# ustacks version 2.68; generated on 2026-03-06 11:46:56
1	C	53.33	8
1	G	46.67	7
42	AT	45.45	5
42	TG	45.45	5
42	TT	9.09	1
44	A	36.84	7
44	G	63.16	12
51	C	50.00	5
51	T	50.00	5
81	AA	57.89	11
81	GG	42.11	8
90	G	46.15	6
90	T	53.85	7
107	G	66.67	10
107	T	33.33	5
240	CT	70.00	7
240	TA	30.00	3
248	G	77.27	17
248	T	22.73	5
328	A	27.59	8
328	C	72.41	21
429	G	31.58	6
429	T	68.42	13
485	AGA	57.14	8
485	CAG	28.57	4
485	CGA	14.29	2
527	CA	30.00	3
527	GG	70.00	7
531	A	61.54	8
531	C	38.46	5
534	A	42.86	3
534	G	57.14	4
631	GT	61.11	11
631	TC	38.89	7
637	A	66.67	6
637	C	33.33	3
651	A	70.00	21
651	G	30.00	9
703	A	52.63	10
703	G	47.37	9
855	G	26.67	4
855	T	73.33	11
993	GT	30.00	3
993	TG	70.00	7
1067	A	69.23	9
1067	G	30.77	4
1167	GC	44.44	4
1167	TT	55.56	5
1182	C	44.44	4
1182	T	55.56	5
1298	A	37.50	3
1298	T	62.50	5
1411	C	57.14	4
1411	T	42.86	3
# ustacks completed on 2026-03-06 11:46:56
