# ustacks version 2.68; generated on 2026-03-06 11:48:16
1	0	U	0.00	-	-		
1	1	U	0.00	-	-		
1	2	O	27.73	A	-		
1	3	O	29.11	A	-		
1	4	O	29.11	A	-		
1	5	O	29.11	G	-		
1	6	O	29.11	A	-		
1	7	O	29.11	G	-		
1	8	O	29.11	A	-		
1	9	O	29.11	T	-		
1	10	O	29.11	A	-		
1	11	O	29.11	G	-		
1	12	O	29.11	T	-		
1	13	O	29.11	G	-		
1	14	O	29.11	A	-		
1	15	O	29.11	A	-		
1	16	O	29.11	A	-		
1	17	O	29.11	C	-		
1	18	O	29.11	C	-		
1	19	O	29.11	C	-		
1	20	O	29.11	T	-		
1	21	O	29.11	C	-		
1	22	O	29.11	T	-		
1	23	O	29.11	C	-		
1	24	O	29.11	C	-		
1	25	O	29.11	C	-		
1	26	O	29.11	A	-		
1	27	O	29.11	C	-		
1	28	O	29.11	C	-		
1	29	O	29.11	T	-		
1	30	O	29.11	T	-		
1	31	O	29.11	T	-		
1	32	O	29.11	T	-		
1	33	O	29.11	C	-		
1	34	O	29.11	T	-		
1	35	O	29.11	A	-		
1	36	O	29.11	T	-		
1	37	O	29.11	C	-		
1	38	O	29.11	T	-		
1	39	O	29.11	A	-		
1	40	O	29.11	T	-		
1	41	O	29.11	C	-		
1	42	O	29.11	C	-		
1	43	O	29.11	T	-		
1	44	O	29.11	T	-		
1	45	O	29.11	A	-		
1	46	O	29.11	G	-		
1	47	O	29.11	A	-		
1	48	O	29.11	A	-		
1	49	O	29.11	G	-		
1	50	O	29.11	T	-		
1	51	O	29.11	A	-		
1	52	O	29.11	G	-		
1	53	O	29.11	G	-		
1	54	O	29.11	A	-		
1	55	O	29.11	C	-		
1	56	O	29.11	G	-		
1	57	O	29.11	A	-		
1	58	O	29.11	G	-		
1	59	O	29.11	T	-		
1	60	O	29.11	G	-		
1	61	O	29.11	T	-		
1	62	O	29.11	C	-		
1	63	O	29.11	C	-		
1	64	O	29.11	T	-		
1	65	O	29.11	A	-		
1	66	O	29.11	C	-		
1	67	O	29.11	C	-		
1	68	O	29.11	T	-		
1	69	O	29.11	A	-		
1	70	O	29.11	A	-		
1	71	O	29.11	T	-		
1	72	O	29.11	T	-		
1	73	O	29.11	C	-		
1	74	O	29.11	A	-		
1	75	O	29.11	A	-		
1	76	O	29.11	T	-		
1	77	O	29.11	G	-		
1	78	O	29.11	A	-		
1	79	O	29.11	T	-		
1	80	O	29.11	T	-		
1	81	O	29.11	A	-		
1	82	O	29.11	G	-		
1	83	O	29.11	A	-		
1	84	O	29.11	A	-		
1	85	O	29.11	T	-		
1	86	O	29.11	A	-		
1	87	O	29.11	A	-		
1	88	O	29.11	T	-		
1	89	O	29.11	G	-		
1	90	O	29.11	G	-		
1	91	O	29.11	A	-		
1	92	O	29.11	G	-		
1	93	O	29.11	A	-		
1	94	O	29.11	A	-		
1	95	O	29.11	G	-		
1	96	O	29.11	G	-		
1	97	O	29.11	G	-		
1	98	O	29.11	A	-		
1	99	O	29.11	G	-		
1	100	O	29.11	A	-		
1	101	O	29.11	G	-		
1	102	O	29.11	G	-		
1	103	O	29.11	T	-		
1	104	O	29.11	C	-		
1	105	O	29.11	T	-		
1	106	O	29.11	T	-		
1	107	O	29.11	C	-		
1	108	U	0.00	-	-		
1	109	U	0.00	-	-		
1	110	O	8.32	A	-		
1	111	O	29.11	A	-		
1	112	O	29.11	A	-		
2	0	O	16.64	T	-		
2	1	U	0.00	-	-		
2	2	U	0.00	-	-		
2	3	O	16.64	G	-		
2	4	O	16.64	G	-		
2	5	O	16.64	A	-		
2	6	O	16.64	G	-		
2	7	O	16.64	G	-		
2	8	O	16.64	C	-		
2	9	O	16.64	C	-		
2	10	O	16.64	A	-		
2	11	O	16.64	A	-		
2	12	O	16.64	C	-		
2	13	O	16.64	G	-		
2	14	O	16.64	A	-		
2	15	O	16.64	A	-		
2	16	O	16.64	A	-		
2	17	O	16.64	G	-		
2	18	O	16.64	A	-		
2	19	O	16.64	G	-		
2	20	O	16.64	C	-		
2	21	O	16.64	C	-		
2	22	O	16.64	T	-		
2	23	O	16.64	C	-		
2	24	O	16.64	T	-		
2	25	O	16.64	G	-		
2	26	O	16.64	C	-		
2	27	O	16.64	T	-		
2	28	O	16.64	G	-		
2	29	O	16.64	T	-		
2	30	O	16.64	T	-		
2	31	O	16.64	T	-		
2	32	O	16.64	G	-		
2	33	O	16.64	T	-		
2	34	O	16.64	G	-		
2	35	O	16.64	C	-		
2	36	O	16.64	A	-		
2	37	O	16.64	C	-		
2	38	O	16.64	T	-		
2	39	O	16.64	G	-		
2	40	O	16.64	A	-		
2	41	O	16.64	G	-		
2	42	O	16.64	T	-		
2	43	O	16.64	G	-		
2	44	O	16.64	A	-		
2	45	O	16.64	A	-		
2	46	O	16.64	A	-		
2	47	O	16.64	G	-		
2	48	O	16.64	C	-		
2	49	O	16.64	A	-		
2	50	O	16.64	T	-		
2	51	O	16.64	A	-		
2	52	O	16.64	T	-		
2	53	O	16.64	T	-		
2	54	O	16.64	C	-		
2	55	O	16.64	G	-		
2	56	O	16.64	A	-		
2	57	O	16.64	A	-		
2	58	O	16.64	G	-		
2	59	O	16.64	T	-		
2	60	O	16.64	A	-		
2	61	O	16.64	T	-		
2	62	O	16.64	T	-		
2	63	O	16.64	A	-		
2	64	O	16.64	C	-		
2	65	O	16.64	T	-		
2	66	O	16.64	G	-		
2	67	O	16.64	C	-		
2	68	O	16.64	A	-		
2	69	O	16.64	C	-		
2	70	O	16.64	T	-		
2	71	O	16.64	A	-		
2	72	O	16.64	C	-		
2	73	O	16.64	A	-		
2	74	O	16.64	C	-		
2	75	O	16.64	C	-		
2	76	O	16.64	T	-		
2	77	O	16.64	G	-		
2	78	O	16.64	G	-		
2	79	O	16.64	C	-		
2	80	O	16.64	A	-		
2	81	O	16.64	A	-		
2	82	O	7.55	A	-		
2	83	O	16.64	T	-		
2	84	O	16.64	G	-		
2	85	O	16.64	G	-		
2	86	O	16.64	C	-		
2	87	O	16.64	A	-		
2	88	O	16.64	G	-		
2	89	O	16.64	T	-		
2	90	O	16.64	C	-		
2	91	O	16.64	T	-		
2	92	O	16.64	G	-		
2	93	O	16.64	G	-		
2	94	O	16.64	C	-		
2	95	O	16.64	G	-		
2	96	O	16.64	A	-		
2	97	O	16.64	A	-		
2	98	O	16.64	G	-		
2	99	O	16.64	A	-		
2	100	O	16.64	A	-		
2	101	O	16.64	C	-		
2	102	O	16.64	T	-		
2	103	O	16.64	A	-		
2	104	O	16.64	C	-		
2	105	O	16.64	G	-		
2	106	O	16.64	C	-		
2	107	O	16.64	A	-		
2	108	O	16.64	A	-		
2	109	O	16.64	A	-		
2	110	U	0.00	-	-		
3	0	U	0.00	-	-		
3	1	U	0.00	-	-		
3	2	U	0.00	-	-		
3	3	U	0.00	-	-		
3	4	U	0.00	-	-		
3	5	U	0.00	-	-		
3	6	O	24.95	T	-		
3	7	O	24.95	C	-		
3	8	O	24.95	A	-		
3	9	O	24.95	A	-		
3	10	O	24.95	G	-		
3	11	O	24.95	T	-		
3	12	O	24.95	T	-		
3	13	O	24.95	T	-		
3	14	O	24.95	A	-		
3	15	O	24.95	C	-		
3	16	O	24.95	T	-		
3	17	O	24.95	T	-		
3	18	O	24.95	C	-		
3	19	O	24.95	C	-		
3	20	O	24.95	C	-		
3	21	O	24.95	A	-		
3	22	O	24.95	C	-		
3	23	O	24.95	T	-		
3	24	O	24.95	T	-		
3	25	O	24.95	A	-		
3	26	O	24.95	T	-		
3	27	O	24.95	G	-		
3	28	O	24.95	T	-		
3	29	O	24.95	A	-		
3	30	O	24.95	T	-		
3	31	O	24.95	G	-		
3	32	O	24.95	T	-		
3	33	O	24.95	A	-		
3	34	O	24.95	T	-		
3	35	O	24.95	T	-		
3	36	O	24.95	A	-		
3	37	O	24.95	T	-		
3	38	O	24.95	T	-		
3	39	O	24.95	C	-		
3	40	O	24.95	T	-		
3	41	O	24.95	T	-		
3	42	O	24.95	A	-		
3	43	O	24.95	T	-		
3	44	O	24.95	T	-		
3	45	O	24.95	T	-		
3	46	O	24.95	A	-		
3	47	O	24.95	T	-		
3	48	O	24.95	A	-		
3	49	O	24.95	T	-		
3	50	O	24.95	T	-		
3	51	O	24.95	A	-		
3	52	O	24.95	G	-		
3	53	O	24.95	T	-		
3	54	O	24.95	T	-		
3	55	O	24.95	A	-		
3	56	O	24.95	A	-		
3	57	O	24.95	T	-		
3	58	O	24.95	A	-		
3	59	O	24.95	A	-		
3	60	O	24.95	T	-		
3	61	O	24.95	T	-		
3	62	O	15.03	T	-		
3	63	O	24.95	A	-		
3	64	O	24.95	A	-		
3	65	O	24.95	T	-		
3	66	O	24.95	A	-		
3	67	O	24.95	G	-		
3	68	O	24.95	G	-		
3	69	O	24.95	A	-		
3	70	O	24.95	A	-		
3	71	O	24.95	T	-		
3	72	O	24.95	G	-		
3	73	O	24.95	G	-		
3	74	O	24.95	T	-		
3	75	O	24.95	T	-		
3	76	O	24.95	C	-		
3	77	O	24.95	C	-		
3	78	O	24.95	T	-		
3	79	O	24.95	T	-		
3	80	O	24.95	A	-		
3	81	O	24.95	C	-		
3	82	O	24.95	A	-		
3	83	O	24.95	G	-		
3	84	O	24.95	T	-		
3	85	O	24.95	T	-		
3	86	O	24.95	T	-		
3	87	O	24.95	T	-		
3	88	O	24.95	G	-		
3	89	O	24.95	C	-		
3	90	O	24.95	T	-		
3	91	O	24.95	T	-		
3	92	O	24.95	C	-		
3	93	O	24.95	A	-		
3	94	O	24.95	A	-		
3	95	O	24.95	C	-		
3	96	O	24.95	T	-		
3	97	O	24.95	A	-		
3	98	O	24.95	G	-		
3	99	O	24.95	T	-		
3	100	O	24.95	C	-		
3	101	O	24.95	A	-		
3	102	O	24.95	T	-		
3	103	O	24.95	T	-		
3	104	O	24.95	T	-		
3	105	O	24.95	T	-		
3	106	O	24.95	G	-		
3	107	O	24.95	T	-		
3	108	O	24.95	A	-		
3	109	O	24.95	T	-		
3	110	U	0.00	-	-		
3	111	U	0.00	-	-		
3	112	U	0.00	-	-		
3	113	U	0.00	-	-		
3	114	U	0.00	-	-		
4	0	U	0.00	-	-		
4	1	U	0.00	-	-		
4	2	U	0.00	-	-		
4	3	U	0.00	-	-		
4	4	U	0.00	-	-		
4	5	U	0.00	-	-		
4	6	O	15.25	G	-		
4	7	O	15.25	G	-		
4	8	O	15.25	G	-		
4	9	O	15.25	G	-		
4	10	O	15.25	T	-		
4	11	O	15.25	C	-		
4	12	O	15.25	G	-		
4	13	O	15.25	C	-		
4	14	O	15.25	G	-		
4	15	O	15.25	C	-		
4	16	O	15.25	G	-		
4	17	O	15.25	C	-		
4	18	O	15.25	G	-		
4	19	O	15.25	G	-		
4	20	O	15.25	C	-		
4	21	O	15.25	C	-		
4	22	O	15.25	G	-		
4	23	O	15.25	G	-		
4	24	O	15.25	A	-		
4	25	O	15.25	A	-		
4	26	O	15.25	C	-		
4	27	O	15.25	T	-		
4	28	O	15.25	G	-		
4	29	O	15.25	G	-		
4	30	O	15.25	C	-		
4	31	O	15.25	G	-		
4	32	O	15.25	C	-		
4	33	O	15.25	T	-		
4	34	O	15.25	C	-		
4	35	O	15.25	G	-		
4	36	O	15.25	C	-		
4	37	O	15.25	C	-		
4	38	O	15.25	A	-		
4	39	O	15.25	G	-		
4	40	O	15.25	T	-		
4	41	O	15.25	G	-		
4	42	O	15.25	C	-		
4	43	O	15.25	C	-		
4	44	O	15.25	C	-		
4	45	O	15.25	G	-		
4	46	O	15.25	C	-		
4	47	O	15.25	G	-		
4	48	O	15.25	G	-		
4	49	O	15.25	G	-		
4	50	O	15.25	C	-		
4	51	O	15.25	G	-		
4	52	O	15.25	G	-		
4	53	O	15.25	G	-		
4	54	O	15.25	G	-		
4	55	O	15.25	G	-		
4	56	O	15.25	A	-		
4	57	O	15.25	G	-		
4	58	O	15.25	T	-		
4	59	O	15.25	G	-		
4	60	O	15.25	G	-		
4	61	O	15.25	A	-		
4	62	O	15.25	C	-		
4	63	O	15.25	G	-		
4	64	O	15.25	C	-		
4	65	O	15.25	C	-		
4	66	O	15.25	C	-		
4	67	O	15.25	G	-		
4	68	O	15.25	C	-		
4	69	O	15.25	G	-		
4	70	O	15.25	A	-		
4	71	O	15.25	C	-		
4	72	O	15.25	A	-		
4	73	O	15.25	G	-		
4	74	O	15.25	C	-		
4	75	O	15.25	T	-		
4	76	O	15.25	G	-		
4	77	O	15.25	C	-		
4	78	O	15.25	T	-		
4	79	O	15.25	G	-		
4	80	O	15.25	C	-		
4	81	O	15.25	A	-		
4	82	O	15.25	C	-		
4	83	O	15.25	G	-		
4	84	O	15.25	G	-		
4	85	O	15.25	C	-		
4	86	O	15.25	T	-		
4	87	O	15.25	G	-		
4	88	O	15.25	A	-		
4	89	O	15.25	C	-		
4	90	O	15.25	C	-		
4	91	O	15.25	C	-		
4	92	O	15.25	C	-		
4	93	O	15.25	C	-		
4	94	O	15.25	T	-		
4	95	O	15.25	G	-		
4	96	O	15.25	A	-		
4	97	O	15.25	T	-		
4	98	O	15.25	T	-		
4	99	O	15.25	G	-		
4	100	O	15.25	C	-		
4	101	O	15.25	C	-		
4	102	O	15.25	T	-		
4	103	O	15.25	G	-		
4	104	O	15.25	C	-		
4	105	O	15.25	A	-		
4	106	O	15.25	G	-		
4	107	O	15.25	A	-		
4	108	O	15.25	G	-		
4	109	O	15.25	T	-		
4	110	U	0.00	-	-		
4	111	U	0.00	-	-		
4	112	U	0.00	-	-		
4	113	U	0.00	-	-		
4	114	U	0.00	-	-		
5	0	O	18.02	C	-		
5	1	O	18.02	A	-		
5	2	O	18.02	G	-		
5	3	O	18.02	C	-		
5	4	O	18.02	C	-		
5	5	O	18.02	G	-		
5	6	O	18.02	A	-		
5	7	O	18.02	C	-		
5	8	O	18.02	T	-		
5	9	O	18.02	C	-		
5	10	O	18.02	A	-		
5	11	O	18.02	A	-		
5	12	E	-6.82	C	G		
