# ustacks version 2.68; generated on 2026-03-06 11:48:16
5	13	O	18.02	A	-		
5	14	O	18.02	C	-		
5	15	O	18.02	C	-		
5	16	O	18.02	C	-		
5	17	O	18.02	C	-		
5	18	U	0.00	-	-		
5	19	U	0.00	-	-		
5	20	O	18.02	C	-		
5	21	O	18.02	G	-		
5	22	O	18.02	C	-		
5	23	O	18.02	A	-		
5	24	O	18.02	C	-		
5	25	O	18.02	A	-		
5	26	O	18.02	C	-		
5	27	O	18.02	C	-		
5	28	O	18.02	C	-		
5	29	O	18.02	A	-		
5	30	O	18.02	C	-		
5	31	O	18.02	T	-		
5	32	O	18.02	G	-		
5	33	O	18.02	T	-		
5	34	O	18.02	G	-		
5	35	O	18.02	T	-		
5	36	O	18.02	C	-		
5	37	O	18.02	G	-		
5	38	O	18.02	G	-		
5	39	O	18.02	T	-		
5	40	O	18.02	A	-		
5	41	O	18.02	G	-		
5	42	O	18.02	C	-		
5	43	O	18.02	G	-		
5	44	O	18.02	G	-		
5	45	O	18.02	T	-		
5	46	O	18.02	G	-		
5	47	O	18.02	T	-		
5	48	O	18.02	C	-		
5	49	O	18.02	A	-		
5	50	O	18.02	G	-		
5	51	O	18.02	G	-		
5	52	O	18.02	A	-		
5	53	O	18.02	G	-		
5	54	O	18.02	G	-		
5	55	O	18.02	C	-		
5	56	O	18.02	A	-		
5	57	O	18.02	G	-		
5	58	O	18.02	A	-		
5	59	O	18.02	T	-		
5	60	O	18.02	A	-		
5	61	O	18.02	G	-		
5	62	O	18.02	A	-		
5	63	O	18.02	T	-		
5	64	O	18.02	A	-		
5	65	O	18.02	A	-		
5	66	O	18.02	T	-		
5	67	O	18.02	A	-		
5	68	O	18.02	A	-		
5	69	O	18.02	T	-		
5	70	O	18.02	A	-		
5	71	O	18.02	T	-		
5	72	O	18.02	C	-		
5	73	O	18.02	G	-		
5	74	O	18.02	A	-		
5	75	O	18.02	C	-		
5	76	E	-6.82	G	A		
5	77	O	18.02	T	-		
5	78	O	18.02	G	-		
5	79	O	18.02	A	-		
5	80	O	18.02	C	-		
5	81	O	18.02	G	-		
5	82	O	18.02	A	-		
5	83	O	18.02	C	-		
5	84	O	18.02	T	-		
5	85	O	18.02	T	-		
5	86	O	18.02	G	-		
5	87	O	18.02	A	-		
5	88	O	18.02	A	-		
5	89	O	18.02	T	-		
5	90	O	18.02	C	-		
5	91	O	18.02	C	-		
5	92	O	18.02	C	-		
5	93	O	18.02	G	-		
5	94	O	18.02	C	-		
5	95	O	18.02	A	-		
5	96	O	18.02	T	-		
5	97	O	18.02	C	-		
5	98	O	18.02	A	-		
5	99	O	18.02	T	-		
5	100	O	18.02	C	-		
5	101	O	18.02	T	-		
5	102	O	18.02	G	-		
5	103	O	18.02	G	-		
5	104	O	18.02	T	-		
5	105	O	18.02	T	-		
5	106	O	18.02	G	-		
5	107	O	18.02	A	-		
5	108	O	18.02	T	-		
5	109	O	18.02	A	-		
5	110	U	0.00	-	-		
6	0	U	0.00	-	-		
6	1	U	0.00	-	-		
6	2	U	0.00	-	-		
6	3	U	0.00	-	-		
6	4	U	0.00	-	-		
6	5	U	0.00	-	-		
6	6	U	0.00	-	-		
6	7	O	37.43	G	-		
6	8	O	37.43	C	-		
6	9	O	37.43	T	-		
6	10	O	37.43	T	-		
6	11	O	37.43	G	-		
6	12	O	37.43	T	-		
6	13	O	37.43	C	-		
6	14	O	37.43	C	-		
6	15	O	37.43	T	-		
6	16	O	37.43	A	-		
6	17	O	37.43	T	-		
6	18	O	37.43	A	-		
6	19	O	37.43	G	-		
6	20	O	37.43	G	-		
6	21	O	37.43	A	-		
6	22	O	37.43	G	-		
6	23	O	37.43	A	-		
6	24	O	37.43	C	-		
6	25	O	37.43	A	-		
6	26	O	37.43	A	-		
6	27	O	37.43	G	-		
6	28	O	37.43	C	-		
6	29	O	37.43	T	-		
6	30	O	37.43	A	-		
6	31	O	37.43	C	-		
6	32	O	37.43	C	-		
6	33	O	37.43	A	-		
6	34	O	37.43	G	-		
6	35	O	37.43	G	-		
6	36	O	37.43	G	-		
6	37	O	37.43	A	-		
6	38	O	37.43	C	-		
6	39	O	37.43	G	-		
6	40	O	37.43	G	-		
6	41	O	37.43	G	-		
6	42	O	37.43	A	-		
6	43	O	37.43	A	-		
6	44	O	37.43	G	-		
6	45	O	37.43	T	-		
6	46	O	37.43	C	-		
6	47	O	37.43	T	-		
6	48	O	37.43	A	-		
6	49	O	37.43	T	-		
6	50	O	37.43	G	-		
6	51	O	37.43	C	-		
6	52	O	37.43	T	-		
6	53	O	37.43	T	-		
6	54	O	37.43	C	-		
6	55	O	37.43	T	-		
6	56	O	37.43	T	-		
6	57	O	37.43	G	-		
6	58	O	37.43	C	-		
6	59	O	37.43	T	-		
6	60	O	37.43	T	-		
6	61	O	37.43	T	-		
6	62	O	37.43	G	-		
6	63	O	37.43	G	-		
6	64	O	37.43	A	-		
6	65	O	26.68	G	-		
6	66	O	37.43	G	-		
6	67	O	37.43	G	-		
6	68	O	37.43	C	-		
6	69	O	37.43	A	-		
6	70	O	37.43	G	-		
6	71	O	37.43	G	-		
6	72	O	37.43	A	-		
6	73	O	37.43	C	-		
6	74	O	37.43	G	-		
6	75	O	37.43	A	-		
6	76	O	37.43	G	-		
6	77	O	37.43	A	-		
6	78	O	37.43	A	-		
6	79	O	37.43	C	-		
6	80	O	37.43	C	-		
6	81	O	27.33	T	-		
6	82	O	37.43	C	-		
6	83	O	37.43	G	-		
6	84	O	37.43	T	-		
6	85	O	37.43	T	-		
6	86	O	37.43	A	-		
6	87	O	37.43	C	-		
6	88	O	37.43	T	-		
6	89	O	37.43	A	-		
6	90	O	37.43	C	-		
6	91	O	37.43	C	-		
6	92	O	37.43	T	-		
6	93	O	37.43	T	-		
6	94	O	37.43	T	-		
6	95	O	37.43	T	-		
6	96	O	37.43	C	-		
6	97	O	37.43	T	-		
6	98	O	37.43	T	-		
6	99	O	37.43	A	-		
6	100	O	37.43	A	-		
6	101	O	37.43	T	-		
6	102	O	37.43	A	-		
6	103	O	37.43	G	-		
6	104	O	37.43	A	-		
6	105	O	37.43	T	-		
6	106	O	37.43	A	-		
6	107	O	37.43	G	-		
6	108	O	37.43	A	-		
6	109	O	37.43	G	-		
6	110	U	0.00	-	-		
6	111	U	0.00	-	-		
6	112	U	0.00	-	-		
6	113	U	0.00	-	-		
6	114	U	0.00	-	-		
6	115	U	0.00	-	-		
7	0	U	0.00	-	-		
7	1	U	0.00	-	-		
7	2	O	4.16	C	-		
7	3	O	4.16	A	-		
7	4	O	4.16	C	-		
7	5	O	4.16	C	-		
7	6	O	26.34	A	-		
7	7	O	41.59	G	-		
7	8	O	6.93	G	-		
7	9	O	6.93	A	-		
7	10	O	6.93	G	-		
7	11	O	41.59	A	-		
7	12	O	41.59	G	-		
7	13	O	41.59	A	-		
7	14	O	41.59	G	-		
7	15	O	41.59	T	-		
7	16	O	41.59	C	-		
7	17	O	41.59	T	-		
7	18	O	41.59	A	-		
7	19	O	41.59	T	-		
7	20	O	41.59	A	-		
7	21	O	41.59	G	-		
7	22	O	41.59	A	-		
7	23	O	30.62	A	-		
7	24	O	41.59	G	-		
7	25	O	41.59	T	-		
7	26	O	41.59	T	-		
7	27	O	41.59	A	-		
7	28	O	41.59	A	-		
7	29	O	41.59	G	-		
7	30	O	41.59	C	-		
7	31	O	41.59	C	-		
7	32	O	41.59	T	-		
7	33	O	41.59	G	-		
7	34	O	41.59	C	-		
7	35	O	41.59	T	-		
7	36	O	41.59	T	-		
7	37	O	41.59	T	-		
7	38	O	41.59	T	-		
7	39	O	41.59	A	-		
7	40	O	41.59	G	-		
7	41	O	41.59	G	-		
7	42	O	41.59	G	-		
7	43	O	41.59	A	-		
7	44	O	41.59	G	-		
7	45	O	41.59	C	-		
7	46	O	41.59	T	-		
7	47	O	41.59	A	-		
7	48	O	22.50	A	-		
7	49	O	41.59	C	-		
7	50	O	41.59	C	-		
7	51	O	41.59	G	-		
7	52	O	41.59	G	-		
7	53	O	41.59	C	-		
7	54	O	41.59	T	-		
7	55	O	41.59	A	-		
7	56	O	41.59	C	-		
7	57	O	41.59	T	-		
7	58	O	41.59	G	-		
7	59	O	41.59	C	-		
7	60	O	41.59	T	-		
7	61	O	41.59	T	-		
7	62	O	41.59	G	-		
7	63	O	41.59	T	-		
7	64	O	41.59	C	-		
7	65	O	41.59	C	-		
7	66	O	41.59	T	-		
7	67	O	41.59	A	-		
7	68	O	41.59	T	-		
7	69	O	41.59	A	-		
7	70	O	41.59	G	-		
7	71	O	41.59	G	-		
7	72	O	41.59	A	-		
7	73	O	41.59	G	-		
7	74	O	41.59	A	-		
7	75	O	41.59	C	-		
7	76	O	41.59	A	-		
7	77	O	41.59	A	-		
7	78	O	41.59	G	-		
7	79	O	41.59	C	-		
7	80	O	41.59	T	-		
7	81	O	41.59	A	-		
7	82	O	41.59	C	-		
7	83	O	41.59	C	-		
7	84	O	30.62	A	-		
7	85	O	41.59	G	-		
7	86	O	41.59	G	-		
7	87	O	41.59	G	-		
7	88	O	41.59	A	-		
7	89	O	41.59	C	-		
7	90	O	41.59	G	-		
7	91	O	41.59	G	-		
7	92	O	41.59	G	-		
7	93	O	41.59	A	-		
7	94	O	41.59	A	-		
7	95	O	41.59	G	-		
7	96	O	41.59	T	-		
7	97	O	41.59	C	-		
7	98	O	41.59	T	-		
7	99	O	41.59	A	-		
7	100	O	41.59	T	-		
7	101	O	41.59	G	-		
7	102	O	41.59	C	-		
7	103	O	41.59	T	-		
7	104	O	41.59	T	-		
7	105	O	41.59	C	-		
7	106	O	41.59	T	-		
7	107	O	30.62	T	-		
7	108	O	41.59	G	-		
7	109	O	41.59	C	-		
7	110	U	0.00	-	-		
7	111	U	0.00	-	-		
7	112	O	37.43	T	-		
7	113	O	37.43	G	-		
7	114	O	37.43	G	-		
7	115	O	37.43	A	-		
7	116	O	34.66	G	-		
7	117	O	34.66	G	-		
7	118	O	34.66	G	-		
7	119	O	15.25	C	-		
8	0	U	0.00	-	-		
8	1	U	0.00	-	-		
8	2	U	0.00	-	-		
8	3	U	0.00	-	-		
8	4	U	0.00	-	-		
8	5	O	15.25	T	-		
8	6	O	15.25	G	-		
8	7	O	15.25	C	-		
8	8	O	15.25	G	-		
8	9	O	15.25	G	-		
8	10	O	15.25	C	-		
8	11	O	15.25	A	-		
8	12	O	15.25	G	-		
8	13	O	15.25	C	-		
8	14	O	15.25	C	-		
8	15	O	15.25	T	-		
8	16	O	15.25	G	-		
8	17	O	15.25	A	-		
8	18	O	15.25	A	-		
8	19	O	15.25	G	-		
8	20	O	15.25	A	-		
8	21	O	15.25	T	-		
8	22	O	15.25	G	-		
8	23	O	15.25	A	-		
8	24	O	15.25	A	-		
8	25	O	15.25	C	-		
8	26	O	15.25	T	-		
8	27	O	15.25	G	-		
8	28	O	15.25	G	-		
8	29	O	15.25	C	-		
8	30	O	15.25	C	-		
8	31	O	15.25	G	-		
8	32	O	15.25	A	-		
8	33	O	15.25	T	-		
8	34	O	15.25	T	-		
8	35	O	15.25	T	-		
8	36	O	15.25	A	-		
8	37	O	15.25	A	-		
8	38	O	15.25	G	-		
8	39	O	15.25	G	-		
8	40	O	15.25	A	-		
8	41	O	15.25	A	-		
8	42	O	15.25	A	-		
8	43	O	15.25	A	-		
8	44	O	15.25	C	-		
8	45	O	15.25	T	-		
8	46	O	15.25	T	-		
8	47	O	15.25	T	-		
8	48	O	15.25	C	-		
8	49	O	15.25	G	-		
8	50	O	15.25	A	-		
8	51	O	6.35	A	-		
8	52	O	15.25	C	-		
8	53	O	15.25	G	-		
8	54	O	15.25	A	-		
8	55	O	15.25	A	-		
8	56	O	15.25	T	-		
8	57	O	15.25	G	-		
8	58	O	15.25	C	-		
8	59	O	15.25	G	-		
8	60	O	15.25	A	-		
8	61	O	15.25	T	-		
8	62	O	15.25	A	-		
8	63	O	15.25	A	-		
8	64	O	15.25	C	-		
8	65	O	15.25	A	-		
8	66	O	15.25	T	-		
8	67	O	15.25	G	-		
8	68	O	15.25	G	-		
8	69	O	15.25	T	-		
8	70	O	15.25	T	-		
8	71	O	15.25	T	-		
8	72	O	15.25	G	-		
8	73	O	15.25	A	-		
8	74	O	15.25	A	-		
8	75	O	15.25	A	-		
8	76	O	15.25	A	-		
8	77	O	15.25	T	-		
8	78	O	15.25	G	-		
8	79	O	15.25	A	-		
8	80	O	15.25	A	-		
8	81	O	15.25	C	-		
8	82	O	15.25	C	-		
8	83	O	15.25	C	-		
8	84	O	15.25	A	-		
8	85	O	15.25	T	-		
8	86	O	15.25	T	-		
8	87	O	15.25	C	-		
8	88	O	15.25	A	-		
8	89	O	15.25	A	-		
8	90	O	15.25	T	-		
8	91	O	15.25	C	-		
8	92	O	15.25	A	-		
8	93	O	15.25	A	-		
8	94	O	15.25	G	-		
8	95	O	15.25	T	-		
8	96	O	15.25	G	-		
8	97	O	15.25	T	-		
8	98	O	15.25	G	-		
8	99	O	15.25	C	-		
8	100	O	15.25	A	-		
8	101	O	15.25	T	-		
8	102	O	15.25	T	-		
8	103	O	15.25	C	-		
8	104	O	15.25	G	-		
8	105	O	15.25	G	-		
8	106	O	15.25	A	-		
8	107	O	15.25	G	-		
8	108	O	15.25	T	-		
8	109	O	15.25	A	-		
8	110	U	0.00	-	-		
8	111	U	0.00	-	-		
8	112	U	0.00	-	-		
8	113	U	0.00	-	-		
9	0	O	55.45	T	-		
9	1	O	55.45	A	-		
9	2	E	-11.51	A	G		
9	3	O	55.45	T	-		
9	4	O	55.45	G	-		
9	5	O	55.45	C	-		
9	6	O	55.45	G	-		
9	7	O	55.45	T	-		
9	8	O	55.45	G	-		
9	9	O	55.45	G	-		
9	10	O	55.45	T	-		
9	11	O	55.45	A	-		
9	12	O	55.45	A	-		
9	13	O	55.45	G	-		
9	14	O	55.45	C	-		
9	15	O	55.45	T	-		
9	16	O	55.45	G	-		
9	17	O	55.45	T	-		
9	18	O	55.45	G	-		
9	19	O	55.45	A	-		
9	20	O	55.45	T	-		
9	21	O	55.45	G	-		
