# ustacks version 2.68; generated on 2026-03-06 11:48:16
9	22	O	55.45	T	-		
9	23	O	55.45	G	-		
9	24	O	55.45	G	-		
9	25	O	55.45	C	-		
9	26	O	55.45	C	-		
9	27	U	0.00	-	-		
9	28	U	0.00	-	-		
9	29	O	55.45	T	-		
9	30	O	55.45	G	-		
9	31	O	55.45	T	-		
9	32	O	55.45	C	-		
9	33	O	55.45	G	-		
9	34	O	55.45	G	-		
9	35	O	55.45	C	-		
9	36	O	43.90	C	-		
9	37	O	55.45	G	-		
9	38	O	55.45	T	-		
9	39	O	55.45	C	-		
9	40	O	55.45	A	-		
9	41	O	55.45	A	-		
9	42	O	55.45	A	-		
9	43	O	55.45	T	-		
9	44	O	55.45	C	-		
9	45	O	55.45	A	-		
9	46	O	55.45	G	-		
9	47	O	55.45	C	-		
9	48	O	55.45	C	-		
9	49	O	55.45	T	-		
9	50	O	55.45	C	-		
9	51	O	55.45	G	-		
9	52	O	55.45	C	-		
9	53	O	55.45	C	-		
9	54	O	55.45	G	-		
9	55	O	55.45	T	-		
9	56	O	55.45	C	-		
9	57	O	55.45	T	-		
9	58	O	55.45	C	-		
9	59	O	55.45	A	-		
9	60	O	55.45	G	-		
9	61	O	55.45	C	-		
9	62	O	55.45	G	-		
9	63	O	55.45	G	-		
9	64	O	55.45	C	-		
9	65	O	55.45	C	-		
9	66	O	55.45	A	-		
9	67	O	55.45	C	-		
9	68	O	55.45	A	-		
9	69	O	55.45	C	-		
9	70	O	55.45	G	-		
9	71	O	55.45	G	-		
9	72	O	55.45	C	-		
9	73	O	55.45	G	-		
9	74	O	55.45	C	-		
9	75	O	55.45	G	-		
9	76	O	55.45	T	-		
9	77	O	43.90	G	-		
9	78	O	55.45	C	-		
9	79	O	55.45	A	-		
9	80	O	55.45	A	-		
9	81	O	55.45	C	-		
9	82	O	55.45	A	-		
9	83	O	55.45	T	-		
9	84	O	55.45	G	-		
9	85	O	55.45	C	-		
9	86	O	55.45	A	-		
9	87	O	55.45	A	-		
9	88	O	55.45	A	-		
9	89	O	55.45	C	-		
9	90	O	55.45	A	-		
9	91	O	55.45	A	-		
9	92	O	55.45	G	-		
9	93	O	55.45	G	-		
9	94	O	55.45	C	-		
9	95	O	55.45	C	-		
9	96	O	55.45	G	-		
9	97	O	55.45	C	-		
9	98	O	55.45	C	-		
9	99	O	55.45	G	-		
9	100	O	55.45	T	-		
9	101	O	55.45	C	-		
9	102	O	43.90	A	-		
9	103	O	55.45	C	-		
9	104	O	55.45	C	-		
9	105	O	55.45	A	-		
9	106	O	55.45	C	-		
9	107	O	43.90	A	-		
9	108	O	55.45	A	-		
9	109	O	55.45	A	-		
9	110	U	0.00	-	-		
10	0	O	22.18	C	-		
10	1	O	22.18	T	-		
10	2	O	22.18	C	-		
10	3	O	22.18	G	-		
10	4	O	22.18	C	-		
10	5	O	22.18	G	-		
10	6	O	22.18	G	-		
10	7	O	22.18	T	-		
10	8	O	22.18	G	-		
10	9	O	22.18	T	-		
10	10	O	22.18	G	-		
10	11	O	22.18	G	-		
10	12	O	22.18	C	-		
10	13	O	22.18	C	-		
10	14	O	22.18	G	-		
10	15	O	22.18	T	-		
10	16	O	22.18	G	-		
10	17	O	22.18	C	-		
10	18	O	22.18	G	-		
10	19	O	22.18	A	-		
10	20	O	22.18	T	-		
10	21	O	22.18	G	-		
10	22	O	22.18	T	-		
10	23	O	22.18	A	-		
10	24	O	22.18	T	-		
10	25	O	22.18	C	-		
10	26	O	22.18	T	-		
10	27	O	22.18	C	-		
10	28	O	22.18	T	-		
10	29	O	22.18	T	-		
10	30	O	22.18	G	-		
10	31	O	22.18	A	-		
10	32	O	22.18	T	-		
10	33	O	22.18	C	-		
10	34	O	22.18	C	-		
10	35	O	22.18	A	-		
10	36	O	22.18	T	-		
10	37	O	22.18	G	-		
10	38	O	22.18	A	-		
10	39	O	22.18	T	-		
10	40	O	22.18	C	-		
10	41	O	22.18	G	-		
10	42	O	22.18	C	-		
10	43	O	22.18	A	-		
10	44	O	22.18	G	-		
10	45	O	22.18	C	-		
10	46	O	22.18	A	-		
10	47	O	22.18	C	-		
10	48	O	22.18	T	-		
10	49	O	22.18	G	-		
10	50	O	22.18	C	-		
10	51	O	22.18	A	-		
10	52	O	22.18	A	-		
10	53	O	22.18	G	-		
10	54	O	22.18	C	-		
10	55	U	0.00	-	-		
10	56	U	0.00	-	-		
10	57	O	22.18	A	-		
10	58	O	22.18	A	-		
10	59	O	22.18	G	-		
10	60	O	22.18	T	-		
10	61	O	22.18	C	-		
10	62	O	22.18	G	-		
10	63	O	22.18	T	-		
10	64	O	22.18	T	-		
10	65	O	22.18	G	-		
10	66	O	22.18	C	-		
10	67	O	22.18	C	-		
10	68	O	22.18	G	-		
10	69	O	22.18	C	-		
10	70	O	22.18	T	-		
10	71	O	22.18	G	-		
10	72	O	22.18	T	-		
10	73	O	22.18	A	-		
10	74	O	22.18	G	-		
10	75	O	22.18	A	-		
10	76	O	22.18	A	-		
10	77	O	22.18	G	-		
10	78	O	22.18	A	-		
10	79	O	22.18	G	-		
10	80	O	22.18	C	-		
10	81	O	22.18	A	-		
10	82	O	22.18	G	-		
10	83	O	22.18	C	-		
10	84	O	22.18	A	-		
10	85	O	22.18	G	-		
10	86	O	22.18	C	-		
10	87	O	22.18	A	-		
10	88	O	22.18	T	-		
10	89	E	-8.68	T	C		
10	90	O	22.18	T	-		
10	91	O	22.18	C	-		
10	92	O	22.18	C	-		
10	93	O	22.18	T	-		
10	94	O	22.18	C	-		
10	95	O	22.18	T	-		
10	96	O	22.18	C	-		
10	97	O	22.18	T	-		
10	98	O	22.18	C	-		
10	99	O	22.18	A	-		
10	100	O	22.18	G	-		
10	101	O	22.18	C	-		
10	102	O	22.18	T	-		
10	103	O	22.18	G	-		
10	104	O	22.18	C	-		
10	105	O	22.18	C	-		
10	106	E	-8.68	T	G		
10	107	O	22.18	G	-		
10	108	O	22.18	C	-		
10	109	O	22.18	A	-		
10	110	U	0.00	-	-		
11	0	O	22.18	C	-		
11	1	O	22.18	A	-		
11	2	O	22.18	A	-		
11	3	O	22.18	G	-		
11	4	O	22.18	C	-		
11	5	O	22.18	G	-		
11	6	O	22.18	C	-		
11	7	O	22.18	G	-		
11	8	O	22.18	G	-		
11	9	O	22.18	T	-		
11	10	O	22.18	G	-		
11	11	O	22.18	T	-		
11	12	O	22.18	C	-		
11	13	O	22.18	A	-		
11	14	O	22.18	A	-		
11	15	O	22.18	G	-		
11	16	O	22.18	G	-		
11	17	O	22.18	T	-		
11	18	O	22.18	G	-		
11	19	O	22.18	G	-		
11	20	O	22.18	G	-		
11	21	O	22.18	A	-		
11	22	O	22.18	G	-		
11	23	O	22.18	G	-		
11	24	O	22.18	C	-		
11	25	O	12.50	A	-		
11	26	O	12.50	A	-		
11	27	O	22.18	G	-		
11	28	O	22.18	C	-		
11	29	O	22.18	G	-		
11	30	O	22.18	T	-		
11	31	O	22.18	G	-		
11	32	O	22.18	A	-		
11	33	O	22.18	A	-		
11	34	O	22.18	G	-		
11	35	O	22.18	A	-		
11	36	O	22.18	T	-		
11	37	O	22.18	G	-		
11	38	O	22.18	A	-		
11	39	O	22.18	C	-		
11	40	O	22.18	G	-		
11	41	O	22.18	A	-		
11	42	O	22.18	A	-		
11	43	O	22.18	G	-		
11	44	O	22.18	A	-		
11	45	O	22.18	C	-		
11	46	O	22.18	T	-		
11	47	O	22.18	C	-		
11	48	O	22.18	C	-		
11	49	O	22.18	A	-		
11	50	O	12.50	T	-		
11	51	O	22.18	G	-		
11	52	O	22.18	T	-		
11	53	O	22.18	C	-		
11	54	O	22.18	G	-		
11	55	O	22.18	G	-		
11	56	O	22.18	G	-		
11	57	O	22.18	C	-		
11	58	O	12.50	A	-		
11	59	O	22.18	A	-		
11	60	O	22.18	C	-		
11	61	O	22.18	G	-		
11	62	O	22.18	C	-		
11	63	O	22.18	C	-		
11	64	O	22.18	G	-		
11	65	O	22.18	T	-		
11	66	O	22.18	C	-		
11	67	O	22.18	A	-		
11	68	O	22.18	T	-		
11	69	O	22.18	G	-		
11	70	O	22.18	T	-		
11	71	O	22.18	T	-		
11	72	O	22.18	C	-		
11	73	O	22.18	G	-		
11	74	O	22.18	A	-		
11	75	O	22.18	C	-		
11	76	O	22.18	G	-		
11	77	O	22.18	C	-		
11	78	O	22.18	T	-		
11	79	O	22.18	G	-		
11	80	O	22.18	T	-		
11	81	O	22.18	C	-		
11	82	O	22.18	G	-		
11	83	O	22.18	C	-		
11	84	O	22.18	A	-		
11	85	O	22.18	G	-		
11	86	O	22.18	G	-		
11	87	O	22.18	A	-		
11	88	O	22.18	A	-		
11	89	O	22.18	A	-		
11	90	O	22.18	G	-		
11	91	O	22.18	A	-		
11	92	O	22.18	T	-		
11	93	O	22.18	C	-		
11	94	O	22.18	C	-		
11	95	O	22.18	T	-		
11	96	O	22.18	C	-		
11	97	O	22.18	A	-		
11	98	O	22.18	C	-		
11	99	O	22.18	A	-		
11	100	O	22.18	T	-		
11	101	O	22.18	T	-		
11	102	O	22.18	C	-		
11	103	O	22.18	G	-		
11	104	O	22.18	G	-		
11	105	O	22.18	T	-		
11	106	O	22.18	G	-		
11	107	O	22.18	G	-		
11	108	E	-15.13	C	T		
11	109	O	22.18	T	-		
12	0	U	0.00	-	-		
12	1	U	0.00	-	-		
12	2	U	0.00	-	-		
12	3	U	0.00	-	-		
12	4	U	0.00	-	-		
12	5	O	19.41	C	-		
12	6	O	19.41	A	-		
12	7	O	19.41	A	-		
12	8	O	19.41	T	-		
12	9	O	19.41	G	-		
12	10	O	19.41	G	-		
12	11	O	19.41	C	-		
12	12	O	19.41	A	-		
12	13	O	19.41	A	-		
12	14	O	19.41	G	-		
12	15	O	19.41	C	-		
12	16	O	19.41	T	-		
12	17	O	19.41	C	-		
12	18	O	19.41	A	-		
12	19	O	19.41	C	-		
12	20	O	19.41	C	-		
12	21	O	19.41	A	-		
12	22	O	19.41	G	-		
12	23	O	19.41	C	-		
12	24	O	19.41	G	-		
12	25	O	19.41	T	-		
12	26	O	19.41	G	-		
12	27	O	19.41	A	-		
12	28	O	19.41	C	-		
12	29	O	19.41	C	-		
12	30	O	19.41	A	-		
12	31	O	19.41	C	-		
12	32	O	19.41	C	-		
12	33	O	19.41	A	-		
12	34	O	19.41	C	-		
12	35	O	19.41	G	-		
12	36	O	19.41	A	-		
12	37	O	19.41	G	-		
12	38	O	19.41	C	-		
12	39	O	19.41	G	-		
12	40	O	19.41	A	-		
12	41	O	19.41	C	-		
12	42	O	19.41	A	-		
12	43	O	19.41	T	-		
12	44	O	19.41	C	-		
12	45	O	19.41	C	-		
12	46	O	19.41	T	-		
12	47	O	19.41	C	-		
12	48	O	19.41	G	-		
12	49	O	19.41	T	-		
12	50	O	19.41	C	-		
12	51	O	19.41	A	-		
12	52	O	19.41	A	-		
12	53	O	19.41	G	-		
12	54	O	19.41	A	-		
12	55	O	19.41	G	-		
12	56	O	19.41	C	-		
12	57	O	19.41	A	-		
12	58	O	19.41	T	-		
12	59	O	19.41	A	-		
12	60	O	19.41	C	-		
12	61	O	19.41	C	-		
12	62	O	19.41	C	-		
12	63	O	19.41	C	-		
12	64	O	19.41	A	-		
12	65	O	19.41	C	-		
12	66	O	19.41	C	-		
12	67	O	19.41	T	-		
12	68	O	19.41	T	-		
12	69	O	19.41	T	-		
12	70	O	19.41	A	-		
12	71	O	19.41	C	-		
12	72	O	19.41	A	-		
12	73	O	19.41	A	-		
12	74	O	19.41	A	-		
12	75	O	19.41	C	-		
12	76	O	19.41	T	-		
12	77	O	19.41	G	-		
12	78	O	19.41	G	-		
12	79	O	19.41	C	-		
12	80	O	19.41	C	-		
12	81	O	19.41	C	-		
12	82	O	19.41	A	-		
12	83	O	19.41	A	-		
12	84	O	19.41	T	-		
12	85	O	19.41	A	-		
12	86	O	19.41	C	-		
12	87	O	19.41	C	-		
12	88	O	19.41	C	-		
12	89	O	19.41	T	-		
12	90	O	19.41	C	-		
12	91	O	19.41	T	-		
12	92	O	19.41	G	-		
12	93	O	19.41	G	-		
12	94	O	19.41	T	-		
12	95	O	19.41	C	-		
12	96	O	19.41	A	-		
12	97	O	19.41	T	-		
12	98	O	19.41	C	-		
12	99	O	19.41	C	-		
12	100	O	19.41	A	-		
12	101	O	19.41	C	-		
12	102	O	19.41	G	-		
12	103	O	19.41	T	-		
12	104	O	19.41	T	-		
12	105	O	19.41	T	-		
12	106	O	19.41	C	-		
12	107	O	19.41	C	-		
12	108	O	19.41	T	-		
12	109	O	19.41	T	-		
12	110	U	0.00	-	-		
12	111	U	0.00	-	-		
12	112	U	0.00	-	-		
12	113	U	0.00	-	-		
13	0	O	5.55	C	-		
13	1	O	5.55	G	-		
13	2	O	5.55	T	-		
13	3	O	5.55	G	-		
13	4	O	5.55	T	-		
13	5	O	5.55	G	-		
13	6	O	5.55	T	-		
13	7	O	5.55	T	-		
13	8	O	5.55	C	-		
13	9	O	5.55	A	-		
13	10	O	5.55	T	-		
13	11	O	5.55	C	-		
13	12	O	5.55	T	-		
13	13	O	5.55	C	-		
13	14	O	5.55	G	-		
13	15	O	5.55	A	-		
13	16	O	5.55	G	-		
13	17	O	5.55	G	-		
13	18	O	5.55	A	-		
13	19	O	5.55	A	-		
13	20	O	5.55	G	-		
13	21	O	5.55	A	-		
13	22	O	5.55	A	-		
13	23	O	5.55	G	-		
13	24	O	5.55	A	-		
13	25	O	5.55	A	-		
13	26	O	5.55	G	-		
13	27	O	5.55	T	-		
13	28	O	5.55	C	-		
13	29	O	5.55	G	-		
13	30	O	5.55	C	-		
13	31	O	5.55	C	-		
13	32	O	5.55	G	-		
13	33	O	5.55	T	-		
13	34	O	5.55	C	-		
13	35	O	5.55	C	-		
13	36	O	5.55	T	-		
13	37	O	5.55	G	-		
13	38	O	5.55	G	-		
13	39	O	5.55	A	-		
13	40	O	5.55	A	-		
13	41	O	5.55	G	-		
13	42	O	5.55	A	-		
13	43	O	5.55	T	-		
13	44	O	5.55	G	-		
13	45	O	5.55	A	-		
13	46	O	5.55	A	-		
13	47	O	5.55	C	-		
13	48	O	5.55	T	-		
13	49	O	5.55	C	-		
13	50	O	5.55	G	-		
13	51	O	5.55	A	-		
13	52	O	5.55	C	-		
13	53	O	5.55	G	-		
13	54	O	5.55	G	-		
13	55	O	5.55	T	-		
13	56	O	5.55	G	-		
13	57	O	5.55	C	-		
13	58	O	5.55	C	-		
13	59	O	5.55	G	-		
13	60	O	5.55	G	-		
13	61	O	5.55	C	-		
13	62	O	5.55	G	-		
13	63	O	5.55	C	-		
13	64	O	5.55	C	-		
13	65	O	5.55	T	-		
13	66	O	5.55	T	-		
13	67	O	5.55	A	-		
13	68	O	5.55	G	-		
13	69	O	5.55	T	-		
13	70	O	5.55	A	-		
13	71	O	5.55	G	-		
13	72	O	5.55	C	-		
13	73	O	5.55	C	-		
13	74	O	5.55	G	-		
13	75	O	5.55	A	-		
13	76	O	5.55	C	-		
13	77	O	5.55	C	-		
13	78	O	5.55	G	-		
13	79	O	5.55	C	-		
13	80	O	5.55	C	-		
13	81	O	5.55	T	-		
13	82	O	5.55	T	-		
13	83	O	5.55	G	-		
13	84	O	5.55	G	-		
13	85	O	5.55	C	-		
13	86	O	5.55	G	-		
13	87	O	5.55	G	-		
13	88	O	5.55	C	-		
13	89	O	5.55	C	-		
13	90	O	5.55	T	-		
13	91	O	5.55	T	-		
13	92	O	5.55	G	-		
13	93	O	5.55	A	-		
13	94	O	5.55	C	-		
13	95	O	5.55	G	-		
13	96	O	5.55	G	-		
13	97	O	5.55	C	-		
13	98	O	5.55	A	-		
13	99	O	5.55	G	-		
13	100	O	5.55	C	-		
13	101	O	5.55	T	-		
13	102	O	5.55	T	-		
13	103	O	5.55	C	-		
13	104	O	5.55	G	-		
13	105	O	5.55	C	-		
13	106	O	5.55	C	-		
13	107	O	5.55	C	-		
13	108	O	5.55	A	-		
13	109	O	5.55	T	-		
14	0	O	5.55	G	-		
14	1	O	5.55	G	-		
14	2	O	5.55	A	-		
14	3	O	5.55	A	-		
14	4	O	5.55	G	-		
14	5	O	5.55	G	-		
14	6	O	5.55	C	-		
14	7	O	5.55	T	-		
14	8	O	5.55	G	-		
14	9	O	5.55	T	-		
14	10	O	5.55	C	-		
14	11	O	5.55	G	-		
14	12	O	5.55	A	-		
14	13	O	5.55	G	-		
14	14	O	5.55	G	-		
14	15	O	5.55	T	-		
14	16	O	5.55	C	-		
14	17	O	5.55	C	-		
14	18	O	5.55	G	-		
14	19	O	5.55	A	-		
14	20	O	5.55	G	-		
14	21	O	5.55	G	-		
14	22	O	5.55	C	-		
14	23	O	5.55	G	-		
14	24	O	5.55	G	-		
14	25	O	5.55	G	-		
14	26	O	5.55	C	-		
14	27	O	5.55	C	-		
14	28	O	5.55	G	-		
14	29	O	5.55	C	-		
14	30	O	5.55	G	-		
14	31	O	5.55	G	-		
14	32	O	5.55	A	-		
14	33	O	5.55	A	-		
14	34	O	5.55	G	-		
14	35	O	5.55	G	-		
14	36	O	5.55	A	-		
14	37	O	5.55	T	-		
14	38	O	5.55	C	-		
14	39	O	5.55	A	-		
14	40	O	5.55	G	-		
14	41	O	5.55	C	-		
14	42	O	5.55	A	-		
14	43	O	5.55	C	-		
14	44	O	5.55	A	-		
14	45	O	5.55	T	-		
14	46	O	5.55	C	-		
14	47	O	5.55	G	-		
14	48	O	5.55	T	-		
14	49	O	5.55	C	-		
14	50	O	5.55	G	-		
14	51	O	5.55	A	-		
14	52	O	5.55	G	-		
14	53	O	5.55	T	-		
14	54	O	5.55	T	-		
14	55	O	5.55	C	-		
14	56	O	5.55	G	-		
14	57	O	5.55	G	-		
14	58	O	5.55	C	-		
14	59	O	5.55	T	-		
14	60	O	5.55	C	-		
14	61	O	5.55	G	-		
14	62	O	5.55	C	-		
14	63	O	5.55	C	-		
14	64	O	5.55	C	-		
14	65	O	5.55	C	-		
14	66	O	5.55	C	-		
14	67	O	5.55	G	-		
14	68	O	5.55	G	-		
14	69	O	5.55	C	-		
14	70	O	5.55	G	-		
14	71	O	5.55	C	-		
14	72	O	5.55	A	-		
14	73	O	5.55	A	-		
14	74	O	5.55	G	-		
14	75	O	5.55	C	-		
14	76	O	5.55	T	-		
14	77	O	5.55	C	-		
14	78	O	5.55	T	-		
14	79	O	5.55	T	-		
14	80	O	5.55	G	-		
14	81	O	5.55	A	-		
14	82	O	5.55	A	-		
14	83	O	5.55	G	-		
14	84	O	5.55	T	-		
14	85	O	5.55	T	-		
14	86	O	5.55	G	-		
14	87	O	5.55	T	-		
14	88	O	5.55	A	-		
14	89	O	5.55	G	-		
14	90	O	5.55	G	-		
14	91	O	5.55	A	-		
14	92	O	5.55	A	-		
14	93	O	5.55	T	-		
14	94	O	5.55	T	-		
14	95	O	5.55	G	-		
14	96	O	5.55	A	-		
14	97	O	5.55	C	-		
14	98	O	5.55	G	-		
14	99	O	5.55	T	-		
14	100	O	5.55	A	-		
14	101	O	5.55	C	-		
14	102	O	5.55	G	-		
14	103	O	5.55	C	-		
14	104	O	5.55	C	-		
14	105	O	5.55	A	-		
14	106	O	5.55	C	-		
14	107	O	5.55	G	-		
14	108	O	5.55	T	-		
14	109	O	5.55	C	-		
15	0	O	19.41	T	-		
15	1	U	0.00	-	-		
15	2	U	0.00	-	-		
15	3	U	0.00	-	-		
15	4	U	0.00	-	-		
15	5	U	0.00	-	-		
15	6	U	0.00	-	-		
15	7	U	0.00	-	-		
15	8	U	0.00	-	-		
15	9	O	15.25	G	-		
15	10	O	15.25	T	-		
15	11	O	15.25	A	-		
15	12	O	15.25	G	-		
15	13	O	15.25	T	-		
15	14	O	15.25	T	-		
15	15	O	15.25	T	-		
15	16	O	19.41	C	-		
15	17	O	19.41	C	-		
15	18	O	19.41	T	-		
15	19	O	19.41	C	-		
15	20	O	19.41	C	-		
15	21	O	19.41	C	-		
15	22	O	19.41	T	-		
15	23	O	19.41	C	-		
15	24	O	19.41	C	-		
15	25	O	19.41	T	-		
15	26	O	19.41	A	-		
15	27	O	19.41	G	-		
15	28	O	19.41	T	-		
15	29	O	19.41	A	-		
15	30	O	19.41	G	-		
15	31	O	19.41	C	-		
15	32	O	19.41	T	-		
15	33	O	19.41	A	-		
15	34	O	19.41	G	-		
15	35	O	19.41	G	-		
15	36	O	19.41	T	-		
15	37	O	19.41	A	-		
15	38	O	19.41	G	-		
15	39	O	19.41	C	-		
15	40	O	19.41	T	-		
15	41	O	19.41	A	-		
15	42	O	19.41	G	-		
15	43	O	19.41	G	-		
15	44	O	19.41	T	-		
15	45	O	19.41	A	-		
15	46	O	19.41	G	-		
15	47	O	19.41	C	-		
15	48	O	19.41	T	-		
15	49	O	19.41	C	-		
15	50	O	19.41	G	-		
15	51	O	19.41	G	-		
15	52	O	10.01	T	-		
15	53	O	19.41	A	-		
15	54	O	19.41	G	-		
15	55	O	19.41	T	-		
15	56	O	19.41	T	-		
15	57	O	19.41	T	-		
15	58	O	19.41	G	-		
15	59	O	19.41	T	-		
15	60	O	19.41	T	-		
15	61	O	19.41	G	-		
15	62	O	19.41	T	-		
15	63	O	10.01	T	-		
15	64	O	19.41	G	-		
15	65	O	19.41	T	-		
15	66	O	19.41	C	-		
15	67	O	19.41	A	-		
15	68	O	19.41	T	-		
15	69	O	19.41	T	-		
15	70	O	19.41	C	-		
15	71	O	19.41	C	-		
15	72	O	19.41	T	-		
15	73	O	19.41	C	-		
15	74	O	19.41	T	-		
15	75	O	19.41	C	-		
15	76	O	19.41	C	-		
15	77	O	19.41	T	-		
15	78	O	19.41	A	-		
15	79	O	19.41	G	-		
15	80	O	19.41	T	-		
15	81	O	19.41	G	-		
15	82	O	19.41	G	-		
15	83	O	19.41	G	-		
15	84	O	19.41	A	-		
15	85	O	19.41	A	-		
15	86	O	19.41	G	-		
15	87	O	19.41	G	-		
15	88	O	19.41	T	-		
15	89	O	19.41	T	-		
15	90	O	19.41	A	-		
15	91	O	19.41	T	-		
15	92	O	19.41	A	-		
15	93	O	19.41	A	-		
15	94	O	19.41	G	-		
15	95	O	19.41	A	-		
15	96	O	19.41	A	-		
15	97	O	19.41	G	-		
15	98	O	19.41	A	-		
15	99	O	19.41	T	-		
15	100	O	19.41	A	-		
15	101	O	19.41	G	-		
15	102	O	19.41	G	-		
15	103	O	19.41	A	-		
15	104	O	19.41	C	-		
15	105	O	19.41	A	-		
15	106	O	19.41	T	-		
15	107	O	19.41	C	-		
15	108	O	19.41	T	-		
15	109	O	19.41	A	-		
15	110	U	0.00	-	-		
15	111	U	0.00	-	-		
15	112	U	0.00	-	-		
15	113	U	0.00	-	-		
15	114	U	0.00	-	-		
15	115	U	0.00	-	-		
15	116	U	0.00	-	-		
15	117	U	0.00	-	-		
15	118	O	4.16	G	-		
15	119	O	4.16	C	-		
15	120	O	4.16	T	-		
15	121	O	4.16	A	-		
15	122	O	4.16	A	-		
15	123	O	4.16	G	-		
15	124	O	4.16	C	-		
16	0	O	12.48	C	-		
16	1	O	12.48	T	-		
16	2	O	12.48	C	-		
16	3	O	12.48	A	-		
16	4	O	12.48	C	-		
16	5	O	12.48	A	-		
16	6	O	12.48	A	-		
16	7	O	12.48	G	-		
16	8	O	12.48	A	-		
16	9	O	12.48	A	-		
16	10	O	12.48	T	-		
16	11	O	12.48	T	-		
16	12	O	12.48	T	-		
16	13	O	12.48	A	-		
16	14	O	12.48	T	-		
16	15	O	12.48	A	-		
16	16	O	12.48	T	-		
16	17	O	12.48	A	-		
16	18	O	12.48	T	-		
16	19	O	12.48	A	-		
16	20	O	12.48	T	-		
16	21	O	12.48	A	-		
16	22	O	12.48	T	-		
16	23	O	12.48	A	-		
16	24	O	12.48	A	-		
16	25	O	12.48	C	-		
16	26	O	12.48	C	-		
16	27	O	12.48	C	-		
16	28	O	12.48	G	-		
16	29	O	12.48	T	-		
16	30	O	12.48	C	-		
16	31	O	12.48	C	-		
16	32	O	12.48	C	-		
16	33	O	12.48	A	-		
16	34	O	12.48	G	-		
16	35	O	12.48	C	-		
16	36	O	12.48	C	-		
16	37	O	12.48	C	-		
16	38	O	12.48	T	-		
16	39	O	12.48	C	-		
16	40	O	12.48	A	-		
16	41	O	12.48	T	-		
16	42	O	12.48	T	-		
16	43	O	12.48	G	-		
16	44	O	4.00	T	-		
16	45	O	12.48	G	-		
16	46	O	12.48	T	-		
16	47	O	12.48	A	-		
16	48	O	12.48	T	-		
16	49	O	12.48	C	-		
16	50	O	12.48	C	-		
16	51	O	12.48	C	-		
16	52	O	12.48	C	-		
16	53	O	12.48	T	-		
16	54	O	12.48	C	-		
16	55	O	12.48	C	-		
16	56	O	12.48	C	-		
16	57	O	12.48	C	-		
16	58	O	12.48	T	-		
16	59	O	12.48	C	-		
16	60	O	12.48	A	-		
16	61	O	12.48	A	-		
16	62	O	12.48	T	-		
16	63	O	12.48	T	-		
16	64	O	12.48	A	-		
16	65	O	12.48	A	-		
16	66	O	12.48	C	-		
16	67	O	12.48	T	-		
16	68	O	12.48	T	-		
16	69	O	12.48	T	-		
16	70	O	12.48	C	-		
16	71	O	12.48	A	-		
16	72	O	12.48	A	-		
16	73	O	12.48	A	-		
16	74	O	12.48	A	-		
16	75	O	12.48	T	-		
16	76	O	12.48	T	-		
16	77	O	12.48	C	-		
16	78	O	12.48	C	-		
16	79	O	12.48	C	-		
16	80	O	12.48	T	-		
16	81	O	12.48	C	-		
16	82	O	12.48	T	-		
16	83	O	12.48	C	-		
16	84	O	12.48	T	-		
16	85	O	12.48	T	-		
16	86	O	12.48	C	-		
16	87	O	12.48	T	-		
16	88	O	12.48	C	-		
16	89	O	12.48	T	-		
16	90	O	12.48	G	-		
16	91	O	12.48	A	-		
16	92	O	12.48	G	-		
16	93	O	12.48	T	-		
16	94	O	12.48	C	-		
16	95	O	12.48	T	-		
16	96	O	12.48	C	-		
16	97	O	12.48	T	-		
16	98	O	12.48	A	-		
16	99	O	12.48	T	-		
16	100	O	12.48	A	-		
16	101	O	4.00	G	-		
16	102	O	12.48	C	-		
16	103	O	12.48	T	-		
16	104	O	12.48	T	-		
16	105	O	12.48	C	-		
16	106	O	12.48	G	-		
16	107	O	12.48	T	-		
16	108	O	12.48	C	-		
16	109	O	12.48	T	-		
17	0	O	9.70	C	-		
17	1	O	9.70	G	-		
17	2	O	9.70	G	-		
17	3	O	9.70	A	-		
17	4	O	9.70	A	-		
17	5	O	9.70	G	-		
17	6	O	9.70	C	-		
17	7	O	9.70	G	-		
17	8	O	9.70	T	-		
17	9	O	9.70	C	-		
17	10	O	9.70	T	-		
17	11	O	9.70	T	-		
17	12	O	9.70	G	-		
17	13	O	9.70	C	-		
17	14	O	9.70	C	-		
17	15	O	9.70	T	-		
17	16	O	9.70	C	-		
17	17	O	9.70	A	-		
17	18	O	9.70	A	-		
17	19	O	9.70	C	-		
17	20	O	9.70	C	-		
17	21	O	9.70	C	-		
17	22	O	9.70	T	-		
17	23	O	9.70	T	-		
17	24	O	9.70	C	-		
17	25	O	9.70	C	-		
17	26	O	9.70	C	-		
17	27	O	9.70	G	-		
17	28	O	9.70	C	-		
17	29	O	9.70	A	-		
