# ustacks version 2.68; generated on 2026-03-06 11:48:16
17	30	O	9.70	A	-		
17	31	O	9.70	A	-		
17	32	O	9.70	C	-		
17	33	O	9.70	G	-		
17	34	O	9.70	C	-		
17	35	O	9.70	C	-		
17	36	O	9.70	C	-		
17	37	O	9.70	C	-		
17	38	O	9.70	T	-		
17	39	O	9.70	T	-		
17	40	O	9.70	T	-		
17	41	O	9.70	C	-		
17	42	O	9.70	T	-		
17	43	O	9.70	A	-		
17	44	O	9.70	T	-		
17	45	O	9.70	T	-		
17	46	O	9.70	C	-		
17	47	O	9.70	C	-		
17	48	O	9.70	T	-		
17	49	O	9.70	G	-		
17	50	O	9.70	T	-		
17	51	O	9.70	T	-		
17	52	O	9.70	C	-		
17	53	O	9.70	A	-		
17	54	O	9.70	T	-		
17	55	O	9.70	T	-		
17	56	O	9.70	A	-		
17	57	O	9.70	T	-		
17	58	O	9.70	G	-		
17	59	O	9.70	C	-		
17	60	O	9.70	A	-		
17	61	O	9.70	T	-		
17	62	O	9.70	A	-		
17	63	O	9.70	G	-		
17	64	O	9.70	T	-		
17	65	O	9.70	A	-		
17	66	O	9.70	A	-		
17	67	O	9.70	T	-		
17	68	O	9.70	T	-		
17	69	O	9.70	C	-		
17	70	O	9.70	C	-		
17	71	O	9.70	T	-		
17	72	O	9.70	G	-		
17	73	O	9.70	A	-		
17	74	O	9.70	C	-		
17	75	O	9.70	T	-		
17	76	O	9.70	C	-		
17	77	O	9.70	A	-		
17	78	O	9.70	A	-		
17	79	O	9.70	C	-		
17	80	O	9.70	G	-		
17	81	O	9.70	C	-		
17	82	O	9.70	G	-		
17	83	O	9.70	C	-		
17	84	O	9.70	C	-		
17	85	O	9.70	C	-		
17	86	O	9.70	T	-		
17	87	O	9.70	G	-		
17	88	O	9.70	A	-		
17	89	O	9.70	A	-		
17	90	O	9.70	A	-		
17	91	O	9.70	G	-		
17	92	O	9.70	G	-		
17	93	O	9.70	G	-		
17	94	O	9.70	A	-		
17	95	O	9.70	A	-		
17	96	O	9.70	G	-		
17	97	O	9.70	T	-		
17	98	O	9.70	G	-		
17	99	O	9.70	C	-		
17	100	O	9.70	A	-		
17	101	O	9.70	C	-		
17	102	O	9.70	T	-		
17	103	O	9.70	T	-		
17	104	O	9.70	C	-		
17	105	O	9.70	T	-		
17	106	O	9.70	T	-		
17	107	O	9.70	A	-		
17	108	O	9.70	A	-		
17	109	O	9.70	T	-		
18	0	U	0.00	-	-		
18	1	U	0.00	-	-		
18	2	U	0.00	-	-		
18	3	U	0.00	-	-		
18	4	U	0.00	-	-		
18	5	U	0.00	-	-		
18	6	U	0.00	-	-		
18	7	U	0.00	-	-		
18	8	U	0.00	-	-		
18	9	U	0.00	-	-		
18	10	U	0.00	-	-		
18	11	O	12.48	G	-		
18	12	O	12.48	T	-		
18	13	O	12.48	C	-		
18	14	O	12.48	G	-		
18	15	O	12.48	C	-		
18	16	O	12.48	T	-		
18	17	O	12.48	T	-		
18	18	O	12.48	T	-		
18	19	O	12.48	C	-		
18	20	O	12.48	T	-		
18	21	O	12.48	C	-		
18	22	O	12.48	T	-		
18	23	O	12.48	T	-		
18	24	O	12.48	G	-		
18	25	O	12.48	C	-		
18	26	O	12.48	C	-		
18	27	O	12.48	C	-		
18	28	O	12.48	C	-		
18	29	O	12.48	T	-		
18	30	O	12.48	A	-		
18	31	O	12.48	C	-		
18	32	O	12.48	A	-		
18	33	O	12.48	A	-		
18	34	O	12.48	T	-		
18	35	O	12.48	T	-		
18	36	O	12.48	T	-		
18	37	O	12.48	G	-		
18	38	O	12.48	C	-		
18	39	O	12.48	C	-		
18	40	O	12.48	C	-		
18	41	O	12.48	C	-		
18	42	O	12.48	G	-		
18	43	O	12.48	C	-		
18	44	O	12.48	C	-		
18	45	O	12.48	G	-		
18	46	O	12.48	C	-		
18	47	O	12.48	G	-		
18	48	O	12.48	A	-		
18	49	O	12.48	T	-		
18	50	O	12.48	G	-		
18	51	O	12.48	C	-		
18	52	O	12.48	T	-		
18	53	O	12.48	C	-		
18	54	O	12.48	G	-		
18	55	O	12.48	A	-		
18	56	O	12.48	A	-		
18	57	O	12.48	A	-		
18	58	O	12.48	C	-		
18	59	O	12.48	G	-		
18	60	O	12.48	G	-		
18	61	O	12.48	G	-		
18	62	O	12.48	C	-		
18	63	O	12.48	C	-		
18	64	O	12.48	T	-		
18	65	O	12.48	T	-		
18	66	O	12.48	C	-		
18	67	O	12.48	T	-		
18	68	O	12.48	C	-		
18	69	O	12.48	G	-		
18	70	O	12.48	T	-		
18	71	O	12.48	T	-		
18	72	O	12.48	T	-		
18	73	O	12.48	C	-		
18	74	O	12.48	T	-		
18	75	O	12.48	T	-		
18	76	O	12.48	C	-		
18	77	O	12.48	T	-		
18	78	O	12.48	C	-		
18	79	O	12.48	T	-		
18	80	O	12.48	C	-		
18	81	O	12.48	G	-		
18	82	O	12.48	C	-		
18	83	O	12.48	T	-		
18	84	O	12.48	G	-		
18	85	O	12.48	G	-		
18	86	O	12.48	C	-		
18	87	O	12.48	C	-		
18	88	O	12.48	T	-		
18	89	O	12.48	C	-		
18	90	O	12.48	G	-		
18	91	O	12.48	T	-		
18	92	O	12.48	A	-		
18	93	O	12.48	C	-		
18	94	O	12.48	G	-		
18	95	O	12.48	A	-		
18	96	O	12.48	C	-		
18	97	O	12.48	T	-		
18	98	O	12.48	A	-		
18	99	O	12.48	T	-		
18	100	O	12.48	A	-		
18	101	O	12.48	T	-		
18	102	O	12.48	C	-		
18	103	O	12.48	G	-		
18	104	O	12.48	A	-		
18	105	O	12.48	C	-		
18	106	O	12.48	A	-		
18	107	O	12.48	G	-		
18	108	O	12.48	G	-		
18	109	O	12.48	A	-		
18	110	U	0.00	-	-		
18	111	U	0.00	-	-		
18	112	U	0.00	-	-		
18	113	U	0.00	-	-		
18	114	U	0.00	-	-		
18	115	U	0.00	-	-		
18	116	U	0.00	-	-		
18	117	U	0.00	-	-		
18	118	U	0.00	-	-		
18	119	U	0.00	-	-		
18	120	U	0.00	-	-		
19	0	O	6.93	T	-		
19	1	O	6.93	G	-		
19	2	O	6.93	G	-		
19	3	O	6.93	C	-		
19	4	O	6.93	G	-		
19	5	O	6.93	G	-		
19	6	O	6.93	G	-		
19	7	O	6.93	T	-		
19	8	O	6.93	G	-		
19	9	O	6.93	T	-		
19	10	O	6.93	T	-		
19	11	O	6.93	T	-		
19	12	O	6.93	G	-		
19	13	O	6.93	C	-		
19	14	O	6.93	A	-		
19	15	O	6.93	A	-		
19	16	O	6.93	C	-		
19	17	O	6.93	G	-		
19	18	O	6.93	C	-		
19	19	O	6.93	A	-		
19	20	O	6.93	A	-		
19	21	O	6.93	G	-		
19	22	O	6.93	G	-		
19	23	O	6.93	C	-		
19	24	O	6.93	C	-		
19	25	O	6.93	T	-		
19	26	O	6.93	G	-		
19	27	O	6.93	G	-		
19	28	O	6.93	T	-		
19	29	O	6.93	C	-		
19	30	O	6.93	A	-		
19	31	O	6.93	A	-		
19	32	O	6.93	G	-		
19	33	O	6.93	T	-		
19	34	O	6.93	T	-		
19	35	O	6.93	C	-		
19	36	O	6.93	C	-		
19	37	O	6.93	A	-		
19	38	O	6.93	C	-		
19	39	O	6.93	T	-		
19	40	O	6.93	T	-		
19	41	O	6.93	T	-		
19	42	O	6.93	G	-		
19	43	O	6.93	A	-		
19	44	O	6.93	C	-		
19	45	O	6.93	C	-		
19	46	O	6.93	A	-		
19	47	O	6.93	T	-		
19	48	O	6.93	T	-		
19	49	O	6.93	G	-		
19	50	O	6.93	C	-		
19	51	O	6.93	A	-		
19	52	O	6.93	G	-		
19	53	O	6.93	T	-		
19	54	O	6.93	T	-		
19	55	O	6.93	G	-		
19	56	O	6.93	C	-		
19	57	O	6.93	A	-		
19	58	O	6.93	G	-		
19	59	O	6.93	C	-		
19	60	O	6.93	G	-		
19	61	O	6.93	T	-		
19	62	O	6.93	T	-		
19	63	O	6.93	G	-		
19	64	O	6.93	A	-		
19	65	O	6.93	G	-		
19	66	O	6.93	T	-		
19	67	O	6.93	T	-		
19	68	O	6.93	G	-		
19	69	O	6.93	G	-		
19	70	O	6.93	G	-		
19	71	O	6.93	A	-		
19	72	O	6.93	G	-		
19	73	O	6.93	A	-		
19	74	O	6.93	C	-		
19	75	O	6.93	G	-		
19	76	O	6.93	C	-		
19	77	O	6.93	C	-		
19	78	O	6.93	C	-		
19	79	O	6.93	A	-		
19	80	O	6.93	T	-		
19	81	O	6.93	G	-		
19	82	O	6.93	T	-		
19	83	O	6.93	A	-		
19	84	O	6.93	T	-		
19	85	O	6.93	G	-		
19	86	O	6.93	T	-		
19	87	O	6.93	A	-		
19	88	O	6.93	T	-		
19	89	O	6.93	A	-		
19	90	O	6.93	A	-		
19	91	O	6.93	G	-		
19	92	O	6.93	T	-		
19	93	O	6.93	A	-		
19	94	O	6.93	G	-		
19	95	O	6.93	A	-		
19	96	O	6.93	T	-		
19	97	O	6.93	G	-		
19	98	O	6.93	A	-		
19	99	O	6.93	T	-		
19	100	O	6.93	A	-		
19	101	O	6.93	T	-		
19	102	O	6.93	G	-		
19	103	O	6.93	G	-		
19	104	O	6.93	A	-		
19	105	O	6.93	T	-		
19	106	O	6.93	G	-		
19	107	O	6.93	A	-		
19	108	O	6.93	G	-		
19	109	O	6.93	G	-		
20	0	O	6.93	A	-		
20	1	O	6.93	C	-		
20	2	O	6.93	A	-		
20	3	O	6.93	A	-		
20	4	O	6.93	A	-		
20	5	O	6.93	G	-		
20	6	O	6.93	T	-		
20	7	O	6.93	A	-		
20	8	O	6.93	C	-		
20	9	O	6.93	C	-		
20	10	O	6.93	A	-		
20	11	O	6.93	G	-		
20	12	O	6.93	G	-		
20	13	O	6.93	A	-		
20	14	O	6.93	T	-		
20	15	O	6.93	T	-		
20	16	O	6.93	G	-		
20	17	O	6.93	C	-		
20	18	O	6.93	G	-		
20	19	O	6.93	T	-		
20	20	O	6.93	C	-		
20	21	O	6.93	C	-		
20	22	O	6.93	A	-		
20	23	O	6.93	G	-		
20	24	O	6.93	G	-		
20	25	O	6.93	C	-		
20	26	O	6.93	A	-		
20	27	O	6.93	A	-		
20	28	O	6.93	T	-		
20	29	O	6.93	C	-		
20	30	O	6.93	C	-		
20	31	O	6.93	T	-		
20	32	O	6.93	G	-		
20	33	O	6.93	C	-		
20	34	O	6.93	A	-		
20	35	O	6.93	G	-		
20	36	O	6.93	G	-		
20	37	O	6.93	G	-		
20	38	O	6.93	G	-		
20	39	O	6.93	T	-		
20	40	O	6.93	T	-		
20	41	O	6.93	T	-		
20	42	O	6.93	T	-		
20	43	O	6.93	G	-		
20	44	O	6.93	T	-		
20	45	O	6.93	A	-		
20	46	O	6.93	G	-		
20	47	O	6.93	C	-		
20	48	O	6.93	T	-		
20	49	O	6.93	C	-		
20	50	O	6.93	A	-		
20	51	O	6.93	T	-		
20	52	O	6.93	G	-		
20	53	O	6.93	T	-		
20	54	O	6.93	C	-		
20	55	O	6.93	A	-		
20	56	O	6.93	G	-		
20	57	O	6.93	T	-		
20	58	O	6.93	C	-		
20	59	O	6.93	A	-		
20	60	O	6.93	G	-		
20	61	O	6.93	A	-		
20	62	O	6.93	G	-		
20	63	O	6.93	T	-		
20	64	O	6.93	G	-		
20	65	O	6.93	A	-		
20	66	O	6.93	C	-		
20	67	O	6.93	G	-		
20	68	O	6.93	A	-		
20	69	O	6.93	A	-		
20	70	O	6.93	G	-		
20	71	O	6.93	A	-		
20	72	O	6.93	T	-		
20	73	O	6.93	T	-		
20	74	O	6.93	A	-		
20	75	O	6.93	C	-		
20	76	O	6.93	G	-		
20	77	O	6.93	A	-		
20	78	O	6.93	T	-		
20	79	O	6.93	C	-		
20	80	O	6.93	A	-		
20	81	O	6.93	C	-		
20	82	O	6.93	A	-		
20	83	O	6.93	G	-		
20	84	O	6.93	A	-		
20	85	O	6.93	T	-		
20	86	O	6.93	A	-		
20	87	O	6.93	G	-		
20	88	O	6.93	A	-		
20	89	O	6.93	T	-		
20	90	O	6.93	C	-		
20	91	O	6.93	A	-		
20	92	O	6.93	A	-		
20	93	O	6.93	A	-		
20	94	O	6.93	G	-		
20	95	O	6.93	C	-		
20	96	O	6.93	C	-		
20	97	O	6.93	A	-		
20	98	O	6.93	A	-		
20	99	O	6.93	G	-		
20	100	O	6.93	T	-		
20	101	O	6.93	C	-		
20	102	O	6.93	A	-		
20	103	O	6.93	A	-		
20	104	O	6.93	G	-		
20	105	O	6.93	T	-		
20	106	O	6.93	C	-		
20	107	O	6.93	A	-		
20	108	O	6.93	T	-		
20	109	O	6.93	T	-		
21	0	O	5.55	G	-		
21	1	O	5.55	G	-		
21	2	O	5.55	G	-		
21	3	O	5.55	A	-		
21	4	O	5.55	A	-		
21	5	O	5.55	A	-		
21	6	O	5.55	G	-		
21	7	O	5.55	C	-		
21	8	O	5.55	C	-		
21	9	O	5.55	T	-		
21	10	O	5.55	G	-		
21	11	O	5.55	G	-		
21	12	O	5.55	G	-		
21	13	O	5.55	T	-		
21	14	O	5.55	G	-		
21	15	O	5.55	G	-		
21	16	O	5.55	G	-		
21	17	O	5.55	C	-		
21	18	O	5.55	A	-		
21	19	O	5.55	G	-		
21	20	O	5.55	C	-		
21	21	O	5.55	A	-		
21	22	O	5.55	C	-		
21	23	O	5.55	C	-		
21	24	O	5.55	A	-		
21	25	O	5.55	C	-		
21	26	O	5.55	C	-		
21	27	O	5.55	T	-		
21	28	O	5.55	A	-		
21	29	O	5.55	A	-		
21	30	O	5.55	T	-		
21	31	O	5.55	C	-		
21	32	O	5.55	C	-		
21	33	O	5.55	T	-		
21	34	O	5.55	C	-		
21	35	O	5.55	G	-		
21	36	O	5.55	A	-		
21	37	O	5.55	A	-		
21	38	O	5.55	T	-		
21	39	O	5.55	A	-		
21	40	O	5.55	G	-		
21	41	O	5.55	G	-		
21	42	O	5.55	G	-		
21	43	O	5.55	C	-		
21	44	O	5.55	C	-		
21	45	O	5.55	G	-		
21	46	O	5.55	T	-		
21	47	O	5.55	G	-		
21	48	O	5.55	G	-		
21	49	O	5.55	C	-		
21	50	O	5.55	T	-		
21	51	O	5.55	G	-		
21	52	O	5.55	A	-		
21	53	O	5.55	G	-		
21	54	O	5.55	G	-		
21	55	O	5.55	C	-		
21	56	O	5.55	T	-		
21	57	O	5.55	G	-		
21	58	O	5.55	T	-		
21	59	O	5.55	T	-		
21	60	O	5.55	G	-		
21	61	O	5.55	A	-		
21	62	O	5.55	A	-		
21	63	O	5.55	G	-		
21	64	O	5.55	G	-		
21	65	O	5.55	C	-		
21	66	O	5.55	T	-		
21	67	O	5.55	A	-		
21	68	O	5.55	T	-		
21	69	O	5.55	T	-		
21	70	O	5.55	G	-		
21	71	O	5.55	C	-		
21	72	O	5.55	T	-		
21	73	O	5.55	G	-		
21	74	O	5.55	A	-		
21	75	O	5.55	A	-		
21	76	O	5.55	T	-		
21	77	O	5.55	C	-		
21	78	O	5.55	A	-		
21	79	O	5.55	C	-		
21	80	O	5.55	A	-		
21	81	O	5.55	T	-		
21	82	O	5.55	A	-		
21	83	O	5.55	A	-		
21	84	O	5.55	C	-		
21	85	O	5.55	C	-		
21	86	O	5.55	T	-		
21	87	O	5.55	A	-		
21	88	O	5.55	A	-		
21	89	O	5.55	C	-		
21	90	O	5.55	T	-		
21	91	O	5.55	C	-		
21	92	O	5.55	C	-		
21	93	O	5.55	T	-		
21	94	O	5.55	G	-		
21	95	O	5.55	A	-		
21	96	O	5.55	A	-		
21	97	O	5.55	T	-		
21	98	O	5.55	T	-		
21	99	O	5.55	T	-		
21	100	O	5.55	G	-		
21	101	O	5.55	A	-		
21	102	O	5.55	G	-		
21	103	O	5.55	G	-		
21	104	O	5.55	T	-		
21	105	O	5.55	A	-		
21	106	O	5.55	T	-		
21	107	O	5.55	C	-		
21	108	O	5.55	A	-		
21	109	O	5.55	C	-		
22	0	O	5.55	G	-		
22	1	O	5.55	G	-		
22	2	O	5.55	C	-		
22	3	O	5.55	T	-		
22	4	O	5.55	T	-		
22	5	O	5.55	T	-		
22	6	O	5.55	G	-		
22	7	O	5.55	G	-		
22	8	O	5.55	C	-		
22	9	O	5.55	C	-		
22	10	O	5.55	C	-		
22	11	O	5.55	G	-		
22	12	O	5.55	C	-		
22	13	O	5.55	A	-		
22	14	O	5.55	A	-		
22	15	O	5.55	G	-		
22	16	O	5.55	C	-		
22	17	O	5.55	A	-		
22	18	O	5.55	G	-		
22	19	O	5.55	G	-		
22	20	O	5.55	T	-		
22	21	O	5.55	C	-		
22	22	O	5.55	C	-		
22	23	O	5.55	T	-		
22	24	O	5.55	C	-		
22	25	O	5.55	A	-		
22	26	O	5.55	A	-		
22	27	O	5.55	C	-		
22	28	O	5.55	C	-		
22	29	O	5.55	G	-		
22	30	O	5.55	C	-		
22	31	O	5.55	A	-		
22	32	O	5.55	A	-		
22	33	O	5.55	A	-		
22	34	O	5.55	G	-		
22	35	O	5.55	A	-		
22	36	O	5.55	T	-		
22	37	O	5.55	C	-		
22	38	O	5.55	A	-		
22	39	O	5.55	C	-		
22	40	O	5.55	G	-		
22	41	O	5.55	A	-		
22	42	O	5.55	G	-		
22	43	O	5.55	A	-		
22	44	O	5.55	A	-		
22	45	O	5.55	C	-		
22	46	O	5.55	A	-		
22	47	O	5.55	T	-		
22	48	O	5.55	C	-		
22	49	O	5.55	A	-		
22	50	O	5.55	C	-		
22	51	O	5.55	G	-		
22	52	O	5.55	G	-		
22	53	O	5.55	T	-		
22	54	O	5.55	C	-		
22	55	O	5.55	A	-		
22	56	O	5.55	A	-		
22	57	O	5.55	G	-		
22	58	O	5.55	A	-		
22	59	O	5.55	G	-		
22	60	O	5.55	G	-		
22	61	O	5.55	A	-		
22	62	O	5.55	T	-		
22	63	O	5.55	C	-		
22	64	O	5.55	A	-		
22	65	O	5.55	C	-		
22	66	O	5.55	A	-		
22	67	O	5.55	T	-		
22	68	O	5.55	C	-		
22	69	O	5.55	A	-		
22	70	O	5.55	C	-		
22	71	O	5.55	A	-		
22	72	O	5.55	G	-		
22	73	O	5.55	T	-		
22	74	O	5.55	A	-		
22	75	O	5.55	T	-		
22	76	O	5.55	G	-		
22	77	O	5.55	G	-		
22	78	O	5.55	T	-		
22	79	O	5.55	T	-		
22	80	O	5.55	C	-		
22	81	O	5.55	A	-		
22	82	O	5.55	A	-		
22	83	O	5.55	A	-		
22	84	O	5.55	A	-		
22	85	O	5.55	C	-		
22	86	O	5.55	G	-		
22	87	O	5.55	A	-		
22	88	O	5.55	G	-		
22	89	O	5.55	G	-		
22	90	O	5.55	A	-		
22	91	O	5.55	G	-		
22	92	O	5.55	G	-		
22	93	O	5.55	A	-		
22	94	O	5.55	C	-		
22	95	O	5.55	G	-		
22	96	O	5.55	G	-		
22	97	O	5.55	C	-		
22	98	O	5.55	C	-		
22	99	O	5.55	T	-		
22	100	O	5.55	G	-		
22	101	O	5.55	A	-		
22	102	O	5.55	G	-		
22	103	O	5.55	C	-		
22	104	O	5.55	G	-		
22	105	O	5.55	A	-		
22	106	O	5.55	T	-		
22	107	O	5.55	T	-		
22	108	O	5.55	C	-		
22	109	O	5.55	A	-		
23	0	O	13.86	T	-		
23	1	O	13.86	C	-		
23	2	O	13.86	A	-		
23	3	O	13.86	G	-		
23	4	O	13.86	G	-		
23	5	O	13.86	G	-		
23	6	O	13.86	A	-		
23	7	O	13.86	G	-		
23	8	O	13.86	T	-		
23	9	O	13.86	C	-		
23	10	O	13.86	G	-		
23	11	O	13.86	A	-		
23	12	O	13.86	A	-		
23	13	O	13.86	G	-		
23	14	O	13.86	G	-		
23	15	O	13.86	A	-		
23	16	O	13.86	C	-		
23	17	O	13.86	T	-		
23	18	O	13.86	G	-		
23	19	O	13.86	A	-		
23	20	O	13.86	C	-		
23	21	O	13.86	T	-		
23	22	O	13.86	G	-		
23	23	O	13.86	G	-		
23	24	O	13.86	T	-		
23	25	O	13.86	C	-		
23	26	O	13.86	G	-		
23	27	O	13.86	T	-		
23	28	O	13.86	A	-		
23	29	O	13.86	G	-		
23	30	O	13.86	G	-		
23	31	O	13.86	T	-		
23	32	O	13.86	T	-		
23	33	O	13.86	C	-		
23	34	O	13.86	A	-		
23	35	O	13.86	A	-		
23	36	O	13.86	A	-		
23	37	O	13.86	T	-		
23	38	O	13.86	C	-		
23	39	O	13.86	C	-		
23	40	O	13.86	T	-		
23	41	O	13.86	A	-		
23	42	O	13.86	C	-		
23	43	O	13.86	T	-		
23	44	O	13.86	T	-		
23	45	O	13.86	G	-		
23	46	O	13.86	G	-		
23	47	O	13.86	G	-		
23	48	O	13.86	G	-		
23	49	O	13.86	A	-		
23	50	O	13.86	G	-		
23	51	O	13.86	C	-		
23	52	O	13.86	T	-		
23	53	O	13.86	A	-		
23	54	O	13.86	A	-		
23	55	O	13.86	T	-		
23	56	O	13.86	C	-		
23	57	O	13.86	T	-		
23	58	O	13.86	T	-		
23	59	O	13.86	A	-		
23	60	O	13.86	T	-		
23	61	O	13.86	T	-		
23	62	O	13.86	C	-		
23	63	O	13.86	T	-		
23	64	O	13.86	T	-		
23	65	O	13.86	T	-		
23	66	O	13.86	T	-		
23	67	O	13.86	C	-		
23	68	O	13.86	T	-		
23	69	O	13.86	T	-		
23	70	O	13.86	T	-		
23	71	O	13.86	C	-		
23	72	O	13.86	T	-		
23	73	O	13.86	C	-		
23	74	O	13.86	T	-		
23	75	O	13.86	T	-		
23	76	O	13.86	T	-		
23	77	O	13.86	C	-		
23	78	O	13.86	T	-		
23	79	O	13.86	T	-		
23	80	O	13.86	G	-		
23	81	O	13.86	G	-		
23	82	O	13.86	T	-		
23	83	O	13.86	C	-		
23	84	O	13.86	T	-		
23	85	O	13.86	T	-		
23	86	O	13.86	G	-		
23	87	O	13.86	G	-		
23	88	O	13.86	C	-		
23	89	O	13.86	A	-		
23	90	O	13.86	T	-		
23	91	O	13.86	C	-		
23	92	O	13.86	A	-		
23	93	O	13.86	A	-		
23	94	O	13.86	C	-		
23	95	O	13.86	A	-		
23	96	O	13.86	A	-		
23	97	O	13.86	G	-		
23	98	O	13.86	C	-		
23	99	O	13.86	T	-		
23	100	O	13.86	C	-		
23	101	O	13.86	C	-		
23	102	O	13.86	G	-		
23	103	O	13.86	T	-		
23	104	O	13.86	G	-		
23	105	O	13.86	G	-		
23	106	O	13.86	C	-		
23	107	O	13.86	T	-		
23	108	O	13.86	A	-		
23	109	O	13.86	G	-		
24	0	O	27.73	A	-		
24	1	O	27.73	G	-		
24	2	O	27.73	G	-		
24	3	O	27.73	G	-		
24	4	O	27.73	A	-		
24	5	O	27.73	G	-		
24	6	O	27.73	A	-		
24	7	O	27.73	T	-		
24	8	O	27.73	G	-		
24	9	O	27.73	G	-		
24	10	O	27.73	C	-		
24	11	O	27.73	A	-		
24	12	O	27.73	G	-		
24	13	O	27.73	C	-		
24	14	O	27.73	A	-		
24	15	O	27.73	G	-		
24	16	O	27.73	C	-		
24	17	O	27.73	A	-		
24	18	O	27.73	A	-		
24	19	O	27.73	A	-		
24	20	O	27.73	A	-		
24	21	O	27.73	T	-		
24	22	O	27.73	A	-		
24	23	O	17.59	T	-		
24	24	O	27.73	T	-		
24	25	O	27.73	T	-		
24	26	O	27.73	T	-		
24	27	O	27.73	G	-		
24	28	O	27.73	C	-		
24	29	O	27.73	A	-		
24	30	O	27.73	T	-		
24	31	O	27.73	T	-		
24	32	O	27.73	T	-		
24	33	O	27.73	G	-		
24	34	O	27.73	G	-		
24	35	O	27.73	G	-		
24	36	O	27.73	A	-		
24	37	O	27.73	T	-		
24	38	E	-9.89	A	G		
24	39	O	27.73	A	-		
24	40	O	27.73	T	-		
24	41	O	27.73	T	-		
24	42	O	27.73	A	-		
24	43	O	27.73	T	-		
24	44	O	27.73	T	-		
24	45	O	27.73	T	-		
24	46	O	27.73	A	-		
24	47	O	27.73	T	-		
24	48	O	27.73	T	-		
24	49	O	27.73	G	-		
24	50	O	27.73	A	-		
24	51	O	27.73	T	-		
24	52	O	27.73	T	-		
24	53	O	27.73	T	-		
24	54	O	27.73	A	-		
24	55	O	27.73	T	-		
24	56	O	27.73	T	-		
24	57	O	27.73	A	-		
24	58	O	27.73	A	-		
24	59	O	27.73	T	-		
24	60	O	27.73	A	-		
24	61	O	27.73	A	-		
24	62	O	27.73	A	-		
24	63	O	27.73	T	-		
24	64	O	27.73	A	-		
24	65	O	27.73	G	-		
24	66	O	27.73	A	-		
24	67	O	27.73	T	-		
24	68	O	27.73	T	-		
24	69	O	27.73	T	-		
24	70	O	27.73	T	-		
24	71	O	27.73	C	-		
24	72	O	27.73	T	-		
24	73	O	27.73	A	-		
24	74	O	27.73	A	-		
24	75	O	27.73	A	-		
24	76	O	27.73	A	-		
24	77	O	27.73	T	-		
24	78	O	27.73	T	-		
24	79	O	27.73	A	-		
24	80	O	27.73	A	-		
24	81	O	27.73	T	-		
24	82	O	27.73	T	-		
24	83	O	27.73	G	-		
24	84	O	27.73	T	-		
24	85	O	27.73	T	-		
24	86	O	27.73	A	-		
24	87	O	27.73	A	-		
24	88	O	27.73	T	-		
24	89	O	27.73	A	-		
24	90	O	27.73	T	-		
24	91	O	27.73	T	-		
24	92	O	27.73	A	-		
24	93	O	27.73	T	-		
24	94	O	27.73	T	-		
24	95	O	27.73	G	-		
24	96	O	27.73	G	-		
24	97	O	27.73	G	-		
24	98	O	27.73	G	-		
24	99	O	27.73	A	-		
24	100	O	27.73	C	-		
24	101	O	27.73	A	-		
24	102	O	27.73	A	-		
24	103	O	27.73	C	-		
24	104	O	27.73	T	-		
24	105	O	27.73	C	-		
24	106	O	27.73	T	-		
24	107	O	27.73	T	-		
24	108	O	27.73	T	-		
24	109	O	27.73	T	-		
25	0	O	5.55	T	-		
25	1	O	5.55	G	-		
25	2	O	5.55	A	-		
25	3	O	5.55	A	-		
25	4	O	5.55	A	-		
25	5	O	5.55	C	-		
25	6	O	5.55	A	-		
25	7	O	5.55	G	-		
25	8	O	5.55	G	-		
25	9	O	5.55	A	-		
25	10	O	5.55	G	-		
25	11	O	5.55	G	-		
25	12	O	5.55	A	-		
25	13	O	5.55	G	-		
25	14	O	5.55	G	-		
25	15	O	5.55	A	-		
25	16	O	5.55	G	-		
25	17	O	5.55	G	-		
25	18	O	5.55	C	-		
25	19	O	5.55	G	-		
25	20	O	5.55	G	-		
25	21	O	5.55	A	-		
25	22	O	5.55	T	-		
25	23	O	5.55	G	-		
25	24	O	5.55	G	-		
25	25	O	5.55	G	-		
25	26	O	5.55	C	-		
25	27	O	5.55	T	-		
25	28	O	5.55	G	-		
25	29	O	5.55	G	-		
25	30	O	5.55	A	-		
25	31	O	5.55	G	-		
25	32	O	5.55	G	-		
25	33	O	5.55	A	-		
25	34	O	5.55	G	-		
25	35	O	5.55	G	-		
25	36	O	5.55	A	-		
25	37	O	5.55	G	-		
25	38	O	5.55	G	-		
25	39	O	5.55	A	-		
25	40	O	5.55	G	-		
25	41	O	5.55	G	-		
25	42	O	5.55	A	-		
25	43	O	5.55	G	-		
25	44	O	5.55	G	-		
25	45	O	5.55	A	-		
25	46	O	5.55	G	-		
25	47	O	5.55	G	-		
25	48	O	5.55	T	-		
25	49	O	5.55	G	-		
25	50	O	5.55	C	-		
25	51	O	5.55	T	-		
25	52	O	5.55	G	-		
25	53	O	5.55	G	-		
25	54	O	5.55	A	-		
25	55	O	5.55	G	-		
25	56	O	5.55	A	-		
25	57	O	5.55	G	-		
25	58	O	5.55	T	-		
25	59	O	5.55	T	-		
