# ustacks version 2.68; generated on 2026-03-06 11:48:16
25	60	O	5.55	G	-		
25	61	O	5.55	C	-		
25	62	O	5.55	G	-		
25	63	O	5.55	A	-		
25	64	O	5.55	G	-		
25	65	O	5.55	T	-		
25	66	O	5.55	C	-		
25	67	O	5.55	G	-		
25	68	O	5.55	C	-		
25	69	O	5.55	C	-		
25	70	O	5.55	C	-		
25	71	O	5.55	A	-		
25	72	O	5.55	A	-		
25	73	O	5.55	G	-		
25	74	O	5.55	C	-		
25	75	O	5.55	G	-		
25	76	O	5.55	A	-		
25	77	O	5.55	A	-		
25	78	O	5.55	A	-		
25	79	O	5.55	G	-		
25	80	O	5.55	C	-		
25	81	O	5.55	C	-		
25	82	O	5.55	T	-		
25	83	O	5.55	C	-		
25	84	O	5.55	A	-		
25	85	O	5.55	A	-		
25	86	O	5.55	G	-		
25	87	O	5.55	A	-		
25	88	O	5.55	T	-		
25	89	O	5.55	G	-		
25	90	O	5.55	T	-		
25	91	O	5.55	C	-		
25	92	O	5.55	G	-		
25	93	O	5.55	G	-		
25	94	O	5.55	C	-		
25	95	O	5.55	G	-		
25	96	O	5.55	A	-		
25	97	O	5.55	G	-		
25	98	O	5.55	A	-		
25	99	O	5.55	T	-		
25	100	O	5.55	G	-		
25	101	O	5.55	T	-		
25	102	O	5.55	T	-		
25	103	O	5.55	G	-		
25	104	O	5.55	G	-		
25	105	O	5.55	G	-		
25	106	O	5.55	C	-		
25	107	O	5.55	G	-		
25	108	O	5.55	C	-		
25	109	O	5.55	C	-		
26	0	O	11.09	T	-		
26	1	O	11.09	G	-		
26	2	O	11.09	C	-		
26	3	O	11.09	C	-		
26	4	O	11.09	G	-		
26	5	O	11.09	A	-		
26	6	O	11.09	G	-		
26	7	O	11.09	G	-		
26	8	O	11.09	G	-		
26	9	O	11.09	C	-		
26	10	O	11.09	A	-		
26	11	O	11.09	G	-		
26	12	O	11.09	C	-		
26	13	O	11.09	T	-		
26	14	O	11.09	A	-		
26	15	O	11.09	T	-		
26	16	O	11.09	C	-		
26	17	O	11.09	C	-		
26	18	O	11.09	G	-		
26	19	O	11.09	T	-		
26	20	O	11.09	T	-		
26	21	O	11.09	C	-		
26	22	O	11.09	A	-		
26	23	O	11.09	A	-		
26	24	O	11.09	G	-		
26	25	O	11.09	A	-		
26	26	O	11.09	T	-		
26	27	O	11.09	G	-		
26	28	O	11.09	G	-		
26	29	O	11.09	T	-		
26	30	O	11.09	C	-		
26	31	O	11.09	C	-		
26	32	O	11.09	C	-		
26	33	O	11.09	C	-		
26	34	O	11.09	G	-		
26	35	O	11.09	T	-		
26	36	O	11.09	C	-		
26	37	O	11.09	G	-		
26	38	O	11.09	G	-		
26	39	O	11.09	C	-		
26	40	O	11.09	G	-		
26	41	O	11.09	A	-		
26	42	O	11.09	C	-		
26	43	O	11.09	A	-		
26	44	O	11.09	A	-		
26	45	O	11.09	C	-		
26	46	O	11.09	A	-		
26	47	O	11.09	C	-		
26	48	O	11.09	T	-		
26	49	O	11.09	G	-		
26	50	O	11.09	C	-		
26	51	O	11.09	C	-		
26	52	O	11.09	G	-		
26	53	O	11.09	C	-		
26	54	O	11.09	C	-		
26	55	O	11.09	G	-		
26	56	O	11.09	C	-		
26	57	O	11.09	C	-		
26	58	O	11.09	T	-		
26	59	O	11.09	T	-		
26	60	O	11.09	G	-		
26	61	O	11.09	A	-		
26	62	O	11.09	C	-		
26	63	O	11.09	C	-		
26	64	O	11.09	G	-		
26	65	O	11.09	T	-		
26	66	O	11.09	T	-		
26	67	O	11.09	T	-		
26	68	O	11.09	T	-		
26	69	O	11.09	A	-		
26	70	O	11.09	C	-		
26	71	O	11.09	T	-		
26	72	O	11.09	C	-		
26	73	O	11.09	C	-		
26	74	O	11.09	C	-		
26	75	O	11.09	T	-		
26	76	O	11.09	C	-		
26	77	O	11.09	C	-		
26	78	U	2.86	C	T		
26	79	O	11.09	A	-		
26	80	O	11.09	A	-		
26	81	O	11.09	C	-		
26	82	O	11.09	A	-		
26	83	O	11.09	A	-		
26	84	O	11.09	C	-		
26	85	O	11.09	G	-		
26	86	O	11.09	T	-		
26	87	O	11.09	A	-		
26	88	O	11.09	A	-		
26	89	O	11.09	T	-		
26	90	O	11.09	C	-		
26	91	O	11.09	T	-		
26	92	O	11.09	T	-		
26	93	O	11.09	C	-		
26	94	O	11.09	C	-		
26	95	O	11.09	A	-		
26	96	O	11.09	A	-		
26	97	O	11.09	C	-		
26	98	O	11.09	A	-		
26	99	O	11.09	G	-		
26	100	O	11.09	C	-		
26	101	O	11.09	T	-		
26	102	O	11.09	C	-		
26	103	O	11.09	G	-		
26	104	O	11.09	A	-		
26	105	O	11.09	C	-		
26	106	O	11.09	C	-		
26	107	O	11.09	T	-		
26	108	O	11.09	C	-		
26	109	O	11.09	T	-		
27	0	O	12.48	C	-		
27	1	O	12.48	G	-		
27	2	O	12.48	C	-		
27	3	O	12.48	T	-		
27	4	O	12.48	G	-		
27	5	O	12.48	G	-		
27	6	O	12.48	T	-		
27	7	O	12.48	A	-		
27	8	O	12.48	A	-		
27	9	O	12.48	A	-		
27	10	O	12.48	G	-		
27	11	O	12.48	T	-		
27	12	O	12.48	A	-		
27	13	O	12.48	C	-		
27	14	O	12.48	G	-		
27	15	O	12.48	T	-		
27	16	O	12.48	C	-		
27	17	O	12.48	C	-		
27	18	O	12.48	A	-		
27	19	O	12.48	T	-		
27	20	O	12.48	G	-		
27	21	O	12.48	A	-		
27	22	O	12.48	T	-		
27	23	O	12.48	C	-		
27	24	O	12.48	T	-		
27	25	O	12.48	T	-		
27	26	O	12.48	G	-		
27	27	O	12.48	G	-		
27	28	O	12.48	G	-		
27	29	O	12.48	A	-		
27	30	O	12.48	G	-		
27	31	O	12.48	C	-		
27	32	O	12.48	G	-		
27	33	O	12.48	A	-		
27	34	O	12.48	C	-		
27	35	O	12.48	G	-		
27	36	O	12.48	T	-		
27	37	O	12.48	C	-		
27	38	O	12.48	G	-		
27	39	O	12.48	C	-		
27	40	O	12.48	G	-		
27	41	O	12.48	G	-		
27	42	O	12.48	A	-		
27	43	O	12.48	T	-		
27	44	O	12.48	A	-		
27	45	O	12.48	T	-		
27	46	O	12.48	C	-		
27	47	O	12.48	C	-		
27	48	O	12.48	G	-		
27	49	O	12.48	G	-		
27	50	O	12.48	G	-		
27	51	O	12.48	T	-		
27	52	O	12.48	C	-		
27	53	O	12.48	C	-		
27	54	O	12.48	T	-		
27	55	O	4.00	A	-		
27	56	O	12.48	T	-		
27	57	O	12.48	T	-		
27	58	O	12.48	G	-		
27	59	O	12.48	T	-		
27	60	O	12.48	C	-		
27	61	O	12.48	A	-		
27	62	O	12.48	C	-		
27	63	O	12.48	A	-		
27	64	O	12.48	T	-		
27	65	O	12.48	T	-		
27	66	O	12.48	G	-		
27	67	O	12.48	A	-		
27	68	O	12.48	A	-		
27	69	O	12.48	T	-		
27	70	O	12.48	T	-		
27	71	O	12.48	A	-		
27	72	O	12.48	G	-		
27	73	O	12.48	T	-		
27	74	O	12.48	A	-		
27	75	O	12.48	T	-		
27	76	O	12.48	A	-		
27	77	O	12.48	C	-		
27	78	O	12.48	C	-		
27	79	O	12.48	G	-		
27	80	O	12.48	C	-		
27	81	O	12.48	A	-		
27	82	O	12.48	G	-		
27	83	O	12.48	C	-		
27	84	O	12.48	C	-		
27	85	O	12.48	A	-		
27	86	O	12.48	A	-		
27	87	O	12.48	T	-		
27	88	O	12.48	C	-		
27	89	O	12.48	G	-		
27	90	O	12.48	A	-		
27	91	O	12.48	G	-		
27	92	O	12.48	T	-		
27	93	O	12.48	T	-		
27	94	O	12.48	T	-		
27	95	O	12.48	A	-		
27	96	O	12.48	C	-		
27	97	O	12.48	A	-		
27	98	O	12.48	C	-		
27	99	O	12.48	C	-		
27	100	O	12.48	A	-		
27	101	O	12.48	C	-		
27	102	O	12.48	A	-		
27	103	O	12.48	A	-		
27	104	O	12.48	A	-		
27	105	O	12.48	C	-		
27	106	O	12.48	C	-		
27	107	O	12.48	G	-		
27	108	O	12.48	A	-		
27	109	O	12.48	G	-		
28	0	O	6.93	C	-		
28	1	O	6.93	A	-		
28	2	O	6.93	C	-		
28	3	O	6.93	A	-		
28	4	O	6.93	G	-		
28	5	O	6.93	C	-		
28	6	O	6.93	T	-		
28	7	O	6.93	G	-		
28	8	O	6.93	G	-		
28	9	O	6.93	A	-		
28	10	O	6.93	A	-		
28	11	O	6.93	C	-		
28	12	O	6.93	C	-		
28	13	O	6.93	C	-		
28	14	O	6.93	C	-		
28	15	O	6.93	A	-		
28	16	O	6.93	C	-		
28	17	O	6.93	T	-		
28	18	O	6.93	C	-		
28	19	O	6.93	T	-		
28	20	O	6.93	C	-		
28	21	O	6.93	T	-		
28	22	O	6.93	C	-		
28	23	O	6.93	C	-		
28	24	O	6.93	T	-		
28	25	O	6.93	T	-		
28	26	O	6.93	T	-		
28	27	O	6.93	T	-		
28	28	O	6.93	A	-		
28	29	O	6.93	C	-		
28	30	O	6.93	G	-		
28	31	O	6.93	C	-		
28	32	O	6.93	A	-		
28	33	O	6.93	C	-		
28	34	O	6.93	A	-		
28	35	O	6.93	G	-		
28	36	O	6.93	A	-		
28	37	O	6.93	T	-		
28	38	O	6.93	G	-		
28	39	O	6.93	G	-		
28	40	O	6.93	A	-		
28	41	O	6.93	T	-		
28	42	O	6.93	T	-		
28	43	O	6.93	T	-		
28	44	O	6.93	C	-		
28	45	O	6.93	A	-		
28	46	O	6.93	C	-		
28	47	O	6.93	A	-		
28	48	O	6.93	A	-		
28	49	O	6.93	A	-		
28	50	O	6.93	T	-		
28	51	O	6.93	C	-		
28	52	O	6.93	T	-		
28	53	O	6.93	A	-		
28	54	O	6.93	A	-		
28	55	O	6.93	A	-		
28	56	O	6.93	A	-		
28	57	O	6.93	C	-		
28	58	O	6.93	A	-		
28	59	O	6.93	C	-		
28	60	O	6.93	A	-		
28	61	O	6.93	G	-		
28	62	O	6.93	A	-		
28	63	O	6.93	T	-		
28	64	O	6.93	G	-		
28	65	O	6.93	T	-		
28	66	O	6.93	C	-		
28	67	O	6.93	T	-		
28	68	O	6.93	C	-		
28	69	O	6.93	A	-		
28	70	O	6.93	T	-		
28	71	O	6.93	A	-		
28	72	O	6.93	A	-		
28	73	O	6.93	T	-		
28	74	O	6.93	G	-		
28	75	O	6.93	G	-		
28	76	O	6.93	A	-		
28	77	O	6.93	G	-		
28	78	O	6.93	T	-		
28	79	O	6.93	G	-		
28	80	O	6.93	A	-		
28	81	O	6.93	G	-		
28	82	O	6.93	T	-		
28	83	O	6.93	T	-		
28	84	O	6.93	G	-		
28	85	O	6.93	G	-		
28	86	O	6.93	T	-		
28	87	O	6.93	G	-		
28	88	O	6.93	A	-		
28	89	O	6.93	G	-		
28	90	O	6.93	T	-		
28	91	O	6.93	C	-		
28	92	O	6.93	G	-		
28	93	O	6.93	C	-		
28	94	O	6.93	A	-		
28	95	O	6.93	A	-		
28	96	O	6.93	G	-		
28	97	O	6.93	A	-		
28	98	O	6.93	A	-		
28	99	O	6.93	T	-		
28	100	O	6.93	G	-		
28	101	O	6.93	A	-		
28	102	O	6.93	G	-		
28	103	O	6.93	T	-		
28	104	O	6.93	G	-		
28	105	O	6.93	G	-		
28	106	O	6.93	G	-		
28	107	O	6.93	A	-		
28	108	O	6.93	C	-		
28	109	O	6.93	T	-		
29	0	O	15.25	C	-		
29	1	O	15.25	G	-		
29	2	O	15.25	G	-		
29	3	O	15.25	A	-		
29	4	O	15.25	T	-		
29	5	O	15.25	G	-		
29	6	O	15.25	A	-		
29	7	O	15.25	A	-		
29	8	O	15.25	A	-		
29	9	O	15.25	C	-		
29	10	O	15.25	T	-		
29	11	O	15.25	A	-		
29	12	O	15.25	G	-		
29	13	O	15.25	A	-		
29	14	O	15.25	C	-		
29	15	O	15.25	A	-		
29	16	O	15.25	T	-		
29	17	O	15.25	G	-		
29	18	O	15.25	G	-		
29	19	O	15.25	C	-		
29	20	O	15.25	A	-		
29	21	O	15.25	G	-		
29	22	O	15.25	C	-		
29	23	O	15.25	C	-		
29	24	O	15.25	A	-		
29	25	O	15.25	A	-		
29	26	O	15.25	A	-		
29	27	O	15.25	G	-		
29	28	O	15.25	C	-		
29	29	O	15.25	G	-		
29	30	O	15.25	A	-		
29	31	O	15.25	C	-		
29	32	O	15.25	A	-		
29	33	O	15.25	A	-		
29	34	O	15.25	G	-		
29	35	O	15.25	C	-		
29	36	O	15.25	C	-		
29	37	O	15.25	T	-		
29	38	O	15.25	G	-		
29	39	O	15.25	T	-		
29	40	O	15.25	T	-		
29	41	O	15.25	G	-		
29	42	O	15.25	C	-		
29	43	O	15.25	A	-		
29	44	O	15.25	A	-		
29	45	O	15.25	G	-		
29	46	O	15.25	A	-		
29	47	O	15.25	C	-		
29	48	O	15.25	T	-		
29	49	O	15.25	C	-		
29	50	O	15.25	A	-		
29	51	O	15.25	C	-		
29	52	O	15.25	C	-		
29	53	O	15.25	C	-		
29	54	O	15.25	T	-		
29	55	O	15.25	G	-		
29	56	O	15.25	A	-		
29	57	O	15.25	C	-		
29	58	O	15.25	C	-		
29	59	O	15.25	G	-		
29	60	O	15.25	A	-		
29	61	O	15.25	G	-		
29	62	O	15.25	G	-		
29	63	O	15.25	C	-		
29	64	O	15.25	G	-		
29	65	O	15.25	C	-		
29	66	O	15.25	T	-		
29	67	O	15.25	G	-		
29	68	O	15.25	C	-		
29	69	O	15.25	T	-		
29	70	O	15.25	G	-		
29	71	O	15.25	G	-		
29	72	O	15.25	C	-		
29	73	O	15.25	T	-		
29	74	O	15.25	G	-		
29	75	O	15.25	T	-		
29	76	O	15.25	C	-		
29	77	O	15.25	G	-		
29	78	O	15.25	C	-		
29	79	O	15.25	C	-		
29	80	O	15.25	A	-		
29	81	O	15.25	T	-		
29	82	O	15.25	T	-		
29	83	O	15.25	G	-		
29	84	O	15.25	G	-		
29	85	O	15.25	C	-		
29	86	O	15.25	G	-		
29	87	O	15.25	T	-		
29	88	O	15.25	C	-		
29	89	O	15.25	A	-		
29	90	O	15.25	C	-		
29	91	O	15.25	G	-		
29	92	O	15.25	T	-		
29	93	O	15.25	T	-		
29	94	O	15.25	C	-		
29	95	O	15.25	G	-		
29	96	O	15.25	T	-		
29	97	O	15.25	A	-		
29	98	O	15.25	T	-		
29	99	O	15.25	C	-		
29	100	O	15.25	G	-		
29	101	O	15.25	T	-		
29	102	O	15.25	T	-		
29	103	O	15.25	C	-		
29	104	O	15.25	A	-		
29	105	O	15.25	T	-		
29	106	O	15.25	G	-		
29	107	O	15.25	G	-		
29	108	O	15.25	C	-		
29	109	O	15.25	G	-		
30	0	O	9.70	G	-		
30	1	O	9.70	G	-		
30	2	O	9.70	C	-		
30	3	O	9.70	C	-		
30	4	O	9.70	A	-		
30	5	O	9.70	G	-		
30	6	O	9.70	G	-		
30	7	O	9.70	T	-		
30	8	O	9.70	G	-		
30	9	O	9.70	G	-		
30	10	O	9.70	T	-		
30	11	O	9.70	G	-		
30	12	O	9.70	T	-		
30	13	O	9.70	T	-		
30	14	O	9.70	T	-		
30	15	O	9.70	A	-		
30	16	O	9.70	G	-		
30	17	O	9.70	A	-		
30	18	O	9.70	T	-		
30	19	O	9.70	G	-		
30	20	O	9.70	C	-		
30	21	O	9.70	A	-		
30	22	O	9.70	A	-		
30	23	O	9.70	T	-		
30	24	O	9.70	C	-		
30	25	O	9.70	T	-		
30	26	O	9.70	A	-		
30	27	O	9.70	T	-		
30	28	O	9.70	A	-		
30	29	O	9.70	T	-		
30	30	O	9.70	T	-		
30	31	O	9.70	G	-		
30	32	O	9.70	G	-		
30	33	O	9.70	T	-		
30	34	O	9.70	G	-		
30	35	O	9.70	A	-		
30	36	O	9.70	G	-		
30	37	O	9.70	C	-		
30	38	O	9.70	C	-		
30	39	O	9.70	G	-		
30	40	O	9.70	C	-		
30	41	O	9.70	G	-		
30	42	O	9.70	A	-		
30	43	O	9.70	G	-		
30	44	O	9.70	C	-		
30	45	O	9.70	A	-		
30	46	O	9.70	G	-		
30	47	O	9.70	C	-		
30	48	O	9.70	C	-		
30	49	O	9.70	G	-		
30	50	O	9.70	G	-		
30	51	O	9.70	G	-		
30	52	O	9.70	C	-		
30	53	O	9.70	G	-		
30	54	O	9.70	T	-		
30	55	O	9.70	G	-		
30	56	O	9.70	A	-		
30	57	O	9.70	G	-		
30	58	O	9.70	A	-		
30	59	O	9.70	T	-		
30	60	O	9.70	G	-		
30	61	O	9.70	T	-		
30	62	O	9.70	C	-		
30	63	O	9.70	G	-		
30	64	O	9.70	C	-		
30	65	O	9.70	A	-		
30	66	O	9.70	C	-		
30	67	O	9.70	A	-		
30	68	O	9.70	T	-		
30	69	O	9.70	G	-		
30	70	O	9.70	G	-		
30	71	O	9.70	A	-		
30	72	O	9.70	T	-		
30	73	O	9.70	G	-		
30	74	O	9.70	T	-		
30	75	O	9.70	G	-		
30	76	O	9.70	C	-		
30	77	O	9.70	C	-		
30	78	O	9.70	C	-		
30	79	O	9.70	T	-		
30	80	O	9.70	A	-		
30	81	O	9.70	T	-		
30	82	O	9.70	T	-		
30	83	O	9.70	C	-		
30	84	O	9.70	C	-		
30	85	O	9.70	T	-		
30	86	O	9.70	A	-		
30	87	O	9.70	T	-		
30	88	O	9.70	G	-		
30	89	O	9.70	C	-		
30	90	O	9.70	T	-		
30	91	O	9.70	C	-		
30	92	O	9.70	T	-		
30	93	O	9.70	G	-		
30	94	O	9.70	A	-		
30	95	O	9.70	C	-		
30	96	O	9.70	A	-		
30	97	O	9.70	A	-		
30	98	O	9.70	A	-		
30	99	O	9.70	T	-		
30	100	O	9.70	C	-		
30	101	O	9.70	A	-		
30	102	O	9.70	G	-		
30	103	O	9.70	A	-		
30	104	O	9.70	A	-		
30	105	O	9.70	A	-		
30	106	O	9.70	A	-		
30	107	O	9.70	G	-		
30	108	O	9.70	A	-		
30	109	O	9.70	A	-		
31	0	O	12.48	T	-		
31	1	O	12.48	G	-		
31	2	O	12.48	G	-		
31	3	O	12.48	A	-		
31	4	O	12.48	G	-		
31	5	O	12.48	G	-		
31	6	O	12.48	A	-		
31	7	O	12.48	G	-		
31	8	O	12.48	A	-		
31	9	O	12.48	C	-		
31	10	O	12.48	A	-		
31	11	O	12.48	C	-		
31	12	O	12.48	A	-		
31	13	O	12.48	A	-		
31	14	O	12.48	A	-		
31	15	O	12.48	C	-		
31	16	O	12.48	T	-		
31	17	O	12.48	C	-		
31	18	O	12.48	G	-		
31	19	O	12.48	T	-		
31	20	O	12.48	C	-		
31	21	O	12.48	C	-		
31	22	O	12.48	G	-		
31	23	O	12.48	C	-		
31	24	O	12.48	C	-		
31	25	O	12.48	T	-		
31	26	O	12.48	C	-		
31	27	O	12.48	G	-		
31	28	O	12.48	C	-		
31	29	O	12.48	T	-		
31	30	O	12.48	T	-		
31	31	O	12.48	G	-		
31	32	O	12.48	G	-		
31	33	O	12.48	T	-		
31	34	O	12.48	T	-		
31	35	O	12.48	T	-		
31	36	O	12.48	G	-		
31	37	O	12.48	A	-		
31	38	O	12.48	G	-		
31	39	O	12.48	T	-		
31	40	O	12.48	C	-		
31	41	O	12.48	G	-		
31	42	O	12.48	C	-		
31	43	O	12.48	C	-		
31	44	O	12.48	A	-		
31	45	O	12.48	A	-		
31	46	O	12.48	A	-		
31	47	O	12.48	G	-		
31	48	O	12.48	C	-		
31	49	O	12.48	G	-		
31	50	O	12.48	C	-		
31	51	O	12.48	C	-		
31	52	O	12.48	A	-		
31	53	O	12.48	G	-		
31	54	O	12.48	A	-		
31	55	O	12.48	A	-		
31	56	O	12.48	A	-		
31	57	O	12.48	A	-		
31	58	O	12.48	T	-		
31	59	O	12.48	G	-		
31	60	O	12.48	G	-		
31	61	O	12.48	C	-		
31	62	O	12.48	C	-		
31	63	O	12.48	A	-		
31	64	O	12.48	A	-		
31	65	O	12.48	T	-		
31	66	O	12.48	A	-		
31	67	O	12.48	T	-		
31	68	O	12.48	G	-		
31	69	O	12.48	T	-		
31	70	O	12.48	C	-		
31	71	O	12.48	A	-		
31	72	O	12.48	G	-		
31	73	O	12.48	C	-		
31	74	O	12.48	G	-		
31	75	O	12.48	G	-		
31	76	O	12.48	T	-		
31	77	O	12.48	G	-		
31	78	O	12.48	C	-		
31	79	O	12.48	A	-		
31	80	O	12.48	T	-		
31	81	O	12.48	A	-		
31	82	O	12.48	G	-		
31	83	O	12.48	G	-		
31	84	O	12.48	C	-		
31	85	O	12.48	A	-		
31	86	O	12.48	A	-		
31	87	O	12.48	C	-		
31	88	O	12.48	A	-		
31	89	O	12.48	G	-		
31	90	O	4.00	G	-		
31	91	O	12.48	T	-		
31	92	O	12.48	A	-		
31	93	O	12.48	G	-		
31	94	O	12.48	A	-		
31	95	O	12.48	C	-		
31	96	O	12.48	A	-		
31	97	O	12.48	A	-		
31	98	O	12.48	C	-		
31	99	O	12.48	A	-		
31	100	O	12.48	A	-		
31	101	O	12.48	T	-		
31	102	O	12.48	G	-		
31	103	O	12.48	C	-		
31	104	O	12.48	C	-		
31	105	O	12.48	G	-		
31	106	O	12.48	C	-		
31	107	O	12.48	A	-		
31	108	O	12.48	T	-		
31	109	O	12.48	T	-		
32	0	O	6.93	T	-		
32	1	O	6.93	A	-		
32	2	O	6.93	G	-		
32	3	O	6.93	T	-		
32	4	O	6.93	C	-		
32	5	O	6.93	G	-		
32	6	O	6.93	T	-		
32	7	O	6.93	C	-		
32	8	O	6.93	G	-		
32	9	O	6.93	T	-		
32	10	O	6.93	A	-		
32	11	O	6.93	G	-		
32	12	O	6.93	T	-		
32	13	O	6.93	A	-		
32	14	O	6.93	G	-		
32	15	O	6.93	A	-		
32	16	O	6.93	A	-		
32	17	O	6.93	G	-		
32	18	O	6.93	G	-		
32	19	O	6.93	T	-		
32	20	O	6.93	G	-		
32	21	O	6.93	G	-		
32	22	O	6.93	G	-		
32	23	O	6.93	G	-		
32	24	O	6.93	T	-		
32	25	O	6.93	C	-		
32	26	O	6.93	G	-		
32	27	O	6.93	G	-		
32	28	O	6.93	T	-		
32	29	O	6.93	T	-		
32	30	O	6.93	C	-		
32	31	O	6.93	C	-		
32	32	O	6.93	C	-		
32	33	O	6.93	C	-		
32	34	O	6.93	C	-		
32	35	O	6.93	T	-		
32	36	O	6.93	A	-		
32	37	O	6.93	C	-		
32	38	O	6.93	A	-		
32	39	O	6.93	C	-		
32	40	O	6.93	C	-		
32	41	O	6.93	C	-		
32	42	O	6.93	T	-		
32	43	O	6.93	C	-		
32	44	O	6.93	T	-		
32	45	O	6.93	T	-		
32	46	O	6.93	T	-		
32	47	O	6.93	T	-		
32	48	O	6.93	T	-		
32	49	O	6.93	C	-		
32	50	O	6.93	G	-		
32	51	O	6.93	G	-		
32	52	O	6.93	C	-		
32	53	O	6.93	A	-		
32	54	O	6.93	C	-		
32	55	O	6.93	A	-		
32	56	O	6.93	T	-		
32	57	O	6.93	G	-		
32	58	O	6.93	T	-		
32	59	O	6.93	T	-		
32	60	O	6.93	G	-		
32	61	O	6.93	G	-		
32	62	O	6.93	C	-		
32	63	O	6.93	T	-		
32	64	O	6.93	G	-		
32	65	O	6.93	A	-		
32	66	O	6.93	G	-		
32	67	O	6.93	T	-		
32	68	O	6.93	G	-		
32	69	O	6.93	T	-		
32	70	O	6.93	T	-		
32	71	O	6.93	G	-		
32	72	O	6.93	G	-		
32	73	O	6.93	T	-		
32	74	O	6.93	A	-		
32	75	O	6.93	A	-		
32	76	O	6.93	A	-		
32	77	O	6.93	A	-		
32	78	O	6.93	C	-		
32	79	O	6.93	T	-		
32	80	O	6.93	A	-		
32	81	O	6.93	G	-		
32	82	O	6.93	A	-		
32	83	O	6.93	C	-		
32	84	O	6.93	T	-		
32	85	O	6.93	C	-		
32	86	O	6.93	A	-		
32	87	O	6.93	A	-		
32	88	O	6.93	G	-		
32	89	O	6.93	T	-		
32	90	O	6.93	C	-		
32	91	O	6.93	T	-		
32	92	O	6.93	C	-		
32	93	O	6.93	G	-		
32	94	O	6.93	A	-		
32	95	O	6.93	T	-		
32	96	O	6.93	C	-		
32	97	O	6.93	A	-		
32	98	O	6.93	A	-		
32	99	O	6.93	C	-		
32	100	O	6.93	T	-		
32	101	O	6.93	T	-		
32	102	O	6.93	C	-		
32	103	O	6.93	T	-		
32	104	O	6.93	T	-		
32	105	O	6.93	T	-		
32	106	O	6.93	A	-		
32	107	O	6.93	A	-		
32	108	O	6.93	G	-		
32	109	O	6.93	G	-		
33	0	O	11.09	G	-		
33	1	O	11.09	A	-		
33	2	O	11.09	T	-		
33	3	O	11.09	G	-		
33	4	O	11.09	G	-		
33	5	O	11.09	G	-		
33	6	O	11.09	C	-		
33	7	O	11.09	G	-		
33	8	O	11.09	T	-		
33	9	O	11.09	G	-		
33	10	O	11.09	T	-		
33	11	O	11.09	C	-		
33	12	O	11.09	G	-		
33	13	O	11.09	A	-		
33	14	O	11.09	G	-		
33	15	O	11.09	A	-		
33	16	O	11.09	T	-		
33	17	O	11.09	G	-		
33	18	O	11.09	T	-		
33	19	O	11.09	G	-		
33	20	O	11.09	T	-		
33	21	O	11.09	G	-		
33	22	O	11.09	T	-		
33	23	O	11.09	T	-		
33	24	O	11.09	T	-		
33	25	O	11.09	G	-		
33	26	O	11.09	G	-		
33	27	O	11.09	C	-		
33	28	O	11.09	T	-		
33	29	O	11.09	G	-		
33	30	O	11.09	G	-		
33	31	O	11.09	T	-		
33	32	O	11.09	A	-		
33	33	O	11.09	A	-		
33	34	O	11.09	G	-		
33	35	O	11.09	T	-		
33	36	O	11.09	A	-		
33	37	O	11.09	G	-		
33	38	O	11.09	G	-		
33	39	O	11.09	G	-		
33	40	O	11.09	T	-		
33	41	O	11.09	G	-		
33	42	O	11.09	A	-		
33	43	O	11.09	T	-		
33	44	O	11.09	A	-		
33	45	O	11.09	G	-		
33	46	O	11.09	T	-		
33	47	O	11.09	G	-		
33	48	O	11.09	T	-		
33	49	O	11.09	T	-		
33	50	O	11.09	C	-		
33	51	O	11.09	C	-		
33	52	O	11.09	G	-		
33	53	O	11.09	G	-		
33	54	O	11.09	A	-		
33	55	O	11.09	A	-		
33	56	O	11.09	C	-		
33	57	O	11.09	G	-		
33	58	O	11.09	A	-		
33	59	O	11.09	T	-		
33	60	O	11.09	A	-		
33	61	O	11.09	A	-		
33	62	O	11.09	A	-		
33	63	O	11.09	G	-		
33	64	O	11.09	G	-		
33	65	O	11.09	A	-		
33	66	O	11.09	A	-		
33	67	O	11.09	A	-		
33	68	O	11.09	C	-		
33	69	O	11.09	C	-		
33	70	O	11.09	T	-		
33	71	O	11.09	G	-		
33	72	O	11.09	T	-		
33	73	O	11.09	C	-		
33	74	O	11.09	A	-		
33	75	O	11.09	A	-		
33	76	O	11.09	C	-		
33	77	O	11.09	G	-		
33	78	O	11.09	A	-		
33	79	O	11.09	A	-		
33	80	O	11.09	A	-		
33	81	O	11.09	G	-		
33	82	O	11.09	C	-		
33	83	O	11.09	T	-		
33	84	O	11.09	G	-		
33	85	O	11.09	T	-		
33	86	O	11.09	C	-		
33	87	O	11.09	C	-		
33	88	O	11.09	A	-		
33	89	O	11.09	G	-		
