# ustacks version 2.68; generated on 2026-03-06 11:48:16
33	90	O	11.09	G	-		
33	91	O	11.09	C	-		
33	92	O	11.09	C	-		
33	93	O	11.09	G	-		
33	94	O	11.09	C	-		
33	95	O	11.09	T	-		
33	96	O	11.09	G	-		
33	97	O	11.09	C	-		
33	98	O	11.09	T	-		
33	99	O	11.09	T	-		
33	100	O	11.09	A	-		
33	101	O	11.09	T	-		
33	102	O	11.09	G	-		
33	103	O	11.09	T	-		
33	104	O	11.09	A	-		
33	105	O	11.09	T	-		
33	106	O	11.09	A	-		
33	107	O	11.09	C	-		
33	108	O	11.09	T	-		
33	109	O	11.09	T	-		
34	0	O	9.70	T	-		
34	1	O	9.70	C	-		
34	2	O	9.70	C	-		
34	3	O	9.70	G	-		
34	4	O	9.70	G	-		
34	5	O	9.70	G	-		
34	6	O	9.70	T	-		
34	7	O	9.70	A	-		
34	8	O	9.70	C	-		
34	9	O	9.70	G	-		
34	10	O	9.70	T	-		
34	11	O	9.70	C	-		
34	12	O	9.70	G	-		
34	13	O	9.70	C	-		
34	14	O	9.70	T	-		
34	15	O	9.70	C	-		
34	16	O	9.70	T	-		
34	17	O	9.70	A	-		
34	18	O	9.70	A	-		
34	19	O	9.70	A	-		
34	20	O	9.70	A	-		
34	21	O	9.70	G	-		
34	22	O	9.70	T	-		
34	23	O	9.70	C	-		
34	24	O	9.70	G	-		
34	25	O	9.70	C	-		
34	26	O	9.70	A	-		
34	27	O	9.70	A	-		
34	28	O	9.70	C	-		
34	29	O	9.70	A	-		
34	30	O	9.70	G	-		
34	31	O	9.70	T	-		
34	32	O	9.70	G	-		
34	33	O	9.70	C	-		
34	34	O	9.70	T	-		
34	35	O	9.70	C	-		
34	36	O	9.70	T	-		
34	37	O	9.70	C	-		
34	38	O	9.70	A	-		
34	39	O	9.70	T	-		
34	40	O	9.70	G	-		
34	41	O	9.70	A	-		
34	42	O	9.70	T	-		
34	43	O	9.70	C	-		
34	44	O	9.70	C	-		
34	45	O	9.70	A	-		
34	46	O	9.70	G	-		
34	47	O	9.70	C	-		
34	48	O	9.70	G	-		
34	49	O	9.70	A	-		
34	50	O	9.70	T	-		
34	51	O	9.70	C	-		
34	52	O	9.70	T	-		
34	53	O	9.70	G	-		
34	54	O	9.70	G	-		
34	55	O	9.70	T	-		
34	56	O	9.70	G	-		
34	57	O	9.70	G	-		
34	58	O	9.70	T	-		
34	59	O	9.70	G	-		
34	60	O	9.70	A	-		
34	61	O	9.70	A	-		
34	62	O	9.70	G	-		
34	63	O	9.70	A	-		
34	64	O	9.70	C	-		
34	65	O	9.70	G	-		
34	66	O	9.70	T	-		
34	67	O	9.70	A	-		
34	68	O	9.70	A	-		
34	69	O	9.70	A	-		
34	70	O	9.70	T	-		
34	71	O	9.70	C	-		
34	72	O	9.70	A	-		
34	73	O	9.70	C	-		
34	74	O	9.70	G	-		
34	75	O	9.70	G	-		
34	76	O	9.70	G	-		
34	77	O	9.70	C	-		
34	78	O	9.70	A	-		
34	79	O	9.70	G	-		
34	80	O	9.70	T	-		
34	81	O	9.70	C	-		
34	82	O	9.70	T	-		
34	83	O	9.70	A	-		
34	84	O	9.70	G	-		
34	85	O	9.70	C	-		
34	86	O	9.70	T	-		
34	87	O	9.70	G	-		
34	88	O	9.70	T	-		
34	89	O	9.70	A	-		
34	90	O	9.70	G	-		
34	91	O	9.70	G	-		
34	92	O	9.70	G	-		
34	93	O	9.70	C	-		
34	94	O	9.70	T	-		
34	95	O	9.70	C	-		
34	96	O	9.70	A	-		
34	97	O	9.70	G	-		
34	98	O	9.70	A	-		
34	99	O	9.70	C	-		
34	100	O	9.70	A	-		
34	101	O	9.70	T	-		
34	102	O	9.70	G	-		
34	103	O	9.70	A	-		
34	104	O	9.70	C	-		
34	105	O	9.70	C	-		
34	106	O	9.70	G	-		
34	107	O	9.70	G	-		
34	108	O	9.70	C	-		
34	109	O	9.70	C	-		
35	0	O	8.32	T	-		
35	1	O	8.32	A	-		
35	2	O	8.32	C	-		
35	3	O	8.32	A	-		
35	4	O	8.32	A	-		
35	5	O	8.32	A	-		
35	6	O	8.32	T	-		
35	7	O	8.32	A	-		
35	8	O	8.32	T	-		
35	9	O	8.32	G	-		
35	10	O	8.32	G	-		
35	11	O	8.32	C	-		
35	12	O	8.32	A	-		
35	13	O	8.32	T	-		
35	14	O	8.32	C	-		
35	15	O	8.32	C	-		
35	16	O	8.32	T	-		
35	17	O	8.32	T	-		
35	18	O	8.32	A	-		
35	19	O	8.32	T	-		
35	20	O	8.32	C	-		
35	21	O	8.32	G	-		
35	22	O	8.32	A	-		
35	23	O	8.32	C	-		
35	24	O	8.32	T	-		
35	25	O	8.32	A	-		
35	26	O	8.32	C	-		
35	27	O	8.32	G	-		
35	28	O	8.32	G	-		
35	29	O	8.32	A	-		
35	30	O	8.32	G	-		
35	31	O	8.32	G	-		
35	32	O	8.32	C	-		
35	33	O	8.32	T	-		
35	34	O	8.32	G	-		
35	35	O	8.32	A	-		
35	36	O	8.32	C	-		
35	37	O	8.32	G	-		
35	38	O	8.32	T	-		
35	39	O	8.32	C	-		
35	40	O	8.32	T	-		
35	41	O	8.32	T	-		
35	42	O	8.32	G	-		
35	43	O	8.32	A	-		
35	44	O	8.32	A	-		
35	45	O	8.32	T	-		
35	46	O	8.32	G	-		
35	47	O	8.32	G	-		
35	48	O	8.32	G	-		
35	49	O	8.32	A	-		
35	50	O	8.32	G	-		
35	51	O	8.32	G	-		
35	52	O	8.32	T	-		
35	53	O	8.32	C	-		
35	54	O	8.32	G	-		
35	55	O	8.32	T	-		
35	56	O	8.32	A	-		
35	57	O	8.32	A	-		
35	58	O	8.32	A	-		
35	59	O	8.32	T	-		
35	60	O	8.32	C	-		
35	61	O	8.32	C	-		
35	62	O	8.32	G	-		
35	63	O	8.32	A	-		
35	64	O	8.32	T	-		
35	65	O	8.32	G	-		
35	66	O	8.32	A	-		
35	67	O	8.32	G	-		
35	68	O	8.32	C	-		
35	69	O	8.32	T	-		
35	70	O	8.32	A	-		
35	71	O	8.32	G	-		
35	72	O	8.32	G	-		
35	73	O	8.32	T	-		
35	74	O	8.32	A	-		
35	75	O	8.32	C	-		
35	76	O	8.32	T	-		
35	77	O	8.32	T	-		
35	78	O	8.32	A	-		
35	79	O	8.32	T	-		
35	80	O	8.32	G	-		
35	81	O	8.32	G	-		
35	82	O	8.32	A	-		
35	83	O	8.32	G	-		
35	84	O	8.32	G	-		
35	85	O	8.32	A	-		
35	86	O	8.32	G	-		
35	87	O	8.32	A	-		
35	88	O	8.32	T	-		
35	89	O	8.32	C	-		
35	90	O	8.32	A	-		
35	91	O	8.32	C	-		
35	92	O	8.32	A	-		
35	93	O	8.32	A	-		
35	94	O	8.32	T	-		
35	95	O	8.32	T	-		
35	96	O	8.32	T	-		
35	97	O	8.32	T	-		
35	98	O	8.32	T	-		
35	99	O	8.32	G	-		
35	100	O	8.32	T	-		
35	101	O	8.32	T	-		
35	102	O	8.32	G	-		
35	103	O	8.32	A	-		
35	104	O	8.32	C	-		
35	105	O	8.32	T	-		
35	106	O	8.32	T	-		
35	107	O	8.32	T	-		
35	108	O	8.32	G	-		
35	109	O	8.32	G	-		
36	0	O	11.09	T	-		
36	1	O	11.09	T	-		
36	2	O	11.09	T	-		
36	3	O	11.09	G	-		
36	4	O	11.09	C	-		
36	5	O	11.09	A	-		
36	6	O	11.09	A	-		
36	7	O	11.09	A	-		
36	8	O	11.09	G	-		
36	9	O	11.09	A	-		
36	10	O	11.09	C	-		
36	11	O	11.09	T	-		
36	12	O	11.09	T	-		
36	13	O	11.09	G	-		
36	14	O	11.09	G	-		
36	15	O	11.09	C	-		
36	16	O	11.09	G	-		
36	17	O	11.09	A	-		
36	18	O	11.09	A	-		
36	19	O	11.09	G	-		
36	20	O	11.09	A	-		
36	21	O	11.09	T	-		
36	22	O	11.09	G	-		
36	23	O	11.09	A	-		
36	24	O	11.09	G	-		
36	25	O	11.09	G	-		
36	26	O	11.09	G	-		
36	27	O	11.09	T	-		
36	28	O	11.09	C	-		
36	29	O	11.09	G	-		
36	30	O	11.09	C	-		
36	31	O	11.09	T	-		
36	32	O	11.09	T	-		
36	33	O	11.09	T	-		
36	34	O	11.09	G	-		
36	35	O	11.09	A	-		
36	36	O	11.09	G	-		
36	37	O	11.09	A	-		
36	38	O	11.09	C	-		
36	39	O	11.09	A	-		
36	40	O	11.09	C	-		
36	41	O	11.09	G	-		
36	42	O	11.09	A	-		
36	43	O	11.09	C	-		
36	44	O	11.09	G	-		
36	45	O	11.09	G	-		
36	46	O	11.09	C	-		
36	47	O	11.09	T	-		
36	48	O	11.09	T	-		
36	49	O	11.09	C	-		
36	50	O	11.09	A	-		
36	51	O	11.09	C	-		
36	52	O	11.09	G	-		
36	53	O	11.09	C	-		
36	54	O	11.09	A	-		
36	55	O	11.09	C	-		
36	56	O	11.09	G	-		
36	57	O	11.09	G	-		
36	58	O	11.09	T	-		
36	59	O	11.09	G	-		
36	60	O	11.09	G	-		
36	61	O	11.09	C	-		
36	62	O	11.09	G	-		
36	63	O	11.09	T	-		
36	64	O	11.09	A	-		
36	65	O	11.09	C	-		
36	66	O	11.09	A	-		
36	67	O	11.09	T	-		
36	68	O	11.09	G	-		
36	69	O	11.09	A	-		
36	70	O	11.09	C	-		
36	71	O	11.09	A	-		
36	72	O	11.09	T	-		
36	73	O	11.09	C	-		
36	74	O	11.09	C	-		
36	75	O	11.09	A	-		
36	76	O	11.09	G	-		
36	77	O	11.09	C	-		
36	78	O	11.09	A	-		
36	79	O	11.09	T	-		
36	80	O	11.09	A	-		
36	81	O	11.09	C	-		
36	82	O	11.09	C	-		
36	83	O	11.09	G	-		
36	84	O	11.09	A	-		
36	85	O	11.09	C	-		
36	86	O	11.09	C	-		
36	87	O	11.09	A	-		
36	88	O	11.09	C	-		
36	89	O	11.09	G	-		
36	90	O	11.09	C	-		
36	91	O	11.09	C	-		
36	92	O	11.09	T	-		
36	93	O	11.09	T	-		
36	94	U	2.86	G	A		
36	95	O	11.09	C	-		
36	96	O	11.09	A	-		
36	97	O	11.09	T	-		
36	98	O	11.09	T	-		
36	99	O	11.09	G	-		
36	100	O	11.09	G	-		
36	101	O	11.09	G	-		
36	102	O	11.09	G	-		
36	103	O	11.09	T	-		
36	104	O	11.09	T	-		
36	105	U	2.86	C	A		
36	106	O	11.09	T	-		
36	107	O	11.09	T	-		
36	108	O	11.09	A	-		
36	109	O	11.09	A	-		
37	0	O	11.09	G	-		
37	1	O	11.09	A	-		
37	2	O	11.09	A	-		
37	3	O	11.09	A	-		
37	4	O	11.09	G	-		
37	5	O	11.09	C	-		
37	6	O	11.09	A	-		
37	7	O	11.09	A	-		
37	8	O	11.09	G	-		
37	9	O	11.09	A	-		
37	10	O	11.09	A	-		
37	11	O	11.09	C	-		
37	12	O	11.09	G	-		
37	13	O	11.09	A	-		
37	14	O	11.09	T	-		
37	15	O	11.09	C	-		
37	16	O	11.09	C	-		
37	17	O	11.09	A	-		
37	18	O	11.09	G	-		
37	19	O	11.09	G	-		
37	20	O	11.09	A	-		
37	21	O	11.09	G	-		
37	22	O	11.09	T	-		
37	23	O	11.09	C	-		
37	24	O	11.09	C	-		
37	25	O	11.09	C	-		
37	26	O	11.09	T	-		
37	27	O	11.09	C	-		
37	28	O	11.09	A	-		
37	29	O	11.09	T	-		
37	30	O	11.09	C	-		
37	31	O	11.09	A	-		
37	32	O	11.09	A	-		
37	33	O	11.09	C	-		
37	34	O	11.09	C	-		
37	35	O	11.09	C	-		
37	36	O	11.09	C	-		
37	37	O	11.09	C	-		
37	38	O	11.09	C	-		
37	39	O	11.09	C	-		
37	40	O	11.09	A	-		
37	41	O	11.09	C	-		
37	42	O	11.09	T	-		
37	43	O	11.09	C	-		
37	44	O	11.09	A	-		
37	45	O	11.09	G	-		
37	46	O	11.09	T	-		
37	47	O	11.09	C	-		
37	48	O	11.09	C	-		
37	49	O	11.09	A	-		
37	50	O	11.09	A	-		
37	51	O	11.09	C	-		
37	52	O	11.09	G	-		
37	53	O	11.09	C	-		
37	54	O	11.09	A	-		
37	55	O	11.09	G	-		
37	56	O	11.09	G	-		
37	57	O	11.09	T	-		
37	58	O	11.09	G	-		
37	59	O	11.09	C	-		
37	60	O	11.09	A	-		
37	61	O	11.09	G	-		
37	62	O	11.09	G	-		
37	63	O	11.09	A	-		
37	64	O	11.09	G	-		
37	65	O	11.09	G	-		
37	66	O	11.09	C	-		
37	67	O	11.09	G	-		
37	68	O	11.09	T	-		
37	69	O	11.09	C	-		
37	70	O	11.09	G	-		
37	71	O	11.09	C	-		
37	72	U	2.86	A	G		
37	73	O	11.09	G	-		
37	74	O	11.09	A	-		
37	75	O	11.09	G	-		
37	76	O	11.09	C	-		
37	77	O	11.09	T	-		
37	78	O	11.09	A	-		
37	79	O	11.09	C	-		
37	80	O	11.09	C	-		
37	81	O	11.09	C	-		
37	82	O	11.09	A	-		
37	83	O	11.09	C	-		
37	84	O	11.09	A	-		
37	85	O	11.09	G	-		
37	86	O	11.09	T	-		
37	87	O	11.09	C	-		
37	88	O	11.09	T	-		
37	89	O	11.09	T	-		
37	90	O	11.09	C	-		
37	91	O	11.09	T	-		
37	92	O	11.09	G	-		
37	93	O	11.09	C	-		
37	94	E	-6.09	T	C		
37	95	O	11.09	C	-		
37	96	O	11.09	C	-		
37	97	O	11.09	C	-		
37	98	O	11.09	T	-		
37	99	O	11.09	C	-		
37	100	O	11.09	T	-		
37	101	O	11.09	T	-		
37	102	O	11.09	C	-		
37	103	O	11.09	T	-		
37	104	O	11.09	T	-		
37	105	O	11.09	C	-		
37	106	O	11.09	G	-		
37	107	O	11.09	C	-		
37	108	O	11.09	C	-		
37	109	O	11.09	G	-		
38	0	O	8.32	G	-		
38	1	O	8.32	G	-		
38	2	O	8.32	A	-		
38	3	O	8.32	C	-		
38	4	O	8.32	G	-		
38	5	O	8.32	T	-		
38	6	O	8.32	A	-		
38	7	O	8.32	C	-		
38	8	O	8.32	C	-		
38	9	O	8.32	T	-		
38	10	O	8.32	C	-		
38	11	O	8.32	T	-		
38	12	O	8.32	G	-		
38	13	O	8.32	T	-		
38	14	O	8.32	T	-		
38	15	O	8.32	T	-		
38	16	O	8.32	G	-		
38	17	O	8.32	G	-		
38	18	O	8.32	T	-		
38	19	O	8.32	T	-		
38	20	O	8.32	G	-		
38	21	O	8.32	T	-		
38	22	O	8.32	A	-		
38	23	O	8.32	T	-		
38	24	O	8.32	T	-		
38	25	O	8.32	T	-		
38	26	O	8.32	C	-		
38	27	O	8.32	T	-		
38	28	O	8.32	A	-		
38	29	O	8.32	T	-		
38	30	O	8.32	T	-		
38	31	O	8.32	T	-		
38	32	O	8.32	C	-		
38	33	O	8.32	T	-		
38	34	O	8.32	G	-		
38	35	O	8.32	T	-		
38	36	O	8.32	T	-		
38	37	O	8.32	T	-		
38	38	O	8.32	T	-		
38	39	O	8.32	C	-		
38	40	O	8.32	T	-		
38	41	O	8.32	T	-		
38	42	O	8.32	T	-		
38	43	O	8.32	T	-		
38	44	O	8.32	T	-		
38	45	O	8.32	A	-		
38	46	O	8.32	A	-		
38	47	O	8.32	A	-		
38	48	O	8.32	A	-		
38	49	O	8.32	T	-		
38	50	O	8.32	T	-		
38	51	O	8.32	T	-		
38	52	O	8.32	C	-		
38	53	O	8.32	T	-		
38	54	O	8.32	C	-		
38	55	O	8.32	T	-		
38	56	O	8.32	C	-		
38	57	O	8.32	A	-		
38	58	O	8.32	A	-		
38	59	O	8.32	A	-		
38	60	O	8.32	A	-		
38	61	O	8.32	C	-		
38	62	O	8.32	A	-		
38	63	O	8.32	T	-		
38	64	O	8.32	A	-		
38	65	O	8.32	T	-		
38	66	O	8.32	A	-		
38	67	O	8.32	T	-		
38	68	O	8.32	A	-		
38	69	O	8.32	A	-		
38	70	O	8.32	A	-		
38	71	O	8.32	A	-		
38	72	O	8.32	T	-		
38	73	O	8.32	A	-		
38	74	O	8.32	C	-		
38	75	O	8.32	G	-		
38	76	O	8.32	T	-		
38	77	O	8.32	T	-		
38	78	O	8.32	T	-		
38	79	O	8.32	G	-		
38	80	O	8.32	T	-		
38	81	O	8.32	T	-		
38	82	O	8.32	A	-		
38	83	O	8.32	G	-		
38	84	O	8.32	T	-		
38	85	O	8.32	A	-		
38	86	O	8.32	A	-		
38	87	O	8.32	T	-		
38	88	O	8.32	T	-		
38	89	O	8.32	T	-		
38	90	O	8.32	T	-		
38	91	O	8.32	T	-		
38	92	O	8.32	A	-		
38	93	O	8.32	G	-		
38	94	O	8.32	A	-		
38	95	O	8.32	A	-		
38	96	O	8.32	A	-		
38	97	O	8.32	A	-		
38	98	O	8.32	A	-		
38	99	O	8.32	T	-		
38	100	O	8.32	A	-		
38	101	O	8.32	T	-		
38	102	O	8.32	T	-		
38	103	O	8.32	T	-		
38	104	O	8.32	C	-		
38	105	O	8.32	C	-		
38	106	O	8.32	A	-		
38	107	O	8.32	A	-		
38	108	O	8.32	A	-		
38	109	O	8.32	A	-		
39	0	O	8.32	A	-		
39	1	O	8.32	G	-		
39	2	O	8.32	G	-		
39	3	O	8.32	G	-		
39	4	O	8.32	A	-		
39	5	O	8.32	G	-		
39	6	O	8.32	A	-		
39	7	O	8.32	A	-		
39	8	O	8.32	A	-		
39	9	O	8.32	T	-		
39	10	O	8.32	A	-		
39	11	O	8.32	G	-		
39	12	O	8.32	A	-		
39	13	O	8.32	T	-		
39	14	O	8.32	A	-		
39	15	O	8.32	A	-		
39	16	O	8.32	G	-		
39	17	O	8.32	A	-		
39	18	O	8.32	T	-		
39	19	O	8.32	C	-		
39	20	O	8.32	A	-		
39	21	O	8.32	A	-		
39	22	O	8.32	G	-		
39	23	O	8.32	T	-		
39	24	O	8.32	T	-		
39	25	O	8.32	T	-		
39	26	O	8.32	A	-		
39	27	O	8.32	T	-		
39	28	O	8.32	T	-		
39	29	O	8.32	A	-		
39	30	O	8.32	C	-		
39	31	O	8.32	T	-		
39	32	O	8.32	C	-		
39	33	O	8.32	C	-		
39	34	O	8.32	T	-		
39	35	O	8.32	A	-		
39	36	O	8.32	T	-		
39	37	O	8.32	T	-		
39	38	O	8.32	A	-		
39	39	O	8.32	A	-		
39	40	O	8.32	C	-		
39	41	O	8.32	A	-		
39	42	O	8.32	T	-		
39	43	O	8.32	G	-		
39	44	O	8.32	T	-		
39	45	O	8.32	G	-		
39	46	O	8.32	A	-		
39	47	O	8.32	T	-		
39	48	O	8.32	A	-		
39	49	O	8.32	C	-		
39	50	O	8.32	A	-		
39	51	O	8.32	A	-		
39	52	O	8.32	A	-		
39	53	O	8.32	A	-		
39	54	O	8.32	G	-		
39	55	O	8.32	G	-		
39	56	O	8.32	T	-		
39	57	O	8.32	A	-		
39	58	O	8.32	T	-		
39	59	O	8.32	A	-		
39	60	O	8.32	T	-		
39	61	O	8.32	G	-		
39	62	O	8.32	G	-		
39	63	O	8.32	C	-		
39	64	O	8.32	C	-		
39	65	O	8.32	C	-		
39	66	O	8.32	A	-		
39	67	O	8.32	A	-		
39	68	O	8.32	A	-		
39	69	O	8.32	A	-		
39	70	O	8.32	T	-		
39	71	O	8.32	G	-		
39	72	O	8.32	G	-		
39	73	O	8.32	A	-		
39	74	O	8.32	A	-		
39	75	O	8.32	G	-		
39	76	O	8.32	C	-		
39	77	O	8.32	A	-		
39	78	O	8.32	A	-		
39	79	O	8.32	C	-		
39	80	O	8.32	T	-		
39	81	O	8.32	T	-		
39	82	O	8.32	T	-		
39	83	O	8.32	T	-		
39	84	O	8.32	C	-		
39	85	O	8.32	A	-		
39	86	O	8.32	A	-		
39	87	O	8.32	T	-		
39	88	O	8.32	T	-		
39	89	O	8.32	T	-		
39	90	O	8.32	T	-		
39	91	O	8.32	A	-		
39	92	O	8.32	T	-		
39	93	O	8.32	T	-		
39	94	O	8.32	T	-		
39	95	O	8.32	G	-		
39	96	O	8.32	A	-		
39	97	O	8.32	A	-		
39	98	O	8.32	A	-		
39	99	O	8.32	A	-		
39	100	O	8.32	G	-		
39	101	O	8.32	A	-		
39	102	O	8.32	C	-		
39	103	O	8.32	C	-		
39	104	O	8.32	A	-		
39	105	O	8.32	C	-		
39	106	O	8.32	T	-		
39	107	O	8.32	A	-		
39	108	O	8.32	A	-		
39	109	O	8.32	C	-		
40	0	O	5.55	T	-		
40	1	O	5.55	T	-		
40	2	O	5.55	T	-		
40	3	O	5.55	T	-		
40	4	O	5.55	A	-		
40	5	O	5.55	A	-		
40	6	O	5.55	A	-		
40	7	O	5.55	A	-		
40	8	O	5.55	T	-		
40	9	O	5.55	G	-		
40	10	O	5.55	T	-		
40	11	O	5.55	A	-		
40	12	O	5.55	C	-		
40	13	O	5.55	T	-		
40	14	O	5.55	C	-		
40	15	O	5.55	A	-		
40	16	O	5.55	A	-		
40	17	O	5.55	A	-		
40	18	O	5.55	A	-		
40	19	O	5.55	T	-		
40	20	O	5.55	T	-		
40	21	O	5.55	G	-		
40	22	O	5.55	A	-		
40	23	O	5.55	T	-		
40	24	O	5.55	T	-		
40	25	O	5.55	T	-		
40	26	O	5.55	A	-		
40	27	O	5.55	T	-		
40	28	O	5.55	T	-		
40	29	O	5.55	A	-		
40	30	O	5.55	C	-		
40	31	O	5.55	C	-		
40	32	O	5.55	A	-		
40	33	O	5.55	T	-		
40	34	O	5.55	C	-		
40	35	O	5.55	T	-		
40	36	O	5.55	T	-		
40	37	O	5.55	G	-		
40	38	O	5.55	T	-		
40	39	O	5.55	A	-		
40	40	O	5.55	T	-		
40	41	O	5.55	T	-		
40	42	O	5.55	T	-		
40	43	O	5.55	G	-		
40	44	O	5.55	A	-		
40	45	O	5.55	A	-		
40	46	O	5.55	T	-		
40	47	O	5.55	A	-		
40	48	O	5.55	A	-		
40	49	O	5.55	A	-		
40	50	O	5.55	A	-		
40	51	O	5.55	T	-		
40	52	O	5.55	A	-		
40	53	O	5.55	A	-		
40	54	O	5.55	T	-		
40	55	O	5.55	A	-		
40	56	O	5.55	A	-		
40	57	O	5.55	G	-		
40	58	O	5.55	T	-		
40	59	O	5.55	T	-		
40	60	O	5.55	T	-		
40	61	O	5.55	T	-		
40	62	O	5.55	T	-		
40	63	O	5.55	G	-		
40	64	O	5.55	A	-		
40	65	O	5.55	T	-		
40	66	O	5.55	A	-		
40	67	O	5.55	A	-		
40	68	O	5.55	A	-		
40	69	O	5.55	A	-		
40	70	O	5.55	A	-		
40	71	O	5.55	A	-		
40	72	O	5.55	A	-		
40	73	O	5.55	T	-		
40	74	O	5.55	T	-		
40	75	O	5.55	G	-		
40	76	O	5.55	C	-		
40	77	O	5.55	A	-		
40	78	O	5.55	A	-		
40	79	O	5.55	A	-		
40	80	O	5.55	T	-		
40	81	O	5.55	C	-		
40	82	O	5.55	T	-		
40	83	O	5.55	T	-		
40	84	O	5.55	G	-		
40	85	O	5.55	C	-		
40	86	O	5.55	T	-		
40	87	O	5.55	C	-		
40	88	O	5.55	A	-		
40	89	O	5.55	A	-		
40	90	O	5.55	T	-		
40	91	O	5.55	G	-		
40	92	O	5.55	A	-		
40	93	O	5.55	A	-		
40	94	O	5.55	G	-		
40	95	O	5.55	T	-		
40	96	O	5.55	C	-		
40	97	O	5.55	A	-		
40	98	O	5.55	A	-		
40	99	O	5.55	C	-		
40	100	O	5.55	C	-		
40	101	O	5.55	A	-		
40	102	O	5.55	C	-		
40	103	O	5.55	A	-		
40	104	O	5.55	T	-		
40	105	O	5.55	T	-		
40	106	O	5.55	C	-		
40	107	O	5.55	C	-		
40	108	O	5.55	T	-		
40	109	O	5.55	T	-		
41	0	O	13.86	T	-		
41	1	O	13.86	C	-		
41	2	O	13.86	A	-		
41	3	O	13.86	C	-		
41	4	O	13.86	C	-		
41	5	O	13.86	G	-		
41	6	O	13.86	A	-		
41	7	O	13.86	G	-		
41	8	O	13.86	G	-		
41	9	O	13.86	A	-		
41	10	O	13.86	C	-		
41	11	O	13.86	G	-		
41	12	O	13.86	A	-		
41	13	O	13.86	C	-		
41	14	O	13.86	A	-		
41	15	O	13.86	T	-		
41	16	O	13.86	C	-		
41	17	O	13.86	G	-		
41	18	O	13.86	C	-		
41	19	O	13.86	C	-		
41	20	O	13.86	A	-		
41	21	O	13.86	A	-		
41	22	O	13.86	G	-		
41	23	O	13.86	T	-		
41	24	O	13.86	T	-		
41	25	O	13.86	C	-		
41	26	O	13.86	A	-		
41	27	O	13.86	A	-		
41	28	O	13.86	C	-		
41	29	O	13.86	A	-		
41	30	O	13.86	A	-		
41	31	O	13.86	C	-		
41	32	O	13.86	A	-		
41	33	O	13.86	G	-		
41	34	O	13.86	G	-		
41	35	O	13.86	A	-		
41	36	O	13.86	T	-		
41	37	O	13.86	C	-		
41	38	O	13.86	A	-		
41	39	O	13.86	G	-		
41	40	O	13.86	A	-		
41	41	O	13.86	C	-		
41	42	O	13.86	A	-		
41	43	O	13.86	G	-		
41	44	O	13.86	A	-		
41	45	O	13.86	T	-		
41	46	O	13.86	T	-		
41	47	O	13.86	C	-		
41	48	O	13.86	T	-		
41	49	O	13.86	C	-		
41	50	O	13.86	A	-		
41	51	O	13.86	T	-		
41	52	O	13.86	G	-		
41	53	O	13.86	T	-		
41	54	O	13.86	C	-		
41	55	O	13.86	G	-		
41	56	O	13.86	T	-		
41	57	O	13.86	C	-		
41	58	O	13.86	T	-		
41	59	O	13.86	G	-		
41	60	O	13.86	G	-		
41	61	O	13.86	T	-		
41	62	O	13.86	A	-		
41	63	O	13.86	G	-		
41	64	O	13.86	C	-		
41	65	O	13.86	A	-		
41	66	O	13.86	C	-		
41	67	O	13.86	G	-		
41	68	O	13.86	A	-		
41	69	O	13.86	C	-		
41	70	O	13.86	C	-		
41	71	O	13.86	T	-		
41	72	O	13.86	T	-		
41	73	O	13.86	C	-		
41	74	O	13.86	A	-		
41	75	O	13.86	C	-		
41	76	O	13.86	C	-		
41	77	O	13.86	A	-		
41	78	O	13.86	A	-		
41	79	O	13.86	G	-		
41	80	O	13.86	A	-		
41	81	O	13.86	T	-		
41	82	O	13.86	T	-		
41	83	O	13.86	G	-		
41	84	O	13.86	C	-		
41	85	O	13.86	A	-		
41	86	O	13.86	A	-		
41	87	O	13.86	A	-		
41	88	O	13.86	C	-		
41	89	O	13.86	A	-		
41	90	O	13.86	A	-		
41	91	O	13.86	G	-		
41	92	O	13.86	T	-		
41	93	O	13.86	G	-		
41	94	O	13.86	G	-		
41	95	O	13.86	A	-		
41	96	O	13.86	A	-		
41	97	O	13.86	C	-		
41	98	O	13.86	A	-		
41	99	O	13.86	C	-		
41	100	O	13.86	C	-		
41	101	O	13.86	A	-		
41	102	O	13.86	C	-		
41	103	O	13.86	T	-		
41	104	O	13.86	C	-		
41	105	O	13.86	T	-		
41	106	O	13.86	C	-		
41	107	O	13.86	A	-		
41	108	O	13.86	T	-		
41	109	O	13.86	T	-		
42	0	O	15.25	C	-		
42	1	O	15.25	G	-		
42	2	O	15.25	C	-		
42	3	O	15.25	G	-		
42	4	O	15.25	A	-		
42	5	O	15.25	A	-		
42	6	O	15.25	G	-		
42	7	O	15.25	A	-		
42	8	O	15.25	T	-		
42	9	O	15.25	C	-		
42	10	O	15.25	C	-		
42	11	O	15.25	A	-		
42	12	O	15.25	T	-		
42	13	O	15.25	C	-		
42	14	O	15.25	G	-		
42	15	O	15.25	C	-		
42	16	O	15.25	C	-		
42	17	O	15.25	G	-		
42	18	O	15.25	A	-		
