# ustacks version 2.68; generated on 2026-03-06 11:48:16
42	19	O	15.25	G	-		
42	20	O	15.25	T	-		
42	21	O	15.25	A	-		
42	22	O	15.25	T	-		
42	23	O	15.25	G	-		
42	24	O	15.25	C	-		
42	25	O	15.25	A	-		
42	26	O	15.25	A	-		
42	27	O	15.25	G	-		
42	28	O	15.25	A	-		
42	29	O	15.25	A	-		
42	30	O	15.25	C	-		
42	31	O	15.25	C	-		
42	32	O	15.25	T	-		
42	33	O	15.25	T	-		
42	34	O	15.25	G	-		
42	35	O	15.25	T	-		
42	36	O	15.25	G	-		
42	37	O	15.25	G	-		
42	38	O	15.25	G	-		
42	39	O	15.25	T	-		
42	40	O	15.25	A	-		
42	41	O	15.25	C	-		
42	42	O	15.25	A	-		
42	43	O	15.25	C	-		
42	44	O	15.25	C	-		
42	45	O	15.25	T	-		
42	46	O	15.25	T	-		
42	47	O	15.25	C	-		
42	48	O	15.25	T	-		
42	49	O	15.25	C	-		
42	50	O	15.25	T	-		
42	51	O	15.25	G	-		
42	52	O	15.25	G	-		
42	53	O	15.25	T	-		
42	54	O	15.25	G	-		
42	55	O	15.25	G	-		
42	56	O	15.25	A	-		
42	57	O	15.25	A	-		
42	58	O	15.25	G	-		
42	59	O	15.25	T	-		
42	60	O	15.25	A	-		
42	61	O	15.25	G	-		
42	62	O	15.25	T	-		
42	63	O	15.25	A	-		
42	64	O	15.25	G	-		
42	65	O	15.25	T	-		
42	66	O	15.25	T	-		
42	67	O	15.25	G	-		
42	68	O	15.25	G	-		
42	69	O	15.25	A	-		
42	70	O	15.25	C	-		
42	71	O	15.25	T	-		
42	72	O	15.25	G	-		
42	73	O	15.25	G	-		
42	74	O	15.25	C	-		
42	75	O	15.25	A	-		
42	76	O	15.25	A	-		
42	77	O	15.25	C	-		
42	78	O	15.25	G	-		
42	79	O	15.25	G	-		
42	80	O	15.25	G	-		
42	81	O	15.25	G	-		
42	82	O	15.25	C	-		
42	83	O	15.25	T	-		
42	84	O	15.25	G	-		
42	85	O	15.25	C	-		
42	86	O	15.25	T	-		
42	87	O	15.25	G	-		
42	88	O	15.25	T	-		
42	89	O	15.25	C	-		
42	90	O	15.25	A	-		
42	91	O	15.25	A	-		
42	92	O	15.25	C	-		
42	93	O	15.25	G	-		
42	94	O	15.25	A	-		
42	95	O	15.25	C	-		
42	96	O	15.25	A	-		
42	97	O	15.25	T	-		
42	98	O	15.25	C	-		
42	99	O	15.25	G	-		
42	100	O	6.35	A	-		
42	101	O	15.25	T	-		
42	102	O	15.25	G	-		
42	103	O	15.25	G	-		
42	104	O	15.25	A	-		
42	105	O	15.25	A	-		
42	106	O	15.25	G	-		
42	107	O	15.25	C	-		
42	108	O	15.25	G	-		
42	109	O	15.25	A	-		
43	0	O	11.09	C	-		
43	1	O	11.09	C	-		
43	2	O	11.09	A	-		
43	3	O	11.09	G	-		
43	4	O	11.09	G	-		
43	5	O	11.09	T	-		
43	6	O	11.09	G	-		
43	7	O	11.09	A	-		
43	8	O	11.09	C	-		
43	9	O	11.09	A	-		
43	10	O	11.09	A	-		
43	11	O	11.09	T	-		
43	12	O	11.09	G	-		
43	13	O	11.09	G	-		
43	14	O	11.09	C	-		
43	15	O	11.09	T	-		
43	16	O	11.09	T	-		
43	17	O	11.09	A	-		
43	18	O	11.09	G	-		
43	19	O	11.09	A	-		
43	20	O	11.09	T	-		
43	21	O	11.09	C	-		
43	22	O	11.09	A	-		
43	23	O	11.09	T	-		
43	24	O	11.09	C	-		
43	25	O	11.09	A	-		
43	26	O	11.09	C	-		
43	27	O	11.09	C	-		
43	28	O	11.09	T	-		
43	29	O	11.09	C	-		
43	30	O	11.09	C	-		
43	31	O	11.09	A	-		
43	32	O	11.09	A	-		
43	33	O	11.09	G	-		
43	34	O	11.09	C	-		
43	35	O	11.09	T	-		
43	36	O	11.09	A	-		
43	37	O	11.09	A	-		
43	38	O	11.09	G	-		
43	39	O	11.09	C	-		
43	40	O	11.09	C	-		
43	41	O	11.09	A	-		
43	42	O	11.09	T	-		
43	43	O	11.09	C	-		
43	44	O	11.09	C	-		
43	45	O	11.09	A	-		
43	46	O	11.09	G	-		
43	47	O	11.09	T	-		
43	48	O	11.09	G	-		
43	49	O	11.09	C	-		
43	50	O	11.09	G	-		
43	51	O	11.09	G	-		
43	52	O	11.09	C	-		
43	53	O	11.09	T	-		
43	54	O	11.09	A	-		
43	55	O	11.09	A	-		
43	56	O	11.09	A	-		
43	57	O	11.09	C	-		
43	58	O	11.09	G	-		
43	59	O	11.09	T	-		
43	60	O	11.09	A	-		
43	61	O	11.09	G	-		
43	62	O	11.09	G	-		
43	63	O	11.09	T	-		
43	64	O	11.09	G	-		
43	65	O	11.09	T	-		
43	66	O	11.09	G	-		
43	67	O	11.09	T	-		
43	68	O	11.09	C	-		
43	69	O	11.09	T	-		
43	70	O	11.09	G	-		
43	71	O	11.09	T	-		
43	72	O	11.09	A	-		
43	73	O	11.09	A	-		
43	74	O	11.09	G	-		
43	75	O	11.09	C	-		
43	76	O	11.09	G	-		
43	77	O	11.09	T	-		
43	78	O	11.09	T	-		
43	79	O	11.09	C	-		
43	80	O	11.09	G	-		
43	81	O	11.09	T	-		
43	82	O	11.09	G	-		
43	83	O	11.09	T	-		
43	84	O	11.09	A	-		
43	85	O	11.09	T	-		
43	86	O	11.09	A	-		
43	87	O	11.09	C	-		
43	88	O	11.09	T	-		
43	89	O	11.09	T	-		
43	90	O	11.09	G	-		
43	91	O	11.09	A	-		
43	92	O	11.09	C	-		
43	93	O	11.09	T	-		
43	94	O	11.09	G	-		
43	95	O	11.09	A	-		
43	96	O	11.09	C	-		
43	97	O	11.09	T	-		
43	98	O	11.09	C	-		
43	99	O	11.09	G	-		
43	100	O	11.09	A	-		
43	101	O	11.09	C	-		
43	102	O	11.09	T	-		
43	103	O	11.09	C	-		
43	104	O	11.09	T	-		
43	105	O	11.09	C	-		
43	106	O	11.09	T	-		
43	107	O	11.09	C	-		
43	108	O	11.09	G	-		
43	109	O	11.09	T	-		
44	0	O	9.70	A	-		
44	1	O	9.70	C	-		
44	2	O	9.70	C	-		
44	3	O	9.70	T	-		
44	4	O	9.70	G	-		
44	5	O	9.70	T	-		
44	6	O	9.70	A	-		
44	7	O	9.70	C	-		
44	8	O	9.70	G	-		
44	9	O	9.70	A	-		
44	10	O	9.70	C	-		
44	11	O	9.70	A	-		
44	12	O	9.70	G	-		
44	13	O	9.70	C	-		
44	14	O	9.70	C	-		
44	15	O	9.70	T	-		
44	16	O	9.70	G	-		
44	17	O	9.70	G	-		
44	18	O	9.70	A	-		
44	19	O	9.70	C	-		
44	20	O	9.70	G	-		
44	21	O	9.70	T	-		
44	22	O	9.70	G	-		
44	23	O	9.70	C	-		
44	24	O	9.70	C	-		
44	25	O	9.70	G	-		
44	26	O	9.70	G	-		
44	27	O	9.70	A	-		
44	28	O	9.70	C	-		
44	29	O	9.70	A	-		
44	30	O	9.70	C	-		
44	31	O	9.70	G	-		
44	32	O	9.70	G	-		
44	33	O	9.70	A	-		
44	34	O	9.70	C	-		
44	35	O	9.70	G	-		
44	36	O	9.70	T	-		
44	37	O	9.70	G	-		
44	38	O	9.70	C	-		
44	39	O	9.70	A	-		
44	40	O	9.70	C	-		
44	41	O	9.70	T	-		
44	42	O	9.70	C	-		
44	43	O	9.70	G	-		
44	44	O	9.70	G	-		
44	45	O	9.70	C	-		
44	46	O	9.70	G	-		
44	47	O	9.70	T	-		
44	48	O	9.70	G	-		
44	49	O	9.70	G	-		
44	50	O	9.70	A	-		
44	51	O	9.70	A	-		
44	52	O	9.70	C	-		
44	53	O	9.70	C	-		
44	54	O	9.70	T	-		
44	55	O	9.70	G	-		
44	56	O	9.70	G	-		
44	57	O	9.70	T	-		
44	58	U	-3.07	G	A		
44	59	O	9.70	A	-		
44	60	O	9.70	A	-		
44	61	O	9.70	C	-		
44	62	O	9.70	C	-		
44	63	O	9.70	C	-		
44	64	O	9.70	A	-		
44	65	O	9.70	A	-		
44	66	O	9.70	A	-		
44	67	O	9.70	G	-		
44	68	U	1.77	A	G		
44	69	O	9.70	G	-		
44	70	O	9.70	C	-		
44	71	O	9.70	G	-		
44	72	O	9.70	C	-		
44	73	O	9.70	G	-		
44	74	O	9.70	C	-		
44	75	O	9.70	C	-		
44	76	O	9.70	G	-		
44	77	O	9.70	G	-		
44	78	O	9.70	G	-		
44	79	U	-3.07	C	T		
44	80	O	9.70	G	-		
44	81	O	9.70	T	-		
44	82	O	9.70	C	-		
44	83	O	9.70	A	-		
44	84	O	9.70	A	-		
44	85	O	9.70	C	-		
44	86	O	9.70	A	-		
44	87	O	9.70	A	-		
44	88	O	9.70	G	-		
44	89	O	9.70	G	-		
44	90	O	9.70	A	-		
44	91	O	9.70	C	-		
44	92	O	9.70	G	-		
44	93	O	9.70	C	-		
44	94	O	9.70	C	-		
44	95	O	9.70	T	-		
44	96	O	9.70	G	-		
44	97	O	9.70	C	-		
44	98	O	9.70	C	-		
44	99	O	9.70	T	-		
44	100	O	9.70	G	-		
44	101	O	9.70	G	-		
44	102	O	9.70	C	-		
44	103	O	9.70	T	-		
44	104	O	9.70	T	-		
44	105	O	9.70	T	-		
44	106	O	9.70	C	-		
44	107	O	9.70	C	-		
44	108	O	9.70	T	-		
44	109	O	9.70	G	-		
45	0	O	5.55	T	-		
45	1	O	5.55	A	-		
45	2	O	5.55	G	-		
45	3	O	5.55	C	-		
45	4	O	5.55	C	-		
45	5	O	5.55	A	-		
45	6	O	5.55	C	-		
45	7	O	5.55	G	-		
45	8	O	5.55	A	-		
45	9	O	5.55	C	-		
45	10	O	5.55	A	-		
45	11	O	5.55	C	-		
45	12	O	5.55	G	-		
45	13	O	5.55	C	-		
45	14	O	5.55	G	-		
45	15	O	5.55	A	-		
45	16	O	5.55	A	-		
45	17	O	5.55	C	-		
45	18	O	5.55	T	-		
45	19	O	5.55	C	-		
45	20	O	5.55	C	-		
45	21	O	5.55	G	-		
45	22	O	5.55	T	-		
45	23	O	5.55	G	-		
45	24	O	5.55	T	-		
45	25	O	5.55	C	-		
45	26	O	5.55	C	-		
45	27	O	5.55	G	-		
45	28	O	5.55	G	-		
45	29	O	5.55	C	-		
45	30	O	5.55	C	-		
45	31	O	5.55	G	-		
45	32	O	5.55	T	-		
45	33	O	5.55	A	-		
45	34	O	5.55	C	-		
45	35	O	5.55	G	-		
45	36	O	5.55	C	-		
45	37	O	5.55	G	-		
45	38	O	5.55	A	-		
45	39	O	5.55	G	-		
45	40	O	5.55	T	-		
45	41	O	5.55	G	-		
45	42	O	5.55	C	-		
45	43	O	5.55	G	-		
45	44	O	5.55	C	-		
45	45	O	5.55	G	-		
45	46	O	5.55	A	-		
45	47	O	5.55	A	-		
45	48	O	5.55	C	-		
45	49	O	5.55	T	-		
45	50	O	5.55	G	-		
45	51	O	5.55	C	-		
45	52	O	5.55	A	-		
45	53	O	5.55	T	-		
45	54	O	5.55	A	-		
45	55	O	5.55	A	-		
45	56	O	5.55	G	-		
45	57	O	5.55	G	-		
45	58	O	5.55	T	-		
45	59	O	5.55	T	-		
45	60	O	5.55	C	-		
45	61	O	5.55	A	-		
45	62	O	5.55	C	-		
45	63	O	5.55	C	-		
45	64	O	5.55	G	-		
45	65	O	5.55	C	-		
45	66	O	5.55	T	-		
45	67	O	5.55	A	-		
45	68	O	5.55	T	-		
45	69	O	5.55	C	-		
45	70	O	5.55	T	-		
45	71	O	5.55	C	-		
45	72	O	5.55	C	-		
45	73	O	5.55	G	-		
45	74	O	5.55	A	-		
45	75	O	5.55	T	-		
45	76	O	5.55	A	-		
45	77	O	5.55	T	-		
45	78	O	5.55	G	-		
45	79	O	5.55	G	-		
45	80	O	5.55	C	-		
45	81	O	5.55	C	-		
45	82	O	5.55	T	-		
45	83	O	5.55	G	-		
45	84	O	5.55	A	-		
45	85	O	5.55	G	-		
45	86	O	5.55	A	-		
45	87	O	5.55	G	-		
45	88	O	5.55	G	-		
45	89	O	5.55	A	-		
45	90	O	5.55	A	-		
45	91	O	5.55	A	-		
45	92	O	5.55	A	-		
45	93	O	5.55	G	-		
45	94	O	5.55	A	-		
45	95	O	5.55	G	-		
45	96	O	5.55	G	-		
45	97	O	5.55	C	-		
45	98	O	5.55	T	-		
45	99	O	5.55	T	-		
45	100	O	5.55	G	-		
45	101	O	5.55	T	-		
45	102	O	5.55	G	-		
45	103	O	5.55	A	-		
45	104	O	5.55	T	-		
45	105	O	5.55	G	-		
45	106	O	5.55	T	-		
45	107	O	5.55	A	-		
45	108	O	5.55	T	-		
45	109	O	5.55	G	-		
46	0	O	6.93	C	-		
46	1	O	6.93	G	-		
46	2	O	6.93	G	-		
46	3	O	6.93	G	-		
46	4	O	6.93	C	-		
46	5	O	6.93	A	-		
46	6	O	6.93	T	-		
46	7	O	6.93	C	-		
46	8	O	6.93	C	-		
46	9	O	6.93	A	-		
46	10	O	6.93	G	-		
46	11	O	6.93	C	-		
46	12	O	6.93	C	-		
46	13	O	6.93	G	-		
46	14	O	6.93	G	-		
46	15	O	6.93	G	-		
46	16	O	6.93	C	-		
46	17	O	6.93	G	-		
46	18	O	6.93	C	-		
46	19	O	6.93	G	-		
46	20	O	6.93	A	-		
46	21	O	6.93	C	-		
46	22	O	6.93	G	-		
46	23	O	6.93	G	-		
46	24	O	6.93	C	-		
46	25	O	6.93	G	-		
46	26	O	6.93	G	-		
46	27	O	6.93	T	-		
46	28	O	6.93	G	-		
46	29	O	6.93	G	-		
46	30	O	6.93	A	-		
46	31	O	6.93	G	-		
46	32	O	6.93	A	-		
46	33	O	6.93	T	-		
46	34	O	6.93	C	-		
46	35	O	6.93	G	-		
46	36	O	6.93	C	-		
46	37	O	6.93	C	-		
46	38	O	6.93	G	-		
46	39	O	6.93	A	-		
46	40	O	6.93	C	-		
46	41	O	6.93	G	-		
46	42	O	6.93	A	-		
46	43	O	6.93	G	-		
46	44	O	6.93	C	-		
46	45	O	6.93	T	-		
46	46	O	6.93	C	-		
46	47	O	6.93	G	-		
46	48	O	6.93	C	-		
46	49	O	6.93	G	-		
46	50	O	6.93	A	-		
46	51	O	6.93	A	-		
46	52	O	6.93	G	-		
46	53	O	6.93	C	-		
46	54	O	6.93	G	-		
46	55	O	6.93	C	-		
46	56	O	6.93	C	-		
46	57	O	6.93	T	-		
46	58	O	6.93	C	-		
46	59	O	6.93	G	-		
46	60	O	6.93	C	-		
46	61	O	6.93	C	-		
46	62	O	6.93	G	-		
46	63	O	6.93	C	-		
46	64	O	6.93	A	-		
46	65	O	6.93	T	-		
46	66	O	6.93	G	-		
46	67	O	6.93	A	-		
46	68	O	6.93	C	-		
46	69	O	6.93	C	-		
46	70	O	6.93	C	-		
46	71	O	6.93	C	-		
46	72	O	6.93	G	-		
46	73	O	6.93	G	-		
46	74	O	6.93	C	-		
46	75	O	6.93	G	-		
46	76	O	6.93	G	-		
46	77	O	6.93	A	-		
46	78	O	6.93	G	-		
46	79	O	6.93	A	-		
46	80	O	6.93	T	-		
46	81	O	6.93	C	-		
46	82	O	6.93	G	-		
46	83	O	6.93	A	-		
46	84	O	6.93	G	-		
46	85	O	6.93	G	-		
46	86	O	6.93	T	-		
46	87	O	6.93	C	-		
46	88	O	6.93	A	-		
46	89	O	6.93	C	-		
46	90	O	6.93	G	-		
46	91	O	6.93	G	-		
46	92	O	6.93	A	-		
46	93	O	6.93	G	-		
46	94	O	6.93	C	-		
46	95	O	6.93	C	-		
46	96	O	6.93	G	-		
46	97	O	6.93	G	-		
46	98	O	6.93	T	-		
46	99	O	6.93	C	-		
46	100	O	6.93	G	-		
46	101	O	6.93	T	-		
46	102	O	6.93	G	-		
46	103	O	6.93	C	-		
46	104	O	6.93	T	-		
46	105	O	6.93	C	-		
46	106	O	6.93	G	-		
46	107	O	6.93	C	-		
46	108	O	6.93	G	-		
46	109	O	6.93	A	-		
47	0	O	13.86	C	-		
47	1	O	13.86	G	-		
47	2	O	13.86	T	-		
47	3	O	13.86	G	-		
47	4	O	13.86	C	-		
47	5	O	13.86	C	-		
47	6	O	13.86	T	-		
47	7	O	13.86	G	-		
47	8	O	13.86	C	-		
47	9	O	13.86	A	-		
47	10	O	13.86	C	-		
47	11	O	13.86	T	-		
47	12	O	13.86	T	-		
47	13	O	13.86	A	-		
47	14	O	13.86	T	-		
47	15	O	13.86	C	-		
47	16	O	13.86	G	-		
47	17	O	13.86	C	-		
47	18	O	13.86	C	-		
47	19	O	13.86	T	-		
47	20	O	13.86	A	-		
47	21	O	13.86	C	-		
47	22	O	13.86	C	-		
47	23	O	13.86	G	-		
47	24	O	13.86	C	-		
47	25	O	13.86	G	-		
47	26	O	13.86	G	-		
47	27	O	13.86	C	-		
47	28	O	13.86	G	-		
47	29	O	13.86	G	-		
47	30	O	13.86	C	-		
47	31	O	13.86	G	-		
47	32	O	13.86	A	-		
47	33	O	13.86	G	-		
47	34	O	13.86	A	-		
47	35	O	13.86	A	-		
47	36	O	13.86	G	-		
47	37	O	13.86	T	-		
47	38	O	13.86	T	-		
47	39	O	13.86	T	-		
47	40	O	13.86	G	-		
47	41	O	13.86	G	-		
47	42	O	13.86	T	-		
47	43	O	13.86	G	-		
47	44	O	13.86	G	-		
47	45	O	13.86	T	-		
47	46	O	13.86	C	-		
47	47	O	13.86	T	-		
47	48	O	13.86	T	-		
47	49	O	13.86	G	-		
47	50	O	13.86	T	-		
47	51	O	13.86	T	-		
47	52	O	13.86	C	-		
47	53	O	13.86	C	-		
47	54	O	13.86	G	-		
47	55	O	13.86	A	-		
47	56	O	13.86	T	-		
47	57	O	13.86	T	-		
47	58	O	13.86	A	-		
47	59	O	13.86	T	-		
47	60	O	13.86	G	-		
47	61	O	13.86	G	-		
47	62	O	13.86	A	-		
47	63	O	13.86	A	-		
47	64	O	13.86	G	-		
47	65	O	13.86	A	-		
47	66	O	13.86	G	-		
47	67	O	13.86	A	-		
47	68	O	13.86	T	-		
47	69	O	13.86	G	-		
47	70	O	13.86	C	-		
47	71	O	13.86	C	-		
47	72	O	13.86	G	-		
47	73	O	13.86	G	-		
47	74	O	13.86	A	-		
47	75	O	13.86	C	-		
47	76	O	13.86	G	-		
47	77	O	13.86	A	-		
47	78	O	13.86	T	-		
47	79	O	13.86	G	-		
47	80	O	13.86	C	-		
47	81	O	13.86	A	-		
47	82	O	13.86	G	-		
47	83	O	13.86	A	-		
47	84	O	13.86	G	-		
47	85	O	13.86	C	-		
47	86	O	13.86	T	-		
47	87	O	13.86	C	-		
47	88	O	13.86	A	-		
47	89	O	13.86	G	-		
47	90	O	13.86	C	-		
47	91	O	13.86	T	-		
47	92	O	13.86	C	-		
47	93	O	13.86	G	-		
47	94	O	13.86	C	-		
47	95	O	13.86	T	-		
47	96	O	13.86	T	-		
47	97	O	13.86	A	-		
47	98	O	13.86	C	-		
47	99	O	13.86	G	-		
47	100	O	13.86	C	-		
47	101	O	13.86	T	-		
47	102	O	13.86	G	-		
47	103	O	13.86	G	-		
47	104	O	13.86	A	-		
47	105	O	13.86	A	-		
47	106	O	13.86	G	-		
47	107	O	13.86	C	-		
47	108	O	13.86	G	-		
47	109	O	13.86	G	-		
48	0	O	9.70	A	-		
48	1	O	9.70	C	-		
48	2	O	9.70	C	-		
48	3	O	9.70	G	-		
48	4	O	9.70	G	-		
48	5	O	9.70	A	-		
48	6	O	9.70	T	-		
48	7	O	9.70	G	-		
48	8	O	9.70	A	-		
48	9	O	9.70	C	-		
48	10	O	9.70	C	-		
48	11	O	9.70	T	-		
48	12	O	9.70	C	-		
48	13	O	9.70	C	-		
48	14	O	9.70	G	-		
48	15	O	9.70	G	-		
48	16	O	9.70	C	-		
48	17	O	9.70	G	-		
48	18	O	9.70	C	-		
48	19	O	9.70	G	-		
48	20	O	9.70	C	-		
48	21	O	9.70	A	-		
48	22	O	9.70	G	-		
48	23	O	9.70	A	-		
48	24	O	9.70	C	-		
48	25	O	9.70	G	-		
48	26	O	9.70	A	-		
48	27	O	9.70	T	-		
48	28	O	9.70	C	-		
48	29	O	9.70	C	-		
48	30	O	9.70	T	-		
48	31	O	9.70	G	-		
48	32	O	9.70	C	-		
48	33	O	9.70	T	-		
48	34	U	-3.07	C	A		
48	35	O	9.70	G	-		
48	36	O	9.70	A	-		
48	37	O	9.70	T	-		
48	38	O	9.70	G	-		
48	39	O	9.70	T	-		
48	40	O	9.70	G	-		
48	41	O	9.70	C	-		
48	42	O	9.70	G	-		
48	43	O	9.70	C	-		
48	44	O	9.70	T	-		
48	45	O	9.70	G	-		
48	46	O	9.70	G	-		
48	47	O	9.70	T	-		
48	48	O	9.70	C	-		
48	49	O	9.70	C	-		
48	50	O	9.70	C	-		
48	51	O	9.70	T	-		
48	52	O	9.70	G	-		
48	53	O	9.70	G	-		
48	54	O	9.70	G	-		
48	55	O	9.70	T	-		
48	56	O	9.70	G	-		
48	57	O	9.70	A	-		
48	58	O	9.70	C	-		
48	59	O	9.70	C	-		
48	60	O	9.70	C	-		
48	61	O	9.70	C	-		
48	62	O	9.70	C	-		
48	63	O	9.70	A	-		
48	64	O	9.70	C	-		
48	65	O	9.70	G	-		
48	66	O	9.70	G	-		
48	67	O	9.70	A	-		
48	68	O	9.70	C	-		
48	69	O	9.70	A	-		
48	70	O	9.70	C	-		
48	71	O	9.70	G	-		
48	72	O	9.70	A	-		
48	73	O	9.70	G	-		
48	74	O	9.70	C	-		
48	75	O	9.70	A	-		
48	76	O	9.70	C	-		
48	77	O	9.70	T	-		
48	78	O	9.70	A	-		
48	79	O	9.70	C	-		
48	80	O	9.70	C	-		
48	81	O	9.70	G	-		
48	82	O	9.70	C	-		
48	83	O	9.70	G	-		
48	84	O	9.70	C	-		
48	85	O	9.70	A	-		
48	86	O	9.70	G	-		
48	87	O	9.70	C	-		
48	88	O	9.70	C	-		
48	89	O	9.70	C	-		
48	90	O	9.70	A	-		
48	91	O	9.70	C	-		
48	92	O	9.70	A	-		
48	93	O	9.70	T	-		
48	94	O	9.70	A	-		
48	95	O	9.70	C	-		
48	96	O	9.70	C	-		
48	97	O	9.70	C	-		
48	98	O	9.70	G	-		
48	99	O	9.70	G	-		
48	100	O	9.70	T	-		
48	101	O	9.70	G	-		
48	102	O	9.70	C	-		
48	103	O	9.70	C	-		
48	104	O	9.70	G	-		
48	105	O	9.70	T	-		
48	106	O	9.70	G	-		
48	107	O	9.70	T	-		
48	108	O	9.70	T	-		
48	109	O	9.70	C	-		
49	0	O	6.93	C	-		
49	1	O	6.93	C	-		
49	2	O	6.93	A	-		
49	3	O	6.93	C	-		
49	4	O	6.93	G	-		
49	5	O	6.93	T	-		
49	6	O	6.93	T	-		
49	7	O	6.93	G	-		
49	8	O	6.93	G	-		
49	9	O	6.93	C	-		
49	10	O	6.93	G	-		
49	11	O	6.93	C	-		
49	12	O	6.93	G	-		
49	13	O	6.93	A	-		
49	14	O	6.93	A	-		
49	15	O	6.93	A	-		
49	16	O	6.93	C	-		
49	17	O	6.93	G	-		
49	18	O	6.93	C	-		
49	19	O	6.93	C	-		
49	20	O	6.93	A	-		
49	21	O	6.93	G	-		
49	22	O	6.93	G	-		
49	23	O	6.93	C	-		
49	24	O	6.93	A	-		
49	25	O	6.93	A	-		
49	26	O	6.93	T	-		
49	27	O	6.93	A	-		
49	28	O	6.93	T	-		
49	29	O	6.93	G	-		
49	30	O	6.93	A	-		
49	31	O	6.93	G	-		
49	32	O	6.93	C	-		
49	33	O	6.93	A	-		
49	34	O	6.93	G	-		
49	35	O	6.93	A	-		
49	36	O	6.93	A	-		
49	37	O	6.93	C	-		
49	38	O	6.93	C	-		
49	39	O	6.93	A	-		
49	40	O	6.93	G	-		
49	41	O	6.93	C	-		
49	42	O	6.93	A	-		
49	43	O	6.93	T	-		
49	44	O	6.93	G	-		
49	45	O	6.93	T	-		
49	46	O	6.93	G	-		
49	47	O	6.93	C	-		
49	48	O	6.93	A	-		
49	49	O	6.93	G	-		
49	50	O	6.93	C	-		
49	51	O	6.93	C	-		
49	52	O	6.93	T	-		
49	53	O	6.93	G	-		
49	54	O	6.93	C	-		
49	55	O	6.93	G	-		
49	56	O	6.93	T	-		
49	57	O	6.93	A	-		
49	58	O	6.93	C	-		
49	59	O	6.93	G	-		
49	60	O	6.93	C	-		
49	61	O	6.93	T	-		
49	62	O	6.93	G	-		
49	63	O	6.93	A	-		
49	64	O	6.93	G	-		
49	65	O	6.93	G	-		
49	66	O	6.93	T	-		
49	67	O	6.93	C	-		
49	68	O	6.93	C	-		
49	69	O	6.93	C	-		
49	70	O	6.93	G	-		
49	71	O	6.93	G	-		
49	72	O	6.93	C	-		
49	73	O	6.93	G	-		
49	74	O	6.93	T	-		
49	75	O	6.93	A	-		
49	76	O	6.93	T	-		
49	77	O	6.93	T	-		
49	78	O	6.93	C	-		
49	79	O	6.93	G	-		
49	80	O	6.93	C	-		
49	81	O	6.93	A	-		
49	82	O	6.93	G	-		
49	83	O	6.93	G	-		
49	84	O	6.93	C	-		
49	85	O	6.93	A	-		
49	86	O	6.93	C	-		
49	87	O	6.93	C	-		
49	88	O	6.93	G	-		
49	89	O	6.93	C	-		
49	90	O	6.93	G	-		
49	91	O	6.93	C	-		
49	92	O	6.93	T	-		
49	93	O	6.93	C	-		
49	94	O	6.93	G	-		
49	95	O	6.93	C	-		
49	96	O	6.93	C	-		
49	97	O	6.93	G	-		
49	98	O	6.93	C	-		
49	99	O	6.93	C	-		
49	100	O	6.93	C	-		
49	101	O	6.93	C	-		
49	102	O	6.93	G	-		
49	103	O	6.93	G	-		
49	104	O	6.93	T	-		
49	105	O	6.93	A	-		
49	106	O	6.93	T	-		
49	107	O	6.93	C	-		
49	108	O	6.93	G	-		
49	109	O	6.93	T	-		
50	0	O	5.55	G	-		
50	1	O	5.55	C	-		
50	2	O	5.55	C	-		
50	3	O	5.55	A	-		
50	4	O	5.55	G	-		
50	5	O	5.55	C	-		
50	6	O	5.55	C	-		
50	7	O	5.55	C	-		
50	8	O	5.55	A	-		
50	9	O	5.55	G	-		
50	10	O	5.55	T	-		
50	11	O	5.55	A	-		
50	12	O	5.55	G	-		
50	13	O	5.55	T	-		
50	14	O	5.55	A	-		
50	15	O	5.55	G	-		
50	16	O	5.55	A	-		
50	17	O	5.55	T	-		
50	18	O	5.55	C	-		
50	19	O	5.55	C	-		
50	20	O	5.55	G	-		
50	21	O	5.55	C	-		
50	22	O	5.55	C	-		
50	23	O	5.55	A	-		
50	24	O	5.55	A	-		
50	25	O	5.55	A	-		
50	26	O	5.55	A	-		
50	27	O	5.55	A	-		
50	28	O	5.55	C	-		
50	29	O	5.55	T	-		
50	30	O	5.55	C	-		
50	31	O	5.55	C	-		
50	32	O	5.55	A	-		
50	33	O	5.55	C	-		
50	34	O	5.55	G	-		
50	35	O	5.55	C	-		
50	36	O	5.55	C	-		
50	37	O	5.55	T	-		
50	38	O	5.55	T	-		
50	39	O	5.55	T	-		
50	40	O	5.55	T	-		
50	41	O	5.55	C	-		
50	42	O	5.55	G	-		
50	43	O	5.55	G	-		
50	44	O	5.55	G	-		
50	45	O	5.55	T	-		
50	46	O	5.55	C	-		
50	47	O	5.55	T	-		
50	48	O	5.55	T	-		
50	49	O	5.55	T	-		
50	50	O	5.55	G	-		
50	51	O	5.55	G	-		
50	52	O	5.55	C	-		
50	53	O	5.55	C	-		
50	54	O	5.55	A	-		
50	55	O	5.55	C	-		
50	56	O	5.55	G	-		
50	57	O	5.55	A	-		
50	58	O	5.55	T	-		
50	59	O	5.55	G	-		
50	60	O	5.55	T	-		
