# ustacks version 2.68; generated on 2026-03-06 11:48:16
50	61	O	5.55	C	-		
50	62	O	5.55	T	-		
50	63	O	5.55	T	-		
50	64	O	5.55	C	-		
50	65	O	5.55	A	-		
50	66	O	5.55	T	-		
50	67	O	5.55	C	-		
50	68	O	5.55	T	-		
50	69	O	5.55	A	-		
50	70	O	5.55	C	-		
50	71	O	5.55	A	-		
50	72	O	5.55	C	-		
50	73	O	5.55	G	-		
50	74	O	5.55	A	-		
50	75	O	5.55	G	-		
50	76	O	5.55	C	-		
50	77	O	5.55	A	-		
50	78	O	5.55	G	-		
50	79	O	5.55	A	-		
50	80	O	5.55	C	-		
50	81	O	5.55	C	-		
50	82	O	5.55	T	-		
50	83	O	5.55	A	-		
50	84	O	5.55	G	-		
50	85	O	5.55	T	-		
50	86	O	5.55	G	-		
50	87	O	5.55	G	-		
50	88	O	5.55	C	-		
50	89	O	5.55	A	-		
50	90	O	5.55	C	-		
50	91	O	5.55	C	-		
50	92	O	5.55	G	-		
50	93	O	5.55	C	-		
50	94	O	5.55	A	-		
50	95	O	5.55	C	-		
50	96	O	5.55	T	-		
50	97	O	5.55	A	-		
50	98	O	5.55	G	-		
50	99	O	5.55	A	-		
50	100	O	5.55	A	-		
50	101	O	5.55	A	-		
50	102	O	5.55	G	-		
50	103	O	5.55	G	-		
50	104	O	5.55	A	-		
50	105	O	5.55	C	-		
50	106	O	5.55	T	-		
50	107	O	5.55	T	-		
50	108	O	5.55	T	-		
50	109	O	5.55	G	-		
51	0	O	11.09	G	-		
51	1	O	11.09	G	-		
51	2	O	11.09	C	-		
51	3	O	11.09	T	-		
51	4	O	11.09	A	-		
51	5	O	11.09	A	-		
51	6	O	11.09	G	-		
51	7	O	11.09	G	-		
51	8	O	11.09	G	-		
51	9	O	11.09	C	-		
51	10	O	11.09	G	-		
51	11	O	11.09	C	-		
51	12	O	11.09	C	-		
51	13	O	11.09	G	-		
51	14	O	11.09	T	-		
51	15	O	11.09	C	-		
51	16	O	11.09	C	-		
51	17	O	11.09	G	-		
51	18	O	11.09	A	-		
51	19	O	11.09	A	-		
51	20	O	11.09	C	-		
51	21	O	11.09	G	-		
51	22	O	11.09	G	-		
51	23	O	11.09	C	-		
51	24	O	11.09	G	-		
51	25	O	11.09	A	-		
51	26	O	11.09	T	-		
51	27	O	11.09	G	-		
51	28	O	11.09	G	-		
51	29	O	11.09	C	-		
51	30	O	11.09	G	-		
51	31	O	11.09	A	-		
51	32	O	11.09	C	-		
51	33	O	11.09	A	-		
51	34	O	11.09	T	-		
51	35	O	11.09	A	-		
51	36	O	11.09	A	-		
51	37	O	11.09	A	-		
51	38	O	11.09	G	-		
51	39	O	11.09	T	-		
51	40	O	11.09	G	-		
51	41	O	11.09	G	-		
51	42	O	11.09	T	-		
51	43	O	11.09	G	-		
51	44	O	11.09	T	-		
51	45	O	11.09	T	-		
51	46	O	11.09	C	-		
51	47	O	11.09	G	-		
51	48	O	11.09	G	-		
51	49	O	11.09	A	-		
51	50	O	11.09	C	-		
51	51	O	11.09	G	-		
51	52	O	11.09	A	-		
51	53	O	11.09	A	-		
51	54	O	11.09	A	-		
51	55	O	11.09	C	-		
51	56	O	11.09	T	-		
51	57	U	2.86	T	C		
51	58	O	11.09	A	-		
51	59	O	11.09	A	-		
51	60	O	11.09	G	-		
51	61	O	11.09	C	-		
51	62	O	11.09	T	-		
51	63	O	11.09	T	-		
51	64	O	11.09	C	-		
51	65	O	11.09	G	-		
51	66	O	11.09	T	-		
51	67	O	11.09	C	-		
51	68	O	11.09	T	-		
51	69	O	11.09	G	-		
51	70	O	11.09	G	-		
51	71	O	11.09	A	-		
51	72	O	11.09	C	-		
51	73	O	11.09	G	-		
51	74	O	11.09	G	-		
51	75	O	11.09	A	-		
51	76	O	11.09	A	-		
51	77	O	11.09	G	-		
51	78	O	11.09	T	-		
51	79	O	11.09	C	-		
51	80	O	11.09	G	-		
51	81	O	11.09	T	-		
51	82	O	11.09	T	-		
51	83	O	11.09	C	-		
51	84	O	11.09	A	-		
51	85	O	11.09	G	-		
51	86	O	11.09	A	-		
51	87	O	11.09	G	-		
51	88	O	11.09	G	-		
51	89	O	11.09	C	-		
51	90	O	11.09	A	-		
51	91	O	11.09	T	-		
51	92	O	11.09	A	-		
51	93	O	11.09	C	-		
51	94	O	11.09	G	-		
51	95	O	11.09	T	-		
51	96	O	11.09	A	-		
51	97	O	11.09	T	-		
51	98	O	11.09	T	-		
51	99	O	11.09	A	-		
51	100	O	11.09	A	-		
51	101	O	11.09	G	-		
51	102	O	11.09	G	-		
51	103	O	11.09	T	-		
51	104	O	11.09	T	-		
51	105	O	11.09	T	-		
51	106	O	11.09	C	-		
51	107	O	11.09	T	-		
51	108	O	11.09	C	-		
51	109	O	11.09	A	-		
52	0	O	9.70	A	-		
52	1	O	9.70	A	-		
52	2	O	9.70	A	-		
52	3	O	9.70	A	-		
52	4	O	9.70	T	-		
52	5	O	9.70	G	-		
52	6	O	9.70	C	-		
52	7	O	9.70	A	-		
52	8	O	9.70	G	-		
52	9	O	9.70	C	-		
52	10	O	9.70	T	-		
52	11	O	9.70	C	-		
52	12	O	9.70	A	-		
52	13	O	9.70	A	-		
52	14	O	9.70	T	-		
52	15	O	9.70	C	-		
52	16	O	9.70	G	-		
52	17	O	9.70	A	-		
52	18	O	9.70	G	-		
52	19	O	9.70	C	-		
52	20	O	9.70	G	-		
52	21	O	9.70	A	-		
52	22	O	9.70	C	-		
52	23	O	9.70	A	-		
52	24	O	9.70	A	-		
52	25	O	9.70	C	-		
52	26	O	9.70	T	-		
52	27	O	9.70	C	-		
52	28	O	9.70	C	-		
52	29	O	9.70	A	-		
52	30	O	9.70	T	-		
52	31	O	9.70	G	-		
52	32	O	9.70	G	-		
52	33	O	9.70	T	-		
52	34	O	9.70	G	-		
52	35	O	9.70	A	-		
52	36	O	9.70	G	-		
52	37	O	9.70	C	-		
52	38	O	9.70	G	-		
52	39	O	9.70	C	-		
52	40	O	9.70	A	-		
52	41	O	9.70	T	-		
52	42	O	9.70	C	-		
52	43	O	9.70	A	-		
52	44	O	9.70	G	-		
52	45	O	9.70	A	-		
52	46	O	9.70	A	-		
52	47	O	9.70	C	-		
52	48	O	9.70	A	-		
52	49	O	9.70	A	-		
52	50	O	9.70	T	-		
52	51	O	9.70	A	-		
52	52	O	9.70	C	-		
52	53	O	9.70	G	-		
52	54	O	9.70	G	-		
52	55	O	9.70	A	-		
52	56	O	9.70	C	-		
52	57	O	9.70	A	-		
52	58	O	9.70	G	-		
52	59	O	9.70	T	-		
52	60	O	9.70	C	-		
52	61	O	9.70	C	-		
52	62	O	9.70	A	-		
52	63	O	9.70	T	-		
52	64	O	9.70	T	-		
52	65	O	9.70	G	-		
52	66	O	9.70	G	-		
52	67	O	9.70	C	-		
52	68	O	9.70	C	-		
52	69	O	9.70	C	-		
52	70	O	9.70	A	-		
52	71	O	9.70	G	-		
52	72	O	9.70	C	-		
52	73	O	9.70	C	-		
52	74	O	9.70	T	-		
52	75	O	9.70	A	-		
52	76	O	9.70	C	-		
52	77	O	9.70	C	-		
52	78	O	9.70	A	-		
52	79	O	9.70	G	-		
52	80	O	9.70	A	-		
52	81	O	9.70	T	-		
52	82	O	9.70	C	-		
52	83	O	9.70	T	-		
52	84	O	9.70	C	-		
52	85	O	9.70	A	-		
52	86	O	9.70	G	-		
52	87	O	9.70	G	-		
52	88	O	9.70	C	-		
52	89	O	9.70	A	-		
52	90	O	9.70	A	-		
52	91	O	9.70	T	-		
52	92	O	9.70	T	-		
52	93	O	9.70	C	-		
52	94	O	9.70	A	-		
52	95	O	9.70	C	-		
52	96	O	9.70	T	-		
52	97	O	9.70	C	-		
52	98	O	9.70	T	-		
52	99	O	9.70	A	-		
52	100	O	9.70	C	-		
52	101	O	9.70	C	-		
52	102	O	9.70	C	-		
52	103	O	9.70	A	-		
52	104	O	9.70	G	-		
52	105	O	9.70	A	-		
52	106	O	9.70	G	-		
52	107	O	9.70	G	-		
52	108	O	9.70	C	-		
52	109	O	9.70	T	-		
53	0	O	5.55	T	-		
53	1	O	5.55	T	-		
53	2	O	5.55	T	-		
53	3	O	5.55	T	-		
53	4	O	5.55	G	-		
53	5	O	5.55	C	-		
53	6	O	5.55	C	-		
53	7	O	5.55	G	-		
53	8	O	5.55	T	-		
53	9	O	5.55	A	-		
53	10	O	5.55	G	-		
53	11	O	5.55	G	-		
53	12	O	5.55	A	-		
53	13	O	5.55	G	-		
53	14	O	5.55	A	-		
53	15	O	5.55	A	-		
53	16	O	5.55	A	-		
53	17	O	5.55	G	-		
53	18	O	5.55	T	-		
53	19	O	5.55	A	-		
53	20	O	5.55	T	-		
53	21	O	5.55	A	-		
53	22	O	5.55	T	-		
53	23	O	5.55	C	-		
53	24	O	5.55	C	-		
53	25	O	5.55	T	-		
53	26	O	5.55	T	-		
53	27	O	5.55	G	-		
53	28	O	5.55	C	-		
53	29	O	5.55	T	-		
53	30	O	5.55	C	-		
53	31	O	5.55	T	-		
53	32	O	5.55	G	-		
53	33	O	5.55	A	-		
53	34	O	5.55	A	-		
53	35	O	5.55	T	-		
53	36	O	5.55	T	-		
53	37	O	5.55	T	-		
53	38	O	5.55	G	-		
53	39	O	5.55	G	-		
53	40	O	5.55	G	-		
53	41	O	5.55	T	-		
53	42	O	5.55	C	-		
53	43	O	5.55	T	-		
53	44	O	5.55	T	-		
53	45	O	5.55	G	-		
53	46	O	5.55	C	-		
53	47	O	5.55	A	-		
53	48	O	5.55	A	-		
53	49	O	5.55	C	-		
53	50	O	5.55	A	-		
53	51	O	5.55	A	-		
53	52	O	5.55	T	-		
53	53	O	5.55	G	-		
53	54	O	5.55	A	-		
53	55	O	5.55	A	-		
53	56	O	5.55	C	-		
53	57	O	5.55	T	-		
53	58	O	5.55	G	-		
53	59	O	5.55	G	-		
53	60	O	5.55	G	-		
53	61	O	5.55	A	-		
53	62	O	5.55	C	-		
53	63	O	5.55	T	-		
53	64	O	5.55	C	-		
53	65	O	5.55	G	-		
53	66	O	5.55	A	-		
53	67	O	5.55	G	-		
53	68	O	5.55	G	-		
53	69	O	5.55	C	-		
53	70	O	5.55	A	-		
53	71	O	5.55	G	-		
53	72	O	5.55	C	-		
53	73	O	5.55	T	-		
53	74	O	5.55	A	-		
53	75	O	5.55	T	-		
53	76	O	5.55	C	-		
53	77	O	5.55	T	-		
53	78	O	5.55	A	-		
53	79	O	5.55	T	-		
53	80	O	5.55	C	-		
53	81	O	5.55	A	-		
53	82	O	5.55	C	-		
53	83	O	5.55	A	-		
53	84	O	5.55	G	-		
53	85	O	5.55	C	-		
53	86	O	5.55	C	-		
53	87	O	5.55	A	-		
53	88	O	5.55	C	-		
53	89	O	5.55	C	-		
53	90	O	5.55	G	-		
53	91	O	5.55	A	-		
53	92	O	5.55	T	-		
53	93	O	5.55	G	-		
53	94	O	5.55	C	-		
53	95	O	5.55	A	-		
53	96	O	5.55	A	-		
53	97	O	5.55	G	-		
53	98	O	5.55	A	-		
53	99	O	5.55	A	-		
53	100	O	5.55	C	-		
53	101	O	5.55	T	-		
53	102	O	5.55	C	-		
53	103	O	5.55	T	-		
53	104	O	5.55	C	-		
53	105	O	5.55	G	-		
53	106	O	5.55	A	-		
53	107	O	5.55	C	-		
53	108	O	5.55	A	-		
53	109	O	5.55	C	-		
54	0	O	13.86	C	-		
54	1	O	13.86	G	-		
54	2	O	13.86	A	-		
54	3	O	13.86	G	-		
54	4	O	13.86	A	-		
54	5	O	13.86	G	-		
54	6	O	13.86	C	-		
54	7	O	13.86	G	-		
54	8	O	13.86	T	-		
54	9	O	13.86	T	-		
54	10	O	13.86	C	-		
54	11	O	13.86	T	-		
54	12	O	13.86	T	-		
54	13	O	13.86	G	-		
54	14	O	13.86	G	-		
54	15	O	13.86	A	-		
54	16	O	13.86	C	-		
54	17	O	13.86	T	-		
54	18	O	13.86	G	-		
54	19	O	13.86	C	-		
54	20	O	13.86	T	-		
54	21	O	13.86	C	-		
54	22	O	13.86	A	-		
54	23	O	13.86	G	-		
54	24	O	13.86	T	-		
54	25	O	13.86	G	-		
54	26	O	13.86	A	-		
54	27	O	13.86	A	-		
54	28	O	13.86	G	-		
54	29	O	13.86	T	-		
54	30	O	13.86	C	-		
54	31	O	13.86	G	-		
54	32	O	13.86	T	-		
54	33	O	13.86	T	-		
54	34	O	13.86	C	-		
54	35	O	13.86	A	-		
54	36	O	13.86	A	-		
54	37	O	13.86	C	-		
54	38	O	13.86	G	-		
54	39	O	13.86	C	-		
54	40	O	13.86	A	-		
54	41	O	13.86	T	-		
54	42	O	13.86	T	-		
54	43	O	13.86	C	-		
54	44	O	13.86	T	-		
54	45	O	13.86	T	-		
54	46	O	13.86	G	-		
54	47	O	13.86	G	-		
54	48	O	13.86	A	-		
54	49	O	13.86	T	-		
54	50	O	13.86	G	-		
54	51	O	13.86	T	-		
54	52	O	13.86	C	-		
54	53	O	13.86	T	-		
54	54	O	13.86	C	-		
54	55	O	13.86	G	-		
54	56	O	13.86	G	-		
54	57	O	13.86	T	-		
54	58	O	13.86	G	-		
54	59	O	13.86	A	-		
54	60	O	13.86	C	-		
54	61	O	13.86	T	-		
54	62	O	13.86	T	-		
54	63	O	13.86	C	-		
54	64	O	13.86	A	-		
54	65	O	13.86	T	-		
54	66	O	13.86	C	-		
54	67	O	13.86	G	-		
54	68	O	13.86	T	-		
54	69	O	13.86	A	-		
54	70	O	13.86	G	-		
54	71	O	13.86	T	-		
54	72	O	13.86	G	-		
54	73	O	13.86	C	-		
54	74	O	13.86	T	-		
54	75	O	13.86	T	-		
54	76	O	13.86	C	-		
54	77	O	13.86	T	-		
54	78	O	13.86	T	-		
54	79	O	13.86	G	-		
54	80	O	13.86	A	-		
54	81	O	13.86	A	-		
54	82	O	13.86	G	-		
54	83	O	13.86	C	-		
54	84	O	13.86	C	-		
54	85	O	13.86	G	-		
54	86	O	13.86	G	-		
54	87	O	13.86	A	-		
54	88	O	13.86	A	-		
54	89	O	13.86	A	-		
54	90	O	13.86	G	-		
54	91	O	13.86	A	-		
54	92	O	13.86	A	-		
54	93	O	13.86	T	-		
54	94	O	13.86	G	-		
54	95	O	13.86	T	-		
54	96	O	13.86	C	-		
54	97	O	13.86	A	-		
54	98	O	13.86	T	-		
54	99	O	13.86	C	-		
54	100	O	13.86	T	-		
54	101	O	13.86	T	-		
54	102	O	13.86	T	-		
54	103	O	13.86	G	-		
54	104	O	13.86	G	-		
54	105	O	13.86	T	-		
54	106	O	13.86	G	-		
54	107	O	13.86	G	-		
54	108	O	13.86	A	-		
54	109	O	13.86	G	-		
55	0	O	9.70	G	-		
55	1	O	9.70	T	-		
55	2	O	9.70	T	-		
55	3	O	9.70	T	-		
55	4	O	9.70	C	-		
55	5	O	9.70	G	-		
55	6	O	9.70	A	-		
55	7	O	9.70	T	-		
55	8	O	9.70	T	-		
55	9	O	9.70	G	-		
55	10	O	9.70	A	-		
55	11	O	9.70	T	-		
55	12	O	9.70	C	-		
55	13	O	9.70	A	-		
55	14	O	9.70	A	-		
55	15	O	9.70	T	-		
55	16	O	9.70	T	-		
55	17	O	9.70	G	-		
55	18	O	9.70	A	-		
55	19	O	9.70	G	-		
55	20	O	9.70	G	-		
55	21	O	9.70	T	-		
55	22	O	9.70	A	-		
55	23	O	9.70	C	-		
55	24	O	9.70	A	-		
55	25	O	9.70	T	-		
55	26	O	9.70	G	-		
55	27	O	9.70	T	-		
55	28	O	9.70	G	-		
55	29	O	9.70	A	-		
55	30	O	9.70	G	-		
55	31	O	9.70	C	-		
55	32	O	9.70	A	-		
55	33	O	9.70	A	-		
55	34	O	9.70	C	-		
55	35	O	9.70	T	-		
55	36	O	9.70	G	-		
55	37	O	9.70	T	-		
55	38	O	9.70	A	-		
55	39	O	9.70	G	-		
55	40	O	9.70	A	-		
55	41	O	9.70	G	-		
55	42	O	9.70	T	-		
55	43	O	9.70	A	-		
55	44	O	9.70	G	-		
55	45	O	9.70	T	-		
55	46	O	9.70	G	-		
55	47	O	9.70	G	-		
55	48	O	9.70	C	-		
55	49	O	9.70	A	-		
55	50	O	9.70	T	-		
55	51	O	9.70	G	-		
55	52	O	9.70	C	-		
55	53	O	9.70	G	-		
55	54	O	9.70	A	-		
55	55	O	9.70	G	-		
55	56	O	9.70	T	-		
55	57	O	9.70	C	-		
55	58	O	9.70	G	-		
55	59	O	9.70	A	-		
55	60	O	9.70	G	-		
55	61	O	9.70	C	-		
55	62	O	9.70	C	-		
55	63	O	9.70	T	-		
55	64	O	9.70	G	-		
55	65	O	9.70	G	-		
55	66	O	9.70	A	-		
55	67	O	9.70	T	-		
55	68	O	9.70	G	-		
55	69	O	9.70	C	-		
55	70	O	9.70	A	-		
55	71	O	9.70	G	-		
55	72	O	9.70	G	-		
55	73	O	9.70	T	-		
55	74	O	9.70	C	-		
55	75	O	9.70	G	-		
55	76	O	9.70	A	-		
55	77	O	9.70	T	-		
55	78	O	9.70	G	-		
55	79	O	9.70	T	-		
55	80	O	9.70	C	-		
55	81	O	9.70	G	-		
55	82	O	9.70	T	-		
55	83	O	9.70	C	-		
55	84	O	9.70	T	-		
55	85	O	9.70	G	-		
55	86	O	9.70	C	-		
55	87	O	9.70	C	-		
55	88	O	9.70	G	-		
55	89	O	9.70	A	-		
55	90	O	9.70	C	-		
55	91	O	9.70	C	-		
55	92	O	9.70	G	-		
55	93	O	9.70	G	-		
55	94	O	9.70	A	-		
55	95	O	9.70	G	-		
55	96	O	9.70	G	-		
55	97	O	9.70	A	-		
55	98	O	9.70	C	-		
55	99	O	9.70	G	-		
55	100	O	9.70	G	-		
55	101	O	9.70	T	-		
55	102	O	9.70	T	-		
55	103	O	9.70	G	-		
55	104	O	9.70	A	-		
55	105	O	9.70	T	-		
55	106	O	9.70	G	-		
55	107	O	9.70	A	-		
55	108	O	9.70	T	-		
55	109	O	9.70	T	-		
56	0	O	9.70	C	-		
56	1	O	9.70	G	-		
56	2	O	9.70	C	-		
56	3	O	9.70	G	-		
56	4	O	9.70	A	-		
56	5	O	9.70	G	-		
56	6	O	9.70	A	-		
56	7	O	9.70	C	-		
56	8	O	9.70	G	-		
56	9	O	9.70	G	-		
56	10	O	9.70	C	-		
56	11	O	9.70	T	-		
56	12	O	9.70	A	-		
56	13	O	9.70	C	-		
56	14	O	9.70	C	-		
56	15	O	9.70	A	-		
56	16	O	9.70	T	-		
56	17	O	9.70	A	-		
56	18	O	9.70	C	-		
56	19	O	9.70	C	-		
56	20	O	9.70	T	-		
56	21	O	9.70	T	-		
56	22	O	9.70	T	-		
56	23	O	9.70	A	-		
56	24	O	9.70	C	-		
56	25	O	9.70	A	-		
56	26	O	9.70	C	-		
56	27	O	9.70	C	-		
56	28	O	9.70	T	-		
56	29	O	9.70	C	-		
56	30	O	9.70	A	-		
56	31	O	9.70	G	-		
56	32	O	9.70	A	-		
56	33	O	9.70	T	-		
56	34	O	9.70	A	-		
56	35	O	9.70	C	-		
56	36	O	9.70	T	-		
56	37	O	9.70	A	-		
56	38	O	9.70	C	-		
56	39	O	9.70	C	-		
56	40	O	9.70	A	-		
56	41	O	9.70	T	-		
56	42	O	9.70	T	-		
56	43	O	9.70	C	-		
56	44	O	9.70	C	-		
56	45	O	9.70	A	-		
56	46	O	9.70	T	-		
56	47	O	9.70	G	-		
56	48	O	9.70	G	-		
56	49	O	9.70	C	-		
56	50	O	9.70	A	-		
56	51	O	9.70	T	-		
56	52	O	9.70	G	-		
56	53	O	9.70	T	-		
56	54	O	9.70	G	-		
56	55	U	1.77	A	C		
56	56	O	9.70	C	-		
56	57	O	9.70	T	-		
56	58	O	9.70	G	-		
56	59	O	9.70	G	-		
56	60	O	9.70	C	-		
56	61	O	9.70	A	-		
56	62	O	9.70	A	-		
56	63	O	9.70	A	-		
56	64	O	9.70	C	-		
56	65	O	9.70	A	-		
56	66	O	9.70	C	-		
56	67	O	9.70	G	-		
56	68	O	9.70	C	-		
56	69	O	9.70	G	-		
56	70	O	9.70	C	-		
56	71	O	9.70	C	-		
56	72	O	9.70	C	-		
56	73	O	9.70	T	-		
56	74	O	9.70	C	-		
56	75	O	9.70	G	-		
56	76	O	9.70	A	-		
56	77	O	9.70	G	-		
56	78	O	9.70	G	-		
56	79	O	9.70	C	-		
56	80	O	9.70	G	-		
56	81	O	9.70	C	-		
56	82	O	9.70	C	-		
56	83	O	9.70	G	-		
56	84	O	9.70	C	-		
56	85	O	9.70	G	-		
56	86	O	9.70	C	-		
56	87	O	9.70	C	-		
56	88	O	9.70	G	-		
56	89	O	9.70	C	-		
56	90	O	9.70	G	-		
56	91	O	9.70	T	-		
56	92	O	9.70	T	-		
56	93	O	9.70	A	-		
56	94	O	9.70	G	-		
56	95	O	9.70	C	-		
56	96	O	9.70	C	-		
56	97	O	9.70	T	-		
56	98	O	9.70	A	-		
56	99	O	9.70	A	-		
56	100	O	9.70	A	-		
56	101	O	9.70	T	-		
56	102	U	1.77	T	A		
56	103	O	9.70	G	-		
56	104	O	9.70	A	-		
56	105	O	9.70	G	-		
56	106	O	9.70	G	-		
56	107	U	1.77	C	A		
56	108	O	9.70	C	-		
56	109	O	9.70	A	-		
57	0	O	8.32	A	-		
57	1	O	8.32	T	-		
57	2	O	8.32	C	-		
57	3	O	8.32	G	-		
57	4	O	8.32	T	-		
57	5	O	8.32	G	-		
57	6	O	8.32	T	-		
57	7	O	8.32	G	-		
57	8	O	8.32	A	-		
57	9	O	8.32	G	-		
57	10	O	8.32	A	-		
57	11	O	8.32	C	-		
57	12	O	8.32	C	-		
57	13	O	8.32	A	-		
57	14	O	8.32	G	-		
57	15	O	8.32	C	-		
57	16	O	8.32	C	-		
57	17	O	8.32	A	-		
57	18	O	8.32	C	-		
57	19	O	8.32	C	-		
57	20	O	8.32	C	-		
57	21	O	8.32	A	-		
57	22	O	8.32	G	-		
57	23	O	8.32	A	-		
57	24	O	8.32	C	-		
57	25	O	8.32	A	-		
57	26	O	8.32	G	-		
57	27	O	8.32	C	-		
57	28	O	8.32	T	-		
57	29	O	8.32	G	-		
57	30	O	8.32	T	-		
57	31	O	8.32	T	-		
57	32	O	8.32	G	-		
57	33	O	8.32	A	-		
57	34	O	8.32	A	-		
57	35	O	8.32	A	-		
57	36	O	8.32	C	-		
57	37	O	8.32	T	-		
57	38	O	8.32	G	-		
57	39	O	8.32	T	-		
57	40	O	8.32	G	-		
57	41	O	8.32	G	-		
57	42	O	8.32	G	-		
57	43	O	8.32	T	-		
57	44	O	8.32	T	-		
57	45	O	8.32	T	-		
57	46	O	8.32	G	-		
57	47	O	8.32	G	-		
57	48	O	8.32	A	-		
57	49	O	8.32	C	-		
57	50	O	8.32	A	-		
57	51	O	8.32	A	-		
57	52	O	8.32	C	-		
57	53	O	8.32	C	-		
57	54	O	8.32	A	-		
57	55	O	8.32	A	-		
57	56	O	8.32	A	-		
57	57	O	8.32	G	-		
57	58	O	8.32	A	-		
57	59	U	0.71	T	G		
57	60	O	8.32	T	-		
57	61	O	8.32	T	-		
57	62	O	8.32	T	-		
57	63	O	8.32	C	-		
57	64	O	8.32	T	-		
57	65	O	8.32	G	-		
57	66	O	8.32	C	-		
57	67	O	8.32	A	-		
57	68	O	8.32	T	-		
57	69	O	8.32	A	-		
57	70	O	8.32	A	-		
57	71	O	8.32	A	-		
57	72	O	8.32	C	-		
57	73	O	8.32	T	-		
57	74	O	8.32	G	-		
57	75	O	8.32	T	-		
57	76	O	8.32	C	-		
57	77	O	8.32	A	-		
57	78	O	8.32	G	-		
57	79	O	8.32	G	-		
57	80	O	8.32	A	-		
57	81	O	8.32	A	-		
57	82	O	8.32	C	-		
57	83	O	8.32	A	-		
57	84	O	8.32	G	-		
57	85	O	8.32	A	-		
57	86	O	8.32	G	-		
57	87	O	8.32	T	-		
57	88	O	8.32	C	-		
57	89	O	8.32	A	-		
57	90	O	8.32	G	-		
57	91	O	8.32	G	-		
57	92	O	8.32	G	-		
57	93	O	8.32	A	-		
57	94	O	8.32	A	-		
57	95	O	8.32	G	-		
57	96	O	8.32	C	-		
57	97	O	8.32	T	-		
57	98	O	8.32	C	-		
57	99	O	8.32	A	-		
57	100	O	8.32	T	-		
57	101	O	8.32	C	-		
57	102	O	8.32	T	-		
57	103	O	8.32	G	-		
57	104	O	8.32	C	-		
57	105	O	8.32	G	-		
57	106	O	8.32	T	-		
57	107	O	8.32	G	-		
57	108	O	8.32	C	-		
57	109	O	8.32	T	-		
58	0	O	16.64	G	-		
58	1	O	16.64	A	-		
58	2	O	16.64	A	-		
58	3	O	16.64	A	-		
58	4	O	16.64	G	-		
58	5	O	16.64	G	-		
58	6	O	16.64	G	-		
58	7	O	16.64	T	-		
58	8	O	16.64	T	-		
58	9	O	16.64	G	-		
58	10	O	16.64	T	-		
58	11	O	16.64	G	-		
58	12	O	16.64	C	-		
58	13	O	16.64	T	-		
58	14	O	7.55	T	-		
58	15	O	16.64	G	-		
58	16	O	16.64	G	-		
58	17	O	16.64	C	-		
58	18	O	16.64	C	-		
58	19	O	16.64	C	-		
58	20	O	16.64	T	-		
58	21	O	7.55	C	-		
58	22	O	16.64	C	-		
58	23	O	16.64	T	-		
58	24	O	16.64	C	-		
58	25	O	16.64	G	-		
58	26	O	16.64	C	-		
58	27	O	7.55	T	-		
58	28	O	16.64	A	-		
58	29	O	7.55	T	-		
58	30	O	16.64	G	-		
58	31	O	16.64	C	-		
58	32	O	16.64	G	-		
58	33	O	16.64	G	-		
58	34	O	16.64	C	-		
58	35	O	16.64	T	-		
58	36	O	7.55	C	-		
58	37	O	16.64	A	-		
58	38	O	16.64	C	-		
58	39	O	16.64	C	-		
58	40	O	16.64	G	-		
58	41	O	16.64	C	-		
58	42	O	16.64	A	-		
58	43	O	16.64	C	-		
58	44	O	16.64	T	-		
58	45	O	16.64	C	-		
58	46	O	16.64	A	-		
58	47	O	16.64	G	-		
58	48	O	16.64	G	-		
58	49	O	16.64	G	-		
58	50	O	16.64	T	-		
58	51	O	16.64	A	-		
58	52	O	16.64	G	-		
58	53	O	16.64	C	-		
58	54	O	16.64	T	-		
58	55	O	16.64	T	-		
58	56	O	16.64	A	-		
58	57	O	16.64	T	-		
58	58	O	16.64	G	-		
58	59	O	16.64	C	-		
58	60	O	16.64	C	-		
58	61	O	16.64	G	-		
58	62	O	16.64	G	-		
58	63	O	16.64	T	-		
58	64	O	16.64	C	-		
58	65	O	16.64	T	-		
58	66	O	16.64	C	-		
58	67	O	16.64	A	-		
58	68	O	16.64	T	-		
58	69	O	16.64	T	-		
58	70	O	16.64	G	-		
58	71	O	16.64	T	-		
58	72	O	16.64	A	-		
58	73	O	16.64	C	-		
58	74	O	16.64	T	-		
58	75	O	16.64	T	-		
58	76	O	16.64	G	-		
58	77	O	16.64	A	-		
58	78	O	16.64	C	-		
58	79	O	16.64	G	-		
58	80	O	16.64	G	-		
58	81	O	16.64	T	-		
58	82	O	16.64	G	-		
58	83	O	16.64	C	-		
58	84	O	16.64	C	-		
58	85	O	16.64	G	-		
58	86	O	16.64	T	-		
58	87	O	7.55	T	-		
58	88	O	16.64	G	-		
58	89	O	16.64	T	-		
58	90	O	16.64	C	-		
58	91	O	16.64	T	-		
58	92	O	7.55	T	-		
58	93	O	16.64	T	-		
58	94	O	16.64	G	-		
58	95	O	16.64	G	-		
58	96	O	16.64	G	-		
58	97	O	16.64	C	-		
58	98	O	16.64	G	-		
58	99	O	16.64	T	-		
58	100	O	16.64	C	-		
58	101	O	16.64	C	-		
