# ustacks version 2.68; generated on 2026-03-06 11:48:16
58	102	O	7.55	A	-		
58	103	O	16.64	C	-		
58	104	O	16.64	G	-		
58	105	O	16.64	G	-		
58	106	O	16.64	T	-		
58	107	O	16.64	T	-		
58	108	O	16.64	C	-		
58	109	O	16.64	A	-		
59	0	O	12.48	A	-		
59	1	O	12.48	C	-		
59	2	O	12.48	A	-		
59	3	O	12.48	A	-		
59	4	O	12.48	A	-		
59	5	O	12.48	G	-		
59	6	O	12.48	C	-		
59	7	O	12.48	A	-		
59	8	O	12.48	C	-		
59	9	O	12.48	A	-		
59	10	O	12.48	G	-		
59	11	O	12.48	T	-		
59	12	O	12.48	T	-		
59	13	O	12.48	A	-		
59	14	O	12.48	A	-		
59	15	O	12.48	A	-		
59	16	O	12.48	T	-		
59	17	O	12.48	A	-		
59	18	O	12.48	G	-		
59	19	O	12.48	A	-		
59	20	O	12.48	C	-		
59	21	O	12.48	A	-		
59	22	O	12.48	T	-		
59	23	O	12.48	A	-		
59	24	O	12.48	A	-		
59	25	O	12.48	T	-		
59	26	O	12.48	T	-		
59	27	O	12.48	A	-		
59	28	O	12.48	T	-		
59	29	O	12.48	A	-		
59	30	O	12.48	A	-		
59	31	O	12.48	T	-		
59	32	O	12.48	A	-		
59	33	O	12.48	C	-		
59	34	O	12.48	T	-		
59	35	O	12.48	G	-		
59	36	O	12.48	T	-		
59	37	O	12.48	T	-		
59	38	O	12.48	T	-		
59	39	O	12.48	A	-		
59	40	O	12.48	C	-		
59	41	O	12.48	A	-		
59	42	O	12.48	C	-		
59	43	O	12.48	A	-		
59	44	O	12.48	T	-		
59	45	O	12.48	A	-		
59	46	O	12.48	C	-		
59	47	O	12.48	T	-		
59	48	O	12.48	T	-		
59	49	O	12.48	C	-		
59	50	O	12.48	T	-		
59	51	O	12.48	G	-		
59	52	O	12.48	T	-		
59	53	O	12.48	T	-		
59	54	O	12.48	A	-		
59	55	O	12.48	T	-		
59	56	O	12.48	T	-		
59	57	O	12.48	A	-		
59	58	O	12.48	T	-		
59	59	O	12.48	T	-		
59	60	O	12.48	G	-		
59	61	O	12.48	A	-		
59	62	O	12.48	C	-		
59	63	O	12.48	T	-		
59	64	O	12.48	T	-		
59	65	O	12.48	G	-		
59	66	O	12.48	G	-		
59	67	O	12.48	A	-		
59	68	O	12.48	G	-		
59	69	O	12.48	T	-		
59	70	O	12.48	T	-		
59	71	O	12.48	G	-		
59	72	O	12.48	G	-		
59	73	O	12.48	A	-		
59	74	O	12.48	G	-		
59	75	O	12.48	G	-		
59	76	O	12.48	C	-		
59	77	O	12.48	A	-		
59	78	O	12.48	T	-		
59	79	O	12.48	A	-		
59	80	O	12.48	T	-		
59	81	O	12.48	G	-		
59	82	O	12.48	C	-		
59	83	O	12.48	T	-		
59	84	O	12.48	G	-		
59	85	O	12.48	A	-		
59	86	O	12.48	G	-		
59	87	O	12.48	T	-		
59	88	O	12.48	T	-		
59	89	O	12.48	T	-		
59	90	O	12.48	T	-		
59	91	O	12.48	A	-		
59	92	O	12.48	G	-		
59	93	O	12.48	T	-		
59	94	O	12.48	T	-		
59	95	O	12.48	G	-		
59	96	O	12.48	T	-		
59	97	O	12.48	T	-		
59	98	O	12.48	G	-		
59	99	O	12.48	A	-		
59	100	O	12.48	A	-		
59	101	O	12.48	A	-		
59	102	O	12.48	A	-		
59	103	O	12.48	C	-		
59	104	O	12.48	T	-		
59	105	O	12.48	T	-		
59	106	O	12.48	G	-		
59	107	O	12.48	A	-		
59	108	O	12.48	A	-		
59	109	O	12.48	G	-		
60	0	O	5.55	C	-		
60	1	O	5.55	G	-		
60	2	O	5.55	C	-		
60	3	O	5.55	A	-		
60	4	O	5.55	G	-		
60	5	O	5.55	C	-		
60	6	O	5.55	G	-		
60	7	O	5.55	C	-		
60	8	O	5.55	A	-		
60	9	O	5.55	G	-		
60	10	O	5.55	G	-		
60	11	O	5.55	C	-		
60	12	O	5.55	A	-		
60	13	O	5.55	T	-		
60	14	O	5.55	T	-		
60	15	O	5.55	T	-		
60	16	O	5.55	G	-		
60	17	O	5.55	C	-		
60	18	O	5.55	G	-		
60	19	O	5.55	C	-		
60	20	O	5.55	A	-		
60	21	O	5.55	T	-		
60	22	O	5.55	T	-		
60	23	O	5.55	G	-		
60	24	O	5.55	C	-		
60	25	O	5.55	G	-		
60	26	O	5.55	T	-		
60	27	O	5.55	C	-		
60	28	O	5.55	A	-		
60	29	O	5.55	G	-		
60	30	O	5.55	C	-		
60	31	O	5.55	G	-		
60	32	O	5.55	C	-		
60	33	O	5.55	G	-		
60	34	O	5.55	C	-		
60	35	O	5.55	G	-		
60	36	O	5.55	C	-		
60	37	O	5.55	A	-		
60	38	O	5.55	G	-		
60	39	O	5.55	G	-		
60	40	O	5.55	C	-		
60	41	O	5.55	G	-		
60	42	O	5.55	G	-		
60	43	O	5.55	C	-		
60	44	O	5.55	C	-		
60	45	O	5.55	T	-		
60	46	O	5.55	G	-		
60	47	O	5.55	C	-		
60	48	O	5.55	C	-		
60	49	O	5.55	C	-		
60	50	O	5.55	A	-		
60	51	O	5.55	G	-		
60	52	O	5.55	T	-		
60	53	O	5.55	C	-		
60	54	O	5.55	G	-		
60	55	O	5.55	A	-		
60	56	O	5.55	T	-		
60	57	O	5.55	T	-		
60	58	O	5.55	G	-		
60	59	O	5.55	T	-		
60	60	O	5.55	G	-		
60	61	O	5.55	G	-		
60	62	O	5.55	C	-		
60	63	O	5.55	T	-		
60	64	O	5.55	G	-		
60	65	O	5.55	T	-		
60	66	O	5.55	T	-		
60	67	O	5.55	T	-		
60	68	O	5.55	A	-		
60	69	O	5.55	A	-		
60	70	O	5.55	C	-		
60	71	O	5.55	G	-		
60	72	O	5.55	G	-		
60	73	O	5.55	G	-		
60	74	O	5.55	A	-		
60	75	O	5.55	C	-		
60	76	O	5.55	A	-		
60	77	O	5.55	A	-		
60	78	O	5.55	G	-		
60	79	O	5.55	T	-		
60	80	O	5.55	T	-		
60	81	O	5.55	C	-		
60	82	O	5.55	G	-		
60	83	O	5.55	G	-		
60	84	O	5.55	G	-		
60	85	O	5.55	C	-		
60	86	O	5.55	A	-		
60	87	O	5.55	A	-		
60	88	O	5.55	G	-		
60	89	O	5.55	A	-		
60	90	O	5.55	T	-		
60	91	O	5.55	A	-		
60	92	O	5.55	A	-		
60	93	O	5.55	T	-		
60	94	O	5.55	T	-		
60	95	O	5.55	T	-		
60	96	O	5.55	G	-		
60	97	O	5.55	T	-		
60	98	O	5.55	T	-		
60	99	O	5.55	T	-		
60	100	O	5.55	A	-		
60	101	O	5.55	A	-		
60	102	O	5.55	G	-		
60	103	O	5.55	T	-		
60	104	O	5.55	G	-		
60	105	O	5.55	G	-		
60	106	O	5.55	A	-		
60	107	O	5.55	T	-		
60	108	O	5.55	A	-		
60	109	O	5.55	G	-		
61	0	O	13.86	C	-		
61	1	O	13.86	T	-		
61	2	O	13.86	C	-		
61	3	O	13.86	G	-		
61	4	O	13.86	C	-		
61	5	O	13.86	A	-		
61	6	O	13.86	C	-		
61	7	O	13.86	C	-		
61	8	O	13.86	A	-		
61	9	O	13.86	C	-		
61	10	O	13.86	C	-		
61	11	O	13.86	A	-		
61	12	O	13.86	T	-		
61	13	O	13.86	T	-		
61	14	O	13.86	T	-		
61	15	O	13.86	A	-		
61	16	O	13.86	C	-		
61	17	O	13.86	C	-		
61	18	O	13.86	A	-		
61	19	O	13.86	A	-		
61	20	O	13.86	G	-		
61	21	O	13.86	C	-		
61	22	O	13.86	C	-		
61	23	O	13.86	A	-		
61	24	O	13.86	A	-		
61	25	O	13.86	G	-		
61	26	E	-4.95	A	G		
61	27	E	-4.95	A	T		
61	28	O	13.86	T	-		
61	29	O	13.86	C	-		
61	30	O	13.86	G	-		
61	31	O	13.86	T	-		
61	32	O	13.86	T	-		
61	33	O	13.86	G	-		
61	34	O	13.86	G	-		
61	35	O	13.86	T	-		
61	36	O	13.86	G	-		
61	37	O	13.86	A	-		
61	38	O	13.86	A	-		
61	39	O	13.86	A	-		
61	40	O	13.86	C	-		
61	41	O	13.86	T	-		
61	42	O	13.86	G	-		
61	43	O	13.86	C	-		
61	44	O	13.86	T	-		
61	45	O	13.86	T	-		
61	46	O	13.86	G	-		
61	47	O	13.86	C	-		
61	48	O	13.86	T	-		
61	49	O	13.86	G	-		
61	50	O	13.86	A	-		
61	51	O	13.86	A	-		
61	52	O	13.86	C	-		
61	53	O	13.86	T	-		
61	54	O	13.86	A	-		
61	55	O	13.86	T	-		
61	56	O	13.86	A	-		
61	57	O	13.86	A	-		
61	58	O	13.86	T	-		
61	59	O	13.86	T	-		
61	60	O	13.86	T	-		
61	61	O	13.86	C	-		
61	62	O	13.86	A	-		
61	63	O	13.86	A	-		
61	64	O	13.86	T	-		
61	65	O	13.86	A	-		
61	66	O	13.86	A	-		
61	67	O	13.86	A	-		
61	68	O	13.86	T	-		
61	69	O	13.86	T	-		
61	70	O	13.86	G	-		
61	71	O	13.86	T	-		
61	72	O	13.86	C	-		
61	73	O	13.86	T	-		
61	74	O	13.86	C	-		
61	75	O	13.86	A	-		
61	76	O	13.86	A	-		
61	77	E	-4.95	G	A		
61	78	O	13.86	T	-		
61	79	O	13.86	T	-		
61	80	O	13.86	G	-		
61	81	O	13.86	G	-		
61	82	O	13.86	T	-		
61	83	O	13.86	T	-		
61	84	O	13.86	A	-		
61	85	E	-4.95	G	C		
61	86	O	13.86	T	-		
61	87	O	13.86	G	-		
61	88	O	13.86	A	-		
61	89	O	13.86	C	-		
61	90	O	13.86	A	-		
61	91	O	13.86	T	-		
61	92	O	13.86	G	-		
61	93	O	13.86	A	-		
61	94	O	13.86	T	-		
61	95	O	13.86	G	-		
61	96	O	13.86	A	-		
61	97	O	13.86	T	-		
61	98	O	13.86	C	-		
61	99	O	13.86	T	-		
61	100	O	13.86	A	-		
61	101	O	13.86	T	-		
61	102	O	13.86	T	-		
61	103	O	13.86	G	-		
61	104	O	13.86	C	-		
61	105	O	13.86	T	-		
61	106	O	13.86	T	-		
61	107	O	13.86	T	-		
61	108	O	13.86	A	-		
61	109	O	13.86	T	-		
62	0	O	5.55	T	-		
62	1	O	5.55	C	-		
62	2	O	5.55	G	-		
62	3	O	5.55	A	-		
62	4	O	5.55	G	-		
62	5	O	5.55	G	-		
62	6	O	5.55	T	-		
62	7	O	5.55	T	-		
62	8	O	5.55	G	-		
62	9	O	5.55	A	-		
62	10	O	5.55	T	-		
62	11	O	5.55	A	-		
62	12	O	5.55	C	-		
62	13	O	5.55	C	-		
62	14	O	5.55	A	-		
62	15	O	5.55	G	-		
62	16	O	5.55	C	-		
62	17	O	5.55	G	-		
62	18	O	5.55	C	-		
62	19	O	5.55	T	-		
62	20	O	5.55	T	-		
62	21	O	5.55	G	-		
62	22	O	5.55	T	-		
62	23	O	5.55	C	-		
62	24	O	5.55	C	-		
62	25	O	5.55	A	-		
62	26	O	5.55	C	-		
62	27	O	5.55	A	-		
62	28	O	5.55	T	-		
62	29	O	5.55	G	-		
62	30	O	5.55	G	-		
62	31	O	5.55	G	-		
62	32	O	5.55	C	-		
62	33	O	5.55	A	-		
62	34	O	5.55	A	-		
62	35	O	5.55	G	-		
62	36	O	5.55	T	-		
62	37	O	5.55	C	-		
62	38	O	5.55	T	-		
62	39	O	5.55	C	-		
62	40	O	5.55	C	-		
62	41	O	5.55	G	-		
62	42	O	5.55	A	-		
62	43	O	5.55	C	-		
62	44	O	5.55	T	-		
62	45	O	5.55	T	-		
62	46	O	5.55	C	-		
62	47	O	5.55	A	-		
62	48	O	5.55	A	-		
62	49	O	5.55	G	-		
62	50	O	5.55	A	-		
62	51	O	5.55	C	-		
62	52	O	5.55	G	-		
62	53	O	5.55	C	-		
62	54	O	5.55	G	-		
62	55	O	5.55	T	-		
62	56	O	5.55	A	-		
62	57	O	5.55	C	-		
62	58	O	5.55	C	-		
62	59	O	5.55	A	-		
62	60	O	5.55	G	-		
62	61	O	5.55	T	-		
62	62	O	5.55	A	-		
62	63	O	5.55	T	-		
62	64	O	5.55	T	-		
62	65	O	5.55	G	-		
62	66	O	5.55	T	-		
62	67	O	5.55	T	-		
62	68	O	5.55	G	-		
62	69	O	5.55	A	-		
62	70	O	5.55	T	-		
62	71	O	5.55	G	-		
62	72	O	5.55	A	-		
62	73	O	5.55	A	-		
62	74	O	5.55	A	-		
62	75	O	5.55	G	-		
62	76	O	5.55	C	-		
62	77	O	5.55	C	-		
62	78	O	5.55	G	-		
62	79	O	5.55	A	-		
62	80	O	5.55	C	-		
62	81	O	5.55	A	-		
62	82	O	5.55	G	-		
62	83	O	5.55	C	-		
62	84	O	5.55	A	-		
62	85	O	5.55	T	-		
62	86	O	5.55	G	-		
62	87	O	5.55	T	-		
62	88	O	5.55	C	-		
62	89	O	5.55	C	-		
62	90	O	5.55	T	-		
62	91	O	5.55	G	-		
62	92	O	5.55	T	-		
62	93	O	5.55	C	-		
62	94	O	5.55	T	-		
62	95	O	5.55	G	-		
62	96	O	5.55	G	-		
62	97	O	5.55	C	-		
62	98	O	5.55	A	-		
62	99	O	5.55	A	-		
62	100	O	5.55	A	-		
62	101	O	5.55	A	-		
62	102	O	5.55	T	-		
62	103	O	5.55	T	-		
62	104	O	5.55	C	-		
62	105	O	5.55	C	-		
62	106	O	5.55	A	-		
62	107	O	5.55	G	-		
62	108	O	5.55	A	-		
62	109	O	5.55	A	-		
63	0	O	12.48	A	-		
63	1	O	12.48	C	-		
63	2	O	12.48	C	-		
63	3	O	12.48	T	-		
63	4	O	12.48	T	-		
63	5	O	12.48	C	-		
63	6	O	12.48	T	-		
63	7	O	12.48	A	-		
63	8	O	12.48	C	-		
63	9	O	12.48	A	-		
63	10	O	12.48	G	-		
63	11	O	12.48	T	-		
63	12	O	12.48	C	-		
63	13	O	12.48	A	-		
63	14	O	12.48	G	-		
63	15	O	12.48	A	-		
63	16	O	12.48	C	-		
63	17	O	12.48	T	-		
63	18	O	12.48	C	-		
63	19	O	12.48	T	-		
63	20	O	12.48	A	-		
63	21	O	12.48	G	-		
63	22	O	12.48	T	-		
63	23	O	12.48	T	-		
63	24	O	12.48	C	-		
63	25	O	12.48	T	-		
63	26	O	12.48	A	-		
63	27	O	12.48	C	-		
63	28	O	12.48	T	-		
63	29	O	12.48	T	-		
63	30	O	12.48	G	-		
63	31	O	12.48	T	-		
63	32	O	12.48	G	-		
63	33	O	12.48	A	-		
63	34	O	12.48	A	-		
63	35	O	12.48	G	-		
63	36	O	12.48	C	-		
63	37	O	12.48	A	-		
63	38	O	12.48	G	-		
63	39	O	12.48	C	-		
63	40	O	12.48	T	-		
63	41	O	12.48	T	-		
63	42	O	12.48	C	-		
63	43	O	12.48	A	-		
63	44	O	12.48	G	-		
63	45	O	12.48	G	-		
63	46	O	12.48	T	-		
63	47	O	12.48	C	-		
63	48	O	12.48	T	-		
63	49	O	12.48	T	-		
63	50	O	12.48	T	-		
63	51	O	12.48	T	-		
63	52	O	12.48	G	-		
63	53	O	12.48	A	-		
63	54	O	12.48	G	-		
63	55	O	12.48	A	-		
63	56	O	12.48	A	-		
63	57	O	12.48	T	-		
63	58	O	12.48	G	-		
63	59	O	12.48	A	-		
63	60	O	12.48	T	-		
63	61	O	12.48	T	-		
63	62	O	12.48	T	-		
63	63	O	12.48	C	-		
63	64	O	12.48	C	-		
63	65	O	12.48	T	-		
63	66	O	12.48	C	-		
63	67	O	12.48	G	-		
63	68	O	12.48	G	-		
63	69	O	12.48	T	-		
63	70	O	12.48	T	-		
63	71	O	12.48	A	-		
63	72	O	12.48	A	-		
63	73	O	12.48	T	-		
63	74	O	12.48	G	-		
63	75	O	12.48	T	-		
63	76	O	12.48	A	-		
63	77	O	12.48	T	-		
63	78	O	12.48	A	-		
63	79	O	12.48	C	-		
63	80	O	12.48	A	-		
63	81	O	12.48	G	-		
63	82	O	12.48	A	-		
63	83	O	12.48	G	-		
63	84	O	12.48	A	-		
63	85	O	12.48	G	-		
63	86	O	12.48	T	-		
63	87	O	12.48	T	-		
63	88	O	12.48	A	-		
63	89	O	12.48	G	-		
63	90	O	12.48	T	-		
63	91	O	12.48	A	-		
63	92	O	12.48	G	-		
63	93	O	12.48	C	-		
63	94	O	12.48	A	-		
63	95	O	12.48	G	-		
63	96	O	12.48	A	-		
63	97	O	12.48	A	-		
63	98	O	12.48	A	-		
63	99	O	12.48	G	-		
63	100	O	12.48	T	-		
63	101	O	12.48	G	-		
63	102	O	12.48	G	-		
63	103	O	12.48	G	-		
63	104	O	12.48	G	-		
63	105	O	12.48	C	-		
63	106	O	12.48	A	-		
63	107	O	12.48	A	-		
63	108	O	12.48	T	-		
63	109	O	12.48	A	-		
64	0	O	16.64	T	-		
64	1	O	16.64	T	-		
64	2	O	16.64	C	-		
64	3	O	16.64	T	-		
64	4	O	16.64	C	-		
64	5	O	16.64	T	-		
64	6	O	16.64	G	-		
64	7	O	16.64	T	-		
64	8	O	16.64	G	-		
64	9	O	16.64	G	-		
64	10	O	16.64	G	-		
64	11	O	16.64	A	-		
64	12	O	16.64	T	-		
64	13	O	16.64	A	-		
64	14	O	16.64	C	-		
64	15	O	16.64	C	-		
64	16	O	16.64	A	-		
64	17	O	16.64	A	-		
64	18	O	16.64	A	-		
64	19	O	16.64	C	-		
64	20	O	16.64	T	-		
64	21	O	16.64	A	-		
64	22	O	16.64	T	-		
64	23	O	16.64	T	-		
64	24	O	16.64	T	-		
64	25	O	16.64	G	-		
64	26	O	16.64	G	-		
64	27	O	16.64	G	-		
64	28	O	16.64	C	-		
64	29	O	16.64	C	-		
64	30	O	16.64	T	-		
64	31	O	16.64	A	-		
64	32	O	16.64	A	-		
64	33	O	16.64	A	-		
64	34	O	16.64	A	-		
64	35	O	16.64	T	-		
64	36	O	16.64	T	-		
64	37	O	16.64	A	-		
64	38	O	16.64	A	-		
64	39	O	16.64	T	-		
64	40	O	16.64	T	-		
64	41	O	16.64	C	-		
64	42	O	16.64	T	-		
64	43	O	16.64	T	-		
64	44	O	16.64	C	-		
64	45	O	16.64	A	-		
64	46	O	16.64	A	-		
64	47	O	16.64	T	-		
64	48	O	16.64	G	-		
64	49	O	16.64	G	-		
64	50	O	16.64	T	-		
64	51	O	16.64	G	-		
64	52	O	16.64	T	-		
64	53	O	16.64	C	-		
64	54	O	16.64	A	-		
64	55	O	16.64	T	-		
64	56	O	16.64	A	-		
64	57	O	16.64	G	-		
64	58	O	16.64	T	-		
64	59	O	16.64	A	-		
64	60	O	16.64	C	-		
64	61	O	16.64	A	-		
64	62	O	16.64	G	-		
64	63	O	16.64	G	-		
64	64	O	16.64	C	-		
64	65	O	16.64	T	-		
64	66	O	16.64	T	-		
64	67	O	16.64	G	-		
64	68	O	16.64	T	-		
64	69	O	16.64	G	-		
64	70	O	16.64	C	-		
64	71	O	16.64	C	-		
64	72	O	16.64	A	-		
64	73	O	16.64	T	-		
64	74	O	16.64	G	-		
64	75	O	16.64	G	-		
64	76	O	16.64	G	-		
64	77	O	16.64	T	-		
64	78	O	16.64	C	-		
64	79	O	16.64	T	-		
64	80	O	16.64	T	-		
64	81	O	16.64	G	-		
64	82	O	16.64	G	-		
64	83	O	16.64	T	-		
64	84	O	16.64	T	-		
64	85	O	16.64	G	-		
64	86	O	16.64	T	-		
64	87	O	16.64	T	-		
64	88	O	16.64	G	-		
64	89	O	16.64	A	-		
64	90	O	16.64	T	-		
64	91	O	16.64	G	-		
64	92	O	16.64	T	-		
64	93	O	16.64	C	-		
64	94	O	16.64	T	-		
64	95	O	16.64	C	-		
64	96	O	16.64	T	-		
64	97	O	16.64	T	-		
64	98	O	16.64	C	-		
64	99	O	16.64	A	-		
64	100	O	16.64	A	-		
64	101	O	16.64	C	-		
64	102	O	16.64	C	-		
64	103	O	16.64	T	-		
64	104	O	16.64	C	-		
64	105	O	16.64	C	-		
64	106	O	16.64	A	-		
64	107	O	16.64	G	-		
64	108	O	16.64	C	-		
64	109	O	16.64	T	-		
65	0	O	22.18	T	-		
65	1	O	22.18	A	-		
65	2	O	22.18	C	-		
65	3	O	22.18	C	-		
65	4	O	22.18	T	-		
65	5	O	22.18	G	-		
65	6	O	22.18	C	-		
65	7	O	22.18	G	-		
65	8	O	22.18	A	-		
65	9	O	22.18	A	-		
65	10	O	22.18	G	-		
65	11	O	22.18	C	-		
65	12	O	22.18	T	-		
65	13	O	22.18	C	-		
65	14	O	22.18	T	-		
65	15	O	22.18	A	-		
65	16	O	22.18	G	-		
65	17	O	22.18	T	-		
65	18	O	22.18	A	-		
65	19	O	22.18	T	-		
65	20	O	22.18	G	-		
65	21	O	22.18	C	-		
65	22	O	22.18	G	-		
65	23	O	22.18	G	-		
65	24	O	22.18	T	-		
65	25	O	22.18	G	-		
65	26	O	22.18	A	-		
65	27	O	22.18	T	-		
65	28	O	22.18	T	-		
65	29	O	22.18	A	-		
65	30	O	22.18	C	-		
65	31	O	22.18	A	-		
65	32	O	22.18	A	-		
65	33	O	22.18	G	-		
65	34	O	22.18	C	-		
65	35	O	22.18	G	-		
65	36	O	22.18	A	-		
65	37	O	22.18	C	-		
65	38	O	22.18	T	-		
65	39	O	22.18	G	-		
65	40	O	22.18	C	-		
65	41	O	22.18	T	-		
65	42	O	22.18	G	-		
65	43	O	22.18	C	-		
65	44	O	22.18	G	-		
65	45	O	22.18	A	-		
65	46	O	22.18	G	-		
65	47	O	22.18	T	-		
65	48	O	22.18	G	-		
65	49	O	22.18	A	-		
65	50	O	22.18	A	-		
65	51	O	22.18	G	-		
65	52	O	22.18	G	-		
65	53	O	22.18	C	-		
65	54	O	22.18	A	-		
65	55	O	22.18	G	-		
65	56	O	22.18	A	-		
65	57	O	22.18	C	-		
65	58	O	22.18	G	-		
65	59	O	22.18	G	-		
65	60	O	22.18	G	-		
65	61	O	22.18	C	-		
65	62	O	22.18	G	-		
65	63	O	22.18	C	-		
65	64	O	22.18	A	-		
65	65	O	22.18	A	-		
65	66	O	22.18	C	-		
65	67	O	22.18	A	-		
65	68	O	22.18	C	-		
65	69	O	22.18	C	-		
65	70	O	22.18	T	-		
65	71	O	22.18	T	-		
65	72	O	22.18	C	-		
65	73	O	22.18	T	-		
65	74	O	22.18	G	-		
65	75	O	22.18	T	-		
65	76	O	22.18	A	-		
65	77	O	22.18	C	-		
65	78	O	22.18	A	-		
65	79	O	22.18	T	-		
65	80	O	22.18	G	-		
65	81	O	22.18	C	-		
65	82	O	22.18	A	-		
65	83	O	22.18	A	-		
65	84	O	22.18	A	-		
65	85	O	22.18	C	-		
65	86	O	22.18	G	-		
65	87	O	22.18	A	-		
65	88	O	22.18	A	-		
65	89	O	22.18	G	-		
65	90	O	22.18	G	-		
65	91	O	22.18	A	-		
65	92	O	22.18	A	-		
65	93	O	22.18	C	-		
65	94	O	22.18	A	-		
65	95	O	22.18	A	-		
65	96	O	22.18	G	-		
65	97	O	22.18	A	-		
65	98	O	22.18	T	-		
65	99	O	22.18	A	-		
65	100	O	22.18	T	-		
65	101	O	22.18	G	-		
65	102	O	22.18	C	-		
65	103	O	22.18	T	-		
65	104	O	22.18	T	-		
65	105	O	22.18	T	-		
65	106	O	22.18	C	-		
65	107	O	22.18	C	-		
65	108	O	22.18	G	-		
65	109	O	22.18	A	-		
66	0	O	6.93	G	-		
66	1	O	6.93	G	-		
66	2	O	6.93	C	-		
66	3	O	6.93	C	-		
66	4	O	6.93	T	-		
66	5	O	6.93	G	-		
66	6	O	6.93	C	-		
66	7	O	6.93	G	-		
66	8	O	6.93	T	-		
66	9	O	6.93	G	-		
66	10	O	6.93	T	-		
66	11	O	6.93	A	-		
66	12	O	6.93	C	-		
66	13	O	6.93	A	-		
66	14	O	6.93	C	-		
66	15	O	6.93	C	-		
66	16	O	6.93	T	-		
66	17	O	6.93	C	-		
66	18	O	6.93	G	-		
66	19	O	6.93	T	-		
66	20	O	6.93	C	-		
66	21	O	6.93	G	-		
66	22	O	6.93	C	-		
66	23	O	6.93	G	-		
66	24	O	6.93	C	-		
66	25	O	6.93	A	-		
66	26	O	6.93	T	-		
66	27	O	6.93	G	-		
66	28	O	6.93	C	-		
66	29	O	6.93	C	-		
66	30	O	6.93	C	-		
66	31	O	6.93	A	-		
66	32	O	6.93	T	-		
66	33	O	6.93	C	-		
66	34	O	6.93	G	-		
66	35	O	6.93	C	-		
66	36	O	6.93	C	-		
66	37	O	6.93	T	-		
66	38	O	6.93	T	-		
66	39	O	6.93	C	-		
66	40	O	6.93	C	-		
66	41	O	6.93	T	-		
66	42	O	6.93	G	-		
66	43	O	6.93	A	-		
66	44	O	6.93	C	-		
66	45	O	6.93	C	-		
66	46	O	6.93	G	-		
66	47	O	6.93	C	-		
66	48	O	6.93	C	-		
66	49	O	6.93	T	-		
66	50	O	6.93	C	-		
66	51	O	6.93	G	-		
66	52	O	6.93	C	-		
66	53	O	6.93	C	-		
66	54	O	6.93	G	-		
66	55	O	6.93	C	-		
66	56	O	6.93	C	-		
66	57	O	6.93	G	-		
66	58	O	6.93	T	-		
66	59	O	6.93	C	-		
66	60	O	6.93	G	-		
66	61	O	6.93	C	-		
66	62	O	6.93	T	-		
66	63	O	6.93	G	-		
66	64	O	6.93	G	-		
66	65	O	6.93	A	-		
66	66	O	6.93	C	-		
66	67	O	6.93	G	-		
66	68	O	6.93	G	-		
66	69	U	-0.27	A	C		
66	70	O	6.93	C	-		
66	71	O	6.93	A	-		
66	72	O	6.93	C	-		
66	73	O	6.93	G	-		
66	74	O	6.93	A	-		
66	75	O	6.93	C	-		
66	76	O	6.93	G	-		
66	77	O	6.93	G	-		
66	78	O	6.93	G	-		
66	79	O	6.93	A	-		
66	80	O	6.93	T	-		
66	81	O	6.93	G	-		
66	82	O	6.93	A	-		
66	83	O	6.93	A	-		
66	84	O	6.93	G	-		
66	85	O	6.93	T	-		
66	86	O	6.93	G	-		
66	87	O	6.93	G	-		
66	88	O	6.93	A	-		
66	89	O	6.93	T	-		
66	90	O	6.93	C	-		
66	91	O	6.93	T	-		
66	92	O	6.93	C	-		
66	93	O	6.93	C	-		
66	94	O	6.93	A	-		
66	95	O	6.93	C	-		
66	96	O	6.93	G	-		
66	97	O	6.93	T	-		
66	98	O	6.93	C	-		
66	99	O	6.93	T	-		
66	100	O	6.93	G	-		
66	101	O	6.93	G	-		
66	102	O	6.93	C	-		
66	103	O	6.93	C	-		
66	104	O	6.93	A	-		
66	105	O	6.93	G	-		
66	106	O	6.93	T	-		
66	107	O	6.93	C	-		
66	108	O	6.93	G	-		
66	109	O	6.93	T	-		
67	0	O	5.55	G	-		
67	1	O	5.55	C	-		
67	2	O	5.55	A	-		
67	3	O	5.55	A	-		
67	4	O	5.55	A	-		
67	5	O	5.55	C	-		
67	6	O	5.55	A	-		
67	7	O	5.55	A	-		
67	8	O	5.55	G	-		
67	9	O	5.55	A	-		
67	10	O	5.55	T	-		
67	11	O	5.55	T	-		
67	12	O	5.55	C	-		
67	13	O	5.55	G	-		
67	14	O	5.55	A	-		
67	15	O	5.55	A	-		
67	16	O	5.55	T	-		
67	17	O	5.55	C	-		
67	18	O	5.55	G	-		
67	19	O	5.55	A	-		
67	20	O	5.55	A	-		
