# ustacks version 2.68; generated on 2026-03-06 11:48:16
67	21	O	5.55	G	-		
67	22	O	5.55	C	-		
67	23	O	5.55	T	-		
67	24	O	5.55	C	-		
67	25	O	5.55	C	-		
67	26	O	5.55	G	-		
67	27	O	5.55	T	-		
67	28	O	5.55	C	-		
67	29	O	5.55	G	-		
67	30	O	5.55	G	-		
67	31	O	5.55	A	-		
67	32	O	5.55	C	-		
67	33	O	5.55	A	-		
67	34	O	5.55	A	-		
67	35	O	5.55	C	-		
67	36	O	5.55	T	-		
67	37	O	5.55	A	-		
67	38	O	5.55	C	-		
67	39	O	5.55	C	-		
67	40	O	5.55	A	-		
67	41	O	5.55	G	-		
67	42	O	5.55	T	-		
67	43	O	5.55	C	-		
67	44	O	5.55	C	-		
67	45	O	5.55	G	-		
67	46	O	5.55	T	-		
67	47	O	5.55	G	-		
67	48	O	5.55	T	-		
67	49	O	5.55	T	-		
67	50	O	5.55	G	-		
67	51	O	5.55	A	-		
67	52	O	5.55	G	-		
67	53	O	5.55	A	-		
67	54	O	5.55	A	-		
67	55	O	5.55	T	-		
67	56	O	5.55	C	-		
67	57	O	5.55	T	-		
67	58	O	5.55	T	-		
67	59	O	5.55	C	-		
67	60	O	5.55	G	-		
67	61	O	5.55	A	-		
67	62	O	5.55	T	-		
67	63	O	5.55	C	-		
67	64	O	5.55	T	-		
67	65	O	5.55	G	-		
67	66	O	5.55	A	-		
67	67	O	5.55	A	-		
67	68	O	5.55	G	-		
67	69	O	5.55	C	-		
67	70	O	5.55	C	-		
67	71	O	5.55	A	-		
67	72	O	5.55	G	-		
67	73	O	5.55	C	-		
67	74	O	5.55	C	-		
67	75	O	5.55	G	-		
67	76	O	5.55	A	-		
67	77	O	5.55	C	-		
67	78	O	5.55	T	-		
67	79	O	5.55	C	-		
67	80	O	5.55	T	-		
67	81	O	5.55	G	-		
67	82	O	5.55	C	-		
67	83	O	5.55	A	-		
67	84	O	5.55	T	-		
67	85	O	5.55	T	-		
67	86	O	5.55	G	-		
67	87	O	5.55	T	-		
67	88	O	5.55	A	-		
67	89	O	5.55	C	-		
67	90	O	5.55	A	-		
67	91	O	5.55	C	-		
67	92	O	5.55	A	-		
67	93	O	5.55	T	-		
67	94	O	5.55	G	-		
67	95	O	5.55	T	-		
67	96	O	5.55	G	-		
67	97	O	5.55	T	-		
67	98	O	5.55	C	-		
67	99	O	5.55	G	-		
67	100	O	5.55	C	-		
67	101	O	5.55	C	-		
67	102	O	5.55	C	-		
67	103	O	5.55	G	-		
67	104	O	5.55	G	-		
67	105	O	5.55	A	-		
67	106	O	5.55	A	-		
67	107	O	5.55	C	-		
67	108	O	5.55	A	-		
67	109	O	5.55	G	-		
68	0	O	16.64	T	-		
68	1	O	16.64	C	-		
68	2	O	16.64	C	-		
68	3	O	16.64	A	-		
68	4	O	16.64	C	-		
68	5	O	16.64	T	-		
68	6	O	16.64	A	-		
68	7	O	16.64	C	-		
68	8	O	16.64	G	-		
68	9	O	16.64	A	-		
68	10	O	16.64	C	-		
68	11	O	16.64	A	-		
68	12	O	16.64	G	-		
68	13	O	16.64	C	-		
68	14	O	16.64	C	-		
68	15	O	16.64	G	-		
68	16	O	16.64	C	-		
68	17	O	16.64	G	-		
68	18	O	16.64	T	-		
68	19	O	16.64	G	-		
68	20	O	16.64	C	-		
68	21	O	16.64	T	-		
68	22	O	16.64	G	-		
68	23	O	16.64	C	-		
68	24	O	16.64	C	-		
68	25	O	16.64	G	-		
68	26	O	16.64	C	-		
68	27	O	16.64	A	-		
68	28	O	16.64	A	-		
68	29	O	16.64	G	-		
68	30	O	16.64	G	-		
68	31	O	16.64	C	-		
68	32	O	16.64	A	-		
68	33	O	16.64	G	-		
68	34	O	16.64	G	-		
68	35	O	16.64	C	-		
68	36	O	16.64	T	-		
68	37	O	16.64	G	-		
68	38	O	16.64	C	-		
68	39	O	16.64	T	-		
68	40	O	16.64	G	-		
68	41	O	16.64	C	-		
68	42	O	16.64	A	-		
68	43	O	16.64	G	-		
68	44	O	16.64	G	-		
68	45	O	16.64	C	-		
68	46	O	16.64	C	-		
68	47	O	16.64	C	-		
68	48	O	16.64	T	-		
68	49	O	16.64	G	-		
68	50	O	16.64	A	-		
68	51	O	16.64	C	-		
68	52	O	16.64	G	-		
68	53	O	16.64	G	-		
68	54	O	16.64	G	-		
68	55	O	16.64	C	-		
68	56	O	16.64	G	-		
68	57	O	16.64	C	-		
68	58	O	16.64	C	-		
68	59	O	16.64	G	-		
68	60	O	16.64	A	-		
68	61	O	16.64	G	-		
68	62	O	16.64	G	-		
68	63	O	16.64	A	-		
68	64	O	16.64	C	-		
68	65	O	16.64	C	-		
68	66	O	16.64	G	-		
68	67	O	16.64	G	-		
68	68	O	16.64	C	-		
68	69	O	16.64	T	-		
68	70	O	16.64	G	-		
68	71	O	16.64	G	-		
68	72	O	16.64	G	-		
68	73	O	16.64	C	-		
68	74	O	16.64	G	-		
68	75	O	16.64	G	-		
68	76	O	16.64	G	-		
68	77	O	16.64	C	-		
68	78	O	16.64	T	-		
68	79	O	16.64	G	-		
68	80	O	16.64	G	-		
68	81	O	16.64	A	-		
68	82	O	16.64	C	-		
68	83	O	16.64	G	-		
68	84	O	16.64	A	-		
68	85	O	16.64	C	-		
68	86	O	16.64	T	-		
68	87	O	16.64	T	-		
68	88	O	16.64	C	-		
68	89	O	16.64	G	-		
68	90	O	16.64	A	-		
68	91	O	16.64	G	-		
68	92	O	16.64	A	-		
68	93	O	16.64	T	-		
68	94	O	16.64	T	-		
68	95	O	16.64	C	-		
68	96	O	16.64	C	-		
68	97	O	16.64	G	-		
68	98	O	16.64	T	-		
68	99	O	16.64	C	-		
68	100	O	16.64	G	-		
68	101	O	16.64	C	-		
68	102	O	16.64	G	-		
68	103	O	16.64	C	-		
68	104	O	7.55	A	-		
68	105	O	16.64	C	-		
68	106	O	16.64	G	-		
68	107	O	16.64	G	-		
68	108	O	16.64	T	-		
68	109	O	16.64	G	-		
69	0	O	5.55	A	-		
69	1	O	5.55	G	-		
69	2	O	5.55	C	-		
69	3	O	5.55	C	-		
69	4	O	5.55	C	-		
69	5	O	5.55	T	-		
69	6	O	5.55	C	-		
69	7	O	5.55	G	-		
69	8	O	5.55	T	-		
69	9	O	5.55	G	-		
69	10	O	5.55	G	-		
69	11	O	5.55	G	-		
69	12	O	5.55	G	-		
69	13	O	5.55	T	-		
69	14	O	5.55	C	-		
69	15	O	5.55	T	-		
69	16	O	5.55	G	-		
69	17	O	5.55	C	-		
69	18	O	5.55	A	-		
69	19	O	5.55	G	-		
69	20	O	5.55	G	-		
69	21	O	5.55	G	-		
69	22	O	5.55	T	-		
69	23	O	5.55	G	-		
69	24	O	5.55	T	-		
69	25	O	5.55	T	-		
69	26	O	5.55	G	-		
69	27	O	5.55	A	-		
69	28	O	5.55	C	-		
69	29	O	5.55	A	-		
69	30	O	5.55	T	-		
69	31	O	5.55	A	-		
69	32	O	5.55	C	-		
69	33	O	5.55	T	-		
69	34	O	5.55	T	-		
69	35	O	5.55	T	-		
69	36	O	5.55	G	-		
69	37	O	5.55	C	-		
69	38	O	5.55	G	-		
69	39	O	5.55	G	-		
69	40	O	5.55	A	-		
69	41	O	5.55	C	-		
69	42	O	5.55	C	-		
69	43	O	5.55	A	-		
69	44	O	5.55	A	-		
69	45	O	5.55	C	-		
69	46	O	5.55	C	-		
69	47	O	5.55	G	-		
69	48	O	5.55	A	-		
69	49	O	5.55	G	-		
69	50	O	5.55	C	-		
69	51	O	5.55	C	-		
69	52	O	5.55	G	-		
69	53	O	5.55	A	-		
69	54	O	5.55	A	-		
69	55	O	5.55	C	-		
69	56	O	5.55	A	-		
69	57	O	5.55	G	-		
69	58	O	5.55	G	-		
69	59	O	5.55	T	-		
69	60	O	5.55	C	-		
69	61	O	5.55	G	-		
69	62	O	5.55	C	-		
69	63	O	5.55	T	-		
69	64	O	5.55	T	-		
69	65	O	5.55	T	-		
69	66	O	5.55	C	-		
69	67	O	5.55	G	-		
69	68	O	5.55	C	-		
69	69	O	5.55	T	-		
69	70	O	5.55	G	-		
69	71	O	5.55	C	-		
69	72	O	5.55	C	-		
69	73	O	5.55	G	-		
69	74	O	5.55	C	-		
69	75	O	5.55	T	-		
69	76	O	5.55	C	-		
69	77	O	5.55	T	-		
69	78	O	5.55	C	-		
69	79	O	5.55	T	-		
69	80	O	5.55	G	-		
69	81	O	5.55	C	-		
69	82	O	5.55	C	-		
69	83	O	5.55	T	-		
69	84	O	5.55	G	-		
69	85	O	5.55	C	-		
69	86	O	5.55	T	-		
69	87	O	5.55	C	-		
69	88	O	5.55	G	-		
69	89	O	5.55	C	-		
69	90	O	5.55	T	-		
69	91	O	5.55	G	-		
69	92	O	5.55	G	-		
69	93	O	5.55	C	-		
69	94	O	5.55	T	-		
69	95	O	5.55	G	-		
69	96	O	5.55	C	-		
69	97	O	5.55	A	-		
69	98	O	5.55	T	-		
69	99	O	5.55	G	-		
69	100	O	5.55	T	-		
69	101	O	5.55	T	-		
69	102	O	5.55	G	-		
69	103	O	5.55	A	-		
69	104	O	5.55	G	-		
69	105	O	5.55	G	-		
69	106	O	5.55	G	-		
69	107	O	5.55	C	-		
69	108	O	5.55	G	-		
69	109	O	5.55	C	-		
70	0	O	12.48	C	-		
70	1	O	12.48	G	-		
70	2	O	12.48	C	-		
70	3	O	12.48	A	-		
70	4	O	12.48	C	-		
70	5	O	12.48	G	-		
70	6	O	12.48	C	-		
70	7	O	12.48	G	-		
70	8	O	12.48	A	-		
70	9	O	12.48	G	-		
70	10	O	12.48	C	-		
70	11	O	12.48	G	-		
70	12	O	12.48	T	-		
70	13	O	12.48	C	-		
70	14	O	12.48	C	-		
70	15	O	12.48	G	-		
70	16	O	12.48	A	-		
70	17	O	12.48	G	-		
70	18	O	12.48	C	-		
70	19	O	12.48	C	-		
70	20	O	12.48	C	-		
70	21	O	12.48	A	-		
70	22	O	12.48	G	-		
70	23	O	12.48	T	-		
70	24	O	12.48	G	-		
70	25	O	12.48	G	-		
70	26	O	12.48	G	-		
70	27	O	12.48	C	-		
70	28	O	12.48	A	-		
70	29	O	12.48	G	-		
70	30	O	12.48	T	-		
70	31	O	12.48	T	-		
70	32	O	12.48	G	-		
70	33	O	12.48	C	-		
70	34	O	12.48	G	-		
70	35	O	12.48	T	-		
70	36	O	12.48	G	-		
70	37	O	12.48	G	-		
70	38	O	12.48	A	-		
70	39	O	12.48	G	-		
70	40	O	12.48	C	-		
70	41	O	12.48	T	-		
70	42	O	12.48	C	-		
70	43	O	12.48	G	-		
70	44	O	12.48	C	-		
70	45	O	12.48	G	-		
70	46	O	12.48	G	-		
70	47	O	12.48	G	-		
70	48	O	12.48	C	-		
70	49	O	12.48	C	-		
70	50	O	12.48	G	-		
70	51	O	12.48	C	-		
70	52	O	12.48	G	-		
70	53	O	12.48	C	-		
70	54	O	12.48	A	-		
70	55	O	12.48	A	-		
70	56	O	12.48	G	-		
70	57	O	12.48	T	-		
70	58	O	12.48	C	-		
70	59	O	12.48	A	-		
70	60	O	12.48	C	-		
70	61	O	12.48	C	-		
70	62	O	12.48	T	-		
70	63	O	12.48	T	-		
70	64	O	12.48	G	-		
70	65	O	12.48	T	-		
70	66	O	12.48	G	-		
70	67	O	12.48	G	-		
70	68	O	12.48	G	-		
70	69	O	12.48	A	-		
70	70	O	12.48	G	-		
70	71	O	12.48	A	-		
70	72	O	12.48	A	-		
70	73	O	12.48	G	-		
70	74	O	12.48	A	-		
70	75	O	12.48	C	-		
70	76	O	12.48	G	-		
70	77	O	12.48	G	-		
70	78	O	12.48	A	-		
70	79	O	12.48	T	-		
70	80	O	12.48	G	-		
70	81	O	12.48	C	-		
70	82	O	12.48	A	-		
70	83	O	12.48	G	-		
70	84	O	12.48	C	-		
70	85	O	12.48	T	-		
70	86	O	12.48	C	-		
70	87	O	12.48	T	-		
70	88	O	12.48	C	-		
70	89	O	12.48	G	-		
70	90	O	12.48	C	-		
70	91	O	12.48	G	-		
70	92	O	12.48	T	-		
70	93	O	12.48	G	-		
70	94	O	12.48	A	-		
70	95	O	12.48	C	-		
70	96	O	12.48	T	-		
70	97	O	12.48	G	-		
70	98	O	12.48	C	-		
70	99	O	12.48	A	-		
70	100	O	12.48	C	-		
70	101	O	12.48	C	-		
70	102	O	12.48	T	-		
70	103	O	12.48	A	-		
70	104	O	12.48	G	-		
70	105	O	12.48	A	-		
70	106	O	12.48	T	-		
70	107	O	12.48	G	-		
70	108	O	12.48	G	-		
70	109	O	12.48	T	-		
71	0	O	13.86	C	-		
71	1	O	13.86	T	-		
71	2	O	13.86	C	-		
71	3	O	13.86	A	-		
71	4	O	13.86	T	-		
71	5	O	13.86	G	-		
71	6	O	13.86	G	-		
71	7	O	13.86	A	-		
71	8	O	13.86	C	-		
71	9	O	13.86	G	-		
71	10	O	13.86	T	-		
71	11	O	13.86	G	-		
71	12	O	13.86	A	-		
71	13	O	13.86	T	-		
71	14	O	13.86	T	-		
71	15	O	13.86	G	-		
71	16	O	13.86	T	-		
71	17	O	13.86	T	-		
71	18	O	13.86	T	-		
71	19	O	13.86	T	-		
71	20	O	13.86	G	-		
71	21	O	13.86	G	-		
71	22	O	13.86	A	-		
71	23	O	13.86	A	-		
71	24	O	13.86	G	-		
71	25	O	13.86	T	-		
71	26	O	13.86	C	-		
71	27	O	13.86	C	-		
71	28	O	13.86	A	-		
71	29	O	13.86	T	-		
71	30	O	13.86	G	-		
71	31	O	13.86	C	-		
71	32	O	13.86	G	-		
71	33	O	13.86	A	-		
71	34	O	13.86	C	-		
71	35	O	13.86	A	-		
71	36	O	13.86	C	-		
71	37	O	13.86	G	-		
71	38	O	13.86	A	-		
71	39	O	13.86	G	-		
71	40	O	13.86	G	-		
71	41	O	13.86	A	-		
71	42	O	13.86	T	-		
71	43	O	13.86	C	-		
71	44	O	13.86	T	-		
71	45	O	13.86	A	-		
71	46	O	13.86	G	-		
71	47	O	13.86	A	-		
71	48	O	13.86	C	-		
71	49	O	13.86	G	-		
71	50	O	13.86	A	-		
71	51	O	13.86	A	-		
71	52	O	13.86	A	-		
71	53	O	13.86	A	-		
71	54	O	13.86	T	-		
71	55	O	13.86	C	-		
71	56	O	13.86	A	-		
71	57	O	13.86	A	-		
71	58	O	13.86	C	-		
71	59	O	13.86	C	-		
71	60	O	13.86	A	-		
71	61	O	13.86	T	-		
71	62	O	13.86	C	-		
71	63	O	13.86	T	-		
71	64	O	13.86	T	-		
71	65	O	13.86	T	-		
71	66	O	13.86	T	-		
71	67	O	13.86	T	-		
71	68	O	13.86	A	-		
71	69	O	13.86	T	-		
71	70	O	13.86	C	-		
71	71	O	13.86	G	-		
71	72	O	13.86	T	-		
71	73	O	13.86	T	-		
71	74	O	13.86	G	-		
71	75	O	13.86	A	-		
71	76	O	13.86	A	-		
71	77	O	13.86	C	-		
71	78	O	13.86	A	-		
71	79	O	13.86	T	-		
71	80	O	13.86	C	-		
71	81	O	13.86	C	-		
71	82	O	13.86	T	-		
71	83	O	13.86	A	-		
71	84	O	13.86	G	-		
71	85	O	13.86	T	-		
71	86	O	13.86	G	-		
71	87	O	13.86	G	-		
71	88	O	13.86	A	-		
71	89	O	13.86	T	-		
71	90	O	13.86	C	-		
71	91	O	13.86	C	-		
71	92	O	13.86	A	-		
71	93	O	13.86	C	-		
71	94	O	13.86	C	-		
71	95	O	13.86	T	-		
71	96	O	13.86	G	-		
71	97	O	13.86	A	-		
71	98	O	13.86	A	-		
71	99	O	13.86	T	-		
71	100	O	13.86	C	-		
71	101	O	13.86	C	-		
71	102	O	13.86	T	-		
71	103	O	13.86	C	-		
71	104	O	13.86	T	-		
71	105	O	13.86	C	-		
71	106	O	13.86	T	-		
71	107	O	13.86	A	-		
71	108	O	13.86	A	-		
71	109	O	13.86	A	-		
72	0	O	5.55	T	-		
72	1	O	5.55	G	-		
72	2	O	5.55	T	-		
72	3	O	5.55	C	-		
72	4	O	5.55	C	-		
72	5	O	5.55	A	-		
72	6	O	5.55	G	-		
72	7	O	5.55	C	-		
72	8	O	5.55	T	-		
72	9	O	5.55	T	-		
72	10	O	5.55	C	-		
72	11	O	5.55	A	-		
72	12	O	5.55	G	-		
72	13	O	5.55	C	-		
72	14	O	5.55	T	-		
72	15	O	5.55	A	-		
72	16	O	5.55	C	-		
72	17	O	5.55	G	-		
72	18	O	5.55	T	-		
72	19	O	5.55	T	-		
72	20	O	5.55	A	-		
72	21	O	5.55	C	-		
72	22	O	5.55	T	-		
72	23	O	5.55	T	-		
72	24	O	5.55	G	-		
72	25	O	5.55	G	-		
72	26	O	5.55	A	-		
72	27	O	5.55	T	-		
72	28	O	5.55	A	-		
72	29	O	5.55	T	-		
72	30	O	5.55	A	-		
72	31	O	5.55	A	-		
72	32	O	5.55	T	-		
72	33	O	5.55	T	-		
72	34	O	5.55	G	-		
72	35	O	5.55	A	-		
72	36	O	5.55	A	-		
72	37	O	5.55	A	-		
72	38	O	5.55	A	-		
72	39	O	5.55	G	-		
72	40	O	5.55	A	-		
72	41	O	5.55	A	-		
72	42	O	5.55	A	-		
72	43	O	5.55	T	-		
72	44	O	5.55	G	-		
72	45	O	5.55	T	-		
72	46	O	5.55	C	-		
72	47	O	5.55	C	-		
72	48	O	5.55	A	-		
72	49	O	5.55	T	-		
72	50	O	5.55	T	-		
72	51	O	5.55	T	-		
72	52	O	5.55	G	-		
72	53	O	5.55	T	-		
72	54	O	5.55	A	-		
72	55	O	5.55	T	-		
72	56	O	5.55	A	-		
72	57	O	5.55	T	-		
72	58	O	5.55	G	-		
72	59	O	5.55	T	-		
72	60	O	5.55	C	-		
72	61	O	5.55	C	-		
72	62	O	5.55	T	-		
72	63	O	5.55	G	-		
72	64	O	5.55	A	-		
72	65	O	5.55	T	-		
72	66	O	5.55	A	-		
72	67	O	5.55	A	-		
72	68	O	5.55	G	-		
72	69	O	5.55	T	-		
72	70	O	5.55	T	-		
72	71	O	5.55	G	-		
72	72	O	5.55	T	-		
72	73	O	5.55	T	-		
72	74	O	5.55	C	-		
72	75	O	5.55	T	-		
72	76	O	5.55	G	-		
72	77	O	5.55	C	-		
72	78	O	5.55	G	-		
72	79	O	5.55	T	-		
72	80	O	5.55	G	-		
72	81	O	5.55	T	-		
72	82	O	5.55	C	-		
72	83	O	5.55	A	-		
72	84	O	5.55	G	-		
72	85	O	5.55	A	-		
72	86	O	5.55	T	-		
72	87	O	5.55	G	-		
72	88	O	5.55	G	-		
72	89	O	5.55	G	-		
72	90	O	5.55	C	-		
72	91	O	5.55	T	-		
72	92	O	5.55	T	-		
72	93	O	5.55	T	-		
72	94	O	5.55	G	-		
72	95	O	5.55	C	-		
72	96	O	5.55	T	-		
72	97	O	5.55	G	-		
72	98	O	5.55	A	-		
72	99	O	5.55	G	-		
72	100	O	5.55	T	-		
72	101	O	5.55	A	-		
72	102	O	5.55	G	-		
72	103	O	5.55	T	-		
72	104	O	5.55	T	-		
72	105	O	5.55	C	-		
72	106	O	5.55	T	-		
72	107	O	5.55	T	-		
72	108	O	5.55	C	-		
72	109	O	5.55	G	-		
73	0	O	6.93	G	-		
73	1	O	6.93	C	-		
73	2	O	6.93	A	-		
73	3	O	6.93	C	-		
73	4	O	6.93	T	-		
73	5	O	6.93	C	-		
73	6	O	6.93	A	-		
73	7	O	6.93	C	-		
73	8	O	6.93	G	-		
73	9	O	6.93	A	-		
73	10	O	6.93	T	-		
73	11	O	6.93	C	-		
73	12	O	6.93	A	-		
73	13	O	6.93	C	-		
73	14	O	6.93	G	-		
73	15	O	6.93	T	-		
73	16	O	6.93	C	-		
73	17	O	6.93	C	-		
73	18	O	6.93	A	-		
73	19	O	6.93	T	-		
73	20	O	6.93	C	-		
73	21	O	6.93	A	-		
73	22	O	6.93	A	-		
73	23	O	6.93	C	-		
73	24	O	6.93	G	-		
73	25	O	6.93	G	-		
73	26	O	6.93	C	-		
73	27	O	6.93	G	-		
73	28	O	6.93	A	-		
73	29	O	6.93	G	-		
73	30	O	6.93	T	-		
73	31	O	6.93	T	-		
73	32	O	6.93	G	-		
73	33	O	6.93	A	-		
73	34	O	6.93	C	-		
73	35	O	6.93	C	-		
73	36	O	6.93	A	-		
73	37	O	6.93	C	-		
73	38	O	6.93	G	-		
73	39	O	6.93	T	-		
73	40	O	6.93	C	-		
73	41	O	6.93	A	-		
73	42	O	6.93	T	-		
73	43	O	6.93	T	-		
73	44	O	6.93	A	-		
73	45	O	6.93	A	-		
73	46	O	6.93	C	-		
73	47	O	6.93	C	-		
73	48	O	6.93	T	-		
73	49	O	6.93	G	-		
73	50	O	6.93	A	-		
73	51	O	6.93	A	-		
73	52	O	6.93	C	-		
73	53	O	6.93	T	-		
73	54	O	6.93	T	-		
73	55	O	6.93	C	-		
73	56	O	6.93	C	-		
73	57	O	6.93	G	-		
73	58	O	6.93	C	-		
73	59	O	6.93	A	-		
73	60	O	6.93	A	-		
73	61	O	6.93	C	-		
73	62	O	6.93	C	-		
73	63	O	6.93	C	-		
73	64	O	6.93	A	-		
73	65	O	6.93	A	-		
73	66	O	6.93	G	-		
73	67	O	6.93	A	-		
73	68	O	6.93	T	-		
73	69	O	6.93	G	-		
73	70	O	6.93	T	-		
73	71	O	6.93	G	-		
73	72	O	6.93	A	-		
73	73	O	6.93	T	-		
73	74	O	6.93	G	-		
73	75	O	6.93	C	-		
73	76	O	6.93	A	-		
73	77	O	6.93	C	-		
73	78	O	6.93	G	-		
73	79	O	6.93	A	-		
73	80	O	6.93	C	-		
73	81	O	6.93	A	-		
73	82	O	6.93	T	-		
73	83	O	6.93	C	-		
73	84	O	6.93	A	-		
73	85	O	6.93	G	-		
73	86	O	6.93	C	-		
73	87	O	6.93	A	-		
73	88	O	6.93	G	-		
73	89	O	6.93	C	-		
73	90	O	6.93	G	-		
73	91	O	6.93	G	-		
73	92	O	6.93	G	-		
73	93	O	6.93	T	-		
73	94	O	6.93	C	-		
73	95	O	6.93	T	-		
73	96	O	6.93	T	-		
73	97	O	6.93	T	-		
73	98	O	6.93	T	-		
73	99	O	6.93	G	-		
73	100	O	6.93	A	-		
73	101	O	6.93	C	-		
73	102	O	6.93	G	-		
73	103	O	6.93	C	-		
73	104	O	6.93	A	-		
73	105	O	6.93	G	-		
73	106	O	6.93	C	-		
73	107	O	6.93	C	-		
73	108	O	6.93	T	-		
73	109	O	6.93	C	-		
74	0	O	8.32	A	-		
74	1	O	8.32	A	-		
74	2	O	8.32	T	-		
74	3	O	8.32	T	-		
74	4	O	8.32	T	-		
74	5	O	8.32	T	-		
74	6	O	8.32	C	-		
74	7	O	8.32	A	-		
74	8	O	8.32	G	-		
74	9	O	8.32	A	-		
74	10	O	8.32	A	-		
74	11	O	8.32	A	-		
74	12	O	8.32	T	-		
74	13	O	8.32	A	-		
74	14	O	8.32	A	-		
74	15	O	8.32	T	-		
74	16	O	8.32	T	-		
74	17	O	8.32	A	-		
74	18	O	8.32	A	-		
74	19	O	8.32	G	-		
74	20	O	8.32	T	-		
74	21	O	8.32	T	-		
74	22	O	8.32	G	-		
74	23	O	8.32	A	-		
74	24	O	8.32	G	-		
74	25	O	8.32	A	-		
74	26	O	8.32	T	-		
74	27	O	8.32	G	-		
74	28	O	8.32	T	-		
74	29	O	8.32	C	-		
74	30	O	8.32	C	-		
74	31	O	8.32	G	-		
74	32	O	8.32	T	-		
74	33	O	8.32	C	-		
74	34	O	8.32	T	-		
74	35	O	8.32	T	-		
74	36	O	8.32	A	-		
74	37	O	8.32	G	-		
74	38	O	8.32	A	-		
74	39	O	8.32	T	-		
74	40	O	8.32	C	-		
74	41	O	8.32	A	-		
74	42	O	8.32	G	-		
74	43	O	8.32	T	-		
74	44	O	8.32	A	-		
74	45	O	8.32	T	-		
74	46	O	8.32	A	-		
74	47	O	8.32	A	-		
74	48	O	8.32	A	-		
74	49	O	8.32	C	-		
74	50	O	8.32	A	-		
74	51	O	8.32	G	-		
74	52	O	8.32	T	-		
74	53	O	8.32	T	-		
74	54	O	8.32	T	-		
74	55	O	8.32	T	-		
74	56	O	8.32	A	-		
74	57	O	8.32	G	-		
74	58	O	8.32	G	-		
74	59	O	8.32	A	-		
74	60	O	8.32	C	-		
74	61	O	8.32	T	-		
74	62	O	8.32	G	-		
74	63	O	8.32	T	-		
74	64	O	8.32	T	-		
74	65	O	8.32	G	-		
74	66	O	8.32	T	-		
74	67	O	8.32	T	-		
74	68	O	8.32	A	-		
74	69	O	8.32	T	-		
74	70	O	8.32	T	-		
74	71	O	8.32	T	-		
74	72	O	8.32	G	-		
74	73	O	8.32	C	-		
74	74	O	8.32	A	-		
74	75	O	8.32	G	-		
74	76	O	8.32	G	-		
74	77	O	8.32	C	-		
74	78	O	8.32	A	-		
74	79	O	8.32	T	-		
74	80	O	8.32	T	-		
74	81	O	8.32	T	-		
74	82	O	8.32	G	-		
74	83	O	8.32	A	-		
74	84	O	8.32	G	-		
74	85	O	8.32	C	-		
74	86	O	8.32	C	-		
74	87	O	8.32	C	-		
74	88	O	8.32	C	-		
74	89	O	8.32	C	-		
74	90	O	8.32	G	-		
74	91	O	8.32	C	-		
74	92	O	8.32	T	-		
74	93	O	8.32	T	-		
74	94	O	8.32	G	-		
74	95	O	8.32	A	-		
74	96	O	8.32	T	-		
74	97	O	8.32	A	-		
74	98	O	8.32	T	-		
74	99	O	8.32	G	-		
74	100	O	8.32	A	-		
74	101	O	8.32	G	-		
74	102	O	8.32	C	-		
74	103	O	8.32	C	-		
74	104	O	8.32	A	-		
74	105	O	8.32	G	-		
74	106	O	8.32	G	-		
74	107	O	8.32	A	-		
74	108	O	8.32	C	-		
74	109	O	8.32	A	-		
75	0	O	6.93	A	-		
75	1	O	6.93	G	-		
75	2	O	6.93	C	-		
75	3	O	6.93	C	-		
75	4	O	6.93	A	-		
75	5	O	6.93	C	-		
75	6	O	6.93	G	-		
75	7	O	6.93	T	-		
75	8	O	6.93	G	-		
75	9	O	6.93	T	-		
75	10	O	6.93	C	-		
75	11	O	6.93	G	-		
75	12	O	6.93	A	-		
75	13	O	6.93	C	-		
75	14	O	6.93	G	-		
75	15	O	6.93	A	-		
75	16	O	6.93	T	-		
75	17	O	6.93	A	-		
75	18	O	6.93	A	-		
75	19	O	6.93	G	-		
75	20	O	6.93	C	-		
75	21	O	6.93	C	-		
75	22	O	6.93	C	-		
75	23	O	6.93	G	-		
75	24	O	6.93	T	-		
75	25	O	6.93	C	-		
75	26	O	6.93	C	-		
75	27	O	6.93	A	-		
75	28	O	6.93	A	-		
75	29	O	6.93	G	-		
75	30	O	6.93	T	-		
75	31	O	6.93	A	-		
75	32	O	6.93	C	-		
75	33	O	6.93	G	-		
75	34	O	6.93	G	-		
75	35	O	6.93	T	-		
75	36	O	6.93	A	-		
75	37	O	6.93	C	-		
75	38	O	6.93	T	-		
75	39	O	6.93	A	-		
75	40	O	6.93	T	-		
75	41	O	6.93	G	-		
75	42	O	6.93	T	-		
75	43	O	6.93	A	-		
75	44	O	6.93	T	-		
75	45	O	6.93	C	-		
75	46	O	6.93	C	-		
75	47	O	6.93	G	-		
75	48	O	6.93	C	-		
75	49	O	6.93	C	-		
75	50	O	6.93	T	-		
75	51	O	6.93	A	-		
75	52	O	6.93	C	-		
75	53	O	6.93	C	-		
75	54	O	6.93	G	-		
75	55	O	6.93	C	-		
75	56	O	6.93	A	-		
75	57	O	6.93	G	-		
75	58	O	6.93	C	-		
75	59	O	6.93	C	-		
75	60	O	6.93	C	-		
75	61	O	6.93	C	-		
