# ustacks version 2.68; generated on 2026-03-06 11:48:16
75	62	O	6.93	A	-		
75	63	O	6.93	A	-		
75	64	O	6.93	G	-		
75	65	O	6.93	A	-		
75	66	O	6.93	T	-		
75	67	O	6.93	A	-		
75	68	O	6.93	C	-		
75	69	O	6.93	C	-		
75	70	O	6.93	A	-		
75	71	O	6.93	C	-		
75	72	O	6.93	T	-		
75	73	O	6.93	C	-		
75	74	O	6.93	G	-		
75	75	O	6.93	T	-		
75	76	O	6.93	A	-		
75	77	O	6.93	A	-		
75	78	O	6.93	G	-		
75	79	O	6.93	G	-		
75	80	O	6.93	G	-		
75	81	O	6.93	T	-		
75	82	O	6.93	T	-		
75	83	O	6.93	G	-		
75	84	O	6.93	A	-		
75	85	O	6.93	T	-		
75	86	O	6.93	A	-		
75	87	O	6.93	T	-		
75	88	O	6.93	C	-		
75	89	O	6.93	G	-		
75	90	O	6.93	C	-		
75	91	O	6.93	G	-		
75	92	O	6.93	C	-		
75	93	O	6.93	G	-		
75	94	O	6.93	A	-		
75	95	O	6.93	G	-		
75	96	O	6.93	C	-		
75	97	O	6.93	T	-		
75	98	O	6.93	C	-		
75	99	O	6.93	C	-		
75	100	O	6.93	C	-		
75	101	O	6.93	T	-		
75	102	O	6.93	T	-		
75	103	O	6.93	C	-		
75	104	O	6.93	C	-		
75	105	O	6.93	A	-		
75	106	O	6.93	A	-		
75	107	O	6.93	G	-		
75	108	O	6.93	C	-		
75	109	O	6.93	T	-		
76	0	O	15.25	G	-		
76	1	O	15.25	A	-		
76	2	O	15.25	T	-		
76	3	O	15.25	A	-		
76	4	O	15.25	C	-		
76	5	O	15.25	G	-		
76	6	O	15.25	A	-		
76	7	O	15.25	C	-		
76	8	O	15.25	C	-		
76	9	O	15.25	T	-		
76	10	O	15.25	G	-		
76	11	O	15.25	T	-		
76	12	O	15.25	T	-		
76	13	O	15.25	C	-		
76	14	O	15.25	A	-		
76	15	O	15.25	C	-		
76	16	O	15.25	C	-		
76	17	O	15.25	C	-		
76	18	O	15.25	A	-		
76	19	O	15.25	A	-		
76	20	O	15.25	C	-		
76	21	O	15.25	T	-		
76	22	O	15.25	C	-		
76	23	O	15.25	T	-		
76	24	O	15.25	T	-		
76	25	O	15.25	C	-		
76	26	O	15.25	C	-		
76	27	O	15.25	C	-		
76	28	O	15.25	A	-		
76	29	O	15.25	C	-		
76	30	O	15.25	A	-		
76	31	O	15.25	A	-		
76	32	O	15.25	A	-		
76	33	O	15.25	T	-		
76	34	O	15.25	C	-		
76	35	O	15.25	T	-		
76	36	O	15.25	T	-		
76	37	O	15.25	G	-		
76	38	O	15.25	C	-		
76	39	O	15.25	C	-		
76	40	O	15.25	C	-		
76	41	O	15.25	T	-		
76	42	O	15.25	A	-		
76	43	O	15.25	C	-		
76	44	O	15.25	G	-		
76	45	O	15.25	G	-		
76	46	O	15.25	C	-		
76	47	O	15.25	G	-		
76	48	O	15.25	C	-		
76	49	O	15.25	C	-		
76	50	O	15.25	A	-		
76	51	O	15.25	A	-		
76	52	O	15.25	C	-		
76	53	O	15.25	C	-		
76	54	O	15.25	G	-		
76	55	O	15.25	G	-		
76	56	O	15.25	T	-		
76	57	O	15.25	T	-		
76	58	O	15.25	C	-		
76	59	O	15.25	C	-		
76	60	O	15.25	G	-		
76	61	O	15.25	C	-		
76	62	O	15.25	G	-		
76	63	O	15.25	C	-		
76	64	O	15.25	A	-		
76	65	O	15.25	C	-		
76	66	O	15.25	A	-		
76	67	O	15.25	T	-		
76	68	O	15.25	G	-		
76	69	O	15.25	A	-		
76	70	O	15.25	G	-		
76	71	O	15.25	G	-		
76	72	O	15.25	C	-		
76	73	O	15.25	G	-		
76	74	O	15.25	T	-		
76	75	O	15.25	T	-		
76	76	O	15.25	C	-		
76	77	O	15.25	G	-		
76	78	O	15.25	A	-		
76	79	O	15.25	T	-		
76	80	O	15.25	G	-		
76	81	O	15.25	T	-		
76	82	O	15.25	C	-		
76	83	O	15.25	A	-		
76	84	O	15.25	T	-		
76	85	O	15.25	C	-		
76	86	O	15.25	G	-		
76	87	O	15.25	G	-		
76	88	O	15.25	A	-		
76	89	O	15.25	C	-		
76	90	O	15.25	A	-		
76	91	O	15.25	G	-		
76	92	O	15.25	G	-		
76	93	O	15.25	A	-		
76	94	O	15.25	A	-		
76	95	O	15.25	G	-		
76	96	O	15.25	T	-		
76	97	O	15.25	C	-		
76	98	O	15.25	A	-		
76	99	O	15.25	G	-		
76	100	O	15.25	C	-		
76	101	O	15.25	G	-		
76	102	O	15.25	A	-		
76	103	O	15.25	G	-		
76	104	O	15.25	T	-		
76	105	O	15.25	T	-		
76	106	O	15.25	T	-		
76	107	O	15.25	T	-		
76	108	O	15.25	C	-		
76	109	O	15.25	G	-		
77	0	O	5.55	C	-		
77	1	O	5.55	G	-		
77	2	O	5.55	G	-		
77	3	O	5.55	G	-		
77	4	O	5.55	C	-		
77	5	O	5.55	G	-		
77	6	O	5.55	A	-		
77	7	O	5.55	C	-		
77	8	O	5.55	G	-		
77	9	O	5.55	A	-		
77	10	O	5.55	G	-		
77	11	O	5.55	T	-		
77	12	O	5.55	T	-		
77	13	O	5.55	T	-		
77	14	O	5.55	G	-		
77	15	O	5.55	C	-		
77	16	O	5.55	G	-		
77	17	O	5.55	C	-		
77	18	O	5.55	A	-		
77	19	O	5.55	T	-		
77	20	O	5.55	C	-		
77	21	O	5.55	A	-		
77	22	O	5.55	T	-		
77	23	O	5.55	C	-		
77	24	O	5.55	T	-		
77	25	O	5.55	C	-		
77	26	O	5.55	A	-		
77	27	O	5.55	C	-		
77	28	O	5.55	C	-		
77	29	O	5.55	A	-		
77	30	O	5.55	T	-		
77	31	O	5.55	C	-		
77	32	O	5.55	C	-		
77	33	O	5.55	A	-		
77	34	O	5.55	C	-		
77	35	O	5.55	C	-		
77	36	O	5.55	A	-		
77	37	O	5.55	C	-		
77	38	O	5.55	A	-		
77	39	O	5.55	C	-		
77	40	O	5.55	G	-		
77	41	O	5.55	A	-		
77	42	O	5.55	T	-		
77	43	O	5.55	C	-		
77	44	O	5.55	G	-		
77	45	O	5.55	A	-		
77	46	O	5.55	A	-		
77	47	O	5.55	G	-		
77	48	O	5.55	A	-		
77	49	O	5.55	G	-		
77	50	O	5.55	A	-		
77	51	O	5.55	A	-		
77	52	O	5.55	G	-		
77	53	O	5.55	C	-		
77	54	O	5.55	A	-		
77	55	O	5.55	C	-		
77	56	O	5.55	A	-		
77	57	O	5.55	T	-		
77	58	O	5.55	C	-		
77	59	O	5.55	T	-		
77	60	O	5.55	T	-		
77	61	O	5.55	C	-		
77	62	O	5.55	C	-		
77	63	O	5.55	C	-		
77	64	O	5.55	C	-		
77	65	O	5.55	A	-		
77	66	O	5.55	T	-		
77	67	O	5.55	C	-		
77	68	O	5.55	C	-		
77	69	O	5.55	T	-		
77	70	O	5.55	C	-		
77	71	O	5.55	G	-		
77	72	O	5.55	C	-		
77	73	O	5.55	G	-		
77	74	O	5.55	A	-		
77	75	O	5.55	A	-		
77	76	O	5.55	G	-		
77	77	O	5.55	A	-		
77	78	O	5.55	A	-		
77	79	O	5.55	A	-		
77	80	O	5.55	A	-		
77	81	O	5.55	T	-		
77	82	O	5.55	G	-		
77	83	O	5.55	C	-		
77	84	O	5.55	C	-		
77	85	O	5.55	C	-		
77	86	O	5.55	G	-		
77	87	O	5.55	C	-		
77	88	O	5.55	G	-		
77	89	O	5.55	T	-		
77	90	O	5.55	T	-		
77	91	O	5.55	C	-		
77	92	O	5.55	A	-		
77	93	O	5.55	G	-		
77	94	O	5.55	G	-		
77	95	O	5.55	A	-		
77	96	O	5.55	A	-		
77	97	O	5.55	A	-		
77	98	O	5.55	G	-		
77	99	O	5.55	A	-		
77	100	O	5.55	G	-		
77	101	O	5.55	C	-		
77	102	O	5.55	T	-		
77	103	O	5.55	C	-		
77	104	O	5.55	G	-		
77	105	O	5.55	A	-		
77	106	O	5.55	G	-		
77	107	O	5.55	C	-		
77	108	O	5.55	T	-		
77	109	O	5.55	C	-		
78	0	O	15.25	A	-		
78	1	O	15.25	G	-		
78	2	O	15.25	G	-		
78	3	O	15.25	G	-		
78	4	O	15.25	T	-		
78	5	O	15.25	T	-		
78	6	O	15.25	T	-		
78	7	O	15.25	T	-		
78	8	O	15.25	G	-		
78	9	O	15.25	A	-		
78	10	O	15.25	G	-		
78	11	O	15.25	G	-		
78	12	O	15.25	T	-		
78	13	O	15.25	C	-		
78	14	O	15.25	G	-		
78	15	O	15.25	T	-		
78	16	O	15.25	C	-		
78	17	O	15.25	T	-		
78	18	O	15.25	G	-		
78	19	O	15.25	G	-		
78	20	O	15.25	A	-		
78	21	O	15.25	T	-		
78	22	O	15.25	T	-		
78	23	O	15.25	T	-		
78	24	O	15.25	T	-		
78	25	O	15.25	T	-		
78	26	O	15.25	G	-		
78	27	O	15.25	T	-		
78	28	O	15.25	T	-		
78	29	O	15.25	C	-		
78	30	O	15.25	A	-		
78	31	O	15.25	A	-		
78	32	O	15.25	G	-		
78	33	O	15.25	G	-		
78	34	O	15.25	A	-		
78	35	O	15.25	C	-		
78	36	O	15.25	G	-		
78	37	O	15.25	A	-		
78	38	O	15.25	G	-		
78	39	O	15.25	T	-		
78	40	O	15.25	G	-		
78	41	O	15.25	G	-		
78	42	O	15.25	G	-		
78	43	O	15.25	C	-		
78	44	O	15.25	G	-		
78	45	O	15.25	G	-		
78	46	O	15.25	C	-		
78	47	O	15.25	A	-		
78	48	O	15.25	A	-		
78	49	O	15.25	T	-		
78	50	O	15.25	A	-		
78	51	O	15.25	A	-		
78	52	O	15.25	T	-		
78	53	O	15.25	G	-		
78	54	O	15.25	G	-		
78	55	O	15.25	A	-		
78	56	O	15.25	A	-		
78	57	O	15.25	G	-		
78	58	O	15.25	G	-		
78	59	O	15.25	T	-		
78	60	O	15.25	T	-		
78	61	O	15.25	T	-		
78	62	O	15.25	G	-		
78	63	O	15.25	G	-		
78	64	O	15.25	C	-		
78	65	O	15.25	C	-		
78	66	O	15.25	T	-		
78	67	O	15.25	T	-		
78	68	O	15.25	G	-		
78	69	O	15.25	G	-		
78	70	O	15.25	T	-		
78	71	O	15.25	G	-		
78	72	O	15.25	G	-		
78	73	O	15.25	A	-		
78	74	O	15.25	T	-		
78	75	O	15.25	G	-		
78	76	O	15.25	A	-		
78	77	O	15.25	A	-		
78	78	O	15.25	T	-		
78	79	O	15.25	G	-		
78	80	O	15.25	T	-		
78	81	O	15.25	G	-		
78	82	O	15.25	T	-		
78	83	O	15.25	G	-		
78	84	O	15.25	A	-		
78	85	O	15.25	A	-		
78	86	O	15.25	T	-		
78	87	O	15.25	T	-		
78	88	O	15.25	G	-		
78	89	O	15.25	T	-		
78	90	O	15.25	G	-		
78	91	O	15.25	A	-		
78	92	O	15.25	T	-		
78	93	O	15.25	A	-		
78	94	O	15.25	T	-		
78	95	O	15.25	G	-		
78	96	O	15.25	T	-		
78	97	O	15.25	T	-		
78	98	O	15.25	T	-		
78	99	O	15.25	T	-		
78	100	O	15.25	A	-		
78	101	O	15.25	T	-		
78	102	O	15.25	A	-		
78	103	O	15.25	C	-		
78	104	O	15.25	T	-		
78	105	O	15.25	T	-		
78	106	O	15.25	T	-		
78	107	O	15.25	G	-		
78	108	O	15.25	T	-		
78	109	O	15.25	T	-		
79	0	O	6.93	T	-		
79	1	O	6.93	T	-		
79	2	O	6.93	T	-		
79	3	O	6.93	A	-		
79	4	O	6.93	T	-		
79	5	O	6.93	G	-		
79	6	O	6.93	A	-		
79	7	O	6.93	T	-		
79	8	O	6.93	T	-		
79	9	O	6.93	T	-		
79	10	O	6.93	G	-		
79	11	O	6.93	A	-		
79	12	O	6.93	G	-		
79	13	O	6.93	A	-		
79	14	O	6.93	T	-		
79	15	O	6.93	G	-		
79	16	O	6.93	A	-		
79	17	O	6.93	G	-		
79	18	O	6.93	T	-		
79	19	O	6.93	A	-		
79	20	O	6.93	A	-		
79	21	O	6.93	G	-		
79	22	O	6.93	A	-		
79	23	O	6.93	T	-		
79	24	O	6.93	T	-		
79	25	O	6.93	A	-		
79	26	O	6.93	G	-		
79	27	O	6.93	A	-		
79	28	O	6.93	A	-		
79	29	O	6.93	T	-		
79	30	O	6.93	G	-		
79	31	O	6.93	G	-		
79	32	O	6.93	A	-		
79	33	O	6.93	A	-		
79	34	O	6.93	T	-		
79	35	O	6.93	A	-		
79	36	O	6.93	C	-		
79	37	O	6.93	A	-		
79	38	O	6.93	T	-		
79	39	O	6.93	C	-		
79	40	O	6.93	A	-		
79	41	O	6.93	T	-		
79	42	O	6.93	G	-		
79	43	O	6.93	C	-		
79	44	O	6.93	A	-		
79	45	O	6.93	A	-		
79	46	O	6.93	A	-		
79	47	O	6.93	T	-		
79	48	O	6.93	T	-		
79	49	O	6.93	A	-		
79	50	O	6.93	G	-		
79	51	O	6.93	G	-		
79	52	O	6.93	A	-		
79	53	O	6.93	A	-		
79	54	O	6.93	A	-		
79	55	O	6.93	C	-		
79	56	O	6.93	C	-		
79	57	O	6.93	C	-		
79	58	O	6.93	C	-		
79	59	O	6.93	G	-		
79	60	O	6.93	A	-		
79	61	O	6.93	A	-		
79	62	O	6.93	A	-		
79	63	O	6.93	T	-		
79	64	O	6.93	G	-		
79	65	O	6.93	A	-		
79	66	O	6.93	A	-		
79	67	O	6.93	A	-		
79	68	O	6.93	T	-		
79	69	O	6.93	G	-		
79	70	O	6.93	T	-		
79	71	O	6.93	G	-		
79	72	O	6.93	G	-		
79	73	O	6.93	T	-		
79	74	O	6.93	T	-		
79	75	O	6.93	G	-		
79	76	O	6.93	G	-		
79	77	O	6.93	G	-		
79	78	O	6.93	A	-		
79	79	O	6.93	T	-		
79	80	O	6.93	G	-		
79	81	O	6.93	G	-		
79	82	O	6.93	A	-		
79	83	O	6.93	A	-		
79	84	O	6.93	T	-		
79	85	O	6.93	C	-		
79	86	O	6.93	A	-		
79	87	O	6.93	G	-		
79	88	O	6.93	A	-		
79	89	O	6.93	G	-		
79	90	O	6.93	G	-		
79	91	O	6.93	T	-		
79	92	O	6.93	C	-		
79	93	O	6.93	A	-		
79	94	O	6.93	A	-		
79	95	O	6.93	G	-		
79	96	O	6.93	A	-		
79	97	O	6.93	A	-		
79	98	O	6.93	A	-		
79	99	O	6.93	T	-		
79	100	O	6.93	A	-		
79	101	O	6.93	C	-		
79	102	O	6.93	A	-		
79	103	O	6.93	G	-		
79	104	O	6.93	A	-		
79	105	O	6.93	C	-		
79	106	O	6.93	A	-		
79	107	O	6.93	G	-		
79	108	O	6.93	C	-		
79	109	O	6.93	G	-		
80	0	O	5.55	T	-		
80	1	O	5.55	T	-		
80	2	O	5.55	C	-		
80	3	O	5.55	G	-		
80	4	O	5.55	G	-		
80	5	O	5.55	G	-		
80	6	O	5.55	A	-		
80	7	O	5.55	T	-		
80	8	O	5.55	G	-		
80	9	O	5.55	A	-		
80	10	O	5.55	G	-		
80	11	O	5.55	G	-		
80	12	O	5.55	T	-		
80	13	O	5.55	C	-		
80	14	O	5.55	T	-		
80	15	O	5.55	T	-		
80	16	O	5.55	C	-		
80	17	O	5.55	C	-		
80	18	O	5.55	A	-		
80	19	O	5.55	T	-		
80	20	O	5.55	G	-		
80	21	O	5.55	T	-		
80	22	O	5.55	G	-		
80	23	O	5.55	C	-		
80	24	O	5.55	T	-		
80	25	O	5.55	A	-		
80	26	O	5.55	C	-		
80	27	O	5.55	C	-		
80	28	O	5.55	A	-		
80	29	O	5.55	C	-		
80	30	O	5.55	T	-		
80	31	O	5.55	T	-		
80	32	O	5.55	G	-		
80	33	O	5.55	C	-		
80	34	O	5.55	T	-		
80	35	O	5.55	G	-		
80	36	O	5.55	A	-		
80	37	O	5.55	G	-		
80	38	O	5.55	A	-		
80	39	O	5.55	T	-		
80	40	O	5.55	G	-		
80	41	O	5.55	G	-		
80	42	O	5.55	T	-		
80	43	O	5.55	T	-		
80	44	O	5.55	A	-		
80	45	O	5.55	C	-		
80	46	O	5.55	A	-		
80	47	O	5.55	A	-		
80	48	O	5.55	C	-		
80	49	O	5.55	G	-		
80	50	O	5.55	A	-		
80	51	O	5.55	G	-		
80	52	O	5.55	G	-		
80	53	O	5.55	G	-		
80	54	O	5.55	A	-		
80	55	O	5.55	C	-		
80	56	O	5.55	T	-		
80	57	O	5.55	C	-		
80	58	O	5.55	T	-		
80	59	O	5.55	G	-		
80	60	O	5.55	C	-		
80	61	O	5.55	G	-		
80	62	O	5.55	A	-		
80	63	O	5.55	T	-		
80	64	O	5.55	C	-		
80	65	O	5.55	A	-		
80	66	O	5.55	G	-		
80	67	O	5.55	T	-		
80	68	O	5.55	C	-		
80	69	O	5.55	A	-		
80	70	O	5.55	G	-		
80	71	O	5.55	C	-		
80	72	O	5.55	A	-		
80	73	O	5.55	G	-		
80	74	O	5.55	A	-		
80	75	O	5.55	T	-		
80	76	O	5.55	G	-		
80	77	O	5.55	T	-		
80	78	O	5.55	G	-		
80	79	O	5.55	T	-		
80	80	O	5.55	C	-		
80	81	O	5.55	G	-		
80	82	O	5.55	G	-		
80	83	O	5.55	C	-		
80	84	O	5.55	A	-		
80	85	O	5.55	T	-		
80	86	O	5.55	C	-		
80	87	O	5.55	A	-		
80	88	O	5.55	A	-		
80	89	O	5.55	G	-		
80	90	O	5.55	A	-		
80	91	O	5.55	A	-		
80	92	O	5.55	C	-		
80	93	O	5.55	G	-		
80	94	O	5.55	A	-		
80	95	O	5.55	C	-		
80	96	O	5.55	A	-		
80	97	O	5.55	T	-		
80	98	O	5.55	G	-		
80	99	O	5.55	G	-		
80	100	O	5.55	A	-		
80	101	O	5.55	C	-		
80	102	O	5.55	C	-		
80	103	O	5.55	G	-		
80	104	O	5.55	A	-		
80	105	O	5.55	A	-		
80	106	O	5.55	C	-		
80	107	O	5.55	G	-		
80	108	O	5.55	G	-		
80	109	O	5.55	G	-		
81	0	O	4.00	G	-		
81	1	O	12.48	G	-		
81	2	O	12.48	G	-		
81	3	O	12.48	T	-		
81	4	O	12.48	T	-		
81	5	O	12.48	G	-		
81	6	O	12.48	A	-		
81	7	O	12.48	T	-		
81	8	O	12.48	C	-		
81	9	O	12.48	A	-		
81	10	O	12.48	A	-		
81	11	O	12.48	C	-		
81	12	O	12.48	T	-		
81	13	O	12.48	C	-		
81	14	O	12.48	A	-		
81	15	O	12.48	G	-		
81	16	O	12.48	A	-		
81	17	O	12.48	T	-		
81	18	O	12.48	G	-		
81	19	O	12.48	A	-		
81	20	O	12.48	G	-		
81	21	O	4.00	A	-		
81	22	O	12.48	C	-		
81	23	O	12.48	A	-		
81	24	O	12.48	A	-		
81	25	O	12.48	A	-		
81	26	O	12.48	T	-		
81	27	O	12.48	T	-		
81	28	O	12.48	G	-		
81	29	O	12.48	G	-		
81	30	O	12.48	T	-		
81	31	O	12.48	G	-		
81	32	O	12.48	T	-		
81	33	O	12.48	T	-		
81	34	O	12.48	G	-		
81	35	O	12.48	C	-		
81	36	O	12.48	G	-		
81	37	O	12.48	A	-		
81	38	O	4.00	T	-		
81	39	O	12.48	C	-		
81	40	O	12.48	C	-		
81	41	O	12.48	A	-		
81	42	O	12.48	G	-		
81	43	O	12.48	T	-		
81	44	O	12.48	A	-		
81	45	O	12.48	A	-		
81	46	O	12.48	C	-		
81	47	O	12.48	C	-		
81	48	O	12.48	A	-		
81	49	O	12.48	G	-		
81	50	O	12.48	T	-		
81	51	O	12.48	T	-		
81	52	O	12.48	C	-		
81	53	O	12.48	C	-		
81	54	O	12.48	A	-		
81	55	O	12.48	T	-		
81	56	O	12.48	G	-		
81	57	O	12.48	G	-		
81	58	O	12.48	A	-		
81	59	O	12.48	A	-		
81	60	O	12.48	A	-		
81	61	O	12.48	C	-		
81	62	O	12.48	G	-		
81	63	O	12.48	G	-		
81	64	O	12.48	C	-		
81	65	O	12.48	T	-		
81	66	O	12.48	A	-		
81	67	O	12.48	A	-		
81	68	O	12.48	C	-		
81	69	O	12.48	G	-		
81	70	O	12.48	T	-		
81	71	O	12.48	C	-		
81	72	O	12.48	C	-		
81	73	O	12.48	T	-		
81	74	O	12.48	T	-		
81	75	O	12.48	A	-		
81	76	O	12.48	C	-		
81	77	O	12.48	A	-		
81	78	O	12.48	A	-		
81	79	O	12.48	C	-		
81	80	O	12.48	G	-		
81	81	O	12.48	A	-		
81	82	O	12.48	A	-		
81	83	O	12.48	G	-		
81	84	O	12.48	C	-		
81	85	O	12.48	A	-		
81	86	O	12.48	C	-		
81	87	O	12.48	C	-		
81	88	O	12.48	C	-		
81	89	O	12.48	G	-		
81	90	O	12.48	A	-		
81	91	O	12.48	C	-		
81	92	O	12.48	G	-		
81	93	O	12.48	A	-		
81	94	O	12.48	T	-		
81	95	O	12.48	G	-		
81	96	O	12.48	C	-		
81	97	O	12.48	T	-		
81	98	O	12.48	G	-		
81	99	O	12.48	T	-		
81	100	O	12.48	A	-		
81	101	O	12.48	C	-		
81	102	O	12.48	A	-		
81	103	O	12.48	T	-		
81	104	O	12.48	A	-		
81	105	O	12.48	T	-		
81	106	O	12.48	C	-		
81	107	O	12.48	C	-		
81	108	O	12.48	C	-		
81	109	O	12.48	A	-		
82	0	O	11.09	A	-		
82	1	O	11.09	T	-		
82	2	O	11.09	T	-		
82	3	O	11.09	A	-		
82	4	O	11.09	G	-		
82	5	O	11.09	T	-		
82	6	O	11.09	A	-		
82	7	O	11.09	T	-		
82	8	O	11.09	T	-		
82	9	O	11.09	T	-		
82	10	O	11.09	G	-		
82	11	O	11.09	A	-		
82	12	O	11.09	A	-		
82	13	O	11.09	C	-		
82	14	O	11.09	A	-		
82	15	O	11.09	A	-		
82	16	O	11.09	C	-		
82	17	O	11.09	A	-		
82	18	O	11.09	G	-		
82	19	O	11.09	G	-		
82	20	O	11.09	T	-		
82	21	O	11.09	A	-		
82	22	O	11.09	A	-		
82	23	O	11.09	T	-		
82	24	O	11.09	T	-		
82	25	O	11.09	A	-		
82	26	O	11.09	C	-		
82	27	O	11.09	A	-		
82	28	O	11.09	A	-		
82	29	O	11.09	A	-		
82	30	O	11.09	A	-		
82	31	O	11.09	A	-		
82	32	O	11.09	T	-		
82	33	O	11.09	C	-		
82	34	O	11.09	A	-		
82	35	O	11.09	A	-		
82	36	O	11.09	T	-		
82	37	O	11.09	A	-		
82	38	O	11.09	C	-		
82	39	O	11.09	C	-		
82	40	O	11.09	T	-		
82	41	O	11.09	G	-		
82	42	O	11.09	T	-		
82	43	O	11.09	G	-		
82	44	O	11.09	T	-		
82	45	O	11.09	A	-		
82	46	O	11.09	T	-		
82	47	O	11.09	G	-		
82	48	O	11.09	A	-		
82	49	O	11.09	A	-		
82	50	O	11.09	A	-		
82	51	O	11.09	A	-		
82	52	O	11.09	C	-		
82	53	O	11.09	A	-		
82	54	O	11.09	T	-		
82	55	O	11.09	G	-		
82	56	O	11.09	G	-		
82	57	O	11.09	C	-		
82	58	O	11.09	A	-		
82	59	O	11.09	G	-		
82	60	O	11.09	G	-		
82	61	O	11.09	C	-		
82	62	O	11.09	A	-		
82	63	O	11.09	G	-		
82	64	O	11.09	C	-		
82	65	O	11.09	C	-		
82	66	O	11.09	A	-		
82	67	O	11.09	T	-		
82	68	O	11.09	C	-		
82	69	O	11.09	C	-		
82	70	O	11.09	G	-		
82	71	O	11.09	T	-		
82	72	O	11.09	C	-		
82	73	O	11.09	A	-		
82	74	O	11.09	C	-		
82	75	O	11.09	A	-		
82	76	O	11.09	A	-		
82	77	O	11.09	A	-		
82	78	O	11.09	G	-		
82	79	O	11.09	G	-		
82	80	O	11.09	G	-		
82	81	O	11.09	A	-		
82	82	O	11.09	G	-		
82	83	O	11.09	A	-		
82	84	O	11.09	A	-		
82	85	O	11.09	C	-		
82	86	O	11.09	C	-		
82	87	O	11.09	A	-		
82	88	O	11.09	T	-		
82	89	O	11.09	T	-		
82	90	O	11.09	A	-		
82	91	O	11.09	C	-		
82	92	O	11.09	T	-		
82	93	O	11.09	A	-		
82	94	O	11.09	A	-		
82	95	O	11.09	T	-		
82	96	O	11.09	G	-		
82	97	O	11.09	G	-		
82	98	O	11.09	T	-		
82	99	O	11.09	T	-		
82	100	O	11.09	T	-		
82	101	O	11.09	G	-		
82	102	O	11.09	G	-		
82	103	O	11.09	G	-		
82	104	O	11.09	T	-		
82	105	O	11.09	C	-		
82	106	O	11.09	C	-		
82	107	O	11.09	A	-		
82	108	O	11.09	C	-		
82	109	O	11.09	A	-		
83	0	O	5.55	A	-		
83	1	O	5.55	A	-		
83	2	O	5.55	T	-		
83	3	O	5.55	A	-		
83	4	O	5.55	T	-		
83	5	O	5.55	A	-		
83	6	O	5.55	G	-		
83	7	O	5.55	T	-		
83	8	O	5.55	G	-		
83	9	O	5.55	T	-		
83	10	O	5.55	A	-		
83	11	O	5.55	G	-		
83	12	O	5.55	G	-		
83	13	O	5.55	A	-		
83	14	O	5.55	T	-		
83	15	O	5.55	A	-		
83	16	O	5.55	T	-		
83	17	O	5.55	A	-		
83	18	O	5.55	C	-		
83	19	O	5.55	T	-		
83	20	O	5.55	A	-		
83	21	O	5.55	A	-		
83	22	O	5.55	A	-		
83	23	O	5.55	A	-		
83	24	O	5.55	C	-		
83	25	O	5.55	T	-		
83	26	O	5.55	G	-		
83	27	O	5.55	A	-		
83	28	O	5.55	G	-		
83	29	O	5.55	T	-		
83	30	O	5.55	T	-		
83	31	O	5.55	T	-		
83	32	O	5.55	C	-		
83	33	O	5.55	T	-		
83	34	O	5.55	T	-		
83	35	O	5.55	T	-		
83	36	O	5.55	G	-		
83	37	O	5.55	A	-		
83	38	O	5.55	T	-		
83	39	O	5.55	C	-		
83	40	O	5.55	A	-		
83	41	O	5.55	A	-		
83	42	O	5.55	G	-		
83	43	O	5.55	C	-		
83	44	O	5.55	C	-		
83	45	O	5.55	A	-		
83	46	O	5.55	T	-		
83	47	O	5.55	A	-		
83	48	O	5.55	T	-		
83	49	O	5.55	G	-		
83	50	O	5.55	T	-		
83	51	O	5.55	T	-		
83	52	O	5.55	C	-		
83	53	O	5.55	A	-		
83	54	O	5.55	A	-		
83	55	O	5.55	A	-		
83	56	O	5.55	G	-		
83	57	O	5.55	G	-		
83	58	O	5.55	A	-		
83	59	O	5.55	A	-		
83	60	O	5.55	G	-		
83	61	O	5.55	T	-		
83	62	O	5.55	G	-		
83	63	O	5.55	A	-		
83	64	O	5.55	T	-		
83	65	O	5.55	T	-		
83	66	O	5.55	C	-		
83	67	O	5.55	C	-		
83	68	O	5.55	T	-		
83	69	O	5.55	C	-		
83	70	O	5.55	T	-		
83	71	O	5.55	C	-		
83	72	O	5.55	A	-		
83	73	O	5.55	A	-		
83	74	O	5.55	G	-		
83	75	O	5.55	G	-		
83	76	O	5.55	T	-		
83	77	O	5.55	A	-		
83	78	O	5.55	T	-		
83	79	O	5.55	A	-		
83	80	O	5.55	C	-		
83	81	O	5.55	A	-		
83	82	O	5.55	A	-		
83	83	O	5.55	A	-		
83	84	O	5.55	A	-		
83	85	O	5.55	G	-		
83	86	O	5.55	A	-		
83	87	O	5.55	T	-		
83	88	O	5.55	G	-		
83	89	O	5.55	C	-		
83	90	O	5.55	T	-		
83	91	O	5.55	A	-		
83	92	O	5.55	T	-		
83	93	O	5.55	T	-		
83	94	O	5.55	C	-		
83	95	O	5.55	T	-		
83	96	O	5.55	G	-		
