# ustacks version 2.68; generated on 2026-03-06 11:48:16
83	97	O	5.55	T	-		
83	98	O	5.55	G	-		
83	99	O	5.55	G	-		
83	100	O	5.55	A	-		
83	101	O	5.55	T	-		
83	102	O	5.55	A	-		
83	103	O	5.55	A	-		
83	104	O	5.55	A	-		
83	105	O	5.55	A	-		
83	106	O	5.55	T	-		
83	107	O	5.55	A	-		
83	108	O	5.55	T	-		
83	109	O	5.55	A	-		
84	0	O	5.55	G	-		
84	1	O	5.55	G	-		
84	2	O	5.55	T	-		
84	3	O	5.55	C	-		
84	4	O	5.55	T	-		
84	5	O	5.55	G	-		
84	6	O	5.55	G	-		
84	7	O	5.55	C	-		
84	8	O	5.55	C	-		
84	9	O	5.55	T	-		
84	10	O	5.55	C	-		
84	11	O	5.55	C	-		
84	12	O	5.55	A	-		
84	13	O	5.55	T	-		
84	14	O	5.55	A	-		
84	15	O	5.55	T	-		
84	16	O	5.55	T	-		
84	17	O	5.55	A	-		
84	18	O	5.55	C	-		
84	19	O	5.55	A	-		
84	20	O	5.55	C	-		
84	21	O	5.55	T	-		
84	22	O	5.55	G	-		
84	23	O	5.55	T	-		
84	24	O	5.55	G	-		
84	25	O	5.55	A	-		
84	26	O	5.55	T	-		
84	27	O	5.55	G	-		
84	28	O	5.55	A	-		
84	29	O	5.55	A	-		
84	30	O	5.55	T	-		
84	31	O	5.55	T	-		
84	32	O	5.55	T	-		
84	33	O	5.55	C	-		
84	34	O	5.55	G	-		
84	35	O	5.55	A	-		
84	36	O	5.55	G	-		
84	37	O	5.55	A	-		
84	38	O	5.55	T	-		
84	39	O	5.55	T	-		
84	40	O	5.55	T	-		
84	41	O	5.55	A	-		
84	42	O	5.55	T	-		
84	43	O	5.55	T	-		
84	44	O	5.55	C	-		
84	45	O	5.55	C	-		
84	46	O	5.55	C	-		
84	47	O	5.55	A	-		
84	48	O	5.55	A	-		
84	49	O	5.55	G	-		
84	50	O	5.55	A	-		
84	51	O	5.55	A	-		
84	52	O	5.55	C	-		
84	53	O	5.55	T	-		
84	54	O	5.55	A	-		
84	55	O	5.55	C	-		
84	56	O	5.55	T	-		
84	57	O	5.55	A	-		
84	58	O	5.55	A	-		
84	59	O	5.55	A	-		
84	60	O	5.55	G	-		
84	61	O	5.55	T	-		
84	62	O	5.55	G	-		
84	63	O	5.55	A	-		
84	64	O	5.55	A	-		
84	65	O	5.55	G	-		
84	66	O	5.55	T	-		
84	67	O	5.55	G	-		
84	68	O	5.55	T	-		
84	69	O	5.55	C	-		
84	70	O	5.55	T	-		
84	71	O	5.55	G	-		
84	72	O	5.55	A	-		
84	73	O	5.55	G	-		
84	74	O	5.55	T	-		
84	75	O	5.55	G	-		
84	76	O	5.55	A	-		
84	77	O	5.55	T	-		
84	78	O	5.55	G	-		
84	79	O	5.55	C	-		
84	80	O	5.55	T	-		
84	81	O	5.55	G	-		
84	82	O	5.55	G	-		
84	83	O	5.55	A	-		
84	84	O	5.55	T	-		
84	85	O	5.55	T	-		
84	86	O	5.55	A	-		
84	87	O	5.55	T	-		
84	88	O	5.55	T	-		
84	89	O	5.55	C	-		
84	90	O	5.55	C	-		
84	91	O	5.55	T	-		
84	92	O	5.55	G	-		
84	93	O	5.55	G	-		
84	94	O	5.55	A	-		
84	95	O	5.55	T	-		
84	96	O	5.55	G	-		
84	97	O	5.55	C	-		
84	98	O	5.55	G	-		
84	99	O	5.55	T	-		
84	100	O	5.55	A	-		
84	101	O	5.55	A	-		
84	102	O	5.55	T	-		
84	103	O	5.55	T	-		
84	104	O	5.55	A	-		
84	105	O	5.55	C	-		
84	106	O	5.55	T	-		
84	107	O	5.55	A	-		
84	108	O	5.55	A	-		
84	109	O	5.55	A	-		
85	0	O	11.09	A	-		
85	1	O	11.09	A	-		
85	2	O	11.09	T	-		
85	3	O	11.09	T	-		
85	4	O	11.09	T	-		
85	5	O	11.09	G	-		
85	6	O	11.09	C	-		
85	7	O	11.09	A	-		
85	8	O	11.09	T	-		
85	9	O	11.09	C	-		
85	10	O	11.09	C	-		
85	11	O	11.09	A	-		
85	12	O	11.09	C	-		
85	13	O	11.09	C	-		
85	14	O	11.09	T	-		
85	15	O	11.09	G	-		
85	16	O	11.09	G	-		
85	17	O	11.09	G	-		
85	18	O	11.09	C	-		
85	19	O	11.09	G	-		
85	20	O	11.09	A	-		
85	21	O	11.09	G	-		
85	22	O	11.09	C	-		
85	23	O	11.09	G	-		
85	24	O	11.09	C	-		
85	25	O	11.09	C	-		
85	26	O	11.09	A	-		
85	27	O	11.09	G	-		
85	28	O	11.09	A	-		
85	29	O	11.09	C	-		
85	30	O	11.09	A	-		
85	31	O	11.09	G	-		
85	32	O	11.09	G	-		
85	33	O	11.09	C	-		
85	34	O	11.09	G	-		
85	35	O	11.09	G	-		
85	36	O	11.09	G	-		
85	37	O	11.09	C	-		
85	38	O	11.09	G	-		
85	39	O	11.09	C	-		
85	40	O	11.09	G	-		
85	41	O	11.09	T	-		
85	42	O	11.09	C	-		
85	43	O	11.09	G	-		
85	44	O	11.09	G	-		
85	45	O	11.09	C	-		
85	46	O	11.09	T	-		
85	47	O	11.09	G	-		
85	48	O	11.09	T	-		
85	49	O	11.09	C	-		
85	50	O	11.09	G	-		
85	51	O	11.09	C	-		
85	52	O	11.09	G	-		
85	53	O	11.09	G	-		
85	54	O	11.09	G	-		
85	55	O	11.09	C	-		
85	56	O	11.09	C	-		
85	57	O	11.09	A	-		
85	58	O	11.09	G	-		
85	59	O	11.09	C	-		
85	60	O	11.09	C	-		
85	61	O	11.09	G	-		
85	62	O	11.09	G	-		
85	63	O	11.09	A	-		
85	64	O	11.09	C	-		
85	65	O	11.09	G	-		
85	66	O	11.09	G	-		
85	67	O	11.09	G	-		
85	68	O	11.09	C	-		
85	69	O	11.09	T	-		
85	70	O	11.09	C	-		
85	71	O	11.09	G	-		
85	72	O	11.09	C	-		
85	73	O	11.09	A	-		
85	74	O	11.09	G	-		
85	75	O	11.09	C	-		
85	76	O	11.09	C	-		
85	77	O	11.09	G	-		
85	78	O	11.09	C	-		
85	79	O	11.09	C	-		
85	80	O	11.09	A	-		
85	81	O	11.09	C	-		
85	82	O	11.09	G	-		
85	83	O	11.09	A	-		
85	84	O	11.09	C	-		
85	85	O	11.09	G	-		
85	86	O	11.09	G	-		
85	87	O	11.09	A	-		
85	88	O	11.09	C	-		
85	89	O	11.09	G	-		
85	90	O	11.09	C	-		
85	91	O	11.09	G	-		
85	92	O	11.09	C	-		
85	93	O	11.09	A	-		
85	94	O	11.09	C	-		
85	95	O	11.09	A	-		
85	96	O	11.09	A	-		
85	97	O	11.09	G	-		
85	98	O	11.09	G	-		
85	99	O	11.09	A	-		
85	100	O	11.09	C	-		
85	101	O	11.09	G	-		
85	102	O	11.09	C	-		
85	103	O	11.09	C	-		
85	104	O	11.09	G	-		
85	105	O	11.09	A	-		
85	106	O	11.09	G	-		
85	107	O	11.09	G	-		
85	108	O	11.09	A	-		
85	109	O	11.09	G	-		
86	0	O	11.09	T	-		
86	1	O	11.09	T	-		
86	2	O	11.09	C	-		
86	3	O	11.09	A	-		
86	4	O	11.09	G	-		
86	5	O	11.09	A	-		
86	6	O	11.09	T	-		
86	7	O	11.09	T	-		
86	8	O	11.09	T	-		
86	9	O	11.09	G	-		
86	10	O	11.09	A	-		
86	11	O	11.09	T	-		
86	12	O	11.09	T	-		
86	13	O	11.09	T	-		
86	14	O	11.09	T	-		
86	15	O	11.09	T	-		
86	16	O	11.09	T	-		
86	17	O	11.09	T	-		
86	18	O	11.09	T	-		
86	19	U	2.86	C	T		
86	20	O	11.09	T	-		
86	21	O	11.09	T	-		
86	22	U	2.86	G	T		
86	23	O	11.09	T	-		
86	24	U	2.86	A	T		
86	25	U	2.86	A	T		
86	26	O	11.09	T	-		
86	27	O	11.09	T	-		
86	28	O	11.09	T	-		
86	29	O	11.09	T	-		
86	30	O	11.09	T	-		
86	31	O	11.09	T	-		
86	32	O	11.09	T	-		
86	33	O	11.09	T	-		
86	34	O	11.09	T	-		
86	35	O	11.09	C	-		
86	36	U	2.86	C	T		
86	37	O	11.09	T	-		
86	38	O	11.09	T	-		
86	39	O	11.09	T	-		
86	40	U	2.86	G	T		
86	41	O	11.09	A	-		
86	42	O	11.09	A	-		
86	43	O	11.09	G	-		
86	44	O	11.09	T	-		
86	45	O	11.09	T	-		
86	46	O	11.09	A	-		
86	47	O	11.09	A	-		
86	48	O	11.09	T	-		
86	49	O	11.09	T	-		
86	50	O	11.09	T	-		
86	51	O	11.09	T	-		
86	52	O	11.09	A	-		
86	53	O	11.09	T	-		
86	54	O	11.09	T	-		
86	55	O	11.09	T	-		
86	56	O	11.09	T	-		
86	57	O	11.09	T	-		
86	58	O	11.09	A	-		
86	59	O	11.09	A	-		
86	60	O	11.09	A	-		
86	61	O	11.09	A	-		
86	62	O	11.09	T	-		
86	63	O	11.09	T	-		
86	64	O	11.09	T	-		
86	65	O	11.09	T	-		
86	66	U	2.86	G	T		
86	67	O	11.09	C	-		
86	68	O	11.09	T	-		
86	69	O	11.09	T	-		
86	70	O	11.09	T	-		
86	71	U	2.86	G	T		
86	72	O	11.09	G	-		
86	73	O	11.09	A	-		
86	74	O	11.09	A	-		
86	75	O	11.09	A	-		
86	76	O	11.09	A	-		
86	77	O	11.09	A	-		
86	78	O	11.09	T	-		
86	79	O	11.09	A	-		
86	80	O	11.09	T	-		
86	81	O	11.09	A	-		
86	82	O	11.09	T	-		
86	83	O	11.09	A	-		
86	84	O	11.09	T	-		
86	85	O	11.09	A	-		
86	86	O	11.09	G	-		
86	87	O	11.09	A	-		
86	88	O	11.09	G	-		
86	89	O	11.09	A	-		
86	90	O	11.09	G	-		
86	91	O	11.09	C	-		
86	92	O	11.09	C	-		
86	93	O	11.09	C	-		
86	94	O	11.09	A	-		
86	95	O	11.09	T	-		
86	96	O	11.09	A	-		
86	97	O	11.09	T	-		
86	98	O	11.09	A	-		
86	99	O	11.09	A	-		
86	100	O	11.09	C	-		
86	101	O	11.09	A	-		
86	102	O	11.09	T	-		
86	103	O	11.09	T	-		
86	104	O	11.09	A	-		
86	105	O	11.09	T	-		
86	106	O	11.09	G	-		
86	107	O	11.09	T	-		
86	108	O	11.09	A	-		
86	109	O	11.09	A	-		
87	0	O	5.55	T	-		
87	1	O	5.55	A	-		
87	2	O	5.55	C	-		
87	3	O	5.55	C	-		
87	4	O	5.55	A	-		
87	5	O	5.55	A	-		
87	6	O	5.55	T	-		
87	7	O	5.55	A	-		
87	8	O	5.55	G	-		
87	9	O	5.55	A	-		
87	10	O	5.55	T	-		
87	11	O	5.55	C	-		
87	12	O	5.55	A	-		
87	13	O	5.55	T	-		
87	14	O	5.55	G	-		
87	15	O	5.55	A	-		
87	16	O	5.55	A	-		
87	17	O	5.55	A	-		
87	18	O	5.55	G	-		
87	19	O	5.55	T	-		
87	20	O	5.55	C	-		
87	21	O	5.55	G	-		
87	22	O	5.55	A	-		
87	23	O	5.55	A	-		
87	24	O	5.55	T	-		
87	25	O	5.55	T	-		
87	26	O	5.55	C	-		
87	27	O	5.55	A	-		
87	28	O	5.55	C	-		
87	29	O	5.55	A	-		
87	30	O	5.55	T	-		
87	31	O	5.55	T	-		
87	32	O	5.55	C	-		
87	33	O	5.55	A	-		
87	34	O	5.55	A	-		
87	35	O	5.55	G	-		
87	36	O	5.55	T	-		
87	37	O	5.55	C	-		
87	38	O	5.55	G	-		
87	39	O	5.55	T	-		
87	40	O	5.55	A	-		
87	41	O	5.55	C	-		
87	42	O	5.55	A	-		
87	43	O	5.55	G	-		
87	44	O	5.55	T	-		
87	45	O	5.55	T	-		
87	46	O	5.55	G	-		
87	47	O	5.55	C	-		
87	48	O	5.55	C	-		
87	49	O	5.55	T	-		
87	50	O	5.55	C	-		
87	51	O	5.55	G	-		
87	52	O	5.55	A	-		
87	53	O	5.55	C	-		
87	54	O	5.55	G	-		
87	55	O	5.55	C	-		
87	56	O	5.55	T	-		
87	57	O	5.55	T	-		
87	58	O	5.55	A	-		
87	59	O	5.55	C	-		
87	60	O	5.55	A	-		
87	61	O	5.55	T	-		
87	62	O	5.55	T	-		
87	63	O	5.55	C	-		
87	64	O	5.55	A	-		
87	65	O	5.55	T	-		
87	66	O	5.55	T	-		
87	67	O	5.55	G	-		
87	68	O	5.55	G	-		
87	69	O	5.55	A	-		
87	70	O	5.55	C	-		
87	71	O	5.55	C	-		
87	72	O	5.55	G	-		
87	73	O	5.55	T	-		
87	74	O	5.55	T	-		
87	75	O	5.55	T	-		
87	76	O	5.55	C	-		
87	77	O	5.55	T	-		
87	78	O	5.55	G	-		
87	79	O	5.55	G	-		
87	80	O	5.55	A	-		
87	81	O	5.55	G	-		
87	82	O	5.55	T	-		
87	83	O	5.55	C	-		
87	84	O	5.55	G	-		
87	85	O	5.55	A	-		
87	86	O	5.55	T	-		
87	87	O	5.55	A	-		
87	88	O	5.55	G	-		
87	89	O	5.55	C	-		
87	90	O	5.55	A	-		
87	91	O	5.55	T	-		
87	92	O	5.55	T	-		
87	93	O	5.55	G	-		
87	94	O	5.55	G	-		
87	95	O	5.55	C	-		
87	96	O	5.55	C	-		
87	97	O	5.55	G	-		
87	98	O	5.55	T	-		
87	99	O	5.55	T	-		
87	100	O	5.55	A	-		
87	101	O	5.55	C	-		
87	102	O	5.55	A	-		
87	103	O	5.55	T	-		
87	104	O	5.55	G	-		
87	105	O	5.55	T	-		
87	106	O	5.55	C	-		
87	107	O	5.55	A	-		
87	108	O	5.55	T	-		
87	109	O	5.55	G	-		
88	0	O	6.93	G	-		
88	1	O	6.93	G	-		
88	2	O	6.93	C	-		
88	3	O	6.93	T	-		
88	4	O	6.93	G	-		
88	5	O	6.93	G	-		
88	6	O	6.93	C	-		
88	7	O	6.93	A	-		
88	8	O	6.93	A	-		
88	9	O	6.93	G	-		
88	10	O	6.93	C	-		
88	11	O	6.93	T	-		
88	12	O	6.93	A	-		
88	13	O	6.93	G	-		
88	14	O	6.93	C	-		
88	15	O	6.93	T	-		
88	16	O	6.93	A	-		
88	17	O	6.93	G	-		
88	18	O	6.93	C	-		
88	19	O	6.93	T	-		
88	20	O	6.93	A	-		
88	21	O	6.93	G	-		
88	22	O	6.93	C	-		
88	23	O	6.93	T	-		
88	24	O	6.93	G	-		
88	25	O	6.93	G	-		
88	26	O	6.93	C	-		
88	27	O	6.93	T	-		
88	28	O	6.93	G	-		
88	29	O	6.93	C	-		
88	30	O	6.93	C	-		
88	31	O	6.93	T	-		
88	32	O	6.93	G	-		
88	33	O	6.93	G	-		
88	34	O	6.93	T	-		
88	35	O	6.93	C	-		
88	36	O	6.93	G	-		
88	37	O	6.93	G	-		
88	38	O	6.93	C	-		
88	39	O	6.93	C	-		
88	40	O	6.93	T	-		
88	41	O	6.93	G	-		
88	42	O	6.93	T	-		
88	43	O	6.93	T	-		
88	44	O	6.93	A	-		
88	45	O	6.93	G	-		
88	46	O	6.93	T	-		
88	47	O	6.93	G	-		
88	48	O	6.93	G	-		
88	49	O	6.93	C	-		
88	50	O	6.93	G	-		
88	51	O	6.93	G	-		
88	52	O	6.93	C	-		
88	53	O	6.93	G	-		
88	54	O	6.93	C	-		
88	55	O	6.93	A	-		
88	56	O	6.93	A	-		
88	57	O	6.93	C	-		
88	58	O	6.93	A	-		
88	59	O	6.93	A	-		
88	60	O	6.93	T	-		
88	61	O	6.93	G	-		
88	62	O	6.93	A	-		
88	63	O	6.93	T	-		
88	64	O	6.93	A	-		
88	65	O	6.93	T	-		
88	66	O	6.93	T	-		
88	67	O	6.93	C	-		
88	68	O	6.93	G	-		
88	69	O	6.93	T	-		
88	70	O	6.93	T	-		
88	71	O	6.93	C	-		
88	72	O	6.93	T	-		
88	73	O	6.93	G	-		
88	74	O	6.93	T	-		
88	75	O	6.93	T	-		
88	76	O	6.93	G	-		
88	77	O	6.93	C	-		
88	78	O	6.93	C	-		
88	79	O	6.93	T	-		
88	80	O	6.93	C	-		
88	81	O	6.93	G	-		
88	82	O	6.93	C	-		
88	83	O	6.93	C	-		
88	84	O	6.93	G	-		
88	85	O	6.93	G	-		
88	86	O	6.93	C	-		
88	87	O	6.93	G	-		
88	88	O	6.93	C	-		
88	89	O	6.93	C	-		
88	90	O	6.93	T	-		
88	91	O	6.93	T	-		
88	92	O	6.93	G	-		
88	93	O	6.93	T	-		
88	94	O	6.93	T	-		
88	95	O	6.93	C	-		
88	96	O	6.93	A	-		
88	97	O	6.93	C	-		
88	98	O	6.93	T	-		
88	99	O	6.93	G	-		
88	100	O	6.93	T	-		
88	101	O	6.93	C	-		
88	102	O	6.93	C	-		
88	103	O	6.93	A	-		
88	104	O	6.93	C	-		
88	105	O	6.93	T	-		
88	106	O	6.93	T	-		
88	107	O	6.93	T	-		
88	108	O	6.93	C	-		
88	109	O	6.93	T	-		
89	0	O	15.25	T	-		
89	1	O	15.25	T	-		
89	2	O	15.25	G	-		
89	3	O	15.25	T	-		
89	4	O	15.25	G	-		
89	5	O	15.25	A	-		
89	6	O	15.25	C	-		
89	7	O	15.25	T	-		
89	8	O	15.25	T	-		
89	9	O	15.25	T	-		
89	10	O	15.25	G	-		
89	11	O	15.25	C	-		
89	12	O	15.25	G	-		
89	13	O	15.25	C	-		
89	14	O	15.25	C	-		
89	15	O	15.25	T	-		
89	16	O	15.25	G	-		
89	17	O	15.25	A	-		
89	18	O	15.25	A	-		
89	19	O	15.25	T	-		
89	20	O	15.25	T	-		
89	21	O	15.25	T	-		
89	22	O	15.25	G	-		
89	23	O	15.25	C	-		
89	24	O	15.25	A	-		
89	25	O	15.25	A	-		
89	26	O	15.25	A	-		
89	27	O	15.25	T	-		
89	28	O	15.25	G	-		
89	29	O	15.25	T	-		
89	30	O	15.25	A	-		
89	31	O	15.25	T	-		
89	32	O	15.25	T	-		
89	33	O	15.25	T	-		
89	34	O	15.25	G	-		
89	35	O	15.25	A	-		
89	36	O	15.25	A	-		
89	37	O	15.25	C	-		
89	38	O	15.25	G	-		
89	39	O	15.25	A	-		
89	40	O	15.25	A	-		
89	41	O	15.25	G	-		
89	42	O	15.25	C	-		
89	43	O	15.25	G	-		
89	44	O	15.25	G	-		
89	45	O	15.25	T	-		
89	46	O	15.25	T	-		
89	47	O	15.25	C	-		
89	48	O	15.25	T	-		
89	49	O	15.25	G	-		
89	50	O	15.25	T	-		
89	51	O	15.25	C	-		
89	52	O	15.25	T	-		
89	53	O	15.25	T	-		
89	54	O	15.25	G	-		
89	55	O	15.25	G	-		
89	56	O	15.25	T	-		
89	57	O	15.25	A	-		
89	58	O	15.25	T	-		
89	59	O	15.25	C	-		
89	60	O	15.25	A	-		
89	61	O	15.25	G	-		
89	62	O	15.25	A	-		
89	63	O	15.25	G	-		
89	64	O	15.25	G	-		
89	65	O	15.25	T	-		
89	66	O	15.25	T	-		
89	67	O	15.25	G	-		
89	68	O	15.25	C	-		
89	69	O	15.25	A	-		
89	70	O	15.25	T	-		
89	71	O	15.25	G	-		
89	72	O	15.25	C	-		
89	73	O	15.25	C	-		
89	74	O	15.25	A	-		
89	75	O	15.25	G	-		
89	76	O	15.25	C	-		
89	77	O	15.25	A	-		
89	78	O	15.25	A	-		
89	79	O	15.25	G	-		
89	80	O	15.25	G	-		
89	81	O	15.25	T	-		
89	82	O	15.25	T	-		
89	83	O	15.25	C	-		
89	84	O	15.25	C	-		
89	85	O	15.25	A	-		
89	86	O	15.25	G	-		
89	87	O	15.25	A	-		
89	88	O	15.25	T	-		
89	89	O	15.25	T	-		
89	90	O	15.25	T	-		
89	91	O	15.25	G	-		
89	92	O	15.25	G	-		
89	93	O	15.25	A	-		
89	94	O	15.25	T	-		
89	95	O	15.25	T	-		
89	96	O	15.25	T	-		
89	97	O	15.25	C	-		
89	98	O	15.25	A	-		
89	99	O	15.25	G	-		
89	100	O	15.25	T	-		
89	101	O	15.25	A	-		
89	102	O	15.25	G	-		
89	103	O	15.25	G	-		
89	104	O	15.25	G	-		
89	105	O	15.25	C	-		
89	106	O	15.25	A	-		
89	107	O	15.25	A	-		
89	108	O	15.25	A	-		
89	109	O	15.25	G	-		
90	0	O	24.95	A	-		
90	1	O	24.95	T	-		
90	2	O	24.95	C	-		
90	3	O	24.95	G	-		
90	4	O	24.95	G	-		
90	5	O	24.95	T	-		
90	6	O	24.95	G	-		
90	7	O	24.95	A	-		
90	8	O	24.95	G	-		
90	9	O	24.95	G	-		
90	10	O	24.95	T	-		
90	11	O	24.95	T	-		
90	12	O	24.95	T	-		
90	13	O	24.95	T	-		
90	14	O	24.95	A	-		
90	15	O	24.95	C	-		
90	16	O	24.95	T	-		
90	17	O	24.95	C	-		
90	18	O	24.95	G	-		
90	19	O	24.95	A	-		
90	20	O	24.95	A	-		
90	21	O	24.95	C	-		
90	22	O	24.95	A	-		
90	23	O	24.95	G	-		
90	24	O	24.95	A	-		
90	25	O	15.03	T	-		
90	26	O	24.95	G	-		
90	27	O	24.95	A	-		
90	28	O	24.95	T	-		
90	29	O	24.95	C	-		
90	30	O	24.95	T	-		
90	31	O	24.95	T	-		
90	32	O	24.95	T	-		
90	33	O	24.95	A	-		
90	34	O	24.95	T	-		
90	35	O	24.95	T	-		
90	36	O	24.95	G	-		
90	37	O	24.95	A	-		
90	38	O	24.95	C	-		
90	39	O	24.95	A	-		
90	40	O	24.95	T	-		
90	41	O	24.95	T	-		
90	42	O	24.95	C	-		
90	43	O	24.95	T	-		
90	44	O	24.95	T	-		
90	45	O	24.95	G	-		
90	46	O	24.95	C	-		
90	47	O	24.95	G	-		
90	48	O	24.95	A	-		
90	49	O	24.95	G	-		
90	50	O	24.95	C	-		
90	51	O	24.95	G	-		
90	52	O	24.95	C	-		
90	53	O	24.95	C	-		
90	54	O	24.95	A	-		
90	55	O	24.95	A	-		
90	56	O	24.95	A	-		
90	57	O	24.95	G	-		
90	58	O	24.95	C	-		
90	59	O	24.95	C	-		
90	60	O	24.95	A	-		
90	61	O	24.95	C	-		
90	62	O	24.95	C	-		
90	63	O	24.95	A	-		
90	64	O	24.95	A	-		
90	65	O	24.95	A	-		
90	66	O	24.95	A	-		
90	67	O	24.95	C	-		
90	68	O	24.95	A	-		
90	69	O	24.95	A	-		
90	70	O	24.95	T	-		
90	71	O	24.95	C	-		
90	72	O	24.95	A	-		
90	73	O	24.95	C	-		
90	74	O	24.95	C	-		
90	75	O	24.95	A	-		
90	76	O	24.95	T	-		
90	77	O	24.95	T	-		
90	78	O	24.95	A	-		
90	79	O	24.95	G	-		
90	80	O	24.95	A	-		
90	81	O	24.95	C	-		
90	82	O	24.95	A	-		
90	83	O	24.95	C	-		
90	84	O	24.95	T	-		
90	85	O	24.95	T	-		
90	86	O	24.95	G	-		
90	87	O	24.95	T	-		
90	88	O	24.95	A	-		
90	89	O	24.95	A	-		
90	90	O	24.95	T	-		
90	91	O	24.95	T	-		
90	92	O	24.95	T	-		
90	93	O	24.95	T	-		
90	94	O	24.95	A	-		
90	95	O	24.95	C	-		
90	96	O	24.95	A	-		
90	97	O	24.95	C	-		
90	98	O	24.95	A	-		
90	99	O	24.95	C	-		
90	100	O	24.95	C	-		
90	101	O	24.95	T	-		
90	102	O	24.95	A	-		
90	103	O	24.95	C	-		
90	104	O	24.95	T	-		
90	105	O	24.95	G	-		
90	106	O	24.95	G	-		
90	107	O	24.95	C	-		
90	108	O	24.95	A	-		
90	109	O	24.95	T	-		
91	0	O	6.93	A	-		
91	1	O	6.93	A	-		
91	2	O	6.93	C	-		
91	3	O	6.93	C	-		
91	4	O	6.93	T	-		
91	5	O	6.93	G	-		
91	6	O	6.93	A	-		
91	7	O	6.93	A	-		
91	8	O	6.93	G	-		
91	9	O	6.93	G	-		
91	10	O	6.93	T	-		
91	11	O	6.93	G	-		
91	12	O	6.93	G	-		
91	13	O	6.93	G	-		
91	14	O	6.93	C	-		
91	15	O	6.93	G	-		
91	16	O	6.93	T	-		
91	17	O	6.93	G	-		
91	18	O	6.93	G	-		
91	19	O	6.93	G	-		
91	20	O	6.93	C	-		
91	21	O	6.93	A	-		
91	22	O	6.93	G	-		
91	23	O	6.93	C	-		
91	24	O	6.93	C	-		
91	25	O	6.93	G	-		
91	26	O	6.93	G	-		
91	27	O	6.93	T	-		
91	28	O	6.93	T	-		
91	29	O	6.93	G	-		
91	30	O	6.93	A	-		
91	31	O	6.93	A	-		
91	32	O	6.93	G	-		
91	33	O	6.93	G	-		
91	34	O	6.93	T	-		
91	35	O	6.93	G	-		
91	36	O	6.93	G	-		
91	37	O	6.93	A	-		
91	38	O	6.93	C	-		
91	39	O	6.93	G	-		
91	40	O	6.93	G	-		
91	41	O	6.93	A	-		
91	42	O	6.93	C	-		
91	43	O	6.93	T	-		
91	44	O	6.93	G	-		
91	45	O	6.93	C	-		
91	46	O	6.93	A	-		
91	47	O	6.93	G	-		
91	48	O	6.93	G	-		
91	49	O	6.93	G	-		
91	50	O	6.93	T	-		
91	51	O	6.93	G	-		
91	52	O	6.93	G	-		
91	53	O	6.93	C	-		
91	54	O	6.93	G	-		
91	55	O	6.93	G	-		
91	56	O	6.93	G	-		
91	57	O	6.93	C	-		
91	58	O	6.93	G	-		
91	59	O	6.93	A	-		
91	60	O	6.93	A	-		
91	61	O	6.93	T	-		
91	62	O	6.93	C	-		
91	63	O	6.93	T	-		
91	64	O	6.93	G	-		
91	65	O	6.93	G	-		
91	66	O	6.93	T	-		
91	67	O	6.93	T	-		
91	68	O	6.93	A	-		
91	69	O	6.93	G	-		
91	70	O	6.93	T	-		
91	71	O	6.93	T	-		
91	72	O	6.93	T	-		
91	73	O	6.93	T	-		
91	74	O	6.93	G	-		
91	75	O	6.93	A	-		
91	76	O	6.93	G	-		
91	77	O	6.93	T	-		
91	78	O	6.93	G	-		
91	79	O	6.93	G	-		
91	80	O	6.93	C	-		
91	81	O	6.93	C	-		
91	82	O	6.93	C	-		
91	83	O	6.93	C	-		
91	84	O	6.93	G	-		
91	85	O	6.93	G	-		
91	86	O	6.93	A	-		
91	87	O	6.93	C	-		
91	88	O	6.93	G	-		
91	89	O	6.93	A	-		
91	90	O	6.93	G	-		
91	91	O	6.93	A	-		
91	92	O	6.93	T	-		
91	93	O	6.93	T	-		
91	94	O	6.93	G	-		
91	95	O	6.93	A	-		
91	96	O	6.93	A	-		
91	97	O	6.93	T	-		
91	98	O	6.93	T	-		
91	99	O	6.93	C	-		
91	100	O	6.93	C	-		
91	101	O	6.93	C	-		
91	102	O	6.93	G	-		
91	103	O	6.93	G	-		
91	104	O	6.93	C	-		
91	105	O	6.93	G	-		
91	106	O	6.93	A	-		
91	107	O	6.93	G	-		
91	108	O	6.93	C	-		
91	109	O	6.93	G	-		
92	0	O	6.93	T	-		
92	1	O	6.93	A	-		
92	2	O	6.93	A	-		
92	3	O	6.93	A	-		
92	4	O	6.93	G	-		
92	5	O	6.93	A	-		
92	6	O	6.93	T	-		
92	7	O	6.93	G	-		
92	8	O	6.93	C	-		
92	9	O	6.93	A	-		
92	10	O	6.93	A	-		
92	11	O	6.93	A	-		
92	12	O	6.93	T	-		
92	13	O	6.93	G	-		
92	14	O	6.93	A	-		
92	15	O	6.93	C	-		
92	16	O	6.93	A	-		
92	17	O	6.93	C	-		
92	18	O	6.93	T	-		
92	19	O	6.93	T	-		
92	20	O	6.93	T	-		
92	21	O	6.93	G	-		
