# ustacks version 2.68; generated on 2026-03-06 11:48:16
92	22	O	6.93	A	-		
92	23	O	6.93	A	-		
92	24	O	6.93	T	-		
92	25	O	6.93	T	-		
92	26	O	6.93	T	-		
92	27	O	6.93	G	-		
92	28	O	6.93	C	-		
92	29	O	6.93	A	-		
92	30	O	6.93	G	-		
92	31	O	6.93	T	-		
92	32	O	6.93	T	-		
92	33	O	6.93	A	-		
92	34	O	6.93	G	-		
92	35	O	6.93	T	-		
92	36	O	6.93	A	-		
92	37	O	6.93	C	-		
92	38	O	6.93	C	-		
92	39	O	6.93	G	-		
92	40	O	6.93	G	-		
92	41	O	6.93	T	-		
92	42	O	6.93	G	-		
92	43	O	6.93	G	-		
92	44	O	6.93	A	-		
92	45	O	6.93	T	-		
92	46	O	6.93	G	-		
92	47	O	6.93	G	-		
92	48	O	6.93	G	-		
92	49	O	6.93	T	-		
92	50	O	6.93	C	-		
92	51	O	6.93	A	-		
92	52	O	6.93	C	-		
92	53	O	6.93	A	-		
92	54	O	6.93	G	-		
92	55	O	6.93	T	-		
92	56	O	6.93	T	-		
92	57	O	6.93	G	-		
92	58	O	6.93	G	-		
92	59	O	6.93	T	-		
92	60	O	6.93	G	-		
92	61	O	6.93	G	-		
92	62	O	6.93	A	-		
92	63	O	6.93	C	-		
92	64	O	6.93	A	-		
92	65	O	6.93	A	-		
92	66	O	6.93	A	-		
92	67	O	6.93	T	-		
92	68	O	6.93	C	-		
92	69	O	6.93	T	-		
92	70	O	6.93	A	-		
92	71	O	6.93	A	-		
92	72	O	6.93	G	-		
92	73	O	6.93	A	-		
92	74	O	6.93	A	-		
92	75	O	6.93	G	-		
92	76	O	6.93	C	-		
92	77	O	6.93	T	-		
92	78	O	6.93	T	-		
92	79	O	6.93	G	-		
92	80	O	6.93	T	-		
92	81	O	6.93	T	-		
92	82	O	6.93	C	-		
92	83	O	6.93	C	-		
92	84	O	6.93	C	-		
92	85	O	6.93	A	-		
92	86	O	6.93	A	-		
92	87	O	6.93	A	-		
92	88	O	6.93	G	-		
92	89	O	6.93	T	-		
92	90	O	6.93	A	-		
92	91	O	6.93	T	-		
92	92	O	6.93	G	-		
92	93	O	6.93	T	-		
92	94	O	6.93	C	-		
92	95	O	6.93	T	-		
92	96	O	6.93	G	-		
92	97	O	6.93	A	-		
92	98	O	6.93	C	-		
92	99	O	6.93	G	-		
92	100	O	6.93	G	-		
92	101	O	6.93	C	-		
92	102	O	6.93	A	-		
92	103	O	6.93	T	-		
92	104	O	6.93	C	-		
92	105	O	6.93	A	-		
92	106	O	6.93	A	-		
92	107	O	6.93	T	-		
92	108	O	6.93	A	-		
92	109	O	6.93	G	-		
93	0	O	8.32	T	-		
93	1	O	8.32	G	-		
93	2	O	8.32	T	-		
93	3	O	8.32	A	-		
93	4	O	8.32	T	-		
93	5	O	8.32	C	-		
93	6	O	8.32	A	-		
93	7	O	8.32	A	-		
93	8	O	8.32	A	-		
93	9	O	8.32	T	-		
93	10	O	8.32	C	-		
93	11	O	8.32	C	-		
93	12	O	8.32	A	-		
93	13	O	8.32	G	-		
93	14	O	8.32	A	-		
93	15	O	8.32	A	-		
93	16	O	8.32	C	-		
93	17	O	8.32	G	-		
93	18	O	8.32	C	-		
93	19	O	8.32	G	-		
93	20	O	8.32	G	-		
93	21	O	8.32	G	-		
93	22	O	8.32	G	-		
93	23	O	8.32	C	-		
93	24	O	8.32	T	-		
93	25	O	8.32	T	-		
93	26	O	8.32	T	-		
93	27	O	8.32	A	-		
93	28	O	8.32	T	-		
93	29	O	8.32	T	-		
93	30	O	8.32	C	-		
93	31	O	8.32	C	-		
93	32	O	8.32	G	-		
93	33	O	8.32	G	-		
93	34	O	8.32	G	-		
93	35	O	8.32	T	-		
93	36	O	8.32	T	-		
93	37	O	8.32	T	-		
93	38	O	8.32	G	-		
93	39	O	8.32	G	-		
93	40	O	8.32	T	-		
93	41	O	8.32	T	-		
93	42	O	8.32	G	-		
93	43	O	8.32	G	-		
93	44	O	8.32	C	-		
93	45	O	8.32	G	-		
93	46	O	8.32	A	-		
93	47	O	8.32	G	-		
93	48	O	8.32	T	-		
93	49	O	8.32	G	-		
93	50	O	8.32	G	-		
93	51	O	8.32	T	-		
93	52	O	8.32	C	-		
93	53	O	8.32	A	-		
93	54	O	8.32	G	-		
93	55	O	8.32	C	-		
93	56	O	8.32	G	-		
93	57	O	8.32	A	-		
93	58	O	8.32	G	-		
93	59	O	8.32	A	-		
93	60	O	8.32	G	-		
93	61	O	8.32	G	-		
93	62	O	8.32	G	-		
93	63	O	8.32	G	-		
93	64	O	8.32	C	-		
93	65	O	8.32	T	-		
93	66	O	8.32	T	-		
93	67	O	8.32	C	-		
93	68	O	8.32	T	-		
93	69	O	8.32	T	-		
93	70	O	8.32	G	-		
93	71	O	8.32	T	-		
93	72	O	8.32	C	-		
93	73	O	8.32	G	-		
93	74	O	8.32	C	-		
93	75	O	8.32	C	-		
93	76	O	8.32	A	-		
93	77	O	8.32	C	-		
93	78	O	8.32	T	-		
93	79	O	8.32	G	-		
93	80	O	8.32	T	-		
93	81	O	8.32	T	-		
93	82	O	8.32	G	-		
93	83	O	8.32	G	-		
93	84	O	8.32	A	-		
93	85	O	8.32	G	-		
93	86	O	8.32	C	-		
93	87	O	8.32	T	-		
93	88	O	8.32	C	-		
93	89	O	8.32	G	-		
93	90	O	8.32	T	-		
93	91	O	8.32	C	-		
93	92	O	8.32	C	-		
93	93	O	8.32	A	-		
93	94	O	8.32	T	-		
93	95	O	8.32	C	-		
93	96	O	8.32	A	-		
93	97	O	8.32	G	-		
93	98	O	8.32	G	-		
93	99	O	8.32	C	-		
93	100	O	8.32	A	-		
93	101	O	8.32	G	-		
93	102	O	8.32	A	-		
93	103	O	8.32	G	-		
93	104	O	8.32	C	-		
93	105	O	8.32	A	-		
93	106	O	8.32	C	-		
93	107	O	8.32	G	-		
93	108	O	8.32	T	-		
93	109	O	8.32	C	-		
94	0	O	5.55	T	-		
94	1	O	5.55	A	-		
94	2	O	5.55	G	-		
94	3	O	5.55	A	-		
94	4	O	5.55	C	-		
94	5	O	5.55	G	-		
94	6	O	5.55	T	-		
94	7	O	5.55	A	-		
94	8	O	5.55	G	-		
94	9	O	5.55	G	-		
94	10	O	5.55	T	-		
94	11	O	5.55	T	-		
94	12	O	5.55	G	-		
94	13	O	5.55	C	-		
94	14	O	5.55	A	-		
94	15	O	5.55	T	-		
94	16	O	5.55	T	-		
94	17	O	5.55	C	-		
94	18	O	5.55	A	-		
94	19	O	5.55	A	-		
94	20	O	5.55	T	-		
94	21	O	5.55	T	-		
94	22	O	5.55	A	-		
94	23	O	5.55	G	-		
94	24	O	5.55	A	-		
94	25	O	5.55	A	-		
94	26	O	5.55	C	-		
94	27	O	5.55	T	-		
94	28	O	5.55	G	-		
94	29	O	5.55	C	-		
94	30	O	5.55	C	-		
94	31	O	5.55	G	-		
94	32	O	5.55	T	-		
94	33	O	5.55	T	-		
94	34	O	5.55	T	-		
94	35	O	5.55	G	-		
94	36	O	5.55	A	-		
94	37	O	5.55	C	-		
94	38	O	5.55	G	-		
94	39	O	5.55	C	-		
94	40	O	5.55	A	-		
94	41	O	5.55	G	-		
94	42	O	5.55	T	-		
94	43	O	5.55	T	-		
94	44	O	5.55	T	-		
94	45	O	5.55	T	-		
94	46	O	5.55	A	-		
94	47	O	5.55	T	-		
94	48	O	5.55	A	-		
94	49	O	5.55	G	-		
94	50	O	5.55	A	-		
94	51	O	5.55	T	-		
94	52	O	5.55	C	-		
94	53	O	5.55	T	-		
94	54	O	5.55	G	-		
94	55	O	5.55	T	-		
94	56	O	5.55	C	-		
94	57	O	5.55	T	-		
94	58	O	5.55	G	-		
94	59	O	5.55	T	-		
94	60	O	5.55	C	-		
94	61	O	5.55	A	-		
94	62	O	5.55	A	-		
94	63	O	5.55	T	-		
94	64	O	5.55	G	-		
94	65	O	5.55	A	-		
94	66	O	5.55	A	-		
94	67	O	5.55	G	-		
94	68	O	5.55	T	-		
94	69	O	5.55	G	-		
94	70	O	5.55	C	-		
94	71	O	5.55	T	-		
94	72	O	5.55	T	-		
94	73	O	5.55	G	-		
94	74	O	5.55	C	-		
94	75	O	5.55	A	-		
94	76	O	5.55	T	-		
94	77	O	5.55	C	-		
94	78	O	5.55	T	-		
94	79	O	5.55	T	-		
94	80	O	5.55	C	-		
94	81	O	5.55	A	-		
94	82	O	5.55	T	-		
94	83	O	5.55	A	-		
94	84	O	5.55	C	-		
94	85	O	5.55	A	-		
94	86	O	5.55	T	-		
94	87	O	5.55	G	-		
94	88	O	5.55	C	-		
94	89	O	5.55	A	-		
94	90	O	5.55	T	-		
94	91	O	5.55	T	-		
94	92	O	5.55	G	-		
94	93	O	5.55	C	-		
94	94	O	5.55	C	-		
94	95	O	5.55	A	-		
94	96	O	5.55	C	-		
94	97	O	5.55	T	-		
94	98	O	5.55	C	-		
94	99	O	5.55	A	-		
94	100	O	5.55	T	-		
94	101	O	5.55	C	-		
94	102	O	5.55	A	-		
94	103	O	5.55	A	-		
94	104	O	5.55	G	-		
94	105	O	5.55	T	-		
94	106	O	5.55	T	-		
94	107	O	5.55	C	-		
94	108	O	5.55	T	-		
94	109	O	5.55	G	-		
95	0	O	8.32	A	-		
95	1	O	8.32	T	-		
95	2	O	8.32	A	-		
95	3	O	8.32	A	-		
95	4	O	8.32	C	-		
95	5	O	8.32	G	-		
95	6	O	8.32	A	-		
95	7	O	8.32	A	-		
95	8	O	8.32	T	-		
95	9	O	8.32	A	-		
95	10	O	8.32	A	-		
95	11	O	8.32	C	-		
95	12	O	8.32	A	-		
95	13	O	8.32	A	-		
95	14	O	8.32	G	-		
95	15	O	8.32	A	-		
95	16	O	8.32	T	-		
95	17	O	8.32	A	-		
95	18	O	8.32	C	-		
95	19	O	8.32	C	-		
95	20	O	8.32	G	-		
95	21	O	8.32	A	-		
95	22	O	8.32	T	-		
95	23	O	8.32	T	-		
95	24	O	8.32	G	-		
95	25	O	8.32	C	-		
95	26	O	8.32	C	-		
95	27	O	8.32	C	-		
95	28	O	8.32	C	-		
95	29	O	8.32	C	-		
95	30	O	8.32	A	-		
95	31	O	8.32	A	-		
95	32	O	8.32	T	-		
95	33	O	8.32	T	-		
95	34	O	8.32	C	-		
95	35	O	8.32	G	-		
95	36	O	8.32	A	-		
95	37	O	8.32	C	-		
95	38	O	8.32	A	-		
95	39	O	8.32	C	-		
95	40	O	8.32	A	-		
95	41	O	8.32	C	-		
95	42	O	8.32	A	-		
95	43	O	8.32	C	-		
95	44	O	8.32	T	-		
95	45	O	8.32	T	-		
95	46	O	8.32	T	-		
95	47	O	8.32	A	-		
95	48	O	8.32	T	-		
95	49	O	8.32	C	-		
95	50	O	8.32	C	-		
95	51	O	8.32	T	-		
95	52	O	8.32	G	-		
95	53	O	8.32	A	-		
95	54	O	8.32	G	-		
95	55	O	8.32	A	-		
95	56	O	8.32	C	-		
95	57	O	8.32	A	-		
95	58	O	8.32	T	-		
95	59	O	8.32	C	-		
95	60	O	8.32	C	-		
95	61	O	8.32	T	-		
95	62	O	8.32	T	-		
95	63	O	8.32	T	-		
95	64	O	8.32	G	-		
95	65	O	8.32	G	-		
95	66	O	8.32	G	-		
95	67	O	8.32	C	-		
95	68	O	8.32	G	-		
95	69	O	8.32	A	-		
95	70	O	8.32	T	-		
95	71	O	8.32	C	-		
95	72	O	8.32	A	-		
95	73	O	8.32	C	-		
95	74	O	8.32	G	-		
95	75	O	8.32	A	-		
95	76	O	8.32	T	-		
95	77	O	8.32	C	-		
95	78	O	8.32	A	-		
95	79	O	8.32	A	-		
95	80	O	8.32	G	-		
95	81	O	8.32	A	-		
95	82	O	8.32	A	-		
95	83	O	8.32	A	-		
95	84	O	8.32	G	-		
95	85	O	8.32	A	-		
95	86	O	8.32	T	-		
95	87	O	8.32	C	-		
95	88	O	8.32	T	-		
95	89	O	8.32	G	-		
95	90	O	8.32	T	-		
95	91	O	8.32	T	-		
95	92	O	8.32	C	-		
95	93	O	8.32	C	-		
95	94	O	8.32	T	-		
95	95	O	8.32	T	-		
95	96	O	8.32	T	-		
95	97	O	8.32	G	-		
95	98	O	8.32	G	-		
95	99	O	8.32	A	-		
95	100	O	8.32	C	-		
95	101	O	8.32	C	-		
95	102	O	8.32	T	-		
95	103	O	8.32	T	-		
95	104	O	8.32	G	-		
95	105	O	8.32	G	-		
95	106	O	8.32	A	-		
95	107	O	8.32	G	-		
95	108	O	8.32	C	-		
95	109	O	8.32	G	-		
96	0	O	8.32	C	-		
96	1	O	8.32	T	-		
96	2	O	8.32	T	-		
96	3	O	8.32	G	-		
96	4	O	8.32	G	-		
96	5	O	8.32	A	-		
96	6	O	8.32	A	-		
96	7	O	8.32	A	-		
96	8	O	8.32	A	-		
96	9	O	8.32	T	-		
96	10	O	8.32	G	-		
96	11	O	8.32	C	-		
96	12	O	8.32	G	-		
96	13	O	8.32	T	-		
96	14	O	8.32	G	-		
96	15	O	8.32	C	-		
96	16	O	8.32	G	-		
96	17	O	8.32	G	-		
96	18	O	8.32	T	-		
96	19	O	8.32	T	-		
96	20	O	8.32	G	-		
96	21	O	8.32	C	-		
96	22	O	8.32	T	-		
96	23	O	8.32	C	-		
96	24	O	8.32	A	-		
96	25	O	8.32	A	-		
96	26	O	8.32	G	-		
96	27	O	8.32	T	-		
96	28	O	8.32	G	-		
96	29	O	8.32	T	-		
96	30	O	8.32	T	-		
96	31	O	8.32	T	-		
96	32	O	8.32	G	-		
96	33	O	8.32	T	-		
96	34	O	8.32	T	-		
96	35	O	8.32	G	-		
96	36	O	8.32	T	-		
96	37	O	8.32	T	-		
96	38	O	8.32	G	-		
96	39	O	8.32	T	-		
96	40	O	8.32	G	-		
96	41	O	8.32	G	-		
96	42	O	8.32	T	-		
96	43	O	8.32	A	-		
96	44	O	8.32	G	-		
96	45	O	8.32	C	-		
96	46	O	8.32	C	-		
96	47	O	8.32	A	-		
96	48	O	8.32	A	-		
96	49	O	8.32	T	-		
96	50	O	8.32	T	-		
96	51	O	8.32	T	-		
96	52	O	8.32	T	-		
96	53	O	8.32	T	-		
96	54	O	8.32	C	-		
96	55	O	8.32	G	-		
96	56	O	8.32	C	-		
96	57	O	8.32	C	-		
96	58	O	8.32	T	-		
96	59	O	8.32	G	-		
96	60	O	8.32	A	-		
96	61	O	8.32	C	-		
96	62	O	8.32	A	-		
96	63	O	8.32	A	-		
96	64	O	8.32	G	-		
96	65	O	8.32	T	-		
96	66	O	8.32	T	-		
96	67	O	8.32	T	-		
96	68	O	8.32	A	-		
96	69	O	8.32	T	-		
96	70	O	8.32	T	-		
96	71	O	8.32	G	-		
96	72	O	8.32	T	-		
96	73	O	8.32	T	-		
96	74	O	8.32	G	-		
96	75	O	8.32	T	-		
96	76	O	8.32	T	-		
96	77	O	8.32	G	-		
96	78	O	8.32	T	-		
96	79	O	8.32	T	-		
96	80	O	8.32	C	-		
96	81	O	8.32	C	-		
96	82	O	8.32	A	-		
96	83	O	8.32	G	-		
96	84	O	8.32	G	-		
96	85	O	8.32	C	-		
96	86	O	8.32	A	-		
96	87	O	8.32	A	-		
96	88	O	8.32	G	-		
96	89	O	8.32	A	-		
96	90	O	8.32	G	-		
96	91	O	8.32	C	-		
96	92	O	8.32	A	-		
96	93	O	8.32	T	-		
96	94	O	8.32	C	-		
96	95	O	8.32	A	-		
96	96	O	8.32	A	-		
96	97	O	8.32	G	-		
96	98	O	8.32	T	-		
96	99	O	8.32	C	-		
96	100	O	8.32	G	-		
96	101	O	8.32	T	-		
96	102	O	8.32	T	-		
96	103	O	8.32	G	-		
96	104	O	8.32	C	-		
96	105	O	8.32	G	-		
96	106	O	8.32	G	-		
96	107	O	8.32	T	-		
96	108	O	8.32	C	-		
96	109	O	8.32	C	-		
97	0	O	5.55	T	-		
97	1	O	5.55	C	-		
97	2	O	5.55	A	-		
97	3	O	5.55	A	-		
97	4	O	5.55	C	-		
97	5	O	5.55	A	-		
97	6	O	5.55	A	-		
97	7	O	5.55	C	-		
97	8	O	5.55	A	-		
97	9	O	5.55	T	-		
97	10	O	5.55	A	-		
97	11	O	5.55	A	-		
97	12	O	5.55	A	-		
97	13	O	5.55	A	-		
97	14	O	5.55	A	-		
97	15	O	5.55	T	-		
97	16	O	5.55	A	-		
97	17	O	5.55	G	-		
97	18	O	5.55	T	-		
97	19	O	5.55	G	-		
97	20	O	5.55	C	-		
97	21	O	5.55	T	-		
97	22	O	5.55	T	-		
97	23	O	5.55	T	-		
97	24	O	5.55	T	-		
97	25	O	5.55	G	-		
97	26	O	5.55	T	-		
97	27	O	5.55	A	-		
97	28	O	5.55	A	-		
97	29	O	5.55	G	-		
97	30	O	5.55	C	-		
97	31	O	5.55	C	-		
97	32	O	5.55	G	-		
97	33	O	5.55	A	-		
97	34	O	5.55	C	-		
97	35	O	5.55	A	-		
97	36	O	5.55	A	-		
97	37	O	5.55	A	-		
97	38	O	5.55	T	-		
97	39	O	5.55	G	-		
97	40	O	5.55	C	-		
97	41	O	5.55	T	-		
97	42	O	5.55	G	-		
97	43	O	5.55	A	-		
97	44	O	5.55	T	-		
97	45	O	5.55	T	-		
97	46	O	5.55	G	-		
97	47	O	5.55	T	-		
97	48	O	5.55	C	-		
97	49	O	5.55	C	-		
97	50	O	5.55	A	-		
97	51	O	5.55	A	-		
97	52	O	5.55	A	-		
97	53	O	5.55	G	-		
97	54	O	5.55	C	-		
97	55	O	5.55	A	-		
97	56	O	5.55	G	-		
97	57	O	5.55	C	-		
97	58	O	5.55	A	-		
97	59	O	5.55	T	-		
97	60	O	5.55	A	-		
97	61	O	5.55	C	-		
97	62	O	5.55	T	-		
97	63	O	5.55	C	-		
97	64	O	5.55	T	-		
97	65	O	5.55	T	-		
97	66	O	5.55	A	-		
97	67	O	5.55	G	-		
97	68	O	5.55	A	-		
97	69	O	5.55	T	-		
97	70	O	5.55	A	-		
97	71	O	5.55	A	-		
97	72	O	5.55	C	-		
97	73	O	5.55	A	-		
97	74	O	5.55	A	-		
97	75	O	5.55	G	-		
97	76	O	5.55	T	-		
97	77	O	5.55	A	-		
97	78	O	5.55	T	-		
97	79	O	5.55	G	-		
97	80	O	5.55	A	-		
97	81	O	5.55	T	-		
97	82	O	5.55	G	-		
97	83	O	5.55	G	-		
97	84	O	5.55	A	-		
97	85	O	5.55	T	-		
97	86	O	5.55	A	-		
97	87	O	5.55	A	-		
97	88	O	5.55	C	-		
97	89	O	5.55	T	-		
97	90	O	5.55	A	-		
97	91	O	5.55	T	-		
97	92	O	5.55	G	-		
97	93	O	5.55	T	-		
97	94	O	5.55	G	-		
97	95	O	5.55	A	-		
97	96	O	5.55	T	-		
97	97	O	5.55	G	-		
97	98	O	5.55	G	-		
97	99	O	5.55	C	-		
97	100	O	5.55	G	-		
97	101	O	5.55	C	-		
97	102	O	5.55	A	-		
97	103	O	5.55	A	-		
97	104	O	5.55	C	-		
97	105	O	5.55	C	-		
97	106	O	5.55	T	-		
97	107	O	5.55	T	-		
97	108	O	5.55	G	-		
97	109	O	5.55	A	-		
98	0	O	9.70	T	-		
98	1	O	9.70	T	-		
98	2	O	9.70	G	-		
98	3	O	9.70	G	-		
98	4	O	9.70	T	-		
98	5	O	9.70	T	-		
98	6	O	9.70	A	-		
98	7	U	1.77	G	A		
98	8	O	9.70	G	-		
98	9	O	9.70	T	-		
98	10	O	9.70	C	-		
98	11	O	9.70	A	-		
98	12	O	9.70	T	-		
98	13	O	9.70	C	-		
98	14	O	9.70	T	-		
98	15	O	9.70	G	-		
98	16	O	9.70	T	-		
98	17	O	9.70	T	-		
98	18	O	9.70	T	-		
98	19	O	9.70	G	-		
98	20	O	9.70	G	-		
98	21	U	1.77	T	C		
98	22	O	9.70	A	-		
98	23	O	9.70	G	-		
98	24	O	9.70	A	-		
98	25	O	9.70	C	-		
98	26	O	9.70	T	-		
98	27	O	9.70	G	-		
98	28	O	9.70	G	-		
98	29	O	9.70	A	-		
98	30	O	9.70	T	-		
98	31	O	9.70	G	-		
98	32	O	9.70	C	-		
98	33	O	9.70	T	-		
98	34	O	9.70	G	-		
98	35	O	9.70	A	-		
98	36	O	9.70	T	-		
98	37	O	9.70	T	-		
98	38	O	9.70	G	-		
98	39	O	9.70	C	-		
98	40	O	9.70	G	-		
98	41	O	9.70	T	-		
98	42	O	9.70	T	-		
98	43	O	9.70	G	-		
98	44	O	9.70	A	-		
98	45	O	9.70	T	-		
98	46	O	9.70	T	-		
98	47	O	9.70	C	-		
98	48	O	9.70	A	-		
98	49	O	9.70	T	-		
98	50	O	9.70	G	-		
98	51	O	9.70	G	-		
98	52	O	9.70	A	-		
98	53	O	9.70	G	-		
98	54	O	9.70	G	-		
98	55	O	9.70	A	-		
98	56	O	9.70	G	-		
98	57	O	9.70	A	-		
98	58	O	9.70	C	-		
98	59	O	9.70	A	-		
98	60	O	9.70	G	-		
98	61	O	9.70	G	-		
98	62	O	9.70	C	-		
98	63	U	1.77	C	T		
98	64	O	9.70	A	-		
98	65	O	9.70	T	-		
98	66	O	9.70	A	-		
98	67	O	9.70	G	-		
98	68	O	9.70	A	-		
98	69	O	9.70	G	-		
98	70	O	9.70	A	-		
98	71	O	9.70	T	-		
98	72	O	9.70	C	-		
98	73	O	9.70	T	-		
98	74	O	9.70	G	-		
98	75	O	9.70	C	-		
98	76	O	9.70	C	-		
98	77	O	9.70	A	-		
98	78	O	9.70	G	-		
98	79	O	9.70	C	-		
98	80	O	9.70	A	-		
98	81	O	9.70	C	-		
98	82	O	9.70	C	-		
98	83	O	9.70	C	-		
98	84	O	9.70	C	-		
98	85	O	9.70	C	-		
98	86	U	1.77	A	G		
98	87	O	9.70	C	-		
98	88	O	9.70	G	-		
98	89	O	9.70	C	-		
98	90	O	9.70	C	-		
98	91	O	9.70	C	-		
98	92	O	9.70	T	-		
98	93	O	9.70	T	-		
98	94	O	9.70	C	-		
98	95	O	9.70	T	-		
98	96	O	9.70	G	-		
98	97	O	9.70	T	-		
98	98	O	9.70	T	-		
98	99	O	9.70	G	-		
98	100	O	9.70	G	-		
98	101	O	9.70	C	-		
98	102	O	9.70	A	-		
98	103	O	9.70	G	-		
98	104	O	9.70	A	-		
98	105	O	9.70	T	-		
98	106	O	9.70	T	-		
98	107	O	9.70	C	-		
98	108	O	9.70	T	-		
98	109	O	9.70	T	-		
99	0	O	13.86	G	-		
99	1	O	13.86	C	-		
99	2	O	13.86	T	-		
99	3	O	13.86	C	-		
99	4	O	13.86	A	-		
99	5	O	13.86	C	-		
99	6	O	13.86	C	-		
99	7	O	13.86	A	-		
99	8	O	13.86	A	-		
99	9	O	13.86	A	-		
99	10	O	13.86	C	-		
99	11	O	13.86	A	-		
99	12	O	13.86	T	-		
99	13	O	13.86	T	-		
99	14	O	13.86	G	-		
99	15	O	13.86	C	-		
99	16	O	13.86	T	-		
99	17	O	13.86	T	-		
99	18	O	13.86	C	-		
99	19	O	13.86	C	-		
99	20	O	13.86	A	-		
99	21	O	13.86	G	-		
99	22	O	13.86	A	-		
99	23	O	13.86	C	-		
99	24	O	13.86	A	-		
99	25	O	13.86	T	-		
99	26	O	13.86	C	-		
99	27	O	13.86	A	-		
99	28	O	13.86	A	-		
99	29	O	13.86	T	-		
99	30	O	13.86	T	-		
99	31	O	13.86	T	-		
99	32	O	13.86	G	-		
99	33	O	13.86	A	-		
99	34	O	13.86	G	-		
99	35	O	13.86	G	-		
99	36	O	13.86	G	-		
99	37	O	13.86	A	-		
99	38	O	13.86	G	-		
99	39	O	13.86	T	-		
99	40	O	13.86	T	-		
99	41	O	13.86	C	-		
99	42	O	13.86	A	-		
99	43	O	13.86	T	-		
99	44	O	13.86	T	-		
99	45	O	13.86	G	-		
99	46	O	13.86	T	-		
99	47	O	13.86	T	-		
99	48	O	13.86	C	-		
99	49	O	13.86	A	-		
99	50	O	13.86	T	-		
99	51	O	13.86	C	-		
99	52	O	13.86	A	-		
99	53	O	13.86	T	-		
99	54	O	13.86	A	-		
99	55	O	13.86	T	-		
99	56	O	13.86	T	-		
99	57	O	13.86	T	-		
99	58	O	13.86	A	-		
99	59	O	13.86	G	-		
99	60	O	13.86	A	-		
99	61	O	13.86	T	-		
99	62	O	13.86	A	-		
99	63	O	13.86	G	-		
99	64	O	13.86	A	-		
99	65	O	13.86	T	-		
99	66	O	13.86	C	-		
99	67	O	13.86	C	-		
99	68	O	13.86	T	-		
99	69	O	13.86	T	-		
99	70	O	13.86	C	-		
99	71	O	13.86	T	-		
99	72	O	13.86	C	-		
99	73	O	13.86	C	-		
99	74	O	13.86	T	-		
99	75	O	13.86	T	-		
99	76	O	13.86	C	-		
99	77	O	13.86	T	-		
99	78	O	13.86	C	-		
99	79	O	13.86	C	-		
99	80	O	13.86	T	-		
99	81	O	13.86	T	-		
99	82	O	13.86	C	-		
99	83	O	13.86	T	-		
99	84	O	13.86	C	-		
99	85	O	13.86	C	-		
99	86	O	13.86	T	-		
99	87	O	13.86	T	-		
99	88	O	13.86	C	-		
99	89	O	13.86	T	-		
99	90	O	13.86	C	-		
99	91	O	13.86	C	-		
99	92	O	13.86	T	-		
99	93	O	13.86	T	-		
99	94	O	13.86	C	-		
99	95	O	13.86	T	-		
99	96	O	13.86	C	-		
99	97	O	13.86	C	-		
99	98	O	13.86	T	-		
99	99	O	13.86	T	-		
99	100	O	13.86	C	-		
99	101	O	13.86	T	-		
99	102	O	13.86	C	-		
99	103	O	13.86	C	-		
99	104	O	13.86	T	-		
99	105	O	13.86	T	-		
99	106	O	13.86	C	-		
99	107	O	13.86	T	-		
99	108	O	13.86	C	-		
99	109	O	13.86	C	-		
100	0	O	8.32	C	-		
100	1	O	8.32	A	-		
100	2	O	8.32	G	-		
100	3	O	8.32	C	-		
100	4	O	8.32	T	-		
100	5	O	8.32	G	-		
100	6	O	8.32	G	-		
100	7	O	8.32	C	-		
100	8	O	8.32	C	-		
100	9	O	8.32	T	-		
100	10	O	8.32	C	-		
100	11	O	8.32	G	-		
100	12	O	8.32	C	-		
100	13	O	8.32	T	-		
100	14	O	8.32	G	-		
100	15	O	8.32	G	-		
100	16	O	8.32	A	-		
100	17	O	8.32	G	-		
100	18	O	8.32	C	-		
100	19	O	8.32	C	-		
100	20	O	8.32	A	-		
100	21	O	8.32	C	-		
100	22	O	8.32	C	-		
100	23	O	8.32	G	-		
100	24	O	8.32	G	-		
100	25	O	8.32	T	-		
100	26	O	8.32	C	-		
100	27	O	8.32	T	-		
100	28	O	8.32	C	-		
100	29	O	8.32	G	-		
100	30	O	8.32	G	-		
100	31	O	8.32	T	-		
100	32	O	8.32	G	-		
100	33	O	8.32	A	-		
100	34	O	8.32	G	-		
100	35	O	8.32	G	-		
100	36	O	8.32	A	-		
100	37	O	8.32	T	-		
100	38	O	8.32	G	-		
100	39	O	8.32	G	-		
100	40	O	8.32	C	-		
100	41	O	8.32	C	-		
100	42	O	8.32	T	-		
100	43	O	8.32	G	-		
100	44	O	8.32	G	-		
100	45	O	8.32	C	-		
100	46	O	8.32	G	-		
100	47	O	8.32	C	-		
100	48	O	8.32	T	-		
100	49	O	8.32	T	-		
100	50	O	8.32	G	-		
100	51	O	8.32	T	-		
100	52	O	8.32	T	-		
100	53	O	8.32	C	-		
100	54	O	8.32	T	-		
100	55	O	8.32	T	-		
100	56	O	8.32	C	-		
100	57	O	8.32	T	-		
100	58	O	8.32	G	-		
100	59	O	8.32	C	-		
100	60	O	8.32	A	-		
100	61	O	8.32	G	-		
100	62	O	8.32	C	-		
100	63	O	8.32	C	-		
100	64	O	8.32	A	-		
100	65	O	8.32	C	-		
100	66	O	8.32	G	-		
100	67	O	8.32	C	-		
100	68	O	8.32	G	-		
100	69	O	8.32	C	-		
100	70	O	8.32	C	-		
