# ustacks version 2.68; generated on 2026-03-06 11:48:16
100	71	O	8.32	G	-		
100	72	O	8.32	A	-		
100	73	O	8.32	G	-		
100	74	O	8.32	A	-		
100	75	O	8.32	G	-		
100	76	O	8.32	T	-		
100	77	O	8.32	C	-		
100	78	O	8.32	T	-		
100	79	O	8.32	C	-		
100	80	O	8.32	G	-		
100	81	O	8.32	A	-		
100	82	O	8.32	A	-		
100	83	O	8.32	G	-		
100	84	O	8.32	A	-		
100	85	O	8.32	C	-		
100	86	O	8.32	G	-		
100	87	O	8.32	T	-		
100	88	O	8.32	C	-		
100	89	O	8.32	G	-		
100	90	O	8.32	A	-		
100	91	O	8.32	C	-		
100	92	U	-3.71	G	A		
100	93	O	8.32	T	-		
100	94	O	8.32	T	-		
100	95	O	8.32	G	-		
100	96	O	8.32	T	-		
100	97	O	8.32	T	-		
100	98	O	8.32	G	-		
100	99	O	8.32	G	-		
100	100	O	8.32	T	-		
100	101	O	8.32	G	-		
100	102	O	8.32	G	-		
100	103	O	8.32	A	-		
100	104	O	8.32	G	-		
100	105	O	8.32	C	-		
100	106	O	8.32	A	-		
100	107	O	8.32	G	-		
100	108	O	8.32	G	-		
100	109	O	8.32	C	-		
101	0	O	6.93	A	-		
101	1	O	6.93	A	-		
101	2	O	6.93	T	-		
101	3	O	6.93	A	-		
101	4	O	6.93	C	-		
101	5	O	6.93	A	-		
101	6	O	6.93	A	-		
101	7	O	6.93	G	-		
101	8	O	6.93	A	-		
101	9	O	6.93	A	-		
101	10	O	6.93	C	-		
101	11	O	6.93	T	-		
101	12	O	6.93	T	-		
101	13	O	6.93	G	-		
101	14	O	6.93	T	-		
101	15	O	6.93	G	-		
101	16	O	6.93	G	-		
101	17	O	6.93	C	-		
101	18	O	6.93	G	-		
101	19	O	6.93	T	-		
101	20	O	6.93	T	-		
101	21	O	6.93	G	-		
101	22	O	6.93	T	-		
101	23	O	6.93	G	-		
101	24	O	6.93	A	-		
101	25	O	6.93	G	-		
101	26	O	6.93	A	-		
101	27	O	6.93	C	-		
101	28	O	6.93	A	-		
101	29	O	6.93	T	-		
101	30	O	6.93	T	-		
101	31	O	6.93	C	-		
101	32	O	6.93	A	-		
101	33	O	6.93	T	-		
101	34	O	6.93	T	-		
101	35	O	6.93	A	-		
101	36	O	6.93	G	-		
101	37	O	6.93	T	-		
101	38	O	6.93	T	-		
101	39	O	6.93	A	-		
101	40	O	6.93	C	-		
101	41	O	6.93	G	-		
101	42	O	6.93	A	-		
101	43	O	6.93	C	-		
101	44	O	6.93	G	-		
101	45	O	6.93	C	-		
101	46	O	6.93	T	-		
101	47	O	6.93	A	-		
101	48	O	6.93	T	-		
101	49	O	6.93	A	-		
101	50	O	6.93	A	-		
101	51	O	6.93	T	-		
101	52	O	6.93	T	-		
101	53	O	6.93	T	-		
101	54	O	6.93	T	-		
101	55	O	6.93	A	-		
101	56	O	6.93	G	-		
101	57	O	6.93	A	-		
101	58	O	6.93	C	-		
101	59	O	6.93	G	-		
101	60	O	6.93	A	-		
101	61	O	6.93	G	-		
101	62	O	6.93	T	-		
101	63	O	6.93	C	-		
101	64	O	6.93	A	-		
101	65	O	6.93	A	-		
101	66	O	6.93	G	-		
101	67	O	6.93	T	-		
101	68	O	6.93	G	-		
101	69	O	6.93	C	-		
101	70	O	6.93	A	-		
101	71	O	6.93	A	-		
101	72	O	6.93	T	-		
101	73	O	6.93	G	-		
101	74	O	6.93	A	-		
101	75	O	6.93	C	-		
101	76	O	6.93	A	-		
101	77	O	6.93	T	-		
101	78	O	6.93	G	-		
101	79	O	6.93	T	-		
101	80	O	6.93	G	-		
101	81	O	6.93	G	-		
101	82	O	6.93	G	-		
101	83	O	6.93	T	-		
101	84	O	6.93	T	-		
101	85	O	6.93	G	-		
101	86	O	6.93	A	-		
101	87	O	6.93	A	-		
101	88	O	6.93	G	-		
101	89	O	6.93	A	-		
101	90	O	6.93	A	-		
101	91	O	6.93	G	-		
101	92	O	6.93	T	-		
101	93	O	6.93	C	-		
101	94	O	6.93	G	-		
101	95	O	6.93	A	-		
101	96	O	6.93	G	-		
101	97	O	6.93	T	-		
101	98	O	6.93	C	-		
101	99	O	6.93	A	-		
101	100	O	6.93	C	-		
101	101	O	6.93	A	-		
101	102	O	6.93	C	-		
101	103	O	6.93	G	-		
101	104	O	6.93	A	-		
101	105	O	6.93	A	-		
101	106	O	6.93	C	-		
101	107	O	6.93	G	-		
101	108	O	6.93	A	-		
101	109	O	6.93	G	-		
102	0	O	11.09	T	-		
102	1	O	11.09	G	-		
102	2	O	11.09	G	-		
102	3	O	11.09	G	-		
102	4	O	11.09	T	-		
102	5	O	11.09	G	-		
102	6	O	11.09	C	-		
102	7	O	11.09	T	-		
102	8	O	11.09	G	-		
102	9	O	11.09	C	-		
102	10	O	11.09	A	-		
102	11	O	11.09	G	-		
102	12	O	11.09	G	-		
102	13	O	11.09	C	-		
102	14	O	11.09	C	-		
102	15	O	11.09	T	-		
102	16	O	11.09	A	-		
102	17	O	11.09	C	-		
102	18	O	11.09	A	-		
102	19	O	11.09	C	-		
102	20	O	11.09	C	-		
102	21	O	11.09	A	-		
102	22	O	11.09	A	-		
102	23	O	11.09	A	-		
102	24	O	11.09	G	-		
102	25	O	11.09	G	-		
102	26	O	11.09	C	-		
102	27	O	11.09	G	-		
102	28	O	11.09	A	-		
102	29	O	11.09	C	-		
102	30	O	11.09	C	-		
102	31	O	11.09	T	-		
102	32	O	11.09	G	-		
102	33	O	11.09	G	-		
102	34	O	11.09	A	-		
102	35	O	11.09	A	-		
102	36	O	11.09	G	-		
102	37	O	11.09	C	-		
102	38	O	11.09	A	-		
102	39	O	11.09	T	-		
102	40	O	11.09	G	-		
102	41	O	11.09	C	-		
102	42	O	11.09	C	-		
102	43	O	11.09	T	-		
102	44	O	11.09	C	-		
102	45	O	11.09	A	-		
102	46	O	11.09	A	-		
102	47	O	11.09	C	-		
102	48	O	11.09	A	-		
102	49	O	11.09	C	-		
102	50	O	11.09	G	-		
102	51	O	11.09	T	-		
102	52	O	11.09	G	-		
102	53	O	11.09	G	-		
102	54	O	11.09	C	-		
102	55	O	11.09	T	-		
102	56	O	11.09	G	-		
102	57	O	11.09	A	-		
102	58	O	11.09	A	-		
102	59	O	11.09	A	-		
102	60	O	11.09	C	-		
102	61	O	11.09	T	-		
102	62	O	11.09	C	-		
102	63	O	11.09	G	-		
102	64	O	11.09	T	-		
102	65	O	11.09	G	-		
102	66	O	11.09	G	-		
102	67	O	11.09	A	-		
102	68	O	11.09	A	-		
102	69	O	11.09	G	-		
102	70	O	11.09	C	-		
102	71	O	11.09	G	-		
102	72	O	11.09	A	-		
102	73	O	11.09	T	-		
102	74	O	11.09	C	-		
102	75	O	11.09	G	-		
102	76	O	11.09	A	-		
102	77	O	11.09	A	-		
102	78	O	11.09	A	-		
102	79	O	11.09	A	-		
102	80	O	11.09	G	-		
102	81	O	11.09	C	-		
102	82	O	11.09	G	-		
102	83	O	11.09	C	-		
102	84	O	11.09	G	-		
102	85	O	11.09	C	-		
102	86	O	11.09	C	-		
102	87	O	11.09	G	-		
102	88	O	11.09	A	-		
102	89	O	11.09	C	-		
102	90	O	11.09	C	-		
102	91	O	11.09	C	-		
102	92	O	11.09	C	-		
102	93	O	11.09	T	-		
102	94	O	11.09	T	-		
102	95	O	11.09	G	-		
102	96	O	11.09	A	-		
102	97	O	11.09	A	-		
102	98	O	11.09	C	-		
102	99	O	11.09	T	-		
102	100	O	11.09	T	-		
102	101	O	11.09	G	-		
102	102	O	11.09	A	-		
102	103	O	11.09	A	-		
102	104	O	11.09	G	-		
102	105	O	11.09	C	-		
102	106	O	11.09	G	-		
102	107	O	11.09	C	-		
102	108	U	2.86	T	C		
102	109	O	11.09	C	-		
103	0	O	5.55	G	-		
103	1	O	5.55	C	-		
103	2	O	5.55	T	-		
103	3	O	5.55	T	-		
103	4	O	5.55	C	-		
103	5	O	5.55	G	-		
103	6	O	5.55	A	-		
103	7	O	5.55	C	-		
103	8	O	5.55	C	-		
103	9	O	5.55	T	-		
103	10	O	5.55	G	-		
103	11	O	5.55	T	-		
103	12	O	5.55	T	-		
103	13	O	5.55	C	-		
103	14	O	5.55	G	-		
103	15	O	5.55	G	-		
103	16	O	5.55	G	-		
103	17	O	5.55	C	-		
103	18	O	5.55	G	-		
103	19	O	5.55	C	-		
103	20	O	5.55	C	-		
103	21	O	5.55	A	-		
103	22	O	5.55	G	-		
103	23	O	5.55	A	-		
103	24	O	5.55	T	-		
103	25	O	5.55	G	-		
103	26	O	5.55	A	-		
103	27	O	5.55	G	-		
103	28	O	5.55	C	-		
103	29	O	5.55	T	-		
103	30	O	5.55	T	-		
103	31	O	5.55	G	-		
103	32	O	5.55	G	-		
103	33	O	5.55	A	-		
103	34	O	5.55	C	-		
103	35	O	5.55	T	-		
103	36	O	5.55	T	-		
103	37	O	5.55	T	-		
103	38	O	5.55	G	-		
103	39	O	5.55	C	-		
103	40	O	5.55	A	-		
103	41	O	5.55	A	-		
103	42	O	5.55	A	-		
103	43	O	5.55	G	-		
103	44	O	5.55	G	-		
103	45	O	5.55	C	-		
103	46	O	5.55	G	-		
103	47	O	5.55	A	-		
103	48	O	5.55	G	-		
103	49	O	5.55	G	-		
103	50	O	5.55	T	-		
103	51	O	5.55	C	-		
103	52	O	5.55	G	-		
103	53	O	5.55	G	-		
103	54	O	5.55	A	-		
103	55	O	5.55	T	-		
103	56	O	5.55	G	-		
103	57	O	5.55	C	-		
103	58	O	5.55	G	-		
103	59	O	5.55	A	-		
103	60	O	5.55	C	-		
103	61	O	5.55	G	-		
103	62	O	5.55	G	-		
103	63	O	5.55	T	-		
103	64	O	5.55	G	-		
103	65	O	5.55	A	-		
103	66	O	5.55	A	-		
103	67	O	5.55	G	-		
103	68	O	5.55	A	-		
103	69	O	5.55	G	-		
103	70	O	5.55	G	-		
103	71	O	5.55	G	-		
103	72	O	5.55	A	-		
103	73	O	5.55	G	-		
103	74	O	5.55	G	-		
103	75	O	5.55	A	-		
103	76	O	5.55	C	-		
103	77	O	5.55	G	-		
103	78	O	5.55	G	-		
103	79	O	5.55	T	-		
103	80	O	5.55	G	-		
103	81	O	5.55	A	-		
103	82	O	5.55	T	-		
103	83	O	5.55	G	-		
103	84	O	5.55	C	-		
103	85	O	5.55	G	-		
103	86	O	5.55	G	-		
103	87	O	5.55	G	-		
103	88	O	5.55	A	-		
103	89	O	5.55	C	-		
103	90	O	5.55	T	-		
103	91	O	5.55	C	-		
103	92	O	5.55	G	-		
103	93	O	5.55	A	-		
103	94	O	5.55	G	-		
103	95	O	5.55	G	-		
103	96	O	5.55	A	-		
103	97	O	5.55	G	-		
103	98	O	5.55	C	-		
103	99	O	5.55	A	-		
103	100	O	5.55	C	-		
103	101	O	5.55	A	-		
103	102	O	5.55	A	-		
103	103	O	5.55	G	-		
103	104	O	5.55	A	-		
103	105	O	5.55	A	-		
103	106	O	5.55	G	-		
103	107	O	5.55	C	-		
103	108	O	5.55	A	-		
103	109	O	5.55	A	-		
104	0	O	8.32	T	-		
104	1	O	8.32	C	-		
104	2	O	8.32	A	-		
104	3	O	8.32	A	-		
104	4	O	8.32	C	-		
104	5	O	8.32	A	-		
104	6	O	8.32	A	-		
104	7	O	8.32	A	-		
104	8	O	8.32	G	-		
104	9	O	8.32	G	-		
104	10	O	8.32	T	-		
104	11	O	8.32	T	-		
104	12	O	8.32	C	-		
104	13	O	8.32	G	-		
104	14	O	8.32	C	-		
104	15	O	8.32	A	-		
104	16	O	8.32	G	-		
104	17	O	8.32	A	-		
104	18	O	8.32	C	-		
104	19	O	8.32	C	-		
104	20	O	8.32	C	-		
104	21	O	8.32	T	-		
104	22	O	8.32	T	-		
104	23	O	8.32	G	-		
104	24	O	8.32	G	-		
104	25	O	8.32	C	-		
104	26	O	8.32	T	-		
104	27	O	8.32	T	-		
104	28	O	8.32	G	-		
104	29	O	8.32	T	-		
104	30	O	8.32	C	-		
104	31	O	8.32	T	-		
104	32	O	8.32	C	-		
104	33	O	8.32	G	-		
104	34	O	8.32	T	-		
104	35	O	8.32	C	-		
104	36	O	8.32	T	-		
104	37	O	8.32	T	-		
104	38	O	8.32	C	-		
104	39	O	8.32	A	-		
104	40	O	8.32	C	-		
104	41	O	8.32	A	-		
104	42	O	8.32	C	-		
104	43	O	8.32	C	-		
104	44	O	8.32	T	-		
104	45	O	8.32	C	-		
104	46	O	8.32	A	-		
104	47	O	8.32	G	-		
104	48	O	8.32	T	-		
104	49	O	8.32	C	-		
104	50	O	8.32	A	-		
104	51	O	8.32	C	-		
104	52	O	8.32	T	-		
104	53	O	8.32	A	-		
104	54	O	8.32	A	-		
104	55	O	8.32	C	-		
104	56	O	8.32	A	-		
104	57	O	8.32	T	-		
104	58	O	8.32	G	-		
104	59	O	8.32	T	-		
104	60	O	8.32	T	-		
104	61	O	8.32	C	-		
104	62	O	8.32	A	-		
104	63	O	8.32	G	-		
104	64	O	8.32	T	-		
104	65	O	8.32	G	-		
104	66	O	8.32	C	-		
104	67	O	8.32	C	-		
104	68	O	8.32	T	-		
104	69	O	8.32	A	-		
104	70	O	8.32	T	-		
104	71	O	8.32	G	-		
104	72	O	8.32	G	-		
104	73	O	8.32	C	-		
104	74	O	8.32	T	-		
104	75	O	8.32	C	-		
104	76	O	8.32	C	-		
104	77	O	8.32	A	-		
104	78	O	8.32	C	-		
104	79	O	8.32	G	-		
104	80	O	8.32	C	-		
104	81	O	8.32	C	-		
104	82	O	8.32	T	-		
104	83	O	8.32	T	-		
104	84	O	8.32	C	-		
104	85	O	8.32	G	-		
104	86	O	8.32	C	-		
104	87	O	8.32	A	-		
104	88	O	8.32	G	-		
104	89	O	8.32	T	-		
104	90	O	8.32	A	-		
104	91	O	8.32	C	-		
104	92	O	8.32	G	-		
104	93	O	8.32	A	-		
104	94	O	8.32	T	-		
104	95	O	8.32	G	-		
104	96	O	8.32	C	-		
104	97	O	8.32	G	-		
104	98	U	0.71	T	C		
104	99	O	8.32	A	-		
104	100	O	8.32	C	-		
104	101	O	8.32	G	-		
104	102	O	8.32	G	-		
104	103	O	8.32	C	-		
104	104	O	8.32	A	-		
104	105	O	8.32	G	-		
104	106	O	8.32	C	-		
104	107	O	8.32	A	-		
104	108	O	8.32	G	-		
104	109	O	8.32	A	-		
105	0	O	6.93	G	-		
105	1	O	6.93	A	-		
105	2	O	6.93	C	-		
105	3	O	6.93	G	-		
105	4	O	6.93	A	-		
105	5	O	6.93	G	-		
105	6	O	6.93	A	-		
105	7	O	6.93	C	-		
105	8	O	6.93	T	-		
105	9	O	6.93	G	-		
105	10	O	6.93	G	-		
105	11	O	6.93	A	-		
105	12	O	6.93	G	-		
105	13	O	6.93	T	-		
105	14	O	6.93	A	-		
105	15	O	6.93	G	-		
105	16	O	6.93	A	-		
105	17	O	6.93	G	-		
105	18	O	6.93	A	-		
105	19	O	6.93	C	-		
105	20	O	6.93	T	-		
105	21	O	6.93	A	-		
105	22	O	6.93	C	-		
105	23	O	6.93	C	-		
105	24	O	6.93	A	-		
105	25	O	6.93	T	-		
105	26	O	6.93	C	-		
105	27	O	6.93	A	-		
105	28	O	6.93	G	-		
105	29	O	6.93	A	-		
105	30	O	6.93	T	-		
105	31	O	6.93	T	-		
105	32	O	6.93	T	-		
105	33	O	6.93	C	-		
105	34	O	6.93	C	-		
105	35	O	6.93	C	-		
105	36	O	6.93	T	-		
105	37	O	6.93	G	-		
105	38	O	6.93	A	-		
105	39	O	6.93	A	-		
105	40	O	6.93	C	-		
105	41	O	6.93	C	-		
105	42	O	6.93	A	-		
105	43	O	6.93	T	-		
105	44	O	6.93	T	-		
105	45	O	6.93	G	-		
105	46	O	6.93	A	-		
105	47	O	6.93	A	-		
105	48	O	6.93	C	-		
105	49	O	6.93	G	-		
105	50	O	6.93	A	-		
105	51	O	6.93	C	-		
105	52	O	6.93	C	-		
105	53	O	6.93	C	-		
105	54	O	6.93	T	-		
105	55	O	6.93	A	-		
105	56	O	6.93	G	-		
105	57	O	6.93	A	-		
105	58	O	6.93	T	-		
105	59	O	6.93	C	-		
105	60	O	6.93	A	-		
105	61	O	6.93	A	-		
105	62	O	6.93	T	-		
105	63	O	6.93	C	-		
105	64	O	6.93	A	-		
105	65	O	6.93	A	-		
105	66	O	6.93	T	-		
105	67	O	6.93	C	-		
105	68	O	6.93	G	-		
105	69	O	6.93	A	-		
105	70	O	6.93	G	-		
105	71	O	6.93	C	-		
105	72	O	6.93	C	-		
105	73	O	6.93	T	-		
105	74	O	6.93	C	-		
105	75	O	6.93	C	-		
105	76	O	6.93	A	-		
105	77	O	6.93	C	-		
105	78	O	6.93	A	-		
105	79	O	6.93	T	-		
105	80	O	6.93	A	-		
105	81	O	6.93	A	-		
105	82	O	6.93	T	-		
105	83	O	6.93	C	-		
105	84	O	6.93	T	-		
105	85	O	6.93	G	-		
105	86	O	6.93	C	-		
105	87	O	6.93	G	-		
105	88	O	6.93	A	-		
105	89	O	6.93	C	-		
105	90	O	6.93	A	-		
105	91	O	6.93	A	-		
105	92	O	6.93	G	-		
105	93	O	6.93	C	-		
105	94	O	6.93	A	-		
105	95	O	6.93	A	-		
105	96	O	6.93	A	-		
105	97	O	6.93	C	-		
105	98	O	6.93	A	-		
105	99	O	6.93	T	-		
105	100	O	6.93	G	-		
105	101	O	6.93	C	-		
105	102	O	6.93	C	-		
105	103	O	6.93	T	-		
105	104	O	6.93	T	-		
105	105	O	6.93	T	-		
105	106	O	6.93	C	-		
105	107	O	6.93	A	-		
105	108	O	6.93	A	-		
105	109	O	6.93	A	-		
106	0	O	13.86	T	-		
106	1	O	13.86	G	-		
106	2	O	13.86	G	-		
106	3	O	13.86	A	-		
106	4	O	13.86	A	-		
106	5	O	13.86	G	-		
106	6	O	13.86	C	-		
106	7	O	13.86	T	-		
106	8	O	13.86	T	-		
106	9	O	13.86	C	-		
106	10	O	13.86	T	-		
106	11	O	13.86	T	-		
106	12	O	13.86	G	-		
106	13	O	13.86	C	-		
106	14	O	13.86	T	-		
106	15	O	13.86	C	-		
106	16	O	13.86	G	-		
106	17	O	13.86	A	-		
106	18	O	13.86	A	-		
106	19	O	13.86	A	-		
106	20	O	13.86	C	-		
106	21	O	13.86	T	-		
106	22	O	13.86	T	-		
106	23	O	13.86	C	-		
106	24	O	13.86	C	-		
106	25	O	13.86	C	-		
106	26	O	13.86	G	-		
106	27	O	13.86	C	-		
106	28	O	13.86	A	-		
106	29	O	13.86	A	-		
106	30	O	13.86	A	-		
106	31	O	13.86	C	-		
106	32	O	13.86	G	-		
106	33	O	13.86	C	-		
106	34	O	13.86	C	-		
106	35	O	13.86	C	-		
106	36	O	13.86	C	-		
106	37	O	13.86	A	-		
106	38	O	13.86	T	-		
106	39	O	13.86	T	-		
106	40	O	13.86	C	-		
106	41	O	13.86	T	-		
106	42	O	13.86	A	-		
106	43	O	13.86	T	-		
106	44	O	5.16	T	-		
106	45	O	13.86	C	-		
106	46	O	13.86	C	-		
106	47	O	13.86	T	-		
106	48	O	13.86	G	-		
106	49	O	13.86	T	-		
106	50	O	13.86	T	-		
106	51	O	13.86	C	-		
106	52	O	13.86	A	-		
106	53	O	13.86	T	-		
106	54	O	13.86	T	-		
106	55	O	13.86	A	-		
106	56	O	13.86	T	-		
106	57	O	13.86	G	-		
106	58	O	13.86	C	-		
106	59	O	13.86	A	-		
106	60	O	13.86	T	-		
106	61	O	13.86	A	-		
106	62	O	13.86	G	-		
106	63	O	13.86	T	-		
106	64	O	13.86	G	-		
106	65	O	13.86	A	-		
106	66	O	13.86	T	-		
106	67	O	13.86	T	-		
106	68	O	13.86	C	-		
106	69	O	13.86	C	-		
106	70	O	13.86	T	-		
106	71	O	13.86	G	-		
106	72	O	13.86	A	-		
106	73	O	13.86	C	-		
106	74	O	13.86	T	-		
106	75	O	13.86	C	-		
106	76	O	13.86	G	-		
106	77	O	13.86	A	-		
106	78	O	13.86	C	-		
106	79	O	13.86	G	-		
106	80	O	13.86	C	-		
106	81	O	13.86	T	-		
106	82	O	13.86	C	-		
106	83	O	13.86	C	-		
106	84	O	13.86	G	-		
106	85	O	13.86	A	-		
106	86	O	13.86	A	-		
106	87	O	13.86	A	-		
106	88	O	13.86	G	-		
106	89	O	13.86	G	-		
106	90	O	13.86	G	-		
106	91	O	13.86	A	-		
106	92	O	13.86	A	-		
106	93	O	13.86	G	-		
106	94	O	13.86	T	-		
106	95	O	13.86	G	-		
106	96	O	13.86	C	-		
106	97	O	13.86	A	-		
106	98	O	13.86	C	-		
106	99	O	13.86	T	-		
106	100	O	13.86	T	-		
106	101	O	13.86	C	-		
106	102	O	13.86	C	-		
106	103	O	13.86	T	-		
106	104	O	13.86	A	-		
106	105	O	13.86	A	-		
106	106	O	13.86	T	-		
106	107	O	13.86	C	-		
106	108	E	-4.95	T	C		
106	109	O	13.86	G	-		
107	0	O	6.93	A	-		
107	1	O	6.93	G	-		
107	2	O	6.93	G	-		
107	3	O	6.93	C	-		
107	4	O	6.93	G	-		
107	5	O	6.93	G	-		
107	6	O	6.93	C	-		
107	7	O	6.93	T	-		
107	8	O	6.93	G	-		
107	9	O	6.93	T	-		
107	10	O	6.93	G	-		
107	11	O	6.93	T	-		
107	12	O	6.93	C	-		
107	13	O	6.93	C	-		
107	14	O	6.93	G	-		
107	15	O	6.93	C	-		
107	16	O	6.93	A	-		
107	17	O	6.93	G	-		
107	18	O	6.93	C	-		
107	19	O	6.93	T	-		
107	20	O	6.93	G	-		
107	21	O	6.93	C	-		
107	22	O	6.93	A	-		
107	23	O	6.93	G	-		
107	24	O	6.93	C	-		
107	25	O	6.93	T	-		
107	26	O	6.93	C	-		
107	27	O	6.93	T	-		
107	28	O	6.93	T	-		
107	29	O	6.93	C	-		
107	30	O	6.93	G	-		
107	31	O	6.93	T	-		
107	32	O	6.93	G	-		
107	33	O	6.93	G	-		
107	34	O	6.93	C	-		
107	35	O	6.93	C	-		
107	36	O	6.93	T	-		
107	37	O	6.93	T	-		
107	38	O	6.93	C	-		
107	39	O	6.93	T	-		
107	40	O	6.93	C	-		
107	41	O	6.93	G	-		
107	42	O	6.93	T	-		
107	43	O	6.93	C	-		
107	44	O	6.93	G	-		
107	45	O	6.93	G	-		
107	46	O	6.93	T	-		
107	47	O	6.93	G	-		
107	48	O	6.93	A	-		
107	49	O	6.93	G	-		
107	50	O	6.93	C	-		
107	51	O	6.93	T	-		
107	52	O	6.93	G	-		
107	53	O	6.93	C	-		
107	54	O	6.93	G	-		
107	55	O	6.93	G	-		
107	56	O	6.93	C	-		
107	57	O	6.93	A	-		
107	58	O	6.93	A	-		
107	59	O	6.93	G	-		
107	60	O	6.93	G	-		
107	61	O	6.93	G	-		
107	62	O	6.93	C	-		
107	63	O	6.93	A	-		
107	64	O	6.93	A	-		
107	65	O	6.93	C	-		
107	66	O	6.93	G	-		
107	67	O	6.93	C	-		
107	68	O	6.93	C	-		
107	69	O	6.93	G	-		
107	70	O	6.93	G	-		
107	71	O	6.93	C	-		
107	72	O	6.93	C	-		
107	73	O	6.93	A	-		
107	74	O	6.93	G	-		
107	75	O	6.93	G	-		
107	76	O	6.93	C	-		
107	77	O	6.93	C	-		
107	78	O	6.93	A	-		
107	79	O	6.93	A	-		
107	80	O	6.93	C	-		
107	81	O	6.93	T	-		
107	82	O	6.93	A	-		
107	83	O	6.93	C	-		
107	84	O	6.93	G	-		
107	85	O	6.93	G	-		
107	86	O	6.93	C	-		
107	87	O	6.93	T	-		
107	88	O	6.93	A	-		
107	89	O	6.93	C	-		
107	90	O	6.93	G	-		
107	91	O	6.93	C	-		
107	92	O	6.93	C	-		
107	93	O	6.93	A	-		
107	94	O	6.93	A	-		
107	95	O	6.93	C	-		
107	96	O	6.93	T	-		
107	97	O	6.93	C	-		
107	98	O	6.93	G	-		
107	99	O	6.93	G	-		
107	100	O	6.93	T	-		
107	101	O	6.93	G	-		
107	102	O	6.93	A	-		
107	103	O	6.93	T	-		
107	104	O	6.93	G	-		
107	105	O	6.93	G	-		
107	106	O	6.93	A	-		
107	107	O	6.93	G	-		
107	108	O	6.93	C	-		
107	109	O	6.93	G	-		
108	0	O	5.55	A	-		
108	1	O	5.55	A	-		
108	2	O	5.55	G	-		
108	3	O	5.55	A	-		
108	4	O	5.55	T	-		
108	5	O	5.55	G	-		
108	6	O	5.55	T	-		
108	7	O	5.55	T	-		
108	8	O	5.55	G	-		
108	9	O	5.55	G	-		
108	10	O	5.55	G	-		
108	11	O	5.55	G	-		
108	12	O	5.55	T	-		
108	13	O	5.55	G	-		
108	14	O	5.55	C	-		
108	15	O	5.55	T	-		
108	16	O	5.55	C	-		
108	17	O	5.55	A	-		
108	18	O	5.55	A	-		
108	19	O	5.55	G	-		
108	20	O	5.55	A	-		
108	21	O	5.55	A	-		
108	22	O	5.55	G	-		
108	23	O	5.55	G	-		
108	24	O	5.55	C	-		
108	25	O	5.55	C	-		
108	26	O	5.55	G	-		
108	27	O	5.55	T	-		
108	28	O	5.55	C	-		
108	29	O	5.55	A	-		
108	30	O	5.55	C	-		
108	31	O	5.55	G	-		
108	32	O	5.55	A	-		
108	33	O	5.55	G	-		
108	34	O	5.55	T	-		
108	35	O	5.55	C	-		
108	36	O	5.55	C	-		
108	37	O	5.55	A	-		
108	38	O	5.55	T	-		
108	39	O	5.55	G	-		
108	40	O	5.55	C	-		
108	41	O	5.55	G	-		
108	42	O	5.55	A	-		
108	43	O	5.55	A	-		
108	44	O	5.55	C	-		
108	45	O	5.55	G	-		
108	46	O	5.55	C	-		
108	47	O	5.55	A	-		
108	48	O	5.55	G	-		
108	49	O	5.55	A	-		
108	50	O	5.55	G	-		
108	51	O	5.55	T	-		
108	52	O	5.55	T	-		
108	53	O	5.55	C	-		
108	54	O	5.55	T	-		
108	55	O	5.55	G	-		
108	56	O	5.55	C	-		
108	57	O	5.55	C	-		
108	58	O	5.55	C	-		
108	59	O	5.55	G	-		
108	60	O	5.55	G	-		
108	61	O	5.55	A	-		
108	62	O	5.55	A	-		
108	63	O	5.55	A	-		
108	64	O	5.55	A	-		
108	65	O	5.55	T	-		
108	66	O	5.55	A	-		
108	67	O	5.55	C	-		
108	68	O	5.55	A	-		
108	69	O	5.55	T	-		
108	70	O	5.55	C	-		
