# ustacks version 2.68; generated on 2026-03-06 11:48:16
108	71	O	5.55	G	-		
108	72	O	5.55	T	-		
108	73	O	5.55	G	-		
108	74	O	5.55	C	-		
108	75	O	5.55	G	-		
108	76	O	5.55	A	-		
108	77	O	5.55	A	-		
108	78	O	5.55	A	-		
108	79	O	5.55	C	-		
108	80	O	5.55	T	-		
108	81	O	5.55	C	-		
108	82	O	5.55	C	-		
108	83	O	5.55	G	-		
108	84	O	5.55	C	-		
108	85	O	5.55	G	-		
108	86	O	5.55	A	-		
108	87	O	5.55	G	-		
108	88	O	5.55	A	-		
108	89	O	5.55	T	-		
108	90	O	5.55	G	-		
108	91	O	5.55	T	-		
108	92	O	5.55	A	-		
108	93	O	5.55	A	-		
108	94	O	5.55	A	-		
108	95	O	5.55	A	-		
108	96	O	5.55	T	-		
108	97	O	5.55	T	-		
108	98	O	5.55	T	-		
108	99	O	5.55	T	-		
108	100	O	5.55	T	-		
108	101	O	5.55	T	-		
108	102	O	5.55	T	-		
108	103	O	5.55	A	-		
108	104	O	5.55	C	-		
108	105	O	5.55	T	-		
108	106	O	5.55	C	-		
108	107	O	5.55	G	-		
108	108	O	5.55	T	-		
108	109	O	5.55	C	-		
109	0	O	5.55	G	-		
109	1	O	5.55	G	-		
109	2	O	5.55	T	-		
109	3	O	5.55	G	-		
109	4	O	5.55	G	-		
109	5	O	5.55	C	-		
109	6	O	5.55	C	-		
109	7	O	5.55	T	-		
109	8	O	5.55	T	-		
109	9	O	5.55	G	-		
109	10	O	5.55	C	-		
109	11	O	5.55	G	-		
109	12	O	5.55	C	-		
109	13	O	5.55	A	-		
109	14	O	5.55	C	-		
109	15	O	5.55	T	-		
109	16	O	5.55	C	-		
109	17	O	5.55	G	-		
109	18	O	5.55	C	-		
109	19	O	5.55	G	-		
109	20	O	5.55	A	-		
109	21	O	5.55	A	-		
109	22	O	5.55	T	-		
109	23	O	5.55	G	-		
109	24	O	5.55	C	-		
109	25	O	5.55	T	-		
109	26	O	5.55	G	-		
109	27	O	5.55	C	-		
109	28	O	5.55	G	-		
109	29	O	5.55	C	-		
109	30	O	5.55	C	-		
109	31	O	5.55	C	-		
109	32	O	5.55	G	-		
109	33	O	5.55	C	-		
109	34	O	5.55	T	-		
109	35	O	5.55	G	-		
109	36	O	5.55	C	-		
109	37	O	5.55	G	-		
109	38	O	5.55	C	-		
109	39	O	5.55	C	-		
109	40	O	5.55	C	-		
109	41	O	5.55	G	-		
109	42	O	5.55	C	-		
109	43	O	5.55	C	-		
109	44	O	5.55	T	-		
109	45	O	5.55	G	-		
109	46	O	5.55	G	-		
109	47	O	5.55	C	-		
109	48	O	5.55	C	-		
109	49	O	5.55	G	-		
109	50	O	5.55	A	-		
109	51	O	5.55	C	-		
109	52	O	5.55	G	-		
109	53	O	5.55	T	-		
109	54	O	5.55	C	-		
109	55	O	5.55	T	-		
109	56	O	5.55	T	-		
109	57	O	5.55	C	-		
109	58	O	5.55	C	-		
109	59	O	5.55	T	-		
109	60	O	5.55	T	-		
109	61	O	5.55	G	-		
109	62	O	5.55	C	-		
109	63	O	5.55	C	-		
109	64	O	5.55	T	-		
109	65	O	5.55	G	-		
109	66	O	5.55	C	-		
109	67	O	5.55	A	-		
109	68	O	5.55	G	-		
109	69	O	5.55	C	-		
109	70	O	5.55	T	-		
109	71	O	5.55	G	-		
109	72	O	5.55	C	-		
109	73	O	5.55	A	-		
109	74	O	5.55	G	-		
109	75	O	5.55	C	-		
109	76	O	5.55	T	-		
109	77	O	5.55	C	-		
109	78	O	5.55	G	-		
109	79	O	5.55	G	-		
109	80	O	5.55	A	-		
109	81	O	5.55	C	-		
109	82	O	5.55	T	-		
109	83	O	5.55	G	-		
109	84	O	5.55	G	-		
109	85	O	5.55	A	-		
109	86	O	5.55	T	-		
109	87	O	5.55	C	-		
109	88	O	5.55	T	-		
109	89	O	5.55	G	-		
109	90	O	5.55	C	-		
109	91	O	5.55	T	-		
109	92	O	5.55	G	-		
109	93	O	5.55	C	-		
109	94	O	5.55	T	-		
109	95	O	5.55	G	-		
109	96	O	5.55	C	-		
109	97	O	5.55	T	-		
109	98	O	5.55	G	-		
109	99	O	5.55	C	-		
109	100	O	5.55	T	-		
109	101	O	5.55	G	-		
109	102	O	5.55	C	-		
109	103	O	5.55	T	-		
109	104	O	5.55	C	-		
109	105	O	5.55	A	-		
109	106	O	5.55	T	-		
109	107	O	5.55	C	-		
109	108	O	5.55	G	-		
109	109	O	5.55	T	-		
110	0	O	9.70	C	-		
110	1	O	9.70	G	-		
110	2	O	9.70	C	-		
110	3	O	9.70	G	-		
110	4	O	9.70	T	-		
110	5	O	9.70	G	-		
110	6	O	9.70	A	-		
110	7	O	9.70	A	-		
110	8	O	9.70	T	-		
110	9	O	9.70	A	-		
110	10	O	9.70	T	-		
110	11	O	9.70	C	-		
110	12	O	9.70	A	-		
110	13	O	9.70	T	-		
110	14	O	9.70	T	-		
110	15	O	9.70	G	-		
110	16	O	9.70	G	-		
110	17	O	9.70	C	-		
110	18	O	9.70	C	-		
110	19	O	9.70	G	-		
110	20	O	9.70	A	-		
110	21	O	9.70	C	-		
110	22	O	9.70	G	-		
110	23	O	9.70	G	-		
110	24	O	9.70	C	-		
110	25	O	9.70	G	-		
110	26	O	9.70	A	-		
110	27	O	9.70	A	-		
110	28	O	9.70	G	-		
110	29	O	9.70	G	-		
110	30	O	9.70	A	-		
110	31	O	9.70	G	-		
110	32	O	9.70	G	-		
110	33	O	9.70	C	-		
110	34	O	9.70	G	-		
110	35	O	9.70	A	-		
110	36	O	9.70	G	-		
110	37	O	9.70	C	-		
110	38	O	9.70	G	-		
110	39	O	9.70	A	-		
110	40	O	9.70	G	-		
110	41	O	9.70	T	-		
110	42	O	9.70	C	-		
110	43	O	9.70	G	-		
110	44	O	9.70	G	-		
110	45	O	9.70	C	-		
110	46	O	9.70	A	-		
110	47	O	9.70	G	-		
110	48	O	9.70	C	-		
110	49	O	9.70	A	-		
110	50	O	9.70	A	-		
110	51	O	9.70	G	-		
110	52	O	9.70	T	-		
110	53	O	9.70	T	-		
110	54	O	9.70	G	-		
110	55	O	9.70	G	-		
110	56	O	9.70	T	-		
110	57	O	9.70	G	-		
110	58	O	9.70	C	-		
110	59	U	1.77	G	C		
110	60	O	9.70	G	-		
110	61	O	9.70	A	-		
110	62	O	9.70	C	-		
110	63	O	9.70	A	-		
110	64	O	9.70	G	-		
110	65	O	9.70	A	-		
110	66	O	9.70	C	-		
110	67	O	9.70	A	-		
110	68	O	9.70	G	-		
110	69	O	9.70	C	-		
110	70	O	9.70	A	-		
110	71	O	9.70	G	-		
110	72	O	9.70	G	-		
110	73	O	9.70	C	-		
110	74	O	9.70	G	-		
110	75	O	9.70	A	-		
110	76	O	9.70	A	-		
110	77	O	9.70	A	-		
110	78	O	9.70	T	-		
110	79	O	9.70	G	-		
110	80	O	9.70	C	-		
110	81	O	9.70	A	-		
110	82	O	9.70	T	-		
110	83	O	9.70	C	-		
110	84	O	9.70	A	-		
110	85	O	9.70	C	-		
110	86	O	9.70	C	-		
110	87	O	9.70	C	-		
110	88	O	9.70	G	-		
110	89	O	9.70	A	-		
110	90	O	9.70	G	-		
110	91	O	9.70	C	-		
110	92	O	9.70	G	-		
110	93	O	9.70	C	-		
110	94	O	9.70	G	-		
110	95	O	9.70	A	-		
110	96	O	9.70	G	-		
110	97	O	9.70	A	-		
110	98	O	9.70	G	-		
110	99	O	9.70	T	-		
110	100	O	9.70	G	-		
110	101	O	9.70	A	-		
110	102	O	9.70	A	-		
110	103	O	9.70	A	-		
110	104	O	9.70	C	-		
110	105	O	9.70	A	-		
110	106	O	9.70	G	-		
110	107	O	9.70	G	-		
110	108	O	9.70	A	-		
110	109	O	9.70	G	-		
111	0	O	8.32	T	-		
111	1	O	8.32	T	-		
111	2	O	8.32	G	-		
111	3	O	8.32	A	-		
111	4	O	8.32	T	-		
111	5	O	8.32	A	-		
111	6	O	8.32	C	-		
111	7	O	8.32	C	-		
111	8	O	8.32	G	-		
111	9	O	8.32	C	-		
111	10	O	8.32	G	-		
111	11	O	8.32	C	-		
111	12	O	8.32	G	-		
111	13	O	8.32	A	-		
111	14	O	8.32	G	-		
111	15	O	8.32	C	-		
111	16	O	8.32	T	-		
111	17	O	8.32	C	-		
111	18	O	8.32	C	-		
111	19	O	8.32	C	-		
111	20	O	8.32	C	-		
111	21	O	8.32	C	-		
111	22	O	8.32	C	-		
111	23	O	8.32	C	-		
111	24	O	8.32	A	-		
111	25	O	8.32	A	-		
111	26	O	8.32	G	-		
111	27	O	8.32	C	-		
111	28	O	8.32	T	-		
111	29	O	8.32	G	-		
111	30	O	8.32	C	-		
111	31	O	8.32	G	-		
111	32	O	8.32	C	-		
111	33	O	8.32	T	-		
111	34	O	8.32	G	-		
111	35	O	8.32	T	-		
111	36	O	8.32	A	-		
111	37	O	8.32	A	-		
111	38	O	8.32	C	-		
111	39	O	8.32	T	-		
111	40	O	8.32	G	-		
111	41	O	8.32	C	-		
111	42	O	8.32	A	-		
111	43	O	8.32	C	-		
111	44	O	8.32	A	-		
111	45	O	8.32	T	-		
111	46	O	8.32	C	-		
111	47	O	8.32	A	-		
111	48	O	8.32	T	-		
111	49	O	8.32	C	-		
111	50	O	8.32	C	-		
111	51	O	8.32	G	-		
111	52	O	8.32	C	-		
111	53	O	8.32	G	-		
111	54	O	8.32	C	-		
111	55	O	8.32	C	-		
111	56	O	8.32	T	-		
111	57	O	8.32	A	-		
111	58	O	8.32	A	-		
111	59	O	8.32	A	-		
111	60	O	8.32	A	-		
111	61	O	8.32	G	-		
111	62	O	8.32	C	-		
111	63	O	8.32	A	-		
111	64	O	8.32	C	-		
111	65	O	8.32	A	-		
111	66	O	8.32	C	-		
111	67	O	8.32	A	-		
111	68	O	8.32	A	-		
111	69	O	8.32	T	-		
111	70	O	8.32	A	-		
111	71	O	8.32	T	-		
111	72	O	8.32	T	-		
111	73	O	8.32	G	-		
111	74	O	8.32	T	-		
111	75	O	8.32	A	-		
111	76	O	8.32	C	-		
111	77	O	8.32	A	-		
111	78	O	8.32	T	-		
111	79	O	8.32	A	-		
111	80	O	8.32	C	-		
111	81	O	8.32	T	-		
111	82	O	8.32	G	-		
111	83	O	8.32	A	-		
111	84	O	8.32	T	-		
111	85	O	8.32	A	-		
111	86	O	8.32	A	-		
111	87	O	8.32	T	-		
111	88	O	8.32	G	-		
111	89	O	8.32	T	-		
111	90	O	8.32	C	-		
111	91	O	8.32	G	-		
111	92	O	8.32	A	-		
111	93	O	8.32	A	-		
111	94	O	8.32	C	-		
111	95	O	8.32	C	-		
111	96	O	8.32	C	-		
111	97	O	8.32	C	-		
111	98	O	8.32	G	-		
111	99	O	8.32	C	-		
111	100	O	8.32	G	-		
111	101	O	8.32	C	-		
111	102	O	8.32	C	-		
111	103	O	8.32	T	-		
111	104	O	8.32	A	-		
111	105	O	8.32	T	-		
111	106	O	8.32	G	-		
111	107	O	8.32	C	-		
111	108	O	8.32	T	-		
111	109	O	8.32	G	-		
112	0	O	6.93	C	-		
112	1	O	6.93	G	-		
112	2	O	6.93	G	-		
112	3	O	6.93	G	-		
112	4	O	6.93	T	-		
112	5	O	6.93	G	-		
112	6	O	6.93	T	-		
112	7	O	6.93	T	-		
112	8	O	6.93	C	-		
112	9	O	6.93	A	-		
112	10	O	6.93	T	-		
112	11	O	6.93	C	-		
112	12	O	6.93	T	-		
112	13	O	6.93	C	-		
112	14	O	6.93	C	-		
112	15	O	6.93	A	-		
112	16	O	6.93	G	-		
112	17	O	6.93	G	-		
112	18	O	6.93	A	-		
112	19	O	6.93	A	-		
112	20	O	6.93	G	-		
112	21	O	6.93	T	-		
112	22	O	6.93	A	-		
112	23	O	6.93	G	-		
112	24	O	6.93	A	-		
112	25	O	6.93	A	-		
112	26	O	6.93	G	-		
112	27	O	6.93	T	-		
112	28	O	6.93	C	-		
112	29	O	6.93	C	-		
112	30	O	6.93	T	-		
112	31	O	6.93	G	-		
112	32	O	6.93	G	-		
112	33	O	6.93	T	-		
112	34	O	6.93	C	-		
112	35	O	6.93	C	-		
112	36	O	6.93	T	-		
112	37	O	6.93	T	-		
112	38	O	6.93	G	-		
112	39	O	6.93	C	-		
112	40	O	6.93	C	-		
112	41	O	6.93	G	-		
112	42	O	6.93	A	-		
112	43	O	6.93	C	-		
112	44	O	6.93	C	-		
112	45	O	6.93	A	-		
112	46	O	6.93	C	-		
112	47	O	6.93	G	-		
112	48	O	6.93	A	-		
112	49	O	6.93	A	-		
112	50	O	6.93	C	-		
112	51	O	6.93	T	-		
112	52	O	6.93	C	-		
112	53	O	6.93	C	-		
112	54	O	6.93	A	-		
112	55	O	6.93	C	-		
112	56	O	6.93	C	-		
112	57	O	6.93	G	-		
112	58	O	6.93	T	-		
112	59	O	6.93	G	-		
112	60	O	6.93	C	-		
112	61	O	6.93	C	-		
112	62	O	6.93	G	-		
112	63	O	6.93	G	-		
112	64	O	6.93	C	-		
112	65	O	6.93	G	-		
112	66	O	6.93	C	-		
112	67	O	6.93	T	-		
112	68	O	6.93	T	-		
112	69	O	6.93	T	-		
112	70	O	6.93	G	-		
112	71	O	6.93	G	-		
112	72	O	6.93	T	-		
112	73	O	6.93	A	-		
112	74	O	6.93	G	-		
112	75	O	6.93	C	-		
112	76	O	6.93	C	-		
112	77	O	6.93	C	-		
112	78	O	6.93	A	-		
112	79	O	6.93	C	-		
112	80	O	6.93	G	-		
112	81	O	6.93	G	-		
112	82	O	6.93	C	-		
112	83	O	6.93	C	-		
112	84	O	6.93	T	-		
112	85	O	6.93	T	-		
112	86	O	6.93	G	-		
112	87	O	6.93	G	-		
112	88	O	6.93	C	-		
112	89	O	6.93	C	-		
112	90	O	6.93	A	-		
112	91	O	6.93	G	-		
112	92	O	6.93	G	-		
112	93	O	6.93	G	-		
112	94	O	6.93	C	-		
112	95	O	6.93	A	-		
112	96	O	6.93	A	-		
112	97	O	6.93	C	-		
112	98	O	6.93	G	-		
112	99	O	6.93	G	-		
112	100	O	6.93	C	-		
112	101	O	6.93	C	-		
112	102	O	6.93	T	-		
112	103	O	6.93	G	-		
112	104	O	6.93	C	-		
112	105	O	6.93	T	-		
112	106	O	6.93	C	-		
112	107	O	6.93	G	-		
112	108	O	6.93	C	-		
112	109	O	6.93	C	-		
113	0	O	8.32	G	-		
113	1	O	8.32	T	-		
113	2	O	8.32	G	-		
113	3	O	8.32	C	-		
113	4	O	8.32	T	-		
113	5	O	8.32	G	-		
113	6	O	8.32	G	-		
113	7	O	8.32	A	-		
113	8	O	8.32	C	-		
113	9	O	8.32	C	-		
113	10	O	8.32	A	-		
113	11	O	8.32	G	-		
113	12	O	8.32	C	-		
113	13	O	8.32	A	-		
113	14	O	8.32	C	-		
113	15	O	8.32	C	-		
113	16	O	8.32	G	-		
113	17	O	8.32	C	-		
113	18	O	8.32	T	-		
113	19	O	8.32	C	-		
113	20	O	8.32	C	-		
113	21	O	8.32	A	-		
113	22	O	8.32	C	-		
113	23	O	8.32	G	-		
113	24	O	8.32	C	-		
113	25	O	8.32	A	-		
113	26	O	8.32	G	-		
113	27	O	8.32	C	-		
113	28	O	8.32	G	-		
113	29	O	8.32	C	-		
113	30	O	8.32	A	-		
113	31	O	8.32	A	-		
113	32	O	8.32	G	-		
113	33	O	8.32	G	-		
113	34	O	8.32	C	-		
113	35	O	8.32	A	-		
113	36	O	8.32	C	-		
113	37	O	8.32	G	-		
113	38	O	8.32	C	-		
113	39	O	8.32	A	-		
113	40	O	8.32	G	-		
113	41	O	8.32	G	-		
113	42	O	8.32	A	-		
113	43	O	8.32	C	-		
113	44	O	8.32	G	-		
113	45	O	8.32	G	-		
113	46	O	8.32	C	-		
113	47	O	8.32	G	-		
113	48	O	8.32	G	-		
113	49	O	8.32	A	-		
113	50	O	8.32	C	-		
113	51	O	8.32	G	-		
113	52	O	8.32	A	-		
113	53	O	8.32	C	-		
113	54	O	8.32	G	-		
113	55	O	8.32	A	-		
113	56	O	8.32	A	-		
113	57	O	8.32	G	-		
113	58	O	8.32	C	-		
113	59	O	8.32	G	-		
113	60	O	8.32	G	-		
113	61	O	8.32	C	-		
113	62	O	8.32	G	-		
113	63	O	8.32	C	-		
113	64	O	8.32	T	-		
113	65	O	8.32	G	-		
113	66	O	8.32	A	-		
113	67	O	8.32	C	-		
113	68	O	8.32	G	-		
113	69	O	8.32	C	-		
113	70	O	8.32	A	-		
113	71	O	8.32	G	-		
113	72	O	8.32	G	-		
113	73	O	8.32	C	-		
113	74	O	8.32	G	-		
113	75	O	8.32	A	-		
113	76	O	8.32	T	-		
113	77	O	8.32	C	-		
113	78	O	8.32	G	-		
113	79	O	8.32	T	-		
113	80	O	8.32	C	-		
113	81	O	8.32	G	-		
113	82	O	8.32	C	-		
113	83	O	8.32	C	-		
113	84	O	8.32	C	-		
113	85	O	8.32	T	-		
113	86	O	8.32	G	-		
113	87	O	8.32	G	-		
113	88	O	8.32	C	-		
113	89	O	8.32	G	-		
113	90	O	8.32	A	-		
113	91	O	8.32	C	-		
113	92	O	8.32	G	-		
113	93	O	8.32	C	-		
113	94	O	8.32	A	-		
113	95	O	8.32	G	-		
113	96	O	8.32	T	-		
113	97	O	8.32	A	-		
113	98	O	8.32	T	-		
113	99	O	8.32	G	-		
113	100	O	8.32	G	-		
113	101	O	8.32	A	-		
113	102	O	8.32	C	-		
113	103	O	8.32	G	-		
113	104	O	8.32	A	-		
113	105	O	8.32	T	-		
113	106	O	8.32	A	-		
113	107	O	8.32	T	-		
113	108	O	8.32	G	-		
113	109	O	8.32	G	-		
114	0	O	26.34	T	-		
114	1	O	26.34	C	-		
114	2	O	26.34	G	-		
114	3	O	26.34	A	-		
114	4	O	26.34	G	-		
114	5	O	26.34	C	-		
114	6	O	26.34	T	-		
114	7	O	26.34	G	-		
114	8	O	26.34	A	-		
114	9	O	26.34	C	-		
114	10	O	26.34	A	-		
114	11	O	26.34	G	-		
114	12	O	26.34	C	-		
114	13	O	26.34	T	-		
114	14	O	26.34	A	-		
114	15	O	26.34	G	-		
114	16	O	26.34	A	-		
114	17	O	26.34	C	-		
114	18	O	26.34	A	-		
114	19	O	26.34	A	-		
114	20	O	26.34	G	-		
114	21	O	26.34	A	-		
114	22	O	26.34	G	-		
114	23	O	26.34	T	-		
114	24	O	26.34	C	-		
114	25	O	26.34	T	-		
114	26	O	26.34	G	-		
114	27	O	26.34	C	-		
114	28	O	26.34	A	-		
114	29	O	26.34	C	-		
114	30	O	26.34	A	-		
114	31	O	26.34	A	-		
114	32	O	26.34	T	-		
114	33	O	26.34	C	-		
114	34	O	26.34	G	-		
114	35	O	26.34	T	-		
114	36	O	26.34	T	-		
114	37	O	26.34	C	-		
114	38	O	26.34	A	-		
114	39	O	26.34	A	-		
114	40	O	26.34	A	-		
114	41	O	26.34	T	-		
114	42	O	26.34	A	-		
114	43	O	26.34	C	-		
114	44	O	26.34	T	-		
114	45	O	26.34	C	-		
114	46	O	26.34	A	-		
114	47	O	26.34	G	-		
114	48	O	26.34	C	-		
114	49	O	26.34	C	-		
114	50	O	26.34	A	-		
114	51	O	26.34	G	-		
114	52	O	26.34	C	-		
114	53	O	26.34	G	-		
114	54	O	26.34	A	-		
114	55	O	26.34	G	-		
114	56	O	26.34	C	-		
114	57	O	26.34	C	-		
114	58	O	26.34	A	-		
114	59	O	26.34	A	-		
114	60	O	26.34	A	-		
114	61	O	26.34	G	-		
114	62	O	26.34	A	-		
114	63	O	26.34	G	-		
114	64	O	26.34	C	-		
114	65	O	26.34	T	-		
114	66	O	26.34	G	-		
114	67	O	26.34	G	-		
114	68	O	26.34	A	-		
114	69	O	26.34	T	-		
114	70	O	26.34	G	-		
114	71	O	26.34	A	-		
114	72	O	26.34	A	-		
114	73	O	26.34	C	-		
114	74	O	26.34	A	-		
114	75	O	26.34	A	-		
114	76	O	26.34	G	-		
114	77	O	26.34	C	-		
114	78	O	26.34	C	-		
114	79	O	26.34	G	-		
114	80	O	26.34	A	-		
114	81	O	26.34	G	-		
114	82	O	26.34	T	-		
114	83	O	26.34	G	-		
114	84	O	26.34	C	-		
114	85	O	26.34	A	-		
114	86	O	26.34	C	-		
114	87	O	26.34	T	-		
114	88	O	26.34	G	-		
114	89	O	26.34	A	-		
114	90	O	26.34	G	-		
114	91	O	26.34	G	-		
114	92	O	26.34	G	-		
114	93	O	26.34	G	-		
114	94	O	26.34	A	-		
114	95	O	26.34	G	-		
114	96	O	26.34	C	-		
114	97	O	26.34	G	-		
114	98	O	26.34	A	-		
114	99	O	26.34	A	-		
114	100	O	26.34	A	-		
114	101	O	26.34	T	-		
114	102	O	26.34	A	-		
114	103	O	26.34	A	-		
114	104	O	26.34	A	-		
114	105	O	26.34	C	-		
114	106	O	26.34	G	-		
114	107	O	26.34	T	-		
114	108	O	26.34	C	-		
114	109	O	26.34	A	-		
115	0	O	5.55	A	-		
115	1	O	5.55	A	-		
115	2	O	5.55	C	-		
115	3	O	5.55	T	-		
115	4	O	5.55	C	-		
115	5	O	5.55	T	-		
115	6	O	5.55	C	-		
115	7	O	5.55	T	-		
115	8	O	5.55	C	-		
115	9	O	5.55	T	-		
115	10	O	5.55	C	-		
115	11	O	5.55	T	-		
115	12	O	5.55	C	-		
115	13	O	5.55	T	-		
115	14	O	5.55	T	-		
115	15	O	5.55	C	-		
115	16	O	5.55	C	-		
115	17	O	5.55	C	-		
115	18	O	5.55	G	-		
115	19	O	5.55	C	-		
115	20	O	5.55	C	-		
115	21	O	5.55	G	-		
115	22	O	5.55	G	-		
115	23	O	5.55	C	-		
115	24	O	5.55	T	-		
115	25	O	5.55	G	-		
115	26	O	5.55	T	-		
115	27	O	5.55	T	-		
115	28	O	5.55	C	-		
115	29	O	5.55	A	-		
115	30	O	5.55	C	-		
115	31	O	5.55	G	-		
115	32	O	5.55	A	-		
115	33	O	5.55	A	-		
115	34	O	5.55	C	-		
115	35	O	5.55	T	-		
115	36	O	5.55	C	-		
115	37	O	5.55	C	-		
115	38	O	5.55	T	-		
115	39	O	5.55	C	-		
115	40	O	5.55	T	-		
115	41	O	5.55	A	-		
115	42	O	5.55	C	-		
115	43	O	5.55	G	-		
115	44	O	5.55	C	-		
115	45	O	5.55	T	-		
115	46	O	5.55	C	-		
115	47	O	5.55	G	-		
115	48	O	5.55	C	-		
115	49	O	5.55	C	-		
115	50	O	5.55	G	-		
115	51	O	5.55	G	-		
115	52	O	5.55	C	-		
115	53	O	5.55	G	-		
115	54	O	5.55	G	-		
115	55	O	5.55	A	-		
115	56	O	5.55	A	-		
115	57	O	5.55	T	-		
115	58	O	5.55	C	-		
115	59	O	5.55	C	-		
115	60	O	5.55	T	-		
115	61	O	5.55	C	-		
115	62	O	5.55	G	-		
115	63	O	5.55	A	-		
115	64	O	5.55	G	-		
115	65	O	5.55	C	-		
115	66	O	5.55	T	-		
115	67	O	5.55	G	-		
115	68	O	5.55	G	-		
115	69	O	5.55	C	-		
115	70	O	5.55	C	-		
115	71	O	5.55	A	-		
115	72	O	5.55	T	-		
115	73	O	5.55	T	-		
115	74	O	5.55	T	-		
115	75	O	5.55	T	-		
115	76	O	5.55	A	-		
115	77	O	5.55	T	-		
115	78	O	5.55	T	-		
115	79	O	5.55	G	-		
115	80	O	5.55	T	-		
115	81	O	5.55	C	-		
115	82	O	5.55	A	-		
115	83	O	5.55	G	-		
115	84	O	5.55	C	-		
115	85	O	5.55	C	-		
115	86	O	5.55	G	-		
115	87	O	5.55	G	-		
115	88	O	5.55	C	-		
115	89	O	5.55	C	-		
115	90	O	5.55	G	-		
115	91	O	5.55	G	-		
115	92	O	5.55	C	-		
115	93	O	5.55	C	-		
115	94	O	5.55	G	-		
115	95	O	5.55	A	-		
115	96	O	5.55	A	-		
115	97	O	5.55	A	-		
115	98	O	5.55	A	-		
115	99	O	5.55	G	-		
115	100	O	5.55	C	-		
115	101	O	5.55	T	-		
115	102	O	5.55	A	-		
115	103	O	5.55	T	-		
115	104	O	5.55	T	-		
115	105	O	5.55	A	-		
115	106	O	5.55	T	-		
115	107	O	5.55	C	-		
115	108	O	5.55	G	-		
115	109	O	5.55	T	-		
116	0	O	6.93	C	-		
116	1	O	6.93	C	-		
116	2	O	6.93	C	-		
116	3	O	6.93	T	-		
116	4	O	6.93	G	-		
116	5	O	6.93	G	-		
116	6	O	6.93	T	-		
116	7	O	6.93	C	-		
116	8	O	6.93	T	-		
116	9	O	6.93	G	-		
116	10	O	6.93	G	-		
116	11	O	6.93	T	-		
116	12	O	6.93	C	-		
116	13	O	6.93	G	-		
116	14	O	6.93	G	-		
116	15	O	6.93	C	-		
116	16	O	6.93	G	-		
116	17	O	6.93	G	-		
116	18	O	6.93	C	-		
116	19	O	6.93	G	-		
116	20	O	6.93	T	-		
116	21	O	6.93	C	-		
116	22	O	6.93	G	-		
116	23	O	6.93	T	-		
116	24	O	6.93	G	-		
116	25	O	6.93	A	-		
116	26	O	6.93	G	-		
116	27	O	6.93	C	-		
116	28	O	6.93	G	-		
116	29	O	6.93	G	-		
116	30	O	6.93	A	-		
116	31	O	6.93	C	-		
116	32	O	6.93	A	-		
116	33	O	6.93	T	-		
116	34	O	6.93	G	-		
116	35	O	6.93	G	-		
116	36	O	6.93	C	-		
116	37	O	6.93	G	-		
116	38	O	6.93	T	-		
116	39	O	6.93	T	-		
116	40	O	6.93	C	-		
116	41	O	6.93	T	-		
116	42	O	6.93	C	-		
116	43	O	6.93	T	-		
116	44	O	6.93	T	-		
116	45	O	6.93	G	-		
116	46	O	6.93	C	-		
116	47	O	6.93	T	-		
116	48	O	6.93	T	-		
116	49	O	6.93	C	-		
116	50	O	6.93	C	-		
116	51	O	6.93	T	-		
116	52	O	6.93	G	-		
116	53	O	6.93	A	-		
116	54	O	6.93	C	-		
116	55	O	6.93	C	-		
116	56	O	6.93	T	-		
116	57	O	6.93	C	-		
116	58	O	6.93	C	-		
116	59	O	6.93	T	-		
116	60	O	6.93	C	-		
116	61	O	6.93	C	-		
116	62	O	6.93	T	-		
116	63	O	6.93	C	-		
116	64	O	6.93	G	-		
116	65	O	6.93	G	-		
116	66	O	6.93	C	-		
116	67	O	6.93	C	-		
116	68	O	6.93	T	-		
116	69	O	6.93	C	-		
116	70	O	6.93	A	-		
116	71	O	6.93	T	-		
116	72	O	6.93	C	-		
116	73	O	6.93	G	-		
116	74	O	6.93	A	-		
116	75	O	6.93	T	-		
116	76	O	6.93	G	-		
