# ustacks version 2.68; generated on 2026-03-06 11:48:16
116	77	O	6.93	T	-		
116	78	O	6.93	C	-		
116	79	O	6.93	G	-		
116	80	O	6.93	T	-		
116	81	O	6.93	C	-		
116	82	O	6.93	C	-		
116	83	O	6.93	C	-		
116	84	O	6.93	T	-		
116	85	O	6.93	G	-		
116	86	O	6.93	T	-		
116	87	O	6.93	C	-		
116	88	O	6.93	G	-		
116	89	O	6.93	C	-		
116	90	O	6.93	T	-		
116	91	O	6.93	G	-		
116	92	O	6.93	G	-		
116	93	O	6.93	G	-		
116	94	O	6.93	A	-		
116	95	O	6.93	A	-		
116	96	O	6.93	C	-		
116	97	O	6.93	T	-		
116	98	O	6.93	T	-		
116	99	O	6.93	G	-		
116	100	O	6.93	T	-		
116	101	O	6.93	T	-		
116	102	O	6.93	C	-		
116	103	O	6.93	G	-		
116	104	O	6.93	C	-		
116	105	O	6.93	C	-		
116	106	O	6.93	A	-		
116	107	O	6.93	C	-		
116	108	O	6.93	C	-		
116	109	O	6.93	A	-		
117	0	O	6.93	T	-		
117	1	O	6.93	A	-		
117	2	O	6.93	T	-		
117	3	O	6.93	T	-		
117	4	O	6.93	G	-		
117	5	O	6.93	T	-		
117	6	O	6.93	T	-		
117	7	O	6.93	T	-		
117	8	O	6.93	G	-		
117	9	O	6.93	T	-		
117	10	O	6.93	A	-		
117	11	O	6.93	A	-		
117	12	O	6.93	A	-		
117	13	O	6.93	G	-		
117	14	O	6.93	C	-		
117	15	O	6.93	A	-		
117	16	O	6.93	A	-		
117	17	O	6.93	T	-		
117	18	O	6.93	T	-		
117	19	O	6.93	C	-		
117	20	O	6.93	A	-		
117	21	O	6.93	T	-		
117	22	O	6.93	T	-		
117	23	O	6.93	G	-		
117	24	O	6.93	A	-		
117	25	O	6.93	A	-		
117	26	O	6.93	T	-		
117	27	O	6.93	G	-		
117	28	O	6.93	A	-		
117	29	O	6.93	T	-		
117	30	O	6.93	T	-		
117	31	O	6.93	T	-		
117	32	O	6.93	A	-		
117	33	O	6.93	T	-		
117	34	O	6.93	C	-		
117	35	O	6.93	T	-		
117	36	O	6.93	G	-		
117	37	O	6.93	G	-		
117	38	O	6.93	T	-		
117	39	O	6.93	T	-		
117	40	O	6.93	G	-		
117	41	O	6.93	T	-		
117	42	O	6.93	T	-		
117	43	O	6.93	A	-		
117	44	O	6.93	A	-		
117	45	O	6.93	A	-		
117	46	O	6.93	A	-		
117	47	O	6.93	A	-		
117	48	O	6.93	T	-		
117	49	O	6.93	C	-		
117	50	O	6.93	G	-		
117	51	O	6.93	T	-		
117	52	O	6.93	T	-		
117	53	O	6.93	A	-		
117	54	O	6.93	G	-		
117	55	O	6.93	A	-		
117	56	O	6.93	G	-		
117	57	O	6.93	T	-		
117	58	O	6.93	T	-		
117	59	O	6.93	T	-		
117	60	O	6.93	T	-		
117	61	O	6.93	T	-		
117	62	O	6.93	T	-		
117	63	O	6.93	T	-		
117	64	O	6.93	C	-		
117	65	O	6.93	T	-		
117	66	O	6.93	T	-		
117	67	O	6.93	A	-		
117	68	O	6.93	C	-		
117	69	O	6.93	T	-		
117	70	O	6.93	T	-		
117	71	O	6.93	C	-		
117	72	O	6.93	T	-		
117	73	O	6.93	A	-		
117	74	O	6.93	T	-		
117	75	O	6.93	T	-		
117	76	O	6.93	T	-		
117	77	O	6.93	T	-		
117	78	O	6.93	C	-		
117	79	O	6.93	T	-		
117	80	O	6.93	A	-		
117	81	O	6.93	C	-		
117	82	O	6.93	T	-		
117	83	O	6.93	A	-		
117	84	O	6.93	A	-		
117	85	O	6.93	C	-		
117	86	O	6.93	T	-		
117	87	O	6.93	T	-		
117	88	O	6.93	T	-		
117	89	O	6.93	T	-		
117	90	O	6.93	C	-		
117	91	O	6.93	A	-		
117	92	O	6.93	T	-		
117	93	O	6.93	T	-		
117	94	O	6.93	T	-		
117	95	O	6.93	T	-		
117	96	O	6.93	C	-		
117	97	O	6.93	T	-		
117	98	O	6.93	C	-		
117	99	O	6.93	T	-		
117	100	O	6.93	T	-		
117	101	O	6.93	C	-		
117	102	O	6.93	A	-		
117	103	O	6.93	T	-		
117	104	O	6.93	T	-		
117	105	O	6.93	T	-		
117	106	O	6.93	T	-		
117	107	O	6.93	A	-		
117	108	O	6.93	T	-		
117	109	O	6.93	G	-		
118	0	O	6.93	T	-		
118	1	O	6.93	C	-		
118	2	O	6.93	A	-		
118	3	O	6.93	C	-		
118	4	O	6.93	C	-		
118	5	O	6.93	G	-		
118	6	O	6.93	G	-		
118	7	O	6.93	G	-		
118	8	O	6.93	T	-		
118	9	O	6.93	C	-		
118	10	O	6.93	G	-		
118	11	O	6.93	C	-		
118	12	O	6.93	A	-		
118	13	O	6.93	G	-		
118	14	O	6.93	C	-		
118	15	O	6.93	A	-		
118	16	O	6.93	G	-		
118	17	O	6.93	G	-		
118	18	O	6.93	C	-		
118	19	O	6.93	G	-		
118	20	O	6.93	T	-		
118	21	O	6.93	C	-		
118	22	O	6.93	C	-		
118	23	O	6.93	G	-		
118	24	O	6.93	T	-		
118	25	O	6.93	C	-		
118	26	O	6.93	T	-		
118	27	O	6.93	C	-		
118	28	O	6.93	C	-		
118	29	O	6.93	G	-		
118	30	O	6.93	G	-		
118	31	O	6.93	G	-		
118	32	O	6.93	C	-		
118	33	O	6.93	A	-		
118	34	O	6.93	C	-		
118	35	O	6.93	T	-		
118	36	U	-0.27	C	G		
118	37	O	6.93	G	-		
118	38	O	6.93	T	-		
118	39	O	6.93	C	-		
118	40	O	6.93	C	-		
118	41	O	6.93	A	-		
118	42	O	6.93	G	-		
118	43	O	6.93	G	-		
118	44	O	6.93	T	-		
118	45	O	6.93	G	-		
118	46	O	6.93	G	-		
118	47	O	6.93	C	-		
118	48	O	6.93	C	-		
118	49	O	6.93	G	-		
118	50	O	6.93	C	-		
118	51	O	6.93	A	-		
118	52	O	6.93	G	-		
118	53	O	6.93	T	-		
118	54	O	6.93	C	-		
118	55	O	6.93	G	-		
118	56	O	6.93	C	-		
118	57	O	6.93	A	-		
118	58	O	6.93	G	-		
118	59	O	6.93	T	-		
118	60	O	6.93	C	-		
118	61	O	6.93	C	-		
118	62	O	6.93	T	-		
118	63	O	6.93	C	-		
118	64	O	6.93	G	-		
118	65	O	6.93	C	-		
118	66	O	6.93	C	-		
118	67	O	6.93	C	-		
118	68	O	6.93	T	-		
118	69	O	6.93	T	-		
118	70	O	6.93	G	-		
118	71	O	6.93	T	-		
118	72	O	6.93	C	-		
118	73	O	6.93	C	-		
118	74	O	6.93	A	-		
118	75	O	6.93	C	-		
118	76	O	6.93	G	-		
118	77	O	6.93	A	-		
118	78	O	6.93	T	-		
118	79	O	6.93	G	-		
118	80	O	6.93	C	-		
118	81	O	6.93	C	-		
118	82	O	6.93	G	-		
118	83	O	6.93	T	-		
118	84	O	6.93	T	-		
118	85	O	6.93	G	-		
118	86	O	6.93	C	-		
118	87	O	6.93	C	-		
118	88	O	6.93	G	-		
118	89	O	6.93	C	-		
118	90	O	6.93	A	-		
118	91	O	6.93	G	-		
118	92	O	6.93	C	-		
118	93	O	6.93	T	-		
118	94	O	6.93	C	-		
118	95	O	6.93	C	-		
118	96	O	6.93	C	-		
118	97	O	6.93	G	-		
118	98	O	6.93	A	-		
118	99	O	6.93	A	-		
118	100	O	6.93	C	-		
118	101	O	6.93	G	-		
118	102	O	6.93	A	-		
118	103	O	6.93	C	-		
118	104	O	6.93	T	-		
118	105	O	6.93	C	-		
118	106	O	6.93	C	-		
118	107	O	6.93	A	-		
118	108	O	6.93	G	-		
118	109	O	6.93	C	-		
119	0	O	13.86	T	-		
119	1	O	13.86	C	-		
119	2	O	13.86	C	-		
119	3	O	13.86	C	-		
119	4	O	13.86	C	-		
119	5	O	13.86	C	-		
119	6	O	13.86	G	-		
119	7	O	13.86	C	-		
119	8	O	13.86	T	-		
119	9	O	13.86	T	-		
119	10	O	13.86	T	-		
119	11	O	13.86	T	-		
119	12	O	13.86	G	-		
119	13	O	13.86	T	-		
119	14	O	13.86	A	-		
119	15	O	13.86	T	-		
119	16	O	13.86	G	-		
119	17	O	13.86	C	-		
119	18	O	5.16	A	-		
119	19	O	13.86	T	-		
119	20	O	13.86	T	-		
119	21	O	13.86	G	-		
119	22	O	13.86	T	-		
119	23	O	13.86	G	-		
119	24	O	5.16	C	-		
119	25	O	5.16	T	-		
119	26	O	13.86	C	-		
119	27	O	5.16	C	-		
119	28	O	13.86	T	-		
119	29	O	13.86	C	-		
119	30	O	13.86	T	-		
119	31	O	13.86	C	-		
119	32	O	13.86	T	-		
119	33	O	13.86	C	-		
119	34	O	13.86	A	-		
119	35	O	13.86	T	-		
119	36	O	13.86	G	-		
119	37	O	13.86	T	-		
119	38	O	13.86	T	-		
119	39	O	13.86	T	-		
119	40	O	13.86	T	-		
119	41	O	13.86	T	-		
119	42	O	13.86	A	-		
119	43	O	13.86	T	-		
119	44	O	13.86	A	-		
119	45	O	13.86	C	-		
119	46	O	13.86	C	-		
119	47	O	13.86	G	-		
119	48	O	13.86	C	-		
119	49	O	13.86	A	-		
119	50	O	13.86	C	-		
119	51	O	13.86	T	-		
119	52	O	13.86	C	-		
119	53	O	13.86	A	-		
119	54	O	13.86	C	-		
119	55	O	13.86	T	-		
119	56	O	13.86	G	-		
119	57	O	13.86	C	-		
119	58	O	13.86	G	-		
119	59	O	13.86	C	-		
119	60	O	13.86	G	-		
119	61	O	13.86	C	-		
119	62	O	13.86	G	-		
119	63	O	13.86	T	-		
119	64	O	13.86	T	-		
119	65	O	13.86	T	-		
119	66	O	13.86	G	-		
119	67	O	13.86	C	-		
119	68	O	13.86	T	-		
119	69	O	13.86	C	-		
119	70	O	13.86	A	-		
119	71	O	13.86	T	-		
119	72	O	13.86	G	-		
119	73	O	13.86	A	-		
119	74	O	13.86	C	-		
119	75	O	13.86	G	-		
119	76	O	13.86	G	-		
119	77	O	13.86	C	-		
119	78	O	13.86	A	-		
119	79	O	13.86	C	-		
119	80	O	13.86	G	-		
119	81	O	13.86	G	-		
119	82	O	13.86	C	-		
119	83	O	13.86	G	-		
119	84	O	13.86	G	-		
119	85	O	13.86	G	-		
119	86	O	13.86	A	-		
119	87	O	13.86	G	-		
119	88	O	13.86	A	-		
119	89	O	13.86	G	-		
119	90	O	13.86	G	-		
119	91	O	13.86	G	-		
119	92	O	13.86	C	-		
119	93	O	13.86	G	-		
119	94	O	13.86	A	-		
119	95	O	13.86	G	-		
119	96	O	13.86	A	-		
119	97	O	13.86	T	-		
119	98	O	13.86	G	-		
119	99	O	13.86	A	-		
119	100	O	13.86	G	-		
119	101	O	13.86	C	-		
119	102	O	13.86	T	-		
119	103	O	13.86	G	-		
119	104	O	13.86	G	-		
119	105	O	13.86	C	-		
119	106	O	13.86	A	-		
119	107	O	13.86	C	-		
119	108	O	13.86	A	-		
119	109	O	13.86	A	-		
120	0	O	26.34	C	-		
120	1	O	26.34	G	-		
120	2	O	26.34	A	-		
120	3	O	26.34	A	-		
120	4	O	26.34	A	-		
120	5	O	26.34	C	-		
120	6	O	26.34	G	-		
120	7	O	26.34	C	-		
120	8	O	26.34	A	-		
120	9	O	26.34	T	-		
120	10	O	26.34	G	-		
120	11	O	26.34	C	-		
120	12	O	26.34	T	-		
120	13	O	26.34	G	-		
120	14	O	26.34	G	-		
120	15	O	26.34	A	-		
120	16	O	26.34	A	-		
120	17	O	26.34	G	-		
120	18	O	26.34	C	-		
120	19	O	26.34	T	-		
120	20	O	26.34	G	-		
120	21	O	26.34	T	-		
120	22	O	26.34	G	-		
120	23	O	26.34	A	-		
120	24	O	26.34	G	-		
120	25	O	26.34	A	-		
120	26	O	26.34	A	-		
120	27	O	26.34	C	-		
120	28	O	26.34	C	-		
120	29	O	26.34	G	-		
120	30	O	26.34	A	-		
120	31	O	26.34	G	-		
120	32	O	26.34	A	-		
120	33	O	26.34	A	-		
120	34	O	26.34	A	-		
120	35	O	26.34	A	-		
120	36	O	26.34	T	-		
120	37	O	26.34	G	-		
120	38	O	26.34	A	-		
120	39	O	26.34	G	-		
120	40	O	26.34	T	-		
120	41	O	26.34	T	-		
120	42	O	26.34	T	-		
120	43	O	26.34	T	-		
120	44	O	26.34	C	-		
120	45	O	26.34	T	-		
120	46	O	26.34	G	-		
120	47	O	26.34	A	-		
120	48	O	26.34	T	-		
120	49	O	26.34	C	-		
120	50	O	26.34	T	-		
120	51	O	26.34	C	-		
120	52	O	26.34	G	-		
120	53	O	26.34	A	-		
120	54	O	26.34	A	-		
120	55	O	26.34	A	-		
120	56	O	26.34	G	-		
120	57	O	26.34	T	-		
120	58	O	26.34	T	-		
120	59	O	26.34	T	-		
120	60	O	26.34	C	-		
120	61	O	26.34	C	-		
120	62	O	26.34	C	-		
120	63	O	26.34	G	-		
120	64	O	26.34	T	-		
120	65	O	26.34	C	-		
120	66	O	26.34	T	-		
120	67	O	26.34	G	-		
120	68	O	26.34	C	-		
120	69	O	26.34	T	-		
120	70	O	26.34	G	-		
120	71	O	26.34	T	-		
120	72	O	26.34	C	-		
120	73	O	26.34	G	-		
120	74	O	26.34	A	-		
120	75	O	26.34	T	-		
120	76	O	26.34	G	-		
120	77	O	26.34	A	-		
120	78	O	26.34	G	-		
120	79	O	26.34	C	-		
120	80	O	26.34	C	-		
120	81	O	26.34	A	-		
120	82	O	26.34	G	-		
120	83	O	26.34	G	-		
120	84	O	26.34	C	-		
120	85	O	26.34	G	-		
120	86	O	26.34	A	-		
120	87	O	26.34	A	-		
120	88	O	26.34	C	-		
120	89	O	26.34	G	-		
120	90	O	16.31	T	-		
120	91	O	26.34	A	-		
120	92	O	26.34	T	-		
120	93	O	26.34	T	-		
120	94	O	26.34	G	-		
120	95	O	26.34	T	-		
120	96	O	26.34	A	-		
120	97	O	26.34	C	-		
120	98	O	26.34	T	-		
120	99	O	26.34	A	-		
120	100	O	26.34	T	-		
120	101	O	16.31	C	-		
120	102	O	26.34	C	-		
120	103	O	26.34	A	-		
120	104	O	26.34	C	-		
120	105	O	26.34	C	-		
120	106	O	26.34	T	-		
120	107	O	26.34	C	-		
120	108	O	26.34	G	-		
120	109	O	26.34	C	-		
121	0	U	0.00	-	-		
121	1	U	0.00	-	-		
121	2	U	0.00	-	-		
121	3	U	0.00	-	-		
121	4	U	0.00	-	-		
121	5	U	0.00	-	-		
121	6	U	0.00	-	-		
121	7	O	15.25	C	-		
121	8	O	15.25	G	-		
121	9	O	15.25	A	-		
121	10	O	15.25	A	-		
121	11	O	15.25	G	-		
121	12	O	15.25	G	-		
121	13	O	15.25	G	-		
121	14	O	15.25	T	-		
121	15	O	15.25	G	-		
121	16	O	15.25	G	-		
121	17	O	15.25	T	-		
121	18	O	15.25	A	-		
121	19	O	15.25	A	-		
121	20	O	15.25	G	-		
121	21	O	15.25	C	-		
121	22	O	15.25	A	-		
121	23	O	15.25	C	-		
121	24	O	15.25	C	-		
121	25	O	15.25	C	-		
121	26	O	15.25	C	-		
121	27	O	15.25	G	-		
121	28	O	15.25	C	-		
121	29	O	15.25	C	-		
121	30	O	15.25	T	-		
121	31	O	15.25	T	-		
121	32	O	15.25	C	-		
121	33	O	15.25	C	-		
121	34	O	15.25	T	-		
121	35	O	15.25	C	-		
121	36	O	15.25	T	-		
121	37	O	15.25	G	-		
121	38	O	15.25	G	-		
121	39	O	15.25	C	-		
121	40	O	15.25	A	-		
121	41	O	15.25	A	-		
121	42	O	15.25	A	-		
121	43	O	15.25	C	-		
121	44	O	15.25	C	-		
121	45	O	15.25	A	-		
121	46	O	15.25	A	-		
121	47	O	15.25	C	-		
121	48	O	15.25	A	-		
121	49	O	15.25	T	-		
121	50	O	15.25	A	-		
121	51	O	15.25	T	-		
121	52	O	15.25	A	-		
121	53	O	15.25	T	-		
121	54	O	15.25	T	-		
121	55	O	15.25	G	-		
121	56	O	15.25	C	-		
121	57	O	15.25	G	-		
121	58	O	15.25	A	-		
121	59	O	15.25	C	-		
121	60	O	15.25	T	-		
121	61	O	15.25	G	-		
121	62	O	15.25	A	-		
121	63	O	15.25	A	-		
121	64	O	15.25	T	-		
121	65	O	15.25	G	-		
121	66	O	15.25	T	-		
121	67	O	15.25	G	-		
121	68	O	15.25	C	-		
121	69	O	15.25	C	-		
121	70	O	15.25	G	-		
121	71	O	15.25	T	-		
121	72	O	15.25	T	-		
121	73	O	15.25	G	-		
121	74	O	15.25	A	-		
121	75	O	15.25	T	-		
121	76	O	15.25	C	-		
121	77	O	15.25	G	-		
121	78	O	15.25	T	-		
121	79	O	15.25	G	-		
121	80	O	15.25	A	-		
121	81	O	15.25	T	-		
121	82	O	15.25	C	-		
121	83	O	15.25	G	-		
121	84	O	15.25	T	-		
121	85	O	15.25	A	-		
121	86	O	15.25	G	-		
121	87	O	15.25	C	-		
121	88	O	15.25	T	-		
121	89	O	15.25	T	-		
121	90	O	15.25	G	-		
121	91	O	15.25	A	-		
121	92	O	15.25	A	-		
121	93	O	15.25	C	-		
121	94	O	15.25	T	-		
121	95	O	15.25	A	-		
121	96	O	15.25	G	-		
121	97	O	15.25	A	-		
121	98	O	15.25	C	-		
121	99	O	15.25	T	-		
121	100	O	15.25	T	-		
121	101	O	15.25	C	-		
121	102	O	15.25	C	-		
121	103	O	15.25	T	-		
121	104	O	15.25	A	-		
121	105	O	15.25	A	-		
121	106	O	15.25	A	-		
121	107	O	15.25	G	-		
121	108	O	15.25	C	-		
121	109	O	15.25	C	-		
121	110	U	0.00	-	-		
121	111	U	0.00	-	-		
121	112	U	0.00	-	-		
121	113	U	0.00	-	-		
121	114	U	0.00	-	-		
121	115	U	0.00	-	-		
121	116	U	0.00	-	-		
122	0	O	15.25	T	-		
122	1	O	15.25	C	-		
122	2	O	15.25	T	-		
122	3	O	15.25	A	-		
122	4	O	15.25	C	-		
122	5	O	15.25	G	-		
122	6	O	15.25	A	-		
122	7	O	15.25	C	-		
122	8	O	15.25	A	-		
122	9	O	15.25	T	-		
122	10	O	15.25	C	-		
122	11	O	15.25	C	-		
122	12	O	6.35	G	-		
122	13	O	15.25	A	-		
122	14	O	15.25	C	-		
122	15	O	15.25	A	-		
122	16	O	15.25	G	-		
122	17	O	15.25	C	-		
122	18	O	15.25	A	-		
122	19	O	15.25	A	-		
122	20	O	15.25	G	-		
122	21	O	15.25	T	-		
122	22	O	15.25	C	-		
122	23	O	15.25	T	-		
122	24	O	15.25	T	-		
122	25	O	15.25	C	-		
122	26	O	15.25	C	-		
122	27	O	15.25	C	-		
122	28	O	15.25	G	-		
122	29	O	15.25	G	-		
122	30	O	15.25	G	-		
122	31	O	15.25	T	-		
122	32	O	15.25	A	-		
122	33	O	15.25	C	-		
122	34	O	15.25	T	-		
122	35	O	15.25	G	-		
122	36	O	15.25	A	-		
122	37	O	15.25	C	-		
122	38	O	15.25	A	-		
122	39	O	15.25	A	-		
122	40	O	15.25	C	-		
122	41	O	15.25	C	-		
122	42	O	15.25	T	-		
122	43	O	15.25	C	-		
122	44	O	15.25	G	-		
122	45	O	15.25	G	-		
122	46	O	15.25	G	-		
122	47	O	15.25	A	-		
122	48	O	15.25	T	-		
122	49	O	15.25	T	-		
122	50	O	15.25	C	-		
122	51	O	15.25	T	-		
122	52	O	15.25	C	-		
122	53	O	15.25	G	-		
122	54	O	15.25	C	-		
122	55	O	15.25	T	-		
122	56	O	15.25	T	-		
122	57	O	15.25	T	-		
122	58	O	15.25	C	-		
122	59	O	15.25	G	-		
122	60	O	15.25	A	-		
122	61	O	15.25	T	-		
122	62	O	15.25	C	-		
122	63	O	15.25	G	-		
122	64	O	15.25	C	-		
122	65	O	15.25	T	-		
122	66	O	15.25	G	-		
122	67	O	15.25	C	-		
122	68	O	15.25	C	-		
122	69	O	15.25	C	-		
122	70	O	15.25	C	-		
122	71	O	15.25	G	-		
122	72	O	15.25	G	-		
122	73	O	15.25	C	-		
122	74	O	15.25	G	-		
122	75	O	15.25	A	-		
122	76	O	15.25	C	-		
122	77	O	15.25	G	-		
122	78	O	15.25	C	-		
122	79	O	15.25	C	-		
122	80	O	15.25	A	-		
122	81	O	15.25	G	-		
122	82	O	15.25	T	-		
122	83	O	15.25	G	-		
122	84	O	15.25	T	-		
122	85	O	15.25	C	-		
122	86	O	15.25	A	-		
122	87	O	15.25	C	-		
122	88	O	15.25	G	-		
122	89	O	15.25	C	-		
122	90	O	15.25	G	-		
122	91	O	15.25	G	-		
122	92	O	15.25	G	-		
122	93	O	15.25	C	-		
122	94	O	15.25	T	-		
122	95	O	15.25	C	-		
122	96	O	15.25	G	-		
122	97	O	15.25	A	-		
122	98	O	15.25	G	-		
122	99	O	15.25	A	-		
122	100	O	15.25	C	-		
122	101	O	15.25	C	-		
122	102	O	15.25	G	-		
122	103	O	15.25	G	-		
122	104	O	15.25	G	-		
122	105	O	15.25	T	-		
122	106	O	15.25	C	-		
122	107	O	15.25	T	-		
122	108	O	15.25	G	-		
122	109	O	15.25	C	-		
123	0	O	19.41	A	-		
123	1	O	19.41	G	-		
123	2	O	19.41	C	-		
123	3	O	19.41	A	-		
123	4	O	19.41	C	-		
123	5	O	19.41	C	-		
123	6	O	19.41	T	-		
123	7	O	19.41	G	-		
123	8	O	19.41	G	-		
123	9	O	19.41	T	-		
123	10	O	19.41	T	-		
123	11	O	19.41	G	-		
123	12	O	19.41	G	-		
123	13	O	19.41	A	-		
123	14	O	19.41	T	-		
123	15	O	19.41	G	-		
123	16	O	19.41	G	-		
123	17	O	19.41	G	-		
123	18	O	19.41	T	-		
123	19	O	19.41	A	-		
123	20	O	19.41	A	-		
123	21	O	19.41	G	-		
123	22	O	19.41	A	-		
123	23	O	19.41	G	-		
123	24	O	19.41	G	-		
123	25	O	19.41	T	-		
123	26	O	19.41	T	-		
123	27	O	19.41	A	-		
123	28	O	19.41	A	-		
123	29	O	19.41	A	-		
123	30	O	19.41	A	-		
123	31	O	19.41	A	-		
123	32	O	19.41	T	-		
123	33	O	19.41	G	-		
123	34	O	19.41	T	-		
123	35	O	19.41	G	-		
123	36	O	19.41	C	-		
123	37	O	19.41	T	-		
123	38	O	19.41	A	-		
123	39	O	19.41	G	-		
123	40	O	19.41	G	-		
123	41	O	19.41	C	-		
123	42	O	19.41	A	-		
123	43	O	19.41	A	-		
123	44	O	19.41	T	-		
123	45	O	19.41	T	-		
123	46	O	19.41	G	-		
123	47	O	19.41	A	-		
123	48	O	19.41	G	-		
123	49	O	19.41	A	-		
123	50	O	19.41	G	-		
123	51	O	19.41	A	-		
123	52	O	19.41	G	-		
123	53	O	19.41	C	-		
123	54	O	19.41	C	-		
123	55	O	19.41	A	-		
123	56	O	19.41	G	-		
123	57	O	19.41	A	-		
123	58	O	19.41	T	-		
123	59	O	19.41	A	-		
123	60	O	19.41	A	-		
123	61	O	19.41	A	-		
123	62	O	19.41	A	-		
123	63	O	19.41	G	-		
123	64	O	19.41	T	-		
123	65	O	19.41	G	-		
123	66	O	19.41	A	-		
123	67	O	19.41	T	-		
123	68	O	19.41	A	-		
123	69	O	19.41	A	-		
123	70	O	19.41	T	-		
123	71	O	19.41	G	-		
123	72	O	19.41	A	-		
123	73	O	19.41	G	-		
123	74	O	19.41	C	-		
123	75	O	19.41	T	-		
123	76	O	19.41	G	-		
123	77	O	19.41	G	-		
123	78	O	19.41	T	-		
123	79	O	19.41	T	-		
123	80	O	19.41	G	-		
123	81	O	19.41	T	-		
123	82	O	19.41	G	-		
123	83	O	19.41	T	-		
123	84	O	19.41	A	-		
123	85	O	19.41	A	-		
123	86	O	19.41	T	-		
123	87	O	19.41	T	-		
123	88	O	19.41	G	-		
123	89	O	19.41	T	-		
123	90	O	19.41	C	-		
123	91	O	19.41	G	-		
123	92	O	19.41	G	-		
123	93	O	19.41	C	-		
123	94	O	19.41	G	-		
123	95	O	19.41	T	-		
123	96	O	19.41	C	-		
123	97	O	19.41	C	-		
123	98	O	19.41	A	-		
123	99	O	19.41	C	-		
123	100	O	19.41	A	-		
123	101	O	19.41	G	-		
123	102	O	19.41	T	-		
123	103	O	19.41	G	-		
123	104	O	19.41	G	-		
123	105	O	19.41	C	-		
123	106	O	19.41	C	-		
123	107	O	19.41	G	-		
123	108	O	19.41	C	-		
123	109	O	19.41	T	-		
124	0	O	16.64	G	-		
124	1	O	16.64	G	-		
124	2	O	16.64	A	-		
124	3	O	16.64	G	-		
124	4	O	16.64	G	-		
124	5	O	16.64	G	-		
124	6	O	16.64	C	-		
124	7	O	16.64	G	-		
124	8	O	16.64	C	-		
124	9	O	16.64	C	-		
124	10	O	16.64	T	-		
124	11	O	16.64	A	-		
124	12	O	16.64	T	-		
124	13	O	16.64	G	-		
124	14	O	16.64	G	-		
124	15	O	16.64	A	-		
124	16	O	16.64	A	-		
124	17	O	16.64	G	-		
124	18	O	16.64	C	-		
124	19	O	16.64	C	-		
124	20	O	16.64	G	-		
124	21	O	16.64	G	-		
124	22	O	16.64	T	-		
124	23	O	16.64	A	-		
124	24	O	16.64	G	-		
124	25	O	16.64	T	-		
124	26	O	16.64	C	-		
124	27	O	16.64	G	-		
124	28	O	16.64	G	-		
124	29	O	16.64	T	-		
124	30	O	16.64	G	-		
124	31	O	16.64	G	-		
124	32	O	16.64	C	-		
124	33	O	16.64	G	-		
124	34	O	16.64	T	-		
124	35	O	16.64	C	-		
124	36	O	16.64	C	-		
124	37	O	16.64	A	-		
124	38	O	16.64	G	-		
124	39	O	16.64	A	-		
124	40	O	16.64	C	-		
124	41	O	16.64	A	-		
124	42	O	16.64	G	-		
124	43	O	16.64	C	-		
124	44	O	16.64	T	-		
124	45	O	16.64	G	-		
124	46	O	16.64	C	-		
124	47	O	16.64	T	-		
124	48	O	16.64	T	-		
124	49	O	16.64	G	-		
124	50	O	16.64	C	-		
