# ustacks version 2.68; generated on 2026-03-06 11:48:16
124	51	O	16.64	G	-		
124	52	O	16.64	A	-		
124	53	O	16.64	G	-		
124	54	O	16.64	T	-		
124	55	O	16.64	C	-		
124	56	O	16.64	G	-		
124	57	O	16.64	C	-		
124	58	O	16.64	C	-		
124	59	O	16.64	A	-		
124	60	O	16.64	C	-		
124	61	O	16.64	T	-		
124	62	O	16.64	A	-		
124	63	O	16.64	A	-		
124	64	O	16.64	C	-		
124	65	O	16.64	A	-		
124	66	O	16.64	C	-		
124	67	O	16.64	A	-		
124	68	O	16.64	T	-		
124	69	O	16.64	G	-		
124	70	O	16.64	C	-		
124	71	O	16.64	A	-		
124	72	O	16.64	T	-		
124	73	O	16.64	G	-		
124	74	O	16.64	C	-		
124	75	O	16.64	A	-		
124	76	O	16.64	C	-		
124	77	O	16.64	T	-		
124	78	O	16.64	C	-		
124	79	O	16.64	G	-		
124	80	O	16.64	G	-		
124	81	O	16.64	C	-		
124	82	O	16.64	C	-		
124	83	O	16.64	A	-		
124	84	O	16.64	A	-		
124	85	O	16.64	T	-		
124	86	O	16.64	C	-		
124	87	O	16.64	C	-		
124	88	O	16.64	A	-		
124	89	O	16.64	A	-		
124	90	O	16.64	G	-		
124	91	O	16.64	G	-		
124	92	O	16.64	C	-		
124	93	O	16.64	A	-		
124	94	O	16.64	A	-		
124	95	O	16.64	C	-		
124	96	O	16.64	A	-		
124	97	O	16.64	T	-		
124	98	O	16.64	A	-		
124	99	O	16.64	C	-		
124	100	O	16.64	T	-		
124	101	O	16.64	C	-		
124	102	O	16.64	C	-		
124	103	O	16.64	A	-		
124	104	O	16.64	G	-		
124	105	O	16.64	T	-		
124	106	O	16.64	G	-		
124	107	O	16.64	C	-		
124	108	O	16.64	T	-		
124	109	O	16.64	T	-		
125	0	O	15.25	A	-		
125	1	O	15.25	T	-		
125	2	O	15.25	C	-		
125	3	O	15.25	T	-		
125	4	O	15.25	G	-		
125	5	O	15.25	A	-		
125	6	O	15.25	A	-		
125	7	O	15.25	G	-		
125	8	O	15.25	C	-		
125	9	O	15.25	C	-		
125	10	O	15.25	A	-		
125	11	O	15.25	G	-		
125	12	O	15.25	C	-		
125	13	O	15.25	C	-		
125	14	O	15.25	G	-		
125	15	O	15.25	A	-		
125	16	O	15.25	C	-		
125	17	O	15.25	T	-		
125	18	O	15.25	C	-		
125	19	O	15.25	T	-		
125	20	O	15.25	G	-		
125	21	O	15.25	C	-		
125	22	O	15.25	A	-		
125	23	O	15.25	T	-		
125	24	O	15.25	T	-		
125	25	O	15.25	G	-		
125	26	O	15.25	T	-		
125	27	O	15.25	A	-		
125	28	O	15.25	C	-		
125	29	O	15.25	A	-		
125	30	O	15.25	C	-		
125	31	O	15.25	A	-		
125	32	O	15.25	T	-		
125	33	O	15.25	G	-		
125	34	O	15.25	T	-		
125	35	O	15.25	G	-		
125	36	O	15.25	T	-		
125	37	O	15.25	C	-		
125	38	O	15.25	G	-		
125	39	O	15.25	C	-		
125	40	O	15.25	C	-		
125	41	O	15.25	C	-		
125	42	O	15.25	G	-		
125	43	O	15.25	G	-		
125	44	O	15.25	A	-		
125	45	O	15.25	A	-		
125	46	O	15.25	C	-		
125	47	O	15.25	A	-		
125	48	O	15.25	G	-		
125	49	O	15.25	A	-		
125	50	O	15.25	T	-		
125	51	O	15.25	T	-		
125	52	O	15.25	C	-		
125	53	O	15.25	G	-		
125	54	O	15.25	G	-		
125	55	O	15.25	C	-		
125	56	O	15.25	C	-		
125	57	O	15.25	A	-		
125	58	O	15.25	G	-		
125	59	O	15.25	C	-		
125	60	O	15.25	A	-		
125	61	O	15.25	C	-		
125	62	O	15.25	A	-		
125	63	O	15.25	A	-		
125	64	O	15.25	G	-		
125	65	O	15.25	A	-		
125	66	O	15.25	T	-		
125	67	O	15.25	C	-		
125	68	O	15.25	T	-		
125	69	O	15.25	C	-		
125	70	O	15.25	C	-		
125	71	O	15.25	A	-		
125	72	O	15.25	C	-		
125	73	O	15.25	C	-		
125	74	O	15.25	A	-		
125	75	O	15.25	A	-		
125	76	O	15.25	G	-		
125	77	O	15.25	C	-		
125	78	O	15.25	T	-		
125	79	O	15.25	C	-		
125	80	O	15.25	A	-		
125	81	O	15.25	A	-		
125	82	O	15.25	T	-		
125	83	O	15.25	G	-		
125	84	O	15.25	T	-		
125	85	O	15.25	T	-		
125	86	O	15.25	C	-		
125	87	O	15.25	A	-		
125	88	O	15.25	G	-		
125	89	O	15.25	G	-		
125	90	O	15.25	G	-		
125	91	O	15.25	T	-		
125	92	O	15.25	G	-		
125	93	O	15.25	A	-		
125	94	O	15.25	G	-		
125	95	O	15.25	T	-		
125	96	O	15.25	C	-		
125	97	O	15.25	T	-		
125	98	O	15.25	G	-		
125	99	O	15.25	C	-		
125	100	O	15.25	T	-		
125	101	O	15.25	G	-		
125	102	O	15.25	C	-		
125	103	O	15.25	C	-		
125	104	O	15.25	T	-		
125	105	O	15.25	A	-		
125	106	O	15.25	C	-		
125	107	O	15.25	C	-		
125	108	O	15.25	T	-		
125	109	O	15.25	G	-		
126	0	O	15.25	A	-		
126	1	O	15.25	A	-		
126	2	O	15.25	C	-		
126	3	O	15.25	T	-		
126	4	O	15.25	G	-		
126	5	O	15.25	C	-		
126	6	O	15.25	C	-		
126	7	O	15.25	A	-		
126	8	O	15.25	C	-		
126	9	O	15.25	G	-		
126	10	O	15.25	A	-		
126	11	O	15.25	A	-		
126	12	O	15.25	G	-		
126	13	O	15.25	G	-		
126	14	O	15.25	G	-		
126	15	O	15.25	C	-		
126	16	O	15.25	C	-		
126	17	O	15.25	G	-		
126	18	O	15.25	T	-		
126	19	O	15.25	C	-		
126	20	O	15.25	T	-		
126	21	O	15.25	T	-		
126	22	O	15.25	T	-		
126	23	O	15.25	G	-		
126	24	O	15.25	G	-		
126	25	O	15.25	G	-		
126	26	O	15.25	G	-		
126	27	O	6.35	A	-		
126	28	O	15.25	G	-		
126	29	O	15.25	G	-		
126	30	O	15.25	G	-		
126	31	O	15.25	A	-		
126	32	O	15.25	G	-		
126	33	O	15.25	T	-		
126	34	O	15.25	A	-		
126	35	O	15.25	G	-		
126	36	O	15.25	G	-		
126	37	O	15.25	C	-		
126	38	O	15.25	G	-		
126	39	O	15.25	G	-		
126	40	O	15.25	T	-		
126	41	O	15.25	G	-		
126	42	O	6.35	G	-		
126	43	O	15.25	G	-		
126	44	O	15.25	G	-		
126	45	O	15.25	C	-		
126	46	O	15.25	G	-		
126	47	O	15.25	C	-		
126	48	O	15.25	A	-		
126	49	O	15.25	G	-		
126	50	O	15.25	G	-		
126	51	O	15.25	C	-		
126	52	O	15.25	A	-		
126	53	O	15.25	G	-		
126	54	O	15.25	T	-		
126	55	O	15.25	A	-		
126	56	O	15.25	G	-		
126	57	O	15.25	A	-		
126	58	O	15.25	G	-		
126	59	O	15.25	G	-		
126	60	O	15.25	C	-		
126	61	O	15.25	G	-		
126	62	O	15.25	G	-		
126	63	O	15.25	T	-		
126	64	O	15.25	A	-		
126	65	O	15.25	C	-		
126	66	O	15.25	T	-		
126	67	O	15.25	C	-		
126	68	O	15.25	G	-		
126	69	O	15.25	C	-		
126	70	O	15.25	C	-		
126	71	O	15.25	C	-		
126	72	O	15.25	T	-		
126	73	O	15.25	T	-		
126	74	O	15.25	G	-		
126	75	O	15.25	T	-		
126	76	O	15.25	C	-		
126	77	O	15.25	G	-		
126	78	O	15.25	T	-		
126	79	O	15.25	C	-		
126	80	O	15.25	G	-		
126	81	O	6.35	G	-		
126	82	O	15.25	T	-		
126	83	O	15.25	C	-		
126	84	O	15.25	T	-		
126	85	O	15.25	T	-		
126	86	O	15.25	G	-		
126	87	O	15.25	A	-		
126	88	O	15.25	A	-		
126	89	O	15.25	C	-		
126	90	O	15.25	T	-		
126	91	O	15.25	T	-		
126	92	O	15.25	G	-		
126	93	O	15.25	C	-		
126	94	O	15.25	C	-		
126	95	O	15.25	G	-		
126	96	O	15.25	C	-		
126	97	O	15.25	G	-		
126	98	O	15.25	C	-		
126	99	O	15.25	A	-		
126	100	O	15.25	G	-		
126	101	O	15.25	G	-		
126	102	O	7.13	T	-		
126	103	O	15.25	T	-		
126	104	O	15.25	G	-		
126	105	O	15.25	T	-		
126	106	O	15.25	T	-		
126	107	O	15.25	G	-		
126	108	O	15.25	T	-		
126	109	O	15.25	C	-		
127	0	O	15.25	A	-		
127	1	O	15.25	G	-		
127	2	O	15.25	G	-		
127	3	O	15.25	T	-		
127	4	O	15.25	A	-		
127	5	O	15.25	T	-		
127	6	O	15.25	C	-		
127	7	O	15.25	G	-		
127	8	O	15.25	A	-		
127	9	O	15.25	A	-		
127	10	O	15.25	G	-		
127	11	O	15.25	A	-		
127	12	O	15.25	T	-		
127	13	O	15.25	C	-		
127	14	O	15.25	G	-		
127	15	O	15.25	C	-		
127	16	O	15.25	A	-		
127	17	O	15.25	C	-		
127	18	O	15.25	G	-		
127	19	O	15.25	C	-		
127	20	O	15.25	T	-		
127	21	O	15.25	T	-		
127	22	O	15.25	C	-		
127	23	O	15.25	C	-		
127	24	O	15.25	G	-		
127	25	O	15.25	G	-		
127	26	O	15.25	C	-		
127	27	O	15.25	T	-		
127	28	O	15.25	G	-		
127	29	O	15.25	C	-		
127	30	O	15.25	A	-		
127	31	O	15.25	G	-		
127	32	O	15.25	G	-		
127	33	O	15.25	A	-		
127	34	O	15.25	T	-		
127	35	O	15.25	C	-		
127	36	O	15.25	T	-		
127	37	O	15.25	G	-		
127	38	O	15.25	A	-		
127	39	O	15.25	T	-		
127	40	O	15.25	T	-		
127	41	O	15.25	G	-		
127	42	O	15.25	C	-		
127	43	O	15.25	C	-		
127	44	O	15.25	C	-		
127	45	O	15.25	C	-		
127	46	O	15.25	G	-		
127	47	O	15.25	A	-		
127	48	O	15.25	C	-		
127	49	O	15.25	G	-		
127	50	O	15.25	G	-		
127	51	O	15.25	G	-		
127	52	O	15.25	C	-		
127	53	O	15.25	G	-		
127	54	O	15.25	A	-		
127	55	O	15.25	A	-		
127	56	O	15.25	T	-		
127	57	O	15.25	A	-		
127	58	O	15.25	A	-		
127	59	O	15.25	C	-		
127	60	O	15.25	C	-		
127	61	O	15.25	G	-		
127	62	O	15.25	A	-		
127	63	O	15.25	A	-		
127	64	O	15.25	T	-		
127	65	O	15.25	G	-		
127	66	O	15.25	G	-		
127	67	O	15.25	A	-		
127	68	O	15.25	G	-		
127	69	O	15.25	G	-		
127	70	O	15.25	A	-		
127	71	O	15.25	A	-		
127	72	O	15.25	C	-		
127	73	O	15.25	A	-		
127	74	O	15.25	A	-		
127	75	O	15.25	A	-		
127	76	O	15.25	C	-		
127	77	O	15.25	G	-		
127	78	O	15.25	A	-		
127	79	O	15.25	T	-		
127	80	O	15.25	G	-		
127	81	O	15.25	A	-		
127	82	O	15.25	C	-		
127	83	O	15.25	T	-		
127	84	O	15.25	A	-		
127	85	O	15.25	C	-		
127	86	O	15.25	T	-		
127	87	O	15.25	C	-		
127	88	O	15.25	C	-		
127	89	O	15.25	C	-		
127	90	O	15.25	G	-		
127	91	O	15.25	C	-		
127	92	O	15.25	T	-		
127	93	O	15.25	T	-		
127	94	O	15.25	C	-		
127	95	O	15.25	T	-		
127	96	O	15.25	G	-		
127	97	O	15.25	C	-		
127	98	O	15.25	T	-		
127	99	O	15.25	T	-		
127	100	O	15.25	C	-		
127	101	O	15.25	C	-		
127	102	O	15.25	C	-		
127	103	O	15.25	G	-		
127	104	O	15.25	C	-		
127	105	O	15.25	A	-		
127	106	O	15.25	C	-		
127	107	O	15.25	C	-		
127	108	O	15.25	C	-		
127	109	O	15.25	T	-		
128	0	O	8.32	A	-		
128	1	O	8.32	G	-		
128	2	O	8.32	C	-		
128	3	O	8.32	G	-		
128	4	O	8.32	G	-		
128	5	O	8.32	C	-		
128	6	O	8.32	T	-		
128	7	O	8.32	G	-		
128	8	O	8.32	A	-		
128	9	O	8.32	C	-		
128	10	O	8.32	T	-		
128	11	O	8.32	C	-		
128	12	O	8.32	G	-		
128	13	O	8.32	C	-		
128	14	O	8.32	G	-		
128	15	O	8.32	T	-		
128	16	O	8.32	T	-		
128	17	O	8.32	C	-		
128	18	O	8.32	A	-		
128	19	O	8.32	C	-		
128	20	O	8.32	G	-		
128	21	O	8.32	C	-		
128	22	O	8.32	C	-		
128	23	O	8.32	G	-		
128	24	O	8.32	G	-		
128	25	O	8.32	C	-		
128	26	O	8.32	G	-		
128	27	O	8.32	T	-		
128	28	O	8.32	T	-		
128	29	O	8.32	C	-		
128	30	O	8.32	G	-		
128	31	O	8.32	T	-		
128	32	O	8.32	C	-		
128	33	O	8.32	A	-		
128	34	O	8.32	G	-		
128	35	O	8.32	A	-		
128	36	O	8.32	T	-		
128	37	O	8.32	A	-		
128	38	O	8.32	T	-		
128	39	O	8.32	C	-		
128	40	O	8.32	T	-		
128	41	O	8.32	G	-		
128	42	O	8.32	A	-		
128	43	O	8.32	C	-		
128	44	O	8.32	C	-		
128	45	O	8.32	G	-		
128	46	O	8.32	C	-		
128	47	O	8.32	C	-		
128	48	O	8.32	G	-		
128	49	O	8.32	T	-		
128	50	O	8.32	G	-		
128	51	O	8.32	G	-		
128	52	O	8.32	G	-		
128	53	O	8.32	C	-		
128	54	O	8.32	C	-		
128	55	O	8.32	C	-		
128	56	O	8.32	C	-		
128	57	O	8.32	T	-		
128	58	O	8.32	C	-		
128	59	O	8.32	G	-		
128	60	O	8.32	G	-		
128	61	O	8.32	C	-		
128	62	O	8.32	C	-		
128	63	O	8.32	A	-		
128	64	O	8.32	T	-		
128	65	O	8.32	A	-		
128	66	O	8.32	T	-		
128	67	O	8.32	T	-		
128	68	O	8.32	G	-		
128	69	O	8.32	A	-		
128	70	O	8.32	C	-		
128	71	O	8.32	G	-		
128	72	O	8.32	G	-		
128	73	O	8.32	C	-		
128	74	O	8.32	C	-		
128	75	O	8.32	C	-		
128	76	O	8.32	T	-		
128	77	O	8.32	C	-		
128	78	O	8.32	C	-		
128	79	O	8.32	T	-		
128	80	O	8.32	C	-		
128	81	O	8.32	A	-		
128	82	O	8.32	A	-		
128	83	O	8.32	A	-		
128	84	O	8.32	A	-		
128	85	O	8.32	C	-		
128	86	O	8.32	C	-		
128	87	O	8.32	A	-		
128	88	O	8.32	G	-		
128	89	O	8.32	C	-		
128	90	O	8.32	G	-		
128	91	O	8.32	T	-		
128	92	O	8.32	C	-		
128	93	O	8.32	A	-		
128	94	O	8.32	A	-		
128	95	O	8.32	T	-		
128	96	O	8.32	A	-		
128	97	O	8.32	T	-		
128	98	O	8.32	C	-		
128	99	O	8.32	T	-		
128	100	O	8.32	A	-		
128	101	O	8.32	C	-		
128	102	O	8.32	C	-		
128	103	O	8.32	T	-		
128	104	O	8.32	G	-		
128	105	O	8.32	A	-		
128	106	O	8.32	A	-		
128	107	O	8.32	T	-		
128	108	O	8.32	A	-		
128	109	O	8.32	T	-		
129	0	O	5.55	T	-		
129	1	O	5.55	G	-		
129	2	O	5.55	A	-		
129	3	O	5.55	G	-		
129	4	O	5.55	T	-		
129	5	O	5.55	T	-		
129	6	O	5.55	G	-		
129	7	O	5.55	G	-		
129	8	O	5.55	T	-		
129	9	O	5.55	T	-		
129	10	O	5.55	C	-		
129	11	O	5.55	G	-		
129	12	O	5.55	T	-		
129	13	O	5.55	G	-		
129	14	O	5.55	G	-		
129	15	O	5.55	A	-		
129	16	O	5.55	G	-		
129	17	O	5.55	G	-		
129	18	O	5.55	T	-		
129	19	O	5.55	C	-		
129	20	O	5.55	G	-		
129	21	O	5.55	A	-		
129	22	O	5.55	A	-		
129	23	O	5.55	G	-		
129	24	O	5.55	T	-		
129	25	O	5.55	G	-		
129	26	O	5.55	A	-		
129	27	O	5.55	A	-		
129	28	O	5.55	C	-		
129	29	O	5.55	G	-		
129	30	O	5.55	G	-		
129	31	O	5.55	T	-		
129	32	O	5.55	T	-		
129	33	O	5.55	T	-		
129	34	O	5.55	C	-		
129	35	O	5.55	C	-		
129	36	O	5.55	T	-		
129	37	O	5.55	G	-		
129	38	O	5.55	T	-		
129	39	O	5.55	T	-		
129	40	O	5.55	G	-		
129	41	O	5.55	T	-		
129	42	O	5.55	C	-		
129	43	O	5.55	A	-		
129	44	O	5.55	A	-		
129	45	O	5.55	G	-		
129	46	O	5.55	A	-		
129	47	O	5.55	A	-		
129	48	O	5.55	G	-		
129	49	O	5.55	A	-		
129	50	O	5.55	A	-		
129	51	O	5.55	T	-		
129	52	O	5.55	G	-		
129	53	O	5.55	G	-		
129	54	O	5.55	A	-		
129	55	O	5.55	G	-		
129	56	O	5.55	G	-		
129	57	O	5.55	A	-		
129	58	O	5.55	G	-		
129	59	O	5.55	A	-		
129	60	O	5.55	T	-		
129	61	O	5.55	G	-		
129	62	O	5.55	G	-		
129	63	O	5.55	T	-		
129	64	O	5.55	A	-		
129	65	O	5.55	G	-		
129	66	O	5.55	A	-		
129	67	O	5.55	C	-		
129	68	O	5.55	G	-		
129	69	O	5.55	A	-		
129	70	O	5.55	A	-		
129	71	O	5.55	C	-		
129	72	O	5.55	G	-		
129	73	O	5.55	A	-		
129	74	O	5.55	G	-		
129	75	O	5.55	A	-		
129	76	O	5.55	C	-		
129	77	O	5.55	G	-		
129	78	O	5.55	C	-		
129	79	O	5.55	G	-		
129	80	O	5.55	T	-		
129	81	O	5.55	T	-		
129	82	O	5.55	G	-		
129	83	O	5.55	T	-		
129	84	O	5.55	A	-		
129	85	O	5.55	T	-		
129	86	O	5.55	G	-		
129	87	O	5.55	C	-		
129	88	O	5.55	C	-		
129	89	O	5.55	T	-		
129	90	O	5.55	T	-		
129	91	O	5.55	A	-		
129	92	O	5.55	C	-		
129	93	O	5.55	A	-		
129	94	O	5.55	G	-		
129	95	O	5.55	A	-		
129	96	O	5.55	T	-		
129	97	O	5.55	A	-		
129	98	O	5.55	A	-		
129	99	O	5.55	A	-		
129	100	O	5.55	A	-		
129	101	O	5.55	A	-		
129	102	O	5.55	G	-		
129	103	O	5.55	A	-		
129	104	O	5.55	A	-		
129	105	O	5.55	C	-		
129	106	O	5.55	T	-		
129	107	O	5.55	G	-		
129	108	O	5.55	A	-		
129	109	O	5.55	T	-		
130	0	O	8.32	C	-		
130	1	O	8.32	G	-		
130	2	O	8.32	C	-		
130	3	O	8.32	A	-		
130	4	O	8.32	G	-		
130	5	O	8.32	C	-		
130	6	O	8.32	A	-		
130	7	O	8.32	C	-		
130	8	O	8.32	C	-		
130	9	O	8.32	A	-		
130	10	O	8.32	T	-		
130	11	O	8.32	T	-		
130	12	O	8.32	G	-		
130	13	O	8.32	A	-		
130	14	O	8.32	C	-		
130	15	O	8.32	G	-		
130	16	O	8.32	A	-		
130	17	O	8.32	T	-		
130	18	O	8.32	A	-		
130	19	O	8.32	C	-		
130	20	O	8.32	G	-		
130	21	O	8.32	G	-		
130	22	O	8.32	A	-		
130	23	O	8.32	T	-		
130	24	O	8.32	C	-		
130	25	O	8.32	C	-		
130	26	O	8.32	G	-		
130	27	O	8.32	A	-		
130	28	O	8.32	T	-		
130	29	O	8.32	G	-		
130	30	O	8.32	G	-		
130	31	O	8.32	G	-		
130	32	O	8.32	T	-		
130	33	O	8.32	C	-		
130	34	O	8.32	T	-		
130	35	O	8.32	C	-		
130	36	O	8.32	G	-		
130	37	O	8.32	C	-		
130	38	O	8.32	C	-		
130	39	O	8.32	T	-		
130	40	O	8.32	T	-		
130	41	O	8.32	C	-		
130	42	O	8.32	C	-		
130	43	O	8.32	T	-		
130	44	O	8.32	C	-		
130	45	O	8.32	G	-		
130	46	O	8.32	A	-		
130	47	O	8.32	C	-		
130	48	O	8.32	G	-		
130	49	O	8.32	G	-		
130	50	O	8.32	A	-		
130	51	O	8.32	C	-		
130	52	O	8.32	A	-		
130	53	O	8.32	C	-		
130	54	O	8.32	T	-		
130	55	O	8.32	T	-		
130	56	O	8.32	C	-		
130	57	O	8.32	A	-		
130	58	O	8.32	A	-		
130	59	O	8.32	A	-		
130	60	O	8.32	A	-		
130	61	O	8.32	C	-		
130	62	O	8.32	G	-		
130	63	O	8.32	C	-		
130	64	O	8.32	G	-		
130	65	O	8.32	A	-		
130	66	O	8.32	A	-		
130	67	O	8.32	C	-		
130	68	O	8.32	C	-		
130	69	O	8.32	G	-		
130	70	O	8.32	C	-		
130	71	O	8.32	T	-		
130	72	O	8.32	A	-		
130	73	O	8.32	T	-		
130	74	O	8.32	C	-		
130	75	O	8.32	G	-		
130	76	O	8.32	T	-		
130	77	O	8.32	C	-		
130	78	O	8.32	G	-		
130	79	O	8.32	T	-		
130	80	O	8.32	A	-		
130	81	O	8.32	G	-		
130	82	O	8.32	G	-		
130	83	O	8.32	T	-		
130	84	O	8.32	G	-		
130	85	O	8.32	T	-		
130	86	O	8.32	T	-		
130	87	O	8.32	C	-		
130	88	O	8.32	G	-		
130	89	O	8.32	T	-		
130	90	O	8.32	G	-		
130	91	O	8.32	C	-		
130	92	O	8.32	C	-		
130	93	O	8.32	G	-		
130	94	U	0.71	T	A		
130	95	O	8.32	T	-		
130	96	O	8.32	G	-		
130	97	O	8.32	A	-		
130	98	O	8.32	G	-		
130	99	O	8.32	A	-		
130	100	O	8.32	A	-		
130	101	O	8.32	G	-		
130	102	O	8.32	T	-		
130	103	O	8.32	C	-		
130	104	O	8.32	C	-		
130	105	O	8.32	A	-		
130	106	O	8.32	T	-		
130	107	O	8.32	T	-		
130	108	O	8.32	G	-		
130	109	O	8.32	T	-		
131	0	O	5.55	A	-		
131	1	O	5.55	G	-		
131	2	O	5.55	C	-		
131	3	O	5.55	A	-		
131	4	O	5.55	G	-		
131	5	O	5.55	C	-		
131	6	O	5.55	A	-		
131	7	O	5.55	G	-		
131	8	O	5.55	T	-		
131	9	O	5.55	C	-		
131	10	O	5.55	G	-		
131	11	O	5.55	T	-		
131	12	O	5.55	T	-		
131	13	O	5.55	C	-		
131	14	O	5.55	C	-		
131	15	O	5.55	A	-		
131	16	O	5.55	A	-		
131	17	O	5.55	G	-		
131	18	O	5.55	C	-		
131	19	O	5.55	G	-		
131	20	O	5.55	T	-		
131	21	O	5.55	G	-		
131	22	O	5.55	T	-		
131	23	O	5.55	G	-		
131	24	O	5.55	T	-		
131	25	O	5.55	G	-		
131	26	O	5.55	T	-		
131	27	O	5.55	G	-		
131	28	O	5.55	T	-		
131	29	O	5.55	G	-		
131	30	O	5.55	T	-		
131	31	O	5.55	C	-		
131	32	O	5.55	G	-		
131	33	O	5.55	C	-		
131	34	O	5.55	T	-		
131	35	O	5.55	T	-		
131	36	O	5.55	G	-		
131	37	O	5.55	C	-		
131	38	O	5.55	A	-		
131	39	O	5.55	A	-		
131	40	O	5.55	T	-		
131	41	O	5.55	G	-		
131	42	O	5.55	A	-		
131	43	O	5.55	G	-		
131	44	O	5.55	C	-		
131	45	O	5.55	C	-		
131	46	O	5.55	A	-		
131	47	O	5.55	T	-		
131	48	O	5.55	G	-		
131	49	O	5.55	T	-		
131	50	O	5.55	C	-		
131	51	O	5.55	C	-		
131	52	O	5.55	C	-		
131	53	O	5.55	T	-		
131	54	O	5.55	G	-		
131	55	O	5.55	G	-		
131	56	O	5.55	C	-		
131	57	O	5.55	G	-		
131	58	O	5.55	G	-		
131	59	O	5.55	C	-		
131	60	O	5.55	C	-		
131	61	O	5.55	A	-		
131	62	O	5.55	A	-		
131	63	O	5.55	C	-		
131	64	O	5.55	G	-		
131	65	O	5.55	A	-		
131	66	O	5.55	C	-		
131	67	O	5.55	A	-		
131	68	O	5.55	C	-		
131	69	O	5.55	T	-		
131	70	O	5.55	C	-		
131	71	O	5.55	T	-		
131	72	O	5.55	A	-		
131	73	O	5.55	A	-		
131	74	O	5.55	A	-		
131	75	O	5.55	A	-		
131	76	O	5.55	C	-		
131	77	O	5.55	T	-		
131	78	O	5.55	C	-		
131	79	O	5.55	A	-		
131	80	O	5.55	T	-		
131	81	O	5.55	C	-		
131	82	O	5.55	C	-		
131	83	O	5.55	G	-		
131	84	O	5.55	G	-		
131	85	O	5.55	C	-		
131	86	O	5.55	G	-		
131	87	O	5.55	T	-		
131	88	O	5.55	C	-		
131	89	O	5.55	T	-		
131	90	O	5.55	C	-		
131	91	O	5.55	A	-		
131	92	O	5.55	C	-		
131	93	O	5.55	A	-		
131	94	O	5.55	A	-		
131	95	O	5.55	G	-		
131	96	O	5.55	C	-		
131	97	O	5.55	G	-		
131	98	O	5.55	G	-		
131	99	O	5.55	C	-		
131	100	O	5.55	G	-		
131	101	O	5.55	C	-		
131	102	O	5.55	G	-		
131	103	O	5.55	A	-		
131	104	O	5.55	C	-		
131	105	O	5.55	A	-		
131	106	O	5.55	A	-		
131	107	O	5.55	G	-		
131	108	O	5.55	C	-		
131	109	O	5.55	G	-		
132	0	O	6.93	T	-		
132	1	O	6.93	G	-		
132	2	O	6.93	G	-		
132	3	O	6.93	T	-		
132	4	O	6.93	C	-		
132	5	O	6.93	A	-		
132	6	O	6.93	C	-		
132	7	O	6.93	A	-		
132	8	O	6.93	G	-		
132	9	O	6.93	A	-		
132	10	O	6.93	A	-		
132	11	O	6.93	G	-		
132	12	O	6.93	G	-		
132	13	O	6.93	C	-		
132	14	O	6.93	T	-		
132	15	O	6.93	C	-		
132	16	O	6.93	C	-		
132	17	O	6.93	G	-		
132	18	O	6.93	A	-		
132	19	O	6.93	G	-		
132	20	O	6.93	A	-		
132	21	O	6.93	A	-		
132	22	O	6.93	G	-		
132	23	O	6.93	C	-		
132	24	O	6.93	A	-		
132	25	O	6.93	A	-		
132	26	O	6.93	C	-		
132	27	O	6.93	A	-		
132	28	O	6.93	A	-		
132	29	O	6.93	T	-		
132	30	O	6.93	A	-		
132	31	O	6.93	C	-		
132	32	O	6.93	A	-		
132	33	O	6.93	G	-		
132	34	O	6.93	G	-		
132	35	O	6.93	A	-		
132	36	O	6.93	G	-		
132	37	O	6.93	C	-		
132	38	O	6.93	A	-		
132	39	O	6.93	T	-		
132	40	O	6.93	A	-		
132	41	O	6.93	C	-		
132	42	O	6.93	T	-		
