# ustacks version 2.68; generated on 2026-03-06 11:48:16
132	43	O	6.93	G	-		
132	44	O	6.93	G	-		
132	45	O	6.93	A	-		
132	46	O	6.93	G	-		
132	47	O	6.93	C	-		
132	48	O	6.93	T	-		
132	49	O	6.93	G	-		
132	50	O	6.93	C	-		
132	51	O	6.93	C	-		
132	52	O	6.93	G	-		
132	53	O	6.93	C	-		
132	54	O	6.93	C	-		
132	55	O	6.93	G	-		
132	56	O	6.93	C	-		
132	57	O	6.93	T	-		
132	58	O	6.93	G	-		
132	59	O	6.93	G	-		
132	60	O	6.93	T	-		
132	61	O	6.93	C	-		
132	62	O	6.93	C	-		
132	63	O	6.93	A	-		
132	64	O	6.93	A	-		
132	65	O	6.93	A	-		
132	66	O	6.93	T	-		
132	67	O	6.93	C	-		
132	68	O	6.93	A	-		
132	69	O	6.93	A	-		
132	70	O	6.93	C	-		
132	71	O	6.93	A	-		
132	72	O	6.93	T	-		
132	73	O	6.93	G	-		
132	74	O	6.93	C	-		
132	75	O	6.93	C	-		
132	76	O	6.93	G	-		
132	77	O	6.93	C	-		
132	78	O	6.93	G	-		
132	79	O	6.93	T	-		
132	80	O	6.93	A	-		
132	81	O	6.93	T	-		
132	82	O	6.93	C	-		
132	83	O	6.93	G	-		
132	84	O	6.93	G	-		
132	85	O	6.93	C	-		
132	86	U	-0.27	T	C		
132	87	O	6.93	T	-		
132	88	O	6.93	C	-		
132	89	O	6.93	A	-		
132	90	O	6.93	A	-		
132	91	O	6.93	T	-		
132	92	O	6.93	A	-		
132	93	O	6.93	A	-		
132	94	O	6.93	G	-		
132	95	O	6.93	G	-		
132	96	O	6.93	A	-		
132	97	O	6.93	G	-		
132	98	O	6.93	A	-		
132	99	O	6.93	C	-		
132	100	O	6.93	C	-		
132	101	O	6.93	A	-		
132	102	O	6.93	A	-		
132	103	O	6.93	G	-		
132	104	O	6.93	G	-		
132	105	O	6.93	A	-		
132	106	O	6.93	A	-		
132	107	O	6.93	G	-		
132	108	O	6.93	C	-		
132	109	O	6.93	C	-		
133	0	O	22.18	T	-		
133	1	O	22.18	T	-		
133	2	O	22.18	C	-		
133	3	O	22.18	T	-		
133	4	O	22.18	C	-		
133	5	O	22.18	A	-		
133	6	O	22.18	C	-		
133	7	O	22.18	C	-		
133	8	O	22.18	A	-		
133	9	O	22.18	A	-		
133	10	O	22.18	C	-		
133	11	O	22.18	G	-		
133	12	O	22.18	C	-		
133	13	O	22.18	C	-		
133	14	O	22.18	T	-		
133	15	O	22.18	G	-		
133	16	O	22.18	G	-		
133	17	O	22.18	C	-		
133	18	O	22.18	A	-		
133	19	O	22.18	G	-		
133	20	O	22.18	G	-		
133	21	O	22.18	G	-		
133	22	O	22.18	A	-		
133	23	O	22.18	G	-		
133	24	O	22.18	T	-		
133	25	O	22.18	G	-		
133	26	O	22.18	G	-		
133	27	O	22.18	A	-		
133	28	O	22.18	C	-		
133	29	O	22.18	G	-		
133	30	O	22.18	T	-		
133	31	O	22.18	G	-		
133	32	O	22.18	C	-		
133	33	O	22.18	T	-		
133	34	O	22.18	C	-		
133	35	O	22.18	G	-		
133	36	O	22.18	A	-		
133	37	O	22.18	T	-		
133	38	O	22.18	G	-		
133	39	O	22.18	C	-		
133	40	O	22.18	C	-		
133	41	O	22.18	G	-		
133	42	O	22.18	G	-		
133	43	O	22.18	C	-		
133	44	O	22.18	G	-		
133	45	O	22.18	G	-		
133	46	O	22.18	C	-		
133	47	O	22.18	T	-		
133	48	O	22.18	G	-		
133	49	O	22.18	T	-		
133	50	O	22.18	G	-		
133	51	O	22.18	A	-		
133	52	O	22.18	T	-		
133	53	O	22.18	G	-		
133	54	O	22.18	A	-		
133	55	O	22.18	T	-		
133	56	O	22.18	G	-		
133	57	O	22.18	T	-		
133	58	O	22.18	C	-		
133	59	O	12.50	T	-		
133	60	O	22.18	T	-		
133	61	O	22.18	C	-		
133	62	O	22.18	C	-		
133	63	O	22.18	T	-		
133	64	O	22.18	G	-		
133	65	O	22.18	G	-		
133	66	O	22.18	C	-		
133	67	O	22.18	C	-		
133	68	O	22.18	A	-		
133	69	O	22.18	A	-		
133	70	O	22.18	T	-		
133	71	O	22.18	G	-		
133	72	O	22.18	C	-		
133	73	O	22.18	C	-		
133	74	O	22.18	G	-		
133	75	O	22.18	G	-		
133	76	O	22.18	A	-		
133	77	O	22.18	G	-		
133	78	O	22.18	A	-		
133	79	O	22.18	G	-		
133	80	O	22.18	T	-		
133	81	O	22.18	T	-		
133	82	O	22.18	C	-		
133	83	O	22.18	G	-		
133	84	O	22.18	A	-		
133	85	O	22.18	G	-		
133	86	O	22.18	A	-		
133	87	O	22.18	A	-		
133	88	O	22.18	G	-		
133	89	O	22.18	C	-		
133	90	O	22.18	T	-		
133	91	O	22.18	G	-		
133	92	O	22.18	T	-		
133	93	O	22.18	G	-		
133	94	O	22.18	G	-		
133	95	O	22.18	C	-		
133	96	O	22.18	G	-		
133	97	O	22.18	A	-		
133	98	O	22.18	T	-		
133	99	O	22.18	T	-		
133	100	O	22.18	G	-		
133	101	O	22.18	C	-		
133	102	O	22.18	A	-		
133	103	O	22.18	C	-		
133	104	O	22.18	G	-		
133	105	O	22.18	G	-		
133	106	O	22.18	A	-		
133	107	O	22.18	G	-		
133	108	O	22.18	C	-		
133	109	O	22.18	C	-		
134	0	O	11.09	A	-		
134	1	O	11.09	G	-		
134	2	O	11.09	G	-		
134	3	O	11.09	A	-		
134	4	O	11.09	G	-		
134	5	O	11.09	C	-		
134	6	O	11.09	G	-		
134	7	O	11.09	A	-		
134	8	O	11.09	A	-		
134	9	O	11.09	G	-		
134	10	O	11.09	A	-		
134	11	O	11.09	A	-		
134	12	O	11.09	A	-		
134	13	O	11.09	A	-		
134	14	O	11.09	T	-		
134	15	O	11.09	G	-		
134	16	O	11.09	T	-		
134	17	O	11.09	T	-		
134	18	O	11.09	C	-		
134	19	O	11.09	C	-		
134	20	O	11.09	T	-		
134	21	O	11.09	C	-		
134	22	O	11.09	T	-		
134	23	O	11.09	G	-		
134	24	O	11.09	G	-		
134	25	O	11.09	A	-		
134	26	O	11.09	G	-		
134	27	O	11.09	C	-		
134	28	O	11.09	A	-		
134	29	O	11.09	T	-		
134	30	O	11.09	G	-		
134	31	O	11.09	A	-		
134	32	O	11.09	T	-		
134	33	O	11.09	C	-		
134	34	O	11.09	G	-		
134	35	O	11.09	G	-		
134	36	O	11.09	C	-		
134	37	O	11.09	T	-		
134	38	O	11.09	A	-		
134	39	O	11.09	C	-		
134	40	O	11.09	G	-		
134	41	O	11.09	G	-		
134	42	O	11.09	C	-		
134	43	O	11.09	G	-		
134	44	O	11.09	T	-		
134	45	O	11.09	G	-		
134	46	O	11.09	A	-		
134	47	O	11.09	T	-		
134	48	O	11.09	C	-		
134	49	O	11.09	A	-		
134	50	O	11.09	T	-		
134	51	O	11.09	G	-		
134	52	O	11.09	G	-		
134	53	O	11.09	C	-		
134	54	O	11.09	G	-		
134	55	O	11.09	T	-		
134	56	O	11.09	A	-		
134	57	O	11.09	C	-		
134	58	O	11.09	A	-		
134	59	O	11.09	C	-		
134	60	O	11.09	A	-		
134	61	O	11.09	A	-		
134	62	O	11.09	C	-		
134	63	O	11.09	T	-		
134	64	O	11.09	T	-		
134	65	O	11.09	T	-		
134	66	O	11.09	T	-		
134	67	O	11.09	G	-		
134	68	O	11.09	C	-		
134	69	O	11.09	C	-		
134	70	O	11.09	T	-		
134	71	O	11.09	C	-		
134	72	O	11.09	C	-		
134	73	O	11.09	A	-		
134	74	O	11.09	T	-		
134	75	O	11.09	C	-		
134	76	O	11.09	T	-		
134	77	O	11.09	A	-		
134	78	O	11.09	C	-		
134	79	O	11.09	A	-		
134	80	O	11.09	T	-		
134	81	O	11.09	C	-		
134	82	O	11.09	G	-		
134	83	O	11.09	T	-		
134	84	O	11.09	C	-		
134	85	O	11.09	G	-		
134	86	O	11.09	T	-		
134	87	O	11.09	A	-		
134	88	O	11.09	T	-		
134	89	O	11.09	A	-		
134	90	O	11.09	C	-		
134	91	O	11.09	C	-		
134	92	O	11.09	A	-		
134	93	O	11.09	G	-		
134	94	O	11.09	T	-		
134	95	O	11.09	T	-		
134	96	O	11.09	G	-		
134	97	O	11.09	A	-		
134	98	O	11.09	A	-		
134	99	O	11.09	G	-		
134	100	O	11.09	C	-		
134	101	O	11.09	A	-		
134	102	O	11.09	C	-		
134	103	O	11.09	A	-		
134	104	O	11.09	G	-		
134	105	O	11.09	C	-		
134	106	O	11.09	G	-		
134	107	O	11.09	A	-		
134	108	O	11.09	C	-		
134	109	O	11.09	A	-		
135	0	O	13.86	A	-		
135	1	O	13.86	C	-		
135	2	O	13.86	C	-		
135	3	O	13.86	A	-		
135	4	O	13.86	T	-		
135	5	O	13.86	T	-		
135	6	O	13.86	A	-		
135	7	O	13.86	G	-		
135	8	O	13.86	G	-		
135	9	O	13.86	C	-		
135	10	O	13.86	T	-		
135	11	O	13.86	T	-		
135	12	O	13.86	G	-		
135	13	O	13.86	C	-		
135	14	O	13.86	C	-		
135	15	O	13.86	A	-		
135	16	O	13.86	T	-		
135	17	O	13.86	T	-		
135	18	O	13.86	G	-		
135	19	O	13.86	G	-		
135	20	O	13.86	G	-		
135	21	O	13.86	G	-		
135	22	O	13.86	A	-		
135	23	O	13.86	T	-		
135	24	O	13.86	G	-		
135	25	O	13.86	C	-		
135	26	O	13.86	C	-		
135	27	O	13.86	A	-		
135	28	O	13.86	T	-		
135	29	O	13.86	T	-		
135	30	O	13.86	G	-		
135	31	O	13.86	G	-		
135	32	O	13.86	A	-		
135	33	O	13.86	C	-		
135	34	O	13.86	G	-		
135	35	O	13.86	C	-		
135	36	O	13.86	G	-		
135	37	O	13.86	C	-		
135	38	O	13.86	C	-		
135	39	O	13.86	A	-		
135	40	O	13.86	T	-		
135	41	O	13.86	T	-		
135	42	O	13.86	G	-		
135	43	O	13.86	G	-		
135	44	O	13.86	C	-		
135	45	O	13.86	A	-		
135	46	O	13.86	G	-		
135	47	O	13.86	C	-		
135	48	O	13.86	G	-		
135	49	O	13.86	A	-		
135	50	O	13.86	C	-		
135	51	O	13.86	C	-		
135	52	O	13.86	T	-		
135	53	O	13.86	T	-		
135	54	O	13.86	C	-		
135	55	O	13.86	A	-		
135	56	O	13.86	T	-		
135	57	O	13.86	G	-		
135	58	O	13.86	T	-		
135	59	O	13.86	C	-		
135	60	O	13.86	G	-		
135	61	O	13.86	C	-		
135	62	O	13.86	T	-		
135	63	O	13.86	G	-		
135	64	O	13.86	T	-		
135	65	O	13.86	C	-		
135	66	O	13.86	C	-		
135	67	O	13.86	T	-		
135	68	O	13.86	C	-		
135	69	O	13.86	C	-		
135	70	O	13.86	T	-		
135	71	O	13.86	C	-		
135	72	O	13.86	C	-		
135	73	O	13.86	C	-		
135	74	O	13.86	T	-		
135	75	O	13.86	G	-		
135	76	O	13.86	C	-		
135	77	O	13.86	C	-		
135	78	O	13.86	C	-		
135	79	O	13.86	T	-		
135	80	O	13.86	C	-		
135	81	O	13.86	C	-		
135	82	O	13.86	T	-		
135	83	O	13.86	C	-		
135	84	O	13.86	T	-		
135	85	O	13.86	C	-		
135	86	O	13.86	T	-		
135	87	O	13.86	G	-		
135	88	O	13.86	G	-		
135	89	O	13.86	G	-		
135	90	O	13.86	G	-		
135	91	O	13.86	A	-		
135	92	O	13.86	T	-		
135	93	O	13.86	C	-		
135	94	O	13.86	T	-		
135	95	O	13.86	T	-		
135	96	O	13.86	T	-		
135	97	O	13.86	T	-		
135	98	O	13.86	C	-		
135	99	O	13.86	G	-		
135	100	O	13.86	A	-		
135	101	O	13.86	A	-		
135	102	O	13.86	T	-		
135	103	O	13.86	T	-		
135	104	O	13.86	C	-		
135	105	O	13.86	G	-		
135	106	O	13.86	A	-		
135	107	O	13.86	G	-		
135	108	O	13.86	A	-		
135	109	O	13.86	T	-		
136	0	O	6.93	C	-		
136	1	O	6.93	T	-		
136	2	O	6.93	C	-		
136	3	O	6.93	C	-		
136	4	O	6.93	G	-		
136	5	O	6.93	A	-		
136	6	O	6.93	G	-		
136	7	O	6.93	C	-		
136	8	O	6.93	T	-		
136	9	O	6.93	C	-		
136	10	O	6.93	A	-		
136	11	O	6.93	T	-		
136	12	O	6.93	C	-		
136	13	O	6.93	C	-		
136	14	O	6.93	T	-		
136	15	O	6.93	A	-		
136	16	O	6.93	C	-		
136	17	O	6.93	C	-		
136	18	O	6.93	C	-		
136	19	O	6.93	T	-		
136	20	O	6.93	A	-		
136	21	O	6.93	G	-		
136	22	O	6.93	T	-		
136	23	O	6.93	G	-		
136	24	O	6.93	T	-		
136	25	O	6.93	G	-		
136	26	O	6.93	C	-		
136	27	O	6.93	T	-		
136	28	O	6.93	C	-		
136	29	O	6.93	A	-		
136	30	O	6.93	G	-		
136	31	O	6.93	T	-		
136	32	O	6.93	G	-		
136	33	O	6.93	T	-		
136	34	O	6.93	C	-		
136	35	O	6.93	C	-		
136	36	O	6.93	G	-		
136	37	O	6.93	C	-		
136	38	O	6.93	G	-		
136	39	O	6.93	T	-		
136	40	O	6.93	C	-		
136	41	O	6.93	A	-		
136	42	O	6.93	A	-		
136	43	O	6.93	T	-		
136	44	O	6.93	G	-		
136	45	O	6.93	A	-		
136	46	O	6.93	G	-		
136	47	O	6.93	A	-		
136	48	O	6.93	T	-		
136	49	O	6.93	C	-		
136	50	O	6.93	A	-		
136	51	O	6.93	C	-		
136	52	O	6.93	A	-		
136	53	O	6.93	A	-		
136	54	O	6.93	A	-		
136	55	O	6.93	C	-		
136	56	O	6.93	A	-		
136	57	O	6.93	G	-		
136	58	O	6.93	C	-		
136	59	O	6.93	A	-		
136	60	O	6.93	T	-		
136	61	O	6.93	C	-		
136	62	O	6.93	G	-		
136	63	O	6.93	C	-		
136	64	O	6.93	G	-		
136	65	O	6.93	T	-		
136	66	O	6.93	G	-		
136	67	O	6.93	C	-		
136	68	O	6.93	G	-		
136	69	O	6.93	T	-		
136	70	O	6.93	G	-		
136	71	O	6.93	T	-		
136	72	O	6.93	A	-		
136	73	O	6.93	C	-		
136	74	O	6.93	G	-		
136	75	O	6.93	C	-		
136	76	O	6.93	T	-		
136	77	O	6.93	G	-		
136	78	O	6.93	A	-		
136	79	O	6.93	C	-		
136	80	O	6.93	C	-		
136	81	O	6.93	G	-		
136	82	O	6.93	A	-		
136	83	O	6.93	A	-		
136	84	O	6.93	G	-		
136	85	O	6.93	T	-		
136	86	O	6.93	A	-		
136	87	O	6.93	T	-		
136	88	O	6.93	T	-		
136	89	O	6.93	C	-		
136	90	O	6.93	A	-		
136	91	O	6.93	C	-		
136	92	O	6.93	G	-		
136	93	O	6.93	T	-		
136	94	O	6.93	G	-		
136	95	O	6.93	T	-		
136	96	O	6.93	G	-		
136	97	O	6.93	G	-		
136	98	O	6.93	G	-		
136	99	O	6.93	A	-		
136	100	O	6.93	G	-		
136	101	O	6.93	T	-		
136	102	O	6.93	T	-		
136	103	O	6.93	G	-		
136	104	O	6.93	C	-		
136	105	O	6.93	C	-		
136	106	O	6.93	T	-		
136	107	O	6.93	T	-		
136	108	O	6.93	C	-		
136	109	O	6.93	T	-		
137	0	O	13.86	T	-		
137	1	O	13.86	A	-		
137	2	O	13.86	G	-		
137	3	O	13.86	T	-		
137	4	O	13.86	T	-		
137	5	O	13.86	G	-		
137	6	O	13.86	A	-		
137	7	O	13.86	A	-		
137	8	O	13.86	C	-		
137	9	O	13.86	C	-		
137	10	O	13.86	A	-		
137	11	O	13.86	A	-		
137	12	O	13.86	A	-		
137	13	O	13.86	C	-		
137	14	O	13.86	G	-		
137	15	O	13.86	G	-		
137	16	O	13.86	A	-		
137	17	O	13.86	T	-		
137	18	O	13.86	T	-		
137	19	O	13.86	A	-		
137	20	O	13.86	G	-		
137	21	O	13.86	C	-		
137	22	O	13.86	C	-		
137	23	O	13.86	A	-		
137	24	O	13.86	C	-		
137	25	O	13.86	G	-		
137	26	O	13.86	C	-		
137	27	O	13.86	G	-		
137	28	O	13.86	T	-		
137	29	O	13.86	A	-		
137	30	O	13.86	C	-		
137	31	O	13.86	T	-		
137	32	O	5.16	A	-		
137	33	O	13.86	G	-		
137	34	O	13.86	G	-		
137	35	O	13.86	A	-		
137	36	O	13.86	G	-		
137	37	O	13.86	A	-		
137	38	O	13.86	G	-		
137	39	O	13.86	A	-		
137	40	O	13.86	T	-		
137	41	O	13.86	T	-		
137	42	O	13.86	C	-		
137	43	O	13.86	C	-		
137	44	O	13.86	C	-		
137	45	O	13.86	T	-		
137	46	O	13.86	T	-		
137	47	O	13.86	T	-		
137	48	O	13.86	C	-		
137	49	O	13.86	A	-		
137	50	O	13.86	C	-		
137	51	O	13.86	A	-		
137	52	O	13.86	G	-		
137	53	O	13.86	T	-		
137	54	O	13.86	T	-		
137	55	O	13.86	C	-		
137	56	O	13.86	A	-		
137	57	O	13.86	A	-		
137	58	O	13.86	A	-		
137	59	O	13.86	C	-		
137	60	O	13.86	C	-		
137	61	O	13.86	C	-		
137	62	O	13.86	T	-		
137	63	O	5.16	A	-		
137	64	O	13.86	T	-		
137	65	O	13.86	A	-		
137	66	O	13.86	T	-		
137	67	O	13.86	A	-		
137	68	O	13.86	A	-		
137	69	O	13.86	G	-		
137	70	O	5.16	G	-		
137	71	O	13.86	G	-		
137	72	O	13.86	G	-		
137	73	O	13.86	T	-		
137	74	O	13.86	C	-		
137	75	O	13.86	T	-		
137	76	O	13.86	C	-		
137	77	O	13.86	T	-		
137	78	O	13.86	C	-		
137	79	O	13.86	T	-		
137	80	O	13.86	A	-		
137	81	O	13.86	T	-		
137	82	O	13.86	T	-		
137	83	O	13.86	A	-		
137	84	O	13.86	A	-		
137	85	O	13.86	A	-		
137	86	O	13.86	G	-		
137	87	O	13.86	A	-		
137	88	O	13.86	A	-		
137	89	O	13.86	C	-		
137	90	O	13.86	A	-		
137	91	O	13.86	G	-		
137	92	O	13.86	A	-		
137	93	O	13.86	C	-		
137	94	O	13.86	C	-		
137	95	O	13.86	T	-		
137	96	O	13.86	A	-		
137	97	O	13.86	C	-		
137	98	O	13.86	C	-		
137	99	O	13.86	A	-		
137	100	O	13.86	T	-		
137	101	O	13.86	T	-		
137	102	O	13.86	G	-		
137	103	O	13.86	C	-		
137	104	O	13.86	C	-		
137	105	O	13.86	C	-		
137	106	O	13.86	T	-		
137	107	O	13.86	C	-		
137	108	O	13.86	T	-		
137	109	O	13.86	G	-		
138	0	O	11.09	G	-		
138	1	O	11.09	C	-		
138	2	O	11.09	G	-		
138	3	O	11.09	A	-		
138	4	O	11.09	A	-		
138	5	O	11.09	G	-		
138	6	O	11.09	C	-		
138	7	O	11.09	A	-		
138	8	O	11.09	G	-		
138	9	O	11.09	A	-		
138	10	O	11.09	T	-		
138	11	O	11.09	C	-		
138	12	O	11.09	C	-		
138	13	O	11.09	T	-		
138	14	O	11.09	T	-		
138	15	O	11.09	G	-		
138	16	O	11.09	A	-		
138	17	O	11.09	G	-		
138	18	O	11.09	T	-		
138	19	O	11.09	T	-		
138	20	O	11.09	C	-		
138	21	O	11.09	T	-		
138	22	O	11.09	T	-		
138	23	O	11.09	G	-		
138	24	O	11.09	C	-		
138	25	O	11.09	C	-		
138	26	O	11.09	A	-		
138	27	O	11.09	C	-		
138	28	O	11.09	T	-		
138	29	O	11.09	G	-		
138	30	O	11.09	C	-		
138	31	O	11.09	A	-		
138	32	O	11.09	T	-		
138	33	O	11.09	G	-		
138	34	O	11.09	G	-		
138	35	O	11.09	A	-		
138	36	O	11.09	A	-		
138	37	O	11.09	A	-		
138	38	O	11.09	G	-		
138	39	O	11.09	A	-		
138	40	O	11.09	G	-		
138	41	O	11.09	G	-		
138	42	O	11.09	C	-		
138	43	O	11.09	A	-		
138	44	O	11.09	A	-		
138	45	O	11.09	C	-		
138	46	O	11.09	T	-		
138	47	O	11.09	G	-		
138	48	O	11.09	T	-		
138	49	O	11.09	C	-		
138	50	O	11.09	G	-		
138	51	O	11.09	A	-		
138	52	O	11.09	T	-		
138	53	O	11.09	C	-		
138	54	O	11.09	A	-		
138	55	O	11.09	G	-		
138	56	O	11.09	C	-		
138	57	O	11.09	T	-		
138	58	O	11.09	T	-		
138	59	O	11.09	C	-		
138	60	O	11.09	A	-		
138	61	O	11.09	T	-		
138	62	O	11.09	C	-		
138	63	O	11.09	A	-		
138	64	O	11.09	C	-		
138	65	O	11.09	G	-		
138	66	O	11.09	T	-		
138	67	O	11.09	G	-		
138	68	O	11.09	G	-		
138	69	O	11.09	A	-		
138	70	O	11.09	C	-		
138	71	O	11.09	G	-		
138	72	O	11.09	G	-		
138	73	O	11.09	G	-		
138	74	O	11.09	A	-		
138	75	O	11.09	A	-		
138	76	O	11.09	G	-		
138	77	O	11.09	A	-		
138	78	O	11.09	C	-		
138	79	O	11.09	A	-		
138	80	O	11.09	G	-		
138	81	O	11.09	C	-		
138	82	O	11.09	A	-		
138	83	O	11.09	G	-		
138	84	O	11.09	C	-		
138	85	O	11.09	T	-		
138	86	O	11.09	T	-		
138	87	O	11.09	A	-		
138	88	O	11.09	C	-		
138	89	O	11.09	A	-		
138	90	O	11.09	T	-		
138	91	O	11.09	T	-		
138	92	O	11.09	A	-		
138	93	O	11.09	G	-		
138	94	O	11.09	A	-		
138	95	O	11.09	A	-		
138	96	O	11.09	A	-		
138	97	O	11.09	C	-		
138	98	O	11.09	A	-		
138	99	O	11.09	A	-		
138	100	O	11.09	A	-		
138	101	O	11.09	G	-		
138	102	O	11.09	A	-		
138	103	O	11.09	T	-		
138	104	O	11.09	C	-		
138	105	O	11.09	A	-		
138	106	O	11.09	C	-		
138	107	O	11.09	A	-		
138	108	O	11.09	C	-		
138	109	O	11.09	G	-		
139	0	O	15.25	C	-		
139	1	O	15.25	G	-		
139	2	O	15.25	T	-		
139	3	O	15.25	G	-		
139	4	O	15.25	A	-		
139	5	O	15.25	G	-		
139	6	O	15.25	C	-		
139	7	O	15.25	G	-		
139	8	O	15.25	C	-		
139	9	O	15.25	G	-		
139	10	O	15.25	G	-		
139	11	O	15.25	C	-		
139	12	O	15.25	C	-		
139	13	O	15.25	T	-		
139	14	O	15.25	A	-		
139	15	O	15.25	T	-		
139	16	O	15.25	G	-		
139	17	O	15.25	T	-		
139	18	O	15.25	A	-		
139	19	O	15.25	T	-		
139	20	O	15.25	A	-		
139	21	O	15.25	G	-		
139	22	O	15.25	G	-		
139	23	O	15.25	C	-		
139	24	O	15.25	A	-		
139	25	O	15.25	G	-		
139	26	O	15.25	C	-		
139	27	O	15.25	C	-		
139	28	O	15.25	G	-		
139	29	O	15.25	A	-		
139	30	O	15.25	A	-		
139	31	O	15.25	T	-		
139	32	O	15.25	G	-		
139	33	O	15.25	G	-		
139	34	O	15.25	G	-		
139	35	O	15.25	T	-		
139	36	O	15.25	T	-		
139	37	O	15.25	A	-		
139	38	O	15.25	C	-		
139	39	O	15.25	C	-		
139	40	O	15.25	T	-		
139	41	O	15.25	C	-		
139	42	O	15.25	C	-		
139	43	O	15.25	T	-		
139	44	O	15.25	A	-		
139	45	O	15.25	T	-		
139	46	O	15.25	C	-		
139	47	O	15.25	C	-		
139	48	O	15.25	T	-		
139	49	O	15.25	T	-		
139	50	O	15.25	C	-		
139	51	O	15.25	C	-		
139	52	O	15.25	C	-		
139	53	O	15.25	C	-		
139	54	O	15.25	G	-		
139	55	O	15.25	C	-		
139	56	O	15.25	G	-		
139	57	O	15.25	A	-		
139	58	O	15.25	G	-		
139	59	O	15.25	T	-		
139	60	O	15.25	G	-		
139	61	O	15.25	G	-		
139	62	O	15.25	A	-		
139	63	O	15.25	G	-		
139	64	O	15.25	A	-		
139	65	O	15.25	A	-		
139	66	O	15.25	A	-		
139	67	O	15.25	A	-		
139	68	O	15.25	G	-		
139	69	O	15.25	G	-		
139	70	O	15.25	G	-		
139	71	O	15.25	T	-		
139	72	O	15.25	C	-		
139	73	O	15.25	C	-		
139	74	O	15.25	T	-		
139	75	O	15.25	A	-		
139	76	O	15.25	G	-		
139	77	O	15.25	T	-		
139	78	O	15.25	T	-		
139	79	O	15.25	G	-		
139	80	O	15.25	G	-		
139	81	O	15.25	T	-		
139	82	O	15.25	C	-		
139	83	O	15.25	C	-		
139	84	O	15.25	C	-		
139	85	O	15.25	A	-		
139	86	O	15.25	A	-		
139	87	O	15.25	A	-		
139	88	O	15.25	T	-		
139	89	O	15.25	G	-		
139	90	O	15.25	A	-		
139	91	O	15.25	T	-		
139	92	O	15.25	C	-		
139	93	O	15.25	C	-		
139	94	O	15.25	T	-		
139	95	O	15.25	T	-		
139	96	O	15.25	C	-		
139	97	O	15.25	T	-		
139	98	O	15.25	G	-		
139	99	O	15.25	C	-		
139	100	O	15.25	A	-		
139	101	O	15.25	G	-		
139	102	O	15.25	G	-		
139	103	O	15.25	T	-		
139	104	O	15.25	G	-		
139	105	O	15.25	G	-		
139	106	O	15.25	G	-		
139	107	O	15.25	C	-		
139	108	O	15.25	T	-		
139	109	O	15.25	C	-		
140	0	O	5.55	T	-		
140	1	O	5.55	G	-		
140	2	O	5.55	T	-		
140	3	O	5.55	A	-		
140	4	O	5.55	A	-		
140	5	O	5.55	G	-		
140	6	O	5.55	A	-		
140	7	O	5.55	G	-		
140	8	O	5.55	A	-		
140	9	O	5.55	C	-		
140	10	O	5.55	G	-		
140	11	O	5.55	T	-		
140	12	O	5.55	A	-		
140	13	O	5.55	T	-		
140	14	O	5.55	T	-		
140	15	O	5.55	T	-		
140	16	O	5.55	C	-		
140	17	O	5.55	T	-		
140	18	O	5.55	C	-		
140	19	O	5.55	T	-		
140	20	O	5.55	T	-		
