# ustacks version 2.68; generated on 2026-03-06 11:48:16
140	21	O	5.55	T	-		
140	22	O	5.55	A	-		
140	23	O	5.55	T	-		
140	24	O	5.55	C	-		
140	25	O	5.55	A	-		
140	26	O	5.55	G	-		
140	27	O	5.55	G	-		
140	28	O	5.55	C	-		
140	29	O	5.55	C	-		
140	30	O	5.55	C	-		
140	31	O	5.55	G	-		
140	32	O	5.55	T	-		
140	33	O	5.55	T	-		
140	34	O	5.55	G	-		
140	35	O	5.55	T	-		
140	36	O	5.55	T	-		
140	37	O	5.55	C	-		
140	38	O	5.55	G	-		
140	39	O	5.55	A	-		
140	40	O	5.55	G	-		
140	41	O	5.55	C	-		
140	42	O	5.55	T	-		
140	43	O	5.55	G	-		
140	44	O	5.55	G	-		
140	45	O	5.55	T	-		
140	46	O	5.55	G	-		
140	47	O	5.55	C	-		
140	48	O	5.55	T	-		
140	49	O	5.55	A	-		
140	50	O	5.55	A	-		
140	51	O	5.55	G	-		
140	52	O	5.55	G	-		
140	53	O	5.55	C	-		
140	54	O	5.55	C	-		
140	55	O	5.55	G	-		
140	56	O	5.55	C	-		
140	57	O	5.55	G	-		
140	58	O	5.55	G	-		
140	59	O	5.55	C	-		
140	60	O	5.55	G	-		
140	61	O	5.55	A	-		
140	62	O	5.55	G	-		
140	63	O	5.55	G	-		
140	64	O	5.55	C	-		
140	65	O	5.55	T	-		
140	66	O	5.55	C	-		
140	67	O	5.55	G	-		
140	68	O	5.55	G	-		
140	69	O	5.55	C	-		
140	70	O	5.55	A	-		
140	71	O	5.55	C	-		
140	72	O	5.55	C	-		
140	73	O	5.55	C	-		
140	74	O	5.55	T	-		
140	75	O	5.55	C	-		
140	76	O	5.55	C	-		
140	77	O	5.55	A	-		
140	78	O	5.55	A	-		
140	79	O	5.55	G	-		
140	80	O	5.55	T	-		
140	81	O	5.55	G	-		
140	82	O	5.55	T	-		
140	83	O	5.55	T	-		
140	84	O	5.55	G	-		
140	85	O	5.55	T	-		
140	86	O	5.55	C	-		
140	87	O	5.55	G	-		
140	88	O	5.55	T	-		
140	89	O	5.55	A	-		
140	90	O	5.55	C	-		
140	91	O	5.55	A	-		
140	92	O	5.55	A	-		
140	93	O	5.55	A	-		
140	94	O	5.55	G	-		
140	95	O	5.55	C	-		
140	96	O	5.55	T	-		
140	97	O	5.55	G	-		
140	98	O	5.55	T	-		
140	99	O	5.55	A	-		
140	100	O	5.55	C	-		
140	101	O	5.55	A	-		
140	102	O	5.55	T	-		
140	103	O	5.55	G	-		
140	104	O	5.55	G	-		
140	105	O	5.55	A	-		
140	106	O	5.55	A	-		
140	107	O	5.55	C	-		
140	108	O	5.55	T	-		
140	109	O	5.55	C	-		
141	0	O	12.48	T	-		
141	1	O	12.48	T	-		
141	2	O	12.48	C	-		
141	3	O	12.48	T	-		
141	4	O	12.48	T	-		
141	5	O	12.48	G	-		
141	6	O	12.48	T	-		
141	7	O	12.48	C	-		
141	8	O	12.48	C	-		
141	9	O	12.48	A	-		
141	10	O	12.48	C	-		
141	11	O	12.48	A	-		
141	12	O	12.48	T	-		
141	13	O	12.48	T	-		
141	14	O	12.48	T	-		
141	15	O	12.48	G	-		
141	16	O	12.48	T	-		
141	17	O	12.48	T	-		
141	18	O	12.48	G	-		
141	19	O	12.48	G	-		
141	20	O	12.48	T	-		
141	21	O	12.48	G	-		
141	22	O	12.48	C	-		
141	23	O	12.48	C	-		
141	24	O	12.48	T	-		
141	25	O	12.48	G	-		
141	26	O	12.48	A	-		
141	27	O	12.48	A	-		
141	28	O	12.48	C	-		
141	29	O	12.48	T	-		
141	30	O	12.48	A	-		
141	31	O	12.48	T	-		
141	32	O	12.48	A	-		
141	33	O	12.48	A	-		
141	34	O	12.48	A	-		
141	35	O	12.48	A	-		
141	36	O	12.48	C	-		
141	37	O	12.48	T	-		
141	38	O	12.48	A	-		
141	39	O	12.48	A	-		
141	40	O	12.48	T	-		
141	41	O	12.48	T	-		
141	42	O	12.48	G	-		
141	43	O	12.48	T	-		
141	44	O	12.48	T	-		
141	45	O	12.48	T	-		
141	46	O	12.48	G	-		
141	47	O	12.48	G	-		
141	48	O	12.48	G	-		
141	49	O	12.48	A	-		
141	50	O	12.48	C	-		
141	51	O	12.48	T	-		
141	52	O	12.48	T	-		
141	53	O	12.48	T	-		
141	54	O	12.48	A	-		
141	55	O	12.48	T	-		
141	56	O	12.48	G	-		
141	57	O	12.48	T	-		
141	58	O	12.48	A	-		
141	59	O	12.48	A	-		
141	60	O	12.48	C	-		
141	61	O	12.48	T	-		
141	62	O	12.48	A	-		
141	63	O	12.48	A	-		
141	64	O	12.48	T	-		
141	65	O	12.48	A	-		
141	66	O	12.48	C	-		
141	67	O	12.48	A	-		
141	68	O	12.48	G	-		
141	69	O	12.48	A	-		
141	70	O	12.48	A	-		
141	71	O	12.48	T	-		
141	72	O	12.48	T	-		
141	73	O	12.48	C	-		
141	74	O	12.48	G	-		
141	75	O	12.48	A	-		
141	76	O	12.48	G	-		
141	77	O	12.48	G	-		
141	78	O	12.48	A	-		
141	79	O	12.48	A	-		
141	80	O	12.48	A	-		
141	81	O	12.48	G	-		
141	82	O	12.48	G	-		
141	83	O	12.48	G	-		
141	84	O	12.48	A	-		
141	85	O	12.48	G	-		
141	86	O	12.48	G	-		
141	87	O	12.48	A	-		
141	88	O	12.48	T	-		
141	89	O	12.48	C	-		
141	90	O	12.48	T	-		
141	91	O	12.48	T	-		
141	92	O	12.48	T	-		
141	93	O	12.48	G	-		
141	94	O	12.48	G	-		
141	95	O	12.48	A	-		
141	96	O	12.48	C	-		
141	97	O	12.48	T	-		
141	98	O	12.48	T	-		
141	99	O	12.48	C	-		
141	100	O	12.48	A	-		
141	101	O	12.48	A	-		
141	102	O	12.48	A	-		
141	103	O	12.48	A	-		
141	104	O	12.48	A	-		
141	105	O	12.48	A	-		
141	106	O	12.48	T	-		
141	107	O	12.48	A	-		
141	108	O	12.48	G	-		
141	109	O	12.48	G	-		
142	0	O	11.09	C	-		
142	1	O	11.09	G	-		
142	2	O	11.09	C	-		
142	3	O	11.09	C	-		
142	4	O	11.09	G	-		
142	5	O	11.09	T	-		
142	6	O	11.09	T	-		
142	7	O	11.09	G	-		
142	8	O	11.09	G	-		
142	9	O	11.09	T	-		
142	10	O	11.09	G	-		
142	11	O	11.09	C	-		
142	12	O	11.09	G	-		
142	13	O	11.09	C	-		
142	14	O	11.09	C	-		
142	15	O	11.09	T	-		
142	16	O	11.09	A	-		
142	17	O	11.09	G	-		
142	18	O	11.09	G	-		
142	19	O	11.09	A	-		
142	20	O	11.09	C	-		
142	21	O	11.09	C	-		
142	22	O	11.09	A	-		
142	23	O	11.09	A	-		
142	24	O	11.09	A	-		
142	25	O	11.09	G	-		
142	26	O	11.09	T	-		
142	27	O	11.09	C	-		
142	28	O	11.09	G	-		
142	29	O	11.09	A	-		
142	30	O	11.09	A	-		
142	31	O	11.09	G	-		
142	32	O	11.09	G	-		
142	33	O	11.09	C	-		
142	34	O	11.09	G	-		
142	35	O	11.09	C	-		
142	36	O	11.09	G	-		
142	37	O	11.09	G	-		
142	38	O	11.09	C	-		
142	39	O	11.09	C	-		
142	40	O	11.09	T	-		
142	41	O	11.09	C	-		
142	42	O	11.09	C	-		
142	43	O	11.09	C	-		
142	44	O	11.09	T	-		
142	45	O	11.09	G	-		
142	46	O	11.09	G	-		
142	47	O	11.09	C	-		
142	48	O	11.09	C	-		
142	49	U	2.86	A	C		
142	50	O	11.09	T	-		
142	51	O	11.09	T	-		
142	52	O	11.09	G	-		
142	53	O	11.09	A	-		
142	54	O	11.09	A	-		
142	55	O	11.09	G	-		
142	56	O	11.09	T	-		
142	57	O	11.09	T	-		
142	58	O	11.09	G	-		
142	59	O	11.09	T	-		
142	60	O	11.09	C	-		
142	61	O	11.09	G	-		
142	62	O	11.09	T	-		
142	63	O	11.09	A	-		
142	64	O	11.09	A	-		
142	65	O	11.09	A	-		
142	66	O	11.09	A	-		
142	67	O	11.09	C	-		
142	68	O	11.09	A	-		
142	69	O	11.09	G	-		
142	70	O	11.09	C	-		
142	71	O	11.09	C	-		
142	72	O	11.09	T	-		
142	73	O	11.09	G	-		
142	74	O	11.09	G	-		
142	75	O	11.09	A	-		
142	76	O	11.09	C	-		
142	77	O	11.09	A	-		
142	78	O	11.09	T	-		
142	79	O	11.09	A	-		
142	80	O	11.09	C	-		
142	81	O	11.09	C	-		
142	82	O	11.09	C	-		
142	83	O	11.09	G	-		
142	84	O	11.09	G	-		
142	85	O	11.09	C	-		
142	86	O	11.09	G	-		
142	87	O	11.09	A	-		
142	88	O	11.09	C	-		
142	89	O	11.09	G	-		
142	90	O	11.09	A	-		
142	91	O	11.09	C	-		
142	92	O	11.09	A	-		
142	93	O	11.09	A	-		
142	94	O	11.09	G	-		
142	95	O	11.09	C	-		
142	96	O	11.09	A	-		
142	97	O	11.09	A	-		
142	98	O	11.09	G	-		
142	99	O	11.09	C	-		
142	100	O	11.09	A	-		
142	101	O	11.09	G	-		
142	102	O	11.09	C	-		
142	103	O	11.09	A	-		
142	104	O	11.09	G	-		
142	105	O	11.09	C	-		
142	106	O	11.09	A	-		
142	107	U	2.86	G	C		
142	108	O	11.09	C	-		
142	109	O	11.09	A	-		
143	0	O	22.18	A	-		
143	1	O	22.18	T	-		
143	2	O	22.18	T	-		
143	3	O	22.18	T	-		
143	4	O	22.18	A	-		
143	5	O	22.18	A	-		
143	6	O	22.18	T	-		
143	7	O	22.18	G	-		
143	8	O	22.18	A	-		
143	9	O	22.18	C	-		
143	10	O	22.18	T	-		
143	11	O	22.18	T	-		
143	12	O	22.18	A	-		
143	13	O	22.18	A	-		
143	14	O	22.18	A	-		
143	15	O	22.18	A	-		
143	16	O	22.18	A	-		
143	17	O	22.18	A	-		
143	18	O	22.18	A	-		
143	19	O	22.18	T	-		
143	20	O	22.18	C	-		
143	21	O	22.18	A	-		
143	22	O	22.18	A	-		
143	23	O	22.18	T	-		
143	24	O	22.18	A	-		
143	25	O	22.18	T	-		
143	26	O	22.18	A	-		
143	27	O	22.18	T	-		
143	28	O	22.18	A	-		
143	29	O	22.18	A	-		
143	30	O	22.18	T	-		
143	31	O	22.18	C	-		
143	32	O	22.18	C	-		
143	33	O	22.18	C	-		
143	34	O	22.18	T	-		
143	35	O	22.18	G	-		
143	36	O	22.18	T	-		
143	37	O	22.18	T	-		
143	38	O	22.18	G	-		
143	39	O	22.18	G	-		
143	40	O	22.18	T	-		
143	41	O	22.18	T	-		
143	42	O	22.18	C	-		
143	43	O	22.18	T	-		
143	44	O	22.18	C	-		
143	45	O	22.18	A	-		
143	46	O	22.18	T	-		
143	47	O	22.18	C	-		
143	48	O	22.18	A	-		
143	49	O	22.18	A	-		
143	50	O	22.18	C	-		
143	51	O	22.18	A	-		
143	52	O	22.18	G	-		
143	53	O	22.18	T	-		
143	54	O	22.18	T	-		
143	55	O	22.18	T	-		
143	56	O	22.18	C	-		
143	57	O	22.18	A	-		
143	58	O	22.18	T	-		
143	59	O	12.50	C	-		
143	60	O	22.18	A	-		
143	61	O	22.18	A	-		
143	62	O	22.18	A	-		
143	63	O	22.18	G	-		
143	64	O	22.18	C	-		
143	65	O	22.18	T	-		
143	66	O	22.18	T	-		
143	67	O	22.18	A	-		
143	68	O	22.18	A	-		
143	69	O	22.18	A	-		
143	70	O	22.18	T	-		
143	71	O	22.18	A	-		
143	72	O	22.18	T	-		
143	73	O	22.18	T	-		
143	74	O	22.18	G	-		
143	75	O	22.18	T	-		
143	76	O	22.18	T	-		
143	77	O	22.18	G	-		
143	78	O	22.18	T	-		
143	79	O	22.18	T	-		
143	80	O	22.18	C	-		
143	81	O	22.18	T	-		
143	82	O	22.18	A	-		
143	83	O	22.18	T	-		
143	84	O	22.18	T	-		
143	85	O	22.18	C	-		
143	86	O	22.18	C	-		
143	87	O	22.18	T	-		
143	88	O	22.18	G	-		
143	89	O	22.18	G	-		
143	90	O	22.18	A	-		
143	91	O	22.18	A	-		
143	92	O	22.18	A	-		
143	93	O	22.18	T	-		
143	94	O	22.18	T	-		
143	95	O	22.18	T	-		
143	96	O	22.18	G	-		
143	97	O	22.18	T	-		
143	98	O	22.18	T	-		
143	99	O	22.18	T	-		
143	100	O	22.18	A	-		
143	101	O	22.18	G	-		
143	102	O	22.18	C	-		
143	103	O	22.18	A	-		
143	104	O	22.18	A	-		
143	105	O	22.18	T	-		
143	106	O	22.18	C	-		
143	107	O	22.18	T	-		
143	108	O	22.18	T	-		
143	109	O	22.18	T	-		
144	0	O	9.70	T	-		
144	1	O	9.70	T	-		
144	2	O	9.70	C	-		
144	3	O	9.70	A	-		
144	4	O	9.70	G	-		
144	5	O	9.70	G	-		
144	6	O	9.70	T	-		
144	7	O	9.70	C	-		
144	8	O	9.70	T	-		
144	9	O	9.70	T	-		
144	10	O	9.70	T	-		
144	11	O	9.70	C	-		
144	12	O	9.70	G	-		
144	13	O	9.70	G	-		
144	14	O	9.70	G	-		
144	15	O	9.70	T	-		
144	16	O	9.70	A	-		
144	17	O	9.70	A	-		
144	18	O	9.70	A	-		
144	19	O	9.70	C	-		
144	20	O	9.70	G	-		
144	21	O	9.70	G	-		
144	22	O	9.70	G	-		
144	23	O	9.70	A	-		
144	24	O	9.70	G	-		
144	25	O	9.70	G	-		
144	26	O	9.70	T	-		
144	27	O	9.70	C	-		
144	28	O	9.70	C	-		
144	29	O	9.70	C	-		
144	30	O	9.70	G	-		
144	31	O	9.70	T	-		
144	32	O	9.70	A	-		
144	33	O	9.70	T	-		
144	34	O	9.70	G	-		
144	35	O	9.70	T	-		
144	36	O	9.70	G	-		
144	37	O	9.70	C	-		
144	38	O	9.70	T	-		
144	39	O	9.70	C	-		
144	40	O	9.70	G	-		
144	41	O	9.70	A	-		
144	42	O	9.70	A	-		
144	43	O	9.70	A	-		
144	44	O	9.70	T	-		
144	45	O	9.70	A	-		
144	46	O	9.70	G	-		
144	47	O	9.70	C	-		
144	48	O	9.70	T	-		
144	49	O	9.70	T	-		
144	50	O	9.70	T	-		
144	51	O	9.70	G	-		
144	52	O	9.70	G	-		
144	53	O	9.70	A	-		
144	54	O	9.70	T	-		
144	55	O	9.70	C	-		
144	56	O	9.70	G	-		
144	57	O	9.70	T	-		
144	58	O	9.70	T	-		
144	59	O	9.70	C	-		
144	60	O	9.70	G	-		
144	61	O	9.70	G	-		
144	62	O	9.70	A	-		
144	63	O	9.70	A	-		
144	64	O	9.70	G	-		
144	65	O	9.70	C	-		
144	66	O	9.70	C	-		
144	67	O	9.70	A	-		
144	68	O	9.70	G	-		
144	69	O	9.70	G	-		
144	70	O	9.70	G	-		
144	71	O	9.70	C	-		
144	72	O	9.70	G	-		
144	73	O	9.70	G	-		
144	74	O	9.70	C	-		
144	75	O	9.70	G	-		
144	76	O	9.70	C	-		
144	77	O	9.70	A	-		
144	78	O	9.70	G	-		
144	79	O	9.70	G	-		
144	80	O	9.70	A	-		
144	81	O	9.70	G	-		
144	82	O	9.70	A	-		
144	83	O	9.70	C	-		
144	84	O	9.70	C	-		
144	85	O	9.70	C	-		
144	86	O	9.70	A	-		
144	87	O	9.70	G	-		
144	88	O	9.70	C	-		
144	89	O	9.70	C	-		
144	90	O	9.70	T	-		
144	91	O	9.70	A	-		
144	92	O	9.70	G	-		
144	93	O	9.70	G	-		
144	94	O	9.70	T	-		
144	95	O	9.70	G	-		
144	96	O	9.70	A	-		
144	97	O	9.70	C	-		
144	98	O	9.70	T	-		
144	99	O	9.70	A	-		
144	100	O	9.70	T	-		
144	101	O	9.70	T	-		
144	102	O	9.70	A	-		
144	103	O	9.70	T	-		
144	104	O	9.70	T	-		
144	105	O	9.70	A	-		
144	106	O	9.70	G	-		
144	107	O	9.70	G	-		
144	108	O	9.70	G	-		
144	109	O	9.70	C	-		
145	0	O	8.32	T	-		
145	1	O	8.32	C	-		
145	2	O	8.32	C	-		
145	3	O	8.32	C	-		
145	4	O	8.32	A	-		
145	5	O	8.32	G	-		
145	6	O	8.32	T	-		
145	7	O	8.32	G	-		
145	8	O	8.32	G	-		
145	9	O	8.32	T	-		
145	10	O	8.32	C	-		
145	11	O	8.32	G	-		
145	12	O	8.32	T	-		
145	13	O	8.32	G	-		
145	14	O	8.32	A	-		
145	15	O	8.32	G	-		
145	16	O	8.32	C	-		
145	17	O	8.32	C	-		
145	18	O	8.32	C	-		
145	19	O	8.32	A	-		
145	20	O	8.32	G	-		
145	21	O	8.32	A	-		
145	22	O	8.32	A	-		
145	23	O	8.32	C	-		
145	24	O	8.32	T	-		
145	25	O	8.32	T	-		
145	26	O	8.32	G	-		
145	27	O	8.32	C	-		
145	28	O	8.32	C	-		
145	29	U	0.71	G	A		
145	30	O	8.32	G	-		
145	31	O	8.32	T	-		
145	32	O	8.32	G	-		
145	33	O	8.32	G	-		
145	34	O	8.32	C	-		
145	35	O	8.32	A	-		
145	36	O	8.32	C	-		
145	37	O	8.32	C	-		
145	38	O	8.32	G	-		
145	39	O	8.32	A	-		
145	40	O	8.32	C	-		
145	41	O	8.32	A	-		
145	42	O	8.32	C	-		
145	43	O	8.32	C	-		
145	44	O	8.32	A	-		
145	45	O	8.32	G	-		
145	46	O	8.32	T	-		
145	47	O	8.32	C	-		
145	48	O	8.32	T	-		
145	49	O	8.32	G	-		
145	50	O	8.32	A	-		
145	51	O	8.32	A	-		
145	52	O	8.32	C	-		
145	53	O	8.32	C	-		
145	54	O	8.32	T	-		
145	55	O	8.32	C	-		
145	56	U	0.71	A	G		
145	57	O	8.32	T	-		
145	58	O	8.32	C	-		
145	59	U	0.71	G	A		
145	60	O	8.32	A	-		
145	61	O	8.32	C	-		
145	62	O	8.32	A	-		
145	63	O	8.32	A	-		
145	64	O	8.32	T	-		
145	65	O	8.32	C	-		
145	66	O	8.32	A	-		
145	67	O	8.32	T	-		
145	68	O	8.32	G	-		
145	69	O	8.32	A	-		
145	70	O	8.32	G	-		
145	71	O	8.32	G	-		
145	72	O	8.32	A	-		
145	73	O	8.32	C	-		
145	74	O	8.32	A	-		
145	75	O	8.32	T	-		
145	76	O	8.32	C	-		
145	77	O	8.32	G	-		
145	78	O	8.32	T	-		
145	79	O	8.32	G	-		
145	80	O	8.32	C	-		
145	81	O	8.32	T	-		
145	82	O	8.32	T	-		
145	83	O	8.32	G	-		
145	84	O	8.32	C	-		
145	85	O	8.32	G	-		
145	86	O	8.32	G	-		
145	87	O	8.32	G	-		
145	88	O	8.32	T	-		
145	89	O	8.32	G	-		
145	90	O	8.32	A	-		
145	91	O	8.32	T	-		
145	92	O	8.32	G	-		
145	93	O	8.32	G	-		
145	94	O	8.32	C	-		
145	95	O	8.32	A	-		
145	96	O	8.32	C	-		
145	97	O	8.32	G	-		
145	98	O	8.32	G	-		
145	99	O	8.32	A	-		
145	100	O	8.32	G	-		
145	101	U	0.71	G	A		
145	102	O	8.32	C	-		
145	103	O	8.32	C	-		
145	104	O	8.32	C	-		
145	105	O	8.32	C	-		
145	106	O	8.32	T	-		
145	107	O	8.32	G	-		
145	108	O	8.32	A	-		
145	109	O	8.32	A	-		
146	0	O	11.09	C	-		
146	1	O	11.09	T	-		
146	2	O	11.09	C	-		
146	3	O	11.09	G	-		
146	4	O	11.09	C	-		
146	5	O	11.09	C	-		
146	6	O	11.09	A	-		
146	7	O	11.09	A	-		
146	8	O	11.09	C	-		
146	9	O	11.09	C	-		
146	10	O	11.09	A	-		
146	11	O	11.09	G	-		
146	12	O	11.09	T	-		
146	13	O	11.09	G	-		
146	14	O	11.09	T	-		
146	15	O	11.09	C	-		
146	16	O	11.09	T	-		
146	17	O	11.09	T	-		
146	18	O	11.09	T	-		
146	19	O	11.09	A	-		
146	20	O	11.09	A	-		
146	21	O	11.09	T	-		
146	22	O	11.09	A	-		
146	23	O	11.09	G	-		
146	24	O	11.09	C	-		
146	25	O	11.09	T	-		
146	26	O	11.09	G	-		
146	27	O	11.09	A	-		
146	28	O	11.09	G	-		
146	29	O	11.09	G	-		
146	30	O	11.09	C	-		
146	31	O	11.09	T	-		
146	32	O	11.09	T	-		
146	33	O	11.09	C	-		
146	34	O	11.09	T	-		
146	35	O	11.09	A	-		
146	36	O	11.09	C	-		
146	37	O	11.09	A	-		
146	38	O	11.09	G	-		
146	39	O	11.09	T	-		
146	40	O	11.09	C	-		
146	41	O	11.09	T	-		
146	42	O	11.09	C	-		
146	43	O	11.09	T	-		
146	44	O	11.09	G	-		
146	45	O	11.09	C	-		
146	46	O	11.09	A	-		
146	47	O	11.09	T	-		
146	48	O	11.09	C	-		
146	49	O	11.09	T	-		
146	50	O	11.09	T	-		
146	51	O	11.09	C	-		
146	52	O	11.09	C	-		
146	53	O	11.09	A	-		
146	54	O	11.09	C	-		
146	55	O	11.09	A	-		
146	56	O	11.09	A	-		
146	57	O	11.09	T	-		
146	58	O	11.09	T	-		
146	59	O	11.09	A	-		
146	60	O	11.09	A	-		
146	61	O	11.09	A	-		
146	62	O	11.09	T	-		
146	63	O	11.09	A	-		
146	64	O	11.09	G	-		
146	65	O	11.09	G	-		
146	66	O	11.09	G	-		
146	67	O	11.09	T	-		
146	68	O	11.09	T	-		
146	69	O	11.09	T	-		
146	70	O	11.09	T	-		
146	71	O	11.09	G	-		
146	72	O	11.09	A	-		
146	73	O	11.09	G	-		
146	74	O	11.09	C	-		
146	75	O	11.09	T	-		
146	76	O	11.09	A	-		
146	77	O	11.09	C	-		
146	78	O	11.09	A	-		
146	79	O	11.09	G	-		
146	80	O	11.09	T	-		
146	81	O	11.09	T	-		
146	82	O	11.09	T	-		
146	83	O	11.09	G	-		
146	84	O	11.09	C	-		
146	85	O	11.09	A	-		
146	86	O	11.09	A	-		
146	87	O	11.09	G	-		
146	88	O	11.09	A	-		
146	89	O	11.09	A	-		
146	90	O	11.09	T	-		
146	91	O	11.09	A	-		
146	92	O	11.09	G	-		
146	93	O	11.09	T	-		
146	94	O	11.09	G	-		
146	95	O	11.09	T	-		
146	96	O	11.09	G	-		
146	97	O	11.09	C	-		
146	98	O	11.09	G	-		
146	99	O	11.09	T	-		
146	100	O	11.09	T	-		
146	101	O	11.09	T	-		
146	102	O	11.09	A	-		
146	103	O	11.09	T	-		
146	104	O	11.09	C	-		
146	105	O	11.09	C	-		
146	106	O	11.09	C	-		
146	107	O	11.09	C	-		
146	108	O	11.09	T	-		
146	109	O	11.09	A	-		
147	0	O	8.32	T	-		
147	1	O	8.32	G	-		
147	2	O	8.32	G	-		
147	3	O	8.32	C	-		
147	4	O	8.32	A	-		
147	5	O	8.32	G	-		
147	6	O	8.32	C	-		
147	7	O	8.32	A	-		
147	8	O	8.32	A	-		
147	9	O	8.32	A	-		
147	10	O	8.32	A	-		
147	11	O	8.32	G	-		
147	12	O	8.32	G	-		
147	13	O	8.32	T	-		
147	14	O	8.32	A	-		
147	15	O	8.32	T	-		
147	16	O	8.32	G	-		
147	17	O	8.32	C	-		
147	18	O	8.32	C	-		
147	19	O	8.32	A	-		
147	20	O	8.32	G	-		
147	21	O	8.32	A	-		
147	22	O	8.32	C	-		
147	23	O	8.32	A	-		
147	24	O	8.32	A	-		
147	25	O	8.32	G	-		
147	26	O	8.32	C	-		
147	27	O	8.32	T	-		
147	28	O	8.32	T	-		
147	29	O	8.32	C	-		
147	30	O	8.32	G	-		
147	31	O	8.32	A	-		
147	32	O	8.32	G	-		
147	33	O	8.32	T	-		
147	34	O	8.32	T	-		
147	35	O	8.32	G	-		
147	36	O	8.32	T	-		
147	37	O	8.32	A	-		
147	38	O	8.32	G	-		
147	39	O	8.32	A	-		
147	40	O	8.32	G	-		
147	41	O	8.32	A	-		
147	42	O	8.32	T	-		
147	43	O	8.32	A	-		
147	44	O	8.32	T	-		
147	45	O	8.32	C	-		
147	46	O	8.32	C	-		
147	47	O	8.32	C	-		
147	48	O	8.32	C	-		
147	49	O	8.32	A	-		
147	50	O	8.32	G	-		
147	51	O	8.32	C	-		
147	52	O	8.32	G	-		
147	53	O	8.32	A	-		
147	54	O	8.32	A	-		
147	55	O	8.32	G	-		
147	56	O	8.32	T	-		
147	57	O	8.32	C	-		
147	58	O	8.32	T	-		
147	59	O	8.32	C	-		
147	60	O	8.32	G	-		
147	61	O	8.32	A	-		
147	62	O	8.32	A	-		
147	63	O	8.32	T	-		
147	64	O	8.32	A	-		
147	65	O	8.32	A	-		
147	66	O	8.32	G	-		
147	67	O	8.32	G	-		
147	68	O	8.32	A	-		
147	69	O	8.32	C	-		
147	70	O	8.32	G	-		
147	71	O	8.32	T	-		
147	72	O	8.32	G	-		
147	73	O	8.32	T	-		
147	74	O	8.32	T	-		
147	75	O	8.32	G	-		
147	76	O	8.32	C	-		
147	77	O	8.32	C	-		
147	78	O	8.32	A	-		
147	79	O	8.32	G	-		
147	80	O	8.32	T	-		
147	81	O	8.32	G	-		
147	82	O	8.32	T	-		
147	83	O	8.32	A	-		
147	84	O	8.32	T	-		
147	85	O	8.32	G	-		
147	86	O	8.32	T	-		
147	87	O	8.32	G	-		
147	88	O	8.32	T	-		
147	89	O	8.32	A	-		
147	90	O	8.32	G	-		
147	91	O	8.32	A	-		
147	92	O	8.32	C	-		
147	93	O	8.32	A	-		
147	94	O	8.32	T	-		
147	95	O	8.32	C	-		
147	96	O	8.32	G	-		
147	97	O	8.32	C	-		
147	98	O	8.32	C	-		
147	99	O	8.32	G	-		
147	100	O	8.32	C	-		
147	101	O	8.32	G	-		
147	102	O	8.32	G	-		
147	103	O	8.32	T	-		
147	104	O	8.32	T	-		
147	105	O	8.32	G	-		
147	106	O	8.32	T	-		
147	107	O	8.32	C	-		
147	108	O	8.32	C	-		
147	109	O	8.32	A	-		
148	0	O	6.93	T	-		
148	1	O	6.93	A	-		
148	2	O	6.93	T	-		
148	3	O	6.93	A	-		
148	4	O	6.93	T	-		
148	5	O	6.93	G	-		
148	6	O	6.93	T	-		
148	7	O	6.93	T	-		
148	8	O	6.93	C	-		
148	9	O	6.93	T	-		
