# ustacks version 2.68; generated on 2026-03-06 11:48:16
148	10	O	6.93	C	-		
148	11	O	6.93	C	-		
148	12	O	6.93	T	-		
148	13	O	6.93	C	-		
148	14	O	6.93	C	-		
148	15	O	6.93	T	-		
148	16	O	6.93	C	-		
148	17	O	6.93	G	-		
148	18	O	6.93	T	-		
148	19	O	6.93	T	-		
148	20	O	6.93	C	-		
148	21	O	6.93	T	-		
148	22	O	6.93	C	-		
148	23	O	6.93	C	-		
148	24	O	6.93	T	-		
148	25	O	6.93	C	-		
148	26	O	6.93	T	-		
148	27	O	6.93	G	-		
148	28	O	6.93	C	-		
148	29	O	6.93	T	-		
148	30	O	6.93	T	-		
148	31	O	6.93	C	-		
148	32	O	6.93	A	-		
148	33	O	6.93	G	-		
148	34	O	6.93	T	-		
148	35	O	6.93	T	-		
148	36	O	6.93	T	-		
148	37	O	6.93	T	-		
148	38	O	6.93	T	-		
148	39	O	6.93	T	-		
148	40	O	6.93	T	-		
148	41	O	6.93	C	-		
148	42	O	6.93	T	-		
148	43	O	6.93	C	-		
148	44	O	6.93	C	-		
148	45	O	6.93	C	-		
148	46	O	6.93	T	-		
148	47	O	6.93	C	-		
148	48	O	6.93	T	-		
148	49	O	6.93	T	-		
148	50	O	6.93	G	-		
148	51	O	6.93	G	-		
148	52	O	6.93	A	-		
148	53	O	6.93	G	-		
148	54	O	6.93	G	-		
148	55	O	6.93	C	-		
148	56	O	6.93	G	-		
148	57	O	6.93	C	-		
148	58	O	6.93	A	-		
148	59	O	6.93	C	-		
148	60	O	6.93	A	-		
148	61	O	6.93	G	-		
148	62	O	6.93	G	-		
148	63	O	6.93	C	-		
148	64	O	6.93	G	-		
148	65	O	6.93	A	-		
148	66	O	6.93	G	-		
148	67	O	6.93	C	-		
148	68	O	6.93	A	-		
148	69	O	6.93	A	-		
148	70	O	6.93	C	-		
148	71	O	6.93	G	-		
148	72	O	6.93	T	-		
148	73	O	6.93	C	-		
148	74	O	6.93	C	-		
148	75	O	6.93	G	-		
148	76	O	6.93	G	-		
148	77	O	6.93	C	-		
148	78	O	6.93	G	-		
148	79	O	6.93	G	-		
148	80	O	6.93	C	-		
148	81	O	6.93	G	-		
148	82	O	6.93	G	-		
148	83	O	6.93	C	-		
148	84	O	6.93	G	-		
148	85	O	6.93	T	-		
148	86	O	6.93	G	-		
148	87	O	6.93	C	-		
148	88	O	6.93	A	-		
148	89	O	6.93	A	-		
148	90	O	6.93	A	-		
148	91	O	6.93	C	-		
148	92	O	6.93	G	-		
148	93	O	6.93	A	-		
148	94	O	6.93	A	-		
148	95	O	6.93	G	-		
148	96	O	6.93	G	-		
148	97	O	6.93	T	-		
148	98	O	6.93	C	-		
148	99	O	6.93	G	-		
148	100	O	6.93	T	-		
148	101	O	6.93	C	-		
148	102	O	6.93	G	-		
148	103	O	6.93	T	-		
148	104	O	6.93	T	-		
148	105	O	6.93	G	-		
148	106	O	6.93	G	-		
148	107	O	6.93	A	-		
148	108	O	6.93	C	-		
148	109	O	6.93	T	-		
149	0	O	15.25	C	-		
149	1	O	15.25	G	-		
149	2	O	15.25	G	-		
149	3	O	15.25	G	-		
149	4	O	15.25	C	-		
149	5	O	15.25	G	-		
149	6	O	15.25	G	-		
149	7	O	15.25	G	-		
149	8	O	15.25	C	-		
149	9	O	15.25	G	-		
149	10	O	15.25	C	-		
149	11	O	15.25	G	-		
149	12	O	15.25	T	-		
149	13	O	15.25	T	-		
149	14	O	15.25	C	-		
149	15	O	15.25	A	-		
149	16	O	15.25	G	-		
149	17	O	15.25	C	-		
149	18	O	15.25	T	-		
149	19	O	15.25	G	-		
149	20	O	15.25	G	-		
149	21	O	15.25	C	-		
149	22	O	15.25	C	-		
149	23	O	15.25	T	-		
149	24	O	15.25	T	-		
149	25	O	15.25	G	-		
149	26	O	15.25	G	-		
149	27	O	15.25	C	-		
149	28	O	15.25	G	-		
149	29	O	15.25	G	-		
149	30	O	15.25	A	-		
149	31	O	15.25	C	-		
149	32	O	15.25	A	-		
149	33	O	15.25	C	-		
149	34	O	15.25	C	-		
149	35	O	15.25	C	-		
149	36	O	15.25	T	-		
149	37	O	15.25	G	-		
149	38	O	15.25	G	-		
149	39	O	15.25	G	-		
149	40	O	15.25	C	-		
149	41	O	15.25	G	-		
149	42	O	15.25	C	-		
149	43	O	15.25	C	-		
149	44	O	15.25	C	-		
149	45	O	15.25	G	-		
149	46	O	15.25	T	-		
149	47	O	15.25	G	-		
149	48	O	15.25	A	-		
149	49	O	15.25	T	-		
149	50	O	15.25	G	-		
149	51	O	15.25	A	-		
149	52	O	15.25	G	-		
149	53	O	15.25	G	-		
149	54	O	15.25	C	-		
149	55	O	15.25	G	-		
149	56	O	15.25	G	-		
149	57	O	6.35	A	-		
149	58	O	15.25	G	-		
149	59	O	15.25	G	-		
149	60	O	15.25	A	-		
149	61	O	15.25	T	-		
149	62	O	15.25	G	-		
149	63	O	15.25	C	-		
149	64	O	15.25	T	-		
149	65	O	15.25	G	-		
149	66	O	15.25	G	-		
149	67	O	15.25	C	-		
149	68	O	15.25	G	-		
149	69	O	15.25	G	-		
149	70	O	15.25	C	-		
149	71	O	15.25	G	-		
149	72	O	15.25	A	-		
149	73	O	15.25	C	-		
149	74	O	15.25	G	-		
149	75	O	15.25	C	-		
149	76	O	15.25	T	-		
149	77	O	15.25	G	-		
149	78	O	15.25	G	-		
149	79	O	15.25	C	-		
149	80	O	15.25	G	-		
149	81	O	15.25	C	-		
149	82	O	15.25	C	-		
149	83	O	15.25	A	-		
149	84	O	15.25	C	-		
149	85	O	15.25	C	-		
149	86	O	15.25	A	-		
149	87	O	15.25	G	-		
149	88	O	15.25	G	-		
149	89	O	15.25	C	-		
149	90	O	15.25	G	-		
149	91	O	15.25	A	-		
149	92	O	15.25	G	-		
149	93	O	15.25	C	-		
149	94	O	15.25	C	-		
149	95	O	15.25	C	-		
149	96	O	15.25	T	-		
149	97	O	15.25	G	-		
149	98	O	15.25	T	-		
149	99	O	15.25	G	-		
149	100	O	15.25	C	-		
149	101	O	15.25	G	-		
149	102	O	15.25	C	-		
149	103	O	15.25	C	-		
149	104	O	15.25	A	-		
149	105	O	15.25	A	-		
149	106	O	15.25	G	-		
149	107	O	15.25	C	-		
149	108	O	15.25	G	-		
149	109	O	15.25	C	-		
150	0	O	6.93	G	-		
150	1	O	6.93	T	-		
150	2	O	6.93	A	-		
150	3	O	6.93	T	-		
150	4	O	6.93	A	-		
150	5	O	6.93	G	-		
150	6	O	6.93	T	-		
150	7	O	6.93	A	-		
150	8	O	6.93	A	-		
150	9	O	6.93	T	-		
150	10	O	6.93	G	-		
150	11	O	6.93	T	-		
150	12	O	6.93	T	-		
150	13	O	6.93	T	-		
150	14	O	6.93	T	-		
150	15	O	6.93	C	-		
150	16	O	6.93	C	-		
150	17	O	6.93	G	-		
150	18	O	6.93	G	-		
150	19	O	6.93	A	-		
150	20	O	6.93	A	-		
150	21	O	6.93	C	-		
150	22	O	6.93	A	-		
150	23	O	6.93	G	-		
150	24	O	6.93	A	-		
150	25	O	6.93	G	-		
150	26	O	6.93	G	-		
150	27	O	6.93	A	-		
150	28	O	6.93	T	-		
150	29	O	6.93	G	-		
150	30	O	6.93	A	-		
150	31	O	6.93	T	-		
150	32	O	6.93	T	-		
150	33	O	6.93	C	-		
150	34	O	6.93	G	-		
150	35	O	6.93	A	-		
150	36	O	6.93	G	-		
150	37	O	6.93	T	-		
150	38	O	6.93	A	-		
150	39	O	6.93	G	-		
150	40	O	6.93	C	-		
150	41	O	6.93	C	-		
150	42	O	6.93	G	-		
150	43	O	6.93	A	-		
150	44	O	6.93	G	-		
150	45	O	6.93	G	-		
150	46	O	6.93	G	-		
150	47	O	6.93	A	-		
150	48	O	6.93	T	-		
150	49	O	6.93	T	-		
150	50	O	6.93	T	-		
150	51	O	6.93	G	-		
150	52	O	6.93	G	-		
150	53	O	6.93	G	-		
150	54	O	6.93	T	-		
150	55	O	6.93	C	-		
150	56	O	6.93	G	-		
150	57	O	6.93	G	-		
150	58	O	6.93	T	-		
150	59	O	6.93	A	-		
150	60	O	6.93	T	-		
150	61	O	6.93	C	-		
150	62	O	6.93	T	-		
150	63	O	6.93	A	-		
150	64	O	6.93	G	-		
150	65	O	6.93	T	-		
150	66	O	6.93	A	-		
150	67	O	6.93	C	-		
150	68	O	6.93	A	-		
150	69	O	6.93	G	-		
150	70	O	6.93	G	-		
150	71	O	6.93	C	-		
150	72	O	6.93	T	-		
150	73	O	6.93	C	-		
150	74	O	6.93	G	-		
150	75	O	6.93	A	-		
150	76	O	6.93	A	-		
150	77	O	6.93	T	-		
150	78	O	6.93	T	-		
150	79	O	6.93	T	-		
150	80	O	6.93	G	-		
150	81	O	6.93	G	-		
150	82	O	6.93	T	-		
150	83	O	6.93	G	-		
150	84	O	6.93	C	-		
150	85	O	6.93	C	-		
150	86	O	6.93	A	-		
150	87	O	6.93	G	-		
150	88	O	6.93	G	-		
150	89	O	6.93	C	-		
150	90	O	6.93	A	-		
150	91	O	6.93	T	-		
150	92	O	6.93	C	-		
150	93	O	6.93	A	-		
150	94	O	6.93	T	-		
150	95	O	6.93	G	-		
150	96	O	6.93	G	-		
150	97	O	6.93	T	-		
150	98	O	6.93	A	-		
150	99	O	6.93	T	-		
150	100	O	6.93	C	-		
150	101	O	6.93	C	-		
150	102	O	6.93	A	-		
150	103	O	6.93	A	-		
150	104	O	6.93	G	-		
150	105	O	6.93	C	-		
150	106	O	6.93	T	-		
150	107	O	6.93	G	-		
150	108	O	6.93	G	-		
150	109	O	6.93	A	-		
151	0	O	6.93	T	-		
151	1	O	6.93	G	-		
151	2	O	6.93	C	-		
151	3	O	6.93	G	-		
151	4	O	6.93	T	-		
151	5	O	6.93	T	-		
151	6	O	6.93	G	-		
151	7	O	6.93	T	-		
151	8	O	6.93	C	-		
151	9	O	6.93	A	-		
151	10	O	6.93	T	-		
151	11	O	6.93	T	-		
151	12	O	6.93	T	-		
151	13	O	6.93	C	-		
151	14	O	6.93	T	-		
151	15	O	6.93	G	-		
151	16	O	6.93	A	-		
151	17	O	6.93	A	-		
151	18	O	6.93	C	-		
151	19	O	6.93	T	-		
151	20	O	6.93	T	-		
151	21	O	6.93	T	-		
151	22	O	6.93	C	-		
151	23	O	6.93	T	-		
151	24	O	6.93	A	-		
151	25	O	6.93	T	-		
151	26	O	6.93	C	-		
151	27	O	6.93	A	-		
151	28	O	6.93	C	-		
151	29	O	6.93	T	-		
151	30	O	6.93	C	-		
151	31	O	6.93	A	-		
151	32	O	6.93	A	-		
151	33	O	6.93	A	-		
151	34	O	6.93	A	-		
151	35	O	6.93	T	-		
151	36	O	6.93	T	-		
151	37	O	6.93	G	-		
151	38	O	6.93	T	-		
151	39	O	6.93	C	-		
151	40	O	6.93	T	-		
151	41	O	6.93	G	-		
151	42	O	6.93	G	-		
151	43	O	6.93	A	-		
151	44	O	6.93	A	-		
151	45	O	6.93	T	-		
151	46	O	6.93	A	-		
151	47	O	6.93	T	-		
151	48	O	6.93	A	-		
151	49	O	6.93	C	-		
151	50	O	6.93	T	-		
151	51	O	6.93	G	-		
151	52	O	6.93	C	-		
151	53	O	6.93	C	-		
151	54	O	6.93	T	-		
151	55	O	6.93	T	-		
151	56	O	6.93	G	-		
151	57	O	6.93	G	-		
151	58	O	6.93	A	-		
151	59	O	6.93	A	-		
151	60	U	-0.27	T	C		
151	61	O	6.93	G	-		
151	62	O	6.93	A	-		
151	63	O	6.93	G	-		
151	64	O	6.93	A	-		
151	65	O	6.93	G	-		
151	66	O	6.93	T	-		
151	67	O	6.93	T	-		
151	68	O	6.93	C	-		
151	69	O	6.93	C	-		
151	70	O	6.93	C	-		
151	71	O	6.93	C	-		
151	72	O	6.93	G	-		
151	73	O	6.93	T	-		
151	74	O	6.93	C	-		
151	75	O	6.93	G	-		
151	76	O	6.93	C	-		
151	77	O	6.93	C	-		
151	78	O	6.93	C	-		
151	79	O	6.93	T	-		
151	80	O	6.93	G	-		
151	81	O	6.93	G	-		
151	82	O	6.93	G	-		
151	83	O	6.93	C	-		
151	84	O	6.93	A	-		
151	85	O	6.93	T	-		
151	86	O	6.93	G	-		
151	87	O	6.93	C	-		
151	88	O	6.93	G	-		
151	89	O	6.93	G	-		
151	90	O	6.93	A	-		
151	91	O	6.93	T	-		
151	92	O	6.93	G	-		
151	93	O	6.93	C	-		
151	94	O	6.93	C	-		
151	95	O	6.93	G	-		
151	96	O	6.93	A	-		
151	97	O	6.93	T	-		
151	98	O	6.93	T	-		
151	99	O	6.93	G	-		
151	100	O	6.93	A	-		
151	101	O	6.93	G	-		
151	102	O	6.93	C	-		
151	103	O	6.93	A	-		
151	104	O	6.93	A	-		
151	105	O	6.93	T	-		
151	106	O	6.93	G	-		
151	107	O	6.93	G	-		
151	108	O	6.93	C	-		
151	109	O	6.93	G	-		
152	0	O	8.32	C	-		
152	1	O	8.32	G	-		
152	2	O	8.32	T	-		
152	3	O	8.32	T	-		
152	4	O	8.32	G	-		
152	5	O	8.32	A	-		
152	6	O	8.32	A	-		
152	7	O	8.32	T	-		
152	8	O	8.32	G	-		
152	9	O	8.32	T	-		
152	10	O	8.32	A	-		
152	11	O	8.32	C	-		
152	12	O	8.32	C	-		
152	13	O	8.32	T	-		
152	14	O	8.32	C	-		
152	15	O	8.32	T	-		
152	16	O	8.32	G	-		
152	17	O	8.32	T	-		
152	18	O	8.32	G	-		
152	19	O	8.32	C	-		
152	20	O	8.32	C	-		
152	21	O	8.32	A	-		
152	22	O	8.32	T	-		
152	23	O	8.32	A	-		
152	24	O	8.32	G	-		
152	25	O	8.32	G	-		
152	26	O	8.32	G	-		
152	27	O	8.32	G	-		
152	28	O	8.32	A	-		
152	29	O	8.32	G	-		
152	30	O	8.32	C	-		
152	31	O	8.32	C	-		
152	32	O	8.32	G	-		
152	33	O	8.32	T	-		
152	34	O	8.32	A	-		
152	35	O	8.32	A	-		
152	36	O	8.32	C	-		
152	37	O	8.32	C	-		
152	38	O	8.32	C	-		
152	39	O	8.32	T	-		
152	40	O	8.32	C	-		
152	41	O	8.32	C	-		
152	42	O	8.32	A	-		
152	43	O	8.32	A	-		
152	44	O	8.32	T	-		
152	45	O	8.32	G	-		
152	46	O	8.32	C	-		
152	47	O	8.32	A	-		
152	48	O	8.32	C	-		
152	49	O	8.32	C	-		
152	50	O	8.32	T	-		
152	51	O	8.32	A	-		
152	52	O	8.32	G	-		
152	53	O	8.32	A	-		
152	54	O	8.32	T	-		
152	55	O	8.32	C	-		
152	56	O	8.32	G	-		
152	57	O	8.32	C	-		
152	58	O	8.32	G	-		
152	59	O	8.32	G	-		
152	60	O	8.32	A	-		
152	61	O	8.32	A	-		
152	62	O	8.32	G	-		
152	63	O	8.32	G	-		
152	64	O	8.32	C	-		
152	65	O	8.32	C	-		
152	66	O	8.32	T	-		
152	67	O	8.32	T	-		
152	68	O	8.32	G	-		
152	69	O	8.32	G	-		
152	70	O	8.32	C	-		
152	71	O	8.32	T	-		
152	72	O	8.32	A	-		
152	73	O	8.32	G	-		
152	74	O	8.32	T	-		
152	75	O	8.32	T	-		
152	76	O	8.32	C	-		
152	77	O	8.32	T	-		
152	78	O	8.32	G	-		
152	79	O	8.32	C	-		
152	80	O	8.32	C	-		
152	81	O	8.32	G	-		
152	82	O	8.32	C	-		
152	83	O	8.32	A	-		
152	84	O	8.32	C	-		
152	85	O	8.32	T	-		
152	86	O	8.32	G	-		
152	87	O	8.32	C	-		
152	88	O	8.32	T	-		
152	89	O	8.32	C	-		
152	90	O	8.32	G	-		
152	91	O	8.32	T	-		
152	92	O	8.32	C	-		
152	93	O	8.32	A	-		
152	94	O	8.32	C	-		
152	95	O	8.32	A	-		
152	96	O	8.32	C	-		
152	97	O	8.32	C	-		
152	98	O	8.32	G	-		
152	99	O	8.32	T	-		
152	100	O	8.32	C	-		
152	101	O	8.32	C	-		
152	102	O	8.32	G	-		
152	103	O	8.32	G	-		
152	104	O	8.32	A	-		
152	105	O	8.32	G	-		
152	106	O	8.32	T	-		
152	107	O	8.32	G	-		
152	108	O	8.32	T	-		
152	109	O	8.32	A	-		
153	0	O	6.93	A	-		
153	1	O	6.93	C	-		
153	2	O	6.93	T	-		
153	3	O	6.93	T	-		
153	4	O	6.93	C	-		
153	5	O	6.93	C	-		
153	6	O	6.93	A	-		
153	7	O	6.93	T	-		
153	8	O	6.93	C	-		
153	9	O	6.93	A	-		
153	10	O	6.93	G	-		
153	11	O	6.93	C	-		
153	12	O	6.93	T	-		
153	13	O	6.93	T	-		
153	14	O	6.93	C	-		
153	15	O	6.93	C	-		
153	16	O	6.93	T	-		
153	17	O	6.93	T	-		
153	18	O	6.93	C	-		
153	19	O	6.93	C	-		
153	20	O	6.93	C	-		
153	21	O	6.93	A	-		
153	22	O	6.93	C	-		
153	23	O	6.93	C	-		
153	24	O	6.93	T	-		
153	25	O	6.93	T	-		
153	26	O	6.93	C	-		
153	27	O	6.93	G	-		
153	28	O	6.93	T	-		
153	29	O	6.93	A	-		
153	30	O	6.93	T	-		
153	31	O	6.93	A	-		
153	32	O	6.93	T	-		
153	33	O	6.93	T	-		
153	34	O	6.93	A	-		
153	35	O	6.93	C	-		
153	36	O	6.93	T	-		
153	37	O	6.93	C	-		
153	38	O	6.93	T	-		
153	39	O	6.93	T	-		
153	40	O	6.93	A	-		
153	41	O	6.93	T	-		
153	42	O	6.93	T	-		
153	43	O	6.93	G	-		
153	44	O	6.93	A	-		
153	45	O	6.93	G	-		
153	46	O	6.93	A	-		
153	47	O	6.93	T	-		
153	48	O	6.93	C	-		
153	49	O	6.93	C	-		
153	50	O	6.93	T	-		
153	51	O	6.93	C	-		
153	52	O	6.93	A	-		
153	53	O	6.93	C	-		
153	54	O	6.93	C	-		
153	55	O	6.93	T	-		
153	56	O	6.93	T	-		
153	57	O	6.93	G	-		
153	58	O	6.93	A	-		
153	59	O	6.93	T	-		
153	60	O	6.93	C	-		
153	61	O	6.93	G	-		
153	62	O	6.93	A	-		
153	63	O	6.93	G	-		
153	64	O	6.93	T	-		
153	65	O	6.93	T	-		
153	66	O	6.93	C	-		
153	67	O	6.93	C	-		
153	68	O	6.93	C	-		
153	69	O	6.93	G	-		
153	70	O	6.93	T	-		
153	71	O	6.93	G	-		
153	72	O	6.93	G	-		
153	73	O	6.93	C	-		
153	74	O	6.93	G	-		
153	75	O	6.93	A	-		
153	76	O	6.93	G	-		
153	77	O	6.93	G	-		
153	78	O	6.93	G	-		
153	79	O	6.93	A	-		
153	80	O	6.93	A	-		
153	81	O	6.93	T	-		
153	82	O	6.93	G	-		
153	83	O	6.93	C	-		
153	84	O	6.93	G	-		
153	85	O	6.93	C	-		
153	86	O	6.93	A	-		
153	87	O	6.93	A	-		
153	88	O	6.93	A	-		
153	89	O	6.93	G	-		
153	90	O	6.93	C	-		
153	91	O	6.93	A	-		
153	92	O	6.93	T	-		
153	93	O	6.93	T	-		
153	94	O	6.93	T	-		
153	95	O	6.93	C	-		
153	96	O	6.93	C	-		
153	97	O	6.93	T	-		
153	98	O	6.93	T	-		
153	99	O	6.93	T	-		
153	100	O	6.93	C	-		
153	101	O	6.93	C	-		
153	102	O	6.93	C	-		
153	103	O	6.93	G	-		
153	104	O	6.93	A	-		
153	105	O	6.93	C	-		
153	106	O	6.93	A	-		
153	107	O	6.93	T	-		
153	108	O	6.93	C	-		
153	109	O	6.93	T	-		
154	0	O	8.32	C	-		
154	1	O	8.32	G	-		
154	2	O	8.32	T	-		
154	3	O	8.32	T	-		
154	4	O	8.32	C	-		
154	5	O	8.32	G	-		
154	6	O	8.32	G	-		
154	7	O	8.32	A	-		
154	8	O	8.32	T	-		
154	9	O	8.32	G	-		
154	10	O	8.32	G	-		
154	11	O	8.32	G	-		
154	12	O	8.32	C	-		
154	13	O	8.32	T	-		
154	14	O	8.32	G	-		
154	15	O	8.32	T	-		
154	16	O	8.32	A	-		
154	17	O	8.32	T	-		
154	18	O	8.32	G	-		
154	19	O	8.32	C	-		
154	20	O	8.32	T	-		
154	21	O	8.32	G	-		
154	22	O	8.32	G	-		
154	23	O	8.32	A	-		
154	24	O	8.32	G	-		
154	25	O	8.32	G	-		
154	26	O	8.32	A	-		
154	27	O	8.32	A	-		
154	28	O	8.32	T	-		
154	29	O	8.32	G	-		
154	30	O	8.32	G	-		
154	31	O	8.32	T	-		
154	32	O	8.32	T	-		
154	33	O	8.32	G	-		
154	34	O	8.32	C	-		
154	35	O	8.32	A	-		
154	36	O	8.32	G	-		
154	37	O	8.32	T	-		
154	38	O	8.32	G	-		
154	39	O	8.32	G	-		
154	40	O	8.32	T	-		
154	41	O	8.32	G	-		
154	42	O	8.32	C	-		
154	43	O	8.32	T	-		
154	44	O	8.32	C	-		
154	45	O	8.32	A	-		
154	46	O	8.32	G	-		
154	47	O	8.32	C	-		
154	48	O	8.32	C	-		
154	49	O	8.32	G	-		
154	50	O	8.32	G	-		
154	51	O	8.32	A	-		
154	52	O	8.32	T	-		
154	53	O	8.32	A	-		
154	54	O	8.32	T	-		
154	55	O	8.32	C	-		
154	56	O	8.32	T	-		
154	57	O	8.32	T	-		
154	58	O	8.32	T	-		
154	59	O	8.32	G	-		
154	60	O	8.32	G	-		
154	61	O	8.32	G	-		
154	62	O	8.32	T	-		
154	63	O	8.32	C	-		
154	64	O	8.32	T	-		
154	65	O	8.32	G	-		
154	66	O	8.32	G	-		
154	67	O	8.32	T	-		
154	68	O	8.32	G	-		
154	69	O	8.32	G	-		
154	70	O	8.32	A	-		
154	71	O	8.32	A	-		
154	72	O	8.32	T	-		
154	73	O	8.32	C	-		
154	74	O	8.32	A	-		
154	75	O	8.32	G	-		
154	76	O	8.32	A	-		
154	77	O	8.32	A	-		
154	78	O	8.32	G	-		
154	79	O	8.32	G	-		
154	80	O	8.32	G	-		
154	81	O	8.32	A	-		
154	82	O	8.32	T	-		
154	83	O	8.32	T	-		
154	84	O	8.32	A	-		
154	85	O	8.32	C	-		
154	86	O	8.32	T	-		
154	87	O	8.32	G	-		
154	88	O	8.32	A	-		
154	89	O	8.32	C	-		
154	90	O	8.32	C	-		
154	91	O	8.32	C	-		
154	92	O	8.32	T	-		
154	93	O	8.32	C	-		
154	94	O	8.32	A	-		
154	95	O	8.32	T	-		
154	96	O	8.32	T	-		
154	97	O	8.32	T	-		
154	98	O	8.32	T	-		
154	99	O	8.32	A	-		
154	100	O	8.32	T	-		
154	101	O	8.32	A	-		
154	102	O	8.32	C	-		
154	103	O	8.32	T	-		
154	104	O	8.32	G	-		
154	105	O	8.32	T	-		
154	106	O	8.32	C	-		
154	107	O	8.32	C	-		
154	108	O	8.32	T	-		
154	109	O	8.32	C	-		
155	0	O	9.70	T	-		
155	1	O	9.70	T	-		
155	2	O	9.70	G	-		
155	3	O	9.70	C	-		
155	4	O	9.70	A	-		
155	5	O	9.70	A	-		
155	6	O	9.70	C	-		
155	7	O	9.70	A	-		
155	8	O	9.70	C	-		
155	9	O	9.70	C	-		
155	10	O	9.70	A	-		
155	11	O	9.70	T	-		
155	12	O	9.70	T	-		
155	13	O	9.70	A	-		
155	14	O	9.70	C	-		
155	15	O	9.70	T	-		
155	16	O	9.70	T	-		
155	17	O	9.70	A	-		
155	18	O	9.70	A	-		
155	19	O	9.70	C	-		
155	20	O	9.70	A	-		
155	21	O	9.70	C	-		
155	22	O	9.70	G	-		
155	23	O	9.70	C	-		
155	24	O	9.70	T	-		
155	25	O	9.70	C	-		
155	26	O	9.70	A	-		
155	27	O	9.70	C	-		
155	28	O	9.70	A	-		
155	29	O	9.70	G	-		
155	30	O	9.70	A	-		
155	31	O	9.70	A	-		
155	32	O	9.70	G	-		
155	33	O	9.70	A	-		
155	34	O	9.70	G	-		
155	35	O	9.70	C	-		
155	36	O	9.70	G	-		
155	37	O	9.70	A	-		
155	38	O	9.70	G	-		
155	39	O	9.70	A	-		
155	40	O	9.70	G	-		
155	41	O	9.70	G	-		
155	42	O	9.70	G	-		
155	43	O	9.70	A	-		
155	44	O	9.70	C	-		
155	45	O	9.70	T	-		
155	46	O	9.70	C	-		
155	47	O	9.70	T	-		
155	48	O	9.70	T	-		
155	49	O	9.70	A	-		
155	50	O	9.70	A	-		
155	51	O	9.70	T	-		
155	52	O	9.70	C	-		
155	53	O	9.70	G	-		
155	54	O	9.70	T	-		
155	55	O	9.70	T	-		
155	56	O	9.70	G	-		
155	57	O	9.70	A	-		
155	58	O	9.70	C	-		
155	59	O	9.70	C	-		
155	60	O	9.70	G	-		
155	61	O	9.70	A	-		
155	62	O	9.70	A	-		
155	63	O	9.70	A	-		
155	64	O	9.70	C	-		
155	65	O	9.70	A	-		
155	66	O	9.70	C	-		
155	67	O	9.70	C	-		
155	68	O	9.70	G	-		
155	69	O	9.70	T	-		
155	70	O	9.70	C	-		
155	71	O	9.70	A	-		
155	72	O	9.70	C	-		
155	73	O	9.70	C	-		
155	74	O	9.70	T	-		
155	75	O	9.70	C	-		
155	76	O	9.70	T	-		
155	77	O	9.70	C	-		
155	78	O	9.70	C	-		
155	79	O	9.70	T	-		
155	80	O	9.70	C	-		
155	81	O	9.70	T	-		
155	82	O	9.70	T	-		
155	83	O	9.70	T	-		
155	84	O	9.70	G	-		
155	85	O	9.70	A	-		
155	86	O	9.70	C	-		
155	87	O	9.70	C	-		
155	88	O	9.70	G	-		
155	89	O	9.70	T	-		
155	90	O	9.70	T	-		
155	91	O	9.70	G	-		
155	92	O	9.70	A	-		
155	93	O	9.70	C	-		
155	94	O	9.70	C	-		
155	95	O	9.70	C	-		
155	96	O	9.70	T	-		
155	97	O	9.70	T	-		
155	98	O	9.70	T	-		
155	99	O	9.70	C	-		
155	100	O	9.70	T	-		
155	101	O	9.70	C	-		
155	102	O	9.70	T	-		
155	103	O	9.70	C	-		
155	104	O	9.70	T	-		
155	105	O	9.70	C	-		
155	106	O	9.70	T	-		
155	107	O	9.70	T	-		
155	108	O	9.70	C	-		
155	109	O	9.70	T	-		
156	0	O	6.93	C	-		
156	1	O	6.93	G	-		
156	2	O	6.93	A	-		
156	3	O	6.93	T	-		
156	4	O	6.93	G	-		
156	5	O	6.93	G	-		
156	6	O	6.93	A	-		
156	7	O	6.93	G	-		
156	8	O	6.93	T	-		
156	9	O	6.93	T	-		
156	10	O	6.93	A	-		
156	11	O	6.93	A	-		
156	12	O	6.93	A	-		
156	13	O	6.93	T	-		
156	14	O	6.93	T	-		
156	15	O	6.93	T	-		
