# ustacks version 2.68; generated on 2026-03-06 11:48:16
156	16	O	6.93	G	-		
156	17	O	6.93	A	-		
156	18	O	6.93	G	-		
156	19	O	6.93	A	-		
156	20	O	6.93	C	-		
156	21	O	6.93	G	-		
156	22	O	6.93	C	-		
156	23	O	6.93	A	-		
156	24	O	6.93	A	-		
156	25	O	6.93	C	-		
156	26	O	6.93	T	-		
156	27	O	6.93	C	-		
156	28	O	6.93	A	-		
156	29	O	6.93	T	-		
156	30	O	6.93	A	-		
156	31	O	6.93	T	-		
156	32	O	6.93	T	-		
156	33	O	6.93	G	-		
156	34	O	6.93	A	-		
156	35	O	6.93	G	-		
156	36	O	6.93	C	-		
156	37	O	6.93	C	-		
156	38	O	6.93	A	-		
156	39	O	6.93	C	-		
156	40	O	6.93	A	-		
156	41	O	6.93	T	-		
156	42	O	6.93	T	-		
156	43	O	6.93	T	-		
156	44	O	6.93	A	-		
156	45	O	6.93	G	-		
156	46	O	6.93	C	-		
156	47	O	6.93	T	-		
156	48	O	6.93	T	-		
156	49	O	6.93	T	-		
156	50	O	6.93	G	-		
156	51	O	6.93	G	-		
156	52	O	6.93	C	-		
156	53	O	6.93	A	-		
156	54	O	6.93	C	-		
156	55	O	6.93	A	-		
156	56	O	6.93	A	-		
156	57	O	6.93	C	-		
156	58	O	6.93	C	-		
156	59	O	6.93	G	-		
156	60	O	6.93	C	-		
156	61	O	6.93	A	-		
156	62	O	6.93	A	-		
156	63	O	6.93	G	-		
156	64	O	6.93	T	-		
156	65	O	6.93	T	-		
156	66	O	6.93	A	-		
156	67	O	6.93	C	-		
156	68	O	6.93	G	-		
156	69	O	6.93	C	-		
156	70	O	6.93	A	-		
156	71	O	6.93	G	-		
156	72	O	6.93	C	-		
156	73	O	6.93	T	-		
156	74	O	6.93	A	-		
156	75	O	6.93	C	-		
156	76	O	6.93	G	-		
156	77	O	6.93	T	-		
156	78	O	6.93	T	-		
156	79	O	6.93	G	-		
156	80	O	6.93	T	-		
156	81	O	6.93	T	-		
156	82	O	6.93	A	-		
156	83	O	6.93	T	-		
156	84	O	6.93	C	-		
156	85	O	6.93	C	-		
156	86	O	6.93	T	-		
156	87	O	6.93	A	-		
156	88	O	6.93	T	-		
156	89	O	6.93	T	-		
156	90	O	6.93	T	-		
156	91	O	6.93	C	-		
156	92	O	6.93	T	-		
156	93	O	6.93	T	-		
156	94	O	6.93	G	-		
156	95	O	6.93	C	-		
156	96	O	6.93	C	-		
156	97	O	6.93	T	-		
156	98	O	6.93	G	-		
156	99	O	6.93	A	-		
156	100	O	6.93	C	-		
156	101	O	6.93	C	-		
156	102	O	6.93	G	-		
156	103	O	6.93	G	-		
156	104	O	6.93	A	-		
156	105	O	6.93	A	-		
156	106	O	6.93	G	-		
156	107	O	6.93	G	-		
156	108	O	6.93	T	-		
156	109	O	6.93	A	-		
157	0	O	6.93	A	-		
157	1	O	6.93	G	-		
157	2	O	6.93	C	-		
157	3	O	6.93	A	-		
157	4	O	6.93	C	-		
157	5	O	6.93	C	-		
157	6	O	6.93	G	-		
157	7	O	6.93	A	-		
157	8	O	6.93	C	-		
157	9	O	6.93	C	-		
157	10	O	6.93	T	-		
157	11	O	6.93	C	-		
157	12	O	6.93	T	-		
157	13	O	6.93	C	-		
157	14	O	6.93	A	-		
157	15	O	6.93	A	-		
157	16	O	6.93	T	-		
157	17	O	6.93	G	-		
157	18	O	6.93	G	-		
157	19	O	6.93	G	-		
157	20	O	6.93	G	-		
157	21	O	6.93	C	-		
157	22	O	6.93	C	-		
157	23	O	6.93	C	-		
157	24	O	6.93	G	-		
157	25	O	6.93	C	-		
157	26	O	6.93	C	-		
157	27	O	6.93	G	-		
157	28	O	6.93	C	-		
157	29	O	6.93	C	-		
157	30	O	6.93	A	-		
157	31	O	6.93	A	-		
157	32	O	6.93	G	-		
157	33	O	6.93	T	-		
157	34	O	6.93	A	-		
157	35	O	6.93	G	-		
157	36	O	6.93	A	-		
157	37	O	6.93	T	-		
157	38	O	6.93	C	-		
157	39	O	6.93	A	-		
157	40	O	6.93	C	-		
157	41	O	6.93	A	-		
157	42	O	6.93	G	-		
157	43	O	6.93	A	-		
157	44	O	6.93	A	-		
157	45	O	6.93	C	-		
157	46	O	6.93	C	-		
157	47	O	6.93	A	-		
157	48	O	6.93	C	-		
157	49	O	6.93	A	-		
157	50	O	6.93	T	-		
157	51	O	6.93	C	-		
157	52	O	6.93	C	-		
157	53	O	6.93	A	-		
157	54	O	6.93	C	-		
157	55	O	6.93	C	-		
157	56	O	6.93	A	-		
157	57	O	6.93	T	-		
157	58	O	6.93	C	-		
157	59	O	6.93	C	-		
157	60	O	6.93	C	-		
157	61	O	6.93	G	-		
157	62	O	6.93	T	-		
157	63	O	6.93	C	-		
157	64	O	6.93	C	-		
157	65	O	6.93	C	-		
157	66	O	6.93	A	-		
157	67	O	6.93	A	-		
157	68	O	6.93	A	-		
157	69	O	6.93	G	-		
157	70	O	6.93	C	-		
157	71	O	6.93	A	-		
157	72	O	6.93	T	-		
157	73	O	6.93	T	-		
157	74	O	6.93	A	-		
157	75	O	6.93	T	-		
157	76	O	6.93	G	-		
157	77	O	6.93	G	-		
157	78	O	6.93	G	-		
157	79	O	6.93	C	-		
157	80	O	6.93	C	-		
157	81	O	6.93	A	-		
157	82	O	6.93	G	-		
157	83	O	6.93	T	-		
157	84	O	6.93	T	-		
157	85	O	6.93	C	-		
157	86	O	6.93	C	-		
157	87	O	6.93	T	-		
157	88	O	6.93	A	-		
157	89	O	6.93	C	-		
157	90	O	6.93	A	-		
157	91	O	6.93	A	-		
157	92	O	6.93	C	-		
157	93	O	6.93	A	-		
157	94	O	6.93	G	-		
157	95	O	6.93	G	-		
157	96	O	6.93	G	-		
157	97	O	6.93	G	-		
157	98	O	6.93	T	-		
157	99	O	6.93	A	-		
157	100	O	6.93	T	-		
157	101	O	6.93	T	-		
157	102	O	6.93	G	-		
157	103	O	6.93	C	-		
157	104	O	6.93	C	-		
157	105	O	6.93	G	-		
157	106	O	6.93	G	-		
157	107	O	6.93	C	-		
157	108	O	6.93	T	-		
157	109	O	6.93	C	-		
158	0	O	20.79	A	-		
158	1	O	20.79	G	-		
158	2	O	20.79	T	-		
158	3	O	20.79	C	-		
158	4	O	20.79	G	-		
158	5	O	20.79	C	-		
158	6	O	20.79	T	-		
158	7	O	20.79	C	-		
158	8	O	20.79	A	-		
158	9	O	20.79	G	-		
158	10	O	20.79	C	-		
158	11	O	20.79	A	-		
158	12	O	20.79	T	-		
158	13	O	20.79	G	-		
158	14	O	20.79	G	-		
158	15	O	20.79	C	-		
158	16	O	20.79	G	-		
158	17	O	20.79	G	-		
158	18	O	20.79	C	-		
158	19	O	20.79	G	-		
158	20	O	20.79	C	-		
158	21	O	20.79	A	-		
158	22	O	20.79	G	-		
158	23	O	20.79	A	-		
158	24	O	20.79	G	-		
158	25	O	20.79	C	-		
158	26	O	20.79	A	-		
158	27	O	20.79	A	-		
158	28	O	20.79	G	-		
158	29	O	20.79	C	-		
158	30	O	20.79	G	-		
158	31	O	20.79	C	-		
158	32	O	20.79	A	-		
158	33	O	20.79	C	-		
158	34	O	20.79	G	-		
158	35	O	20.79	G	-		
158	36	O	20.79	G	-		
158	37	O	20.79	A	-		
158	38	O	20.79	G	-		
158	39	O	20.79	A	-		
158	40	O	20.79	G	-		
158	41	O	20.79	G	-		
158	42	O	20.79	C	-		
158	43	O	11.25	A	-		
158	44	O	20.79	A	-		
158	45	O	20.79	A	-		
158	46	O	20.79	G	-		
158	47	O	20.79	G	-		
158	48	O	20.79	T	-		
158	49	O	20.79	C	-		
158	50	O	20.79	A	-		
158	51	O	20.79	T	-		
158	52	O	20.79	T	-		
158	53	O	20.79	T	-		
158	54	O	20.79	C	-		
158	55	O	20.79	G	-		
158	56	O	20.79	G	-		
158	57	O	20.79	C	-		
158	58	O	20.79	G	-		
158	59	O	20.79	C	-		
158	60	O	20.79	G	-		
158	61	O	20.79	C	-		
158	62	O	20.79	G	-		
158	63	O	20.79	C	-		
158	64	O	20.79	T	-		
158	65	O	20.79	G	-		
158	66	O	20.79	A	-		
158	67	O	20.79	G	-		
158	68	O	20.79	G	-		
158	69	O	20.79	T	-		
158	70	O	20.79	T	-		
158	71	O	20.79	G	-		
158	72	O	20.79	A	-		
158	73	O	20.79	G	-		
158	74	O	20.79	T	-		
158	75	O	20.79	C	-		
158	76	O	20.79	T	-		
158	77	O	20.79	G	-		
158	78	O	20.79	C	-		
158	79	O	20.79	G	-		
158	80	O	20.79	A	-		
158	81	O	20.79	A	-		
158	82	O	20.79	G	-		
158	83	O	20.79	C	-		
158	84	O	20.79	T	-		
158	85	O	20.79	G	-		
158	86	O	20.79	A	-		
158	87	O	20.79	T	-		
158	88	O	20.79	G	-		
158	89	O	20.79	C	-		
158	90	O	20.79	G	-		
158	91	O	20.79	C	-		
158	92	O	20.79	C	-		
158	93	O	20.79	A	-		
158	94	O	20.79	G	-		
158	95	O	20.79	G	-		
158	96	O	20.79	C	-		
158	97	O	20.79	T	-		
158	98	O	20.79	G	-		
158	99	O	20.79	C	-		
158	100	O	20.79	G	-		
158	101	O	20.79	G	-		
158	102	O	20.79	A	-		
158	103	O	20.79	T	-		
158	104	O	20.79	A	-		
158	105	O	20.79	T	-		
158	106	O	20.79	C	-		
158	107	O	20.79	T	-		
158	108	O	20.79	T	-		
158	109	O	20.79	G	-		
159	0	O	9.70	T	-		
159	1	O	9.70	G	-		
159	2	O	9.70	C	-		
159	3	O	9.70	C	-		
159	4	O	9.70	G	-		
159	5	O	9.70	G	-		
159	6	O	9.70	T	-		
159	7	O	9.70	C	-		
159	8	O	9.70	G	-		
159	9	O	9.70	T	-		
159	10	O	9.70	T	-		
159	11	O	9.70	G	-		
159	12	O	9.70	A	-		
159	13	O	9.70	A	-		
159	14	O	9.70	G	-		
159	15	O	9.70	C	-		
159	16	O	9.70	T	-		
159	17	O	9.70	C	-		
159	18	O	9.70	T	-		
159	19	O	9.70	G	-		
159	20	O	9.70	C	-		
159	21	O	9.70	A	-		
159	22	O	9.70	C	-		
159	23	O	9.70	G	-		
159	24	O	9.70	C	-		
159	25	O	9.70	C	-		
159	26	O	9.70	G	-		
159	27	O	9.70	A	-		
159	28	O	9.70	T	-		
159	29	O	9.70	G	-		
159	30	O	9.70	G	-		
159	31	O	9.70	A	-		
159	32	O	9.70	C	-		
159	33	O	9.70	A	-		
159	34	O	9.70	G	-		
159	35	O	9.70	C	-		
159	36	O	9.70	C	-		
159	37	O	9.70	G	-		
159	38	O	9.70	C	-		
159	39	O	9.70	G	-		
159	40	O	9.70	T	-		
159	41	O	9.70	G	-		
159	42	O	9.70	A	-		
159	43	O	9.70	C	-		
159	44	O	9.70	C	-		
159	45	O	9.70	C	-		
159	46	O	9.70	C	-		
159	47	O	9.70	C	-		
159	48	O	9.70	G	-		
159	49	O	9.70	C	-		
159	50	O	9.70	G	-		
159	51	O	9.70	C	-		
159	52	O	9.70	C	-		
159	53	O	9.70	G	-		
159	54	O	9.70	C	-		
159	55	O	9.70	G	-		
159	56	O	9.70	G	-		
159	57	O	9.70	T	-		
159	58	O	9.70	A	-		
159	59	O	9.70	G	-		
159	60	O	9.70	G	-		
159	61	O	9.70	C	-		
159	62	O	9.70	G	-		
159	63	O	9.70	C	-		
159	64	O	9.70	G	-		
159	65	O	9.70	A	-		
159	66	O	9.70	A	-		
159	67	O	9.70	A	-		
159	68	O	9.70	G	-		
159	69	O	9.70	C	-		
159	70	O	9.70	G	-		
159	71	O	9.70	C	-		
159	72	O	9.70	T	-		
159	73	O	9.70	C	-		
159	74	O	9.70	C	-		
159	75	O	9.70	T	-		
159	76	O	9.70	T	-		
159	77	O	9.70	C	-		
159	78	O	9.70	T	-		
159	79	O	9.70	C	-		
159	80	O	9.70	G	-		
159	81	O	9.70	A	-		
159	82	O	9.70	A	-		
159	83	O	9.70	C	-		
159	84	O	9.70	G	-		
159	85	O	9.70	T	-		
159	86	O	9.70	G	-		
159	87	O	9.70	C	-		
159	88	O	9.70	C	-		
159	89	O	9.70	G	-		
159	90	O	9.70	G	-		
159	91	O	9.70	G	-		
159	92	O	9.70	G	-		
159	93	O	9.70	T	-		
159	94	O	9.70	T	-		
159	95	O	9.70	G	-		
159	96	O	9.70	G	-		
159	97	O	9.70	C	-		
159	98	O	9.70	C	-		
159	99	O	9.70	T	-		
159	100	O	9.70	C	-		
159	101	O	9.70	C	-		
159	102	O	9.70	A	-		
159	103	O	9.70	G	-		
159	104	O	9.70	C	-		
159	105	O	9.70	G	-		
159	106	O	9.70	T	-		
159	107	O	9.70	G	-		
159	108	O	9.70	A	-		
159	109	O	9.70	T	-		
160	0	O	5.55	G	-		
160	1	O	5.55	G	-		
160	2	O	5.55	A	-		
160	3	O	5.55	T	-		
160	4	O	5.55	C	-		
160	5	O	5.55	A	-		
160	6	O	5.55	T	-		
160	7	O	5.55	C	-		
160	8	O	5.55	A	-		
160	9	O	5.55	G	-		
160	10	O	5.55	A	-		
160	11	O	5.55	A	-		
160	12	O	5.55	G	-		
160	13	O	5.55	C	-		
160	14	O	5.55	A	-		
160	15	O	5.55	A	-		
160	16	O	5.55	C	-		
160	17	O	5.55	A	-		
160	18	O	5.55	A	-		
160	19	O	5.55	T	-		
160	20	O	5.55	T	-		
160	21	O	5.55	A	-		
160	22	O	5.55	T	-		
160	23	O	5.55	T	-		
160	24	O	5.55	G	-		
160	25	O	5.55	A	-		
160	26	O	5.55	T	-		
160	27	O	5.55	G	-		
160	28	O	5.55	G	-		
160	29	O	5.55	T	-		
160	30	O	5.55	T	-		
160	31	O	5.55	C	-		
160	32	O	5.55	A	-		
160	33	O	5.55	T	-		
160	34	O	5.55	G	-		
160	35	O	5.55	T	-		
160	36	O	5.55	T	-		
160	37	O	5.55	C	-		
160	38	O	5.55	A	-		
160	39	O	5.55	A	-		
160	40	O	5.55	T	-		
160	41	O	5.55	A	-		
160	42	O	5.55	C	-		
160	43	O	5.55	G	-		
160	44	O	5.55	A	-		
160	45	O	5.55	A	-		
160	46	O	5.55	A	-		
160	47	O	5.55	A	-		
160	48	O	5.55	C	-		
160	49	O	5.55	A	-		
160	50	O	5.55	A	-		
160	51	O	5.55	A	-		
160	52	O	5.55	T	-		
160	53	O	5.55	G	-		
160	54	O	5.55	T	-		
160	55	O	5.55	A	-		
160	56	O	5.55	C	-		
160	57	O	5.55	A	-		
160	58	O	5.55	T	-		
160	59	O	5.55	T	-		
160	60	O	5.55	T	-		
160	61	O	5.55	T	-		
160	62	O	5.55	T	-		
160	63	O	5.55	G	-		
160	64	O	5.55	T	-		
160	65	O	5.55	A	-		
160	66	O	5.55	T	-		
160	67	O	5.55	G	-		
160	68	O	5.55	A	-		
160	69	O	5.55	C	-		
160	70	O	5.55	A	-		
160	71	O	5.55	A	-		
160	72	O	5.55	C	-		
160	73	O	5.55	A	-		
160	74	O	5.55	A	-		
160	75	O	5.55	A	-		
160	76	O	5.55	C	-		
160	77	O	5.55	A	-		
160	78	O	5.55	A	-		
160	79	O	5.55	C	-		
160	80	O	5.55	A	-		
160	81	O	5.55	C	-		
160	82	O	5.55	C	-		
160	83	O	5.55	A	-		
160	84	O	5.55	T	-		
160	85	O	5.55	C	-		
160	86	O	5.55	A	-		
160	87	O	5.55	A	-		
160	88	O	5.55	T	-		
160	89	O	5.55	A	-		
160	90	O	5.55	A	-		
160	91	O	5.55	A	-		
160	92	O	5.55	T	-		
160	93	O	5.55	G	-		
160	94	O	5.55	T	-		
160	95	O	5.55	A	-		
160	96	O	5.55	A	-		
160	97	O	5.55	T	-		
160	98	O	5.55	T	-		
160	99	O	5.55	A	-		
160	100	O	5.55	C	-		
160	101	O	5.55	T	-		
160	102	O	5.55	C	-		
160	103	O	5.55	A	-		
160	104	O	5.55	T	-		
160	105	O	5.55	A	-		
160	106	O	5.55	G	-		
160	107	O	5.55	T	-		
160	108	O	5.55	A	-		
160	109	O	5.55	G	-		
161	0	O	22.18	C	-		
161	1	O	22.18	G	-		
161	2	O	22.18	T	-		
161	3	O	22.18	T	-		
161	4	O	22.18	T	-		
161	5	O	22.18	C	-		
161	6	O	22.18	C	-		
161	7	O	22.18	T	-		
161	8	O	22.18	C	-		
161	9	O	22.18	T	-		
161	10	O	22.18	T	-		
161	11	O	22.18	C	-		
161	12	O	22.18	A	-		
161	13	O	22.18	T	-		
161	14	O	22.18	G	-		
161	15	O	22.18	G	-		
161	16	O	22.18	C	-		
161	17	O	22.18	G	-		
161	18	O	22.18	A	-		
161	19	O	22.18	T	-		
161	20	O	22.18	C	-		
161	21	O	22.18	C	-		
161	22	O	22.18	G	-		
161	23	O	22.18	C	-		
161	24	O	22.18	T	-		
161	25	O	22.18	T	-		
161	26	O	22.18	G	-		
161	27	O	22.18	C	-		
161	28	O	22.18	C	-		
161	29	O	22.18	G	-		
161	30	O	22.18	A	-		
161	31	O	22.18	T	-		
161	32	O	22.18	G	-		
161	33	O	22.18	T	-		
161	34	O	22.18	A	-		
161	35	O	22.18	G	-		
161	36	O	22.18	C	-		
161	37	O	22.18	C	-		
161	38	O	22.18	G	-		
161	39	O	22.18	A	-		
161	40	O	22.18	C	-		
161	41	O	22.18	G	-		
161	42	O	22.18	C	-		
161	43	O	22.18	T	-		
161	44	O	22.18	G	-		
161	45	O	12.50	G	-		
161	46	O	22.18	C	-		
161	47	O	22.18	G	-		
161	48	O	22.18	T	-		
161	49	O	22.18	A	-		
161	50	O	22.18	C	-		
161	51	O	22.18	T	-		
161	52	O	22.18	C	-		
161	53	O	22.18	G	-		
161	54	O	22.18	A	-		
161	55	O	22.18	G	-		
161	56	O	22.18	C	-		
161	57	O	22.18	A	-		
161	58	O	22.18	G	-		
161	59	O	22.18	C	-		
161	60	O	22.18	G	-		
161	61	O	22.18	A	-		
161	62	O	22.18	G	-		
161	63	O	22.18	G	-		
161	64	O	22.18	C	-		
161	65	O	12.50	A	-		
161	66	O	22.18	A	-		
161	67	O	22.18	A	-		
161	68	O	22.18	G	-		
161	69	O	22.18	A	-		
161	70	O	22.18	C	-		
161	71	O	22.18	C	-		
161	72	O	22.18	A	-		
161	73	O	22.18	T	-		
161	74	O	22.18	C	-		
161	75	O	22.18	A	-		
161	76	O	22.18	C	-		
161	77	O	22.18	A	-		
161	78	O	22.18	A	-		
161	79	O	22.18	A	-		
161	80	O	22.18	A	-		
161	81	O	22.18	C	-		
161	82	O	22.18	A	-		
161	83	O	22.18	G	-		
161	84	O	22.18	G	-		
161	85	O	22.18	T	-		
161	86	O	22.18	G	-		
161	87	O	22.18	C	-		
161	88	O	22.18	C	-		
161	89	O	22.18	C	-		
161	90	O	22.18	A	-		
161	91	O	22.18	G	-		
161	92	O	22.18	G	-		
161	93	O	22.18	A	-		
161	94	O	22.18	A	-		
161	95	O	22.18	G	-		
161	96	O	22.18	A	-		
161	97	O	22.18	C	-		
161	98	O	22.18	G	-		
161	99	O	22.18	T	-		
161	100	O	22.18	C	-		
161	101	O	22.18	G	-		
161	102	O	22.18	A	-		
161	103	O	22.18	T	-		
161	104	O	22.18	G	-		
161	105	O	22.18	G	-		
161	106	O	22.18	A	-		
161	107	O	22.18	C	-		
161	108	O	22.18	T	-		
161	109	O	22.18	T	-		
162	0	O	8.32	G	-		
162	1	O	8.32	G	-		
162	2	O	8.32	C	-		
162	3	O	8.32	A	-		
162	4	O	8.32	T	-		
162	5	O	8.32	C	-		
162	6	O	8.32	A	-		
162	7	O	8.32	G	-		
162	8	O	8.32	A	-		
162	9	O	8.32	C	-		
162	10	O	8.32	T	-		
162	11	O	8.32	T	-		
162	12	O	8.32	C	-		
162	13	O	8.32	C	-		
162	14	O	8.32	T	-		
162	15	O	8.32	A	-		
162	16	O	8.32	C	-		
162	17	O	8.32	C	-		
162	18	O	8.32	T	-		
162	19	O	8.32	T	-		
162	20	O	8.32	A	-		
162	21	O	8.32	A	-		
162	22	O	8.32	C	-		
162	23	O	8.32	C	-		
162	24	O	8.32	A	-		
162	25	O	8.32	A	-		
162	26	O	8.32	G	-		
162	27	O	8.32	G	-		
162	28	O	8.32	A	-		
162	29	O	8.32	A	-		
162	30	O	8.32	A	-		
162	31	O	8.32	A	-		
162	32	O	8.32	C	-		
162	33	O	8.32	T	-		
162	34	O	8.32	A	-		
162	35	O	8.32	T	-		
162	36	O	8.32	C	-		
162	37	O	8.32	T	-		
162	38	O	8.32	C	-		
162	39	O	8.32	G	-		
162	40	O	8.32	A	-		
162	41	O	8.32	C	-		
162	42	O	8.32	T	-		
162	43	O	8.32	G	-		
162	44	O	8.32	G	-		
162	45	O	8.32	A	-		
162	46	O	8.32	A	-		
162	47	O	8.32	G	-		
162	48	O	8.32	G	-		
162	49	O	8.32	A	-		
162	50	O	8.32	G	-		
162	51	O	8.32	A	-		
162	52	O	8.32	T	-		
162	53	O	8.32	G	-		
162	54	O	8.32	C	-		
162	55	O	8.32	T	-		
162	56	O	8.32	C	-		
162	57	O	8.32	A	-		
162	58	O	8.32	C	-		
162	59	O	8.32	C	-		
162	60	O	8.32	T	-		
162	61	O	8.32	A	-		
162	62	O	8.32	C	-		
162	63	O	8.32	T	-		
162	64	O	8.32	A	-		
162	65	O	8.32	C	-		
162	66	O	8.32	C	-		
162	67	O	8.32	T	-		
162	68	O	8.32	C	-		
162	69	O	8.32	C	-		
162	70	O	8.32	G	-		
162	71	O	8.32	G	-		
162	72	O	8.32	G	-		
162	73	O	8.32	C	-		
162	74	O	8.32	C	-		
162	75	O	8.32	A	-		
162	76	O	8.32	G	-		
162	77	O	8.32	G	-		
162	78	O	8.32	A	-		
162	79	O	8.32	A	-		
162	80	O	8.32	C	-		
162	81	O	8.32	C	-		
162	82	O	8.32	T	-		
162	83	O	8.32	C	-		
162	84	O	8.32	C	-		
162	85	O	8.32	A	-		
162	86	O	8.32	C	-		
162	87	O	8.32	A	-		
162	88	O	8.32	A	-		
162	89	O	8.32	A	-		
162	90	O	8.32	G	-		
162	91	O	8.32	C	-		
162	92	O	8.32	C	-		
162	93	O	8.32	T	-		
162	94	O	8.32	T	-		
162	95	O	8.32	G	-		
162	96	O	8.32	A	-		
162	97	O	8.32	A	-		
162	98	O	8.32	C	-		
162	99	O	8.32	G	-		
162	100	O	8.32	G	-		
162	101	O	8.32	A	-		
162	102	O	8.32	G	-		
162	103	O	8.32	A	-		
162	104	O	8.32	C	-		
162	105	O	8.32	G	-		
162	106	O	8.32	T	-		
162	107	O	8.32	A	-		
162	108	O	8.32	G	-		
162	109	O	8.32	A	-		
163	0	O	11.09	C	-		
163	1	O	11.09	G	-		
163	2	O	11.09	C	-		
163	3	O	11.09	G	-		
163	4	O	11.09	C	-		
163	5	O	11.09	T	-		
163	6	O	11.09	A	-		
163	7	O	11.09	G	-		
163	8	O	11.09	C	-		
163	9	O	11.09	G	-		
163	10	O	11.09	T	-		
163	11	O	11.09	T	-		
163	12	O	11.09	C	-		
163	13	O	11.09	C	-		
163	14	O	11.09	C	-		
163	15	O	11.09	G	-		
163	16	O	11.09	C	-		
163	17	O	11.09	C	-		
163	18	O	11.09	A	-		
163	19	O	11.09	G	-		
163	20	O	11.09	C	-		
163	21	O	11.09	T	-		
163	22	O	11.09	C	-		
163	23	O	11.09	G	-		
163	24	O	11.09	G	-		
163	25	O	11.09	C	-		
163	26	O	11.09	C	-		
163	27	O	11.09	A	-		
163	28	O	11.09	A	-		
163	29	O	11.09	C	-		
163	30	O	11.09	C	-		
163	31	O	11.09	G	-		
163	32	O	11.09	T	-		
163	33	O	11.09	T	-		
163	34	O	11.09	T	-		
163	35	O	11.09	C	-		
163	36	O	11.09	C	-		
163	37	O	11.09	T	-		
163	38	O	11.09	G	-		
163	39	O	11.09	G	-		
163	40	O	11.09	G	-		
163	41	O	11.09	C	-		
163	42	O	11.09	T	-		
163	43	O	11.09	C	-		
163	44	O	11.09	C	-		
163	45	O	11.09	C	-		
163	46	O	11.09	A	-		
163	47	O	11.09	C	-		
163	48	O	11.09	G	-		
163	49	O	11.09	A	-		
163	50	O	11.09	G	-		
163	51	O	11.09	C	-		
163	52	O	11.09	A	-		
163	53	O	11.09	G	-		
163	54	O	11.09	C	-		
163	55	O	11.09	G	-		
163	56	O	11.09	G	-		
163	57	O	11.09	G	-		
163	58	O	11.09	T	-		
163	59	O	11.09	G	-		
163	60	O	11.09	G	-		
163	61	O	11.09	A	-		
163	62	O	11.09	G	-		
163	63	O	11.09	G	-		
163	64	O	11.09	A	-		
163	65	O	11.09	C	-		
163	66	O	11.09	G	-		
163	67	O	11.09	A	-		
163	68	O	11.09	C	-		
163	69	O	11.09	A	-		
163	70	O	11.09	T	-		
163	71	O	11.09	C	-		
163	72	O	11.09	C	-		
163	73	O	11.09	A	-		
163	74	O	11.09	C	-		
163	75	O	11.09	T	-		
163	76	O	11.09	C	-		
163	77	O	11.09	A	-		
163	78	O	11.09	C	-		
163	79	O	11.09	G	-		
163	80	O	11.09	C	-		
163	81	O	11.09	T	-		
163	82	O	11.09	A	-		
163	83	O	11.09	C	-		
163	84	O	11.09	T	-		
163	85	O	11.09	G	-		
163	86	O	11.09	T	-		
163	87	O	11.09	A	-		
163	88	O	11.09	T	-		
163	89	O	11.09	C	-		
163	90	O	11.09	G	-		
163	91	O	11.09	C	-		
163	92	O	11.09	C	-		
163	93	O	11.09	C	-		
163	94	O	11.09	A	-		
163	95	O	11.09	C	-		
163	96	O	11.09	C	-		
163	97	O	11.09	T	-		
163	98	O	11.09	G	-		
163	99	O	11.09	A	-		
163	100	O	11.09	A	-		
163	101	O	11.09	G	-		
163	102	O	11.09	G	-		
163	103	O	11.09	C	-		
163	104	O	11.09	C	-		
163	105	O	11.09	G	-		
163	106	O	11.09	C	-		
163	107	O	11.09	C	-		
163	108	O	11.09	A	-		
163	109	O	11.09	G	-		
164	0	O	8.32	C	-		
164	1	O	8.32	C	-		
164	2	O	8.32	C	-		
164	3	O	8.32	T	-		
164	4	O	8.32	A	-		
164	5	O	8.32	G	-		
164	6	O	8.32	A	-		
164	7	O	8.32	A	-		
164	8	O	8.32	T	-		
164	9	O	8.32	G	-		
164	10	O	8.32	G	-		
