# ustacks version 2.68; generated on 2026-03-06 11:48:16
164	11	O	8.32	A	-		
164	12	O	8.32	G	-		
164	13	O	8.32	C	-		
164	14	O	8.32	C	-		
164	15	O	8.32	G	-		
164	16	O	8.32	A	-		
164	17	O	8.32	G	-		
164	18	O	8.32	C	-		
164	19	O	8.32	G	-		
164	20	O	8.32	C	-		
164	21	O	8.32	T	-		
164	22	O	8.32	C	-		
164	23	O	8.32	G	-		
164	24	O	8.32	T	-		
164	25	O	8.32	C	-		
164	26	O	8.32	T	-		
164	27	O	8.32	A	-		
164	28	O	8.32	G	-		
164	29	O	8.32	T	-		
164	30	O	8.32	G	-		
164	31	O	8.32	A	-		
164	32	O	8.32	G	-		
164	33	O	8.32	G	-		
164	34	O	8.32	G	-		
164	35	O	8.32	G	-		
164	36	O	8.32	A	-		
164	37	O	8.32	T	-		
164	38	O	8.32	G	-		
164	39	O	8.32	T	-		
164	40	O	8.32	T	-		
164	41	O	8.32	G	-		
164	42	O	8.32	C	-		
164	43	O	8.32	G	-		
164	44	O	8.32	T	-		
164	45	O	8.32	A	-		
164	46	O	8.32	A	-		
164	47	O	8.32	G	-		
164	48	O	8.32	C	-		
164	49	O	8.32	G	-		
164	50	O	8.32	T	-		
164	51	O	8.32	C	-		
164	52	O	8.32	C	-		
164	53	O	8.32	G	-		
164	54	O	8.32	T	-		
164	55	O	8.32	C	-		
164	56	O	8.32	G	-		
164	57	O	8.32	A	-		
164	58	O	8.32	T	-		
164	59	O	8.32	C	-		
164	60	O	8.32	C	-		
164	61	O	8.32	G	-		
164	62	O	8.32	T	-		
164	63	O	8.32	T	-		
164	64	O	8.32	T	-		
164	65	O	8.32	G	-		
164	66	O	8.32	T	-		
164	67	O	8.32	T	-		
164	68	O	8.32	T	-		
164	69	O	8.32	G	-		
164	70	O	8.32	T	-		
164	71	O	8.32	A	-		
164	72	O	8.32	G	-		
164	73	O	8.32	G	-		
164	74	O	8.32	T	-		
164	75	O	8.32	T	-		
164	76	O	8.32	C	-		
164	77	O	8.32	A	-		
164	78	O	8.32	G	-		
164	79	O	8.32	C	-		
164	80	O	8.32	C	-		
164	81	O	8.32	C	-		
164	82	O	8.32	A	-		
164	83	O	8.32	C	-		
164	84	O	8.32	G	-		
164	85	O	8.32	C	-		
164	86	O	8.32	A	-		
164	87	O	8.32	G	-		
164	88	O	8.32	A	-		
164	89	O	8.32	T	-		
164	90	O	8.32	G	-		
164	91	O	8.32	G	-		
164	92	O	8.32	C	-		
164	93	O	8.32	T	-		
164	94	O	8.32	C	-		
164	95	O	8.32	T	-		
164	96	O	8.32	C	-		
164	97	O	8.32	A	-		
164	98	O	8.32	A	-		
164	99	O	8.32	G	-		
164	100	O	8.32	T	-		
164	101	O	8.32	A	-		
164	102	O	8.32	G	-		
164	103	O	8.32	C	-		
164	104	O	8.32	G	-		
164	105	O	8.32	G	-		
164	106	O	8.32	C	-		
164	107	O	8.32	G	-		
164	108	O	8.32	A	-		
164	109	O	8.32	C	-		
165	0	O	9.70	T	-		
165	1	O	9.70	G	-		
165	2	O	9.70	G	-		
165	3	O	9.70	G	-		
165	4	O	9.70	G	-		
165	5	O	9.70	T	-		
165	6	O	9.70	T	-		
165	7	O	9.70	G	-		
165	8	O	9.70	C	-		
165	9	O	9.70	T	-		
165	10	O	9.70	T	-		
165	11	O	9.70	G	-		
165	12	O	9.70	C	-		
165	13	O	9.70	T	-		
165	14	O	9.70	T	-		
165	15	O	9.70	G	-		
165	16	O	9.70	G	-		
165	17	O	9.70	C	-		
165	18	O	9.70	A	-		
165	19	O	9.70	C	-		
165	20	O	9.70	C	-		
165	21	O	9.70	T	-		
165	22	O	9.70	T	-		
165	23	O	9.70	G	-		
165	24	O	9.70	C	-		
165	25	O	9.70	A	-		
165	26	O	9.70	A	-		
165	27	O	9.70	T	-		
165	28	O	9.70	G	-		
165	29	O	9.70	C	-		
165	30	O	9.70	A	-		
165	31	O	9.70	G	-		
165	32	O	9.70	A	-		
165	33	O	9.70	G	-		
165	34	O	9.70	T	-		
165	35	O	9.70	C	-		
165	36	O	9.70	A	-		
165	37	O	9.70	A	-		
165	38	O	9.70	A	-		
165	39	O	9.70	C	-		
165	40	O	9.70	T	-		
165	41	O	9.70	G	-		
165	42	O	9.70	T	-		
165	43	O	9.70	C	-		
165	44	O	9.70	C	-		
165	45	O	9.70	G	-		
165	46	O	9.70	C	-		
165	47	O	9.70	C	-		
165	48	O	9.70	C	-		
165	49	O	9.70	G	-		
165	50	O	9.70	A	-		
165	51	O	9.70	G	-		
165	52	O	9.70	C	-		
165	53	O	9.70	C	-		
165	54	O	9.70	C	-		
165	55	O	9.70	A	-		
165	56	O	9.70	T	-		
165	57	O	9.70	C	-		
165	58	O	9.70	G	-		
165	59	O	9.70	G	-		
165	60	O	9.70	C	-		
165	61	O	9.70	C	-		
165	62	O	9.70	C	-		
165	63	O	9.70	T	-		
165	64	O	9.70	C	-		
165	65	O	9.70	G	-		
165	66	O	9.70	G	-		
165	67	O	9.70	C	-		
165	68	O	9.70	G	-		
165	69	O	9.70	G	-		
165	70	O	9.70	C	-		
165	71	O	9.70	T	-		
165	72	O	9.70	T	-		
165	73	O	9.70	T	-		
165	74	O	9.70	C	-		
165	75	O	9.70	G	-		
165	76	O	9.70	T	-		
165	77	O	9.70	G	-		
165	78	O	9.70	G	-		
165	79	O	9.70	C	-		
165	80	O	9.70	T	-		
165	81	O	9.70	G	-		
165	82	O	9.70	C	-		
165	83	O	9.70	C	-		
165	84	O	9.70	G	-		
165	85	O	9.70	T	-		
165	86	O	9.70	T	-		
165	87	O	9.70	G	-		
165	88	O	9.70	C	-		
165	89	O	9.70	C	-		
165	90	O	9.70	A	-		
165	91	O	9.70	G	-		
165	92	O	9.70	C	-		
165	93	O	9.70	G	-		
165	94	O	9.70	A	-		
165	95	O	9.70	A	-		
165	96	O	9.70	A	-		
165	97	O	9.70	T	-		
165	98	O	9.70	T	-		
165	99	O	9.70	G	-		
165	100	O	9.70	A	-		
165	101	O	9.70	A	-		
165	102	O	9.70	G	-		
165	103	O	9.70	T	-		
165	104	O	9.70	G	-		
165	105	O	9.70	G	-		
165	106	O	9.70	A	-		
165	107	O	9.70	T	-		
165	108	O	9.70	G	-		
165	109	O	9.70	G	-		
166	0	O	8.32	T	-		
166	1	O	8.32	T	-		
166	2	O	8.32	C	-		
166	3	O	8.32	A	-		
166	4	O	8.32	T	-		
166	5	O	8.32	C	-		
166	6	O	8.32	A	-		
166	7	O	8.32	C	-		
166	8	O	8.32	C	-		
166	9	O	8.32	C	-		
166	10	O	8.32	A	-		
166	11	O	8.32	A	-		
166	12	O	8.32	G	-		
166	13	O	8.32	A	-		
166	14	O	8.32	G	-		
166	15	O	8.32	T	-		
166	16	O	8.32	G	-		
166	17	O	8.32	C	-		
166	18	O	8.32	C	-		
166	19	O	8.32	G	-		
166	20	O	8.32	G	-		
166	21	O	8.32	G	-		
166	22	O	8.32	C	-		
166	23	O	8.32	T	-		
166	24	O	8.32	T	-		
166	25	O	8.32	G	-		
166	26	O	8.32	C	-		
166	27	O	8.32	A	-		
166	28	O	8.32	T	-		
166	29	O	8.32	T	-		
166	30	O	8.32	G	-		
166	31	O	8.32	C	-		
166	32	O	8.32	C	-		
166	33	O	8.32	A	-		
166	34	O	8.32	A	-		
166	35	O	8.32	G	-		
166	36	O	8.32	T	-		
166	37	O	8.32	T	-		
166	38	O	8.32	C	-		
166	39	O	8.32	T	-		
166	40	O	8.32	G	-		
166	41	O	8.32	C	-		
166	42	O	8.32	C	-		
166	43	O	8.32	A	-		
166	44	O	8.32	A	-		
166	45	O	8.32	G	-		
166	46	O	8.32	T	-		
166	47	O	8.32	G	-		
166	48	O	8.32	C	-		
166	49	O	8.32	T	-		
166	50	O	8.32	G	-		
166	51	O	8.32	C	-		
166	52	O	8.32	T	-		
166	53	O	8.32	C	-		
166	54	O	8.32	C	-		
166	55	O	8.32	A	-		
166	56	O	8.32	A	-		
166	57	O	8.32	C	-		
166	58	O	8.32	C	-		
166	59	O	8.32	A	-		
166	60	O	8.32	T	-		
166	61	O	8.32	G	-		
166	62	O	8.32	T	-		
166	63	O	8.32	C	-		
166	64	O	8.32	A	-		
166	65	O	8.32	A	-		
166	66	O	8.32	C	-		
166	67	O	8.32	C	-		
166	68	O	8.32	T	-		
166	69	O	8.32	T	-		
166	70	O	8.32	C	-		
166	71	O	8.32	T	-		
166	72	O	8.32	A	-		
166	73	O	8.32	A	-		
166	74	O	8.32	G	-		
166	75	O	8.32	C	-		
166	76	O	8.32	T	-		
166	77	O	8.32	C	-		
166	78	O	8.32	A	-		
166	79	O	8.32	A	-		
166	80	O	8.32	C	-		
166	81	O	8.32	T	-		
166	82	O	8.32	T	-		
166	83	O	8.32	C	-		
166	84	O	8.32	C	-		
166	85	O	8.32	A	-		
166	86	O	8.32	T	-		
166	87	O	8.32	G	-		
166	88	O	8.32	T	-		
166	89	O	8.32	A	-		
166	90	O	8.32	T	-		
166	91	O	8.32	A	-		
166	92	O	8.32	T	-		
166	93	O	8.32	C	-		
166	94	O	8.32	T	-		
166	95	O	8.32	G	-		
166	96	O	8.32	A	-		
166	97	O	8.32	T	-		
166	98	O	8.32	C	-		
166	99	O	8.32	A	-		
166	100	O	8.32	G	-		
166	101	O	8.32	C	-		
166	102	O	8.32	A	-		
166	103	O	8.32	G	-		
166	104	O	8.32	G	-		
166	105	O	8.32	A	-		
166	106	O	8.32	T	-		
166	107	O	8.32	C	-		
166	108	O	8.32	T	-		
166	109	O	8.32	C	-		
167	0	O	8.32	G	-		
167	1	O	8.32	A	-		
167	2	O	8.32	T	-		
167	3	O	8.32	G	-		
167	4	O	8.32	T	-		
167	5	O	8.32	G	-		
167	6	O	8.32	T	-		
167	7	O	8.32	G	-		
167	8	O	8.32	A	-		
167	9	O	8.32	G	-		
167	10	O	8.32	A	-		
167	11	O	8.32	T	-		
167	12	O	8.32	T	-		
167	13	O	8.32	G	-		
167	14	O	8.32	A	-		
167	15	O	8.32	A	-		
167	16	O	8.32	C	-		
167	17	O	8.32	A	-		
167	18	O	8.32	G	-		
167	19	O	8.32	G	-		
167	20	O	8.32	T	-		
167	21	O	8.32	T	-		
167	22	O	8.32	G	-		
167	23	O	8.32	T	-		
167	24	O	8.32	T	-		
167	25	O	8.32	G	-		
167	26	O	8.32	G	-		
167	27	O	8.32	G	-		
167	28	O	8.32	A	-		
167	29	O	8.32	G	-		
167	30	O	8.32	A	-		
167	31	O	8.32	G	-		
167	32	O	8.32	G	-		
167	33	O	8.32	A	-		
167	34	O	8.32	A	-		
167	35	O	8.32	C	-		
167	36	O	8.32	T	-		
167	37	O	8.32	A	-		
167	38	O	8.32	C	-		
167	39	O	8.32	A	-		
167	40	O	8.32	T	-		
167	41	O	8.32	T	-		
167	42	O	8.32	G	-		
167	43	O	8.32	A	-		
167	44	O	8.32	A	-		
167	45	O	8.32	T	-		
167	46	O	8.32	C	-		
167	47	O	8.32	C	-		
167	48	O	8.32	G	-		
167	49	O	8.32	G	-		
167	50	O	8.32	A	-		
167	51	O	8.32	T	-		
167	52	O	8.32	G	-		
167	53	O	8.32	T	-		
167	54	O	8.32	A	-		
167	55	O	8.32	T	-		
167	56	O	8.32	C	-		
167	57	O	8.32	G	-		
167	58	O	8.32	A	-		
167	59	O	8.32	A	-		
167	60	O	8.32	A	-		
167	61	O	8.32	G	-		
167	62	O	8.32	C	-		
167	63	O	8.32	A	-		
167	64	O	8.32	A	-		
167	65	O	8.32	C	-		
167	66	O	8.32	T	-		
167	67	O	8.32	G	-		
167	68	O	8.32	A	-		
167	69	O	8.32	T	-		
167	70	O	8.32	A	-		
167	71	O	8.32	T	-		
167	72	O	8.32	T	-		
167	73	O	8.32	C	-		
167	74	O	8.32	C	-		
167	75	O	8.32	A	-		
167	76	O	8.32	A	-		
167	77	O	8.32	G	-		
167	78	O	8.32	A	-		
167	79	O	8.32	G	-		
167	80	O	8.32	T	-		
167	81	O	8.32	C	-		
167	82	O	8.32	C	-		
167	83	O	8.32	C	-		
167	84	O	8.32	A	-		
167	85	O	8.32	C	-		
167	86	O	8.32	C	-		
167	87	O	8.32	C	-		
167	88	O	8.32	A	-		
167	89	O	8.32	G	-		
167	90	O	8.32	C	-		
167	91	O	8.32	C	-		
167	92	O	8.32	A	-		
167	93	O	8.32	T	-		
167	94	O	8.32	G	-		
167	95	O	8.32	A	-		
167	96	O	8.32	A	-		
167	97	O	8.32	A	-		
167	98	O	8.32	T	-		
167	99	O	8.32	G	-		
167	100	O	8.32	T	-		
167	101	O	8.32	C	-		
167	102	O	8.32	A	-		
167	103	O	8.32	G	-		
167	104	O	8.32	A	-		
167	105	O	8.32	T	-		
167	106	O	8.32	C	-		
167	107	O	8.32	T	-		
167	108	O	8.32	G	-		
167	109	O	8.32	A	-		
168	0	O	5.55	G	-		
168	1	O	5.55	A	-		
168	2	O	5.55	A	-		
168	3	O	5.55	C	-		
168	4	O	5.55	G	-		
168	5	O	5.55	A	-		
168	6	O	5.55	C	-		
168	7	O	5.55	C	-		
168	8	O	5.55	T	-		
168	9	O	5.55	G	-		
168	10	O	5.55	G	-		
168	11	O	5.55	C	-		
168	12	O	5.55	G	-		
168	13	O	5.55	C	-		
168	14	O	5.55	T	-		
168	15	O	5.55	C	-		
168	16	O	5.55	G	-		
168	17	O	5.55	T	-		
168	18	O	5.55	G	-		
168	19	O	5.55	C	-		
168	20	O	5.55	A	-		
168	21	O	5.55	A	-		
168	22	O	5.55	C	-		
168	23	O	5.55	T	-		
168	24	O	5.55	C	-		
168	25	O	5.55	G	-		
168	26	O	5.55	A	-		
168	27	O	5.55	T	-		
168	28	O	5.55	C	-		
168	29	O	5.55	A	-		
168	30	O	5.55	G	-		
168	31	O	5.55	C	-		
168	32	O	5.55	C	-		
168	33	O	5.55	C	-		
168	34	O	5.55	A	-		
168	35	O	5.55	T	-		
168	36	O	5.55	C	-		
168	37	O	5.55	C	-		
168	38	O	5.55	A	-		
168	39	O	5.55	G	-		
168	40	O	5.55	T	-		
168	41	O	5.55	T	-		
168	42	O	5.55	C	-		
168	43	O	5.55	C	-		
168	44	O	5.55	C	-		
168	45	O	5.55	G	-		
168	46	O	5.55	C	-		
168	47	O	5.55	C	-		
168	48	O	5.55	G	-		
168	49	O	5.55	C	-		
168	50	O	5.55	A	-		
168	51	O	5.55	T	-		
168	52	O	5.55	G	-		
168	53	O	5.55	T	-		
168	54	O	5.55	G	-		
168	55	O	5.55	G	-		
168	56	O	5.55	C	-		
168	57	O	5.55	G	-		
168	58	O	5.55	C	-		
168	59	O	5.55	C	-		
168	60	O	5.55	C	-		
168	61	O	5.55	A	-		
168	62	O	5.55	T	-		
168	63	O	5.55	C	-		
168	64	O	5.55	T	-		
168	65	O	5.55	G	-		
168	66	O	5.55	C	-		
168	67	O	5.55	T	-		
168	68	O	5.55	T	-		
168	69	O	5.55	G	-		
168	70	O	5.55	C	-		
168	71	O	5.55	C	-		
168	72	O	5.55	A	-		
168	73	O	5.55	C	-		
168	74	O	5.55	C	-		
168	75	O	5.55	T	-		
168	76	O	5.55	G	-		
168	77	O	5.55	A	-		
168	78	O	5.55	T	-		
168	79	O	5.55	A	-		
168	80	O	5.55	A	-		
168	81	O	5.55	C	-		
168	82	O	5.55	A	-		
168	83	O	5.55	T	-		
168	84	O	5.55	T	-		
168	85	O	5.55	G	-		
168	86	O	5.55	A	-		
168	87	O	5.55	T	-		
168	88	O	5.55	C	-		
168	89	O	5.55	T	-		
168	90	O	5.55	C	-		
168	91	O	5.55	C	-		
168	92	O	5.55	T	-		
168	93	O	5.55	C	-		
168	94	O	5.55	G	-		
168	95	O	5.55	G	-		
168	96	O	5.55	C	-		
168	97	O	5.55	A	-		
168	98	O	5.55	G	-		
168	99	O	5.55	G	-		
168	100	O	5.55	A	-		
168	101	O	5.55	A	-		
168	102	O	5.55	C	-		
168	103	O	5.55	G	-		
168	104	O	5.55	C	-		
168	105	O	5.55	G	-		
168	106	O	5.55	A	-		
168	107	O	5.55	C	-		
168	108	O	5.55	G	-		
168	109	O	5.55	G	-		
169	0	O	15.25	C	-		
169	1	O	15.25	G	-		
169	2	O	15.25	G	-		
169	3	O	15.25	C	-		
169	4	O	15.25	C	-		
169	5	O	15.25	G	-		
169	6	O	15.25	A	-		
169	7	O	15.25	C	-		
169	8	O	15.25	A	-		
169	9	O	15.25	T	-		
169	10	O	15.25	G	-		
169	11	O	15.25	T	-		
169	12	O	15.25	G	-		
169	13	O	15.25	G	-		
169	14	O	15.25	A	-		
169	15	O	15.25	G	-		
169	16	O	15.25	C	-		
169	17	O	15.25	T	-		
169	18	O	15.25	T	-		
169	19	O	15.25	T	-		
169	20	O	15.25	G	-		
169	21	O	15.25	C	-		
169	22	O	15.25	G	-		
169	23	O	15.25	A	-		
169	24	O	15.25	T	-		
169	25	O	15.25	C	-		
169	26	O	15.25	A	-		
169	27	O	15.25	T	-		
169	28	O	15.25	T	-		
169	29	O	15.25	C	-		
169	30	O	15.25	T	-		
169	31	O	15.25	C	-		
169	32	O	15.25	T	-		
169	33	O	15.25	G	-		
169	34	O	15.25	G	-		
169	35	O	15.25	G	-		
169	36	O	15.25	A	-		
169	37	O	15.25	G	-		
169	38	O	15.25	T	-		
169	39	O	15.25	T	-		
169	40	O	15.25	G	-		
169	41	O	15.25	G	-		
169	42	O	15.25	C	-		
169	43	O	15.25	C	-		
169	44	O	15.25	A	-		
169	45	O	15.25	C	-		
169	46	O	15.25	C	-		
169	47	O	15.25	C	-		
169	48	O	15.25	G	-		
169	49	O	15.25	C	-		
169	50	O	15.25	C	-		
169	51	O	15.25	A	-		
169	52	O	15.25	G	-		
169	53	O	15.25	G	-		
169	54	O	15.25	T	-		
169	55	O	15.25	G	-		
169	56	O	15.25	C	-		
169	57	O	15.25	C	-		
169	58	O	15.25	C	-		
169	59	O	15.25	T	-		
169	60	O	15.25	T	-		
169	61	O	15.25	C	-		
169	62	O	15.25	G	-		
169	63	O	15.25	C	-		
169	64	O	15.25	C	-		
169	65	O	15.25	G	-		
169	66	O	15.25	G	-		
169	67	O	15.25	C	-		
169	68	O	15.25	C	-		
169	69	O	15.25	T	-		
169	70	O	15.25	G	-		
169	71	O	15.25	T	-		
169	72	O	15.25	C	-		
169	73	O	15.25	C	-		
169	74	O	15.25	G	-		
169	75	O	15.25	C	-		
169	76	O	15.25	C	-		
169	77	O	15.25	A	-		
169	78	O	15.25	T	-		
169	79	O	15.25	C	-		
169	80	O	15.25	G	-		
169	81	O	15.25	A	-		
169	82	O	15.25	G	-		
169	83	O	15.25	A	-		
169	84	O	15.25	C	-		
169	85	O	15.25	C	-		
169	86	O	15.25	G	-		
169	87	O	15.25	G	-		
169	88	O	15.25	C	-		
169	89	O	15.25	A	-		
169	90	O	15.25	T	-		
169	91	O	15.25	G	-		
169	92	O	15.25	A	-		
169	93	O	15.25	A	-		
169	94	O	15.25	A	-		
169	95	O	15.25	G	-		
169	96	O	15.25	T	-		
169	97	O	15.25	G	-		
169	98	O	15.25	G	-		
169	99	O	15.25	C	-		
169	100	O	15.25	C	-		
169	101	O	15.25	C	-		
169	102	O	15.25	T	-		
169	103	O	15.25	G	-		
169	104	O	15.25	G	-		
169	105	O	15.25	A	-		
169	106	O	15.25	G	-		
169	107	O	15.25	G	-		
169	108	O	15.25	A	-		
169	109	O	15.25	T	-		
170	0	O	11.09	G	-		
170	1	O	11.09	G	-		
170	2	O	11.09	G	-		
170	3	O	11.09	A	-		
170	4	O	11.09	A	-		
170	5	O	11.09	G	-		
170	6	O	11.09	A	-		
170	7	O	11.09	A	-		
170	8	O	11.09	A	-		
170	9	O	11.09	A	-		
170	10	O	11.09	A	-		
170	11	O	11.09	G	-		
170	12	O	11.09	C	-		
170	13	O	11.09	A	-		
170	14	O	11.09	A	-		
170	15	O	11.09	G	-		
170	16	O	11.09	C	-		
170	17	O	11.09	A	-		
170	18	O	11.09	G	-		
170	19	O	11.09	G	-		
170	20	O	11.09	A	-		
170	21	O	11.09	G	-		
170	22	O	11.09	G	-		
170	23	O	11.09	G	-		
170	24	O	11.09	A	-		
170	25	O	11.09	G	-		
170	26	O	11.09	C	-		
170	27	O	11.09	G	-		
170	28	O	11.09	A	-		
170	29	O	11.09	A	-		
170	30	O	11.09	G	-		
170	31	O	11.09	A	-		
170	32	O	11.09	C	-		
170	33	O	11.09	G	-		
170	34	O	11.09	A	-		
170	35	O	11.09	T	-		
170	36	O	11.09	G	-		
170	37	O	11.09	A	-		
170	38	O	11.09	C	-		
170	39	O	11.09	G	-		
170	40	O	11.09	G	-		
170	41	O	11.09	G	-		
170	42	O	11.09	A	-		
170	43	O	11.09	A	-		
170	44	O	11.09	G	-		
170	45	O	11.09	G	-		
170	46	O	11.09	C	-		
170	47	O	11.09	A	-		
170	48	O	11.09	A	-		
170	49	O	11.09	C	-		
170	50	O	11.09	G	-		
170	51	O	11.09	C	-		
170	52	O	11.09	G	-		
170	53	O	11.09	C	-		
170	54	O	11.09	A	-		
170	55	O	11.09	G	-		
170	56	O	11.09	A	-		
170	57	O	11.09	T	-		
170	58	O	11.09	G	-		
170	59	O	11.09	C	-		
170	60	O	11.09	A	-		
170	61	O	11.09	T	-		
170	62	O	11.09	G	-		
170	63	O	11.09	T	-		
170	64	O	11.09	G	-		
170	65	O	11.09	C	-		
170	66	O	11.09	T	-		
170	67	O	11.09	G	-		
170	68	O	11.09	T	-		
170	69	O	11.09	G	-		
170	70	O	11.09	A	-		
170	71	O	11.09	C	-		
170	72	O	11.09	A	-		
170	73	O	11.09	G	-		
170	74	O	11.09	C	-		
170	75	O	11.09	C	-		
170	76	O	11.09	G	-		
170	77	O	11.09	C	-		
170	78	O	11.09	G	-		
170	79	O	11.09	T	-		
170	80	O	11.09	A	-		
170	81	O	11.09	C	-		
170	82	O	11.09	G	-		
170	83	O	11.09	G	-		
170	84	O	11.09	G	-		
170	85	O	11.09	T	-		
170	86	O	11.09	G	-		
170	87	O	11.09	C	-		
170	88	O	11.09	C	-		
170	89	O	11.09	G	-		
170	90	O	11.09	A	-		
170	91	O	11.09	A	-		
170	92	O	11.09	A	-		
170	93	O	11.09	G	-		
170	94	O	11.09	A	-		
170	95	O	11.09	C	-		
170	96	O	11.09	T	-		
170	97	O	11.09	T	-		
170	98	O	11.09	G	-		
170	99	O	11.09	G	-		
170	100	O	11.09	A	-		
170	101	O	11.09	T	-		
170	102	O	11.09	A	-		
170	103	U	2.86	A	G		
170	104	O	11.09	A	-		
170	105	O	11.09	T	-		
170	106	O	11.09	T	-		
170	107	O	11.09	T	-		
170	108	O	11.09	C	-		
170	109	O	11.09	G	-		
171	0	O	5.55	A	-		
171	1	O	5.55	T	-		
171	2	O	5.55	C	-		
171	3	O	5.55	C	-		
171	4	O	5.55	T	-		
171	5	O	5.55	G	-		
171	6	O	5.55	G	-		
171	7	O	5.55	A	-		
171	8	O	5.55	C	-		
171	9	O	5.55	A	-		
171	10	O	5.55	A	-		
171	11	O	5.55	T	-		
171	12	O	5.55	A	-		
171	13	O	5.55	G	-		
171	14	O	5.55	A	-		
171	15	O	5.55	T	-		
171	16	O	5.55	G	-		
171	17	O	5.55	G	-		
171	18	O	5.55	A	-		
171	19	O	5.55	C	-		
171	20	O	5.55	C	-		
171	21	O	5.55	T	-		
171	22	O	5.55	T	-		
171	23	O	5.55	G	-		
171	24	O	5.55	G	-		
171	25	O	5.55	T	-		
171	26	O	5.55	C	-		
171	27	O	5.55	C	-		
171	28	O	5.55	A	-		
171	29	O	5.55	A	-		
171	30	O	5.55	G	-		
171	31	O	5.55	A	-		
171	32	O	5.55	A	-		
171	33	O	5.55	A	-		
171	34	O	5.55	A	-		
171	35	O	5.55	G	-		
171	36	O	5.55	T	-		
171	37	O	5.55	T	-		
171	38	O	5.55	T	-		
171	39	O	5.55	A	-		
171	40	O	5.55	A	-		
171	41	O	5.55	A	-		
171	42	O	5.55	A	-		
171	43	O	5.55	G	-		
171	44	O	5.55	G	-		
171	45	O	5.55	C	-		
171	46	O	5.55	C	-		
171	47	O	5.55	A	-		
171	48	O	5.55	A	-		
171	49	O	5.55	G	-		
171	50	O	5.55	C	-		
171	51	O	5.55	G	-		
171	52	O	5.55	T	-		
171	53	O	5.55	A	-		
171	54	O	5.55	G	-		
171	55	O	5.55	A	-		
171	56	O	5.55	T	-		
171	57	O	5.55	G	-		
171	58	O	5.55	A	-		
171	59	O	5.55	G	-		
171	60	O	5.55	A	-		
171	61	O	5.55	T	-		
171	62	O	5.55	A	-		
171	63	O	5.55	G	-		
171	64	O	5.55	A	-		
171	65	O	5.55	T	-		
171	66	O	5.55	G	-		
171	67	O	5.55	A	-		
171	68	O	5.55	G	-		
171	69	O	5.55	G	-		
171	70	O	5.55	A	-		
171	71	O	5.55	G	-		
171	72	O	5.55	A	-		
171	73	O	5.55	G	-		
171	74	O	5.55	A	-		
171	75	O	5.55	T	-		
171	76	O	5.55	A	-		
171	77	O	5.55	T	-		
171	78	O	5.55	T	-		
171	79	O	5.55	A	-		
171	80	O	5.55	C	-		
171	81	O	5.55	G	-		
171	82	O	5.55	A	-		
171	83	O	5.55	T	-		
171	84	O	5.55	A	-		
171	85	O	5.55	A	-		
171	86	O	5.55	T	-		
171	87	O	5.55	G	-		
171	88	O	5.55	A	-		
171	89	O	5.55	T	-		
171	90	O	5.55	A	-		
171	91	O	5.55	A	-		
171	92	O	5.55	T	-		
171	93	O	5.55	G	-		
171	94	O	5.55	A	-		
171	95	O	5.55	T	-		
171	96	O	5.55	G	-		
171	97	O	5.55	A	-		
171	98	O	5.55	G	-		
171	99	O	5.55	A	-		
171	100	O	5.55	C	-		
171	101	O	5.55	G	-		
171	102	O	5.55	G	-		
171	103	O	5.55	C	-		
171	104	O	5.55	A	-		
171	105	O	5.55	G	-		
171	106	O	5.55	C	-		
171	107	O	5.55	T	-		
171	108	O	5.55	G	-		
171	109	O	5.55	G	-		
172	0	O	5.55	C	-		
172	1	O	5.55	G	-		
172	2	O	5.55	G	-		
172	3	O	5.55	C	-		
172	4	O	5.55	C	-		
172	5	O	5.55	G	-		
172	6	O	5.55	T	-		
172	7	O	5.55	C	-		
172	8	O	5.55	C	-		
172	9	O	5.55	T	-		
172	10	O	5.55	G	-		
