# ustacks version 2.68; generated on 2026-03-06 11:48:16
172	11	O	5.55	G	-		
172	12	O	5.55	C	-		
172	13	O	5.55	C	-		
172	14	O	5.55	G	-		
172	15	O	5.55	G	-		
172	16	O	5.55	C	-		
172	17	O	5.55	G	-		
172	18	O	5.55	A	-		
172	19	O	5.55	G	-		
172	20	O	5.55	C	-		
172	21	O	5.55	A	-		
172	22	O	5.55	G	-		
172	23	O	5.55	G	-		
172	24	O	5.55	C	-		
172	25	O	5.55	G	-		
172	26	O	5.55	G	-		
172	27	O	5.55	A	-		
172	28	O	5.55	C	-		
172	29	O	5.55	G	-		
172	30	O	5.55	C	-		
172	31	O	5.55	C	-		
172	32	O	5.55	A	-		
172	33	O	5.55	T	-		
172	34	O	5.55	C	-		
172	35	O	5.55	C	-		
172	36	O	5.55	T	-		
172	37	O	5.55	T	-		
172	38	O	5.55	G	-		
172	39	O	5.55	A	-		
172	40	O	5.55	G	-		
172	41	O	5.55	C	-		
172	42	O	5.55	C	-		
172	43	O	5.55	A	-		
172	44	O	5.55	G	-		
172	45	O	5.55	T	-		
172	46	O	5.55	C	-		
172	47	O	5.55	G	-		
172	48	O	5.55	A	-		
172	49	O	5.55	T	-		
172	50	O	5.55	C	-		
172	51	O	5.55	T	-		
172	52	O	5.55	G	-		
172	53	O	5.55	G	-		
172	54	O	5.55	A	-		
172	55	O	5.55	C	-		
172	56	O	5.55	G	-		
172	57	O	5.55	A	-		
172	58	O	5.55	T	-		
172	59	O	5.55	G	-		
172	60	O	5.55	G	-		
172	61	O	5.55	T	-		
172	62	O	5.55	G	-		
172	63	O	5.55	T	-		
172	64	O	5.55	T	-		
172	65	O	5.55	C	-		
172	66	O	5.55	T	-		
172	67	O	5.55	G	-		
172	68	O	5.55	C	-		
172	69	O	5.55	T	-		
172	70	O	5.55	T	-		
172	71	O	5.55	G	-		
172	72	O	5.55	A	-		
172	73	O	5.55	G	-		
172	74	O	5.55	C	-		
172	75	O	5.55	G	-		
172	76	O	5.55	G	-		
172	77	O	5.55	G	-		
172	78	O	5.55	T	-		
172	79	O	5.55	T	-		
172	80	O	5.55	G	-		
172	81	O	5.55	G	-		
172	82	O	5.55	C	-		
172	83	O	5.55	G	-		
172	84	O	5.55	G	-		
172	85	O	5.55	C	-		
172	86	O	5.55	C	-		
172	87	O	5.55	A	-		
172	88	O	5.55	G	-		
172	89	O	5.55	C	-		
172	90	O	5.55	G	-		
172	91	O	5.55	T	-		
172	92	O	5.55	G	-		
172	93	O	5.55	C	-		
172	94	O	5.55	A	-		
172	95	O	5.55	G	-		
172	96	O	5.55	C	-		
172	97	O	5.55	G	-		
172	98	O	5.55	C	-		
172	99	O	5.55	A	-		
172	100	O	5.55	G	-		
172	101	O	5.55	A	-		
172	102	O	5.55	C	-		
172	103	O	5.55	G	-		
172	104	O	5.55	G	-		
172	105	O	5.55	A	-		
172	106	O	5.55	T	-		
172	107	O	5.55	G	-		
172	108	O	5.55	T	-		
172	109	O	5.55	C	-		
173	0	O	6.93	T	-		
173	1	O	6.93	A	-		
173	2	O	6.93	G	-		
173	3	O	6.93	C	-		
173	4	O	6.93	C	-		
173	5	O	6.93	G	-		
173	6	O	6.93	A	-		
173	7	O	6.93	T	-		
173	8	O	6.93	G	-		
173	9	O	6.93	A	-		
173	10	O	6.93	T	-		
173	11	O	6.93	G	-		
173	12	O	6.93	G	-		
173	13	O	6.93	G	-		
173	14	O	6.93	C	-		
173	15	O	6.93	T	-		
173	16	O	6.93	C	-		
173	17	O	6.93	T	-		
173	18	O	6.93	G	-		
173	19	O	6.93	C	-		
173	20	O	6.93	G	-		
173	21	O	6.93	A	-		
173	22	O	6.93	C	-		
173	23	O	6.93	T	-		
173	24	O	6.93	T	-		
173	25	O	6.93	C	-		
173	26	O	6.93	G	-		
173	27	O	6.93	C	-		
173	28	O	6.93	G	-		
173	29	O	6.93	C	-		
173	30	O	6.93	T	-		
173	31	O	6.93	G	-		
173	32	O	6.93	G	-		
173	33	O	6.93	C	-		
173	34	O	6.93	G	-		
173	35	O	6.93	C	-		
173	36	O	6.93	T	-		
173	37	O	6.93	C	-		
173	38	O	6.93	G	-		
173	39	O	6.93	C	-		
173	40	O	6.93	G	-		
173	41	O	6.93	C	-		
173	42	O	6.93	A	-		
173	43	O	6.93	G	-		
173	44	O	6.93	A	-		
173	45	O	6.93	G	-		
173	46	O	6.93	G	-		
173	47	O	6.93	C	-		
173	48	O	6.93	T	-		
173	49	O	6.93	T	-		
173	50	O	6.93	G	-		
173	51	O	6.93	C	-		
173	52	O	6.93	G	-		
173	53	O	6.93	G	-		
173	54	O	6.93	G	-		
173	55	O	6.93	T	-		
173	56	O	6.93	C	-		
173	57	O	6.93	T	-		
173	58	O	6.93	C	-		
173	59	O	6.93	A	-		
173	60	O	6.93	T	-		
173	61	O	6.93	G	-		
173	62	O	6.93	C	-		
173	63	O	6.93	A	-		
173	64	O	6.93	C	-		
173	65	O	6.93	A	-		
173	66	O	6.93	G	-		
173	67	O	6.93	A	-		
173	68	O	6.93	G	-		
173	69	O	6.93	T	-		
173	70	O	6.93	C	-		
173	71	O	6.93	G	-		
173	72	O	6.93	T	-		
173	73	O	6.93	G	-		
173	74	O	6.93	G	-		
173	75	O	6.93	A	-		
173	76	O	6.93	T	-		
173	77	O	6.93	G	-		
173	78	O	6.93	T	-		
173	79	O	6.93	T	-		
173	80	O	6.93	C	-		
173	81	O	6.93	T	-		
173	82	O	6.93	T	-		
173	83	O	6.93	C	-		
173	84	O	6.93	T	-		
173	85	O	6.93	C	-		
173	86	O	6.93	G	-		
173	87	O	6.93	G	-		
173	88	O	6.93	G	-		
173	89	O	6.93	C	-		
173	90	O	6.93	G	-		
173	91	O	6.93	C	-		
173	92	O	6.93	C	-		
173	93	O	6.93	C	-		
173	94	O	6.93	A	-		
173	95	O	6.93	G	-		
173	96	O	6.93	C	-		
173	97	O	6.93	A	-		
173	98	O	6.93	C	-		
173	99	O	6.93	A	-		
173	100	O	6.93	G	-		
173	101	O	6.93	C	-		
173	102	O	6.93	A	-		
173	103	O	6.93	G	-		
173	104	O	6.93	C	-		
173	105	O	6.93	G	-		
173	106	O	6.93	T	-		
173	107	O	6.93	G	-		
173	108	O	6.93	T	-		
173	109	O	6.93	C	-		
174	0	O	9.70	G	-		
174	1	O	9.70	C	-		
174	2	O	9.70	T	-		
174	3	O	9.70	T	-		
174	4	O	9.70	G	-		
174	5	O	9.70	C	-		
174	6	O	9.70	C	-		
174	7	O	9.70	T	-		
174	8	O	9.70	G	-		
174	9	O	9.70	A	-		
174	10	O	9.70	G	-		
174	11	O	9.70	T	-		
174	12	O	9.70	A	-		
174	13	O	9.70	G	-		
174	14	O	9.70	G	-		
174	15	O	9.70	G	-		
174	16	O	9.70	G	-		
174	17	O	9.70	A	-		
174	18	O	9.70	A	-		
174	19	O	9.70	C	-		
174	20	O	9.70	G	-		
174	21	O	9.70	A	-		
174	22	O	9.70	A	-		
174	23	O	9.70	G	-		
174	24	O	9.70	T	-		
174	25	O	9.70	C	-		
174	26	O	9.70	A	-		
174	27	O	9.70	T	-		
174	28	O	9.70	C	-		
174	29	O	9.70	C	-		
174	30	O	9.70	T	-		
174	31	O	9.70	C	-		
174	32	O	9.70	C	-		
174	33	O	9.70	G	-		
174	34	O	9.70	G	-		
174	35	O	9.70	G	-		
174	36	O	9.70	A	-		
174	37	O	9.70	C	-		
174	38	O	9.70	C	-		
174	39	O	9.70	G	-		
174	40	O	9.70	C	-		
174	41	O	9.70	A	-		
174	42	O	9.70	T	-		
174	43	O	9.70	C	-		
174	44	O	9.70	A	-		
174	45	O	9.70	T	-		
174	46	O	9.70	T	-		
174	47	O	9.70	G	-		
174	48	O	9.70	A	-		
174	49	O	9.70	T	-		
174	50	O	9.70	C	-		
174	51	O	9.70	A	-		
174	52	O	9.70	T	-		
174	53	O	9.70	T	-		
174	54	O	9.70	G	-		
174	55	O	9.70	T	-		
174	56	O	9.70	G	-		
174	57	O	9.70	A	-		
174	58	O	9.70	G	-		
174	59	O	9.70	T	-		
174	60	O	9.70	A	-		
174	61	O	9.70	G	-		
174	62	O	9.70	C	-		
174	63	O	9.70	T	-		
174	64	O	9.70	T	-		
174	65	O	9.70	G	-		
174	66	O	9.70	T	-		
174	67	O	9.70	G	-		
174	68	O	9.70	A	-		
174	69	O	9.70	G	-		
174	70	O	9.70	C	-		
174	71	O	9.70	T	-		
174	72	O	9.70	G	-		
174	73	O	9.70	T	-		
174	74	O	9.70	C	-		
174	75	O	9.70	T	-		
174	76	O	9.70	T	-		
174	77	O	9.70	G	-		
174	78	O	9.70	A	-		
174	79	O	9.70	G	-		
174	80	O	9.70	T	-		
174	81	O	9.70	T	-		
174	82	O	9.70	G	-		
174	83	O	9.70	C	-		
174	84	O	9.70	A	-		
174	85	O	9.70	A	-		
174	86	O	9.70	C	-		
174	87	O	9.70	T	-		
174	88	O	9.70	G	-		
174	89	O	9.70	T	-		
174	90	O	9.70	G	-		
174	91	O	9.70	G	-		
174	92	O	9.70	G	-		
174	93	O	9.70	C	-		
174	94	O	9.70	T	-		
174	95	O	9.70	T	-		
174	96	O	9.70	G	-		
174	97	O	9.70	C	-		
174	98	O	9.70	G	-		
174	99	O	9.70	G	-		
174	100	O	9.70	G	-		
174	101	O	9.70	T	-		
174	102	O	9.70	T	-		
174	103	O	9.70	G	-		
174	104	O	9.70	T	-		
174	105	O	9.70	A	-		
174	106	O	9.70	C	-		
174	107	O	9.70	G	-		
174	108	O	9.70	C	-		
174	109	O	9.70	G	-		
175	0	O	9.70	A	-		
175	1	O	9.70	C	-		
175	2	O	9.70	A	-		
175	3	O	9.70	A	-		
175	4	O	9.70	G	-		
175	5	O	9.70	A	-		
175	6	O	9.70	A	-		
175	7	O	9.70	G	-		
175	8	O	9.70	A	-		
175	9	O	9.70	A	-		
175	10	O	9.70	G	-		
175	11	O	9.70	C	-		
175	12	O	9.70	G	-		
175	13	O	9.70	G	-		
175	14	O	9.70	C	-		
175	15	O	9.70	T	-		
175	16	O	9.70	G	-		
175	17	O	9.70	A	-		
175	18	O	9.70	T	-		
175	19	O	9.70	T	-		
175	20	O	9.70	G	-		
175	21	O	9.70	T	-		
175	22	O	9.70	G	-		
175	23	O	9.70	G	-		
175	24	O	9.70	A	-		
175	25	O	9.70	G	-		
175	26	O	9.70	T	-		
175	27	O	9.70	T	-		
175	28	O	9.70	T	-		
175	29	O	9.70	G	-		
175	30	O	9.70	C	-		
175	31	O	9.70	G	-		
175	32	O	9.70	A	-		
175	33	O	9.70	T	-		
175	34	O	9.70	C	-		
175	35	O	9.70	G	-		
175	36	O	9.70	A	-		
175	37	O	9.70	G	-		
175	38	O	9.70	A	-		
175	39	O	9.70	A	-		
175	40	O	9.70	C	-		
175	41	O	9.70	G	-		
175	42	O	9.70	C	-		
175	43	O	9.70	G	-		
175	44	O	9.70	C	-		
175	45	O	9.70	A	-		
175	46	O	9.70	G	-		
175	47	O	9.70	G	-		
175	48	O	9.70	T	-		
175	49	O	9.70	C	-		
175	50	O	9.70	G	-		
175	51	O	9.70	T	-		
175	52	O	9.70	G	-		
175	53	O	9.70	C	-		
175	54	O	9.70	A	-		
175	55	O	9.70	C	-		
175	56	O	9.70	A	-		
175	57	O	9.70	G	-		
175	58	O	9.70	G	-		
175	59	O	9.70	C	-		
175	60	O	9.70	G	-		
175	61	O	9.70	G	-		
175	62	O	9.70	C	-		
175	63	O	9.70	A	-		
175	64	O	9.70	G	-		
175	65	O	9.70	G	-		
175	66	O	9.70	A	-		
175	67	O	9.70	C	-		
175	68	O	9.70	C	-		
175	69	O	9.70	G	-		
175	70	O	9.70	T	-		
175	71	O	9.70	G	-		
175	72	O	9.70	A	-		
175	73	O	9.70	G	-		
175	74	O	9.70	C	-		
175	75	O	9.70	A	-		
175	76	O	9.70	G	-		
175	77	O	9.70	A	-		
175	78	O	9.70	A	-		
175	79	O	9.70	G	-		
175	80	O	9.70	G	-		
175	81	O	9.70	C	-		
175	82	O	9.70	C	-		
175	83	O	9.70	C	-		
175	84	O	9.70	G	-		
175	85	O	9.70	T	-		
175	86	O	9.70	G	-		
175	87	O	9.70	A	-		
175	88	O	9.70	G	-		
175	89	O	9.70	C	-		
175	90	O	9.70	G	-		
175	91	O	9.70	C	-		
175	92	O	9.70	A	-		
175	93	O	9.70	G	-		
175	94	O	9.70	C	-		
175	95	O	9.70	A	-		
175	96	O	9.70	A	-		
175	97	O	9.70	G	-		
175	98	O	9.70	G	-		
175	99	O	9.70	C	-		
175	100	O	9.70	T	-		
175	101	O	9.70	G	-		
175	102	O	9.70	T	-		
175	103	O	9.70	G	-		
175	104	O	9.70	C	-		
175	105	O	9.70	A	-		
175	106	O	9.70	A	-		
175	107	O	9.70	C	-		
175	108	O	9.70	A	-		
175	109	O	9.70	G	-		
176	0	O	5.55	G	-		
176	1	O	5.55	T	-		
176	2	O	5.55	C	-		
176	3	O	5.55	G	-		
176	4	O	5.55	C	-		
176	5	O	5.55	C	-		
176	6	O	5.55	C	-		
176	7	O	5.55	A	-		
176	8	O	5.55	A	-		
176	9	O	5.55	G	-		
176	10	O	5.55	G	-		
176	11	O	5.55	A	-		
176	12	O	5.55	A	-		
176	13	O	5.55	A	-		
176	14	O	5.55	G	-		
176	15	O	5.55	C	-		
176	16	O	5.55	G	-		
176	17	O	5.55	A	-		
176	18	O	5.55	A	-		
176	19	O	5.55	C	-		
176	20	O	5.55	A	-		
176	21	O	5.55	A	-		
176	22	O	5.55	A	-		
176	23	O	5.55	A	-		
176	24	O	5.55	C	-		
176	25	O	5.55	T	-		
176	26	O	5.55	G	-		
176	27	O	5.55	C	-		
176	28	O	5.55	T	-		
176	29	O	5.55	A	-		
176	30	O	5.55	C	-		
176	31	O	5.55	C	-		
176	32	O	5.55	C	-		
176	33	O	5.55	G	-		
176	34	O	5.55	T	-		
176	35	O	5.55	C	-		
176	36	O	5.55	G	-		
176	37	O	5.55	G	-		
176	38	O	5.55	C	-		
176	39	O	5.55	C	-		
176	40	O	5.55	G	-		
176	41	O	5.55	A	-		
176	42	O	5.55	C	-		
176	43	O	5.55	C	-		
176	44	O	5.55	A	-		
176	45	O	5.55	A	-		
176	46	O	5.55	A	-		
176	47	O	5.55	G	-		
176	48	O	5.55	T	-		
176	49	O	5.55	A	-		
176	50	O	5.55	T	-		
176	51	O	5.55	T	-		
176	52	O	5.55	A	-		
176	53	O	5.55	G	-		
176	54	O	5.55	A	-		
176	55	O	5.55	G	-		
176	56	O	5.55	C	-		
176	57	O	5.55	C	-		
176	58	O	5.55	A	-		
176	59	O	5.55	T	-		
176	60	O	5.55	A	-		
176	61	O	5.55	A	-		
176	62	O	5.55	G	-		
176	63	O	5.55	C	-		
176	64	O	5.55	A	-		
176	65	O	5.55	G	-		
176	66	O	5.55	C	-		
176	67	O	5.55	A	-		
176	68	O	5.55	G	-		
176	69	O	5.55	A	-		
176	70	O	5.55	C	-		
176	71	O	5.55	A	-		
176	72	O	5.55	C	-		
176	73	O	5.55	A	-		
176	74	O	5.55	A	-		
176	75	O	5.55	A	-		
176	76	O	5.55	C	-		
176	77	O	5.55	T	-		
176	78	O	5.55	C	-		
176	79	O	5.55	G	-		
176	80	O	5.55	A	-		
176	81	O	5.55	G	-		
176	82	O	5.55	T	-		
176	83	O	5.55	T	-		
176	84	O	5.55	C	-		
176	85	O	5.55	G	-		
176	86	O	5.55	T	-		
176	87	O	5.55	C	-		
176	88	O	5.55	A	-		
176	89	O	5.55	G	-		
176	90	O	5.55	C	-		
176	91	O	5.55	C	-		
176	92	O	5.55	G	-		
176	93	O	5.55	C	-		
176	94	O	5.55	T	-		
176	95	O	5.55	C	-		
176	96	O	5.55	A	-		
176	97	O	5.55	G	-		
176	98	O	5.55	C	-		
176	99	O	5.55	A	-		
176	100	O	5.55	C	-		
176	101	O	5.55	T	-		
176	102	O	5.55	C	-		
176	103	O	5.55	T	-		
176	104	O	5.55	T	-		
176	105	O	5.55	C	-		
176	106	O	5.55	T	-		
176	107	O	5.55	C	-		
176	108	O	5.55	G	-		
176	109	O	5.55	G	-		
177	0	O	6.93	A	-		
177	1	O	6.93	A	-		
177	2	O	6.93	A	-		
177	3	O	6.93	G	-		
177	4	O	6.93	G	-		
177	5	O	6.93	C	-		
177	6	O	6.93	G	-		
177	7	O	6.93	T	-		
177	8	O	6.93	C	-		
177	9	O	6.93	A	-		
177	10	O	6.93	A	-		
177	11	O	6.93	A	-		
177	12	O	6.93	C	-		
177	13	O	6.93	T	-		
177	14	O	6.93	A	-		
177	15	O	6.93	C	-		
177	16	O	6.93	G	-		
177	17	O	6.93	G	-		
177	18	O	6.93	G	-		
177	19	O	6.93	C	-		
177	20	O	6.93	C	-		
177	21	O	6.93	A	-		
177	22	O	6.93	T	-		
177	23	O	6.93	A	-		
177	24	O	6.93	G	-		
177	25	O	6.93	T	-		
177	26	O	6.93	A	-		
177	27	O	6.93	C	-		
177	28	O	6.93	C	-		
177	29	O	6.93	A	-		
177	30	O	6.93	C	-		
177	31	O	6.93	G	-		
177	32	O	6.93	A	-		
177	33	O	6.93	G	-		
177	34	O	6.93	A	-		
177	35	O	6.93	A	-		
177	36	O	6.93	C	-		
177	37	O	6.93	A	-		
177	38	O	6.93	G	-		
177	39	O	6.93	A	-		
177	40	O	6.93	A	-		
177	41	O	6.93	A	-		
177	42	O	6.93	G	-		
177	43	O	6.93	T	-		
177	44	O	6.93	G	-		
177	45	O	6.93	C	-		
177	46	O	6.93	G	-		
177	47	O	6.93	C	-		
177	48	O	6.93	A	-		
177	49	O	6.93	T	-		
177	50	O	6.93	T	-		
177	51	O	6.93	G	-		
177	52	O	6.93	A	-		
177	53	O	6.93	C	-		
177	54	O	6.93	C	-		
177	55	O	6.93	A	-		
177	56	O	6.93	A	-		
177	57	O	6.93	T	-		
177	58	O	6.93	C	-		
177	59	O	6.93	G	-		
177	60	O	6.93	A	-		
177	61	O	6.93	G	-		
177	62	O	6.93	G	-		
177	63	O	6.93	A	-		
177	64	O	6.93	A	-		
177	65	O	6.93	A	-		
177	66	O	6.93	C	-		
177	67	O	6.93	G	-		
177	68	O	6.93	T	-		
177	69	O	6.93	C	-		
177	70	O	6.93	T	-		
177	71	O	6.93	G	-		
177	72	O	6.93	T	-		
177	73	O	6.93	T	-		
177	74	O	6.93	A	-		
177	75	O	6.93	T	-		
177	76	O	6.93	C	-		
177	77	O	6.93	G	-		
177	78	O	6.93	C	-		
177	79	O	6.93	T	-		
177	80	U	-0.27	T	G		
177	81	O	6.93	G	-		
177	82	O	6.93	G	-		
177	83	O	6.93	A	-		
177	84	O	6.93	G	-		
177	85	O	6.93	T	-		
177	86	O	6.93	A	-		
177	87	O	6.93	C	-		
177	88	O	6.93	C	-		
177	89	O	6.93	A	-		
177	90	O	6.93	C	-		
177	91	O	6.93	C	-		
177	92	O	6.93	C	-		
177	93	O	6.93	A	-		
177	94	O	6.93	C	-		
177	95	O	6.93	A	-		
177	96	O	6.93	T	-		
177	97	O	6.93	G	-		
177	98	O	6.93	A	-		
177	99	O	6.93	G	-		
177	100	O	6.93	G	-		
177	101	O	6.93	A	-		
177	102	O	6.93	C	-		
177	103	O	6.93	G	-		
177	104	O	6.93	A	-		
177	105	O	6.93	A	-		
177	106	O	6.93	A	-		
177	107	O	6.93	G	-		
177	108	O	6.93	A	-		
177	109	O	6.93	G	-		
178	0	O	5.55	A	-		
178	1	O	5.55	T	-		
178	2	O	5.55	T	-		
178	3	O	5.55	A	-		
178	4	O	5.55	T	-		
178	5	O	5.55	T	-		
178	6	O	5.55	G	-		
178	7	O	5.55	C	-		
178	8	O	5.55	T	-		
178	9	O	5.55	C	-		
178	10	O	5.55	C	-		
178	11	O	5.55	G	-		
178	12	O	5.55	G	-		
178	13	O	5.55	A	-		
178	14	O	5.55	T	-		
178	15	O	5.55	T	-		
178	16	O	5.55	T	-		
178	17	O	5.55	T	-		
178	18	O	5.55	G	-		
178	19	O	5.55	G	-		
178	20	O	5.55	T	-		
178	21	O	5.55	C	-		
178	22	O	5.55	A	-		
178	23	O	5.55	A	-		
178	24	O	5.55	A	-		
178	25	O	5.55	T	-		
178	26	O	5.55	G	-		
178	27	O	5.55	A	-		
178	28	O	5.55	C	-		
178	29	O	5.55	A	-		
178	30	O	5.55	A	-		
178	31	O	5.55	C	-		
178	32	O	5.55	G	-		
178	33	O	5.55	A	-		
178	34	O	5.55	T	-		
178	35	O	5.55	G	-		
178	36	O	5.55	A	-		
178	37	O	5.55	A	-		
178	38	O	5.55	T	-		
178	39	O	5.55	T	-		
178	40	O	5.55	T	-		
178	41	O	5.55	G	-		
178	42	O	5.55	A	-		
178	43	O	5.55	G	-		
178	44	O	5.55	T	-		
178	45	O	5.55	A	-		
178	46	O	5.55	T	-		
178	47	O	5.55	C	-		
178	48	O	5.55	A	-		
178	49	O	5.55	T	-		
178	50	O	5.55	G	-		
178	51	O	5.55	C	-		
178	52	O	5.55	T	-		
178	53	O	5.55	C	-		
178	54	O	5.55	A	-		
178	55	O	5.55	A	-		
178	56	O	5.55	A	-		
178	57	O	5.55	T	-		
178	58	O	5.55	T	-		
178	59	O	5.55	C	-		
178	60	O	5.55	C	-		
178	61	O	5.55	A	-		
178	62	O	5.55	T	-		
178	63	O	5.55	T	-		
178	64	O	5.55	T	-		
178	65	O	5.55	T	-		
178	66	O	5.55	T	-		
178	67	O	5.55	G	-		
178	68	O	5.55	G	-		
178	69	O	5.55	T	-		
178	70	O	5.55	T	-		
178	71	O	5.55	A	-		
178	72	O	5.55	T	-		
178	73	O	5.55	C	-		
178	74	O	5.55	A	-		
178	75	O	5.55	C	-		
178	76	O	5.55	A	-		
178	77	O	5.55	G	-		
178	78	O	5.55	A	-		
178	79	O	5.55	T	-		
178	80	O	5.55	A	-		
178	81	O	5.55	A	-		
178	82	O	5.55	A	-		
178	83	O	5.55	T	-		
178	84	O	5.55	C	-		
178	85	O	5.55	C	-		
178	86	O	5.55	C	-		
178	87	O	5.55	T	-		
178	88	O	5.55	A	-		
178	89	O	5.55	T	-		
178	90	O	5.55	G	-		
178	91	O	5.55	C	-		
178	92	O	5.55	C	-		
178	93	O	5.55	C	-		
178	94	O	5.55	T	-		
178	95	O	5.55	T	-		
178	96	O	5.55	T	-		
178	97	O	5.55	C	-		
178	98	O	5.55	T	-		
178	99	O	5.55	G	-		
178	100	O	5.55	G	-		
178	101	O	5.55	T	-		
178	102	O	5.55	C	-		
178	103	O	5.55	T	-		
178	104	O	5.55	C	-		
178	105	O	5.55	G	-		
178	106	O	5.55	C	-		
178	107	O	5.55	T	-		
178	108	O	5.55	T	-		
178	109	O	5.55	C	-		
179	0	O	8.32	A	-		
179	1	O	8.32	C	-		
179	2	O	8.32	A	-		
179	3	O	8.32	T	-		
179	4	O	8.32	G	-		
179	5	O	8.32	A	-		
179	6	O	8.32	T	-		
179	7	O	8.32	C	-		
179	8	O	8.32	A	-		
179	9	O	8.32	A	-		
179	10	O	8.32	G	-		
179	11	O	8.32	A	-		
179	12	O	8.32	G	-		
179	13	O	8.32	G	-		
179	14	O	8.32	G	-		
179	15	O	8.32	G	-		
179	16	O	8.32	T	-		
179	17	O	8.32	C	-		
179	18	O	8.32	T	-		
179	19	O	8.32	G	-		
179	20	O	8.32	C	-		
179	21	O	8.32	A	-		
179	22	O	8.32	G	-		
179	23	O	8.32	G	-		
179	24	O	8.32	C	-		
179	25	O	8.32	A	-		
179	26	O	8.32	T	-		
179	27	O	8.32	T	-		
179	28	O	8.32	T	-		
179	29	O	8.32	G	-		
179	30	O	8.32	A	-		
179	31	O	8.32	G	-		
179	32	O	8.32	A	-		
179	33	O	8.32	G	-		
179	34	O	8.32	G	-		
179	35	O	8.32	G	-		
179	36	O	8.32	G	-		
179	37	O	8.32	A	-		
179	38	O	8.32	A	-		
179	39	O	8.32	A	-		
179	40	O	8.32	G	-		
179	41	O	8.32	A	-		
179	42	O	8.32	C	-		
179	43	O	8.32	A	-		
179	44	O	8.32	G	-		
179	45	O	8.32	A	-		
179	46	U	0.71	G	T		
179	47	O	8.32	G	-		
179	48	O	8.32	A	-		
179	49	O	8.32	C	-		
179	50	O	8.32	C	-		
179	51	O	8.32	G	-		
179	52	O	8.32	C	-		
179	53	O	8.32	C	-		
179	54	O	8.32	T	-		
179	55	O	8.32	G	-		
179	56	O	8.32	G	-		
179	57	O	8.32	C	-		
179	58	O	8.32	C	-		
179	59	O	8.32	T	-		
179	60	O	8.32	T	-		
179	61	O	8.32	G	-		
179	62	O	8.32	C	-		
179	63	O	8.32	T	-		
179	64	O	8.32	C	-		
179	65	O	8.32	A	-		
179	66	O	8.32	C	-		
179	67	O	8.32	A	-		
179	68	O	8.32	T	-		
179	69	O	8.32	G	-		
179	70	O	8.32	C	-		
179	71	O	8.32	T	-		
179	72	O	8.32	T	-		
179	73	O	8.32	G	-		
179	74	O	8.32	G	-		
179	75	O	8.32	T	-		
179	76	O	8.32	C	-		
179	77	O	8.32	T	-		
179	78	O	8.32	G	-		
179	79	O	8.32	G	-		
179	80	O	8.32	C	-		
179	81	O	8.32	T	-		
179	82	O	8.32	G	-		
179	83	O	8.32	C	-		
179	84	O	8.32	A	-		
179	85	O	8.32	G	-		
179	86	O	8.32	C	-		
179	87	O	8.32	T	-		
179	88	O	8.32	T	-		
179	89	O	8.32	T	-		
179	90	O	8.32	G	-		
179	91	O	8.32	G	-		
179	92	O	8.32	A	-		
179	93	O	8.32	G	-		
179	94	O	8.32	G	-		
179	95	O	8.32	A	-		
179	96	O	8.32	G	-		
179	97	O	8.32	C	-		
179	98	O	8.32	A	-		
179	99	O	8.32	G	-		
179	100	O	8.32	A	-		
179	101	O	8.32	C	-		
179	102	O	8.32	A	-		
179	103	O	8.32	C	-		
179	104	O	8.32	A	-		
179	105	O	8.32	C	-		
179	106	O	8.32	A	-		
179	107	O	8.32	C	-		
179	108	O	8.32	G	-		
179	109	O	8.32	C	-		
180	0	O	13.86	T	-		
180	1	O	13.86	G	-		
180	2	O	13.86	C	-		
180	3	O	13.86	G	-		
180	4	O	13.86	A	-		
180	5	O	13.86	A	-		
180	6	O	13.86	G	-		
180	7	O	13.86	A	-		
180	8	O	13.86	A	-		
180	9	O	13.86	A	-		
180	10	O	13.86	A	-		
180	11	O	13.86	A	-		
180	12	O	13.86	A	-		
180	13	O	13.86	C	-		
180	14	O	13.86	A	-		
180	15	O	13.86	G	-		
180	16	O	13.86	T	-		
180	17	O	13.86	T	-		
180	18	O	13.86	A	-		
180	19	O	13.86	C	-		
180	20	O	13.86	A	-		
