# ustacks version 2.68; generated on 2026-03-06 11:48:16
180	21	O	13.86	T	-		
180	22	O	13.86	G	-		
180	23	O	13.86	T	-		
180	24	O	13.86	T	-		
180	25	O	5.16	G	-		
180	26	O	13.86	A	-		
180	27	O	13.86	T	-		
180	28	O	13.86	A	-		
180	29	O	13.86	A	-		
180	30	O	13.86	G	-		
180	31	O	13.86	C	-		
180	32	O	13.86	C	-		
180	33	O	13.86	G	-		
180	34	O	13.86	G	-		
180	35	O	13.86	A	-		
180	36	O	13.86	T	-		
180	37	O	13.86	G	-		
180	38	O	13.86	A	-		
180	39	O	13.86	T	-		
180	40	O	13.86	G	-		
180	41	O	13.86	A	-		
180	42	O	13.86	A	-		
180	43	O	13.86	G	-		
180	44	O	13.86	C	-		
180	45	O	13.86	G	-		
180	46	O	13.86	G	-		
180	47	O	13.86	T	-		
180	48	O	13.86	A	-		
180	49	O	13.86	G	-		
180	50	O	13.86	T	-		
180	51	O	13.86	T	-		
180	52	O	13.86	G	-		
180	53	O	13.86	A	-		
180	54	O	13.86	T	-		
180	55	O	13.86	G	-		
180	56	O	13.86	G	-		
180	57	O	13.86	C	-		
180	58	O	13.86	T	-		
180	59	O	13.86	A	-		
180	60	O	13.86	T	-		
180	61	O	13.86	G	-		
180	62	O	13.86	A	-		
180	63	O	13.86	T	-		
180	64	O	13.86	G	-		
180	65	O	13.86	G	-		
180	66	O	13.86	T	-		
180	67	O	13.86	T	-		
180	68	O	13.86	A	-		
180	69	O	13.86	T	-		
180	70	O	13.86	G	-		
180	71	O	13.86	A	-		
180	72	O	13.86	T	-		
180	73	O	13.86	G	-		
180	74	O	13.86	A	-		
180	75	O	13.86	C	-		
180	76	O	13.86	T	-		
180	77	O	13.86	A	-		
180	78	O	13.86	T	-		
180	79	O	13.86	G	-		
180	80	O	13.86	A	-		
180	81	O	13.86	C	-		
180	82	O	13.86	T	-		
180	83	O	13.86	T	-		
180	84	O	13.86	T	-		
180	85	O	13.86	A	-		
180	86	O	13.86	T	-		
180	87	O	13.86	G	-		
180	88	O	13.86	T	-		
180	89	O	13.86	G	-		
180	90	O	13.86	A	-		
180	91	O	13.86	T	-		
180	92	O	13.86	C	-		
180	93	O	13.86	T	-		
180	94	O	13.86	T	-		
180	95	O	13.86	A	-		
180	96	O	13.86	T	-		
180	97	O	13.86	T	-		
180	98	O	13.86	T	-		
180	99	O	13.86	C	-		
180	100	O	13.86	T	-		
180	101	O	13.86	G	-		
180	102	O	13.86	T	-		
180	103	O	13.86	T	-		
180	104	O	13.86	A	-		
180	105	O	13.86	A	-		
180	106	O	13.86	A	-		
180	107	O	13.86	G	-		
180	108	O	13.86	T	-		
180	109	O	13.86	C	-		
181	0	O	5.55	T	-		
181	1	O	5.55	G	-		
181	2	O	5.55	T	-		
181	3	O	5.55	T	-		
181	4	O	5.55	C	-		
181	5	O	5.55	A	-		
181	6	O	5.55	A	-		
181	7	O	5.55	T	-		
181	8	O	5.55	C	-		
181	9	O	5.55	G	-		
181	10	O	5.55	A	-		
181	11	O	5.55	G	-		
181	12	O	5.55	T	-		
181	13	O	5.55	C	-		
181	14	O	5.55	A	-		
181	15	O	5.55	C	-		
181	16	O	5.55	T	-		
181	17	O	5.55	G	-		
181	18	O	5.55	A	-		
181	19	O	5.55	C	-		
181	20	O	5.55	C	-		
181	21	O	5.55	C	-		
181	22	O	5.55	T	-		
181	23	O	5.55	T	-		
181	24	O	5.55	A	-		
181	25	O	5.55	C	-		
181	26	O	5.55	T	-		
181	27	O	5.55	C	-		
181	28	O	5.55	C	-		
181	29	O	5.55	A	-		
181	30	O	5.55	A	-		
181	31	O	5.55	C	-		
181	32	O	5.55	A	-		
181	33	O	5.55	T	-		
181	34	O	5.55	C	-		
181	35	O	5.55	T	-		
181	36	O	5.55	T	-		
181	37	O	5.55	T	-		
181	38	O	5.55	G	-		
181	39	O	5.55	C	-		
181	40	O	5.55	T	-		
181	41	O	5.55	C	-		
181	42	O	5.55	A	-		
181	43	O	5.55	T	-		
181	44	O	5.55	C	-		
181	45	O	5.55	T	-		
181	46	O	5.55	C	-		
181	47	O	5.55	C	-		
181	48	O	5.55	A	-		
181	49	O	5.55	T	-		
181	50	O	5.55	G	-		
181	51	O	5.55	T	-		
181	52	O	5.55	C	-		
181	53	O	5.55	C	-		
181	54	O	5.55	A	-		
181	55	O	5.55	T	-		
181	56	O	5.55	G	-		
181	57	O	5.55	T	-		
181	58	O	5.55	A	-		
181	59	O	5.55	C	-		
181	60	O	5.55	C	-		
181	61	O	5.55	T	-		
181	62	O	5.55	C	-		
181	63	O	5.55	C	-		
181	64	O	5.55	A	-		
181	65	O	5.55	T	-		
181	66	O	5.55	C	-		
181	67	O	5.55	C	-		
181	68	O	5.55	A	-		
181	69	O	5.55	A	-		
181	70	O	5.55	A	-		
181	71	O	5.55	C	-		
181	72	O	5.55	T	-		
181	73	O	5.55	T	-		
181	74	O	5.55	C	-		
181	75	O	5.55	C	-		
181	76	O	5.55	A	-		
181	77	O	5.55	G	-		
181	78	O	5.55	G	-		
181	79	O	5.55	T	-		
181	80	O	5.55	C	-		
181	81	O	5.55	G	-		
181	82	O	5.55	C	-		
181	83	O	5.55	G	-		
181	84	O	5.55	C	-		
181	85	O	5.55	G	-		
181	86	O	5.55	G	-		
181	87	O	5.55	A	-		
181	88	O	5.55	C	-		
181	89	O	5.55	A	-		
181	90	O	5.55	A	-		
181	91	O	5.55	C	-		
181	92	O	5.55	G	-		
181	93	O	5.55	C	-		
181	94	O	5.55	T	-		
181	95	O	5.55	G	-		
181	96	O	5.55	A	-		
181	97	O	5.55	C	-		
181	98	O	5.55	C	-		
181	99	O	5.55	G	-		
181	100	O	5.55	G	-		
181	101	O	5.55	C	-		
181	102	O	5.55	G	-		
181	103	O	5.55	G	-		
181	104	O	5.55	C	-		
181	105	O	5.55	T	-		
181	106	O	5.55	G	-		
181	107	O	5.55	C	-		
181	108	O	5.55	G	-		
181	109	O	5.55	T	-		
182	0	O	5.55	T	-		
182	1	O	5.55	G	-		
182	2	O	5.55	T	-		
182	3	O	5.55	C	-		
182	4	O	5.55	C	-		
182	5	O	5.55	A	-		
182	6	O	5.55	G	-		
182	7	O	5.55	C	-		
182	8	O	5.55	G	-		
182	9	O	5.55	A	-		
182	10	O	5.55	G	-		
182	11	O	5.55	G	-		
182	12	O	5.55	T	-		
182	13	O	5.55	T	-		
182	14	O	5.55	C	-		
182	15	O	5.55	C	-		
182	16	O	5.55	C	-		
182	17	O	5.55	T	-		
182	18	O	5.55	T	-		
182	19	O	5.55	G	-		
182	20	O	5.55	G	-		
182	21	O	5.55	A	-		
182	22	O	5.55	T	-		
182	23	O	5.55	T	-		
182	24	O	5.55	C	-		
182	25	O	5.55	C	-		
182	26	O	5.55	T	-		
182	27	O	5.55	T	-		
182	28	O	5.55	G	-		
182	29	O	5.55	C	-		
182	30	O	5.55	G	-		
182	31	O	5.55	A	-		
182	32	O	5.55	A	-		
182	33	O	5.55	A	-		
182	34	O	5.55	T	-		
182	35	O	5.55	T	-		
182	36	O	5.55	G	-		
182	37	O	5.55	G	-		
182	38	O	5.55	T	-		
182	39	O	5.55	C	-		
182	40	O	5.55	G	-		
182	41	O	5.55	A	-		
182	42	O	5.55	C	-		
182	43	O	5.55	A	-		
182	44	O	5.55	A	-		
182	45	O	5.55	C	-		
182	46	O	5.55	T	-		
182	47	O	5.55	T	-		
182	48	O	5.55	G	-		
182	49	O	5.55	C	-		
182	50	O	5.55	G	-		
182	51	O	5.55	C	-		
182	52	O	5.55	G	-		
182	53	O	5.55	G	-		
182	54	O	5.55	C	-		
182	55	O	5.55	C	-		
182	56	O	5.55	A	-		
182	57	O	5.55	T	-		
182	58	O	5.55	C	-		
182	59	O	5.55	T	-		
182	60	O	5.55	G	-		
182	61	O	5.55	A	-		
182	62	O	5.55	T	-		
182	63	O	5.55	A	-		
182	64	O	5.55	G	-		
182	65	O	5.55	A	-		
182	66	O	5.55	A	-		
182	67	O	5.55	G	-		
182	68	O	5.55	G	-		
182	69	O	5.55	G	-		
182	70	O	5.55	C	-		
182	71	O	5.55	T	-		
182	72	O	5.55	G	-		
182	73	O	5.55	A	-		
182	74	O	5.55	A	-		
182	75	O	5.55	T	-		
182	76	O	5.55	T	-		
182	77	O	5.55	T	-		
182	78	O	5.55	C	-		
182	79	O	5.55	G	-		
182	80	O	5.55	C	-		
182	81	O	5.55	T	-		
182	82	O	5.55	C	-		
182	83	O	5.55	A	-		
182	84	O	5.55	C	-		
182	85	O	5.55	T	-		
182	86	O	5.55	G	-		
182	87	O	5.55	A	-		
182	88	O	5.55	G	-		
182	89	O	5.55	G	-		
182	90	O	5.55	C	-		
182	91	O	5.55	A	-		
182	92	O	5.55	G	-		
182	93	O	5.55	T	-		
182	94	O	5.55	C	-		
182	95	O	5.55	G	-		
182	96	O	5.55	A	-		
182	97	O	5.55	G	-		
182	98	O	5.55	T	-		
182	99	O	5.55	T	-		
182	100	O	5.55	G	-		
182	101	O	5.55	C	-		
182	102	O	5.55	C	-		
182	103	O	5.55	C	-		
182	104	O	5.55	T	-		
182	105	O	5.55	C	-		
182	106	O	5.55	C	-		
182	107	O	5.55	A	-		
182	108	O	5.55	G	-		
182	109	O	5.55	G	-		
183	0	O	13.86	T	-		
183	1	O	13.86	T	-		
183	2	O	13.86	C	-		
183	3	O	13.86	G	-		
183	4	O	13.86	A	-		
183	5	O	13.86	G	-		
183	6	O	13.86	C	-		
183	7	O	13.86	A	-		
183	8	O	13.86	A	-		
183	9	O	13.86	C	-		
183	10	O	13.86	C	-		
183	11	O	13.86	C	-		
183	12	O	13.86	C	-		
183	13	O	13.86	C	-		
183	14	O	13.86	A	-		
183	15	O	13.86	A	-		
183	16	O	13.86	C	-		
183	17	O	13.86	C	-		
183	18	O	13.86	T	-		
183	19	O	13.86	T	-		
183	20	O	13.86	C	-		
183	21	O	13.86	T	-		
183	22	O	13.86	A	-		
183	23	O	13.86	T	-		
183	24	O	13.86	A	-		
183	25	O	13.86	A	-		
183	26	O	13.86	G	-		
183	27	O	13.86	G	-		
183	28	O	13.86	C	-		
183	29	O	13.86	C	-		
183	30	O	13.86	A	-		
183	31	O	13.86	C	-		
183	32	O	13.86	T	-		
183	33	O	13.86	C	-		
183	34	O	13.86	C	-		
183	35	O	13.86	T	-		
183	36	O	13.86	A	-		
183	37	O	13.86	T	-		
183	38	O	13.86	C	-		
183	39	O	13.86	T	-		
183	40	O	13.86	C	-		
183	41	O	13.86	T	-		
183	42	O	13.86	T	-		
183	43	O	13.86	T	-		
183	44	O	13.86	C	-		
183	45	O	13.86	G	-		
183	46	O	13.86	G	-		
183	47	O	13.86	C	-		
183	48	O	13.86	T	-		
183	49	O	13.86	C	-		
183	50	O	13.86	T	-		
183	51	O	13.86	A	-		
183	52	O	13.86	A	-		
183	53	O	13.86	A	-		
183	54	O	13.86	T	-		
183	55	O	13.86	G	-		
183	56	O	13.86	A	-		
183	57	O	13.86	C	-		
183	58	O	13.86	C	-		
183	59	O	13.86	T	-		
183	60	O	13.86	G	-		
183	61	O	13.86	A	-		
183	62	O	13.86	C	-		
183	63	O	13.86	C	-		
183	64	O	13.86	A	-		
183	65	O	13.86	C	-		
183	66	O	13.86	T	-		
183	67	O	13.86	T	-		
183	68	O	13.86	T	-		
183	69	O	13.86	C	-		
183	70	O	13.86	A	-		
183	71	O	13.86	T	-		
183	72	O	13.86	G	-		
183	73	O	13.86	C	-		
183	74	O	13.86	T	-		
183	75	O	13.86	T	-		
183	76	O	13.86	C	-		
183	77	O	13.86	G	-		
183	78	O	13.86	A	-		
183	79	O	13.86	A	-		
183	80	O	13.86	T	-		
183	81	O	13.86	G	-		
183	82	O	13.86	A	-		
183	83	O	13.86	G	-		
183	84	O	13.86	A	-		
183	85	O	13.86	A	-		
183	86	O	13.86	G	-		
183	87	O	13.86	T	-		
183	88	O	13.86	T	-		
183	89	O	13.86	G	-		
183	90	O	13.86	C	-		
183	91	O	13.86	G	-		
183	92	O	13.86	C	-		
183	93	O	13.86	T	-		
183	94	O	13.86	T	-		
183	95	O	13.86	T	-		
183	96	O	13.86	C	-		
183	97	O	13.86	G	-		
183	98	O	13.86	A	-		
183	99	O	13.86	T	-		
183	100	O	13.86	C	-		
183	101	O	13.86	T	-		
183	102	O	13.86	T	-		
183	103	O	13.86	G	-		
183	104	O	13.86	T	-		
183	105	O	13.86	T	-		
183	106	O	13.86	C	-		
183	107	O	13.86	T	-		
183	108	O	13.86	C	-		
183	109	O	13.86	A	-		
184	0	O	9.70	G	-		
184	1	O	9.70	C	-		
184	2	O	9.70	A	-		
184	3	O	9.70	G	-		
184	4	O	9.70	T	-		
184	5	O	9.70	C	-		
184	6	O	9.70	G	-		
184	7	O	9.70	G	-		
184	8	O	9.70	T	-		
184	9	O	9.70	G	-		
184	10	O	9.70	T	-		
184	11	O	9.70	C	-		
184	12	O	9.70	C	-		
184	13	O	9.70	T	-		
184	14	O	9.70	A	-		
184	15	O	9.70	A	-		
184	16	O	9.70	A	-		
184	17	O	9.70	G	-		
184	18	O	9.70	T	-		
184	19	O	9.70	G	-		
184	20	O	9.70	T	-		
184	21	O	9.70	C	-		
184	22	U	1.77	G	A		
184	23	O	9.70	G	-		
184	24	O	9.70	A	-		
184	25	O	9.70	T	-		
184	26	O	9.70	T	-		
184	27	O	9.70	T	-		
184	28	O	9.70	T	-		
184	29	O	9.70	A	-		
184	30	O	9.70	T	-		
184	31	O	9.70	C	-		
184	32	O	9.70	A	-		
184	33	O	9.70	T	-		
184	34	O	9.70	G	-		
184	35	O	9.70	T	-		
184	36	O	9.70	C	-		
184	37	O	9.70	G	-		
184	38	O	9.70	A	-		
184	39	O	9.70	C	-		
184	40	O	9.70	C	-		
184	41	O	9.70	T	-		
184	42	O	9.70	T	-		
184	43	O	9.70	T	-		
184	44	O	9.70	T	-		
184	45	O	9.70	C	-		
184	46	O	9.70	A	-		
184	47	O	9.70	T	-		
184	48	O	9.70	T	-		
184	49	O	9.70	T	-		
184	50	O	9.70	T	-		
184	51	O	9.70	T	-		
184	52	O	9.70	T	-		
184	53	O	9.70	A	-		
184	54	O	9.70	T	-		
184	55	O	9.70	C	-		
184	56	O	9.70	C	-		
184	57	O	9.70	C	-		
184	58	O	9.70	G	-		
184	59	O	9.70	C	-		
184	60	O	9.70	A	-		
184	61	O	9.70	C	-		
184	62	O	9.70	A	-		
184	63	O	9.70	G	-		
184	64	O	9.70	T	-		
184	65	O	9.70	G	-		
184	66	O	9.70	C	-		
184	67	O	9.70	T	-		
184	68	O	9.70	A	-		
184	69	O	9.70	C	-		
184	70	O	9.70	G	-		
184	71	O	9.70	A	-		
184	72	O	9.70	C	-		
184	73	O	9.70	A	-		
184	74	O	9.70	T	-		
184	75	O	9.70	G	-		
184	76	O	9.70	T	-		
184	77	O	9.70	G	-		
184	78	O	9.70	T	-		
184	79	O	9.70	G	-		
184	80	O	9.70	A	-		
184	81	O	9.70	C	-		
184	82	O	9.70	G	-		
184	83	O	9.70	G	-		
184	84	O	9.70	A	-		
184	85	O	9.70	T	-		
184	86	O	9.70	T	-		
184	87	O	9.70	A	-		
184	88	O	9.70	A	-		
184	89	O	9.70	C	-		
184	90	O	9.70	A	-		
184	91	O	9.70	C	-		
184	92	O	9.70	C	-		
184	93	O	9.70	A	-		
184	94	O	9.70	C	-		
184	95	O	9.70	A	-		
184	96	O	9.70	C	-		
184	97	O	9.70	A	-		
184	98	O	9.70	C	-		
184	99	O	9.70	T	-		
184	100	O	9.70	C	-		
184	101	O	9.70	T	-		
184	102	O	9.70	T	-		
184	103	O	9.70	T	-		
184	104	O	9.70	C	-		
184	105	O	9.70	C	-		
184	106	O	9.70	T	-		
184	107	O	9.70	T	-		
184	108	O	9.70	G	-		
184	109	O	9.70	G	-		
185	0	O	6.93	T	-		
185	1	O	6.93	G	-		
185	2	O	6.93	G	-		
185	3	O	6.93	C	-		
185	4	O	6.93	G	-		
185	5	O	6.93	G	-		
185	6	O	6.93	A	-		
185	7	O	6.93	G	-		
185	8	O	6.93	G	-		
185	9	O	6.93	A	-		
185	10	O	6.93	G	-		
185	11	O	6.93	C	-		
185	12	O	6.93	A	-		
185	13	O	6.93	G	-		
185	14	O	6.93	G	-		
185	15	O	6.93	T	-		
185	16	O	6.93	G	-		
185	17	O	6.93	G	-		
185	18	O	6.93	T	-		
185	19	O	6.93	G	-		
185	20	O	6.93	G	-		
185	21	O	6.93	T	-		
185	22	O	6.93	G	-		
185	23	O	6.93	C	-		
185	24	O	6.93	C	-		
185	25	O	6.93	G	-		
185	26	O	6.93	G	-		
185	27	O	6.93	T	-		
185	28	O	6.93	G	-		
185	29	O	6.93	T	-		
185	30	O	6.93	A	-		
185	31	O	6.93	G	-		
185	32	O	6.93	C	-		
185	33	O	6.93	T	-		
185	34	O	6.93	G	-		
185	35	O	6.93	G	-		
185	36	O	6.93	T	-		
185	37	O	6.93	C	-		
185	38	O	6.93	C	-		
185	39	O	6.93	T	-		
185	40	O	6.93	G	-		
185	41	O	6.93	A	-		
185	42	O	6.93	T	-		
185	43	O	6.93	G	-		
185	44	O	6.93	A	-		
185	45	O	6.93	T	-		
185	46	O	6.93	G	-		
185	47	O	6.93	T	-		
185	48	O	6.93	G	-		
185	49	O	6.93	G	-		
185	50	O	6.93	A	-		
185	51	O	6.93	T	-		
185	52	O	6.93	C	-		
185	53	O	6.93	C	-		
185	54	O	6.93	C	-		
185	55	O	6.93	A	-		
185	56	O	6.93	A	-		
185	57	O	6.93	G	-		
185	58	O	6.93	A	-		
185	59	O	6.93	C	-		
185	60	O	6.93	T	-		
185	61	O	6.93	A	-		
185	62	O	6.93	T	-		
185	63	O	6.93	T	-		
185	64	O	6.93	G	-		
185	65	O	6.93	A	-		
185	66	O	6.93	G	-		
185	67	O	6.93	G	-		
185	68	O	6.93	A	-		
185	69	O	6.93	T	-		
185	70	O	6.93	G	-		
185	71	O	6.93	T	-		
185	72	O	6.93	C	-		
185	73	O	6.93	G	-		
185	74	O	6.93	G	-		
185	75	O	6.93	A	-		
185	76	O	6.93	A	-		
185	77	O	6.93	A	-		
185	78	O	6.93	T	-		
185	79	O	6.93	T	-		
185	80	O	6.93	G	-		
185	81	O	6.93	G	-		
185	82	O	6.93	C	-		
185	83	O	6.93	T	-		
185	84	O	6.93	C	-		
185	85	O	6.93	A	-		
185	86	O	6.93	G	-		
185	87	O	6.93	G	-		
185	88	O	6.93	G	-		
185	89	O	6.93	T	-		
185	90	O	6.93	A	-		
185	91	O	6.93	T	-		
185	92	O	6.93	T	-		
185	93	O	6.93	G	-		
185	94	O	6.93	C	-		
185	95	O	6.93	G	-		
185	96	O	6.93	A	-		
185	97	O	6.93	C	-		
185	98	O	6.93	T	-		
185	99	O	6.93	A	-		
185	100	O	6.93	C	-		
185	101	O	6.93	A	-		
185	102	O	6.93	C	-		
185	103	O	6.93	G	-		
185	104	O	6.93	T	-		
185	105	O	6.93	A	-		
185	106	O	6.93	C	-		
185	107	O	6.93	G	-		
185	108	O	6.93	T	-		
185	109	O	6.93	T	-		
186	0	O	29.11	C	-		
186	1	O	29.11	T	-		
186	2	O	29.11	T	-		
186	3	O	29.11	C	-		
186	4	O	29.11	G	-		
186	5	O	29.11	G	-		
186	6	O	29.11	C	-		
186	7	O	29.11	T	-		
186	8	O	29.11	G	-		
186	9	O	29.11	T	-		
186	10	O	29.11	G	-		
186	11	O	29.11	A	-		
186	12	O	29.11	A	-		
186	13	O	29.11	G	-		
186	14	O	29.11	C	-		
186	15	O	29.11	G	-		
186	16	O	29.11	G	-		
186	17	O	29.11	A	-		
186	18	O	29.11	G	-		
186	19	O	29.11	G	-		
186	20	O	29.11	G	-		
186	21	O	29.11	A	-		
186	22	O	29.11	A	-		
186	23	O	29.11	G	-		
186	24	O	29.11	A	-		
186	25	O	29.11	G	-		
186	26	O	29.11	C	-		
186	27	O	29.11	C	-		
186	28	O	29.11	T	-		
186	29	O	29.11	C	-		
186	30	O	29.11	G	-		
186	31	O	29.11	C	-		
186	32	O	29.11	C	-		
186	33	O	29.11	G	-		
186	34	O	29.11	C	-		
186	35	O	29.11	G	-		
186	36	O	29.11	C	-		
186	37	O	29.11	T	-		
186	38	O	29.11	T	-		
186	39	O	29.11	C	-		
186	40	O	29.11	G	-		
186	41	O	29.11	C	-		
186	42	O	29.11	G	-		
186	43	O	29.11	A	-		
186	44	O	29.11	T	-		
186	45	O	29.11	C	-		
186	46	O	29.11	A	-		
186	47	O	29.11	T	-		
186	48	O	29.11	G	-		
186	49	O	29.11	G	-		
186	50	O	29.11	G	-		
186	51	O	29.11	T	-		
186	52	O	29.11	G	-		
186	53	O	29.11	C	-		
186	54	O	29.11	A	-		
186	55	O	29.11	G	-		
186	56	O	29.11	C	-		
186	57	O	29.11	C	-		
186	58	O	29.11	T	-		
186	59	O	29.11	G	-		
186	60	O	29.11	G	-		
186	61	O	29.11	C	-		
186	62	O	29.11	G	-		
186	63	O	29.11	T	-		
186	64	O	29.11	T	-		
186	65	O	29.11	G	-		
186	66	O	29.11	T	-		
186	67	O	29.11	T	-		
186	68	O	29.11	G	-		
186	69	O	29.11	A	-		
186	70	O	29.11	G	-		
186	71	O	29.11	G	-		
186	72	O	29.11	A	-		
186	73	O	29.11	G	-		
186	74	O	29.11	G	-		
186	75	O	29.11	T	-		
186	76	O	29.11	A	-		
186	77	O	29.11	C	-		
186	78	O	29.11	G	-		
186	79	O	29.11	T	-		
186	80	O	29.11	A	-		
186	81	O	29.11	G	-		
186	82	O	29.11	G	-		
186	83	O	29.11	A	-		
186	84	O	29.11	C	-		
186	85	O	29.11	C	-		
186	86	O	29.11	C	-		
186	87	O	29.11	C	-		
186	88	O	29.11	T	-		
186	89	O	29.11	G	-		
186	90	O	29.11	G	-		
186	91	O	29.11	G	-		
186	92	O	29.11	G	-		
186	93	O	29.11	T	-		
186	94	O	29.11	T	-		
186	95	O	29.11	G	-		
186	96	O	29.11	T	-		
186	97	O	29.11	T	-		
186	98	O	29.11	G	-		
186	99	O	29.11	G	-		
186	100	O	29.11	T	-		
186	101	O	29.11	A	-		
186	102	O	29.11	T	-		
186	103	O	29.11	T	-		
186	104	O	29.11	G	-		
186	105	O	29.11	C	-		
186	106	O	29.11	T	-		
186	107	O	29.11	G	-		
186	108	O	29.11	T	-		
186	109	O	29.11	G	-		
187	0	O	11.09	A	-		
187	1	O	11.09	G	-		
187	2	O	11.09	C	-		
187	3	O	11.09	A	-		
187	4	O	11.09	G	-		
187	5	O	11.09	C	-		
187	6	O	11.09	G	-		
187	7	O	11.09	C	-		
187	8	O	11.09	G	-		
187	9	O	11.09	G	-		
187	10	O	11.09	C	-		
187	11	O	11.09	C	-		
187	12	O	11.09	C	-		
187	13	U	2.86	T	A		
187	14	O	11.09	G	-		
187	15	O	11.09	C	-		
187	16	O	11.09	C	-		
187	17	O	11.09	G	-		
187	18	O	11.09	C	-		
187	19	O	11.09	C	-		
187	20	O	11.09	G	-		
187	21	O	11.09	A	-		
187	22	O	11.09	A	-		
187	23	U	2.86	G	C		
187	24	O	11.09	A	-		
187	25	O	11.09	G	-		
187	26	O	11.09	A	-		
187	27	O	11.09	T	-		
187	28	O	11.09	G	-		
187	29	O	11.09	G	-		
187	30	O	11.09	C	-		
187	31	O	11.09	T	-		
187	32	O	11.09	A	-		
187	33	O	11.09	A	-		
187	34	O	11.09	G	-		
187	35	O	11.09	A	-		
187	36	O	11.09	G	-		
187	37	O	11.09	T	-		
187	38	O	11.09	G	-		
187	39	O	11.09	C	-		
187	40	O	11.09	C	-		
187	41	O	11.09	A	-		
187	42	O	11.09	A	-		
187	43	O	11.09	T	-		
187	44	O	11.09	G	-		
187	45	O	11.09	G	-		
187	46	O	11.09	C	-		
187	47	O	11.09	C	-		
187	48	O	11.09	C	-		
187	49	O	11.09	C	-		
187	50	O	11.09	G	-		
187	51	U	2.86	G	A		
187	52	O	11.09	C	-		
187	53	U	2.86	A	G		
187	54	O	11.09	A	-		
187	55	O	11.09	G	-		
187	56	O	11.09	C	-		
187	57	O	11.09	C	-		
187	58	O	11.09	C	-		
187	59	O	11.09	G	-		
187	60	O	11.09	G	-		
187	61	O	11.09	C	-		
187	62	O	11.09	G	-		
187	63	O	11.09	A	-		
187	64	O	11.09	C	-		
187	65	O	11.09	A	-		
187	66	O	11.09	T	-		
187	67	O	11.09	T	-		
187	68	O	11.09	A	-		
187	69	O	11.09	G	-		
187	70	O	11.09	C	-		
187	71	O	11.09	A	-		
187	72	O	11.09	A	-		
187	73	O	11.09	G	-		
187	74	O	11.09	G	-		
187	75	O	11.09	C	-		
187	76	O	11.09	C	-		
187	77	O	11.09	G	-		
187	78	O	11.09	T	-		
187	79	O	11.09	C	-		
187	80	O	11.09	A	-		
187	81	O	11.09	C	-		
187	82	O	11.09	G	-		
187	83	O	11.09	G	-		
187	84	O	11.09	A	-		
187	85	O	11.09	G	-		
187	86	O	11.09	C	-		
187	87	O	11.09	G	-		
187	88	O	11.09	C	-		
187	89	O	11.09	T	-		
187	90	O	11.09	G	-		
187	91	O	11.09	G	-		
187	92	O	11.09	A	-		
187	93	O	11.09	A	-		
187	94	O	11.09	G	-		
187	95	O	11.09	G	-		
187	96	O	11.09	C	-		
187	97	O	11.09	C	-		
187	98	O	11.09	A	-		
187	99	O	11.09	T	-		
187	100	O	11.09	G	-		
187	101	O	11.09	A	-		
187	102	O	11.09	C	-		
187	103	O	11.09	C	-		
187	104	O	11.09	G	-		
187	105	O	11.09	A	-		
187	106	O	11.09	G	-		
187	107	O	11.09	G	-		
187	108	O	11.09	A	-		
187	109	O	11.09	A	-		
188	0	O	6.93	T	-		
188	1	O	6.93	G	-		
188	2	O	6.93	G	-		
188	3	O	6.93	G	-		
188	4	O	6.93	T	-		
188	5	O	6.93	A	-		
188	6	O	6.93	T	-		
188	7	O	6.93	A	-		
188	8	O	6.93	C	-		
188	9	O	6.93	A	-		
188	10	O	6.93	T	-		
