# ustacks version 2.68; generated on 2026-03-06 11:48:16
188	11	O	6.93	A	-		
188	12	O	6.93	C	-		
188	13	O	6.93	C	-		
188	14	O	6.93	G	-		
188	15	O	6.93	G	-		
188	16	O	6.93	C	-		
188	17	O	6.93	C	-		
188	18	U	0.00	-	-		
188	19	O	6.93	C	-		
188	20	O	6.93	T	-		
188	21	O	6.93	G	-		
188	22	O	6.93	G	-		
188	23	O	6.93	A	-		
188	24	O	6.93	T	-		
188	25	O	6.93	G	-		
188	26	O	6.93	A	-		
188	27	O	6.93	C	-		
188	28	O	6.93	T	-		
188	29	O	6.93	G	-		
188	30	O	6.93	T	-		
188	31	O	6.93	C	-		
188	32	O	6.93	T	-		
188	33	O	6.93	G	-		
188	34	O	6.93	T	-		
188	35	O	6.93	C	-		
188	36	O	6.93	T	-		
188	37	O	6.93	G	-		
188	38	O	6.93	A	-		
188	39	O	6.93	C	-		
188	40	O	6.93	A	-		
188	41	O	6.93	C	-		
188	42	O	6.93	T	-		
188	43	O	6.93	C	-		
188	44	O	6.93	C	-		
188	45	O	6.93	T	-		
188	46	O	6.93	C	-		
188	47	O	6.93	C	-		
188	48	O	6.93	A	-		
188	49	O	6.93	G	-		
188	50	O	6.93	A	-		
188	51	O	6.93	A	-		
188	52	O	6.93	T	-		
188	53	O	6.93	C	-		
188	54	O	6.93	A	-		
188	55	O	6.93	G	-		
188	56	O	6.93	A	-		
188	57	O	6.93	A	-		
188	58	O	6.93	G	-		
188	59	O	6.93	A	-		
188	60	O	6.93	G	-		
188	61	O	6.93	T	-		
188	62	O	6.93	C	-		
188	63	O	6.93	A	-		
188	64	O	6.93	A	-		
188	65	O	6.93	G	-		
188	66	O	6.93	T	-		
188	67	O	6.93	G	-		
188	68	O	6.93	T	-		
188	69	O	6.93	G	-		
188	70	O	6.93	A	-		
188	71	O	6.93	C	-		
188	72	O	6.93	G	-		
188	73	O	6.93	A	-		
188	74	O	6.93	G	-		
188	75	O	6.93	A	-		
188	76	O	6.93	A	-		
188	77	O	6.93	G	-		
188	78	O	6.93	A	-		
188	79	O	6.93	A	-		
188	80	O	6.93	G	-		
188	81	O	6.93	C	-		
188	82	O	6.93	C	-		
188	83	O	6.93	C	-		
188	84	O	6.93	G	-		
188	85	O	6.93	A	-		
188	86	O	6.93	G	-		
188	87	O	6.93	T	-		
188	88	O	6.93	G	-		
188	89	O	6.93	C	-		
188	90	O	6.93	A	-		
188	91	O	6.93	C	-		
188	92	O	6.93	C	-		
188	93	O	6.93	C	-		
188	94	O	6.93	G	-		
188	95	O	6.93	G	-		
188	96	O	6.93	T	-		
188	97	O	6.93	G	-		
188	98	O	6.93	C	-		
188	99	O	6.93	T	-		
188	100	O	6.93	C	-		
188	101	O	6.93	C	-		
188	102	U	-0.27	T	C		
188	103	O	6.93	C	-		
188	104	U	-0.27	G	C		
188	105	O	6.93	A	-		
188	106	O	6.93	C	-		
188	107	O	6.93	T	-		
188	108	O	6.93	G	-		
188	109	O	6.93	A	-		
188	110	U	0.00	-	-		
189	0	O	9.70	C	-		
189	1	O	9.70	T	-		
189	2	O	9.70	A	-		
189	3	O	9.70	A	-		
189	4	O	9.70	A	-		
189	5	O	9.70	A	-		
189	6	O	9.70	A	-		
189	7	O	9.70	T	-		
189	8	O	9.70	T	-		
189	9	O	9.70	T	-		
189	10	O	9.70	A	-		
189	11	O	9.70	A	-		
189	12	U	1.77	T	A		
189	13	O	9.70	T	-		
189	14	O	9.70	A	-		
189	15	O	9.70	A	-		
189	16	U	1.77	T	G		
189	17	O	9.70	A	-		
189	18	O	9.70	G	-		
189	19	O	9.70	T	-		
189	20	O	9.70	A	-		
189	21	O	9.70	A	-		
189	22	O	9.70	C	-		
189	23	O	9.70	T	-		
189	24	O	9.70	T	-		
189	25	O	9.70	G	-		
189	26	O	9.70	C	-		
189	27	O	9.70	A	-		
189	28	O	9.70	C	-		
189	29	O	9.70	A	-		
189	30	O	9.70	T	-		
189	31	O	9.70	G	-		
189	32	O	9.70	T	-		
189	33	O	9.70	A	-		
189	34	O	9.70	A	-		
189	35	O	9.70	A	-		
189	36	O	9.70	A	-		
189	37	O	9.70	C	-		
189	38	O	9.70	A	-		
189	39	O	9.70	A	-		
189	40	O	9.70	C	-		
189	41	O	9.70	A	-		
189	42	O	9.70	A	-		
189	43	O	9.70	A	-		
189	44	O	9.70	C	-		
189	45	O	9.70	A	-		
189	46	O	9.70	A	-		
189	47	O	9.70	A	-		
189	48	O	9.70	A	-		
189	49	O	9.70	G	-		
189	50	O	9.70	C	-		
189	51	O	9.70	A	-		
189	52	O	9.70	G	-		
189	53	O	9.70	G	-		
189	54	O	9.70	A	-		
189	55	U	1.77	A	C		
189	56	O	9.70	A	-		
189	57	O	9.70	T	-		
189	58	O	9.70	A	-		
189	59	U	1.77	A	T		
189	60	O	9.70	G	-		
189	61	O	9.70	G	-		
189	62	O	9.70	C	-		
189	63	O	9.70	T	-		
189	64	O	9.70	A	-		
189	65	O	9.70	A	-		
189	66	O	9.70	G	-		
189	67	O	9.70	G	-		
189	68	O	9.70	A	-		
189	69	O	9.70	C	-		
189	70	O	9.70	T	-		
189	71	O	9.70	T	-		
189	72	O	9.70	C	-		
189	73	O	9.70	T	-		
189	74	O	9.70	A	-		
189	75	O	9.70	A	-		
189	76	O	9.70	G	-		
189	77	O	9.70	A	-		
189	78	O	9.70	A	-		
189	79	O	9.70	A	-		
189	80	O	9.70	A	-		
189	81	O	9.70	G	-		
189	82	O	9.70	G	-		
189	83	O	9.70	A	-		
189	84	O	9.70	T	-		
189	85	O	9.70	G	-		
189	86	O	9.70	T	-		
189	87	O	9.70	C	-		
189	88	O	9.70	A	-		
189	89	O	9.70	T	-		
189	90	O	9.70	T	-		
189	91	O	9.70	G	-		
189	92	O	9.70	C	-		
189	93	O	9.70	A	-		
189	94	O	9.70	T	-		
189	95	O	9.70	T	-		
189	96	O	9.70	T	-		
189	97	O	9.70	T	-		
189	98	O	9.70	C	-		
189	99	O	9.70	T	-		
189	100	O	9.70	T	-		
189	101	O	9.70	T	-		
189	102	O	9.70	A	-		
189	103	O	9.70	G	-		
189	104	O	9.70	A	-		
189	105	O	9.70	A	-		
189	106	O	9.70	T	-		
189	107	O	9.70	A	-		
189	108	O	9.70	C	-		
189	109	O	9.70	C	-		
190	0	O	13.86	C	-		
190	1	O	13.86	C	-		
190	2	O	13.86	G	-		
190	3	O	13.86	A	-		
190	4	O	13.86	T	-		
190	5	O	13.86	C	-		
190	6	O	13.86	A	-		
190	7	O	13.86	G	-		
190	8	O	13.86	T	-		
190	9	O	13.86	T	-		
190	10	O	5.16	G	-		
190	11	O	13.86	G	-		
190	12	O	13.86	T	-		
190	13	O	13.86	T	-		
190	14	O	13.86	G	-		
190	15	O	13.86	T	-		
190	16	O	13.86	C	-		
190	17	O	13.86	G	-		
190	18	O	13.86	T	-		
190	19	O	13.86	C	-		
190	20	O	13.86	C	-		
190	21	O	13.86	A	-		
190	22	O	13.86	T	-		
190	23	O	13.86	T	-		
190	24	O	13.86	G	-		
190	25	O	13.86	A	-		
190	26	O	13.86	A	-		
190	27	O	13.86	C	-		
190	28	O	13.86	T	-		
190	29	O	13.86	G	-		
190	30	O	13.86	C	-		
190	31	O	13.86	C	-		
190	32	O	13.86	G	-		
190	33	O	13.86	C	-		
190	34	O	13.86	C	-		
190	35	O	13.86	A	-		
190	36	O	13.86	G	-		
190	37	O	13.86	G	-		
190	38	O	13.86	C	-		
190	39	O	13.86	A	-		
190	40	O	13.86	G	-		
190	41	O	13.86	A	-		
190	42	O	13.86	C	-		
190	43	O	13.86	A	-		
190	44	O	13.86	G	-		
190	45	O	13.86	T	-		
190	46	O	13.86	C	-		
190	47	O	5.16	A	-		
190	48	O	13.86	A	-		
190	49	O	13.86	T	-		
190	50	O	13.86	G	-		
190	51	O	13.86	T	-		
190	52	O	13.86	T	-		
190	53	O	13.86	A	-		
190	54	O	13.86	A	-		
190	55	O	13.86	G	-		
190	56	O	13.86	C	-		
190	57	O	13.86	T	-		
190	58	O	13.86	G	-		
190	59	O	13.86	A	-		
190	60	O	13.86	A	-		
190	61	O	13.86	T	-		
190	62	O	13.86	G	-		
190	63	O	13.86	C	-		
190	64	O	13.86	C	-		
190	65	O	13.86	A	-		
190	66	O	13.86	A	-		
190	67	O	13.86	T	-		
190	68	O	13.86	G	-		
190	69	O	13.86	G	-		
190	70	O	13.86	G	-		
190	71	O	13.86	A	-		
190	72	O	13.86	C	-		
190	73	O	13.86	A	-		
190	74	O	13.86	C	-		
190	75	O	13.86	C	-		
190	76	O	13.86	T	-		
190	77	O	13.86	G	-		
190	78	O	13.86	A	-		
190	79	O	13.86	G	-		
190	80	O	13.86	C	-		
190	81	O	13.86	G	-		
190	82	O	13.86	G	-		
190	83	O	13.86	A	-		
190	84	O	13.86	T	-		
190	85	O	13.86	C	-		
190	86	O	13.86	C	-		
190	87	O	13.86	G	-		
190	88	O	13.86	C	-		
190	89	O	13.86	C	-		
190	90	O	13.86	T	-		
190	91	O	13.86	T	-		
190	92	O	13.86	G	-		
190	93	O	13.86	C	-		
190	94	O	13.86	C	-		
190	95	O	13.86	C	-		
190	96	O	13.86	G	-		
190	97	O	13.86	A	-		
190	98	O	13.86	G	-		
190	99	O	13.86	T	-		
190	100	O	13.86	G	-		
190	101	O	13.86	T	-		
190	102	O	13.86	G	-		
190	103	O	13.86	G	-		
190	104	O	13.86	A	-		
190	105	O	13.86	A	-		
190	106	O	13.86	G	-		
190	107	O	13.86	T	-		
190	108	O	13.86	G	-		
190	109	O	13.86	C	-		
191	0	O	6.93	C	-		
191	1	O	6.93	A	-		
191	2	O	6.93	G	-		
191	3	O	6.93	T	-		
191	4	O	6.93	G	-		
191	5	O	6.93	G	-		
191	6	O	6.93	G	-		
191	7	O	6.93	C	-		
191	8	O	6.93	G	-		
191	9	O	6.93	T	-		
191	10	O	6.93	G	-		
191	11	O	6.93	T	-		
191	12	O	6.93	C	-		
191	13	O	6.93	G	-		
191	14	O	6.93	A	-		
191	15	O	6.93	G	-		
191	16	O	6.93	G	-		
191	17	O	6.93	C	-		
191	18	O	6.93	T	-		
191	19	O	6.93	C	-		
191	20	O	6.93	A	-		
191	21	O	6.93	C	-		
191	22	O	6.93	G	-		
191	23	O	6.93	T	-		
191	24	O	6.93	T	-		
191	25	O	6.93	T	-		
191	26	O	6.93	G	-		
191	27	O	6.93	T	-		
191	28	O	6.93	C	-		
191	29	O	6.93	T	-		
191	30	O	6.93	C	-		
191	31	O	6.93	G	-		
191	32	O	6.93	T	-		
191	33	O	6.93	G	-		
191	34	O	6.93	C	-		
191	35	O	6.93	A	-		
191	36	O	6.93	A	-		
191	37	O	6.93	G	-		
191	38	O	6.93	A	-		
191	39	O	6.93	C	-		
191	40	O	6.93	T	-		
191	41	O	6.93	A	-		
191	42	O	6.93	C	-		
191	43	O	6.93	T	-		
191	44	O	6.93	C	-		
191	45	O	6.93	A	-		
191	46	O	6.93	G	-		
191	47	O	6.93	A	-		
191	48	O	6.93	G	-		
191	49	O	6.93	C	-		
191	50	O	6.93	T	-		
191	51	O	6.93	G	-		
191	52	O	6.93	G	-		
191	53	O	6.93	A	-		
191	54	O	6.93	C	-		
191	55	O	6.93	A	-		
191	56	O	6.93	G	-		
191	57	O	6.93	A	-		
191	58	O	6.93	G	-		
191	59	O	6.93	T	-		
191	60	O	6.93	T	-		
191	61	O	6.93	C	-		
191	62	O	6.93	G	-		
191	63	O	6.93	G	-		
191	64	O	6.93	C	-		
191	65	O	6.93	C	-		
191	66	O	6.93	G	-		
191	67	O	6.93	G	-		
191	68	O	6.93	G	-		
191	69	O	6.93	C	-		
191	70	O	6.93	G	-		
191	71	O	6.93	A	-		
191	72	O	6.93	C	-		
191	73	O	6.93	A	-		
191	74	O	6.93	T	-		
191	75	O	6.93	T	-		
191	76	O	6.93	C	-		
191	77	O	6.93	T	-		
191	78	O	6.93	G	-		
191	79	O	6.93	G	-		
191	80	O	6.93	T	-		
191	81	O	6.93	C	-		
191	82	O	6.93	A	-		
191	83	O	6.93	C	-		
191	84	O	6.93	C	-		
191	85	O	6.93	C	-		
191	86	O	6.93	A	-		
191	87	O	6.93	C	-		
191	88	O	6.93	A	-		
191	89	O	6.93	G	-		
191	90	O	6.93	C	-		
191	91	O	6.93	A	-		
191	92	O	6.93	C	-		
191	93	O	6.93	C	-		
191	94	O	6.93	G	-		
191	95	O	6.93	A	-		
191	96	O	6.93	C	-		
191	97	O	6.93	A	-		
191	98	O	6.93	T	-		
191	99	O	6.93	A	-		
191	100	O	6.93	G	-		
191	101	O	6.93	C	-		
191	102	O	6.93	A	-		
191	103	O	6.93	T	-		
191	104	O	6.93	T	-		
191	105	O	6.93	T	-		
191	106	O	6.93	T	-		
191	107	O	6.93	C	-		
191	108	O	6.93	G	-		
191	109	O	6.93	C	-		
192	0	O	5.55	C	-		
192	1	O	5.55	G	-		
192	2	O	5.55	C	-		
192	3	O	5.55	G	-		
192	4	O	5.55	A	-		
192	5	O	5.55	A	-		
192	6	O	5.55	C	-		
192	7	O	5.55	T	-		
192	8	O	5.55	T	-		
192	9	O	5.55	C	-		
192	10	O	5.55	G	-		
192	11	O	5.55	C	-		
192	12	O	5.55	G	-		
192	13	O	5.55	A	-		
192	14	O	5.55	A	-		
192	15	O	5.55	T	-		
192	16	O	5.55	G	-		
192	17	O	5.55	T	-		
192	18	O	5.55	G	-		
192	19	O	5.55	A	-		
192	20	O	5.55	G	-		
192	21	O	5.55	T	-		
192	22	O	5.55	C	-		
192	23	O	5.55	T	-		
192	24	O	5.55	A	-		
192	25	O	5.55	T	-		
192	26	O	5.55	C	-		
192	27	O	5.55	G	-		
192	28	O	5.55	C	-		
192	29	O	5.55	A	-		
192	30	O	5.55	C	-		
192	31	O	5.55	G	-		
192	32	O	5.55	A	-		
192	33	O	5.55	A	-		
192	34	O	5.55	A	-		
192	35	O	5.55	G	-		
192	36	O	5.55	A	-		
192	37	O	5.55	T	-		
192	38	O	5.55	C	-		
192	39	O	5.55	A	-		
192	40	O	5.55	A	-		
192	41	O	5.55	T	-		
192	42	O	5.55	G	-		
192	43	O	5.55	C	-		
192	44	O	5.55	T	-		
192	45	O	5.55	T	-		
192	46	O	5.55	A	-		
192	47	O	5.55	C	-		
192	48	O	5.55	T	-		
192	49	O	5.55	T	-		
192	50	O	5.55	C	-		
192	51	O	5.55	A	-		
192	52	O	5.55	A	-		
192	53	O	5.55	C	-		
192	54	O	5.55	A	-		
192	55	O	5.55	T	-		
192	56	O	5.55	T	-		
192	57	O	5.55	G	-		
192	58	O	5.55	T	-		
192	59	O	5.55	C	-		
192	60	O	5.55	C	-		
192	61	O	5.55	G	-		
192	62	O	5.55	C	-		
192	63	O	5.55	G	-		
192	64	O	5.55	A	-		
192	65	O	5.55	A	-		
192	66	O	5.55	G	-		
192	67	O	5.55	A	-		
192	68	O	5.55	A	-		
192	69	O	5.55	G	-		
192	70	O	5.55	T	-		
192	71	O	5.55	G	-		
192	72	O	5.55	A	-		
192	73	O	5.55	A	-		
192	74	O	5.55	A	-		
192	75	O	5.55	G	-		
192	76	O	5.55	T	-		
192	77	O	5.55	A	-		
192	78	O	5.55	T	-		
192	79	O	5.55	T	-		
192	80	O	5.55	T	-		
192	81	O	5.55	G	-		
192	82	O	5.55	T	-		
192	83	O	5.55	G	-		
192	84	O	5.55	C	-		
192	85	O	5.55	C	-		
192	86	O	5.55	G	-		
192	87	O	5.55	A	-		
192	88	O	5.55	G	-		
192	89	O	5.55	G	-		
192	90	O	5.55	G	-		
192	91	O	5.55	C	-		
192	92	O	5.55	G	-		
192	93	O	5.55	A	-		
192	94	O	5.55	T	-		
192	95	O	5.55	C	-		
192	96	O	5.55	A	-		
192	97	O	5.55	T	-		
192	98	O	5.55	G	-		
192	99	O	5.55	C	-		
192	100	O	5.55	A	-		
192	101	O	5.55	T	-		
192	102	O	5.55	T	-		
192	103	O	5.55	G	-		
192	104	O	5.55	T	-		
192	105	O	5.55	A	-		
192	106	O	5.55	T	-		
192	107	O	5.55	G	-		
192	108	O	5.55	G	-		
192	109	O	5.55	T	-		
193	0	O	12.48	A	-		
193	1	O	12.48	A	-		
193	2	O	12.48	C	-		
193	3	O	4.00	A	-		
193	4	O	12.48	A	-		
193	5	O	12.48	T	-		
193	6	O	12.48	C	-		
193	7	O	12.48	T	-		
193	8	O	12.48	A	-		
193	9	O	12.48	T	-		
193	10	O	12.48	T	-		
193	11	O	12.48	G	-		
193	12	O	12.48	T	-		
193	13	O	12.48	C	-		
193	14	O	12.48	T	-		
193	15	O	12.48	G	-		
193	16	O	12.48	C	-		
193	17	O	12.48	T	-		
193	18	O	12.48	A	-		
193	19	O	12.48	A	-		
193	20	O	12.48	C	-		
193	21	O	12.48	C	-		
193	22	O	12.48	C	-		
193	23	O	12.48	T	-		
193	24	O	12.48	A	-		
193	25	O	12.48	A	-		
193	26	O	12.48	C	-		
193	27	O	12.48	T	-		
193	28	O	12.48	C	-		
193	29	O	12.48	A	-		
193	30	O	12.48	A	-		
193	31	O	12.48	G	-		
193	32	O	12.48	C	-		
193	33	O	12.48	C	-		
193	34	O	12.48	T	-		
193	35	O	12.48	T	-		
193	36	O	12.48	G	-		
193	37	O	12.48	G	-		
193	38	O	12.48	T	-		
193	39	O	12.48	C	-		
193	40	O	12.48	G	-		
193	41	O	12.48	A	-		
193	42	O	12.48	T	-		
193	43	O	12.48	G	-		
193	44	O	12.48	G	-		
193	45	O	12.48	T	-		
193	46	O	12.48	T	-		
193	47	O	12.48	C	-		
193	48	O	12.48	G	-		
193	49	O	12.48	T	-		
193	50	O	12.48	C	-		
193	51	O	12.48	G	-		
193	52	O	12.48	G	-		
193	53	O	12.48	C	-		
193	54	O	12.48	T	-		
193	55	O	12.48	T	-		
193	56	O	12.48	G	-		
193	57	O	12.48	G	-		
193	58	O	12.48	G	-		
193	59	O	12.48	G	-		
193	60	O	12.48	T	-		
193	61	O	12.48	C	-		
193	62	O	12.48	C	-		
193	63	O	12.48	G	-		
193	64	O	12.48	C	-		
193	65	O	12.48	G	-		
193	66	O	12.48	A	-		
193	67	O	12.48	G	-		
193	68	O	12.48	T	-		
193	69	O	12.48	C	-		
193	70	O	12.48	G	-		
193	71	O	12.48	G	-		
193	72	O	12.48	A	-		
193	73	O	12.48	G	-		
193	74	O	12.48	G	-		
193	75	O	12.48	A	-		
193	76	O	12.48	T	-		
193	77	O	4.00	C	-		
193	78	O	12.48	G	-		
193	79	O	12.48	A	-		
193	80	O	12.48	T	-		
193	81	O	12.48	T	-		
193	82	O	12.48	G	-		
193	83	O	12.48	C	-		
193	84	O	4.00	C	-		
193	85	O	12.48	T	-		
193	86	O	12.48	C	-		
193	87	O	12.48	G	-		
193	88	O	12.48	C	-		
193	89	O	12.48	C	-		
193	90	O	12.48	T	-		
193	91	O	12.48	T	-		
193	92	O	12.48	G	-		
193	93	O	12.48	T	-		
193	94	O	12.48	G	-		
193	95	O	4.00	A	-		
193	96	O	12.48	T	-		
193	97	O	12.48	G	-		
193	98	O	12.48	A	-		
193	99	O	12.48	A	-		
193	100	O	12.48	C	-		
193	101	O	12.48	T	-		
193	102	O	12.48	G	-		
193	103	O	12.48	G	-		
193	104	O	12.48	A	-		
193	105	O	12.48	G	-		
193	106	O	12.48	G	-		
193	107	O	12.48	G	-		
193	108	O	12.48	T	-		
193	109	O	12.48	T	-		
194	0	O	9.70	T	-		
194	1	O	9.70	G	-		
194	2	O	9.70	T	-		
194	3	O	9.70	T	-		
194	4	O	9.70	G	-		
194	5	O	9.70	G	-		
194	6	O	9.70	A	-		
194	7	O	9.70	T	-		
194	8	O	9.70	A	-		
194	9	O	9.70	G	-		
194	10	O	9.70	G	-		
194	11	O	9.70	A	-		
194	12	O	9.70	C	-		
194	13	O	9.70	C	-		
194	14	O	9.70	T	-		
194	15	O	9.70	C	-		
194	16	O	9.70	A	-		
194	17	O	9.70	A	-		
194	18	O	9.70	T	-		
194	19	O	9.70	G	-		
194	20	O	9.70	A	-		
194	21	O	9.70	T	-		
194	22	O	9.70	A	-		
194	23	O	9.70	G	-		
194	24	O	9.70	G	-		
194	25	O	9.70	A	-		
194	26	O	9.70	C	-		
194	27	O	9.70	T	-		
194	28	O	9.70	A	-		
194	29	O	9.70	G	-		
194	30	O	9.70	A	-		
194	31	O	9.70	G	-		
194	32	O	9.70	A	-		
194	33	O	9.70	T	-		
194	34	O	9.70	G	-		
194	35	O	9.70	A	-		
194	36	O	9.70	G	-		
194	37	O	9.70	C	-		
194	38	O	9.70	T	-		
194	39	O	9.70	T	-		
194	40	O	9.70	A	-		
194	41	O	9.70	G	-		
194	42	O	9.70	C	-		
194	43	O	9.70	G	-		
194	44	O	9.70	C	-		
194	45	O	9.70	G	-		
194	46	O	9.70	T	-		
194	47	O	9.70	T	-		
194	48	O	9.70	C	-		
194	49	O	9.70	C	-		
194	50	O	9.70	T	-		
194	51	O	9.70	T	-		
194	52	O	9.70	C	-		
194	53	O	9.70	A	-		
194	54	O	9.70	G	-		
194	55	O	9.70	C	-		
194	56	O	9.70	T	-		
194	57	O	9.70	G	-		
194	58	O	9.70	C	-		
194	59	O	9.70	T	-		
194	60	O	9.70	C	-		
194	61	O	9.70	A	-		
194	62	O	9.70	T	-		
194	63	O	9.70	A	-		
194	64	O	9.70	G	-		
194	65	O	9.70	G	-		
194	66	O	9.70	T	-		
194	67	O	9.70	C	-		
194	68	O	9.70	A	-		
194	69	O	9.70	T	-		
194	70	O	9.70	C	-		
194	71	O	9.70	A	-		
194	72	O	9.70	T	-		
194	73	O	9.70	G	-		
194	74	O	9.70	A	-		
194	75	O	9.70	G	-		
194	76	O	9.70	C	-		
194	77	O	9.70	G	-		
194	78	O	9.70	A	-		
194	79	O	9.70	G	-		
194	80	O	9.70	C	-		
194	81	O	9.70	A	-		
194	82	O	9.70	G	-		
194	83	O	9.70	C	-		
194	84	O	9.70	C	-		
194	85	O	9.70	T	-		
194	86	O	9.70	A	-		
194	87	O	9.70	T	-		
194	88	O	9.70	A	-		
194	89	O	9.70	A	-		
194	90	O	9.70	C	-		
194	91	O	9.70	T	-		
194	92	O	9.70	C	-		
194	93	O	9.70	T	-		
194	94	O	9.70	G	-		
194	95	O	9.70	A	-		
194	96	O	9.70	C	-		
194	97	O	9.70	T	-		
194	98	O	9.70	G	-		
194	99	O	9.70	A	-		
194	100	O	9.70	C	-		
194	101	O	9.70	T	-		
194	102	O	9.70	C	-		
194	103	O	9.70	G	-		
194	104	O	9.70	A	-		
194	105	O	9.70	C	-		
194	106	O	9.70	C	-		
194	107	O	9.70	G	-		
194	108	O	9.70	C	-		
194	109	O	9.70	A	-		
195	0	O	11.09	T	-		
195	1	O	11.09	A	-		
195	2	O	11.09	C	-		
195	3	O	11.09	C	-		
195	4	O	11.09	C	-		
195	5	O	11.09	C	-		
195	6	O	11.09	T	-		
195	7	O	11.09	C	-		
195	8	O	11.09	G	-		
195	9	O	11.09	T	-		
195	10	O	11.09	T	-		
195	11	O	11.09	A	-		
195	12	O	11.09	T	-		
195	13	O	11.09	G	-		
195	14	O	11.09	G	-		
195	15	O	11.09	G	-		
195	16	O	11.09	C	-		
195	17	O	11.09	G	-		
195	18	O	11.09	T	-		
195	19	O	11.09	G	-		
195	20	O	11.09	G	-		
195	21	O	11.09	G	-		
195	22	O	11.09	A	-		
195	23	O	11.09	G	-		
195	24	O	11.09	A	-		
195	25	O	11.09	A	-		
195	26	O	11.09	G	-		
195	27	O	11.09	G	-		
195	28	O	11.09	C	-		
195	29	O	11.09	G	-		
195	30	O	11.09	C	-		
195	31	O	11.09	T	-		
195	32	O	11.09	A	-		
195	33	O	11.09	C	-		
195	34	O	11.09	T	-		
195	35	O	11.09	G	-		
195	36	O	11.09	C	-		
195	37	O	11.09	A	-		
195	38	O	11.09	G	-		
195	39	O	11.09	T	-		
195	40	O	11.09	G	-		
195	41	O	11.09	A	-		
195	42	O	11.09	G	-		
195	43	O	11.09	A	-		
195	44	O	11.09	G	-		
195	45	O	11.09	T	-		
195	46	O	11.09	G	-		
195	47	O	11.09	C	-		
195	48	O	11.09	A	-		
195	49	O	11.09	A	-		
195	50	O	11.09	T	-		
195	51	O	11.09	C	-		
195	52	O	11.09	G	-		
195	53	O	11.09	G	-		
195	54	O	11.09	T	-		
195	55	O	11.09	T	-		
195	56	O	11.09	G	-		
195	57	O	11.09	C	-		
195	58	O	11.09	C	-		
195	59	O	11.09	G	-		
195	60	O	11.09	G	-		
195	61	O	11.09	A	-		
195	62	O	11.09	T	-		
195	63	O	11.09	G	-		
195	64	O	11.09	C	-		
195	65	O	11.09	G	-		
195	66	O	11.09	A	-		
195	67	O	11.09	G	-		
195	68	O	11.09	G	-		
195	69	O	11.09	G	-		
195	70	O	11.09	T	-		
195	71	O	11.09	T	-		
195	72	O	11.09	C	-		
195	73	O	11.09	G	-		
195	74	O	11.09	G	-		
195	75	O	11.09	A	-		
195	76	O	11.09	T	-		
195	77	O	11.09	A	-		
195	78	O	11.09	G	-		
195	79	O	11.09	G	-		
195	80	O	11.09	C	-		
195	81	O	11.09	T	-		
195	82	O	11.09	G	-		
195	83	O	11.09	G	-		
195	84	O	11.09	G	-		
195	85	O	11.09	G	-		
195	86	O	11.09	G	-		
195	87	O	11.09	G	-		
195	88	O	11.09	G	-		
195	89	O	11.09	C	-		
195	90	O	11.09	A	-		
195	91	O	11.09	A	-		
195	92	O	11.09	G	-		
195	93	O	11.09	G	-		
195	94	O	11.09	C	-		
195	95	O	11.09	C	-		
195	96	O	11.09	G	-		
195	97	O	11.09	A	-		
195	98	O	11.09	C	-		
195	99	O	11.09	G	-		
195	100	O	11.09	G	-		
195	101	O	11.09	A	-		
195	102	O	11.09	T	-		
195	103	O	11.09	G	-		
195	104	O	11.09	G	-		
195	105	O	11.09	T	-		
195	106	O	11.09	T	-		
195	107	O	11.09	C	-		
195	108	O	11.09	G	-		
195	109	O	11.09	C	-		
196	0	O	8.32	T	-		
196	1	O	8.32	T	-		
196	2	O	8.32	A	-		
196	3	O	8.32	C	-		
196	4	O	8.32	C	-		
