# ustacks version 2.68; generated on 2026-03-06 11:48:16
196	5	O	8.32	G	-		
196	6	O	8.32	C	-		
196	7	O	8.32	T	-		
196	8	O	8.32	T	-		
196	9	O	8.32	A	-		
196	10	O	8.32	C	-		
196	11	O	8.32	T	-		
196	12	O	8.32	T	-		
196	13	O	8.32	G	-		
196	14	O	8.32	G	-		
196	15	O	8.32	G	-		
196	16	O	8.32	T	-		
196	17	O	8.32	C	-		
196	18	O	8.32	T	-		
196	19	O	8.32	G	-		
196	20	O	8.32	G	-		
196	21	O	8.32	C	-		
196	22	O	8.32	T	-		
196	23	O	8.32	T	-		
196	24	O	8.32	T	-		
196	25	O	8.32	T	-		
196	26	O	8.32	G	-		
196	27	O	8.32	G	-		
196	28	O	8.32	C	-		
196	29	O	8.32	C	-		
196	30	O	8.32	G	-		
196	31	O	8.32	C	-		
196	32	O	8.32	T	-		
196	33	O	8.32	A	-		
196	34	O	8.32	G	-		
196	35	O	8.32	G	-		
196	36	O	8.32	T	-		
196	37	O	8.32	C	-		
196	38	O	8.32	C	-		
196	39	O	8.32	G	-		
196	40	O	8.32	C	-		
196	41	O	8.32	C	-		
196	42	O	8.32	G	-		
196	43	O	8.32	A	-		
196	44	O	8.32	C	-		
196	45	O	8.32	G	-		
196	46	O	8.32	G	-		
196	47	O	8.32	C	-		
196	48	O	8.32	C	-		
196	49	O	8.32	C	-		
196	50	O	8.32	C	-		
196	51	O	8.32	A	-		
196	52	O	8.32	C	-		
196	53	O	8.32	G	-		
196	54	O	8.32	G	-		
196	55	O	8.32	G	-		
196	56	O	8.32	G	-		
196	57	O	8.32	C	-		
196	58	O	8.32	C	-		
196	59	O	8.32	T	-		
196	60	O	8.32	C	-		
196	61	O	8.32	G	-		
196	62	O	8.32	C	-		
196	63	O	8.32	T	-		
196	64	O	8.32	C	-		
196	65	O	8.32	G	-		
196	66	O	8.32	G	-		
196	67	O	8.32	T	-		
196	68	O	8.32	T	-		
196	69	O	8.32	A	-		
196	70	O	8.32	C	-		
196	71	O	8.32	C	-		
196	72	O	8.32	T	-		
196	73	O	8.32	T	-		
196	74	O	8.32	T	-		
196	75	O	8.32	G	-		
196	76	O	8.32	G	-		
196	77	O	8.32	C	-		
196	78	O	8.32	C	-		
196	79	O	8.32	G	-		
196	80	O	8.32	T	-		
196	81	O	8.32	G	-		
196	82	O	8.32	G	-		
196	83	O	8.32	T	-		
196	84	O	8.32	A	-		
196	85	O	8.32	G	-		
196	86	O	8.32	C	-		
196	87	O	8.32	G	-		
196	88	O	8.32	C	-		
196	89	O	8.32	A	-		
196	90	O	8.32	C	-		
196	91	O	8.32	T	-		
196	92	O	8.32	A	-		
196	93	O	8.32	G	-		
196	94	O	8.32	T	-		
196	95	O	8.32	G	-		
196	96	O	8.32	G	-		
196	97	O	8.32	T	-		
196	98	O	8.32	C	-		
196	99	O	8.32	G	-		
196	100	O	8.32	A	-		
196	101	O	8.32	A	-		
196	102	O	8.32	A	-		
196	103	O	8.32	A	-		
196	104	O	8.32	C	-		
196	105	O	8.32	T	-		
196	106	O	8.32	C	-		
196	107	O	8.32	G	-		
196	108	O	8.32	G	-		
196	109	O	8.32	C	-		
197	0	O	15.25	C	-		
197	1	O	15.25	C	-		
197	2	O	15.25	C	-		
197	3	O	15.25	A	-		
197	4	O	15.25	C	-		
197	5	O	15.25	A	-		
197	6	O	15.25	T	-		
197	7	O	15.25	T	-		
197	8	O	15.25	G	-		
197	9	O	15.25	G	-		
197	10	O	15.25	C	-		
197	11	O	15.25	A	-		
197	12	O	15.25	G	-		
197	13	O	15.25	C	-		
197	14	O	15.25	T	-		
197	15	O	15.25	G	-		
197	16	O	15.25	C	-		
197	17	O	15.25	G	-		
197	18	O	15.25	T	-		
197	19	O	15.25	T	-		
197	20	O	15.25	G	-		
197	21	O	15.25	T	-		
197	22	O	15.25	G	-		
197	23	O	15.25	G	-		
197	24	O	15.25	G	-		
197	25	O	15.25	C	-		
197	26	O	15.25	G	-		
197	27	O	15.25	C	-		
197	28	O	15.25	C	-		
197	29	O	15.25	T	-		
197	30	O	15.25	G	-		
197	31	O	15.25	A	-		
197	32	O	15.25	A	-		
197	33	O	15.25	A	-		
197	34	O	15.25	T	-		
197	35	O	15.25	A	-		
197	36	O	15.25	T	-		
197	37	O	15.25	G	-		
197	38	O	15.25	A	-		
197	39	O	15.25	G	-		
197	40	O	15.25	C	-		
197	41	O	15.25	G	-		
197	42	O	15.25	C	-		
197	43	O	15.25	A	-		
197	44	O	15.25	C	-		
197	45	O	15.25	G	-		
197	46	O	15.25	C	-		
197	47	O	15.25	G	-		
197	48	O	15.25	C	-		
197	49	O	15.25	A	-		
197	50	O	15.25	C	-		
197	51	O	15.25	G	-		
197	52	O	15.25	C	-		
197	53	O	15.25	C	-		
197	54	O	15.25	T	-		
197	55	O	15.25	A	-		
197	56	O	15.25	A	-		
197	57	O	15.25	C	-		
197	58	O	15.25	C	-		
197	59	O	15.25	T	-		
197	60	O	15.25	A	-		
197	61	O	15.25	C	-		
197	62	O	15.25	C	-		
197	63	O	15.25	T	-		
197	64	O	15.25	G	-		
197	65	O	15.25	A	-		
197	66	O	15.25	G	-		
197	67	O	15.25	C	-		
197	68	O	15.25	A	-		
197	69	O	15.25	G	-		
197	70	O	15.25	T	-		
197	71	O	15.25	T	-		
197	72	O	15.25	G	-		
197	73	O	15.25	G	-		
197	74	O	15.25	G	-		
197	75	O	15.25	G	-		
197	76	O	15.25	C	-		
197	77	O	15.25	C	-		
197	78	O	15.25	C	-		
197	79	O	15.25	G	-		
197	80	O	15.25	C	-		
197	81	O	15.25	G	-		
197	82	O	15.25	A	-		
197	83	O	15.25	G	-		
197	84	O	15.25	A	-		
197	85	O	15.25	G	-		
197	86	O	15.25	A	-		
197	87	O	15.25	G	-		
197	88	O	15.25	G	-		
197	89	O	15.25	C	-		
197	90	O	15.25	A	-		
197	91	O	15.25	A	-		
197	92	O	15.25	A	-		
197	93	O	6.35	G	-		
197	94	O	15.25	A	-		
197	95	O	15.25	G	-		
197	96	O	15.25	A	-		
197	97	O	15.25	A	-		
197	98	O	15.25	C	-		
197	99	O	15.25	C	-		
197	100	O	15.25	C	-		
197	101	O	15.25	A	-		
197	102	O	15.25	T	-		
197	103	O	15.25	T	-		
197	104	O	15.25	G	-		
197	105	O	15.25	G	-		
197	106	O	15.25	T	-		
197	107	O	15.25	T	-		
197	108	O	15.25	C	-		
197	109	O	15.25	C	-		
198	0	O	6.93	T	-		
198	1	O	6.93	G	-		
198	2	O	6.93	T	-		
198	3	O	6.93	A	-		
198	4	O	6.93	G	-		
198	5	O	6.93	A	-		
198	6	O	6.93	T	-		
198	7	O	6.93	C	-		
198	8	O	6.93	C	-		
198	9	O	6.93	G	-		
198	10	O	6.93	C	-		
198	11	O	6.93	C	-		
198	12	O	6.93	C	-		
198	13	O	6.93	A	-		
198	14	O	6.93	A	-		
198	15	O	6.93	G	-		
198	16	O	6.93	C	-		
198	17	O	6.93	G	-		
198	18	O	6.93	A	-		
198	19	O	6.93	C	-		
198	20	O	6.93	C	-		
198	21	O	6.93	G	-		
198	22	O	6.93	G	-		
198	23	O	6.93	C	-		
198	24	O	6.93	G	-		
198	25	O	6.93	G	-		
198	26	O	6.93	A	-		
198	27	O	6.93	G	-		
198	28	O	6.93	T	-		
198	29	O	6.93	C	-		
198	30	O	6.93	C	-		
198	31	O	6.93	G	-		
198	32	O	6.93	T	-		
198	33	O	6.93	C	-		
198	34	O	6.93	C	-		
198	35	O	6.93	A	-		
198	36	O	6.93	A	-		
198	37	O	6.93	G	-		
198	38	O	6.93	G	-		
198	39	O	6.93	T	-		
198	40	O	6.93	A	-		
198	41	O	6.93	T	-		
198	42	O	6.93	T	-		
198	43	O	6.93	T	-		
198	44	O	6.93	A	-		
198	45	O	6.93	G	-		
198	46	O	6.93	C	-		
198	47	O	6.93	A	-		
198	48	O	6.93	G	-		
198	49	O	6.93	C	-		
198	50	O	6.93	A	-		
198	51	O	6.93	T	-		
198	52	O	6.93	C	-		
198	53	O	6.93	C	-		
198	54	O	6.93	G	-		
198	55	O	6.93	C	-		
198	56	O	6.93	T	-		
198	57	O	6.93	C	-		
198	58	O	6.93	G	-		
198	59	O	6.93	C	-		
198	60	O	6.93	G	-		
198	61	O	6.93	C	-		
198	62	O	6.93	A	-		
198	63	O	6.93	A	-		
198	64	O	6.93	C	-		
198	65	O	6.93	A	-		
198	66	O	6.93	T	-		
198	67	O	6.93	C	-		
198	68	O	6.93	T	-		
198	69	O	6.93	C	-		
198	70	O	6.93	A	-		
198	71	O	6.93	T	-		
198	72	O	6.93	C	-		
198	73	O	6.93	T	-		
198	74	O	6.93	C	-		
198	75	O	6.93	C	-		
198	76	O	6.93	T	-		
198	77	O	6.93	A	-		
198	78	O	6.93	C	-		
198	79	O	6.93	C	-		
198	80	O	6.93	T	-		
198	81	O	6.93	C	-		
198	82	O	6.93	G	-		
198	83	O	6.93	A	-		
198	84	O	6.93	T	-		
198	85	O	6.93	G	-		
198	86	O	6.93	C	-		
198	87	O	6.93	A	-		
198	88	O	6.93	A	-		
198	89	O	6.93	A	-		
198	90	O	6.93	A	-		
198	91	O	6.93	G	-		
198	92	O	6.93	A	-		
198	93	O	6.93	G	-		
198	94	O	6.93	T	-		
198	95	O	6.93	C	-		
198	96	O	6.93	G	-		
198	97	O	6.93	C	-		
198	98	O	6.93	T	-		
198	99	O	6.93	T	-		
198	100	O	6.93	T	-		
198	101	O	6.93	C	-		
198	102	O	6.93	G	-		
198	103	O	6.93	C	-		
198	104	O	6.93	G	-		
198	105	O	6.93	G	-		
198	106	O	6.93	C	-		
198	107	O	6.93	C	-		
198	108	O	6.93	G	-		
198	109	O	6.93	T	-		
199	0	O	11.09	T	-		
199	1	O	11.09	G	-		
199	2	O	11.09	A	-		
199	3	O	11.09	G	-		
199	4	O	11.09	G	-		
199	5	O	11.09	G	-		
199	6	O	11.09	C	-		
199	7	O	11.09	G	-		
199	8	O	11.09	T	-		
199	9	O	11.09	A	-		
199	10	O	11.09	G	-		
199	11	O	11.09	T	-		
199	12	O	11.09	T	-		
199	13	O	11.09	G	-		
199	14	O	11.09	G	-		
199	15	O	11.09	T	-		
199	16	O	11.09	G	-		
199	17	O	11.09	C	-		
199	18	O	11.09	T	-		
199	19	O	11.09	G	-		
199	20	O	11.09	T	-		
199	21	O	11.09	T	-		
199	22	O	11.09	G	-		
199	23	O	11.09	T	-		
199	24	O	11.09	T	-		
199	25	O	11.09	G	-		
199	26	O	11.09	T	-		
199	27	O	11.09	T	-		
199	28	O	11.09	G	-		
199	29	O	11.09	T	-		
199	30	O	11.09	T	-		
199	31	O	11.09	G	-		
199	32	O	11.09	G	-		
199	33	O	11.09	T	-		
199	34	O	11.09	G	-		
199	35	O	11.09	T	-		
199	36	O	11.09	T	-		
199	37	O	11.09	G	-		
199	38	O	11.09	T	-		
199	39	O	11.09	T	-		
199	40	O	11.09	A	-		
199	41	O	11.09	T	-		
199	42	O	11.09	G	-		
199	43	O	11.09	C	-		
199	44	O	11.09	T	-		
199	45	O	11.09	T	-		
199	46	O	11.09	T	-		
199	47	O	11.09	T	-		
199	48	O	11.09	G	-		
199	49	O	11.09	G	-		
199	50	O	11.09	C	-		
199	51	O	11.09	A	-		
199	52	O	11.09	G	-		
199	53	O	11.09	A	-		
199	54	O	11.09	T	-		
199	55	O	11.09	T	-		
199	56	O	11.09	G	-		
199	57	O	11.09	A	-		
199	58	O	11.09	G	-		
199	59	O	11.09	T	-		
199	60	O	11.09	A	-		
199	61	O	11.09	G	-		
199	62	O	11.09	C	-		
199	63	O	11.09	T	-		
199	64	O	11.09	G	-		
199	65	O	11.09	T	-		
199	66	O	11.09	C	-		
199	67	O	11.09	G	-		
199	68	O	11.09	C	-		
199	69	O	11.09	C	-		
199	70	O	11.09	G	-		
199	71	O	11.09	T	-		
199	72	O	11.09	C	-		
199	73	O	11.09	T	-		
199	74	O	11.09	G	-		
199	75	O	11.09	G	-		
199	76	O	11.09	C	-		
199	77	O	11.09	G	-		
199	78	O	11.09	G	-		
199	79	O	11.09	A	-		
199	80	O	11.09	T	-		
199	81	O	11.09	G	-		
199	82	O	11.09	T	-		
199	83	O	11.09	T	-		
199	84	O	11.09	G	-		
199	85	O	11.09	G	-		
199	86	O	11.09	C	-		
199	87	O	11.09	G	-		
199	88	O	11.09	A	-		
199	89	O	11.09	C	-		
199	90	O	11.09	A	-		
199	91	O	11.09	C	-		
199	92	O	11.09	G	-		
199	93	O	11.09	C	-		
199	94	O	11.09	G	-		
199	95	O	11.09	A	-		
199	96	O	11.09	G	-		
199	97	O	11.09	C	-		
199	98	O	11.09	T	-		
199	99	O	11.09	G	-		
199	100	O	11.09	T	-		
199	101	O	11.09	T	-		
199	102	O	11.09	C	-		
199	103	O	11.09	C	-		
199	104	O	11.09	C	-		
199	105	O	11.09	T	-		
199	106	O	11.09	T	-		
199	107	O	11.09	C	-		
199	108	O	11.09	A	-		
199	109	O	11.09	T	-		
200	0	O	6.93	G	-		
200	1	O	6.93	C	-		
200	2	O	6.93	T	-		
200	3	O	6.93	T	-		
200	4	O	6.93	T	-		
200	5	O	6.93	G	-		
200	6	O	6.93	A	-		
200	7	O	6.93	G	-		
200	8	O	6.93	C	-		
200	9	O	6.93	A	-		
200	10	O	6.93	T	-		
200	11	O	6.93	G	-		
200	12	O	6.93	G	-		
200	13	O	6.93	C	-		
200	14	O	6.93	G	-		
200	15	O	6.93	C	-		
200	16	O	6.93	C	-		
200	17	O	6.93	G	-		
200	18	O	6.93	T	-		
200	19	O	6.93	C	-		
200	20	O	6.93	G	-		
200	21	O	6.93	C	-		
200	22	O	6.93	C	-		
200	23	O	6.93	G	-		
200	24	O	6.93	C	-		
200	25	O	6.93	G	-		
200	26	O	6.93	G	-		
200	27	O	6.93	C	-		
200	28	O	6.93	A	-		
200	29	O	6.93	G	-		
200	30	O	6.93	T	-		
200	31	O	6.93	C	-		
200	32	O	6.93	C	-		
200	33	O	6.93	C	-		
200	34	O	6.93	A	-		
200	35	O	6.93	G	-		
200	36	O	6.93	A	-		
200	37	O	6.93	G	-		
200	38	O	6.93	G	-		
200	39	O	6.93	A	-		
200	40	O	6.93	G	-		
200	41	O	6.93	T	-		
200	42	O	6.93	T	-		
200	43	O	6.93	T	-		
200	44	O	6.93	G	-		
200	45	O	6.93	A	-		
200	46	O	6.93	G	-		
200	47	O	6.93	C	-		
200	48	O	6.93	A	-		
200	49	O	6.93	C	-		
200	50	O	6.93	G	-		
200	51	O	6.93	T	-		
200	52	O	6.93	T	-		
200	53	O	6.93	G	-		
200	54	O	6.93	G	-		
200	55	O	6.93	G	-		
200	56	O	6.93	C	-		
200	57	O	6.93	G	-		
200	58	O	6.93	C	-		
200	59	O	6.93	G	-		
200	60	O	6.93	C	-		
200	61	O	6.93	T	-		
200	62	O	6.93	G	-		
200	63	O	6.93	A	-		
200	64	O	6.93	G	-		
200	65	O	6.93	G	-		
200	66	O	6.93	A	-		
200	67	O	6.93	G	-		
200	68	O	6.93	T	-		
200	69	O	6.93	C	-		
200	70	O	6.93	T	-		
200	71	O	6.93	C	-		
200	72	O	6.93	T	-		
200	73	O	6.93	C	-		
200	74	O	6.93	G	-		
200	75	O	6.93	A	-		
200	76	O	6.93	G	-		
200	77	O	6.93	G	-		
200	78	O	6.93	G	-		
200	79	O	6.93	A	-		
200	80	O	6.93	G	-		
200	81	O	6.93	A	-		
200	82	O	6.93	G	-		
200	83	O	6.93	G	-		
200	84	O	6.93	G	-		
200	85	O	6.93	G	-		
200	86	O	6.93	G	-		
200	87	O	6.93	C	-		
200	88	O	6.93	C	-		
200	89	O	6.93	T	-		
200	90	O	6.93	T	-		
200	91	O	6.93	G	-		
200	92	O	6.93	G	-		
200	93	O	6.93	G	-		
200	94	O	6.93	G	-		
200	95	O	6.93	C	-		
200	96	O	6.93	G	-		
200	97	O	6.93	T	-		
200	98	O	6.93	T	-		
200	99	O	6.93	G	-		
200	100	O	6.93	G	-		
200	101	O	6.93	G	-		
200	102	O	6.93	A	-		
200	103	O	6.93	G	-		
200	104	O	6.93	G	-		
200	105	O	6.93	G	-		
200	106	O	6.93	T	-		
200	107	O	6.93	G	-		
200	108	O	6.93	G	-		
200	109	O	6.93	T	-		
201	0	O	5.55	C	-		
201	1	O	5.55	C	-		
201	2	O	5.55	G	-		
201	3	O	5.55	A	-		
201	4	O	5.55	C	-		
201	5	O	5.55	C	-		
201	6	O	5.55	A	-		
201	7	O	5.55	G	-		
201	8	O	5.55	A	-		
201	9	O	5.55	A	-		
201	10	O	5.55	T	-		
201	11	O	5.55	T	-		
201	12	O	5.55	T	-		
201	13	O	5.55	G	-		
201	14	O	5.55	T	-		
201	15	O	5.55	G	-		
201	16	O	5.55	C	-		
201	17	O	5.55	A	-		
201	18	O	5.55	A	-		
201	19	O	5.55	A	-		
201	20	O	5.55	T	-		
201	21	O	5.55	C	-		
201	22	O	5.55	A	-		
201	23	O	5.55	C	-		
201	24	O	5.55	A	-		
201	25	O	5.55	G	-		
201	26	O	5.55	A	-		
201	27	O	5.55	C	-		
201	28	O	5.55	T	-		
201	29	O	5.55	T	-		
201	30	O	5.55	T	-		
201	31	O	5.55	C	-		
201	32	O	5.55	T	-		
201	33	O	5.55	G	-		
201	34	O	5.55	G	-		
201	35	O	5.55	C	-		
201	36	O	5.55	A	-		
201	37	O	5.55	A	-		
201	38	O	5.55	A	-		
201	39	O	5.55	C	-		
201	40	O	5.55	T	-		
201	41	O	5.55	T	-		
201	42	O	5.55	T	-		
201	43	O	5.55	C	-		
201	44	O	5.55	T	-		
201	45	O	5.55	C	-		
201	46	O	5.55	C	-		
201	47	O	5.55	A	-		
201	48	O	5.55	C	-		
201	49	O	5.55	G	-		
201	50	O	5.55	A	-		
201	51	O	5.55	T	-		
201	52	O	5.55	C	-		
201	53	O	5.55	T	-		
201	54	O	5.55	G	-		
201	55	O	5.55	T	-		
201	56	O	5.55	G	-		
201	57	O	5.55	C	-		
201	58	O	5.55	T	-		
201	59	O	5.55	C	-		
201	60	O	5.55	G	-		
201	61	O	5.55	A	-		
201	62	O	5.55	C	-		
201	63	O	5.55	A	-		
201	64	O	5.55	C	-		
201	65	O	5.55	A	-		
201	66	O	5.55	G	-		
201	67	O	5.55	A	-		
201	68	O	5.55	C	-		
201	69	O	5.55	A	-		
201	70	O	5.55	A	-		
201	71	O	5.55	A	-		
201	72	O	5.55	A	-		
201	73	O	5.55	C	-		
201	74	O	5.55	C	-		
201	75	O	5.55	C	-		
201	76	O	5.55	C	-		
201	77	O	5.55	C	-		
201	78	O	5.55	A	-		
201	79	O	5.55	A	-		
201	80	O	5.55	A	-		
201	81	O	5.55	G	-		
201	82	O	5.55	C	-		
201	83	O	5.55	T	-		
201	84	O	5.55	G	-		
201	85	O	5.55	T	-		
201	86	O	5.55	T	-		
201	87	O	5.55	T	-		
201	88	O	5.55	G	-		
201	89	O	5.55	A	-		
201	90	O	5.55	G	-		
201	91	O	5.55	A	-		
201	92	O	5.55	T	-		
201	93	O	5.55	T	-		
201	94	O	5.55	G	-		
201	95	O	5.55	G	-		
201	96	O	5.55	A	-		
201	97	O	5.55	C	-		
201	98	O	5.55	A	-		
201	99	O	5.55	T	-		
201	100	O	5.55	C	-		
201	101	O	5.55	C	-		
201	102	O	5.55	T	-		
201	103	O	5.55	A	-		
201	104	O	5.55	A	-		
201	105	O	5.55	A	-		
201	106	O	5.55	A	-		
201	107	O	5.55	G	-		
201	108	O	5.55	C	-		
201	109	O	5.55	A	-		
202	0	O	22.18	T	-		
202	1	O	22.18	G	-		
202	2	O	22.18	C	-		
202	3	O	22.18	G	-		
202	4	O	22.18	C	-		
202	5	O	22.18	C	-		
202	6	O	22.18	G	-		
202	7	O	22.18	T	-		
202	8	O	22.18	C	-		
202	9	O	22.18	C	-		
202	10	O	22.18	G	-		
202	11	O	22.18	C	-		
202	12	O	22.18	C	-		
202	13	O	22.18	T	-		
202	14	O	22.18	G	-		
202	15	O	22.18	G	-		
202	16	O	22.18	C	-		
202	17	O	22.18	G	-		
202	18	O	22.18	C	-		
202	19	O	22.18	C	-		
202	20	O	22.18	C	-		
202	21	O	22.18	A	-		
202	22	O	22.18	A	-		
202	23	O	22.18	C	-		
202	24	O	22.18	G	-		
202	25	O	22.18	G	-		
202	26	O	22.18	C	-		
202	27	O	22.18	C	-		
202	28	O	22.18	G	-		
202	29	O	22.18	C	-		
202	30	O	22.18	C	-		
202	31	O	22.18	G	-		
202	32	O	22.18	G	-		
202	33	O	22.18	C	-		
202	34	O	22.18	T	-		
202	35	O	22.18	G	-		
202	36	O	22.18	A	-		
202	37	O	22.18	C	-		
202	38	O	22.18	C	-		
202	39	O	22.18	T	-		
202	40	O	22.18	G	-		
202	41	O	22.18	C	-		
202	42	O	22.18	G	-		
202	43	O	22.18	C	-		
202	44	O	22.18	C	-		
202	45	O	22.18	A	-		
202	46	O	22.18	A	-		
202	47	O	22.18	C	-		
202	48	O	22.18	G	-		
202	49	O	22.18	T	-		
202	50	O	22.18	C	-		
202	51	O	22.18	G	-		
202	52	O	22.18	C	-		
202	53	O	22.18	C	-		
202	54	O	22.18	T	-		
202	55	O	22.18	T	-		
202	56	O	22.18	G	-		
202	57	O	22.18	G	-		
202	58	O	22.18	C	-		
202	59	O	22.18	A	-		
202	60	O	22.18	G	-		
202	61	O	22.18	A	-		
202	62	O	22.18	G	-		
202	63	O	22.18	G	-		
202	64	O	22.18	C	-		
202	65	O	22.18	G	-		
202	66	O	22.18	A	-		
202	67	O	22.18	C	-		
202	68	O	22.18	C	-		
202	69	O	22.18	G	-		
202	70	O	22.18	A	-		
202	71	O	22.18	C	-		
202	72	O	22.18	G	-		
202	73	O	22.18	G	-		
202	74	O	22.18	C	-		
202	75	O	22.18	G	-		
202	76	O	22.18	C	-		
202	77	O	22.18	C	-		
202	78	O	22.18	C	-		
202	79	O	22.18	G	-		
202	80	O	12.50	G	-		
202	81	O	22.18	G	-		
202	82	O	22.18	C	-		
202	83	O	22.18	G	-		
202	84	O	22.18	G	-		
202	85	O	22.18	G	-		
202	86	O	22.18	G	-		
202	87	O	22.18	G	-		
202	88	O	22.18	C	-		
202	89	O	22.18	G	-		
202	90	O	22.18	C	-		
202	91	O	22.18	T	-		
202	92	O	22.18	C	-		
202	93	O	22.18	G	-		
202	94	O	22.18	C	-		
202	95	O	22.18	G	-		
202	96	O	22.18	G	-		
202	97	O	22.18	C	-		
202	98	O	22.18	T	-		
202	99	O	22.18	G	-		
202	100	O	22.18	G	-		
202	101	O	22.18	C	-		
202	102	O	22.18	C	-		
202	103	O	22.18	A	-		
202	104	O	22.18	A	-		
202	105	O	22.18	A	-		
202	106	O	22.18	G	-		
202	107	O	22.18	C	-		
202	108	O	22.18	C	-		
202	109	O	22.18	G	-		
203	0	O	5.55	G	-		
203	1	O	5.55	G	-		
203	2	O	5.55	C	-		
203	3	O	5.55	A	-		
203	4	O	5.55	A	-		
203	5	O	5.55	A	-		
203	6	O	5.55	G	-		
203	7	O	5.55	G	-		
203	8	O	5.55	A	-		
203	9	O	5.55	A	-		
203	10	O	5.55	C	-		
203	11	O	5.55	G	-		
203	12	O	5.55	T	-		
203	13	O	5.55	G	-		
203	14	O	5.55	C	-		
203	15	O	5.55	G	-		
203	16	O	5.55	C	-		
203	17	O	5.55	G	-		
203	18	O	5.55	C	-		
203	19	O	5.55	T	-		
203	20	O	5.55	T	-		
203	21	O	5.55	C	-		
203	22	O	5.55	A	-		
203	23	O	5.55	C	-		
203	24	O	5.55	A	-		
203	25	O	5.55	A	-		
203	26	O	5.55	C	-		
203	27	O	5.55	A	-		
203	28	O	5.55	C	-		
203	29	O	5.55	G	-		
203	30	O	5.55	G	-		
203	31	O	5.55	A	-		
203	32	O	5.55	C	-		
203	33	O	5.55	C	-		
203	34	O	5.55	G	-		
203	35	O	5.55	T	-		
203	36	O	5.55	G	-		
203	37	O	5.55	A	-		
203	38	O	5.55	G	-		
203	39	O	5.55	C	-		
203	40	O	5.55	C	-		
203	41	O	5.55	C	-		
203	42	O	5.55	G	-		
203	43	O	5.55	C	-		
203	44	O	5.55	C	-		
203	45	O	5.55	G	-		
203	46	O	5.55	A	-		
203	47	O	5.55	G	-		
203	48	O	5.55	A	-		
203	49	O	5.55	A	-		
203	50	O	5.55	A	-		
203	51	O	5.55	A	-		
203	52	O	5.55	T	-		
203	53	O	5.55	G	-		
203	54	O	5.55	C	-		
203	55	O	5.55	C	-		
203	56	O	5.55	C	-		
203	57	O	5.55	C	-		
203	58	O	5.55	A	-		
203	59	O	5.55	G	-		
203	60	O	5.55	C	-		
203	61	O	5.55	A	-		
203	62	O	5.55	G	-		
203	63	O	5.55	A	-		
203	64	O	5.55	G	-		
203	65	O	5.55	A	-		
203	66	O	5.55	A	-		
203	67	O	5.55	G	-		
203	68	O	5.55	T	-		
203	69	O	5.55	T	-		
203	70	O	5.55	G	-		
203	71	O	5.55	G	-		
203	72	O	5.55	T	-		
203	73	O	5.55	G	-		
203	74	O	5.55	C	-		
203	75	O	5.55	C	-		
203	76	O	5.55	C	-		
203	77	O	5.55	C	-		
203	78	O	5.55	T	-		
203	79	O	5.55	G	-		
203	80	O	5.55	A	-		
203	81	O	5.55	T	-		
203	82	O	5.55	C	-		
203	83	O	5.55	C	-		
203	84	O	5.55	G	-		
203	85	O	5.55	C	-		
203	86	O	5.55	A	-		
203	87	O	5.55	C	-		
203	88	O	5.55	T	-		
203	89	O	5.55	C	-		
203	90	O	5.55	C	-		
203	91	O	5.55	G	-		
203	92	O	5.55	C	-		
203	93	O	5.55	A	-		
203	94	O	5.55	G	-		
203	95	O	5.55	A	-		
203	96	O	5.55	G	-		
203	97	O	5.55	A	-		
203	98	O	5.55	A	-		
203	99	O	5.55	A	-		
203	100	O	5.55	C	-		
203	101	O	5.55	C	-		
203	102	O	5.55	A	-		
203	103	O	5.55	A	-		
203	104	O	5.55	A	-		
203	105	O	5.55	G	-		
203	106	O	5.55	T	-		
203	107	O	5.55	T	-		
203	108	O	5.55	T	-		
