# ustacks version 2.68; generated on 2026-03-06 11:48:16
203	109	O	5.55	G	-		
204	0	O	5.55	G	-		
204	1	O	5.55	A	-		
204	2	O	5.55	G	-		
204	3	O	5.55	A	-		
204	4	O	5.55	G	-		
204	5	O	5.55	A	-		
204	6	O	5.55	G	-		
204	7	O	5.55	A	-		
204	8	O	5.55	G	-		
204	9	O	5.55	A	-		
204	10	O	5.55	G	-		
204	11	O	5.55	A	-		
204	12	O	5.55	G	-		
204	13	O	5.55	A	-		
204	14	O	5.55	G	-		
204	15	O	5.55	A	-		
204	16	O	5.55	G	-		
204	17	O	5.55	A	-		
204	18	O	5.55	G	-		
204	19	O	5.55	A	-		
204	20	O	5.55	G	-		
204	21	O	5.55	A	-		
204	22	O	5.55	G	-		
204	23	O	5.55	A	-		
204	24	O	5.55	G	-		
204	25	O	5.55	A	-		
204	26	O	5.55	G	-		
204	27	O	5.55	A	-		
204	28	O	5.55	G	-		
204	29	O	5.55	A	-		
204	30	O	5.55	G	-		
204	31	O	5.55	T	-		
204	32	O	5.55	C	-		
204	33	O	5.55	G	-		
204	34	O	5.55	C	-		
204	35	O	5.55	T	-		
204	36	O	5.55	C	-		
204	37	O	5.55	A	-		
204	38	O	5.55	A	-		
204	39	O	5.55	C	-		
204	40	O	5.55	G	-		
204	41	O	5.55	A	-		
204	42	O	5.55	G	-		
204	43	O	5.55	T	-		
204	44	O	5.55	T	-		
204	45	O	5.55	C	-		
204	46	O	5.55	G	-		
204	47	O	5.55	T	-		
204	48	O	5.55	T	-		
204	49	O	5.55	C	-		
204	50	O	5.55	T	-		
204	51	O	5.55	G	-		
204	52	O	5.55	A	-		
204	53	O	5.55	C	-		
204	54	O	5.55	T	-		
204	55	O	5.55	C	-		
204	56	O	5.55	T	-		
204	57	O	5.55	A	-		
204	58	O	5.55	C	-		
204	59	O	5.55	G	-		
204	60	O	5.55	T	-		
204	61	O	5.55	C	-		
204	62	O	5.55	T	-		
204	63	O	5.55	A	-		
204	64	O	5.55	C	-		
204	65	O	5.55	G	-		
204	66	O	5.55	C	-		
204	67	O	5.55	A	-		
204	68	O	5.55	A	-		
204	69	O	5.55	G	-		
204	70	O	5.55	C	-		
204	71	O	5.55	C	-		
204	72	O	5.55	A	-		
204	73	O	5.55	C	-		
204	74	O	5.55	T	-		
204	75	O	5.55	C	-		
204	76	O	5.55	G	-		
204	77	O	5.55	A	-		
204	78	O	5.55	C	-		
204	79	O	5.55	C	-		
204	80	O	5.55	C	-		
204	81	O	5.55	A	-		
204	82	O	5.55	G	-		
204	83	O	5.55	T	-		
204	84	O	5.55	C	-		
204	85	O	5.55	T	-		
204	86	O	5.55	A	-		
204	87	O	5.55	A	-		
204	88	O	5.55	C	-		
204	89	O	5.55	C	-		
204	90	O	5.55	C	-		
204	91	O	5.55	G	-		
204	92	O	5.55	C	-		
204	93	O	5.55	G	-		
204	94	O	5.55	A	-		
204	95	O	5.55	T	-		
204	96	O	5.55	A	-		
204	97	O	5.55	G	-		
204	98	O	5.55	C	-		
204	99	O	5.55	T	-		
204	100	O	5.55	A	-		
204	101	O	5.55	C	-		
204	102	O	5.55	A	-		
204	103	O	5.55	C	-		
204	104	O	5.55	G	-		
204	105	O	5.55	T	-		
204	106	O	5.55	C	-		
204	107	O	5.55	G	-		
204	108	O	5.55	G	-		
204	109	O	5.55	A	-		
205	0	O	11.09	G	-		
205	1	O	11.09	A	-		
205	2	O	11.09	C	-		
205	3	O	11.09	A	-		
205	4	O	11.09	G	-		
205	5	O	11.09	C	-		
205	6	O	11.09	A	-		
205	7	O	11.09	C	-		
205	8	O	11.09	C	-		
205	9	O	11.09	A	-		
205	10	O	11.09	G	-		
205	11	O	11.09	G	-		
205	12	O	11.09	T	-		
205	13	O	11.09	A	-		
205	14	O	11.09	G	-		
205	15	O	11.09	T	-		
205	16	O	11.09	T	-		
205	17	O	11.09	G	-		
205	18	O	11.09	C	-		
205	19	O	11.09	C	-		
205	20	O	11.09	G	-		
205	21	O	11.09	A	-		
205	22	O	11.09	T	-		
205	23	O	11.09	G	-		
205	24	O	11.09	G	-		
205	25	O	11.09	T	-		
205	26	O	11.09	G	-		
205	27	O	11.09	C	-		
205	28	O	11.09	G	-		
205	29	O	11.09	C	-		
205	30	O	11.09	A	-		
205	31	O	11.09	G	-		
205	32	O	11.09	G	-		
205	33	O	11.09	T	-		
205	34	O	11.09	T	-		
205	35	O	11.09	T	-		
205	36	O	11.09	C	-		
205	37	O	11.09	G	-		
205	38	O	11.09	C	-		
205	39	O	11.09	T	-		
205	40	O	11.09	C	-		
205	41	O	11.09	C	-		
205	42	O	11.09	A	-		
205	43	O	11.09	C	-		
205	44	O	11.09	C	-		
205	45	O	11.09	A	-		
205	46	O	11.09	G	-		
205	47	O	11.09	G	-		
205	48	O	11.09	A	-		
205	49	O	11.09	T	-		
205	50	O	11.09	G	-		
205	51	O	11.09	G	-		
205	52	O	11.09	C	-		
205	53	O	11.09	C	-		
205	54	O	11.09	A	-		
205	55	O	11.09	C	-		
205	56	O	11.09	G	-		
205	57	O	11.09	A	-		
205	58	O	11.09	T	-		
205	59	O	11.09	G	-		
205	60	O	11.09	A	-		
205	61	O	11.09	C	-		
205	62	O	11.09	G	-		
205	63	O	11.09	A	-		
205	64	O	11.09	A	-		
205	65	O	11.09	C	-		
205	66	O	11.09	A	-		
205	67	O	11.09	G	-		
205	68	O	11.09	G	-		
205	69	O	11.09	T	-		
205	70	O	11.09	T	-		
205	71	O	11.09	G	-		
205	72	O	11.09	C	-		
205	73	O	11.09	C	-		
205	74	O	11.09	G	-		
205	75	O	11.09	A	-		
205	76	O	11.09	C	-		
205	77	O	11.09	G	-		
205	78	O	11.09	G	-		
205	79	O	11.09	C	-		
205	80	O	11.09	C	-		
205	81	O	11.09	G	-		
205	82	O	11.09	T	-		
205	83	O	11.09	G	-		
205	84	O	11.09	G	-		
205	85	O	11.09	T	-		
205	86	O	11.09	G	-		
205	87	O	11.09	A	-		
205	88	O	11.09	G	-		
205	89	O	11.09	C	-		
205	90	O	11.09	A	-		
205	91	O	11.09	T	-		
205	92	O	11.09	G	-		
205	93	O	11.09	A	-		
205	94	O	11.09	G	-		
205	95	O	11.09	C	-		
205	96	O	11.09	G	-		
205	97	O	11.09	C	-		
205	98	O	11.09	C	-		
205	99	O	11.09	A	-		
205	100	O	11.09	C	-		
205	101	O	11.09	C	-		
205	102	O	11.09	A	-		
205	103	O	11.09	G	-		
205	104	O	11.09	G	-		
205	105	O	11.09	A	-		
205	106	O	11.09	T	-		
205	107	O	11.09	G	-		
205	108	O	11.09	A	-		
205	109	O	11.09	G	-		
206	0	O	6.93	C	-		
206	1	O	6.93	G	-		
206	2	O	6.93	G	-		
206	3	O	6.93	A	-		
206	4	O	6.93	A	-		
206	5	O	6.93	A	-		
206	6	O	6.93	G	-		
206	7	O	6.93	A	-		
206	8	O	6.93	A	-		
206	9	O	6.93	A	-		
206	10	O	6.93	A	-		
206	11	O	6.93	G	-		
206	12	O	6.93	A	-		
206	13	O	6.93	G	-		
206	14	O	6.93	A	-		
206	15	O	6.93	T	-		
206	16	O	6.93	A	-		
206	17	O	6.93	G	-		
206	18	O	6.93	T	-		
206	19	O	6.93	G	-		
206	20	O	6.93	A	-		
206	21	O	6.93	A	-		
206	22	O	6.93	A	-		
206	23	O	6.93	C	-		
206	24	O	6.93	C	-		
206	25	O	6.93	C	-		
206	26	O	6.93	T	-		
206	27	O	6.93	C	-		
206	28	O	6.93	T	-		
206	29	O	6.93	C	-		
206	30	O	6.93	C	-		
206	31	O	6.93	C	-		
206	32	O	6.93	A	-		
206	33	O	6.93	C	-		
206	34	O	6.93	C	-		
206	35	O	6.93	T	-		
206	36	O	6.93	T	-		
206	37	O	6.93	T	-		
206	38	O	6.93	T	-		
206	39	O	6.93	C	-		
206	40	O	6.93	T	-		
206	41	O	6.93	A	-		
206	42	O	6.93	T	-		
206	43	O	6.93	C	-		
206	44	O	6.93	T	-		
206	45	O	6.93	A	-		
206	46	O	6.93	T	-		
206	47	O	6.93	C	-		
206	48	O	6.93	C	-		
206	49	O	6.93	T	-		
206	50	O	6.93	T	-		
206	51	O	6.93	A	-		
206	52	O	6.93	G	-		
206	53	O	6.93	A	-		
206	54	O	6.93	A	-		
206	55	O	6.93	G	-		
206	56	O	6.93	T	-		
206	57	O	6.93	A	-		
206	58	O	6.93	G	-		
206	59	O	6.93	G	-		
206	60	O	6.93	A	-		
206	61	O	6.93	C	-		
206	62	O	6.93	G	-		
206	63	O	6.93	A	-		
206	64	O	6.93	G	-		
206	65	O	6.93	T	-		
206	66	O	6.93	G	-		
206	67	O	6.93	T	-		
206	68	O	6.93	C	-		
206	69	O	6.93	C	-		
206	70	O	6.93	T	-		
206	71	O	6.93	A	-		
206	72	O	6.93	C	-		
206	73	O	6.93	C	-		
206	74	O	6.93	T	-		
206	75	O	6.93	A	-		
206	76	O	6.93	A	-		
206	77	O	6.93	T	-		
206	78	O	6.93	T	-		
206	79	O	6.93	C	-		
206	80	O	6.93	A	-		
206	81	O	6.93	A	-		
206	82	O	6.93	T	-		
206	83	O	6.93	G	-		
206	84	O	6.93	A	-		
206	85	O	6.93	T	-		
206	86	O	6.93	T	-		
206	87	O	6.93	A	-		
206	88	U	-0.27	G	T		
206	89	O	6.93	A	-		
206	90	O	6.93	A	-		
206	91	O	6.93	T	-		
206	92	O	6.93	A	-		
206	93	O	6.93	A	-		
206	94	O	6.93	T	-		
206	95	O	6.93	G	-		
206	96	O	6.93	G	-		
206	97	O	6.93	A	-		
206	98	O	6.93	G	-		
206	99	O	6.93	A	-		
206	100	O	6.93	A	-		
206	101	O	6.93	G	-		
206	102	O	6.93	G	-		
206	103	O	6.93	G	-		
206	104	O	6.93	A	-		
206	105	O	6.93	G	-		
206	106	O	6.93	A	-		
206	107	O	6.93	G	-		
206	108	O	6.93	G	-		
206	109	O	6.93	T	-		
207	0	O	13.86	C	-		
207	1	O	13.86	C	-		
207	2	O	13.86	A	-		
207	3	O	13.86	A	-		
207	4	O	13.86	A	-		
207	5	O	13.86	A	-		
207	6	O	13.86	T	-		
207	7	O	13.86	A	-		
207	8	O	13.86	G	-		
207	9	O	13.86	T	-		
207	10	O	13.86	C	-		
207	11	O	13.86	C	-		
207	12	O	13.86	C	-		
207	13	O	13.86	T	-		
207	14	O	13.86	C	-		
207	15	O	13.86	C	-		
207	16	O	13.86	G	-		
207	17	O	13.86	T	-		
207	18	O	13.86	C	-		
207	19	O	13.86	C	-		
207	20	O	13.86	A	-		
207	21	O	13.86	A	-		
207	22	O	13.86	A	-		
207	23	O	13.86	C	-		
207	24	O	13.86	G	-		
207	25	O	13.86	C	-		
207	26	O	13.86	C	-		
207	27	O	13.86	A	-		
207	28	O	13.86	T	-		
207	29	O	13.86	C	-		
207	30	O	13.86	G	-		
207	31	O	13.86	C	-		
207	32	O	13.86	G	-		
207	33	O	13.86	A	-		
207	34	O	13.86	A	-		
207	35	O	13.86	C	-		
207	36	O	13.86	C	-		
207	37	O	13.86	T	-		
207	38	O	13.86	A	-		
207	39	O	13.86	A	-		
207	40	O	13.86	C	-		
207	41	O	13.86	T	-		
207	42	O	13.86	C	-		
207	43	O	13.86	G	-		
207	44	O	13.86	T	-		
207	45	O	13.86	T	-		
207	46	O	13.86	T	-		
207	47	O	13.86	G	-		
207	48	O	13.86	G	-		
207	49	O	13.86	A	-		
207	50	O	13.86	G	-		
207	51	O	13.86	T	-		
207	52	O	13.86	C	-		
207	53	O	13.86	G	-		
207	54	O	13.86	T	-		
207	55	O	13.86	A	-		
207	56	O	13.86	G	-		
207	57	O	13.86	G	-		
207	58	O	13.86	T	-		
207	59	O	13.86	A	-		
207	60	O	13.86	A	-		
207	61	O	13.86	G	-		
207	62	O	13.86	A	-		
207	63	O	13.86	C	-		
207	64	O	13.86	T	-		
207	65	O	13.86	G	-		
207	66	O	13.86	A	-		
207	67	O	13.86	A	-		
207	68	O	13.86	T	-		
207	69	O	13.86	C	-		
207	70	O	13.86	G	-		
207	71	O	13.86	T	-		
207	72	O	13.86	C	-		
207	73	O	13.86	A	-		
207	74	O	13.86	T	-		
207	75	O	13.86	A	-		
207	76	O	13.86	C	-		
207	77	O	13.86	A	-		
207	78	O	13.86	A	-		
207	79	O	13.86	A	-		
207	80	O	13.86	T	-		
207	81	O	13.86	G	-		
207	82	O	13.86	C	-		
207	83	O	13.86	A	-		
207	84	O	13.86	C	-		
207	85	O	13.86	C	-		
207	86	O	13.86	G	-		
207	87	O	13.86	G	-		
207	88	O	13.86	T	-		
207	89	O	13.86	C	-		
207	90	O	13.86	T	-		
207	91	O	13.86	C	-		
207	92	O	13.86	G	-		
207	93	O	13.86	T	-		
207	94	O	13.86	T	-		
207	95	O	13.86	T	-		
207	96	O	13.86	C	-		
207	97	O	13.86	G	-		
207	98	O	13.86	C	-		
207	99	O	13.86	A	-		
207	100	O	13.86	G	-		
207	101	O	13.86	T	-		
207	102	O	13.86	G	-		
207	103	O	13.86	A	-		
207	104	O	13.86	C	-		
207	105	O	13.86	C	-		
207	106	O	13.86	A	-		
207	107	O	13.86	A	-		
207	108	O	13.86	G	-		
207	109	O	13.86	A	-		
208	0	O	13.86	C	-		
208	1	O	13.86	G	-		
208	2	O	13.86	T	-		
208	3	O	13.86	A	-		
208	4	O	13.86	G	-		
208	5	O	13.86	A	-		
208	6	O	13.86	G	-		
208	7	O	13.86	A	-		
208	8	O	13.86	C	-		
208	9	O	13.86	G	-		
208	10	O	13.86	A	-		
208	11	O	13.86	C	-		
208	12	O	13.86	C	-		
208	13	O	13.86	G	-		
208	14	O	13.86	A	-		
208	15	O	13.86	C	-		
208	16	O	13.86	G	-		
208	17	O	13.86	A	-		
208	18	O	13.86	T	-		
208	19	O	13.86	G	-		
208	20	O	13.86	G	-		
208	21	O	13.86	C	-		
208	22	O	13.86	G	-		
208	23	O	13.86	A	-		
208	24	O	13.86	G	-		
208	25	O	13.86	A	-		
208	26	O	13.86	G	-		
208	27	O	13.86	C	-		
208	28	O	13.86	G	-		
208	29	O	13.86	T	-		
208	30	O	13.86	T	-		
208	31	O	13.86	G	-		
208	32	O	13.86	G	-		
208	33	O	13.86	G	-		
208	34	O	13.86	A	-		
208	35	O	13.86	A	-		
208	36	O	13.86	C	-		
208	37	O	13.86	G	-		
208	38	O	13.86	A	-		
208	39	O	13.86	G	-		
208	40	O	13.86	C	-		
208	41	O	13.86	A	-		
208	42	O	13.86	G	-		
208	43	O	13.86	A	-		
208	44	O	13.86	G	-		
208	45	O	13.86	A	-		
208	46	O	13.86	A	-		
208	47	O	13.86	C	-		
208	48	O	13.86	A	-		
208	49	O	13.86	G	-		
208	50	O	13.86	C	-		
208	51	O	13.86	C	-		
208	52	O	13.86	A	-		
208	53	O	13.86	G	-		
208	54	O	13.86	T	-		
208	55	O	13.86	C	-		
208	56	O	13.86	C	-		
208	57	O	13.86	C	-		
208	58	O	13.86	T	-		
208	59	O	13.86	T	-		
208	60	O	13.86	G	-		
208	61	O	13.86	A	-		
208	62	O	13.86	A	-		
208	63	O	13.86	A	-		
208	64	O	13.86	G	-		
208	65	O	13.86	C	-		
208	66	O	13.86	C	-		
208	67	O	13.86	G	-		
208	68	O	13.86	C	-		
208	69	O	13.86	G	-		
208	70	O	13.86	G	-		
208	71	O	13.86	G	-		
208	72	O	13.86	C	-		
208	73	O	13.86	T	-		
208	74	O	13.86	A	-		
208	75	O	13.86	C	-		
208	76	O	13.86	G	-		
208	77	O	13.86	C	-		
208	78	O	13.86	T	-		
208	79	O	13.86	G	-		
208	80	O	13.86	A	-		
208	81	O	13.86	A	-		
208	82	O	13.86	G	-		
208	83	O	13.86	A	-		
208	84	O	13.86	G	-		
208	85	O	13.86	A	-		
208	86	O	13.86	A	-		
208	87	O	13.86	C	-		
208	88	O	13.86	G	-		
208	89	O	13.86	T	-		
208	90	O	13.86	C	-		
208	91	O	13.86	G	-		
208	92	O	13.86	C	-		
208	93	O	13.86	C	-		
208	94	O	13.86	G	-		
208	95	O	13.86	C	-		
208	96	O	13.86	T	-		
208	97	O	13.86	G	-		
208	98	O	13.86	T	-		
208	99	O	13.86	A	-		
208	100	O	13.86	T	-		
208	101	O	13.86	A	-		
208	102	O	13.86	C	-		
208	103	O	13.86	C	-		
208	104	O	13.86	G	-		
208	105	O	13.86	C	-		
208	106	O	13.86	C	-		
208	107	O	13.86	A	-		
208	108	O	13.86	G	-		
208	109	O	13.86	A	-		
209	0	O	11.09	T	-		
209	1	O	11.09	T	-		
209	2	O	11.09	C	-		
209	3	O	11.09	C	-		
209	4	O	11.09	G	-		
209	5	O	11.09	C	-		
209	6	O	11.09	C	-		
209	7	O	11.09	G	-		
209	8	O	11.09	G	-		
209	9	O	11.09	C	-		
209	10	O	11.09	A	-		
209	11	O	11.09	A	-		
209	12	O	11.09	A	-		
209	13	O	11.09	G	-		
209	14	O	11.09	C	-		
209	15	O	11.09	T	-		
209	16	O	11.09	G	-		
209	17	O	11.09	C	-		
209	18	O	11.09	G	-		
209	19	O	11.09	A	-		
209	20	O	11.09	A	-		
209	21	O	11.09	C	-		
209	22	O	11.09	T	-		
209	23	O	11.09	G	-		
209	24	O	11.09	C	-		
209	25	O	11.09	A	-		
209	26	O	11.09	G	-		
209	27	O	11.09	T	-		
209	28	O	11.09	T	-		
209	29	O	11.09	A	-		
209	30	O	11.09	C	-		
209	31	O	11.09	A	-		
209	32	O	11.09	C	-		
209	33	O	11.09	T	-		
209	34	O	11.09	G	-		
209	35	O	11.09	A	-		
209	36	O	11.09	A	-		
209	37	O	11.09	C	-		
209	38	O	11.09	A	-		
209	39	O	11.09	C	-		
209	40	O	11.09	T	-		
209	41	O	11.09	G	-		
209	42	O	11.09	G	-		
209	43	O	11.09	C	-		
209	44	O	11.09	A	-		
209	45	O	11.09	A	-		
209	46	O	11.09	C	-		
209	47	O	11.09	T	-		
209	48	O	11.09	C	-		
209	49	O	11.09	T	-		
209	50	O	11.09	G	-		
209	51	O	11.09	C	-		
209	52	O	11.09	G	-		
209	53	O	11.09	C	-		
209	54	O	11.09	C	-		
209	55	O	11.09	T	-		
209	56	O	11.09	G	-		
209	57	O	11.09	C	-		
209	58	O	11.09	G	-		
209	59	O	11.09	T	-		
209	60	O	11.09	T	-		
209	61	O	11.09	G	-		
209	62	O	11.09	C	-		
209	63	O	11.09	T	-		
209	64	O	11.09	C	-		
209	65	O	11.09	G	-		
209	66	O	11.09	A	-		
209	67	O	11.09	C	-		
209	68	O	11.09	G	-		
209	69	O	11.09	C	-		
209	70	O	11.09	G	-		
209	71	O	11.09	T	-		
209	72	O	11.09	T	-		
209	73	O	11.09	C	-		
209	74	O	11.09	G	-		
209	75	O	11.09	G	-		
209	76	O	11.09	C	-		
209	77	O	11.09	A	-		
209	78	O	11.09	A	-		
209	79	O	11.09	G	-		
209	80	O	11.09	C	-		
209	81	O	11.09	A	-		
209	82	O	11.09	G	-		
209	83	O	11.09	A	-		
209	84	O	11.09	G	-		
209	85	O	11.09	G	-		
209	86	O	11.09	T	-		
209	87	O	11.09	G	-		
209	88	O	11.09	A	-		
209	89	O	11.09	A	-		
209	90	O	11.09	A	-		
209	91	O	11.09	G	-		
209	92	O	11.09	A	-		
209	93	O	11.09	A	-		
209	94	O	11.09	G	-		
209	95	O	11.09	T	-		
209	96	O	11.09	A	-		
209	97	O	11.09	C	-		
209	98	O	11.09	T	-		
209	99	O	11.09	T	-		
209	100	O	11.09	G	-		
209	101	O	11.09	A	-		
209	102	O	11.09	A	-		
209	103	O	11.09	A	-		
209	104	O	11.09	G	-		
209	105	O	11.09	C	-		
209	106	O	11.09	C	-		
209	107	O	11.09	G	-		
209	108	O	11.09	T	-		
209	109	O	11.09	C	-		
210	0	O	5.55	T	-		
210	1	O	5.55	T	-		
210	2	O	5.55	C	-		
210	3	O	5.55	A	-		
210	4	O	5.55	T	-		
210	5	O	5.55	A	-		
210	6	O	5.55	T	-		
210	7	O	5.55	T	-		
210	8	O	5.55	T	-		
210	9	O	5.55	A	-		
210	10	O	5.55	C	-		
210	11	O	5.55	C	-		
210	12	O	5.55	A	-		
210	13	O	5.55	T	-		
210	14	O	5.55	C	-		
210	15	O	5.55	A	-		
210	16	O	5.55	G	-		
210	17	O	5.55	A	-		
210	18	O	5.55	A	-		
210	19	O	5.55	A	-		
210	20	O	5.55	C	-		
210	21	O	5.55	T	-		
210	22	O	5.55	A	-		
210	23	O	5.55	T	-		
210	24	O	5.55	G	-		
210	25	O	5.55	G	-		
210	26	O	5.55	T	-		
210	27	O	5.55	C	-		
210	28	O	5.55	A	-		
210	29	O	5.55	C	-		
210	30	O	5.55	A	-		
210	31	O	5.55	A	-		
210	32	O	5.55	C	-		
210	33	O	5.55	A	-		
210	34	O	5.55	C	-		
210	35	O	5.55	T	-		
210	36	O	5.55	G	-		
210	37	O	5.55	A	-		
210	38	O	5.55	T	-		
210	39	O	5.55	C	-		
210	40	O	5.55	C	-		
210	41	O	5.55	C	-		
210	42	O	5.55	C	-		
210	43	O	5.55	T	-		
210	44	O	5.55	G	-		
210	45	O	5.55	G	-		
210	46	O	5.55	C	-		
210	47	O	5.55	A	-		
210	48	O	5.55	G	-		
210	49	O	5.55	A	-		
210	50	O	5.55	G	-		
210	51	O	5.55	A	-		
210	52	O	5.55	T	-		
210	53	O	5.55	C	-		
210	54	O	5.55	C	-		
210	55	O	5.55	T	-		
210	56	O	5.55	C	-		
210	57	O	5.55	A	-		
210	58	O	5.55	T	-		
210	59	O	5.55	C	-		
210	60	O	5.55	A	-		
210	61	O	5.55	A	-		
210	62	O	5.55	C	-		
210	63	O	5.55	A	-		
210	64	O	5.55	T	-		
210	65	O	5.55	T	-		
210	66	O	5.55	C	-		
210	67	O	5.55	G	-		
210	68	O	5.55	G	-		
210	69	O	5.55	G	-		
210	70	O	5.55	A	-		
210	71	O	5.55	G	-		
210	72	O	5.55	C	-		
210	73	O	5.55	A	-		
210	74	O	5.55	G	-		
210	75	O	5.55	T	-		
210	76	O	5.55	A	-		
210	77	O	5.55	C	-		
210	78	O	5.55	A	-		
210	79	O	5.55	A	-		
210	80	O	5.55	T	-		
210	81	O	5.55	G	-		
210	82	O	5.55	A	-		
210	83	O	5.55	G	-		
210	84	O	5.55	A	-		
210	85	O	5.55	T	-		
210	86	O	5.55	C	-		
210	87	O	5.55	C	-		
210	88	O	5.55	T	-		
210	89	O	5.55	C	-		
210	90	O	5.55	A	-		
210	91	O	5.55	T	-		
210	92	O	5.55	G	-		
210	93	O	5.55	A	-		
210	94	O	5.55	A	-		
210	95	O	5.55	T	-		
210	96	O	5.55	C	-		
210	97	O	5.55	A	-		
210	98	O	5.55	A	-		
210	99	O	5.55	T	-		
210	100	O	5.55	G	-		
210	101	O	5.55	G	-		
210	102	O	5.55	C	-		
210	103	O	5.55	G	-		
210	104	O	5.55	A	-		
210	105	O	5.55	G	-		
210	106	O	5.55	A	-		
210	107	O	5.55	A	-		
210	108	O	5.55	A	-		
210	109	O	5.55	A	-		
211	0	O	8.32	T	-		
211	1	O	8.32	T	-		
211	2	O	8.32	C	-		
211	3	O	8.32	T	-		
211	4	O	8.32	T	-		
211	5	O	8.32	T	-		
211	6	O	8.32	T	-		
211	7	O	8.32	G	-		
211	8	O	8.32	G	-		
211	9	O	8.32	G	-		
211	10	O	8.32	A	-		
211	11	O	8.32	T	-		
211	12	O	8.32	T	-		
211	13	O	8.32	C	-		
211	14	O	8.32	T	-		
211	15	O	8.32	C	-		
211	16	O	8.32	T	-		
211	17	O	8.32	G	-		
211	18	O	8.32	T	-		
211	19	O	8.32	C	-		
211	20	O	8.32	C	-		
211	21	O	8.32	T	-		
211	22	O	8.32	T	-		
211	23	O	8.32	G	-		
211	24	O	8.32	T	-		
211	25	O	8.32	T	-		
211	26	O	8.32	G	-		
211	27	O	8.32	G	-		
211	28	O	8.32	C	-		
211	29	O	8.32	G	-		
211	30	O	8.32	C	-		
211	31	O	8.32	T	-		
211	32	O	8.32	A	-		
211	33	O	8.32	G	-		
211	34	O	8.32	T	-		
211	35	O	8.32	G	-		
211	36	O	8.32	C	-		
211	37	O	8.32	T	-		
211	38	O	8.32	T	-		
211	39	O	8.32	G	-		
211	40	O	8.32	G	-		
211	41	O	8.32	G	-		
211	42	O	8.32	T	-		
211	43	O	8.32	G	-		
211	44	O	8.32	G	-		
211	45	O	8.32	A	-		
211	46	O	8.32	T	-		
211	47	O	8.32	C	-		
211	48	O	8.32	T	-		
211	49	O	8.32	G	-		
211	50	O	8.32	T	-		
211	51	O	8.32	T	-		
211	52	O	8.32	G	-		
211	53	O	8.32	G	-		
211	54	O	8.32	T	-		
211	55	O	8.32	G	-		
211	56	O	8.32	C	-		
211	57	O	8.32	G	-		
211	58	O	8.32	T	-		
211	59	O	8.32	T	-		
211	60	O	8.32	T	-		
211	61	O	8.32	A	-		
211	62	O	8.32	A	-		
211	63	O	8.32	A	-		
211	64	O	8.32	G	-		
211	65	O	8.32	C	-		
211	66	O	8.32	T	-		
211	67	O	8.32	T	-		
211	68	O	8.32	C	-		
211	69	O	8.32	A	-		
211	70	O	8.32	T	-		
211	71	O	8.32	T	-		
211	72	O	8.32	T	-		
211	73	O	8.32	T	-		
211	74	O	8.32	C	-		
211	75	O	8.32	C	-		
211	76	O	8.32	C	-		
211	77	O	8.32	C	-		
211	78	O	8.32	C	-		
211	79	O	8.32	A	-		
211	80	O	8.32	T	-		
211	81	O	8.32	A	-		
211	82	O	8.32	G	-		
211	83	O	8.32	T	-		
211	84	O	8.32	C	-		
211	85	O	8.32	A	-		
211	86	O	8.32	A	-		
211	87	O	8.32	T	-		
211	88	O	8.32	T	-		
211	89	O	8.32	G	-		
211	90	O	8.32	A	-		
211	91	O	8.32	C	-		
211	92	O	8.32	A	-		
211	93	O	8.32	T	-		
211	94	O	8.32	G	-		
211	95	O	8.32	A	-		
211	96	O	8.32	G	-		
211	97	O	8.32	C	-		
211	98	O	8.32	A	-		
