# ustacks version 2.68; generated on 2026-03-06 11:48:16
211	99	O	8.32	T	-		
211	100	O	8.32	T	-		
211	101	O	8.32	C	-		
211	102	O	8.32	T	-		
211	103	O	8.32	T	-		
211	104	O	8.32	G	-		
211	105	O	8.32	C	-		
211	106	O	8.32	A	-		
211	107	O	8.32	T	-		
211	108	O	8.32	G	-		
211	109	O	8.32	C	-		
212	0	O	5.55	A	-		
212	1	O	5.55	C	-		
212	2	O	5.55	A	-		
212	3	O	5.55	C	-		
212	4	O	5.55	G	-		
212	5	O	5.55	G	-		
212	6	O	5.55	C	-		
212	7	O	5.55	A	-		
212	8	O	5.55	A	-		
212	9	O	5.55	G	-		
212	10	O	5.55	C	-		
212	11	O	5.55	T	-		
212	12	O	5.55	T	-		
212	13	O	5.55	G	-		
212	14	O	5.55	G	-		
212	15	O	5.55	T	-		
212	16	O	5.55	C	-		
212	17	O	5.55	A	-		
212	18	O	5.55	G	-		
212	19	O	5.55	C	-		
212	20	O	5.55	G	-		
212	21	O	5.55	G	-		
212	22	O	5.55	T	-		
212	23	O	5.55	G	-		
212	24	O	5.55	A	-		
212	25	O	5.55	T	-		
212	26	O	5.55	G	-		
212	27	O	5.55	T	-		
212	28	O	5.55	C	-		
212	29	O	5.55	A	-		
212	30	O	5.55	T	-		
212	31	O	5.55	C	-		
212	32	O	5.55	G	-		
212	33	O	5.55	G	-		
212	34	O	5.55	C	-		
212	35	O	5.55	C	-		
212	36	O	5.55	A	-		
212	37	O	5.55	G	-		
212	38	O	5.55	C	-		
212	39	O	5.55	C	-		
212	40	O	5.55	G	-		
212	41	O	5.55	C	-		
212	42	O	5.55	T	-		
212	43	O	5.55	G	-		
212	44	O	5.55	C	-		
212	45	O	5.55	T	-		
212	46	O	5.55	G	-		
212	47	O	5.55	C	-		
212	48	O	5.55	A	-		
212	49	O	5.55	C	-		
212	50	O	5.55	C	-		
212	51	O	5.55	T	-		
212	52	O	5.55	G	-		
212	53	O	5.55	C	-		
212	54	O	5.55	T	-		
212	55	O	5.55	G	-		
212	56	O	5.55	C	-		
212	57	O	5.55	A	-		
212	58	O	5.55	G	-		
212	59	O	5.55	C	-		
212	60	O	5.55	A	-		
212	61	O	5.55	A	-		
212	62	O	5.55	G	-		
212	63	O	5.55	G	-		
212	64	O	5.55	C	-		
212	65	O	5.55	A	-		
212	66	O	5.55	G	-		
212	67	O	5.55	C	-		
212	68	O	5.55	G	-		
212	69	O	5.55	T	-		
212	70	O	5.55	G	-		
212	71	O	5.55	C	-		
212	72	O	5.55	T	-		
212	73	O	5.55	G	-		
212	74	O	5.55	C	-		
212	75	O	5.55	G	-		
212	76	O	5.55	G	-		
212	77	O	5.55	C	-		
212	78	O	5.55	A	-		
212	79	O	5.55	G	-		
212	80	O	5.55	C	-		
212	81	O	5.55	A	-		
212	82	O	5.55	T	-		
212	83	O	5.55	C	-		
212	84	O	5.55	T	-		
212	85	O	5.55	G	-		
212	86	O	5.55	A	-		
212	87	O	5.55	T	-		
212	88	O	5.55	C	-		
212	89	O	5.55	G	-		
212	90	O	5.55	C	-		
212	91	O	5.55	G	-		
212	92	O	5.55	G	-		
212	93	O	5.55	T	-		
212	94	O	5.55	G	-		
212	95	O	5.55	C	-		
212	96	O	5.55	C	-		
212	97	O	5.55	A	-		
212	98	O	5.55	C	-		
212	99	O	5.55	T	-		
212	100	O	5.55	G	-		
212	101	O	5.55	G	-		
212	102	O	5.55	T	-		
212	103	O	5.55	G	-		
212	104	O	5.55	C	-		
212	105	O	5.55	A	-		
212	106	O	5.55	G	-		
212	107	O	5.55	G	-		
212	108	O	5.55	T	-		
212	109	O	5.55	C	-		
213	0	O	8.32	C	-		
213	1	O	8.32	G	-		
213	2	O	8.32	C	-		
213	3	O	8.32	G	-		
213	4	O	8.32	C	-		
213	5	O	8.32	C	-		
213	6	O	8.32	C	-		
213	7	O	8.32	A	-		
213	8	O	8.32	G	-		
213	9	O	8.32	C	-		
213	10	O	8.32	T	-		
213	11	O	8.32	A	-		
213	12	O	8.32	A	-		
213	13	O	8.32	G	-		
213	14	O	8.32	C	-		
213	15	O	8.32	T	-		
213	16	O	8.32	G	-		
213	17	O	8.32	C	-		
213	18	O	8.32	A	-		
213	19	O	8.32	G	-		
213	20	O	8.32	C	-		
213	21	O	8.32	G	-		
213	22	O	8.32	A	-		
213	23	O	8.32	C	-		
213	24	O	8.32	A	-		
213	25	O	8.32	A	-		
213	26	O	8.32	C	-		
213	27	O	8.32	A	-		
213	28	O	8.32	A	-		
213	29	O	8.32	C	-		
213	30	O	8.32	A	-		
213	31	O	8.32	A	-		
213	32	O	8.32	C	-		
213	33	O	8.32	A	-		
213	34	O	8.32	A	-		
213	35	O	8.32	C	-		
213	36	O	8.32	A	-		
213	37	O	8.32	A	-		
213	38	O	8.32	C	-		
213	39	O	8.32	A	-		
213	40	O	8.32	A	-		
213	41	O	8.32	C	-		
213	42	O	8.32	C	-		
213	43	O	8.32	T	-		
213	44	O	8.32	A	-		
213	45	O	8.32	C	-		
213	46	O	8.32	C	-		
213	47	O	8.32	A	-		
213	48	O	8.32	A	-		
213	49	O	8.32	A	-		
213	50	O	8.32	G	-		
213	51	O	8.32	G	-		
213	52	O	8.32	T	-		
213	53	O	8.32	A	-		
213	54	O	8.32	A	-		
213	55	O	8.32	T	-		
213	56	O	8.32	A	-		
213	57	O	8.32	A	-		
213	58	O	8.32	A	-		
213	59	O	8.32	A	-		
213	60	O	8.32	C	-		
213	61	O	8.32	A	-		
213	62	O	8.32	G	-		
213	63	O	8.32	A	-		
213	64	O	8.32	A	-		
213	65	O	8.32	G	-		
213	66	O	8.32	A	-		
213	67	O	8.32	G	-		
213	68	O	8.32	A	-		
213	69	O	8.32	T	-		
213	70	O	8.32	A	-		
213	71	O	8.32	A	-		
213	72	O	8.32	T	-		
213	73	O	8.32	T	-		
213	74	O	8.32	G	-		
213	75	O	8.32	A	-		
213	76	O	8.32	A	-		
213	77	O	8.32	C	-		
213	78	O	8.32	T	-		
213	79	O	8.32	T	-		
213	80	O	8.32	C	-		
213	81	O	8.32	T	-		
213	82	O	8.32	T	-		
213	83	O	8.32	C	-		
213	84	O	8.32	A	-		
213	85	O	8.32	A	-		
213	86	O	8.32	T	-		
213	87	O	8.32	T	-		
213	88	O	8.32	C	-		
213	89	O	8.32	T	-		
213	90	O	8.32	A	-		
213	91	O	8.32	T	-		
213	92	O	8.32	C	-		
213	93	O	8.32	A	-		
213	94	O	8.32	A	-		
213	95	O	8.32	G	-		
213	96	O	8.32	T	-		
213	97	O	8.32	A	-		
213	98	O	8.32	G	-		
213	99	O	8.32	C	-		
213	100	O	8.32	T	-		
213	101	O	8.32	A	-		
213	102	O	8.32	A	-		
213	103	O	8.32	C	-		
213	104	O	8.32	T	-		
213	105	O	8.32	T	-		
213	106	O	8.32	T	-		
213	107	O	8.32	G	-		
213	108	O	8.32	T	-		
213	109	O	8.32	A	-		
214	0	U	0.00	-	-		
214	1	U	0.00	-	-		
214	2	U	0.00	-	-		
214	3	U	0.00	-	-		
214	4	O	8.32	G	-		
214	5	O	8.32	G	-		
214	6	O	8.32	T	-		
214	7	O	8.32	C	-		
214	8	O	8.32	A	-		
214	9	O	8.32	G	-		
214	10	O	8.32	T	-		
214	11	O	8.32	T	-		
214	12	O	8.32	G	-		
214	13	O	8.32	C	-		
214	14	O	8.32	G	-		
214	15	O	8.32	C	-		
214	16	O	8.32	T	-		
214	17	O	8.32	T	-		
214	18	O	8.32	T	-		
214	19	O	8.32	G	-		
214	20	O	8.32	T	-		
214	21	O	8.32	G	-		
214	22	O	8.32	C	-		
214	23	O	8.32	T	-		
214	24	O	8.32	C	-		
214	25	O	8.32	T	-		
214	26	O	8.32	T	-		
214	27	O	8.32	C	-		
214	28	O	8.32	T	-		
214	29	O	8.32	A	-		
214	30	O	8.32	C	-		
214	31	O	8.32	C	-		
214	32	O	8.32	A	-		
214	33	O	8.32	G	-		
214	34	O	8.32	C	-		
214	35	O	8.32	T	-		
214	36	O	8.32	G	-		
214	37	O	8.32	C	-		
214	38	O	8.32	T	-		
214	39	O	8.32	G	-		
214	40	O	8.32	G	-		
214	41	O	8.32	G	-		
214	42	O	8.32	C	-		
214	43	O	8.32	G	-		
214	44	O	8.32	A	-		
214	45	O	8.32	G	-		
214	46	O	8.32	C	-		
214	47	O	8.32	G	-		
214	48	O	8.32	C	-		
214	49	O	8.32	G	-		
214	50	O	8.32	A	-		
214	51	O	8.32	C	-		
214	52	O	8.32	T	-		
214	53	O	8.32	G	-		
214	54	O	8.32	G	-		
214	55	O	8.32	C	-		
214	56	O	8.32	A	-		
214	57	O	8.32	C	-		
214	58	O	8.32	G	-		
214	59	O	8.32	A	-		
214	60	O	8.32	G	-		
214	61	O	8.32	T	-		
214	62	O	8.32	T	-		
214	63	O	8.32	G	-		
214	64	O	8.32	C	-		
214	65	O	8.32	C	-		
214	66	O	8.32	C	-		
214	67	O	8.32	G	-		
214	68	O	8.32	T	-		
214	69	O	8.32	C	-		
214	70	O	8.32	A	-		
214	71	O	8.32	A	-		
214	72	O	8.32	C	-		
214	73	O	8.32	T	-		
214	74	O	8.32	C	-		
214	75	O	8.32	G	-		
214	76	O	8.32	C	-		
214	77	O	8.32	A	-		
214	78	O	8.32	G	-		
214	79	O	8.32	C	-		
214	80	O	8.32	C	-		
214	81	O	8.32	G	-		
214	82	O	8.32	C	-		
214	83	O	8.32	C	-		
214	84	O	8.32	G	-		
214	85	O	8.32	G	-		
214	86	O	8.32	A	-		
214	87	O	8.32	G	-		
214	88	O	8.32	C	-		
214	89	O	8.32	A	-		
214	90	O	8.32	G	-		
214	91	O	8.32	T	-		
214	92	O	8.32	C	-		
214	93	O	8.32	G	-		
214	94	O	8.32	G	-		
214	95	O	8.32	G	-		
214	96	O	8.32	C	-		
214	97	O	8.32	G	-		
214	98	O	8.32	C	-		
214	99	O	8.32	G	-		
214	100	O	8.32	G	-		
214	101	O	8.32	A	-		
214	102	O	8.32	C	-		
214	103	O	8.32	G	-		
214	104	O	8.32	G	-		
214	105	O	8.32	G	-		
214	106	O	8.32	T	-		
214	107	O	8.32	C	-		
214	108	O	8.32	G	-		
214	109	O	8.32	G	-		
214	110	U	0.00	-	-		
214	111	U	0.00	-	-		
214	112	U	0.00	-	-		
214	113	U	0.00	-	-		
215	0	O	6.93	C	-		
215	1	O	6.93	T	-		
215	2	O	6.93	A	-		
215	3	O	6.93	G	-		
215	4	O	6.93	G	-		
215	5	O	6.93	C	-		
215	6	O	6.93	A	-		
215	7	O	6.93	T	-		
215	8	O	6.93	A	-		
215	9	O	6.93	T	-		
215	10	O	6.93	G	-		
215	11	O	6.93	T	-		
215	12	O	6.93	G	-		
215	13	O	6.93	T	-		
215	14	O	6.93	A	-		
215	15	O	6.93	A	-		
215	16	O	6.93	G	-		
215	17	O	6.93	C	-		
215	18	O	6.93	C	-		
215	19	O	6.93	T	-		
215	20	O	6.93	A	-		
215	21	O	6.93	C	-		
215	22	O	6.93	A	-		
215	23	O	6.93	T	-		
215	24	O	6.93	C	-		
215	25	O	6.93	C	-		
215	26	O	6.93	T	-		
215	27	O	6.93	G	-		
215	28	O	6.93	T	-		
215	29	O	6.93	T	-		
215	30	O	6.93	T	-		
215	31	O	6.93	G	-		
215	32	O	6.93	C	-		
215	33	O	6.93	G	-		
215	34	O	6.93	T	-		
215	35	O	6.93	A	-		
215	36	O	6.93	C	-		
215	37	O	6.93	G	-		
215	38	O	6.93	C	-		
215	39	O	6.93	G	-		
215	40	O	6.93	C	-		
215	41	O	6.93	G	-		
215	42	O	6.93	T	-		
215	43	O	6.93	C	-		
215	44	O	6.93	G	-		
215	45	O	6.93	A	-		
215	46	O	6.93	A	-		
215	47	O	6.93	G	-		
215	48	O	6.93	C	-		
215	49	O	6.93	C	-		
215	50	O	6.93	G	-		
215	51	O	6.93	A	-		
215	52	O	6.93	T	-		
215	53	O	6.93	G	-		
215	54	O	6.93	A	-		
215	55	O	6.93	C	-		
215	56	O	6.93	T	-		
215	57	O	6.93	A	-		
215	58	O	6.93	T	-		
215	59	O	6.93	G	-		
215	60	O	6.93	C	-		
215	61	O	6.93	A	-		
215	62	O	6.93	C	-		
215	63	O	6.93	A	-		
215	64	O	6.93	T	-		
215	65	O	6.93	C	-		
215	66	O	6.93	G	-		
215	67	O	6.93	A	-		
215	68	O	6.93	A	-		
215	69	O	6.93	C	-		
215	70	O	6.93	T	-		
215	71	O	6.93	C	-		
215	72	O	6.93	C	-		
215	73	O	6.93	G	-		
215	74	O	6.93	A	-		
215	75	O	6.93	A	-		
215	76	O	6.93	T	-		
215	77	O	6.93	C	-		
215	78	O	6.93	A	-		
215	79	O	6.93	G	-		
215	80	O	6.93	C	-		
215	81	O	6.93	A	-		
215	82	O	6.93	G	-		
215	83	O	6.93	G	-		
215	84	O	6.93	A	-		
215	85	O	6.93	T	-		
215	86	O	6.93	G	-		
215	87	O	6.93	A	-		
215	88	O	6.93	T	-		
215	89	O	6.93	C	-		
215	90	O	6.93	A	-		
215	91	O	6.93	A	-		
215	92	O	6.93	G	-		
215	93	O	6.93	G	-		
215	94	O	6.93	C	-		
215	95	O	6.93	A	-		
215	96	O	6.93	T	-		
215	97	O	6.93	C	-		
215	98	O	6.93	G	-		
215	99	O	6.93	A	-		
215	100	O	6.93	A	-		
215	101	O	6.93	C	-		
215	102	O	6.93	A	-		
215	103	O	6.93	T	-		
215	104	O	6.93	T	-		
215	105	O	6.93	C	-		
215	106	O	6.93	G	-		
215	107	O	6.93	C	-		
215	108	O	6.93	A	-		
215	109	O	6.93	T	-		
216	0	O	11.09	T	-		
216	1	O	11.09	G	-		
216	2	O	11.09	C	-		
216	3	O	11.09	G	-		
216	4	O	11.09	G	-		
216	5	O	11.09	C	-		
216	6	O	11.09	A	-		
216	7	O	11.09	A	-		
216	8	O	11.09	C	-		
216	9	O	11.09	G	-		
216	10	O	11.09	C	-		
216	11	O	11.09	C	-		
216	12	O	11.09	A	-		
216	13	O	11.09	C	-		
216	14	O	11.09	C	-		
216	15	O	11.09	T	-		
216	16	O	11.09	G	-		
216	17	O	11.09	G	-		
216	18	O	11.09	G	-		
216	19	O	11.09	T	-		
216	20	O	11.09	C	-		
216	21	O	11.09	A	-		
216	22	O	11.09	G	-		
216	23	O	11.09	C	-		
216	24	O	11.09	T	-		
216	25	O	11.09	G	-		
216	26	O	11.09	G	-		
216	27	O	11.09	A	-		
216	28	O	11.09	A	-		
216	29	O	11.09	C	-		
216	30	O	11.09	A	-		
216	31	O	11.09	T	-		
216	32	O	11.09	G	-		
216	33	O	11.09	C	-		
216	34	O	11.09	C	-		
216	35	O	11.09	G	-		
216	36	O	11.09	A	-		
216	37	O	11.09	A	-		
216	38	O	11.09	C	-		
216	39	O	11.09	A	-		
216	40	O	11.09	C	-		
216	41	O	11.09	G	-		
216	42	O	11.09	T	-		
216	43	O	11.09	T	-		
216	44	O	11.09	G	-		
216	45	O	11.09	G	-		
216	46	O	11.09	T	-		
216	47	O	11.09	A	-		
216	48	O	11.09	C	-		
216	49	O	11.09	G	-		
216	50	O	11.09	G	-		
216	51	O	11.09	A	-		
216	52	O	11.09	A	-		
216	53	O	11.09	G	-		
216	54	O	11.09	G	-		
216	55	O	11.09	T	-		
216	56	O	11.09	C	-		
216	57	O	11.09	T	-		
216	58	O	11.09	G	-		
216	59	O	11.09	C	-		
216	60	O	11.09	T	-		
216	61	O	11.09	C	-		
216	62	O	11.09	C	-		
216	63	O	11.09	C	-		
216	64	O	11.09	A	-		
216	65	O	11.09	C	-		
216	66	O	11.09	T	-		
216	67	O	11.09	G	-		
216	68	O	11.09	C	-		
216	69	O	11.09	T	-		
216	70	O	11.09	C	-		
216	71	O	11.09	C	-		
216	72	O	11.09	G	-		
216	73	O	11.09	G	-		
216	74	O	11.09	T	-		
216	75	O	11.09	G	-		
216	76	O	11.09	G	-		
216	77	O	11.09	G	-		
216	78	O	11.09	A	-		
216	79	O	11.09	T	-		
216	80	O	11.09	G	-		
216	81	O	11.09	T	-		
216	82	O	11.09	C	-		
216	83	O	11.09	C	-		
216	84	O	11.09	T	-		
216	85	O	11.09	C	-		
216	86	O	11.09	G	-		
216	87	O	11.09	A	-		
216	88	O	11.09	A	-		
216	89	O	11.09	A	-		
216	90	O	11.09	C	-		
216	91	O	11.09	G	-		
216	92	O	11.09	A	-		
216	93	O	11.09	T	-		
216	94	O	11.09	C	-		
216	95	O	11.09	G	-		
216	96	O	11.09	C	-		
216	97	O	11.09	G	-		
216	98	O	11.09	G	-		
216	99	O	11.09	G	-		
216	100	O	11.09	G	-		
216	101	O	11.09	A	-		
216	102	O	11.09	T	-		
216	103	O	11.09	G	-		
216	104	O	11.09	C	-		
216	105	O	11.09	T	-		
216	106	O	11.09	G	-		
216	107	O	11.09	C	-		
216	108	O	11.09	T	-		
216	109	O	11.09	C	-		
217	0	O	13.86	A	-		
217	1	O	13.86	T	-		
217	2	O	13.86	G	-		
217	3	O	13.86	T	-		
217	4	O	13.86	A	-		
217	5	O	13.86	G	-		
217	6	O	13.86	T	-		
217	7	O	13.86	G	-		
217	8	O	13.86	A	-		
217	9	O	13.86	C	-		
217	10	O	13.86	C	-		
217	11	O	13.86	A	-		
217	12	O	13.86	G	-		
217	13	O	13.86	C	-		
217	14	O	13.86	A	-		
217	15	O	13.86	A	-		
217	16	O	13.86	G	-		
217	17	O	13.86	G	-		
217	18	O	13.86	T	-		
217	19	O	13.86	A	-		
217	20	O	13.86	C	-		
217	21	O	13.86	T	-		
217	22	O	13.86	C	-		
217	23	O	13.86	A	-		
217	24	O	13.86	G	-		
217	25	O	13.86	G	-		
217	26	O	13.86	T	-		
217	27	O	13.86	G	-		
217	28	O	13.86	T	-		
217	29	O	13.86	G	-		
217	30	O	13.86	G	-		
217	31	O	13.86	C	-		
217	32	O	13.86	A	-		
217	33	O	13.86	C	-		
217	34	O	13.86	C	-		
217	35	O	13.86	A	-		
217	36	O	13.86	A	-		
217	37	O	13.86	G	-		
217	38	O	13.86	A	-		
217	39	O	13.86	G	-		
217	40	O	13.86	G	-		
217	41	O	13.86	G	-		
217	42	O	13.86	A	-		
217	43	O	13.86	C	-		
217	44	O	13.86	C	-		
217	45	O	13.86	T	-		
217	46	O	13.86	G	-		
217	47	O	13.86	G	-		
217	48	O	13.86	G	-		
217	49	O	13.86	A	-		
217	50	O	13.86	C	-		
217	51	O	13.86	T	-		
217	52	O	13.86	C	-		
217	53	O	13.86	G	-		
217	54	O	13.86	A	-		
217	55	O	13.86	A	-		
217	56	O	13.86	G	-		
217	57	O	13.86	A	-		
217	58	O	13.86	C	-		
217	59	O	13.86	C	-		
217	60	O	13.86	T	-		
217	61	O	13.86	G	-		
217	62	O	13.86	A	-		
217	63	O	13.86	A	-		
217	64	O	13.86	G	-		
217	65	O	13.86	A	-		
217	66	O	13.86	C	-		
217	67	O	13.86	C	-		
217	68	O	13.86	G	-		
217	69	O	13.86	A	-		
217	70	O	13.86	C	-		
217	71	O	13.86	C	-		
217	72	O	13.86	T	-		
217	73	O	13.86	T	-		
217	74	O	13.86	G	-		
217	75	O	13.86	C	-		
217	76	O	13.86	T	-		
217	77	O	13.86	C	-		
217	78	O	13.86	C	-		
217	79	O	13.86	A	-		
217	80	O	13.86	C	-		
217	81	O	13.86	T	-		
217	82	O	13.86	T	-		
217	83	O	13.86	G	-		
217	84	O	13.86	C	-		
217	85	O	13.86	C	-		
217	86	O	13.86	T	-		
217	87	O	13.86	A	-		
217	88	O	13.86	C	-		
217	89	O	13.86	A	-		
217	90	O	13.86	G	-		
217	91	O	13.86	G	-		
217	92	O	13.86	C	-		
217	93	O	13.86	T	-		
217	94	O	13.86	C	-		
217	95	O	13.86	C	-		
217	96	O	13.86	A	-		
217	97	O	13.86	G	-		
217	98	O	13.86	T	-		
217	99	O	13.86	G	-		
217	100	O	13.86	T	-		
217	101	O	13.86	G	-		
217	102	O	13.86	A	-		
217	103	O	13.86	C	-		
217	104	O	13.86	A	-		
217	105	O	13.86	C	-		
217	106	O	13.86	C	-		
217	107	O	13.86	G	-		
217	108	O	13.86	C	-		
217	109	O	13.86	G	-		
218	0	O	5.55	A	-		
218	1	O	5.55	T	-		
218	2	O	5.55	G	-		
218	3	O	5.55	G	-		
218	4	O	5.55	C	-		
218	5	O	5.55	G	-		
218	6	O	5.55	A	-		
218	7	O	5.55	G	-		
218	8	O	5.55	C	-		
218	9	O	5.55	G	-		
218	10	O	5.55	G	-		
218	11	O	5.55	A	-		
218	12	O	5.55	T	-		
218	13	O	5.55	A	-		
218	14	O	5.55	C	-		
218	15	O	5.55	T	-		
218	16	O	5.55	G	-		
218	17	O	5.55	C	-		
218	18	O	5.55	T	-		
218	19	O	5.55	C	-		
218	20	O	5.55	G	-		
218	21	O	5.55	A	-		
218	22	O	5.55	C	-		
218	23	O	5.55	G	-		
218	24	O	5.55	C	-		
218	25	O	5.55	T	-		
218	26	O	5.55	G	-		
218	27	O	5.55	A	-		
218	28	O	5.55	C	-		
218	29	O	5.55	A	-		
218	30	O	5.55	G	-		
218	31	O	5.55	A	-		
218	32	O	5.55	G	-		
218	33	O	5.55	G	-		
218	34	O	5.55	T	-		
218	35	O	5.55	A	-		
218	36	O	5.55	C	-		
218	37	O	5.55	A	-		
218	38	O	5.55	A	-		
218	39	O	5.55	T	-		
218	40	O	5.55	C	-		
218	41	O	5.55	G	-		
218	42	O	5.55	T	-		
218	43	O	5.55	T	-		
218	44	O	5.55	A	-		
218	45	O	5.55	G	-		
218	46	O	5.55	G	-		
218	47	O	5.55	C	-		
218	48	O	5.55	T	-		
218	49	O	5.55	C	-		
218	50	O	5.55	G	-		
218	51	O	5.55	A	-		
218	52	O	5.55	T	-		
218	53	O	5.55	C	-		
218	54	O	5.55	G	-		
218	55	O	5.55	G	-		
218	56	O	5.55	T	-		
218	57	O	5.55	G	-		
218	58	O	5.55	A	-		
218	59	O	5.55	A	-		
218	60	O	5.55	C	-		
218	61	O	5.55	A	-		
218	62	O	5.55	A	-		
218	63	O	5.55	T	-		
218	64	O	5.55	A	-		
218	65	O	5.55	C	-		
218	66	O	5.55	C	-		
218	67	O	5.55	T	-		
218	68	O	5.55	T	-		
218	69	O	5.55	C	-		
218	70	O	5.55	A	-		
218	71	O	5.55	A	-		
218	72	O	5.55	T	-		
218	73	O	5.55	C	-		
218	74	O	5.55	A	-		
218	75	O	5.55	T	-		
218	76	O	5.55	C	-		
218	77	O	5.55	T	-		
218	78	O	5.55	C	-		
218	79	O	5.55	C	-		
218	80	O	5.55	T	-		
218	81	O	5.55	C	-		
218	82	O	5.55	A	-		
218	83	O	5.55	T	-		
218	84	O	5.55	C	-		
218	85	O	5.55	G	-		
218	86	O	5.55	A	-		
218	87	O	5.55	T	-		
218	88	O	5.55	A	-		
218	89	O	5.55	T	-		
218	90	O	5.55	C	-		
218	91	O	5.55	T	-		
218	92	O	5.55	A	-		
218	93	O	5.55	T	-		
218	94	O	5.55	T	-		
218	95	O	5.55	C	-		
218	96	O	5.55	C	-		
218	97	O	5.55	A	-		
218	98	O	5.55	T	-		
218	99	O	5.55	C	-		
218	100	O	5.55	T	-		
218	101	O	5.55	C	-		
218	102	O	5.55	C	-		
218	103	O	5.55	G	-		
218	104	O	5.55	A	-		
218	105	O	5.55	G	-		
218	106	O	5.55	C	-		
218	107	O	5.55	C	-		
218	108	O	5.55	G	-		
218	109	O	5.55	T	-		
219	0	O	11.09	C	-		
219	1	O	11.09	T	-		
219	2	O	11.09	G	-		
219	3	O	11.09	G	-		
219	4	O	11.09	G	-		
219	5	O	11.09	C	-		
219	6	O	11.09	G	-		
219	7	O	11.09	C	-		
219	8	O	11.09	C	-		
219	9	O	11.09	T	-		
219	10	O	11.09	T	-		
219	11	O	11.09	T	-		
219	12	O	11.09	T	-		
219	13	O	11.09	T	-		
219	14	O	11.09	G	-		
219	15	O	11.09	C	-		
219	16	O	11.09	G	-		
219	17	O	11.09	G	-		
219	18	O	11.09	G	-		
219	19	O	11.09	C	-		
219	20	O	11.09	T	-		
219	21	O	11.09	G	-		
219	22	O	11.09	C	-		
219	23	O	11.09	A	-		
219	24	O	11.09	A	-		
219	25	O	11.09	C	-		
219	26	O	11.09	G	-		
219	27	O	11.09	G	-		
219	28	O	11.09	G	-		
219	29	O	11.09	C	-		
219	30	O	11.09	A	-		
219	31	O	11.09	T	-		
219	32	O	11.09	C	-		
219	33	O	11.09	T	-		
219	34	O	11.09	C	-		
219	35	O	11.09	G	-		
219	36	O	11.09	G	-		
219	37	O	11.09	C	-		
219	38	O	11.09	G	-		
219	39	O	11.09	C	-		
219	40	O	11.09	T	-		
219	41	O	11.09	G	-		
219	42	O	11.09	C	-		
219	43	O	11.09	T	-		
219	44	O	11.09	C	-		
219	45	O	11.09	T	-		
219	46	O	11.09	C	-		
219	47	O	11.09	G	-		
219	48	O	11.09	A	-		
219	49	O	11.09	G	-		
219	50	O	11.09	T	-		
219	51	O	11.09	T	-		
219	52	O	11.09	G	-		
219	53	O	11.09	A	-		
219	54	O	11.09	T	-		
219	55	O	11.09	T	-		
219	56	O	11.09	T	-		
219	57	O	11.09	G	-		
219	58	O	11.09	A	-		
219	59	O	11.09	A	-		
219	60	O	11.09	A	-		
219	61	O	11.09	A	-		
219	62	O	11.09	C	-		
219	63	O	11.09	T	-		
219	64	O	11.09	G	-		
219	65	O	11.09	T	-		
219	66	O	11.09	C	-		
219	67	O	11.09	A	-		
219	68	O	11.09	G	-		
219	69	O	11.09	C	-		
219	70	O	11.09	T	-		
219	71	O	11.09	C	-		
219	72	O	11.09	G	-		
219	73	O	11.09	A	-		
219	74	O	11.09	A	-		
219	75	O	11.09	T	-		
219	76	O	11.09	T	-		
219	77	O	11.09	G	-		
219	78	O	11.09	A	-		
219	79	O	11.09	G	-		
219	80	O	11.09	T	-		
219	81	O	11.09	C	-		
219	82	O	11.09	T	-		
219	83	O	11.09	C	-		
219	84	O	11.09	A	-		
219	85	O	11.09	G	-		
219	86	O	11.09	C	-		
219	87	O	11.09	C	-		
219	88	O	11.09	A	-		
219	89	O	11.09	G	-		
