# ustacks version 2.68; generated on 2026-03-06 11:48:16
219	90	O	11.09	G	-		
219	91	O	11.09	A	-		
219	92	O	11.09	G	-		
219	93	O	11.09	C	-		
219	94	O	11.09	G	-		
219	95	O	11.09	G	-		
219	96	O	11.09	A	-		
219	97	O	11.09	G	-		
219	98	O	11.09	T	-		
219	99	O	11.09	G	-		
219	100	O	11.09	G	-		
219	101	O	11.09	A	-		
219	102	O	11.09	T	-		
219	103	O	11.09	C	-		
219	104	O	11.09	T	-		
219	105	O	11.09	G	-		
219	106	O	11.09	G	-		
219	107	O	11.09	C	-		
219	108	O	11.09	C	-		
219	109	O	11.09	C	-		
220	0	O	6.93	T	-		
220	1	O	6.93	A	-		
220	2	O	6.93	T	-		
220	3	O	6.93	G	-		
220	4	O	6.93	A	-		
220	5	O	6.93	G	-		
220	6	O	6.93	T	-		
220	7	O	6.93	C	-		
220	8	O	6.93	A	-		
220	9	O	6.93	G	-		
220	10	O	6.93	C	-		
220	11	O	6.93	A	-		
220	12	O	6.93	T	-		
220	13	O	6.93	C	-		
220	14	O	6.93	C	-		
220	15	O	6.93	T	-		
220	16	O	6.93	A	-		
220	17	O	6.93	A	-		
220	18	O	6.93	T	-		
220	19	O	6.93	C	-		
220	20	O	6.93	A	-		
220	21	O	6.93	T	-		
220	22	O	6.93	G	-		
220	23	O	6.93	G	-		
220	24	O	6.93	A	-		
220	25	O	6.93	G	-		
220	26	O	6.93	G	-		
220	27	O	6.93	A	-		
220	28	O	6.93	T	-		
220	29	O	6.93	G	-		
220	30	O	6.93	C	-		
220	31	O	6.93	A	-		
220	32	O	6.93	C	-		
220	33	O	6.93	A	-		
220	34	O	6.93	C	-		
220	35	O	6.93	A	-		
220	36	O	6.93	A	-		
220	37	O	6.93	T	-		
220	38	O	6.93	A	-		
220	39	O	6.93	T	-		
220	40	O	6.93	G	-		
220	41	O	6.93	C	-		
220	42	O	6.93	C	-		
220	43	O	6.93	A	-		
220	44	O	6.93	G	-		
220	45	O	6.93	T	-		
220	46	O	6.93	G	-		
220	47	O	6.93	T	-		
220	48	O	6.93	G	-		
220	49	O	6.93	C	-		
220	50	O	6.93	T	-		
220	51	O	6.93	G	-		
220	52	O	6.93	C	-		
220	53	O	6.93	A	-		
220	54	O	6.93	G	-		
220	55	O	6.93	T	-		
220	56	O	6.93	T	-		
220	57	O	6.93	T	-		
220	58	O	6.93	G	-		
220	59	O	6.93	A	-		
220	60	O	6.93	T	-		
220	61	O	6.93	T	-		
220	62	O	6.93	T	-		
220	63	O	6.93	C	-		
220	64	O	6.93	T	-		
220	65	O	6.93	C	-		
220	66	O	6.93	T	-		
220	67	O	6.93	A	-		
220	68	O	6.93	T	-		
220	69	O	6.93	T	-		
220	70	O	6.93	T	-		
220	71	O	6.93	C	-		
220	72	O	6.93	C	-		
220	73	O	6.93	C	-		
220	74	O	6.93	C	-		
220	75	O	6.93	A	-		
220	76	O	6.93	T	-		
220	77	O	6.93	T	-		
220	78	O	6.93	T	-		
220	79	O	6.93	T	-		
220	80	O	6.93	T	-		
220	81	O	6.93	C	-		
220	82	O	6.93	T	-		
220	83	O	6.93	C	-		
220	84	O	6.93	T	-		
220	85	O	6.93	G	-		
220	86	O	6.93	T	-		
220	87	O	6.93	T	-		
220	88	O	6.93	T	-		
220	89	O	6.93	G	-		
220	90	O	6.93	G	-		
220	91	O	6.93	C	-		
220	92	O	6.93	G	-		
220	93	O	6.93	C	-		
220	94	O	6.93	A	-		
220	95	O	6.93	G	-		
220	96	O	6.93	G	-		
220	97	O	6.93	T	-		
220	98	O	6.93	T	-		
220	99	O	6.93	G	-		
220	100	O	6.93	G	-		
220	101	O	6.93	G	-		
220	102	O	6.93	T	-		
220	103	O	6.93	C	-		
220	104	O	6.93	G	-		
220	105	O	6.93	G	-		
220	106	O	6.93	G	-		
220	107	O	6.93	T	-		
220	108	O	6.93	C	-		
220	109	O	6.93	A	-		
221	0	O	5.55	T	-		
221	1	O	5.55	C	-		
221	2	O	5.55	G	-		
221	3	O	5.55	A	-		
221	4	O	5.55	G	-		
221	5	O	5.55	C	-		
221	6	O	5.55	T	-		
221	7	O	5.55	G	-		
221	8	O	5.55	C	-		
221	9	O	5.55	T	-		
221	10	O	5.55	T	-		
221	11	O	5.55	A	-		
221	12	O	5.55	G	-		
221	13	O	5.55	T	-		
221	14	O	5.55	G	-		
221	15	O	5.55	C	-		
221	16	O	5.55	A	-		
221	17	O	5.55	T	-		
221	18	O	5.55	C	-		
221	19	O	5.55	G	-		
221	20	O	5.55	G	-		
221	21	O	5.55	C	-		
221	22	O	5.55	C	-		
221	23	O	5.55	G	-		
221	24	O	5.55	A	-		
221	25	O	5.55	C	-		
221	26	O	5.55	T	-		
221	27	O	5.55	T	-		
221	28	O	5.55	G	-		
221	29	O	5.55	C	-		
221	30	O	5.55	G	-		
221	31	O	5.55	C	-		
221	32	O	5.55	C	-		
221	33	O	5.55	G	-		
221	34	O	5.55	G	-		
221	35	O	5.55	T	-		
221	36	O	5.55	C	-		
221	37	O	5.55	G	-		
221	38	O	5.55	A	-		
221	39	O	5.55	G	-		
221	40	O	5.55	C	-		
221	41	O	5.55	A	-		
221	42	O	5.55	G	-		
221	43	O	5.55	G	-		
221	44	O	5.55	T	-		
221	45	O	5.55	G	-		
221	46	O	5.55	A	-		
221	47	O	5.55	T	-		
221	48	O	5.55	T	-		
221	49	O	5.55	T	-		
221	50	O	5.55	T	-		
221	51	O	5.55	T	-		
221	52	O	5.55	G	-		
221	53	O	5.55	A	-		
221	54	O	5.55	C	-		
221	55	O	5.55	G	-		
221	56	O	5.55	C	-		
221	57	O	5.55	A	-		
221	58	O	5.55	C	-		
221	59	O	5.55	T	-		
221	60	O	5.55	G	-		
221	61	O	5.55	G	-		
221	62	O	5.55	T	-		
221	63	O	5.55	A	-		
221	64	O	5.55	G	-		
221	65	O	5.55	A	-		
221	66	O	5.55	T	-		
221	67	O	5.55	G	-		
221	68	O	5.55	T	-		
221	69	O	5.55	T	-		
221	70	O	5.55	C	-		
221	71	O	5.55	T	-		
221	72	O	5.55	T	-		
221	73	O	5.55	G	-		
221	74	O	5.55	A	-		
221	75	O	5.55	C	-		
221	76	O	5.55	A	-		
221	77	O	5.55	T	-		
221	78	O	5.55	T	-		
221	79	O	5.55	G	-		
221	80	O	5.55	G	-		
221	81	O	5.55	A	-		
221	82	O	5.55	G	-		
221	83	O	5.55	C	-		
221	84	O	5.55	T	-		
221	85	O	5.55	G	-		
221	86	O	5.55	C	-		
221	87	O	5.55	T	-		
221	88	O	5.55	A	-		
221	89	O	5.55	G	-		
221	90	O	5.55	A	-		
221	91	O	5.55	G	-		
221	92	O	5.55	G	-		
221	93	O	5.55	A	-		
221	94	O	5.55	A	-		
221	95	O	5.55	C	-		
221	96	O	5.55	G	-		
221	97	O	5.55	A	-		
221	98	O	5.55	G	-		
221	99	O	5.55	T	-		
221	100	O	5.55	G	-		
221	101	O	5.55	T	-		
221	102	O	5.55	G	-		
221	103	O	5.55	C	-		
221	104	O	5.55	T	-		
221	105	O	5.55	T	-		
221	106	O	5.55	G	-		
221	107	O	5.55	C	-		
221	108	O	5.55	T	-		
221	109	O	5.55	G	-		
222	0	O	16.64	T	-		
222	1	O	16.64	G	-		
222	2	O	16.64	T	-		
222	3	O	16.64	T	-		
222	4	O	16.64	C	-		
222	5	O	16.64	A	-		
222	6	O	16.64	T	-		
222	7	O	16.64	C	-		
222	8	O	16.64	G	-		
222	9	O	7.55	C	-		
222	10	O	16.64	G	-		
222	11	O	16.64	C	-		
222	12	O	16.64	C	-		
222	13	O	16.64	A	-		
222	14	O	16.64	G	-		
222	15	O	16.64	C	-		
222	16	O	16.64	C	-		
222	17	O	16.64	G	-		
222	18	O	16.64	T	-		
222	19	O	16.64	C	-		
222	20	O	16.64	G	-		
222	21	O	16.64	T	-		
222	22	O	16.64	A	-		
222	23	O	16.64	C	-		
222	24	O	16.64	C	-		
222	25	O	16.64	G	-		
222	26	O	16.64	A	-		
222	27	O	16.64	A	-		
222	28	O	16.64	G	-		
222	29	O	16.64	A	-		
222	30	O	16.64	C	-		
222	31	O	16.64	A	-		
222	32	O	16.64	T	-		
222	33	O	16.64	G	-		
222	34	O	16.64	G	-		
222	35	O	16.64	G	-		
222	36	O	16.64	T	-		
222	37	O	16.64	G	-		
222	38	O	16.64	A	-		
222	39	O	16.64	A	-		
222	40	O	16.64	C	-		
222	41	O	16.64	A	-		
222	42	O	16.64	G	-		
222	43	O	16.64	C	-		
222	44	O	16.64	G	-		
222	45	O	16.64	C	-		
222	46	O	16.64	G	-		
222	47	O	16.64	T	-		
222	48	O	16.64	G	-		
222	49	O	16.64	G	-		
222	50	O	16.64	C	-		
222	51	O	16.64	G	-		
222	52	O	16.64	G	-		
222	53	O	16.64	A	-		
222	54	O	16.64	T	-		
222	55	O	16.64	C	-		
222	56	O	16.64	G	-		
222	57	O	16.64	G	-		
222	58	O	16.64	C	-		
222	59	O	16.64	C	-		
222	60	O	16.64	G	-		
222	61	O	16.64	T	-		
222	62	O	16.64	T	-		
222	63	O	16.64	T	-		
222	64	O	16.64	T	-		
222	65	O	16.64	C	-		
222	66	O	16.64	C	-		
222	67	O	16.64	A	-		
222	68	O	16.64	T	-		
222	69	O	16.64	G	-		
222	70	O	16.64	T	-		
222	71	O	16.64	G	-		
222	72	O	16.64	A	-		
222	73	O	16.64	T	-		
222	74	O	16.64	G	-		
222	75	O	16.64	A	-		
222	76	O	16.64	A	-		
222	77	O	16.64	T	-		
222	78	O	16.64	C	-		
222	79	O	16.64	A	-		
222	80	O	16.64	A	-		
222	81	O	16.64	A	-		
222	82	O	16.64	T	-		
222	83	O	16.64	C	-		
222	84	O	16.64	A	-		
222	85	O	16.64	C	-		
222	86	O	16.64	C	-		
222	87	O	16.64	G	-		
222	88	O	16.64	G	-		
222	89	O	16.64	T	-		
222	90	O	16.64	T	-		
222	91	O	16.64	C	-		
222	92	O	16.64	C	-		
222	93	O	16.64	G	-		
222	94	O	16.64	T	-		
222	95	O	16.64	G	-		
222	96	O	16.64	T	-		
222	97	O	16.64	A	-		
222	98	O	16.64	T	-		
222	99	O	16.64	T	-		
222	100	O	16.64	T	-		
222	101	O	16.64	G	-		
222	102	O	16.64	C	-		
222	103	O	16.64	T	-		
222	104	O	16.64	T	-		
222	105	O	16.64	T	-		
222	106	O	16.64	G	-		
222	107	O	16.64	A	-		
222	108	O	16.64	C	-		
222	109	O	16.64	T	-		
223	0	O	8.32	C	-		
223	1	O	8.32	A	-		
223	2	O	8.32	G	-		
223	3	O	8.32	C	-		
223	4	O	8.32	G	-		
223	5	O	8.32	G	-		
223	6	O	8.32	C	-		
223	7	O	8.32	C	-		
223	8	O	8.32	A	-		
223	9	O	8.32	A	-		
223	10	O	8.32	C	-		
223	11	O	8.32	T	-		
223	12	O	8.32	T	-		
223	13	O	8.32	A	-		
223	14	O	8.32	C	-		
223	15	O	8.32	C	-		
223	16	O	8.32	T	-		
223	17	O	8.32	A	-		
223	18	O	8.32	A	-		
223	19	O	8.32	A	-		
223	20	O	8.32	C	-		
223	21	O	8.32	A	-		
223	22	O	8.32	T	-		
223	23	O	8.32	A	-		
223	24	O	8.32	T	-		
223	25	O	8.32	G	-		
223	26	O	8.32	C	-		
223	27	O	8.32	A	-		
223	28	O	8.32	G	-		
223	29	O	8.32	A	-		
223	30	O	8.32	G	-		
223	31	O	8.32	T	-		
223	32	O	8.32	G	-		
223	33	O	8.32	C	-		
223	34	O	8.32	T	-		
223	35	O	8.32	T	-		
223	36	O	8.32	G	-		
223	37	O	8.32	T	-		
223	38	O	8.32	A	-		
223	39	O	8.32	A	-		
223	40	O	8.32	C	-		
223	41	O	8.32	A	-		
223	42	O	8.32	A	-		
223	43	O	8.32	A	-		
223	44	O	8.32	G	-		
223	45	O	8.32	C	-		
223	46	O	8.32	T	-		
223	47	O	8.32	A	-		
223	48	O	8.32	G	-		
223	49	O	8.32	C	-		
223	50	O	8.32	G	-		
223	51	O	8.32	C	-		
223	52	O	8.32	T	-		
223	53	O	8.32	A	-		
223	54	O	8.32	T	-		
223	55	O	8.32	A	-		
223	56	O	8.32	A	-		
223	57	O	8.32	G	-		
223	58	O	8.32	C	-		
223	59	O	8.32	G	-		
223	60	O	8.32	C	-		
223	61	O	8.32	T	-		
223	62	O	8.32	G	-		
223	63	O	8.32	A	-		
223	64	O	8.32	T	-		
223	65	O	8.32	G	-		
223	66	O	8.32	A	-		
223	67	O	8.32	G	-		
223	68	O	8.32	A	-		
223	69	O	8.32	T	-		
223	70	O	8.32	A	-		
223	71	O	8.32	T	-		
223	72	O	8.32	T	-		
223	73	O	8.32	C	-		
223	74	O	8.32	A	-		
223	75	O	8.32	T	-		
223	76	O	8.32	G	-		
223	77	O	8.32	T	-		
223	78	O	8.32	T	-		
223	79	O	8.32	T	-		
223	80	O	8.32	A	-		
223	81	O	8.32	G	-		
223	82	O	8.32	G	-		
223	83	O	8.32	G	-		
223	84	O	8.32	T	-		
223	85	O	8.32	G	-		
223	86	O	8.32	T	-		
223	87	O	8.32	G	-		
223	88	O	8.32	A	-		
223	89	O	8.32	T	-		
223	90	O	8.32	G	-		
223	91	O	8.32	G	-		
223	92	O	8.32	C	-		
223	93	O	8.32	G	-		
223	94	O	8.32	G	-		
223	95	O	8.32	C	-		
223	96	O	8.32	C	-		
223	97	O	8.32	G	-		
223	98	O	8.32	T	-		
223	99	O	8.32	T	-		
223	100	O	8.32	C	-		
223	101	O	8.32	G	-		
223	102	O	8.32	G	-		
223	103	O	8.32	T	-		
223	104	O	8.32	T	-		
223	105	O	8.32	G	-		
223	106	O	8.32	T	-		
223	107	O	8.32	A	-		
223	108	O	8.32	C	-		
223	109	O	8.32	G	-		
224	0	O	5.55	A	-		
224	1	O	5.55	C	-		
224	2	O	5.55	C	-		
224	3	O	5.55	T	-		
224	4	O	5.55	G	-		
224	5	O	5.55	A	-		
224	6	O	5.55	G	-		
224	7	O	5.55	C	-		
224	8	O	5.55	G	-		
224	9	O	5.55	T	-		
224	10	O	5.55	A	-		
224	11	O	5.55	A	-		
224	12	O	5.55	C	-		
224	13	O	5.55	G	-		
224	14	O	5.55	A	-		
224	15	O	5.55	G	-		
224	16	O	5.55	T	-		
224	17	O	5.55	T	-		
224	18	O	5.55	C	-		
224	19	O	5.55	A	-		
224	20	O	5.55	T	-		
224	21	O	5.55	C	-		
224	22	O	5.55	G	-		
224	23	O	5.55	C	-		
224	24	O	5.55	T	-		
224	25	O	5.55	C	-		
224	26	O	5.55	G	-		
224	27	O	5.55	C	-		
224	28	O	5.55	C	-		
224	29	O	5.55	A	-		
224	30	O	5.55	T	-		
224	31	O	5.55	A	-		
224	32	O	5.55	A	-		
224	33	O	5.55	G	-		
224	34	O	5.55	A	-		
224	35	O	5.55	T	-		
224	36	O	5.55	C	-		
224	37	O	5.55	C	-		
224	38	O	5.55	T	-		
224	39	O	5.55	C	-		
224	40	O	5.55	A	-		
224	41	O	5.55	T	-		
224	42	O	5.55	C	-		
224	43	O	5.55	T	-		
224	44	O	5.55	T	-		
224	45	O	5.55	T	-		
224	46	O	5.55	T	-		
224	47	O	5.55	C	-		
224	48	O	5.55	T	-		
224	49	O	5.55	G	-		
224	50	O	5.55	A	-		
224	51	O	5.55	A	-		
224	52	O	5.55	T	-		
224	53	O	5.55	T	-		
224	54	O	5.55	C	-		
224	55	O	5.55	A	-		
224	56	O	5.55	T	-		
224	57	O	5.55	C	-		
224	58	O	5.55	G	-		
224	59	O	5.55	C	-		
224	60	O	5.55	G	-		
224	61	O	5.55	C	-		
224	62	O	5.55	C	-		
224	63	O	5.55	T	-		
224	64	O	5.55	T	-		
224	65	O	5.55	T	-		
224	66	O	5.55	G	-		
224	67	O	5.55	G	-		
224	68	O	5.55	A	-		
224	69	O	5.55	G	-		
224	70	O	5.55	C	-		
224	71	O	5.55	T	-		
224	72	O	5.55	C	-		
224	73	O	5.55	A	-		
224	74	O	5.55	T	-		
224	75	O	5.55	C	-		
224	76	O	5.55	G	-		
224	77	O	5.55	G	-		
224	78	O	5.55	T	-		
224	79	O	5.55	A	-		
224	80	O	5.55	T	-		
224	81	O	5.55	T	-		
224	82	O	5.55	G	-		
224	83	O	5.55	G	-		
224	84	O	5.55	T	-		
224	85	O	5.55	C	-		
224	86	O	5.55	T	-		
224	87	O	5.55	T	-		
224	88	O	5.55	G	-		
224	89	O	5.55	A	-		
224	90	O	5.55	G	-		
224	91	O	5.55	C	-		
224	92	O	5.55	G	-		
224	93	O	5.55	C	-		
224	94	O	5.55	T	-		
224	95	O	5.55	A	-		
224	96	O	5.55	T	-		
224	97	O	5.55	G	-		
224	98	O	5.55	G	-		
224	99	O	5.55	G	-		
224	100	O	5.55	G	-		
224	101	O	5.55	T	-		
224	102	O	5.55	G	-		
224	103	O	5.55	A	-		
224	104	O	5.55	A	-		
224	105	O	5.55	G	-		
224	106	O	5.55	T	-		
224	107	O	5.55	T	-		
224	108	O	5.55	C	-		
224	109	O	5.55	T	-		
225	0	O	5.55	C	-		
225	1	O	5.55	C	-		
225	2	O	5.55	T	-		
225	3	O	5.55	G	-		
225	4	O	5.55	G	-		
225	5	O	5.55	C	-		
225	6	O	5.55	T	-		
225	7	O	5.55	G	-		
225	8	O	5.55	C	-		
225	9	O	5.55	G	-		
225	10	O	5.55	C	-		
225	11	O	5.55	G	-		
225	12	O	5.55	A	-		
225	13	O	5.55	G	-		
225	14	O	5.55	C	-		
225	15	O	5.55	G	-		
225	16	O	5.55	C	-		
225	17	O	5.55	G	-		
225	18	O	5.55	C	-		
225	19	O	5.55	C	-		
225	20	O	5.55	C	-		
225	21	O	5.55	G	-		
225	22	O	5.55	C	-		
225	23	O	5.55	C	-		
225	24	O	5.55	G	-		
225	25	O	5.55	G	-		
225	26	O	5.55	A	-		
225	27	O	5.55	A	-		
225	28	O	5.55	G	-		
225	29	O	5.55	T	-		
225	30	O	5.55	C	-		
225	31	O	5.55	C	-		
225	32	O	5.55	A	-		
225	33	O	5.55	C	-		
225	34	O	5.55	A	-		
225	35	O	5.55	C	-		
225	36	O	5.55	G	-		
225	37	O	5.55	G	-		
225	38	O	5.55	C	-		
225	39	O	5.55	A	-		
225	40	O	5.55	C	-		
225	41	O	5.55	C	-		
225	42	O	5.55	A	-		
225	43	O	5.55	G	-		
225	44	O	5.55	T	-		
225	45	O	5.55	A	-		
225	46	O	5.55	G	-		
225	47	O	5.55	A	-		
225	48	O	5.55	C	-		
225	49	O	5.55	G	-		
225	50	O	5.55	C	-		
225	51	O	5.55	C	-		
225	52	O	5.55	A	-		
225	53	O	5.55	T	-		
225	54	O	5.55	T	-		
225	55	O	5.55	G	-		
225	56	O	5.55	T	-		
225	57	O	5.55	C	-		
225	58	O	5.55	T	-		
225	59	O	5.55	T	-		
225	60	O	5.55	C	-		
225	61	O	5.55	G	-		
225	62	O	5.55	C	-		
225	63	O	5.55	T	-		
225	64	O	5.55	C	-		
225	65	O	5.55	G	-		
225	66	O	5.55	A	-		
225	67	O	5.55	T	-		
225	68	O	5.55	A	-		
225	69	O	5.55	G	-		
225	70	O	5.55	C	-		
225	71	O	5.55	G	-		
225	72	O	5.55	A	-		
225	73	O	5.55	C	-		
225	74	O	5.55	T	-		
225	75	O	5.55	C	-		
225	76	O	5.55	C	-		
225	77	O	5.55	A	-		
225	78	O	5.55	C	-		
225	79	O	5.55	C	-		
225	80	O	5.55	T	-		
225	81	O	5.55	C	-		
225	82	O	5.55	C	-		
225	83	O	5.55	A	-		
225	84	O	5.55	G	-		
225	85	O	5.55	C	-		
225	86	O	5.55	G	-		
225	87	O	5.55	C	-		
225	88	O	5.55	C	-		
225	89	O	5.55	G	-		
225	90	O	5.55	C	-		
225	91	O	5.55	C	-		
225	92	O	5.55	A	-		
225	93	O	5.55	C	-		
225	94	O	5.55	C	-		
225	95	O	5.55	A	-		
225	96	O	5.55	A	-		
225	97	O	5.55	C	-		
225	98	O	5.55	T	-		
225	99	O	5.55	G	-		
225	100	O	5.55	G	-		
225	101	O	5.55	C	-		
225	102	O	5.55	C	-		
225	103	O	5.55	G	-		
225	104	O	5.55	G	-		
225	105	O	5.55	G	-		
225	106	O	5.55	C	-		
225	107	O	5.55	G	-		
225	108	O	5.55	C	-		
225	109	O	5.55	C	-		
226	0	O	5.55	G	-		
226	1	O	5.55	T	-		
226	2	O	5.55	A	-		
226	3	O	5.55	T	-		
226	4	O	5.55	G	-		
226	5	O	5.55	A	-		
226	6	O	5.55	C	-		
226	7	O	5.55	T	-		
226	8	O	5.55	A	-		
226	9	O	5.55	G	-		
226	10	O	5.55	C	-		
226	11	O	5.55	A	-		
226	12	O	5.55	T	-		
226	13	O	5.55	T	-		
226	14	O	5.55	T	-		
226	15	O	5.55	G	-		
226	16	O	5.55	A	-		
226	17	O	5.55	G	-		
226	18	O	5.55	C	-		
226	19	O	5.55	T	-		
226	20	O	5.55	C	-		
226	21	O	5.55	T	-		
226	22	O	5.55	C	-		
226	23	O	5.55	A	-		
226	24	O	5.55	T	-		
226	25	O	5.55	T	-		
226	26	O	5.55	G	-		
226	27	O	5.55	A	-		
226	28	O	5.55	G	-		
226	29	O	5.55	T	-		
226	30	O	5.55	G	-		
226	31	O	5.55	A	-		
226	32	O	5.55	C	-		
226	33	O	5.55	G	-		
226	34	O	5.55	A	-		
226	35	O	5.55	T	-		
226	36	O	5.55	G	-		
226	37	O	5.55	A	-		
226	38	O	5.55	T	-		
226	39	O	5.55	G	-		
226	40	O	5.55	A	-		
226	41	O	5.55	C	-		
226	42	O	5.55	A	-		
226	43	O	5.55	T	-		
226	44	O	5.55	C	-		
226	45	O	5.55	T	-		
226	46	O	5.55	G	-		
226	47	O	5.55	A	-		
226	48	O	5.55	A	-		
226	49	O	5.55	C	-		
226	50	O	5.55	T	-		
226	51	O	5.55	T	-		
226	52	O	5.55	G	-		
226	53	O	5.55	G	-		
226	54	O	5.55	T	-		
226	55	O	5.55	A	-		
226	56	O	5.55	C	-		
226	57	O	5.55	A	-		
226	58	O	5.55	T	-		
226	59	O	5.55	G	-		
226	60	O	5.55	T	-		
226	61	O	5.55	G	-		
226	62	O	5.55	A	-		
226	63	O	5.55	A	-		
226	64	O	5.55	G	-		
226	65	O	5.55	A	-		
226	66	O	5.55	A	-		
226	67	O	5.55	G	-		
226	68	O	5.55	A	-		
226	69	O	5.55	T	-		
226	70	O	5.55	A	-		
226	71	O	5.55	T	-		
226	72	O	5.55	C	-		
226	73	O	5.55	A	-		
226	74	O	5.55	A	-		
226	75	O	5.55	A	-		
226	76	O	5.55	A	-		
226	77	O	5.55	C	-		
226	78	O	5.55	C	-		
226	79	O	5.55	C	-		
226	80	O	5.55	T	-		
226	81	O	5.55	G	-		
226	82	O	5.55	C	-		
226	83	O	5.55	T	-		
226	84	O	5.55	A	-		
226	85	O	5.55	T	-		
226	86	O	5.55	G	-		
226	87	O	5.55	T	-		
226	88	O	5.55	G	-		
226	89	O	5.55	A	-		
226	90	O	5.55	A	-		
226	91	O	5.55	A	-		
226	92	O	5.55	C	-		
226	93	O	5.55	A	-		
226	94	O	5.55	A	-		
226	95	O	5.55	A	-		
226	96	O	5.55	T	-		
226	97	O	5.55	T	-		
226	98	O	5.55	C	-		
226	99	O	5.55	T	-		
226	100	O	5.55	C	-		
226	101	O	5.55	T	-		
226	102	O	5.55	T	-		
226	103	O	5.55	A	-		
226	104	O	5.55	C	-		
226	105	O	5.55	G	-		
226	106	O	5.55	T	-		
226	107	O	5.55	T	-		
226	108	O	5.55	T	-		
226	109	O	5.55	G	-		
227	0	O	27.73	T	-		
227	1	O	27.73	T	-		
227	2	O	27.73	G	-		
227	3	O	27.73	C	-		
227	4	O	27.73	G	-		
227	5	O	27.73	C	-		
227	6	O	27.73	C	-		
227	7	O	27.73	T	-		
227	8	O	27.73	C	-		
227	9	O	27.73	C	-		
227	10	O	27.73	C	-		
227	11	O	27.73	G	-		
227	12	O	27.73	C	-		
227	13	O	27.73	T	-		
227	14	O	27.73	C	-		
227	15	O	27.73	G	-		
227	16	O	27.73	G	-		
227	17	O	27.73	C	-		
227	18	O	27.73	C	-		
227	19	O	27.73	A	-		
227	20	O	27.73	A	-		
227	21	O	27.73	T	-		
227	22	O	27.73	C	-		
227	23	O	27.73	C	-		
227	24	O	27.73	T	-		
227	25	O	27.73	C	-		
227	26	O	27.73	C	-		
227	27	O	27.73	C	-		
227	28	O	27.73	T	-		
227	29	O	27.73	G	-		
227	30	O	27.73	T	-		
227	31	O	27.73	G	-		
227	32	O	27.73	C	-		
227	33	O	27.73	T	-		
227	34	O	27.73	G	-		
227	35	O	27.73	T	-		
227	36	O	27.73	T	-		
227	37	O	27.73	C	-		
227	38	O	27.73	A	-		
227	39	O	27.73	C	-		
227	40	O	27.73	T	-		
227	41	O	27.73	G	-		
227	42	O	27.73	G	-		
227	43	O	27.73	G	-		
227	44	O	27.73	C	-		
227	45	O	27.73	G	-		
227	46	O	27.73	G	-		
227	47	O	27.73	G	-		
227	48	O	27.73	T	-		
227	49	O	27.73	C	-		
227	50	O	27.73	C	-		
227	51	O	27.73	A	-		
227	52	O	27.73	T	-		
227	53	O	27.73	G	-		
227	54	O	27.73	A	-		
227	55	O	27.73	A	-		
227	56	O	27.73	C	-		
227	57	O	27.73	G	-		
227	58	O	27.73	C	-		
227	59	O	27.73	G	-		
227	60	O	27.73	C	-		
227	61	O	27.73	C	-		
227	62	O	27.73	C	-		
227	63	O	27.73	G	-		
227	64	O	27.73	A	-		
227	65	O	27.73	G	-		
227	66	O	27.73	C	-		
227	67	O	27.73	G	-		
227	68	O	27.73	C	-		
227	69	O	27.73	T	-		
227	70	O	27.73	C	-		
227	71	O	27.73	T	-		
227	72	O	27.73	A	-		
227	73	O	27.73	G	-		
227	74	O	27.73	C	-		
227	75	O	27.73	A	-		
227	76	O	27.73	C	-		
227	77	O	27.73	T	-		
227	78	O	27.73	A	-		
227	79	O	27.73	C	-		
227	80	O	27.73	T	-		
227	81	O	27.73	G	-		
227	82	O	27.73	A	-		
227	83	O	27.73	G	-		
227	84	O	27.73	G	-		
227	85	O	27.73	G	-		
227	86	O	27.73	C	-		
227	87	O	27.73	G	-		
227	88	O	27.73	A	-		
227	89	O	27.73	C	-		
