# ustacks version 2.68; generated on 2026-03-06 11:48:16
227	90	O	27.73	A	-		
227	91	O	27.73	G	-		
227	92	O	27.73	A	-		
227	93	O	27.73	C	-		
227	94	O	27.73	G	-		
227	95	O	27.73	G	-		
227	96	O	27.73	A	-		
227	97	O	27.73	A	-		
227	98	O	27.73	C	-		
227	99	O	27.73	T	-		
227	100	O	27.73	T	-		
227	101	O	27.73	G	-		
227	102	O	27.73	T	-		
227	103	O	27.73	T	-		
227	104	O	27.73	G	-		
227	105	O	27.73	G	-		
227	106	O	27.73	T	-		
227	107	O	27.73	C	-		
227	108	O	27.73	G	-		
227	109	O	27.73	G	-		
228	0	O	8.32	A	-		
228	1	O	8.32	C	-		
228	2	O	8.32	T	-		
228	3	O	8.32	A	-		
228	4	O	8.32	C	-		
228	5	O	8.32	G	-		
228	6	O	8.32	C	-		
228	7	O	8.32	A	-		
228	8	O	8.32	A	-		
228	9	O	8.32	C	-		
228	10	O	8.32	A	-		
228	11	O	8.32	G	-		
228	12	O	8.32	A	-		
228	13	O	8.32	A	-		
228	14	O	8.32	G	-		
228	15	O	8.32	G	-		
228	16	O	8.32	T	-		
228	17	O	8.32	C	-		
228	18	O	8.32	T	-		
228	19	O	8.32	T	-		
228	20	O	8.32	C	-		
228	21	O	8.32	G	-		
228	22	O	8.32	A	-		
228	23	O	8.32	A	-		
228	24	O	8.32	C	-		
228	25	O	8.32	G	-		
228	26	O	8.32	C	-		
228	27	O	8.32	T	-		
228	28	O	8.32	A	-		
228	29	O	8.32	T	-		
228	30	O	8.32	G	-		
228	31	O	8.32	T	-		
228	32	O	8.32	C	-		
228	33	O	8.32	T	-		
228	34	O	8.32	A	-		
228	35	O	8.32	G	-		
228	36	O	8.32	C	-		
228	37	O	8.32	A	-		
228	38	O	8.32	T	-		
228	39	O	8.32	A	-		
228	40	O	8.32	C	-		
228	41	O	8.32	C	-		
228	42	O	8.32	G	-		
228	43	O	8.32	A	-		
228	44	O	8.32	G	-		
228	45	O	8.32	A	-		
228	46	O	8.32	G	-		
228	47	O	8.32	G	-		
228	48	O	8.32	T	-		
228	49	O	8.32	C	-		
228	50	O	8.32	T	-		
228	51	O	8.32	C	-		
228	52	O	8.32	T	-		
228	53	O	8.32	G	-		
228	54	O	8.32	A	-		
228	55	O	8.32	A	-		
228	56	O	8.32	G	-		
228	57	O	8.32	A	-		
228	58	O	8.32	T	-		
228	59	O	8.32	G	-		
228	60	O	8.32	A	-		
228	61	O	8.32	A	-		
228	62	O	8.32	T	-		
228	63	O	8.32	A	-		
228	64	O	8.32	T	-		
228	65	O	8.32	C	-		
228	66	O	8.32	G	-		
228	67	O	8.32	A	-		
228	68	O	8.32	A	-		
228	69	O	8.32	A	-		
228	70	O	8.32	C	-		
228	71	O	8.32	T	-		
228	72	O	8.32	G	-		
228	73	O	8.32	G	-		
228	74	O	8.32	G	-		
228	75	O	8.32	C	-		
228	76	O	8.32	A	-		
228	77	O	8.32	G	-		
228	78	O	8.32	T	-		
228	79	O	8.32	C	-		
228	80	O	8.32	A	-		
228	81	O	8.32	T	-		
228	82	O	8.32	G	-		
228	83	O	8.32	T	-		
228	84	O	8.32	A	-		
228	85	O	8.32	C	-		
228	86	O	8.32	G	-		
228	87	O	8.32	A	-		
228	88	O	8.32	T	-		
228	89	O	8.32	A	-		
228	90	O	8.32	A	-		
228	91	O	8.32	T	-		
228	92	O	8.32	G	-		
228	93	O	8.32	C	-		
228	94	O	8.32	C	-		
228	95	O	8.32	G	-		
228	96	O	8.32	C	-		
228	97	O	8.32	C	-		
228	98	O	8.32	T	-		
228	99	O	8.32	C	-		
228	100	O	8.32	T	-		
228	101	O	8.32	C	-		
228	102	O	8.32	A	-		
228	103	O	8.32	A	-		
228	104	O	8.32	T	-		
228	105	O	8.32	T	-		
228	106	O	8.32	A	-		
228	107	O	8.32	T	-		
228	108	O	8.32	C	-		
228	109	O	8.32	A	-		
229	0	O	8.32	T	-		
229	1	O	8.32	A	-		
229	2	O	8.32	T	-		
229	3	O	8.32	A	-		
229	4	O	8.32	C	-		
229	5	O	8.32	C	-		
229	6	O	8.32	T	-		
229	7	O	8.32	C	-		
229	8	O	8.32	C	-		
229	9	O	8.32	G	-		
229	10	O	8.32	C	-		
229	11	O	8.32	C	-		
229	12	O	8.32	G	-		
229	13	O	8.32	G	-		
229	14	O	8.32	C	-		
229	15	O	8.32	C	-		
229	16	O	8.32	C	-		
229	17	O	8.32	T	-		
229	18	O	8.32	G	-		
229	19	O	8.32	A	-		
229	20	O	8.32	G	-		
229	21	O	8.32	C	-		
229	22	O	8.32	G	-		
229	23	O	8.32	G	-		
229	24	O	8.32	A	-		
229	25	O	8.32	C	-		
229	26	O	8.32	C	-		
229	27	O	8.32	C	-		
229	28	O	8.32	T	-		
229	29	O	8.32	T	-		
229	30	O	8.32	G	-		
229	31	O	8.32	A	-		
229	32	O	8.32	T	-		
229	33	O	8.32	G	-		
229	34	O	8.32	A	-		
229	35	O	8.32	A	-		
229	36	O	8.32	G	-		
229	37	O	8.32	C	-		
229	38	O	8.32	G	-		
229	39	O	8.32	A	-		
229	40	O	8.32	T	-		
229	41	O	8.32	G	-		
229	42	O	8.32	G	-		
229	43	O	8.32	G	-		
229	44	O	8.32	A	-		
229	45	O	8.32	G	-		
229	46	O	8.32	T	-		
229	47	O	8.32	T	-		
229	48	O	8.32	T	-		
229	49	O	8.32	G	-		
229	50	O	8.32	T	-		
229	51	O	8.32	G	-		
229	52	O	8.32	G	-		
229	53	O	8.32	A	-		
229	54	O	8.32	G	-		
229	55	O	8.32	G	-		
229	56	O	8.32	C	-		
229	57	O	8.32	G	-		
229	58	O	8.32	G	-		
229	59	O	8.32	G	-		
229	60	O	8.32	A	-		
229	61	O	8.32	G	-		
229	62	O	8.32	C	-		
229	63	O	8.32	T	-		
229	64	O	8.32	G	-		
229	65	O	8.32	T	-		
229	66	O	8.32	G	-		
229	67	O	8.32	A	-		
229	68	O	8.32	G	-		
229	69	O	8.32	A	-		
229	70	O	8.32	A	-		
229	71	O	8.32	C	-		
229	72	O	8.32	G	-		
229	73	O	8.32	G	-		
229	74	O	8.32	C	-		
229	75	O	8.32	T	-		
229	76	O	8.32	C	-		
229	77	O	8.32	G	-		
229	78	O	8.32	A	-		
229	79	O	8.32	C	-		
229	80	O	8.32	A	-		
229	81	O	8.32	A	-		
229	82	O	8.32	C	-		
229	83	O	8.32	C	-		
229	84	O	8.32	G	-		
229	85	O	8.32	T	-		
229	86	O	8.32	C	-		
229	87	O	8.32	T	-		
229	88	O	8.32	T	-		
229	89	O	8.32	C	-		
229	90	O	8.32	C	-		
229	91	O	8.32	T	-		
229	92	O	8.32	G	-		
229	93	O	8.32	A	-		
229	94	O	8.32	C	-		
229	95	O	8.32	A	-		
229	96	O	8.32	A	-		
229	97	O	8.32	T	-		
229	98	O	8.32	T	-		
229	99	O	8.32	C	-		
229	100	O	8.32	G	-		
229	101	O	8.32	T	-		
229	102	O	8.32	G	-		
229	103	O	8.32	A	-		
229	104	O	8.32	G	-		
229	105	O	8.32	A	-		
229	106	O	8.32	G	-		
229	107	O	8.32	A	-		
229	108	O	8.32	C	-		
229	109	O	8.32	T	-		
230	0	U	0.00	-	-		
230	1	U	0.00	-	-		
230	2	U	0.00	-	-		
230	3	U	0.00	-	-		
230	4	U	0.00	-	-		
230	5	U	0.00	-	-		
230	6	U	0.00	-	-		
230	7	U	0.00	-	-		
230	8	U	0.00	-	-		
230	9	U	0.00	-	-		
230	10	O	6.93	T	-		
230	11	O	6.93	G	-		
230	12	O	6.93	G	-		
230	13	O	6.93	C	-		
230	14	O	6.93	C	-		
230	15	O	6.93	T	-		
230	16	O	6.93	C	-		
230	17	O	6.93	A	-		
230	18	O	6.93	A	-		
230	19	O	6.93	C	-		
230	20	O	6.93	T	-		
230	21	O	6.93	C	-		
230	22	O	6.93	T	-		
230	23	O	6.93	T	-		
230	24	O	6.93	C	-		
230	25	O	6.93	G	-		
230	26	O	6.93	G	-		
230	27	O	6.93	C	-		
230	28	O	6.93	G	-		
230	29	O	6.93	C	-		
230	30	O	6.93	C	-		
230	31	O	6.93	A	-		
230	32	O	6.93	C	-		
230	33	O	6.93	A	-		
230	34	O	6.93	A	-		
230	35	O	6.93	C	-		
230	36	O	6.93	C	-		
230	37	O	6.93	A	-		
230	38	O	6.93	A	-		
230	39	O	6.93	C	-		
230	40	O	6.93	G	-		
230	41	O	6.93	A	-		
230	42	O	6.93	C	-		
230	43	O	6.93	G	-		
230	44	O	6.93	C	-		
230	45	O	6.93	C	-		
230	46	O	6.93	G	-		
230	47	O	6.93	C	-		
230	48	O	6.93	C	-		
230	49	O	6.93	G	-		
230	50	O	6.93	C	-		
230	51	O	6.93	C	-		
230	52	O	6.93	C	-		
230	53	O	6.93	A	-		
230	54	O	6.93	C	-		
230	55	O	6.93	G	-		
230	56	O	6.93	A	-		
230	57	O	6.93	C	-		
230	58	O	6.93	G	-		
230	59	O	6.93	C	-		
230	60	O	6.93	C	-		
230	61	O	6.93	C	-		
230	62	O	6.93	C	-		
230	63	O	6.93	C	-		
230	64	O	6.93	G	-		
230	65	O	6.93	C	-		
230	66	O	6.93	C	-		
230	67	O	6.93	C	-		
230	68	O	6.93	G	-		
230	69	O	6.93	C	-		
230	70	O	6.93	G	-		
230	71	O	6.93	T	-		
230	72	O	6.93	C	-		
230	73	U	-0.27	G	C		
230	74	O	6.93	A	-		
230	75	O	6.93	G	-		
230	76	O	6.93	C	-		
230	77	O	6.93	A	-		
230	78	O	6.93	G	-		
230	79	O	6.93	T	-		
230	80	O	6.93	C	-		
230	81	O	6.93	C	-		
230	82	O	6.93	G	-		
230	83	O	6.93	C	-		
230	84	O	6.93	C	-		
230	85	O	6.93	G	-		
230	86	O	6.93	G	-		
230	87	O	6.93	C	-		
230	88	O	6.93	C	-		
230	89	O	6.93	C	-		
230	90	O	6.93	C	-		
230	91	O	6.93	G	-		
230	92	O	6.93	G	-		
230	93	O	6.93	A	-		
230	94	O	6.93	C	-		
230	95	O	6.93	G	-		
230	96	O	6.93	A	-		
230	97	O	6.93	G	-		
230	98	O	6.93	G	-		
230	99	O	6.93	A	-		
230	100	O	6.93	G	-		
230	101	O	6.93	C	-		
230	102	O	6.93	C	-		
230	103	O	6.93	T	-		
230	104	O	6.93	G	-		
230	105	O	6.93	C	-		
230	106	O	6.93	A	-		
230	107	O	6.93	G	-		
230	108	O	6.93	A	-		
230	109	O	6.93	C	-		
230	110	U	0.00	-	-		
230	111	U	0.00	-	-		
230	112	U	0.00	-	-		
230	113	U	0.00	-	-		
230	114	U	0.00	-	-		
230	115	U	0.00	-	-		
230	116	U	0.00	-	-		
230	117	U	0.00	-	-		
230	118	U	0.00	-	-		
230	119	U	0.00	-	-		
231	0	O	6.93	T	-		
231	1	O	6.93	T	-		
231	2	O	6.93	G	-		
231	3	O	6.93	A	-		
231	4	O	6.93	G	-		
231	5	O	6.93	C	-		
231	6	O	6.93	A	-		
231	7	O	6.93	G	-		
231	8	O	6.93	C	-		
231	9	O	6.93	A	-		
231	10	O	6.93	G	-		
231	11	O	6.93	T	-		
231	12	O	6.93	T	-		
231	13	O	6.93	G	-		
231	14	O	6.93	G	-		
231	15	O	6.93	A	-		
231	16	O	6.93	G	-		
231	17	O	6.93	T	-		
231	18	O	6.93	T	-		
231	19	O	6.93	G	-		
231	20	O	6.93	A	-		
231	21	O	6.93	A	-		
231	22	O	6.93	G	-		
231	23	O	6.93	C	-		
231	24	O	6.93	T	-		
231	25	O	6.93	G	-		
231	26	O	6.93	A	-		
231	27	O	6.93	T	-		
231	28	O	6.93	G	-		
231	29	O	6.93	T	-		
231	30	O	6.93	A	-		
231	31	O	6.93	G	-		
231	32	O	6.93	A	-		
231	33	O	6.93	A	-		
231	34	O	6.93	G	-		
231	35	O	6.93	A	-		
231	36	O	6.93	A	-		
231	37	O	6.93	A	-		
231	38	O	6.93	C	-		
231	39	O	6.93	C	-		
231	40	O	6.93	A	-		
231	41	O	6.93	G	-		
231	42	O	6.93	C	-		
231	43	O	6.93	G	-		
231	44	O	6.93	A	-		
231	45	O	6.93	A	-		
231	46	O	6.93	T	-		
231	47	O	6.93	T	-		
231	48	O	6.93	T	-		
231	49	O	6.93	C	-		
231	50	O	6.93	C	-		
231	51	O	6.93	A	-		
231	52	O	6.93	C	-		
231	53	O	6.93	T	-		
231	54	O	6.93	C	-		
231	55	O	6.93	T	-		
231	56	O	6.93	A	-		
231	57	O	6.93	C	-		
231	58	O	6.93	A	-		
231	59	O	6.93	A	-		
231	60	O	6.93	T	-		
231	61	O	6.93	T	-		
231	62	O	6.93	G	-		
231	63	O	6.93	A	-		
231	64	O	6.93	A	-		
231	65	O	6.93	A	-		
231	66	O	6.93	G	-		
231	67	O	6.93	T	-		
231	68	O	6.93	A	-		
231	69	O	6.93	G	-		
231	70	O	6.93	A	-		
231	71	O	6.93	C	-		
231	72	O	6.93	A	-		
231	73	O	6.93	T	-		
231	74	O	6.93	G	-		
231	75	O	6.93	T	-		
231	76	O	6.93	A	-		
231	77	O	6.93	A	-		
231	78	O	6.93	A	-		
231	79	O	6.93	G	-		
231	80	O	6.93	A	-		
231	81	O	6.93	T	-		
231	82	O	6.93	T	-		
231	83	O	6.93	A	-		
231	84	O	6.93	G	-		
231	85	O	6.93	A	-		
231	86	O	6.93	A	-		
231	87	O	6.93	A	-		
231	88	O	6.93	C	-		
231	89	O	6.93	T	-		
231	90	O	6.93	G	-		
231	91	O	6.93	A	-		
231	92	O	6.93	A	-		
231	93	O	6.93	A	-		
231	94	O	6.93	A	-		
231	95	O	6.93	C	-		
231	96	O	6.93	A	-		
231	97	O	6.93	A	-		
231	98	O	6.93	A	-		
231	99	O	6.93	G	-		
231	100	O	6.93	A	-		
231	101	O	6.93	T	-		
231	102	O	6.93	T	-		
231	103	O	6.93	G	-		
231	104	O	6.93	T	-		
231	105	O	6.93	A	-		
231	106	O	6.93	T	-		
231	107	O	6.93	C	-		
231	108	O	6.93	G	-		
231	109	O	6.93	G	-		
232	0	O	6.93	A	-		
232	1	O	6.93	T	-		
232	2	O	6.93	C	-		
232	3	O	6.93	G	-		
232	4	O	6.93	G	-		
232	5	O	6.93	C	-		
232	6	O	6.93	G	-		
232	7	O	6.93	T	-		
232	8	O	6.93	C	-		
232	9	O	6.93	A	-		
232	10	O	6.93	C	-		
232	11	O	6.93	C	-		
232	12	O	6.93	T	-		
232	13	O	6.93	C	-		
232	14	O	6.93	A	-		
232	15	O	6.93	C	-		
232	16	O	6.93	C	-		
232	17	O	6.93	A	-		
232	18	O	6.93	A	-		
232	19	O	6.93	C	-		
232	20	O	6.93	A	-		
232	21	O	6.93	A	-		
232	22	O	6.93	G	-		
232	23	O	6.93	C	-		
232	24	O	6.93	C	-		
232	25	O	6.93	A	-		
232	26	O	6.93	G	-		
232	27	O	6.93	T	-		
232	28	O	6.93	T	-		
232	29	O	6.93	G	-		
232	30	O	6.93	A	-		
232	31	O	6.93	A	-		
232	32	O	6.93	A	-		
232	33	O	6.93	G	-		
232	34	O	6.93	T	-		
232	35	O	6.93	C	-		
232	36	O	6.93	C	-		
232	37	O	6.93	A	-		
232	38	O	6.93	G	-		
232	39	O	6.93	T	-		
232	40	O	6.93	T	-		
232	41	O	6.93	G	-		
232	42	O	6.93	G	-		
232	43	O	6.93	C	-		
232	44	O	6.93	G	-		
232	45	O	6.93	G	-		
232	46	O	6.93	C	-		
232	47	O	6.93	A	-		
232	48	O	6.93	G	-		
232	49	O	6.93	T	-		
232	50	O	6.93	G	-		
232	51	O	6.93	G	-		
232	52	O	6.93	A	-		
232	53	O	6.93	C	-		
232	54	O	6.93	A	-		
232	55	O	6.93	G	-		
232	56	O	6.93	A	-		
232	57	O	6.93	C	-		
232	58	O	6.93	T	-		
232	59	O	6.93	T	-		
232	60	O	6.93	G	-		
232	61	O	6.93	C	-		
232	62	O	6.93	T	-		
232	63	O	6.93	C	-		
232	64	O	6.93	C	-		
232	65	O	6.93	C	-		
232	66	O	6.93	T	-		
232	67	O	6.93	T	-		
232	68	O	6.93	G	-		
232	69	O	6.93	G	-		
232	70	O	6.93	C	-		
232	71	O	6.93	C	-		
232	72	O	6.93	C	-		
232	73	O	6.93	G	-		
232	74	O	6.93	A	-		
232	75	O	6.93	A	-		
232	76	O	6.93	T	-		
232	77	O	6.93	G	-		
232	78	O	6.93	C	-		
232	79	O	6.93	T	-		
232	80	O	6.93	C	-		
232	81	O	6.93	A	-		
232	82	O	6.93	T	-		
232	83	O	6.93	G	-		
232	84	O	6.93	G	-		
232	85	O	6.93	G	-		
232	86	O	6.93	A	-		
232	87	O	6.93	A	-		
232	88	O	6.93	G	-		
232	89	O	6.93	A	-		
232	90	O	6.93	A	-		
232	91	O	6.93	T	-		
232	92	O	6.93	C	-		
232	93	O	6.93	T	-		
232	94	O	6.93	C	-		
232	95	O	6.93	G	-		
232	96	O	6.93	G	-		
232	97	O	6.93	G	-		
232	98	O	6.93	C	-		
232	99	O	6.93	G	-		
232	100	O	6.93	G	-		
232	101	O	6.93	G	-		
232	102	O	6.93	T	-		
232	103	O	6.93	A	-		
232	104	O	6.93	G	-		
232	105	O	6.93	A	-		
232	106	O	6.93	G	-		
232	107	O	6.93	C	-		
232	108	O	6.93	C	-		
232	109	O	6.93	A	-		
233	0	O	8.32	A	-		
233	1	O	8.32	T	-		
233	2	O	8.32	C	-		
233	3	O	8.32	A	-		
233	4	O	8.32	T	-		
233	5	O	8.32	G	-		
233	6	O	8.32	A	-		
233	7	O	8.32	C	-		
233	8	O	8.32	A	-		
233	9	O	8.32	T	-		
233	10	O	8.32	T	-		
233	11	O	8.32	G	-		
233	12	O	8.32	T	-		
233	13	O	8.32	G	-		
233	14	O	8.32	G	-		
233	15	O	8.32	G	-		
233	16	O	8.32	T	-		
233	17	O	8.32	C	-		
233	18	O	8.32	G	-		
233	19	O	8.32	T	-		
233	20	O	8.32	G	-		
233	21	O	8.32	A	-		
233	22	O	8.32	T	-		
233	23	O	8.32	A	-		
233	24	O	8.32	G	-		
233	25	O	8.32	A	-		
233	26	O	8.32	G	-		
233	27	O	8.32	C	-		
233	28	O	8.32	T	-		
233	29	O	8.32	G	-		
233	30	O	8.32	G	-		
233	31	O	8.32	C	-		
233	32	O	8.32	G	-		
233	33	O	8.32	G	-		
233	34	O	8.32	A	-		
233	35	O	8.32	G	-		
233	36	O	8.32	G	-		
233	37	O	8.32	C	-		
233	38	O	8.32	A	-		
233	39	O	8.32	C	-		
233	40	O	8.32	G	-		
233	41	O	8.32	A	-		
233	42	O	8.32	G	-		
233	43	O	8.32	C	-		
233	44	O	8.32	T	-		
233	45	O	8.32	C	-		
233	46	O	8.32	A	-		
233	47	O	8.32	G	-		
233	48	O	8.32	A	-		
233	49	O	8.32	A	-		
233	50	O	8.32	C	-		
233	51	O	8.32	G	-		
233	52	O	8.32	T	-		
233	53	O	8.32	C	-		
233	54	O	8.32	G	-		
233	55	O	8.32	C	-		
233	56	O	8.32	C	-		
233	57	O	8.32	G	-		
233	58	O	8.32	G	-		
233	59	O	8.32	C	-		
233	60	O	8.32	A	-		
233	61	O	8.32	C	-		
233	62	O	8.32	G	-		
233	63	O	8.32	G	-		
233	64	O	8.32	G	-		
233	65	O	8.32	C	-		
233	66	O	8.32	G	-		
233	67	O	8.32	T	-		
233	68	O	8.32	G	-		
233	69	O	8.32	G	-		
233	70	O	8.32	A	-		
233	71	O	8.32	C	-		
233	72	O	8.32	A	-		
233	73	O	8.32	C	-		
233	74	O	8.32	G	-		
233	75	O	8.32	A	-		
233	76	O	8.32	C	-		
233	77	O	8.32	C	-		
233	78	O	8.32	T	-		
233	79	O	8.32	T	-		
233	80	O	8.32	G	-		
233	81	O	8.32	T	-		
233	82	O	8.32	C	-		
233	83	O	8.32	T	-		
233	84	O	8.32	C	-		
233	85	O	8.32	G	-		
233	86	O	8.32	G	-		
233	87	O	8.32	C	-		
233	88	O	8.32	A	-		
233	89	O	8.32	T	-		
233	90	O	8.32	C	-		
233	91	O	8.32	G	-		
233	92	O	8.32	A	-		
233	93	O	8.32	A	-		
233	94	O	8.32	A	-		
233	95	O	8.32	T	-		
233	96	O	8.32	G	-		
233	97	O	8.32	C	-		
233	98	O	8.32	A	-		
233	99	O	8.32	A	-		
233	100	O	8.32	A	-		
233	101	O	8.32	T	-		
233	102	O	8.32	G	-		
233	103	O	8.32	C	-		
233	104	O	8.32	C	-		
233	105	O	8.32	A	-		
233	106	O	8.32	C	-		
233	107	O	8.32	G	-		
233	108	O	8.32	C	-		
233	109	O	8.32	A	-		
234	0	O	11.09	C	-		
234	1	O	11.09	C	-		
234	2	O	11.09	G	-		
234	3	O	11.09	G	-		
234	4	O	11.09	T	-		
234	5	O	11.09	G	-		
234	6	O	11.09	G	-		
234	7	O	11.09	T	-		
234	8	O	11.09	C	-		
234	9	O	11.09	G	-		
234	10	O	11.09	A	-		
234	11	O	11.09	C	-		
234	12	O	11.09	A	-		
234	13	O	11.09	C	-		
234	14	O	11.09	G	-		
234	15	O	11.09	C	-		
234	16	O	11.09	G	-		
234	17	O	11.09	G	-		
234	18	O	11.09	C	-		
234	19	O	11.09	C	-		
234	20	O	11.09	C	-		
234	21	O	11.09	A	-		
234	22	O	11.09	T	-		
234	23	O	11.09	G	-		
234	24	O	11.09	G	-		
234	25	O	11.09	C	-		
234	26	O	11.09	G	-		
234	27	O	11.09	A	-		
234	28	O	11.09	A	-		
234	29	O	11.09	C	-		
234	30	O	11.09	A	-		
234	31	O	11.09	C	-		
234	32	O	11.09	C	-		
234	33	O	11.09	A	-		
234	34	O	11.09	G	-		
234	35	O	11.09	T	-		
234	36	O	11.09	T	-		
234	37	O	11.09	C	-		
234	38	O	11.09	G	-		
234	39	O	11.09	C	-		
234	40	O	11.09	G	-		
234	41	O	11.09	C	-		
234	42	O	11.09	T	-		
234	43	O	11.09	G	-		
234	44	O	11.09	C	-		
234	45	O	11.09	C	-		
234	46	O	11.09	G	-		
234	47	O	11.09	C	-		
234	48	O	11.09	G	-		
234	49	O	11.09	T	-		
234	50	O	11.09	C	-		
234	51	O	11.09	A	-		
234	52	O	11.09	G	-		
234	53	O	11.09	C	-		
234	54	O	11.09	C	-		
234	55	O	11.09	G	-		
234	56	O	11.09	A	-		
234	57	O	11.09	C	-		
234	58	O	11.09	C	-		
234	59	O	11.09	G	-		
234	60	O	11.09	C	-		
234	61	O	11.09	C	-		
234	62	O	11.09	T	-		
234	63	O	11.09	C	-		
234	64	O	11.09	C	-		
234	65	O	11.09	G	-		
234	66	O	11.09	A	-		
234	67	O	11.09	A	-		
234	68	O	11.09	G	-		
234	69	O	11.09	C	-		
234	70	O	11.09	C	-		
234	71	O	11.09	A	-		
234	72	O	11.09	C	-		
234	73	O	11.09	C	-		
234	74	O	11.09	T	-		
234	75	O	11.09	A	-		
234	76	O	11.09	G	-		
234	77	O	11.09	G	-		
234	78	O	11.09	C	-		
234	79	O	11.09	G	-		
234	80	O	11.09	A	-		
234	81	O	11.09	A	-		
234	82	O	11.09	G	-		
234	83	O	11.09	G	-		
234	84	O	11.09	T	-		
234	85	O	11.09	C	-		
234	86	O	11.09	C	-		
234	87	O	11.09	C	-		
234	88	O	11.09	G	-		
234	89	O	11.09	G	-		
234	90	O	11.09	C	-		
234	91	O	11.09	G	-		
234	92	O	11.09	C	-		
234	93	O	11.09	T	-		
234	94	O	11.09	C	-		
234	95	O	11.09	A	-		
234	96	O	11.09	A	-		
234	97	O	11.09	C	-		
234	98	O	11.09	C	-		
234	99	O	11.09	C	-		
234	100	O	11.09	G	-		
234	101	O	11.09	C	-		
234	102	O	11.09	T	-		
234	103	O	11.09	T	-		
234	104	O	11.09	C	-		
234	105	O	11.09	C	-		
234	106	O	11.09	C	-		
234	107	O	11.09	G	-		
234	108	O	11.09	C	-		
234	109	O	11.09	T	-		
235	0	O	19.41	T	-		
235	1	O	19.41	G	-		
235	2	O	19.41	C	-		
235	3	O	19.41	G	-		
235	4	O	19.41	C	-		
235	5	O	19.41	G	-		
235	6	O	19.41	A	-		
235	7	O	19.41	G	-		
235	8	O	19.41	C	-		
235	9	O	19.41	G	-		
235	10	O	19.41	G	-		
235	11	O	19.41	C	-		
235	12	O	19.41	T	-		
235	13	O	19.41	G	-		
235	14	O	19.41	A	-		
235	15	O	19.41	G	-		
235	16	O	19.41	A	-		
235	17	O	19.41	T	-		
235	18	O	19.41	C	-		
235	19	O	19.41	C	-		
235	20	O	19.41	G	-		
235	21	O	19.41	G	-		
235	22	O	19.41	C	-		
235	23	O	19.41	G	-		
235	24	O	19.41	A	-		
235	25	O	19.41	G	-		
235	26	O	19.41	C	-		
235	27	O	19.41	A	-		
235	28	O	19.41	G	-		
235	29	O	19.41	C	-		
235	30	O	19.41	T	-		
235	31	O	19.41	T	-		
235	32	O	19.41	G	-		
235	33	O	19.41	C	-		
235	34	O	19.41	T	-		
235	35	O	19.41	G	-		
235	36	O	19.41	G	-		
235	37	O	19.41	C	-		
235	38	O	19.41	C	-		
235	39	O	19.41	A	-		
235	40	O	19.41	T	-		
235	41	O	19.41	C	-		
235	42	O	19.41	A	-		
235	43	O	19.41	G	-		
235	44	O	19.41	G	-		
235	45	O	19.41	C	-		
235	46	O	19.41	T	-		
235	47	O	19.41	C	-		
235	48	O	19.41	A	-		
235	49	O	19.41	G	-		
235	50	O	19.41	C	-		
235	51	O	19.41	T	-		
235	52	O	19.41	G	-		
235	53	O	19.41	C	-		
235	54	O	19.41	T	-		
235	55	O	19.41	G	-		
235	56	O	19.41	C	-		
235	57	O	19.41	T	-		
235	58	O	19.41	G	-		
235	59	O	19.41	C	-		
235	60	O	19.41	T	-		
235	61	O	19.41	G	-		
235	62	O	19.41	C	-		
235	63	O	19.41	T	-		
235	64	O	19.41	G	-		
235	65	O	19.41	C	-		
235	66	O	19.41	T	-		
235	67	O	19.41	G	-		
235	68	O	19.41	C	-		
235	69	O	19.41	T	-		
235	70	O	19.41	G	-		
235	71	O	19.41	A	-		
235	72	O	19.41	T	-		
235	73	O	19.41	G	-		
235	74	O	19.41	G	-		
235	75	O	19.41	T	-		
235	76	O	19.41	G	-		
235	77	O	19.41	C	-		
235	78	O	19.41	T	-		
235	79	O	19.41	G	-		
