# ustacks version 2.68; generated on 2026-03-06 11:48:16
235	80	O	19.41	A	-		
235	81	O	19.41	A	-		
235	82	O	19.41	G	-		
235	83	O	19.41	G	-		
235	84	O	19.41	T	-		
235	85	O	19.41	G	-		
235	86	O	19.41	C	-		
235	87	O	19.41	T	-		
235	88	O	19.41	G	-		
235	89	O	19.41	G	-		
235	90	O	19.41	T	-		
235	91	O	19.41	G	-		
235	92	O	19.41	C	-		
235	93	O	19.41	T	-		
235	94	O	19.41	G	-		
235	95	O	10.01	T	-		
235	96	O	19.41	T	-		
235	97	O	19.41	G	-		
235	98	O	19.41	T	-		
235	99	O	19.41	T	-		
235	100	O	19.41	G	-		
235	101	O	19.41	C	-		
235	102	O	19.41	T	-		
235	103	O	19.41	G	-		
235	104	O	19.41	C	-		
235	105	O	19.41	T	-		
235	106	O	19.41	G	-		
235	107	O	19.41	G	-		
235	108	O	19.41	T	-		
235	109	O	19.41	G	-		
236	0	O	6.93	G	-		
236	1	O	6.93	G	-		
236	2	O	6.93	C	-		
236	3	O	6.93	C	-		
236	4	O	6.93	G	-		
236	5	O	6.93	C	-		
236	6	O	6.93	C	-		
236	7	O	6.93	C	-		
236	8	O	6.93	T	-		
236	9	O	6.93	G	-		
236	10	O	6.93	G	-		
236	11	O	6.93	C	-		
236	12	O	6.93	C	-		
236	13	O	6.93	T	-		
236	14	O	6.93	G	-		
236	15	O	6.93	C	-		
236	16	O	6.93	A	-		
236	17	O	6.93	C	-		
236	18	O	6.93	T	-		
236	19	O	6.93	G	-		
236	20	O	6.93	G	-		
236	21	O	6.93	T	-		
236	22	O	6.93	G	-		
236	23	O	6.93	A	-		
236	24	O	6.93	C	-		
236	25	O	6.93	G	-		
236	26	O	6.93	C	-		
236	27	O	6.93	T	-		
236	28	O	6.93	C	-		
236	29	O	6.93	G	-		
236	30	O	6.93	G	-		
236	31	O	6.93	C	-		
236	32	O	6.93	G	-		
236	33	O	6.93	G	-		
236	34	O	6.93	C	-		
236	35	O	6.93	G	-		
236	36	O	6.93	C	-		
236	37	O	6.93	A	-		
236	38	O	6.93	C	-		
236	39	O	6.93	T	-		
236	40	O	6.93	C	-		
236	41	O	6.93	G	-		
236	42	O	6.93	C	-		
236	43	O	6.93	C	-		
236	44	O	6.93	A	-		
236	45	O	6.93	G	-		
236	46	O	6.93	T	-		
236	47	O	6.93	C	-		
236	48	O	6.93	C	-		
236	49	O	6.93	A	-		
236	50	O	6.93	T	-		
236	51	O	6.93	G	-		
236	52	O	6.93	T	-		
236	53	O	6.93	C	-		
236	54	O	6.93	C	-		
236	55	O	6.93	G	-		
236	56	O	6.93	T	-		
236	57	O	6.93	C	-		
236	58	O	6.93	T	-		
236	59	O	6.93	G	-		
236	60	O	6.93	T	-		
236	61	O	6.93	C	-		
236	62	O	6.93	T	-		
236	63	O	6.93	G	-		
236	64	O	6.93	T	-		
236	65	O	6.93	G	-		
236	66	O	6.93	C	-		
236	67	O	6.93	G	-		
236	68	O	6.93	T	-		
236	69	O	6.93	T	-		
236	70	O	6.93	T	-		
236	71	O	6.93	G	-		
236	72	O	6.93	T	-		
236	73	O	6.93	C	-		
236	74	O	6.93	C	-		
236	75	O	6.93	G	-		
236	76	O	6.93	C	-		
236	77	O	6.93	T	-		
236	78	O	6.93	C	-		
236	79	O	6.93	G	-		
236	80	O	6.93	C	-		
236	81	O	6.93	T	-		
236	82	O	6.93	C	-		
236	83	O	6.93	G	-		
236	84	O	6.93	T	-		
236	85	O	6.93	C	-		
236	86	O	6.93	C	-		
236	87	O	6.93	A	-		
236	88	O	6.93	T	-		
236	89	O	6.93	C	-		
236	90	O	6.93	T	-		
236	91	O	6.93	G	-		
236	92	O	6.93	T	-		
236	93	O	6.93	G	-		
236	94	O	6.93	T	-		
236	95	O	6.93	G	-		
236	96	O	6.93	C	-		
236	97	O	6.93	G	-		
236	98	U	-0.27	A	C		
236	99	O	6.93	C	-		
236	100	O	6.93	T	-		
236	101	O	6.93	C	-		
236	102	O	6.93	T	-		
236	103	U	-0.27	T	C		
236	104	O	6.93	G	-		
236	105	O	6.93	C	-		
236	106	O	6.93	G	-		
236	107	O	6.93	C	-		
236	108	O	6.93	C	-		
236	109	O	6.93	C	-		
237	0	O	18.02	G	-		
237	1	O	18.02	C	-		
237	2	O	18.02	C	-		
237	3	O	18.02	A	-		
237	4	O	18.02	T	-		
237	5	O	18.02	G	-		
237	6	O	18.02	G	-		
237	7	O	18.02	G	-		
237	8	O	18.02	C	-		
237	9	O	18.02	T	-		
237	10	O	18.02	A	-		
237	11	O	18.02	C	-		
237	12	O	18.02	C	-		
237	13	O	18.02	A	-		
237	14	O	18.02	C	-		
237	15	O	18.02	C	-		
237	16	O	18.02	T	-		
237	17	O	18.02	G	-		
237	18	O	18.02	A	-		
237	19	O	18.02	C	-		
237	20	O	18.02	C	-		
237	21	O	18.02	G	-		
237	22	O	18.02	G	-		
237	23	O	18.02	C	-		
237	24	O	18.02	A	-		
237	25	O	18.02	C	-		
237	26	O	18.02	G	-		
237	27	O	18.02	C	-		
237	28	O	18.02	A	-		
237	29	O	18.02	A	-		
237	30	O	18.02	T	-		
237	31	O	18.02	T	-		
237	32	O	18.02	C	-		
237	33	O	18.02	A	-		
237	34	O	18.02	A	-		
237	35	O	18.02	C	-		
237	36	O	18.02	A	-		
237	37	O	18.02	A	-		
237	38	O	18.02	C	-		
237	39	O	18.02	G	-		
237	40	O	18.02	A	-		
237	41	O	18.02	C	-		
237	42	O	18.02	A	-		
237	43	O	18.02	A	-		
237	44	O	18.02	C	-		
237	45	O	18.02	T	-		
237	46	O	18.02	T	-		
237	47	O	18.02	C	-		
237	48	O	18.02	G	-		
237	49	O	18.02	A	-		
237	50	O	18.02	G	-		
237	51	O	18.02	G	-		
237	52	O	18.02	C	-		
237	53	O	18.02	C	-		
237	54	O	18.02	A	-		
237	55	O	18.02	T	-		
237	56	O	18.02	C	-		
237	57	O	18.02	G	-		
237	58	O	18.02	T	-		
237	59	O	18.02	C	-		
237	60	O	18.02	G	-		
237	61	O	18.02	A	-		
237	62	O	18.02	G	-		
237	63	O	18.02	T	-		
237	64	O	18.02	C	-		
237	65	O	18.02	A	-		
237	66	O	18.02	A	-		
237	67	O	18.02	A	-		
237	68	O	18.02	G	-		
237	69	O	18.02	C	-		
237	70	O	18.02	A	-		
237	71	O	18.02	G	-		
237	72	O	18.02	T	-		
237	73	O	18.02	A	-		
237	74	O	18.02	C	-		
237	75	O	18.02	G	-		
237	76	O	18.02	G	-		
237	77	O	18.02	C	-		
237	78	O	18.02	A	-		
237	79	O	18.02	C	-		
237	80	O	18.02	C	-		
237	81	O	18.02	A	-		
237	82	O	18.02	C	-		
237	83	O	18.02	C	-		
237	84	O	18.02	A	-		
237	85	O	18.02	T	-		
237	86	O	18.02	C	-		
237	87	O	18.02	C	-		
237	88	O	18.02	C	-		
237	89	O	18.02	C	-		
237	90	O	18.02	G	-		
237	91	O	18.02	A	-		
237	92	O	18.02	C	-		
237	93	O	18.02	G	-		
237	94	O	18.02	T	-		
237	95	O	18.02	C	-		
237	96	O	18.02	A	-		
237	97	O	18.02	T	-		
237	98	O	18.02	C	-		
237	99	O	18.02	C	-		
237	100	O	18.02	T	-		
237	101	O	18.02	C	-		
237	102	O	18.02	G	-		
237	103	O	18.02	T	-		
237	104	O	18.02	C	-		
237	105	O	18.02	A	-		
237	106	O	18.02	A	-		
237	107	O	18.02	G	-		
237	108	O	18.02	A	-		
237	109	O	18.02	A	-		
238	0	O	6.93	G	-		
238	1	O	6.93	T	-		
238	2	O	6.93	T	-		
238	3	O	6.93	C	-		
238	4	O	6.93	G	-		
238	5	O	6.93	T	-		
238	6	O	6.93	A	-		
238	7	O	6.93	A	-		
238	8	O	6.93	A	-		
238	9	O	6.93	T	-		
238	10	O	6.93	G	-		
238	11	O	6.93	A	-		
238	12	O	6.93	A	-		
238	13	O	6.93	A	-		
238	14	O	6.93	A	-		
238	15	O	6.93	C	-		
238	16	O	6.93	A	-		
238	17	O	6.93	A	-		
238	18	O	6.93	A	-		
238	19	O	6.93	G	-		
238	20	O	6.93	T	-		
238	21	O	6.93	G	-		
238	22	O	6.93	G	-		
238	23	O	6.93	T	-		
238	24	O	6.93	G	-		
238	25	O	6.93	A	-		
238	26	O	6.93	A	-		
238	27	O	6.93	T	-		
238	28	O	6.93	G	-		
238	29	O	6.93	T	-		
238	30	O	6.93	A	-		
238	31	O	6.93	T	-		
238	32	O	6.93	G	-		
238	33	O	6.93	A	-		
238	34	O	6.93	A	-		
238	35	O	6.93	C	-		
238	36	O	6.93	A	-		
238	37	O	6.93	A	-		
238	38	O	6.93	G	-		
238	39	O	6.93	C	-		
238	40	O	6.93	A	-		
238	41	O	6.93	C	-		
238	42	O	6.93	A	-		
238	43	O	6.93	G	-		
238	44	O	6.93	G	-		
238	45	O	6.93	A	-		
238	46	O	6.93	T	-		
238	47	O	6.93	C	-		
238	48	O	6.93	A	-		
238	49	O	6.93	A	-		
238	50	O	6.93	T	-		
238	51	O	6.93	G	-		
238	52	O	6.93	A	-		
238	53	O	6.93	A	-		
238	54	O	6.93	T	-		
238	55	O	6.93	C	-		
238	56	O	6.93	A	-		
238	57	O	6.93	C	-		
238	58	O	6.93	A	-		
238	59	O	6.93	T	-		
238	60	O	6.93	A	-		
238	61	O	6.93	C	-		
238	62	O	6.93	T	-		
238	63	O	6.93	G	-		
238	64	O	6.93	A	-		
238	65	O	6.93	G	-		
238	66	O	6.93	A	-		
238	67	O	6.93	A	-		
238	68	O	6.93	C	-		
238	69	O	6.93	G	-		
238	70	O	6.93	G	-		
238	71	O	6.93	T	-		
238	72	O	6.93	A	-		
238	73	O	6.93	C	-		
238	74	O	6.93	A	-		
238	75	O	6.93	C	-		
238	76	O	6.93	G	-		
238	77	O	6.93	A	-		
238	78	O	6.93	A	-		
238	79	O	6.93	C	-		
238	80	O	6.93	T	-		
238	81	O	6.93	G	-		
238	82	O	6.93	A	-		
238	83	O	6.93	A	-		
238	84	O	6.93	A	-		
238	85	O	6.93	T	-		
238	86	O	6.93	T	-		
238	87	O	6.93	T	-		
238	88	O	6.93	T	-		
238	89	O	6.93	A	-		
238	90	O	6.93	T	-		
238	91	O	6.93	C	-		
238	92	O	6.93	T	-		
238	93	O	6.93	T	-		
238	94	O	6.93	C	-		
238	95	O	6.93	T	-		
238	96	O	6.93	C	-		
238	97	O	6.93	C	-		
238	98	O	6.93	C	-		
238	99	O	6.93	A	-		
238	100	O	6.93	T	-		
238	101	O	6.93	G	-		
238	102	O	6.93	C	-		
238	103	O	6.93	T	-		
238	104	O	6.93	G	-		
238	105	O	6.93	C	-		
238	106	O	6.93	T	-		
238	107	O	6.93	C	-		
238	108	O	6.93	A	-		
238	109	O	6.93	C	-		
239	0	O	6.93	T	-		
239	1	O	6.93	T	-		
239	2	O	6.93	G	-		
239	3	O	6.93	A	-		
239	4	O	6.93	G	-		
239	5	O	6.93	C	-		
239	6	O	6.93	T	-		
239	7	O	6.93	T	-		
239	8	O	6.93	T	-		
239	9	O	6.93	C	-		
239	10	O	6.93	C	-		
239	11	O	6.93	A	-		
239	12	O	6.93	G	-		
239	13	O	6.93	C	-		
239	14	O	6.93	A	-		
239	15	O	6.93	C	-		
239	16	O	6.93	C	-		
239	17	O	6.93	C	-		
239	18	O	6.93	T	-		
239	19	O	6.93	C	-		
239	20	O	6.93	C	-		
239	21	O	6.93	A	-		
239	22	O	6.93	G	-		
239	23	O	6.93	A	-		
239	24	O	6.93	C	-		
239	25	O	6.93	C	-		
239	26	O	6.93	A	-		
239	27	O	6.93	A	-		
239	28	O	6.93	T	-		
239	29	O	6.93	C	-		
239	30	O	6.93	A	-		
239	31	O	6.93	G	-		
239	32	O	6.93	T	-		
239	33	O	6.93	A	-		
239	34	O	6.93	A	-		
239	35	O	6.93	T	-		
239	36	O	6.93	C	-		
239	37	O	6.93	T	-		
239	38	O	6.93	C	-		
239	39	O	6.93	C	-		
239	40	O	6.93	A	-		
239	41	O	6.93	A	-		
239	42	O	6.93	G	-		
239	43	O	6.93	T	-		
239	44	O	6.93	G	-		
239	45	O	6.93	T	-		
239	46	O	6.93	T	-		
239	47	O	6.93	T	-		
239	48	O	6.93	A	-		
239	49	O	6.93	A	-		
239	50	O	6.93	T	-		
239	51	O	6.93	G	-		
239	52	O	6.93	A	-		
239	53	O	6.93	A	-		
239	54	O	6.93	A	-		
239	55	O	6.93	G	-		
239	56	O	6.93	G	-		
239	57	O	6.93	T	-		
239	58	O	6.93	G	-		
239	59	O	6.93	T	-		
239	60	O	6.93	G	-		
239	61	O	6.93	A	-		
239	62	O	6.93	A	-		
239	63	O	6.93	G	-		
239	64	O	6.93	A	-		
239	65	O	6.93	A	-		
239	66	O	6.93	A	-		
239	67	O	6.93	A	-		
239	68	O	6.93	T	-		
239	69	O	6.93	A	-		
239	70	O	6.93	G	-		
239	71	O	6.93	A	-		
239	72	O	6.93	T	-		
239	73	O	6.93	T	-		
239	74	O	6.93	C	-		
239	75	O	6.93	T	-		
239	76	O	6.93	A	-		
239	77	O	6.93	G	-		
239	78	O	6.93	T	-		
239	79	O	6.93	A	-		
239	80	O	6.93	C	-		
239	81	O	6.93	A	-		
239	82	O	6.93	C	-		
239	83	O	6.93	A	-		
239	84	O	6.93	A	-		
239	85	O	6.93	A	-		
239	86	O	6.93	A	-		
239	87	O	6.93	C	-		
239	88	O	6.93	C	-		
239	89	O	6.93	T	-		
239	90	O	6.93	T	-		
239	91	O	6.93	G	-		
239	92	O	6.93	C	-		
239	93	O	6.93	C	-		
239	94	O	6.93	T	-		
239	95	O	6.93	G	-		
239	96	O	6.93	C	-		
239	97	O	6.93	C	-		
239	98	O	6.93	A	-		
239	99	O	6.93	G	-		
239	100	O	6.93	T	-		
239	101	O	6.93	G	-		
239	102	O	6.93	G	-		
239	103	O	6.93	T	-		
239	104	O	6.93	A	-		
239	105	O	6.93	G	-		
239	106	O	6.93	A	-		
239	107	O	6.93	T	-		
239	108	O	6.93	A	-		
239	109	O	6.93	T	-		
240	0	O	8.32	A	-		
240	1	O	8.32	C	-		
240	2	O	8.32	A	-		
240	3	O	8.32	A	-		
240	4	O	8.32	G	-		
240	5	O	8.32	A	-		
240	6	O	8.32	T	-		
240	7	O	8.32	C	-		
240	8	O	8.32	A	-		
240	9	O	8.32	A	-		
240	10	O	8.32	G	-		
240	11	O	8.32	G	-		
240	12	O	8.32	A	-		
240	13	O	8.32	A	-		
240	14	O	8.32	G	-		
240	15	O	8.32	A	-		
240	16	O	8.32	A	-		
240	17	O	8.32	G	-		
240	18	O	8.32	A	-		
240	19	O	8.32	G	-		
240	20	O	8.32	C	-		
240	21	O	8.32	G	-		
240	22	O	8.32	C	-		
240	23	O	8.32	A	-		
240	24	O	8.32	A	-		
240	25	O	8.32	G	-		
240	26	O	8.32	A	-		
240	27	O	8.32	A	-		
240	28	O	8.32	G	-		
240	29	O	8.32	G	-		
240	30	O	8.32	A	-		
240	31	O	8.32	G	-		
240	32	O	8.32	G	-		
240	33	O	8.32	A	-		
240	34	O	8.32	A	-		
240	35	O	8.32	G	-		
240	36	O	8.32	A	-		
240	37	O	8.32	G	-		
240	38	O	8.32	G	-		
240	39	O	8.32	C	-		
240	40	O	8.32	C	-		
240	41	O	8.32	T	-		
240	42	O	8.32	A	-		
240	43	O	8.32	T	-		
240	44	O	8.32	C	-		
240	45	O	8.32	T	-		
240	46	O	8.32	C	-		
240	47	O	8.32	G	-		
240	48	O	8.32	A	-		
240	49	O	8.32	A	-		
240	50	O	8.32	A	-		
240	51	O	8.32	G	-		
240	52	O	8.32	C	-		
240	53	O	8.32	G	-		
240	54	O	8.32	T	-		
240	55	O	8.32	C	-		
240	56	O	8.32	A	-		
240	57	O	8.32	T	-		
240	58	O	8.32	C	-		
240	59	O	8.32	G	-		
240	60	O	8.32	A	-		
240	61	O	8.32	G	-		
240	62	O	8.32	G	-		
240	63	O	8.32	C	-		
240	64	O	8.32	T	-		
240	65	O	8.32	A	-		
240	66	O	8.32	A	-		
240	67	O	8.32	T	-		
240	68	O	8.32	C	-		
240	69	O	8.32	A	-		
240	70	O	8.32	G	-		
240	71	O	8.32	C	-		
240	72	O	8.32	C	-		
240	73	O	8.32	G	-		
240	74	O	8.32	C	-		
240	75	O	8.32	G	-		
240	76	O	8.32	C	-		
240	77	O	8.32	A	-		
240	78	O	8.32	A	-		
240	79	O	8.32	G	-		
240	80	O	8.32	A	-		
240	81	O	8.32	G	-		
240	82	O	8.32	A	-		
240	83	O	8.32	A	-		
240	84	O	8.32	A	-		
240	85	O	8.32	A	-		
240	86	O	8.32	G	-		
240	87	O	8.32	C	-		
240	88	O	8.32	C	-		
240	89	O	8.32	C	-		
240	90	O	8.32	C	-		
240	91	O	8.32	C	-		
240	92	O	8.32	G	-		
240	93	O	8.32	T	-		
240	94	O	8.32	T	-		
240	95	O	8.32	G	-		
240	96	O	8.32	A	-		
240	97	O	8.32	C	-		
240	98	O	8.32	G	-		
240	99	O	8.32	A	-		
240	100	O	8.32	G	-		
240	101	O	8.32	G	-		
240	102	O	8.32	C	-		
240	103	O	8.32	T	-		
240	104	O	8.32	C	-		
240	105	O	8.32	G	-		
240	106	O	8.32	T	-		
240	107	O	8.32	G	-		
240	108	O	8.32	A	-		
240	109	O	8.32	G	-		
241	0	O	6.93	T	-		
241	1	O	6.93	T	-		
241	2	O	6.93	T	-		
241	3	O	6.93	A	-		
241	4	O	6.93	A	-		
241	5	O	6.93	T	-		
241	6	O	6.93	T	-		
241	7	O	6.93	G	-		
241	8	O	6.93	T	-		
241	9	O	6.93	G	-		
241	10	O	6.93	G	-		
241	11	O	6.93	G	-		
241	12	O	6.93	T	-		
241	13	O	6.93	G	-		
241	14	O	6.93	G	-		
241	15	O	6.93	G	-		
241	16	O	6.93	C	-		
241	17	O	6.93	T	-		
241	18	O	6.93	C	-		
241	19	O	6.93	G	-		
241	20	O	6.93	C	-		
241	21	O	6.93	C	-		
241	22	O	6.93	A	-		
241	23	O	6.93	A	-		
241	24	O	6.93	C	-		
241	25	O	6.93	A	-		
241	26	O	6.93	T	-		
241	27	O	6.93	C	-		
241	28	O	6.93	T	-		
241	29	O	6.93	C	-		
241	30	O	6.93	A	-		
241	31	O	6.93	A	-		
241	32	O	6.93	A	-		
241	33	O	6.93	C	-		
241	34	O	6.93	A	-		
241	35	O	6.93	C	-		
241	36	O	6.93	A	-		
241	37	O	6.93	G	-		
241	38	O	6.93	A	-		
241	39	O	6.93	A	-		
241	40	O	6.93	A	-		
241	41	O	6.93	C	-		
241	42	O	6.93	T	-		
241	43	O	6.93	A	-		
241	44	O	6.93	G	-		
241	45	O	6.93	C	-		
241	46	O	6.93	A	-		
241	47	O	6.93	T	-		
241	48	O	6.93	C	-		
241	49	O	6.93	A	-		
241	50	O	6.93	G	-		
241	51	O	6.93	G	-		
241	52	O	6.93	T	-		
241	53	O	6.93	C	-		
241	54	O	6.93	A	-		
241	55	O	6.93	C	-		
241	56	O	6.93	T	-		
241	57	O	6.93	G	-		
241	58	O	6.93	C	-		
241	59	O	6.93	A	-		
241	60	O	6.93	T	-		
241	61	O	6.93	T	-		
241	62	O	6.93	A	-		
241	63	O	6.93	T	-		
241	64	O	6.93	C	-		
241	65	O	6.93	C	-		
241	66	O	6.93	C	-		
241	67	O	6.93	A	-		
241	68	O	6.93	C	-		
241	69	O	6.93	G	-		
241	70	O	6.93	A	-		
241	71	O	6.93	C	-		
241	72	O	6.93	T	-		
241	73	O	6.93	C	-		
241	74	O	6.93	C	-		
241	75	O	6.93	C	-		
241	76	O	6.93	T	-		
241	77	O	6.93	T	-		
241	78	O	6.93	C	-		
241	79	O	6.93	T	-		
241	80	O	6.93	T	-		
241	81	O	6.93	A	-		
241	82	O	6.93	G	-		
241	83	O	6.93	A	-		
241	84	O	6.93	A	-		
241	85	O	6.93	A	-		
241	86	O	6.93	C	-		
241	87	O	6.93	G	-		
241	88	O	6.93	T	-		
241	89	O	6.93	C	-		
241	90	O	6.93	G	-		
241	91	O	6.93	G	-		
241	92	O	6.93	A	-		
241	93	O	6.93	T	-		
241	94	O	6.93	T	-		
241	95	O	6.93	T	-		
241	96	O	6.93	C	-		
241	97	O	6.93	T	-		
241	98	O	6.93	A	-		
241	99	O	6.93	G	-		
241	100	O	6.93	G	-		
241	101	O	6.93	A	-		
241	102	O	6.93	T	-		
241	103	O	6.93	A	-		
241	104	O	6.93	A	-		
241	105	O	6.93	A	-		
241	106	O	6.93	G	-		
241	107	O	6.93	C	-		
241	108	O	6.93	C	-		
241	109	O	6.93	G	-		
242	0	O	11.09	A	-		
242	1	O	11.09	G	-		
242	2	O	11.09	A	-		
242	3	O	11.09	C	-		
242	4	O	11.09	G	-		
242	5	O	11.09	G	-		
242	6	O	11.09	C	-		
242	7	O	11.09	T	-		
242	8	O	11.09	T	-		
242	9	O	11.09	C	-		
242	10	O	11.09	T	-		
242	11	O	11.09	G	-		
242	12	O	11.09	G	-		
242	13	O	11.09	C	-		
242	14	O	11.09	T	-		
242	15	O	11.09	G	-		
242	16	O	11.09	T	-		
242	17	O	11.09	A	-		
242	18	O	11.09	T	-		
242	19	O	11.09	G	-		
242	20	O	11.09	A	-		
242	21	O	11.09	T	-		
242	22	O	11.09	T	-		
242	23	O	11.09	G	-		
242	24	O	11.09	G	-		
242	25	O	11.09	G	-		
242	26	O	11.09	G	-		
242	27	O	11.09	A	-		
242	28	O	11.09	A	-		
242	29	O	11.09	C	-		
242	30	O	11.09	G	-		
242	31	O	11.09	T	-		
242	32	O	11.09	A	-		
242	33	O	11.09	T	-		
242	34	O	11.09	G	-		
242	35	O	11.09	G	-		
242	36	O	11.09	C	-		
242	37	O	11.09	A	-		
242	38	O	11.09	T	-		
242	39	O	11.09	C	-		
242	40	O	11.09	T	-		
242	41	O	11.09	T	-		
242	42	O	11.09	G	-		
242	43	O	11.09	A	-		
242	44	O	11.09	T	-		
242	45	O	11.09	G	-		
242	46	O	11.09	G	-		
242	47	O	11.09	A	-		
242	48	O	11.09	T	-		
242	49	O	11.09	G	-		
242	50	O	11.09	A	-		
242	51	O	11.09	A	-		
242	52	O	11.09	T	-		
242	53	O	11.09	C	-		
242	54	O	11.09	A	-		
242	55	O	11.09	A	-		
242	56	O	11.09	T	-		
242	57	O	11.09	A	-		
242	58	O	11.09	G	-		
242	59	O	11.09	G	-		
242	60	O	11.09	C	-		
242	61	O	11.09	G	-		
242	62	O	11.09	T	-		
242	63	O	11.09	T	-		
242	64	O	11.09	T	-		
242	65	O	11.09	G	-		
242	66	O	11.09	A	-		
242	67	O	11.09	T	-		
242	68	O	11.09	G	-		
242	69	O	11.09	G	-		
242	70	O	11.09	G	-		
242	71	O	11.09	T	-		
242	72	O	11.09	A	-		
242	73	O	11.09	T	-		
242	74	O	11.09	G	-		
242	75	O	11.09	G	-		
242	76	O	11.09	T	-		
242	77	O	11.09	T	-		
242	78	O	11.09	T	-		
242	79	O	11.09	T	-		
242	80	O	11.09	T	-		
242	81	O	11.09	G	-		
242	82	O	11.09	G	-		
242	83	O	11.09	G	-		
242	84	O	11.09	T	-		
242	85	O	11.09	A	-		
242	86	O	11.09	C	-		
242	87	O	11.09	G	-		
242	88	O	11.09	A	-		
242	89	O	11.09	A	-		
242	90	O	11.09	A	-		
242	91	O	11.09	A	-		
242	92	O	11.09	G	-		
242	93	O	11.09	G	-		
242	94	O	11.09	T	-		
242	95	O	11.09	T	-		
242	96	O	11.09	C	-		
242	97	O	11.09	C	-		
242	98	O	11.09	T	-		
242	99	O	11.09	A	-		
242	100	O	11.09	T	-		
242	101	O	11.09	C	-		
242	102	O	11.09	T	-		
242	103	O	11.09	G	-		
242	104	O	11.09	G	-		
242	105	O	11.09	C	-		
242	106	O	11.09	G	-		
242	107	O	11.09	T	-		
242	108	O	11.09	G	-		
242	109	O	11.09	A	-		
243	0	O	8.32	A	-		
243	1	O	8.32	G	-		
243	2	O	8.32	A	-		
243	3	O	8.32	G	-		
243	4	O	8.32	G	-		
243	5	O	8.32	C	-		
243	6	O	8.32	A	-		
243	7	O	8.32	T	-		
243	8	O	8.32	G	-		
243	9	O	8.32	G	-		
243	10	O	8.32	T	-		
243	11	O	8.32	G	-		
243	12	O	8.32	T	-		
243	13	O	8.32	T	-		
243	14	O	8.32	G	-		
243	15	O	8.32	C	-		
243	16	O	8.32	G	-		
243	17	O	8.32	T	-		
243	18	O	8.32	C	-		
243	19	O	8.32	A	-		
243	20	O	8.32	G	-		
243	21	O	8.32	T	-		
243	22	O	8.32	A	-		
243	23	O	8.32	C	-		
243	24	O	8.32	T	-		
243	25	O	8.32	G	-		
243	26	O	8.32	G	-		
243	27	O	8.32	A	-		
243	28	O	8.32	A	-		
243	29	O	8.32	A	-		
243	30	O	8.32	G	-		
243	31	O	8.32	T	-		
243	32	O	8.32	G	-		
243	33	O	8.32	G	-		
243	34	O	8.32	T	-		
243	35	O	8.32	A	-		
243	36	O	8.32	A	-		
243	37	O	8.32	T	-		
243	38	O	8.32	G	-		
243	39	O	8.32	G	-		
243	40	O	8.32	G	-		
243	41	O	8.32	G	-		
243	42	O	8.32	A	-		
243	43	O	8.32	A	-		
243	44	O	8.32	C	-		
243	45	O	8.32	A	-		
243	46	O	8.32	A	-		
243	47	O	8.32	A	-		
243	48	O	8.32	T	-		
243	49	O	8.32	A	-		
243	50	O	8.32	G	-		
243	51	O	8.32	T	-		
243	52	O	8.32	A	-		
243	53	O	8.32	G	-		
243	54	O	8.32	A	-		
243	55	O	8.32	G	-		
243	56	O	8.32	G	-		
243	57	O	8.32	A	-		
243	58	O	8.32	T	-		
243	59	O	8.32	G	-		
243	60	O	8.32	A	-		
243	61	O	8.32	G	-		
243	62	O	8.32	G	-		
243	63	O	8.32	A	-		
243	64	O	8.32	A	-		
243	65	O	8.32	C	-		
243	66	O	8.32	G	-		
243	67	O	8.32	T	-		
243	68	O	8.32	C	-		
243	69	O	8.32	T	-		
243	70	O	8.32	A	-		
243	71	O	8.32	A	-		
243	72	O	8.32	T	-		
243	73	O	8.32	G	-		
243	74	O	8.32	C	-		
243	75	O	8.32	A	-		
243	76	O	8.32	G	-		
243	77	O	8.32	C	-		
243	78	O	8.32	C	-		
