# ustacks version 2.68; generated on 2026-03-06 11:48:16
243	79	O	8.32	T	-		
243	80	O	8.32	A	-		
243	81	O	8.32	C	-		
243	82	O	8.32	C	-		
243	83	O	8.32	A	-		
243	84	O	8.32	G	-		
243	85	O	8.32	A	-		
243	86	O	8.32	G	-		
243	87	O	8.32	G	-		
243	88	O	8.32	T	-		
243	89	O	8.32	G	-		
243	90	O	8.32	G	-		
243	91	O	8.32	T	-		
243	92	O	8.32	A	-		
243	93	O	8.32	A	-		
243	94	O	8.32	T	-		
243	95	O	8.32	A	-		
243	96	O	8.32	G	-		
243	97	O	8.32	A	-		
243	98	O	8.32	C	-		
243	99	O	8.32	C	-		
243	100	O	8.32	T	-		
243	101	O	8.32	T	-		
243	102	O	8.32	T	-		
243	103	O	8.32	T	-		
243	104	O	8.32	T	-		
243	105	O	8.32	C	-		
243	106	O	8.32	G	-		
243	107	O	8.32	G	-		
243	108	O	8.32	G	-		
243	109	O	8.32	T	-		
244	0	O	5.55	T	-		
244	1	O	5.55	C	-		
244	2	O	5.55	A	-		
244	3	O	5.55	G	-		
244	4	O	5.55	C	-		
244	5	O	5.55	T	-		
244	6	O	5.55	C	-		
244	7	O	5.55	G	-		
244	8	O	5.55	C	-		
244	9	O	5.55	C	-		
244	10	O	5.55	G	-		
244	11	O	5.55	A	-		
244	12	O	5.55	C	-		
244	13	O	5.55	C	-		
244	14	O	5.55	C	-		
244	15	O	5.55	C	-		
244	16	O	5.55	T	-		
244	17	O	5.55	C	-		
244	18	O	5.55	A	-		
244	19	O	5.55	A	-		
244	20	O	5.55	C	-		
244	21	O	5.55	T	-		
244	22	O	5.55	A	-		
244	23	O	5.55	T	-		
244	24	O	5.55	C	-		
244	25	O	5.55	T	-		
244	26	O	5.55	C	-		
244	27	O	5.55	A	-		
244	28	O	5.55	A	-		
244	29	O	5.55	C	-		
244	30	O	5.55	C	-		
244	31	O	5.55	A	-		
244	32	O	5.55	T	-		
244	33	O	5.55	C	-		
244	34	O	5.55	A	-		
244	35	O	5.55	A	-		
244	36	O	5.55	G	-		
244	37	O	5.55	C	-		
244	38	O	5.55	T	-		
244	39	O	5.55	T	-		
244	40	O	5.55	C	-		
244	41	O	5.55	T	-		
244	42	O	5.55	A	-		
244	43	O	5.55	T	-		
244	44	O	5.55	C	-		
244	45	O	5.55	T	-		
244	46	O	5.55	C	-		
244	47	O	5.55	T	-		
244	48	O	5.55	C	-		
244	49	O	5.55	A	-		
244	50	O	5.55	G	-		
244	51	O	5.55	T	-		
244	52	O	5.55	C	-		
244	53	O	5.55	A	-		
244	54	O	5.55	A	-		
244	55	O	5.55	C	-		
244	56	O	5.55	C	-		
244	57	O	5.55	T	-		
244	58	O	5.55	T	-		
244	59	O	5.55	G	-		
244	60	O	5.55	T	-		
244	61	O	5.55	C	-		
244	62	O	5.55	T	-		
244	63	O	5.55	C	-		
244	64	O	5.55	G	-		
244	65	O	5.55	C	-		
244	66	O	5.55	T	-		
244	67	O	5.55	T	-		
244	68	O	5.55	C	-		
244	69	O	5.55	T	-		
244	70	O	5.55	A	-		
244	71	O	5.55	A	-		
244	72	O	5.55	G	-		
244	73	O	5.55	C	-		
244	74	O	5.55	G	-		
244	75	O	5.55	G	-		
244	76	O	5.55	T	-		
244	77	O	5.55	G	-		
244	78	O	5.55	C	-		
244	79	O	5.55	A	-		
244	80	O	5.55	T	-		
244	81	O	5.55	C	-		
244	82	O	5.55	T	-		
244	83	O	5.55	G	-		
244	84	O	5.55	C	-		
244	85	O	5.55	C	-		
244	86	O	5.55	C	-		
244	87	O	5.55	C	-		
244	88	O	5.55	T	-		
244	89	O	5.55	T	-		
244	90	O	5.55	G	-		
244	91	O	5.55	A	-		
244	92	O	5.55	G	-		
244	93	O	5.55	C	-		
244	94	O	5.55	T	-		
244	95	O	5.55	C	-		
244	96	O	5.55	T	-		
244	97	O	5.55	C	-		
244	98	O	5.55	C	-		
244	99	O	5.55	A	-		
244	100	O	5.55	T	-		
244	101	O	5.55	C	-		
244	102	O	5.55	A	-		
244	103	O	5.55	G	-		
244	104	O	5.55	T	-		
244	105	O	5.55	C	-		
244	106	O	5.55	T	-		
244	107	O	5.55	G	-		
244	108	O	5.55	G	-		
244	109	O	5.55	C	-		
245	0	O	9.70	C	-		
245	1	O	9.70	T	-		
245	2	O	9.70	G	-		
245	3	O	9.70	C	-		
245	4	O	9.70	A	-		
245	5	O	9.70	G	-		
245	6	O	9.70	C	-		
245	7	O	9.70	A	-		
245	8	O	9.70	C	-		
245	9	O	9.70	A	-		
245	10	O	9.70	G	-		
245	11	O	9.70	T	-		
245	12	O	9.70	T	-		
245	13	O	9.70	G	-		
245	14	O	9.70	G	-		
245	15	O	9.70	C	-		
245	16	O	9.70	C	-		
245	17	O	9.70	A	-		
245	18	O	9.70	G	-		
245	19	O	9.70	C	-		
245	20	O	9.70	A	-		
245	21	O	9.70	A	-		
245	22	O	9.70	G	-		
245	23	O	9.70	C	-		
245	24	O	9.70	A	-		
245	25	O	9.70	G	-		
245	26	O	9.70	C	-		
245	27	O	9.70	A	-		
245	28	O	9.70	C	-		
245	29	O	9.70	C	-		
245	30	O	9.70	A	-		
245	31	O	9.70	A	-		
245	32	O	9.70	C	-		
245	33	O	9.70	G	-		
245	34	O	9.70	C	-		
245	35	O	9.70	G	-		
245	36	O	9.70	T	-		
245	37	O	9.70	A	-		
245	38	O	9.70	C	-		
245	39	O	9.70	A	-		
245	40	O	9.70	G	-		
245	41	O	9.70	A	-		
245	42	O	9.70	T	-		
245	43	O	9.70	G	-		
245	44	O	9.70	A	-		
245	45	O	9.70	T	-		
245	46	O	9.70	T	-		
245	47	O	9.70	G	-		
245	48	O	9.70	A	-		
245	49	O	9.70	T	-		
245	50	O	9.70	T	-		
245	51	O	9.70	C	-		
245	52	O	9.70	G	-		
245	53	O	9.70	T	-		
245	54	O	9.70	G	-		
245	55	O	9.70	C	-		
245	56	O	9.70	A	-		
245	57	O	9.70	A	-		
245	58	O	9.70	C	-		
245	59	O	9.70	C	-		
245	60	O	9.70	A	-		
245	61	O	9.70	G	-		
245	62	O	9.70	T	-		
245	63	O	9.70	C	-		
245	64	O	9.70	C	-		
245	65	O	9.70	A	-		
245	66	O	9.70	T	-		
245	67	O	9.70	C	-		
245	68	O	9.70	C	-		
245	69	O	9.70	G	-		
245	70	O	9.70	C	-		
245	71	O	9.70	T	-		
245	72	O	9.70	C	-		
245	73	O	9.70	T	-		
245	74	O	9.70	T	-		
245	75	O	9.70	C	-		
245	76	O	9.70	G	-		
245	77	O	9.70	C	-		
245	78	O	9.70	C	-		
245	79	O	9.70	C	-		
245	80	O	9.70	A	-		
245	81	O	9.70	C	-		
245	82	O	9.70	G	-		
245	83	O	9.70	T	-		
245	84	O	9.70	A	-		
245	85	O	9.70	G	-		
245	86	O	9.70	C	-		
245	87	O	9.70	C	-		
245	88	O	9.70	C	-		
245	89	O	9.70	T	-		
245	90	O	9.70	G	-		
245	91	O	9.70	C	-		
245	92	O	9.70	G	-		
245	93	O	9.70	G	-		
245	94	O	9.70	C	-		
245	95	O	9.70	C	-		
245	96	O	9.70	T	-		
245	97	O	9.70	C	-		
245	98	O	9.70	A	-		
245	99	O	9.70	T	-		
245	100	O	9.70	T	-		
245	101	O	9.70	G	-		
245	102	O	9.70	G	-		
245	103	O	9.70	C	-		
245	104	O	9.70	C	-		
245	105	O	9.70	G	-		
245	106	O	9.70	G	-		
245	107	O	9.70	T	-		
245	108	O	9.70	G	-		
245	109	O	9.70	G	-		
246	0	O	8.32	G	-		
246	1	O	8.32	G	-		
246	2	O	8.32	C	-		
246	3	O	8.32	T	-		
246	4	O	8.32	G	-		
246	5	O	8.32	A	-		
246	6	O	8.32	T	-		
246	7	O	8.32	A	-		
246	8	O	8.32	C	-		
246	9	O	8.32	C	-		
246	10	O	8.32	A	-		
246	11	O	8.32	T	-		
246	12	O	8.32	T	-		
246	13	O	8.32	A	-		
246	14	O	8.32	G	-		
246	15	O	8.32	G	-		
246	16	O	8.32	T	-		
246	17	O	8.32	A	-		
246	18	O	8.32	A	-		
246	19	O	8.32	C	-		
246	20	O	8.32	A	-		
246	21	O	8.32	C	-		
246	22	O	8.32	C	-		
246	23	O	8.32	A	-		
246	24	O	8.32	A	-		
246	25	O	8.32	T	-		
246	26	O	8.32	T	-		
246	27	O	8.32	C	-		
246	28	O	8.32	T	-		
246	29	O	8.32	T	-		
246	30	O	8.32	A	-		
246	31	O	8.32	A	-		
246	32	O	8.32	A	-		
246	33	O	8.32	A	-		
246	34	O	8.32	C	-		
246	35	O	8.32	C	-		
246	36	O	8.32	T	-		
246	37	O	8.32	T	-		
246	38	O	8.32	G	-		
246	39	O	8.32	A	-		
246	40	O	8.32	T	-		
246	41	O	8.32	C	-		
246	42	O	8.32	C	-		
246	43	O	8.32	C	-		
246	44	O	8.32	A	-		
246	45	O	8.32	C	-		
246	46	O	8.32	C	-		
246	47	O	8.32	A	-		
246	48	O	8.32	C	-		
246	49	O	8.32	T	-		
246	50	O	8.32	G	-		
246	51	O	8.32	T	-		
246	52	O	8.32	C	-		
246	53	O	8.32	A	-		
246	54	O	8.32	C	-		
246	55	O	8.32	C	-		
246	56	O	8.32	C	-		
246	57	O	8.32	C	-		
246	58	O	8.32	T	-		
246	59	O	8.32	C	-		
246	60	O	8.32	C	-		
246	61	O	8.32	C	-		
246	62	O	8.32	A	-		
246	63	O	8.32	C	-		
246	64	O	8.32	T	-		
246	65	O	8.32	C	-		
246	66	O	8.32	C	-		
246	67	U	0.71	C	A		
246	68	O	8.32	T	-		
246	69	O	8.32	C	-		
246	70	O	8.32	C	-		
246	71	O	8.32	C	-		
246	72	O	8.32	C	-		
246	73	O	8.32	A	-		
246	74	O	8.32	T	-		
246	75	O	8.32	T	-		
246	76	O	8.32	C	-		
246	77	O	8.32	A	-		
246	78	O	8.32	A	-		
246	79	O	8.32	T	-		
246	80	O	8.32	C	-		
246	81	O	8.32	C	-		
246	82	O	8.32	T	-		
246	83	O	8.32	G	-		
246	84	O	8.32	A	-		
246	85	O	8.32	C	-		
246	86	O	8.32	G	-		
246	87	O	8.32	C	-		
246	88	O	8.32	C	-		
246	89	O	8.32	C	-		
246	90	O	8.32	C	-		
246	91	O	8.32	T	-		
246	92	O	8.32	T	-		
246	93	O	8.32	C	-		
246	94	O	8.32	C	-		
246	95	O	8.32	C	-		
246	96	O	8.32	T	-		
246	97	O	8.32	C	-		
246	98	O	8.32	C	-		
246	99	O	8.32	T	-		
246	100	O	8.32	C	-		
246	101	O	8.32	C	-		
246	102	O	8.32	G	-		
246	103	O	8.32	T	-		
246	104	O	8.32	G	-		
246	105	O	8.32	A	-		
246	106	O	8.32	C	-		
246	107	O	8.32	C	-		
246	108	O	8.32	G	-		
246	109	O	8.32	G	-		
247	0	O	6.93	T	-		
247	1	O	6.93	G	-		
247	2	O	6.93	G	-		
247	3	O	6.93	A	-		
247	4	O	6.93	G	-		
247	5	O	6.93	A	-		
247	6	O	6.93	A	-		
247	7	O	6.93	G	-		
247	8	O	6.93	A	-		
247	9	O	6.93	G	-		
247	10	O	6.93	C	-		
247	11	O	6.93	A	-		
247	12	O	6.93	A	-		
247	13	O	6.93	T	-		
247	14	O	6.93	C	-		
247	15	O	6.93	A	-		
247	16	O	6.93	C	-		
247	17	O	6.93	C	-		
247	18	O	6.93	T	-		
247	19	O	6.93	G	-		
247	20	O	6.93	C	-		
247	21	O	6.93	A	-		
247	22	O	6.93	C	-		
247	23	O	6.93	A	-		
247	24	O	6.93	T	-		
247	25	O	6.93	G	-		
247	26	O	6.93	G	-		
247	27	O	6.93	T	-		
247	28	O	6.93	G	-		
247	29	O	6.93	G	-		
247	30	O	6.93	G	-		
247	31	O	6.93	C	-		
247	32	O	6.93	G	-		
247	33	O	6.93	G	-		
247	34	O	6.93	G	-		
247	35	O	6.93	C	-		
247	36	O	6.93	A	-		
247	37	O	6.93	G	-		
247	38	O	6.93	C	-		
247	39	O	6.93	G	-		
247	40	O	6.93	C	-		
247	41	O	6.93	G	-		
247	42	O	6.93	C	-		
247	43	O	6.93	G	-		
247	44	O	6.93	A	-		
247	45	O	6.93	A	-		
247	46	O	6.93	C	-		
247	47	O	6.93	A	-		
247	48	O	6.93	A	-		
247	49	O	6.93	C	-		
247	50	O	6.93	C	-		
247	51	O	6.93	G	-		
247	52	O	6.93	G	-		
247	53	O	6.93	C	-		
247	54	O	6.93	T	-		
247	55	O	6.93	G	-		
247	56	O	6.93	C	-		
247	57	O	6.93	T	-		
247	58	O	6.93	C	-		
247	59	O	6.93	G	-		
247	60	O	6.93	T	-		
247	61	O	6.93	C	-		
247	62	O	6.93	A	-		
247	63	O	6.93	G	-		
247	64	O	6.93	C	-		
247	65	O	6.93	A	-		
247	66	O	6.93	G	-		
247	67	O	6.93	C	-		
247	68	O	6.93	C	-		
247	69	O	6.93	A	-		
247	70	O	6.93	G	-		
247	71	O	6.93	C	-		
247	72	O	6.93	T	-		
247	73	O	6.93	G	-		
247	74	O	6.93	A	-		
247	75	O	6.93	T	-		
247	76	O	6.93	C	-		
247	77	O	6.93	G	-		
247	78	O	6.93	T	-		
247	79	O	6.93	G	-		
247	80	O	6.93	T	-		
247	81	O	6.93	T	-		
247	82	O	6.93	G	-		
247	83	O	6.93	C	-		
247	84	O	6.93	G	-		
247	85	O	6.93	C	-		
247	86	O	6.93	G	-		
247	87	O	6.93	C	-		
247	88	O	6.93	G	-		
247	89	O	6.93	A	-		
247	90	O	6.93	A	-		
247	91	O	6.93	C	-		
247	92	O	6.93	A	-		
247	93	O	6.93	A	-		
247	94	O	6.93	A	-		
247	95	O	6.93	C	-		
247	96	O	6.93	T	-		
247	97	O	6.93	C	-		
247	98	O	6.93	G	-		
247	99	O	6.93	A	-		
247	100	O	6.93	C	-		
247	101	O	6.93	G	-		
247	102	O	6.93	C	-		
247	103	O	6.93	C	-		
247	104	O	6.93	G	-		
247	105	O	6.93	C	-		
247	106	O	6.93	C	-		
247	107	O	6.93	A	-		
247	108	O	6.93	A	-		
247	109	O	6.93	C	-		
248	0	O	8.32	A	-		
248	1	O	8.32	T	-		
248	2	O	8.32	T	-		
248	3	O	8.32	T	-		
248	4	O	8.32	G	-		
248	5	O	8.32	T	-		
248	6	O	8.32	T	-		
248	7	O	8.32	T	-		
248	8	O	8.32	G	-		
248	9	O	8.32	T	-		
248	10	O	8.32	G	-		
248	11	O	8.32	T	-		
248	12	O	8.32	T	-		
248	13	O	8.32	C	-		
248	14	O	8.32	C	-		
248	15	O	8.32	G	-		
248	16	O	8.32	T	-		
248	17	O	8.32	A	-		
248	18	O	8.32	C	-		
248	19	O	8.32	C	-		
248	20	O	8.32	T	-		
248	21	O	8.32	G	-		
248	22	O	8.32	T	-		
248	23	O	8.32	G	-		
248	24	O	8.32	T	-		
248	25	O	8.32	T	-		
248	26	O	8.32	C	-		
248	27	O	8.32	C	-		
248	28	O	8.32	G	-		
248	29	O	8.32	T	-		
248	30	O	8.32	A	-		
248	31	O	8.32	G	-		
248	32	O	8.32	A	-		
248	33	O	8.32	A	-		
248	34	O	8.32	T	-		
248	35	O	8.32	C	-		
248	36	O	8.32	T	-		
248	37	O	8.32	G	-		
248	38	O	8.32	G	-		
248	39	O	8.32	A	-		
248	40	O	8.32	C	-		
248	41	O	8.32	C	-		
248	42	O	8.32	T	-		
248	43	O	8.32	T	-		
248	44	O	8.32	A	-		
248	45	O	8.32	G	-		
248	46	O	8.32	A	-		
248	47	O	8.32	C	-		
248	48	O	8.32	T	-		
248	49	O	8.32	C	-		
248	50	O	8.32	T	-		
248	51	O	8.32	T	-		
248	52	O	8.32	A	-		
248	53	O	8.32	C	-		
248	54	O	8.32	C	-		
248	55	O	8.32	T	-		
248	56	O	8.32	G	-		
248	57	O	8.32	T	-		
248	58	O	8.32	G	-		
248	59	O	8.32	A	-		
248	60	O	8.32	A	-		
248	61	O	8.32	T	-		
248	62	O	8.32	C	-		
248	63	O	8.32	A	-		
248	64	O	8.32	G	-		
248	65	O	8.32	T	-		
248	66	O	8.32	T	-		
248	67	O	8.32	G	-		
248	68	O	8.32	C	-		
248	69	O	8.32	T	-		
248	70	O	8.32	T	-		
248	71	O	8.32	G	-		
248	72	O	8.32	T	-		
248	73	O	8.32	A	-		
248	74	O	8.32	A	-		
248	75	O	8.32	C	-		
248	76	O	8.32	A	-		
248	77	O	8.32	A	-		
248	78	O	8.32	A	-		
248	79	O	8.32	G	-		
248	80	O	8.32	C	-		
248	81	O	8.32	C	-		
248	82	O	8.32	C	-		
248	83	O	8.32	T	-		
248	84	O	8.32	A	-		
248	85	O	8.32	T	-		
248	86	O	8.32	T	-		
248	87	O	8.32	A	-		
248	88	O	8.32	T	-		
248	89	O	8.32	T	-		
248	90	O	8.32	A	-		
248	91	O	8.32	A	-		
248	92	O	8.32	A	-		
248	93	O	8.32	A	-		
248	94	O	8.32	G	-		
248	95	O	8.32	T	-		
248	96	O	8.32	T	-		
248	97	O	8.32	G	-		
248	98	O	8.32	A	-		
248	99	O	8.32	A	-		
248	100	O	8.32	G	-		
248	101	O	8.32	G	-		
248	102	O	8.32	A	-		
248	103	O	8.32	A	-		
248	104	O	8.32	A	-		
248	105	O	8.32	T	-		
248	106	O	8.32	G	-		
248	107	O	8.32	C	-		
248	108	O	8.32	C	-		
248	109	O	8.32	T	-		
249	0	O	5.55	A	-		
249	1	O	5.55	G	-		
249	2	O	5.55	A	-		
249	3	O	5.55	G	-		
249	4	O	5.55	C	-		
249	5	O	5.55	A	-		
249	6	O	5.55	G	-		
249	7	O	5.55	T	-		
249	8	O	5.55	G	-		
249	9	O	5.55	G	-		
249	10	O	5.55	T	-		
249	11	O	5.55	A	-		
249	12	O	5.55	G	-		
249	13	O	5.55	C	-		
249	14	O	5.55	G	-		
249	15	O	5.55	A	-		
249	16	O	5.55	C	-		
249	17	O	5.55	A	-		
249	18	O	5.55	T	-		
249	19	O	5.55	G	-		
249	20	O	5.55	G	-		
249	21	O	5.55	C	-		
249	22	O	5.55	G	-		
249	23	O	5.55	C	-		
249	24	O	5.55	A	-		
249	25	O	5.55	C	-		
249	26	O	5.55	A	-		
249	27	O	5.55	A	-		
249	28	O	5.55	T	-		
249	29	O	5.55	A	-		
249	30	O	5.55	G	-		
249	31	O	5.55	C	-		
249	32	O	5.55	C	-		
249	33	O	5.55	C	-		
249	34	O	5.55	T	-		
249	35	O	5.55	C	-		
249	36	O	5.55	T	-		
249	37	O	5.55	G	-		
249	38	O	5.55	T	-		
249	39	O	5.55	G	-		
249	40	O	5.55	C	-		
249	41	O	5.55	A	-		
249	42	O	5.55	C	-		
249	43	O	5.55	G	-		
249	44	O	5.55	C	-		
249	45	O	5.55	C	-		
249	46	O	5.55	G	-		
249	47	O	5.55	C	-		
249	48	O	5.55	G	-		
249	49	O	5.55	A	-		
249	50	O	5.55	T	-		
249	51	O	5.55	G	-		
249	52	O	5.55	G	-		
249	53	O	5.55	T	-		
249	54	O	5.55	G	-		
249	55	O	5.55	G	-		
249	56	O	5.55	A	-		
249	57	O	5.55	C	-		
249	58	O	5.55	T	-		
249	59	O	5.55	G	-		
249	60	O	5.55	G	-		
249	61	O	5.55	A	-		
249	62	O	5.55	A	-		
249	63	O	5.55	T	-		
249	64	O	5.55	T	-		
249	65	O	5.55	C	-		
249	66	O	5.55	A	-		
249	67	O	5.55	G	-		
249	68	O	5.55	C	-		
249	69	O	5.55	A	-		
249	70	O	5.55	A	-		
249	71	O	5.55	G	-		
249	72	O	5.55	T	-		
249	73	O	5.55	G	-		
249	74	O	5.55	A	-		
249	75	O	5.55	A	-		
249	76	O	5.55	A	-		
249	77	O	5.55	C	-		
249	78	O	5.55	A	-		
249	79	O	5.55	C	-		
249	80	O	5.55	C	-		
249	81	O	5.55	C	-		
249	82	O	5.55	T	-		
249	83	O	5.55	C	-		
249	84	O	5.55	T	-		
249	85	O	5.55	C	-		
249	86	O	5.55	C	-		
249	87	O	5.55	T	-		
249	88	O	5.55	T	-		
249	89	O	5.55	A	-		
249	90	O	5.55	T	-		
249	91	O	5.55	G	-		
249	92	O	5.55	C	-		
249	93	O	5.55	A	-		
249	94	O	5.55	C	-		
249	95	O	5.55	G	-		
249	96	O	5.55	G	-		
249	97	O	5.55	C	-		
249	98	O	5.55	G	-		
249	99	O	5.55	T	-		
249	100	O	5.55	C	-		
249	101	O	5.55	G	-		
249	102	O	5.55	C	-		
249	103	O	5.55	T	-		
249	104	O	5.55	A	-		
249	105	O	5.55	A	-		
249	106	O	5.55	A	-		
249	107	O	5.55	C	-		
249	108	O	5.55	C	-		
249	109	O	5.55	T	-		
250	0	O	8.32	T	-		
250	1	O	8.32	A	-		
250	2	O	8.32	T	-		
250	3	O	8.32	C	-		
250	4	O	8.32	T	-		
250	5	O	8.32	T	-		
250	6	O	8.32	C	-		
250	7	O	8.32	G	-		
250	8	O	8.32	T	-		
250	9	O	8.32	A	-		
250	10	O	8.32	G	-		
250	11	O	8.32	A	-		
250	12	O	8.32	G	-		
250	13	O	8.32	A	-		
250	14	O	8.32	T	-		
250	15	O	8.32	C	-		
250	16	O	8.32	T	-		
250	17	O	8.32	A	-		
250	18	O	8.32	G	-		
250	19	O	8.32	C	-		
250	20	O	8.32	A	-		
250	21	O	8.32	A	-		
250	22	O	8.32	A	-		
250	23	O	8.32	A	-		
250	24	O	8.32	C	-		
250	25	O	8.32	T	-		
250	26	O	8.32	T	-		
250	27	O	8.32	G	-		
250	28	O	8.32	T	-		
250	29	O	8.32	T	-		
250	30	O	8.32	G	-		
250	31	O	8.32	A	-		
250	32	O	8.32	T	-		
250	33	O	8.32	G	-		
250	34	O	8.32	A	-		
250	35	O	8.32	G	-		
250	36	O	8.32	A	-		
250	37	O	8.32	A	-		
250	38	O	8.32	T	-		
250	39	O	8.32	C	-		
250	40	O	8.32	C	-		
250	41	O	8.32	G	-		
250	42	O	8.32	T	-		
250	43	O	8.32	C	-		
250	44	O	8.32	T	-		
250	45	O	8.32	G	-		
250	46	O	8.32	C	-		
250	47	O	8.32	C	-		
250	48	O	8.32	A	-		
250	49	O	8.32	T	-		
250	50	O	8.32	T	-		
250	51	O	8.32	A	-		
250	52	O	8.32	T	-		
250	53	O	8.32	G	-		
250	54	O	8.32	C	-		
250	55	O	8.32	T	-		
250	56	O	8.32	T	-		
250	57	O	8.32	C	-		
250	58	O	8.32	T	-		
250	59	O	8.32	A	-		
250	60	O	8.32	T	-		
250	61	O	8.32	T	-		
250	62	O	8.32	C	-		
250	63	O	8.32	G	-		
250	64	O	8.32	A	-		
250	65	O	8.32	A	-		
250	66	O	8.32	C	-		
250	67	O	8.32	C	-		
250	68	O	8.32	T	-		
250	69	O	8.32	A	-		
250	70	O	8.32	A	-		
250	71	O	8.32	A	-		
250	72	O	8.32	G	-		
250	73	O	8.32	G	-		
250	74	O	8.32	T	-		
250	75	O	8.32	C	-		
250	76	O	8.32	G	-		
250	77	O	8.32	C	-		
250	78	O	8.32	C	-		
250	79	O	8.32	C	-		
250	80	O	8.32	T	-		
250	81	O	8.32	G	-		
250	82	O	8.32	A	-		
250	83	O	8.32	A	-		
250	84	O	8.32	G	-		
250	85	O	8.32	A	-		
250	86	O	8.32	C	-		
250	87	O	8.32	G	-		
250	88	O	8.32	A	-		
250	89	O	8.32	G	-		
250	90	O	8.32	G	-		
250	91	O	8.32	A	-		
250	92	O	8.32	C	-		
250	93	O	8.32	A	-		
250	94	O	8.32	A	-		
250	95	O	8.32	T	-		
250	96	O	8.32	G	-		
250	97	O	8.32	A	-		
250	98	O	8.32	C	-		
250	99	O	8.32	T	-		
250	100	O	8.32	T	-		
250	101	O	8.32	C	-		
250	102	O	8.32	T	-		
250	103	O	8.32	A	-		
250	104	O	8.32	T	-		
250	105	O	8.32	A	-		
250	106	O	8.32	T	-		
250	107	O	8.32	T	-		
250	108	O	8.32	C	-		
250	109	O	8.32	A	-		
251	0	O	9.70	C	-		
251	1	O	9.70	G	-		
251	2	O	9.70	C	-		
251	3	O	9.70	C	-		
251	4	O	9.70	G	-		
251	5	O	9.70	T	-		
251	6	O	9.70	G	-		
251	7	O	9.70	G	-		
251	8	O	9.70	C	-		
251	9	O	9.70	G	-		
251	10	O	9.70	A	-		
251	11	O	9.70	A	-		
251	12	O	9.70	A	-		
251	13	O	9.70	C	-		
251	14	O	9.70	C	-		
251	15	O	9.70	T	-		
251	16	O	9.70	C	-		
251	17	O	9.70	C	-		
251	18	O	9.70	T	-		
251	19	O	9.70	G	-		
251	20	O	9.70	C	-		
251	21	O	9.70	G	-		
251	22	O	9.70	G	-		
251	23	O	9.70	C	-		
251	24	O	9.70	G	-		
251	25	O	9.70	A	-		
251	26	O	9.70	A	-		
251	27	O	9.70	G	-		
251	28	O	9.70	C	-		
251	29	O	9.70	C	-		
251	30	O	9.70	A	-		
251	31	O	9.70	G	-		
251	32	O	9.70	G	-		
251	33	O	9.70	C	-		
251	34	O	9.70	A	-		
251	35	O	9.70	A	-		
251	36	O	9.70	G	-		
251	37	O	9.70	G	-		
251	38	O	9.70	G	-		
251	39	O	9.70	C	-		
251	40	O	9.70	C	-		
251	41	O	9.70	C	-		
251	42	O	9.70	A	-		
251	43	O	9.70	A	-		
251	44	O	9.70	A	-		
251	45	O	9.70	G	-		
251	46	O	9.70	A	-		
251	47	O	9.70	C	-		
251	48	O	9.70	T	-		
251	49	O	9.70	T	-		
251	50	O	9.70	T	-		
251	51	O	9.70	C	-		
251	52	O	9.70	G	-		
251	53	O	9.70	A	-		
251	54	O	9.70	G	-		
251	55	O	9.70	G	-		
251	56	O	9.70	A	-		
251	57	O	9.70	G	-		
251	58	O	9.70	A	-		
251	59	O	9.70	T	-		
251	60	O	9.70	G	-		
251	61	O	9.70	G	-		
251	62	O	9.70	G	-		
251	63	O	9.70	A	-		
251	64	O	9.70	G	-		
251	65	O	9.70	T	-		
251	66	O	9.70	G	-		
251	67	O	9.70	C	-		
251	68	O	9.70	C	-		
251	69	O	9.70	G	-		
251	70	O	9.70	G	-		
251	71	O	9.70	C	-		
251	72	O	9.70	G	-		
251	73	O	9.70	C	-		
251	74	O	9.70	A	-		
251	75	O	9.70	C	-		
251	76	O	9.70	A	-		
251	77	O	9.70	A	-		
251	78	O	9.70	G	-		
251	79	O	9.70	C	-		
251	80	O	9.70	A	-		
251	81	O	9.70	G	-		
251	82	O	9.70	G	-		
251	83	O	9.70	A	-		
251	84	O	9.70	G	-		
251	85	O	9.70	G	-		
251	86	O	9.70	G	-		
251	87	O	9.70	A	-		
251	88	O	9.70	G	-		
251	89	O	9.70	A	-		
