# ustacks version 2.68; generated on 2026-03-06 11:48:16
251	90	O	9.70	G	-		
251	91	O	9.70	T	-		
251	92	O	9.70	G	-		
251	93	O	9.70	T	-		
251	94	O	9.70	T	-		
251	95	O	9.70	C	-		
251	96	O	9.70	G	-		
251	97	O	9.70	G	-		
251	98	O	9.70	T	-		
251	99	O	9.70	T	-		
251	100	O	9.70	A	-		
251	101	O	9.70	T	-		
251	102	O	9.70	G	-		
251	103	O	9.70	T	-		
251	104	O	9.70	G	-		
251	105	O	9.70	A	-		
251	106	O	9.70	T	-		
251	107	O	9.70	C	-		
251	108	O	9.70	T	-		
251	109	O	9.70	G	-		
252	0	O	6.93	T	-		
252	1	O	6.93	G	-		
252	2	O	6.93	A	-		
252	3	O	6.93	A	-		
252	4	O	6.93	T	-		
252	5	O	6.93	G	-		
252	6	O	6.93	T	-		
252	7	O	6.93	T	-		
252	8	O	6.93	T	-		
252	9	O	6.93	G	-		
252	10	O	6.93	G	-		
252	11	O	6.93	A	-		
252	12	O	6.93	G	-		
252	13	O	6.93	C	-		
252	14	O	6.93	T	-		
252	15	O	6.93	A	-		
252	16	O	6.93	C	-		
252	17	O	6.93	C	-		
252	18	O	6.93	T	-		
252	19	O	6.93	C	-		
252	20	O	6.93	G	-		
252	21	O	6.93	G	-		
252	22	O	6.93	T	-		
252	23	O	6.93	C	-		
252	24	O	6.93	G	-		
252	25	O	6.93	A	-		
252	26	O	6.93	C	-		
252	27	O	6.93	T	-		
252	28	O	6.93	T	-		
252	29	O	6.93	A	-		
252	30	O	6.93	A	-		
252	31	O	6.93	A	-		
252	32	O	6.93	C	-		
252	33	O	6.93	C	-		
252	34	O	6.93	A	-		
252	35	O	6.93	T	-		
252	36	O	6.93	T	-		
252	37	O	6.93	T	-		
252	38	O	6.93	G	-		
252	39	O	6.93	A	-		
252	40	O	6.93	A	-		
252	41	O	6.93	G	-		
252	42	O	6.93	C	-		
252	43	O	6.93	T	-		
252	44	O	6.93	A	-		
252	45	O	6.93	C	-		
252	46	O	6.93	A	-		
252	47	O	6.93	A	-		
252	48	O	6.93	A	-		
252	49	O	6.93	T	-		
252	50	O	6.93	T	-		
252	51	O	6.93	G	-		
252	52	O	6.93	G	-		
252	53	O	6.93	A	-		
252	54	O	6.93	G	-		
252	55	O	6.93	A	-		
252	56	O	6.93	T	-		
252	57	O	6.93	G	-		
252	58	O	6.93	T	-		
252	59	O	6.93	C	-		
252	60	O	6.93	T	-		
252	61	O	6.93	C	-		
252	62	O	6.93	C	-		
252	63	O	6.93	T	-		
252	64	O	6.93	G	-		
252	65	O	6.93	C	-		
252	66	O	6.93	C	-		
252	67	O	6.93	T	-		
252	68	O	6.93	A	-		
252	69	O	6.93	A	-		
252	70	O	6.93	T	-		
252	71	O	6.93	T	-		
252	72	O	6.93	G	-		
252	73	O	6.93	G	-		
252	74	O	6.93	G	-		
252	75	O	6.93	A	-		
252	76	O	6.93	C	-		
252	77	O	6.93	G	-		
252	78	O	6.93	C	-		
252	79	O	6.93	T	-		
252	80	O	6.93	T	-		
252	81	O	6.93	C	-		
252	82	O	6.93	A	-		
252	83	O	6.93	G	-		
252	84	O	6.93	G	-		
252	85	O	6.93	G	-		
252	86	O	6.93	T	-		
252	87	O	6.93	C	-		
252	88	O	6.93	C	-		
252	89	O	6.93	T	-		
252	90	O	6.93	C	-		
252	91	O	6.93	C	-		
252	92	O	6.93	C	-		
252	93	O	6.93	A	-		
252	94	O	6.93	A	-		
252	95	O	6.93	C	-		
252	96	O	6.93	T	-		
252	97	O	6.93	C	-		
252	98	U	-0.27	T	G		
252	99	O	6.93	C	-		
252	100	O	6.93	C	-		
252	101	O	6.93	A	-		
252	102	O	6.93	C	-		
252	103	O	6.93	C	-		
252	104	O	6.93	C	-		
252	105	O	6.93	A	-		
252	106	O	6.93	A	-		
252	107	O	6.93	G	-		
252	108	O	6.93	C	-		
252	109	O	6.93	T	-		
253	0	O	9.70	C	-		
253	1	O	9.70	G	-		
253	2	O	9.70	G	-		
253	3	O	9.70	C	-		
253	4	O	9.70	C	-		
253	5	O	9.70	G	-		
253	6	O	9.70	C	-		
253	7	O	9.70	C	-		
253	8	O	9.70	A	-		
253	9	O	9.70	A	-		
253	10	O	9.70	G	-		
253	11	O	9.70	T	-		
253	12	O	9.70	A	-		
253	13	O	9.70	C	-		
253	14	O	9.70	C	-		
253	15	O	9.70	C	-		
253	16	O	9.70	G	-		
253	17	O	9.70	C	-		
253	18	O	9.70	C	-		
253	19	O	9.70	C	-		
253	20	O	9.70	G	-		
253	21	O	9.70	C	-		
253	22	O	9.70	C	-		
253	23	O	9.70	G	-		
253	24	O	9.70	G	-		
253	25	O	9.70	C	-		
253	26	O	9.70	C	-		
253	27	O	9.70	A	-		
253	28	O	9.70	G	-		
253	29	O	9.70	C	-		
253	30	O	9.70	T	-		
253	31	O	9.70	G	-		
253	32	O	9.70	A	-		
253	33	O	9.70	T	-		
253	34	O	9.70	G	-		
253	35	O	9.70	G	-		
253	36	O	9.70	G	-		
253	37	O	9.70	C	-		
253	38	O	9.70	A	-		
253	39	O	9.70	G	-		
253	40	O	9.70	C	-		
253	41	O	9.70	T	-		
253	42	O	9.70	T	-		
253	43	O	9.70	C	-		
253	44	O	9.70	G	-		
253	45	O	9.70	A	-		
253	46	O	9.70	G	-		
253	47	O	9.70	C	-		
253	48	O	9.70	A	-		
253	49	O	9.70	G	-		
253	50	O	9.70	C	-		
253	51	O	9.70	A	-		
253	52	O	9.70	G	-		
253	53	O	9.70	C	-		
253	54	O	9.70	A	-		
253	55	O	9.70	G	-		
253	56	O	9.70	C	-		
253	57	O	9.70	A	-		
253	58	O	9.70	G	-		
253	59	O	9.70	C	-		
253	60	O	9.70	A	-		
253	61	U	0.00	-	-		
253	62	U	0.00	-	-		
253	63	U	0.00	-	-		
253	64	O	9.70	C	-		
253	65	O	9.70	C	-		
253	66	O	9.70	A	-		
253	67	O	9.70	C	-		
253	68	O	9.70	C	-		
253	69	O	9.70	A	-		
253	70	O	9.70	C	-		
253	71	O	9.70	C	-		
253	72	O	9.70	A	-		
253	73	O	9.70	C	-		
253	74	O	9.70	C	-		
253	75	O	9.70	A	-		
253	76	O	9.70	C	-		
253	77	O	9.70	C	-		
253	78	O	9.70	A	-		
253	79	O	9.70	C	-		
253	80	O	9.70	C	-		
253	81	O	9.70	A	-		
253	82	O	9.70	G	-		
253	83	O	9.70	T	-		
253	84	O	9.70	T	-		
253	85	O	9.70	C	-		
253	86	O	9.70	G	-		
253	87	O	9.70	C	-		
253	88	O	9.70	G	-		
253	89	O	9.70	A	-		
253	90	O	9.70	G	-		
253	91	O	9.70	C	-		
253	92	O	9.70	T	-		
253	93	O	9.70	A	-		
253	94	O	9.70	C	-		
253	95	O	9.70	C	-		
253	96	O	9.70	C	-		
253	97	O	9.70	A	-		
253	98	O	9.70	G	-		
253	99	O	9.70	G	-		
253	100	O	9.70	C	-		
253	101	O	9.70	C	-		
253	102	O	9.70	A	-		
253	103	O	9.70	G	-		
253	104	O	9.70	C	-		
253	105	O	9.70	A	-		
253	106	O	9.70	G	-		
253	107	O	9.70	C	-		
253	108	O	9.70	A	-		
253	109	O	9.70	G	-		
253	110	U	0.00	-	-		
253	111	U	0.00	-	-		
253	112	U	0.00	-	-		
254	0	O	8.32	A	-		
254	1	O	8.32	A	-		
254	2	O	8.32	C	-		
254	3	O	8.32	T	-		
254	4	O	8.32	G	-		
254	5	O	8.32	C	-		
254	6	O	8.32	G	-		
254	7	O	8.32	C	-		
254	8	O	8.32	G	-		
254	9	O	8.32	G	-		
254	10	O	8.32	C	-		
254	11	O	8.32	G	-		
254	12	O	8.32	T	-		
254	13	O	8.32	T	-		
254	14	O	8.32	G	-		
254	15	O	8.32	T	-		
254	16	O	8.32	A	-		
254	17	O	8.32	G	-		
254	18	O	8.32	G	-		
254	19	O	8.32	G	-		
254	20	O	8.32	G	-		
254	21	O	8.32	G	-		
254	22	O	8.32	C	-		
254	23	O	8.32	G	-		
254	24	O	8.32	G	-		
254	25	O	8.32	G	-		
254	26	U	0.71	T	G		
254	27	O	8.32	T	-		
254	28	O	8.32	T	-		
254	29	O	8.32	G	-		
254	30	O	8.32	G	-		
254	31	O	8.32	T	-		
254	32	O	8.32	G	-		
254	33	O	8.32	G	-		
254	34	O	8.32	T	-		
254	35	O	8.32	G	-		
254	36	O	8.32	C	-		
254	37	O	8.32	G	-		
254	38	O	8.32	G	-		
254	39	O	8.32	T	-		
254	40	O	8.32	G	-		
254	41	O	8.32	T	-		
254	42	O	8.32	T	-		
254	43	O	8.32	T	-		
254	44	O	8.32	T	-		
254	45	O	8.32	G	-		
254	46	O	8.32	A	-		
254	47	O	8.32	G	-		
254	48	O	8.32	A	-		
254	49	O	8.32	T	-		
254	50	O	8.32	G	-		
254	51	O	8.32	T	-		
254	52	O	8.32	C	-		
254	53	O	8.32	C	-		
254	54	O	8.32	G	-		
254	55	O	8.32	A	-		
254	56	O	8.32	A	-		
254	57	O	8.32	G	-		
254	58	O	8.32	C	-		
254	59	O	8.32	G	-		
254	60	O	8.32	G	-		
254	61	O	8.32	C	-		
254	62	O	8.32	T	-		
254	63	O	8.32	T	-		
254	64	O	8.32	T	-		
254	65	O	8.32	G	-		
254	66	O	8.32	C	-		
254	67	O	8.32	G	-		
254	68	O	8.32	G	-		
254	69	O	8.32	G	-		
254	70	O	8.32	C	-		
254	71	O	8.32	G	-		
254	72	O	8.32	T	-		
254	73	O	8.32	T	-		
254	74	O	8.32	T	-		
254	75	O	8.32	G	-		
254	76	O	8.32	C	-		
254	77	O	8.32	T	-		
254	78	O	8.32	A	-		
254	79	O	8.32	G	-		
254	80	O	8.32	G	-		
254	81	O	8.32	G	-		
254	82	O	8.32	C	-		
254	83	O	8.32	T	-		
254	84	O	8.32	T	-		
254	85	O	8.32	G	-		
254	86	O	8.32	T	-		
254	87	O	8.32	T	-		
254	88	O	8.32	G	-		
254	89	O	8.32	T	-		
254	90	O	8.32	T	-		
254	91	O	8.32	C	-		
254	92	O	8.32	T	-		
254	93	O	8.32	G	-		
254	94	O	8.32	C	-		
254	95	O	8.32	T	-		
254	96	O	8.32	G	-		
254	97	O	8.32	G	-		
254	98	O	8.32	C	-		
254	99	O	8.32	G	-		
254	100	O	8.32	T	-		
254	101	O	8.32	G	-		
254	102	O	8.32	G	-		
254	103	O	8.32	A	-		
254	104	O	8.32	A	-		
254	105	O	8.32	G	-		
254	106	O	8.32	A	-		
254	107	O	8.32	G	-		
254	108	O	8.32	C	-		
254	109	O	8.32	T	-		
255	0	O	8.32	T	-		
255	1	O	8.32	G	-		
255	2	O	8.32	T	-		
255	3	O	8.32	T	-		
255	4	O	8.32	A	-		
255	5	O	8.32	A	-		
255	6	O	8.32	A	-		
255	7	O	8.32	T	-		
255	8	O	8.32	G	-		
255	9	O	8.32	C	-		
255	10	O	8.32	T	-		
255	11	O	8.32	G	-		
255	12	O	8.32	G	-		
255	13	O	8.32	A	-		
255	14	O	8.32	A	-		
255	15	O	8.32	A	-		
255	16	O	8.32	G	-		
255	17	O	8.32	C	-		
255	18	O	8.32	T	-		
255	19	O	8.32	G	-		
255	20	O	8.32	A	-		
255	21	O	8.32	A	-		
255	22	O	8.32	G	-		
255	23	O	8.32	T	-		
255	24	O	8.32	T	-		
255	25	O	8.32	T	-		
255	26	O	8.32	A	-		
255	27	O	8.32	T	-		
255	28	O	8.32	C	-		
255	29	O	8.32	T	-		
255	30	O	8.32	A	-		
255	31	O	8.32	C	-		
255	32	O	8.32	T	-		
255	33	O	8.32	A	-		
255	34	O	8.32	G	-		
255	35	O	8.32	A	-		
255	36	O	8.32	T	-		
255	37	O	8.32	T	-		
255	38	O	8.32	G	-		
255	39	O	8.32	T	-		
255	40	O	8.32	G	-		
255	41	O	8.32	A	-		
255	42	O	8.32	T	-		
255	43	O	8.32	T	-		
255	44	O	8.32	T	-		
255	45	O	8.32	A	-		
255	46	O	8.32	G	-		
255	47	O	8.32	T	-		
255	48	O	8.32	T	-		
255	49	O	8.32	G	-		
255	50	O	8.32	C	-		
255	51	O	8.32	A	-		
255	52	O	8.32	G	-		
255	53	O	8.32	T	-		
255	54	O	8.32	A	-		
255	55	O	8.32	A	-		
255	56	O	8.32	A	-		
255	57	O	8.32	C	-		
255	58	O	8.32	A	-		
255	59	O	8.32	T	-		
255	60	O	8.32	T	-		
255	61	O	8.32	T	-		
255	62	O	8.32	G	-		
255	63	O	8.32	C	-		
255	64	O	8.32	A	-		
255	65	O	8.32	C	-		
255	66	O	8.32	G	-		
255	67	O	8.32	T	-		
255	68	O	8.32	T	-		
255	69	O	8.32	T	-		
255	70	O	8.32	G	-		
255	71	O	8.32	G	-		
255	72	O	8.32	T	-		
255	73	O	8.32	T	-		
255	74	O	8.32	G	-		
255	75	O	8.32	T	-		
255	76	O	8.32	G	-		
255	77	O	8.32	G	-		
255	78	O	8.32	T	-		
255	79	O	8.32	T	-		
255	80	O	8.32	G	-		
255	81	O	8.32	G	-		
255	82	O	8.32	A	-		
255	83	O	8.32	G	-		
255	84	O	8.32	T	-		
255	85	O	8.32	C	-		
255	86	O	8.32	T	-		
255	87	O	8.32	G	-		
255	88	O	8.32	A	-		
255	89	O	8.32	A	-		
255	90	O	8.32	G	-		
255	91	O	8.32	G	-		
255	92	O	8.32	T	-		
255	93	O	8.32	A	-		
255	94	O	8.32	A	-		
255	95	O	8.32	T	-		
255	96	O	8.32	G	-		
255	97	O	8.32	A	-		
255	98	O	8.32	A	-		
255	99	O	8.32	T	-		
255	100	O	8.32	A	-		
255	101	O	8.32	G	-		
255	102	O	8.32	T	-		
255	103	O	8.32	G	-		
255	104	O	8.32	A	-		
255	105	O	8.32	G	-		
255	106	O	8.32	G	-		
255	107	O	8.32	T	-		
255	108	O	8.32	C	-		
255	109	O	8.32	T	-		
256	0	O	5.55	T	-		
256	1	O	5.55	G	-		
256	2	O	5.55	G	-		
256	3	O	5.55	G	-		
256	4	O	5.55	T	-		
256	5	O	5.55	C	-		
256	6	O	5.55	G	-		
256	7	O	5.55	A	-		
256	8	O	5.55	T	-		
256	9	O	5.55	T	-		
256	10	O	5.55	G	-		
256	11	O	5.55	G	-		
256	12	O	5.55	T	-		
256	13	O	5.55	G	-		
256	14	O	5.55	G	-		
256	15	O	5.55	A	-		
256	16	O	5.55	A	-		
256	17	O	5.55	C	-		
256	18	O	5.55	T	-		
256	19	O	5.55	T	-		
256	20	O	5.55	G	-		
256	21	O	5.55	T	-		
256	22	O	5.55	C	-		
256	23	O	5.55	G	-		
256	24	O	5.55	G	-		
256	25	O	5.55	T	-		
256	26	O	5.55	C	-		
256	27	O	5.55	G	-		
256	28	O	5.55	G	-		
256	29	O	5.55	T	-		
256	30	O	5.55	T	-		
256	31	O	5.55	G	-		
256	32	O	5.55	A	-		
256	33	O	5.55	T	-		
256	34	O	5.55	C	-		
256	35	O	5.55	A	-		
256	36	O	5.55	G	-		
256	37	O	5.55	C	-		
256	38	O	5.55	C	-		
256	39	O	5.55	G	-		
256	40	O	5.55	G	-		
256	41	O	5.55	T	-		
256	42	O	5.55	G	-		
256	43	O	5.55	G	-		
256	44	O	5.55	G	-		
256	45	O	5.55	C	-		
256	46	O	5.55	A	-		
256	47	O	5.55	G	-		
256	48	O	5.55	G	-		
256	49	O	5.55	T	-		
256	50	O	5.55	G	-		
256	51	O	5.55	G	-		
256	52	O	5.55	G	-		
256	53	O	5.55	C	-		
256	54	O	5.55	A	-		
256	55	O	5.55	G	-		
256	56	O	5.55	A	-		
256	57	O	5.55	A	-		
256	58	O	5.55	T	-		
256	59	O	5.55	A	-		
256	60	O	5.55	G	-		
256	61	O	5.55	A	-		
256	62	O	5.55	C	-		
256	63	O	5.55	G	-		
256	64	O	5.55	G	-		
256	65	O	5.55	C	-		
256	66	O	5.55	C	-		
256	67	O	5.55	A	-		
256	68	O	5.55	A	-		
256	69	O	5.55	A	-		
256	70	O	5.55	T	-		
256	71	O	5.55	G	-		
256	72	O	5.55	T	-		
256	73	O	5.55	C	-		
256	74	O	5.55	G	-		
256	75	O	5.55	T	-		
256	76	O	5.55	C	-		
256	77	O	5.55	T	-		
256	78	O	5.55	G	-		
256	79	O	5.55	G	-		
256	80	O	5.55	C	-		
256	81	O	5.55	G	-		
256	82	O	5.55	C	-		
256	83	O	5.55	T	-		
256	84	O	5.55	G	-		
256	85	O	5.55	A	-		
256	86	O	5.55	T	-		
256	87	O	5.55	G	-		
256	88	O	5.55	A	-		
256	89	O	5.55	C	-		
256	90	O	5.55	T	-		
256	91	O	5.55	C	-		
256	92	O	5.55	T	-		
256	93	O	5.55	C	-		
256	94	O	5.55	A	-		
256	95	O	5.55	G	-		
256	96	O	5.55	G	-		
256	97	O	5.55	T	-		
256	98	O	5.55	G	-		
256	99	O	5.55	G	-		
256	100	O	5.55	T	-		
256	101	O	5.55	T	-		
256	102	O	5.55	C	-		
256	103	O	5.55	A	-		
256	104	O	5.55	G	-		
256	105	O	5.55	C	-		
256	106	O	5.55	A	-		
256	107	O	5.55	T	-		
256	108	O	5.55	C	-		
256	109	O	5.55	G	-		
257	0	O	5.55	G	-		
257	1	O	5.55	A	-		
257	2	O	5.55	C	-		
257	3	O	5.55	A	-		
257	4	O	5.55	G	-		
257	5	O	5.55	T	-		
257	6	O	5.55	A	-		
257	7	O	5.55	T	-		
257	8	O	5.55	T	-		
257	9	O	5.55	G	-		
257	10	O	5.55	T	-		
257	11	O	5.55	A	-		
257	12	O	5.55	C	-		
257	13	O	5.55	C	-		
257	14	O	5.55	T	-		
257	15	O	5.55	A	-		
257	16	O	5.55	C	-		
257	17	O	5.55	C	-		
257	18	O	5.55	T	-		
257	19	O	5.55	C	-		
257	20	O	5.55	G	-		
257	21	O	5.55	G	-		
257	22	O	5.55	C	-		
257	23	O	5.55	A	-		
257	24	O	5.55	G	-		
257	25	O	5.55	A	-		
257	26	O	5.55	A	-		
257	27	O	5.55	C	-		
257	28	O	5.55	C	-		
257	29	O	5.55	G	-		
257	30	O	5.55	T	-		
257	31	O	5.55	C	-		
257	32	O	5.55	C	-		
257	33	O	5.55	T	-		
257	34	O	5.55	C	-		
257	35	O	5.55	G	-		
257	36	O	5.55	G	-		
257	37	O	5.55	C	-		
257	38	O	5.55	A	-		
257	39	O	5.55	A	-		
257	40	O	5.55	T	-		
257	41	O	5.55	C	-		
257	42	O	5.55	T	-		
257	43	O	5.55	T	-		
257	44	O	5.55	G	-		
257	45	O	5.55	G	-		
257	46	O	5.55	A	-		
257	47	O	5.55	C	-		
257	48	O	5.55	A	-		
257	49	O	5.55	T	-		
257	50	O	5.55	T	-		
257	51	O	5.55	A	-		
257	52	O	5.55	C	-		
257	53	O	5.55	A	-		
257	54	O	5.55	A	-		
257	55	O	5.55	A	-		
257	56	O	5.55	G	-		
257	57	O	5.55	A	-		
257	58	O	5.55	T	-		
257	59	O	5.55	G	-		
257	60	O	5.55	T	-		
257	61	O	5.55	T	-		
257	62	O	5.55	T	-		
257	63	O	5.55	G	-		
257	64	O	5.55	A	-		
257	65	O	5.55	G	-		
257	66	O	5.55	G	-		
257	67	O	5.55	G	-		
257	68	O	5.55	T	-		
257	69	O	5.55	A	-		
257	70	O	5.55	C	-		
257	71	O	5.55	G	-		
257	72	O	5.55	A	-		
257	73	O	5.55	T	-		
257	74	O	5.55	G	-		
257	75	O	5.55	G	-		
257	76	O	5.55	T	-		
257	77	O	5.55	C	-		
257	78	O	5.55	A	-		
257	79	O	5.55	A	-		
257	80	O	5.55	G	-		
257	81	O	5.55	A	-		
257	82	O	5.55	C	-		
257	83	O	5.55	G	-		
257	84	O	5.55	G	-		
257	85	O	5.55	C	-		
257	86	O	5.55	T	-		
257	87	O	5.55	C	-		
257	88	O	5.55	T	-		
257	89	O	5.55	G	-		
257	90	O	5.55	C	-		
257	91	O	5.55	G	-		
257	92	O	5.55	C	-		
257	93	O	5.55	C	-		
257	94	O	5.55	C	-		
257	95	O	5.55	T	-		
257	96	O	5.55	T	-		
257	97	O	5.55	G	-		
257	98	O	5.55	T	-		
257	99	O	5.55	G	-		
257	100	O	5.55	G	-		
257	101	O	5.55	C	-		
257	102	O	5.55	T	-		
257	103	O	5.55	A	-		
257	104	O	5.55	G	-		
257	105	O	5.55	A	-		
257	106	O	5.55	T	-		
257	107	O	5.55	G	-		
257	108	O	5.55	T	-		
257	109	O	5.55	G	-		
258	0	O	6.93	T	-		
258	1	O	6.93	T	-		
258	2	O	6.93	G	-		
258	3	O	6.93	T	-		
258	4	O	6.93	G	-		
258	5	O	6.93	C	-		
258	6	O	6.93	C	-		
258	7	O	6.93	G	-		
258	8	O	6.93	C	-		
258	9	O	6.93	G	-		
258	10	O	6.93	C	-		
258	11	O	6.93	A	-		
258	12	O	6.93	A	-		
258	13	O	6.93	G	-		
258	14	O	6.93	G	-		
258	15	O	6.93	C	-		
258	16	O	6.93	T	-		
258	17	O	6.93	G	-		
258	18	O	6.93	C	-		
258	19	O	6.93	A	-		
258	20	O	6.93	G	-		
258	21	O	6.93	A	-		
258	22	O	6.93	T	-		
258	23	O	6.93	G	-		
258	24	O	6.93	G	-		
258	25	O	6.93	A	-		
258	26	O	6.93	C	-		
258	27	O	6.93	T	-		
258	28	O	6.93	C	-		
258	29	O	6.93	G	-		
258	30	O	6.93	T	-		
258	31	O	6.93	A	-		
258	32	O	6.93	C	-		
258	33	O	6.93	C	-		
258	34	O	6.93	G	-		
258	35	O	6.93	T	-		
258	36	O	6.93	A	-		
258	37	O	6.93	C	-		
258	38	O	6.93	C	-		
258	39	O	6.93	C	-		
258	40	O	6.93	A	-		
258	41	O	6.93	C	-		
258	42	O	6.93	C	-		
258	43	O	6.93	A	-		
258	44	O	6.93	T	-		
258	45	O	6.93	C	-		
258	46	O	6.93	G	-		
258	47	O	6.93	T	-		
258	48	O	6.93	T	-		
258	49	O	6.93	T	-		
258	50	O	6.93	A	-		
258	51	O	6.93	G	-		
258	52	O	6.93	T	-		
258	53	O	6.93	C	-		
258	54	O	6.93	T	-		
258	55	O	6.93	C	-		
258	56	O	6.93	G	-		
258	57	O	6.93	A	-		
258	58	O	6.93	C	-		
258	59	O	6.93	A	-		
258	60	O	6.93	G	-		
258	61	O	6.93	G	-		
258	62	O	6.93	T	-		
258	63	O	6.93	G	-		
258	64	O	6.93	G	-		
258	65	O	6.93	A	-		
258	66	O	6.93	T	-		
258	67	O	6.93	C	-		
258	68	O	6.93	C	-		
258	69	O	6.93	A	-		
258	70	O	6.93	A	-		
258	71	O	6.93	C	-		
258	72	O	6.93	C	-		
258	73	O	6.93	T	-		
258	74	O	6.93	C	-		
258	75	O	6.93	G	-		
258	76	O	6.93	G	-		
258	77	O	6.93	T	-		
258	78	O	6.93	C	-		
258	79	O	6.93	C	-		
258	80	O	6.93	T	-		
258	81	O	6.93	T	-		
258	82	O	6.93	T	-		
258	83	O	6.93	T	-		
258	84	O	6.93	G	-		
258	85	O	6.93	G	-		
258	86	O	6.93	G	-		
258	87	O	6.93	G	-		
258	88	O	6.93	T	-		
258	89	O	6.93	G	-		
258	90	O	6.93	C	-		
258	91	O	6.93	A	-		
258	92	O	6.93	G	-		
258	93	O	6.93	C	-		
258	94	O	6.93	T	-		
258	95	O	6.93	G	-		
258	96	O	6.93	T	-		
258	97	O	6.93	A	-		
258	98	O	6.93	G	-		
258	99	O	6.93	C	-		
258	100	O	6.93	C	-		
258	101	O	6.93	T	-		
258	102	O	6.93	G	-		
258	103	O	6.93	T	-		
258	104	O	6.93	G	-		
258	105	O	6.93	G	-		
258	106	O	6.93	G	-		
258	107	O	6.93	A	-		
258	108	O	6.93	G	-		
258	109	O	6.93	C	-		
259	0	O	9.70	C	-		
259	1	O	9.70	A	-		
259	2	O	9.70	G	-		
259	3	O	9.70	A	-		
259	4	O	9.70	G	-		
259	5	O	9.70	C	-		
259	6	O	9.70	C	-		
259	7	O	9.70	G	-		
259	8	O	9.70	C	-		
259	9	O	9.70	T	-		
259	10	O	9.70	T	-		
259	11	O	9.70	G	-		
259	12	O	9.70	A	-		
259	13	O	9.70	G	-		
259	14	O	9.70	C	-		
259	15	O	9.70	T	-		
259	16	O	9.70	C	-		
259	17	O	9.70	G	-		
259	18	O	9.70	A	-		
259	19	O	9.70	C	-		
259	20	O	9.70	T	-		
259	21	O	9.70	G	-		
259	22	O	9.70	G	-		
259	23	O	9.70	C	-		
259	24	O	9.70	G	-		
259	25	O	9.70	G	-		
259	26	O	9.70	A	-		
259	27	O	9.70	T	-		
259	28	O	9.70	G	-		
259	29	O	9.70	G	-		
259	30	O	9.70	G	-		
259	31	O	9.70	C	-		
259	32	O	9.70	C	-		
259	33	O	9.70	G	-		
259	34	O	9.70	A	-		
259	35	O	9.70	A	-		
259	36	O	9.70	C	-		
259	37	O	9.70	G	-		
259	38	O	9.70	A	-		
259	39	O	9.70	T	-		
259	40	O	9.70	G	-		
259	41	O	9.70	A	-		
259	42	O	9.70	T	-		
259	43	O	9.70	G	-		
259	44	O	9.70	A	-		
259	45	O	9.70	G	-		
259	46	O	9.70	C	-		
259	47	O	9.70	G	-		
259	48	O	9.70	C	-		
259	49	O	9.70	A	-		
259	50	O	9.70	T	-		
259	51	O	9.70	A	-		
259	52	O	9.70	G	-		
259	53	O	9.70	G	-		
259	54	O	9.70	T	-		
259	55	O	9.70	G	-		
259	56	O	9.70	C	-		
259	57	O	9.70	G	-		
259	58	O	9.70	C	-		
259	59	O	9.70	C	-		
259	60	O	9.70	G	-		
259	61	O	9.70	A	-		
259	62	O	9.70	G	-		
259	63	O	9.70	C	-		
259	64	O	9.70	T	-		
259	65	O	9.70	A	-		
259	66	O	9.70	G	-		
259	67	O	9.70	C	-		
259	68	O	9.70	T	-		
259	69	O	9.70	C	-		
259	70	O	9.70	T	-		
259	71	O	9.70	C	-		
259	72	O	9.70	C	-		
259	73	O	9.70	A	-		
259	74	O	9.70	G	-		
259	75	O	9.70	T	-		
259	76	O	9.70	G	-		
259	77	O	9.70	C	-		
259	78	O	9.70	C	-		
259	79	O	9.70	A	-		
259	80	O	9.70	C	-		
259	81	O	9.70	C	-		
259	82	O	9.70	G	-		
259	83	O	9.70	G	-		
259	84	O	9.70	C	-		
259	85	O	9.70	G	-		
259	86	O	9.70	G	-		
259	87	O	9.70	C	-		
259	88	O	9.70	G	-		
259	89	O	9.70	C	-		
259	90	O	9.70	G	-		
259	91	O	9.70	C	-		
259	92	O	9.70	G	-		
259	93	O	9.70	C	-		
259	94	O	9.70	T	-		
259	95	O	9.70	T	-		
259	96	O	9.70	A	-		
259	97	O	9.70	C	-		
