# ustacks version 2.68; generated on 2026-03-06 11:48:16
259	98	O	9.70	G	-		
259	99	O	9.70	C	-		
259	100	O	9.70	T	-		
259	101	O	9.70	C	-		
259	102	O	9.70	G	-		
259	103	O	9.70	C	-		
259	104	O	9.70	T	-		
259	105	O	9.70	C	-		
259	106	O	9.70	T	-		
259	107	O	9.70	A	-		
259	108	O	9.70	C	-		
259	109	O	9.70	G	-		
260	0	O	5.55	G	-		
260	1	O	5.55	C	-		
260	2	O	5.55	T	-		
260	3	O	5.55	A	-		
260	4	O	5.55	T	-		
260	5	O	5.55	C	-		
260	6	O	5.55	A	-		
260	7	O	5.55	G	-		
260	8	O	5.55	A	-		
260	9	O	5.55	C	-		
260	10	O	5.55	C	-		
260	11	O	5.55	A	-		
260	12	O	5.55	T	-		
260	13	O	5.55	C	-		
260	14	O	5.55	C	-		
260	15	O	5.55	A	-		
260	16	O	5.55	C	-		
260	17	O	5.55	C	-		
260	18	O	5.55	A	-		
260	19	O	5.55	A	-		
260	20	O	5.55	G	-		
260	21	O	5.55	G	-		
260	22	O	5.55	C	-		
260	23	O	5.55	C	-		
260	24	O	5.55	T	-		
260	25	O	5.55	C	-		
260	26	O	5.55	C	-		
260	27	O	5.55	C	-		
260	28	O	5.55	A	-		
260	29	O	5.55	G	-		
260	30	O	5.55	T	-		
260	31	O	5.55	A	-		
260	32	O	5.55	G	-		
260	33	O	5.55	G	-		
260	34	O	5.55	T	-		
260	35	O	5.55	G	-		
260	36	O	5.55	T	-		
260	37	O	5.55	A	-		
260	38	O	5.55	G	-		
260	39	O	5.55	T	-		
260	40	O	5.55	C	-		
260	41	O	5.55	G	-		
260	42	O	5.55	A	-		
260	43	O	5.55	G	-		
260	44	O	5.55	C	-		
260	45	O	5.55	G	-		
260	46	O	5.55	A	-		
260	47	O	5.55	T	-		
260	48	O	5.55	G	-		
260	49	O	5.55	C	-		
260	50	O	5.55	A	-		
260	51	O	5.55	G	-		
260	52	O	5.55	C	-		
260	53	O	5.55	T	-		
260	54	O	5.55	T	-		
260	55	O	5.55	T	-		
260	56	O	5.55	G	-		
260	57	O	5.55	C	-		
260	58	O	5.55	C	-		
260	59	O	5.55	A	-		
260	60	O	5.55	G	-		
260	61	O	5.55	C	-		
260	62	O	5.55	A	-		
260	63	O	5.55	A	-		
260	64	O	5.55	C	-		
260	65	O	5.55	A	-		
260	66	O	5.55	T	-		
260	67	O	5.55	C	-		
260	68	O	5.55	A	-		
260	69	O	5.55	A	-		
260	70	O	5.55	T	-		
260	71	O	5.55	C	-		
260	72	O	5.55	A	-		
260	73	O	5.55	A	-		
260	74	O	5.55	G	-		
260	75	O	5.55	C	-		
260	76	O	5.55	C	-		
260	77	O	5.55	T	-		
260	78	O	5.55	C	-		
260	79	O	5.55	G	-		
260	80	O	5.55	C	-		
260	81	O	5.55	T	-		
260	82	O	5.55	T	-		
260	83	O	5.55	T	-		
260	84	O	5.55	C	-		
260	85	O	5.55	G	-		
260	86	O	5.55	C	-		
260	87	O	5.55	A	-		
260	88	O	5.55	A	-		
260	89	O	5.55	G	-		
260	90	O	5.55	C	-		
260	91	O	5.55	C	-		
260	92	O	5.55	T	-		
260	93	O	5.55	A	-		
260	94	O	5.55	C	-		
260	95	O	5.55	G	-		
260	96	O	5.55	G	-		
260	97	O	5.55	C	-		
260	98	O	5.55	T	-		
260	99	O	5.55	T	-		
260	100	O	5.55	G	-		
260	101	O	5.55	G	-		
260	102	O	5.55	T	-		
260	103	O	5.55	A	-		
260	104	O	5.55	G	-		
260	105	O	5.55	T	-		
260	106	O	5.55	C	-		
260	107	O	5.55	C	-		
260	108	O	5.55	A	-		
260	109	O	5.55	C	-		
261	0	O	8.32	C	-		
261	1	O	8.32	A	-		
261	2	O	8.32	C	-		
261	3	O	8.32	A	-		
261	4	O	8.32	A	-		
261	5	O	8.32	G	-		
261	6	O	8.32	T	-		
261	7	O	8.32	G	-		
261	8	O	8.32	A	-		
261	9	O	8.32	C	-		
261	10	O	8.32	C	-		
261	11	O	8.32	G	-		
261	12	O	8.32	G	-		
261	13	O	8.32	C	-		
261	14	O	8.32	G	-		
261	15	O	8.32	C	-		
261	16	O	8.32	A	-		
261	17	O	8.32	A	-		
261	18	O	8.32	C	-		
261	19	O	8.32	G	-		
261	20	O	8.32	T	-		
261	21	O	8.32	C	-		
261	22	O	8.32	G	-		
261	23	O	8.32	G	-		
261	24	O	8.32	G	-		
261	25	O	8.32	C	-		
261	26	O	8.32	G	-		
261	27	O	8.32	A	-		
261	28	O	8.32	T	-		
261	29	O	8.32	T	-		
261	30	O	8.32	T	-		
261	31	O	8.32	G	-		
261	32	O	8.32	T	-		
261	33	O	8.32	C	-		
261	34	O	8.32	G	-		
261	35	O	8.32	G	-		
261	36	O	8.32	G	-		
261	37	O	8.32	A	-		
261	38	O	8.32	C	-		
261	39	O	8.32	T	-		
261	40	O	8.32	A	-		
261	41	O	8.32	A	-		
261	42	O	8.32	C	-		
261	43	O	8.32	A	-		
261	44	O	8.32	A	-		
261	45	O	8.32	A	-		
261	46	O	8.32	C	-		
261	47	O	8.32	G	-		
261	48	O	8.32	G	-		
261	49	O	8.32	A	-		
261	50	O	8.32	C	-		
261	51	O	8.32	G	-		
261	52	O	8.32	G	-		
261	53	O	8.32	C	-		
261	54	O	8.32	G	-		
261	55	O	8.32	A	-		
261	56	O	8.32	G	-		
261	57	O	8.32	A	-		
261	58	O	8.32	G	-		
261	59	O	8.32	G	-		
261	60	O	8.32	G	-		
261	61	O	8.32	A	-		
261	62	O	8.32	T	-		
261	63	O	8.32	G	-		
261	64	O	8.32	G	-		
261	65	O	8.32	A	-		
261	66	O	8.32	G	-		
261	67	O	8.32	A	-		
261	68	O	8.32	G	-		
261	69	O	8.32	G	-		
261	70	O	8.32	G	-		
261	71	O	8.32	C	-		
261	72	O	8.32	G	-		
261	73	O	8.32	A	-		
261	74	O	8.32	G	-		
261	75	O	8.32	A	-		
261	76	O	8.32	G	-		
261	77	O	8.32	G	-		
261	78	O	8.32	G	-		
261	79	O	8.32	C	-		
261	80	O	8.32	C	-		
261	81	O	8.32	G	-		
261	82	O	8.32	A	-		
261	83	O	8.32	T	-		
261	84	O	8.32	G	-		
261	85	O	8.32	G	-		
261	86	O	8.32	G	-		
261	87	O	8.32	A	-		
261	88	O	8.32	A	-		
261	89	O	8.32	C	-		
261	90	O	8.32	C	-		
261	91	O	8.32	G	-		
261	92	O	8.32	G	-		
261	93	O	8.32	C	-		
261	94	O	8.32	G	-		
261	95	O	8.32	G	-		
261	96	O	8.32	A	-		
261	97	O	8.32	G	-		
261	98	O	8.32	C	-		
261	99	O	8.32	T	-		
261	100	O	8.32	G	-		
261	101	O	8.32	G	-		
261	102	O	8.32	C	-		
261	103	O	8.32	G	-		
261	104	O	8.32	C	-		
261	105	O	8.32	G	-		
261	106	O	8.32	A	-		
261	107	O	8.32	G	-		
261	108	O	8.32	T	-		
261	109	O	8.32	G	-		
262	0	O	16.64	T	-		
262	1	O	16.64	G	-		
262	2	O	16.64	C	-		
262	3	O	16.64	C	-		
262	4	O	16.64	G	-		
262	5	O	16.64	A	-		
262	6	O	16.64	A	-		
262	7	O	16.64	A	-		
262	8	O	16.64	T	-		
262	9	O	16.64	G	-		
262	10	O	16.64	G	-		
262	11	O	16.64	A	-		
262	12	O	16.64	C	-		
262	13	O	16.64	A	-		
262	14	O	16.64	A	-		
262	15	O	16.64	T	-		
262	16	O	16.64	C	-		
262	17	O	16.64	A	-		
262	18	O	16.64	A	-		
262	19	O	16.64	T	-		
262	20	O	16.64	G	-		
262	21	O	16.64	A	-		
262	22	O	16.64	T	-		
262	23	O	16.64	A	-		
262	24	O	16.64	C	-		
262	25	O	16.64	C	-		
262	26	O	16.64	C	-		
262	27	O	16.64	A	-		
262	28	O	16.64	A	-		
262	29	O	16.64	G	-		
262	30	O	16.64	C	-		
262	31	O	16.64	C	-		
262	32	O	16.64	A	-		
262	33	O	16.64	C	-		
262	34	O	16.64	T	-		
262	35	O	16.64	T	-		
262	36	O	16.64	G	-		
262	37	O	16.64	A	-		
262	38	O	16.64	T	-		
262	39	O	16.64	A	-		
262	40	O	16.64	T	-		
262	41	O	16.64	C	-		
262	42	O	16.64	C	-		
262	43	O	7.55	A	-		
262	44	O	16.64	C	-		
262	45	O	16.64	T	-		
262	46	O	7.55	G	-		
262	47	O	16.64	A	-		
262	48	O	16.64	C	-		
262	49	O	16.64	G	-		
262	50	O	16.64	C	-		
262	51	O	16.64	C	-		
262	52	O	16.64	T	-		
262	53	O	16.64	C	-		
262	54	O	16.64	G	-		
262	55	O	16.64	T	-		
262	56	O	16.64	T	-		
262	57	O	7.55	G	-		
262	58	O	16.64	C	-		
262	59	O	16.64	G	-		
262	60	O	16.64	A	-		
262	61	O	16.64	T	-		
262	62	O	16.64	G	-		
262	63	O	16.64	A	-		
262	64	O	16.64	T	-		
262	65	O	16.64	T	-		
262	66	O	16.64	C	-		
262	67	O	16.64	T	-		
262	68	O	16.64	G	-		
262	69	O	16.64	G	-		
262	70	O	16.64	T	-		
262	71	O	16.64	A	-		
262	72	O	16.64	T	-		
262	73	O	16.64	C	-		
262	74	O	16.64	A	-		
262	75	O	16.64	A	-		
262	76	O	16.64	T	-		
262	77	O	16.64	C	-		
262	78	O	16.64	A	-		
262	79	O	16.64	T	-		
262	80	O	16.64	G	-		
262	81	O	16.64	T	-		
262	82	O	16.64	C	-		
262	83	O	16.64	G	-		
262	84	O	16.64	T	-		
262	85	O	16.64	G	-		
262	86	O	16.64	A	-		
262	87	O	16.64	A	-		
262	88	O	16.64	A	-		
262	89	O	16.64	C	-		
262	90	O	16.64	T	-		
262	91	O	16.64	T	-		
262	92	O	16.64	A	-		
262	93	O	16.64	G	-		
262	94	O	16.64	A	-		
262	95	O	16.64	T	-		
262	96	O	16.64	T	-		
262	97	O	16.64	G	-		
262	98	O	16.64	C	-		
262	99	O	16.64	T	-		
262	100	O	16.64	A	-		
262	101	O	16.64	A	-		
262	102	O	16.64	A	-		
262	103	O	16.64	T	-		
262	104	O	16.64	G	-		
262	105	O	16.64	C	-		
262	106	O	16.64	C	-		
262	107	O	16.64	T	-		
262	108	O	16.64	A	-		
262	109	O	16.64	C	-		
263	0	O	8.32	G	-		
263	1	O	8.32	G	-		
263	2	O	8.32	G	-		
263	3	O	8.32	A	-		
263	4	O	8.32	G	-		
263	5	O	8.32	C	-		
263	6	O	8.32	G	-		
263	7	O	8.32	C	-		
263	8	O	8.32	C	-		
263	9	O	8.32	C	-		
263	10	O	8.32	A	-		
263	11	O	8.32	A	-		
263	12	O	8.32	G	-		
263	13	O	8.32	A	-		
263	14	O	8.32	T	-		
263	15	O	8.32	G	-		
263	16	O	8.32	A	-		
263	17	O	8.32	A	-		
263	18	O	8.32	T	-		
263	19	O	8.32	G	-		
263	20	O	8.32	T	-		
263	21	O	8.32	G	-		
263	22	O	8.32	G	-		
263	23	O	8.32	A	-		
263	24	O	8.32	C	-		
263	25	O	8.32	A	-		
263	26	O	8.32	T	-		
263	27	O	8.32	G	-		
263	28	O	8.32	T	-		
263	29	O	8.32	T	-		
263	30	O	8.32	C	-		
263	31	O	8.32	A	-		
263	32	O	8.32	A	-		
263	33	O	8.32	G	-		
263	34	O	8.32	A	-		
263	35	O	8.32	A	-		
263	36	O	8.32	T	-		
263	37	O	8.32	C	-		
263	38	O	8.32	T	-		
263	39	O	8.32	C	-		
263	40	O	8.32	C	-		
263	41	O	8.32	T	-		
263	42	O	8.32	T	-		
263	43	O	8.32	T	-		
263	44	O	8.32	T	-		
263	45	O	8.32	G	-		
263	46	O	8.32	A	-		
263	47	O	8.32	C	-		
263	48	U	0.71	C	A		
263	49	O	8.32	G	-		
263	50	O	8.32	G	-		
263	51	O	8.32	G	-		
263	52	O	8.32	A	-		
263	53	O	8.32	G	-		
263	54	O	8.32	T	-		
263	55	O	8.32	G	-		
263	56	O	8.32	C	-		
263	57	O	8.32	T	-		
263	58	O	8.32	A	-		
263	59	O	8.32	G	-		
263	60	O	8.32	T	-		
263	61	O	8.32	C	-		
263	62	O	8.32	C	-		
263	63	O	8.32	C	-		
263	64	O	8.32	T	-		
263	65	O	8.32	C	-		
263	66	O	8.32	G	-		
263	67	O	8.32	C	-		
263	68	O	8.32	C	-		
263	69	O	8.32	C	-		
263	70	O	8.32	C	-		
263	71	O	8.32	C	-		
263	72	O	8.32	G	-		
263	73	O	8.32	G	-		
263	74	O	8.32	T	-		
263	75	O	8.32	T	-		
263	76	O	8.32	A	-		
263	77	O	8.32	C	-		
263	78	O	8.32	A	-		
263	79	O	8.32	C	-		
263	80	O	8.32	A	-		
263	81	O	8.32	A	-		
263	82	O	8.32	C	-		
263	83	O	8.32	C	-		
263	84	O	8.32	C	-		
263	85	O	8.32	A	-		
263	86	O	8.32	C	-		
263	87	O	8.32	G	-		
263	88	O	8.32	C	-		
263	89	O	8.32	A	-		
263	90	O	8.32	G	-		
263	91	O	8.32	C	-		
263	92	O	8.32	C	-		
263	93	O	8.32	A	-		
263	94	O	8.32	C	-		
263	95	O	8.32	A	-		
263	96	O	8.32	G	-		
263	97	O	8.32	C	-		
263	98	O	8.32	G	-		
263	99	O	8.32	G	-		
263	100	O	8.32	C	-		
263	101	O	8.32	C	-		
263	102	O	8.32	A	-		
263	103	O	8.32	C	-		
263	104	O	8.32	A	-		
263	105	O	8.32	A	-		
263	106	O	8.32	G	-		
263	107	O	8.32	A	-		
263	108	O	8.32	C	-		
263	109	O	8.32	A	-		
264	0	O	19.41	C	-		
264	1	O	19.41	G	-		
264	2	O	19.41	C	-		
264	3	O	19.41	C	-		
264	4	O	19.41	G	-		
264	5	O	19.41	T	-		
264	6	O	19.41	G	-		
264	7	O	19.41	G	-		
264	8	O	19.41	C	-		
264	9	O	19.41	G	-		
264	10	O	19.41	A	-		
264	11	O	19.41	A	-		
264	12	O	19.41	A	-		
264	13	O	19.41	C	-		
264	14	O	19.41	C	-		
264	15	O	19.41	T	-		
264	16	O	19.41	C	-		
264	17	O	19.41	C	-		
264	18	O	19.41	T	-		
264	19	O	19.41	G	-		
264	20	O	19.41	C	-		
264	21	O	19.41	G	-		
264	22	O	19.41	G	-		
264	23	O	19.41	C	-		
264	24	O	19.41	G	-		
264	25	O	19.41	A	-		
264	26	O	19.41	A	-		
264	27	O	19.41	G	-		
264	28	O	19.41	C	-		
264	29	O	19.41	C	-		
264	30	O	19.41	A	-		
264	31	O	19.41	G	-		
264	32	O	19.41	G	-		
264	33	O	19.41	C	-		
264	34	O	19.41	A	-		
264	35	O	19.41	A	-		
264	36	O	19.41	G	-		
264	37	O	19.41	G	-		
264	38	O	19.41	G	-		
264	39	O	19.41	T	-		
264	40	O	19.41	C	-		
264	41	O	19.41	C	-		
264	42	O	19.41	G	-		
264	43	O	19.41	A	-		
264	44	O	19.41	A	-		
264	45	O	19.41	G	-		
264	46	O	19.41	A	-		
264	47	O	19.41	C	-		
264	48	O	19.41	T	-		
264	49	O	19.41	T	-		
264	50	O	19.41	T	-		
264	51	O	19.41	C	-		
264	52	O	19.41	G	-		
264	53	O	19.41	A	-		
264	54	O	19.41	G	-		
264	55	O	19.41	G	-		
264	56	O	19.41	A	-		
264	57	O	19.41	A	-		
264	58	O	19.41	A	-		
264	59	O	10.01	T	-		
264	60	O	19.41	G	-		
264	61	O	19.41	G	-		
264	62	O	19.41	G	-		
264	63	O	19.41	A	-		
264	64	O	19.41	G	-		
264	65	O	19.41	T	-		
264	66	O	19.41	G	-		
264	67	O	19.41	C	-		
264	68	O	19.41	C	-		
264	69	O	19.41	G	-		
264	70	O	19.41	G	-		
264	71	O	19.41	C	-		
264	72	O	19.41	G	-		
264	73	O	19.41	C	-		
264	74	O	19.41	A	-		
264	75	O	19.41	C	-		
264	76	O	19.41	A	-		
264	77	O	19.41	A	-		
264	78	O	19.41	G	-		
264	79	O	19.41	C	-		
264	80	O	19.41	A	-		
264	81	O	19.41	G	-		
264	82	O	19.41	G	-		
264	83	O	19.41	A	-		
264	84	O	19.41	G	-		
264	85	O	19.41	G	-		
264	86	O	19.41	G	-		
264	87	O	19.41	A	-		
264	88	O	19.41	G	-		
264	89	O	19.41	A	-		
264	90	O	19.41	G	-		
264	91	O	19.41	T	-		
264	92	O	19.41	G	-		
264	93	O	19.41	T	-		
264	94	O	19.41	T	-		
264	95	O	19.41	C	-		
264	96	O	19.41	G	-		
264	97	O	19.41	G	-		
264	98	O	19.41	T	-		
264	99	O	19.41	G	-		
264	100	O	19.41	A	-		
264	101	O	19.41	T	-		
264	102	O	19.41	G	-		
264	103	O	19.41	T	-		
264	104	O	19.41	A	-		
264	105	O	19.41	A	-		
264	106	O	19.41	T	-		
264	107	O	19.41	C	-		
264	108	O	19.41	A	-		
264	109	O	19.41	G	-		
265	0	O	19.41	A	-		
265	1	O	19.41	A	-		
265	2	O	19.41	C	-		
265	3	O	19.41	T	-		
265	4	O	19.41	G	-		
265	5	O	19.41	C	-		
265	6	O	19.41	A	-		
265	7	O	19.41	A	-		
265	8	O	19.41	C	-		
265	9	O	19.41	T	-		
265	10	O	19.41	C	-		
265	11	O	19.41	C	-		
265	12	O	19.41	A	-		
265	13	O	19.41	G	-		
265	14	O	19.41	C	-		
265	15	O	19.41	T	-		
265	16	O	19.41	C	-		
265	17	O	19.41	C	-		
265	18	O	19.41	A	-		
265	19	O	19.41	G	-		
265	20	O	19.41	C	-		
265	21	O	19.41	G	-		
265	22	O	19.41	T	-		
265	23	O	19.41	G	-		
265	24	O	19.41	C	-		
265	25	O	19.41	G	-		
265	26	O	19.41	C	-		
265	27	O	19.41	G	-		
265	28	O	19.41	A	-		
265	29	O	19.41	C	-		
265	30	O	19.41	A	-		
265	31	O	19.41	C	-		
265	32	O	19.41	T	-		
265	33	O	19.41	C	-		
265	34	O	19.41	G	-		
265	35	O	19.41	C	-		
265	36	O	19.41	G	-		
265	37	O	19.41	C	-		
265	38	O	19.41	G	-		
265	39	O	19.41	C	-		
265	40	O	19.41	A	-		
265	41	O	19.41	C	-		
265	42	O	19.41	A	-		
265	43	O	19.41	G	-		
265	44	O	19.41	G	-		
265	45	O	19.41	A	-		
265	46	O	19.41	C	-		
265	47	O	19.41	A	-		
265	48	O	19.41	A	-		
265	49	O	19.41	A	-		
265	50	O	19.41	G	-		
265	51	O	19.41	G	-		
265	52	O	19.41	C	-		
265	53	O	19.41	G	-		
265	54	O	19.41	G	-		
265	55	O	19.41	C	-		
265	56	O	19.41	C	-		
265	57	O	19.41	A	-		
265	58	O	19.41	G	-		
265	59	O	19.41	T	-		
265	60	O	19.41	C	-		
265	61	O	19.41	T	-		
265	62	O	19.41	G	-		
265	63	O	19.41	G	-		
265	64	O	19.41	A	-		
265	65	O	19.41	G	-		
265	66	O	19.41	T	-		
265	67	O	19.41	C	-		
265	68	O	19.41	G	-		
265	69	O	19.41	C	-		
265	70	O	19.41	C	-		
265	71	O	19.41	G	-		
265	72	O	19.41	G	-		
265	73	O	19.41	T	-		
265	74	O	19.41	T	-		
265	75	O	19.41	T	-		
265	76	O	19.41	G	-		
265	77	O	19.41	C	-		
265	78	O	19.41	A	-		
265	79	O	19.41	T	-		
265	80	O	19.41	G	-		
265	81	O	19.41	G	-		
265	82	O	19.41	C	-		
265	83	O	19.41	A	-		
265	84	O	19.41	A	-		
265	85	O	19.41	C	-		
265	86	O	19.41	G	-		
265	87	O	19.41	C	-		
265	88	O	19.41	A	-		
265	89	O	19.41	G	-		
265	90	O	19.41	A	-		
265	91	O	19.41	C	-		
265	92	O	19.41	G	-		
265	93	O	19.41	C	-		
265	94	O	19.41	G	-		
265	95	O	19.41	C	-		
265	96	O	19.41	A	-		
265	97	O	19.41	G	-		
265	98	O	19.41	G	-		
265	99	O	19.41	A	-		
265	100	O	19.41	T	-		
265	101	O	19.41	T	-		
265	102	O	19.41	C	-		
265	103	O	19.41	G	-		
265	104	O	19.41	C	-		
265	105	O	19.41	G	-		
265	106	O	19.41	C	-		
265	107	O	19.41	A	-		
265	108	O	19.41	G	-		
265	109	O	19.41	G	-		
266	0	O	27.73	C	-		
266	1	O	27.73	C	-		
266	2	O	27.73	G	-		
266	3	O	27.73	A	-		
266	4	O	27.73	C	-		
266	5	O	27.73	G	-		
266	6	O	27.73	G	-		
266	7	O	27.73	C	-		
266	8	O	27.73	G	-		
266	9	O	27.73	C	-		
266	10	O	27.73	C	-		
266	11	O	27.73	C	-		
266	12	O	27.73	G	-		
266	13	O	27.73	G	-		
266	14	O	27.73	C	-		
266	15	O	27.73	T	-		
266	16	O	27.73	G	-		
266	17	O	27.73	G	-		
266	18	O	27.73	C	-		
266	19	O	27.73	C	-		
266	20	O	27.73	G	-		
266	21	O	27.73	C	-		
266	22	O	17.59	C	-		
266	23	O	27.73	A	-		
266	24	O	27.73	T	-		
266	25	O	27.73	T	-		
266	26	O	27.73	G	-		
266	27	O	27.73	G	-		
266	28	O	27.73	C	-		
266	29	O	27.73	G	-		
266	30	O	27.73	A	-		
266	31	O	17.59	A	-		
266	32	O	27.73	A	-		
266	33	O	27.73	A	-		
266	34	O	17.59	T	-		
266	35	O	27.73	G	-		
266	36	O	27.73	G	-		
266	37	O	27.73	A	-		
266	38	O	27.73	T	-		
266	39	O	27.73	T	-		
266	40	O	27.73	C	-		
266	41	O	27.73	G	-		
266	42	O	27.73	C	-		
266	43	O	27.73	G	-		
266	44	O	27.73	C	-		
266	45	O	27.73	G	-		
266	46	O	27.73	G	-		
266	47	O	27.73	A	-		
266	48	O	27.73	T	-		
266	49	O	27.73	A	-		
266	50	O	27.73	G	-		
266	51	O	27.73	G	-		
266	52	O	27.73	T	-		
266	53	O	27.73	G	-		
266	54	O	27.73	A	-		
266	55	O	27.73	G	-		
266	56	O	27.73	T	-		
266	57	O	27.73	A	-		
266	58	O	27.73	C	-		
266	59	O	27.73	T	-		
266	60	O	27.73	A	-		
266	61	O	27.73	G	-		
266	62	O	27.73	A	-		
266	63	O	27.73	T	-		
266	64	O	27.73	G	-		
266	65	O	27.73	C	-		
266	66	O	27.73	T	-		
266	67	O	27.73	C	-		
266	68	O	27.73	G	-		
266	69	O	27.73	T	-		
266	70	O	27.73	G	-		
266	71	O	27.73	A	-		
266	72	O	17.59	T	-		
266	73	O	27.73	G	-		
266	74	O	27.73	T	-		
266	75	O	27.73	A	-		
266	76	O	27.73	A	-		
266	77	O	27.73	T	-		
266	78	O	27.73	C	-		
266	79	O	27.73	G	-		
266	80	O	27.73	G	-		
266	81	O	27.73	A	-		
266	82	O	27.73	C	-		
266	83	O	27.73	G	-		
266	84	O	27.73	C	-		
266	85	O	27.73	T	-		
266	86	O	27.73	C	-		
266	87	O	27.73	C	-		
266	88	O	27.73	C	-		
266	89	O	27.73	G	-		
266	90	O	27.73	G	-		
266	91	O	27.73	T	-		
266	92	O	27.73	A	-		
266	93	O	27.73	A	-		
266	94	O	27.73	T	-		
266	95	O	27.73	C	-		
266	96	O	27.73	G	-		
266	97	O	27.73	T	-		
266	98	O	27.73	C	-		
266	99	O	27.73	G	-		
266	100	O	27.73	G	-		
266	101	O	27.73	C	-		
266	102	O	27.73	C	-		
266	103	O	27.73	G	-		
266	104	O	27.73	C	-		
266	105	O	27.73	G	-		
266	106	O	27.73	C	-		
266	107	O	27.73	G	-		
266	108	O	27.73	A	-		
266	109	O	27.73	A	-		
267	0	U	0.00	-	-		
267	1	U	0.00	-	-		
267	2	U	0.00	-	-		
267	3	U	0.00	-	-		
267	4	U	0.00	-	-		
267	5	U	0.00	-	-		
267	6	U	0.00	-	-		
267	7	U	0.00	-	-		
267	8	U	0.00	-	-		
267	9	U	0.00	-	-		
267	10	U	0.00	-	-		
267	11	U	0.00	-	-		
267	12	O	12.48	C	-		
267	13	O	12.48	G	-		
267	14	O	12.48	T	-		
267	15	O	12.48	G	-		
267	16	O	12.48	G	-		
267	17	O	12.48	A	-		
267	18	O	12.48	C	-		
267	19	O	12.48	T	-		
267	20	O	12.48	G	-		
267	21	O	12.48	C	-		
267	22	O	12.48	A	-		
267	23	O	12.48	T	-		
267	24	O	12.48	C	-		
267	25	O	12.48	T	-		
267	26	O	12.48	T	-		
267	27	O	12.48	G	-		
267	28	O	12.48	T	-		
267	29	O	12.48	A	-		
267	30	O	12.48	T	-		
267	31	O	12.48	C	-		
267	32	O	12.48	T	-		
267	33	O	12.48	G	-		
267	34	O	12.48	G	-		
267	35	O	12.48	C	-		
267	36	O	12.48	C	-		
267	37	O	12.48	G	-		
267	38	O	12.48	C	-		
267	39	O	12.48	T	-		
267	40	O	12.48	T	-		
267	41	O	12.48	C	-		
267	42	O	12.48	C	-		
267	43	O	12.48	G	-		
267	44	O	12.48	C	-		
267	45	O	12.48	T	-		
267	46	O	12.48	T	-		
267	47	O	12.48	T	-		
267	48	O	12.48	G	-		
267	49	O	12.48	T	-		
267	50	O	12.48	A	-		
267	51	O	12.48	C	-		
267	52	O	12.48	A	-		
267	53	O	12.48	G	-		
267	54	O	12.48	G	-		
267	55	O	12.48	G	-		
267	56	O	12.48	G	-		
267	57	O	12.48	A	-		
267	58	O	12.48	G	-		
267	59	O	12.48	A	-		
267	60	O	12.48	T	-		
267	61	O	12.48	G	-		
267	62	O	12.48	A	-		
267	63	O	12.48	G	-		
267	64	O	12.48	A	-		
267	65	O	12.48	C	-		
267	66	O	12.48	T	-		
267	67	O	12.48	A	-		
267	68	O	12.48	G	-		
267	69	O	12.48	C	-		
267	70	O	12.48	G	-		
267	71	O	12.48	C	-		
267	72	O	12.48	G	-		
267	73	O	12.48	G	-		
267	74	O	12.48	A	-		
267	75	O	12.48	A	-		
267	76	O	12.48	G	-		
267	77	O	12.48	T	-		
267	78	O	12.48	C	-		
267	79	O	12.48	C	-		
267	80	O	12.48	A	-		
267	81	O	12.48	C	-		
267	82	O	12.48	G	-		
267	83	O	12.48	T	-		
