# ustacks version 2.68; generated on 2026-03-06 11:48:16
267	84	O	12.48	C	-		
267	85	O	12.48	G	-		
267	86	O	12.48	C	-		
267	87	O	12.48	A	-		
267	88	O	12.48	G	-		
267	89	O	12.48	C	-		
267	90	O	12.48	A	-		
267	91	O	12.48	G	-		
267	92	O	12.48	C	-		
267	93	O	12.48	C	-		
267	94	O	12.48	G	-		
267	95	O	12.48	T	-		
267	96	O	12.48	A	-		
267	97	O	12.48	C	-		
267	98	O	12.48	G	-		
267	99	O	12.48	A	-		
267	100	O	12.48	G	-		
267	101	O	12.48	T	-		
267	102	O	12.48	G	-		
267	103	O	12.48	A	-		
267	104	O	12.48	T	-		
267	105	O	12.48	T	-		
267	106	O	12.48	G	-		
267	107	O	12.48	G	-		
267	108	O	12.48	G	-		
267	109	O	12.48	C	-		
267	110	U	0.00	-	-		
267	111	U	0.00	-	-		
267	112	U	0.00	-	-		
267	113	U	0.00	-	-		
267	114	U	0.00	-	-		
267	115	U	0.00	-	-		
267	116	U	0.00	-	-		
267	117	U	0.00	-	-		
267	118	U	0.00	-	-		
267	119	U	0.00	-	-		
267	120	U	0.00	-	-		
267	121	U	0.00	-	-		
268	0	O	9.70	G	-		
268	1	O	9.70	G	-		
268	2	O	9.70	A	-		
268	3	O	9.70	T	-		
268	4	O	9.70	T	-		
268	5	O	9.70	T	-		
268	6	O	9.70	T	-		
268	7	O	9.70	T	-		
268	8	O	9.70	C	-		
268	9	O	9.70	G	-		
268	10	O	9.70	C	-		
268	11	O	9.70	A	-		
268	12	O	9.70	C	-		
268	13	O	9.70	G	-		
268	14	O	9.70	C	-		
268	15	O	9.70	A	-		
268	16	O	9.70	G	-		
268	17	O	9.70	C	-		
268	18	O	9.70	T	-		
268	19	O	9.70	G	-		
268	20	O	9.70	G	-		
268	21	O	9.70	G	-		
268	22	O	9.70	A	-		
268	23	O	9.70	G	-		
268	24	O	9.70	T	-		
268	25	O	9.70	T	-		
268	26	O	9.70	C	-		
268	27	O	9.70	A	-		
268	28	O	9.70	T	-		
268	29	O	9.70	G	-		
268	30	O	9.70	C	-		
268	31	O	9.70	G	-		
268	32	O	9.70	T	-		
268	33	O	9.70	A	-		
268	34	O	9.70	T	-		
268	35	O	9.70	C	-		
268	36	O	9.70	G	-		
268	37	O	9.70	G	-		
268	38	O	9.70	C	-		
268	39	O	9.70	A	-		
268	40	O	9.70	A	-		
268	41	O	9.70	A	-		
268	42	O	9.70	C	-		
268	43	O	9.70	A	-		
268	44	O	9.70	G	-		
268	45	O	9.70	A	-		
268	46	O	9.70	G	-		
268	47	O	9.70	G	-		
268	48	O	9.70	C	-		
268	49	O	9.70	G	-		
268	50	O	9.70	C	-		
268	51	O	9.70	T	-		
268	52	O	9.70	C	-		
268	53	O	9.70	G	-		
268	54	O	9.70	C	-		
268	55	O	9.70	T	-		
268	56	O	9.70	T	-		
268	57	O	9.70	G	-		
268	58	O	9.70	A	-		
268	59	O	9.70	G	-		
268	60	O	9.70	A	-		
268	61	O	9.70	G	-		
268	62	O	9.70	C	-		
268	63	O	9.70	G	-		
268	64	O	9.70	G	-		
268	65	O	9.70	A	-		
268	66	O	9.70	C	-		
268	67	O	9.70	T	-		
268	68	O	9.70	T	-		
268	69	O	9.70	G	-		
268	70	O	9.70	G	-		
268	71	O	9.70	A	-		
268	72	O	9.70	A	-		
268	73	O	9.70	A	-		
268	74	O	9.70	T	-		
268	75	O	9.70	G	-		
268	76	O	9.70	C	-		
268	77	O	9.70	G	-		
268	78	O	9.70	A	-		
268	79	O	9.70	C	-		
268	80	O	9.70	T	-		
268	81	O	9.70	G	-		
268	82	O	9.70	A	-		
268	83	O	9.70	T	-		
268	84	O	9.70	G	-		
268	85	O	9.70	T	-		
268	86	O	9.70	G	-		
268	87	O	9.70	T	-		
268	88	O	9.70	G	-		
268	89	O	9.70	G	-		
268	90	O	9.70	C	-		
268	91	O	9.70	G	-		
268	92	O	9.70	A	-		
268	93	O	9.70	A	-		
268	94	O	9.70	C	-		
268	95	O	9.70	A	-		
268	96	O	9.70	T	-		
268	97	O	9.70	G	-		
268	98	O	9.70	A	-		
268	99	O	9.70	A	-		
268	100	O	9.70	C	-		
268	101	O	9.70	G	-		
268	102	O	9.70	C	-		
268	103	O	9.70	G	-		
268	104	O	9.70	A	-		
268	105	O	9.70	G	-		
268	106	O	9.70	C	-		
268	107	O	9.70	A	-		
268	108	O	9.70	A	-		
268	109	O	9.70	T	-		
269	0	O	5.55	A	-		
269	1	O	5.55	T	-		
269	2	O	5.55	C	-		
269	3	O	5.55	A	-		
269	4	O	5.55	G	-		
269	5	O	5.55	G	-		
269	6	O	5.55	T	-		
269	7	O	5.55	A	-		
269	8	O	5.55	T	-		
269	9	O	5.55	G	-		
269	10	O	5.55	C	-		
269	11	O	5.55	A	-		
269	12	O	5.55	G	-		
269	13	O	5.55	A	-		
269	14	O	5.55	A	-		
269	15	O	5.55	A	-		
269	16	O	5.55	A	-		
269	17	O	5.55	T	-		
269	18	O	5.55	T	-		
269	19	O	5.55	A	-		
269	20	O	5.55	G	-		
269	21	O	5.55	A	-		
269	22	O	5.55	A	-		
269	23	O	5.55	C	-		
269	24	O	5.55	A	-		
269	25	O	5.55	T	-		
269	26	O	5.55	G	-		
269	27	O	5.55	G	-		
269	28	O	5.55	G	-		
269	29	O	5.55	G	-		
269	30	O	5.55	A	-		
269	31	O	5.55	A	-		
269	32	O	5.55	A	-		
269	33	O	5.55	A	-		
269	34	O	5.55	G	-		
269	35	O	5.55	A	-		
269	36	O	5.55	G	-		
269	37	O	5.55	A	-		
269	38	O	5.55	A	-		
269	39	O	5.55	A	-		
269	40	O	5.55	A	-		
269	41	O	5.55	A	-		
269	42	O	5.55	A	-		
269	43	O	5.55	T	-		
269	44	O	5.55	T	-		
269	45	O	5.55	G	-		
269	46	O	5.55	A	-		
269	47	O	5.55	A	-		
269	48	O	5.55	C	-		
269	49	O	5.55	C	-		
269	50	O	5.55	C	-		
269	51	O	5.55	T	-		
269	52	O	5.55	T	-		
269	53	O	5.55	T	-		
269	54	O	5.55	C	-		
269	55	O	5.55	T	-		
269	56	O	5.55	T	-		
269	57	O	5.55	A	-		
269	58	O	5.55	T	-		
269	59	O	5.55	T	-		
269	60	O	5.55	T	-		
269	61	O	5.55	T	-		
269	62	O	5.55	A	-		
269	63	O	5.55	G	-		
269	64	O	5.55	A	-		
269	65	O	5.55	G	-		
269	66	O	5.55	A	-		
269	67	O	5.55	A	-		
269	68	O	5.55	C	-		
269	69	O	5.55	A	-		
269	70	O	5.55	G	-		
269	71	O	5.55	G	-		
269	72	O	5.55	T	-		
269	73	O	5.55	A	-		
269	74	O	5.55	T	-		
269	75	O	5.55	A	-		
269	76	O	5.55	A	-		
269	77	O	5.55	A	-		
269	78	O	5.55	A	-		
269	79	O	5.55	C	-		
269	80	O	5.55	T	-		
269	81	O	5.55	C	-		
269	82	O	5.55	A	-		
269	83	O	5.55	C	-		
269	84	O	5.55	C	-		
269	85	O	5.55	C	-		
269	86	O	5.55	A	-		
269	87	O	5.55	G	-		
269	88	O	5.55	G	-		
269	89	O	5.55	A	-		
269	90	O	5.55	A	-		
269	91	O	5.55	A	-		
269	92	O	5.55	G	-		
269	93	O	5.55	A	-		
269	94	O	5.55	G	-		
269	95	O	5.55	G	-		
269	96	O	5.55	T	-		
269	97	O	5.55	A	-		
269	98	O	5.55	C	-		
269	99	O	5.55	A	-		
269	100	O	5.55	T	-		
269	101	O	5.55	G	-		
269	102	O	5.55	T	-		
269	103	O	5.55	T	-		
269	104	O	5.55	G	-		
269	105	O	5.55	T	-		
269	106	O	5.55	T	-		
269	107	O	5.55	G	-		
269	108	O	5.55	C	-		
269	109	O	5.55	C	-		
270	0	O	5.55	A	-		
270	1	O	5.55	G	-		
270	2	O	5.55	T	-		
270	3	O	5.55	C	-		
270	4	O	5.55	A	-		
270	5	O	5.55	T	-		
270	6	O	5.55	C	-		
270	7	O	5.55	C	-		
270	8	O	5.55	T	-		
270	9	O	5.55	C	-		
270	10	O	5.55	G	-		
270	11	O	5.55	T	-		
270	12	O	5.55	G	-		
270	13	O	5.55	C	-		
270	14	O	5.55	T	-		
270	15	O	5.55	G	-		
270	16	O	5.55	G	-		
270	17	O	5.55	G	-		
270	18	O	5.55	C	-		
270	19	O	5.55	A	-		
270	20	O	5.55	T	-		
270	21	O	5.55	G	-		
270	22	O	5.55	C	-		
270	23	O	5.55	A	-		
270	24	O	5.55	C	-		
270	25	O	5.55	A	-		
270	26	O	5.55	A	-		
270	27	O	5.55	C	-		
270	28	O	5.55	T	-		
270	29	O	5.55	C	-		
270	30	O	5.55	A	-		
270	31	O	5.55	T	-		
270	32	O	5.55	G	-		
270	33	O	5.55	A	-		
270	34	O	5.55	A	-		
270	35	O	5.55	T	-		
270	36	O	5.55	C	-		
270	37	O	5.55	C	-		
270	38	O	5.55	G	-		
270	39	O	5.55	C	-		
270	40	O	5.55	A	-		
270	41	O	5.55	G	-		
270	42	O	5.55	A	-		
270	43	O	5.55	G	-		
270	44	O	5.55	A	-		
270	45	O	5.55	C	-		
270	46	O	5.55	T	-		
270	47	O	5.55	T	-		
270	48	O	5.55	C	-		
270	49	O	5.55	A	-		
270	50	O	5.55	C	-		
270	51	O	5.55	C	-		
270	52	O	5.55	T	-		
270	53	O	5.55	C	-		
270	54	O	5.55	T	-		
270	55	O	5.55	C	-		
270	56	O	5.55	T	-		
270	57	O	5.55	T	-		
270	58	O	5.55	T	-		
270	59	O	5.55	G	-		
270	60	O	5.55	T	-		
270	61	O	5.55	T	-		
270	62	O	5.55	C	-		
270	63	O	5.55	C	-		
270	64	O	5.55	C	-		
270	65	O	5.55	A	-		
270	66	O	5.55	A	-		
270	67	O	5.55	C	-		
270	68	O	5.55	A	-		
270	69	O	5.55	C	-		
270	70	O	5.55	A	-		
270	71	O	5.55	T	-		
270	72	O	5.55	C	-		
270	73	O	5.55	G	-		
270	74	O	5.55	T	-		
270	75	O	5.55	G	-		
270	76	O	5.55	A	-		
270	77	O	5.55	T	-		
270	78	O	5.55	T	-		
270	79	O	5.55	T	-		
270	80	O	5.55	C	-		
270	81	O	5.55	C	-		
270	82	O	5.55	T	-		
270	83	O	5.55	T	-		
270	84	O	5.55	G	-		
270	85	O	5.55	T	-		
270	86	O	5.55	T	-		
270	87	O	5.55	T	-		
270	88	O	5.55	C	-		
270	89	O	5.55	A	-		
270	90	O	5.55	T	-		
270	91	O	5.55	T	-		
270	92	O	5.55	T	-		
270	93	O	5.55	T	-		
270	94	O	5.55	C	-		
270	95	O	5.55	T	-		
270	96	O	5.55	T	-		
270	97	O	5.55	T	-		
270	98	O	5.55	T	-		
270	99	O	5.55	G	-		
270	100	O	5.55	C	-		
270	101	O	5.55	T	-		
270	102	O	5.55	T	-		
270	103	O	5.55	C	-		
270	104	O	5.55	T	-		
270	105	O	5.55	T	-		
270	106	O	5.55	C	-		
270	107	O	5.55	G	-		
270	108	O	5.55	A	-		
270	109	O	5.55	C	-		
271	0	O	5.55	A	-		
271	1	O	5.55	G	-		
271	2	O	5.55	C	-		
271	3	O	5.55	A	-		
271	4	O	5.55	G	-		
271	5	O	5.55	G	-		
271	6	O	5.55	T	-		
271	7	O	5.55	G	-		
271	8	O	5.55	T	-		
271	9	O	5.55	A	-		
271	10	O	5.55	C	-		
271	11	O	5.55	C	-		
271	12	O	5.55	T	-		
271	13	O	5.55	T	-		
271	14	O	5.55	G	-		
271	15	O	5.55	T	-		
271	16	O	5.55	G	-		
271	17	O	5.55	C	-		
271	18	O	5.55	T	-		
271	19	O	5.55	G	-		
271	20	O	5.55	G	-		
271	21	O	5.55	G	-		
271	22	O	5.55	G	-		
271	23	O	5.55	A	-		
271	24	O	5.55	C	-		
271	25	O	5.55	A	-		
271	26	O	5.55	A	-		
271	27	O	5.55	T	-		
271	28	O	5.55	A	-		
271	29	O	5.55	A	-		
271	30	O	5.55	A	-		
271	31	O	5.55	A	-		
271	32	O	5.55	G	-		
271	33	O	5.55	G	-		
271	34	O	5.55	C	-		
271	35	O	5.55	T	-		
271	36	O	5.55	G	-		
271	37	O	5.55	C	-		
271	38	O	5.55	T	-		
271	39	O	5.55	C	-		
271	40	O	5.55	T	-		
271	41	O	5.55	A	-		
271	42	O	5.55	A	-		
271	43	O	5.55	A	-		
271	44	O	5.55	A	-		
271	45	O	5.55	T	-		
271	46	O	5.55	G	-		
271	47	O	5.55	T	-		
271	48	O	5.55	G	-		
271	49	O	5.55	C	-		
271	50	O	5.55	A	-		
271	51	O	5.55	G	-		
271	52	O	5.55	T	-		
271	53	O	5.55	T	-		
271	54	O	5.55	T	-		
271	55	O	5.55	T	-		
271	56	O	5.55	G	-		
271	57	O	5.55	T	-		
271	58	O	5.55	T	-		
271	59	O	5.55	A	-		
271	60	O	5.55	C	-		
271	61	O	5.55	A	-		
271	62	O	5.55	C	-		
271	63	O	5.55	A	-		
271	64	O	5.55	A	-		
271	65	O	5.55	C	-		
271	66	O	5.55	A	-		
271	67	O	5.55	C	-		
271	68	O	5.55	A	-		
271	69	O	5.55	A	-		
271	70	O	5.55	T	-		
271	71	O	5.55	G	-		
271	72	O	5.55	C	-		
271	73	O	5.55	C	-		
271	74	O	5.55	A	-		
271	75	O	5.55	C	-		
271	76	O	5.55	A	-		
271	77	O	5.55	G	-		
271	78	O	5.55	A	-		
271	79	O	5.55	T	-		
271	80	O	5.55	G	-		
271	81	O	5.55	T	-		
271	82	O	5.55	C	-		
271	83	O	5.55	T	-		
271	84	O	5.55	C	-		
271	85	O	5.55	A	-		
271	86	O	5.55	A	-		
271	87	O	5.55	T	-		
271	88	O	5.55	T	-		
271	89	O	5.55	T	-		
271	90	O	5.55	T	-		
271	91	O	5.55	T	-		
271	92	O	5.55	G	-		
271	93	O	5.55	A	-		
271	94	O	5.55	G	-		
271	95	O	5.55	G	-		
271	96	O	5.55	G	-		
271	97	O	5.55	A	-		
271	98	O	5.55	G	-		
271	99	O	5.55	T	-		
271	100	O	5.55	G	-		
271	101	O	5.55	T	-		
271	102	O	5.55	T	-		
271	103	O	5.55	C	-		
271	104	O	5.55	A	-		
271	105	O	5.55	A	-		
271	106	O	5.55	T	-		
271	107	O	5.55	T	-		
271	108	O	5.55	G	-		
271	109	O	5.55	G	-		
272	0	O	6.93	T	-		
272	1	O	6.93	A	-		
272	2	O	6.93	C	-		
272	3	O	6.93	A	-		
272	4	O	6.93	C	-		
272	5	O	6.93	A	-		
272	6	O	6.93	C	-		
272	7	O	6.93	C	-		
272	8	O	6.93	C	-		
272	9	O	6.93	A	-		
272	10	O	6.93	C	-		
272	11	O	6.93	A	-		
272	12	O	6.93	G	-		
272	13	O	6.93	A	-		
272	14	O	6.93	C	-		
272	15	O	6.93	G	-		
272	16	O	6.93	C	-		
272	17	O	6.93	C	-		
272	18	O	6.93	C	-		
272	19	O	6.93	G	-		
272	20	O	6.93	T	-		
272	21	O	6.93	G	-		
272	22	O	6.93	T	-		
272	23	O	6.93	T	-		
272	24	O	6.93	G	-		
272	25	O	6.93	T	-		
272	26	O	6.93	G	-		
272	27	O	6.93	G	-		
272	28	O	6.93	G	-		
272	29	O	6.93	T	-		
272	30	O	6.93	G	-		
272	31	O	6.93	A	-		
272	32	O	6.93	A	-		
272	33	O	6.93	A	-		
272	34	O	6.93	T	-		
272	35	O	6.93	A	-		
272	36	O	6.93	G	-		
272	37	O	6.93	G	-		
272	38	O	6.93	C	-		
272	39	O	6.93	C	-		
272	40	O	6.93	A	-		
272	41	O	6.93	T	-		
272	42	O	6.93	T	-		
272	43	O	6.93	C	-		
272	44	O	6.93	T	-		
272	45	O	6.93	G	-		
272	46	O	6.93	T	-		
272	47	O	6.93	T	-		
272	48	O	6.93	A	-		
272	49	O	6.93	G	-		
272	50	O	6.93	C	-		
272	51	O	6.93	T	-		
272	52	O	6.93	G	-		
272	53	O	6.93	A	-		
272	54	O	6.93	A	-		
272	55	O	6.93	T	-		
272	56	O	6.93	C	-		
272	57	O	6.93	A	-		
272	58	O	6.93	T	-		
272	59	O	6.93	T	-		
272	60	O	6.93	T	-		
272	61	O	6.93	T	-		
272	62	O	6.93	C	-		
272	63	O	6.93	C	-		
272	64	O	6.93	A	-		
272	65	O	6.93	T	-		
272	66	O	6.93	C	-		
272	67	O	6.93	C	-		
272	68	O	6.93	T	-		
272	69	O	6.93	C	-		
272	70	O	6.93	C	-		
272	71	O	6.93	A	-		
272	72	O	6.93	A	-		
272	73	O	6.93	T	-		
272	74	O	6.93	A	-		
272	75	O	6.93	T	-		
272	76	O	6.93	A	-		
272	77	O	6.93	T	-		
272	78	O	6.93	C	-		
272	79	O	6.93	C	-		
272	80	O	6.93	G	-		
272	81	O	6.93	A	-		
272	82	O	6.93	C	-		
272	83	O	6.93	T	-		
272	84	O	6.93	A	-		
272	85	O	6.93	T	-		
272	86	O	6.93	C	-		
272	87	O	6.93	T	-		
272	88	O	6.93	T	-		
272	89	O	6.93	T	-		
272	90	O	6.93	C	-		
272	91	O	6.93	A	-		
272	92	O	6.93	C	-		
272	93	O	6.93	C	-		
272	94	O	6.93	C	-		
272	95	O	6.93	C	-		
272	96	O	6.93	A	-		
272	97	O	6.93	C	-		
272	98	O	6.93	T	-		
272	99	O	6.93	C	-		
272	100	O	6.93	G	-		
272	101	O	6.93	A	-		
272	102	O	6.93	C	-		
272	103	O	6.93	A	-		
272	104	O	6.93	T	-		
272	105	O	6.93	C	-		
272	106	O	6.93	G	-		
272	107	O	6.93	C	-		
272	108	O	6.93	A	-		
272	109	O	6.93	A	-		
273	0	O	6.93	T	-		
273	1	O	6.93	T	-		
273	2	O	6.93	G	-		
273	3	O	6.93	A	-		
273	4	O	6.93	A	-		
273	5	O	6.93	G	-		
273	6	O	6.93	G	-		
273	7	O	6.93	A	-		
273	8	O	6.93	A	-		
273	9	O	6.93	A	-		
273	10	O	6.93	T	-		
273	11	O	6.93	G	-		
273	12	O	6.93	A	-		
273	13	O	6.93	A	-		
273	14	O	6.93	A	-		
273	15	O	6.93	T	-		
273	16	O	6.93	G	-		
273	17	O	6.93	G	-		
273	18	O	6.93	G	-		
273	19	O	6.93	T	-		
273	20	O	6.93	C	-		
273	21	O	6.93	C	-		
273	22	O	6.93	A	-		
273	23	O	6.93	C	-		
273	24	O	6.93	C	-		
273	25	O	6.93	C	-		
273	26	O	6.93	T	-		
273	27	O	6.93	G	-		
273	28	O	6.93	A	-		
273	29	O	6.93	G	-		
273	30	O	6.93	A	-		
273	31	O	6.93	A	-		
273	32	O	6.93	G	-		
273	33	O	6.93	G	-		
273	34	O	6.93	A	-		
273	35	O	6.93	T	-		
273	36	O	6.93	T	-		
273	37	O	6.93	A	-		
273	38	O	6.93	A	-		
273	39	O	6.93	C	-		
273	40	O	6.93	T	-		
273	41	O	6.93	A	-		
273	42	O	6.93	A	-		
273	43	O	6.93	G	-		
273	44	O	6.93	A	-		
273	45	O	6.93	A	-		
273	46	O	6.93	A	-		
273	47	O	6.93	A	-		
273	48	O	6.93	T	-		
273	49	O	6.93	T	-		
273	50	O	6.93	G	-		
273	51	O	6.93	T	-		
273	52	O	6.93	T	-		
273	53	O	6.93	A	-		
273	54	O	6.93	T	-		
273	55	O	6.93	G	-		
273	56	O	6.93	A	-		
273	57	O	6.93	C	-		
273	58	O	6.93	G	-		
273	59	O	6.93	A	-		
273	60	O	6.93	C	-		
273	61	O	6.93	C	-		
273	62	O	6.93	G	-		
273	63	O	6.93	A	-		
273	64	O	6.93	T	-		
273	65	O	6.93	C	-		
273	66	O	6.93	T	-		
273	67	O	6.93	G	-		
273	68	O	6.93	C	-		
273	69	O	6.93	A	-		
273	70	O	6.93	A	-		
273	71	O	6.93	G	-		
273	72	O	6.93	G	-		
273	73	O	6.93	C	-		
273	74	O	6.93	A	-		
273	75	O	6.93	C	-		
273	76	O	6.93	T	-		
273	77	O	6.93	A	-		
273	78	O	6.93	G	-		
273	79	O	6.93	C	-		
273	80	O	6.93	G	-		
273	81	O	6.93	G	-		
273	82	O	6.93	A	-		
273	83	O	6.93	A	-		
273	84	O	6.93	T	-		
273	85	O	6.93	G	-		
273	86	O	6.93	A	-		
273	87	O	6.93	A	-		
273	88	O	6.93	A	-		
273	89	O	6.93	A	-		
273	90	O	6.93	T	-		
273	91	O	6.93	C	-		
273	92	O	6.93	T	-		
273	93	O	6.93	G	-		
273	94	O	6.93	G	-		
273	95	O	6.93	C	-		
273	96	O	6.93	A	-		
273	97	O	6.93	C	-		
273	98	O	6.93	G	-		
273	99	O	6.93	G	-		
273	100	O	6.93	T	-		
273	101	O	6.93	T	-		
273	102	O	6.93	A	-		
273	103	O	6.93	G	-		
273	104	O	6.93	A	-		
273	105	O	6.93	T	-		
273	106	O	6.93	T	-		
273	107	O	6.93	G	-		
273	108	O	6.93	A	-		
273	109	O	6.93	C	-		
274	0	O	6.93	A	-		
274	1	O	6.93	G	-		
274	2	O	6.93	C	-		
274	3	O	6.93	G	-		
274	4	O	6.93	T	-		
274	5	O	6.93	A	-		
274	6	O	6.93	T	-		
274	7	O	6.93	G	-		
274	8	O	6.93	G	-		
274	9	O	6.93	G	-		
274	10	O	6.93	T	-		
274	11	O	6.93	C	-		
274	12	O	6.93	C	-		
274	13	O	6.93	G	-		
274	14	O	6.93	G	-		
274	15	O	6.93	G	-		
274	16	O	6.93	T	-		
274	17	O	6.93	T	-		
274	18	O	6.93	A	-		
274	19	O	6.93	A	-		
274	20	O	6.93	A	-		
274	21	O	6.93	A	-		
274	22	O	6.93	A	-		
274	23	O	6.93	A	-		
274	24	O	6.93	C	-		
274	25	O	6.93	C	-		
274	26	O	6.93	A	-		
274	27	O	6.93	A	-		
274	28	O	6.93	C	-		
274	29	O	6.93	A	-		
274	30	O	6.93	T	-		
274	31	O	6.93	C	-		
274	32	O	6.93	T	-		
274	33	O	6.93	C	-		
274	34	O	6.93	G	-		
274	35	O	6.93	A	-		
274	36	O	6.93	C	-		
274	37	O	6.93	T	-		
274	38	O	6.93	T	-		
274	39	O	6.93	C	-		
274	40	O	6.93	T	-		
274	41	O	6.93	C	-		
274	42	O	6.93	T	-		
274	43	O	6.93	T	-		
274	44	O	6.93	G	-		
274	45	O	6.93	A	-		
274	46	O	6.93	C	-		
274	47	O	6.93	C	-		
274	48	O	6.93	G	-		
274	49	O	6.93	G	-		
274	50	O	6.93	C	-		
274	51	O	6.93	T	-		
274	52	O	6.93	G	-		
274	53	O	6.93	G	-		
274	54	O	6.93	A	-		
274	55	O	6.93	T	-		
274	56	O	6.93	T	-		
274	57	O	6.93	G	-		
274	58	O	6.93	A	-		
274	59	O	6.93	A	-		
274	60	O	6.93	C	-		
274	61	O	6.93	A	-		
274	62	O	6.93	A	-		
274	63	O	6.93	C	-		
274	64	O	6.93	T	-		
274	65	O	6.93	C	-		
274	66	O	6.93	A	-		
274	67	O	6.93	C	-		
274	68	O	6.93	A	-		
274	69	O	6.93	T	-		
274	70	O	6.93	T	-		
274	71	O	6.93	A	-		
274	72	O	6.93	C	-		
274	73	O	6.93	A	-		
274	74	O	6.93	A	-		
274	75	O	6.93	T	-		
274	76	O	6.93	T	-		
274	77	O	6.93	A	-		
274	78	O	6.93	T	-		
274	79	O	6.93	C	-		
274	80	O	6.93	A	-		
274	81	O	6.93	C	-		
274	82	O	6.93	A	-		
274	83	O	6.93	C	-		
274	84	O	6.93	T	-		
274	85	O	6.93	T	-		
274	86	O	6.93	C	-		
274	87	O	6.93	T	-		
274	88	O	6.93	G	-		
274	89	O	6.93	T	-		
274	90	O	6.93	T	-		
274	91	O	6.93	G	-		
274	92	O	6.93	C	-		
274	93	O	6.93	T	-		
274	94	O	6.93	T	-		
274	95	O	6.93	G	-		
274	96	O	6.93	C	-		
274	97	O	6.93	A	-		
274	98	O	6.93	C	-		
274	99	O	6.93	T	-		
274	100	O	6.93	A	-		
274	101	O	6.93	C	-		
274	102	O	6.93	C	-		
274	103	O	6.93	A	-		
274	104	O	6.93	T	-		
274	105	O	6.93	T	-		
274	106	O	6.93	C	-		
274	107	O	6.93	A	-		
274	108	O	6.93	G	-		
274	109	O	6.93	G	-		
275	0	O	5.55	G	-		
275	1	O	5.55	T	-		
275	2	O	5.55	C	-		
275	3	O	5.55	C	-		
275	4	O	5.55	A	-		
275	5	O	5.55	C	-		
275	6	O	5.55	T	-		
275	7	O	5.55	C	-		
275	8	O	5.55	A	-		
275	9	O	5.55	A	-		
275	10	O	5.55	T	-		
275	11	O	5.55	A	-		
275	12	O	5.55	C	-		
275	13	O	5.55	C	-		
275	14	O	5.55	C	-		
275	15	O	5.55	T	-		
275	16	O	5.55	C	-		
275	17	O	5.55	A	-		
275	18	O	5.55	A	-		
275	19	O	5.55	G	-		
275	20	O	5.55	C	-		
275	21	O	5.55	A	-		
275	22	O	5.55	G	-		
275	23	O	5.55	C	-		
275	24	O	5.55	A	-		
275	25	O	5.55	A	-		
275	26	O	5.55	G	-		
275	27	O	5.55	C	-		
275	28	O	5.55	A	-		
275	29	O	5.55	G	-		
275	30	O	5.55	A	-		
275	31	O	5.55	G	-		
275	32	O	5.55	A	-		
275	33	O	5.55	C	-		
275	34	O	5.55	C	-		
275	35	O	5.55	A	-		
275	36	O	5.55	G	-		
275	37	O	5.55	A	-		
275	38	O	5.55	A	-		
275	39	O	5.55	G	-		
275	40	O	5.55	C	-		
275	41	O	5.55	T	-		
275	42	O	5.55	C	-		
275	43	O	5.55	A	-		
275	44	O	5.55	A	-		
275	45	O	5.55	G	-		
275	46	O	5.55	G	-		
275	47	O	5.55	A	-		
275	48	O	5.55	C	-		
275	49	O	5.55	G	-		
275	50	O	5.55	G	-		
275	51	O	5.55	A	-		
275	52	O	5.55	A	-		
275	53	O	5.55	G	-		
275	54	O	5.55	T	-		
275	55	O	5.55	G	-		
275	56	O	5.55	T	-		
275	57	O	5.55	C	-		
275	58	O	5.55	G	-		
275	59	O	5.55	A	-		
275	60	O	5.55	C	-		
275	61	O	5.55	C	-		
275	62	O	5.55	A	-		
275	63	O	5.55	T	-		
275	64	O	5.55	C	-		
275	65	O	5.55	G	-		
275	66	O	5.55	G	-		
275	67	O	5.55	T	-		
275	68	O	5.55	G	-		
275	69	O	5.55	A	-		
275	70	O	5.55	T	-		
275	71	O	5.55	A	-		
275	72	O	5.55	C	-		
275	73	O	5.55	A	-		
275	74	O	5.55	A	-		
275	75	O	5.55	G	-		
275	76	O	5.55	C	-		
275	77	O	5.55	C	-		
275	78	O	5.55	A	-		
275	79	O	5.55	G	-		
275	80	O	5.55	G	-		
