# ustacks version 2.68; generated on 2026-03-06 11:48:16
275	81	O	5.55	C	-		
275	82	O	5.55	A	-		
275	83	O	5.55	A	-		
275	84	O	5.55	T	-		
275	85	O	5.55	G	-		
275	86	O	5.55	G	-		
275	87	O	5.55	G	-		
275	88	O	5.55	A	-		
275	89	O	5.55	G	-		
275	90	O	5.55	G	-		
275	91	O	5.55	C	-		
275	92	O	5.55	T	-		
275	93	O	5.55	C	-		
275	94	O	5.55	T	-		
275	95	O	5.55	G	-		
275	96	O	5.55	G	-		
275	97	O	5.55	A	-		
275	98	O	5.55	G	-		
275	99	O	5.55	G	-		
275	100	O	5.55	C	-		
275	101	O	5.55	T	-		
275	102	O	5.55	C	-		
275	103	O	5.55	C	-		
275	104	O	5.55	G	-		
275	105	O	5.55	G	-		
275	106	O	5.55	C	-		
275	107	O	5.55	T	-		
275	108	O	5.55	T	-		
275	109	O	5.55	G	-		
276	0	O	15.25	G	-		
276	1	O	15.25	G	-		
276	2	O	15.25	T	-		
276	3	O	15.25	G	-		
276	4	O	15.25	G	-		
276	5	O	15.25	G	-		
276	6	O	15.25	C	-		
276	7	O	15.25	A	-		
276	8	O	15.25	T	-		
276	9	O	15.25	C	-		
276	10	O	15.25	C	-		
276	11	O	15.25	C	-		
276	12	O	15.25	C	-		
276	13	O	15.25	A	-		
276	14	O	15.25	G	-		
276	15	O	15.25	G	-		
276	16	O	15.25	A	-		
276	17	O	15.25	T	-		
276	18	O	15.25	A	-		
276	19	O	15.25	G	-		
276	20	O	6.35	T	-		
276	21	O	15.25	T	-		
276	22	O	15.25	G	-		
276	23	O	15.25	T	-		
276	24	O	15.25	C	-		
276	25	O	15.25	T	-		
276	26	O	15.25	G	-		
276	27	O	15.25	T	-		
276	28	O	15.25	A	-		
276	29	O	15.25	G	-		
276	30	O	15.25	A	-		
276	31	O	15.25	G	-		
276	32	O	6.35	G	-		
276	33	O	15.25	G	-		
276	34	O	15.25	C	-		
276	35	O	15.25	G	-		
276	36	O	15.25	C	-		
276	37	O	15.25	C	-		
276	38	O	15.25	C	-		
276	39	O	15.25	C	-		
276	40	O	15.25	A	-		
276	41	O	15.25	T	-		
276	42	O	15.25	G	-		
276	43	O	15.25	C	-		
276	44	O	15.25	C	-		
276	45	O	15.25	G	-		
276	46	O	15.25	C	-		
276	47	O	15.25	T	-		
276	48	O	15.25	T	-		
276	49	O	15.25	A	-		
276	50	O	15.25	C	-		
276	51	O	15.25	G	-		
276	52	O	15.25	A	-		
276	53	O	15.25	A	-		
276	54	O	15.25	A	-		
276	55	O	15.25	A	-		
276	56	O	15.25	A	-		
276	57	O	15.25	A	-		
276	58	O	15.25	A	-		
276	59	O	15.25	A	-		
276	60	O	15.25	A	-		
276	61	O	15.25	C	-		
276	62	O	15.25	T	-		
276	63	O	15.25	C	-		
276	64	O	15.25	A	-		
276	65	O	15.25	T	-		
276	66	O	15.25	T	-		
276	67	O	15.25	T	-		
276	68	O	15.25	T	-		
276	69	O	15.25	A	-		
276	70	O	15.25	A	-		
276	71	O	15.25	A	-		
276	72	O	15.25	A	-		
276	73	O	15.25	A	-		
276	74	O	15.25	T	-		
276	75	O	15.25	C	-		
276	76	O	15.25	A	-		
276	77	O	15.25	C	-		
276	78	O	15.25	A	-		
276	79	O	15.25	G	-		
276	80	O	15.25	T	-		
276	81	O	15.25	T	-		
276	82	O	15.25	A	-		
276	83	O	15.25	A	-		
276	84	O	15.25	G	-		
276	85	O	15.25	C	-		
276	86	O	6.35	T	-		
276	87	O	15.25	C	-		
276	88	O	15.25	T	-		
276	89	O	15.25	G	-		
276	90	O	15.25	T	-		
276	91	O	15.25	A	-		
276	92	O	15.25	A	-		
276	93	O	15.25	A	-		
276	94	O	15.25	T	-		
276	95	O	15.25	T	-		
276	96	O	15.25	T	-		
276	97	O	15.25	T	-		
276	98	O	15.25	C	-		
276	99	O	15.25	T	-		
276	100	O	15.25	T	-		
276	101	O	15.25	T	-		
276	102	O	15.25	T	-		
276	103	O	15.25	C	-		
276	104	O	6.35	A	-		
276	105	O	15.25	T	-		
276	106	O	15.25	G	-		
276	107	O	15.25	G	-		
276	108	O	15.25	A	-		
276	109	O	15.25	T	-		
277	0	O	5.55	T	-		
277	1	O	5.55	G	-		
277	2	O	5.55	G	-		
277	3	O	5.55	T	-		
277	4	O	5.55	C	-		
277	5	O	5.55	C	-		
277	6	O	5.55	C	-		
277	7	O	5.55	T	-		
277	8	O	5.55	T	-		
277	9	O	5.55	C	-		
277	10	O	5.55	C	-		
277	11	O	5.55	C	-		
277	12	O	5.55	A	-		
277	13	O	5.55	G	-		
277	14	O	5.55	A	-		
277	15	O	5.55	A	-		
277	16	O	5.55	T	-		
277	17	O	5.55	G	-		
277	18	O	5.55	C	-		
277	19	O	5.55	C	-		
277	20	O	5.55	G	-		
277	21	O	5.55	T	-		
277	22	O	5.55	G	-		
277	23	O	5.55	C	-		
277	24	O	5.55	C	-		
277	25	O	5.55	A	-		
277	26	O	5.55	T	-		
277	27	O	5.55	T	-		
277	28	O	5.55	G	-		
277	29	O	5.55	G	-		
277	30	O	5.55	A	-		
277	31	O	5.55	G	-		
277	32	O	5.55	G	-		
277	33	O	5.55	A	-		
277	34	O	5.55	A	-		
277	35	O	5.55	A	-		
277	36	O	5.55	G	-		
277	37	O	5.55	C	-		
277	38	O	5.55	C	-		
277	39	O	5.55	G	-		
277	40	O	5.55	T	-		
277	41	O	5.55	G	-		
277	42	O	5.55	A	-		
277	43	O	5.55	T	-		
277	44	O	5.55	T	-		
277	45	O	5.55	G	-		
277	46	O	5.55	C	-		
277	47	O	5.55	A	-		
277	48	O	5.55	G	-		
277	49	O	5.55	C	-		
277	50	O	5.55	T	-		
277	51	O	5.55	G	-		
277	52	O	5.55	G	-		
277	53	O	5.55	G	-		
277	54	O	5.55	C	-		
277	55	O	5.55	A	-		
277	56	O	5.55	C	-		
277	57	O	5.55	C	-		
277	58	O	5.55	C	-		
277	59	O	5.55	A	-		
277	60	O	5.55	T	-		
277	61	O	5.55	T	-		
277	62	O	5.55	T	-		
277	63	O	5.55	T	-		
277	64	O	5.55	T	-		
277	65	O	5.55	G	-		
277	66	O	5.55	T	-		
277	67	O	5.55	T	-		
277	68	O	5.55	A	-		
277	69	O	5.55	G	-		
277	70	O	5.55	G	-		
277	71	O	5.55	C	-		
277	72	O	5.55	A	-		
277	73	O	5.55	A	-		
277	74	O	5.55	T	-		
277	75	O	5.55	C	-		
277	76	O	5.55	A	-		
277	77	O	5.55	A	-		
277	78	O	5.55	A	-		
277	79	O	5.55	C	-		
277	80	O	5.55	T	-		
277	81	O	5.55	T	-		
277	82	O	5.55	C	-		
277	83	O	5.55	A	-		
277	84	O	5.55	A	-		
277	85	O	5.55	A	-		
277	86	O	5.55	C	-		
277	87	O	5.55	T	-		
277	88	O	5.55	T	-		
277	89	O	5.55	C	-		
277	90	O	5.55	C	-		
277	91	O	5.55	T	-		
277	92	O	5.55	A	-		
277	93	O	5.55	C	-		
277	94	O	5.55	T	-		
277	95	O	5.55	G	-		
277	96	O	5.55	A	-		
277	97	O	5.55	C	-		
277	98	O	5.55	A	-		
277	99	O	5.55	C	-		
277	100	O	5.55	T	-		
277	101	O	5.55	A	-		
277	102	O	5.55	A	-		
277	103	O	5.55	A	-		
277	104	O	5.55	T	-		
277	105	O	5.55	T	-		
277	106	O	5.55	G	-		
277	107	O	5.55	C	-		
277	108	O	5.55	C	-		
277	109	O	5.55	T	-		
278	0	O	8.32	G	-		
278	1	O	8.32	G	-		
278	2	O	8.32	G	-		
278	3	O	8.32	T	-		
278	4	O	8.32	A	-		
278	5	O	8.32	G	-		
278	6	O	8.32	T	-		
278	7	O	8.32	A	-		
278	8	O	8.32	G	-		
278	9	O	8.32	C	-		
278	10	O	8.32	C	-		
278	11	O	8.32	C	-		
278	12	O	8.32	A	-		
278	13	O	8.32	T	-		
278	14	O	8.32	T	-		
278	15	O	8.32	G	-		
278	16	O	8.32	G	-		
278	17	O	8.32	C	-		
278	18	O	8.32	G	-		
278	19	O	8.32	A	-		
278	20	O	8.32	A	-		
278	21	O	8.32	T	-		
278	22	O	8.32	A	-		
278	23	O	8.32	A	-		
278	24	O	8.32	G	-		
278	25	O	8.32	G	-		
278	26	O	8.32	C	-		
278	27	O	8.32	A	-		
278	28	O	8.32	T	-		
278	29	O	8.32	C	-		
278	30	O	8.32	A	-		
278	31	O	8.32	T	-		
278	32	O	8.32	G	-		
278	33	O	8.32	T	-		
278	34	O	8.32	C	-		
278	35	O	8.32	C	-		
278	36	O	8.32	C	-		
278	37	O	8.32	C	-		
278	38	O	8.32	G	-		
278	39	O	8.32	G	-		
278	40	O	8.32	G	-		
278	41	O	8.32	G	-		
278	42	O	8.32	G	-		
278	43	O	8.32	G	-		
278	44	O	8.32	C	-		
278	45	O	8.32	G	-		
278	46	O	8.32	C	-		
278	47	O	8.32	T	-		
278	48	U	-3.71	G	A		
278	49	O	8.32	G	-		
278	50	O	8.32	C	-		
278	51	O	8.32	G	-		
278	52	O	8.32	G	-		
278	53	O	8.32	C	-		
278	54	O	8.32	A	-		
278	55	O	8.32	T	-		
278	56	O	8.32	G	-		
278	57	O	8.32	G	-		
278	58	O	8.32	A	-		
278	59	O	8.32	G	-		
278	60	O	8.32	T	-		
278	61	O	8.32	T	-		
278	62	O	8.32	G	-		
278	63	O	8.32	C	-		
278	64	O	8.32	G	-		
278	65	O	8.32	A	-		
278	66	O	8.32	T	-		
278	67	O	8.32	G	-		
278	68	O	8.32	T	-		
278	69	O	8.32	C	-		
278	70	O	8.32	C	-		
278	71	O	8.32	T	-		
278	72	O	8.32	C	-		
278	73	O	8.32	T	-		
278	74	O	8.32	G	-		
278	75	O	8.32	C	-		
278	76	O	8.32	G	-		
278	77	O	8.32	T	-		
278	78	O	8.32	G	-		
278	79	O	8.32	C	-		
278	80	O	8.32	C	-		
278	81	O	8.32	T	-		
278	82	O	8.32	G	-		
278	83	O	8.32	G	-		
278	84	O	8.32	C	-		
278	85	O	8.32	G	-		
278	86	O	8.32	C	-		
278	87	O	8.32	G	-		
278	88	O	8.32	A	-		
278	89	O	8.32	G	-		
278	90	O	8.32	T	-		
278	91	O	8.32	C	-		
278	92	O	8.32	C	-		
278	93	U	0.71	T	C		
278	94	U	0.71	G	T		
278	95	O	8.32	A	-		
278	96	O	8.32	T	-		
278	97	O	8.32	G	-		
278	98	O	8.32	G	-		
278	99	O	8.32	C	-		
278	100	O	8.32	G	-		
278	101	O	8.32	G	-		
278	102	O	8.32	G	-		
278	103	O	8.32	T	-		
278	104	O	8.32	G	-		
278	105	O	8.32	T	-		
278	106	O	8.32	C	-		
278	107	O	8.32	C	-		
278	108	O	8.32	T	-		
278	109	O	8.32	G	-		
279	0	O	6.93	T	-		
279	1	O	6.93	C	-		
279	2	O	6.93	T	-		
279	3	O	6.93	A	-		
279	4	O	6.93	T	-		
279	5	O	6.93	C	-		
279	6	O	6.93	T	-		
279	7	O	6.93	C	-		
279	8	O	6.93	T	-		
279	9	O	6.93	T	-		
279	10	O	6.93	T	-		
279	11	O	6.93	T	-		
279	12	O	6.93	C	-		
279	13	O	6.93	C	-		
279	14	O	6.93	T	-		
279	15	O	6.93	G	-		
279	16	O	6.93	A	-		
279	17	O	6.93	A	-		
279	18	O	6.93	G	-		
279	19	O	6.93	T	-		
279	20	O	6.93	T	-		
279	21	O	6.93	A	-		
279	22	O	6.93	A	-		
279	23	O	6.93	G	-		
279	24	O	6.93	A	-		
279	25	O	6.93	A	-		
279	26	O	6.93	T	-		
279	27	O	6.93	A	-		
279	28	O	6.93	G	-		
279	29	O	6.93	A	-		
279	30	O	6.93	T	-		
279	31	O	6.93	T	-		
279	32	O	6.93	A	-		
279	33	O	6.93	G	-		
279	34	O	6.93	G	-		
279	35	O	6.93	C	-		
279	36	O	6.93	G	-		
279	37	O	6.93	T	-		
279	38	O	6.93	C	-		
279	39	O	6.93	A	-		
279	40	O	6.93	T	-		
279	41	O	6.93	T	-		
279	42	O	6.93	C	-		
279	43	O	6.93	G	-		
279	44	O	6.93	A	-		
279	45	O	6.93	A	-		
279	46	O	6.93	C	-		
279	47	O	6.93	A	-		
279	48	O	6.93	G	-		
279	49	O	6.93	A	-		
279	50	O	6.93	T	-		
279	51	O	6.93	T	-		
279	52	O	6.93	A	-		
279	53	O	6.93	T	-		
279	54	O	6.93	A	-		
279	55	O	6.93	G	-		
279	56	O	6.93	A	-		
279	57	O	6.93	T	-		
279	58	O	6.93	T	-		
279	59	O	6.93	G	-		
279	60	O	6.93	T	-		
279	61	O	6.93	A	-		
279	62	O	6.93	G	-		
279	63	O	6.93	T	-		
279	64	O	6.93	T	-		
279	65	O	6.93	T	-		
279	66	O	6.93	C	-		
279	67	O	6.93	C	-		
279	68	O	6.93	T	-		
279	69	O	6.93	C	-		
279	70	O	6.93	C	-		
279	71	O	6.93	C	-		
279	72	O	6.93	T	-		
279	73	O	6.93	C	-		
279	74	O	6.93	C	-		
279	75	O	6.93	T	-		
279	76	O	6.93	A	-		
279	77	O	6.93	G	-		
279	78	O	6.93	T	-		
279	79	O	6.93	A	-		
279	80	O	6.93	G	-		
279	81	O	6.93	C	-		
279	82	O	6.93	T	-		
279	83	O	6.93	A	-		
279	84	O	6.93	G	-		
279	85	O	6.93	G	-		
279	86	O	6.93	T	-		
279	87	O	6.93	A	-		
279	88	O	6.93	G	-		
279	89	O	6.93	C	-		
279	90	O	6.93	T	-		
279	91	O	6.93	A	-		
279	92	O	6.93	G	-		
279	93	O	6.93	G	-		
279	94	O	6.93	T	-		
279	95	O	6.93	A	-		
279	96	O	6.93	G	-		
279	97	O	6.93	C	-		
279	98	O	6.93	T	-		
279	99	O	6.93	C	-		
279	100	O	6.93	G	-		
279	101	O	6.93	G	-		
279	102	O	6.93	T	-		
279	103	O	6.93	A	-		
279	104	O	6.93	G	-		
279	105	O	6.93	T	-		
279	106	O	6.93	T	-		
279	107	O	6.93	T	-		
279	108	O	6.93	G	-		
279	109	O	6.93	T	-		
280	0	O	22.18	T	-		
280	1	O	22.18	C	-		
280	2	O	22.18	G	-		
280	3	O	22.18	C	-		
280	4	O	22.18	G	-		
280	5	O	22.18	A	-		
280	6	O	22.18	G	-		
280	7	O	22.18	G	-		
280	8	O	22.18	C	-		
280	9	O	22.18	C	-		
280	10	O	22.18	G	-		
280	11	O	22.18	T	-		
280	12	O	22.18	C	-		
280	13	O	22.18	T	-		
280	14	O	22.18	T	-		
280	15	O	22.18	G	-		
280	16	O	22.18	G	-		
280	17	O	22.18	C	-		
280	18	O	22.18	T	-		
280	19	O	22.18	C	-		
280	20	O	22.18	G	-		
280	21	O	22.18	T	-		
280	22	O	22.18	T	-		
280	23	O	22.18	G	-		
280	24	O	22.18	G	-		
280	25	O	22.18	G	-		
280	26	O	22.18	T	-		
280	27	O	22.18	C	-		
280	28	O	22.18	G	-		
280	29	O	22.18	A	-		
280	30	O	12.50	A	-		
280	31	O	22.18	G	-		
280	32	O	22.18	T	-		
280	33	O	22.18	A	-		
280	34	O	22.18	G	-		
280	35	O	22.18	T	-		
280	36	O	22.18	A	-		
280	37	O	22.18	G	-		
280	38	O	22.18	C	-		
280	39	O	22.18	G	-		
280	40	O	22.18	G	-		
280	41	O	22.18	C	-		
280	42	O	22.18	A	-		
280	43	O	22.18	G	-		
280	44	O	22.18	A	-		
280	45	O	22.18	G	-		
280	46	O	22.18	G	-		
280	47	O	22.18	C	-		
280	48	O	22.18	C	-		
280	49	O	22.18	T	-		
280	50	O	22.18	T	-		
280	51	O	22.18	G	-		
280	52	O	22.18	C	-		
280	53	O	22.18	T	-		
280	54	O	22.18	C	-		
280	55	O	22.18	G	-		
280	56	O	22.18	G	-		
280	57	O	5.73	C	-		
280	58	O	22.18	G	-		
280	59	O	22.18	A	-		
280	60	O	22.18	A	-		
280	61	O	22.18	G	-		
280	62	O	22.18	A	-		
280	63	O	22.18	C	-		
280	64	O	5.73	C	-		
280	65	O	22.18	T	-		
280	66	O	22.18	G	-		
280	67	O	22.18	G	-		
280	68	O	22.18	G	-		
280	69	O	22.18	T	-		
280	70	O	22.18	G	-		
280	71	O	22.18	G	-		
280	72	O	22.18	T	-		
280	73	O	12.50	G	-		
280	74	O	22.18	C	-		
280	75	O	22.18	C	-		
280	76	O	22.18	G	-		
280	77	O	22.18	T	-		
280	78	O	22.18	C	-		
280	79	O	22.18	G	-		
280	80	O	22.18	T	-		
280	81	O	22.18	A	-		
280	82	O	22.18	C	-		
280	83	O	22.18	T	-		
280	84	O	22.18	C	-		
280	85	O	22.18	G	-		
280	86	O	22.18	G	-		
280	87	O	22.18	A	-		
280	88	O	22.18	C	-		
280	89	O	22.18	C	-		
280	90	O	22.18	A	-		
280	91	O	22.18	G	-		
280	92	O	22.18	G	-		
280	93	O	22.18	T	-		
280	94	O	22.18	G	-		
280	95	O	22.18	T	-		
280	96	O	22.18	C	-		
280	97	O	5.73	C	-		
280	98	O	22.18	T	-		
280	99	O	12.50	G	-		
280	100	O	22.18	G	-		
280	101	O	22.18	C	-		
280	102	O	22.18	G	-		
280	103	O	22.18	G	-		
280	104	O	22.18	C	-		
280	105	O	22.18	G	-		
280	106	O	22.18	G	-		
280	107	O	22.18	G	-		
280	108	O	22.18	A	-		
280	109	O	22.18	G	-		
281	0	O	5.55	T	-		
281	1	O	5.55	C	-		
281	2	O	5.55	C	-		
281	3	O	5.55	G	-		
281	4	O	5.55	A	-		
281	5	O	5.55	G	-		
281	6	O	5.55	C	-		
281	7	O	5.55	T	-		
281	8	O	5.55	G	-		
281	9	O	5.55	A	-		
281	10	O	5.55	G	-		
281	11	O	5.55	C	-		
281	12	O	5.55	A	-		
281	13	O	5.55	A	-		
281	14	O	5.55	G	-		
281	15	O	5.55	G	-		
281	16	O	5.55	G	-		
281	17	O	5.55	A	-		
281	18	O	5.55	G	-		
281	19	O	5.55	A	-		
281	20	O	5.55	C	-		
281	21	O	5.55	G	-		
281	22	O	5.55	C	-		
281	23	O	5.55	C	-		
281	24	O	5.55	T	-		
281	25	O	5.55	A	-		
281	26	O	5.55	T	-		
281	27	O	5.55	A	-		
281	28	O	5.55	T	-		
281	29	O	5.55	G	-		
281	30	O	5.55	C	-		
281	31	O	5.55	T	-		
281	32	O	5.55	A	-		
281	33	O	5.55	A	-		
281	34	O	5.55	G	-		
281	35	O	5.55	T	-		
281	36	O	5.55	C	-		
281	37	O	5.55	C	-		
281	38	O	5.55	A	-		
281	39	O	5.55	T	-		
281	40	O	5.55	C	-		
281	41	O	5.55	A	-		
281	42	O	5.55	G	-		
281	43	O	5.55	C	-		
281	44	O	5.55	A	-		
281	45	O	5.55	G	-		
281	46	O	5.55	G	-		
281	47	O	5.55	G	-		
281	48	O	5.55	C	-		
281	49	O	5.55	T	-		
281	50	O	5.55	T	-		
281	51	O	5.55	C	-		
281	52	O	5.55	T	-		
281	53	O	5.55	T	-		
281	54	O	5.55	T	-		
281	55	O	5.55	A	-		
281	56	O	5.55	A	-		
281	57	O	5.55	A	-		
281	58	O	5.55	A	-		
281	59	O	5.55	G	-		
281	60	O	5.55	C	-		
281	61	O	5.55	T	-		
281	62	O	5.55	C	-		
281	63	O	5.55	G	-		
281	64	O	5.55	T	-		
281	65	O	5.55	T	-		
281	66	O	5.55	C	-		
281	67	O	5.55	C	-		
281	68	O	5.55	T	-		
281	69	O	5.55	C	-		
281	70	O	5.55	A	-		
281	71	O	5.55	G	-		
281	72	O	5.55	C	-		
281	73	O	5.55	G	-		
281	74	O	5.55	G	-		
281	75	O	5.55	C	-		
281	76	O	5.55	C	-		
281	77	O	5.55	A	-		
281	78	O	5.55	C	-		
281	79	O	5.55	T	-		
281	80	O	5.55	A	-		
281	81	O	5.55	A	-		
281	82	O	5.55	G	-		
281	83	O	5.55	C	-		
281	84	O	5.55	C	-		
281	85	O	5.55	T	-		
281	86	O	5.55	G	-		
281	87	O	5.55	T	-		
281	88	O	5.55	C	-		
281	89	O	5.55	C	-		
281	90	O	5.55	A	-		
281	91	O	5.55	C	-		
281	92	O	5.55	G	-		
281	93	O	5.55	T	-		
281	94	O	5.55	G	-		
281	95	O	5.55	C	-		
281	96	O	5.55	T	-		
281	97	O	5.55	A	-		
281	98	O	5.55	T	-		
281	99	O	5.55	G	-		
281	100	O	5.55	A	-		
281	101	O	5.55	G	-		
281	102	O	5.55	A	-		
281	103	O	5.55	A	-		
281	104	O	5.55	C	-		
281	105	O	5.55	C	-		
281	106	O	5.55	T	-		
281	107	O	5.55	C	-		
281	108	O	5.55	G	-		
281	109	O	5.55	C	-		
282	0	O	12.48	G	-		
282	1	O	12.48	G	-		
282	2	O	12.48	T	-		
282	3	O	12.48	G	-		
282	4	O	12.48	G	-		
282	5	O	12.48	G	-		
282	6	O	12.48	G	-		
282	7	O	12.48	G	-		
282	8	O	12.48	T	-		
282	9	O	12.48	G	-		
282	10	O	12.48	T	-		
282	11	O	12.48	G	-		
282	12	O	12.48	G	-		
282	13	O	12.48	G	-		
282	14	O	12.48	A	-		
282	15	O	12.48	G	-		
282	16	O	12.48	C	-		
282	17	O	12.48	C	-		
282	18	O	12.48	G	-		
282	19	O	12.48	G	-		
282	20	O	12.48	C	-		
282	21	O	12.48	C	-		
282	22	O	12.48	C	-		
282	23	O	12.48	G	-		
282	24	O	12.48	G	-		
282	25	O	12.48	T	-		
282	26	O	12.48	G	-		
282	27	O	12.48	A	-		
282	28	O	12.48	G	-		
282	29	O	12.48	A	-		
282	30	O	12.48	T	-		
282	31	O	12.48	T	-		
282	32	O	12.48	C	-		
282	33	O	12.48	A	-		
282	34	O	12.48	C	-		
282	35	O	12.48	G	-		
282	36	O	12.48	A	-		
282	37	O	12.48	A	-		
282	38	O	12.48	T	-		
282	39	O	12.48	A	-		
282	40	O	12.48	T	-		
282	41	O	12.48	G	-		
282	42	O	12.48	G	-		
282	43	O	12.48	T	-		
282	44	O	12.48	G	-		
282	45	O	12.48	T	-		
282	46	O	12.48	T	-		
282	47	O	12.48	A	-		
282	48	O	12.48	A	-		
282	49	O	12.48	G	-		
282	50	O	12.48	G	-		
282	51	O	12.48	C	-		
282	52	O	12.48	A	-		
282	53	O	12.48	T	-		
282	54	O	12.48	C	-		
282	55	O	12.48	C	-		
282	56	O	12.48	A	-		
282	57	O	12.48	T	-		
282	58	O	12.48	T	-		
282	59	O	12.48	A	-		
282	60	O	12.48	G	-		
282	61	O	12.48	C	-		
282	62	O	12.48	T	-		
282	63	O	12.48	T	-		
282	64	O	12.48	T	-		
282	65	O	12.48	G	-		
282	66	O	12.48	T	-		
282	67	O	12.48	G	-		
282	68	O	12.48	T	-		
282	69	O	12.48	A	-		
282	70	O	12.48	T	-		
282	71	O	12.48	A	-		
282	72	O	12.48	A	-		
282	73	O	12.48	C	-		
282	74	O	12.48	T	-		
282	75	O	12.48	C	-		
282	76	O	12.48	T	-		
282	77	O	12.48	C	-		
282	78	O	12.48	A	-		
282	79	O	12.48	G	-		
282	80	O	12.48	A	-		
282	81	O	12.48	T	-		
282	82	O	12.48	T	-		
282	83	O	12.48	A	-		
282	84	O	12.48	T	-		
282	85	O	12.48	A	-		
282	86	O	12.48	G	-		
282	87	O	12.48	C	-		
282	88	O	12.48	G	-		
282	89	O	12.48	T	-		
282	90	O	12.48	C	-		
282	91	O	12.48	A	-		
282	92	O	12.48	T	-		
282	93	O	12.48	T	-		
282	94	O	12.48	G	-		
282	95	O	12.48	A	-		
282	96	O	12.48	C	-		
282	97	O	12.48	G	-		
282	98	O	12.48	C	-		
282	99	O	12.48	A	-		
282	100	O	12.48	A	-		
282	101	O	12.48	C	-		
282	102	O	12.48	T	-		
282	103	O	12.48	A	-		
282	104	O	12.48	A	-		
282	105	O	12.48	G	-		
282	106	O	12.48	G	-		
282	107	O	12.48	C	-		
282	108	O	12.48	C	-		
282	109	O	12.48	A	-		
283	0	O	8.32	A	-		
283	1	O	8.32	C	-		
283	2	O	8.32	G	-		
283	3	O	8.32	A	-		
283	4	O	8.32	C	-		
283	5	O	8.32	G	-		
283	6	O	8.32	G	-		
283	7	O	8.32	T	-		
283	8	O	8.32	G	-		
283	9	O	8.32	C	-		
283	10	O	8.32	C	-		
283	11	O	8.32	G	-		
283	12	O	8.32	G	-		
283	13	O	8.32	T	-		
283	14	O	8.32	G	-		
283	15	O	8.32	C	-		
283	16	O	8.32	T	-		
283	17	O	8.32	G	-		
283	18	O	8.32	G	-		
283	19	O	8.32	C	-		
283	20	O	8.32	C	-		
283	21	O	8.32	A	-		
283	22	O	8.32	A	-		
283	23	O	8.32	G	-		
283	24	O	8.32	G	-		
283	25	O	8.32	G	-		
283	26	O	8.32	C	-		
283	27	O	8.32	A	-		
283	28	O	8.32	A	-		
283	29	O	8.32	G	-		
283	30	O	8.32	A	-		
283	31	O	8.32	C	-		
283	32	O	8.32	C	-		
283	33	O	8.32	G	-		
283	34	O	8.32	A	-		
283	35	O	8.32	T	-		
283	36	O	8.32	A	-		
283	37	O	8.32	C	-		
283	38	O	8.32	G	-		
283	39	O	8.32	G	-		
283	40	O	8.32	C	-		
283	41	O	8.32	A	-		
283	42	O	8.32	C	-		
283	43	O	8.32	G	-		
283	44	O	8.32	G	-		
283	45	O	8.32	T	-		
283	46	O	8.32	G	-		
283	47	O	8.32	C	-		
283	48	O	8.32	T	-		
283	49	O	8.32	G	-		
283	50	O	8.32	G	-		
283	51	O	8.32	A	-		
283	52	O	8.32	T	-		
283	53	O	8.32	C	-		
283	54	O	8.32	T	-		
283	55	O	8.32	A	-		
283	56	O	8.32	C	-		
283	57	O	8.32	G	-		
283	58	O	8.32	T	-		
283	59	O	8.32	C	-		
283	60	O	8.32	C	-		
283	61	O	8.32	G	-		
283	62	O	8.32	A	-		
283	63	O	8.32	G	-		
283	64	O	8.32	A	-		
283	65	O	8.32	C	-		
283	66	O	8.32	G	-		
283	67	O	8.32	A	-		
283	68	O	8.32	T	-		
283	69	O	8.32	C	-		
283	70	O	8.32	G	-		
283	71	O	8.32	G	-		
283	72	O	8.32	C	-		
283	73	O	8.32	C	-		
283	74	O	8.32	G	-		
283	75	O	8.32	T	-		
