# ustacks version 2.68; generated on 2026-03-06 11:48:16
283	76	O	8.32	T	-		
283	77	O	8.32	T	-		
283	78	O	8.32	G	-		
283	79	O	8.32	G	-		
283	80	O	8.32	C	-		
283	81	O	8.32	G	-		
283	82	O	8.32	G	-		
283	83	O	8.32	C	-		
283	84	O	8.32	G	-		
283	85	O	8.32	C	-		
283	86	O	8.32	C	-		
283	87	O	8.32	G	-		
283	88	O	8.32	G	-		
283	89	O	8.32	G	-		
283	90	O	8.32	C	-		
283	91	O	8.32	C	-		
283	92	O	8.32	G	-		
283	93	O	8.32	C	-		
283	94	O	8.32	C	-		
283	95	O	8.32	G	-		
283	96	O	8.32	G	-		
283	97	O	8.32	C	-		
283	98	O	8.32	G	-		
283	99	O	8.32	G	-		
283	100	O	8.32	C	-		
283	101	O	8.32	G	-		
283	102	O	8.32	A	-		
283	103	O	8.32	T	-		
283	104	O	8.32	G	-		
283	105	O	8.32	T	-		
283	106	O	8.32	T	-		
283	107	O	8.32	C	-		
283	108	O	8.32	T	-		
283	109	O	8.32	A	-		
284	0	O	6.93	G	-		
284	1	O	6.93	A	-		
284	2	O	6.93	C	-		
284	3	O	6.93	A	-		
284	4	O	6.93	A	-		
284	5	O	6.93	T	-		
284	6	O	6.93	C	-		
284	7	O	6.93	C	-		
284	8	O	6.93	T	-		
284	9	O	6.93	C	-		
284	10	O	6.93	C	-		
284	11	O	6.93	A	-		
284	12	O	6.93	A	-		
284	13	O	6.93	G	-		
284	14	O	6.93	C	-		
284	15	O	6.93	C	-		
284	16	O	6.93	G	-		
284	17	O	6.93	C	-		
284	18	O	6.93	C	-		
284	19	O	6.93	T	-		
284	20	O	6.93	T	-		
284	21	O	6.93	G	-		
284	22	O	6.93	G	-		
284	23	O	6.93	A	-		
284	24	O	6.93	G	-		
284	25	O	6.93	T	-		
284	26	O	6.93	T	-		
284	27	O	6.93	A	-		
284	28	O	6.93	T	-		
284	29	O	6.93	G	-		
284	30	O	6.93	G	-		
284	31	O	6.93	T	-		
284	32	O	6.93	G	-		
284	33	O	6.93	T	-		
284	34	O	6.93	A	-		
284	35	O	6.93	C	-		
284	36	O	6.93	A	-		
284	37	O	6.93	T	-		
284	38	O	6.93	T	-		
284	39	O	6.93	G	-		
284	40	O	6.93	A	-		
284	41	O	6.93	G	-		
284	42	O	6.93	T	-		
284	43	O	6.93	G	-		
284	44	O	6.93	T	-		
284	45	O	6.93	T	-		
284	46	O	6.93	G	-		
284	47	O	6.93	C	-		
284	48	O	6.93	T	-		
284	49	O	6.93	G	-		
284	50	O	6.93	C	-		
284	51	O	6.93	T	-		
284	52	O	6.93	G	-		
284	53	O	6.93	T	-		
284	54	O	6.93	C	-		
284	55	O	6.93	A	-		
284	56	O	6.93	T	-		
284	57	O	6.93	C	-		
284	58	O	6.93	A	-		
284	59	O	6.93	T	-		
284	60	O	6.93	C	-		
284	61	O	6.93	C	-		
284	62	O	6.93	G	-		
284	63	O	6.93	A	-		
284	64	O	6.93	T	-		
284	65	O	6.93	T	-		
284	66	O	6.93	T	-		
284	67	O	6.93	C	-		
284	68	O	6.93	A	-		
284	69	O	6.93	A	-		
284	70	O	6.93	C	-		
284	71	O	6.93	C	-		
284	72	O	6.93	G	-		
284	73	O	6.93	G	-		
284	74	O	6.93	A	-		
284	75	O	6.93	A	-		
284	76	O	6.93	G	-		
284	77	O	6.93	C	-		
284	78	O	6.93	C	-		
284	79	O	6.93	C	-		
284	80	O	6.93	A	-		
284	81	O	6.93	A	-		
284	82	O	6.93	G	-		
284	83	O	6.93	G	-		
284	84	O	6.93	T	-		
284	85	O	6.93	A	-		
284	86	O	6.93	T	-		
284	87	O	6.93	G	-		
284	88	O	6.93	G	-		
284	89	O	6.93	C	-		
284	90	O	6.93	A	-		
284	91	O	6.93	C	-		
284	92	O	6.93	A	-		
284	93	O	6.93	T	-		
284	94	O	6.93	T	-		
284	95	O	6.93	T	-		
284	96	O	6.93	C	-		
284	97	O	6.93	A	-		
284	98	O	6.93	C	-		
284	99	O	6.93	G	-		
284	100	O	6.93	G	-		
284	101	O	6.93	T	-		
284	102	O	6.93	C	-		
284	103	O	6.93	G	-		
284	104	O	6.93	C	-		
284	105	O	6.93	C	-		
284	106	O	6.93	G	-		
284	107	O	6.93	T	-		
284	108	O	6.93	A	-		
284	109	O	6.93	G	-		
285	0	O	6.93	A	-		
285	1	O	6.93	G	-		
285	2	O	6.93	G	-		
285	3	O	6.93	A	-		
285	4	O	6.93	G	-		
285	5	O	6.93	C	-		
285	6	O	6.93	C	-		
285	7	O	6.93	T	-		
285	8	O	6.93	C	-		
285	9	O	6.93	A	-		
285	10	O	6.93	A	-		
285	11	O	6.93	G	-		
285	12	O	6.93	T	-		
285	13	O	6.93	G	-		
285	14	O	6.93	G	-		
285	15	O	6.93	A	-		
285	16	O	6.93	A	-		
285	17	O	6.93	C	-		
285	18	O	6.93	T	-		
285	19	O	6.93	G	-		
285	20	O	6.93	G	-		
285	21	O	6.93	T	-		
285	22	O	6.93	G	-		
285	23	O	6.93	C	-		
285	24	O	6.93	A	-		
285	25	O	6.93	C	-		
285	26	O	6.93	T	-		
285	27	O	6.93	T	-		
285	28	O	6.93	T	-		
285	29	O	6.93	G	-		
285	30	O	6.93	G	-		
285	31	O	6.93	A	-		
285	32	O	6.93	T	-		
285	33	O	6.93	T	-		
285	34	O	6.93	T	-		
285	35	O	6.93	G	-		
285	36	O	6.93	G	-		
285	37	O	6.93	T	-		
285	38	O	6.93	G	-		
285	39	O	6.93	T	-		
285	40	O	6.93	T	-		
285	41	O	6.93	G	-		
285	42	O	6.93	G	-		
285	43	O	6.93	C	-		
285	44	O	6.93	C	-		
285	45	O	6.93	G	-		
285	46	O	6.93	G	-		
285	47	O	6.93	A	-		
285	48	O	6.93	G	-		
285	49	O	6.93	T	-		
285	50	O	6.93	T	-		
285	51	O	6.93	G	-		
285	52	O	6.93	T	-		
285	53	O	6.93	T	-		
285	54	O	6.93	G	-		
285	55	O	6.93	A	-		
285	56	O	6.93	G	-		
285	57	O	6.93	C	-		
285	58	O	6.93	T	-		
285	59	O	6.93	G	-		
285	60	O	6.93	G	-		
285	61	O	6.93	T	-		
285	62	O	6.93	G	-		
285	63	O	6.93	C	-		
285	64	O	6.93	G	-		
285	65	O	6.93	G	-		
285	66	O	6.93	T	-		
285	67	O	6.93	C	-		
285	68	O	6.93	G	-		
285	69	O	6.93	T	-		
285	70	O	6.93	G	-		
285	71	O	6.93	G	-		
285	72	O	6.93	G	-		
285	73	O	6.93	T	-		
285	74	O	6.93	G	-		
285	75	O	6.93	T	-		
285	76	O	6.93	T	-		
285	77	O	6.93	G	-		
285	78	O	6.93	G	-		
285	79	O	6.93	A	-		
285	80	O	6.93	A	-		
285	81	O	6.93	T	-		
285	82	O	6.93	T	-		
285	83	O	6.93	G	-		
285	84	O	6.93	C	-		
285	85	O	6.93	C	-		
285	86	O	6.93	T	-		
285	87	O	6.93	A	-		
285	88	O	6.93	T	-		
285	89	O	6.93	T	-		
285	90	O	6.93	G	-		
285	91	O	6.93	G	-		
285	92	O	6.93	C	-		
285	93	O	6.93	T	-		
285	94	O	6.93	C	-		
285	95	O	6.93	G	-		
285	96	O	6.93	T	-		
285	97	O	6.93	C	-		
285	98	O	6.93	C	-		
285	99	O	6.93	A	-		
285	100	O	6.93	G	-		
285	101	O	6.93	G	-		
285	102	O	6.93	G	-		
285	103	O	6.93	C	-		
285	104	O	6.93	G	-		
285	105	O	6.93	C	-		
285	106	O	6.93	A	-		
285	107	O	6.93	C	-		
285	108	O	6.93	T	-		
285	109	O	6.93	C	-		
286	0	O	5.55	G	-		
286	1	O	5.55	G	-		
286	2	O	5.55	C	-		
286	3	O	5.55	G	-		
286	4	O	5.55	T	-		
286	5	O	5.55	G	-		
286	6	O	5.55	C	-		
286	7	O	5.55	A	-		
286	8	O	5.55	C	-		
286	9	O	5.55	A	-		
286	10	O	5.55	T	-		
286	11	O	5.55	A	-		
286	12	O	5.55	A	-		
286	13	O	5.55	T	-		
286	14	O	5.55	G	-		
286	15	O	5.55	C	-		
286	16	O	5.55	A	-		
286	17	O	5.55	T	-		
286	18	O	5.55	G	-		
286	19	O	5.55	A	-		
286	20	O	5.55	C	-		
286	21	O	5.55	A	-		
286	22	O	5.55	T	-		
286	23	O	5.55	G	-		
286	24	O	5.55	C	-		
286	25	O	5.55	T	-		
286	26	O	5.55	T	-		
286	27	O	5.55	A	-		
286	28	O	5.55	G	-		
286	29	O	5.55	A	-		
286	30	O	5.55	C	-		
286	31	O	5.55	A	-		
286	32	O	5.55	T	-		
286	33	O	5.55	G	-		
286	34	O	5.55	C	-		
286	35	O	5.55	A	-		
286	36	O	5.55	T	-		
286	37	O	5.55	A	-		
286	38	O	5.55	C	-		
286	39	O	5.55	T	-		
286	40	O	5.55	C	-		
286	41	O	5.55	G	-		
286	42	O	5.55	A	-		
286	43	O	5.55	C	-		
286	44	O	5.55	A	-		
286	45	O	5.55	A	-		
286	46	O	5.55	A	-		
286	47	O	5.55	T	-		
286	48	O	5.55	T	-		
286	49	O	5.55	G	-		
286	50	O	5.55	T	-		
286	51	O	5.55	C	-		
286	52	O	5.55	A	-		
286	53	O	5.55	A	-		
286	54	O	5.55	A	-		
286	55	O	5.55	A	-		
286	56	O	5.55	T	-		
286	57	O	5.55	T	-		
286	58	O	5.55	T	-		
286	59	O	5.55	C	-		
286	60	O	5.55	A	-		
286	61	O	5.55	C	-		
286	62	O	5.55	C	-		
286	63	O	5.55	G	-		
286	64	O	5.55	T	-		
286	65	O	5.55	C	-		
286	66	O	5.55	T	-		
286	67	O	5.55	A	-		
286	68	O	5.55	C	-		
286	69	O	5.55	A	-		
286	70	O	5.55	T	-		
286	71	O	5.55	C	-		
286	72	O	5.55	T	-		
286	73	O	5.55	T	-		
286	74	O	5.55	C	-		
286	75	O	5.55	T	-		
286	76	O	5.55	T	-		
286	77	O	5.55	C	-		
286	78	O	5.55	C	-		
286	79	O	5.55	G	-		
286	80	O	5.55	C	-		
286	81	O	5.55	A	-		
286	82	O	5.55	G	-		
286	83	O	5.55	A	-		
286	84	O	5.55	C	-		
286	85	O	5.55	T	-		
286	86	O	5.55	C	-		
286	87	O	5.55	T	-		
286	88	O	5.55	T	-		
286	89	O	5.55	G	-		
286	90	O	5.55	G	-		
286	91	O	5.55	C	-		
286	92	O	5.55	G	-		
286	93	O	5.55	G	-		
286	94	O	5.55	T	-		
286	95	O	5.55	C	-		
286	96	O	5.55	T	-		
286	97	O	5.55	T	-		
286	98	O	5.55	G	-		
286	99	O	5.55	A	-		
286	100	O	5.55	A	-		
286	101	O	5.55	T	-		
286	102	O	5.55	T	-		
286	103	O	5.55	T	-		
286	104	O	5.55	C	-		
286	105	O	5.55	A	-		
286	106	O	5.55	T	-		
286	107	O	5.55	T	-		
286	108	O	5.55	C	-		
286	109	O	5.55	C	-		
287	0	O	5.55	T	-		
287	1	O	5.55	T	-		
287	2	O	5.55	C	-		
287	3	O	5.55	C	-		
287	4	O	5.55	A	-		
287	5	O	5.55	A	-		
287	6	O	5.55	C	-		
287	7	O	5.55	C	-		
287	8	O	5.55	C	-		
287	9	O	5.55	G	-		
287	10	O	5.55	A	-		
287	11	O	5.55	C	-		
287	12	O	5.55	C	-		
287	13	O	5.55	A	-		
287	14	O	5.55	A	-		
287	15	O	5.55	T	-		
287	16	O	5.55	C	-		
287	17	O	5.55	A	-		
287	18	O	5.55	T	-		
287	19	O	5.55	G	-		
287	20	O	5.55	A	-		
287	21	O	5.55	C	-		
287	22	O	5.55	G	-		
287	23	O	5.55	G	-		
287	24	O	5.55	C	-		
287	25	O	5.55	T	-		
287	26	O	5.55	C	-		
287	27	O	5.55	T	-		
287	28	O	5.55	G	-		
287	29	O	5.55	A	-		
287	30	O	5.55	C	-		
287	31	O	5.55	C	-		
287	32	O	5.55	A	-		
287	33	O	5.55	A	-		
287	34	O	5.55	T	-		
287	35	O	5.55	C	-		
287	36	O	5.55	G	-		
287	37	O	5.55	A	-		
287	38	O	5.55	T	-		
287	39	O	5.55	T	-		
287	40	O	5.55	T	-		
287	41	O	5.55	G	-		
287	42	O	5.55	T	-		
287	43	O	5.55	T	-		
287	44	O	5.55	C	-		
287	45	O	5.55	G	-		
287	46	O	5.55	G	-		
287	47	O	5.55	T	-		
287	48	O	5.55	C	-		
287	49	O	5.55	A	-		
287	50	O	5.55	A	-		
287	51	O	5.55	G	-		
287	52	O	5.55	G	-		
287	53	O	5.55	G	-		
287	54	O	5.55	C	-		
287	55	O	5.55	G	-		
287	56	O	5.55	C	-		
287	57	O	5.55	A	-		
287	58	O	5.55	C	-		
287	59	O	5.55	C	-		
287	60	O	5.55	G	-		
287	61	O	5.55	C	-		
287	62	O	5.55	C	-		
287	63	O	5.55	G	-		
287	64	O	5.55	T	-		
287	65	O	5.55	C	-		
287	66	O	5.55	C	-		
287	67	O	5.55	T	-		
287	68	O	5.55	T	-		
287	69	O	5.55	G	-		
287	70	O	5.55	G	-		
287	71	O	5.55	A	-		
287	72	O	5.55	A	-		
287	73	O	5.55	T	-		
287	74	O	5.55	A	-		
287	75	O	5.55	A	-		
287	76	O	5.55	G	-		
287	77	O	5.55	T	-		
287	78	O	5.55	G	-		
287	79	O	5.55	A	-		
287	80	O	5.55	G	-		
287	81	O	5.55	A	-		
287	82	O	5.55	C	-		
287	83	O	5.55	G	-		
287	84	O	5.55	G	-		
287	85	O	5.55	A	-		
287	86	O	5.55	G	-		
287	87	O	5.55	G	-		
287	88	O	5.55	C	-		
287	89	O	5.55	G	-		
287	90	O	5.55	A	-		
287	91	O	5.55	A	-		
287	92	O	5.55	G	-		
287	93	O	5.55	C	-		
287	94	O	5.55	T	-		
287	95	O	5.55	T	-		
287	96	O	5.55	T	-		
287	97	O	5.55	A	-		
287	98	O	5.55	G	-		
287	99	O	5.55	C	-		
287	100	O	5.55	T	-		
287	101	O	5.55	T	-		
287	102	O	5.55	T	-		
287	103	O	5.55	G	-		
287	104	O	5.55	G	-		
287	105	O	5.55	C	-		
287	106	O	5.55	G	-		
287	107	O	5.55	G	-		
287	108	O	5.55	C	-		
287	109	O	5.55	G	-		
288	0	O	13.86	T	-		
288	1	O	13.86	G	-		
288	2	O	13.86	C	-		
288	3	O	13.86	T	-		
288	4	O	13.86	G	-		
288	5	O	13.86	G	-		
288	6	O	13.86	A	-		
288	7	O	13.86	C	-		
288	8	O	13.86	G	-		
288	9	O	13.86	T	-		
288	10	O	13.86	T	-		
288	11	O	13.86	T	-		
288	12	O	13.86	G	-		
288	13	O	13.86	T	-		
288	14	O	13.86	C	-		
288	15	O	13.86	G	-		
288	16	O	13.86	C	-		
288	17	O	13.86	G	-		
288	18	O	13.86	A	-		
288	19	O	13.86	C	-		
288	20	O	13.86	C	-		
288	21	O	13.86	A	-		
288	22	O	13.86	G	-		
288	23	O	13.86	G	-		
288	24	O	13.86	A	-		
288	25	O	13.86	G	-		
288	26	O	13.86	T	-		
288	27	O	13.86	A	-		
288	28	O	13.86	C	-		
288	29	O	5.16	C	-		
288	30	O	13.86	A	-		
288	31	O	13.86	G	-		
288	32	O	13.86	T	-		
288	33	O	13.86	T	-		
288	34	O	13.86	G	-		
288	35	O	13.86	C	-		
288	36	O	13.86	T	-		
288	37	O	13.86	G	-		
288	38	O	13.86	C	-		
288	39	O	13.86	T	-		
288	40	O	13.86	G	-		
288	41	O	13.86	C	-		
288	42	O	13.86	T	-		
288	43	O	13.86	G	-		
288	44	O	13.86	A	-		
288	45	O	13.86	C	-		
288	46	O	13.86	A	-		
288	47	O	13.86	C	-		
288	48	O	13.86	T	-		
288	49	O	13.86	G	-		
288	50	O	13.86	T	-		
288	51	O	13.86	C	-		
288	52	O	13.86	G	-		
288	53	O	13.86	C	-		
288	54	O	13.86	G	-		
288	55	O	13.86	C	-		
288	56	O	13.86	C	-		
288	57	O	13.86	G	-		
288	58	O	13.86	G	-		
288	59	O	13.86	T	-		
288	60	O	13.86	T	-		
288	61	O	13.86	G	-		
288	62	O	13.86	C	-		
288	63	O	13.86	G	-		
288	64	O	13.86	G	-		
288	65	O	13.86	G	-		
288	66	O	13.86	C	-		
288	67	O	13.86	G	-		
288	68	O	13.86	A	-		
288	69	O	13.86	A	-		
288	70	O	13.86	C	-		
288	71	O	13.86	T	-		
288	72	O	13.86	C	-		
288	73	O	13.86	G	-		
288	74	O	13.86	C	-		
288	75	O	13.86	G	-		
288	76	O	13.86	C	-		
288	77	O	13.86	G	-		
288	78	O	13.86	G	-		
288	79	O	13.86	C	-		
288	80	O	13.86	C	-		
288	81	O	13.86	A	-		
288	82	O	13.86	A	-		
288	83	O	13.86	C	-		
288	84	O	13.86	T	-		
288	85	O	13.86	G	-		
288	86	O	13.86	C	-		
288	87	O	13.86	A	-		
288	88	O	13.86	G	-		
288	89	O	13.86	C	-		
288	90	O	13.86	T	-		
288	91	O	13.86	C	-		
288	92	O	13.86	G	-		
288	93	O	13.86	A	-		
288	94	O	13.86	G	-		
288	95	O	13.86	T	-		
288	96	O	13.86	T	-		
288	97	O	13.86	C	-		
288	98	O	13.86	T	-		
288	99	O	13.86	C	-		
288	100	O	13.86	C	-		
288	101	O	13.86	G	-		
288	102	O	13.86	G	-		
288	103	O	13.86	C	-		
288	104	O	13.86	C	-		
288	105	O	13.86	T	-		
288	106	O	13.86	G	-		
288	107	O	13.86	C	-		
288	108	O	13.86	T	-		
288	109	O	13.86	C	-		
289	0	O	24.95	A	-		
289	1	O	24.95	G	-		
289	2	O	24.95	C	-		
289	3	O	24.95	T	-		
289	4	O	24.95	G	-		
289	5	O	24.95	C	-		
289	6	O	24.95	T	-		
289	7	O	24.95	C	-		
289	8	O	24.95	G	-		
289	9	O	24.95	A	-		
289	10	O	24.95	T	-		
289	11	O	24.95	C	-		
289	12	O	24.95	T	-		
289	13	O	24.95	C	-		
289	14	O	24.95	G	-		
289	15	O	24.95	G	-		
289	16	O	24.95	A	-		
289	17	O	24.95	G	-		
289	18	O	24.95	A	-		
289	19	O	24.95	A	-		
289	20	O	24.95	C	-		
289	21	O	24.95	A	-		
289	22	O	24.95	G	-		
289	23	O	24.95	A	-		
289	24	O	24.95	T	-		
289	25	O	24.95	T	-		
289	26	O	24.95	G	-		
289	27	O	24.95	G	-		
289	28	O	24.95	C	-		
289	29	O	24.95	C	-		
289	30	O	24.95	A	-		
289	31	O	24.95	C	-		
289	32	O	24.95	G	-		
289	33	O	24.95	T	-		
289	34	O	24.95	C	-		
289	35	O	24.95	A	-		
289	36	O	24.95	A	-		
289	37	O	24.95	T	-		
289	38	O	24.95	A	-		
289	39	O	24.95	T	-		
289	40	O	24.95	T	-		
289	41	O	24.95	G	-		
289	42	O	24.95	G	-		
289	43	O	24.95	T	-		
289	44	O	24.95	T	-		
289	45	O	24.95	T	-		
289	46	O	24.95	G	-		
289	47	O	24.95	T	-		
289	48	O	24.95	C	-		
289	49	O	24.95	C	-		
289	50	O	24.95	G	-		
289	51	O	24.95	A	-		
289	52	O	24.95	G	-		
289	53	O	24.95	G	-		
289	54	O	24.95	A	-		
289	55	O	24.95	A	-		
289	56	O	24.95	C	-		
289	57	O	24.95	A	-		
289	58	O	24.95	A	-		
289	59	O	24.95	A	-		
289	60	O	24.95	T	-		
289	61	O	24.95	C	-		
289	62	O	24.95	A	-		
289	63	O	24.95	T	-		
289	64	O	24.95	A	-		
289	65	O	24.95	A	-		
289	66	O	24.95	G	-		
289	67	O	24.95	G	-		
289	68	O	24.95	C	-		
289	69	O	24.95	A	-		
289	70	O	24.95	T	-		
289	71	O	24.95	C	-		
289	72	O	24.95	T	-		
289	73	O	24.95	A	-		
289	74	O	24.95	A	-		
289	75	O	24.95	A	-		
289	76	O	24.95	G	-		
289	77	O	24.95	A	-		
289	78	O	24.95	T	-		
289	79	O	24.95	A	-		
289	80	O	24.95	A	-		
289	81	O	24.95	G	-		
289	82	O	24.95	A	-		
289	83	O	24.95	A	-		
289	84	O	24.95	C	-		
289	85	O	24.95	C	-		
289	86	O	24.95	C	-		
289	87	O	24.95	A	-		
289	88	O	24.95	T	-		
289	89	O	24.95	A	-		
289	90	O	24.95	T	-		
289	91	O	24.95	T	-		
289	92	O	24.95	T	-		
289	93	O	24.95	C	-		
289	94	O	24.95	A	-		
289	95	O	24.95	T	-		
289	96	O	24.95	T	-		
289	97	O	24.95	T	-		
289	98	O	24.95	G	-		
289	99	O	24.95	C	-		
289	100	O	24.95	A	-		
289	101	O	24.95	A	-		
289	102	O	24.95	A	-		
289	103	O	24.95	A	-		
289	104	O	24.95	G	-		
289	105	O	24.95	A	-		
289	106	O	24.95	G	-		
289	107	O	24.95	T	-		
289	108	O	24.95	T	-		
289	109	O	24.95	A	-		
290	0	O	6.93	C	-		
290	1	O	6.93	G	-		
290	2	O	6.93	C	-		
290	3	O	6.93	T	-		
290	4	O	6.93	T	-		
290	5	O	6.93	T	-		
290	6	O	6.93	A	-		
290	7	O	6.93	G	-		
290	8	O	6.93	T	-		
290	9	O	6.93	G	-		
290	10	O	6.93	T	-		
290	11	O	6.93	G	-		
290	12	O	6.93	C	-		
290	13	O	6.93	A	-		
290	14	O	6.93	G	-		
290	15	O	6.93	G	-		
290	16	O	6.93	C	-		
290	17	O	6.93	G	-		
290	18	O	6.93	C	-		
290	19	O	6.93	C	-		
290	20	O	6.93	T	-		
290	21	O	6.93	G	-		
290	22	O	6.93	C	-		
290	23	O	6.93	C	-		
290	24	O	6.93	A	-		
290	25	O	6.93	G	-		
290	26	O	6.93	G	-		
290	27	O	6.93	C	-		
290	28	O	6.93	A	-		
290	29	O	6.93	T	-		
290	30	O	6.93	G	-		
290	31	O	6.93	C	-		
290	32	O	6.93	C	-		
290	33	O	6.93	T	-		
290	34	O	6.93	G	-		
290	35	O	6.93	C	-		
290	36	O	6.93	C	-		
290	37	O	6.93	G	-		
290	38	O	6.93	A	-		
290	39	O	6.93	G	-		
290	40	O	6.93	C	-		
290	41	O	6.93	G	-		
290	42	O	6.93	G	-		
290	43	O	6.93	C	-		
290	44	O	6.93	G	-		
290	45	O	6.93	C	-		
290	46	O	6.93	A	-		
290	47	O	6.93	G	-		
290	48	O	6.93	G	-		
290	49	O	6.93	C	-		
290	50	O	6.93	G	-		
290	51	O	6.93	A	-		
290	52	O	6.93	C	-		
290	53	O	6.93	T	-		
290	54	O	6.93	G	-		
290	55	O	6.93	G	-		
290	56	O	6.93	C	-		
290	57	O	6.93	A	-		
290	58	O	6.93	C	-		
290	59	O	6.93	C	-		
290	60	O	6.93	C	-		
290	61	O	6.93	A	-		
290	62	O	6.93	G	-		
290	63	O	6.93	C	-		
290	64	O	6.93	T	-		
290	65	O	6.93	A	-		
290	66	O	6.93	A	-		
290	67	O	6.93	C	-		
290	68	O	6.93	C	-		
290	69	O	6.93	A	-		
290	70	O	6.93	C	-		
290	71	O	6.93	C	-		
290	72	O	6.93	T	-		
290	73	O	6.93	T	-		
290	74	O	6.93	G	-		
290	75	O	6.93	T	-		
290	76	O	6.93	G	-		
290	77	O	6.93	T	-		
290	78	O	6.93	C	-		
290	79	O	6.93	A	-		
290	80	O	6.93	A	-		
290	81	O	6.93	C	-		
290	82	O	6.93	G	-		
290	83	O	6.93	A	-		
290	84	O	6.93	G	-		
290	85	O	6.93	A	-		
290	86	O	6.93	G	-		
290	87	O	6.93	C	-		
290	88	O	6.93	T	-		
290	89	O	6.93	A	-		
290	90	O	6.93	A	-		
290	91	O	6.93	A	-		
290	92	O	6.93	G	-		
290	93	O	6.93	G	-		
290	94	O	6.93	A	-		
290	95	O	6.93	A	-		
290	96	O	6.93	C	-		
290	97	O	6.93	T	-		
290	98	O	6.93	C	-		
290	99	O	6.93	T	-		
290	100	O	6.93	T	-		
290	101	O	6.93	G	-		
290	102	O	6.93	C	-		
290	103	O	6.93	A	-		
290	104	O	6.93	A	-		
290	105	O	6.93	C	-		
290	106	O	6.93	T	-		
290	107	O	6.93	G	-		
290	108	O	6.93	T	-		
290	109	O	6.93	A	-		
291	0	O	11.09	T	-		
291	1	O	11.09	C	-		
291	2	O	11.09	G	-		
291	3	O	11.09	G	-		
291	4	O	11.09	C	-		
291	5	O	11.09	G	-		
291	6	O	11.09	C	-		
291	7	O	11.09	C	-		
291	8	O	11.09	G	-		
291	9	O	11.09	A	-		
291	10	O	11.09	G	-		
291	11	O	11.09	A	-		
291	12	O	11.09	A	-		
291	13	O	11.09	G	-		
291	14	O	11.09	T	-		
291	15	O	11.09	A	-		
291	16	O	11.09	T	-		
291	17	O	11.09	C	-		
291	18	O	11.09	G	-		
291	19	O	11.09	C	-		
291	20	O	11.09	C	-		
291	21	O	11.09	A	-		
291	22	O	11.09	A	-		
291	23	O	11.09	A	-		
291	24	O	11.09	T	-		
291	25	O	11.09	G	-		
291	26	O	11.09	C	-		
291	27	O	11.09	G	-		
291	28	O	11.09	A	-		
291	29	O	11.09	T	-		
291	30	O	11.09	G	-		
291	31	O	11.09	G	-		
291	32	O	11.09	A	-		
291	33	O	11.09	A	-		
291	34	O	11.09	C	-		
291	35	O	11.09	G	-		
291	36	O	11.09	G	-		
291	37	O	11.09	A	-		
291	38	O	11.09	G	-		
291	39	U	2.86	A	C		
291	40	O	11.09	G	-		
291	41	O	11.09	A	-		
291	42	O	11.09	C	-		
291	43	O	11.09	A	-		
291	44	O	11.09	G	-		
291	45	O	11.09	C	-		
291	46	O	11.09	C	-		
291	47	O	11.09	T	-		
291	48	O	11.09	T	-		
291	49	O	11.09	C	-		
291	50	O	11.09	C	-		
291	51	O	11.09	C	-		
291	52	O	11.09	G	-		
291	53	O	11.09	A	-		
291	54	O	11.09	A	-		
291	55	O	11.09	A	-		
291	56	O	11.09	C	-		
291	57	O	11.09	C	-		
291	58	O	11.09	G	-		
291	59	O	11.09	A	-		
291	60	O	11.09	C	-		
291	61	O	11.09	C	-		
291	62	O	11.09	G	-		
291	63	O	11.09	T	-		
291	64	O	11.09	C	-		
291	65	O	11.09	G	-		
291	66	O	11.09	T	-		
291	67	O	11.09	A	-		
291	68	O	11.09	G	-		
291	69	O	11.09	A	-		
291	70	O	11.09	G	-		
291	71	O	11.09	T	-		
291	72	O	11.09	C	-		
