# ustacks version 2.68; generated on 2026-03-06 11:48:16
291	73	O	11.09	C	-		
291	74	O	11.09	G	-		
291	75	O	11.09	G	-		
291	76	O	11.09	A	-		
291	77	O	11.09	A	-		
291	78	O	11.09	A	-		
291	79	O	11.09	G	-		
291	80	O	11.09	G	-		
291	81	O	11.09	A	-		
291	82	O	11.09	C	-		
291	83	O	11.09	A	-		
291	84	O	11.09	T	-		
291	85	O	11.09	C	-		
291	86	O	11.09	A	-		
291	87	O	11.09	A	-		
291	88	O	11.09	A	-		
291	89	O	11.09	C	-		
291	90	O	11.09	T	-		
291	91	O	11.09	G	-		
291	92	O	11.09	C	-		
291	93	O	11.09	C	-		
291	94	O	11.09	C	-		
291	95	O	11.09	T	-		
291	96	O	11.09	C	-		
291	97	O	11.09	T	-		
291	98	O	11.09	C	-		
291	99	O	11.09	G	-		
291	100	O	11.09	C	-		
291	101	O	11.09	G	-		
291	102	O	11.09	A	-		
291	103	O	11.09	T	-		
291	104	O	11.09	G	-		
291	105	O	11.09	C	-		
291	106	U	2.86	C	A		
291	107	O	11.09	G	-		
291	108	O	11.09	G	-		
291	109	O	11.09	A	-		
292	0	O	24.95	T	-		
292	1	O	24.95	T	-		
292	2	O	24.95	A	-		
292	3	O	24.95	A	-		
292	4	O	24.95	G	-		
292	5	O	24.95	G	-		
292	6	O	24.95	G	-		
292	7	O	24.95	C	-		
292	8	O	24.95	A	-		
292	9	O	24.95	T	-		
292	10	O	24.95	A	-		
292	11	O	24.95	T	-		
292	12	O	15.03	T	-		
292	13	O	24.95	A	-		
292	14	O	24.95	G	-		
292	15	O	24.95	A	-		
292	16	O	24.95	G	-		
292	17	O	24.95	G	-		
292	18	O	24.95	A	-		
292	19	O	24.95	C	-		
292	20	O	24.95	C	-		
292	21	O	24.95	C	-		
292	22	O	24.95	A	-		
292	23	O	24.95	A	-		
292	24	O	24.95	C	-		
292	25	O	24.95	C	-		
292	26	O	24.95	C	-		
292	27	O	24.95	A	-		
292	28	O	24.95	G	-		
292	29	O	24.95	A	-		
292	30	O	24.95	T	-		
292	31	O	24.95	T	-		
292	32	O	24.95	T	-		
292	33	O	24.95	A	-		
292	34	O	24.95	T	-		
292	35	O	24.95	G	-		
292	36	O	24.95	T	-		
292	37	O	24.95	T	-		
292	38	O	24.95	T	-		
292	39	O	24.95	A	-		
292	40	O	24.95	A	-		
292	41	O	24.95	G	-		
292	42	O	24.95	C	-		
292	43	O	24.95	A	-		
292	44	O	24.95	C	-		
292	45	O	24.95	A	-		
292	46	O	24.95	A	-		
292	47	O	24.95	A	-		
292	48	O	24.95	T	-		
292	49	O	24.95	G	-		
292	50	O	15.03	T	-		
292	51	O	24.95	G	-		
292	52	O	24.95	C	-		
292	53	O	24.95	A	-		
292	54	O	24.95	G	-		
292	55	O	24.95	A	-		
292	56	O	24.95	G	-		
292	57	O	24.95	T	-		
292	58	O	24.95	T	-		
292	59	O	24.95	G	-		
292	60	O	24.95	A	-		
292	61	O	24.95	A	-		
292	62	O	24.95	G	-		
292	63	O	24.95	A	-		
292	64	O	24.95	A	-		
292	65	O	24.95	A	-		
292	66	O	24.95	C	-		
292	67	O	24.95	T	-		
292	68	O	24.95	C	-		
292	69	O	24.95	C	-		
292	70	O	24.95	A	-		
292	71	O	24.95	C	-		
292	72	O	24.95	A	-		
292	73	O	24.95	C	-		
292	74	O	24.95	A	-		
292	75	O	24.95	A	-		
292	76	O	24.95	T	-		
292	77	O	24.95	G	-		
292	78	O	24.95	G	-		
292	79	O	24.95	C	-		
292	80	O	24.95	A	-		
292	81	O	24.95	G	-		
292	82	O	24.95	A	-		
292	83	O	24.95	A	-		
292	84	O	24.95	T	-		
292	85	O	24.95	T	-		
292	86	O	24.95	T	-		
292	87	O	24.95	A	-		
292	88	O	24.95	G	-		
292	89	O	24.95	C	-		
292	90	O	24.95	T	-		
292	91	O	24.95	T	-		
292	92	O	24.95	T	-		
292	93	O	24.95	T	-		
292	94	O	24.95	T	-		
292	95	O	24.95	C	-		
292	96	O	24.95	T	-		
292	97	O	24.95	G	-		
292	98	O	24.95	T	-		
292	99	O	24.95	G	-		
292	100	O	24.95	A	-		
292	101	O	24.95	A	-		
292	102	O	24.95	T	-		
292	103	O	24.95	T	-		
292	104	O	24.95	A	-		
292	105	O	24.95	A	-		
292	106	O	24.95	G	-		
292	107	O	24.95	A	-		
292	108	O	24.95	T	-		
292	109	O	24.95	A	-		
293	0	O	5.55	T	-		
293	1	O	5.55	C	-		
293	2	O	5.55	C	-		
293	3	O	5.55	A	-		
293	4	O	5.55	G	-		
293	5	O	5.55	G	-		
293	6	O	5.55	A	-		
293	7	O	5.55	G	-		
293	8	O	5.55	G	-		
293	9	O	5.55	A	-		
293	10	O	5.55	G	-		
293	11	O	5.55	C	-		
293	12	O	5.55	T	-		
293	13	O	5.55	A	-		
293	14	O	5.55	A	-		
293	15	O	5.55	T	-		
293	16	O	5.55	T	-		
293	17	O	5.55	G	-		
293	18	O	5.55	A	-		
293	19	O	5.55	T	-		
293	20	O	5.55	T	-		
293	21	O	5.55	T	-		
293	22	O	5.55	G	-		
293	23	O	5.55	G	-		
293	24	O	5.55	A	-		
293	25	O	5.55	A	-		
293	26	O	5.55	A	-		
293	27	O	5.55	G	-		
293	28	O	5.55	G	-		
293	29	O	5.55	A	-		
293	30	O	5.55	A	-		
293	31	O	5.55	G	-		
293	32	O	5.55	G	-		
293	33	O	5.55	T	-		
293	34	O	5.55	G	-		
293	35	O	5.55	T	-		
293	36	O	5.55	T	-		
293	37	O	5.55	C	-		
293	38	O	5.55	C	-		
293	39	O	5.55	T	-		
293	40	O	5.55	G	-		
293	41	O	5.55	A	-		
293	42	O	5.55	T	-		
293	43	O	5.55	G	-		
293	44	O	5.55	G	-		
293	45	O	5.55	A	-		
293	46	O	5.55	G	-		
293	47	O	5.55	G	-		
293	48	O	5.55	C	-		
293	49	O	5.55	A	-		
293	50	O	5.55	A	-		
293	51	O	5.55	T	-		
293	52	O	5.55	T	-		
293	53	O	5.55	A	-		
293	54	O	5.55	T	-		
293	55	O	5.55	G	-		
293	56	O	5.55	A	-		
293	57	O	5.55	A	-		
293	58	O	5.55	A	-		
293	59	O	5.55	G	-		
293	60	O	5.55	A	-		
293	61	O	5.55	A	-		
293	62	O	5.55	A	-		
293	63	O	5.55	G	-		
293	64	O	5.55	C	-		
293	65	O	5.55	A	-		
293	66	O	5.55	T	-		
293	67	O	5.55	A	-		
293	68	O	5.55	G	-		
293	69	O	5.55	A	-		
293	70	O	5.55	G	-		
293	71	O	5.55	T	-		
293	72	O	5.55	T	-		
293	73	O	5.55	G	-		
293	74	O	5.55	C	-		
293	75	O	5.55	A	-		
293	76	O	5.55	G	-		
293	77	O	5.55	G	-		
293	78	O	5.55	A	-		
293	79	O	5.55	C	-		
293	80	O	5.55	T	-		
293	81	O	5.55	T	-		
293	82	O	5.55	G	-		
293	83	O	5.55	A	-		
293	84	O	5.55	C	-		
293	85	O	5.55	A	-		
293	86	O	5.55	A	-		
293	87	O	5.55	G	-		
293	88	O	5.55	A	-		
293	89	O	5.55	T	-		
293	90	O	5.55	A	-		
293	91	O	5.55	T	-		
293	92	O	5.55	C	-		
293	93	O	5.55	C	-		
293	94	O	5.55	T	-		
293	95	O	5.55	C	-		
293	96	O	5.55	A	-		
293	97	O	5.55	C	-		
293	98	O	5.55	C	-		
293	99	O	5.55	A	-		
293	100	O	5.55	A	-		
293	101	O	5.55	A	-		
293	102	O	5.55	T	-		
293	103	O	5.55	T	-		
293	104	O	5.55	A	-		
293	105	O	5.55	C	-		
293	106	O	5.55	A	-		
293	107	O	5.55	T	-		
293	108	O	5.55	T	-		
293	109	O	5.55	G	-		
294	0	O	16.64	T	-		
294	1	O	16.64	G	-		
294	2	O	16.64	C	-		
294	3	O	16.64	G	-		
294	4	O	16.64	C	-		
294	5	O	16.64	C	-		
294	6	O	16.64	G	-		
294	7	O	16.64	T	-		
294	8	O	16.64	A	-		
294	9	O	16.64	C	-		
294	10	O	16.64	G	-		
294	11	O	16.64	T	-		
294	12	O	16.64	C	-		
294	13	O	16.64	G	-		
294	14	O	16.64	G	-		
294	15	O	16.64	C	-		
294	16	O	16.64	G	-		
294	17	O	16.64	T	-		
294	18	O	16.64	C	-		
294	19	O	16.64	A	-		
294	20	O	16.64	T	-		
294	21	O	16.64	C	-		
294	22	O	16.64	A	-		
294	23	O	16.64	T	-		
294	24	O	16.64	A	-		
294	25	O	16.64	G	-		
294	26	O	16.64	C	-		
294	27	O	16.64	A	-		
294	28	O	16.64	T	-		
294	29	O	16.64	C	-		
294	30	O	16.64	T	-		
294	31	O	16.64	G	-		
294	32	O	16.64	C	-		
294	33	O	16.64	C	-		
294	34	O	16.64	A	-		
294	35	O	16.64	C	-		
294	36	O	16.64	G	-		
294	37	O	16.64	G	-		
294	38	O	16.64	A	-		
294	39	O	16.64	C	-		
294	40	O	16.64	A	-		
294	41	O	16.64	A	-		
294	42	O	16.64	G	-		
294	43	O	16.64	A	-		
294	44	O	16.64	C	-		
294	45	O	16.64	A	-		
294	46	O	16.64	G	-		
294	47	O	16.64	C	-		
294	48	O	16.64	C	-		
294	49	O	16.64	T	-		
294	50	O	16.64	C	-		
294	51	O	16.64	A	-		
294	52	O	16.64	A	-		
294	53	O	16.64	C	-		
294	54	O	16.64	G	-		
294	55	O	16.64	G	-		
294	56	O	16.64	C	-		
294	57	O	16.64	C	-		
294	58	O	16.64	G	-		
294	59	O	16.64	A	-		
294	60	O	16.64	A	-		
294	61	O	16.64	A	-		
294	62	O	16.64	G	-		
294	63	O	16.64	C	-		
294	64	O	16.64	C	-		
294	65	O	16.64	A	-		
294	66	O	16.64	A	-		
294	67	O	16.64	C	-		
294	68	O	16.64	T	-		
294	69	O	16.64	G	-		
294	70	O	16.64	T	-		
294	71	O	16.64	A	-		
294	72	O	16.64	C	-		
294	73	O	16.64	C	-		
294	74	O	16.64	T	-		
294	75	O	16.64	G	-		
294	76	O	16.64	C	-		
294	77	O	16.64	C	-		
294	78	O	16.64	A	-		
294	79	O	16.64	A	-		
294	80	O	16.64	A	-		
294	81	O	16.64	G	-		
294	82	O	16.64	A	-		
294	83	O	16.64	A	-		
294	84	O	16.64	T	-		
294	85	O	16.64	G	-		
294	86	O	16.64	A	-		
294	87	O	16.64	G	-		
294	88	O	16.64	G	-		
294	89	O	16.64	T	-		
294	90	O	16.64	A	-		
294	91	O	16.64	T	-		
294	92	O	16.64	C	-		
294	93	O	16.64	G	-		
294	94	O	16.64	T	-		
294	95	O	16.64	T	-		
294	96	O	16.64	G	-		
294	97	O	16.64	G	-		
294	98	O	16.64	T	-		
294	99	O	16.64	G	-		
294	100	O	16.64	G	-		
294	101	O	16.64	C	-		
294	102	O	16.64	C	-		
294	103	O	16.64	T	-		
294	104	O	16.64	G	-		
294	105	O	16.64	C	-		
294	106	O	16.64	C	-		
294	107	O	16.64	A	-		
294	108	O	16.64	G	-		
294	109	O	16.64	T	-		
295	0	O	6.93	T	-		
295	1	O	6.93	T	-		
295	2	O	6.93	C	-		
295	3	O	6.93	G	-		
295	4	O	6.93	G	-		
295	5	O	6.93	T	-		
295	6	O	6.93	G	-		
295	7	O	6.93	G	-		
295	8	O	6.93	T	-		
295	9	O	6.93	G	-		
295	10	O	6.93	T	-		
295	11	O	6.93	G	-		
295	12	O	6.93	A	-		
295	13	O	6.93	G	-		
295	14	O	6.93	A	-		
295	15	O	6.93	T	-		
295	16	O	6.93	G	-		
295	17	O	6.93	G	-		
295	18	O	6.93	A	-		
295	19	O	6.93	C	-		
295	20	O	6.93	G	-		
295	21	O	6.93	C	-		
295	22	O	6.93	T	-		
295	23	O	6.93	T	-		
295	24	O	6.93	C	-		
295	25	O	6.93	T	-		
295	26	O	6.93	T	-		
295	27	O	6.93	T	-		
295	28	O	6.93	A	-		
295	29	O	6.93	T	-		
295	30	O	6.93	A	-		
295	31	O	6.93	G	-		
295	32	O	6.93	A	-		
295	33	O	6.93	G	-		
295	34	O	6.93	A	-		
295	35	O	6.93	G	-		
295	36	O	6.93	A	-		
295	37	O	6.93	G	-		
295	38	O	6.93	C	-		
295	39	O	6.93	A	-		
295	40	O	6.93	T	-		
295	41	O	6.93	A	-		
295	42	O	6.93	T	-		
295	43	O	6.93	C	-		
295	44	O	6.93	C	-		
295	45	O	6.93	A	-		
295	46	O	6.93	T	-		
295	47	O	6.93	C	-		
295	48	O	6.93	C	-		
295	49	O	6.93	A	-		
295	50	O	6.93	T	-		
295	51	O	6.93	C	-		
295	52	O	6.93	A	-		
295	53	O	6.93	T	-		
295	54	O	6.93	G	-		
295	55	O	6.93	T	-		
295	56	O	6.93	G	-		
295	57	O	6.93	T	-		
295	58	O	6.93	T	-		
295	59	O	6.93	T	-		
295	60	O	6.93	C	-		
295	61	O	6.93	G	-		
295	62	O	6.93	C	-		
295	63	O	6.93	G	-		
295	64	O	6.93	G	-		
295	65	O	6.93	G	-		
295	66	O	6.93	T	-		
295	67	O	6.93	T	-		
295	68	O	6.93	T	-		
295	69	O	6.93	C	-		
295	70	O	6.93	G	-		
295	71	O	6.93	C	-		
295	72	O	6.93	C	-		
295	73	O	6.93	T	-		
295	74	O	6.93	A	-		
295	75	O	6.93	C	-		
295	76	O	6.93	T	-		
295	77	O	6.93	G	-		
295	78	O	6.93	T	-		
295	79	O	6.93	C	-		
295	80	O	6.93	T	-		
295	81	O	6.93	G	-		
295	82	O	6.93	C	-		
295	83	O	6.93	G	-		
295	84	O	6.93	A	-		
295	85	O	6.93	T	-		
295	86	O	6.93	C	-		
295	87	O	6.93	A	-		
295	88	O	6.93	G	-		
295	89	O	6.93	T	-		
295	90	O	6.93	A	-		
295	91	O	6.93	G	-		
295	92	O	6.93	C	-		
295	93	O	6.93	C	-		
295	94	O	6.93	T	-		
295	95	O	6.93	C	-		
295	96	O	6.93	T	-		
295	97	O	6.93	G	-		
295	98	O	6.93	C	-		
295	99	O	6.93	C	-		
295	100	O	6.93	C	-		
295	101	O	6.93	G	-		
295	102	O	6.93	G	-		
295	103	O	6.93	T	-		
295	104	O	6.93	A	-		
295	105	O	6.93	A	-		
295	106	O	6.93	T	-		
295	107	O	6.93	C	-		
295	108	O	6.93	C	-		
295	109	O	6.93	T	-		
296	0	O	11.09	C	-		
296	1	O	11.09	G	-		
296	2	O	11.09	C	-		
296	3	O	11.09	A	-		
296	4	O	11.09	G	-		
296	5	O	11.09	C	-		
296	6	O	11.09	G	-		
296	7	O	11.09	C	-		
296	8	O	11.09	A	-		
296	9	O	11.09	G	-		
296	10	O	11.09	G	-		
296	11	O	11.09	C	-		
296	12	O	11.09	A	-		
296	13	O	11.09	T	-		
296	14	O	11.09	T	-		
296	15	O	11.09	T	-		
296	16	O	11.09	G	-		
296	17	O	11.09	C	-		
296	18	O	11.09	G	-		
296	19	O	11.09	C	-		
296	20	O	11.09	A	-		
296	21	O	11.09	T	-		
296	22	O	11.09	T	-		
296	23	O	11.09	G	-		
296	24	O	11.09	C	-		
296	25	O	11.09	G	-		
296	26	O	11.09	T	-		
296	27	O	11.09	C	-		
296	28	O	11.09	A	-		
296	29	O	11.09	G	-		
296	30	O	11.09	C	-		
296	31	O	11.09	G	-		
296	32	O	11.09	C	-		
296	33	O	11.09	G	-		
296	34	O	11.09	C	-		
296	35	O	11.09	G	-		
296	36	O	11.09	C	-		
296	37	O	11.09	A	-		
296	38	O	11.09	G	-		
296	39	O	11.09	G	-		
296	40	O	11.09	C	-		
296	41	O	11.09	G	-		
296	42	O	11.09	G	-		
296	43	O	11.09	C	-		
296	44	O	11.09	C	-		
296	45	O	11.09	T	-		
296	46	O	11.09	G	-		
296	47	O	11.09	C	-		
296	48	O	11.09	C	-		
296	49	O	11.09	A	-		
296	50	O	11.09	G	-		
296	51	O	11.09	G	-		
296	52	O	11.09	C	-		
296	53	O	11.09	G	-		
296	54	O	11.09	G	-		
296	55	O	11.09	C	-		
296	56	O	11.09	C	-		
296	57	O	11.09	T	-		
296	58	O	11.09	G	-		
296	59	O	11.09	C	-		
296	60	O	11.09	C	-		
296	61	O	11.09	A	-		
296	62	O	11.09	G	-		
296	63	O	11.09	A	-		
296	64	O	11.09	T	-		
296	65	O	11.09	C	-		
296	66	O	11.09	G	-		
296	67	O	11.09	C	-		
296	68	O	11.09	C	-		
296	69	O	11.09	T	-		
296	70	O	11.09	G	-		
296	71	O	11.09	C	-		
296	72	O	11.09	C	-		
296	73	O	11.09	C	-		
296	74	O	11.09	A	-		
296	75	O	11.09	G	-		
296	76	O	11.09	T	-		
296	77	O	11.09	C	-		
296	78	O	11.09	G	-		
296	79	O	11.09	A	-		
296	80	O	11.09	T	-		
296	81	O	11.09	T	-		
296	82	O	11.09	G	-		
296	83	O	11.09	T	-		
296	84	O	11.09	G	-		
296	85	O	11.09	G	-		
296	86	O	11.09	C	-		
296	87	O	11.09	T	-		
296	88	O	11.09	G	-		
296	89	O	11.09	T	-		
296	90	O	11.09	T	-		
296	91	O	11.09	T	-		
296	92	O	11.09	A	-		
296	93	O	11.09	A	-		
296	94	O	11.09	C	-		
296	95	O	11.09	G	-		
296	96	O	11.09	G	-		
296	97	O	11.09	G	-		
296	98	O	11.09	A	-		
296	99	O	11.09	C	-		
296	100	O	11.09	A	-		
296	101	O	11.09	A	-		
296	102	O	11.09	G	-		
296	103	O	11.09	T	-		
296	104	O	11.09	T	-		
296	105	O	11.09	C	-		
296	106	O	11.09	G	-		
296	107	O	11.09	G	-		
296	108	O	11.09	G	-		
296	109	O	11.09	C	-		
297	0	O	5.55	G	-		
297	1	O	5.55	G	-		
297	2	O	5.55	C	-		
297	3	O	5.55	G	-		
297	4	O	5.55	A	-		
297	5	O	5.55	T	-		
297	6	O	5.55	T	-		
297	7	O	5.55	C	-		
297	8	O	5.55	G	-		
297	9	O	5.55	C	-		
297	10	O	5.55	G	-		
297	11	O	5.55	G	-		
297	12	O	5.55	G	-		
297	13	O	5.55	G	-		
297	14	O	5.55	C	-		
297	15	O	5.55	G	-		
297	16	O	5.55	C	-		
297	17	O	5.55	G	-		
297	18	O	5.55	C	-		
297	19	O	5.55	A	-		
297	20	O	5.55	T	-		
297	21	O	5.55	A	-		
297	22	O	5.55	G	-		
297	23	O	5.55	C	-		
297	24	O	5.55	G	-		
297	25	O	5.55	C	-		
297	26	O	5.55	G	-		
297	27	O	5.55	A	-		
297	28	O	5.55	G	-		
297	29	O	5.55	T	-		
297	30	O	5.55	T	-		
297	31	O	5.55	G	-		
297	32	O	5.55	C	-		
297	33	O	5.55	G	-		
297	34	O	5.55	A	-		
297	35	O	5.55	C	-		
297	36	O	5.55	C	-		
297	37	O	5.55	G	-		
297	38	O	5.55	A	-		
297	39	O	5.55	T	-		
297	40	O	5.55	G	-		
297	41	O	5.55	A	-		
297	42	O	5.55	T	-		
297	43	O	5.55	A	-		
297	44	O	5.55	A	-		
297	45	O	5.55	T	-		
297	46	O	5.55	G	-		
297	47	O	5.55	T	-		
297	48	O	5.55	T	-		
297	49	O	5.55	G	-		
297	50	O	5.55	G	-		
297	51	O	5.55	T	-		
297	52	O	5.55	G	-		
297	53	O	5.55	G	-		
297	54	O	5.55	T	-		
297	55	O	5.55	A	-		
297	56	O	5.55	T	-		
297	57	O	5.55	C	-		
297	58	O	5.55	C	-		
297	59	O	5.55	A	-		
297	60	O	5.55	T	-		
297	61	O	5.55	G	-		
297	62	O	5.55	G	-		
297	63	O	5.55	T	-		
297	64	O	5.55	G	-		
297	65	O	5.55	C	-		
297	66	O	5.55	T	-		
297	67	O	5.55	G	-		
297	68	O	5.55	G	-		
297	69	O	5.55	A	-		
297	70	O	5.55	T	-		
297	71	O	5.55	T	-		
297	72	O	5.55	T	-		
297	73	O	5.55	T	-		
297	74	O	5.55	G	-		
297	75	O	5.55	C	-		
297	76	O	5.55	G	-		
297	77	O	5.55	T	-		
297	78	O	5.55	A	-		
297	79	O	5.55	G	-		
297	80	O	5.55	T	-		
297	81	O	5.55	A	-		
297	82	O	5.55	A	-		
297	83	O	5.55	A	-		
297	84	O	5.55	A	-		
297	85	O	5.55	G	-		
297	86	O	5.55	T	-		
297	87	O	5.55	A	-		
297	88	O	5.55	G	-		
297	89	O	5.55	A	-		
297	90	O	5.55	A	-		
297	91	O	5.55	A	-		
297	92	O	5.55	T	-		
297	93	O	5.55	G	-		
297	94	O	5.55	G	-		
297	95	O	5.55	T	-		
297	96	O	5.55	C	-		
297	97	O	5.55	C	-		
297	98	O	5.55	T	-		
297	99	O	5.55	C	-		
297	100	O	5.55	G	-		
297	101	O	5.55	G	-		
297	102	O	5.55	T	-		
297	103	O	5.55	G	-		
297	104	O	5.55	T	-		
297	105	O	5.55	A	-		
297	106	O	5.55	C	-		
297	107	O	5.55	A	-		
297	108	O	5.55	G	-		
297	109	O	5.55	A	-		
298	0	O	5.55	G	-		
298	1	O	5.55	A	-		
298	2	O	5.55	A	-		
298	3	O	5.55	A	-		
298	4	O	5.55	G	-		
298	5	O	5.55	T	-		
298	6	O	5.55	G	-		
298	7	O	5.55	A	-		
298	8	O	5.55	G	-		
298	9	O	5.55	G	-		
298	10	O	5.55	G	-		
298	11	O	5.55	T	-		
298	12	O	5.55	T	-		
298	13	O	5.55	C	-		
298	14	O	5.55	A	-		
298	15	O	5.55	G	-		
298	16	O	5.55	G	-		
298	17	O	5.55	T	-		
298	18	O	5.55	G	-		
298	19	O	5.55	G	-		
298	20	O	5.55	C	-		
298	21	O	5.55	A	-		
298	22	O	5.55	A	-		
298	23	O	5.55	C	-		
298	24	O	5.55	A	-		
298	25	O	5.55	C	-		
298	26	O	5.55	T	-		
298	27	O	5.55	G	-		
298	28	O	5.55	A	-		
298	29	O	5.55	T	-		
298	30	O	5.55	G	-		
298	31	O	5.55	G	-		
298	32	O	5.55	G	-		
298	33	O	5.55	C	-		
298	34	O	5.55	A	-		
298	35	O	5.55	G	-		
298	36	O	5.55	A	-		
298	37	O	5.55	T	-		
298	38	O	5.55	A	-		
298	39	O	5.55	T	-		
298	40	O	5.55	C	-		
298	41	O	5.55	C	-		
298	42	O	5.55	T	-		
298	43	O	5.55	C	-		
298	44	O	5.55	A	-		
298	45	O	5.55	A	-		
298	46	O	5.55	C	-		
298	47	O	5.55	A	-		
298	48	O	5.55	T	-		
298	49	O	5.55	T	-		
298	50	O	5.55	T	-		
298	51	O	5.55	C	-		
298	52	O	5.55	T	-		
298	53	O	5.55	T	-		
298	54	O	5.55	G	-		
298	55	O	5.55	T	-		
298	56	O	5.55	T	-		
298	57	O	5.55	C	-		
298	58	O	5.55	C	-		
298	59	O	5.55	T	-		
298	60	O	5.55	T	-		
298	61	O	5.55	A	-		
298	62	O	5.55	T	-		
298	63	O	5.55	T	-		
298	64	O	5.55	T	-		
298	65	O	5.55	C	-		
298	66	O	5.55	T	-		
298	67	O	5.55	C	-		
298	68	O	5.55	C	-		
298	69	O	5.55	T	-		
298	70	O	5.55	G	-		
298	71	O	5.55	C	-		
298	72	O	5.55	T	-		
298	73	O	5.55	T	-		
298	74	O	5.55	T	-		
298	75	O	5.55	C	-		
298	76	O	5.55	T	-		
298	77	O	5.55	G	-		
298	78	O	5.55	T	-		
298	79	O	5.55	C	-		
298	80	O	5.55	T	-		
298	81	O	5.55	G	-		
298	82	O	5.55	T	-		
298	83	O	5.55	C	-		
298	84	O	5.55	T	-		
298	85	O	5.55	T	-		
298	86	O	5.55	G	-		
298	87	O	5.55	T	-		
298	88	O	5.55	G	-		
298	89	O	5.55	T	-		
298	90	O	5.55	G	-		
298	91	O	5.55	C	-		
298	92	O	5.55	T	-		
298	93	O	5.55	C	-		
298	94	O	5.55	G	-		
298	95	O	5.55	T	-		
298	96	O	5.55	T	-		
298	97	O	5.55	G	-		
298	98	O	5.55	C	-		
298	99	O	5.55	G	-		
298	100	O	5.55	C	-		
298	101	O	5.55	T	-		
298	102	O	5.55	A	-		
298	103	O	5.55	A	-		
298	104	O	5.55	C	-		
298	105	O	5.55	T	-		
298	106	O	5.55	T	-		
298	107	O	5.55	A	-		
298	108	O	5.55	C	-		
298	109	O	5.55	T	-		
299	0	O	9.70	T	-		
299	1	O	9.70	A	-		
299	2	O	9.70	T	-		
299	3	O	9.70	G	-		
299	4	O	9.70	C	-		
299	5	O	9.70	G	-		
299	6	O	9.70	T	-		
299	7	O	9.70	G	-		
299	8	O	9.70	G	-		
299	9	O	9.70	T	-		
299	10	O	9.70	C	-		
299	11	O	9.70	G	-		
299	12	O	9.70	T	-		
299	13	O	9.70	C	-		
299	14	O	9.70	T	-		
299	15	O	9.70	G	-		
299	16	O	9.70	T	-		
299	17	O	9.70	C	-		
299	18	O	9.70	A	-		
299	19	O	9.70	G	-		
299	20	O	9.70	C	-		
299	21	O	9.70	C	-		
299	22	O	9.70	T	-		
299	23	O	9.70	C	-		
299	24	O	9.70	T	-		
299	25	O	9.70	G	-		
299	26	O	9.70	T	-		
299	27	O	9.70	T	-		
299	28	O	9.70	G	-		
299	29	O	9.70	T	-		
299	30	O	9.70	T	-		
299	31	O	9.70	G	-		
299	32	O	9.70	T	-		
299	33	O	9.70	T	-		
299	34	O	9.70	G	-		
299	35	O	9.70	A	-		
299	36	O	9.70	T	-		
299	37	O	9.70	G	-		
299	38	O	9.70	C	-		
299	39	O	9.70	T	-		
299	40	O	9.70	G	-		
299	41	O	9.70	T	-		
299	42	O	9.70	C	-		
299	43	O	9.70	C	-		
299	44	O	9.70	G	-		
299	45	O	9.70	C	-		
299	46	O	9.70	C	-		
299	47	O	9.70	G	-		
299	48	O	9.70	A	-		
299	49	O	9.70	C	-		
299	50	O	9.70	A	-		
299	51	O	9.70	C	-		
299	52	O	9.70	T	-		
299	53	O	9.70	C	-		
299	54	O	9.70	T	-		
299	55	O	9.70	T	-		
299	56	O	9.70	G	-		
299	57	O	9.70	G	-		
299	58	O	9.70	G	-		
299	59	O	9.70	C	-		
299	60	O	9.70	T	-		
299	61	O	9.70	C	-		
299	62	O	9.70	T	-		
299	63	O	9.70	G	-		
299	64	O	9.70	T	-		
299	65	O	9.70	C	-		
