# ustacks version 2.68; generated on 2026-03-06 11:48:16
299	66	O	9.70	T	-		
299	67	O	9.70	A	-		
299	68	O	9.70	A	-		
299	69	O	9.70	C	-		
299	70	O	9.70	T	-		
299	71	O	9.70	T	-		
299	72	O	9.70	G	-		
299	73	O	9.70	T	-		
299	74	O	9.70	C	-		
299	75	O	9.70	A	-		
299	76	O	9.70	A	-		
299	77	O	9.70	G	-		
299	78	O	9.70	A	-		
299	79	O	9.70	T	-		
299	80	O	9.70	C	-		
299	81	O	9.70	A	-		
299	82	O	9.70	C	-		
299	83	O	9.70	C	-		
299	84	O	9.70	C	-		
299	85	O	9.70	A	-		
299	86	O	9.70	G	-		
299	87	O	9.70	C	-		
299	88	O	9.70	T	-		
299	89	O	9.70	C	-		
299	90	O	9.70	G	-		
299	91	O	9.70	T	-		
299	92	O	9.70	T	-		
299	93	O	9.70	G	-		
299	94	O	9.70	C	-		
299	95	O	9.70	A	-		
299	96	O	9.70	T	-		
299	97	O	9.70	C	-		
299	98	O	9.70	G	-		
299	99	O	9.70	G	-		
299	100	O	9.70	T	-		
299	101	O	9.70	C	-		
299	102	O	9.70	T	-		
299	103	O	9.70	A	-		
299	104	O	9.70	C	-		
299	105	O	9.70	T	-		
299	106	O	9.70	G	-		
299	107	O	9.70	C	-		
299	108	O	9.70	T	-		
299	109	O	9.70	A	-		
300	0	U	1.77	A	T		
300	1	O	9.70	A	-		
300	2	O	9.70	A	-		
300	3	O	9.70	A	-		
300	4	O	9.70	T	-		
300	5	O	9.70	G	-		
300	6	O	9.70	C	-		
300	7	O	9.70	A	-		
300	8	O	9.70	T	-		
300	9	O	9.70	C	-		
300	10	O	9.70	A	-		
300	11	O	9.70	A	-		
300	12	O	9.70	G	-		
300	13	O	9.70	C	-		
300	14	O	9.70	T	-		
300	15	O	9.70	T	-		
300	16	O	9.70	C	-		
300	17	O	9.70	T	-		
300	18	O	9.70	T	-		
300	19	O	9.70	T	-		
300	20	O	9.70	G	-		
300	21	O	9.70	G	-		
300	22	O	9.70	C	-		
300	23	O	9.70	A	-		
300	24	O	9.70	C	-		
300	25	O	9.70	C	-		
300	26	O	9.70	T	-		
300	27	O	9.70	T	-		
300	28	O	9.70	G	-		
300	29	O	9.70	G	-		
300	30	O	9.70	T	-		
300	31	O	9.70	A	-		
300	32	O	9.70	T	-		
300	33	O	9.70	G	-		
300	34	O	9.70	T	-		
300	35	O	9.70	C	-		
300	36	O	9.70	A	-		
300	37	O	9.70	T	-		
300	38	O	9.70	A	-		
300	39	O	9.70	A	-		
300	40	O	9.70	T	-		
300	41	O	9.70	T	-		
300	42	O	9.70	T	-		
300	43	O	9.70	C	-		
300	44	O	9.70	C	-		
300	45	O	9.70	A	-		
300	46	O	9.70	G	-		
300	47	O	9.70	A	-		
300	48	O	9.70	A	-		
300	49	O	9.70	G	-		
300	50	O	9.70	A	-		
300	51	O	9.70	A	-		
300	52	O	9.70	C	-		
300	53	O	9.70	C	-		
300	54	O	9.70	A	-		
300	55	O	9.70	T	-		
300	56	O	9.70	C	-		
300	57	O	9.70	T	-		
300	58	O	9.70	C	-		
300	59	O	9.70	G	-		
300	60	O	9.70	A	-		
300	61	O	9.70	C	-		
300	62	O	9.70	C	-		
300	63	O	9.70	T	-		
300	64	O	9.70	C	-		
300	65	O	9.70	C	-		
300	66	O	9.70	C	-		
300	67	O	9.70	C	-		
300	68	O	9.70	T	-		
300	69	O	9.70	T	-		
300	70	O	9.70	C	-		
300	71	O	9.70	T	-		
300	72	O	9.70	T	-		
300	73	O	9.70	G	-		
300	74	O	9.70	T	-		
300	75	O	9.70	A	-		
300	76	O	9.70	A	-		
300	77	O	9.70	G	-		
300	78	O	9.70	T	-		
300	79	O	9.70	T	-		
300	80	O	9.70	C	-		
300	81	O	9.70	T	-		
300	82	O	9.70	C	-		
300	83	O	9.70	A	-		
300	84	O	9.70	A	-		
300	85	O	9.70	A	-		
300	86	O	9.70	C	-		
300	87	O	9.70	A	-		
300	88	O	9.70	T	-		
300	89	O	9.70	T	-		
300	90	O	9.70	C	-		
300	91	O	9.70	T	-		
300	92	O	9.70	C	-		
300	93	O	9.70	C	-		
300	94	O	9.70	A	-		
300	95	O	9.70	A	-		
300	96	O	9.70	T	-		
300	97	O	9.70	C	-		
300	98	O	9.70	T	-		
300	99	O	9.70	T	-		
300	100	O	9.70	T	-		
300	101	O	9.70	T	-		
300	102	O	9.70	A	-		
300	103	O	9.70	A	-		
300	104	O	9.70	G	-		
300	105	O	9.70	T	-		
300	106	O	9.70	T	-		
300	107	O	9.70	T	-		
300	108	O	9.70	T	-		
300	109	O	9.70	A	-		
301	0	O	5.55	A	-		
301	1	O	5.55	C	-		
301	2	O	5.55	G	-		
301	3	O	5.55	A	-		
301	4	O	5.55	G	-		
301	5	O	5.55	G	-		
301	6	O	5.55	G	-		
301	7	O	5.55	C	-		
301	8	O	5.55	A	-		
301	9	O	5.55	C	-		
301	10	O	5.55	C	-		
301	11	O	5.55	A	-		
301	12	O	5.55	A	-		
301	13	O	5.55	G	-		
301	14	O	5.55	A	-		
301	15	O	5.55	A	-		
301	16	O	5.55	G	-		
301	17	O	5.55	T	-		
301	18	O	5.55	G	-		
301	19	O	5.55	G	-		
301	20	O	5.55	A	-		
301	21	O	5.55	C	-		
301	22	O	5.55	C	-		
301	23	O	5.55	T	-		
301	24	O	5.55	C	-		
301	25	O	5.55	G	-		
301	26	O	5.55	A	-		
301	27	O	5.55	C	-		
301	28	O	5.55	C	-		
301	29	O	5.55	T	-		
301	30	O	5.55	G	-		
301	31	O	5.55	G	-		
301	32	O	5.55	A	-		
301	33	O	5.55	A	-		
301	34	O	5.55	C	-		
301	35	O	5.55	C	-		
301	36	O	5.55	A	-		
301	37	O	5.55	G	-		
301	38	O	5.55	C	-		
301	39	O	5.55	T	-		
301	40	O	5.55	C	-		
301	41	O	5.55	G	-		
301	42	O	5.55	T	-		
301	43	O	5.55	C	-		
301	44	O	5.55	G	-		
301	45	O	5.55	A	-		
301	46	O	5.55	A	-		
301	47	O	5.55	G	-		
301	48	O	5.55	G	-		
301	49	O	5.55	C	-		
301	50	O	5.55	A	-		
301	51	O	5.55	A	-		
301	52	O	5.55	G	-		
301	53	O	5.55	C	-		
301	54	O	5.55	T	-		
301	55	O	5.55	G	-		
301	56	O	5.55	C	-		
301	57	O	5.55	T	-		
301	58	O	5.55	C	-		
301	59	O	5.55	T	-		
301	60	O	5.55	C	-		
301	61	O	5.55	C	-		
301	62	O	5.55	A	-		
301	63	O	5.55	C	-		
301	64	O	5.55	C	-		
301	65	O	5.55	A	-		
301	66	O	5.55	T	-		
301	67	O	5.55	C	-		
301	68	O	5.55	C	-		
301	69	O	5.55	C	-		
301	70	O	5.55	C	-		
301	71	O	5.55	G	-		
301	72	O	5.55	G	-		
301	73	O	5.55	A	-		
301	74	O	5.55	T	-		
301	75	O	5.55	G	-		
301	76	O	5.55	G	-		
301	77	O	5.55	A	-		
301	78	O	5.55	G	-		
301	79	O	5.55	C	-		
301	80	O	5.55	G	-		
301	81	O	5.55	A	-		
301	82	O	5.55	C	-		
301	83	O	5.55	G	-		
301	84	O	5.55	A	-		
301	85	O	5.55	C	-		
301	86	O	5.55	T	-		
301	87	O	5.55	G	-		
301	88	O	5.55	G	-		
301	89	O	5.55	T	-		
301	90	O	5.55	A	-		
301	91	O	5.55	C	-		
301	92	O	5.55	A	-		
301	93	O	5.55	A	-		
301	94	O	5.55	G	-		
301	95	O	5.55	G	-		
301	96	O	5.55	C	-		
301	97	O	5.55	G	-		
301	98	O	5.55	C	-		
301	99	O	5.55	T	-		
301	100	O	5.55	C	-		
301	101	O	5.55	G	-		
301	102	O	5.55	G	-		
301	103	O	5.55	C	-		
301	104	O	5.55	A	-		
301	105	O	5.55	A	-		
301	106	O	5.55	C	-		
301	107	O	5.55	G	-		
301	108	O	5.55	G	-		
301	109	O	5.55	C	-		
302	0	U	0.00	-	-		
302	1	U	0.00	-	-		
302	2	U	0.00	-	-		
302	3	U	0.00	-	-		
302	4	O	8.32	T	-		
302	5	O	12.48	G	-		
302	6	O	12.48	A	-		
302	7	O	12.48	A	-		
302	8	O	12.48	A	-		
302	9	O	12.48	A	-		
302	10	O	12.48	G	-		
302	11	O	12.48	G	-		
302	12	O	12.48	G	-		
302	13	O	12.48	T	-		
302	14	O	12.48	T	-		
302	15	O	12.48	G	-		
302	16	O	12.48	T	-		
302	17	O	12.48	A	-		
302	18	O	12.48	T	-		
302	19	O	12.48	A	-		
302	20	O	12.48	G	-		
302	21	O	12.48	A	-		
302	22	O	12.48	A	-		
302	23	O	12.48	A	-		
302	24	O	12.48	A	-		
302	25	O	12.48	G	-		
302	26	O	12.48	G	-		
302	27	O	12.48	T	-		
302	28	O	12.48	G	-		
302	29	O	12.48	T	-		
302	30	O	12.48	T	-		
302	31	O	12.48	C	-		
302	32	O	12.48	G	-		
302	33	O	12.48	C	-		
302	34	O	12.48	A	-		
302	35	O	12.48	C	-		
302	36	O	12.48	A	-		
302	37	O	12.48	C	-		
302	38	O	12.48	C	-		
302	39	O	12.48	T	-		
302	40	O	12.48	C	-		
302	41	O	12.48	C	-		
302	42	O	12.48	C	-		
302	43	O	12.48	C	-		
302	44	O	12.48	A	-		
302	45	O	12.48	T	-		
302	46	O	12.48	A	-		
302	47	O	12.48	A	-		
302	48	O	12.48	C	-		
302	49	O	12.48	G	-		
302	50	O	12.48	A	-		
302	51	O	12.48	A	-		
302	52	O	12.48	T	-		
302	53	O	12.48	A	-		
302	54	O	12.48	G	-		
302	55	O	12.48	G	-		
302	56	O	12.48	C	-		
302	57	O	12.48	T	-		
302	58	O	12.48	A	-		
302	59	O	12.48	G	-		
302	60	O	12.48	C	-		
302	61	O	12.48	T	-		
302	62	O	12.48	C	-		
302	63	O	12.48	T	-		
302	64	O	12.48	A	-		
302	65	O	12.48	T	-		
302	66	O	4.00	T	-		
302	67	O	12.48	C	-		
302	68	O	12.48	C	-		
302	69	O	12.48	C	-		
302	70	O	12.48	A	-		
302	71	O	12.48	A	-		
302	72	O	12.48	G	-		
302	73	O	12.48	A	-		
302	74	O	12.48	A	-		
302	75	O	12.48	G	-		
302	76	O	12.48	A	-		
302	77	O	12.48	T	-		
302	78	O	12.48	A	-		
302	79	O	12.48	G	-		
302	80	O	12.48	A	-		
302	81	O	12.48	G	-		
302	82	O	12.48	A	-		
302	83	O	12.48	G	-		
302	84	O	12.48	T	-		
302	85	O	12.48	C	-		
302	86	O	12.48	C	-		
302	87	O	12.48	C	-		
302	88	O	12.48	A	-		
302	89	O	12.48	C	-		
302	90	O	12.48	A	-		
302	91	O	12.48	T	-		
302	92	O	12.48	A	-		
302	93	O	12.48	C	-		
302	94	O	12.48	G	-		
302	95	O	12.48	A	-		
302	96	O	12.48	G	-		
302	97	O	12.48	A	-		
302	98	O	12.48	A	-		
302	99	O	12.48	A	-		
302	100	O	12.48	A	-		
302	101	O	12.48	G	-		
302	102	O	12.48	G	-		
302	103	O	12.48	C	-		
302	104	O	12.48	C	-		
302	105	O	12.48	A	-		
302	106	O	12.48	G	-		
302	107	O	12.48	A	-		
302	108	O	12.48	A	-		
302	109	O	12.48	G	-		
302	110	U	0.00	-	-		
302	111	U	0.00	-	-		
302	112	U	0.00	-	-		
302	113	U	0.00	-	-		
302	114	O	4.16	C	-		
303	0	O	24.95	T	-		
303	1	O	24.95	A	-		
303	2	O	24.95	C	-		
303	3	O	24.95	C	-		
303	4	O	24.95	G	-		
303	5	O	24.95	A	-		
303	6	O	24.95	A	-		
303	7	O	24.95	G	-		
303	8	O	24.95	G	-		
303	9	O	24.95	A	-		
303	10	O	24.95	T	-		
303	11	O	24.95	C	-		
303	12	O	24.95	A	-		
303	13	O	24.95	G	-		
303	14	O	24.95	G	-		
303	15	O	24.95	T	-		
303	16	O	24.95	A	-		
303	17	O	24.95	G	-		
303	18	O	24.95	T	-		
303	19	O	24.95	T	-		
303	20	O	24.95	G	-		
303	21	O	24.95	A	-		
303	22	O	24.95	T	-		
303	23	O	24.95	G	-		
303	24	O	24.95	T	-		
303	25	O	24.95	G	-		
303	26	O	24.95	G	-		
303	27	O	24.95	T	-		
303	28	O	24.95	C	-		
303	29	O	24.95	G	-		
303	30	O	24.95	G	-		
303	31	O	24.95	A	-		
303	32	O	24.95	G	-		
303	33	O	24.95	G	-		
303	34	O	24.95	A	-		
303	35	O	24.95	A	-		
303	36	O	24.95	A	-		
303	37	O	24.95	G	-		
303	38	O	24.95	C	-		
303	39	O	24.95	G	-		
303	40	O	24.95	C	-		
303	41	O	24.95	G	-		
303	42	O	24.95	C	-		
303	43	O	24.95	C	-		
303	44	O	24.95	T	-		
303	45	O	24.95	G	-		
303	46	O	24.95	A	-		
303	47	O	24.95	A	-		
303	48	O	24.95	T	-		
303	49	O	24.95	G	-		
303	50	O	24.95	C	-		
303	51	O	24.95	G	-		
303	52	O	24.95	C	-		
303	53	O	24.95	C	-		
303	54	O	24.95	A	-		
303	55	O	24.95	T	-		
303	56	O	24.95	G	-		
303	57	O	24.95	G	-		
303	58	O	24.95	C	-		
303	59	O	24.95	T	-		
303	60	O	24.95	G	-		
303	61	O	24.95	G	-		
303	62	O	24.95	A	-		
303	63	O	24.95	T	-		
303	64	O	24.95	C	-		
303	65	O	24.95	G	-		
303	66	O	24.95	T	-		
303	67	O	24.95	C	-		
303	68	O	24.95	G	-		
303	69	O	24.95	G	-		
303	70	O	24.95	A	-		
303	71	O	24.95	G	-		
303	72	O	24.95	G	-		
303	73	O	24.95	T	-		
303	74	O	24.95	G	-		
303	75	O	24.95	T	-		
303	76	O	24.95	C	-		
303	77	O	24.95	G	-		
303	78	O	24.95	G	-		
303	79	O	24.95	T	-		
303	80	O	24.95	T	-		
303	81	O	24.95	C	-		
303	82	O	24.95	G	-		
303	83	O	24.95	G	-		
303	84	O	24.95	C	-		
303	85	O	24.95	G	-		
303	86	O	24.95	G	-		
303	87	O	24.95	A	-		
303	88	O	24.95	A	-		
303	89	O	24.95	T	-		
303	90	O	24.95	C	-		
303	91	O	24.95	G	-		
303	92	O	24.95	C	-		
303	93	O	24.95	G	-		
303	94	O	24.95	C	-		
303	95	O	24.95	G	-		
303	96	O	24.95	G	-		
303	97	O	24.95	T	-		
303	98	O	24.95	G	-		
303	99	O	24.95	C	-		
303	100	O	24.95	G	-		
303	101	O	24.95	G	-		
303	102	O	24.95	A	-		
303	103	O	24.95	T	-		
303	104	O	24.95	G	-		
303	105	O	24.95	G	-		
303	106	O	24.95	T	-		
303	107	O	24.95	A	-		
303	108	O	24.95	T	-		
303	109	O	24.95	C	-		
304	0	O	5.55	C	-		
304	1	O	5.55	C	-		
304	2	O	5.55	G	-		
304	3	O	5.55	G	-		
304	4	O	5.55	G	-		
304	5	O	5.55	G	-		
304	6	O	5.55	G	-		
304	7	O	5.55	C	-		
304	8	O	5.55	G	-		
304	9	O	5.55	A	-		
304	10	O	5.55	C	-		
304	11	O	5.55	T	-		
304	12	O	5.55	T	-		
304	13	O	5.55	T	-		
304	14	O	5.55	T	-		
304	15	O	5.55	G	-		
304	16	O	5.55	C	-		
304	17	O	5.55	A	-		
304	18	O	5.55	A	-		
304	19	O	5.55	G	-		
304	20	O	5.55	C	-		
304	21	O	5.55	T	-		
304	22	O	5.55	C	-		
304	23	O	5.55	G	-		
304	24	O	5.55	C	-		
304	25	O	5.55	G	-		
304	26	O	5.55	C	-		
304	27	O	5.55	A	-		
304	28	O	5.55	C	-		
304	29	O	5.55	G	-		
304	30	O	5.55	A	-		
304	31	O	5.55	A	-		
304	32	O	5.55	A	-		
304	33	O	5.55	A	-		
304	34	O	5.55	G	-		
304	35	O	5.55	G	-		
304	36	O	5.55	A	-		
304	37	O	5.55	C	-		
304	38	O	5.55	G	-		
304	39	O	5.55	A	-		
304	40	O	5.55	T	-		
304	41	O	5.55	C	-		
304	42	O	5.55	T	-		
304	43	O	5.55	G	-		
304	44	O	5.55	T	-		
304	45	O	5.55	C	-		
304	46	O	5.55	G	-		
304	47	O	5.55	G	-		
304	48	O	5.55	A	-		
304	49	O	5.55	T	-		
304	50	O	5.55	T	-		
304	51	O	5.55	T	-		
304	52	O	5.55	G	-		
304	53	O	5.55	A	-		
304	54	O	5.55	C	-		
304	55	O	5.55	G	-		
304	56	O	5.55	A	-		
304	57	O	5.55	T	-		
304	58	O	5.55	C	-		
304	59	O	5.55	G	-		
304	60	O	5.55	C	-		
304	61	O	5.55	G	-		
304	62	O	5.55	C	-		
304	63	O	5.55	T	-		
304	64	O	5.55	G	-		
304	65	O	5.55	G	-		
304	66	O	5.55	A	-		
304	67	O	5.55	C	-		
304	68	O	5.55	C	-		
304	69	O	5.55	G	-		
304	70	O	5.55	C	-		
304	71	O	5.55	A	-		
304	72	O	5.55	C	-		
304	73	O	5.55	C	-		
304	74	O	5.55	A	-		
304	75	O	5.55	A	-		
304	76	O	5.55	G	-		
304	77	O	5.55	A	-		
304	78	O	5.55	T	-		
304	79	O	5.55	C	-		
304	80	O	5.55	G	-		
304	81	O	5.55	C	-		
304	82	O	5.55	C	-		
304	83	O	5.55	T	-		
304	84	O	5.55	C	-		
304	85	O	5.55	G	-		
304	86	O	5.55	C	-		
304	87	O	5.55	A	-		
304	88	O	5.55	C	-		
304	89	O	5.55	G	-		
304	90	O	5.55	G	-		
304	91	O	5.55	C	-		
304	92	O	5.55	C	-		
304	93	O	5.55	G	-		
304	94	O	5.55	G	-		
304	95	O	5.55	C	-		
304	96	O	5.55	C	-		
304	97	O	5.55	C	-		
304	98	O	5.55	G	-		
304	99	O	5.55	C	-		
304	100	O	5.55	T	-		
304	101	O	5.55	G	-		
304	102	O	5.55	T	-		
304	103	O	5.55	G	-		
304	104	O	5.55	A	-		
304	105	O	5.55	A	-		
304	106	O	5.55	T	-		
304	107	O	5.55	G	-		
304	108	O	5.55	C	-		
304	109	O	5.55	T	-		
305	0	O	5.55	A	-		
305	1	O	5.55	G	-		
305	2	O	5.55	A	-		
305	3	O	5.55	A	-		
305	4	O	5.55	T	-		
305	5	O	5.55	G	-		
305	6	O	5.55	T	-		
305	7	O	5.55	T	-		
305	8	O	5.55	C	-		
305	9	O	5.55	A	-		
305	10	O	5.55	A	-		
305	11	O	5.55	C	-		
305	12	O	5.55	A	-		
305	13	O	5.55	A	-		
305	14	O	5.55	T	-		
305	15	O	5.55	A	-		
305	16	O	5.55	A	-		
305	17	O	5.55	A	-		
305	18	O	5.55	C	-		
305	19	O	5.55	A	-		
305	20	O	5.55	G	-		
305	21	O	5.55	G	-		
305	22	O	5.55	C	-		
305	23	O	5.55	A	-		
305	24	O	5.55	T	-		
305	25	O	5.55	A	-		
305	26	O	5.55	C	-		
305	27	O	5.55	T	-		
305	28	O	5.55	T	-		
305	29	O	5.55	C	-		
305	30	O	5.55	T	-		
305	31	O	5.55	G	-		
305	32	O	5.55	G	-		
305	33	O	5.55	T	-		
305	34	O	5.55	T	-		
305	35	O	5.55	G	-		
305	36	O	5.55	G	-		
305	37	O	5.55	C	-		
305	38	O	5.55	A	-		
305	39	O	5.55	T	-		
305	40	O	5.55	C	-		
305	41	O	5.55	C	-		
305	42	O	5.55	T	-		
305	43	O	5.55	T	-		
305	44	O	5.55	G	-		
305	45	O	5.55	A	-		
305	46	O	5.55	C	-		
305	47	O	5.55	G	-		
305	48	O	5.55	C	-		
305	49	O	5.55	T	-		
305	50	O	5.55	C	-		
305	51	O	5.55	T	-		
305	52	O	5.55	T	-		
305	53	O	5.55	C	-		
305	54	O	5.55	T	-		
305	55	O	5.55	G	-		
305	56	O	5.55	G	-		
305	57	O	5.55	T	-		
305	58	O	5.55	G	-		
305	59	O	5.55	C	-		
305	60	O	5.55	A	-		
305	61	O	5.55	G	-		
305	62	O	5.55	C	-		
305	63	O	5.55	C	-		
305	64	O	5.55	T	-		
305	65	O	5.55	C	-		
305	66	O	5.55	T	-		
305	67	O	5.55	T	-		
305	68	O	5.55	G	-		
305	69	O	5.55	A	-		
305	70	O	5.55	G	-		
305	71	O	5.55	C	-		
305	72	O	5.55	A	-		
305	73	O	5.55	C	-		
305	74	O	5.55	C	-		
305	75	O	5.55	G	-		
305	76	O	5.55	A	-		
305	77	O	5.55	C	-		
305	78	O	5.55	C	-		
305	79	O	5.55	A	-		
305	80	O	5.55	A	-		
305	81	O	5.55	G	-		
305	82	O	5.55	A	-		
305	83	O	5.55	A	-		
305	84	O	5.55	T	-		
305	85	O	5.55	G	-		
305	86	O	5.55	G	-		
305	87	O	5.55	C	-		
305	88	O	5.55	G	-		
305	89	O	5.55	C	-		
305	90	O	5.55	C	-		
305	91	O	5.55	C	-		
305	92	O	5.55	A	-		
305	93	O	5.55	T	-		
305	94	O	5.55	C	-		
305	95	O	5.55	T	-		
305	96	O	5.55	T	-		
305	97	O	5.55	G	-		
305	98	O	5.55	G	-		
305	99	O	5.55	T	-		
305	100	O	5.55	C	-		
305	101	O	5.55	A	-		
305	102	O	5.55	G	-		
305	103	O	5.55	T	-		
305	104	O	5.55	T	-		
305	105	O	5.55	G	-		
305	106	O	5.55	T	-		
305	107	O	5.55	G	-		
305	108	O	5.55	T	-		
305	109	O	5.55	G	-		
306	0	O	5.55	C	-		
306	1	O	5.55	C	-		
306	2	O	5.55	A	-		
306	3	O	5.55	A	-		
306	4	O	5.55	C	-		
306	5	O	5.55	G	-		
306	6	O	5.55	T	-		
306	7	O	5.55	A	-		
306	8	O	5.55	G	-		
306	9	O	5.55	G	-		
306	10	O	5.55	T	-		
306	11	O	5.55	G	-		
306	12	O	5.55	T	-		
306	13	O	5.55	C	-		
306	14	O	5.55	A	-		
306	15	O	5.55	G	-		
306	16	O	5.55	G	-		
306	17	O	5.55	G	-		
306	18	O	5.55	C	-		
306	19	O	5.55	T	-		
306	20	O	5.55	G	-		
306	21	O	5.55	T	-		
306	22	O	5.55	G	-		
306	23	O	5.55	A	-		
306	24	O	5.55	A	-		
306	25	O	5.55	C	-		
306	26	O	5.55	G	-		
306	27	O	5.55	G	-		
306	28	O	5.55	T	-		
306	29	O	5.55	A	-		
306	30	O	5.55	A	-		
306	31	O	5.55	T	-		
306	32	O	5.55	C	-		
306	33	O	5.55	T	-		
306	34	O	5.55	C	-		
306	35	O	5.55	A	-		
306	36	O	5.55	A	-		
306	37	O	5.55	A	-		
306	38	O	5.55	T	-		
306	39	O	5.55	T	-		
306	40	O	5.55	T	-		
306	41	O	5.55	C	-		
306	42	O	5.55	C	-		
306	43	O	5.55	T	-		
306	44	O	5.55	T	-		
306	45	O	5.55	T	-		
306	46	O	5.55	T	-		
306	47	O	5.55	G	-		
306	48	O	5.55	A	-		
306	49	O	5.55	G	-		
306	50	O	5.55	A	-		
306	51	O	5.55	T	-		
306	52	O	5.55	G	-		
306	53	O	5.55	A	-		
306	54	O	5.55	T	-		
306	55	O	5.55	T	-		
306	56	O	5.55	G	-		
306	57	O	5.55	A	-		
306	58	O	5.55	G	-		
306	59	O	5.55	A	-		
306	60	O	5.55	C	-		
306	61	O	5.55	A	-		
306	62	O	5.55	G	-		
306	63	O	5.55	T	-		
306	64	O	5.55	C	-		
306	65	O	5.55	A	-		
306	66	O	5.55	C	-		
306	67	O	5.55	T	-		
306	68	O	5.55	A	-		
306	69	O	5.55	A	-		
306	70	O	5.55	G	-		
306	71	O	5.55	C	-		
306	72	O	5.55	A	-		
306	73	O	5.55	A	-		
306	74	O	5.55	G	-		
306	75	O	5.55	C	-		
306	76	O	5.55	T	-		
306	77	O	5.55	A	-		
306	78	O	5.55	G	-		
306	79	O	5.55	A	-		
306	80	O	5.55	G	-		
306	81	O	5.55	C	-		
306	82	O	5.55	T	-		
306	83	O	5.55	G	-		
306	84	O	5.55	C	-		
306	85	O	5.55	T	-		
306	86	O	5.55	G	-		
306	87	O	5.55	C	-		
306	88	O	5.55	T	-		
306	89	O	5.55	G	-		
306	90	O	5.55	A	-		
306	91	O	5.55	T	-		
306	92	O	5.55	G	-		
306	93	O	5.55	A	-		
306	94	O	5.55	C	-		
306	95	O	5.55	C	-		
306	96	O	5.55	A	-		
306	97	O	5.55	A	-		
306	98	O	5.55	G	-		
306	99	O	5.55	C	-		
306	100	O	5.55	C	-		
306	101	O	5.55	A	-		
306	102	O	5.55	T	-		
306	103	O	5.55	C	-		
306	104	O	5.55	A	-		
306	105	O	5.55	T	-		
306	106	O	5.55	C	-		
306	107	O	5.55	C	-		
306	108	O	5.55	A	-		
306	109	O	5.55	C	-		
307	0	O	8.32	C	-		
307	1	O	8.32	G	-		
307	2	O	8.32	A	-		
307	3	O	8.32	C	-		
307	4	O	8.32	A	-		
307	5	O	8.32	A	-		
307	6	O	8.32	T	-		
307	7	O	8.32	A	-		
307	8	O	8.32	G	-		
307	9	O	8.32	T	-		
307	10	O	8.32	C	-		
307	11	O	8.32	T	-		
307	12	O	8.32	G	-		
307	13	O	8.32	G	-		
307	14	O	8.32	T	-		
307	15	O	8.32	T	-		
307	16	O	8.32	G	-		
307	17	O	8.32	T	-		
307	18	O	8.32	G	-		
307	19	O	8.32	T	-		
307	20	O	8.32	C	-		
307	21	O	8.32	C	-		
307	22	O	8.32	A	-		
307	23	O	8.32	T	-		
307	24	O	8.32	C	-		
307	25	O	8.32	G	-		
307	26	O	8.32	C	-		
307	27	O	8.32	G	-		
307	28	O	8.32	G	-		
307	29	O	8.32	A	-		
307	30	O	8.32	G	-		
307	31	O	8.32	C	-		
307	32	O	8.32	A	-		
307	33	O	8.32	T	-		
307	34	O	8.32	G	-		
307	35	O	8.32	T	-		
307	36	O	8.32	C	-		
307	37	O	8.32	G	-		
307	38	O	8.32	G	-		
307	39	O	8.32	C	-		
307	40	O	8.32	G	-		
307	41	O	8.32	A	-		
307	42	O	8.32	A	-		
307	43	O	8.32	T	-		
307	44	O	8.32	G	-		
307	45	O	8.32	C	-		
307	46	O	8.32	C	-		
307	47	O	8.32	T	-		
307	48	O	8.32	C	-		
307	49	O	8.32	T	-		
307	50	O	8.32	T	-		
307	51	O	8.32	C	-		
307	52	O	8.32	A	-		
307	53	O	8.32	G	-		
307	54	O	8.32	C	-		
307	55	O	8.32	G	-		
307	56	O	8.32	A	-		
307	57	O	8.32	T	-		
307	58	O	8.32	T	-		
307	59	O	8.32	G	-		
307	60	O	8.32	C	-		
