# ustacks version 2.68; generated on 2026-03-06 11:48:16
307	61	O	8.32	G	-		
307	62	O	8.32	A	-		
307	63	O	8.32	A	-		
307	64	O	8.32	C	-		
307	65	O	8.32	A	-		
307	66	O	8.32	A	-		
307	67	O	8.32	A	-		
307	68	O	8.32	T	-		
307	69	O	8.32	G	-		
307	70	O	8.32	G	-		
307	71	O	8.32	G	-		
307	72	O	8.32	G	-		
307	73	O	8.32	C	-		
307	74	O	8.32	G	-		
307	75	O	8.32	C	-		
307	76	O	8.32	T	-		
307	77	O	8.32	T	-		
307	78	O	8.32	G	-		
307	79	O	8.32	T	-		
307	80	O	8.32	G	-		
307	81	O	8.32	A	-		
307	82	O	8.32	A	-		
307	83	U	0.71	G	T		
307	84	O	8.32	A	-		
307	85	U	0.71	T	A		
307	86	O	8.32	C	-		
307	87	O	8.32	G	-		
307	88	O	8.32	G	-		
307	89	O	8.32	T	-		
307	90	O	8.32	G	-		
307	91	O	8.32	C	-		
307	92	O	8.32	T	-		
307	93	O	8.32	T	-		
307	94	O	8.32	G	-		
307	95	O	8.32	C	-		
307	96	O	8.32	C	-		
307	97	O	8.32	A	-		
307	98	O	8.32	G	-		
307	99	O	8.32	C	-		
307	100	O	8.32	A	-		
307	101	O	8.32	T	-		
307	102	O	8.32	A	-		
307	103	O	8.32	A	-		
307	104	O	8.32	A	-		
307	105	O	8.32	T	-		
307	106	O	8.32	T	-		
307	107	O	8.32	T	-		
307	108	O	8.32	G	-		
307	109	O	8.32	T	-		
308	0	O	11.09	T	-		
308	1	O	11.09	C	-		
308	2	O	11.09	C	-		
308	3	O	11.09	A	-		
308	4	O	11.09	C	-		
308	5	O	11.09	G	-		
308	6	O	11.09	A	-		
308	7	O	11.09	C	-		
308	8	O	11.09	T	-		
308	9	O	11.09	C	-		
308	10	O	11.09	T	-		
308	11	O	11.09	G	-		
308	12	O	11.09	A	-		
308	13	O	11.09	G	-		
308	14	O	11.09	C	-		
308	15	O	11.09	T	-		
308	16	O	11.09	T	-		
308	17	O	11.09	G	-		
308	18	O	11.09	T	-		
308	19	O	11.09	C	-		
308	20	O	11.09	C	-		
308	21	O	11.09	A	-		
308	22	O	11.09	C	-		
308	23	O	11.09	G	-		
308	24	O	11.09	C	-		
308	25	O	11.09	C	-		
308	26	O	11.09	G	-		
308	27	O	11.09	T	-		
308	28	O	11.09	A	-		
308	29	O	11.09	C	-		
308	30	O	11.09	A	-		
308	31	O	11.09	C	-		
308	32	O	11.09	C	-		
308	33	O	11.09	T	-		
308	34	O	11.09	T	-		
308	35	O	11.09	C	-		
308	36	O	11.09	A	-		
308	37	O	11.09	G	-		
308	38	O	11.09	C	-		
308	39	O	11.09	T	-		
308	40	O	11.09	T	-		
308	41	O	11.09	T	-		
308	42	O	11.09	T	-		
308	43	O	11.09	G	-		
308	44	O	11.09	G	-		
308	45	O	11.09	T	-		
308	46	O	11.09	T	-		
308	47	O	11.09	T	-		
308	48	O	11.09	A	-		
308	49	O	11.09	C	-		
308	50	O	11.09	C	-		
308	51	O	11.09	A	-		
308	52	O	11.09	C	-		
308	53	O	11.09	A	-		
308	54	O	11.09	C	-		
308	55	O	11.09	C	-		
308	56	O	11.09	C	-		
308	57	O	11.09	C	-		
308	58	O	11.09	C	-		
308	59	O	11.09	G	-		
308	60	O	11.09	T	-		
308	61	O	11.09	C	-		
308	62	O	11.09	C	-		
308	63	O	11.09	T	-		
308	64	O	11.09	T	-		
308	65	O	11.09	C	-		
308	66	O	11.09	T	-		
308	67	O	11.09	T	-		
308	68	O	11.09	T	-		
308	69	O	11.09	G	-		
308	70	O	11.09	G	-		
308	71	O	11.09	C	-		
308	72	O	11.09	A	-		
308	73	O	11.09	A	-		
308	74	O	11.09	G	-		
308	75	O	11.09	A	-		
308	76	O	11.09	G	-		
308	77	O	11.09	C	-		
308	78	O	11.09	G	-		
308	79	O	11.09	C	-		
308	80	O	11.09	A	-		
308	81	O	11.09	C	-		
308	82	O	11.09	A	-		
308	83	O	11.09	C	-		
308	84	O	11.09	G	-		
308	85	O	11.09	T	-		
308	86	O	11.09	G	-		
308	87	O	11.09	C	-		
308	88	O	11.09	C	-		
308	89	O	11.09	G	-		
308	90	O	11.09	A	-		
308	91	O	11.09	G	-		
308	92	O	11.09	C	-		
308	93	O	11.09	G	-		
308	94	O	11.09	G	-		
308	95	O	11.09	G	-		
308	96	O	11.09	T	-		
308	97	O	11.09	G	-		
308	98	O	11.09	C	-		
308	99	O	11.09	C	-		
308	100	O	11.09	A	-		
308	101	O	11.09	G	-		
308	102	O	11.09	A	-		
308	103	O	11.09	T	-		
308	104	O	11.09	G	-		
308	105	O	11.09	G	-		
308	106	O	11.09	T	-		
308	107	O	11.09	C	-		
308	108	O	11.09	A	-		
308	109	O	11.09	G	-		
309	0	O	22.18	C	-		
309	1	O	22.18	G	-		
309	2	O	22.18	A	-		
309	3	O	22.18	G	-		
309	4	O	22.18	A	-		
309	5	O	22.18	T	-		
309	6	O	22.18	A	-		
309	7	O	22.18	C	-		
309	8	O	22.18	G	-		
309	9	O	22.18	T	-		
309	10	O	22.18	G	-		
309	11	O	22.18	C	-		
309	12	O	22.18	A	-		
309	13	O	22.18	G	-		
309	14	O	22.18	G	-		
309	15	O	22.18	A	-		
309	16	O	22.18	A	-		
309	17	O	22.18	C	-		
309	18	O	22.18	T	-		
309	19	O	22.18	T	-		
309	20	O	22.18	G	-		
309	21	O	22.18	A	-		
309	22	O	22.18	G	-		
309	23	O	22.18	G	-		
309	24	O	22.18	A	-		
309	25	O	22.18	G	-		
309	26	O	22.18	T	-		
309	27	O	22.18	A	-		
309	28	O	22.18	C	-		
309	29	O	22.18	A	-		
309	30	O	22.18	A	-		
309	31	O	22.18	G	-		
309	32	O	22.18	C	-		
309	33	O	22.18	G	-		
309	34	O	22.18	C	-		
309	35	O	22.18	A	-		
309	36	O	22.18	A	-		
309	37	O	22.18	G	-		
309	38	O	22.18	A	-		
309	39	O	22.18	A	-		
309	40	O	22.18	A	-		
309	41	O	22.18	C	-		
309	42	O	22.18	A	-		
309	43	O	22.18	A	-		
309	44	O	22.18	G	-		
309	45	O	22.18	A	-		
309	46	O	22.18	A	-		
309	47	O	22.18	T	-		
309	48	O	22.18	A	-		
309	49	O	22.18	C	-		
309	50	O	22.18	C	-		
309	51	O	22.18	T	-		
309	52	O	22.18	C	-		
309	53	O	22.18	G	-		
309	54	O	22.18	A	-		
309	55	O	22.18	C	-		
309	56	O	22.18	T	-		
309	57	O	22.18	C	-		
309	58	O	22.18	T	-		
309	59	O	22.18	C	-		
309	60	O	22.18	T	-		
309	61	O	22.18	G	-		
309	62	O	22.18	A	-		
309	63	O	22.18	C	-		
309	64	O	22.18	G	-		
309	65	O	22.18	C	-		
309	66	O	22.18	T	-		
309	67	O	22.18	C	-		
309	68	O	22.18	G	-		
309	69	O	22.18	A	-		
309	70	O	22.18	A	-		
309	71	O	22.18	C	-		
309	72	O	22.18	A	-		
309	73	O	22.18	G	-		
309	74	O	22.18	A	-		
309	75	O	22.18	A	-		
309	76	O	22.18	G	-		
309	77	O	22.18	G	-		
309	78	O	22.18	A	-		
309	79	O	22.18	G	-		
309	80	O	22.18	C	-		
309	81	O	22.18	T	-		
309	82	O	22.18	G	-		
309	83	O	22.18	A	-		
309	84	O	22.18	T	-		
309	85	O	22.18	C	-		
309	86	O	22.18	G	-		
309	87	O	22.18	A	-		
309	88	O	22.18	C	-		
309	89	O	22.18	A	-		
309	90	O	22.18	T	-		
309	91	O	22.18	C	-		
309	92	O	22.18	C	-		
309	93	O	22.18	A	-		
309	94	O	22.18	G	-		
309	95	O	22.18	A	-		
309	96	O	22.18	G	-		
309	97	O	22.18	G	-		
309	98	O	22.18	G	-		
309	99	O	22.18	A	-		
309	100	O	22.18	G	-		
309	101	O	22.18	C	-		
309	102	O	12.50	T	-		
309	103	O	22.18	C	-		
309	104	O	22.18	A	-		
309	105	O	22.18	A	-		
309	106	O	22.18	G	-		
309	107	O	22.18	A	-		
309	108	O	22.18	G	-		
309	109	O	22.18	A	-		
310	0	O	9.70	G	-		
310	1	O	9.70	T	-		
310	2	O	9.70	C	-		
310	3	O	9.70	A	-		
310	4	O	9.70	C	-		
310	5	O	9.70	A	-		
310	6	O	9.70	C	-		
310	7	O	9.70	T	-		
310	8	O	9.70	T	-		
310	9	O	9.70	G	-		
310	10	O	9.70	T	-		
310	11	O	9.70	A	-		
310	12	O	9.70	C	-		
310	13	O	9.70	A	-		
310	14	O	9.70	G	-		
310	15	O	9.70	C	-		
310	16	O	9.70	T	-		
310	17	O	9.70	G	-		
310	18	O	9.70	G	-		
310	19	O	9.70	G	-		
310	20	O	9.70	G	-		
310	21	O	9.70	T	-		
310	22	O	9.70	C	-		
310	23	O	9.70	C	-		
310	24	O	9.70	G	-		
310	25	O	9.70	A	-		
310	26	O	9.70	A	-		
310	27	O	9.70	C	-		
310	28	O	9.70	T	-		
310	29	O	9.70	C	-		
310	30	O	9.70	G	-		
310	31	O	9.70	G	-		
310	32	O	9.70	A	-		
310	33	O	9.70	G	-		
310	34	O	9.70	T	-		
310	35	O	9.70	C	-		
310	36	O	9.70	G	-		
310	37	O	9.70	A	-		
310	38	O	9.70	G	-		
310	39	O	9.70	G	-		
310	40	O	9.70	G	-		
310	41	O	9.70	A	-		
310	42	O	9.70	G	-		
310	43	O	9.70	A	-		
310	44	O	9.70	T	-		
310	45	O	9.70	G	-		
310	46	O	9.70	A	-		
310	47	O	9.70	G	-		
310	48	O	9.70	G	-		
310	49	O	9.70	G	-		
310	50	O	9.70	T	-		
310	51	O	9.70	C	-		
310	52	O	9.70	A	-		
310	53	O	9.70	T	-		
310	54	O	9.70	G	-		
310	55	O	9.70	G	-		
310	56	O	9.70	C	-		
310	57	O	9.70	T	-		
310	58	O	9.70	A	-		
310	59	O	9.70	C	-		
310	60	O	9.70	G	-		
310	61	O	9.70	C	-		
310	62	O	9.70	C	-		
310	63	O	9.70	G	-		
310	64	O	9.70	A	-		
310	65	O	9.70	G	-		
310	66	O	9.70	T	-		
310	67	O	9.70	G	-		
310	68	O	9.70	G	-		
310	69	O	9.70	T	-		
310	70	O	9.70	C	-		
310	71	O	9.70	T	-		
310	72	O	9.70	C	-		
310	73	O	9.70	A	-		
310	74	O	9.70	T	-		
310	75	O	9.70	G	-		
310	76	O	9.70	T	-		
310	77	O	9.70	A	-		
310	78	O	9.70	G	-		
310	79	O	9.70	G	-		
310	80	O	9.70	C	-		
310	81	O	9.70	C	-		
310	82	O	9.70	T	-		
310	83	O	9.70	G	-		
310	84	O	9.70	T	-		
310	85	O	9.70	C	-		
310	86	O	9.70	G	-		
310	87	O	9.70	C	-		
310	88	U	-3.07	T	G		
310	89	O	9.70	G	-		
310	90	O	9.70	T	-		
310	91	O	9.70	G	-		
310	92	O	9.70	G	-		
310	93	O	9.70	T	-		
310	94	O	9.70	T	-		
310	95	O	9.70	A	-		
310	96	O	9.70	G	-		
310	97	O	9.70	C	-		
310	98	O	9.70	A	-		
310	99	O	9.70	T	-		
310	100	O	9.70	T	-		
310	101	O	9.70	G	-		
310	102	O	9.70	A	-		
310	103	O	9.70	T	-		
310	104	O	9.70	A	-		
310	105	O	9.70	G	-		
310	106	O	9.70	T	-		
310	107	O	9.70	C	-		
310	108	O	9.70	C	-		
310	109	O	9.70	A	-		
311	0	O	5.55	C	-		
311	1	O	5.55	G	-		
311	2	O	5.55	T	-		
311	3	O	5.55	C	-		
311	4	O	5.55	A	-		
311	5	O	5.55	G	-		
311	6	O	5.55	A	-		
311	7	O	5.55	C	-		
311	8	O	5.55	A	-		
311	9	O	5.55	G	-		
311	10	O	5.55	G	-		
311	11	O	5.55	A	-		
311	12	O	5.55	T	-		
311	13	O	5.55	A	-		
311	14	O	5.55	G	-		
311	15	O	5.55	G	-		
311	16	O	5.55	T	-		
311	17	O	5.55	G	-		
311	18	O	5.55	A	-		
311	19	O	5.55	G	-		
311	20	O	5.55	C	-		
311	21	O	5.55	T	-		
311	22	O	5.55	T	-		
311	23	O	5.55	G	-		
311	24	O	5.55	G	-		
311	25	O	5.55	G	-		
311	26	O	5.55	T	-		
311	27	O	5.55	T	-		
311	28	O	5.55	A	-		
311	29	O	5.55	G	-		
311	30	O	5.55	T	-		
311	31	O	5.55	T	-		
311	32	O	5.55	G	-		
311	33	O	5.55	T	-		
311	34	O	5.55	T	-		
311	35	O	5.55	G	-		
311	36	O	5.55	C	-		
311	37	O	5.55	A	-		
311	38	O	5.55	A	-		
311	39	O	5.55	T	-		
311	40	O	5.55	T	-		
311	41	O	5.55	T	-		
311	42	O	5.55	T	-		
311	43	O	5.55	G	-		
311	44	O	5.55	A	-		
311	45	O	5.55	T	-		
311	46	O	5.55	T	-		
311	47	O	5.55	G	-		
311	48	O	5.55	G	-		
311	49	O	5.55	T	-		
311	50	O	5.55	C	-		
311	51	O	5.55	C	-		
311	52	O	5.55	T	-		
311	53	O	5.55	T	-		
311	54	O	5.55	G	-		
311	55	O	5.55	G	-		
311	56	O	5.55	A	-		
311	57	O	5.55	G	-		
311	58	O	5.55	G	-		
311	59	O	5.55	C	-		
311	60	O	5.55	T	-		
311	61	O	5.55	C	-		
311	62	O	5.55	C	-		
311	63	O	5.55	C	-		
311	64	O	5.55	A	-		
311	65	O	5.55	G	-		
311	66	O	5.55	G	-		
311	67	O	5.55	A	-		
311	68	O	5.55	T	-		
311	69	O	5.55	G	-		
311	70	O	5.55	G	-		
311	71	O	5.55	A	-		
311	72	O	5.55	G	-		
311	73	O	5.55	T	-		
311	74	O	5.55	G	-		
311	75	O	5.55	A	-		
311	76	O	5.55	G	-		
311	77	O	5.55	T	-		
311	78	O	5.55	T	-		
311	79	O	5.55	C	-		
311	80	O	5.55	G	-		
311	81	O	5.55	C	-		
311	82	O	5.55	T	-		
311	83	O	5.55	T	-		
311	84	O	5.55	T	-		
311	85	O	5.55	G	-		
311	86	O	5.55	T	-		
311	87	O	5.55	T	-		
311	88	O	5.55	G	-		
311	89	O	5.55	T	-		
311	90	O	5.55	C	-		
311	91	O	5.55	T	-		
311	92	O	5.55	G	-		
311	93	O	5.55	T	-		
311	94	O	5.55	C	-		
311	95	O	5.55	T	-		
311	96	O	5.55	G	-		
311	97	O	5.55	C	-		
311	98	O	5.55	A	-		
311	99	O	5.55	G	-		
311	100	O	5.55	C	-		
311	101	O	5.55	G	-		
311	102	O	5.55	G	-		
311	103	O	5.55	C	-		
311	104	O	5.55	C	-		
311	105	O	5.55	A	-		
311	106	O	5.55	A	-		
311	107	O	5.55	C	-		
311	108	O	5.55	T	-		
311	109	O	5.55	T	-		
312	0	O	11.09	T	-		
312	1	O	11.09	G	-		
312	2	O	11.09	G	-		
312	3	O	11.09	C	-		
312	4	O	11.09	G	-		
312	5	O	11.09	T	-		
312	6	O	11.09	T	-		
312	7	O	11.09	G	-		
312	8	O	11.09	A	-		
312	9	O	11.09	G	-		
312	10	O	11.09	T	-		
312	11	O	11.09	A	-		
312	12	O	11.09	C	-		
312	13	O	11.09	A	-		
312	14	O	11.09	C	-		
312	15	O	11.09	C	-		
312	16	O	11.09	A	-		
312	17	O	11.09	T	-		
312	18	O	11.09	C	-		
312	19	O	11.09	C	-		
312	20	O	11.09	T	-		
312	21	O	11.09	T	-		
312	22	O	11.09	G	-		
312	23	O	11.09	A	-		
312	24	O	11.09	G	-		
312	25	O	11.09	C	-		
312	26	O	11.09	G	-		
312	27	O	11.09	T	-		
312	28	O	11.09	G	-		
312	29	O	11.09	C	-		
312	30	O	11.09	A	-		
312	31	O	11.09	C	-		
312	32	O	11.09	T	-		
312	33	O	11.09	T	-		
312	34	O	11.09	C	-		
312	35	O	11.09	C	-		
312	36	O	11.09	A	-		
312	37	O	11.09	C	-		
312	38	O	11.09	T	-		
312	39	O	11.09	T	-		
312	40	O	11.09	G	-		
312	41	O	11.09	T	-		
312	42	O	11.09	T	-		
312	43	O	11.09	C	-		
312	44	O	11.09	T	-		
312	45	O	11.09	T	-		
312	46	O	11.09	C	-		
312	47	O	11.09	A	-		
312	48	O	11.09	C	-		
312	49	O	11.09	C	-		
312	50	O	11.09	C	-		
312	51	O	11.09	T	-		
312	52	O	11.09	C	-		
312	53	O	11.09	T	-		
312	54	O	11.09	G	-		
312	55	O	11.09	C	-		
312	56	O	11.09	A	-		
312	57	O	11.09	C	-		
312	58	O	11.09	C	-		
312	59	O	11.09	T	-		
312	60	O	11.09	T	-		
312	61	O	11.09	G	-		
312	62	O	11.09	T	-		
312	63	O	11.09	C	-		
312	64	O	11.09	A	-		
312	65	O	11.09	T	-		
312	66	O	11.09	A	-		
312	67	O	11.09	A	-		
312	68	O	11.09	G	-		
312	69	O	11.09	T	-		
312	70	O	11.09	G	-		
312	71	O	11.09	C	-		
312	72	O	11.09	A	-		
312	73	O	11.09	T	-		
312	74	O	11.09	A	-		
312	75	O	11.09	G	-		
312	76	O	11.09	G	-		
312	77	O	11.09	A	-		
312	78	O	11.09	T	-		
312	79	O	11.09	G	-		
312	80	O	11.09	G	-		
312	81	O	11.09	T	-		
312	82	O	11.09	G	-		
312	83	O	11.09	T	-		
312	84	O	11.09	C	-		
312	85	O	11.09	G	-		
312	86	O	11.09	C	-		
312	87	O	11.09	C	-		
312	88	O	11.09	G	-		
312	89	O	11.09	T	-		
312	90	O	11.09	T	-		
312	91	O	11.09	G	-		
312	92	O	11.09	T	-		
312	93	O	11.09	C	-		
312	94	O	11.09	G	-		
312	95	O	11.09	T	-		
312	96	O	11.09	C	-		
312	97	O	11.09	G	-		
312	98	O	11.09	T	-		
312	99	O	11.09	C	-		
312	100	O	11.09	G	-		
312	101	O	11.09	T	-		
312	102	O	11.09	C	-		
312	103	O	11.09	G	-		
312	104	O	11.09	T	-		
312	105	O	11.09	C	-		
312	106	O	11.09	G	-		
312	107	O	11.09	T	-		
312	108	O	11.09	T	-		
312	109	O	11.09	A	-		
313	0	O	6.93	G	-		
313	1	O	6.93	C	-		
313	2	O	6.93	C	-		
313	3	O	6.93	A	-		
313	4	O	6.93	G	-		
313	5	O	6.93	C	-		
313	6	O	6.93	A	-		
313	7	O	6.93	C	-		
313	8	O	6.93	C	-		
313	9	O	6.93	T	-		
313	10	O	6.93	A	-		
313	11	O	6.93	G	-		
313	12	O	6.93	C	-		
313	13	O	6.93	G	-		
313	14	O	6.93	T	-		
313	15	O	6.93	C	-		
313	16	O	6.93	A	-		
313	17	O	6.93	T	-		
313	18	O	6.93	C	-		
313	19	O	6.93	A	-		
313	20	O	6.93	G	-		
313	21	O	6.93	G	-		
313	22	O	6.93	C	-		
313	23	O	6.93	C	-		
313	24	O	6.93	C	-		
313	25	O	6.93	A	-		
313	26	O	6.93	G	-		
313	27	O	6.93	C	-		
313	28	O	6.93	A	-		
313	29	O	6.93	T	-		
313	30	O	6.93	G	-		
313	31	O	6.93	A	-		
313	32	O	6.93	C	-		
313	33	O	6.93	A	-		
313	34	O	6.93	C	-		
313	35	O	6.93	C	-		
313	36	O	6.93	G	-		
313	37	O	6.93	A	-		
313	38	O	6.93	A	-		
313	39	O	6.93	C	-		
313	40	O	6.93	A	-		
313	41	O	6.93	A	-		
313	42	O	6.93	G	-		
313	43	O	6.93	C	-		
313	44	U	-0.27	T	C		
313	45	O	6.93	C	-		
313	46	O	6.93	A	-		
313	47	O	6.93	C	-		
313	48	O	6.93	C	-		
313	49	O	6.93	A	-		
313	50	O	6.93	G	-		
313	51	O	6.93	G	-		
313	52	O	6.93	G	-		
313	53	O	6.93	T	-		
313	54	O	6.93	G	-		
313	55	O	6.93	A	-		
313	56	O	6.93	G	-		
313	57	O	6.93	T	-		
313	58	O	6.93	T	-		
313	59	O	6.93	T	-		
313	60	O	6.93	G	-		
313	61	O	6.93	C	-		
313	62	O	6.93	G	-		
313	63	O	6.93	C	-		
313	64	O	6.93	C	-		
313	65	O	6.93	G	-		
313	66	O	6.93	G	-		
313	67	O	6.93	C	-		
313	68	O	6.93	C	-		
313	69	U	-0.27	A	C		
313	70	O	6.93	A	-		
313	71	O	6.93	C	-		
313	72	O	6.93	C	-		
313	73	O	6.93	C	-		
313	74	O	6.93	G	-		
313	75	O	6.93	C	-		
313	76	U	-0.27	T	C		
313	77	O	6.93	C	-		
313	78	O	6.93	G	-		
313	79	O	6.93	A	-		
313	80	O	6.93	C	-		
313	81	O	6.93	C	-		
313	82	O	6.93	A	-		
313	83	O	6.93	G	-		
313	84	O	6.93	G	-		
313	85	O	6.93	G	-		
313	86	O	6.93	C	-		
313	87	O	6.93	A	-		
313	88	O	6.93	A	-		
313	89	O	6.93	A	-		
313	90	O	6.93	A	-		
313	91	O	6.93	C	-		
313	92	O	6.93	C	-		
313	93	O	6.93	G	-		
313	94	O	6.93	A	-		
313	95	O	6.93	C	-		
313	96	O	6.93	C	-		
313	97	O	6.93	A	-		
313	98	O	6.93	C	-		
313	99	O	6.93	A	-		
313	100	O	6.93	G	-		
313	101	O	6.93	T	-		
313	102	U	-0.27	G	C		
313	103	O	6.93	A	-		
313	104	O	6.93	A	-		
313	105	O	6.93	C	-		
313	106	O	6.93	A	-		
313	107	O	6.93	C	-		
313	108	O	6.93	A	-		
313	109	O	6.93	A	-		
314	0	O	5.55	T	-		
314	1	O	5.55	G	-		
314	2	O	5.55	G	-		
314	3	O	5.55	A	-		
314	4	O	5.55	T	-		
314	5	O	5.55	C	-		
314	6	O	5.55	G	-		
314	7	O	5.55	T	-		
314	8	O	5.55	C	-		
314	9	O	5.55	A	-		
314	10	O	5.55	A	-		
314	11	O	5.55	A	-		
314	12	O	5.55	A	-		
314	13	O	5.55	G	-		
314	14	O	5.55	C	-		
314	15	O	5.55	T	-		
314	16	O	5.55	T	-		
314	17	O	5.55	G	-		
314	18	O	5.55	T	-		
314	19	O	5.55	C	-		
314	20	O	5.55	T	-		
314	21	O	5.55	T	-		
314	22	O	5.55	T	-		
314	23	O	5.55	G	-		
314	24	O	5.55	T	-		
314	25	O	5.55	T	-		
314	26	O	5.55	A	-		
314	27	O	5.55	T	-		
314	28	O	5.55	C	-		
314	29	O	5.55	C	-		
314	30	O	5.55	T	-		
314	31	O	5.55	C	-		
314	32	O	5.55	T	-		
314	33	O	5.55	T	-		
314	34	O	5.55	C	-		
314	35	O	5.55	G	-		
314	36	O	5.55	T	-		
314	37	O	5.55	A	-		
314	38	O	5.55	T	-		
314	39	O	5.55	C	-		
314	40	O	5.55	A	-		
314	41	O	5.55	G	-		
314	42	O	5.55	C	-		
314	43	O	5.55	C	-		
314	44	O	5.55	T	-		
314	45	O	5.55	C	-		
314	46	O	5.55	A	-		
314	47	O	5.55	A	-		
314	48	O	5.55	A	-		
314	49	O	5.55	C	-		
314	50	O	5.55	A	-		
314	51	O	5.55	T	-		
314	52	O	5.55	G	-		
314	53	O	5.55	C	-		
314	54	O	5.55	C	-		
314	55	O	5.55	G	-		
314	56	O	5.55	T	-		
314	57	O	5.55	C	-		
314	58	O	5.55	C	-		
314	59	O	5.55	A	-		
314	60	O	5.55	A	-		
314	61	O	5.55	C	-		
314	62	O	5.55	C	-		
314	63	O	5.55	G	-		
314	64	O	5.55	A	-		
314	65	O	5.55	G	-		
314	66	O	5.55	C	-		
314	67	O	5.55	A	-		
314	68	O	5.55	T	-		
314	69	O	5.55	T	-		
314	70	O	5.55	G	-		
314	71	O	5.55	G	-		
314	72	O	5.55	G	-		
314	73	O	5.55	G	-		
314	74	O	5.55	C	-		
314	75	O	5.55	G	-		
314	76	O	5.55	G	-		
314	77	O	5.55	C	-		
314	78	O	5.55	G	-		
314	79	O	5.55	T	-		
314	80	O	5.55	T	-		
314	81	O	5.55	G	-		
314	82	O	5.55	A	-		
314	83	O	5.55	C	-		
314	84	O	5.55	G	-		
314	85	O	5.55	G	-		
314	86	O	5.55	T	-		
314	87	O	5.55	G	-		
314	88	O	5.55	A	-		
314	89	O	5.55	T	-		
314	90	O	5.55	C	-		
314	91	O	5.55	T	-		
314	92	O	5.55	T	-		
314	93	O	5.55	T	-		
314	94	O	5.55	T	-		
314	95	O	5.55	C	-		
314	96	O	5.55	A	-		
314	97	O	5.55	C	-		
314	98	O	5.55	C	-		
314	99	O	5.55	G	-		
314	100	O	5.55	T	-		
314	101	O	5.55	C	-		
314	102	O	5.55	A	-		
314	103	O	5.55	A	-		
314	104	O	5.55	C	-		
314	105	O	5.55	G	-		
314	106	O	5.55	C	-		
314	107	O	5.55	C	-		
314	108	O	5.55	G	-		
314	109	O	5.55	A	-		
315	0	O	19.41	A	-		
315	1	O	19.41	A	-		
315	2	O	19.41	A	-		
315	3	O	19.41	C	-		
315	4	O	19.41	T	-		
315	5	O	19.41	A	-		
315	6	O	19.41	A	-		
315	7	O	19.41	A	-		
315	8	O	19.41	G	-		
315	9	O	19.41	G	-		
315	10	O	19.41	A	-		
315	11	O	19.41	C	-		
315	12	O	19.41	T	-		
315	13	O	19.41	C	-		
315	14	O	19.41	A	-		
315	15	O	19.41	G	-		
315	16	O	19.41	A	-		
315	17	O	19.41	A	-		
315	18	O	19.41	G	-		
315	19	O	19.41	A	-		
315	20	O	19.41	G	-		
315	21	O	19.41	T	-		
315	22	O	19.41	T	-		
315	23	O	19.41	C	-		
315	24	O	19.41	G	-		
315	25	O	19.41	T	-		
315	26	O	19.41	G	-		
315	27	O	19.41	T	-		
315	28	O	19.41	G	-		
315	29	O	19.41	G	-		
315	30	O	19.41	G	-		
315	31	O	19.41	A	-		
315	32	O	19.41	A	-		
315	33	O	19.41	G	-		
315	34	O	19.41	A	-		
315	35	O	19.41	A	-		
315	36	O	19.41	G	-		
315	37	O	19.41	T	-		
315	38	O	19.41	G	-		
315	39	O	19.41	C	-		
315	40	O	19.41	A	-		
315	41	O	19.41	C	-		
315	42	O	19.41	T	-		
315	43	O	19.41	A	-		
315	44	O	19.41	G	-		
315	45	O	19.41	C	-		
315	46	O	19.41	A	-		
315	47	O	19.41	A	-		
315	48	O	19.41	G	-		
315	49	O	19.41	C	-		
315	50	O	19.41	G	-		
315	51	O	19.41	T	-		
315	52	O	19.41	T	-		
