# ustacks version 2.68; generated on 2026-03-06 11:48:16
315	53	O	19.41	C	-		
315	54	O	19.41	G	-		
315	55	O	19.41	A	-		
315	56	O	19.41	T	-		
315	57	O	19.41	G	-		
315	58	O	19.41	A	-		
315	59	O	19.41	A	-		
315	60	O	19.41	A	-		
315	61	O	19.41	T	-		
315	62	O	19.41	T	-		
315	63	O	19.41	A	-		
315	64	O	19.41	A	-		
315	65	O	19.41	G	-		
315	66	O	19.41	A	-		
315	67	O	19.41	A	-		
315	68	O	19.41	A	-		
315	69	O	19.41	T	-		
315	70	O	19.41	A	-		
315	71	O	19.41	C	-		
315	72	O	19.41	C	-		
315	73	O	19.41	T	-		
315	74	O	19.41	G	-		
315	75	O	19.41	A	-		
315	76	O	19.41	C	-		
315	77	O	19.41	C	-		
315	78	O	19.41	A	-		
315	79	O	19.41	A	-		
315	80	O	19.41	C	-		
315	81	O	19.41	A	-		
315	82	O	19.41	G	-		
315	83	O	19.41	G	-		
315	84	O	19.41	C	-		
315	85	O	19.41	C	-		
315	86	O	19.41	A	-		
315	87	O	19.41	G	-		
315	88	O	19.41	T	-		
315	89	O	19.41	T	-		
315	90	O	19.41	T	-		
315	91	O	19.41	T	-		
315	92	O	19.41	G	-		
315	93	O	19.41	A	-		
315	94	O	19.41	T	-		
315	95	O	19.41	G	-		
315	96	O	19.41	C	-		
315	97	O	19.41	C	-		
315	98	O	19.41	A	-		
315	99	O	19.41	C	-		
315	100	O	19.41	C	-		
315	101	O	19.41	A	-		
315	102	O	19.41	A	-		
315	103	O	19.41	G	-		
315	104	O	19.41	G	-		
315	105	O	19.41	G	-		
315	106	O	19.41	A	-		
315	107	O	19.41	T	-		
315	108	O	19.41	G	-		
315	109	O	19.41	G	-		
316	0	O	6.93	A	-		
316	1	O	6.93	A	-		
316	2	O	6.93	G	-		
316	3	O	6.93	T	-		
316	4	O	6.93	T	-		
316	5	O	6.93	T	-		
316	6	O	6.93	G	-		
316	7	O	6.93	T	-		
316	8	O	6.93	G	-		
316	9	O	6.93	G	-		
316	10	O	6.93	C	-		
316	11	O	6.93	T	-		
316	12	O	6.93	G	-		
316	13	O	6.93	G	-		
316	14	O	6.93	C	-		
316	15	O	6.93	A	-		
316	16	O	6.93	T	-		
316	17	O	6.93	C	-		
316	18	O	6.93	G	-		
316	19	O	6.93	G	-		
316	20	O	6.93	C	-		
316	21	O	6.93	A	-		
316	22	O	6.93	T	-		
316	23	O	6.93	C	-		
316	24	O	6.93	A	-		
316	25	O	6.93	A	-		
316	26	O	6.93	A	-		
316	27	O	6.93	G	-		
316	28	O	6.93	G	-		
316	29	O	6.93	C	-		
316	30	O	6.93	G	-		
316	31	O	6.93	C	-		
316	32	O	6.93	T	-		
316	33	O	6.93	C	-		
316	34	O	6.93	A	-		
316	35	O	6.93	G	-		
316	36	O	6.93	G	-		
316	37	O	6.93	T	-		
316	38	O	6.93	C	-		
316	39	O	6.93	A	-		
316	40	O	6.93	C	-		
316	41	O	6.93	C	-		
316	42	O	6.93	A	-		
316	43	O	6.93	C	-		
316	44	O	6.93	A	-		
316	45	O	6.93	G	-		
316	46	O	6.93	G	-		
316	47	O	6.93	C	-		
316	48	O	6.93	G	-		
316	49	O	6.93	A	-		
316	50	O	6.93	G	-		
316	51	O	6.93	G	-		
316	52	O	6.93	A	-		
316	53	O	6.93	A	-		
316	54	O	6.93	C	-		
316	55	O	6.93	G	-		
316	56	O	6.93	G	-		
316	57	O	6.93	C	-		
316	58	O	6.93	G	-		
316	59	O	6.93	C	-		
316	60	O	6.93	G	-		
316	61	O	6.93	A	-		
316	62	O	6.93	T	-		
316	63	O	6.93	C	-		
316	64	O	6.93	C	-		
316	65	O	6.93	A	-		
316	66	O	6.93	A	-		
316	67	O	6.93	C	-		
316	68	O	6.93	G	-		
316	69	O	6.93	G	-		
316	70	O	6.93	T	-		
316	71	O	6.93	T	-		
316	72	O	6.93	G	-		
316	73	O	6.93	G	-		
316	74	O	6.93	C	-		
316	75	O	6.93	T	-		
316	76	O	6.93	T	-		
316	77	O	6.93	C	-		
316	78	O	6.93	G	-		
316	79	O	6.93	T	-		
316	80	O	6.93	C	-		
316	81	O	6.93	T	-		
316	82	O	6.93	T	-		
316	83	O	6.93	C	-		
316	84	O	6.93	A	-		
316	85	O	6.93	T	-		
316	86	O	6.93	C	-		
316	87	O	6.93	T	-		
316	88	O	6.93	T	-		
316	89	O	6.93	C	-		
316	90	O	6.93	G	-		
316	91	O	6.93	C	-		
316	92	O	6.93	T	-		
316	93	O	6.93	G	-		
316	94	O	6.93	T	-		
316	95	O	6.93	C	-		
316	96	O	6.93	T	-		
316	97	O	6.93	G	-		
316	98	O	6.93	A	-		
316	99	O	6.93	G	-		
316	100	O	6.93	C	-		
316	101	O	6.93	C	-		
316	102	O	6.93	G	-		
316	103	O	6.93	A	-		
316	104	O	6.93	A	-		
316	105	O	6.93	C	-		
316	106	O	6.93	T	-		
316	107	O	6.93	C	-		
316	108	O	6.93	A	-		
316	109	O	6.93	A	-		
317	0	O	5.55	A	-		
317	1	O	5.55	G	-		
317	2	O	5.55	C	-		
317	3	O	5.55	T	-		
317	4	O	5.55	A	-		
317	5	O	5.55	G	-		
317	6	O	5.55	T	-		
317	7	O	5.55	G	-		
317	8	O	5.55	C	-		
317	9	O	5.55	C	-		
317	10	O	5.55	C	-		
317	11	O	5.55	G	-		
317	12	O	5.55	A	-		
317	13	O	5.55	G	-		
317	14	O	5.55	A	-		
317	15	O	5.55	T	-		
317	16	O	5.55	G	-		
317	17	O	5.55	G	-		
317	18	O	5.55	T	-		
317	19	O	5.55	T	-		
317	20	O	5.55	A	-		
317	21	O	5.55	A	-		
317	22	O	5.55	G	-		
317	23	O	5.55	C	-		
317	24	O	5.55	A	-		
317	25	O	5.55	C	-		
317	26	O	5.55	G	-		
317	27	O	5.55	C	-		
317	28	O	5.55	G	-		
317	29	O	5.55	C	-		
317	30	O	5.55	G	-		
317	31	O	5.55	C	-		
317	32	O	5.55	G	-		
317	33	O	5.55	A	-		
317	34	O	5.55	C	-		
317	35	O	5.55	G	-		
317	36	O	5.55	T	-		
317	37	O	5.55	C	-		
317	38	O	5.55	G	-		
317	39	O	5.55	C	-		
317	40	O	5.55	C	-		
317	41	O	5.55	A	-		
317	42	O	5.55	C	-		
317	43	O	5.55	T	-		
317	44	O	5.55	A	-		
317	45	O	5.55	G	-		
317	46	O	5.55	C	-		
317	47	O	5.55	A	-		
317	48	O	5.55	T	-		
317	49	O	5.55	A	-		
317	50	O	5.55	A	-		
317	51	O	5.55	G	-		
317	52	O	5.55	C	-		
317	53	O	5.55	G	-		
317	54	O	5.55	A	-		
317	55	O	5.55	C	-		
317	56	O	5.55	A	-		
317	57	O	5.55	T	-		
317	58	O	5.55	C	-		
317	59	O	5.55	C	-		
317	60	O	5.55	G	-		
317	61	O	5.55	C	-		
317	62	O	5.55	A	-		
317	63	O	5.55	G	-		
317	64	O	5.55	C	-		
317	65	O	5.55	C	-		
317	66	O	5.55	A	-		
317	67	O	5.55	C	-		
317	68	O	5.55	G	-		
317	69	O	5.55	G	-		
317	70	O	5.55	C	-		
317	71	O	5.55	C	-		
317	72	O	5.55	A	-		
317	73	O	5.55	C	-		
317	74	O	5.55	T	-		
317	75	O	5.55	G	-		
317	76	O	5.55	G	-		
317	77	O	5.55	C	-		
317	78	O	5.55	G	-		
317	79	O	5.55	C	-		
317	80	O	5.55	C	-		
317	81	O	5.55	A	-		
317	82	O	5.55	G	-		
317	83	O	5.55	A	-		
317	84	O	5.55	C	-		
317	85	O	5.55	G	-		
317	86	O	5.55	A	-		
317	87	O	5.55	A	-		
317	88	O	5.55	C	-		
317	89	O	5.55	A	-		
317	90	O	5.55	A	-		
317	91	O	5.55	G	-		
317	92	O	5.55	G	-		
317	93	O	5.55	A	-		
317	94	O	5.55	G	-		
317	95	O	5.55	C	-		
317	96	O	5.55	T	-		
317	97	O	5.55	C	-		
317	98	O	5.55	A	-		
317	99	O	5.55	T	-		
317	100	O	5.55	T	-		
317	101	O	5.55	G	-		
317	102	O	5.55	A	-		
317	103	O	5.55	G	-		
317	104	O	5.55	G	-		
317	105	O	5.55	C	-		
317	106	O	5.55	C	-		
317	107	O	5.55	G	-		
317	108	O	5.55	T	-		
317	109	O	5.55	C	-		
318	0	O	5.55	G	-		
318	1	O	5.55	C	-		
318	2	O	5.55	G	-		
318	3	O	5.55	C	-		
318	4	O	5.55	C	-		
318	5	O	5.55	G	-		
318	6	O	5.55	A	-		
318	7	O	5.55	G	-		
318	8	O	5.55	G	-		
318	9	O	5.55	A	-		
318	10	O	5.55	G	-		
318	11	O	5.55	C	-		
318	12	O	5.55	T	-		
318	13	O	5.55	C	-		
318	14	O	5.55	T	-		
318	15	O	5.55	G	-		
318	16	O	5.55	G	-		
318	17	O	5.55	G	-		
318	18	O	5.55	A	-		
318	19	O	5.55	C	-		
318	20	O	5.55	C	-		
318	21	O	5.55	T	-		
318	22	O	5.55	G	-		
318	23	O	5.55	A	-		
318	24	O	5.55	G	-		
318	25	O	5.55	C	-		
318	26	O	5.55	G	-		
318	27	O	5.55	C	-		
318	28	O	5.55	G	-		
318	29	O	5.55	G	-		
318	30	O	5.55	C	-		
318	31	O	5.55	C	-		
318	32	O	5.55	A	-		
318	33	O	5.55	G	-		
318	34	O	5.55	T	-		
318	35	O	5.55	G	-		
318	36	O	5.55	T	-		
318	37	O	5.55	G	-		
318	38	O	5.55	C	-		
318	39	O	5.55	T	-		
318	40	O	5.55	C	-		
318	41	O	5.55	G	-		
318	42	O	5.55	C	-		
318	43	O	5.55	C	-		
318	44	O	5.55	G	-		
318	45	O	5.55	G	-		
318	46	O	5.55	C	-		
318	47	O	5.55	C	-		
318	48	O	5.55	A	-		
318	49	O	5.55	C	-		
318	50	O	5.55	C	-		
318	51	O	5.55	T	-		
318	52	O	5.55	G	-		
318	53	O	5.55	C	-		
318	54	O	5.55	A	-		
318	55	O	5.55	G	-		
318	56	O	5.55	C	-		
318	57	O	5.55	T	-		
318	58	O	5.55	C	-		
318	59	O	5.55	G	-		
318	60	O	5.55	A	-		
318	61	O	5.55	C	-		
318	62	O	5.55	C	-		
318	63	O	5.55	A	-		
318	64	O	5.55	C	-		
318	65	O	5.55	G	-		
318	66	O	5.55	G	-		
318	67	O	5.55	A	-		
318	68	O	5.55	A	-		
318	69	O	5.55	C	-		
318	70	O	5.55	T	-		
318	71	O	5.55	G	-		
318	72	O	5.55	G	-		
318	73	O	5.55	C	-		
318	74	O	5.55	A	-		
318	75	O	5.55	C	-		
318	76	O	5.55	G	-		
318	77	O	5.55	T	-		
318	78	O	5.55	T	-		
318	79	O	5.55	C	-		
318	80	O	5.55	A	-		
318	81	O	5.55	G	-		
318	82	O	5.55	C	-		
318	83	O	5.55	A	-		
318	84	O	5.55	T	-		
318	85	O	5.55	C	-		
318	86	O	5.55	A	-		
318	87	O	5.55	A	-		
318	88	O	5.55	G	-		
318	89	O	5.55	A	-		
318	90	O	5.55	T	-		
318	91	O	5.55	G	-		
318	92	O	5.55	T	-		
318	93	O	5.55	G	-		
318	94	O	5.55	C	-		
318	95	O	5.55	A	-		
318	96	O	5.55	T	-		
318	97	O	5.55	A	-		
318	98	O	5.55	G	-		
318	99	O	5.55	C	-		
318	100	O	5.55	G	-		
318	101	O	5.55	C	-		
318	102	O	5.55	T	-		
318	103	O	5.55	C	-		
318	104	O	5.55	G	-		
318	105	O	5.55	G	-		
318	106	O	5.55	C	-		
318	107	O	5.55	C	-		
318	108	O	5.55	T	-		
318	109	O	5.55	G	-		
319	0	O	5.55	T	-		
319	1	O	5.55	G	-		
319	2	O	5.55	C	-		
319	3	O	5.55	C	-		
319	4	O	5.55	G	-		
319	5	O	5.55	C	-		
319	6	O	5.55	T	-		
319	7	O	5.55	T	-		
319	8	O	5.55	C	-		
319	9	O	5.55	T	-		
319	10	O	5.55	A	-		
319	11	O	5.55	G	-		
319	12	O	5.55	T	-		
319	13	O	5.55	G	-		
319	14	O	5.55	G	-		
319	15	O	5.55	C	-		
319	16	O	5.55	G	-		
319	17	O	5.55	G	-		
319	18	O	5.55	T	-		
319	19	O	5.55	G	-		
319	20	O	5.55	C	-		
319	21	O	5.55	T	-		
319	22	O	5.55	G	-		
319	23	O	5.55	G	-		
319	24	O	5.55	T	-		
319	25	O	5.55	A	-		
319	26	O	5.55	G	-		
319	27	O	5.55	C	-		
319	28	O	5.55	G	-		
319	29	O	5.55	C	-		
319	30	O	5.55	A	-		
319	31	O	5.55	T	-		
319	32	O	5.55	T	-		
319	33	O	5.55	G	-		
319	34	O	5.55	A	-		
319	35	O	5.55	C	-		
319	36	O	5.55	C	-		
319	37	O	5.55	G	-		
319	38	O	5.55	A	-		
319	39	O	5.55	C	-		
319	40	O	5.55	A	-		
319	41	O	5.55	T	-		
319	42	O	5.55	G	-		
319	43	O	5.55	C	-		
319	44	O	5.55	T	-		
319	45	O	5.55	G	-		
319	46	O	5.55	A	-		
319	47	O	5.55	C	-		
319	48	O	5.55	C	-		
319	49	O	5.55	A	-		
319	50	O	5.55	C	-		
319	51	O	5.55	G	-		
319	52	O	5.55	A	-		
319	53	O	5.55	A	-		
319	54	O	5.55	G	-		
319	55	O	5.55	C	-		
319	56	O	5.55	T	-		
319	57	O	5.55	C	-		
319	58	O	5.55	G	-		
319	59	O	5.55	A	-		
319	60	O	5.55	A	-		
319	61	O	5.55	G	-		
319	62	O	5.55	T	-		
319	63	O	5.55	C	-		
319	64	O	5.55	A	-		
319	65	O	5.55	C	-		
319	66	O	5.55	A	-		
319	67	O	5.55	C	-		
319	68	O	5.55	T	-		
319	69	O	5.55	C	-		
319	70	O	5.55	G	-		
319	71	O	5.55	A	-		
319	72	O	5.55	T	-		
319	73	O	5.55	T	-		
319	74	O	5.55	C	-		
319	75	O	5.55	C	-		
319	76	O	5.55	A	-		
319	77	O	5.55	T	-		
319	78	O	5.55	C	-		
319	79	O	5.55	T	-		
319	80	O	5.55	G	-		
319	81	O	5.55	C	-		
319	82	O	5.55	C	-		
319	83	O	5.55	C	-		
319	84	O	5.55	C	-		
319	85	O	5.55	T	-		
319	86	O	5.55	T	-		
319	87	O	5.55	A	-		
319	88	O	5.55	C	-		
319	89	O	5.55	T	-		
319	90	O	5.55	T	-		
319	91	O	5.55	A	-		
319	92	O	5.55	A	-		
319	93	O	5.55	G	-		
319	94	O	5.55	G	-		
319	95	O	5.55	C	-		
319	96	O	5.55	G	-		
319	97	O	5.55	C	-		
319	98	O	5.55	T	-		
319	99	O	5.55	C	-		
319	100	O	5.55	A	-		
319	101	O	5.55	T	-		
319	102	O	5.55	G	-		
319	103	O	5.55	T	-		
319	104	O	5.55	G	-		
319	105	O	5.55	T	-		
319	106	O	5.55	G	-		
319	107	O	5.55	A	-		
319	108	O	5.55	C	-		
319	109	O	5.55	T	-		
320	0	O	6.93	A	-		
320	1	O	6.93	G	-		
320	2	O	6.93	G	-		
320	3	O	6.93	A	-		
320	4	O	6.93	A	-		
320	5	O	6.93	G	-		
320	6	O	6.93	T	-		
320	7	O	6.93	A	-		
320	8	O	6.93	G	-		
320	9	O	6.93	G	-		
320	10	O	6.93	T	-		
320	11	O	6.93	G	-		
320	12	O	6.93	A	-		
320	13	O	6.93	T	-		
320	14	O	6.93	G	-		
320	15	O	6.93	C	-		
320	16	O	6.93	T	-		
320	17	O	6.93	G	-		
320	18	O	6.93	A	-		
320	19	O	6.93	G	-		
320	20	O	6.93	C	-		
320	21	O	6.93	C	-		
320	22	O	6.93	T	-		
320	23	O	6.93	A	-		
320	24	O	6.93	G	-		
320	25	O	6.93	A	-		
320	26	O	6.93	G	-		
320	27	O	6.93	T	-		
320	28	O	6.93	T	-		
320	29	O	6.93	G	-		
320	30	O	6.93	T	-		
320	31	O	6.93	T	-		
320	32	O	6.93	A	-		
320	33	O	6.93	A	-		
320	34	O	6.93	A	-		
320	35	O	6.93	A	-		
320	36	O	6.93	G	-		
320	37	O	6.93	G	-		
320	38	O	6.93	G	-		
320	39	O	6.93	A	-		
320	40	O	6.93	T	-		
320	41	O	6.93	A	-		
320	42	O	6.93	A	-		
320	43	O	6.93	A	-		
320	44	O	6.93	G	-		
320	45	O	6.93	A	-		
320	46	O	6.93	T	-		
320	47	O	6.93	G	-		
320	48	O	6.93	A	-		
320	49	O	6.93	G	-		
320	50	O	6.93	C	-		
320	51	O	6.93	C	-		
320	52	O	6.93	C	-		
320	53	O	6.93	G	-		
320	54	O	6.93	A	-		
320	55	O	6.93	A	-		
320	56	O	6.93	G	-		
320	57	O	6.93	C	-		
320	58	O	6.93	A	-		
320	59	O	6.93	A	-		
320	60	O	6.93	A	-		
320	61	O	6.93	G	-		
320	62	O	6.93	A	-		
320	63	O	6.93	G	-		
320	64	O	6.93	A	-		
320	65	O	6.93	A	-		
320	66	O	6.93	G	-		
320	67	O	6.93	G	-		
320	68	O	6.93	T	-		
320	69	O	6.93	A	-		
320	70	O	6.93	A	-		
320	71	O	6.93	G	-		
320	72	O	6.93	T	-		
320	73	O	6.93	T	-		
320	74	O	6.93	T	-		
320	75	O	6.93	T	-		
320	76	O	6.93	T	-		
320	77	O	6.93	T	-		
320	78	O	6.93	T	-		
320	79	O	6.93	G	-		
320	80	O	6.93	C	-		
320	81	O	6.93	C	-		
320	82	O	6.93	T	-		
320	83	O	6.93	A	-		
320	84	O	6.93	A	-		
320	85	O	6.93	A	-		
320	86	O	6.93	T	-		
320	87	O	6.93	A	-		
320	88	O	6.93	C	-		
320	89	O	6.93	G	-		
320	90	O	6.93	A	-		
320	91	O	6.93	A	-		
320	92	O	6.93	G	-		
320	93	O	6.93	G	-		
320	94	O	6.93	C	-		
320	95	O	6.93	A	-		
320	96	O	6.93	T	-		
320	97	O	6.93	T	-		
320	98	O	6.93	C	-		
320	99	O	6.93	A	-		
320	100	O	6.93	C	-		
320	101	O	6.93	A	-		
320	102	O	6.93	C	-		
320	103	O	6.93	T	-		
320	104	O	6.93	G	-		
320	105	O	6.93	G	-		
320	106	O	6.93	A	-		
320	107	O	6.93	A	-		
320	108	O	6.93	T	-		
320	109	O	6.93	G	-		
321	0	O	5.55	C	-		
321	1	O	5.55	T	-		
321	2	O	5.55	C	-		
321	3	O	5.55	T	-		
321	4	O	5.55	C	-		
321	5	O	5.55	G	-		
321	6	O	5.55	A	-		
321	7	O	5.55	G	-		
321	8	O	5.55	A	-		
321	9	O	5.55	A	-		
321	10	O	5.55	C	-		
321	11	O	5.55	C	-		
321	12	O	5.55	T	-		
321	13	O	5.55	A	-		
321	14	O	5.55	T	-		
321	15	O	5.55	T	-		
321	16	O	5.55	C	-		
321	17	O	5.55	A	-		
321	18	O	5.55	C	-		
321	19	O	5.55	G	-		
321	20	O	5.55	A	-		
321	21	O	5.55	A	-		
321	22	O	5.55	T	-		
321	23	O	5.55	T	-		
321	24	O	5.55	A	-		
321	25	O	5.55	G	-		
321	26	O	5.55	T	-		
321	27	O	5.55	C	-		
321	28	O	5.55	A	-		
321	29	O	5.55	C	-		
321	30	O	5.55	C	-		
321	31	O	5.55	A	-		
321	32	O	5.55	T	-		
321	33	O	5.55	C	-		
321	34	O	5.55	G	-		
321	35	O	5.55	C	-		
321	36	O	5.55	C	-		
321	37	O	5.55	G	-		
321	38	O	5.55	G	-		
321	39	O	5.55	A	-		
321	40	O	5.55	C	-		
321	41	O	5.55	G	-		
321	42	O	5.55	G	-		
321	43	O	5.55	C	-		
321	44	O	5.55	T	-		
321	45	O	5.55	G	-		
321	46	O	5.55	A	-		
321	47	O	5.55	A	-		
321	48	O	5.55	G	-		
321	49	O	5.55	C	-		
321	50	O	5.55	A	-		
321	51	O	5.55	A	-		
321	52	O	5.55	A	-		
321	53	O	5.55	A	-		
321	54	O	5.55	T	-		
321	55	O	5.55	G	-		
321	56	O	5.55	T	-		
321	57	O	5.55	C	-		
321	58	O	5.55	G	-		
321	59	O	5.55	A	-		
321	60	O	5.55	T	-		
321	61	O	5.55	G	-		
321	62	O	5.55	A	-		
321	63	O	5.55	A	-		
321	64	O	5.55	C	-		
321	65	O	5.55	A	-		
321	66	O	5.55	T	-		
321	67	O	5.55	A	-		
321	68	O	5.55	C	-		
321	69	O	5.55	C	-		
321	70	O	5.55	T	-		
321	71	O	5.55	C	-		
321	72	O	5.55	A	-		
321	73	O	5.55	A	-		
321	74	O	5.55	G	-		
321	75	O	5.55	C	-		
321	76	O	5.55	T	-		
321	77	O	5.55	C	-		
321	78	O	5.55	A	-		
321	79	O	5.55	A	-		
321	80	O	5.55	T	-		
321	81	O	5.55	C	-		
321	82	O	5.55	T	-		
321	83	O	5.55	T	-		
321	84	O	5.55	G	-		
321	85	O	5.55	G	-		
321	86	O	5.55	C	-		
321	87	O	5.55	C	-		
321	88	O	5.55	T	-		
321	89	O	5.55	C	-		
321	90	O	5.55	A	-		
321	91	O	5.55	G	-		
321	92	O	5.55	C	-		
321	93	O	5.55	A	-		
321	94	O	5.55	A	-		
321	95	O	5.55	T	-		
321	96	O	5.55	G	-		
321	97	O	5.55	T	-		
321	98	O	5.55	C	-		
321	99	O	5.55	C	-		
321	100	O	5.55	T	-		
321	101	O	5.55	G	-		
321	102	O	5.55	C	-		
321	103	O	5.55	T	-		
321	104	O	5.55	C	-		
321	105	O	5.55	G	-		
321	106	O	5.55	C	-		
321	107	O	5.55	T	-		
321	108	O	5.55	A	-		
321	109	O	5.55	C	-		
322	0	O	5.55	C	-		
322	1	O	5.55	G	-		
322	2	O	5.55	A	-		
322	3	O	5.55	T	-		
322	4	O	5.55	G	-		
322	5	O	5.55	T	-		
322	6	O	5.55	T	-		
322	7	O	5.55	G	-		
322	8	O	5.55	T	-		
322	9	O	5.55	T	-		
322	10	O	5.55	G	-		
322	11	O	5.55	G	-		
322	12	O	5.55	C	-		
322	13	O	5.55	G	-		
322	14	O	5.55	T	-		
322	15	O	5.55	C	-		
322	16	O	5.55	T	-		
322	17	O	5.55	C	-		
322	18	O	5.55	C	-		
322	19	O	5.55	G	-		
322	20	O	5.55	C	-		
322	21	O	5.55	G	-		
322	22	O	5.55	T	-		
322	23	O	5.55	T	-		
322	24	O	5.55	C	-		
322	25	O	5.55	T	-		
322	26	O	5.55	G	-		
322	27	O	5.55	A	-		
322	28	O	5.55	A	-		
322	29	O	5.55	T	-		
322	30	O	5.55	C	-		
322	31	O	5.55	T	-		
322	32	O	5.55	T	-		
322	33	O	5.55	A	-		
322	34	O	5.55	T	-		
322	35	O	5.55	T	-		
322	36	O	5.55	C	-		
322	37	O	5.55	T	-		
322	38	O	5.55	T	-		
322	39	O	5.55	A	-		
322	40	O	5.55	T	-		
322	41	O	5.55	C	-		
322	42	O	5.55	T	-		
322	43	O	5.55	T	-		
322	44	O	5.55	C	-		
322	45	O	5.55	C	-		
322	46	O	5.55	C	-		
322	47	O	5.55	T	-		
322	48	O	5.55	G	-		
322	49	O	5.55	A	-		
322	50	O	5.55	C	-		
322	51	O	5.55	A	-		
322	52	O	5.55	A	-		
322	53	O	5.55	A	-		
322	54	O	5.55	G	-		
322	55	O	5.55	C	-		
322	56	O	5.55	T	-		
322	57	O	5.55	T	-		
322	58	O	5.55	C	-		
322	59	O	5.55	T	-		
322	60	O	5.55	C	-		
322	61	O	5.55	T	-		
322	62	O	5.55	T	-		
322	63	O	5.55	C	-		
322	64	O	5.55	T	-		
322	65	O	5.55	G	-		
322	66	O	5.55	C	-		
322	67	O	5.55	C	-		
322	68	O	5.55	A	-		
322	69	O	5.55	G	-		
322	70	O	5.55	A	-		
322	71	O	5.55	G	-		
322	72	O	5.55	A	-		
322	73	O	5.55	A	-		
322	74	O	5.55	A	-		
322	75	O	5.55	A	-		
322	76	O	5.55	A	-		
322	77	O	5.55	T	-		
322	78	O	5.55	A	-		
322	79	O	5.55	A	-		
322	80	O	5.55	C	-		
322	81	O	5.55	A	-		
322	82	O	5.55	C	-		
322	83	O	5.55	T	-		
322	84	O	5.55	A	-		
322	85	O	5.55	G	-		
322	86	O	5.55	T	-		
322	87	O	5.55	T	-		
322	88	O	5.55	G	-		
322	89	O	5.55	C	-		
322	90	O	5.55	T	-		
322	91	O	5.55	A	-		
322	92	O	5.55	T	-		
322	93	O	5.55	G	-		
322	94	O	5.55	A	-		
322	95	O	5.55	A	-		
322	96	O	5.55	T	-		
322	97	O	5.55	A	-		
322	98	O	5.55	T	-		
322	99	O	5.55	A	-		
322	100	O	5.55	G	-		
322	101	O	5.55	A	-		
322	102	O	5.55	G	-		
322	103	O	5.55	G	-		
322	104	O	5.55	C	-		
322	105	O	5.55	A	-		
322	106	O	5.55	C	-		
322	107	O	5.55	A	-		
322	108	O	5.55	C	-		
322	109	O	5.55	A	-		
323	0	O	6.93	G	-		
323	1	O	6.93	A	-		
323	2	O	6.93	G	-		
323	3	O	6.93	C	-		
323	4	O	6.93	G	-		
323	5	O	6.93	A	-		
323	6	O	6.93	G	-		
323	7	O	6.93	T	-		
323	8	O	6.93	G	-		
323	9	O	6.93	C	-		
323	10	O	6.93	A	-		
323	11	O	6.93	A	-		
323	12	O	6.93	C	-		
323	13	O	6.93	T	-		
323	14	O	6.93	C	-		
323	15	O	6.93	G	-		
323	16	O	6.93	G	-		
323	17	O	6.93	T	-		
323	18	O	6.93	C	-		
323	19	O	6.93	A	-		
323	20	O	6.93	A	-		
323	21	O	6.93	A	-		
323	22	O	6.93	C	-		
323	23	O	6.93	A	-		
323	24	O	6.93	A	-		
323	25	O	6.93	A	-		
323	26	O	6.93	C	-		
323	27	O	6.93	A	-		
323	28	O	6.93	G	-		
323	29	O	6.93	C	-		
323	30	O	6.93	T	-		
323	31	O	6.93	T	-		
323	32	O	6.93	C	-		
323	33	O	6.93	T	-		
323	34	O	6.93	A	-		
323	35	O	6.93	C	-		
323	36	O	6.93	G	-		
323	37	O	6.93	A	-		
323	38	O	6.93	G	-		
323	39	O	6.93	A	-		
323	40	O	6.93	G	-		
323	41	O	6.93	A	-		
323	42	O	6.93	G	-		
323	43	O	6.93	T	-		
323	44	O	6.93	G	-		
323	45	O	6.93	C	-		
323	46	O	6.93	T	-		
323	47	O	6.93	T	-		
323	48	O	6.93	C	-		
323	49	O	6.93	T	-		
323	50	O	6.93	C	-		
323	51	O	6.93	A	-		
323	52	O	6.93	A	-		
323	53	O	6.93	T	-		
323	54	O	6.93	C	-		
323	55	O	6.93	G	-		
323	56	O	6.93	A	-		
323	57	O	6.93	G	-		
323	58	O	6.93	A	-		
323	59	O	6.93	G	-		
323	60	O	6.93	C	-		
