# ustacks version 2.68; generated on 2026-03-06 11:48:16
323	61	O	6.93	C	-		
323	62	O	6.93	T	-		
323	63	O	6.93	C	-		
323	64	O	6.93	T	-		
323	65	O	6.93	C	-		
323	66	O	6.93	T	-		
323	67	O	6.93	T	-		
323	68	O	6.93	T	-		
323	69	O	6.93	G	-		
323	70	O	6.93	A	-		
323	71	O	6.93	C	-		
323	72	O	6.93	A	-		
323	73	O	6.93	T	-		
323	74	O	6.93	T	-		
323	75	O	6.93	T	-		
323	76	O	6.93	G	-		
323	77	O	6.93	C	-		
323	78	O	6.93	A	-		
323	79	O	6.93	A	-		
323	80	O	6.93	C	-		
323	81	O	6.93	A	-		
323	82	O	6.93	C	-		
323	83	O	6.93	A	-		
323	84	O	6.93	C	-		
323	85	O	6.93	C	-		
323	86	O	6.93	T	-		
323	87	O	6.93	C	-		
323	88	O	6.93	A	-		
323	89	O	6.93	G	-		
323	90	O	6.93	C	-		
323	91	O	6.93	G	-		
323	92	O	6.93	A	-		
323	93	O	6.93	A	-		
323	94	O	6.93	C	-		
323	95	O	6.93	C	-		
323	96	O	6.93	A	-		
323	97	O	6.93	A	-		
323	98	O	6.93	T	-		
323	99	O	6.93	G	-		
323	100	O	6.93	A	-		
323	101	O	6.93	C	-		
323	102	O	6.93	G	-		
323	103	O	6.93	A	-		
323	104	O	6.93	A	-		
323	105	O	6.93	A	-		
323	106	O	6.93	A	-		
323	107	O	6.93	G	-		
323	108	O	6.93	T	-		
323	109	O	6.93	G	-		
324	0	O	11.09	T	-		
324	1	O	11.09	C	-		
324	2	O	11.09	C	-		
324	3	O	11.09	G	-		
324	4	O	11.09	A	-		
324	5	O	11.09	T	-		
324	6	O	11.09	G	-		
324	7	O	11.09	C	-		
324	8	O	11.09	T	-		
324	9	O	11.09	A	-		
324	10	O	11.09	A	-		
324	11	O	11.09	C	-		
324	12	O	11.09	G	-		
324	13	O	11.09	C	-		
324	14	O	11.09	C	-		
324	15	O	11.09	A	-		
324	16	O	11.09	G	-		
324	17	O	11.09	T	-		
324	18	O	11.09	C	-		
324	19	O	11.09	C	-		
324	20	O	11.09	T	-		
324	21	O	11.09	C	-		
324	22	O	11.09	G	-		
324	23	O	11.09	C	-		
324	24	O	11.09	G	-		
324	25	O	11.09	T	-		
324	26	O	11.09	T	-		
324	27	O	11.09	C	-		
324	28	O	11.09	A	-		
324	29	O	11.09	A	-		
324	30	O	11.09	C	-		
324	31	O	11.09	C	-		
324	32	O	11.09	C	-		
324	33	O	11.09	A	-		
324	34	O	11.09	A	-		
324	35	O	11.09	C	-		
324	36	O	11.09	A	-		
324	37	O	11.09	C	-		
324	38	O	11.09	C	-		
324	39	O	11.09	A	-		
324	40	O	11.09	G	-		
324	41	O	11.09	C	-		
324	42	O	11.09	C	-		
324	43	O	11.09	T	-		
324	44	O	11.09	T	-		
324	45	O	11.09	C	-		
324	46	O	11.09	A	-		
324	47	O	11.09	G	-		
324	48	O	11.09	G	-		
324	49	O	11.09	C	-		
324	50	O	11.09	C	-		
324	51	O	11.09	C	-		
324	52	O	11.09	G	-		
324	53	O	11.09	C	-		
324	54	O	11.09	T	-		
324	55	O	11.09	A	-		
324	56	O	11.09	C	-		
324	57	O	11.09	G	-		
324	58	O	11.09	C	-		
324	59	O	11.09	C	-		
324	60	O	11.09	C	-		
324	61	O	11.09	G	-		
324	62	O	11.09	C	-		
324	63	O	11.09	C	-		
324	64	O	11.09	T	-		
324	65	O	11.09	C	-		
324	66	O	11.09	T	-		
324	67	O	11.09	G	-		
324	68	O	11.09	C	-		
324	69	O	11.09	A	-		
324	70	O	11.09	C	-		
324	71	O	11.09	G	-		
324	72	O	11.09	G	-		
324	73	O	11.09	C	-		
324	74	O	11.09	A	-		
324	75	O	11.09	C	-		
324	76	O	11.09	A	-		
324	77	O	11.09	C	-		
324	78	O	11.09	C	-		
324	79	O	11.09	T	-		
324	80	O	11.09	C	-		
324	81	E	-6.09	G	A		
324	82	O	11.09	G	-		
324	83	O	11.09	C	-		
324	84	O	11.09	G	-		
324	85	O	11.09	T	-		
324	86	O	11.09	T	-		
324	87	O	11.09	C	-		
324	88	O	11.09	G	-		
324	89	O	11.09	C	-		
324	90	O	11.09	G	-		
324	91	O	11.09	T	-		
324	92	O	11.09	A	-		
324	93	O	11.09	C	-		
324	94	O	11.09	G	-		
324	95	O	11.09	C	-		
324	96	O	11.09	T	-		
324	97	O	11.09	G	-		
324	98	O	11.09	C	-		
324	99	O	11.09	C	-		
324	100	O	11.09	A	-		
324	101	O	11.09	C	-		
324	102	O	11.09	G	-		
324	103	O	11.09	C	-		
324	104	O	11.09	C	-		
324	105	O	11.09	A	-		
324	106	O	11.09	G	-		
324	107	O	11.09	A	-		
324	108	O	11.09	A	-		
324	109	O	11.09	G	-		
325	0	O	5.55	A	-		
325	1	O	5.55	C	-		
325	2	O	5.55	C	-		
325	3	O	5.55	T	-		
325	4	O	5.55	G	-		
325	5	O	5.55	A	-		
325	6	O	5.55	A	-		
325	7	O	5.55	C	-		
325	8	O	5.55	G	-		
325	9	O	5.55	C	-		
325	10	O	5.55	A	-		
325	11	O	5.55	A	-		
325	12	O	5.55	G	-		
325	13	O	5.55	C	-		
325	14	O	5.55	G	-		
325	15	O	5.55	C	-		
325	16	O	5.55	G	-		
325	17	O	5.55	G	-		
325	18	O	5.55	T	-		
325	19	O	5.55	G	-		
325	20	O	5.55	A	-		
325	21	O	5.55	T	-		
325	22	O	5.55	C	-		
325	23	O	5.55	G	-		
325	24	O	5.55	C	-		
325	25	O	5.55	C	-		
325	26	O	5.55	A	-		
325	27	O	5.55	G	-		
325	28	O	5.55	C	-		
325	29	O	5.55	G	-		
325	30	O	5.55	C	-		
325	31	O	5.55	G	-		
325	32	O	5.55	C	-		
325	33	O	5.55	C	-		
325	34	O	5.55	A	-		
325	35	O	5.55	A	-		
325	36	O	5.55	C	-		
325	37	O	5.55	A	-		
325	38	O	5.55	T	-		
325	39	O	5.55	C	-		
325	40	O	5.55	A	-		
325	41	O	5.55	A	-		
325	42	O	5.55	C	-		
325	43	O	5.55	G	-		
325	44	O	5.55	C	-		
325	45	O	5.55	A	-		
325	46	O	5.55	A	-		
325	47	O	5.55	C	-		
325	48	O	5.55	A	-		
325	49	O	5.55	C	-		
325	50	O	5.55	T	-		
325	51	O	5.55	G	-		
325	52	O	5.55	C	-		
325	53	O	5.55	A	-		
325	54	O	5.55	A	-		
325	55	O	5.55	G	-		
325	56	O	5.55	G	-		
325	57	O	5.55	C	-		
325	58	O	5.55	G	-		
325	59	O	5.55	C	-		
325	60	O	5.55	A	-		
325	61	O	5.55	G	-		
325	62	O	5.55	G	-		
325	63	O	5.55	T	-		
325	64	O	5.55	A	-		
325	65	O	5.55	G	-		
325	66	O	5.55	C	-		
325	67	O	5.55	G	-		
325	68	O	5.55	G	-		
325	69	O	5.55	C	-		
325	70	O	5.55	C	-		
325	71	O	5.55	C	-		
325	72	O	5.55	A	-		
325	73	O	5.55	G	-		
325	74	O	5.55	G	-		
325	75	O	5.55	A	-		
325	76	O	5.55	G	-		
325	77	O	5.55	C	-		
325	78	O	5.55	T	-		
325	79	O	5.55	A	-		
325	80	O	5.55	A	-		
325	81	O	5.55	T	-		
325	82	O	5.55	G	-		
325	83	O	5.55	G	-		
325	84	O	5.55	T	-		
325	85	O	5.55	A	-		
325	86	O	5.55	G	-		
325	87	O	5.55	C	-		
325	88	O	5.55	G	-		
325	89	O	5.55	T	-		
325	90	O	5.55	G	-		
325	91	O	5.55	C	-		
325	92	O	5.55	A	-		
325	93	O	5.55	G	-		
325	94	O	5.55	T	-		
325	95	O	5.55	T	-		
325	96	O	5.55	C	-		
325	97	O	5.55	C	-		
325	98	O	5.55	G	-		
325	99	O	5.55	C	-		
325	100	O	5.55	G	-		
325	101	O	5.55	G	-		
325	102	O	5.55	T	-		
325	103	O	5.55	G	-		
325	104	O	5.55	C	-		
325	105	O	5.55	G	-		
325	106	O	5.55	G	-		
325	107	O	5.55	C	-		
325	108	O	5.55	A	-		
325	109	O	5.55	C	-		
326	0	O	8.32	G	-		
326	1	O	8.32	A	-		
326	2	O	8.32	T	-		
326	3	O	8.32	C	-		
326	4	O	8.32	G	-		
326	5	O	8.32	T	-		
326	6	O	8.32	G	-		
326	7	O	8.32	C	-		
326	8	O	8.32	A	-		
326	9	O	8.32	A	-		
326	10	O	8.32	G	-		
326	11	O	8.32	C	-		
326	12	O	8.32	T	-		
326	13	O	8.32	T	-		
326	14	O	8.32	A	-		
326	15	O	8.32	C	-		
326	16	O	8.32	C	-		
326	17	O	8.32	C	-		
326	18	O	8.32	A	-		
326	19	O	8.32	A	-		
326	20	O	8.32	G	-		
326	21	O	8.32	A	-		
326	22	O	8.32	G	-		
326	23	O	8.32	C	-		
326	24	O	8.32	C	-		
326	25	O	8.32	A	-		
326	26	O	8.32	A	-		
326	27	O	8.32	T	-		
326	28	O	8.32	C	-		
326	29	O	8.32	C	-		
326	30	O	8.32	A	-		
326	31	O	8.32	G	-		
326	32	O	8.32	C	-		
326	33	O	8.32	G	-		
326	34	O	8.32	G	-		
326	35	O	8.32	C	-		
326	36	O	8.32	A	-		
326	37	O	8.32	A	-		
326	38	O	8.32	T	-		
326	39	O	8.32	G	-		
326	40	O	8.32	C	-		
326	41	O	8.32	C	-		
326	42	O	8.32	A	-		
326	43	O	8.32	G	-		
326	44	O	8.32	T	-		
326	45	O	8.32	T	-		
326	46	O	8.32	A	-		
326	47	O	8.32	C	-		
326	48	O	8.32	G	-		
326	49	O	8.32	G	-		
326	50	O	8.32	C	-		
326	51	O	8.32	T	-		
326	52	O	8.32	C	-		
326	53	O	8.32	T	-		
326	54	O	8.32	C	-		
326	55	O	8.32	C	-		
326	56	O	8.32	T	-		
326	57	O	8.32	C	-		
326	58	O	8.32	T	-		
326	59	O	8.32	T	-		
326	60	O	8.32	G	-		
326	61	O	8.32	A	-		
326	62	O	8.32	T	-		
326	63	O	8.32	C	-		
326	64	O	8.32	T	-		
326	65	O	8.32	T	-		
326	66	O	8.32	C	-		
326	67	O	8.32	T	-		
326	68	O	8.32	C	-		
326	69	O	8.32	C	-		
326	70	O	8.32	T	-		
326	71	O	8.32	T	-		
326	72	O	8.32	G	-		
326	73	O	8.32	T	-		
326	74	O	8.32	G	-		
326	75	O	8.32	A	-		
326	76	O	8.32	A	-		
326	77	O	8.32	G	-		
326	78	O	8.32	C	-		
326	79	O	8.32	T	-		
326	80	O	8.32	C	-		
326	81	O	8.32	A	-		
326	82	O	8.32	G	-		
326	83	O	8.32	T	-		
326	84	O	8.32	C	-		
326	85	O	8.32	T	-		
326	86	O	8.32	G	-		
326	87	O	8.32	C	-		
326	88	O	8.32	A	-		
326	89	O	8.32	C	-		
326	90	O	8.32	A	-		
326	91	O	8.32	G	-		
326	92	O	8.32	C	-		
326	93	O	8.32	C	-		
326	94	O	8.32	T	-		
326	95	O	8.32	T	-		
326	96	O	8.32	G	-		
326	97	O	8.32	A	-		
326	98	O	8.32	C	-		
326	99	O	8.32	C	-		
326	100	O	8.32	C	-		
326	101	O	8.32	T	-		
326	102	O	8.32	C	-		
326	103	O	8.32	T	-		
326	104	O	8.32	T	-		
326	105	O	8.32	G	-		
326	106	O	8.32	G	-		
326	107	O	8.32	G	-		
326	108	O	8.32	A	-		
326	109	O	8.32	C	-		
327	0	O	8.32	A	-		
327	1	O	8.32	T	-		
327	2	O	8.32	G	-		
327	3	O	8.32	A	-		
327	4	O	8.32	C	-		
327	5	O	8.32	C	-		
327	6	O	8.32	G	-		
327	7	O	8.32	A	-		
327	8	O	8.32	C	-		
327	9	O	8.32	A	-		
327	10	O	8.32	T	-		
327	11	O	8.32	G	-		
327	12	O	8.32	A	-		
327	13	O	8.32	A	-		
327	14	O	8.32	G	-		
327	15	O	8.32	C	-		
327	16	O	8.32	A	-		
327	17	O	8.32	G	-		
327	18	O	8.32	G	-		
327	19	O	8.32	T	-		
327	20	O	8.32	T	-		
327	21	O	8.32	T	-		
327	22	O	8.32	G	-		
327	23	O	8.32	G	-		
327	24	O	8.32	C	-		
327	25	O	8.32	C	-		
327	26	O	8.32	C	-		
327	27	O	8.32	A	-		
327	28	O	8.32	T	-		
327	29	O	8.32	G	-		
327	30	U	0.71	T	G		
327	31	O	8.32	T	-		
327	32	O	8.32	G	-		
327	33	O	8.32	T	-		
327	34	O	8.32	A	-		
327	35	O	8.32	G	-		
327	36	O	8.32	A	-		
327	37	O	8.32	G	-		
327	38	O	8.32	G	-		
327	39	O	8.32	C	-		
327	40	O	8.32	C	-		
327	41	O	8.32	G	-		
327	42	O	8.32	C	-		
327	43	O	8.32	G	-		
327	44	O	8.32	C	-		
327	45	O	8.32	A	-		
327	46	O	8.32	G	-		
327	47	O	8.32	G	-		
327	48	O	8.32	C	-		
327	49	O	8.32	C	-		
327	50	O	8.32	G	-		
327	51	O	8.32	G	-		
327	52	O	8.32	T	-		
327	53	O	8.32	G	-		
327	54	O	8.32	G	-		
327	55	O	8.32	C	-		
327	56	O	8.32	G	-		
327	57	O	8.32	G	-		
327	58	O	8.32	C	-		
327	59	O	8.32	G	-		
327	60	O	8.32	C	-		
327	61	O	8.32	A	-		
327	62	O	8.32	T	-		
327	63	O	8.32	G	-		
327	64	O	8.32	G	-		
327	65	O	8.32	G	-		
327	66	O	8.32	A	-		
327	67	O	8.32	T	-		
327	68	O	8.32	C	-		
327	69	O	8.32	G	-		
327	70	O	8.32	A	-		
327	71	O	8.32	G	-		
327	72	O	8.32	C	-		
327	73	O	8.32	C	-		
327	74	O	8.32	C	-		
327	75	O	8.32	G	-		
327	76	O	8.32	A	-		
327	77	O	8.32	G	-		
327	78	O	8.32	T	-		
327	79	O	8.32	T	-		
327	80	U	-3.71	G	C		
327	81	U	-3.71	T	G		
327	82	O	8.32	T	-		
327	83	O	8.32	C	-		
327	84	O	8.32	G	-		
327	85	O	8.32	C	-		
327	86	O	8.32	T	-		
327	87	O	8.32	A	-		
327	88	O	8.32	C	-		
327	89	O	8.32	G	-		
327	90	O	8.32	A	-		
327	91	O	8.32	G	-		
327	92	O	8.32	G	-		
327	93	O	8.32	C	-		
327	94	O	8.32	G	-		
327	95	O	8.32	C	-		
327	96	O	8.32	T	-		
327	97	O	8.32	T	-		
327	98	O	8.32	G	-		
327	99	O	8.32	T	-		
327	100	O	8.32	C	-		
327	101	O	8.32	G	-		
327	102	O	8.32	C	-		
327	103	O	8.32	C	-		
327	104	O	8.32	G	-		
327	105	O	8.32	G	-		
327	106	O	8.32	G	-		
327	107	O	8.32	C	-		
327	108	O	8.32	T	-		
327	109	O	8.32	C	-		
328	0	O	5.55	A	-		
328	1	O	5.55	G	-		
328	2	O	5.55	C	-		
328	3	O	5.55	T	-		
328	4	O	5.55	T	-		
328	5	O	5.55	G	-		
328	6	O	5.55	G	-		
328	7	O	5.55	G	-		
328	8	O	5.55	C	-		
328	9	O	5.55	A	-		
328	10	O	5.55	G	-		
328	11	O	5.55	A	-		
328	12	O	5.55	T	-		
328	13	O	5.55	C	-		
328	14	O	5.55	G	-		
328	15	O	5.55	C	-		
328	16	O	5.55	G	-		
328	17	O	5.55	A	-		
328	18	O	5.55	T	-		
328	19	O	5.55	A	-		
328	20	O	5.55	A	-		
328	21	O	5.55	A	-		
328	22	O	5.55	G	-		
328	23	O	5.55	T	-		
328	24	O	5.55	T	-		
328	25	O	5.55	C	-		
328	26	O	5.55	C	-		
328	27	O	5.55	T	-		
328	28	O	5.55	T	-		
328	29	O	5.55	T	-		
328	30	O	5.55	G	-		
328	31	O	5.55	C	-		
328	32	O	5.55	C	-		
328	33	O	5.55	A	-		
328	34	O	5.55	G	-		
328	35	O	5.55	C	-		
328	36	O	5.55	T	-		
328	37	O	5.55	C	-		
328	38	O	5.55	A	-		
328	39	O	5.55	T	-		
328	40	O	5.55	G	-		
328	41	O	5.55	A	-		
328	42	O	5.55	T	-		
328	43	O	5.55	C	-		
328	44	O	5.55	G	-		
328	45	O	5.55	T	-		
328	46	O	5.55	C	-		
328	47	O	5.55	T	-		
328	48	O	5.55	T	-		
328	49	O	5.55	T	-		
328	50	O	5.55	C	-		
328	51	O	5.55	G	-		
328	52	O	5.55	A	-		
328	53	O	5.55	A	-		
328	54	O	5.55	G	-		
328	55	O	5.55	C	-		
328	56	O	5.55	C	-		
328	57	O	5.55	T	-		
328	58	O	5.55	A	-		
328	59	O	5.55	C	-		
328	60	O	5.55	C	-		
328	61	O	5.55	A	-		
328	62	O	5.55	T	-		
328	63	O	5.55	A	-		
328	64	O	5.55	G	-		
328	65	O	5.55	A	-		
328	66	O	5.55	T	-		
328	67	O	5.55	T	-		
328	68	O	5.55	A	-		
328	69	O	5.55	G	-		
328	70	O	5.55	C	-		
328	71	O	5.55	G	-		
328	72	O	5.55	T	-		
328	73	O	5.55	G	-		
328	74	O	5.55	T	-		
328	75	O	5.55	A	-		
328	76	O	5.55	T	-		
328	77	O	5.55	G	-		
328	78	O	5.55	G	-		
328	79	O	5.55	C	-		
328	80	O	5.55	A	-		
328	81	O	5.55	A	-		
328	82	O	5.55	A	-		
328	83	O	5.55	A	-		
328	84	O	5.55	C	-		
328	85	O	5.55	G	-		
328	86	O	5.55	A	-		
328	87	O	5.55	T	-		
328	88	O	5.55	G	-		
328	89	O	5.55	C	-		
328	90	O	5.55	A	-		
328	91	O	5.55	A	-		
328	92	O	5.55	C	-		
328	93	O	5.55	G	-		
328	94	O	5.55	G	-		
328	95	O	5.55	T	-		
328	96	O	5.55	C	-		
328	97	O	5.55	G	-		
328	98	O	5.55	C	-		
328	99	O	5.55	T	-		
328	100	O	5.55	A	-		
328	101	O	5.55	C	-		
328	102	O	5.55	T	-		
328	103	O	5.55	T	-		
328	104	O	5.55	A	-		
328	105	O	5.55	C	-		
328	106	O	5.55	C	-		
328	107	O	5.55	G	-		
328	108	O	5.55	G	-		
328	109	O	5.55	C	-		
329	0	O	12.48	C	-		
329	1	O	12.48	C	-		
329	2	O	12.48	C	-		
329	3	O	12.48	A	-		
329	4	O	12.48	C	-		
329	5	O	12.48	T	-		
329	6	O	12.48	T	-		
329	7	O	12.48	A	-		
329	8	O	12.48	C	-		
329	9	O	12.48	C	-		
329	10	O	12.48	C	-		
329	11	O	12.48	C	-		
329	12	O	12.48	A	-		
329	13	O	12.48	A	-		
329	14	O	12.48	A	-		
329	15	O	12.48	A	-		
329	16	O	12.48	A	-		
329	17	O	12.48	T	-		
329	18	O	12.48	C	-		
329	19	O	12.48	A	-		
329	20	O	12.48	A	-		
329	21	O	12.48	A	-		
329	22	O	12.48	G	-		
329	23	O	12.48	C	-		
329	24	O	12.48	A	-		
329	25	O	12.48	G	-		
329	26	O	12.48	A	-		
329	27	O	12.48	T	-		
329	28	O	12.48	T	-		
329	29	O	12.48	G	-		
329	30	O	12.48	A	-		
329	31	O	12.48	A	-		
329	32	O	12.48	C	-		
329	33	O	12.48	C	-		
329	34	O	12.48	A	-		
329	35	O	12.48	A	-		
329	36	O	12.48	A	-		
329	37	O	12.48	A	-		
329	38	O	12.48	T	-		
329	39	O	12.48	G	-		
329	40	O	12.48	T	-		
329	41	O	12.48	A	-		
329	42	O	12.48	A	-		
329	43	O	12.48	T	-		
329	44	O	12.48	G	-		
329	45	O	12.48	T	-		
329	46	O	12.48	T	-		
329	47	O	12.48	A	-		
329	48	O	12.48	G	-		
329	49	O	12.48	T	-		
329	50	O	12.48	T	-		
329	51	O	12.48	C	-		
329	52	O	12.48	T	-		
329	53	O	12.48	A	-		
329	54	O	12.48	G	-		
329	55	O	12.48	T	-		
329	56	O	12.48	A	-		
329	57	O	12.48	A	-		
329	58	O	12.48	A	-		
329	59	O	12.48	A	-		
329	60	O	12.48	T	-		
329	61	O	12.48	G	-		
329	62	O	12.48	A	-		
329	63	O	12.48	A	-		
329	64	O	12.48	C	-		
329	65	O	12.48	C	-		
329	66	O	12.48	A	-		
329	67	O	12.48	T	-		
329	68	O	12.48	A	-		
329	69	O	12.48	A	-		
329	70	O	12.48	G	-		
329	71	O	12.48	T	-		
329	72	O	12.48	T	-		
329	73	O	12.48	T	-		
329	74	O	12.48	C	-		
329	75	O	12.48	A	-		
329	76	O	12.48	A	-		
329	77	O	12.48	T	-		
329	78	O	12.48	C	-		
329	79	O	12.48	A	-		
329	80	O	12.48	A	-		
329	81	O	12.48	G	-		
329	82	O	12.48	G	-		
329	83	O	12.48	G	-		
329	84	O	12.48	T	-		
329	85	O	12.48	C	-		
329	86	O	12.48	C	-		
329	87	O	12.48	A	-		
329	88	O	12.48	T	-		
329	89	O	12.48	T	-		
329	90	O	12.48	T	-		
329	91	O	12.48	T	-		
329	92	O	12.48	T	-		
329	93	O	12.48	T	-		
329	94	O	12.48	G	-		
329	95	O	12.48	G	-		
329	96	O	12.48	T	-		
329	97	O	12.48	G	-		
329	98	O	12.48	G	-		
329	99	O	12.48	G	-		
329	100	O	12.48	A	-		
329	101	O	12.48	C	-		
329	102	O	12.48	A	-		
329	103	O	12.48	T	-		
329	104	O	12.48	G	-		
329	105	O	12.48	A	-		
329	106	O	12.48	G	-		
329	107	O	12.48	A	-		
329	108	O	12.48	T	-		
329	109	O	12.48	A	-		
330	0	O	13.86	A	-		
330	1	O	13.86	C	-		
330	2	O	13.86	A	-		
330	3	O	13.86	A	-		
330	4	O	13.86	G	-		
330	5	O	13.86	G	-		
330	6	O	13.86	A	-		
330	7	O	13.86	C	-		
330	8	O	13.86	T	-		
330	9	O	13.86	C	-		
330	10	O	13.86	C	-		
330	11	O	13.86	C	-		
330	12	O	13.86	C	-		
330	13	O	13.86	G	-		
330	14	O	13.86	T	-		
330	15	O	13.86	A	-		
330	16	O	13.86	C	-		
330	17	O	13.86	A	-		
330	18	O	13.86	A	-		
330	19	O	13.86	C	-		
330	20	O	13.86	T	-		
330	21	O	13.86	T	-		
330	22	O	13.86	C	-		
330	23	O	13.86	A	-		
330	24	O	13.86	A	-		
330	25	O	13.86	C	-		
330	26	O	13.86	A	-		
330	27	O	13.86	A	-		
330	28	O	13.86	C	-		
330	29	O	13.86	C	-		
330	30	O	13.86	C	-		
330	31	O	13.86	G	-		
330	32	O	13.86	C	-		
330	33	O	13.86	C	-		
330	34	O	13.86	C	-		
330	35	O	13.86	A	-		
330	36	O	13.86	T	-		
330	37	O	13.86	G	-		
330	38	O	13.86	C	-		
330	39	O	13.86	T	-		
330	40	O	13.86	G	-		
330	41	O	13.86	G	-		
330	42	O	13.86	C	-		
330	43	O	13.86	G	-		
330	44	O	13.86	C	-		
330	45	O	13.86	T	-		
330	46	O	13.86	C	-		
330	47	O	13.86	A	-		
330	48	O	13.86	A	-		
330	49	O	13.86	C	-		
330	50	O	13.86	C	-		
330	51	O	13.86	T	-		
330	52	O	13.86	G	-		
330	53	O	13.86	G	-		
330	54	O	13.86	A	-		
330	55	O	13.86	G	-		
330	56	O	13.86	G	-		
330	57	O	13.86	A	-		
330	58	O	13.86	G	-		
330	59	O	13.86	T	-		
330	60	O	13.86	A	-		
330	61	O	13.86	C	-		
330	62	O	13.86	G	-		
330	63	O	13.86	A	-		
330	64	O	13.86	G	-		
330	65	O	13.86	C	-		
330	66	O	13.86	G	-		
330	67	O	13.86	C	-		
330	68	O	13.86	A	-		
330	69	O	13.86	C	-		
330	70	O	13.86	C	-		
330	71	O	13.86	G	-		
330	72	O	13.86	G	-		
330	73	O	13.86	C	-		
330	74	O	13.86	G	-		
330	75	O	13.86	A	-		
330	76	O	13.86	G	-		
330	77	O	13.86	G	-		
330	78	O	13.86	C	-		
330	79	O	13.86	C	-		
330	80	O	13.86	A	-		
330	81	O	13.86	A	-		
330	82	O	13.86	G	-		
330	83	O	13.86	G	-		
330	84	O	13.86	T	-		
330	85	O	13.86	G	-		
330	86	O	13.86	A	-		
330	87	O	13.86	C	-		
330	88	O	13.86	T	-		
330	89	O	13.86	C	-		
330	90	O	13.86	C	-		
330	91	O	13.86	C	-		
330	92	O	13.86	A	-		
330	93	O	13.86	T	-		
330	94	O	13.86	A	-		
330	95	O	13.86	A	-		
330	96	O	13.86	G	-		
330	97	O	13.86	C	-		
330	98	O	13.86	G	-		
330	99	O	13.86	A	-		
330	100	O	13.86	C	-		
330	101	O	13.86	C	-		
330	102	O	13.86	T	-		
330	103	O	13.86	G	-		
330	104	O	13.86	G	-		
330	105	O	13.86	T	-		
330	106	O	13.86	G	-		
330	107	O	13.86	G	-		
330	108	O	13.86	C	-		
330	109	O	13.86	C	-		
331	0	O	5.55	A	-		
331	1	O	5.55	G	-		
331	2	O	5.55	T	-		
331	3	O	5.55	T	-		
331	4	O	5.55	G	-		
331	5	O	5.55	C	-		
331	6	O	5.55	T	-		
331	7	O	5.55	T	-		
331	8	O	5.55	G	-		
331	9	O	5.55	A	-		
331	10	O	5.55	T	-		
331	11	O	5.55	C	-		
331	12	O	5.55	T	-		
331	13	O	5.55	C	-		
331	14	O	5.55	G	-		
331	15	O	5.55	G	-		
331	16	O	5.55	A	-		
331	17	O	5.55	G	-		
331	18	O	5.55	A	-		
331	19	O	5.55	A	-		
331	20	O	5.55	C	-		
331	21	O	5.55	A	-		
331	22	O	5.55	G	-		
331	23	O	5.55	A	-		
331	24	O	5.55	T	-		
331	25	O	5.55	C	-		
331	26	O	5.55	G	-		
331	27	O	5.55	G	-		
331	28	O	5.55	C	-		
331	29	O	5.55	C	-		
331	30	O	5.55	A	-		
331	31	O	5.55	C	-		
331	32	O	5.55	G	-		
331	33	O	5.55	T	-		
331	34	O	5.55	T	-		
331	35	O	5.55	A	-		
331	36	O	5.55	G	-		
331	37	O	5.55	T	-		
331	38	O	5.55	A	-		
331	39	O	5.55	T	-		
331	40	O	5.55	T	-		
331	41	O	5.55	G	-		
331	42	O	5.55	G	-		
331	43	O	5.55	T	-		
331	44	O	5.55	T	-		
331	45	O	5.55	T	-		
331	46	O	5.55	G	-		
331	47	O	5.55	T	-		
331	48	O	5.55	C	-		
331	49	O	5.55	C	-		
331	50	O	5.55	G	-		
331	51	O	5.55	A	-		
331	52	O	5.55	G	-		
331	53	O	5.55	G	-		
331	54	O	5.55	A	-		
331	55	O	5.55	A	-		
