# ustacks version 2.68; generated on 2026-03-06 11:48:16
331	56	O	5.55	C	-		
331	57	O	5.55	A	-		
331	58	O	5.55	A	-		
331	59	O	5.55	A	-		
331	60	O	5.55	T	-		
331	61	O	5.55	C	-		
331	62	O	5.55	A	-		
331	63	O	5.55	T	-		
331	64	O	5.55	A	-		
331	65	O	5.55	A	-		
331	66	O	5.55	G	-		
331	67	O	5.55	G	-		
331	68	O	5.55	C	-		
331	69	O	5.55	A	-		
331	70	O	5.55	T	-		
331	71	O	5.55	C	-		
331	72	O	5.55	T	-		
331	73	O	5.55	A	-		
331	74	O	5.55	A	-		
331	75	O	5.55	A	-		
331	76	O	5.55	G	-		
331	77	O	5.55	A	-		
331	78	O	5.55	T	-		
331	79	O	5.55	A	-		
331	80	O	5.55	A	-		
331	81	O	5.55	G	-		
331	82	O	5.55	A	-		
331	83	O	5.55	A	-		
331	84	O	5.55	C	-		
331	85	O	5.55	C	-		
331	86	O	5.55	C	-		
331	87	O	5.55	A	-		
331	88	O	5.55	T	-		
331	89	O	5.55	A	-		
331	90	O	5.55	T	-		
331	91	O	5.55	T	-		
331	92	O	5.55	T	-		
331	93	O	5.55	C	-		
331	94	O	5.55	A	-		
331	95	O	5.55	T	-		
331	96	O	5.55	C	-		
331	97	O	5.55	T	-		
331	98	O	5.55	G	-		
331	99	O	5.55	C	-		
331	100	O	5.55	A	-		
331	101	O	5.55	A	-		
331	102	O	5.55	A	-		
331	103	O	5.55	T	-		
331	104	O	5.55	C	-		
331	105	O	5.55	A	-		
331	106	O	5.55	A	-		
331	107	O	5.55	T	-		
331	108	O	5.55	T	-		
331	109	O	5.55	A	-		
332	0	O	11.09	G	-		
332	1	O	11.09	G	-		
332	2	O	11.09	C	-		
332	3	O	11.09	C	-		
332	4	O	11.09	A	-		
332	5	O	11.09	A	-		
332	6	O	11.09	A	-		
332	7	O	11.09	T	-		
332	8	O	11.09	T	-		
332	9	O	11.09	C	-		
332	10	O	11.09	C	-		
332	11	O	11.09	G	-		
332	12	O	11.09	C	-		
332	13	O	11.09	C	-		
332	14	O	11.09	G	-		
332	15	O	11.09	G	-		
332	16	O	11.09	C	-		
332	17	O	11.09	C	-		
332	18	O	11.09	A	-		
332	19	O	11.09	G	-		
332	20	O	11.09	T	-		
332	21	O	11.09	T	-		
332	22	O	11.09	G	-		
332	23	O	11.09	A	-		
332	24	O	11.09	C	-		
332	25	O	11.09	G	-		
332	26	O	11.09	T	-		
332	27	O	11.09	T	-		
332	28	O	11.09	C	-		
332	29	O	11.09	G	-		
332	30	O	11.09	T	-		
332	31	O	11.09	T	-		
332	32	O	11.09	G	-		
332	33	O	11.09	T	-		
332	34	O	11.09	T	-		
332	35	O	11.09	C	-		
332	36	O	11.09	T	-		
332	37	O	11.09	T	-		
332	38	O	11.09	G	-		
332	39	O	11.09	C	-		
332	40	O	11.09	A	-		
332	41	O	11.09	G	-		
332	42	O	11.09	G	-		
332	43	O	11.09	A	-		
332	44	O	11.09	C	-		
332	45	O	11.09	C	-		
332	46	O	11.09	G	-		
332	47	O	11.09	C	-		
332	48	O	11.09	C	-		
332	49	O	11.09	A	-		
332	50	O	11.09	T	-		
332	51	O	11.09	A	-		
332	52	O	11.09	C	-		
332	53	O	11.09	A	-		
332	54	O	11.09	G	-		
332	55	O	11.09	G	-		
332	56	O	11.09	A	-		
332	57	O	11.09	C	-		
332	58	O	11.09	T	-		
332	59	O	11.09	T	-		
332	60	O	11.09	G	-		
332	61	O	11.09	G	-		
332	62	O	11.09	G	-		
332	63	O	11.09	A	-		
332	64	O	11.09	C	-		
332	65	O	11.09	A	-		
332	66	O	11.09	G	-		
332	67	O	11.09	T	-		
332	68	O	11.09	C	-		
332	69	O	11.09	C	-		
332	70	O	11.09	A	-		
332	71	O	11.09	G	-		
332	72	O	11.09	A	-		
332	73	O	11.09	G	-		
332	74	O	11.09	A	-		
332	75	O	11.09	A	-		
332	76	O	11.09	A	-		
332	77	O	11.09	T	-		
332	78	O	11.09	T	-		
332	79	O	11.09	T	-		
332	80	O	11.09	T	-		
332	81	O	11.09	C	-		
332	82	O	11.09	G	-		
332	83	O	11.09	T	-		
332	84	O	11.09	C	-		
332	85	O	11.09	C	-		
332	86	O	11.09	A	-		
332	87	O	11.09	T	-		
332	88	O	11.09	T	-		
332	89	O	11.09	C	-		
332	90	O	11.09	A	-		
332	91	O	11.09	A	-		
332	92	O	11.09	A	-		
332	93	O	11.09	C	-		
332	94	O	11.09	A	-		
332	95	O	11.09	A	-		
332	96	O	11.09	C	-		
332	97	O	11.09	A	-		
332	98	O	11.09	C	-		
332	99	O	11.09	C	-		
332	100	O	11.09	T	-		
332	101	O	11.09	T	-		
332	102	O	11.09	A	-		
332	103	O	11.09	C	-		
332	104	O	11.09	A	-		
332	105	O	11.09	G	-		
332	106	O	11.09	A	-		
332	107	O	11.09	T	-		
332	108	O	11.09	T	-		
332	109	O	11.09	C	-		
333	0	O	6.93	T	-		
333	1	O	6.93	C	-		
333	2	O	6.93	G	-		
333	3	O	6.93	A	-		
333	4	O	6.93	G	-		
333	5	O	6.93	G	-		
333	6	O	6.93	T	-		
333	7	O	6.93	A	-		
333	8	O	6.93	T	-		
333	9	O	6.93	C	-		
333	10	O	6.93	A	-		
333	11	O	6.93	T	-		
333	12	O	6.93	T	-		
333	13	O	6.93	T	-		
333	14	O	6.93	C	-		
333	15	O	6.93	C	-		
333	16	O	6.93	A	-		
333	17	O	6.93	G	-		
333	18	O	6.93	A	-		
333	19	O	6.93	G	-		
333	20	O	6.93	A	-		
333	21	O	6.93	T	-		
333	22	O	6.93	C	-		
333	23	O	6.93	A	-		
333	24	O	6.93	A	-		
333	25	O	6.93	G	-		
333	26	O	6.93	G	-		
333	27	O	6.93	A	-		
333	28	O	6.93	G	-		
333	29	O	6.93	G	-		
333	30	O	6.93	T	-		
333	31	O	6.93	G	-		
333	32	O	6.93	A	-		
333	33	O	6.93	A	-		
333	34	O	6.93	G	-		
333	35	O	6.93	A	-		
333	36	O	6.93	G	-		
333	37	O	6.93	T	-		
333	38	O	6.93	G	-		
333	39	O	6.93	A	-		
333	40	O	6.93	G	-		
333	41	O	6.93	A	-		
333	42	O	6.93	A	-		
333	43	O	6.93	G	-		
333	44	O	6.93	A	-		
333	45	O	6.93	C	-		
333	46	O	6.93	A	-		
333	47	O	6.93	A	-		
333	48	O	6.93	C	-		
333	49	O	6.93	T	-		
333	50	O	6.93	G	-		
333	51	O	6.93	G	-		
333	52	O	6.93	T	-		
333	53	O	6.93	A	-		
333	54	O	6.93	G	-		
333	55	O	6.93	C	-		
333	56	O	6.93	T	-		
333	57	O	6.93	T	-		
333	58	O	6.93	C	-		
333	59	O	6.93	T	-		
333	60	O	6.93	T	-		
333	61	O	6.93	G	-		
333	62	O	6.93	C	-		
333	63	O	6.93	A	-		
333	64	O	6.93	A	-		
333	65	O	6.93	A	-		
333	66	O	6.93	A	-		
333	67	O	6.93	C	-		
333	68	O	6.93	A	-		
333	69	O	6.93	T	-		
333	70	O	6.93	T	-		
333	71	O	6.93	G	-		
333	72	O	6.93	T	-		
333	73	O	6.93	T	-		
333	74	O	6.93	T	-		
333	75	O	6.93	T	-		
333	76	O	6.93	G	-		
333	77	O	6.93	G	-		
333	78	O	6.93	T	-		
333	79	O	6.93	T	-		
333	80	O	6.93	A	-		
333	81	O	6.93	C	-		
333	82	O	6.93	C	-		
333	83	O	6.93	A	-		
333	84	O	6.93	T	-		
333	85	O	6.93	T	-		
333	86	O	6.93	C	-		
333	87	O	6.93	G	-		
333	88	O	6.93	C	-		
333	89	O	6.93	A	-		
333	90	O	6.93	T	-		
333	91	O	6.93	G	-		
333	92	O	6.93	G	-		
333	93	O	6.93	A	-		
333	94	O	6.93	G	-		
333	95	O	6.93	G	-		
333	96	O	6.93	A	-		
333	97	O	6.93	G	-		
333	98	O	6.93	T	-		
333	99	O	6.93	T	-		
333	100	O	6.93	T	-		
333	101	O	6.93	T	-		
333	102	O	6.93	G	-		
333	103	O	6.93	T	-		
333	104	O	6.93	C	-		
333	105	O	6.93	T	-		
333	106	O	6.93	A	-		
333	107	O	6.93	C	-		
333	108	O	6.93	A	-		
333	109	O	6.93	A	-		
334	0	O	26.34	G	-		
334	1	O	26.34	A	-		
334	2	O	26.34	A	-		
334	3	O	26.34	A	-		
334	4	O	26.34	C	-		
334	5	O	26.34	A	-		
334	6	O	26.34	A	-		
334	7	O	26.34	G	-		
334	8	O	26.34	C	-		
334	9	O	26.34	C	-		
334	10	O	26.34	A	-		
334	11	O	26.34	T	-		
334	12	O	26.34	T	-		
334	13	O	26.34	G	-		
334	14	O	26.34	G	-		
334	15	O	26.34	C	-		
334	16	O	26.34	T	-		
334	17	O	26.34	G	-		
334	18	O	26.34	C	-		
334	19	O	26.34	A	-		
334	20	O	26.34	A	-		
334	21	O	26.34	G	-		
334	22	O	26.34	T	-		
334	23	O	26.34	G	-		
334	24	O	26.34	G	-		
334	25	O	26.34	A	-		
334	26	O	26.34	T	-		
334	27	O	26.34	T	-		
334	28	O	26.34	T	-		
334	29	O	26.34	A	-		
334	30	O	26.34	C	-		
334	31	O	26.34	A	-		
334	32	O	26.34	A	-		
334	33	O	26.34	G	-		
334	34	O	26.34	A	-		
334	35	O	26.34	T	-		
334	36	O	26.34	C	-		
334	37	O	26.34	C	-		
334	38	O	26.34	A	-		
334	39	O	26.34	G	-		
334	40	O	26.34	C	-		
334	41	O	26.34	A	-		
334	42	O	26.34	T	-		
334	43	O	26.34	A	-		
334	44	O	26.34	A	-		
334	45	O	26.34	A	-		
334	46	O	26.34	G	-		
334	47	O	26.34	C	-		
334	48	O	26.34	A	-		
334	49	O	26.34	G	-		
334	50	O	26.34	A	-		
334	51	O	26.34	T	-		
334	52	O	26.34	G	-		
334	53	O	26.34	G	-		
334	54	O	26.34	C	-		
334	55	O	26.34	T	-		
334	56	O	26.34	C	-		
334	57	O	26.34	G	-		
334	58	O	26.34	G	-		
334	59	O	26.34	T	-		
334	60	O	26.34	A	-		
334	61	O	26.34	G	-		
334	62	O	26.34	A	-		
334	63	O	26.34	G	-		
334	64	O	26.34	A	-		
334	65	O	26.34	G	-		
334	66	O	26.34	A	-		
334	67	O	26.34	T	-		
334	68	O	26.34	A	-		
334	69	O	26.34	C	-		
334	70	O	26.34	A	-		
334	71	O	26.34	A	-		
334	72	O	26.34	A	-		
334	73	O	26.34	G	-		
334	74	O	26.34	C	-		
334	75	O	26.34	T	-		
334	76	O	26.34	A	-		
334	77	O	26.34	G	-		
334	78	O	26.34	A	-		
334	79	O	26.34	T	-		
334	80	O	26.34	T	-		
334	81	O	26.34	A	-		
334	82	O	26.34	G	-		
334	83	O	26.34	T	-		
334	84	O	26.34	A	-		
334	85	O	26.34	G	-		
334	86	O	26.34	C	-		
334	87	O	26.34	T	-		
334	88	O	26.34	A	-		
334	89	O	26.34	A	-		
334	90	O	26.34	A	-		
334	91	O	26.34	G	-		
334	92	O	26.34	G	-		
334	93	O	26.34	A	-		
334	94	O	26.34	T	-		
334	95	O	26.34	T	-		
334	96	O	26.34	C	-		
334	97	O	26.34	C	-		
334	98	O	26.34	T	-		
334	99	O	26.34	T	-		
334	100	O	26.34	C	-		
334	101	O	26.34	A	-		
334	102	O	26.34	A	-		
334	103	O	26.34	G	-		
334	104	O	26.34	A	-		
334	105	O	26.34	A	-		
334	106	O	26.34	T	-		
334	107	O	26.34	A	-		
334	108	O	26.34	T	-		
334	109	O	26.34	T	-		
335	0	O	11.09	T	-		
335	1	O	11.09	T	-		
335	2	O	11.09	A	-		
335	3	O	11.09	T	-		
335	4	O	11.09	T	-		
335	5	O	11.09	C	-		
335	6	O	11.09	C	-		
335	7	O	11.09	A	-		
335	8	O	11.09	C	-		
335	9	O	11.09	T	-		
335	10	O	11.09	A	-		
335	11	O	11.09	A	-		
335	12	O	11.09	T	-		
335	13	O	11.09	T	-		
335	14	O	11.09	C	-		
335	15	O	11.09	T	-		
335	16	O	11.09	G	-		
335	17	O	11.09	T	-		
335	18	O	11.09	C	-		
335	19	O	11.09	A	-		
335	20	O	11.09	T	-		
335	21	O	11.09	A	-		
335	22	O	11.09	A	-		
335	23	O	11.09	T	-		
335	24	O	11.09	T	-		
335	25	O	11.09	G	-		
335	26	O	11.09	T	-		
335	27	O	11.09	A	-		
335	28	O	11.09	A	-		
335	29	O	11.09	T	-		
335	30	O	11.09	G	-		
335	31	O	11.09	T	-		
335	32	O	11.09	T	-		
335	33	O	11.09	A	-		
335	34	O	11.09	T	-		
335	35	O	11.09	C	-		
335	36	O	11.09	T	-		
335	37	O	11.09	C	-		
335	38	O	11.09	A	-		
335	39	O	11.09	A	-		
335	40	O	11.09	A	-		
335	41	O	11.09	A	-		
335	42	O	11.09	A	-		
335	43	O	11.09	T	-		
335	44	O	11.09	A	-		
335	45	O	11.09	T	-		
335	46	O	11.09	G	-		
335	47	O	11.09	T	-		
335	48	O	11.09	T	-		
335	49	O	11.09	T	-		
335	50	O	11.09	G	-		
335	51	O	11.09	A	-		
335	52	O	11.09	T	-		
335	53	O	11.09	T	-		
335	54	O	11.09	T	-		
335	55	O	11.09	G	-		
335	56	O	11.09	T	-		
335	57	O	11.09	G	-		
335	58	O	11.09	T	-		
335	59	O	11.09	T	-		
335	60	O	11.09	T	-		
335	61	O	11.09	T	-		
335	62	O	11.09	T	-		
335	63	O	11.09	T	-		
335	64	O	11.09	A	-		
335	65	O	11.09	A	-		
335	66	O	11.09	A	-		
335	67	O	11.09	G	-		
335	68	O	11.09	C	-		
335	69	O	11.09	T	-		
335	70	O	11.09	T	-		
335	71	O	11.09	T	-		
335	72	O	11.09	T	-		
335	73	O	11.09	G	-		
335	74	O	11.09	G	-		
335	75	O	11.09	T	-		
335	76	O	11.09	T	-		
335	77	O	11.09	T	-		
335	78	O	11.09	G	-		
335	79	O	11.09	A	-		
335	80	O	11.09	G	-		
335	81	O	11.09	T	-		
335	82	O	11.09	T	-		
335	83	O	11.09	T	-		
335	84	O	11.09	T	-		
335	85	O	11.09	T	-		
335	86	O	11.09	T	-		
335	87	O	11.09	G	-		
335	88	O	11.09	A	-		
335	89	O	11.09	A	-		
335	90	O	11.09	A	-		
335	91	O	11.09	T	-		
335	92	O	11.09	A	-		
335	93	O	11.09	T	-		
335	94	O	11.09	C	-		
335	95	O	11.09	A	-		
335	96	O	11.09	A	-		
335	97	O	11.09	G	-		
335	98	O	11.09	A	-		
335	99	O	11.09	A	-		
335	100	O	11.09	A	-		
335	101	O	11.09	A	-		
335	102	O	11.09	G	-		
335	103	O	11.09	T	-		
335	104	O	11.09	A	-		
335	105	O	11.09	A	-		
335	106	O	11.09	T	-		
335	107	O	11.09	G	-		
335	108	O	11.09	A	-		
335	109	O	11.09	T	-		
336	0	O	5.55	C	-		
336	1	O	5.55	G	-		
336	2	O	5.55	C	-		
336	3	O	5.55	T	-		
336	4	O	5.55	G	-		
336	5	O	5.55	T	-		
336	6	O	5.55	C	-		
336	7	O	5.55	T	-		
336	8	O	5.55	C	-		
336	9	O	5.55	G	-		
336	10	O	5.55	A	-		
336	11	O	5.55	T	-		
336	12	O	5.55	G	-		
336	13	O	5.55	A	-		
336	14	O	5.55	C	-		
336	15	O	5.55	T	-		
336	16	O	5.55	G	-		
336	17	O	5.55	C	-		
336	18	O	5.55	T	-		
336	19	O	5.55	C	-		
336	20	O	5.55	G	-		
336	21	O	5.55	T	-		
336	22	O	5.55	A	-		
336	23	O	5.55	G	-		
336	24	O	5.55	C	-		
336	25	O	5.55	T	-		
336	26	O	5.55	C	-		
336	27	O	5.55	G	-		
336	28	O	5.55	A	-		
336	29	O	5.55	G	-		
336	30	O	5.55	T	-		
336	31	O	5.55	C	-		
336	32	O	5.55	C	-		
336	33	O	5.55	C	-		
336	34	O	5.55	G	-		
336	35	O	5.55	C	-		
336	36	O	5.55	A	-		
336	37	O	5.55	T	-		
336	38	O	5.55	G	-		
336	39	O	5.55	A	-		
336	40	O	5.55	T	-		
336	41	O	5.55	T	-		
336	42	O	5.55	G	-		
336	43	O	5.55	T	-		
336	44	O	5.55	T	-		
336	45	O	5.55	A	-		
336	46	O	5.55	T	-		
336	47	O	5.55	T	-		
336	48	O	5.55	G	-		
336	49	O	5.55	G	-		
336	50	O	5.55	C	-		
336	51	O	5.55	T	-		
336	52	O	5.55	A	-		
336	53	O	5.55	T	-		
336	54	O	5.55	G	-		
336	55	O	5.55	T	-		
336	56	O	5.55	T	-		
336	57	O	5.55	G	-		
336	58	O	5.55	T	-		
336	59	O	5.55	C	-		
336	60	O	5.55	C	-		
336	61	O	5.55	T	-		
336	62	O	5.55	G	-		
336	63	O	5.55	A	-		
336	64	O	5.55	G	-		
336	65	O	5.55	G	-		
336	66	O	5.55	T	-		
336	67	O	5.55	C	-		
336	68	O	5.55	A	-		
336	69	O	5.55	A	-		
336	70	O	5.55	C	-		
336	71	O	5.55	T	-		
336	72	O	5.55	C	-		
336	73	O	5.55	G	-		
336	74	O	5.55	A	-		
336	75	O	5.55	T	-		
336	76	O	5.55	A	-		
336	77	O	5.55	T	-		
336	78	O	5.55	A	-		
336	79	O	5.55	G	-		
336	80	O	5.55	G	-		
336	81	O	5.55	G	-		
336	82	O	5.55	C	-		
336	83	O	5.55	T	-		
336	84	O	5.55	T	-		
336	85	O	5.55	G	-		
336	86	O	5.55	A	-		
336	87	O	5.55	C	-		
336	88	O	5.55	T	-		
336	89	O	5.55	C	-		
336	90	O	5.55	A	-		
336	91	O	5.55	C	-		
336	92	O	5.55	C	-		
336	93	O	5.55	G	-		
336	94	O	5.55	A	-		
336	95	O	5.55	G	-		
336	96	O	5.55	T	-		
336	97	O	5.55	A	-		
336	98	O	5.55	G	-		
336	99	O	5.55	C	-		
336	100	O	5.55	G	-		
336	101	O	5.55	C	-		
336	102	O	5.55	T	-		
336	103	O	5.55	G	-		
336	104	O	5.55	C	-		
336	105	O	5.55	G	-		
336	106	O	5.55	T	-		
336	107	O	5.55	C	-		
336	108	O	5.55	A	-		
336	109	O	5.55	A	-		
337	0	O	12.48	A	-		
337	1	O	12.48	T	-		
337	2	O	12.48	A	-		
337	3	O	12.48	A	-		
337	4	O	12.48	A	-		
337	5	O	12.48	G	-		
337	6	O	12.48	A	-		
337	7	O	12.48	G	-		
337	8	O	12.48	A	-		
337	9	O	12.48	G	-		
337	10	O	12.48	G	-		
337	11	O	12.48	A	-		
337	12	O	12.48	G	-		
337	13	O	12.48	G	-		
337	14	O	12.48	A	-		
337	15	O	12.48	A	-		
337	16	O	12.48	G	-		
337	17	O	12.48	G	-		
337	18	O	12.48	G	-		
337	19	O	12.48	G	-		
337	20	O	12.48	A	-		
337	21	O	12.48	G	-		
337	22	O	12.48	A	-		
337	23	O	12.48	A	-		
337	24	O	12.48	A	-		
337	25	O	12.48	A	-		
337	26	O	12.48	A	-		
337	27	O	12.48	G	-		
337	28	O	12.48	G	-		
337	29	O	12.48	C	-		
337	30	O	12.48	A	-		
337	31	O	12.48	C	-		
337	32	O	12.48	G	-		
337	33	O	12.48	G	-		
337	34	O	12.48	T	-		
337	35	O	12.48	C	-		
337	36	O	12.48	G	-		
337	37	O	12.48	T	-		
337	38	O	12.48	A	-		
337	39	O	12.48	G	-		
337	40	O	12.48	A	-		
337	41	O	12.48	G	-		
337	42	O	12.48	C	-		
337	43	O	12.48	G	-		
337	44	O	12.48	G	-		
337	45	O	12.48	A	-		
337	46	O	12.48	G	-		
337	47	O	12.48	C	-		
337	48	O	12.48	A	-		
337	49	O	12.48	A	-		
337	50	O	12.48	C	-		
337	51	O	12.48	A	-		
337	52	O	12.48	G	-		
337	53	O	12.48	G	-		
337	54	O	12.48	T	-		
337	55	O	12.48	C	-		
337	56	O	12.48	A	-		
337	57	O	12.48	G	-		
337	58	O	12.48	A	-		
337	59	O	12.48	G	-		
337	60	O	12.48	C	-		
337	61	O	12.48	A	-		
337	62	O	12.48	C	-		
337	63	O	12.48	G	-		
337	64	O	12.48	A	-		
337	65	O	12.48	T	-		
337	66	O	12.48	G	-		
337	67	O	12.48	G	-		
337	68	O	12.48	A	-		
337	69	O	12.48	T	-		
337	70	O	12.48	A	-		
337	71	O	12.48	C	-		
337	72	O	12.48	G	-		
337	73	O	12.48	A	-		
337	74	O	12.48	C	-		
337	75	O	12.48	G	-		
337	76	O	12.48	A	-		
337	77	O	12.48	T	-		
337	78	O	12.48	G	-		
337	79	O	12.48	T	-		
337	80	O	12.48	T	-		
337	81	O	12.48	G	-		
337	82	O	12.48	C	-		
337	83	O	12.48	A	-		
337	84	O	12.48	A	-		
337	85	O	12.48	A	-		
337	86	O	12.48	T	-		
337	87	O	12.48	T	-		
337	88	O	12.48	G	-		
337	89	O	12.48	G	-		
337	90	O	12.48	G	-		
337	91	O	12.48	C	-		
337	92	O	12.48	T	-		
337	93	O	12.48	G	-		
337	94	O	12.48	T	-		
337	95	O	12.48	T	-		
337	96	O	12.48	G	-		
337	97	O	12.48	T	-		
337	98	O	12.48	G	-		
337	99	O	12.48	G	-		
337	100	O	12.48	T	-		
337	101	O	12.48	G	-		
337	102	O	12.48	C	-		
337	103	O	12.48	G	-		
337	104	O	12.48	T	-		
337	105	O	12.48	G	-		
337	106	O	12.48	T	-		
337	107	O	12.48	T	-		
337	108	O	12.48	G	-		
337	109	O	12.48	C	-		
338	0	O	12.48	G	-		
338	1	O	12.48	T	-		
338	2	O	12.48	T	-		
338	3	O	12.48	C	-		
338	4	O	12.48	T	-		
338	5	O	12.48	G	-		
338	6	O	12.48	T	-		
338	7	O	12.48	T	-		
338	8	O	12.48	G	-		
338	9	O	12.48	G	-		
338	10	O	12.48	C	-		
338	11	O	12.48	C	-		
338	12	O	12.48	T	-		
338	13	O	12.48	T	-		
338	14	O	12.48	T	-		
338	15	O	12.48	T	-		
338	16	O	12.48	C	-		
338	17	O	12.48	A	-		
338	18	O	12.48	A	-		
338	19	O	12.48	G	-		
338	20	O	12.48	T	-		
338	21	O	12.48	T	-		
338	22	O	12.48	C	-		
338	23	O	12.48	C	-		
338	24	O	12.48	C	-		
338	25	O	12.48	G	-		
338	26	O	12.48	A	-		
338	27	O	12.48	C	-		
338	28	O	12.48	C	-		
338	29	O	12.48	A	-		
338	30	O	12.48	G	-		
338	31	O	12.48	C	-		
338	32	O	12.48	T	-		
338	33	O	12.48	T	-		
338	34	O	12.48	G	-		
338	35	O	12.48	G	-		
338	36	O	12.48	G	-		
338	37	O	12.48	C	-		
338	38	O	12.48	T	-		
338	39	O	12.48	T	-		
338	40	O	12.48	T	-		
338	41	O	12.48	G	-		
338	42	O	12.48	G	-		
338	43	O	12.48	T	-		
338	44	O	12.48	A	-		
338	45	O	12.48	G	-		
338	46	O	12.48	T	-		
338	47	O	12.48	T	-		
338	48	O	12.48	T	-		
338	49	O	12.48	C	-		
338	50	O	12.48	C	-		
338	51	O	12.48	G	-		
338	52	O	12.48	C	-		
338	53	O	12.48	A	-		
338	54	O	12.48	C	-		
338	55	O	12.48	T	-		
338	56	O	12.48	T	-		
338	57	O	12.48	T	-		
338	58	O	12.48	T	-		
338	59	O	12.48	C	-		
338	60	O	12.48	A	-		
338	61	O	12.48	G	-		
338	62	O	12.48	C	-		
338	63	O	12.48	T	-		
338	64	O	12.48	G	-		
338	65	O	12.48	T	-		
338	66	O	12.48	T	-		
338	67	O	12.48	C	-		
338	68	O	12.48	T	-		
338	69	O	12.48	T	-		
338	70	O	12.48	T	-		
338	71	O	12.48	G	-		
338	72	O	12.48	A	-		
338	73	O	12.48	A	-		
338	74	O	12.48	C	-		
338	75	O	12.48	T	-		
338	76	O	12.48	T	-		
338	77	O	12.48	G	-		
338	78	O	12.48	T	-		
338	79	O	12.48	C	-		
338	80	O	12.48	A	-		
338	81	O	12.48	A	-		
338	82	O	12.48	G	-		
338	83	O	12.48	T	-		
338	84	O	12.48	T	-		
338	85	O	4.00	C	-		
338	86	O	12.48	C	-		
338	87	O	12.48	T	-		
338	88	O	4.00	T	-		
338	89	O	12.48	A	-		
338	90	O	12.48	A	-		
338	91	O	12.48	G	-		
338	92	O	12.48	G	-		
338	93	O	12.48	G	-		
338	94	O	12.48	C	-		
338	95	O	12.48	C	-		
338	96	O	12.48	A	-		
338	97	O	12.48	A	-		
338	98	O	12.48	G	-		
338	99	O	12.48	T	-		
338	100	O	12.48	G	-		
338	101	O	12.48	A	-		
338	102	O	12.48	A	-		
338	103	O	12.48	G	-		
338	104	U	-1.45	C	A		
338	105	O	12.48	T	-		
338	106	O	12.48	G	-		
338	107	O	12.48	T	-		
338	108	O	12.48	G	-		
338	109	O	12.48	T	-		
339	0	O	5.55	A	-		
339	1	O	5.55	C	-		
339	2	O	5.55	G	-		
339	3	O	5.55	A	-		
339	4	O	5.55	T	-		
339	5	O	5.55	C	-		
339	6	O	5.55	A	-		
339	7	O	5.55	C	-		
339	8	O	5.55	T	-		
339	9	O	5.55	G	-		
339	10	O	5.55	G	-		
339	11	O	5.55	C	-		
339	12	O	5.55	G	-		
339	13	O	5.55	G	-		
339	14	O	5.55	C	-		
339	15	O	5.55	G	-		
339	16	O	5.55	A	-		
339	17	O	5.55	G	-		
339	18	O	5.55	T	-		
339	19	O	5.55	G	-		
339	20	O	5.55	A	-		
339	21	O	5.55	G	-		
339	22	O	5.55	G	-		
339	23	O	5.55	G	-		
339	24	O	5.55	C	-		
339	25	O	5.55	T	-		
339	26	O	5.55	C	-		
339	27	O	5.55	T	-		
339	28	O	5.55	C	-		
339	29	O	5.55	A	-		
339	30	O	5.55	T	-		
339	31	O	5.55	G	-		
339	32	O	5.55	T	-		
339	33	O	5.55	C	-		
339	34	O	5.55	G	-		
339	35	O	5.55	C	-		
339	36	O	5.55	C	-		
339	37	O	5.55	C	-		
339	38	O	5.55	A	-		
339	39	O	5.55	C	-		
