# ustacks version 2.68; generated on 2026-03-06 11:48:16
339	40	O	5.55	G	-		
339	41	O	5.55	T	-		
339	42	O	5.55	T	-		
339	43	O	5.55	C	-		
339	44	O	5.55	A	-		
339	45	O	5.55	C	-		
339	46	O	5.55	C	-		
339	47	O	5.55	T	-		
339	48	O	5.55	C	-		
339	49	O	5.55	G	-		
339	50	O	5.55	G	-		
339	51	O	5.55	G	-		
339	52	O	5.55	A	-		
339	53	O	5.55	A	-		
339	54	O	5.55	A	-		
339	55	O	5.55	G	-		
339	56	O	5.55	A	-		
339	57	O	5.55	T	-		
339	58	O	5.55	G	-		
339	59	O	5.55	A	-		
339	60	O	5.55	A	-		
339	61	O	5.55	G	-		
339	62	O	5.55	C	-		
339	63	O	5.55	G	-		
339	64	O	5.55	A	-		
339	65	O	5.55	A	-		
339	66	O	5.55	T	-		
339	67	O	5.55	G	-		
339	68	O	5.55	T	-		
339	69	O	5.55	T	-		
339	70	O	5.55	T	-		
339	71	O	5.55	C	-		
339	72	O	5.55	G	-		
339	73	O	5.55	C	-		
339	74	O	5.55	G	-		
339	75	O	5.55	T	-		
339	76	O	5.55	G	-		
339	77	O	5.55	G	-		
339	78	O	5.55	T	-		
339	79	O	5.55	G	-		
339	80	O	5.55	G	-		
339	81	O	5.55	A	-		
339	82	O	5.55	C	-		
339	83	O	5.55	A	-		
339	84	O	5.55	G	-		
339	85	O	5.55	G	-		
339	86	O	5.55	T	-		
339	87	O	5.55	G	-		
339	88	O	5.55	C	-		
339	89	O	5.55	G	-		
339	90	O	5.55	C	-		
339	91	O	5.55	C	-		
339	92	O	5.55	G	-		
339	93	O	5.55	A	-		
339	94	O	5.55	C	-		
339	95	O	5.55	G	-		
339	96	O	5.55	A	-		
339	97	O	5.55	T	-		
339	98	O	5.55	C	-		
339	99	O	5.55	T	-		
339	100	O	5.55	G	-		
339	101	O	5.55	G	-		
339	102	O	5.55	T	-		
339	103	O	5.55	C	-		
339	104	O	5.55	A	-		
339	105	O	5.55	T	-		
339	106	O	5.55	G	-		
339	107	O	5.55	T	-		
339	108	O	5.55	G	-		
339	109	O	5.55	T	-		
340	0	O	11.09	A	-		
340	1	O	11.09	C	-		
340	2	O	11.09	T	-		
340	3	O	11.09	C	-		
340	4	O	11.09	G	-		
340	5	O	11.09	G	-		
340	6	O	11.09	C	-		
340	7	O	11.09	G	-		
340	8	O	11.09	G	-		
340	9	O	11.09	G	-		
340	10	O	11.09	A	-		
340	11	O	11.09	T	-		
340	12	O	11.09	G	-		
340	13	O	11.09	C	-		
340	14	O	11.09	C	-		
340	15	O	11.09	G	-		
340	16	O	11.09	T	-		
340	17	O	11.09	C	-		
340	18	O	11.09	G	-		
340	19	O	11.09	A	-		
340	20	O	11.09	C	-		
340	21	O	11.09	C	-		
340	22	O	11.09	G	-		
340	23	O	11.09	G	-		
340	24	O	11.09	C	-		
340	25	O	11.09	C	-		
340	26	O	11.09	A	-		
340	27	O	11.09	T	-		
340	28	O	11.09	C	-		
340	29	O	11.09	G	-		
340	30	O	11.09	C	-		
340	31	U	2.86	T	C		
340	32	O	11.09	C	-		
340	33	O	11.09	G	-		
340	34	O	11.09	A	-		
340	35	O	11.09	C	-		
340	36	O	11.09	G	-		
340	37	O	11.09	G	-		
340	38	O	11.09	C	-		
340	39	O	11.09	G	-		
340	40	O	11.09	G	-		
340	41	O	11.09	T	-		
340	42	O	11.09	C	-		
340	43	O	11.09	G	-		
340	44	O	11.09	T	-		
340	45	O	11.09	G	-		
340	46	O	11.09	A	-		
340	47	O	11.09	A	-		
340	48	O	11.09	C	-		
340	49	O	11.09	G	-		
340	50	O	11.09	C	-		
340	51	O	11.09	A	-		
340	52	O	11.09	T	-		
340	53	O	11.09	C	-		
340	54	O	11.09	C	-		
340	55	O	11.09	T	-		
340	56	O	11.09	G	-		
340	57	O	11.09	C	-		
340	58	O	11.09	A	-		
340	59	O	11.09	C	-		
340	60	O	11.09	C	-		
340	61	O	11.09	G	-		
340	62	O	11.09	C	-		
340	63	O	11.09	G	-		
340	64	O	11.09	T	-		
340	65	O	11.09	C	-		
340	66	O	11.09	C	-		
340	67	O	11.09	T	-		
340	68	O	11.09	C	-		
340	69	O	11.09	G	-		
340	70	O	11.09	G	-		
340	71	O	11.09	C	-		
340	72	O	11.09	T	-		
340	73	O	11.09	A	-		
340	74	O	11.09	T	-		
340	75	O	11.09	G	-		
340	76	O	11.09	T	-		
340	77	O	11.09	C	-		
340	78	O	11.09	G	-		
340	79	O	11.09	A	-		
340	80	O	11.09	C	-		
340	81	O	11.09	A	-		
340	82	O	11.09	T	-		
340	83	O	11.09	C	-		
340	84	O	11.09	G	-		
340	85	O	11.09	C	-		
340	86	O	11.09	C	-		
340	87	O	11.09	G	-		
340	88	O	11.09	A	-		
340	89	O	11.09	A	-		
340	90	O	11.09	G	-		
340	91	O	11.09	A	-		
340	92	O	11.09	C	-		
340	93	O	11.09	G	-		
340	94	O	11.09	C	-		
340	95	O	11.09	G	-		
340	96	O	11.09	G	-		
340	97	O	11.09	C	-		
340	98	O	11.09	A	-		
340	99	O	11.09	C	-		
340	100	O	11.09	A	-		
340	101	O	11.09	G	-		
340	102	O	11.09	C	-		
340	103	O	11.09	A	-		
340	104	O	11.09	C	-		
340	105	O	11.09	C	-		
340	106	O	11.09	G	-		
340	107	O	11.09	C	-		
340	108	O	11.09	G	-		
340	109	O	11.09	A	-		
341	0	O	5.55	T	-		
341	1	O	5.55	G	-		
341	2	O	5.55	A	-		
341	3	O	5.55	T	-		
341	4	O	5.55	A	-		
341	5	O	5.55	G	-		
341	6	O	5.55	A	-		
341	7	O	5.55	A	-		
341	8	O	5.55	A	-		
341	9	O	5.55	A	-		
341	10	O	5.55	G	-		
341	11	O	5.55	A	-		
341	12	O	5.55	A	-		
341	13	O	5.55	T	-		
341	14	O	5.55	C	-		
341	15	O	5.55	T	-		
341	16	O	5.55	T	-		
341	17	O	5.55	T	-		
341	18	O	5.55	C	-		
341	19	O	5.55	T	-		
341	20	O	5.55	A	-		
341	21	O	5.55	T	-		
341	22	O	5.55	C	-		
341	23	O	5.55	T	-		
341	24	O	5.55	T	-		
341	25	O	5.55	T	-		
341	26	O	5.55	A	-		
341	27	O	5.55	A	-		
341	28	O	5.55	T	-		
341	29	O	5.55	G	-		
341	30	O	5.55	A	-		
341	31	O	5.55	C	-		
341	32	O	5.55	G	-		
341	33	O	5.55	T	-		
341	34	O	5.55	T	-		
341	35	O	5.55	T	-		
341	36	O	5.55	A	-		
341	37	O	5.55	A	-		
341	38	O	5.55	G	-		
341	39	O	5.55	C	-		
341	40	O	5.55	A	-		
341	41	O	5.55	A	-		
341	42	O	5.55	C	-		
341	43	O	5.55	C	-		
341	44	O	5.55	T	-		
341	45	O	5.55	G	-		
341	46	O	5.55	T	-		
341	47	O	5.55	C	-		
341	48	O	5.55	C	-		
341	49	O	5.55	T	-		
341	50	O	5.55	G	-		
341	51	O	5.55	G	-		
341	52	O	5.55	A	-		
341	53	O	5.55	T	-		
341	54	O	5.55	A	-		
341	55	O	5.55	T	-		
341	56	O	5.55	A	-		
341	57	O	5.55	G	-		
341	58	O	5.55	C	-		
341	59	O	5.55	T	-		
341	60	O	5.55	A	-		
341	61	O	5.55	A	-		
341	62	O	5.55	A	-		
341	63	O	5.55	A	-		
341	64	O	5.55	G	-		
341	65	O	5.55	T	-		
341	66	O	5.55	A	-		
341	67	O	5.55	T	-		
341	68	O	5.55	C	-		
341	69	O	5.55	C	-		
341	70	O	5.55	T	-		
341	71	O	5.55	T	-		
341	72	O	5.55	C	-		
341	73	O	5.55	T	-		
341	74	O	5.55	T	-		
341	75	O	5.55	A	-		
341	76	O	5.55	G	-		
341	77	O	5.55	A	-		
341	78	O	5.55	T	-		
341	79	O	5.55	C	-		
341	80	O	5.55	A	-		
341	81	O	5.55	A	-		
341	82	O	5.55	G	-		
341	83	O	5.55	A	-		
341	84	O	5.55	G	-		
341	85	O	5.55	A	-		
341	86	O	5.55	T	-		
341	87	O	5.55	G	-		
341	88	O	5.55	G	-		
341	89	O	5.55	G	-		
341	90	O	5.55	C	-		
341	91	O	5.55	A	-		
341	92	O	5.55	A	-		
341	93	O	5.55	T	-		
341	94	O	5.55	C	-		
341	95	O	5.55	C	-		
341	96	O	5.55	C	-		
341	97	O	5.55	A	-		
341	98	O	5.55	A	-		
341	99	O	5.55	A	-		
341	100	O	5.55	T	-		
341	101	O	5.55	A	-		
341	102	O	5.55	A	-		
341	103	O	5.55	A	-		
341	104	O	5.55	A	-		
341	105	O	5.55	C	-		
341	106	O	5.55	C	-		
341	107	O	5.55	C	-		
341	108	O	5.55	A	-		
341	109	O	5.55	T	-		
342	0	O	8.32	T	-		
342	1	O	8.32	A	-		
342	2	O	8.32	T	-		
342	3	O	8.32	G	-		
342	4	O	8.32	A	-		
342	5	O	8.32	G	-		
342	6	O	8.32	T	-		
342	7	O	8.32	A	-		
342	8	O	8.32	G	-		
342	9	O	8.32	G	-		
342	10	O	8.32	C	-		
342	11	O	8.32	T	-		
342	12	O	8.32	G	-		
342	13	O	8.32	A	-		
342	14	O	8.32	T	-		
342	15	O	8.32	C	-		
342	16	O	8.32	C	-		
342	17	O	8.32	A	-		
342	18	O	8.32	C	-		
342	19	O	8.32	C	-		
342	20	O	8.32	T	-		
342	21	O	8.32	A	-		
342	22	O	8.32	C	-		
342	23	O	8.32	A	-		
342	24	O	8.32	T	-		
342	25	O	8.32	G	-		
342	26	O	8.32	C	-		
342	27	O	8.32	T	-		
342	28	O	8.32	G	-		
342	29	O	8.32	A	-		
342	30	O	8.32	A	-		
342	31	O	8.32	A	-		
342	32	O	8.32	T	-		
342	33	O	8.32	T	-		
342	34	O	8.32	C	-		
342	35	O	8.32	A	-		
342	36	O	8.32	G	-		
342	37	O	8.32	A	-		
342	38	O	8.32	T	-		
342	39	O	8.32	G	-		
342	40	O	8.32	A	-		
342	41	O	8.32	G	-		
342	42	O	8.32	A	-		
342	43	O	8.32	G	-		
342	44	O	8.32	A	-		
342	45	O	8.32	G	-		
342	46	O	8.32	A	-		
342	47	O	8.32	G	-		
342	48	O	8.32	T	-		
342	49	O	8.32	C	-		
342	50	O	8.32	A	-		
342	51	O	8.32	A	-		
342	52	O	8.32	C	-		
342	53	O	8.32	G	-		
342	54	O	8.32	C	-		
342	55	O	8.32	G	-		
342	56	O	8.32	A	-		
342	57	O	8.32	C	-		
342	58	O	8.32	T	-		
342	59	O	8.32	T	-		
342	60	O	8.32	G	-		
342	61	O	8.32	A	-		
342	62	O	8.32	C	-		
342	63	O	8.32	G	-		
342	64	O	8.32	T	-		
342	65	O	8.32	T	-		
342	66	O	8.32	C	-		
342	67	O	8.32	A	-		
342	68	O	8.32	A	-		
342	69	O	8.32	C	-		
342	70	O	8.32	A	-		
342	71	O	8.32	T	-		
342	72	O	8.32	T	-		
342	73	O	8.32	T	-		
342	74	O	8.32	C	-		
342	75	O	8.32	G	-		
342	76	O	8.32	C	-		
342	77	O	8.32	C	-		
342	78	O	8.32	T	-		
342	79	O	8.32	T	-		
342	80	O	8.32	T	-		
342	81	O	8.32	A	-		
342	82	O	8.32	G	-		
342	83	O	8.32	G	-		
342	84	O	8.32	G	-		
342	85	O	8.32	C	-		
342	86	O	8.32	G	-		
342	87	O	8.32	G	-		
342	88	O	8.32	C	-		
342	89	O	8.32	T	-		
342	90	O	8.32	C	-		
342	91	O	8.32	A	-		
342	92	O	8.32	G	-		
342	93	O	8.32	A	-		
342	94	O	8.32	T	-		
342	95	O	8.32	G	-		
342	96	O	8.32	A	-		
342	97	O	8.32	A	-		
342	98	O	8.32	C	-		
342	99	O	8.32	A	-		
342	100	O	8.32	A	-		
342	101	O	8.32	G	-		
342	102	O	8.32	A	-		
342	103	O	8.32	A	-		
342	104	O	8.32	T	-		
342	105	U	0.71	T	C		
342	106	O	8.32	A	-		
342	107	O	8.32	C	-		
342	108	O	8.32	A	-		
342	109	O	8.32	T	-		
343	0	O	5.55	T	-		
343	1	O	5.55	G	-		
343	2	O	5.55	G	-		
343	3	O	5.55	G	-		
343	4	O	5.55	A	-		
343	5	O	5.55	C	-		
343	6	O	5.55	G	-		
343	7	O	5.55	C	-		
343	8	O	5.55	T	-		
343	9	O	5.55	T	-		
343	10	O	5.55	A	-		
343	11	O	5.55	A	-		
343	12	O	5.55	T	-		
343	13	O	5.55	A	-		
343	14	O	5.55	T	-		
343	15	O	5.55	A	-		
343	16	O	5.55	A	-		
343	17	O	5.55	C	-		
343	18	O	5.55	T	-		
343	19	O	5.55	T	-		
343	20	O	5.55	G	-		
343	21	O	5.55	C	-		
343	22	O	5.55	T	-		
343	23	O	5.55	C	-		
343	24	O	5.55	G	-		
343	25	O	5.55	T	-		
343	26	O	5.55	C	-		
343	27	O	5.55	T	-		
343	28	O	5.55	T	-		
343	29	O	5.55	G	-		
343	30	O	5.55	G	-		
343	31	O	5.55	A	-		
343	32	O	5.55	T	-		
343	33	O	5.55	G	-		
343	34	O	5.55	G	-		
343	35	O	5.55	A	-		
343	36	O	5.55	T	-		
343	37	O	5.55	T	-		
343	38	O	5.55	G	-		
343	39	O	5.55	G	-		
343	40	O	5.55	T	-		
343	41	O	5.55	T	-		
343	42	O	5.55	T	-		
343	43	O	5.55	C	-		
343	44	O	5.55	A	-		
343	45	O	5.55	C	-		
343	46	O	5.55	G	-		
343	47	O	5.55	G	-		
343	48	O	5.55	T	-		
343	49	O	5.55	G	-		
343	50	O	5.55	G	-		
343	51	O	5.55	A	-		
343	52	O	5.55	T	-		
343	53	O	5.55	T	-		
343	54	O	5.55	G	-		
343	55	O	5.55	C	-		
343	56	O	5.55	A	-		
343	57	O	5.55	G	-		
343	58	O	5.55	T	-		
343	59	O	5.55	T	-		
343	60	O	5.55	T	-		
343	61	O	5.55	C	-		
343	62	O	5.55	A	-		
343	63	O	5.55	G	-		
343	64	O	5.55	A	-		
343	65	O	5.55	T	-		
343	66	O	5.55	T	-		
343	67	O	5.55	G	-		
343	68	O	5.55	A	-		
343	69	O	5.55	G	-		
343	70	O	5.55	C	-		
343	71	O	5.55	A	-		
343	72	O	5.55	C	-		
343	73	O	5.55	C	-		
343	74	O	5.55	A	-		
343	75	O	5.55	T	-		
343	76	O	5.55	T	-		
343	77	O	5.55	T	-		
343	78	O	5.55	G	-		
343	79	O	5.55	T	-		
343	80	O	5.55	T	-		
343	81	O	5.55	T	-		
343	82	O	5.55	C	-		
343	83	O	5.55	C	-		
343	84	O	5.55	T	-		
343	85	O	5.55	C	-		
343	86	O	5.55	G	-		
343	87	O	5.55	A	-		
343	88	O	5.55	A	-		
343	89	O	5.55	T	-		
343	90	O	5.55	G	-		
343	91	O	5.55	C	-		
343	92	O	5.55	C	-		
343	93	O	5.55	T	-		
343	94	O	5.55	C	-		
343	95	O	5.55	G	-		
343	96	O	5.55	A	-		
343	97	O	5.55	T	-		
343	98	O	5.55	G	-		
343	99	O	5.55	G	-		
343	100	O	5.55	C	-		
343	101	O	5.55	A	-		
343	102	O	5.55	G	-		
343	103	O	5.55	C	-		
343	104	O	5.55	T	-		
343	105	O	5.55	G	-		
343	106	O	5.55	A	-		
343	107	O	5.55	G	-		
343	108	O	5.55	G	-		
343	109	O	5.55	A	-		
344	0	O	11.09	A	-		
344	1	O	11.09	G	-		
344	2	O	11.09	A	-		
344	3	O	11.09	C	-		
344	4	O	11.09	G	-		
344	5	O	11.09	C	-		
344	6	O	11.09	T	-		
344	7	O	11.09	G	-		
344	8	O	11.09	G	-		
344	9	O	11.09	C	-		
344	10	O	11.09	A	-		
344	11	O	11.09	A	-		
344	12	O	11.09	T	-		
344	13	O	11.09	C	-		
344	14	O	11.09	C	-		
344	15	O	11.09	A	-		
344	16	O	11.09	G	-		
344	17	O	11.09	G	-		
344	18	O	11.09	C	-		
344	19	O	11.09	T	-		
344	20	O	11.09	C	-		
344	21	O	11.09	A	-		
344	22	O	11.09	G	-		
344	23	O	11.09	A	-		
344	24	O	11.09	C	-		
344	25	O	11.09	G	-		
344	26	O	11.09	G	-		
344	27	O	11.09	C	-		
344	28	O	11.09	G	-		
344	29	O	11.09	C	-		
344	30	O	11.09	A	-		
344	31	O	11.09	A	-		
344	32	O	11.09	T	-		
344	33	O	11.09	G	-		
344	34	O	11.09	G	-		
344	35	O	11.09	T	-		
344	36	O	11.09	T	-		
344	37	O	11.09	T	-		
344	38	O	11.09	A	-		
344	39	O	11.09	A	-		
344	40	O	11.09	A	-		
344	41	O	11.09	G	-		
344	42	O	11.09	A	-		
344	43	O	11.09	C	-		
344	44	O	11.09	A	-		
344	45	O	11.09	A	-		
344	46	O	11.09	G	-		
344	47	O	11.09	C	-		
344	48	O	11.09	A	-		
344	49	O	11.09	G	-		
344	50	O	11.09	G	-		
344	51	O	11.09	C	-		
344	52	O	11.09	C	-		
344	53	O	11.09	G	-		
344	54	O	11.09	A	-		
344	55	O	11.09	G	-		
344	56	O	11.09	C	-		
344	57	O	11.09	A	-		
344	58	O	11.09	T	-		
344	59	O	11.09	G	-		
344	60	O	11.09	C	-		
344	61	O	11.09	C	-		
344	62	O	11.09	G	-		
344	63	O	11.09	G	-		
344	64	O	11.09	A	-		
344	65	O	11.09	C	-		
344	66	O	11.09	A	-		
344	67	O	11.09	G	-		
344	68	O	11.09	A	-		
344	69	O	11.09	A	-		
344	70	O	11.09	A	-		
344	71	O	11.09	C	-		
344	72	O	11.09	C	-		
344	73	O	11.09	C	-		
344	74	O	11.09	C	-		
344	75	O	11.09	T	-		
344	76	O	11.09	C	-		
344	77	O	11.09	A	-		
344	78	O	11.09	C	-		
344	79	O	11.09	C	-		
344	80	O	11.09	T	-		
344	81	O	11.09	T	-		
344	82	O	11.09	G	-		
344	83	O	11.09	A	-		
344	84	O	11.09	C	-		
344	85	O	11.09	G	-		
344	86	O	11.09	G	-		
344	87	O	11.09	T	-		
344	88	O	11.09	T	-		
344	89	O	11.09	C	-		
344	90	O	11.09	T	-		
344	91	O	11.09	G	-		
344	92	O	11.09	G	-		
344	93	O	11.09	G	-		
344	94	O	11.09	A	-		
344	95	O	11.09	T	-		
344	96	O	11.09	G	-		
344	97	O	11.09	T	-		
344	98	O	11.09	G	-		
344	99	O	11.09	G	-		
344	100	O	11.09	T	-		
344	101	O	11.09	A	-		
344	102	O	11.09	C	-		
344	103	O	11.09	G	-		
344	104	O	11.09	G	-		
344	105	O	11.09	G	-		
344	106	O	11.09	A	-		
344	107	O	11.09	T	-		
344	108	O	11.09	G	-		
344	109	O	11.09	A	-		
345	0	O	11.09	G	-		
345	1	O	11.09	A	-		
345	2	O	11.09	C	-		
345	3	O	11.09	C	-		
345	4	O	11.09	A	-		
345	5	O	11.09	G	-		
345	6	O	11.09	C	-		
345	7	O	11.09	T	-		
345	8	O	11.09	C	-		
345	9	O	11.09	C	-		
345	10	O	11.09	T	-		
345	11	O	11.09	C	-		
345	12	O	11.09	A	-		
345	13	O	11.09	C	-		
345	14	O	11.09	G	-		
345	15	O	11.09	T	-		
345	16	O	11.09	T	-		
345	17	O	11.09	C	-		
345	18	O	11.09	A	-		
345	19	O	11.09	A	-		
345	20	O	11.09	T	-		
345	21	O	11.09	C	-		
345	22	O	11.09	C	-		
345	23	O	11.09	C	-		
345	24	O	11.09	C	-		
345	25	O	11.09	A	-		
345	26	O	11.09	T	-		
345	27	O	11.09	A	-		
345	28	O	11.09	T	-		
345	29	O	11.09	G	-		
345	30	O	11.09	C	-		
345	31	O	11.09	A	-		
345	32	O	11.09	G	-		
345	33	O	11.09	T	-		
345	34	O	11.09	C	-		
345	35	O	11.09	C	-		
345	36	O	11.09	C	-		
345	37	O	11.09	T	-		
345	38	O	11.09	C	-		
345	39	O	11.09	C	-		
345	40	O	11.09	A	-		
345	41	O	11.09	C	-		
345	42	O	11.09	A	-		
345	43	O	11.09	C	-		
345	44	O	11.09	G	-		
345	45	O	11.09	T	-		
345	46	O	11.09	T	-		
345	47	O	11.09	C	-		
345	48	O	11.09	A	-		
345	49	O	11.09	A	-		
345	50	O	11.09	T	-		
345	51	O	11.09	C	-		
345	52	O	11.09	G	-		
345	53	O	11.09	C	-		
345	54	O	11.09	C	-		
345	55	O	11.09	A	-		
345	56	O	11.09	T	-		
345	57	O	11.09	A	-		
345	58	O	11.09	C	-		
345	59	O	11.09	A	-		
345	60	O	11.09	A	-		
345	61	O	11.09	T	-		
345	62	O	11.09	G	-		
345	63	O	11.09	T	-		
345	64	O	11.09	C	-		
345	65	O	11.09	T	-		
345	66	O	11.09	A	-		
345	67	O	11.09	T	-		
345	68	O	11.09	G	-		
345	69	O	11.09	G	-		
345	70	O	11.09	A	-		
345	71	O	11.09	G	-		
345	72	O	11.09	G	-		
345	73	O	11.09	G	-		
345	74	O	11.09	C	-		
345	75	O	11.09	A	-		
345	76	O	11.09	A	-		
345	77	O	11.09	T	-		
345	78	O	11.09	C	-		
345	79	O	11.09	G	-		
345	80	O	11.09	C	-		
345	81	O	11.09	C	-		
345	82	O	11.09	T	-		
345	83	O	11.09	G	-		
345	84	O	11.09	C	-		
345	85	O	11.09	T	-		
345	86	O	11.09	T	-		
345	87	O	11.09	G	-		
345	88	O	11.09	G	-		
345	89	O	11.09	T	-		
345	90	O	11.09	A	-		
345	91	O	11.09	C	-		
345	92	O	11.09	G	-		
345	93	O	11.09	T	-		
345	94	O	11.09	T	-		
345	95	O	11.09	C	-		
345	96	O	11.09	A	-		
345	97	O	11.09	T	-		
345	98	O	11.09	A	-		
345	99	O	11.09	T	-		
345	100	O	11.09	G	-		
345	101	O	11.09	A	-		
345	102	O	11.09	A	-		
345	103	O	11.09	T	-		
345	104	O	11.09	C	-		
345	105	O	11.09	G	-		
345	106	O	11.09	C	-		
345	107	O	11.09	T	-		
345	108	O	11.09	G	-		
345	109	O	11.09	A	-		
346	0	O	16.64	T	-		
346	1	O	16.64	G	-		
346	2	O	16.64	G	-		
346	3	O	16.64	A	-		
346	4	O	16.64	G	-		
346	5	O	16.64	G	-		
346	6	O	16.64	T	-		
346	7	O	16.64	C	-		
346	8	O	16.64	A	-		
346	9	O	16.64	A	-		
346	10	O	16.64	C	-		
346	11	O	16.64	G	-		
346	12	O	16.64	G	-		
346	13	O	16.64	C	-		
346	14	O	16.64	G	-		
346	15	O	16.64	A	-		
346	16	O	16.64	G	-		
346	17	O	16.64	C	-		
346	18	O	16.64	C	-		
346	19	O	16.64	A	-		
346	20	O	16.64	G	-		
346	21	O	16.64	T	-		
346	22	O	16.64	C	-		
346	23	O	16.64	T	-		
346	24	O	16.64	G	-		
346	25	O	16.64	T	-		
346	26	O	16.64	G	-		
346	27	O	16.64	A	-		
346	28	O	16.64	C	-		
346	29	O	16.64	C	-		
346	30	O	16.64	T	-		
346	31	O	16.64	T	-		
346	32	O	16.64	C	-		
346	33	O	16.64	T	-		
346	34	O	16.64	G	-		
346	35	O	16.64	C	-		
346	36	O	16.64	C	-		
346	37	O	16.64	C	-		
346	38	O	16.64	A	-		
346	39	O	16.64	A	-		
346	40	O	16.64	A	-		
346	41	O	16.64	A	-		
346	42	O	16.64	A	-		
346	43	O	16.64	G	-		
346	44	O	16.64	T	-		
346	45	O	16.64	T	-		
346	46	O	16.64	G	-		
346	47	O	16.64	T	-		
346	48	O	16.64	G	-		
346	49	O	16.64	C	-		
346	50	O	16.64	A	-		
346	51	O	16.64	C	-		
346	52	O	16.64	C	-		
346	53	O	16.64	A	-		
346	54	O	16.64	A	-		
346	55	O	16.64	C	-		
346	56	O	16.64	A	-		
346	57	O	16.64	T	-		
346	58	O	16.64	T	-		
346	59	O	16.64	G	-		
346	60	O	16.64	T	-		
346	61	O	16.64	C	-		
346	62	O	16.64	A	-		
346	63	O	16.64	G	-		
346	64	O	16.64	A	-		
346	65	O	16.64	C	-		
346	66	O	16.64	T	-		
346	67	O	16.64	C	-		
346	68	O	16.64	T	-		
346	69	O	16.64	G	-		
346	70	O	16.64	G	-		
346	71	O	16.64	A	-		
346	72	O	16.64	T	-		
346	73	O	16.64	G	-		
346	74	O	16.64	T	-		
346	75	O	16.64	T	-		
346	76	O	16.64	C	-		
346	77	O	16.64	G	-		
346	78	O	16.64	A	-		
346	79	O	16.64	G	-		
346	80	O	16.64	C	-		
346	81	O	16.64	G	-		
346	82	O	16.64	A	-		
346	83	O	16.64	G	-		
346	84	O	16.64	A	-		
346	85	O	16.64	G	-		
346	86	O	16.64	T	-		
346	87	O	16.64	C	-		
346	88	O	16.64	G	-		
346	89	O	16.64	C	-		
346	90	O	16.64	G	-		
346	91	O	16.64	C	-		
346	92	O	16.64	A	-		
346	93	O	16.64	A	-		
346	94	O	16.64	A	-		
346	95	O	16.64	A	-		
346	96	O	16.64	G	-		
346	97	O	16.64	C	-		
346	98	O	16.64	G	-		
346	99	O	16.64	T	-		
346	100	O	16.64	C	-		
346	101	O	16.64	A	-		
346	102	O	16.64	C	-		
346	103	O	16.64	T	-		
346	104	O	16.64	G	-		
346	105	O	16.64	C	-		
346	106	O	16.64	G	-		
346	107	O	16.64	C	-		
346	108	O	16.64	T	-		
346	109	O	16.64	C	-		
347	0	O	5.55	A	-		
347	1	O	5.55	G	-		
347	2	O	5.55	A	-		
347	3	O	5.55	C	-		
347	4	O	5.55	C	-		
347	5	O	5.55	A	-		
347	6	O	5.55	G	-		
347	7	O	5.55	T	-		
347	8	O	5.55	C	-		
347	9	O	5.55	G	-		
347	10	O	5.55	T	-		
347	11	O	5.55	T	-		
347	12	O	5.55	G	-		
347	13	O	5.55	T	-		
347	14	O	5.55	C	-		
347	15	O	5.55	C	-		
347	16	O	5.55	A	-		
347	17	O	5.55	G	-		
347	18	O	5.55	G	-		
347	19	O	5.55	A	-		
347	20	O	5.55	T	-		
347	21	O	5.55	G	-		
347	22	O	5.55	A	-		
347	23	O	5.55	C	-		
347	24	O	5.55	T	-		
347	25	O	5.55	T	-		
347	26	O	5.55	T	-		
347	27	O	5.55	G	-		
347	28	O	5.55	G	-		
