# ustacks version 2.68; generated on 2026-03-06 11:48:16
347	29	O	5.55	G	-		
347	30	O	5.55	C	-		
347	31	O	5.55	T	-		
347	32	O	5.55	T	-		
347	33	O	5.55	C	-		
347	34	O	5.55	T	-		
347	35	O	5.55	T	-		
347	36	O	5.55	G	-		
347	37	O	5.55	T	-		
347	38	O	5.55	G	-		
347	39	O	5.55	A	-		
347	40	O	5.55	G	-		
347	41	O	5.55	T	-		
347	42	O	5.55	A	-		
347	43	O	5.55	G	-		
347	44	O	5.55	A	-		
347	45	O	5.55	T	-		
347	46	O	5.55	G	-		
347	47	O	5.55	T	-		
347	48	O	5.55	G	-		
347	49	O	5.55	C	-		
347	50	O	5.55	C	-		
347	51	O	5.55	A	-		
347	52	O	5.55	T	-		
347	53	O	5.55	T	-		
347	54	O	5.55	G	-		
347	55	O	5.55	G	-		
347	56	O	5.55	T	-		
347	57	O	5.55	T	-		
347	58	O	5.55	T	-		
347	59	O	5.55	G	-		
347	60	O	5.55	A	-		
347	61	O	5.55	G	-		
347	62	O	5.55	A	-		
347	63	O	5.55	T	-		
347	64	O	5.55	G	-		
347	65	O	5.55	G	-		
347	66	O	5.55	T	-		
347	67	O	5.55	G	-		
347	68	O	5.55	C	-		
347	69	O	5.55	T	-		
347	70	O	5.55	G	-		
347	71	O	5.55	C	-		
347	72	O	5.55	C	-		
347	73	O	5.55	A	-		
347	74	O	5.55	A	-		
347	75	O	5.55	T	-		
347	76	O	5.55	G	-		
347	77	O	5.55	C	-		
347	78	O	5.55	T	-		
347	79	O	5.55	G	-		
347	80	O	5.55	C	-		
347	81	O	5.55	T	-		
347	82	O	5.55	G	-		
347	83	O	5.55	A	-		
347	84	O	5.55	C	-		
347	85	O	5.55	A	-		
347	86	O	5.55	G	-		
347	87	O	5.55	C	-		
347	88	O	5.55	A	-		
347	89	O	5.55	A	-		
347	90	O	5.55	G	-		
347	91	O	5.55	G	-		
347	92	O	5.55	A	-		
347	93	O	5.55	C	-		
347	94	O	5.55	G	-		
347	95	O	5.55	A	-		
347	96	O	5.55	G	-		
347	97	O	5.55	A	-		
347	98	O	5.55	G	-		
347	99	O	5.55	G	-		
347	100	O	5.55	A	-		
347	101	O	5.55	C	-		
347	102	O	5.55	G	-		
347	103	O	5.55	A	-		
347	104	O	5.55	G	-		
347	105	O	5.55	A	-		
347	106	O	5.55	G	-		
347	107	O	5.55	T	-		
347	108	O	5.55	C	-		
347	109	O	5.55	T	-		
348	0	O	22.18	C	-		
348	1	O	22.18	G	-		
348	2	O	22.18	G	-		
348	3	O	22.18	A	-		
348	4	O	22.18	G	-		
348	5	O	22.18	C	-		
348	6	O	22.18	T	-		
348	7	O	22.18	G	-		
348	8	O	22.18	T	-		
348	9	O	22.18	C	-		
348	10	O	22.18	G	-		
348	11	O	22.18	C	-		
348	12	O	22.18	T	-		
348	13	O	22.18	G	-		
348	14	O	22.18	G	-		
348	15	O	22.18	G	-		
348	16	O	22.18	G	-		
348	17	O	22.18	C	-		
348	18	O	22.18	G	-		
348	19	O	22.18	G	-		
348	20	O	22.18	C	-		
348	21	O	22.18	G	-		
348	22	O	22.18	G	-		
348	23	O	22.18	C	-		
348	24	O	22.18	G	-		
348	25	O	22.18	A	-		
348	26	O	22.18	T	-		
348	27	O	22.18	G	-		
348	28	O	22.18	C	-		
348	29	O	22.18	T	-		
348	30	O	22.18	A	-		
348	31	O	22.18	T	-		
348	32	O	22.18	G	-		
348	33	O	22.18	C	-		
348	34	O	22.18	G	-		
348	35	O	22.18	A	-		
348	36	O	22.18	A	-		
348	37	O	22.18	T	-		
348	38	O	22.18	C	-		
348	39	O	22.18	T	-		
348	40	O	22.18	T	-		
348	41	O	22.18	G	-		
348	42	O	22.18	A	-		
348	43	O	22.18	T	-		
348	44	O	22.18	C	-		
348	45	O	22.18	G	-		
348	46	O	22.18	A	-		
348	47	O	22.18	G	-		
348	48	O	22.18	T	-		
348	49	O	22.18	G	-		
348	50	O	22.18	A	-		
348	51	O	22.18	C	-		
348	52	O	22.18	C	-		
348	53	O	22.18	T	-		
348	54	O	22.18	T	-		
348	55	O	22.18	T	-		
348	56	O	22.18	C	-		
348	57	O	22.18	T	-		
348	58	O	22.18	C	-		
348	59	O	22.18	G	-		
348	60	O	22.18	T	-		
348	61	O	22.18	C	-		
348	62	O	22.18	G	-		
348	63	O	22.18	G	-		
348	64	O	22.18	T	-		
348	65	O	22.18	C	-		
348	66	O	22.18	A	-		
348	67	O	22.18	G	-		
348	68	O	22.18	C	-		
348	69	O	22.18	A	-		
348	70	O	22.18	C	-		
348	71	O	22.18	C	-		
348	72	O	22.18	C	-		
348	73	O	22.18	G	-		
348	74	O	22.18	A	-		
348	75	O	22.18	C	-		
348	76	O	22.18	T	-		
348	77	O	22.18	G	-		
348	78	O	22.18	C	-		
348	79	O	22.18	C	-		
348	80	O	22.18	C	-		
348	81	O	22.18	A	-		
348	82	O	22.18	C	-		
348	83	O	22.18	C	-		
348	84	O	22.18	T	-		
348	85	O	22.18	G	-		
348	86	O	22.18	C	-		
348	87	O	22.18	T	-		
348	88	O	22.18	G	-		
348	89	O	22.18	G	-		
348	90	O	22.18	T	-		
348	91	O	22.18	C	-		
348	92	O	22.18	G	-		
348	93	O	22.18	G	-		
348	94	O	22.18	T	-		
348	95	O	22.18	C	-		
348	96	O	22.18	G	-		
348	97	O	22.18	G	-		
348	98	O	22.18	G	-		
348	99	O	22.18	T	-		
348	100	O	22.18	G	-		
348	101	O	22.18	C	-		
348	102	O	22.18	G	-		
348	103	O	22.18	T	-		
348	104	O	22.18	C	-		
348	105	O	22.18	G	-		
348	106	O	22.18	G	-		
348	107	O	22.18	C	-		
348	108	O	22.18	G	-		
348	109	O	22.18	T	-		
349	0	O	5.55	C	-		
349	1	O	5.55	G	-		
349	2	O	5.55	C	-		
349	3	O	5.55	T	-		
349	4	O	5.55	A	-		
349	5	O	5.55	A	-		
349	6	O	5.55	T	-		
349	7	O	5.55	A	-		
349	8	O	5.55	G	-		
349	9	O	5.55	C	-		
349	10	O	5.55	C	-		
349	11	O	5.55	G	-		
349	12	O	5.55	G	-		
349	13	O	5.55	A	-		
349	14	O	5.55	A	-		
349	15	O	5.55	A	-		
349	16	O	5.55	A	-		
349	17	O	5.55	A	-		
349	18	O	5.55	A	-		
349	19	O	5.55	G	-		
349	20	O	5.55	C	-		
349	21	O	5.55	G	-		
349	22	O	5.55	G	-		
349	23	O	5.55	A	-		
349	24	O	5.55	C	-		
349	25	O	5.55	C	-		
349	26	O	5.55	G	-		
349	27	O	5.55	C	-		
349	28	O	5.55	G	-		
349	29	O	5.55	T	-		
349	30	O	5.55	G	-		
349	31	O	5.55	G	-		
349	32	O	5.55	G	-		
349	33	O	5.55	G	-		
349	34	O	5.55	T	-		
349	35	O	5.55	G	-		
349	36	O	5.55	G	-		
349	37	O	5.55	G	-		
349	38	O	5.55	A	-		
349	39	O	5.55	G	-		
349	40	O	5.55	A	-		
349	41	O	5.55	T	-		
349	42	O	5.55	A	-		
349	43	O	5.55	A	-		
349	44	O	5.55	G	-		
349	45	O	5.55	G	-		
349	46	O	5.55	A	-		
349	47	O	5.55	T	-		
349	48	O	5.55	T	-		
349	49	O	5.55	G	-		
349	50	O	5.55	C	-		
349	51	O	5.55	G	-		
349	52	O	5.55	A	-		
349	53	O	5.55	C	-		
349	54	O	5.55	A	-		
349	55	O	5.55	C	-		
349	56	O	5.55	C	-		
349	57	O	5.55	T	-		
349	58	O	5.55	C	-		
349	59	O	5.55	G	-		
349	60	O	5.55	C	-		
349	61	O	5.55	A	-		
349	62	O	5.55	T	-		
349	63	O	5.55	C	-		
349	64	O	5.55	T	-		
349	65	O	5.55	G	-		
349	66	O	5.55	T	-		
349	67	O	5.55	C	-		
349	68	O	5.55	T	-		
349	69	O	5.55	G	-		
349	70	O	5.55	C	-		
349	71	O	5.55	A	-		
349	72	O	5.55	T	-		
349	73	O	5.55	T	-		
349	74	O	5.55	G	-		
349	75	O	5.55	C	-		
349	76	O	5.55	A	-		
349	77	O	5.55	A	-		
349	78	O	5.55	T	-		
349	79	O	5.55	C	-		
349	80	O	5.55	G	-		
349	81	O	5.55	T	-		
349	82	O	5.55	C	-		
349	83	O	5.55	T	-		
349	84	O	5.55	C	-		
349	85	O	5.55	G	-		
349	86	O	5.55	A	-		
349	87	O	5.55	C	-		
349	88	O	5.55	A	-		
349	89	O	5.55	T	-		
349	90	O	5.55	C	-		
349	91	O	5.55	G	-		
349	92	O	5.55	T	-		
349	93	O	5.55	C	-		
349	94	O	5.55	G	-		
349	95	O	5.55	T	-		
349	96	O	5.55	A	-		
349	97	O	5.55	A	-		
349	98	O	5.55	C	-		
349	99	O	5.55	A	-		
349	100	O	5.55	C	-		
349	101	O	5.55	C	-		
349	102	O	5.55	C	-		
349	103	O	5.55	A	-		
349	104	O	5.55	A	-		
349	105	O	5.55	C	-		
349	106	O	5.55	A	-		
349	107	O	5.55	A	-		
349	108	O	5.55	C	-		
349	109	O	5.55	A	-		
350	0	O	19.41	T	-		
350	1	O	19.41	T	-		
350	2	O	19.41	T	-		
350	3	O	19.41	T	-		
350	4	O	19.41	T	-		
350	5	O	19.41	G	-		
350	6	O	19.41	T	-		
350	7	O	19.41	A	-		
350	8	O	19.41	A	-		
350	9	O	19.41	T	-		
350	10	O	19.41	T	-		
350	11	O	19.41	C	-		
350	12	O	19.41	A	-		
350	13	O	19.41	G	-		
350	14	O	19.41	A	-		
350	15	O	19.41	G	-		
350	16	O	19.41	A	-		
350	17	O	19.41	T	-		
350	18	O	19.41	A	-		
350	19	O	19.41	A	-		
350	20	O	19.41	T	-		
350	21	O	19.41	C	-		
350	22	O	19.41	G	-		
350	23	O	19.41	T	-		
350	24	O	19.41	C	-		
350	25	O	19.41	G	-		
350	26	O	19.41	T	-		
350	27	O	19.41	T	-		
350	28	O	19.41	C	-		
350	29	O	19.41	T	-		
350	30	O	19.41	C	-		
350	31	O	19.41	C	-		
350	32	O	19.41	C	-		
350	33	O	19.41	A	-		
350	34	O	19.41	T	-		
350	35	O	19.41	C	-		
350	36	O	19.41	A	-		
350	37	O	19.41	T	-		
350	38	O	19.41	T	-		
350	39	O	19.41	C	-		
350	40	O	19.41	A	-		
350	41	O	19.41	C	-		
350	42	O	19.41	A	-		
350	43	O	19.41	T	-		
350	44	O	19.41	A	-		
350	45	O	19.41	C	-		
350	46	O	19.41	T	-		
350	47	O	19.41	C	-		
350	48	O	19.41	T	-		
350	49	O	19.41	C	-		
350	50	O	19.41	C	-		
350	51	O	19.41	A	-		
350	52	O	19.41	G	-		
350	53	O	19.41	T	-		
350	54	O	19.41	A	-		
350	55	O	19.41	A	-		
350	56	O	19.41	A	-		
350	57	O	19.41	G	-		
350	58	O	19.41	A	-		
350	59	O	19.41	T	-		
350	60	O	19.41	G	-		
350	61	O	19.41	T	-		
350	62	O	19.41	C	-		
350	63	O	19.41	G	-		
350	64	O	19.41	C	-		
350	65	O	19.41	T	-		
350	66	O	19.41	A	-		
350	67	O	19.41	C	-		
350	68	O	19.41	T	-		
350	69	O	19.41	G	-		
350	70	O	19.41	A	-		
350	71	O	19.41	A	-		
350	72	O	19.41	T	-		
350	73	O	19.41	A	-		
350	74	O	19.41	A	-		
350	75	O	19.41	C	-		
350	76	O	19.41	A	-		
350	77	O	19.41	A	-		
350	78	O	19.41	G	-		
350	79	O	19.41	G	-		
350	80	O	19.41	G	-		
350	81	O	19.41	A	-		
350	82	O	19.41	G	-		
350	83	O	19.41	A	-		
350	84	O	19.41	G	-		
350	85	O	19.41	A	-		
350	86	O	19.41	G	-		
350	87	O	19.41	C	-		
350	88	O	19.41	G	-		
350	89	O	19.41	T	-		
350	90	O	19.41	T	-		
350	91	O	19.41	T	-		
350	92	O	19.41	G	-		
350	93	O	19.41	A	-		
350	94	O	19.41	G	-		
350	95	O	19.41	G	-		
350	96	O	19.41	A	-		
350	97	O	19.41	C	-		
350	98	O	19.41	T	-		
350	99	O	19.41	T	-		
350	100	O	19.41	C	-		
350	101	O	19.41	A	-		
350	102	O	19.41	A	-		
350	103	O	19.41	T	-		
350	104	O	19.41	T	-		
350	105	O	19.41	T	-		
350	106	O	19.41	T	-		
350	107	O	19.41	G	-		
350	108	O	19.41	G	-		
350	109	O	19.41	T	-		
351	0	O	5.55	T	-		
351	1	O	5.55	G	-		
351	2	O	5.55	T	-		
351	3	O	5.55	T	-		
351	4	O	5.55	A	-		
351	5	O	5.55	A	-		
351	6	O	5.55	G	-		
351	7	O	5.55	A	-		
351	8	O	5.55	T	-		
351	9	O	5.55	C	-		
351	10	O	5.55	A	-		
351	11	O	5.55	A	-		
351	12	O	5.55	G	-		
351	13	O	5.55	A	-		
351	14	O	5.55	T	-		
351	15	O	5.55	C	-		
351	16	O	5.55	G	-		
351	17	O	5.55	A	-		
351	18	O	5.55	T	-		
351	19	O	5.55	T	-		
351	20	O	5.55	C	-		
351	21	O	5.55	A	-		
351	22	O	5.55	T	-		
351	23	O	5.55	T	-		
351	24	O	5.55	G	-		
351	25	O	5.55	G	-		
351	26	O	5.55	C	-		
351	27	O	5.55	G	-		
351	28	O	5.55	T	-		
351	29	O	5.55	T	-		
351	30	O	5.55	C	-		
351	31	O	5.55	A	-		
351	32	O	5.55	T	-		
351	33	O	5.55	G	-		
351	34	O	5.55	G	-		
351	35	O	5.55	T	-		
351	36	O	5.55	G	-		
351	37	O	5.55	A	-		
351	38	O	5.55	C	-		
351	39	O	5.55	G	-		
351	40	O	5.55	G	-		
351	41	O	5.55	G	-		
351	42	O	5.55	C	-		
351	43	O	5.55	A	-		
351	44	O	5.55	A	-		
351	45	O	5.55	G	-		
351	46	O	5.55	A	-		
351	47	O	5.55	C	-		
351	48	O	5.55	T	-		
351	49	O	5.55	T	-		
351	50	O	5.55	T	-		
351	51	O	5.55	C	-		
351	52	O	5.55	G	-		
351	53	O	5.55	T	-		
351	54	O	5.55	T	-		
351	55	O	5.55	G	-		
351	56	O	5.55	G	-		
351	57	O	5.55	C	-		
351	58	O	5.55	C	-		
351	59	O	5.55	T	-		
351	60	O	5.55	C	-		
351	61	O	5.55	G	-		
351	62	O	5.55	T	-		
351	63	O	5.55	C	-		
351	64	O	5.55	G	-		
351	65	O	5.55	A	-		
351	66	O	5.55	A	-		
351	67	O	5.55	G	-		
351	68	O	5.55	G	-		
351	69	O	5.55	C	-		
351	70	O	5.55	G	-		
351	71	O	5.55	A	-		
351	72	O	5.55	C	-		
351	73	O	5.55	T	-		
351	74	O	5.55	C	-		
351	75	O	5.55	G	-		
351	76	O	5.55	G	-		
351	77	O	5.55	T	-		
351	78	O	5.55	T	-		
351	79	O	5.55	C	-		
351	80	O	5.55	C	-		
351	81	O	5.55	T	-		
351	82	O	5.55	C	-		
351	83	O	5.55	A	-		
351	84	O	5.55	A	-		
351	85	O	5.55	A	-		
351	86	O	5.55	A	-		
351	87	O	5.55	G	-		
351	88	O	5.55	G	-		
351	89	O	5.55	T	-		
351	90	O	5.55	T	-		
351	91	O	5.55	C	-		
351	92	O	5.55	G	-		
351	93	O	5.55	A	-		
351	94	O	5.55	T	-		
351	95	O	5.55	T	-		
351	96	O	5.55	G	-		
351	97	O	5.55	C	-		
351	98	O	5.55	C	-		
351	99	O	5.55	A	-		
351	100	O	5.55	C	-		
351	101	O	5.55	C	-		
351	102	O	5.55	G	-		
351	103	O	5.55	T	-		
351	104	O	5.55	G	-		
351	105	O	5.55	C	-		
351	106	O	5.55	T	-		
351	107	O	5.55	T	-		
351	108	O	5.55	T	-		
351	109	O	5.55	C	-		
352	0	O	6.93	A	-		
352	1	O	6.93	A	-		
352	2	O	6.93	G	-		
352	3	O	6.93	A	-		
352	4	O	6.93	G	-		
352	5	O	6.93	G	-		
352	6	O	6.93	G	-		
352	7	O	6.93	A	-		
352	8	O	6.93	C	-		
352	9	O	6.93	A	-		
352	10	O	6.93	C	-		
352	11	O	6.93	G	-		
352	12	O	6.93	G	-		
352	13	O	6.93	T	-		
352	14	O	6.93	C	-		
352	15	O	6.93	C	-		
352	16	O	6.93	C	-		
352	17	O	6.93	C	-		
352	18	O	6.93	T	-		
352	19	O	6.93	A	-		
352	20	O	6.93	T	-		
352	21	O	6.93	A	-		
352	22	O	6.93	A	-		
352	23	O	6.93	C	-		
352	24	O	6.93	T	-		
352	25	O	6.93	C	-		
352	26	O	6.93	T	-		
352	27	O	6.93	C	-		
352	28	O	6.93	G	-		
352	29	O	6.93	A	-		
352	30	O	6.93	A	-		
352	31	O	6.93	G	-		
352	32	O	6.93	G	-		
352	33	O	6.93	G	-		
352	34	O	6.93	A	-		
352	35	O	6.93	G	-		
352	36	O	6.93	G	-		
352	37	O	6.93	T	-		
352	38	O	6.93	A	-		
352	39	O	6.93	G	-		
352	40	O	6.93	G	-		
352	41	O	6.93	A	-		
352	42	O	6.93	A	-		
352	43	O	6.93	G	-		
352	44	O	6.93	A	-		
352	45	O	6.93	A	-		
352	46	O	6.93	C	-		
352	47	O	6.93	C	-		
352	48	O	6.93	C	-		
352	49	O	6.93	C	-		
352	50	O	6.93	A	-		
352	51	O	6.93	C	-		
352	52	O	6.93	G	-		
352	53	O	6.93	C	-		
352	54	O	6.93	C	-		
352	55	O	6.93	G	-		
352	56	O	6.93	T	-		
352	57	O	6.93	A	-		
352	58	O	6.93	C	-		
352	59	O	6.93	C	-		
352	60	O	6.93	C	-		
352	61	O	6.93	T	-		
352	62	O	6.93	A	-		
352	63	O	6.93	A	-		
352	64	O	6.93	A	-		
352	65	O	6.93	A	-		
352	66	O	6.93	G	-		
352	67	O	6.93	C	-		
352	68	O	6.93	T	-		
352	69	O	6.93	G	-		
352	70	O	6.93	T	-		
352	71	O	6.93	C	-		
352	72	O	6.93	G	-		
352	73	O	6.93	A	-		
352	74	O	6.93	A	-		
352	75	O	6.93	G	-		
352	76	O	6.93	C	-		
352	77	O	6.93	G	-		
352	78	O	6.93	A	-		
352	79	O	6.93	A	-		
352	80	O	6.93	G	-		
352	81	O	6.93	G	-		
352	82	O	6.93	A	-		
352	83	O	6.93	A	-		
352	84	O	6.93	A	-		
352	85	O	6.93	C	-		
352	86	O	6.93	C	-		
352	87	O	6.93	T	-		
352	88	O	6.93	G	-		
352	89	O	6.93	G	-		
352	90	O	6.93	C	-		
352	91	O	6.93	C	-		
352	92	O	6.93	A	-		
352	93	O	6.93	G	-		
352	94	O	6.93	C	-		
352	95	O	6.93	A	-		
352	96	O	6.93	C	-		
352	97	O	6.93	G	-		
352	98	O	6.93	T	-		
352	99	O	6.93	G	-		
352	100	O	6.93	C	-		
352	101	O	6.93	A	-		
352	102	O	6.93	A	-		
352	103	O	6.93	A	-		
352	104	O	6.93	C	-		
352	105	O	6.93	A	-		
352	106	O	6.93	A	-		
352	107	O	6.93	G	-		
352	108	O	6.93	T	-		
352	109	O	6.93	T	-		
353	0	O	9.70	A	-		
353	1	O	9.70	G	-		
353	2	O	9.70	C	-		
353	3	O	9.70	A	-		
353	4	O	9.70	C	-		
353	5	O	9.70	C	-		
353	6	O	9.70	A	-		
353	7	O	9.70	A	-		
353	8	O	9.70	T	-		
353	9	O	9.70	G	-		
353	10	O	9.70	C	-		
353	11	O	9.70	G	-		
353	12	O	9.70	A	-		
353	13	O	9.70	T	-		
353	14	O	9.70	T	-		
353	15	O	9.70	T	-		
353	16	O	9.70	G	-		
353	17	O	9.70	C	-		
353	18	O	9.70	G	-		
353	19	O	9.70	A	-		
353	20	O	9.70	T	-		
353	21	O	9.70	T	-		
353	22	O	9.70	G	-		
353	23	O	9.70	G	-		
353	24	O	9.70	T	-		
353	25	O	9.70	G	-		
353	26	O	9.70	A	-		
353	27	O	9.70	G	-		
353	28	O	9.70	G	-		
353	29	O	9.70	T	-		
353	30	O	9.70	G	-		
353	31	O	9.70	C	-		
353	32	O	9.70	A	-		
353	33	O	9.70	C	-		
353	34	O	9.70	A	-		
353	35	O	9.70	G	-		
353	36	O	9.70	C	-		
353	37	O	9.70	A	-		
353	38	O	9.70	A	-		
353	39	O	9.70	A	-		
353	40	O	9.70	A	-		
353	41	O	9.70	A	-		
353	42	O	9.70	G	-		
353	43	O	9.70	A	-		
353	44	O	9.70	C	-		
353	45	O	9.70	T	-		
353	46	O	9.70	C	-		
353	47	O	9.70	T	-		
353	48	O	9.70	G	-		
353	49	O	9.70	G	-		
353	50	O	9.70	C	-		
353	51	O	9.70	C	-		
353	52	O	9.70	A	-		
353	53	O	9.70	A	-		
353	54	O	9.70	G	-		
353	55	O	9.70	C	-		
353	56	O	9.70	G	-		
353	57	O	9.70	T	-		
353	58	O	9.70	T	-		
353	59	O	9.70	C	-		
353	60	O	9.70	G	-		
353	61	O	9.70	G	-		
353	62	O	9.70	C	-		
353	63	O	9.70	T	-		
353	64	O	9.70	G	-		
353	65	O	9.70	C	-		
353	66	O	9.70	C	-		
353	67	O	9.70	T	-		
353	68	O	9.70	T	-		
353	69	O	9.70	C	-		
353	70	O	9.70	G	-		
353	71	O	9.70	A	-		
353	72	O	9.70	G	-		
353	73	O	9.70	G	-		
353	74	O	9.70	C	-		
353	75	O	9.70	C	-		
353	76	O	9.70	T	-		
353	77	O	9.70	G	-		
353	78	O	9.70	C	-		
353	79	O	9.70	C	-		
353	80	O	9.70	T	-		
353	81	O	9.70	C	-		
353	82	O	9.70	G	-		
353	83	O	9.70	A	-		
353	84	O	9.70	G	-		
353	85	O	9.70	C	-		
353	86	O	9.70	T	-		
353	87	O	9.70	G	-		
353	88	O	9.70	C	-		
353	89	O	9.70	G	-		
353	90	O	9.70	G	-		
353	91	O	9.70	A	-		
353	92	O	9.70	A	-		
353	93	O	9.70	G	-		
353	94	O	9.70	A	-		
353	95	O	9.70	A	-		
353	96	O	9.70	A	-		
353	97	O	9.70	G	-		
353	98	O	9.70	C	-		
353	99	O	9.70	G	-		
353	100	O	9.70	T	-		
353	101	O	9.70	A	-		
353	102	O	9.70	C	-		
353	103	O	9.70	C	-		
353	104	O	9.70	T	-		
353	105	O	9.70	G	-		
353	106	O	9.70	A	-		
353	107	O	9.70	A	-		
353	108	O	9.70	T	-		
353	109	O	9.70	G	-		
354	0	O	8.32	A	-		
354	1	O	8.32	T	-		
354	2	O	8.32	T	-		
354	3	O	8.32	A	-		
354	4	O	8.32	T	-		
354	5	O	8.32	C	-		
354	6	O	8.32	T	-		
354	7	O	8.32	T	-		
354	8	O	8.32	G	-		
354	9	O	8.32	C	-		
354	10	O	8.32	A	-		
354	11	O	8.32	G	-		
354	12	O	8.32	G	-		
354	13	O	8.32	C	-		
354	14	O	8.32	A	-		
354	15	O	8.32	C	-		
354	16	O	8.32	G	-		
354	17	O	8.32	C	-		
354	18	O	8.32	T	-		
354	19	O	8.32	C	-		
354	20	O	8.32	C	-		
354	21	O	8.32	T	-		
354	22	O	8.32	G	-		
354	23	O	8.32	A	-		
354	24	O	8.32	A	-		
354	25	O	8.32	C	-		
354	26	O	8.32	G	-		
354	27	O	8.32	C	-		
354	28	O	8.32	C	-		
354	29	O	8.32	A	-		
354	30	O	8.32	A	-		
354	31	O	8.32	G	-		
354	32	O	8.32	C	-		
354	33	O	8.32	A	-		
354	34	O	8.32	G	-		
354	35	O	8.32	A	-		
354	36	O	8.32	G	-		
354	37	O	8.32	C	-		
354	38	O	8.32	T	-		
354	39	O	8.32	C	-		
354	40	O	8.32	G	-		
354	41	O	8.32	G	-		
354	42	O	8.32	A	-		
354	43	O	8.32	C	-		
354	44	O	8.32	G	-		
354	45	O	8.32	A	-		
354	46	O	8.32	G	-		
354	47	O	8.32	G	-		
354	48	O	8.32	A	-		
354	49	O	8.32	G	-		
354	50	O	8.32	A	-		
354	51	O	8.32	T	-		
354	52	O	8.32	G	-		
354	53	O	8.32	G	-		
354	54	O	8.32	A	-		
354	55	O	8.32	T	-		
354	56	O	8.32	G	-		
354	57	O	8.32	C	-		
354	58	O	8.32	T	-		
354	59	O	8.32	G	-		
354	60	O	8.32	A	-		
354	61	O	8.32	T	-		
354	62	O	8.32	C	-		
354	63	O	8.32	A	-		
354	64	O	8.32	G	-		
354	65	O	8.32	A	-		
354	66	O	8.32	C	-		
354	67	O	8.32	C	-		
354	68	O	8.32	A	-		
354	69	O	8.32	T	-		
354	70	O	8.32	G	-		
354	71	O	8.32	G	-		
354	72	O	8.32	A	-		
354	73	O	8.32	C	-		
354	74	O	8.32	A	-		
354	75	O	8.32	G	-		
354	76	O	8.32	C	-		
354	77	O	8.32	G	-		
354	78	O	8.32	A	-		
354	79	O	8.32	T	-		
354	80	O	8.32	G	-		
354	81	O	8.32	A	-		
354	82	O	8.32	A	-		
354	83	O	8.32	G	-		
354	84	O	8.32	T	-		
354	85	O	8.32	G	-		
354	86	O	8.32	G	-		
354	87	O	8.32	A	-		
354	88	O	8.32	T	-		
354	89	O	8.32	G	-		
354	90	O	8.32	A	-		
354	91	O	8.32	A	-		
354	92	O	8.32	G	-		
354	93	O	8.32	C	-		
354	94	O	8.32	G	-		
354	95	O	8.32	C	-		
354	96	O	8.32	T	-		
354	97	O	8.32	T	-		
354	98	O	8.32	C	-		
354	99	O	8.32	A	-		
354	100	O	8.32	A	-		
354	101	O	8.32	C	-		
354	102	O	8.32	T	-		
354	103	O	8.32	G	-		
354	104	O	8.32	G	-		
354	105	O	8.32	A	-		
354	106	O	8.32	C	-		
354	107	O	8.32	A	-		
354	108	O	8.32	T	-		
354	109	O	8.32	G	-		
355	0	O	11.09	C	-		
355	1	O	11.09	A	-		
355	2	O	11.09	A	-		
355	3	O	11.09	C	-		
355	4	O	11.09	G	-		
355	5	O	11.09	A	-		
355	6	O	11.09	C	-		
355	7	O	11.09	A	-		
355	8	O	11.09	A	-		
355	9	O	11.09	C	-		
355	10	O	11.09	A	-		
355	11	O	11.09	G	-		
355	12	O	11.09	A	-		
355	13	O	11.09	A	-		
355	14	O	11.09	A	-		
355	15	O	11.09	G	-		
355	16	O	11.09	T	-		
355	17	O	11.09	C	-		
355	18	O	11.09	C	-		
355	19	O	11.09	A	-		
355	20	O	11.09	A	-		
355	21	O	11.09	A	-		
355	22	O	11.09	G	-		
355	23	O	11.09	C	-		
355	24	O	11.09	C	-		
355	25	O	11.09	C	-		
355	26	O	11.09	A	-		
355	27	O	11.09	C	-		
