# ustacks version 2.68; generated on 2026-03-06 11:48:16
355	28	O	11.09	C	-		
355	29	O	11.09	G	-		
355	30	O	11.09	A	-		
355	31	O	11.09	G	-		
355	32	O	11.09	T	-		
355	33	O	11.09	A	-		
355	34	O	11.09	T	-		
355	35	O	11.09	C	-		
355	36	O	11.09	G	-		
355	37	O	11.09	C	-		
355	38	O	11.09	A	-		
355	39	O	11.09	C	-		
355	40	O	11.09	G	-		
355	41	O	11.09	G	-		
355	42	O	11.09	T	-		
355	43	O	11.09	C	-		
355	44	O	11.09	A	-		
355	45	O	11.09	G	-		
355	46	O	11.09	C	-		
355	47	O	11.09	A	-		
355	48	O	11.09	C	-		
355	49	O	11.09	C	-		
355	50	O	11.09	A	-		
355	51	O	11.09	G	-		
355	52	O	11.09	A	-		
355	53	O	11.09	A	-		
355	54	O	11.09	A	-		
355	55	O	11.09	A	-		
355	56	O	11.09	A	-		
355	57	O	11.09	A	-		
355	58	O	11.09	A	-		
355	59	O	11.09	G	-		
355	60	O	11.09	A	-		
355	61	O	11.09	A	-		
355	62	O	11.09	A	-		
355	63	O	11.09	A	-		
355	64	O	11.09	G	-		
355	65	O	11.09	A	-		
355	66	O	11.09	A	-		
355	67	O	11.09	A	-		
355	68	O	11.09	A	-		
355	69	O	11.09	A	-		
355	70	O	11.09	A	-		
355	71	O	11.09	A	-		
355	72	O	11.09	A	-		
355	73	O	11.09	A	-		
355	74	O	11.09	G	-		
355	75	O	11.09	A	-		
355	76	O	11.09	A	-		
355	77	O	11.09	A	-		
355	78	O	11.09	G	-		
355	79	O	11.09	A	-		
355	80	O	11.09	A	-		
355	81	O	11.09	A	-		
355	82	O	11.09	C	-		
355	83	O	11.09	A	-		
355	84	O	11.09	G	-		
355	85	O	11.09	A	-		
355	86	O	11.09	C	-		
355	87	O	11.09	C	-		
355	88	O	11.09	C	-		
355	89	O	11.09	T	-		
355	90	O	11.09	C	-		
355	91	O	11.09	C	-		
355	92	U	3.73	T	C		
355	93	O	11.09	G	-		
355	94	U	2.86	T	G		
355	95	O	11.09	A	-		
355	96	O	11.09	A	-		
355	97	O	11.09	T	-		
355	98	O	11.09	C	-		
355	99	O	11.09	T	-		
355	100	O	11.09	G	-		
355	101	O	11.09	A	-		
355	102	O	11.09	A	-		
355	103	O	11.09	A	-		
355	104	O	11.09	A	-		
355	105	O	11.09	G	-		
355	106	O	11.09	T	-		
355	107	O	11.09	A	-		
355	108	O	11.09	G	-		
355	109	O	11.09	T	-		
356	0	O	5.55	C	-		
356	1	O	5.55	A	-		
356	2	O	5.55	G	-		
356	3	O	5.55	A	-		
356	4	O	5.55	T	-		
356	5	O	5.55	T	-		
356	6	O	5.55	T	-		
356	7	O	5.55	C	-		
356	8	O	5.55	T	-		
356	9	O	5.55	C	-		
356	10	O	5.55	A	-		
356	11	O	5.55	A	-		
356	12	O	5.55	C	-		
356	13	O	5.55	T	-		
356	14	O	5.55	G	-		
356	15	O	5.55	G	-		
356	16	O	5.55	T	-		
356	17	O	5.55	G	-		
356	18	O	5.55	A	-		
356	19	O	5.55	G	-		
356	20	O	5.55	A	-		
356	21	O	5.55	A	-		
356	22	O	5.55	G	-		
356	23	O	5.55	C	-		
356	24	O	5.55	A	-		
356	25	O	5.55	A	-		
356	26	O	5.55	G	-		
356	27	O	5.55	A	-		
356	28	O	5.55	G	-		
356	29	O	5.55	A	-		
356	30	O	5.55	T	-		
356	31	O	5.55	G	-		
356	32	O	5.55	G	-		
356	33	O	5.55	A	-		
356	34	O	5.55	A	-		
356	35	O	5.55	A	-		
356	36	O	5.55	C	-		
356	37	O	5.55	T	-		
356	38	O	5.55	T	-		
356	39	O	5.55	C	-		
356	40	O	5.55	C	-		
356	41	O	5.55	C	-		
356	42	O	5.55	C	-		
356	43	O	5.55	C	-		
356	44	O	5.55	A	-		
356	45	O	5.55	C	-		
356	46	O	5.55	C	-		
356	47	O	5.55	A	-		
356	48	O	5.55	A	-		
356	49	O	5.55	G	-		
356	50	O	5.55	A	-		
356	51	O	5.55	T	-		
356	52	O	5.55	A	-		
356	53	O	5.55	C	-		
356	54	O	5.55	T	-		
356	55	O	5.55	T	-		
356	56	O	5.55	T	-		
356	57	O	5.55	C	-		
356	58	O	5.55	A	-		
356	59	O	5.55	T	-		
356	60	O	5.55	C	-		
356	61	O	5.55	G	-		
356	62	O	5.55	T	-		
356	63	O	5.55	C	-		
356	64	O	5.55	G	-		
356	65	O	5.55	A	-		
356	66	O	5.55	A	-		
356	67	O	5.55	A	-		
356	68	O	5.55	G	-		
356	69	O	5.55	T	-		
356	70	O	5.55	G	-		
356	71	O	5.55	G	-		
356	72	O	5.55	A	-		
356	73	O	5.55	G	-		
356	74	O	5.55	T	-		
356	75	O	5.55	C	-		
356	76	O	5.55	C	-		
356	77	O	5.55	T	-		
356	78	O	5.55	T	-		
356	79	O	5.55	T	-		
356	80	O	5.55	T	-		
356	81	O	5.55	T	-		
356	82	O	5.55	C	-		
356	83	O	5.55	G	-		
356	84	O	5.55	A	-		
356	85	O	5.55	A	-		
356	86	O	5.55	T	-		
356	87	O	5.55	A	-		
356	88	O	5.55	A	-		
356	89	O	5.55	C	-		
356	90	O	5.55	T	-		
356	91	O	5.55	A	-		
356	92	O	5.55	G	-		
356	93	O	5.55	C	-		
356	94	O	5.55	T	-		
356	95	O	5.55	A	-		
356	96	O	5.55	G	-		
356	97	O	5.55	A	-		
356	98	O	5.55	A	-		
356	99	O	5.55	A	-		
356	100	O	5.55	A	-		
356	101	O	5.55	A	-		
356	102	O	5.55	C	-		
356	103	O	5.55	T	-		
356	104	O	5.55	G	-		
356	105	O	5.55	C	-		
356	106	O	5.55	T	-		
356	107	O	5.55	T	-		
356	108	O	5.55	C	-		
356	109	O	5.55	T	-		
357	0	O	6.93	G	-		
357	1	O	6.93	G	-		
357	2	O	6.93	A	-		
357	3	O	6.93	C	-		
357	4	O	6.93	G	-		
357	5	O	6.93	G	-		
357	6	O	6.93	C	-		
357	7	O	6.93	A	-		
357	8	O	6.93	C	-		
357	9	O	6.93	A	-		
357	10	O	6.93	G	-		
357	11	O	6.93	T	-		
357	12	O	6.93	A	-		
357	13	O	6.93	A	-		
357	14	O	6.93	G	-		
357	15	O	6.93	C	-		
357	16	O	6.93	T	-		
357	17	O	6.93	C	-		
357	18	O	6.93	A	-		
357	19	O	6.93	C	-		
357	20	O	6.93	A	-		
357	21	O	6.93	C	-		
357	22	O	6.93	T	-		
357	23	O	6.93	G	-		
357	24	O	6.93	T	-		
357	25	O	6.93	C	-		
357	26	O	6.93	A	-		
357	27	O	6.93	C	-		
357	28	O	6.93	A	-		
357	29	O	6.93	G	-		
357	30	O	6.93	A	-		
357	31	O	6.93	T	-		
357	32	O	6.93	T	-		
357	33	O	6.93	A	-		
357	34	O	6.93	T	-		
357	35	O	6.93	T	-		
357	36	O	6.93	C	-		
357	37	O	6.93	A	-		
357	38	O	6.93	G	-		
357	39	O	6.93	C	-		
357	40	O	6.93	T	-		
357	41	O	6.93	C	-		
357	42	O	6.93	T	-		
357	43	O	6.93	A	-		
357	44	O	6.93	T	-		
357	45	O	6.93	C	-		
357	46	O	6.93	T	-		
357	47	O	6.93	A	-		
357	48	O	6.93	G	-		
357	49	O	6.93	A	-		
357	50	O	6.93	T	-		
357	51	O	6.93	A	-		
357	52	O	6.93	G	-		
357	53	O	6.93	A	-		
357	54	O	6.93	A	-		
357	55	O	6.93	C	-		
357	56	O	6.93	A	-		
357	57	O	6.93	G	-		
357	58	O	6.93	C	-		
357	59	O	6.93	C	-		
357	60	O	6.93	C	-		
357	61	O	6.93	G	-		
357	62	O	6.93	T	-		
357	63	O	6.93	C	-		
357	64	O	6.93	A	-		
357	65	O	6.93	T	-		
357	66	O	6.93	C	-		
357	67	O	6.93	C	-		
357	68	O	6.93	A	-		
357	69	O	6.93	G	-		
357	70	O	6.93	C	-		
357	71	O	6.93	A	-		
357	72	O	6.93	A	-		
357	73	O	6.93	C	-		
357	74	O	6.93	A	-		
357	75	O	6.93	G	-		
357	76	O	6.93	T	-		
357	77	O	6.93	T	-		
357	78	O	6.93	C	-		
357	79	O	6.93	A	-		
357	80	O	6.93	G	-		
357	81	O	6.93	A	-		
357	82	O	6.93	C	-		
357	83	O	6.93	G	-		
357	84	O	6.93	T	-		
357	85	O	6.93	C	-		
357	86	O	6.93	G	-		
357	87	O	6.93	C	-		
357	88	O	6.93	G	-		
357	89	O	6.93	G	-		
357	90	O	6.93	T	-		
357	91	O	6.93	G	-		
357	92	O	6.93	A	-		
357	93	O	6.93	A	-		
357	94	O	6.93	A	-		
357	95	O	6.93	C	-		
357	96	O	6.93	T	-		
357	97	O	6.93	G	-		
357	98	O	6.93	A	-		
357	99	O	6.93	C	-		
357	100	O	6.93	A	-		
357	101	O	6.93	T	-		
357	102	O	6.93	A	-		
357	103	O	6.93	C	-		
357	104	O	6.93	A	-		
357	105	O	6.93	T	-		
357	106	O	6.93	C	-		
357	107	O	6.93	T	-		
357	108	O	6.93	A	-		
357	109	O	6.93	C	-		
358	0	O	6.93	C	-		
358	1	O	6.93	G	-		
358	2	O	6.93	A	-		
358	3	O	6.93	A	-		
358	4	O	6.93	C	-		
358	5	O	6.93	G	-		
358	6	O	6.93	A	-		
358	7	O	6.93	T	-		
358	8	O	6.93	G	-		
358	9	O	6.93	A	-		
358	10	O	6.93	A	-		
358	11	O	6.93	A	-		
358	12	O	6.93	A	-		
358	13	O	6.93	G	-		
358	14	O	6.93	T	-		
358	15	O	6.93	T	-		
358	16	O	6.93	C	-		
358	17	O	6.93	A	-		
358	18	O	6.93	A	-		
358	19	O	6.93	C	-		
358	20	O	6.93	A	-		
358	21	O	6.93	A	-		
358	22	O	6.93	G	-		
358	23	O	6.93	A	-		
358	24	O	6.93	G	-		
358	25	O	6.93	A	-		
358	26	O	6.93	C	-		
358	27	O	6.93	A	-		
358	28	O	6.93	A	-		
358	29	O	6.93	T	-		
358	30	O	6.93	C	-		
358	31	O	6.93	T	-		
358	32	O	6.93	A	-		
358	33	O	6.93	A	-		
358	34	O	6.93	G	-		
358	35	O	6.93	G	-		
358	36	O	6.93	A	-		
358	37	O	6.93	A	-		
358	38	O	6.93	G	-		
358	39	O	6.93	G	-		
358	40	O	6.93	A	-		
358	41	O	6.93	C	-		
358	42	O	6.93	G	-		
358	43	O	6.93	G	-		
358	44	O	6.93	T	-		
358	45	O	6.93	G	-		
358	46	O	6.93	A	-		
358	47	O	6.93	A	-		
358	48	O	6.93	C	-		
358	49	O	6.93	A	-		
358	50	O	6.93	A	-		
358	51	O	6.93	A	-		
358	52	O	6.93	C	-		
358	53	O	6.93	A	-		
358	54	O	6.93	A	-		
358	55	O	6.93	C	-		
358	56	O	6.93	A	-		
358	57	O	6.93	G	-		
358	58	O	6.93	G	-		
358	59	O	6.93	T	-		
358	60	O	6.93	C	-		
358	61	O	6.93	C	-		
358	62	O	6.93	G	-		
358	63	O	6.93	A	-		
358	64	O	6.93	G	-		
358	65	O	6.93	C	-		
358	66	O	6.93	A	-		
358	67	O	6.93	A	-		
358	68	O	6.93	A	-		
358	69	O	6.93	G	-		
358	70	O	6.93	A	-		
358	71	O	6.93	T	-		
358	72	O	6.93	C	-		
358	73	O	6.93	G	-		
358	74	O	6.93	A	-		
358	75	O	6.93	G	-		
358	76	O	6.93	C	-		
358	77	O	6.93	G	-		
358	78	O	6.93	C	-		
358	79	O	6.93	T	-		
358	80	O	6.93	G	-		
358	81	O	6.93	C	-		
358	82	O	6.93	T	-		
358	83	O	6.93	A	-		
358	84	O	6.93	T	-		
358	85	O	6.93	C	-		
358	86	O	6.93	A	-		
358	87	O	6.93	G	-		
358	88	O	6.93	C	-		
358	89	O	6.93	T	-		
358	90	O	6.93	C	-		
358	91	O	6.93	G	-		
358	92	O	6.93	C	-		
358	93	O	6.93	G	-		
358	94	O	6.93	G	-		
358	95	O	6.93	G	-		
358	96	O	6.93	G	-		
358	97	O	6.93	C	-		
358	98	O	6.93	G	-		
358	99	O	6.93	G	-		
358	100	O	6.93	C	-		
358	101	O	6.93	A	-		
358	102	O	6.93	G	-		
358	103	O	6.93	T	-		
358	104	O	6.93	T	-		
358	105	O	6.93	G	-		
358	106	O	6.93	G	-		
358	107	O	6.93	A	-		
358	108	O	6.93	C	-		
358	109	O	6.93	C	-		
359	0	O	9.70	G	-		
359	1	O	9.70	T	-		
359	2	O	9.70	C	-		
359	3	O	9.70	G	-		
359	4	O	9.70	C	-		
359	5	O	9.70	G	-		
359	6	O	9.70	C	-		
359	7	O	9.70	G	-		
359	8	O	9.70	C	-		
359	9	O	9.70	G	-		
359	10	O	9.70	G	-		
359	11	O	9.70	G	-		
359	12	O	9.70	C	-		
359	13	O	9.70	A	-		
359	14	O	9.70	A	-		
359	15	O	9.70	A	-		
359	16	O	9.70	A	-		
359	17	O	9.70	G	-		
359	18	O	9.70	C	-		
359	19	O	9.70	G	-		
359	20	O	9.70	C	-		
359	21	O	9.70	C	-		
359	22	O	9.70	C	-		
359	23	O	9.70	G	-		
359	24	O	9.70	A	-		
359	25	O	9.70	A	-		
359	26	O	9.70	G	-		
359	27	O	9.70	T	-		
359	28	O	9.70	C	-		
359	29	O	9.70	G	-		
359	30	O	9.70	C	-		
359	31	O	9.70	A	-		
359	32	O	9.70	C	-		
359	33	O	9.70	G	-		
359	34	O	9.70	C	-		
359	35	O	9.70	A	-		
359	36	O	9.70	A	-		
359	37	O	9.70	A	-		
359	38	O	9.70	G	-		
359	39	O	9.70	C	-		
359	40	O	9.70	G	-		
359	41	O	9.70	T	-		
359	42	O	9.70	C	-		
359	43	O	9.70	G	-		
359	44	O	9.70	G	-		
359	45	O	9.70	C	-		
359	46	O	9.70	G	-		
359	47	O	9.70	G	-		
359	48	O	9.70	C	-		
359	49	O	9.70	C	-		
359	50	O	9.70	G	-		
359	51	O	9.70	C	-		
359	52	O	9.70	G	-		
359	53	O	9.70	C	-		
359	54	O	9.70	G	-		
359	55	O	9.70	A	-		
359	56	O	9.70	A	-		
359	57	O	9.70	C	-		
359	58	O	9.70	A	-		
359	59	O	9.70	C	-		
359	60	O	9.70	T	-		
359	61	O	9.70	G	-		
359	62	O	9.70	C	-		
359	63	O	9.70	G	-		
359	64	O	9.70	G	-		
359	65	O	9.70	A	-		
359	66	O	9.70	C	-		
359	67	O	9.70	T	-		
359	68	O	9.70	C	-		
359	69	O	9.70	T	-		
359	70	O	9.70	G	-		
359	71	O	9.70	C	-		
359	72	O	9.70	T	-		
359	73	O	9.70	G	-		
359	74	O	9.70	A	-		
359	75	O	9.70	C	-		
359	76	O	9.70	C	-		
359	77	O	9.70	G	-		
359	78	O	9.70	A	-		
359	79	O	9.70	A	-		
359	80	O	9.70	G	-		
359	81	O	9.70	C	-		
359	82	O	9.70	G	-		
359	83	O	9.70	C	-		
359	84	O	9.70	C	-		
359	85	O	9.70	A	-		
359	86	O	9.70	G	-		
359	87	O	9.70	G	-		
359	88	O	9.70	A	-		
359	89	O	9.70	G	-		
359	90	O	9.70	A	-		
359	91	O	9.70	G	-		
359	92	O	9.70	T	-		
359	93	O	9.70	C	-		
359	94	O	9.70	C	-		
359	95	O	9.70	G	-		
359	96	O	9.70	A	-		
359	97	O	9.70	G	-		
359	98	O	9.70	C	-		
359	99	O	9.70	G	-		
359	100	O	9.70	A	-		
359	101	O	9.70	C	-		
359	102	O	9.70	T	-		
359	103	O	9.70	G	-		
359	104	O	9.70	G	-		
359	105	O	9.70	C	-		
359	106	O	9.70	G	-		
359	107	O	9.70	C	-		
359	108	O	9.70	G	-		
359	109	O	9.70	A	-		
360	0	O	6.93	C	-		
360	1	O	6.93	T	-		
360	2	O	6.93	A	-		
360	3	O	6.93	A	-		
360	4	O	6.93	G	-		
360	5	O	6.93	A	-		
360	6	O	6.93	G	-		
360	7	O	6.93	G	-		
360	8	O	6.93	G	-		
360	9	O	6.93	A	-		
360	10	O	6.93	A	-		
360	11	O	6.93	G	-		
360	12	O	6.93	T	-		
360	13	O	6.93	T	-		
360	14	O	6.93	A	-		
360	15	O	6.93	A	-		
360	16	O	6.93	G	-		
360	17	O	6.93	A	-		
360	18	O	6.93	A	-		
360	19	O	6.93	T	-		
360	20	O	6.93	A	-		
360	21	O	6.93	G	-		
360	22	O	6.93	A	-		
360	23	O	6.93	T	-		
360	24	O	6.93	T	-		
360	25	O	6.93	A	-		
360	26	O	6.93	G	-		
360	27	O	6.93	G	-		
360	28	O	6.93	A	-		
360	29	O	6.93	C	-		
360	30	O	6.93	G	-		
360	31	O	6.93	T	-		
360	32	O	6.93	A	-		
360	33	O	6.93	A	-		
360	34	O	6.93	A	-		
360	35	O	6.93	A	-		
360	36	O	6.93	G	-		
360	37	O	6.93	G	-		
360	38	O	6.93	C	-		
360	39	O	6.93	T	-		
360	40	O	6.93	G	-		
360	41	O	6.93	T	-		
360	42	O	6.93	A	-		
360	43	O	6.93	T	-		
360	44	O	6.93	T	-		
360	45	O	6.93	C	-		
360	46	O	6.93	T	-		
360	47	O	6.93	A	-		
360	48	O	6.93	T	-		
360	49	O	6.93	A	-		
360	50	O	6.93	T	-		
360	51	O	6.93	G	-		
360	52	O	6.93	G	-		
360	53	O	6.93	T	-		
360	54	O	6.93	T	-		
360	55	O	6.93	G	-		
360	56	U	-0.27	C	T		
360	57	O	6.93	T	-		
360	58	O	6.93	A	-		
360	59	O	6.93	G	-		
360	60	O	6.93	T	-		
360	61	O	6.93	C	-		
360	62	O	6.93	G	-		
360	63	O	6.93	A	-		
360	64	O	6.93	A	-		
360	65	O	6.93	T	-		
360	66	O	6.93	A	-		
360	67	O	6.93	G	-		
360	68	O	6.93	C	-		
360	69	O	6.93	T	-		
360	70	O	6.93	A	-		
360	71	O	6.93	A	-		
360	72	O	6.93	G	-		
360	73	O	6.93	G	-		
360	74	O	6.93	A	-		
360	75	O	6.93	C	-		
360	76	O	6.93	A	-		
360	77	O	6.93	G	-		
360	78	O	6.93	A	-		
360	79	O	6.93	A	-		
360	80	O	6.93	G	-		
360	81	O	6.93	G	-		
360	82	O	6.93	G	-		
360	83	O	6.93	A	-		
360	84	O	6.93	A	-		
360	85	O	6.93	T	-		
360	86	O	6.93	G	-		
360	87	O	6.93	G	-		
360	88	O	6.93	T	-		
360	89	O	6.93	A	-		
360	90	O	6.93	A	-		
360	91	O	6.93	T	-		
360	92	O	6.93	A	-		
360	93	O	6.93	T	-		
360	94	O	6.93	A	-		
360	95	O	6.93	T	-		
360	96	O	6.93	C	-		
360	97	O	6.93	T	-		
360	98	O	6.93	C	-		
360	99	O	6.93	T	-		
360	100	O	6.93	C	-		
360	101	O	6.93	T	-		
360	102	O	6.93	A	-		
360	103	O	6.93	T	-		
360	104	O	6.93	C	-		
360	105	O	6.93	T	-		
360	106	O	6.93	C	-		
360	107	O	6.93	T	-		
360	108	O	6.93	T	-		
360	109	O	6.93	T	-		
361	0	O	18.02	G	-		
361	1	O	18.02	T	-		
361	2	O	18.02	G	-		
361	3	O	18.02	A	-		
361	4	O	18.02	G	-		
361	5	O	18.02	G	-		
361	6	O	18.02	C	-		
361	7	O	18.02	C	-		
361	8	O	18.02	G	-		
361	9	O	18.02	T	-		
361	10	O	18.02	A	-		
361	11	O	18.02	A	-		
361	12	O	18.02	T	-		
361	13	O	18.02	A	-		
361	14	O	18.02	G	-		
361	15	O	18.02	C	-		
361	16	O	18.02	C	-		
361	17	O	18.02	C	-		
361	18	O	18.02	A	-		
361	19	O	18.02	T	-		
361	20	O	18.02	C	-		
361	21	O	18.02	A	-		
361	22	O	18.02	G	-		
361	23	O	18.02	G	-		
361	24	O	18.02	C	-		
361	25	O	18.02	T	-		
361	26	O	18.02	C	-		
361	27	O	18.02	T	-		
361	28	O	18.02	T	-		
361	29	O	18.02	G	-		
361	30	O	18.02	A	-		
361	31	O	18.02	G	-		
361	32	O	18.02	C	-		
361	33	O	18.02	A	-		
361	34	O	18.02	G	-		
361	35	O	18.02	C	-		
361	36	O	18.02	C	-		
361	37	O	18.02	A	-		
361	38	O	18.02	C	-		
361	39	O	18.02	A	-		
361	40	O	18.02	G	-		
361	41	O	18.02	A	-		
361	42	O	18.02	T	-		
361	43	O	18.02	C	-		
361	44	O	18.02	G	-		
361	45	O	18.02	G	-		
361	46	O	18.02	C	-		
361	47	O	18.02	G	-		
361	48	O	18.02	T	-		
361	49	O	18.02	C	-		
361	50	O	18.02	G	-		
361	51	O	18.02	C	-		
361	52	O	18.02	G	-		
361	53	O	18.02	A	-		
361	54	O	18.02	T	-		
361	55	O	18.02	G	-		
361	56	O	18.02	G	-		
361	57	O	18.02	G	-		
361	58	O	18.02	C	-		
361	59	O	18.02	C	-		
361	60	O	18.02	A	-		
361	61	O	18.02	C	-		
361	62	O	18.02	G	-		
361	63	O	18.02	A	-		
361	64	O	18.02	T	-		
361	65	O	18.02	G	-		
361	66	O	18.02	C	-		
361	67	O	18.02	C	-		
361	68	O	18.02	G	-		
361	69	O	18.02	A	-		
361	70	O	18.02	G	-		
361	71	O	18.02	T	-		
361	72	O	18.02	C	-		
361	73	O	18.02	G	-		
361	74	O	18.02	C	-		
361	75	O	18.02	T	-		
361	76	O	8.77	T	-		
361	77	O	18.02	G	-		
361	78	O	18.02	C	-		
361	79	O	18.02	G	-		
361	80	O	18.02	G	-		
361	81	O	18.02	G	-		
361	82	O	18.02	C	-		
361	83	O	18.02	G	-		
361	84	O	18.02	A	-		
361	85	O	18.02	G	-		
361	86	O	18.02	G	-		
361	87	O	18.02	C	-		
361	88	O	18.02	T	-		
361	89	O	18.02	C	-		
361	90	O	18.02	G	-		
361	91	O	18.02	G	-		
361	92	O	18.02	G	-		
361	93	O	18.02	A	-		
361	94	O	18.02	A	-		
361	95	O	18.02	G	-		
361	96	O	18.02	G	-		
361	97	O	18.02	T	-		
361	98	O	18.02	C	-		
361	99	O	18.02	G	-		
361	100	O	18.02	T	-		
361	101	O	18.02	G	-		
361	102	O	18.02	A	-		
361	103	O	18.02	T	-		
361	104	O	18.02	G	-		
361	105	O	18.02	C	-		
361	106	O	18.02	C	-		
361	107	O	18.02	G	-		
361	108	O	18.02	G	-		
361	109	O	18.02	A	-		
362	0	O	5.55	G	-		
362	1	O	5.55	G	-		
362	2	O	5.55	T	-		
362	3	O	5.55	T	-		
362	4	O	5.55	C	-		
362	5	O	5.55	G	-		
362	6	O	5.55	T	-		
362	7	O	5.55	T	-		
362	8	O	5.55	A	-		
362	9	O	5.55	T	-		
362	10	O	5.55	C	-		
362	11	O	5.55	T	-		
362	12	O	5.55	T	-		
362	13	O	5.55	C	-		
362	14	O	5.55	G	-		
362	15	O	5.55	C	-		
362	16	O	5.55	C	-		
362	17	O	5.55	A	-		
362	18	O	5.55	A	-		
362	19	O	5.55	T	-		
362	20	O	5.55	A	-		
362	21	O	5.55	C	-		
362	22	O	5.55	C	-		
362	23	O	5.55	T	-		
362	24	O	5.55	T	-		
362	25	O	5.55	C	-		
362	26	O	5.55	A	-		
362	27	O	5.55	T	-		
362	28	O	5.55	T	-		
362	29	O	5.55	G	-		
362	30	O	5.55	G	-		
362	31	O	5.55	A	-		
362	32	O	5.55	A	-		
362	33	O	5.55	T	-		
362	34	O	5.55	G	-		
362	35	O	5.55	G	-		
362	36	O	5.55	T	-		
362	37	O	5.55	T	-		
362	38	O	5.55	A	-		
362	39	O	5.55	T	-		
362	40	O	5.55	G	-		
362	41	O	5.55	G	-		
362	42	O	5.55	A	-		
362	43	O	5.55	G	-		
362	44	O	5.55	A	-		
362	45	O	5.55	T	-		
362	46	O	5.55	G	-		
362	47	O	5.55	G	-		
362	48	O	5.55	A	-		
362	49	O	5.55	G	-		
362	50	O	5.55	G	-		
362	51	O	5.55	A	-		
362	52	O	5.55	G	-		
362	53	O	5.55	C	-		
362	54	O	5.55	T	-		
362	55	O	5.55	G	-		
362	56	O	5.55	A	-		
362	57	O	5.55	C	-		
362	58	O	5.55	G	-		
362	59	O	5.55	A	-		
362	60	O	5.55	G	-		
362	61	O	5.55	T	-		
362	62	O	5.55	A	-		
362	63	O	5.55	G	-		
362	64	O	5.55	C	-		
362	65	O	5.55	C	-		
362	66	O	5.55	T	-		
362	67	O	5.55	G	-		
362	68	O	5.55	G	-		
362	69	O	5.55	A	-		
362	70	O	5.55	A	-		
362	71	O	5.55	A	-		
362	72	O	5.55	A	-		
362	73	O	5.55	G	-		
362	74	O	5.55	T	-		
362	75	O	5.55	C	-		
362	76	O	5.55	T	-		
362	77	O	5.55	G	-		
362	78	O	5.55	G	-		
362	79	O	5.55	T	-		
362	80	O	5.55	T	-		
362	81	O	5.55	C	-		
362	82	O	5.55	T	-		
362	83	O	5.55	C	-		
362	84	O	5.55	T	-		
362	85	O	5.55	T	-		
362	86	O	5.55	T	-		
362	87	O	5.55	A	-		
362	88	O	5.55	G	-		
362	89	O	5.55	A	-		
362	90	O	5.55	A	-		
362	91	O	5.55	G	-		
362	92	O	5.55	C	-		
362	93	O	5.55	A	-		
362	94	O	5.55	C	-		
362	95	O	5.55	T	-		
362	96	O	5.55	T	-		
362	97	O	5.55	A	-		
362	98	O	5.55	T	-		
362	99	O	5.55	T	-		
362	100	O	5.55	G	-		
362	101	O	5.55	A	-		
362	102	O	5.55	T	-		
362	103	O	5.55	G	-		
362	104	O	5.55	A	-		
362	105	O	5.55	T	-		
362	106	O	5.55	G	-		
362	107	O	5.55	G	-		
362	108	O	5.55	A	-		
362	109	O	5.55	A	-		
363	0	O	15.25	G	-		
363	1	O	15.25	T	-		
363	2	O	15.25	C	-		
363	3	O	15.25	C	-		
363	4	O	15.25	G	-		
363	5	O	15.25	G	-		
363	6	O	15.25	C	-		
363	7	O	15.25	C	-		
363	8	O	15.25	G	-		
363	9	O	15.25	G	-		
363	10	O	15.25	A	-		
363	11	O	15.25	T	-		
363	12	O	15.25	C	-		
363	13	O	15.25	C	-		
363	14	O	15.25	A	-		
363	15	O	15.25	C	-		
363	16	O	15.25	T	-		
363	17	O	15.25	C	-		
363	18	O	15.25	G	-		
363	19	O	15.25	A	-		
363	20	O	15.25	T	-		
363	21	O	15.25	C	-		
363	22	O	15.25	G	-		
363	23	O	15.25	G	-		
363	24	O	15.25	C	-		
363	25	O	15.25	G	-		
363	26	O	15.25	C	-		
363	27	O	15.25	A	-		
