# ustacks version 2.68; generated on 2026-03-06 11:48:16
363	28	O	15.25	G	-		
363	29	O	15.25	G	-		
363	30	O	15.25	C	-		
363	31	O	15.25	A	-		
363	32	O	15.25	C	-		
363	33	O	15.25	G	-		
363	34	O	15.25	A	-		
363	35	O	15.25	A	-		
363	36	O	15.25	C	-		
363	37	O	15.25	G	-		
363	38	O	15.25	G	-		
363	39	O	15.25	T	-		
363	40	O	15.25	T	-		
363	41	O	15.25	G	-		
363	42	O	15.25	G	-		
363	43	O	15.25	C	-		
363	44	O	15.25	G	-		
363	45	O	15.25	C	-		
363	46	O	15.25	G	-		
363	47	O	15.25	A	-		
363	48	O	15.25	G	-		
363	49	O	15.25	C	-		
363	50	O	15.25	T	-		
363	51	O	15.25	C	-		
363	52	O	15.25	G	-		
363	53	O	15.25	C	-		
363	54	O	15.25	C	-		
363	55	O	15.25	G	-		
363	56	O	15.25	G	-		
363	57	O	15.25	G	-		
363	58	O	15.25	C	-		
363	59	O	15.25	G	-		
363	60	O	15.25	G	-		
363	61	O	15.25	A	-		
363	62	O	15.25	C	-		
363	63	O	15.25	A	-		
363	64	O	15.25	C	-		
363	65	O	15.25	A	-		
363	66	O	15.25	T	-		
363	67	O	15.25	T	-		
363	68	O	15.25	T	-		
363	69	O	15.25	G	-		
363	70	O	15.25	G	-		
363	71	O	15.25	C	-		
363	72	O	15.25	C	-		
363	73	O	15.25	C	-		
363	74	O	15.25	G	-		
363	75	O	15.25	C	-		
363	76	O	15.25	A	-		
363	77	O	15.25	A	-		
363	78	O	15.25	A	-		
363	79	O	15.25	G	-		
363	80	O	15.25	G	-		
363	81	O	15.25	A	-		
363	82	O	15.25	G	-		
363	83	O	15.25	C	-		
363	84	O	15.25	C	-		
363	85	O	15.25	G	-		
363	86	O	15.25	C	-		
363	87	O	15.25	C	-		
363	88	O	15.25	C	-		
363	89	O	15.25	G	-		
363	90	O	15.25	A	-		
363	91	O	15.25	G	-		
363	92	O	15.25	T	-		
363	93	O	15.25	T	-		
363	94	O	15.25	A	-		
363	95	O	15.25	A	-		
363	96	O	15.25	T	-		
363	97	O	15.25	G	-		
363	98	O	15.25	G	-		
363	99	O	15.25	G	-		
363	100	O	15.25	C	-		
363	101	O	15.25	G	-		
363	102	O	15.25	G	-		
363	103	O	15.25	C	-		
363	104	O	15.25	C	-		
363	105	O	15.25	G	-		
363	106	O	15.25	A	-		
363	107	O	15.25	C	-		
363	108	O	15.25	G	-		
363	109	O	15.25	G	-		
364	0	O	6.93	T	-		
364	1	O	6.93	C	-		
364	2	O	6.93	C	-		
364	3	O	6.93	T	-		
364	4	O	6.93	A	-		
364	5	O	6.93	C	-		
364	6	O	6.93	T	-		
364	7	O	6.93	C	-		
364	8	O	6.93	A	-		
364	9	O	6.93	A	-		
364	10	O	6.93	G	-		
364	11	O	6.93	T	-		
364	12	O	6.93	C	-		
364	13	O	6.93	T	-		
364	14	O	6.93	C	-		
364	15	O	6.93	C	-		
364	16	O	6.93	A	-		
364	17	O	6.93	A	-		
364	18	O	6.93	G	-		
364	19	O	6.93	A	-		
364	20	O	6.93	T	-		
364	21	O	6.93	C	-		
364	22	O	6.93	A	-		
364	23	O	6.93	C	-		
364	24	O	6.93	C	-		
364	25	O	6.93	T	-		
364	26	O	6.93	A	-		
364	27	O	6.93	G	-		
364	28	O	6.93	C	-		
364	29	O	6.93	T	-		
364	30	O	6.93	A	-		
364	31	O	6.93	C	-		
364	32	O	6.93	A	-		
364	33	O	6.93	A	-		
364	34	O	6.93	A	-		
364	35	O	6.93	T	-		
364	36	O	6.93	C	-		
364	37	O	6.93	T	-		
364	38	O	6.93	A	-		
364	39	O	6.93	C	-		
364	40	O	6.93	G	-		
364	41	O	6.93	C	-		
364	42	O	6.93	T	-		
364	43	O	6.93	T	-		
364	44	O	6.93	T	-		
364	45	O	6.93	C	-		
364	46	O	6.93	C	-		
364	47	O	6.93	T	-		
364	48	O	6.93	C	-		
364	49	O	6.93	G	-		
364	50	O	6.93	C	-		
364	51	O	6.93	A	-		
364	52	O	6.93	C	-		
364	53	O	6.93	G	-		
364	54	O	6.93	G	-		
364	55	O	6.93	C	-		
364	56	O	6.93	T	-		
364	57	O	6.93	C	-		
364	58	O	6.93	T	-		
364	59	O	6.93	T	-		
364	60	O	6.93	C	-		
364	61	O	6.93	A	-		
364	62	O	6.93	A	-		
364	63	O	6.93	C	-		
364	64	O	6.93	T	-		
364	65	O	6.93	C	-		
364	66	O	6.93	C	-		
364	67	O	6.93	C	-		
364	68	O	6.93	C	-		
364	69	O	6.93	C	-		
364	70	O	6.93	A	-		
364	71	O	6.93	G	-		
364	72	O	6.93	A	-		
364	73	O	6.93	C	-		
364	74	O	6.93	T	-		
364	75	O	6.93	C	-		
364	76	O	6.93	C	-		
364	77	O	6.93	T	-		
364	78	O	6.93	T	-		
364	79	O	6.93	G	-		
364	80	O	6.93	A	-		
364	81	O	6.93	G	-		
364	82	O	6.93	C	-		
364	83	O	6.93	G	-		
364	84	O	6.93	T	-		
364	85	O	6.93	A	-		
364	86	O	6.93	T	-		
364	87	O	6.93	C	-		
364	88	O	6.93	C	-		
364	89	O	6.93	T	-		
364	90	O	6.93	C	-		
364	91	O	6.93	A	-		
364	92	O	6.93	T	-		
364	93	O	6.93	C	-		
364	94	O	6.93	A	-		
364	95	O	6.93	G	-		
364	96	O	6.93	C	-		
364	97	O	6.93	G	-		
364	98	O	6.93	A	-		
364	99	O	6.93	G	-		
364	100	O	6.93	C	-		
364	101	O	6.93	G	-		
364	102	O	6.93	A	-		
364	103	O	6.93	C	-		
364	104	O	6.93	G	-		
364	105	O	6.93	A	-		
364	106	O	6.93	C	-		
364	107	O	6.93	G	-		
364	108	O	6.93	A	-		
364	109	O	6.93	C	-		
365	0	O	5.55	A	-		
365	1	O	5.55	A	-		
365	2	O	5.55	C	-		
365	3	O	5.55	T	-		
365	4	O	5.55	A	-		
365	5	O	5.55	T	-		
365	6	O	5.55	G	-		
365	7	O	5.55	C	-		
365	8	O	5.55	T	-		
365	9	O	5.55	T	-		
365	10	O	5.55	C	-		
365	11	O	5.55	T	-		
365	12	O	5.55	C	-		
365	13	O	5.55	C	-		
365	14	O	5.55	A	-		
365	15	O	5.55	A	-		
365	16	O	5.55	T	-		
365	17	O	5.55	G	-		
365	18	O	5.55	T	-		
365	19	O	5.55	C	-		
365	20	O	5.55	A	-		
365	21	O	5.55	T	-		
365	22	O	5.55	G	-		
365	23	O	5.55	C	-		
365	24	O	5.55	T	-		
365	25	O	5.55	A	-		
365	26	O	5.55	C	-		
365	27	O	5.55	C	-		
365	28	O	5.55	A	-		
365	29	O	5.55	C	-		
365	30	O	5.55	T	-		
365	31	O	5.55	A	-		
365	32	O	5.55	G	-		
365	33	O	5.55	G	-		
365	34	O	5.55	T	-		
365	35	O	5.55	A	-		
365	36	O	5.55	C	-		
365	37	O	5.55	C	-		
365	38	O	5.55	T	-		
365	39	O	5.55	T	-		
365	40	O	5.55	C	-		
365	41	O	5.55	G	-		
365	42	O	5.55	T	-		
365	43	O	5.55	C	-		
365	44	O	5.55	G	-		
365	45	O	5.55	A	-		
365	46	O	5.55	A	-		
365	47	O	5.55	G	-		
365	48	O	5.55	T	-		
365	49	O	5.55	A	-		
365	50	O	5.55	T	-		
365	51	O	5.55	G	-		
365	52	O	5.55	C	-		
365	53	O	5.55	T	-		
365	54	O	5.55	T	-		
365	55	O	5.55	T	-		
365	56	O	5.55	C	-		
365	57	O	5.55	C	-		
365	58	O	5.55	G	-		
365	59	O	5.55	A	-		
365	60	O	5.55	T	-		
365	61	O	5.55	C	-		
365	62	O	5.55	C	-		
365	63	O	5.55	T	-		
365	64	O	5.55	T	-		
365	65	O	5.55	G	-		
365	66	O	5.55	C	-		
365	67	O	5.55	A	-		
365	68	O	5.55	A	-		
365	69	O	5.55	T	-		
365	70	O	5.55	A	-		
365	71	O	5.55	G	-		
365	72	O	5.55	C	-		
365	73	O	5.55	A	-		
365	74	O	5.55	G	-		
365	75	O	5.55	T	-		
365	76	O	5.55	A	-		
365	77	O	5.55	A	-		
365	78	O	5.55	T	-		
365	79	O	5.55	A	-		
365	80	O	5.55	C	-		
365	81	O	5.55	G	-		
365	82	O	5.55	G	-		
365	83	O	5.55	G	-		
365	84	O	5.55	C	-		
365	85	O	5.55	A	-		
365	86	O	5.55	T	-		
365	87	O	5.55	C	-		
365	88	O	5.55	T	-		
365	89	O	5.55	C	-		
365	90	O	5.55	T	-		
365	91	O	5.55	C	-		
365	92	O	5.55	T	-		
365	93	O	5.55	G	-		
365	94	O	5.55	A	-		
365	95	O	5.55	G	-		
365	96	O	5.55	A	-		
365	97	O	5.55	G	-		
365	98	O	5.55	A	-		
365	99	O	5.55	G	-		
365	100	O	5.55	A	-		
365	101	O	5.55	G	-		
365	102	O	5.55	G	-		
365	103	O	5.55	A	-		
365	104	O	5.55	G	-		
365	105	O	5.55	A	-		
365	106	O	5.55	C	-		
365	107	O	5.55	C	-		
365	108	O	5.55	A	-		
365	109	O	5.55	C	-		
366	0	O	6.93	G	-		
366	1	O	6.93	T	-		
366	2	O	6.93	C	-		
366	3	O	6.93	C	-		
366	4	O	6.93	G	-		
366	5	O	6.93	G	-		
366	6	O	6.93	G	-		
366	7	U	-0.27	T	G		
366	8	O	6.93	G	-		
366	9	O	6.93	T	-		
366	10	O	6.93	A	-		
366	11	O	6.93	G	-		
366	12	O	6.93	T	-		
366	13	O	6.93	T	-		
366	14	O	6.93	C	-		
366	15	O	6.93	T	-		
366	16	O	6.93	T	-		
366	17	O	6.93	G	-		
366	18	O	6.93	T	-		
366	19	O	6.93	C	-		
366	20	O	6.93	G	-		
366	21	O	6.93	T	-		
366	22	O	6.93	C	-		
366	23	O	6.93	G	-		
366	24	O	6.93	A	-		
366	25	O	6.93	T	-		
366	26	O	6.93	G	-		
366	27	O	6.93	C	-		
366	28	O	6.93	G	-		
366	29	O	6.93	G	-		
366	30	O	6.93	T	-		
366	31	O	6.93	C	-		
366	32	O	6.93	A	-		
366	33	O	6.93	G	-		
366	34	O	6.93	C	-		
366	35	O	6.93	A	-		
366	36	O	6.93	C	-		
366	37	O	6.93	C	-		
366	38	O	6.93	G	-		
366	39	O	6.93	G	-		
366	40	O	6.93	G	-		
366	41	O	6.93	G	-		
366	42	O	6.93	C	-		
366	43	O	6.93	C	-		
366	44	O	6.93	C	-		
366	45	O	6.93	T	-		
366	46	O	6.93	G	-		
366	47	O	6.93	C	-		
366	48	O	6.93	A	-		
366	49	O	6.93	C	-		
366	50	U	-0.27	C	G		
366	51	O	6.93	C	-		
366	52	O	6.93	A	-		
366	53	O	6.93	G	-		
366	54	O	6.93	C	-		
366	55	O	6.93	C	-		
366	56	O	6.93	G	-		
366	57	O	6.93	G	-		
366	58	O	6.93	A	-		
366	59	O	6.93	G	-		
366	60	O	6.93	T	-		
366	61	O	6.93	T	-		
366	62	O	6.93	G	-		
366	63	O	6.93	T	-		
366	64	O	6.93	G	-		
366	65	O	6.93	C	-		
366	66	O	6.93	A	-		
366	67	O	6.93	C	-		
366	68	O	6.93	C	-		
366	69	O	6.93	C	-		
366	70	O	6.93	C	-		
366	71	O	6.93	G	-		
366	72	O	6.93	G	-		
366	73	O	6.93	G	-		
366	74	O	6.93	C	-		
366	75	O	6.93	G	-		
366	76	O	6.93	T	-		
366	77	U	-0.27	C	G		
366	78	O	6.93	G	-		
366	79	O	6.93	G	-		
366	80	O	6.93	G	-		
366	81	O	6.93	G	-		
366	82	O	6.93	C	-		
366	83	O	6.93	A	-		
366	84	O	6.93	T	-		
366	85	O	6.93	G	-		
366	86	O	6.93	C	-		
366	87	O	6.93	T	-		
366	88	O	6.93	G	-		
366	89	O	6.93	G	-		
366	90	O	6.93	C	-		
366	91	O	6.93	G	-		
366	92	O	6.93	A	-		
366	93	O	6.93	C	-		
366	94	O	6.93	C	-		
366	95	O	6.93	C	-		
366	96	O	6.93	A	-		
366	97	O	6.93	C	-		
366	98	O	6.93	T	-		
366	99	O	6.93	T	-		
366	100	O	6.93	G	-		
366	101	O	6.93	G	-		
366	102	O	6.93	G	-		
366	103	O	6.93	G	-		
366	104	O	6.93	A	-		
366	105	O	6.93	T	-		
366	106	O	6.93	G	-		
366	107	O	6.93	C	-		
366	108	O	6.93	G	-		
366	109	O	6.93	G	-		
367	0	O	8.32	A	-		
367	1	O	8.32	C	-		
367	2	O	8.32	A	-		
367	3	O	8.32	C	-		
367	4	O	8.32	T	-		
367	5	O	8.32	G	-		
367	6	O	8.32	A	-		
367	7	O	8.32	A	-		
367	8	O	8.32	T	-		
367	9	O	8.32	A	-		
367	10	O	8.32	C	-		
367	11	O	8.32	G	-		
367	12	O	8.32	T	-		
367	13	O	8.32	C	-		
367	14	O	8.32	C	-		
367	15	O	8.32	C	-		
367	16	O	8.32	G	-		
367	17	O	8.32	G	-		
367	18	O	8.32	A	-		
367	19	O	8.32	T	-		
367	20	O	8.32	G	-		
367	21	O	8.32	T	-		
367	22	O	8.32	T	-		
367	23	O	8.32	T	-		
367	24	O	8.32	C	-		
367	25	O	8.32	C	-		
367	26	O	8.32	G	-		
367	27	O	8.32	C	-		
367	28	O	8.32	C	-		
367	29	O	8.32	G	-		
367	30	O	8.32	A	-		
367	31	O	8.32	T	-		
367	32	O	8.32	C	-		
367	33	O	8.32	A	-		
367	34	O	8.32	C	-		
367	35	O	8.32	G	-		
367	36	O	8.32	A	-		
367	37	O	8.32	A	-		
367	38	O	8.32	C	-		
367	39	O	8.32	A	-		
367	40	O	8.32	C	-		
367	41	O	8.32	T	-		
367	42	O	8.32	A	-		
367	43	O	8.32	C	-		
367	44	O	8.32	A	-		
367	45	O	8.32	A	-		
367	46	O	8.32	G	-		
367	47	O	8.32	G	-		
367	48	O	8.32	G	-		
367	49	O	8.32	C	-		
367	50	O	8.32	C	-		
367	51	O	8.32	G	-		
367	52	O	8.32	C	-		
367	53	O	8.32	C	-		
367	54	O	8.32	G	-		
367	55	O	8.32	A	-		
367	56	O	8.32	A	-		
367	57	O	8.32	G	-		
367	58	O	8.32	T	-		
367	59	O	8.32	C	-		
367	60	O	8.32	A	-		
367	61	O	8.32	G	-		
367	62	O	8.32	G	-		
367	63	O	8.32	T	-		
367	64	O	8.32	A	-		
367	65	O	8.32	C	-		
367	66	O	8.32	C	-		
367	67	O	8.32	G	-		
367	68	O	8.32	C	-		
367	69	O	8.32	T	-		
367	70	O	8.32	C	-		
367	71	O	8.32	C	-		
367	72	O	8.32	A	-		
367	73	O	8.32	T	-		
367	74	O	8.32	C	-		
367	75	O	8.32	T	-		
367	76	O	8.32	T	-		
367	77	O	8.32	G	-		
367	78	O	8.32	G	-		
367	79	O	8.32	C	-		
367	80	O	8.32	A	-		
367	81	O	8.32	C	-		
367	82	O	8.32	T	-		
367	83	O	8.32	G	-		
367	84	O	8.32	A	-		
367	85	O	8.32	G	-		
367	86	O	8.32	A	-		
367	87	O	8.32	C	-		
367	88	O	8.32	G	-		
367	89	O	8.32	G	-		
367	90	O	8.32	G	-		
367	91	O	8.32	T	-		
367	92	O	8.32	A	-		
367	93	O	8.32	T	-		
367	94	O	8.32	C	-		
367	95	O	8.32	A	-		
367	96	O	8.32	T	-		
367	97	O	8.32	C	-		
367	98	O	8.32	T	-		
367	99	O	8.32	G	-		
367	100	O	8.32	C	-		
367	101	O	8.32	G	-		
367	102	O	8.32	T	-		
367	103	O	8.32	T	-		
367	104	O	8.32	A	-		
367	105	O	8.32	A	-		
367	106	O	8.32	T	-		
367	107	O	8.32	G	-		
367	108	O	8.32	G	-		
367	109	O	8.32	A	-		
368	0	O	11.09	A	-		
368	1	O	11.09	C	-		
368	2	O	11.09	C	-		
368	3	O	11.09	A	-		
368	4	O	11.09	G	-		
368	5	O	11.09	A	-		
368	6	O	11.09	T	-		
368	7	O	11.09	T	-		
368	8	O	11.09	A	-		
368	9	O	11.09	T	-		
368	10	O	11.09	T	-		
368	11	O	11.09	G	-		
368	12	O	11.09	T	-		
368	13	O	11.09	A	-		
368	14	O	11.09	T	-		
368	15	O	11.09	G	-		
368	16	O	11.09	C	-		
368	17	O	11.09	C	-		
368	18	O	11.09	T	-		
368	19	O	11.09	A	-		
368	20	O	11.09	T	-		
368	21	O	11.09	T	-		
368	22	O	11.09	C	-		
368	23	O	11.09	T	-		
368	24	O	11.09	G	-		
368	25	O	11.09	A	-		
368	26	O	11.09	T	-		
368	27	O	11.09	G	-		
368	28	O	11.09	A	-		
368	29	O	11.09	G	-		
368	30	O	11.09	G	-		
368	31	O	11.09	C	-		
368	32	O	11.09	A	-		
368	33	O	11.09	C	-		
368	34	O	11.09	G	-		
368	35	O	11.09	G	-		
368	36	O	11.09	A	-		
368	37	O	11.09	G	-		
368	38	O	11.09	G	-		
368	39	O	11.09	G	-		
368	40	O	11.09	A	-		
368	41	O	11.09	C	-		
368	42	O	11.09	C	-		
368	43	O	11.09	C	-		
368	44	O	11.09	G	-		
368	45	O	11.09	A	-		
368	46	O	11.09	A	-		
368	47	O	11.09	G	-		
368	48	O	11.09	G	-		
368	49	O	11.09	C	-		
368	50	O	11.09	A	-		
368	51	O	11.09	T	-		
368	52	O	11.09	A	-		
368	53	O	11.09	C	-		
368	54	O	11.09	T	-		
368	55	O	11.09	T	-		
368	56	O	11.09	A	-		
368	57	O	11.09	T	-		
368	58	O	11.09	G	-		
368	59	O	11.09	T	-		
368	60	O	11.09	T	-		
368	61	O	11.09	T	-		
368	62	O	11.09	A	-		
368	63	O	11.09	G	-		
368	64	O	11.09	G	-		
368	65	O	11.09	A	-		
368	66	O	11.09	T	-		
368	67	O	11.09	T	-		
368	68	O	11.09	C	-		
368	69	O	11.09	C	-		
368	70	O	11.09	T	-		
368	71	O	11.09	G	-		
368	72	O	11.09	A	-		
368	73	O	11.09	C	-		
368	74	O	11.09	C	-		
368	75	O	11.09	T	-		
368	76	O	11.09	T	-		
368	77	O	11.09	A	-		
368	78	O	11.09	C	-		
368	79	O	11.09	T	-		
368	80	O	11.09	T	-		
368	81	O	11.09	A	-		
368	82	O	11.09	A	-		
368	83	O	11.09	C	-		
368	84	O	11.09	G	-		
368	85	O	11.09	C	-		
368	86	O	11.09	T	-		
368	87	O	11.09	C	-		
368	88	O	11.09	C	-		
368	89	O	11.09	C	-		
368	90	O	11.09	T	-		
368	91	O	11.09	T	-		
368	92	O	11.09	T	-		
368	93	O	11.09	C	-		
368	94	O	11.09	A	-		
368	95	O	11.09	C	-		
368	96	O	11.09	A	-		
368	97	O	11.09	A	-		
368	98	O	11.09	A	-		
368	99	O	11.09	T	-		
368	100	O	11.09	C	-		
368	101	O	11.09	A	-		
368	102	O	11.09	T	-		
368	103	O	11.09	T	-		
368	104	O	11.09	C	-		
368	105	O	11.09	C	-		
368	106	O	11.09	T	-		
368	107	O	11.09	T	-		
368	108	O	11.09	T	-		
368	109	O	11.09	T	-		
369	0	O	5.55	A	-		
369	1	O	5.55	G	-		
369	2	O	5.55	C	-		
369	3	O	5.55	A	-		
369	4	O	5.55	A	-		
369	5	O	5.55	G	-		
369	6	O	5.55	C	-		
369	7	O	5.55	T	-		
369	8	O	5.55	T	-		
369	9	O	5.55	C	-		
369	10	O	5.55	T	-		
369	11	O	5.55	C	-		
369	12	O	5.55	A	-		
369	13	O	5.55	G	-		
369	14	O	5.55	C	-		
369	15	O	5.55	C	-		
369	16	O	5.55	G	-		
369	17	O	5.55	A	-		
369	18	O	5.55	T	-		
369	19	O	5.55	C	-		
369	20	O	5.55	C	-		
369	21	O	5.55	A	-		
369	22	O	5.55	A	-		
369	23	O	5.55	A	-		
369	24	O	5.55	A	-		
369	25	O	5.55	C	-		
369	26	O	5.55	T	-		
369	27	O	5.55	A	-		
369	28	O	5.55	G	-		
369	29	O	5.55	C	-		
369	30	O	5.55	A	-		
369	31	O	5.55	C	-		
369	32	O	5.55	A	-		
369	33	O	5.55	T	-		
369	34	O	5.55	T	-		
369	35	O	5.55	G	-		
369	36	O	5.55	G	-		
369	37	O	5.55	A	-		
369	38	O	5.55	A	-		
369	39	O	5.55	C	-		
369	40	O	5.55	G	-		
369	41	O	5.55	C	-		
369	42	O	5.55	T	-		
369	43	O	5.55	G	-		
369	44	O	5.55	T	-		
369	45	O	5.55	C	-		
369	46	O	5.55	A	-		
369	47	O	5.55	A	-		
369	48	O	5.55	G	-		
369	49	O	5.55	C	-		
369	50	O	5.55	G	-		
369	51	O	5.55	C	-		
369	52	O	5.55	A	-		
369	53	O	5.55	T	-		
369	54	O	5.55	T	-		
369	55	O	5.55	C	-		
369	56	O	5.55	T	-		
369	57	O	5.55	C	-		
369	58	O	5.55	C	-		
369	59	O	5.55	G	-		
369	60	O	5.55	A	-		
369	61	O	5.55	T	-		
369	62	O	5.55	A	-		
369	63	O	5.55	T	-		
369	64	O	5.55	C	-		
369	65	O	5.55	T	-		
369	66	O	5.55	C	-		
369	67	O	5.55	A	-		
369	68	O	5.55	A	-		
369	69	O	5.55	A	-		
369	70	O	5.55	G	-		
369	71	O	5.55	G	-		
369	72	O	5.55	C	-		
369	73	O	5.55	A	-		
369	74	O	5.55	C	-		
369	75	O	5.55	T	-		
369	76	O	5.55	G	-		
369	77	O	5.55	C	-		
369	78	O	5.55	A	-		
369	79	O	5.55	A	-		
369	80	O	5.55	A	-		
369	81	O	5.55	C	-		
369	82	O	5.55	T	-		
369	83	O	5.55	T	-		
369	84	O	5.55	G	-		
369	85	O	5.55	G	-		
369	86	O	5.55	G	-		
369	87	O	5.55	A	-		
369	88	O	5.55	T	-		
369	89	O	5.55	T	-		
369	90	O	5.55	G	-		
369	91	O	5.55	G	-		
369	92	O	5.55	T	-		
369	93	O	5.55	G	-		
369	94	O	5.55	T	-		
369	95	O	5.55	A	-		
369	96	O	5.55	T	-		
369	97	O	5.55	G	-		
369	98	O	5.55	G	-		
369	99	O	5.55	A	-		
369	100	O	5.55	G	-		
369	101	O	5.55	G	-		
369	102	O	5.55	A	-		
369	103	O	5.55	G	-		
369	104	O	5.55	T	-		
369	105	O	5.55	G	-		
369	106	O	5.55	A	-		
369	107	O	5.55	A	-		
369	108	O	5.55	A	-		
369	109	O	5.55	G	-		
370	0	O	5.55	C	-		
370	1	O	5.55	T	-		
370	2	O	5.55	C	-		
370	3	O	5.55	A	-		
370	4	O	5.55	T	-		
370	5	O	5.55	C	-		
370	6	O	5.55	A	-		
370	7	O	5.55	C	-		
370	8	O	5.55	C	-		
370	9	O	5.55	T	-		
370	10	O	5.55	T	-		
370	11	O	5.55	C	-		
370	12	O	5.55	A	-		
370	13	O	5.55	A	-		
370	14	O	5.55	A	-		
370	15	O	5.55	A	-		
370	16	O	5.55	T	-		
370	17	O	5.55	C	-		
370	18	O	5.55	C	-		
370	19	O	5.55	A	-		
370	20	O	5.55	G	-		
370	21	O	5.55	C	-		
370	22	O	5.55	G	-		
370	23	O	5.55	C	-		
370	24	O	5.55	G	-		
370	25	O	5.55	A	-		
370	26	O	5.55	T	-		
370	27	O	5.55	G	-		
370	28	O	5.55	A	-		
370	29	O	5.55	C	-		
370	30	O	5.55	C	-		
370	31	O	5.55	C	-		
370	32	O	5.55	C	-		
370	33	O	5.55	C	-		
370	34	O	5.55	A	-		
370	35	O	5.55	C	-		
370	36	O	5.55	A	-		
370	37	O	5.55	C	-		
370	38	O	5.55	A	-		
370	39	O	5.55	A	-		
370	40	O	5.55	C	-		
370	41	O	5.55	C	-		
370	42	O	5.55	T	-		
370	43	O	5.55	C	-		
370	44	O	5.55	T	-		
370	45	O	5.55	C	-		
370	46	O	5.55	C	-		
370	47	O	5.55	T	-		
370	48	O	5.55	G	-		
370	49	O	5.55	C	-		
370	50	O	5.55	G	-		
370	51	O	5.55	C	-		
370	52	O	5.55	C	-		
370	53	O	5.55	T	-		
370	54	O	5.55	T	-		
370	55	O	5.55	G	-		
370	56	O	5.55	C	-		
370	57	O	5.55	T	-		
370	58	O	5.55	G	-		
370	59	O	5.55	C	-		
370	60	O	5.55	A	-		
370	61	O	5.55	T	-		
370	62	O	5.55	C	-		
370	63	O	5.55	T	-		
370	64	O	5.55	C	-		
370	65	O	5.55	C	-		
370	66	O	5.55	C	-		
370	67	O	5.55	T	-		
370	68	O	5.55	T	-		
370	69	O	5.55	T	-		
370	70	O	5.55	G	-		
370	71	O	5.55	A	-		
370	72	O	5.55	T	-		
370	73	O	5.55	T	-		
370	74	O	5.55	C	-		
370	75	O	5.55	T	-		
370	76	O	5.55	C	-		
370	77	O	5.55	A	-		
370	78	O	5.55	C	-		
370	79	O	5.55	A	-		
370	80	O	5.55	T	-		
370	81	O	5.55	G	-		
370	82	O	5.55	C	-		
370	83	O	5.55	T	-		
370	84	O	5.55	C	-		
370	85	O	5.55	G	-		
370	86	O	5.55	C	-		
370	87	O	5.55	C	-		
370	88	O	5.55	A	-		
370	89	O	5.55	C	-		
370	90	O	5.55	A	-		
370	91	O	5.55	T	-		
370	92	O	5.55	T	-		
370	93	O	5.55	C	-		
370	94	O	5.55	G	-		
370	95	O	5.55	C	-		
370	96	O	5.55	G	-		
370	97	O	5.55	T	-		
370	98	O	5.55	C	-		
370	99	O	5.55	A	-		
370	100	O	5.55	G	-		
370	101	O	5.55	A	-		
370	102	O	5.55	C	-		
370	103	O	5.55	A	-		
370	104	O	5.55	G	-		
370	105	O	5.55	C	-		
370	106	O	5.55	A	-		
370	107	O	5.55	A	-		
370	108	O	5.55	T	-		
370	109	O	5.55	C	-		
371	0	U	0.00	-	-		
371	1	U	0.00	-	-		
371	2	O	13.86	A	-		
371	3	O	13.86	A	-		
371	4	O	13.86	C	-		
371	5	O	13.86	A	-		
371	6	O	13.86	A	-		
371	7	O	13.86	G	-		
371	8	O	13.86	C	-		
371	9	O	13.86	T	-		
371	10	O	13.86	C	-		
371	11	O	13.86	C	-		
371	12	O	13.86	G	-		
371	13	O	13.86	T	-		
371	14	O	13.86	G	-		
371	15	O	13.86	G	-		
371	16	O	13.86	C	-		
371	17	O	13.86	T	-		
371	18	O	13.86	A	-		
371	19	O	13.86	G	-		
371	20	O	13.86	T	-		
371	21	O	13.86	C	-		
371	22	O	13.86	T	-		
371	23	O	13.86	G	-		
371	24	O	13.86	C	-		
371	25	O	13.86	G	-		
371	26	O	13.86	C	-		
371	27	O	13.86	T	-		
