# ustacks version 2.68; generated on 2026-03-06 11:48:16
371	28	O	13.86	C	-		
371	29	O	13.86	T	-		
371	30	O	13.86	T	-		
371	31	O	13.86	T	-		
371	32	O	13.86	G	-		
371	33	O	13.86	G	-		
371	34	O	13.86	A	-		
371	35	O	13.86	A	-		
371	36	O	13.86	A	-		
371	37	O	13.86	G	-		
371	38	O	13.86	T	-		
371	39	O	13.86	G	-		
371	40	O	13.86	T	-		
371	41	O	13.86	G	-		
371	42	O	13.86	C	-		
371	43	O	13.86	A	-		
371	44	O	13.86	G	-		
371	45	O	13.86	T	-		
371	46	O	13.86	G	-		
371	47	O	13.86	A	-		
371	48	O	13.86	G	-		
371	49	O	13.86	G	-		
371	50	O	13.86	G	-		
371	51	O	13.86	A	-		
371	52	O	13.86	T	-		
371	53	O	13.86	C	-		
371	54	O	13.86	T	-		
371	55	O	13.86	G	-		
371	56	O	13.86	C	-		
371	57	O	13.86	T	-		
371	58	O	13.86	A	-		
371	59	O	13.86	T	-		
371	60	O	13.86	T	-		
371	61	O	13.86	G	-		
371	62	O	13.86	G	-		
371	63	O	13.86	G	-		
371	64	O	13.86	T	-		
371	65	O	13.86	C	-		
371	66	O	13.86	A	-		
371	67	O	13.86	G	-		
371	68	O	13.86	C	-		
371	69	O	13.86	C	-		
371	70	O	13.86	A	-		
371	71	O	13.86	T	-		
371	72	O	13.86	T	-		
371	73	O	13.86	T	-		
371	74	O	13.86	T	-		
371	75	O	13.86	C	-		
371	76	O	13.86	G	-		
371	77	O	13.86	T	-		
371	78	O	13.86	T	-		
371	79	O	13.86	A	-		
371	80	O	13.86	T	-		
371	81	O	13.86	T	-		
371	82	O	13.86	A	-		
371	83	O	13.86	C	-		
371	84	O	13.86	T	-		
371	85	O	13.86	T	-		
371	86	O	13.86	T	-		
371	87	O	13.86	C	-		
371	88	O	13.86	C	-		
371	89	O	13.86	G	-		
371	90	O	13.86	A	-		
371	91	O	13.86	G	-		
371	92	O	13.86	T	-		
371	93	O	13.86	C	-		
371	94	O	13.86	C	-		
371	95	O	13.86	G	-		
371	96	O	13.86	A	-		
371	97	O	13.86	G	-		
371	98	O	13.86	G	-		
371	99	O	13.86	G	-		
371	100	O	13.86	T	-		
371	101	O	13.86	T	-		
371	102	O	13.86	T	-		
371	103	O	13.86	A	-		
371	104	O	13.86	G	-		
371	105	O	13.86	G	-		
371	106	O	13.86	A	-		
371	107	O	13.86	C	-		
371	108	U	0.00	-	-		
371	109	U	0.00	-	-		
371	110	O	13.86	T	-		
371	111	O	5.16	A	-		
372	0	O	5.55	G	-		
372	1	O	5.55	G	-		
372	2	O	5.55	G	-		
372	3	O	5.55	G	-		
372	4	O	5.55	G	-		
372	5	O	5.55	G	-		
372	6	O	5.55	C	-		
372	7	O	5.55	G	-		
372	8	O	5.55	G	-		
372	9	O	5.55	C	-		
372	10	O	5.55	G	-		
372	11	O	5.55	A	-		
372	12	O	5.55	G	-		
372	13	O	5.55	G	-		
372	14	O	5.55	G	-		
372	15	O	5.55	C	-		
372	16	O	5.55	G	-		
372	17	O	5.55	T	-		
372	18	O	5.55	C	-		
372	19	O	5.55	C	-		
372	20	O	5.55	G	-		
372	21	O	5.55	G	-		
372	22	O	5.55	A	-		
372	23	O	5.55	T	-		
372	24	O	5.55	T	-		
372	25	O	5.55	C	-		
372	26	O	5.55	T	-		
372	27	O	5.55	G	-		
372	28	O	5.55	G	-		
372	29	O	5.55	C	-		
372	30	O	5.55	G	-		
372	31	O	5.55	G	-		
372	32	O	5.55	A	-		
372	33	O	5.55	T	-		
372	34	O	5.55	A	-		
372	35	O	5.55	A	-		
372	36	O	5.55	C	-		
372	37	O	5.55	G	-		
372	38	O	5.55	A	-		
372	39	O	5.55	C	-		
372	40	O	5.55	G	-		
372	41	O	5.55	G	-		
372	42	O	5.55	T	-		
372	43	O	5.55	G	-		
372	44	O	5.55	C	-		
372	45	O	5.55	T	-		
372	46	O	5.55	G	-		
372	47	O	5.55	C	-		
372	48	O	5.55	T	-		
372	49	O	5.55	G	-		
372	50	O	5.55	A	-		
372	51	O	5.55	T	-		
372	52	O	5.55	G	-		
372	53	O	5.55	G	-		
372	54	O	5.55	C	-		
372	55	O	5.55	G	-		
372	56	O	5.55	A	-		
372	57	O	5.55	G	-		
372	58	O	5.55	T	-		
372	59	O	5.55	G	-		
372	60	O	5.55	C	-		
372	61	O	5.55	T	-		
372	62	O	5.55	G	-		
372	63	O	5.55	A	-		
372	64	O	5.55	T	-		
372	65	O	5.55	G	-		
372	66	O	5.55	C	-		
372	67	O	5.55	T	-		
372	68	O	5.55	G	-		
372	69	O	5.55	G	-		
372	70	O	5.55	T	-		
372	71	O	5.55	G	-		
372	72	O	5.55	G	-		
372	73	O	5.55	C	-		
372	74	O	5.55	G	-		
372	75	O	5.55	T	-		
372	76	O	5.55	T	-		
372	77	O	5.55	T	-		
372	78	O	5.55	G	-		
372	79	O	5.55	G	-		
372	80	O	5.55	T	-		
372	81	O	5.55	G	-		
372	82	O	5.55	C	-		
372	83	O	5.55	G	-		
372	84	O	5.55	A	-		
372	85	O	5.55	T	-		
372	86	O	5.55	T	-		
372	87	O	5.55	T	-		
372	88	O	5.55	G	-		
372	89	O	5.55	T	-		
372	90	O	5.55	T	-		
372	91	O	5.55	G	-		
372	92	O	5.55	A	-		
372	93	O	5.55	G	-		
372	94	O	5.55	G	-		
372	95	O	5.55	T	-		
372	96	O	5.55	G	-		
372	97	O	5.55	C	-		
372	98	O	5.55	G	-		
372	99	O	5.55	T	-		
372	100	O	5.55	A	-		
372	101	O	5.55	A	-		
372	102	O	5.55	T	-		
372	103	O	5.55	T	-		
372	104	O	5.55	A	-		
372	105	O	5.55	T	-		
372	106	O	5.55	T	-		
372	107	O	5.55	A	-		
372	108	O	5.55	G	-		
372	109	O	5.55	G	-		
373	0	O	5.55	T	-		
373	1	O	5.55	T	-		
373	2	O	5.55	T	-		
373	3	O	5.55	T	-		
373	4	O	5.55	T	-		
373	5	O	5.55	T	-		
373	6	O	5.55	C	-		
373	7	O	5.55	T	-		
373	8	O	5.55	T	-		
373	9	O	5.55	G	-		
373	10	O	5.55	T	-		
373	11	O	5.55	C	-		
373	12	O	5.55	T	-		
373	13	O	5.55	T	-		
373	14	O	5.55	T	-		
373	15	O	5.55	G	-		
373	16	O	5.55	A	-		
373	17	O	5.55	A	-		
373	18	O	5.55	G	-		
373	19	O	5.55	G	-		
373	20	O	5.55	A	-		
373	21	O	5.55	T	-		
373	22	O	5.55	T	-		
373	23	O	5.55	A	-		
373	24	O	5.55	T	-		
373	25	O	5.55	G	-		
373	26	O	5.55	C	-		
373	27	O	5.55	A	-		
373	28	O	5.55	A	-		
373	29	O	5.55	C	-		
373	30	O	5.55	C	-		
373	31	O	5.55	G	-		
373	32	O	5.55	A	-		
373	33	O	5.55	C	-		
373	34	O	5.55	G	-		
373	35	O	5.55	G	-		
373	36	O	5.55	C	-		
373	37	O	5.55	C	-		
373	38	O	5.55	T	-		
373	39	O	5.55	G	-		
373	40	O	5.55	A	-		
373	41	O	5.55	T	-		
373	42	O	5.55	T	-		
373	43	O	5.55	T	-		
373	44	O	5.55	C	-		
373	45	O	5.55	T	-		
373	46	O	5.55	T	-		
373	47	O	5.55	T	-		
373	48	O	5.55	T	-		
373	49	O	5.55	C	-		
373	50	O	5.55	A	-		
373	51	O	5.55	T	-		
373	52	O	5.55	T	-		
373	53	O	5.55	T	-		
373	54	O	5.55	G	-		
373	55	O	5.55	A	-		
373	56	O	5.55	T	-		
373	57	O	5.55	T	-		
373	58	O	5.55	T	-		
373	59	O	5.55	T	-		
373	60	O	5.55	A	-		
373	61	O	5.55	G	-		
373	62	O	5.55	G	-		
373	63	O	5.55	A	-		
373	64	O	5.55	G	-		
373	65	O	5.55	A	-		
373	66	O	5.55	T	-		
373	67	O	5.55	C	-		
373	68	O	5.55	T	-		
373	69	O	5.55	A	-		
373	70	O	5.55	A	-		
373	71	O	5.55	A	-		
373	72	O	5.55	T	-		
373	73	O	5.55	A	-		
373	74	O	5.55	C	-		
373	75	O	5.55	T	-		
373	76	O	5.55	G	-		
373	77	O	5.55	A	-		
373	78	O	5.55	A	-		
373	79	O	5.55	G	-		
373	80	O	5.55	G	-		
373	81	O	5.55	G	-		
373	82	O	5.55	T	-		
373	83	O	5.55	T	-		
373	84	O	5.55	A	-		
373	85	O	5.55	C	-		
373	86	O	5.55	T	-		
373	87	O	5.55	A	-		
373	88	O	5.55	A	-		
373	89	O	5.55	C	-		
373	90	O	5.55	T	-		
373	91	O	5.55	T	-		
373	92	O	5.55	A	-		
373	93	O	5.55	C	-		
373	94	O	5.55	T	-		
373	95	O	5.55	A	-		
373	96	O	5.55	T	-		
373	97	O	5.55	A	-		
373	98	O	5.55	C	-		
373	99	O	5.55	A	-		
373	100	O	5.55	T	-		
373	101	O	5.55	C	-		
373	102	O	5.55	G	-		
373	103	O	5.55	A	-		
373	104	O	5.55	G	-		
373	105	O	5.55	G	-		
373	106	O	5.55	C	-		
373	107	O	5.55	A	-		
373	108	O	5.55	C	-		
373	109	O	5.55	C	-		
374	0	O	8.32	C	-		
374	1	O	8.32	G	-		
374	2	O	8.32	G	-		
374	3	O	8.32	G	-		
374	4	O	8.32	A	-		
374	5	O	8.32	G	-		
374	6	O	8.32	A	-		
374	7	O	8.32	T	-		
374	8	O	8.32	C	-		
374	9	O	8.32	A	-		
374	10	O	8.32	T	-		
374	11	O	8.32	A	-		
374	12	U	-3.71	T	A		
374	13	O	8.32	T	-		
374	14	O	8.32	G	-		
374	15	O	8.32	C	-		
374	16	O	8.32	A	-		
374	17	O	8.32	C	-		
374	18	O	8.32	T	-		
374	19	O	8.32	G	-		
374	20	O	8.32	A	-		
374	21	O	8.32	C	-		
374	22	O	8.32	G	-		
374	23	O	8.32	A	-		
374	24	O	8.32	T	-		
374	25	O	8.32	T	-		
374	26	O	8.32	A	-		
374	27	O	8.32	T	-		
374	28	O	8.32	A	-		
374	29	O	8.32	C	-		
374	30	O	8.32	C	-		
374	31	O	8.32	T	-		
374	32	O	8.32	A	-		
374	33	O	8.32	C	-		
374	34	O	8.32	A	-		
374	35	O	8.32	C	-		
374	36	O	8.32	G	-		
374	37	O	8.32	C	-		
374	38	O	8.32	T	-		
374	39	O	8.32	C	-		
374	40	O	8.32	G	-		
374	41	O	8.32	T	-		
374	42	O	8.32	C	-		
374	43	O	8.32	G	-		
374	44	O	8.32	A	-		
374	45	O	8.32	T	-		
374	46	O	8.32	C	-		
374	47	O	8.32	T	-		
374	48	O	8.32	C	-		
374	49	O	8.32	C	-		
374	50	O	8.32	C	-		
374	51	O	8.32	G	-		
374	52	O	8.32	C	-		
374	53	O	8.32	C	-		
374	54	O	8.32	C	-		
374	55	O	8.32	A	-		
374	56	O	8.32	G	-		
374	57	O	8.32	G	-		
374	58	O	8.32	T	-		
374	59	O	8.32	C	-		
374	60	O	8.32	A	-		
374	61	O	8.32	G	-		
374	62	O	8.32	T	-		
374	63	O	8.32	G	-		
374	64	O	8.32	T	-		
374	65	O	8.32	C	-		
374	66	O	8.32	C	-		
374	67	O	8.32	T	-		
374	68	O	8.32	G	-		
374	69	O	8.32	T	-		
374	70	O	8.32	G	-		
374	71	O	8.32	C	-		
374	72	O	8.32	G	-		
374	73	O	8.32	A	-		
374	74	O	8.32	G	-		
374	75	O	8.32	C	-		
374	76	O	8.32	T	-		
374	77	O	8.32	A	-		
374	78	O	8.32	T	-		
374	79	O	8.32	C	-		
374	80	O	8.32	T	-		
374	81	O	8.32	C	-		
374	82	O	8.32	A	-		
374	83	O	8.32	A	-		
374	84	O	8.32	G	-		
374	85	O	8.32	G	-		
374	86	O	8.32	G	-		
374	87	O	8.32	C	-		
374	88	O	8.32	A	-		
374	89	O	8.32	A	-		
374	90	O	8.32	C	-		
374	91	O	8.32	T	-		
374	92	O	8.32	G	-		
374	93	O	8.32	G	-		
374	94	O	8.32	G	-		
374	95	O	8.32	C	-		
374	96	O	8.32	T	-		
374	97	O	8.32	G	-		
374	98	O	8.32	G	-		
374	99	O	8.32	T	-		
374	100	O	8.32	A	-		
374	101	O	8.32	A	-		
374	102	O	8.32	T	-		
374	103	O	8.32	T	-		
374	104	O	8.32	G	-		
374	105	O	8.32	C	-		
374	106	O	8.32	G	-		
374	107	O	8.32	C	-		
374	108	O	8.32	G	-		
374	109	O	8.32	C	-		
375	0	O	12.48	T	-		
375	1	O	12.48	A	-		
375	2	O	12.48	C	-		
375	3	O	12.48	T	-		
375	4	O	12.48	C	-		
375	5	O	12.48	G	-		
375	6	O	12.48	T	-		
375	7	O	12.48	A	-		
375	8	O	12.48	G	-		
375	9	O	12.48	T	-		
375	10	O	12.48	G	-		
375	11	O	12.48	G	-		
375	12	O	12.48	T	-		
375	13	O	12.48	G	-		
375	14	O	12.48	G	-		
375	15	O	12.48	T	-		
375	16	O	12.48	G	-		
375	17	O	12.48	A	-		
375	18	O	12.48	A	-		
375	19	O	12.48	C	-		
375	20	O	12.48	G	-		
375	21	O	12.48	T	-		
375	22	O	12.48	G	-		
375	23	O	12.48	A	-		
375	24	O	12.48	C	-		
375	25	O	12.48	C	-		
375	26	O	12.48	G	-		
375	27	O	12.48	T	-		
375	28	O	12.48	G	-		
375	29	O	12.48	A	-		
375	30	O	12.48	A	-		
375	31	O	12.48	C	-		
375	32	O	12.48	G	-		
375	33	O	12.48	T	-		
375	34	O	12.48	G	-		
375	35	O	12.48	A	-		
375	36	O	12.48	C	-		
375	37	O	12.48	C	-		
375	38	O	12.48	T	-		
375	39	O	12.48	G	-		
375	40	O	12.48	G	-		
375	41	O	12.48	G	-		
375	42	O	12.48	T	-		
375	43	O	12.48	T	-		
375	44	O	12.48	C	-		
375	45	O	12.48	T	-		
375	46	O	12.48	A	-		
375	47	O	12.48	G	-		
375	48	O	12.48	G	-		
375	49	O	12.48	T	-		
375	50	O	12.48	G	-		
375	51	O	12.48	G	-		
375	52	O	12.48	A	-		
375	53	O	12.48	T	-		
375	54	O	12.48	T	-		
375	55	O	12.48	G	-		
375	56	O	12.48	A	-		
375	57	O	12.48	A	-		
375	58	O	12.48	C	-		
375	59	O	12.48	T	-		
375	60	O	12.48	G	-		
375	61	O	12.48	G	-		
375	62	O	12.48	A	-		
375	63	O	12.48	T	-		
375	64	O	12.48	T	-		
375	65	O	12.48	G	-		
375	66	O	12.48	A	-		
375	67	O	12.48	A	-		
375	68	O	12.48	C	-		
375	69	O	12.48	G	-		
375	70	O	12.48	C	-		
375	71	O	12.48	G	-		
375	72	O	12.48	G	-		
375	73	O	12.48	T	-		
375	74	O	12.48	G	-		
375	75	O	12.48	G	-		
375	76	O	12.48	A	-		
375	77	O	12.48	G	-		
375	78	O	12.48	A	-		
375	79	O	12.48	T	-		
375	80	O	12.48	G	-		
375	81	O	12.48	G	-		
375	82	O	12.48	G	-		
375	83	O	12.48	G	-		
375	84	O	12.48	G	-		
375	85	O	12.48	A	-		
375	86	O	12.48	A	-		
375	87	O	12.48	A	-		
375	88	O	12.48	G	-		
375	89	O	12.48	G	-		
375	90	O	12.48	A	-		
375	91	O	12.48	G	-		
375	92	O	12.48	G	-		
375	93	O	12.48	C	-		
375	94	O	12.48	A	-		
375	95	O	12.48	C	-		
375	96	O	12.48	C	-		
375	97	O	12.48	G	-		
375	98	O	12.48	G	-		
375	99	O	12.48	A	-		
375	100	O	12.48	T	-		
375	101	O	12.48	C	-		
375	102	O	12.48	T	-		
375	103	O	12.48	A	-		
375	104	O	12.48	G	-		
375	105	O	12.48	C	-		
375	106	O	12.48	C	-		
375	107	O	12.48	G	-		
375	108	O	12.48	A	-		
375	109	O	12.48	T	-		
376	0	O	12.48	G	-		
376	1	O	12.48	G	-		
376	2	O	12.48	C	-		
376	3	O	12.48	G	-		
376	4	O	12.48	T	-		
376	5	O	12.48	C	-		
376	6	O	12.48	C	-		
376	7	O	12.48	G	-		
376	8	O	12.48	C	-		
376	9	O	12.48	G	-		
376	10	O	12.48	G	-		
376	11	O	12.48	C	-		
376	12	O	12.48	G	-		
376	13	O	12.48	G	-		
376	14	O	12.48	C	-		
376	15	O	12.48	G	-		
376	16	O	12.48	C	-		
376	17	O	12.48	A	-		
376	18	O	12.48	A	-		
376	19	O	12.48	A	-		
376	20	O	12.48	G	-		
376	21	O	12.48	C	-		
376	22	O	12.48	T	-		
376	23	O	12.48	C	-		
376	24	O	12.48	A	-		
376	25	O	12.48	G	-		
376	26	O	12.48	C	-		
376	27	O	12.48	A	-		
376	28	O	12.48	T	-		
376	29	O	12.48	G	-		
376	30	O	12.48	C	-		
376	31	O	12.48	A	-		
376	32	O	12.48	A	-		
376	33	O	12.48	A	-		
376	34	O	12.48	A	-		
376	35	O	12.48	C	-		
376	36	O	12.48	A	-		
376	37	O	12.48	G	-		
376	38	O	12.48	T	-		
376	39	O	12.48	G	-		
376	40	O	12.48	C	-		
376	41	O	12.48	A	-		
376	42	O	12.48	G	-		
376	43	O	12.48	C	-		
376	44	O	12.48	A	-		
376	45	O	12.48	A	-		
376	46	O	12.48	C	-		
376	47	O	12.48	T	-		
376	48	O	12.48	C	-		
376	49	O	12.48	C	-		
376	50	O	12.48	G	-		
376	51	O	12.48	C	-		
376	52	O	12.48	G	-		
376	53	O	12.48	C	-		
376	54	O	12.48	A	-		
376	55	O	12.48	G	-		
376	56	O	12.48	C	-		
376	57	O	12.48	T	-		
376	58	O	12.48	C	-		
376	59	O	12.48	C	-		
376	60	O	12.48	G	-		
376	61	O	12.48	G	-		
376	62	O	12.48	C	-		
376	63	O	12.48	C	-		
376	64	O	12.48	A	-		
376	65	O	12.48	A	-		
376	66	O	12.48	A	-		
376	67	O	12.48	C	-		
376	68	O	12.48	A	-		
376	69	O	12.48	G	-		
376	70	O	12.48	A	-		
376	71	O	12.48	T	-		
376	72	O	12.48	G	-		
376	73	O	12.48	G	-		
376	74	O	12.48	A	-		
376	75	O	12.48	T	-		
376	76	O	12.48	A	-		
376	77	O	12.48	G	-		
376	78	O	12.48	A	-		
376	79	O	12.48	C	-		
376	80	O	12.48	G	-		
376	81	O	12.48	A	-		
376	82	O	12.48	G	-		
376	83	O	12.48	C	-		
376	84	O	12.48	T	-		
376	85	O	12.48	T	-		
376	86	O	12.48	C	-		
376	87	O	12.48	A	-		
376	88	O	12.48	T	-		
376	89	O	12.48	G	-		
376	90	O	12.48	C	-		
376	91	O	12.48	G	-		
376	92	O	12.48	C	-		
376	93	O	12.48	G	-		
376	94	O	12.48	C	-		
376	95	O	12.48	T	-		
376	96	O	12.48	C	-		
376	97	O	12.48	A	-		
376	98	O	12.48	C	-		
376	99	O	12.48	C	-		
376	100	O	12.48	T	-		
376	101	O	12.48	G	-		
376	102	O	12.48	G	-		
376	103	O	12.48	C	-		
376	104	O	12.48	C	-		
376	105	O	12.48	G	-		
376	106	O	12.48	C	-		
376	107	O	12.48	T	-		
376	108	O	12.48	G	-		
376	109	O	12.48	G	-		
377	0	O	9.70	T	-		
377	1	O	9.70	C	-		
377	2	O	9.70	G	-		
377	3	O	9.70	G	-		
377	4	O	9.70	C	-		
377	5	O	9.70	G	-		
377	6	O	9.70	T	-		
377	7	O	9.70	C	-		
377	8	O	9.70	A	-		
377	9	O	9.70	G	-		
377	10	O	9.70	G	-		
377	11	O	9.70	C	-		
377	12	O	9.70	T	-		
377	13	O	9.70	C	-		
377	14	O	9.70	G	-		
377	15	O	9.70	C	-		
377	16	O	9.70	G	-		
377	17	O	9.70	C	-		
377	18	O	9.70	G	-		
377	19	O	9.70	C	-		
377	20	O	9.70	G	-		
377	21	O	9.70	T	-		
377	22	O	9.70	A	-		
377	23	O	9.70	G	-		
377	24	O	9.70	A	-		
377	25	O	9.70	A	-		
377	26	O	9.70	G	-		
377	27	O	9.70	T	-		
377	28	O	9.70	C	-		
377	29	O	9.70	G	-		
377	30	O	9.70	C	-		
377	31	O	9.70	T	-		
377	32	O	9.70	A	-		
377	33	O	9.70	T	-		
377	34	O	9.70	A	-		
377	35	O	9.70	G	-		
377	36	O	9.70	T	-		
377	37	O	9.70	G	-		
377	38	O	9.70	A	-		
377	39	O	9.70	C	-		
377	40	O	9.70	C	-		
377	41	O	9.70	C	-		
377	42	U	1.77	G	A		
377	43	O	9.70	A	-		
377	44	O	9.70	A	-		
377	45	O	9.70	A	-		
377	46	O	9.70	G	-		
377	47	O	9.70	C	-		
377	48	O	9.70	T	-		
377	49	O	9.70	C	-		
377	50	O	9.70	G	-		
377	51	O	9.70	C	-		
377	52	O	9.70	T	-		
377	53	O	9.70	A	-		
377	54	O	9.70	G	-		
377	55	O	9.70	G	-		
377	56	O	9.70	C	-		
377	57	O	9.70	T	-		
377	58	O	9.70	G	-		
377	59	O	9.70	T	-		
377	60	O	9.70	C	-		
377	61	O	9.70	T	-		
377	62	O	9.70	G	-		
377	63	O	9.70	C	-		
377	64	O	9.70	C	-		
377	65	O	9.70	G	-		
377	66	O	9.70	G	-		
377	67	O	9.70	C	-		
377	68	O	9.70	A	-		
377	69	O	9.70	G	-		
377	70	O	9.70	C	-		
377	71	O	9.70	G	-		
377	72	O	9.70	C	-		
377	73	O	9.70	T	-		
377	74	O	9.70	G	-		
377	75	O	9.70	C	-		
377	76	O	9.70	T	-		
377	77	O	9.70	C	-		
377	78	O	9.70	A	-		
377	79	O	9.70	C	-		
377	80	O	9.70	G	-		
377	81	O	9.70	G	-		
377	82	O	9.70	G	-		
377	83	O	9.70	G	-		
377	84	O	9.70	C	-		
377	85	O	9.70	T	-		
377	86	O	9.70	G	-		
377	87	O	9.70	T	-		
377	88	O	9.70	A	-		
377	89	O	9.70	G	-		
377	90	O	9.70	G	-		
377	91	O	9.70	T	-		
377	92	O	9.70	G	-		
377	93	O	9.70	T	-		
377	94	O	9.70	A	-		
377	95	O	9.70	G	-		
377	96	O	9.70	T	-		
377	97	O	9.70	A	-		
377	98	O	9.70	G	-		
377	99	O	9.70	A	-		
377	100	O	9.70	G	-		
377	101	O	9.70	C	-		
377	102	O	9.70	T	-		
377	103	O	9.70	G	-		
377	104	O	9.70	C	-		
377	105	O	9.70	G	-		
377	106	O	9.70	G	-		
377	107	O	9.70	C	-		
377	108	O	9.70	T	-		
377	109	O	9.70	G	-		
378	0	O	9.70	T	-		
378	1	O	9.70	G	-		
378	2	O	9.70	C	-		
378	3	O	9.70	C	-		
378	4	O	9.70	G	-		
378	5	O	9.70	A	-		
378	6	O	9.70	G	-		
378	7	O	9.70	G	-		
378	8	O	9.70	A	-		
378	9	O	9.70	G	-		
378	10	O	9.70	A	-		
378	11	O	9.70	G	-		
378	12	O	9.70	C	-		
378	13	O	9.70	A	-		
378	14	O	9.70	G	-		
378	15	O	9.70	G	-		
378	16	O	9.70	A	-		
378	17	O	9.70	C	-		
378	18	O	9.70	T	-		
378	19	O	9.70	G	-		
378	20	O	9.70	C	-		
378	21	O	9.70	A	-		
378	22	O	9.70	G	-		
378	23	O	9.70	A	-		
378	24	O	9.70	G	-		
378	25	O	9.70	A	-		
378	26	O	9.70	G	-		
378	27	O	9.70	A	-		
378	28	O	9.70	C	-		
378	29	O	9.70	A	-		
378	30	O	9.70	G	-		
378	31	O	9.70	G	-		
378	32	O	9.70	C	-		
378	33	O	9.70	C	-		
378	34	O	9.70	A	-		
378	35	O	9.70	G	-		
378	36	O	9.70	C	-		
378	37	O	9.70	A	-		
378	38	O	9.70	T	-		
378	39	O	9.70	T	-		
378	40	O	9.70	T	-		
378	41	O	9.70	G	-		
378	42	O	9.70	C	-		
378	43	O	9.70	A	-		
378	44	O	9.70	C	-		
378	45	O	9.70	A	-		
378	46	O	9.70	T	-		
378	47	O	9.70	C	-		
378	48	O	9.70	T	-		
378	49	O	9.70	G	-		
378	50	O	9.70	C	-		
378	51	O	9.70	T	-		
378	52	O	9.70	C	-		
378	53	O	9.70	G	-		
378	54	O	9.70	G	-		
378	55	O	9.70	A	-		
378	56	O	9.70	G	-		
378	57	O	9.70	C	-		
378	58	O	9.70	T	-		
378	59	O	9.70	C	-		
378	60	O	9.70	A	-		
378	61	O	9.70	G	-		
378	62	O	9.70	T	-		
378	63	O	9.70	C	-		
378	64	O	9.70	C	-		
378	65	O	9.70	A	-		
378	66	O	9.70	G	-		
378	67	O	9.70	A	-		
378	68	O	9.70	C	-		
378	69	O	9.70	G	-		
378	70	O	9.70	A	-		
378	71	O	9.70	A	-		
378	72	O	9.70	C	-		
378	73	O	9.70	A	-		
378	74	O	9.70	T	-		
378	75	O	9.70	T	-		
378	76	O	9.70	C	-		
378	77	O	9.70	G	-		
378	78	O	9.70	C	-		
378	79	O	9.70	T	-		
378	80	O	9.70	C	-		
378	81	O	9.70	C	-		
378	82	O	9.70	A	-		
378	83	O	9.70	C	-		
378	84	O	9.70	T	-		
378	85	O	9.70	A	-		
378	86	O	9.70	G	-		
378	87	O	9.70	C	-		
378	88	O	9.70	C	-		
378	89	O	9.70	A	-		
378	90	O	9.70	C	-		
378	91	O	9.70	T	-		
378	92	O	9.70	T	-		
378	93	O	9.70	T	-		
378	94	O	9.70	G	-		
378	95	O	9.70	C	-		
378	96	O	9.70	A	-		
378	97	O	9.70	C	-		
378	98	O	9.70	C	-		
378	99	O	9.70	T	-		
378	100	O	9.70	G	-		
378	101	O	9.70	C	-		
378	102	O	9.70	T	-		
378	103	O	9.70	T	-		
378	104	O	9.70	T	-		
378	105	O	9.70	G	-		
378	106	O	9.70	G	-		
378	107	O	9.70	A	-		
378	108	O	9.70	T	-		
378	109	O	9.70	T	-		
379	0	O	18.02	A	-		
379	1	O	18.02	T	-		
379	2	O	18.02	C	-		
379	3	O	18.02	T	-		
379	4	O	18.02	G	-		
379	5	O	18.02	T	-		
379	6	O	18.02	T	-		
379	7	O	18.02	C	-		
379	8	O	18.02	G	-		
379	9	O	18.02	T	-		
379	10	O	18.02	C	-		
379	11	O	18.02	G	-		
379	12	O	18.02	A	-		
379	13	O	18.02	C	-		
379	14	O	18.02	G	-		
379	15	O	18.02	A	-		
379	16	O	18.02	A	-		
379	17	O	18.02	T	-		
379	18	O	18.02	C	-		
379	19	O	18.02	G	-		
379	20	O	18.02	G	-		
