# ustacks version 2.68; generated on 2026-03-06 11:48:16
379	21	O	18.02	T	-		
379	22	O	18.02	C	-		
379	23	O	18.02	C	-		
379	24	O	18.02	G	-		
379	25	O	18.02	C	-		
379	26	O	18.02	G	-		
379	27	O	18.02	G	-		
379	28	O	18.02	G	-		
379	29	O	18.02	A	-		
379	30	O	18.02	A	-		
379	31	O	18.02	G	-		
379	32	O	18.02	G	-		
379	33	O	18.02	G	-		
379	34	O	18.02	C	-		
379	35	O	18.02	G	-		
379	36	O	18.02	C	-		
379	37	O	18.02	C	-		
379	38	O	18.02	G	-		
379	39	O	18.02	G	-		
379	40	O	18.02	T	-		
379	41	O	18.02	C	-		
379	42	O	18.02	G	-		
379	43	O	18.02	C	-		
379	44	O	18.02	G	-		
379	45	O	18.02	T	-		
379	46	O	18.02	G	-		
379	47	O	18.02	C	-		
379	48	O	18.02	T	-		
379	49	O	18.02	G	-		
379	50	O	18.02	A	-		
379	51	O	18.02	T	-		
379	52	O	18.02	C	-		
379	53	O	18.02	G	-		
379	54	O	18.02	A	-		
379	55	O	18.02	G	-		
379	56	O	18.02	C	-		
379	57	O	18.02	A	-		
379	58	O	18.02	C	-		
379	59	O	18.02	G	-		
379	60	O	18.02	T	-		
379	61	O	18.02	G	-		
379	62	O	18.02	T	-		
379	63	O	18.02	A	-		
379	64	O	18.02	C	-		
379	65	O	18.02	G	-		
379	66	O	18.02	C	-		
379	67	O	18.02	C	-		
379	68	O	18.02	G	-		
379	69	O	18.02	T	-		
379	70	O	18.02	C	-		
379	71	O	18.02	G	-		
379	72	O	18.02	C	-		
379	73	O	18.02	C	-		
379	74	O	18.02	A	-		
379	75	O	18.02	A	-		
379	76	O	18.02	G	-		
379	77	O	18.02	G	-		
379	78	O	18.02	C	-		
379	79	O	18.02	G	-		
379	80	O	18.02	A	-		
379	81	O	18.02	T	-		
379	82	O	18.02	G	-		
379	83	O	18.02	G	-		
379	84	O	18.02	G	-		
379	85	O	18.02	C	-		
379	86	O	18.02	T	-		
379	87	O	18.02	G	-		
379	88	O	18.02	C	-		
379	89	O	18.02	T	-		
379	90	O	18.02	C	-		
379	91	O	18.02	G	-		
379	92	O	18.02	C	-		
379	93	O	18.02	G	-		
379	94	O	18.02	C	-		
379	95	O	18.02	G	-		
379	96	O	18.02	T	-		
379	97	O	18.02	G	-		
379	98	O	18.02	C	-		
379	99	O	18.02	A	-		
379	100	O	18.02	C	-		
379	101	O	18.02	T	-		
379	102	O	18.02	G	-		
379	103	O	18.02	G	-		
379	104	O	18.02	C	-		
379	105	O	18.02	T	-		
379	106	O	18.02	C	-		
379	107	O	18.02	A	-		
379	108	O	18.02	C	-		
379	109	O	18.02	G	-		
380	0	O	9.70	C	-		
380	1	O	9.70	T	-		
380	2	O	9.70	A	-		
380	3	O	9.70	A	-		
380	4	O	9.70	G	-		
380	5	O	9.70	T	-		
380	6	O	9.70	C	-		
380	7	O	9.70	G	-		
380	8	O	9.70	C	-		
380	9	O	9.70	G	-		
380	10	O	9.70	C	-		
380	11	O	9.70	C	-		
380	12	O	9.70	G	-		
380	13	O	9.70	A	-		
380	14	O	9.70	T	-		
380	15	O	9.70	C	-		
380	16	O	9.70	G	-		
380	17	O	9.70	G	-		
380	18	O	9.70	C	-		
380	19	O	9.70	G	-		
380	20	O	9.70	G	-		
380	21	O	9.70	C	-		
380	22	O	9.70	C	-		
380	23	O	9.70	A	-		
380	24	O	9.70	G	-		
380	25	O	9.70	C	-		
380	26	O	9.70	G	-		
380	27	O	9.70	C	-		
380	28	O	9.70	G	-		
380	29	O	9.70	G	-		
380	30	O	9.70	G	-		
380	31	O	9.70	C	-		
380	32	O	9.70	A	-		
380	33	O	9.70	A	-		
380	34	O	9.70	G	-		
380	35	O	9.70	C	-		
380	36	O	9.70	T	-		
380	37	O	9.70	G	-		
380	38	O	9.70	G	-		
380	39	O	9.70	C	-		
380	40	O	9.70	G	-		
380	41	O	9.70	C	-		
380	42	O	9.70	C	-		
380	43	O	9.70	G	-		
380	44	O	9.70	G	-		
380	45	O	9.70	A	-		
380	46	O	9.70	T	-		
380	47	O	9.70	C	-		
380	48	O	9.70	G	-		
380	49	O	9.70	A	-		
380	50	O	9.70	A	-		
380	51	O	9.70	A	-		
380	52	O	9.70	T	-		
380	53	O	9.70	T	-		
380	54	O	9.70	C	-		
380	55	O	9.70	G	-		
380	56	O	9.70	A	-		
380	57	O	9.70	T	-		
380	58	O	9.70	T	-		
380	59	O	9.70	A	-		
380	60	O	9.70	G	-		
380	61	O	9.70	A	-		
380	62	O	9.70	T	-		
380	63	O	9.70	G	-		
380	64	O	9.70	A	-		
380	65	O	9.70	G	-		
380	66	O	9.70	C	-		
380	67	O	9.70	C	-		
380	68	O	9.70	C	-		
380	69	O	9.70	G	-		
380	70	O	9.70	C	-		
380	71	O	9.70	G	-		
380	72	O	9.70	G	-		
380	73	O	9.70	A	-		
380	74	O	9.70	G	-		
380	75	O	9.70	T	-		
380	76	O	9.70	G	-		
380	77	O	9.70	G	-		
380	78	O	9.70	C	-		
380	79	O	9.70	C	-		
380	80	O	9.70	G	-		
380	81	O	9.70	G	-		
380	82	O	9.70	C	-		
380	83	O	9.70	C	-		
380	84	O	9.70	G	-		
380	85	O	9.70	G	-		
380	86	O	9.70	C	-		
380	87	O	9.70	G	-		
380	88	O	9.70	G	-		
380	89	O	9.70	G	-		
380	90	O	9.70	C	-		
380	91	O	9.70	T	-		
380	92	O	9.70	G	-		
380	93	O	9.70	G	-		
380	94	O	9.70	A	-		
380	95	O	9.70	T	-		
380	96	O	9.70	C	-		
380	97	O	9.70	A	-		
380	98	O	9.70	T	-		
380	99	O	9.70	A	-		
380	100	O	9.70	T	-		
380	101	O	9.70	G	-		
380	102	O	9.70	C	-		
380	103	O	9.70	G	-		
380	104	O	9.70	C	-		
380	105	O	9.70	G	-		
380	106	O	9.70	C	-		
380	107	O	9.70	G	-		
380	108	O	9.70	C	-		
380	109	O	9.70	A	-		
381	0	O	8.32	C	-		
381	1	O	8.32	G	-		
381	2	O	8.32	C	-		
381	3	O	8.32	T	-		
381	4	O	8.32	A	-		
381	5	O	8.32	C	-		
381	6	O	8.32	A	-		
381	7	O	8.32	C	-		
381	8	O	8.32	A	-		
381	9	O	8.32	A	-		
381	10	O	8.32	A	-		
381	11	O	8.32	A	-		
381	12	O	8.32	T	-		
381	13	O	8.32	G	-		
381	14	O	8.32	C	-		
381	15	O	8.32	A	-		
381	16	O	8.32	G	-		
381	17	O	8.32	A	-		
381	18	O	8.32	A	-		
381	19	O	8.32	A	-		
381	20	O	8.32	T	-		
381	21	O	8.32	C	-		
381	22	O	8.32	C	-		
381	23	O	8.32	A	-		
381	24	O	8.32	A	-		
381	25	O	8.32	T	-		
381	26	O	8.32	A	-		
381	27	O	8.32	T	-		
381	28	O	8.32	A	-		
381	29	O	8.32	A	-		
381	30	O	8.32	A	-		
381	31	O	8.32	A	-		
381	32	O	8.32	C	-		
381	33	O	8.32	A	-		
381	34	O	8.32	T	-		
381	35	O	8.32	G	-		
381	36	O	8.32	C	-		
381	37	O	8.32	C	-		
381	38	O	8.32	T	-		
381	39	O	8.32	T	-		
381	40	O	8.32	A	-		
381	41	O	8.32	C	-		
381	42	O	8.32	C	-		
381	43	O	8.32	T	-		
381	44	O	8.32	T	-		
381	45	O	8.32	T	-		
381	46	O	8.32	G	-		
381	47	O	8.32	A	-		
381	48	O	8.32	C	-		
381	49	O	8.32	G	-		
381	50	O	8.32	A	-		
381	51	O	8.32	G	-		
381	52	O	8.32	C	-		
381	53	O	8.32	T	-		
381	54	O	8.32	T	-		
381	55	O	8.32	C	-		
381	56	O	8.32	T	-		
381	57	O	8.32	T	-		
381	58	O	8.32	T	-		
381	59	O	8.32	T	-		
381	60	O	8.32	G	-		
381	61	O	8.32	T	-		
381	62	O	8.32	T	-		
381	63	O	8.32	G	-		
381	64	O	8.32	G	-		
381	65	O	8.32	C	-		
381	66	O	8.32	A	-		
381	67	O	8.32	C	-		
381	68	O	8.32	T	-		
381	69	O	8.32	C	-		
381	70	O	8.32	A	-		
381	71	O	8.32	A	-		
381	72	O	8.32	A	-		
381	73	O	8.32	T	-		
381	74	O	8.32	A	-		
381	75	O	8.32	T	-		
381	76	O	8.32	G	-		
381	77	O	8.32	T	-		
381	78	O	8.32	C	-		
381	79	O	8.32	C	-		
381	80	O	8.32	C	-		
381	81	O	8.32	A	-		
381	82	O	8.32	T	-		
381	83	O	8.32	A	-		
381	84	O	8.32	A	-		
381	85	O	8.32	A	-		
381	86	O	8.32	C	-		
381	87	O	8.32	A	-		
381	88	O	8.32	T	-		
381	89	O	8.32	C	-		
381	90	O	8.32	A	-		
381	91	O	8.32	C	-		
381	92	O	8.32	A	-		
381	93	O	8.32	A	-		
381	94	O	8.32	T	-		
381	95	O	8.32	T	-		
381	96	O	8.32	G	-		
381	97	O	8.32	G	-		
381	98	O	8.32	T	-		
381	99	O	8.32	C	-		
381	100	O	8.32	C	-		
381	101	O	8.32	T	-		
381	102	O	8.32	T	-		
381	103	O	8.32	T	-		
381	104	O	8.32	T	-		
381	105	O	8.32	G	-		
381	106	O	8.32	T	-		
381	107	O	8.32	T	-		
381	108	O	8.32	C	-		
381	109	O	8.32	G	-		
382	0	O	5.55	T	-		
382	1	O	5.55	G	-		
382	2	O	5.55	A	-		
382	3	O	5.55	A	-		
382	4	O	5.55	G	-		
382	5	O	5.55	C	-		
382	6	O	5.55	T	-		
382	7	O	5.55	G	-		
382	8	O	5.55	C	-		
382	9	O	5.55	A	-		
382	10	O	5.55	A	-		
382	11	O	5.55	C	-		
382	12	O	5.55	C	-		
382	13	O	5.55	A	-		
382	14	O	5.55	G	-		
382	15	O	5.55	T	-		
382	16	O	5.55	T	-		
382	17	O	5.55	G	-		
382	18	O	5.55	C	-		
382	19	O	5.55	C	-		
382	20	O	5.55	T	-		
382	21	O	5.55	C	-		
382	22	O	5.55	A	-		
382	23	O	5.55	G	-		
382	24	O	5.55	A	-		
382	25	O	5.55	T	-		
382	26	O	5.55	A	-		
382	27	O	5.55	T	-		
382	28	O	5.55	T	-		
382	29	O	5.55	G	-		
382	30	O	5.55	C	-		
382	31	O	5.55	T	-		
382	32	O	5.55	C	-		
382	33	O	5.55	T	-		
382	34	O	5.55	G	-		
382	35	O	5.55	A	-		
382	36	O	5.55	T	-		
382	37	O	5.55	T	-		
382	38	O	5.55	C	-		
382	39	O	5.55	T	-		
382	40	O	5.55	G	-		
382	41	O	5.55	C	-		
382	42	O	5.55	T	-		
382	43	O	5.55	T	-		
382	44	O	5.55	G	-		
382	45	O	5.55	A	-		
382	46	O	5.55	T	-		
382	47	O	5.55	C	-		
382	48	O	5.55	A	-		
382	49	O	5.55	T	-		
382	50	O	5.55	C	-		
382	51	O	5.55	A	-		
382	52	O	5.55	C	-		
382	53	O	5.55	C	-		
382	54	O	5.55	G	-		
382	55	O	5.55	C	-		
382	56	O	5.55	T	-		
382	57	O	5.55	G	-		
382	58	O	5.55	C	-		
382	59	O	5.55	C	-		
382	60	O	5.55	T	-		
382	61	O	5.55	T	-		
382	62	O	5.55	G	-		
382	63	O	5.55	C	-		
382	64	O	5.55	T	-		
382	65	O	5.55	T	-		
382	66	O	5.55	C	-		
382	67	O	5.55	C	-		
382	68	O	5.55	C	-		
382	69	O	5.55	T	-		
382	70	O	5.55	T	-		
382	71	O	5.55	C	-		
382	72	O	5.55	G	-		
382	73	O	5.55	A	-		
382	74	O	5.55	T	-		
382	75	O	5.55	T	-		
382	76	O	5.55	C	-		
382	77	O	5.55	G	-		
382	78	O	5.55	C	-		
382	79	O	5.55	C	-		
382	80	O	5.55	T	-		
382	81	O	5.55	G	-		
382	82	O	5.55	C	-		
382	83	O	5.55	C	-		
382	84	O	5.55	T	-		
382	85	O	5.55	G	-		
382	86	O	5.55	C	-		
382	87	O	5.55	G	-		
382	88	O	5.55	A	-		
382	89	O	5.55	T	-		
382	90	O	5.55	T	-		
382	91	O	5.55	T	-		
382	92	O	5.55	T	-		
382	93	O	5.55	C	-		
382	94	O	5.55	T	-		
382	95	O	5.55	T	-		
382	96	O	5.55	C	-		
382	97	O	5.55	A	-		
382	98	O	5.55	A	-		
382	99	O	5.55	G	-		
382	100	O	5.55	A	-		
382	101	O	5.55	A	-		
382	102	O	5.55	G	-		
382	103	O	5.55	C	-		
382	104	O	5.55	C	-		
382	105	O	5.55	C	-		
382	106	O	5.55	A	-		
382	107	O	5.55	A	-		
382	108	O	5.55	G	-		
382	109	O	5.55	A	-		
383	0	O	8.32	T	-		
383	1	O	8.32	C	-		
383	2	O	8.32	A	-		
383	3	O	8.32	T	-		
383	4	O	8.32	G	-		
383	5	O	8.32	T	-		
383	6	O	8.32	C	-		
383	7	O	8.32	C	-		
383	8	O	8.32	A	-		
383	9	O	8.32	A	-		
383	10	O	8.32	C	-		
383	11	O	8.32	A	-		
383	12	O	8.32	T	-		
383	13	O	8.32	A	-		
383	14	O	8.32	C	-		
383	15	O	8.32	A	-		
383	16	O	8.32	T	-		
383	17	O	8.32	C	-		
383	18	O	8.32	T	-		
383	19	O	8.32	C	-		
383	20	O	8.32	T	-		
383	21	O	8.32	T	-		
383	22	O	8.32	T	-		
383	23	O	8.32	T	-		
383	24	O	8.32	C	-		
383	25	O	8.32	C	-		
383	26	O	8.32	T	-		
383	27	O	8.32	G	-		
383	28	O	8.32	C	-		
383	29	O	8.32	C	-		
383	30	O	8.32	C	-		
383	31	O	8.32	A	-		
383	32	O	8.32	T	-		
383	33	O	8.32	C	-		
383	34	O	8.32	A	-		
383	35	O	8.32	T	-		
383	36	O	8.32	T	-		
383	37	O	8.32	G	-		
383	38	O	8.32	T	-		
383	39	O	8.32	T	-		
383	40	O	8.32	T	-		
383	41	O	8.32	T	-		
383	42	O	8.32	A	-		
383	43	O	8.32	G	-		
383	44	O	8.32	C	-		
383	45	O	8.32	T	-		
383	46	O	8.32	G	-		
383	47	O	8.32	A	-		
383	48	O	8.32	C	-		
383	49	O	8.32	A	-		
383	50	O	8.32	G	-		
383	51	O	8.32	C	-		
383	52	O	8.32	C	-		
383	53	O	8.32	T	-		
383	54	O	8.32	G	-		
383	55	O	8.32	A	-		
383	56	O	8.32	T	-		
383	57	O	8.32	A	-		
383	58	O	8.32	C	-		
383	59	O	8.32	T	-		
383	60	O	8.32	T	-		
383	61	O	8.32	G	-		
383	62	O	8.32	T	-		
383	63	O	8.32	T	-		
383	64	O	8.32	C	-		
383	65	O	8.32	A	-		
383	66	O	8.32	T	-		
383	67	O	8.32	T	-		
383	68	O	8.32	T	-		
383	69	O	8.32	A	-		
383	70	O	8.32	T	-		
383	71	O	8.32	A	-		
383	72	O	8.32	C	-		
383	73	O	8.32	T	-		
383	74	O	8.32	G	-		
383	75	O	8.32	C	-		
383	76	O	8.32	A	-		
383	77	O	8.32	A	-		
383	78	O	8.32	T	-		
383	79	O	8.32	A	-		
383	80	O	8.32	T	-		
383	81	O	8.32	C	-		
383	82	O	8.32	T	-		
383	83	O	8.32	T	-		
383	84	O	8.32	A	-		
383	85	O	8.32	A	-		
383	86	O	8.32	T	-		
383	87	O	8.32	T	-		
383	88	O	8.32	T	-		
383	89	O	8.32	C	-		
383	90	O	8.32	A	-		
383	91	O	8.32	A	-		
383	92	O	8.32	T	-		
383	93	O	8.32	C	-		
383	94	O	8.32	A	-		
383	95	O	8.32	C	-		
383	96	O	8.32	A	-		
383	97	O	8.32	G	-		
383	98	O	8.32	A	-		
383	99	O	8.32	C	-		
383	100	O	8.32	A	-		
383	101	O	8.32	G	-		
383	102	O	8.32	T	-		
383	103	O	8.32	C	-		
383	104	O	8.32	A	-		
383	105	O	8.32	A	-		
383	106	O	8.32	T	-		
383	107	O	8.32	G	-		
383	108	O	8.32	A	-		
383	109	O	8.32	C	-		
384	0	O	5.55	G	-		
384	1	O	5.55	G	-		
384	2	O	5.55	C	-		
384	3	O	5.55	A	-		
384	4	O	5.55	G	-		
384	5	O	5.55	C	-		
384	6	O	5.55	A	-		
384	7	O	5.55	T	-		
384	8	O	5.55	G	-		
384	9	O	5.55	A	-		
384	10	O	5.55	G	-		
384	11	O	5.55	C	-		
384	12	O	5.55	C	-		
384	13	O	5.55	T	-		
384	14	O	5.55	G	-		
384	15	O	5.55	G	-		
384	16	O	5.55	A	-		
384	17	O	5.55	A	-		
384	18	O	5.55	C	-		
384	19	O	5.55	T	-		
384	20	O	5.55	G	-		
384	21	O	5.55	A	-		
384	22	O	5.55	A	-		
384	23	O	5.55	G	-		
384	24	O	5.55	A	-		
384	25	O	5.55	A	-		
384	26	O	5.55	C	-		
384	27	O	5.55	A	-		
384	28	O	5.55	C	-		
384	29	O	5.55	A	-		
384	30	O	5.55	G	-		
384	31	O	5.55	G	-		
384	32	O	5.55	T	-		
384	33	O	5.55	G	-		
384	34	O	5.55	A	-		
384	35	O	5.55	C	-		
384	36	O	5.55	C	-		
384	37	O	5.55	A	-		
384	38	O	5.55	A	-		
384	39	O	5.55	C	-		
384	40	O	5.55	A	-		
384	41	O	5.55	A	-		
384	42	O	5.55	G	-		
384	43	O	5.55	G	-		
384	44	O	5.55	T	-		
384	45	O	5.55	T	-		
384	46	O	5.55	A	-		
384	47	O	5.55	A	-		
384	48	O	5.55	G	-		
384	49	O	5.55	A	-		
384	50	O	5.55	A	-		
384	51	O	5.55	A	-		
384	52	O	5.55	G	-		
384	53	O	5.55	C	-		
384	54	O	5.55	G	-		
384	55	O	5.55	A	-		
384	56	O	5.55	G	-		
384	57	O	5.55	A	-		
384	58	O	5.55	A	-		
384	59	O	5.55	A	-		
384	60	O	5.55	A	-		
384	61	O	5.55	C	-		
384	62	O	5.55	G	-		
384	63	O	5.55	A	-		
384	64	O	5.55	A	-		
384	65	O	5.55	A	-		
384	66	O	5.55	G	-		
384	67	O	5.55	G	-		
384	68	O	5.55	A	-		
384	69	O	5.55	T	-		
384	70	O	5.55	A	-		
384	71	O	5.55	T	-		
384	72	O	5.55	T	-		
384	73	O	5.55	C	-		
384	74	O	5.55	T	-		
384	75	O	5.55	C	-		
384	76	O	5.55	A	-		
384	77	O	5.55	T	-		
384	78	O	5.55	G	-		
384	79	O	5.55	G	-		
384	80	O	5.55	C	-		
384	81	O	5.55	T	-		
384	82	O	5.55	C	-		
384	83	O	5.55	G	-		
384	84	O	5.55	C	-		
384	85	O	5.55	T	-		
384	86	O	5.55	C	-		
384	87	O	5.55	C	-		
384	88	O	5.55	A	-		
384	89	O	5.55	C	-		
384	90	O	5.55	A	-		
384	91	O	5.55	A	-		
384	92	O	5.55	T	-		
384	93	O	5.55	C	-		
384	94	O	5.55	C	-		
384	95	O	5.55	A	-		
384	96	O	5.55	A	-		
384	97	O	5.55	A	-		
384	98	O	5.55	C	-		
384	99	O	5.55	T	-		
384	100	O	5.55	C	-		
384	101	O	5.55	A	-		
384	102	O	5.55	G	-		
384	103	O	5.55	A	-		
384	104	O	5.55	T	-		
384	105	O	5.55	A	-		
384	106	O	5.55	A	-		
384	107	O	5.55	A	-		
384	108	O	5.55	G	-		
384	109	O	5.55	A	-		
385	0	O	11.09	G	-		
385	1	O	11.09	A	-		
385	2	O	11.09	C	-		
385	3	O	11.09	A	-		
385	4	O	11.09	C	-		
385	5	O	11.09	C	-		
385	6	O	11.09	G	-		
385	7	O	11.09	A	-		
385	8	O	11.09	C	-		
385	9	O	11.09	A	-		
385	10	O	11.09	A	-		
385	11	O	11.09	A	-		
385	12	O	11.09	T	-		
385	13	O	11.09	A	-		
385	14	O	11.09	A	-		
385	15	O	11.09	T	-		
385	16	O	11.09	G	-		
385	17	O	11.09	A	-		
385	18	O	11.09	A	-		
385	19	O	11.09	C	-		
385	20	O	11.09	A	-		
385	21	O	11.09	G	-		
385	22	O	11.09	G	-		
385	23	O	11.09	A	-		
385	24	O	11.09	A	-		
385	25	O	11.09	C	-		
385	26	O	11.09	G	-		
385	27	O	11.09	T	-		
385	28	O	11.09	G	-		
385	29	O	11.09	A	-		
385	30	O	11.09	C	-		
385	31	O	11.09	T	-		
385	32	O	11.09	T	-		
385	33	O	11.09	C	-		
385	34	O	11.09	G	-		
385	35	O	11.09	T	-		
385	36	O	11.09	G	-		
385	37	O	11.09	C	-		
385	38	O	11.09	T	-		
385	39	O	11.09	C	-		
385	40	O	11.09	T	-		
385	41	O	11.09	T	-		
385	42	O	11.09	T	-		
385	43	O	11.09	G	-		
385	44	O	11.09	A	-		
385	45	O	11.09	G	-		
385	46	O	11.09	A	-		
385	47	O	11.09	T	-		
385	48	O	11.09	C	-		
385	49	O	11.09	C	-		
385	50	O	11.09	A	-		
385	51	O	11.09	G	-		
385	52	O	11.09	A	-		
385	53	O	11.09	T	-		
385	54	O	11.09	G	-		
385	55	O	11.09	A	-		
385	56	O	11.09	A	-		
385	57	O	11.09	G	-		
385	58	O	11.09	C	-		
385	59	O	11.09	A	-		
385	60	O	11.09	T	-		
385	61	O	11.09	T	-		
385	62	O	11.09	C	-		
385	63	O	11.09	G	-		
385	64	O	11.09	T	-		
385	65	O	11.09	T	-		
385	66	O	11.09	G	-		
385	67	O	11.09	A	-		
385	68	O	11.09	G	-		
385	69	O	11.09	T	-		
385	70	O	11.09	C	-		
385	71	O	11.09	T	-		
385	72	O	11.09	A	-		
385	73	O	11.09	C	-		
385	74	O	11.09	A	-		
385	75	O	11.09	G	-		
385	76	O	11.09	G	-		
385	77	O	11.09	T	-		
385	78	O	11.09	C	-		
385	79	O	11.09	T	-		
385	80	O	11.09	A	-		
385	81	O	11.09	G	-		
385	82	O	11.09	A	-		
385	83	O	11.09	G	-		
385	84	O	11.09	A	-		
385	85	O	11.09	G	-		
385	86	O	11.09	A	-		
385	87	O	11.09	G	-		
385	88	O	11.09	T	-		
385	89	O	11.09	G	-		
385	90	O	11.09	T	-		
385	91	O	11.09	A	-		
385	92	O	11.09	A	-		
385	93	O	11.09	T	-		
385	94	O	11.09	T	-		
385	95	O	11.09	C	-		
385	96	O	11.09	G	-		
385	97	O	11.09	A	-		
385	98	O	11.09	A	-		
385	99	O	11.09	C	-		
385	100	O	11.09	A	-		
385	101	O	11.09	C	-		
385	102	O	11.09	G	-		
385	103	O	11.09	A	-		
385	104	O	11.09	C	-		
385	105	O	11.09	A	-		
385	106	O	11.09	A	-		
385	107	O	11.09	G	-		
385	108	O	11.09	T	-		
385	109	O	11.09	T	-		
386	0	O	12.48	A	-		
386	1	O	12.48	C	-		
386	2	O	12.48	C	-		
386	3	O	12.48	A	-		
386	4	O	12.48	G	-		
386	5	O	12.48	G	-		
386	6	O	12.48	T	-		
386	7	O	12.48	C	-		
386	8	O	12.48	T	-		
386	9	O	12.48	C	-		
386	10	O	12.48	A	-		
386	11	O	12.48	A	-		
386	12	O	12.48	T	-		
386	13	O	12.48	C	-		
386	14	O	12.48	A	-		
386	15	O	12.48	A	-		
386	16	O	12.48	T	-		
386	17	O	12.48	G	-		
386	18	O	12.48	G	-		
386	19	O	12.48	T	-		
386	20	O	12.48	C	-		
386	21	O	12.48	G	-		
386	22	O	12.48	T	-		
386	23	O	12.48	T	-		
386	24	O	12.48	C	-		
386	25	O	12.48	G	-		
386	26	O	12.48	A	-		
386	27	O	12.48	T	-		
386	28	O	12.48	C	-		
386	29	O	12.48	A	-		
386	30	O	12.48	T	-		
386	31	O	12.48	G	-		
386	32	O	12.48	A	-		
386	33	O	12.48	T	-		
386	34	O	12.48	T	-		
386	35	O	12.48	C	-		
386	36	O	12.48	G	-		
386	37	O	12.48	T	-		
386	38	O	12.48	T	-		
386	39	O	12.48	C	-		
386	40	O	12.48	A	-		
386	41	O	12.48	T	-		
386	42	O	12.48	T	-		
386	43	O	12.48	C	-		
386	44	O	12.48	A	-		
386	45	O	12.48	C	-		
386	46	O	12.48	A	-		
386	47	O	12.48	G	-		
386	48	O	12.48	C	-		
386	49	O	12.48	A	-		
386	50	O	12.48	A	-		
386	51	O	12.48	A	-		
386	52	O	12.48	T	-		
386	53	O	12.48	C	-		
386	54	O	12.48	A	-		
386	55	O	12.48	C	-		
386	56	O	12.48	A	-		
386	57	O	12.48	T	-		
386	58	O	12.48	G	-		
386	59	O	12.48	C	-		
386	60	O	12.48	A	-		
386	61	O	12.48	G	-		
386	62	O	12.48	T	-		
386	63	O	12.48	C	-		
386	64	O	12.48	G	-		
386	65	O	12.48	T	-		
386	66	O	12.48	C	-		
386	67	O	12.48	G	-		
386	68	O	12.48	T	-		
386	69	O	12.48	G	-		
386	70	O	12.48	G	-		
386	71	O	12.48	G	-		
386	72	O	12.48	A	-		
386	73	O	12.48	T	-		
386	74	O	12.48	T	-		
386	75	O	12.48	T	-		
386	76	O	12.48	T	-		
386	77	O	12.48	A	-		
386	78	O	12.48	G	-		
386	79	O	12.48	T	-		
386	80	O	12.48	T	-		
386	81	O	12.48	T	-		
386	82	O	12.48	T	-		
386	83	O	12.48	A	-		
386	84	O	12.48	G	-		
386	85	O	12.48	T	-		
386	86	O	12.48	T	-		
386	87	O	12.48	A	-		
386	88	O	12.48	G	-		
386	89	O	12.48	A	-		
386	90	O	12.48	A	-		
386	91	O	12.48	A	-		
386	92	O	12.48	T	-		
386	93	O	12.48	C	-		
386	94	O	12.48	G	-		
386	95	O	12.48	A	-		
386	96	O	12.48	T	-		
386	97	O	12.48	C	-		
386	98	O	12.48	G	-		
386	99	O	12.48	G	-		
386	100	O	12.48	A	-		
386	101	O	12.48	C	-		
386	102	O	12.48	A	-		
386	103	O	12.48	A	-		
386	104	O	12.48	A	-		
386	105	O	12.48	A	-		
386	106	O	12.48	A	-		
386	107	O	12.48	T	-		
386	108	O	12.48	C	-		
386	109	O	12.48	C	-		
387	0	O	9.70	A	-		
387	1	O	9.70	G	-		
387	2	O	9.70	C	-		
387	3	O	9.70	T	-		
387	4	O	9.70	G	-		
387	5	O	9.70	G	-		
387	6	U	1.77	T	G		
387	7	O	9.70	G	-		
387	8	O	9.70	T	-		
387	9	O	9.70	A	-		
387	10	O	9.70	T	-		
387	11	O	9.70	G	-		
387	12	O	9.70	A	-		
387	13	O	9.70	A	-		
387	14	O	9.70	T	-		
387	15	O	9.70	G	-		
387	16	O	9.70	G	-		
