# ustacks version 2.68; generated on 2026-03-06 11:48:16
387	17	O	9.70	A	-		
387	18	O	9.70	T	-		
387	19	O	9.70	C	-		
387	20	O	9.70	G	-		
387	21	O	9.70	C	-		
387	22	O	9.70	G	-		
387	23	O	9.70	A	-		
387	24	O	9.70	G	-		
387	25	O	9.70	C	-		
387	26	O	9.70	A	-		
387	27	O	9.70	C	-		
387	28	O	9.70	C	-		
387	29	O	9.70	T	-		
387	30	U	1.77	T	G		
387	31	O	9.70	T	-		
387	32	O	9.70	A	-		
387	33	O	9.70	T	-		
387	34	O	9.70	G	-		
387	35	O	9.70	C	-		
387	36	O	9.70	G	-		
387	37	O	9.70	C	-		
387	38	O	9.70	T	-		
387	39	O	9.70	C	-		
387	40	O	9.70	G	-		
387	41	O	9.70	C	-		
387	42	O	9.70	C	-		
387	43	O	9.70	A	-		
387	44	O	9.70	C	-		
387	45	O	9.70	T	-		
387	46	O	9.70	A	-		
387	47	O	9.70	C	-		
387	48	O	9.70	C	-		
387	49	O	9.70	G	-		
387	50	O	9.70	C	-		
387	51	O	9.70	T	-		
387	52	O	9.70	A	-		
387	53	O	9.70	G	-		
387	54	O	9.70	C	-		
387	55	O	9.70	A	-		
387	56	O	9.70	G	-		
387	57	O	9.70	A	-		
387	58	O	9.70	T	-		
387	59	O	9.70	C	-		
387	60	O	9.70	T	-		
387	61	O	9.70	C	-		
387	62	O	9.70	T	-		
387	63	O	9.70	G	-		
387	64	O	9.70	G	-		
387	65	O	9.70	C	-		
387	66	O	9.70	G	-		
387	67	O	9.70	A	-		
387	68	O	9.70	C	-		
387	69	O	9.70	C	-		
387	70	O	9.70	A	-		
387	71	O	9.70	G	-		
387	72	O	9.70	T	-		
387	73	O	9.70	T	-		
387	74	O	9.70	G	-		
387	75	O	9.70	C	-		
387	76	O	9.70	C	-		
387	77	O	9.70	G	-		
387	78	O	9.70	A	-		
387	79	O	9.70	T	-		
387	80	O	9.70	C	-		
387	81	O	9.70	A	-		
387	82	O	9.70	T	-		
387	83	O	9.70	C	-		
387	84	O	9.70	G	-		
387	85	O	9.70	A	-		
387	86	O	9.70	G	-		
387	87	O	9.70	C	-		
387	88	O	9.70	C	-		
387	89	O	9.70	A	-		
387	90	U	1.77	T	G		
387	91	O	9.70	G	-		
387	92	O	9.70	A	-		
387	93	O	9.70	G	-		
387	94	O	9.70	T	-		
387	95	O	9.70	C	-		
387	96	O	9.70	A	-		
387	97	O	9.70	G	-		
387	98	O	9.70	G	-		
387	99	O	9.70	T	-		
387	100	O	9.70	C	-		
387	101	O	9.70	T	-		
387	102	O	9.70	C	-		
387	103	O	9.70	C	-		
387	104	O	9.70	T	-		
387	105	O	9.70	C	-		
387	106	O	9.70	A	-		
387	107	O	9.70	G	-		
387	108	O	9.70	G	-		
387	109	O	9.70	A	-		
388	0	O	8.32	C	-		
388	1	O	8.32	T	-		
388	2	O	8.32	G	-		
388	3	O	8.32	C	-		
388	4	O	8.32	C	-		
388	5	O	8.32	C	-		
388	6	O	8.32	C	-		
388	7	O	8.32	G	-		
388	8	O	8.32	C	-		
388	9	O	8.32	T	-		
388	10	O	8.32	C	-		
388	11	O	8.32	G	-		
388	12	O	8.32	A	-		
388	13	O	8.32	C	-		
388	14	O	8.32	G	-		
388	15	O	8.32	T	-		
388	16	O	8.32	C	-		
388	17	O	8.32	A	-		
388	18	O	8.32	T	-		
388	19	O	8.32	C	-		
388	20	O	8.32	A	-		
388	21	O	8.32	A	-		
388	22	O	8.32	C	-		
388	23	O	8.32	A	-		
388	24	O	8.32	T	-		
388	25	O	8.32	C	-		
388	26	O	8.32	G	-		
388	27	O	8.32	G	-		
388	28	O	8.32	T	-		
388	29	O	8.32	G	-		
388	30	O	8.32	T	-		
388	31	O	8.32	C	-		
388	32	O	8.32	C	-		
388	33	O	8.32	T	-		
388	34	O	8.32	G	-		
388	35	O	8.32	G	-		
388	36	O	8.32	A	-		
388	37	O	8.32	A	-		
388	38	O	8.32	G	-		
388	39	O	8.32	A	-		
388	40	O	8.32	C	-		
388	41	O	8.32	A	-		
388	42	O	8.32	C	-		
388	43	O	8.32	A	-		
388	44	O	8.32	G	-		
388	45	O	8.32	A	-		
388	46	O	8.32	C	-		
388	47	O	8.32	G	-		
388	48	O	8.32	T	-		
388	49	O	8.32	A	-		
388	50	O	8.32	G	-		
388	51	O	8.32	A	-		
388	52	O	8.32	G	-		
388	53	O	8.32	C	-		
388	54	O	8.32	G	-		
388	55	O	8.32	C	-		
388	56	O	8.32	C	-		
388	57	O	8.32	G	-		
388	58	O	8.32	G	-		
388	59	O	8.32	C	-		
388	60	O	8.32	G	-		
388	61	O	8.32	T	-		
388	62	O	8.32	G	-		
388	63	O	8.32	T	-		
388	64	O	8.32	G	-		
388	65	O	8.32	A	-		
388	66	O	8.32	A	-		
388	67	O	8.32	G	-		
388	68	O	8.32	C	-		
388	69	O	8.32	A	-		
388	70	O	8.32	C	-		
388	71	O	8.32	A	-		
388	72	O	8.32	T	-		
388	73	O	8.32	C	-		
388	74	O	8.32	C	-		
388	75	O	8.32	C	-		
388	76	O	8.32	G	-		
388	77	O	8.32	G	-		
388	78	O	8.32	G	-		
388	79	O	8.32	T	-		
388	80	O	8.32	C	-		
388	81	O	8.32	T	-		
388	82	O	8.32	G	-		
388	83	O	8.32	G	-		
388	84	O	8.32	C	-		
388	85	O	8.32	G	-		
388	86	O	8.32	T	-		
388	87	O	8.32	G	-		
388	88	O	8.32	C	-		
388	89	O	8.32	T	-		
388	90	O	8.32	G	-		
388	91	O	8.32	G	-		
388	92	O	8.32	G	-		
388	93	O	8.32	G	-		
388	94	O	8.32	C	-		
388	95	O	8.32	C	-		
388	96	O	8.32	C	-		
388	97	O	8.32	G	-		
388	98	O	8.32	A	-		
388	99	O	8.32	A	-		
388	100	O	8.32	G	-		
388	101	O	8.32	A	-		
388	102	O	8.32	G	-		
388	103	O	8.32	C	-		
388	104	O	8.32	G	-		
388	105	O	8.32	T	-		
388	106	O	8.32	G	-		
388	107	O	8.32	G	-		
388	108	O	8.32	T	-		
388	109	O	8.32	C	-		
389	0	O	11.09	A	-		
389	1	O	11.09	G	-		
389	2	O	11.09	G	-		
389	3	O	11.09	A	-		
389	4	O	11.09	G	-		
389	5	O	11.09	A	-		
389	6	O	11.09	A	-		
389	7	O	11.09	T	-		
389	8	O	11.09	C	-		
389	9	O	11.09	C	-		
389	10	U	2.86	T	G		
389	11	O	11.09	T	-		
389	12	O	11.09	G	-		
389	13	O	11.09	G	-		
389	14	O	11.09	T	-		
389	15	O	11.09	T	-		
389	16	O	11.09	G	-		
389	17	O	11.09	T	-		
389	18	O	11.09	C	-		
389	19	O	11.09	G	-		
389	20	O	11.09	A	-		
389	21	O	11.09	A	-		
389	22	O	11.09	C	-		
389	23	O	11.09	A	-		
389	24	O	11.09	T	-		
389	25	O	11.09	T	-		
389	26	O	11.09	G	-		
389	27	O	11.09	C	-		
389	28	O	11.09	G	-		
389	29	O	11.09	G	-		
389	30	O	11.09	T	-		
389	31	O	11.09	C	-		
389	32	O	11.09	A	-		
389	33	O	11.09	C	-		
389	34	O	11.09	A	-		
389	35	O	11.09	A	-		
389	36	O	11.09	T	-		
389	37	O	11.09	A	-		
389	38	O	11.09	G	-		
389	39	O	11.09	A	-		
389	40	O	11.09	C	-		
389	41	O	11.09	A	-		
389	42	O	11.09	G	-		
389	43	O	11.09	G	-		
389	44	O	11.09	C	-		
389	45	O	11.09	T	-		
389	46	O	11.09	T	-		
389	47	O	11.09	T	-		
389	48	O	11.09	T	-		
389	49	O	11.09	G	-		
389	50	O	11.09	A	-		
389	51	O	11.09	C	-		
389	52	O	11.09	A	-		
389	53	O	11.09	T	-		
389	54	O	11.09	A	-		
389	55	O	11.09	T	-		
389	56	O	11.09	T	-		
389	57	O	11.09	T	-		
389	58	O	11.09	G	-		
389	59	O	11.09	G	-		
389	60	O	11.09	C	-		
389	61	O	11.09	G	-		
389	62	O	11.09	A	-		
389	63	O	11.09	G	-		
389	64	O	11.09	C	-		
389	65	O	11.09	C	-		
389	66	O	11.09	T	-		
389	67	O	11.09	G	-		
389	68	O	11.09	G	-		
389	69	O	11.09	A	-		
389	70	U	2.86	G	T		
389	71	O	11.09	G	-		
389	72	O	11.09	C	-		
389	73	O	11.09	A	-		
389	74	O	11.09	G	-		
389	75	O	11.09	A	-		
389	76	O	11.09	G	-		
389	77	O	11.09	A	-		
389	78	O	11.09	T	-		
389	79	O	11.09	A	-		
389	80	O	11.09	C	-		
389	81	O	11.09	C	-		
389	82	O	11.09	G	-		
389	83	O	11.09	A	-		
389	84	O	11.09	C	-		
389	85	O	11.09	G	-		
389	86	O	11.09	A	-		
389	87	O	11.09	G	-		
389	88	O	11.09	A	-		
389	89	O	11.09	G	-		
389	90	O	11.09	C	-		
389	91	O	11.09	C	-		
389	92	O	11.09	T	-		
389	93	O	11.09	G	-		
389	94	O	11.09	G	-		
389	95	O	11.09	A	-		
389	96	O	11.09	G	-		
389	97	O	11.09	A	-		
389	98	O	11.09	C	-		
389	99	O	11.09	T	-		
389	100	U	2.86	G	T		
389	101	O	11.09	T	-		
389	102	U	2.86	C	G		
389	103	O	11.09	T	-		
389	104	O	11.09	G	-		
389	105	O	11.09	T	-		
389	106	O	11.09	T	-		
389	107	O	11.09	G	-		
389	108	O	11.09	T	-		
389	109	O	11.09	G	-		
390	0	O	16.64	G	-		
390	1	O	16.64	T	-		
390	2	O	16.64	A	-		
390	3	O	16.64	T	-		
390	4	O	16.64	G	-		
390	5	O	16.64	A	-		
390	6	O	16.64	T	-		
390	7	O	16.64	A	-		
390	8	O	16.64	G	-		
390	9	O	16.64	A	-		
390	10	O	16.64	T	-		
390	11	O	16.64	C	-		
390	12	O	16.64	G	-		
390	13	O	16.64	C	-		
390	14	O	16.64	A	-		
390	15	O	16.64	T	-		
390	16	O	16.64	G	-		
390	17	O	16.64	A	-		
390	18	O	16.64	T	-		
390	19	O	16.64	C	-		
390	20	O	16.64	T	-		
390	21	O	16.64	T	-		
390	22	O	16.64	C	-		
390	23	O	16.64	G	-		
390	24	O	16.64	G	-		
390	25	O	16.64	A	-		
390	26	O	16.64	C	-		
390	27	O	16.64	A	-		
390	28	O	16.64	A	-		
390	29	O	16.64	G	-		
390	30	O	16.64	A	-		
390	31	O	16.64	G	-		
390	32	O	16.64	C	-		
390	33	O	16.64	A	-		
390	34	O	16.64	G	-		
390	35	O	16.64	T	-		
390	36	O	16.64	T	-		
390	37	O	16.64	T	-		
390	38	O	16.64	G	-		
390	39	O	16.64	G	-		
390	40	O	16.64	C	-		
390	41	O	16.64	G	-		
390	42	O	16.64	G	-		
390	43	O	16.64	C	-		
390	44	O	16.64	G	-		
390	45	O	16.64	G	-		
390	46	O	16.64	C	-		
390	47	O	16.64	T	-		
390	48	O	16.64	T	-		
390	49	O	16.64	C	-		
390	50	O	16.64	T	-		
390	51	O	16.64	G	-		
390	52	O	16.64	T	-		
390	53	O	16.64	G	-		
390	54	O	16.64	G	-		
390	55	O	16.64	C	-		
390	56	O	16.64	G	-		
390	57	O	16.64	C	-		
390	58	O	16.64	C	-		
390	59	O	16.64	G	-		
390	60	O	16.64	G	-		
390	61	O	16.64	T	-		
390	62	O	16.64	C	-		
390	63	O	16.64	A	-		
390	64	O	16.64	G	-		
390	65	O	16.64	C	-		
390	66	O	16.64	A	-		
390	67	O	16.64	G	-		
390	68	O	16.64	C	-		
390	69	O	16.64	C	-		
390	70	O	16.64	T	-		
390	71	O	16.64	G	-		
390	72	O	16.64	G	-		
390	73	O	16.64	T	-		
390	74	O	16.64	T	-		
390	75	O	16.64	C	-		
390	76	O	16.64	T	-		
390	77	O	16.64	G	-		
390	78	O	16.64	A	-		
390	79	O	16.64	T	-		
390	80	O	16.64	G	-		
390	81	O	16.64	T	-		
390	82	O	16.64	G	-		
390	83	O	16.64	A	-		
390	84	O	16.64	A	-		
390	85	O	16.64	C	-		
390	86	O	16.64	C	-		
390	87	O	16.64	C	-		
390	88	O	16.64	C	-		
390	89	O	16.64	C	-		
390	90	O	16.64	T	-		
390	91	O	16.64	A	-		
390	92	O	16.64	T	-		
390	93	O	16.64	C	-		
390	94	O	16.64	A	-		
390	95	O	16.64	A	-		
390	96	O	16.64	G	-		
390	97	O	16.64	A	-		
390	98	O	16.64	A	-		
390	99	O	16.64	A	-		
390	100	O	16.64	G	-		
390	101	O	16.64	G	-		
390	102	O	16.64	G	-		
390	103	O	16.64	C	-		
390	104	O	16.64	C	-		
390	105	O	16.64	T	-		
390	106	O	16.64	T	-		
390	107	O	16.64	C	-		
390	108	O	16.64	G	-		
390	109	O	16.64	T	-		
391	0	O	6.93	T	-		
391	1	O	6.93	C	-		
391	2	O	6.93	G	-		
391	3	O	6.93	G	-		
391	4	O	6.93	C	-		
391	5	O	6.93	C	-		
391	6	O	6.93	C	-		
391	7	O	6.93	T	-		
391	8	O	6.93	G	-		
391	9	O	6.93	C	-		
391	10	O	6.93	C	-		
391	11	O	6.93	A	-		
391	12	O	6.93	A	-		
391	13	O	6.93	A	-		
391	14	O	6.93	T	-		
391	15	O	6.93	T	-		
391	16	O	6.93	G	-		
391	17	O	6.93	G	-		
391	18	O	6.93	A	-		
391	19	O	6.93	G	-		
391	20	O	6.93	G	-		
391	21	O	6.93	G	-		
391	22	O	6.93	G	-		
391	23	O	6.93	A	-		
391	24	O	6.93	G	-		
391	25	O	6.93	G	-		
391	26	O	6.93	C	-		
391	27	O	6.93	C	-		
391	28	O	6.93	C	-		
391	29	O	6.93	A	-		
391	30	O	6.93	A	-		
391	31	O	6.93	G	-		
391	32	O	6.93	C	-		
391	33	O	6.93	C	-		
391	34	O	6.93	C	-		
391	35	O	6.93	A	-		
391	36	O	6.93	G	-		
391	37	O	6.93	A	-		
391	38	O	6.93	C	-		
391	39	O	6.93	C	-		
391	40	O	6.93	T	-		
391	41	O	6.93	A	-		
391	42	O	6.93	G	-		
391	43	O	6.93	G	-		
391	44	O	6.93	G	-		
391	45	O	6.93	G	-		
391	46	O	6.93	G	-		
391	47	O	6.93	C	-		
391	48	O	6.93	T	-		
391	49	O	6.93	T	-		
391	50	O	6.93	C	-		
391	51	O	6.93	C	-		
391	52	O	6.93	G	-		
391	53	O	6.93	G	-		
391	54	O	6.93	C	-		
391	55	O	6.93	A	-		
391	56	O	6.93	T	-		
391	57	O	6.93	T	-		
391	58	O	6.93	G	-		
391	59	O	6.93	G	-		
391	60	O	6.93	G	-		
391	61	O	6.93	C	-		
391	62	O	6.93	A	-		
391	63	O	6.93	G	-		
391	64	O	6.93	G	-		
391	65	O	6.93	C	-		
391	66	O	6.93	C	-		
391	67	O	6.93	G	-		
391	68	O	6.93	T	-		
391	69	O	6.93	G	-		
391	70	O	6.93	G	-		
391	71	O	6.93	G	-		
391	72	O	6.93	C	-		
391	73	O	6.93	C	-		
391	74	O	6.93	T	-		
391	75	O	6.93	G	-		
391	76	O	6.93	G	-		
391	77	O	6.93	A	-		
391	78	O	6.93	T	-		
391	79	O	6.93	T	-		
391	80	O	6.93	T	-		
391	81	O	6.93	T	-		
391	82	O	6.93	T	-		
391	83	O	6.93	T	-		
391	84	O	6.93	G	-		
391	85	O	6.93	T	-		
391	86	O	6.93	T	-		
391	87	O	6.93	T	-		
391	88	O	6.93	T	-		
391	89	O	6.93	T	-		
391	90	O	6.93	A	-		
391	91	O	6.93	C	-		
391	92	O	6.93	A	-		
391	93	O	6.93	T	-		
391	94	O	6.93	T	-		
391	95	O	6.93	T	-		
391	96	O	6.93	A	-		
391	97	O	6.93	A	-		
391	98	O	6.93	G	-		
391	99	O	6.93	A	-		
391	100	O	6.93	A	-		
391	101	O	6.93	T	-		
391	102	O	6.93	T	-		
391	103	O	6.93	A	-		
391	104	O	6.93	T	-		
391	105	O	6.93	T	-		
391	106	O	6.93	T	-		
391	107	O	6.93	T	-		
391	108	O	6.93	G	-		
391	109	O	6.93	A	-		
392	0	O	12.48	A	-		
392	1	O	12.48	A	-		
392	2	O	12.48	G	-		
392	3	O	12.48	C	-		
392	4	O	12.48	G	-		
392	5	O	12.48	C	-		
392	6	O	12.48	A	-		
392	7	O	12.48	T	-		
392	8	O	12.48	C	-		
392	9	O	12.48	G	-		
392	10	O	12.48	A	-		
392	11	O	12.48	T	-		
392	12	O	12.48	C	-		
392	13	O	12.48	A	-		
392	14	O	12.48	A	-		
392	15	O	12.48	A	-		
392	16	O	12.48	A	-		
392	17	O	12.48	A	-		
392	18	O	12.48	G	-		
392	19	O	12.48	G	-		
392	20	O	12.48	A	-		
392	21	O	12.48	T	-		
392	22	O	12.48	C	-		
392	23	O	12.48	C	-		
392	24	O	12.48	T	-		
392	25	O	12.48	C	-		
392	26	O	12.48	T	-		
392	27	O	12.48	A	-		
392	28	O	12.48	C	-		
392	29	O	12.48	C	-		
392	30	O	12.48	A	-		
392	31	O	12.48	A	-		
392	32	O	12.48	C	-		
392	33	O	4.00	G	-		
392	34	O	12.48	G	-		
392	35	O	12.48	G	-		
392	36	O	12.48	C	-		
392	37	O	12.48	A	-		
392	38	O	12.48	G	-		
392	39	O	12.48	C	-		
392	40	O	12.48	T	-		
392	41	O	12.48	T	-		
392	42	O	12.48	T	-		
392	43	O	12.48	A	-		
392	44	O	12.48	T	-		
392	45	O	12.48	C	-		
392	46	O	12.48	A	-		
392	47	O	12.48	C	-		
392	48	O	12.48	A	-		
392	49	O	12.48	T	-		
392	50	O	12.48	G	-		
392	51	O	12.48	C	-		
392	52	O	12.48	T	-		
392	53	O	12.48	C	-		
392	54	O	12.48	C	-		
392	55	O	12.48	A	-		
392	56	O	12.48	G	-		
392	57	O	12.48	T	-		
392	58	O	12.48	G	-		
392	59	O	12.48	A	-		
392	60	O	12.48	T	-		
392	61	O	12.48	G	-		
392	62	O	12.48	A	-		
392	63	O	12.48	T	-		
392	64	O	12.48	A	-		
392	65	O	12.48	C	-		
392	66	O	12.48	C	-		
392	67	O	12.48	T	-		
392	68	O	12.48	T	-		
392	69	O	12.48	G	-		
392	70	O	12.48	C	-		
392	71	O	12.48	G	-		
392	72	O	12.48	C	-		
392	73	O	12.48	A	-		
392	74	O	12.48	T	-		
392	75	O	12.48	T	-		
392	76	O	12.48	T	-		
392	77	O	12.48	G	-		
392	78	O	12.48	G	-		
392	79	O	12.48	A	-		
392	80	O	12.48	G	-		
392	81	O	12.48	C	-		
392	82	O	12.48	C	-		
392	83	O	12.48	C	-		
392	84	O	12.48	G	-		
392	85	O	12.48	C	-		
392	86	O	12.48	G	-		
392	87	O	4.00	A	-		
392	88	O	12.48	G	-		
392	89	O	12.48	T	-		
392	90	O	12.48	G	-		
392	91	O	12.48	T	-		
392	92	O	12.48	A	-		
392	93	O	12.48	T	-		
392	94	O	12.48	A	-		
392	95	O	12.48	G	-		
392	96	O	12.48	C	-		
392	97	O	12.48	G	-		
392	98	O	12.48	C	-		
392	99	O	12.48	T	-		
392	100	O	12.48	A	-		
392	101	O	12.48	A	-		
392	102	O	12.48	G	-		
392	103	O	12.48	A	-		
392	104	O	12.48	T	-		
392	105	O	12.48	G	-		
392	106	O	12.48	G	-		
392	107	O	12.48	G	-		
392	108	O	12.48	T	-		
392	109	O	12.48	A	-		
393	0	O	12.48	T	-		
393	1	O	12.48	C	-		
393	2	O	12.48	T	-		
393	3	O	12.48	G	-		
393	4	O	12.48	C	-		
393	5	O	12.48	C	-		
393	6	O	12.48	A	-		
393	7	O	12.48	C	-		
393	8	O	12.48	C	-		
393	9	O	12.48	T	-		
393	10	O	12.48	C	-		
393	11	O	12.48	A	-		
393	12	O	12.48	G	-		
393	13	O	12.48	T	-		
393	14	O	12.48	G	-		
393	15	O	12.48	G	-		
393	16	O	12.48	T	-		
393	17	O	12.48	T	-		
393	18	O	12.48	T	-		
393	19	O	12.48	T	-		
393	20	O	12.48	G	-		
393	21	O	12.48	C	-		
393	22	O	12.48	G	-		
393	23	O	12.48	T	-		
393	24	O	12.48	T	-		
393	25	O	12.48	G	-		
393	26	O	12.48	G	-		
393	27	O	12.48	C	-		
393	28	O	12.48	G	-		
393	29	O	12.48	T	-		
393	30	O	12.48	G	-		
393	31	O	12.48	A	-		
393	32	O	12.48	T	-		
393	33	O	12.48	G	-		
393	34	O	12.48	T	-		
393	35	O	12.48	A	-		
393	36	O	12.48	C	-		
393	37	O	12.48	G	-		
393	38	O	12.48	A	-		
393	39	O	12.48	C	-		
393	40	O	12.48	C	-		
393	41	O	12.48	G	-		
393	42	O	12.48	C	-		
393	43	O	12.48	G	-		
393	44	O	12.48	G	-		
393	45	O	12.48	A	-		
393	46	O	12.48	T	-		
393	47	O	12.48	G	-		
393	48	O	12.48	C	-		
393	49	O	12.48	C	-		
393	50	O	12.48	A	-		
393	51	O	12.48	A	-		
393	52	O	12.48	T	-		
393	53	O	12.48	T	-		
393	54	O	12.48	T	-		
393	55	O	12.48	C	-		
393	56	O	12.48	C	-		
393	57	O	12.48	C	-		
393	58	O	12.48	G	-		
393	59	O	12.48	C	-		
393	60	O	12.48	T	-		
393	61	O	12.48	C	-		
393	62	O	12.48	T	-		
393	63	O	12.48	G	-		
393	64	O	12.48	T	-		
393	65	O	12.48	A	-		
393	66	O	12.48	G	-		
393	67	O	12.48	G	-		
393	68	O	12.48	C	-		
393	69	O	12.48	T	-		
393	70	O	12.48	T	-		
393	71	O	12.48	T	-		
393	72	O	12.48	C	-		
393	73	O	12.48	G	-		
393	74	O	12.48	A	-		
393	75	O	12.48	C	-		
393	76	O	12.48	C	-		
393	77	O	12.48	G	-		
393	78	O	12.48	G	-		
393	79	O	12.48	A	-		
393	80	O	12.48	C	-		
393	81	O	12.48	A	-		
393	82	O	12.48	G	-		
393	83	O	12.48	T	-		
393	84	O	12.48	A	-		
393	85	O	12.48	T	-		
393	86	O	12.48	G	-		
393	87	O	12.48	T	-		
393	88	O	12.48	G	-		
393	89	O	12.48	A	-		
393	90	O	12.48	T	-		
393	91	O	12.48	G	-		
393	92	O	12.48	A	-		
393	93	O	12.48	G	-		
393	94	O	12.48	C	-		
393	95	O	12.48	A	-		
393	96	O	12.48	T	-		
393	97	O	12.48	G	-		
393	98	O	12.48	A	-		
393	99	O	12.48	T	-		
393	100	O	12.48	G	-		
393	101	O	12.48	A	-		
393	102	O	12.48	G	-		
393	103	O	12.48	C	-		
393	104	O	12.48	A	-		
393	105	O	12.48	G	-		
393	106	O	12.48	C	-		
393	107	O	12.48	A	-		
393	108	O	12.48	G	-		
393	109	O	12.48	C	-		
394	0	O	5.55	C	-		
394	1	O	5.55	G	-		
394	2	O	5.55	G	-		
394	3	O	5.55	C	-		
394	4	O	5.55	C	-		
394	5	O	5.55	A	-		
394	6	O	5.55	A	-		
394	7	O	5.55	C	-		
394	8	O	5.55	G	-		
394	9	O	5.55	G	-		
394	10	O	5.55	G	-		
394	11	O	5.55	C	-		
394	12	O	5.55	A	-		
394	13	O	5.55	G	-		
394	14	O	5.55	C	-		
394	15	O	5.55	C	-		
394	16	O	5.55	T	-		
394	17	O	5.55	T	-		
394	18	O	5.55	T	-		
394	19	O	5.55	G	-		
394	20	O	5.55	G	-		
394	21	O	5.55	G	-		
394	22	O	5.55	C	-		
394	23	O	5.55	G	-		
394	24	O	5.55	G	-		
394	25	O	5.55	C	-		
394	26	O	5.55	C	-		
394	27	O	5.55	A	-		
394	28	O	5.55	G	-		
394	29	O	5.55	T	-		
394	30	O	5.55	C	-		
394	31	O	5.55	G	-		
394	32	O	5.55	G	-		
394	33	O	5.55	C	-		
394	34	O	5.55	G	-		
394	35	O	5.55	G	-		
394	36	O	5.55	G	-		
394	37	O	5.55	C	-		
394	38	O	5.55	C	-		
394	39	O	5.55	A	-		
394	40	O	5.55	G	-		
394	41	O	5.55	T	-		
394	42	O	5.55	T	-		
394	43	O	5.55	C	-		
394	44	O	5.55	T	-		
394	45	O	5.55	G	-		
394	46	O	5.55	C	-		
394	47	O	5.55	A	-		
394	48	O	5.55	G	-		
394	49	O	5.55	C	-		
394	50	O	5.55	A	-		
394	51	O	5.55	A	-		
394	52	O	5.55	C	-		
394	53	O	5.55	C	-		
394	54	O	5.55	A	-		
394	55	O	5.55	G	-		
394	56	O	5.55	G	-		
394	57	O	5.55	C	-		
394	58	O	5.55	G	-		
394	59	O	5.55	C	-		
394	60	O	5.55	A	-		
394	61	O	5.55	G	-		
394	62	O	5.55	C	-		
394	63	O	5.55	A	-		
394	64	O	5.55	G	-		
394	65	O	5.55	C	-		
394	66	O	5.55	A	-		
394	67	O	5.55	C	-		
394	68	O	5.55	C	-		
394	69	O	5.55	A	-		
394	70	O	5.55	G	-		
394	71	O	5.55	C	-		
394	72	O	5.55	A	-		
394	73	O	5.55	G	-		
394	74	O	5.55	C	-		
394	75	O	5.55	A	-		
394	76	O	5.55	C	-		
394	77	O	5.55	C	-		
394	78	O	5.55	A	-		
394	79	O	5.55	G	-		
394	80	O	5.55	C	-		
394	81	O	5.55	A	-		
394	82	O	5.55	C	-		
394	83	O	5.55	C	-		
394	84	O	5.55	A	-		
394	85	O	5.55	G	-		
394	86	O	5.55	C	-		
394	87	O	5.55	A	-		
394	88	O	5.55	G	-		
394	89	O	5.55	C	-		
394	90	O	5.55	A	-		
394	91	O	5.55	C	-		
394	92	O	5.55	C	-		
394	93	O	5.55	A	-		
394	94	O	5.55	G	-		
394	95	O	5.55	C	-		
394	96	O	5.55	A	-		
394	97	O	5.55	G	-		
394	98	O	5.55	C	-		
394	99	O	5.55	A	-		
394	100	O	5.55	C	-		
394	101	O	5.55	C	-		
394	102	O	5.55	A	-		
394	103	O	5.55	G	-		
394	104	O	5.55	C	-		
394	105	O	5.55	A	-		
394	106	O	5.55	G	-		
394	107	O	5.55	C	-		
394	108	O	5.55	A	-		
394	109	O	5.55	C	-		
395	0	O	6.93	G	-		
395	1	O	6.93	T	-		
395	2	O	6.93	C	-		
395	3	O	6.93	T	-		
395	4	O	6.93	T	-		
395	5	O	6.93	G	-		
