# ustacks version 2.68; generated on 2026-03-06 11:48:16
395	6	O	6.93	T	-		
395	7	O	6.93	C	-		
395	8	O	6.93	A	-		
395	9	O	6.93	T	-		
395	10	O	6.93	G	-		
395	11	O	6.93	G	-		
395	12	O	6.93	T	-		
395	13	O	6.93	G	-		
395	14	O	6.93	T	-		
395	15	O	6.93	T	-		
395	16	O	6.93	T	-		
395	17	O	6.93	T	-		
395	18	O	6.93	T	-		
395	19	O	6.93	A	-		
395	20	O	6.93	T	-		
395	21	O	6.93	C	-		
395	22	O	6.93	G	-		
395	23	O	6.93	T	-		
395	24	O	6.93	G	-		
395	25	O	6.93	T	-		
395	26	O	6.93	T	-		
395	27	O	6.93	G	-		
395	28	O	6.93	A	-		
395	29	O	6.93	G	-		
395	30	O	6.93	G	-		
395	31	O	6.93	T	-		
395	32	O	6.93	G	-		
395	33	O	6.93	C	-		
395	34	O	6.93	T	-		
395	35	O	6.93	T	-		
395	36	O	6.93	C	-		
395	37	O	6.93	T	-		
395	38	O	6.93	A	-		
395	39	O	6.93	G	-		
395	40	O	6.93	A	-		
395	41	O	6.93	T	-		
395	42	O	6.93	A	-		
395	43	O	6.93	C	-		
395	44	O	6.93	A	-		
395	45	O	6.93	T	-		
395	46	O	6.93	C	-		
395	47	O	6.93	T	-		
395	48	U	-0.27	T	A		
395	49	O	6.93	G	-		
395	50	O	6.93	A	-		
395	51	O	6.93	A	-		
395	52	O	6.93	C	-		
395	53	O	6.93	A	-		
395	54	O	6.93	T	-		
395	55	O	6.93	A	-		
395	56	O	6.93	A	-		
395	57	O	6.93	A	-		
395	58	O	6.93	T	-		
395	59	O	6.93	G	-		
395	60	O	6.93	G	-		
395	61	O	6.93	A	-		
395	62	O	6.93	A	-		
395	63	O	6.93	G	-		
395	64	O	6.93	A	-		
395	65	O	6.93	A	-		
395	66	O	6.93	T	-		
395	67	O	6.93	A	-		
395	68	O	6.93	T	-		
395	69	O	6.93	T	-		
395	70	O	6.93	T	-		
395	71	O	6.93	G	-		
395	72	O	6.93	T	-		
395	73	O	6.93	G	-		
395	74	O	6.93	G	-		
395	75	O	6.93	C	-		
395	76	O	6.93	G	-		
395	77	O	6.93	T	-		
395	78	O	6.93	G	-		
395	79	O	6.93	G	-		
395	80	O	6.93	T	-		
395	81	O	6.93	T	-		
395	82	O	6.93	C	-		
395	83	O	6.93	T	-		
395	84	O	6.93	T	-		
395	85	O	6.93	G	-		
395	86	O	6.93	A	-		
395	87	O	6.93	A	-		
395	88	O	6.93	T	-		
395	89	O	6.93	T	-		
395	90	O	6.93	C	-		
395	91	O	6.93	A	-		
395	92	O	6.93	T	-		
395	93	O	6.93	A	-		
395	94	O	6.93	T	-		
395	95	O	6.93	A	-		
395	96	O	6.93	T	-		
395	97	O	6.93	T	-		
395	98	O	6.93	T	-		
395	99	O	6.93	A	-		
395	100	O	6.93	T	-		
395	101	O	6.93	A	-		
395	102	O	6.93	T	-		
395	103	O	6.93	T	-		
395	104	O	6.93	T	-		
395	105	O	6.93	A	-		
395	106	O	6.93	C	-		
395	107	O	6.93	A	-		
395	108	O	6.93	T	-		
395	109	O	6.93	A	-		
396	0	O	13.86	C	-		
396	1	O	13.86	A	-		
396	2	O	13.86	A	-		
396	3	O	13.86	C	-		
396	4	O	13.86	T	-		
396	5	O	13.86	G	-		
396	6	O	13.86	G	-		
396	7	O	13.86	G	-		
396	8	O	13.86	A	-		
396	9	O	13.86	A	-		
396	10	O	13.86	T	-		
396	11	O	13.86	C	-		
396	12	O	13.86	A	-		
396	13	O	13.86	A	-		
396	14	O	13.86	C	-		
396	15	O	13.86	A	-		
396	16	O	13.86	C	-		
396	17	O	13.86	C	-		
396	18	O	13.86	A	-		
396	19	O	13.86	T	-		
396	20	O	13.86	T	-		
396	21	O	13.86	T	-		
396	22	O	13.86	A	-		
396	23	O	13.86	C	-		
396	24	O	13.86	G	-		
396	25	O	13.86	T	-		
396	26	O	13.86	C	-		
396	27	O	13.86	G	-		
396	28	O	13.86	C	-		
396	29	O	13.86	G	-		
396	30	O	13.86	G	-		
396	31	O	13.86	T	-		
396	32	O	13.86	G	-		
396	33	O	13.86	G	-		
396	34	O	13.86	T	-		
396	35	O	13.86	A	-		
396	36	O	13.86	A	-		
396	37	O	13.86	G	-		
396	38	O	13.86	A	-		
396	39	O	13.86	C	-		
396	40	O	13.86	T	-		
396	41	O	13.86	A	-		
396	42	O	13.86	T	-		
396	43	O	13.86	T	-		
396	44	O	13.86	T	-		
396	45	O	13.86	T	-		
396	46	O	13.86	T	-		
396	47	O	13.86	G	-		
396	48	O	13.86	C	-		
396	49	O	13.86	A	-		
396	50	O	13.86	T	-		
396	51	O	13.86	T	-		
396	52	O	13.86	G	-		
396	53	O	13.86	A	-		
396	54	O	13.86	A	-		
396	55	O	13.86	A	-		
396	56	O	13.86	C	-		
396	57	O	13.86	T	-		
396	58	O	13.86	G	-		
396	59	O	13.86	C	-		
396	60	O	13.86	T	-		
396	61	O	13.86	A	-		
396	62	O	13.86	T	-		
396	63	O	13.86	T	-		
396	64	O	13.86	A	-		
396	65	O	13.86	C	-		
396	66	O	13.86	A	-		
396	67	O	13.86	A	-		
396	68	O	13.86	A	-		
396	69	O	13.86	A	-		
396	70	O	13.86	A	-		
396	71	O	13.86	A	-		
396	72	O	13.86	A	-		
396	73	O	13.86	C	-		
396	74	O	13.86	T	-		
396	75	O	13.86	T	-		
396	76	O	13.86	T	-		
396	77	O	13.86	C	-		
396	78	O	13.86	T	-		
396	79	O	13.86	A	-		
396	80	O	13.86	A	-		
396	81	O	13.86	C	-		
396	82	O	13.86	T	-		
396	83	O	13.86	C	-		
396	84	O	13.86	C	-		
396	85	O	13.86	C	-		
396	86	O	13.86	T	-		
396	87	O	13.86	G	-		
396	88	O	13.86	T	-		
396	89	O	13.86	A	-		
396	90	O	13.86	T	-		
396	91	O	13.86	T	-		
396	92	O	13.86	T	-		
396	93	O	13.86	G	-		
396	94	O	13.86	T	-		
396	95	O	13.86	T	-		
396	96	O	13.86	T	-		
396	97	O	13.86	T	-		
396	98	O	13.86	C	-		
396	99	O	13.86	A	-		
396	100	O	13.86	T	-		
396	101	O	13.86	T	-		
396	102	O	13.86	T	-		
396	103	O	13.86	T	-		
396	104	O	13.86	C	-		
396	105	O	13.86	A	-		
396	106	O	13.86	T	-		
396	107	O	13.86	T	-		
396	108	O	13.86	T	-		
396	109	O	13.86	T	-		
397	0	O	6.93	C	-		
397	1	O	6.93	G	-		
397	2	O	6.93	G	-		
397	3	O	6.93	G	-		
397	4	O	6.93	C	-		
397	5	O	6.93	G	-		
397	6	O	6.93	A	-		
397	7	O	6.93	C	-		
397	8	O	6.93	G	-		
397	9	O	6.93	A	-		
397	10	O	6.93	G	-		
397	11	O	6.93	T	-		
397	12	O	6.93	T	-		
397	13	O	6.93	T	-		
397	14	O	6.93	G	-		
397	15	O	6.93	C	-		
397	16	O	6.93	G	-		
397	17	O	6.93	C	-		
397	18	O	6.93	A	-		
397	19	O	6.93	T	-		
397	20	O	6.93	C	-		
397	21	O	6.93	A	-		
397	22	O	6.93	C	-		
397	23	O	6.93	C	-		
397	24	O	6.93	T	-		
397	25	O	6.93	C	-		
397	26	O	6.93	A	-		
397	27	O	6.93	C	-		
397	28	O	6.93	T	-		
397	29	O	6.93	A	-		
397	30	O	6.93	T	-		
397	31	O	6.93	T	-		
397	32	O	6.93	C	-		
397	33	O	6.93	A	-		
397	34	O	6.93	C	-		
397	35	O	6.93	C	-		
397	36	O	6.93	A	-		
397	37	O	6.93	C	-		
397	38	O	6.93	A	-		
397	39	O	6.93	C	-		
397	40	O	6.93	C	-		
397	41	O	6.93	A	-		
397	42	O	6.93	T	-		
397	43	O	6.93	C	-		
397	44	O	6.93	G	-		
397	45	O	6.93	A	-		
397	46	O	6.93	A	-		
397	47	O	6.93	G	-		
397	48	O	6.93	A	-		
397	49	O	6.93	G	-		
397	50	O	6.93	A	-		
397	51	O	6.93	A	-		
397	52	O	6.93	G	-		
397	53	O	6.93	C	-		
397	54	O	6.93	A	-		
397	55	O	6.93	C	-		
397	56	O	6.93	A	-		
397	57	O	6.93	T	-		
397	58	O	6.93	C	-		
397	59	O	6.93	T	-		
397	60	O	6.93	T	-		
397	61	O	6.93	C	-		
397	62	O	6.93	C	-		
397	63	O	6.93	C	-		
397	64	O	6.93	C	-		
397	65	O	6.93	A	-		
397	66	O	6.93	T	-		
397	67	O	6.93	C	-		
397	68	O	6.93	C	-		
397	69	O	6.93	T	-		
397	70	O	6.93	C	-		
397	71	O	6.93	G	-		
397	72	O	6.93	C	-		
397	73	O	6.93	G	-		
397	74	O	6.93	A	-		
397	75	O	6.93	A	-		
397	76	O	6.93	G	-		
397	77	O	6.93	A	-		
397	78	O	6.93	A	-		
397	79	O	6.93	G	-		
397	80	O	6.93	A	-		
397	81	O	6.93	T	-		
397	82	O	6.93	G	-		
397	83	O	6.93	C	-		
397	84	O	6.93	C	-		
397	85	O	6.93	C	-		
397	86	O	6.93	G	-		
397	87	O	6.93	C	-		
397	88	O	6.93	G	-		
397	89	O	6.93	T	-		
397	90	O	6.93	T	-		
397	91	O	6.93	C	-		
397	92	O	6.93	A	-		
397	93	O	6.93	G	-		
397	94	O	6.93	G	-		
397	95	O	6.93	A	-		
397	96	O	6.93	A	-		
397	97	O	6.93	A	-		
397	98	O	6.93	G	-		
397	99	O	6.93	A	-		
397	100	O	6.93	G	-		
397	101	O	6.93	C	-		
397	102	O	6.93	T	-		
397	103	O	6.93	C	-		
397	104	O	6.93	G	-		
397	105	O	6.93	A	-		
397	106	O	6.93	G	-		
397	107	O	6.93	C	-		
397	108	O	6.93	T	-		
397	109	O	6.93	C	-		
398	0	O	5.55	C	-		
398	1	O	5.55	C	-		
398	2	O	5.55	G	-		
398	3	O	5.55	T	-		
398	4	O	5.55	C	-		
398	5	O	5.55	C	-		
398	6	O	5.55	T	-		
398	7	O	5.55	T	-		
398	8	O	5.55	A	-		
398	9	O	5.55	G	-		
398	10	O	5.55	T	-		
398	11	O	5.55	A	-		
398	12	O	5.55	G	-		
398	13	O	5.55	G	-		
398	14	O	5.55	A	-		
398	15	O	5.55	T	-		
398	16	O	5.55	T	-		
398	17	O	5.55	A	-		
398	18	O	5.55	G	-		
398	19	O	5.55	G	-		
398	20	O	5.55	C	-		
398	21	O	5.55	A	-		
398	22	O	5.55	A	-		
398	23	O	5.55	G	-		
398	24	O	5.55	C	-		
398	25	O	5.55	G	-		
398	26	O	5.55	C	-		
398	27	O	5.55	A	-		
398	28	O	5.55	G	-		
398	29	O	5.55	C	-		
398	30	O	5.55	T	-		
398	31	O	5.55	G	-		
398	32	O	5.55	A	-		
398	33	O	5.55	T	-		
398	34	O	5.55	A	-		
398	35	O	5.55	G	-		
398	36	O	5.55	T	-		
398	37	O	5.55	G	-		
398	38	O	5.55	A	-		
398	39	O	5.55	A	-		
398	40	O	5.55	G	-		
398	41	O	5.55	C	-		
398	42	O	5.55	C	-		
398	43	O	5.55	T	-		
398	44	O	5.55	T	-		
398	45	O	5.55	C	-		
398	46	O	5.55	C	-		
398	47	O	5.55	A	-		
398	48	O	5.55	A	-		
398	49	O	5.55	A	-		
398	50	O	5.55	T	-		
398	51	O	5.55	G	-		
398	52	O	5.55	T	-		
398	53	O	5.55	G	-		
398	54	O	5.55	T	-		
398	55	O	5.55	G	-		
398	56	O	5.55	T	-		
398	57	O	5.55	T	-		
398	58	O	5.55	T	-		
398	59	O	5.55	G	-		
398	60	O	5.55	C	-		
398	61	O	5.55	G	-		
398	62	O	5.55	G	-		
398	63	O	5.55	T	-		
398	64	O	5.55	A	-		
398	65	O	5.55	A	-		
398	66	O	5.55	A	-		
398	67	O	5.55	A	-		
398	68	O	5.55	G	-		
398	69	O	5.55	A	-		
398	70	O	5.55	G	-		
398	71	O	5.55	C	-		
398	72	O	5.55	T	-		
398	73	O	5.55	T	-		
398	74	O	5.55	C	-		
398	75	O	5.55	G	-		
398	76	O	5.55	T	-		
398	77	O	5.55	T	-		
398	78	O	5.55	T	-		
398	79	O	5.55	C	-		
398	80	O	5.55	C	-		
398	81	O	5.55	T	-		
398	82	O	5.55	C	-		
398	83	O	5.55	G	-		
398	84	O	5.55	G	-		
398	85	O	5.55	T	-		
398	86	O	5.55	C	-		
398	87	O	5.55	A	-		
398	88	O	5.55	C	-		
398	89	O	5.55	A	-		
398	90	O	5.55	T	-		
398	91	O	5.55	A	-		
398	92	O	5.55	G	-		
398	93	O	5.55	T	-		
398	94	O	5.55	C	-		
398	95	O	5.55	A	-		
398	96	O	5.55	G	-		
398	97	O	5.55	T	-		
398	98	O	5.55	G	-		
398	99	O	5.55	C	-		
398	100	O	5.55	C	-		
398	101	O	5.55	G	-		
398	102	O	5.55	A	-		
398	103	O	5.55	T	-		
398	104	O	5.55	G	-		
398	105	O	5.55	G	-		
398	106	O	5.55	A	-		
398	107	O	5.55	C	-		
398	108	O	5.55	G	-		
398	109	O	5.55	G	-		
399	0	O	6.93	A	-		
399	1	O	6.93	A	-		
399	2	O	6.93	G	-		
399	3	O	6.93	A	-		
399	4	O	6.93	G	-		
399	5	O	6.93	A	-		
399	6	O	6.93	G	-		
399	7	O	6.93	A	-		
399	8	O	6.93	G	-		
399	9	O	6.93	A	-		
399	10	O	6.93	G	-		
399	11	O	6.93	A	-		
399	12	O	6.93	G	-		
399	13	O	6.93	A	-		
399	14	O	6.93	C	-		
399	15	O	6.93	T	-		
399	16	O	6.93	G	-		
399	17	O	6.93	G	-		
399	18	O	6.93	T	-		
399	19	O	6.93	T	-		
399	20	O	6.93	G	-		
399	21	O	6.93	T	-		
399	22	O	6.93	G	-		
399	23	O	6.93	C	-		
399	24	O	6.93	G	-		
399	25	O	6.93	A	-		
399	26	O	6.93	A	-		
399	27	O	6.93	G	-		
399	28	O	6.93	T	-		
399	29	O	6.93	C	-		
399	30	O	6.93	G	-		
399	31	O	6.93	T	-		
399	32	O	6.93	G	-		
399	33	O	6.93	G	-		
399	34	O	6.93	C	-		
399	35	O	6.93	C	-		
399	36	O	6.93	C	-		
399	37	O	6.93	T	-		
399	38	O	6.93	T	-		
399	39	O	6.93	C	-		
399	40	O	6.93	A	-		
399	41	O	6.93	G	-		
399	42	O	6.93	C	-		
399	43	O	6.93	T	-		
399	44	O	6.93	G	-		
399	45	O	6.93	T	-		
399	46	O	6.93	T	-		
399	47	O	6.93	C	-		
399	48	O	6.93	G	-		
399	49	O	6.93	T	-		
399	50	O	6.93	G	-		
399	51	O	6.93	G	-		
399	52	O	6.93	T	-		
399	53	O	6.93	A	-		
399	54	O	6.93	A	-		
399	55	O	6.93	G	-		
399	56	O	6.93	G	-		
399	57	O	6.93	T	-		
399	58	O	6.93	G	-		
399	59	O	6.93	A	-		
399	60	O	6.93	A	-		
399	61	O	6.93	A	-		
399	62	O	6.93	G	-		
399	63	O	6.93	G	-		
399	64	O	6.93	T	-		
399	65	O	6.93	G	-		
399	66	O	6.93	G	-		
399	67	O	6.93	T	-		
399	68	O	6.93	T	-		
399	69	O	6.93	G	-		
399	70	O	6.93	C	-		
399	71	O	6.93	G	-		
399	72	O	6.93	T	-		
399	73	O	6.93	G	-		
399	74	O	6.93	G	-		
399	75	O	6.93	T	-		
399	76	O	6.93	C	-		
399	77	O	6.93	G	-		
399	78	O	6.93	C	-		
399	79	O	6.93	A	-		
399	80	O	6.93	G	-		
399	81	O	6.93	A	-		
399	82	O	6.93	G	-		
399	83	O	6.93	A	-		
399	84	O	6.93	A	-		
399	85	O	6.93	A	-		
399	86	O	6.93	A	-		
399	87	O	6.93	A	-		
399	88	O	6.93	G	-		
399	89	O	6.93	A	-		
399	90	O	6.93	G	-		
399	91	O	6.93	T	-		
399	92	O	6.93	C	-		
399	93	O	6.93	T	-		
399	94	O	6.93	G	-		
399	95	O	6.93	A	-		
399	96	O	6.93	T	-		
399	97	O	6.93	T	-		
399	98	O	6.93	G	-		
399	99	O	6.93	T	-		
399	100	O	6.93	G	-		
399	101	O	6.93	C	-		
399	102	O	6.93	G	-		
399	103	O	6.93	A	-		
399	104	O	6.93	T	-		
399	105	O	6.93	G	-		
399	106	O	6.93	T	-		
399	107	O	6.93	C	-		
399	108	O	6.93	G	-		
399	109	O	6.93	T	-		
400	0	O	9.70	A	-		
400	1	O	9.70	G	-		
400	2	O	9.70	G	-		
400	3	O	9.70	A	-		
400	4	O	9.70	G	-		
400	5	O	9.70	G	-		
400	6	O	9.70	G	-		
400	7	O	9.70	T	-		
400	8	O	9.70	G	-		
400	9	O	9.70	G	-		
400	10	O	9.70	A	-		
400	11	O	9.70	A	-		
400	12	O	9.70	A	-		
400	13	O	9.70	G	-		
400	14	O	9.70	G	-		
400	15	O	9.70	G	-		
400	16	O	9.70	G	-		
400	17	O	9.70	A	-		
400	18	O	9.70	A	-		
400	19	O	9.70	G	-		
400	20	O	9.70	A	-		
400	21	O	9.70	C	-		
400	22	O	9.70	T	-		
400	23	O	9.70	T	-		
400	24	O	9.70	G	-		
400	25	O	9.70	C	-		
400	26	O	9.70	C	-		
400	27	O	9.70	T	-		
400	28	O	9.70	G	-		
400	29	O	9.70	A	-		
400	30	O	9.70	T	-		
400	31	O	9.70	T	-		
400	32	O	9.70	G	-		
400	33	O	9.70	A	-		
400	34	O	9.70	A	-		
400	35	O	9.70	A	-		
400	36	O	9.70	T	-		
400	37	O	9.70	G	-		
400	38	O	9.70	T	-		
400	39	O	9.70	T	-		
400	40	O	9.70	C	-		
400	41	O	9.70	A	-		
400	42	O	9.70	C	-		
400	43	O	9.70	C	-		
400	44	O	9.70	C	-		
400	45	O	9.70	A	-		
400	46	O	9.70	A	-		
400	47	O	9.70	A	-		
400	48	O	9.70	A	-		
400	49	O	9.70	T	-		
400	50	O	9.70	C	-		
400	51	O	9.70	A	-		
400	52	O	9.70	A	-		
400	53	O	9.70	C	-		
400	54	O	9.70	C	-		
400	55	O	9.70	A	-		
400	56	O	9.70	G	-		
400	57	O	9.70	A	-		
400	58	O	9.70	T	-		
400	59	O	9.70	A	-		
400	60	O	9.70	T	-		
400	61	O	9.70	T	-		
400	62	O	9.70	A	-		
400	63	O	9.70	C	-		
400	64	O	9.70	T	-		
400	65	O	9.70	C	-		
400	66	O	9.70	C	-		
400	67	O	9.70	A	-		
400	68	O	9.70	T	-		
400	69	O	9.70	T	-		
400	70	O	9.70	C	-		
400	71	O	9.70	C	-		
400	72	O	9.70	A	-		
400	73	O	9.70	A	-		
400	74	O	9.70	C	-		
400	75	O	9.70	C	-		
400	76	O	9.70	T	-		
400	77	O	9.70	A	-		
400	78	O	9.70	A	-		
400	79	O	9.70	T	-		
400	80	O	9.70	C	-		
400	81	O	9.70	C	-		
400	82	O	9.70	T	-		
400	83	O	9.70	T	-		
400	84	O	9.70	C	-		
400	85	O	9.70	C	-		
400	86	O	9.70	C	-		
400	87	O	9.70	A	-		
400	88	O	9.70	T	-		
400	89	O	9.70	A	-		
400	90	O	9.70	T	-		
400	91	O	9.70	T	-		
400	92	O	9.70	G	-		
400	93	O	9.70	T	-		
400	94	O	9.70	A	-		
400	95	O	9.70	A	-		
400	96	O	9.70	T	-		
400	97	O	9.70	A	-		
400	98	O	9.70	A	-		
400	99	O	9.70	C	-		
400	100	O	9.70	T	-		
400	101	O	9.70	A	-		
400	102	O	9.70	A	-		
400	103	O	9.70	T	-		
400	104	O	9.70	C	-		
400	105	O	9.70	T	-		
400	106	O	9.70	C	-		
400	107	O	9.70	G	-		
400	108	O	9.70	A	-		
400	109	O	9.70	C	-		
401	0	O	5.55	C	-		
401	1	O	5.55	T	-		
401	2	O	5.55	A	-		
401	3	O	5.55	A	-		
401	4	O	5.55	C	-		
401	5	O	5.55	A	-		
401	6	O	5.55	A	-		
401	7	O	5.55	A	-		
401	8	O	5.55	T	-		
401	9	O	5.55	G	-		
401	10	O	5.55	T	-		
401	11	O	5.55	T	-		
401	12	O	5.55	A	-		
401	13	O	5.55	A	-		
401	14	O	5.55	C	-		
401	15	O	5.55	G	-		
401	16	O	5.55	A	-		
401	17	O	5.55	T	-		
401	18	O	5.55	G	-		
401	19	O	5.55	A	-		
401	20	O	5.55	A	-		
401	21	O	5.55	G	-		
401	22	O	5.55	G	-		
401	23	O	5.55	A	-		
401	24	O	5.55	C	-		
401	25	O	5.55	A	-		
401	26	O	5.55	T	-		
401	27	O	5.55	C	-		
401	28	O	5.55	T	-		
401	29	O	5.55	T	-		
401	30	O	5.55	T	-		
401	31	O	5.55	A	-		
401	32	O	5.55	C	-		
401	33	O	5.55	G	-		
401	34	O	5.55	G	-		
401	35	O	5.55	G	-		
401	36	O	5.55	G	-		
401	37	O	5.55	T	-		
401	38	O	5.55	T	-		
401	39	O	5.55	C	-		
401	40	O	5.55	A	-		
401	41	O	5.55	C	-		
401	42	O	5.55	G	-		
401	43	O	5.55	G	-		
401	44	O	5.55	A	-		
401	45	O	5.55	G	-		
401	46	O	5.55	G	-		
401	47	O	5.55	C	-		
401	48	O	5.55	T	-		
401	49	O	5.55	C	-		
401	50	O	5.55	T	-		
401	51	O	5.55	G	-		
401	52	O	5.55	G	-		
401	53	O	5.55	A	-		
401	54	O	5.55	G	-		
401	55	O	5.55	G	-		
401	56	O	5.55	A	-		
401	57	O	5.55	T	-		
401	58	O	5.55	A	-		
401	59	O	5.55	T	-		
401	60	O	5.55	G	-		
401	61	O	5.55	C	-		
401	62	O	5.55	A	-		
401	63	O	5.55	G	-		
401	64	O	5.55	A	-		
401	65	O	5.55	A	-		
401	66	O	5.55	A	-		
401	67	O	5.55	C	-		
401	68	O	5.55	A	-		
401	69	O	5.55	A	-		
401	70	O	5.55	T	-		
401	71	O	5.55	T	-		
401	72	O	5.55	T	-		
401	73	O	5.55	T	-		
401	74	O	5.55	T	-		
401	75	O	5.55	C	-		
401	76	O	5.55	G	-		
401	77	O	5.55	A	-		
401	78	O	5.55	T	-		
401	79	O	5.55	A	-		
401	80	O	5.55	T	-		
401	81	O	5.55	G	-		
401	82	O	5.55	C	-		
401	83	O	5.55	T	-		
401	84	O	5.55	G	-		
401	85	O	5.55	C	-		
401	86	O	5.55	A	-		
401	87	O	5.55	A	-		
401	88	O	5.55	A	-		
401	89	O	5.55	C	-		
401	90	O	5.55	A	-		
401	91	O	5.55	C	-		
401	92	O	5.55	A	-		
401	93	O	5.55	C	-		
401	94	O	5.55	T	-		
401	95	O	5.55	T	-		
401	96	O	5.55	T	-		
401	97	O	5.55	T	-		
401	98	O	5.55	T	-		
401	99	O	5.55	G	-		
401	100	O	5.55	G	-		
401	101	O	5.55	G	-		
401	102	O	5.55	A	-		
401	103	O	5.55	A	-		
401	104	O	5.55	A	-		
401	105	O	5.55	G	-		
401	106	O	5.55	A	-		
401	107	O	5.55	A	-		
401	108	O	5.55	A	-		
401	109	O	5.55	T	-		
402	0	O	12.48	C	-		
402	1	O	12.48	A	-		
402	2	O	12.48	T	-		
402	3	O	12.48	A	-		
402	4	O	12.48	C	-		
402	5	O	12.48	A	-		
402	6	O	12.48	G	-		
402	7	O	12.48	G	-		
402	8	O	12.48	G	-		
402	9	O	12.48	A	-		
402	10	O	12.48	G	-		
402	11	O	12.48	C	-		
402	12	O	12.48	C	-		
402	13	O	12.48	A	-		
402	14	O	12.48	G	-		
402	15	O	12.48	G	-		
402	16	O	12.48	C	-		
402	17	O	12.48	A	-		
402	18	O	12.48	T	-		
402	19	O	12.48	G	-		
402	20	O	12.48	C	-		
402	21	O	12.48	T	-		
402	22	O	12.48	C	-		
402	23	O	12.48	A	-		
402	24	O	12.48	A	-		
402	25	O	12.48	T	-		
402	26	O	12.48	T	-		
402	27	O	12.48	T	-		
402	28	O	12.48	G	-		
402	29	O	4.00	G	-		
402	30	O	12.48	A	-		
402	31	O	12.48	A	-		
402	32	O	12.48	T	-		
402	33	O	12.48	A	-		
402	34	O	12.48	C	-		
402	35	O	12.48	C	-		
402	36	O	12.48	A	-		
402	37	O	12.48	T	-		
402	38	O	12.48	T	-		
402	39	O	12.48	A	-		
402	40	O	12.48	T	-		
402	41	O	12.48	C	-		
402	42	O	12.48	G	-		
402	43	O	12.48	G	-		
402	44	O	12.48	A	-		
402	45	O	12.48	T	-		
402	46	O	12.48	C	-		
402	47	O	12.48	T	-		
402	48	O	12.48	C	-		
402	49	O	12.48	C	-		
402	50	O	12.48	A	-		
402	51	O	12.48	C	-		
402	52	O	12.48	C	-		
402	53	O	12.48	T	-		
402	54	O	12.48	T	-		
402	55	O	12.48	A	-		
402	56	O	12.48	A	-		
402	57	O	12.48	T	-		
402	58	O	12.48	G	-		
402	59	O	12.48	A	-		
402	60	O	12.48	C	-		
402	61	O	12.48	A	-		
402	62	O	12.48	A	-		
402	63	O	12.48	A	-		
402	64	O	12.48	C	-		
402	65	O	12.48	T	-		
402	66	O	12.48	G	-		
402	67	O	12.48	C	-		
402	68	O	12.48	A	-		
402	69	O	12.48	G	-		
402	70	O	12.48	T	-		
402	71	O	12.48	T	-		
402	72	O	12.48	G	-		
402	73	O	12.48	G	-		
402	74	O	12.48	G	-		
402	75	O	12.48	G	-		
402	76	O	12.48	C	-		
402	77	O	12.48	T	-		
402	78	O	12.48	T	-		
402	79	O	12.48	T	-		
402	80	O	12.48	T	-		
402	81	O	12.48	C	-		
402	82	O	12.48	C	-		
402	83	O	12.48	G	-		
402	84	O	12.48	A	-		
402	85	O	12.48	T	-		
402	86	O	12.48	C	-		
402	87	O	12.48	A	-		
402	88	O	12.48	A	-		
402	89	O	12.48	G	-		
402	90	O	12.48	C	-		
402	91	O	12.48	C	-		
402	92	O	12.48	T	-		
402	93	O	12.48	G	-		
402	94	O	12.48	C	-		
402	95	O	12.48	A	-		
402	96	O	12.48	G	-		
402	97	O	12.48	C	-		
402	98	O	12.48	G	-		
402	99	O	12.48	G	-		
402	100	O	12.48	A	-		
402	101	O	12.48	T	-		
402	102	O	12.48	T	-		
402	103	O	12.48	G	-		
402	104	O	12.48	A	-		
402	105	O	12.48	T	-		
402	106	O	12.48	C	-		
402	107	O	12.48	C	-		
402	108	O	12.48	A	-		
402	109	O	12.48	C	-		
403	0	O	5.55	C	-		
403	1	O	5.55	T	-		
403	2	O	5.55	C	-		
403	3	O	5.55	A	-		
403	4	O	5.55	T	-		
403	5	O	5.55	C	-		
