# ustacks version 2.68; generated on 2026-03-06 11:48:16
403	6	O	5.55	G	-		
403	7	O	5.55	C	-		
403	8	O	5.55	G	-		
403	9	O	5.55	C	-		
403	10	O	5.55	C	-		
403	11	O	5.55	T	-		
403	12	O	5.55	G	-		
403	13	O	5.55	C	-		
403	14	O	5.55	C	-		
403	15	O	5.55	T	-		
403	16	O	5.55	G	-		
403	17	O	5.55	T	-		
403	18	O	5.55	T	-		
403	19	O	5.55	T	-		
403	20	O	5.55	G	-		
403	21	O	5.55	G	-		
403	22	O	5.55	C	-		
403	23	O	5.55	A	-		
403	24	O	5.55	T	-		
403	25	O	5.55	C	-		
403	26	O	5.55	G	-		
403	27	O	5.55	A	-		
403	28	O	5.55	G	-		
403	29	O	5.55	G	-		
403	30	O	5.55	T	-		
403	31	O	5.55	C	-		
403	32	O	5.55	G	-		
403	33	O	5.55	A	-		
403	34	O	5.55	G	-		
403	35	O	5.55	G	-		
403	36	O	5.55	A	-		
403	37	O	5.55	A	-		
403	38	O	5.55	A	-		
403	39	O	5.55	A	-		
403	40	O	5.55	C	-		
403	41	O	5.55	C	-		
403	42	O	5.55	C	-		
403	43	O	5.55	G	-		
403	44	O	5.55	G	-		
403	45	O	5.55	A	-		
403	46	O	5.55	T	-		
403	47	O	5.55	G	-		
403	48	O	5.55	T	-		
403	49	O	5.55	C	-		
403	50	O	5.55	G	-		
403	51	O	5.55	G	-		
403	52	O	5.55	T	-		
403	53	O	5.55	C	-		
403	54	O	5.55	T	-		
403	55	O	5.55	C	-		
403	56	O	5.55	A	-		
403	57	O	5.55	T	-		
403	58	O	5.55	T	-		
403	59	O	5.55	G	-		
403	60	O	5.55	G	-		
403	61	O	5.55	T	-		
403	62	O	5.55	T	-		
403	63	O	5.55	T	-		
403	64	O	5.55	T	-		
403	65	O	5.55	G	-		
403	66	O	5.55	C	-		
403	67	O	5.55	G	-		
403	68	O	5.55	G	-		
403	69	O	5.55	C	-		
403	70	O	5.55	G	-		
403	71	O	5.55	C	-		
403	72	O	5.55	A	-		
403	73	O	5.55	A	-		
403	74	O	5.55	C	-		
403	75	O	5.55	T	-		
403	76	O	5.55	C	-		
403	77	O	5.55	T	-		
403	78	O	5.55	G	-		
403	79	O	5.55	C	-		
403	80	O	5.55	T	-		
403	81	O	5.55	T	-		
403	82	O	5.55	G	-		
403	83	O	5.55	C	-		
403	84	O	5.55	C	-		
403	85	O	5.55	G	-		
403	86	O	5.55	T	-		
403	87	O	5.55	G	-		
403	88	O	5.55	G	-		
403	89	O	5.55	C	-		
403	90	O	5.55	C	-		
403	91	O	5.55	G	-		
403	92	O	5.55	G	-		
403	93	O	5.55	T	-		
403	94	O	5.55	T	-		
403	95	O	5.55	G	-		
403	96	O	5.55	A	-		
403	97	O	5.55	C	-		
403	98	O	5.55	C	-		
403	99	O	5.55	A	-		
403	100	O	5.55	G	-		
403	101	O	5.55	G	-		
403	102	O	5.55	C	-		
403	103	O	5.55	G	-		
403	104	O	5.55	A	-		
403	105	O	5.55	T	-		
403	106	O	5.55	G	-		
403	107	O	5.55	G	-		
403	108	O	5.55	G	-		
403	109	O	5.55	C	-		
404	0	O	8.32	T	-		
404	1	O	8.32	T	-		
404	2	O	8.32	C	-		
404	3	O	8.32	T	-		
404	4	O	8.32	G	-		
404	5	O	8.32	G	-		
404	6	O	8.32	A	-		
404	7	O	8.32	T	-		
404	8	O	8.32	C	-		
404	9	O	8.32	C	-		
404	10	O	8.32	C	-		
404	11	O	8.32	T	-		
404	12	O	8.32	C	-		
404	13	O	8.32	T	-		
404	14	O	8.32	C	-		
404	15	O	8.32	T	-		
404	16	O	8.32	C	-		
404	17	O	8.32	A	-		
404	18	O	8.32	G	-		
404	19	O	8.32	G	-		
404	20	O	8.32	T	-		
404	21	O	8.32	T	-		
404	22	O	8.32	C	-		
404	23	O	8.32	G	-		
404	24	O	8.32	T	-		
404	25	O	8.32	C	-		
404	26	O	8.32	G	-		
404	27	O	8.32	A	-		
404	28	O	8.32	T	-		
404	29	O	8.32	C	-		
404	30	O	8.32	C	-		
404	31	O	8.32	T	-		
404	32	O	8.32	C	-		
404	33	O	8.32	T	-		
404	34	O	8.32	C	-		
404	35	O	8.32	A	-		
404	36	O	8.32	A	-		
404	37	O	8.32	G	-		
404	38	O	8.32	T	-		
404	39	O	8.32	T	-		
404	40	O	8.32	T	-		
404	41	O	8.32	C	-		
404	42	O	8.32	T	-		
404	43	O	8.32	T	-		
404	44	O	8.32	A	-		
404	45	O	8.32	T	-		
404	46	O	8.32	C	-		
404	47	O	8.32	C	-		
404	48	O	8.32	C	-		
404	49	O	8.32	G	-		
404	50	O	8.32	T	-		
404	51	O	8.32	T	-		
404	52	O	8.32	G	-		
404	53	O	8.32	A	-		
404	54	O	8.32	A	-		
404	55	O	8.32	G	-		
404	56	O	8.32	G	-		
404	57	O	8.32	A	-		
404	58	O	8.32	T	-		
404	59	O	8.32	T	-		
404	60	O	8.32	T	-		
404	61	O	8.32	T	-		
404	62	O	8.32	T	-		
404	63	O	8.32	A	-		
404	64	O	8.32	T	-		
404	65	O	8.32	C	-		
404	66	O	8.32	T	-		
404	67	O	8.32	T	-		
404	68	O	8.32	A	-		
404	69	O	8.32	T	-		
404	70	O	8.32	C	-		
404	71	O	8.32	T	-		
404	72	O	8.32	T	-		
404	73	O	8.32	A	-		
404	74	O	8.32	T	-		
404	75	O	8.32	G	-		
404	76	O	8.32	A	-		
404	77	O	8.32	A	-		
404	78	O	8.32	T	-		
404	79	O	8.32	C	-		
404	80	O	8.32	G	-		
404	81	O	8.32	T	-		
404	82	O	8.32	T	-		
404	83	O	8.32	T	-		
404	84	O	8.32	T	-		
404	85	O	8.32	C	-		
404	86	O	8.32	C	-		
404	87	O	8.32	C	-		
404	88	O	8.32	C	-		
404	89	O	8.32	A	-		
404	90	O	8.32	A	-		
404	91	O	8.32	A	-		
404	92	O	8.32	A	-		
404	93	O	8.32	C	-		
404	94	O	8.32	A	-		
404	95	O	8.32	T	-		
404	96	O	8.32	C	-		
404	97	O	8.32	G	-		
404	98	O	8.32	A	-		
404	99	O	8.32	G	-		
404	100	O	8.32	C	-		
404	101	O	8.32	T	-		
404	102	O	8.32	T	-		
404	103	O	8.32	A	-		
404	104	O	8.32	C	-		
404	105	O	8.32	C	-		
404	106	O	8.32	T	-		
404	107	O	8.32	C	-		
404	108	O	8.32	A	-		
404	109	O	8.32	T	-		
405	0	O	6.93	T	-		
405	1	O	6.93	C	-		
405	2	O	6.93	T	-		
405	3	O	6.93	T	-		
405	4	O	6.93	G	-		
405	5	O	6.93	A	-		
405	6	O	6.93	C	-		
405	7	O	6.93	T	-		
405	8	O	6.93	T	-		
405	9	O	6.93	A	-		
405	10	O	6.93	T	-		
405	11	O	6.93	G	-		
405	12	O	6.93	C	-		
405	13	O	6.93	G	-		
405	14	O	6.93	C	-		
405	15	O	6.93	A	-		
405	16	O	6.93	A	-		
405	17	O	6.93	C	-		
405	18	O	6.93	A	-		
405	19	O	6.93	A	-		
405	20	O	6.93	T	-		
405	21	O	6.93	C	-		
405	22	O	6.93	A	-		
405	23	O	6.93	A	-		
405	24	O	6.93	G	-		
405	25	O	6.93	A	-		
405	26	O	6.93	G	-		
405	27	O	6.93	A	-		
405	28	O	6.93	A	-		
405	29	O	6.93	A	-		
405	30	O	6.93	G	-		
405	31	O	6.93	G	-		
405	32	O	6.93	T	-		
405	33	O	6.93	C	-		
405	34	O	6.93	C	-		
405	35	O	6.93	A	-		
405	36	O	6.93	A	-		
405	37	O	6.93	T	-		
405	38	O	6.93	T	-		
405	39	O	6.93	A	-		
405	40	O	6.93	T	-		
405	41	O	6.93	G	-		
405	42	O	6.93	A	-		
405	43	O	6.93	G	-		
405	44	O	6.93	C	-		
405	45	O	6.93	A	-		
405	46	O	6.93	G	-		
405	47	O	6.93	G	-		
405	48	O	6.93	T	-		
405	49	O	6.93	A	-		
405	50	O	6.93	G	-		
405	51	O	6.93	C	-		
405	52	O	6.93	T	-		
405	53	O	6.93	C	-		
405	54	O	6.93	T	-		
405	55	O	6.93	T	-		
405	56	O	6.93	A	-		
405	57	O	6.93	A	-		
405	58	O	6.93	T	-		
405	59	O	6.93	G	-		
405	60	O	6.93	A	-		
405	61	O	6.93	A	-		
405	62	O	6.93	A	-		
405	63	O	6.93	G	-		
405	64	O	6.93	G	-		
405	65	O	6.93	A	-		
405	66	O	6.93	T	-		
405	67	O	6.93	G	-		
405	68	O	6.93	C	-		
405	69	O	6.93	A	-		
405	70	O	6.93	A	-		
405	71	O	6.93	G	-		
405	72	O	6.93	A	-		
405	73	O	6.93	G	-		
405	74	O	6.93	T	-		
405	75	O	6.93	A	-		
405	76	O	6.93	C	-		
405	77	O	6.93	A	-		
405	78	O	6.93	A	-		
405	79	O	6.93	G	-		
405	80	O	6.93	C	-		
405	81	O	6.93	G	-		
405	82	O	6.93	G	-		
405	83	O	6.93	C	-		
405	84	O	6.93	A	-		
405	85	O	6.93	G	-		
405	86	O	6.93	G	-		
405	87	O	6.93	T	-		
405	88	U	-0.27	T	G		
405	89	O	6.93	G	-		
405	90	O	6.93	A	-		
405	91	O	6.93	T	-		
405	92	O	6.93	C	-		
405	93	O	6.93	G	-		
405	94	O	6.93	A	-		
405	95	O	6.93	G	-		
405	96	O	6.93	A	-		
405	97	O	6.93	A	-		
405	98	O	6.93	A	-		
405	99	O	6.93	C	-		
405	100	O	6.93	C	-		
405	101	O	6.93	A	-		
405	102	O	6.93	G	-		
405	103	O	6.93	G	-		
405	104	O	6.93	T	-		
405	105	O	6.93	G	-		
405	106	O	6.93	G	-		
405	107	O	6.93	T	-		
405	108	O	6.93	C	-		
405	109	O	6.93	T	-		
406	0	O	5.55	C	-		
406	1	O	5.55	A	-		
406	2	O	5.55	T	-		
406	3	O	5.55	T	-		
406	4	O	5.55	C	-		
406	5	O	5.55	A	-		
406	6	O	5.55	G	-		
406	7	O	5.55	C	-		
406	8	O	5.55	G	-		
406	9	O	5.55	T	-		
406	10	O	5.55	G	-		
406	11	O	5.55	G	-		
406	12	O	5.55	T	-		
406	13	O	5.55	G	-		
406	14	O	5.55	G	-		
406	15	O	5.55	G	-		
406	16	O	5.55	T	-		
406	17	O	5.55	T	-		
406	18	O	5.55	T	-		
406	19	O	5.55	G	-		
406	20	O	5.55	A	-		
406	21	O	5.55	A	-		
406	22	O	5.55	A	-		
406	23	O	5.55	T	-		
406	24	O	5.55	T	-		
406	25	O	5.55	C	-		
406	26	O	5.55	T	-		
406	27	O	5.55	C	-		
406	28	O	5.55	C	-		
406	29	O	5.55	C	-		
406	30	O	5.55	C	-		
406	31	O	5.55	C	-		
406	32	O	5.55	A	-		
406	33	O	5.55	C	-		
406	34	O	5.55	A	-		
406	35	O	5.55	C	-		
406	36	O	5.55	T	-		
406	37	O	5.55	A	-		
406	38	O	5.55	A	-		
406	39	O	5.55	G	-		
406	40	O	5.55	A	-		
406	41	O	5.55	A	-		
406	42	O	5.55	T	-		
406	43	O	5.55	T	-		
406	44	O	5.55	C	-		
406	45	O	5.55	A	-		
406	46	O	5.55	G	-		
406	47	O	5.55	G	-		
406	48	O	5.55	A	-		
406	49	O	5.55	T	-		
406	50	O	5.55	G	-		
406	51	O	5.55	G	-		
406	52	O	5.55	A	-		
406	53	O	5.55	A	-		
406	54	O	5.55	A	-		
406	55	O	5.55	T	-		
406	56	O	5.55	A	-		
406	57	O	5.55	C	-		
406	58	O	5.55	A	-		
406	59	O	5.55	T	-		
406	60	O	5.55	A	-		
406	61	O	5.55	G	-		
406	62	O	5.55	T	-		
406	63	O	5.55	T	-		
406	64	O	5.55	T	-		
406	65	O	5.55	T	-		
406	66	O	5.55	T	-		
406	67	O	5.55	T	-		
406	68	O	5.55	G	-		
406	69	O	5.55	G	-		
406	70	O	5.55	G	-		
406	71	O	5.55	G	-		
406	72	O	5.55	G	-		
406	73	O	5.55	G	-		
406	74	O	5.55	A	-		
406	75	O	5.55	A	-		
406	76	O	5.55	A	-		
406	77	O	5.55	T	-		
406	78	O	5.55	A	-		
406	79	O	5.55	A	-		
406	80	O	5.55	T	-		
406	81	O	5.55	T	-		
406	82	O	5.55	T	-		
406	83	O	5.55	G	-		
406	84	O	5.55	A	-		
406	85	O	5.55	T	-		
406	86	O	5.55	T	-		
406	87	O	5.55	A	-		
406	88	O	5.55	T	-		
406	89	O	5.55	T	-		
406	90	O	5.55	T	-		
406	91	O	5.55	T	-		
406	92	O	5.55	T	-		
406	93	O	5.55	A	-		
406	94	O	5.55	A	-		
406	95	O	5.55	A	-		
406	96	O	5.55	A	-		
406	97	O	5.55	G	-		
406	98	O	5.55	T	-		
406	99	O	5.55	T	-		
406	100	O	5.55	T	-		
406	101	O	5.55	T	-		
406	102	O	5.55	A	-		
406	103	O	5.55	T	-		
406	104	O	5.55	G	-		
406	105	O	5.55	G	-		
406	106	O	5.55	T	-		
406	107	O	5.55	A	-		
406	108	O	5.55	A	-		
406	109	O	5.55	A	-		
407	0	O	9.70	C	-		
407	1	O	9.70	G	-		
407	2	O	9.70	C	-		
407	3	O	9.70	A	-		
407	4	O	9.70	G	-		
407	5	O	9.70	C	-		
407	6	O	9.70	T	-		
407	7	O	9.70	G	-		
407	8	O	9.70	G	-		
407	9	O	9.70	C	-		
407	10	O	9.70	C	-		
407	11	O	9.70	C	-		
407	12	O	9.70	G	-		
407	13	O	9.70	C	-		
407	14	O	9.70	G	-		
407	15	O	9.70	A	-		
407	16	O	9.70	G	-		
407	17	O	9.70	C	-		
407	18	O	9.70	G	-		
407	19	O	9.70	G	-		
407	20	O	9.70	C	-		
407	21	O	9.70	T	-		
407	22	O	9.70	C	-		
407	23	O	9.70	T	-		
407	24	O	9.70	C	-		
407	25	O	9.70	G	-		
407	26	O	9.70	G	-		
407	27	O	9.70	G	-		
407	28	O	9.70	C	-		
407	29	O	9.70	G	-		
407	30	O	9.70	G	-		
407	31	O	9.70	G	-		
407	32	O	9.70	C	-		
407	33	O	9.70	G	-		
407	34	O	9.70	C	-		
407	35	O	9.70	C	-		
407	36	O	9.70	A	-		
407	37	O	9.70	A	-		
407	38	O	9.70	T	-		
407	39	O	9.70	T	-		
407	40	O	9.70	T	-		
407	41	O	9.70	G	-		
407	42	O	9.70	T	-		
407	43	O	9.70	C	-		
407	44	O	9.70	T	-		
407	45	O	9.70	T	-		
407	46	O	9.70	G	-		
407	47	O	9.70	C	-		
407	48	O	9.70	T	-		
407	49	O	9.70	T	-		
407	50	O	9.70	G	-		
407	51	O	9.70	C	-		
407	52	O	9.70	G	-		
407	53	O	9.70	C	-		
407	54	O	9.70	C	-		
407	55	O	9.70	C	-		
407	56	O	9.70	G	-		
407	57	O	9.70	T	-		
407	58	O	9.70	T	-		
407	59	O	9.70	G	-		
407	60	O	9.70	G	-		
407	61	O	9.70	T	-		
407	62	O	9.70	G	-		
407	63	O	9.70	G	-		
407	64	O	9.70	A	-		
407	65	O	9.70	G	-		
407	66	O	9.70	T	-		
407	67	O	9.70	G	-		
407	68	O	9.70	C	-		
407	69	O	9.70	G	-		
407	70	O	9.70	T	-		
407	71	O	9.70	G	-		
407	72	O	9.70	C	-		
407	73	O	9.70	G	-		
407	74	O	9.70	C	-		
407	75	O	9.70	C	-		
407	76	O	9.70	C	-		
407	77	O	9.70	T	-		
407	78	O	9.70	C	-		
407	79	O	9.70	C	-		
407	80	O	9.70	G	-		
407	81	O	9.70	C	-		
407	82	O	9.70	A	-		
407	83	O	9.70	T	-		
407	84	O	9.70	C	-		
407	85	O	9.70	C	-		
407	86	O	9.70	C	-		
407	87	O	9.70	C	-		
407	88	O	9.70	T	-		
407	89	O	9.70	G	-		
407	90	O	9.70	T	-		
407	91	O	9.70	C	-		
407	92	O	9.70	A	-		
407	93	O	9.70	G	-		
407	94	O	9.70	T	-		
407	95	O	9.70	G	-		
407	96	O	9.70	T	-		
407	97	O	9.70	G	-		
407	98	O	9.70	T	-		
407	99	O	9.70	C	-		
407	100	O	9.70	A	-		
407	101	O	9.70	T	-		
407	102	O	9.70	C	-		
407	103	O	9.70	C	-		
407	104	O	9.70	A	-		
407	105	O	9.70	T	-		
407	106	O	9.70	C	-		
407	107	O	9.70	T	-		
407	108	O	9.70	C	-		
407	109	O	9.70	G	-		
408	0	O	6.93	A	-		
408	1	O	6.93	T	-		
408	2	O	6.93	G	-		
408	3	O	6.93	C	-		
408	4	O	6.93	G	-		
408	5	O	6.93	C	-		
408	6	O	6.93	G	-		
408	7	O	6.93	C	-		
408	8	O	6.93	A	-		
408	9	O	6.93	C	-		
408	10	O	6.93	T	-		
408	11	O	6.93	C	-		
408	12	O	6.93	A	-		
408	13	O	6.93	G	-		
408	14	O	6.93	G	-		
408	15	O	6.93	T	-		
408	16	O	6.93	C	-		
408	17	O	6.93	T	-		
408	18	O	6.93	T	-		
408	19	O	6.93	C	-		
408	20	O	6.93	G	-		
408	21	O	6.93	G	-		
408	22	O	6.93	C	-		
408	23	O	6.93	G	-		
408	24	O	6.93	A	-		
408	25	O	6.93	T	-		
408	26	O	6.93	C	-		
408	27	O	6.93	T	-		
408	28	O	6.93	C	-		
408	29	O	6.93	A	-		
408	30	O	6.93	C	-		
408	31	O	6.93	G	-		
408	32	O	6.93	G	-		
408	33	O	6.93	T	-		
408	34	O	6.93	A	-		
408	35	O	6.93	G	-		
408	36	O	6.93	T	-		
408	37	O	6.93	A	-		
408	38	O	6.93	G	-		
408	39	O	6.93	G	-		
408	40	O	6.93	C	-		
408	41	O	6.93	C	-		
408	42	O	6.93	G	-		
408	43	O	6.93	G	-		
408	44	O	6.93	C	-		
408	45	O	6.93	A	-		
408	46	O	6.93	T	-		
408	47	O	6.93	G	-		
408	48	O	6.93	C	-		
408	49	O	6.93	T	-		
408	50	O	6.93	G	-		
408	51	O	6.93	C	-		
408	52	O	6.93	T	-		
408	53	O	6.93	T	-		
408	54	O	6.93	T	-		
408	55	O	6.93	C	-		
408	56	O	6.93	C	-		
408	57	O	6.93	G	-		
408	58	O	6.93	A	-		
408	59	O	6.93	T	-		
408	60	O	6.93	C	-		
408	61	O	6.93	C	-		
408	62	O	6.93	C	-		
408	63	O	6.93	A	-		
408	64	O	6.93	G	-		
408	65	O	6.93	T	-		
408	66	O	6.93	G	-		
408	67	O	6.93	T	-		
408	68	O	6.93	C	-		
408	69	O	6.93	G	-		
408	70	O	6.93	C	-		
408	71	O	6.93	G	-		
408	72	O	6.93	T	-		
408	73	O	6.93	G	-		
408	74	O	6.93	C	-		
408	75	O	6.93	G	-		
408	76	O	6.93	G	-		
408	77	O	6.93	A	-		
408	78	O	6.93	A	-		
408	79	O	6.93	T	-		
408	80	O	6.93	G	-		
408	81	O	6.93	C	-		
408	82	O	6.93	A	-		
408	83	O	6.93	A	-		
408	84	O	6.93	C	-		
408	85	O	6.93	G	-		
408	86	O	6.93	A	-		
408	87	O	6.93	C	-		
408	88	O	6.93	T	-		
408	89	O	6.93	T	-		
408	90	O	6.93	G	-		
408	91	O	6.93	T	-		
408	92	O	6.93	A	-		
408	93	O	6.93	C	-		
408	94	O	6.93	A	-		
408	95	O	6.93	A	-		
408	96	O	6.93	G	-		
408	97	O	6.93	C	-		
408	98	O	6.93	C	-		
408	99	O	6.93	A	-		
408	100	O	6.93	G	-		
408	101	O	6.93	T	-		
408	102	O	6.93	C	-		
408	103	O	6.93	T	-		
408	104	O	6.93	G	-		
408	105	O	6.93	C	-		
408	106	O	6.93	C	-		
408	107	O	6.93	G	-		
408	108	O	6.93	G	-		
408	109	O	6.93	G	-		
409	0	O	6.93	T	-		
409	1	O	6.93	C	-		
409	2	O	6.93	A	-		
409	3	O	6.93	C	-		
409	4	O	6.93	C	-		
409	5	O	6.93	C	-		
409	6	O	6.93	A	-		
409	7	O	6.93	G	-		
409	8	O	6.93	C	-		
409	9	O	6.93	T	-		
409	10	O	6.93	G	-		
409	11	O	6.93	T	-		
409	12	O	6.93	G	-		
409	13	O	6.93	G	-		
409	14	O	6.93	G	-		
409	15	O	6.93	A	-		
409	16	O	6.93	C	-		
409	17	O	6.93	A	-		
409	18	O	6.93	A	-		
409	19	O	6.93	T	-		
409	20	O	6.93	C	-		
409	21	O	6.93	A	-		
409	22	O	6.93	G	-		
409	23	O	6.93	A	-		
409	24	O	6.93	A	-		
409	25	O	6.93	A	-		
409	26	O	6.93	G	-		
409	27	O	6.93	T	-		
409	28	O	6.93	C	-		
409	29	O	6.93	T	-		
409	30	O	6.93	C	-		
409	31	O	6.93	C	-		
409	32	O	6.93	G	-		
409	33	O	6.93	T	-		
409	34	O	6.93	C	-		
409	35	O	6.93	T	-		
409	36	O	6.93	G	-		
409	37	O	6.93	A	-		
409	38	O	6.93	G	-		
409	39	O	6.93	T	-		
409	40	O	6.93	T	-		
409	41	O	6.93	G	-		
409	42	O	6.93	A	-		
409	43	O	6.93	C	-		
409	44	O	6.93	G	-		
409	45	O	6.93	A	-		
409	46	O	6.93	A	-		
409	47	O	6.93	A	-		
409	48	O	6.93	C	-		
409	49	O	6.93	T	-		
409	50	O	6.93	G	-		
409	51	O	6.93	C	-		
409	52	O	6.93	G	-		
409	53	O	6.93	A	-		
409	54	O	6.93	C	-		
409	55	O	6.93	G	-		
409	56	O	6.93	C	-		
409	57	O	6.93	T	-		
409	58	O	6.93	C	-		
409	59	O	6.93	C	-		
409	60	O	6.93	A	-		
409	61	O	6.93	T	-		
409	62	O	6.93	G	-		
409	63	O	6.93	T	-		
409	64	O	6.93	T	-		
409	65	O	6.93	C	-		
409	66	O	6.93	G	-		
409	67	O	6.93	C	-		
409	68	O	6.93	G	-		
409	69	O	6.93	T	-		
409	70	O	6.93	T	-		
409	71	O	6.93	G	-		
409	72	O	6.93	G	-		
409	73	O	6.93	C	-		
409	74	O	6.93	C	-		
409	75	O	6.93	A	-		
409	76	O	6.93	A	-		
409	77	O	6.93	G	-		
409	78	O	6.93	T	-		
409	79	O	6.93	A	-		
409	80	O	6.93	G	-		
409	81	O	6.93	A	-		
409	82	O	6.93	C	-		
409	83	O	6.93	G	-		
409	84	O	6.93	T	-		
409	85	O	6.93	G	-		
409	86	O	6.93	A	-		
409	87	O	6.93	A	-		
409	88	O	6.93	T	-		
409	89	O	6.93	G	-		
409	90	O	6.93	G	-		
409	91	O	6.93	C	-		
409	92	O	6.93	T	-		
409	93	O	6.93	A	-		
409	94	O	6.93	T	-		
409	95	O	6.93	C	-		
409	96	O	6.93	G	-		
409	97	O	6.93	A	-		
409	98	O	6.93	G	-		
409	99	O	6.93	G	-		
409	100	O	6.93	A	-		
409	101	O	6.93	G	-		
409	102	O	6.93	G	-		
409	103	O	6.93	C	-		
409	104	O	6.93	T	-		
409	105	O	6.93	G	-		
409	106	O	6.93	C	-		
409	107	O	6.93	A	-		
409	108	O	6.93	C	-		
409	109	O	6.93	A	-		
410	0	O	8.32	T	-		
410	1	O	8.32	C	-		
410	2	O	8.32	C	-		
410	3	O	8.32	T	-		
410	4	O	8.32	C	-		
410	5	O	8.32	G	-		
410	6	O	8.32	T	-		
410	7	O	8.32	C	-		
410	8	O	8.32	G	-		
410	9	O	8.32	A	-		
410	10	O	8.32	G	-		
410	11	O	8.32	C	-		
410	12	O	8.32	T	-		
410	13	O	8.32	G	-		
410	14	O	8.32	G	-		
410	15	O	8.32	G	-		
410	16	O	8.32	G	-		
410	17	O	8.32	G	-		
410	18	O	8.32	A	-		
410	19	O	8.32	A	-		
410	20	O	8.32	G	-		
410	21	O	8.32	G	-		
410	22	O	8.32	G	-		
410	23	O	8.32	C	-		
410	24	O	8.32	G	-		
410	25	O	8.32	G	-		
410	26	O	8.32	G	-		
410	27	O	8.32	C	-		
410	28	O	8.32	C	-		
410	29	O	8.32	G	-		
410	30	O	8.32	G	-		
410	31	O	8.32	A	-		
410	32	O	8.32	G	-		
410	33	O	8.32	T	-		
410	34	O	8.32	A	-		
410	35	O	8.32	C	-		
410	36	O	8.32	A	-		
410	37	O	8.32	T	-		
410	38	O	8.32	C	-		
410	39	O	8.32	T	-		
410	40	O	8.32	T	-		
410	41	O	8.32	C	-		
410	42	O	8.32	T	-		
410	43	O	8.32	C	-		
410	44	O	8.32	G	-		
410	45	O	8.32	G	-		
410	46	O	8.32	A	-		
410	47	O	8.32	G	-		
410	48	O	8.32	G	-		
410	49	O	8.32	A	-		
410	50	O	8.32	G	-		
410	51	O	8.32	A	-		
410	52	O	8.32	G	-		
410	53	O	8.32	A	-		
410	54	O	8.32	G	-		
410	55	O	8.32	G	-		
410	56	O	8.32	C	-		
410	57	O	8.32	T	-		
410	58	O	8.32	C	-		
410	59	O	8.32	G	-		
410	60	O	8.32	T	-		
410	61	O	8.32	C	-		
410	62	O	8.32	G	-		
410	63	O	8.32	G	-		
410	64	O	8.32	C	-		
410	65	O	8.32	G	-		
410	66	O	8.32	A	-		
410	67	O	8.32	T	-		
410	68	O	8.32	C	-		
410	69	O	8.32	T	-		
410	70	O	8.32	G	-		
410	71	O	8.32	G	-		
410	72	O	8.32	G	-		
410	73	O	8.32	C	-		
410	74	O	8.32	C	-		
410	75	O	8.32	T	-		
410	76	O	8.32	C	-		
410	77	O	8.32	G	-		
410	78	O	8.32	G	-		
410	79	O	8.32	G	-		
410	80	O	8.32	G	-		
410	81	O	8.32	A	-		
410	82	O	8.32	G	-		
410	83	O	8.32	G	-		
410	84	O	8.32	T	-		
410	85	O	8.32	C	-		
410	86	O	8.32	G	-		
410	87	O	8.32	G	-		
410	88	O	8.32	C	-		
410	89	O	8.32	G	-		
410	90	O	8.32	G	-		
410	91	O	8.32	A	-		
410	92	O	8.32	G	-		
410	93	O	8.32	G	-		
410	94	O	8.32	G	-		
410	95	O	8.32	C	-		
410	96	O	8.32	A	-		
410	97	O	8.32	G	-		
410	98	O	8.32	G	-		
410	99	O	8.32	T	-		
410	100	O	8.32	G	-		
410	101	O	8.32	G	-		
410	102	O	8.32	G	-		
410	103	O	8.32	T	-		
410	104	O	8.32	G	-		
410	105	O	8.32	A	-		
410	106	O	8.32	C	-		
410	107	O	8.32	G	-		
410	108	O	8.32	G	-		
410	109	O	8.32	A	-		
411	0	O	6.93	T	-		
411	1	O	6.93	A	-		
411	2	O	6.93	G	-		
411	3	O	6.93	A	-		
411	4	O	6.93	A	-		
411	5	O	6.93	C	-		
411	6	O	6.93	T	-		
411	7	O	6.93	C	-		
411	8	O	6.93	A	-		
411	9	O	6.93	C	-		
411	10	O	6.93	G	-		
411	11	O	6.93	A	-		
411	12	O	6.93	A	-		
411	13	O	6.93	T	-		
411	14	O	6.93	A	-		
411	15	O	6.93	A	-		
411	16	O	6.93	T	-		
