# ustacks version 2.68; generated on 2026-03-06 11:48:16
411	17	O	6.93	C	-		
411	18	O	6.93	T	-		
411	19	O	6.93	T	-		
411	20	O	6.93	T	-		
411	21	O	6.93	C	-		
411	22	O	6.93	C	-		
411	23	O	6.93	G	-		
411	24	O	6.93	G	-		
411	25	O	6.93	T	-		
411	26	O	6.93	G	-		
411	27	O	6.93	A	-		
411	28	O	6.93	T	-		
411	29	O	6.93	G	-		
411	30	O	6.93	T	-		
411	31	O	6.93	G	-		
411	32	O	6.93	A	-		
411	33	O	6.93	C	-		
411	34	O	6.93	G	-		
411	35	O	6.93	G	-		
411	36	O	6.93	T	-		
411	37	O	6.93	C	-		
411	38	O	6.93	A	-		
411	39	O	6.93	A	-		
411	40	O	6.93	C	-		
411	41	O	6.93	G	-		
411	42	O	6.93	A	-		
411	43	O	6.93	T	-		
411	44	O	6.93	A	-		
411	45	O	6.93	G	-		
411	46	O	6.93	T	-		
411	47	O	6.93	A	-		
411	48	O	6.93	C	-		
411	49	O	6.93	C	-		
411	50	O	6.93	A	-		
411	51	O	6.93	G	-		
411	52	O	6.93	G	-		
411	53	O	6.93	C	-		
411	54	O	6.93	T	-		
411	55	O	6.93	T	-		
411	56	O	6.93	C	-		
411	57	O	6.93	G	-		
411	58	O	6.93	G	-		
411	59	O	6.93	G	-		
411	60	O	6.93	T	-		
411	61	O	6.93	T	-		
411	62	O	6.93	C	-		
411	63	O	6.93	C	-		
411	64	O	6.93	A	-		
411	65	O	6.93	T	-		
411	66	O	6.93	G	-		
411	67	O	6.93	A	-		
411	68	O	6.93	A	-		
411	69	O	6.93	C	-		
411	70	O	6.93	C	-		
411	71	O	6.93	G	-		
411	72	O	6.93	C	-		
411	73	O	6.93	G	-		
411	74	O	6.93	C	-		
411	75	O	6.93	T	-		
411	76	O	6.93	C	-		
411	77	O	6.93	C	-		
411	78	O	6.93	T	-		
411	79	O	6.93	T	-		
411	80	O	6.93	T	-		
411	81	O	6.93	T	-		
411	82	O	6.93	G	-		
411	83	O	6.93	C	-		
411	84	O	6.93	G	-		
411	85	O	6.93	G	-		
411	86	O	6.93	G	-		
411	87	O	6.93	T	-		
411	88	O	6.93	T	-		
411	89	O	6.93	G	-		
411	90	O	6.93	T	-		
411	91	O	6.93	A	-		
411	92	O	6.93	A	-		
411	93	O	6.93	T	-		
411	94	O	6.93	C	-		
411	95	O	6.93	C	-		
411	96	O	6.93	G	-		
411	97	O	6.93	C	-		
411	98	O	6.93	A	-		
411	99	O	6.93	T	-		
411	100	O	6.93	G	-		
411	101	O	6.93	C	-		
411	102	O	6.93	T	-		
411	103	O	6.93	C	-		
411	104	O	6.93	A	-		
411	105	O	6.93	C	-		
411	106	O	6.93	T	-		
411	107	O	6.93	G	-		
411	108	O	6.93	C	-		
411	109	O	6.93	T	-		
412	0	O	9.70	C	-		
412	1	O	9.70	G	-		
412	2	O	9.70	T	-		
412	3	O	9.70	C	-		
412	4	O	9.70	G	-		
412	5	O	9.70	G	-		
412	6	O	9.70	A	-		
412	7	O	9.70	T	-		
412	8	O	9.70	T	-		
412	9	O	9.70	T	-		
412	10	O	9.70	C	-		
412	11	O	9.70	C	-		
412	12	O	9.70	G	-		
412	13	O	9.70	A	-		
412	14	O	9.70	C	-		
412	15	O	9.70	C	-		
412	16	O	9.70	G	-		
412	17	O	9.70	G	-		
412	18	O	9.70	C	-		
412	19	O	9.70	C	-		
412	20	O	9.70	T	-		
412	21	O	9.70	A	-		
412	22	O	9.70	G	-		
412	23	O	9.70	A	-		
412	24	O	9.70	T	-		
412	25	O	9.70	C	-		
412	26	O	9.70	C	-		
412	27	O	9.70	G	-		
412	28	O	9.70	C	-		
412	29	O	9.70	G	-		
412	30	O	9.70	T	-		
412	31	O	9.70	G	-		
412	32	O	9.70	C	-		
412	33	O	9.70	G	-		
412	34	O	9.70	C	-		
412	35	O	9.70	A	-		
412	36	O	9.70	G	-		
412	37	O	9.70	T	-		
412	38	O	9.70	C	-		
412	39	O	9.70	A	-		
412	40	O	9.70	G	-		
412	41	O	9.70	G	-		
412	42	O	9.70	C	-		
412	43	O	9.70	C	-		
412	44	O	9.70	G	-		
412	45	O	9.70	G	-		
412	46	O	9.70	C	-		
412	47	O	9.70	G	-		
412	48	O	9.70	C	-		
412	49	O	9.70	C	-		
412	50	O	9.70	G	-		
412	51	O	9.70	G	-		
412	52	O	9.70	C	-		
412	53	O	9.70	A	-		
412	54	O	9.70	G	-		
412	55	O	9.70	T	-		
412	56	O	9.70	G	-		
412	57	O	9.70	G	-		
412	58	O	9.70	C	-		
412	59	O	9.70	T	-		
412	60	O	9.70	G	-		
412	61	O	9.70	T	-		
412	62	O	9.70	C	-		
412	63	O	9.70	G	-		
412	64	O	9.70	C	-		
412	65	O	9.70	G	-		
412	66	O	9.70	C	-		
412	67	O	9.70	C	-		
412	68	O	9.70	C	-		
412	69	O	9.70	G	-		
412	70	O	9.70	T	-		
412	71	O	9.70	C	-		
412	72	O	9.70	T	-		
412	73	O	9.70	A	-		
412	74	O	9.70	C	-		
412	75	O	9.70	C	-		
412	76	O	9.70	T	-		
412	77	O	9.70	G	-		
412	78	O	9.70	T	-		
412	79	O	9.70	C	-		
412	80	O	9.70	G	-		
412	81	O	9.70	G	-		
412	82	O	9.70	C	-		
412	83	O	9.70	C	-		
412	84	O	9.70	T	-		
412	85	O	9.70	A	-		
412	86	O	9.70	G	-		
412	87	O	9.70	A	-		
412	88	O	9.70	T	-		
412	89	O	9.70	G	-		
412	90	O	9.70	G	-		
412	91	O	9.70	G	-		
412	92	O	9.70	C	-		
412	93	O	9.70	G	-		
412	94	O	9.70	C	-		
412	95	O	9.70	A	-		
412	96	O	9.70	G	-		
412	97	O	9.70	A	-		
412	98	O	9.70	T	-		
412	99	O	9.70	C	-		
412	100	O	9.70	G	-		
412	101	O	9.70	A	-		
412	102	O	9.70	G	-		
412	103	O	9.70	A	-		
412	104	O	9.70	T	-		
412	105	O	9.70	A	-		
412	106	O	9.70	G	-		
412	107	O	9.70	A	-		
412	108	O	9.70	G	-		
412	109	O	9.70	T	-		
413	0	O	6.93	C	-		
413	1	O	6.93	A	-		
413	2	O	6.93	A	-		
413	3	O	6.93	A	-		
413	4	O	6.93	A	-		
413	5	O	6.93	A	-		
413	6	O	6.93	A	-		
413	7	O	6.93	G	-		
413	8	O	6.93	T	-		
413	9	O	6.93	C	-		
413	10	O	6.93	A	-		
413	11	O	6.93	T	-		
413	12	O	6.93	A	-		
413	13	O	6.93	T	-		
413	14	O	6.93	G	-		
413	15	O	6.93	C	-		
413	16	O	6.93	A	-		
413	17	O	6.93	A	-		
413	18	O	6.93	C	-		
413	19	O	6.93	A	-		
413	20	O	6.93	A	-		
413	21	O	6.93	C	-		
413	22	O	6.93	T	-		
413	23	O	6.93	T	-		
413	24	O	6.93	T	-		
413	25	O	6.93	G	-		
413	26	O	6.93	T	-		
413	27	O	6.93	A	-		
413	28	O	6.93	A	-		
413	29	O	6.93	C	-		
413	30	U	-0.27	T	A		
413	31	O	6.93	C	-		
413	32	O	6.93	C	-		
413	33	O	6.93	A	-		
413	34	O	6.93	A	-		
413	35	O	6.93	G	-		
413	36	O	6.93	C	-		
413	37	O	6.93	A	-		
413	38	O	6.93	C	-		
413	39	O	6.93	A	-		
413	40	O	6.93	A	-		
413	41	O	6.93	C	-		
413	42	O	6.93	A	-		
413	43	O	6.93	T	-		
413	44	O	6.93	G	-		
413	45	O	6.93	G	-		
413	46	O	6.93	A	-		
413	47	O	6.93	A	-		
413	48	O	6.93	T	-		
413	49	O	6.93	G	-		
413	50	O	6.93	C	-		
413	51	O	6.93	C	-		
413	52	O	6.93	A	-		
413	53	O	6.93	A	-		
413	54	O	6.93	C	-		
413	55	O	6.93	T	-		
413	56	O	6.93	C	-		
413	57	O	6.93	C	-		
413	58	O	6.93	G	-		
413	59	O	6.93	G	-		
413	60	O	6.93	C	-		
413	61	O	6.93	C	-		
413	62	O	6.93	A	-		
413	63	O	6.93	A	-		
413	64	O	6.93	A	-		
413	65	O	6.93	T	-		
413	66	O	6.93	T	-		
413	67	O	6.93	T	-		
413	68	O	6.93	G	-		
413	69	O	6.93	A	-		
413	70	O	6.93	A	-		
413	71	O	6.93	A	-		
413	72	O	6.93	A	-		
413	73	O	6.93	C	-		
413	74	O	6.93	A	-		
413	75	O	6.93	A	-		
413	76	O	6.93	A	-		
413	77	O	6.93	A	-		
413	78	O	6.93	T	-		
413	79	O	6.93	C	-		
413	80	O	6.93	T	-		
413	81	O	6.93	C	-		
413	82	O	6.93	A	-		
413	83	O	6.93	G	-		
413	84	O	6.93	G	-		
413	85	O	6.93	A	-		
413	86	O	6.93	A	-		
413	87	O	6.93	G	-		
413	88	O	6.93	A	-		
413	89	O	6.93	T	-		
413	90	O	6.93	T	-		
413	91	O	6.93	G	-		
413	92	O	6.93	C	-		
413	93	O	6.93	A	-		
413	94	O	6.93	G	-		
413	95	O	6.93	G	-		
413	96	O	6.93	A	-		
413	97	O	6.93	A	-		
413	98	O	6.93	G	-		
413	99	O	6.93	T	-		
413	100	O	6.93	A	-		
413	101	O	6.93	A	-		
413	102	O	6.93	A	-		
413	103	O	6.93	G	-		
413	104	O	6.93	G	-		
413	105	O	6.93	G	-		
413	106	O	6.93	T	-		
413	107	O	6.93	T	-		
413	108	O	6.93	C	-		
413	109	O	6.93	A	-		
414	0	O	11.09	A	-		
414	1	O	11.09	A	-		
414	2	O	11.09	C	-		
414	3	O	11.09	A	-		
414	4	O	11.09	A	-		
414	5	U	0.00	-	-		
414	6	U	0.00	-	-		
414	7	U	0.00	-	-		
414	8	U	0.00	-	-		
414	9	O	11.09	G	-		
414	10	O	11.09	A	-		
414	11	O	11.09	G	-		
414	12	O	11.09	C	-		
414	13	O	11.09	C	-		
414	14	O	11.09	A	-		
414	15	O	11.09	T	-		
414	16	O	11.09	C	-		
414	17	O	11.09	A	-		
414	18	O	11.09	C	-		
414	19	O	11.09	G	-		
414	20	O	11.09	A	-		
414	21	O	11.09	G	-		
414	22	O	11.09	A	-		
414	23	O	11.09	C	-		
414	24	O	11.09	T	-		
414	25	O	11.09	C	-		
414	26	O	11.09	A	-		
414	27	O	11.09	C	-		
414	28	O	11.09	G	-		
414	29	O	11.09	G	-		
414	30	O	11.09	A	-		
414	31	O	11.09	G	-		
414	32	O	11.09	G	-		
414	33	O	11.09	A	-		
414	34	O	11.09	G	-		
414	35	O	11.09	T	-		
414	36	O	11.09	G	-		
414	37	O	11.09	C	-		
414	38	O	11.09	A	-		
414	39	O	11.09	A	-		
414	40	O	11.09	G	-		
414	41	O	11.09	G	-		
414	42	O	11.09	T	-		
414	43	O	11.09	G	-		
414	44	O	11.09	C	-		
414	45	O	11.09	T	-		
414	46	O	11.09	G	-		
414	47	O	11.09	G	-		
414	48	O	11.09	A	-		
414	49	O	11.09	G	-		
414	50	O	11.09	G	-		
414	51	O	11.09	A	-		
414	52	O	11.09	C	-		
414	53	O	11.09	A	-		
414	54	O	11.09	A	-		
414	55	O	11.09	C	-		
414	56	O	11.09	C	-		
414	57	O	11.09	G	-		
414	58	O	11.09	G	-		
414	59	O	11.09	G	-		
414	60	O	11.09	C	-		
414	61	O	11.09	G	-		
414	62	O	11.09	A	-		
414	63	O	11.09	G	-		
414	64	O	11.09	T	-		
414	65	O	11.09	T	-		
414	66	O	11.09	T	-		
414	67	O	11.09	G	-		
414	68	O	11.09	C	-		
414	69	O	11.09	C	-		
414	70	O	11.09	G	-		
414	71	O	11.09	T	-		
414	72	O	11.09	C	-		
414	73	O	11.09	G	-		
414	74	O	11.09	G	-		
414	75	O	11.09	G	-		
414	76	O	11.09	A	-		
414	77	O	11.09	A	-		
414	78	O	11.09	A	-		
414	79	O	11.09	G	-		
414	80	O	11.09	G	-		
414	81	O	11.09	A	-		
414	82	O	11.09	G	-		
414	83	O	11.09	A	-		
414	84	O	11.09	C	-		
414	85	O	11.09	T	-		
414	86	O	11.09	G	-		
414	87	O	11.09	G	-		
414	88	O	11.09	T	-		
414	89	O	11.09	A	-		
414	90	O	11.09	A	-		
414	91	O	11.09	G	-		
414	92	O	11.09	C	-		
414	93	O	11.09	T	-		
414	94	O	11.09	G	-		
414	95	O	11.09	A	-		
414	96	O	11.09	G	-		
414	97	O	11.09	C	-		
414	98	O	11.09	A	-		
414	99	O	11.09	G	-		
414	100	O	11.09	A	-		
414	101	O	11.09	A	-		
414	102	O	11.09	G	-		
414	103	O	11.09	A	-		
414	104	O	11.09	G	-		
414	105	O	11.09	G	-		
414	106	O	11.09	C	-		
414	107	O	11.09	T	-		
414	108	O	11.09	T	-		
414	109	O	11.09	C	-		
414	110	U	0.00	-	-		
414	111	U	0.00	-	-		
414	112	U	0.00	-	-		
414	113	U	0.00	-	-		
415	0	O	5.55	T	-		
415	1	O	5.55	G	-		
415	2	O	5.55	A	-		
415	3	O	5.55	T	-		
415	4	O	5.55	A	-		
415	5	O	5.55	G	-		
415	6	O	5.55	A	-		
415	7	O	5.55	G	-		
415	8	O	5.55	A	-		
415	9	O	5.55	G	-		
415	10	O	5.55	A	-		
415	11	O	5.55	T	-		
415	12	O	5.55	G	-		
415	13	O	5.55	C	-		
415	14	O	5.55	C	-		
415	15	O	5.55	G	-		
415	16	O	5.55	T	-		
415	17	O	5.55	G	-		
415	18	O	5.55	C	-		
415	19	O	5.55	G	-		
415	20	O	5.55	A	-		
415	21	O	5.55	T	-		
415	22	O	5.55	G	-		
415	23	O	5.55	G	-		
415	24	O	5.55	A	-		
415	25	O	5.55	T	-		
415	26	O	5.55	G	-		
415	27	O	5.55	C	-		
415	28	O	5.55	C	-		
415	29	O	5.55	A	-		
415	30	O	5.55	A	-		
415	31	O	5.55	G	-		
415	32	O	5.55	C	-		
415	33	O	5.55	G	-		
415	34	O	5.55	T	-		
415	35	O	5.55	G	-		
415	36	O	5.55	T	-		
415	37	O	5.55	A	-		
415	38	O	5.55	A	-		
415	39	O	5.55	A	-		
415	40	O	5.55	T	-		
415	41	O	5.55	C	-		
415	42	O	5.55	C	-		
415	43	O	5.55	G	-		
415	44	O	5.55	C	-		
415	45	O	5.55	G	-		
415	46	O	5.55	C	-		
415	47	O	5.55	C	-		
415	48	O	5.55	A	-		
415	49	O	5.55	T	-		
415	50	O	5.55	G	-		
415	51	O	5.55	T	-		
415	52	O	5.55	G	-		
415	53	O	5.55	T	-		
415	54	O	5.55	C	-		
415	55	O	5.55	T	-		
415	56	O	5.55	T	-		
415	57	O	5.55	T	-		
415	58	O	5.55	C	-		
415	59	O	5.55	T	-		
415	60	O	5.55	C	-		
415	61	O	5.55	T	-		
415	62	O	5.55	C	-		
415	63	O	5.55	T	-		
415	64	O	5.55	C	-		
415	65	O	5.55	C	-		
415	66	O	5.55	A	-		
415	67	O	5.55	G	-		
415	68	O	5.55	G	-		
415	69	O	5.55	T	-		
415	70	O	5.55	A	-		
415	71	O	5.55	A	-		
415	72	O	5.55	G	-		
415	73	O	5.55	G	-		
415	74	O	5.55	A	-		
415	75	O	5.55	T	-		
415	76	O	5.55	G	-		
415	77	O	5.55	G	-		
415	78	O	5.55	T	-		
415	79	O	5.55	C	-		
415	80	O	5.55	T	-		
415	81	O	5.55	G	-		
415	82	O	5.55	A	-		
415	83	O	5.55	C	-		
415	84	O	5.55	G	-		
415	85	O	5.55	C	-		
415	86	O	5.55	G	-		
415	87	O	5.55	T	-		
415	88	O	5.55	G	-		
415	89	O	5.55	C	-		
415	90	O	5.55	A	-		
415	91	O	5.55	G	-		
415	92	O	5.55	C	-		
415	93	O	5.55	A	-		
415	94	O	5.55	A	-		
415	95	O	5.55	C	-		
415	96	O	5.55	A	-		
415	97	O	5.55	T	-		
415	98	O	5.55	G	-		
415	99	O	5.55	G	-		
415	100	O	5.55	C	-		
415	101	O	5.55	A	-		
415	102	O	5.55	C	-		
415	103	O	5.55	C	-		
415	104	O	5.55	A	-		
415	105	O	5.55	T	-		
415	106	O	5.55	G	-		
415	107	O	5.55	G	-		
415	108	O	5.55	C	-		
415	109	O	5.55	A	-		
416	0	O	5.55	G	-		
416	1	O	5.55	G	-		
416	2	O	5.55	A	-		
416	3	O	5.55	C	-		
416	4	O	5.55	A	-		
416	5	O	5.55	G	-		
416	6	O	5.55	A	-		
416	7	O	5.55	A	-		
416	8	O	5.55	T	-		
416	9	O	5.55	G	-		
416	10	O	5.55	G	-		
416	11	O	5.55	A	-		
416	12	O	5.55	C	-		
416	13	O	5.55	A	-		
416	14	O	5.55	A	-		
416	15	O	5.55	G	-		
416	16	O	5.55	A	-		
416	17	O	5.55	A	-		
416	18	O	5.55	G	-		
416	19	O	5.55	G	-		
416	20	O	5.55	C	-		
416	21	O	5.55	C	-		
416	22	O	5.55	A	-		
416	23	O	5.55	A	-		
416	24	O	5.55	G	-		
416	25	O	5.55	A	-		
416	26	O	5.55	A	-		
416	27	O	5.55	G	-		
416	28	O	5.55	C	-		
416	29	O	5.55	C	-		
416	30	O	5.55	G	-		
416	31	O	5.55	A	-		
416	32	O	5.55	G	-		
416	33	O	5.55	T	-		
416	34	O	5.55	C	-		
416	35	O	5.55	T	-		
416	36	O	5.55	T	-		
416	37	O	5.55	C	-		
416	38	O	5.55	A	-		
416	39	O	5.55	A	-		
416	40	O	5.55	C	-		
416	41	O	5.55	T	-		
416	42	O	5.55	C	-		
416	43	O	5.55	A	-		
416	44	O	5.55	G	-		
416	45	O	5.55	G	-		
416	46	O	5.55	C	-		
416	47	O	5.55	T	-		
416	48	O	5.55	G	-		
416	49	O	5.55	C	-		
416	50	O	5.55	A	-		
416	51	O	5.55	A	-		
416	52	O	5.55	C	-		
416	53	O	5.55	C	-		
416	54	O	5.55	G	-		
416	55	O	5.55	C	-		
416	56	O	5.55	T	-		
416	57	O	5.55	G	-		
416	58	O	5.55	G	-		
416	59	O	5.55	A	-		
416	60	O	5.55	A	-		
416	61	O	5.55	A	-		
416	62	O	5.55	G	-		
416	63	O	5.55	G	-		
416	64	O	5.55	G	-		
416	65	O	5.55	A	-		
416	66	O	5.55	G	-		
416	67	O	5.55	A	-		
416	68	O	5.55	C	-		
416	69	O	5.55	G	-		
416	70	O	5.55	A	-		
416	71	O	5.55	T	-		
416	72	O	5.55	T	-		
416	73	O	5.55	T	-		
416	74	O	5.55	C	-		
416	75	O	5.55	G	-		
416	76	O	5.55	C	-		
416	77	O	5.55	T	-		
416	78	O	5.55	G	-		
416	79	O	5.55	C	-		
416	80	O	5.55	T	-		
416	81	O	5.55	G	-		
416	82	O	5.55	C	-		
416	83	O	5.55	T	-		
416	84	O	5.55	G	-		
416	85	O	5.55	G	-		
416	86	O	5.55	A	-		
416	87	O	5.55	G	-		
416	88	O	5.55	G	-		
416	89	O	5.55	A	-		
416	90	O	5.55	T	-		
416	91	O	5.55	G	-		
416	92	O	5.55	G	-		
416	93	O	5.55	G	-		
416	94	O	5.55	G	-		
416	95	O	5.55	A	-		
416	96	O	5.55	G	-		
416	97	O	5.55	A	-		
416	98	O	5.55	T	-		
416	99	O	5.55	G	-		
416	100	O	5.55	C	-		
416	101	O	5.55	A	-		
416	102	O	5.55	C	-		
416	103	O	5.55	C	-		
416	104	O	5.55	C	-		
416	105	O	5.55	T	-		
416	106	O	5.55	C	-		
416	107	O	5.55	T	-		
416	108	O	5.55	G	-		
416	109	O	5.55	C	-		
417	0	O	6.93	A	-		
417	1	O	6.93	T	-		
417	2	O	6.93	C	-		
417	3	O	6.93	A	-		
417	4	O	6.93	A	-		
417	5	O	6.93	T	-		
417	6	U	0.00	-	-		
417	7	U	0.00	-	-		
417	8	U	0.00	-	-		
417	9	O	6.93	G	-		
417	10	O	6.93	G	-		
417	11	O	6.93	A	-		
417	12	O	6.93	T	-		
417	13	O	6.93	C	-		
417	14	O	6.93	C	-		
417	15	O	6.93	T	-		
417	16	O	6.93	C	-		
417	17	O	6.93	G	-		
417	18	O	6.93	A	-		
417	19	O	6.93	T	-		
417	20	O	6.93	G	-		
417	21	O	6.93	G	-		
417	22	O	6.93	C	-		
417	23	O	6.93	C	-		
417	24	O	6.93	A	-		
417	25	O	6.93	G	-		
417	26	O	6.93	G	-		
417	27	O	6.93	C	-		
417	28	O	6.93	C	-		
417	29	O	6.93	A	-		
417	30	O	6.93	G	-		
417	31	O	6.93	C	-		
417	32	O	6.93	A	-		
417	33	O	6.93	C	-		
417	34	O	6.93	G	-		
417	35	O	6.93	G	-		
417	36	O	6.93	C	-		
417	37	O	6.93	A	-		
417	38	U	-0.27	T	C		
417	39	O	6.93	T	-		
417	40	O	6.93	G	-		
417	41	O	6.93	G	-		
417	42	O	6.93	A	-		
417	43	O	6.93	G	-		
417	44	O	6.93	C	-		
417	45	O	6.93	G	-		
417	46	O	6.93	C	-		
417	47	O	6.93	T	-		
417	48	O	6.93	G	-		
417	49	O	6.93	G	-		
417	50	O	6.93	G	-		
417	51	O	6.93	A	-		
417	52	O	6.93	T	-		
417	53	O	6.93	A	-		
417	54	O	6.93	T	-		
417	55	O	6.93	C	-		
417	56	O	6.93	C	-		
417	57	O	6.93	T	-		
417	58	O	6.93	G	-		
417	59	O	6.93	G	-		
417	60	O	6.93	T	-		
417	61	O	6.93	C	-		
417	62	O	6.93	C	-		
417	63	O	6.93	A	-		
417	64	O	6.93	T	-		
417	65	O	6.93	C	-		
417	66	O	6.93	T	-		
417	67	O	6.93	G	-		
417	68	O	6.93	T	-		
417	69	O	6.93	A	-		
417	70	O	6.93	C	-		
417	71	O	6.93	G	-		
417	72	O	6.93	C	-		
417	73	O	6.93	T	-		
417	74	O	6.93	G	-		
417	75	O	6.93	T	-		
417	76	O	6.93	A	-		
417	77	O	6.93	T	-		
417	78	O	6.93	C	-		
417	79	O	6.93	T	-		
417	80	O	6.93	T	-		
417	81	O	6.93	G	-		
417	82	O	6.93	T	-		
417	83	O	6.93	C	-		
417	84	O	6.93	T	-		
417	85	O	6.93	A	-		
417	86	O	6.93	T	-		
417	87	O	6.93	G	-		
417	88	O	6.93	T	-		
417	89	O	6.93	G	-		
417	90	O	6.93	A	-		
417	91	O	6.93	C	-		
417	92	O	6.93	G	-		
417	93	O	6.93	A	-		
417	94	O	6.93	T	-		
417	95	O	6.93	G	-		
417	96	O	6.93	C	-		
417	97	O	6.93	T	-		
417	98	O	6.93	G	-		
417	99	O	6.93	T	-		
417	100	O	6.93	A	-		
417	101	O	6.93	C	-		
417	102	O	6.93	C	-		
417	103	O	6.93	A	-		
417	104	O	6.93	C	-		
417	105	O	6.93	G	-		
417	106	O	6.93	A	-		
417	107	O	6.93	C	-		
417	108	O	6.93	G	-		
417	109	O	6.93	G	-		
417	110	U	0.00	-	-		
417	111	U	0.00	-	-		
417	112	U	0.00	-	-		
418	0	O	6.93	A	-		
418	1	O	6.93	A	-		
418	2	O	6.93	G	-		
418	3	O	6.93	T	-		
418	4	O	6.93	G	-		
418	5	O	6.93	G	-		
418	6	O	6.93	A	-		
418	7	O	6.93	T	-		
418	8	O	6.93	T	-		
418	9	O	6.93	T	-		
418	10	O	6.93	G	-		
418	11	O	6.93	G	-		
418	12	O	6.93	C	-		
418	13	O	6.93	C	-		
418	14	O	6.93	A	-		
418	15	O	6.93	G	-		
418	16	O	6.93	C	-		
418	17	O	6.93	C	-		
418	18	O	6.93	A	-		
418	19	O	6.93	G	-		
418	20	O	6.93	C	-		
418	21	O	6.93	A	-		
418	22	O	6.93	C	-		
418	23	O	6.93	A	-		
418	24	O	6.93	G	-		
418	25	O	6.93	A	-		
418	26	O	6.93	T	-		
418	27	O	6.93	T	-		
418	28	O	6.93	G	-		
418	29	O	6.93	G	-		
418	30	O	6.93	A	-		
418	31	O	6.93	T	-		
418	32	O	6.93	C	-		
418	33	O	6.93	G	-		
418	34	O	6.93	G	-		
418	35	O	6.93	G	-		
418	36	O	6.93	G	-		
418	37	O	6.93	C	-		
418	38	O	6.93	A	-		
418	39	O	6.93	G	-		
418	40	O	6.93	C	-		
418	41	O	6.93	A	-		
418	42	O	6.93	A	-		
418	43	O	6.93	G	-		
418	44	O	6.93	C	-		
418	45	O	6.93	T	-		
418	46	O	6.93	T	-		
418	47	O	6.93	T	-		
418	48	O	6.93	A	-		
418	49	O	6.93	G	-		
418	50	O	6.93	G	-		
418	51	O	6.93	A	-		
418	52	O	6.93	T	-		
418	53	O	6.93	C	-		
418	54	O	6.93	A	-		
418	55	O	6.93	G	-		
418	56	O	6.93	T	-		
418	57	O	6.93	T	-		
418	58	O	6.93	C	-		
418	59	O	6.93	T	-		
418	60	O	6.93	T	-		
418	61	O	6.93	G	-		
418	62	O	6.93	G	-		
418	63	O	6.93	A	-		
418	64	O	6.93	G	-		
418	65	O	6.93	C	-		
418	66	O	6.93	G	-		
418	67	O	6.93	T	-		
418	68	O	6.93	T	-		
418	69	O	6.93	T	-		
418	70	O	6.93	G	-		
418	71	O	6.93	G	-		
418	72	O	6.93	G	-		
418	73	O	6.93	C	-		
418	74	O	6.93	A	-		
418	75	O	6.93	G	-		
418	76	O	6.93	G	-		
418	77	O	6.93	C	-		
418	78	O	6.93	A	-		
418	79	O	6.93	A	-		
418	80	O	6.93	G	-		
418	81	O	6.93	A	-		
418	82	O	6.93	C	-		
418	83	O	6.93	A	-		
418	84	O	6.93	G	-		
418	85	O	6.93	C	-		
418	86	O	6.93	T	-		
418	87	O	6.93	T	-		
418	88	O	6.93	G	-		
418	89	O	6.93	G	-		
418	90	O	6.93	T	-		
418	91	O	6.93	G	-		
418	92	O	6.93	G	-		
418	93	O	6.93	T	-		
418	94	O	6.93	G	-		
418	95	O	6.93	C	-		
418	96	O	6.93	T	-		
418	97	O	6.93	C	-		
418	98	O	6.93	T	-		
418	99	O	6.93	A	-		
418	100	O	6.93	C	-		
418	101	O	6.93	C	-		
418	102	O	6.93	T	-		
418	103	O	6.93	G	-		
418	104	O	6.93	G	-		
418	105	O	6.93	T	-		
418	106	O	6.93	A	-		
418	107	O	6.93	C	-		
418	108	O	6.93	A	-		
418	109	O	6.93	A	-		
419	0	O	11.09	A	-		
419	1	O	11.09	G	-		
419	2	O	11.09	C	-		
419	3	O	11.09	G	-		
419	4	O	11.09	T	-		
419	5	O	11.09	C	-		
419	6	O	11.09	C	-		
419	7	O	11.09	A	-		
419	8	O	11.09	G	-		
419	9	O	11.09	G	-		
419	10	O	11.09	T	-		
419	11	O	11.09	G	-		
419	12	O	11.09	C	-		
419	13	O	11.09	T	-		
419	14	O	11.09	C	-		
