# ustacks version 2.68; generated on 2026-03-06 11:48:16
419	15	O	11.09	A	-		
419	16	O	11.09	G	-		
419	17	O	11.09	G	-		
419	18	O	11.09	T	-		
419	19	O	11.09	C	-		
419	20	O	11.09	G	-		
419	21	O	11.09	G	-		
419	22	O	11.09	C	-		
419	23	O	11.09	C	-		
419	24	O	11.09	A	-		
419	25	O	11.09	G	-		
419	26	O	11.09	C	-		
419	27	O	11.09	G	-		
419	28	O	11.09	G	-		
419	29	O	11.09	C	-		
419	30	O	11.09	G	-		
419	31	O	11.09	G	-		
419	32	O	11.09	C	-		
419	33	O	11.09	T	-		
419	34	O	11.09	C	-		
419	35	O	11.09	C	-		
419	36	O	11.09	G	-		
419	37	O	11.09	G	-		
419	38	O	11.09	C	-		
419	39	O	11.09	G	-		
419	40	O	11.09	G	-		
419	41	O	11.09	G	-		
419	42	O	11.09	C	-		
419	43	O	11.09	C	-		
419	44	O	11.09	G	-		
419	45	O	11.09	A	-		
419	46	O	11.09	C	-		
419	47	O	11.09	C	-		
419	48	O	11.09	T	-		
419	49	O	11.09	G	-		
419	50	O	11.09	G	-		
419	51	U	2.86	G	C		
419	52	O	11.09	C	-		
419	53	O	11.09	G	-		
419	54	O	11.09	G	-		
419	55	O	11.09	G	-		
419	56	O	11.09	T	-		
419	57	O	11.09	T	-		
419	58	O	11.09	G	-		
419	59	O	11.09	G	-		
419	60	O	11.09	G	-		
419	61	O	11.09	G	-		
419	62	O	11.09	T	-		
419	63	O	11.09	G	-		
419	64	O	11.09	C	-		
419	65	O	11.09	A	-		
419	66	O	11.09	A	-		
419	67	O	11.09	A	-		
419	68	O	11.09	T	-		
419	69	O	11.09	T	-		
419	70	O	11.09	G	-		
419	71	O	11.09	A	-		
419	72	O	11.09	A	-		
419	73	O	11.09	A	-		
419	74	O	11.09	C	-		
419	75	O	11.09	T	-		
419	76	O	11.09	G	-		
419	77	O	11.09	A	-		
419	78	O	11.09	A	-		
419	79	O	11.09	A	-		
419	80	O	11.09	C	-		
419	81	O	11.09	T	-		
419	82	O	11.09	G	-		
419	83	O	11.09	C	-		
419	84	O	11.09	G	-		
419	85	O	11.09	A	-		
419	86	O	11.09	G	-		
419	87	O	11.09	T	-		
419	88	O	11.09	G	-		
419	89	O	11.09	G	-		
419	90	O	11.09	G	-		
419	91	O	11.09	C	-		
419	92	O	11.09	G	-		
419	93	O	11.09	T	-		
419	94	O	11.09	G	-		
419	95	O	11.09	C	-		
419	96	O	11.09	G	-		
419	97	O	11.09	C	-		
419	98	O	11.09	G	-		
419	99	O	11.09	T	-		
419	100	O	11.09	C	-		
419	101	O	11.09	C	-		
419	102	O	11.09	A	-		
419	103	O	11.09	T	-		
419	104	O	11.09	C	-		
419	105	O	11.09	A	-		
419	106	O	11.09	G	-		
419	107	O	11.09	G	-		
419	108	O	11.09	C	-		
419	109	O	11.09	T	-		
420	0	O	11.09	A	-		
420	1	O	11.09	C	-		
420	2	O	11.09	G	-		
420	3	O	11.09	C	-		
420	4	O	11.09	T	-		
420	5	O	11.09	G	-		
420	6	O	11.09	G	-		
420	7	O	11.09	T	-		
420	8	O	11.09	T	-		
420	9	O	11.09	T	-		
420	10	O	11.09	G	-		
420	11	O	11.09	C	-		
420	12	O	11.09	A	-		
420	13	O	11.09	G	-		
420	14	O	11.09	G	-		
420	15	O	11.09	G	-		
420	16	O	11.09	T	-		
420	17	O	11.09	A	-		
420	18	O	11.09	T	-		
420	19	O	11.09	G	-		
420	20	O	11.09	G	-		
420	21	O	11.09	A	-		
420	22	O	11.09	T	-		
420	23	O	11.09	G	-		
420	24	O	11.09	C	-		
420	25	O	11.09	T	-		
420	26	O	11.09	G	-		
420	27	O	11.09	T	-		
420	28	O	11.09	A	-		
420	29	O	11.09	A	-		
420	30	O	11.09	C	-		
420	31	O	11.09	C	-		
420	32	O	11.09	G	-		
420	33	O	11.09	C	-		
420	34	O	11.09	G	-		
420	35	O	11.09	G	-		
420	36	O	11.09	C	-		
420	37	O	11.09	G	-		
420	38	O	11.09	G	-		
420	39	O	11.09	G	-		
420	40	O	11.09	T	-		
420	41	O	11.09	C	-		
420	42	O	11.09	A	-		
420	43	O	11.09	G	-		
420	44	O	11.09	C	-		
420	45	O	11.09	T	-		
420	46	O	11.09	C	-		
420	47	O	11.09	C	-		
420	48	O	11.09	A	-		
420	49	O	11.09	T	-		
420	50	O	11.09	G	-		
420	51	O	11.09	C	-		
420	52	O	11.09	G	-		
420	53	O	11.09	C	-		
420	54	O	11.09	A	-		
420	55	O	11.09	C	-		
420	56	O	11.09	C	-		
420	57	O	11.09	G	-		
420	58	O	11.09	A	-		
420	59	O	11.09	G	-		
420	60	O	11.09	T	-		
420	61	O	11.09	C	-		
420	62	O	11.09	G	-		
420	63	O	11.09	A	-		
420	64	O	11.09	C	-		
420	65	O	11.09	C	-		
420	66	O	11.09	A	-		
420	67	O	11.09	G	-		
420	68	O	11.09	G	-		
420	69	O	11.09	A	-		
420	70	O	11.09	A	-		
420	71	O	11.09	C	-		
420	72	O	11.09	G	-		
420	73	O	11.09	G	-		
420	74	O	11.09	C	-		
420	75	O	11.09	A	-		
420	76	O	11.09	T	-		
420	77	O	11.09	G	-		
420	78	O	11.09	T	-		
420	79	O	11.09	C	-		
420	80	O	11.09	C	-		
420	81	O	11.09	G	-		
420	82	O	11.09	G	-		
420	83	O	11.09	G	-		
420	84	O	11.09	T	-		
420	85	O	11.09	G	-		
420	86	O	11.09	C	-		
420	87	O	11.09	A	-		
420	88	O	11.09	G	-		
420	89	O	11.09	C	-		
420	90	O	11.09	A	-		
420	91	O	11.09	C	-		
420	92	O	11.09	C	-		
420	93	O	11.09	T	-		
420	94	O	11.09	C	-		
420	95	O	11.09	G	-		
420	96	O	11.09	A	-		
420	97	O	11.09	C	-		
420	98	O	11.09	C	-		
420	99	O	11.09	A	-		
420	100	O	11.09	C	-		
420	101	O	11.09	G	-		
420	102	O	11.09	C	-		
420	103	O	11.09	T	-		
420	104	O	11.09	G	-		
420	105	O	11.09	T	-		
420	106	O	11.09	G	-		
420	107	O	11.09	G	-		
420	108	O	11.09	G	-		
420	109	O	11.09	T	-		
421	0	O	6.93	C	-		
421	1	O	6.93	T	-		
421	2	O	6.93	C	-		
421	3	O	6.93	T	-		
421	4	O	6.93	G	-		
421	5	O	6.93	G	-		
421	6	O	6.93	T	-		
421	7	O	6.93	T	-		
421	8	O	6.93	T	-		
421	9	O	6.93	T	-		
421	10	O	6.93	G	-		
421	11	O	6.93	T	-		
421	12	O	6.93	C	-		
421	13	O	6.93	A	-		
421	14	O	6.93	C	-		
421	15	O	6.93	A	-		
421	16	O	6.93	T	-		
421	17	O	6.93	C	-		
421	18	O	6.93	T	-		
421	19	O	6.93	T	-		
421	20	O	6.93	G	-		
421	21	O	6.93	C	-		
421	22	O	6.93	C	-		
421	23	O	6.93	C	-		
421	24	O	6.93	G	-		
421	25	O	6.93	G	-		
421	26	O	6.93	T	-		
421	27	O	6.93	T	-		
421	28	O	6.93	A	-		
421	29	O	6.93	T	-		
421	30	O	6.93	A	-		
421	31	O	6.93	C	-		
421	32	O	6.93	G	-		
421	33	O	6.93	G	-		
421	34	O	6.93	T	-		
421	35	O	6.93	C	-		
421	36	O	6.93	A	-		
421	37	O	6.93	G	-		
421	38	O	6.93	G	-		
421	39	O	6.93	T	-		
421	40	O	6.93	G	-		
421	41	O	6.93	C	-		
421	42	O	6.93	T	-		
421	43	O	6.93	G	-		
421	44	O	6.93	A	-		
421	45	O	6.93	A	-		
421	46	O	6.93	A	-		
421	47	O	6.93	A	-		
421	48	O	6.93	A	-		
421	49	O	6.93	A	-		
421	50	O	6.93	C	-		
421	51	O	6.93	G	-		
421	52	O	6.93	A	-		
421	53	O	6.93	C	-		
421	54	O	6.93	C	-		
421	55	O	6.93	T	-		
421	56	O	6.93	A	-		
421	57	O	6.93	G	-		
421	58	O	6.93	G	-		
421	59	O	6.93	A	-		
421	60	O	6.93	A	-		
421	61	O	6.93	A	-		
421	62	O	6.93	G	-		
421	63	O	6.93	C	-		
421	64	O	6.93	T	-		
421	65	O	6.93	G	-		
421	66	O	6.93	C	-		
421	67	O	6.93	A	-		
421	68	O	6.93	G	-		
421	69	O	6.93	C	-		
421	70	O	6.93	T	-		
421	71	O	6.93	G	-		
421	72	O	6.93	G	-		
421	73	O	6.93	A	-		
421	74	O	6.93	C	-		
421	75	O	6.93	C	-		
421	76	O	6.93	A	-		
421	77	O	6.93	G	-		
421	78	O	6.93	A	-		
421	79	O	6.93	A	-		
421	80	O	6.93	C	-		
421	81	O	6.93	A	-		
421	82	O	6.93	G	-		
421	83	O	6.93	A	-		
421	84	O	6.93	G	-		
421	85	O	6.93	C	-		
421	86	O	6.93	A	-		
421	87	O	6.93	G	-		
421	88	O	6.93	T	-		
421	89	O	6.93	A	-		
421	90	O	6.93	C	-		
421	91	O	6.93	G	-		
421	92	O	6.93	T	-		
421	93	O	6.93	C	-		
421	94	O	6.93	T	-		
421	95	O	6.93	T	-		
421	96	O	6.93	G	-		
421	97	O	6.93	C	-		
421	98	O	6.93	T	-		
421	99	O	6.93	T	-		
421	100	O	6.93	G	-		
421	101	O	6.93	T	-		
421	102	O	6.93	C	-		
421	103	O	6.93	A	-		
421	104	O	6.93	C	-		
421	105	O	6.93	T	-		
421	106	O	6.93	G	-		
421	107	O	6.93	T	-		
421	108	O	6.93	A	-		
421	109	O	6.93	A	-		
422	0	O	5.55	G	-		
422	1	O	5.55	G	-		
422	2	O	5.55	T	-		
422	3	O	5.55	G	-		
422	4	O	5.55	G	-		
422	5	O	5.55	A	-		
422	6	O	5.55	G	-		
422	7	O	5.55	G	-		
422	8	O	5.55	C	-		
422	9	O	5.55	C	-		
422	10	O	5.55	T	-		
422	11	O	5.55	G	-		
422	12	O	5.55	C	-		
422	13	O	5.55	T	-		
422	14	O	5.55	G	-		
422	15	O	5.55	A	-		
422	16	O	5.55	T	-		
422	17	O	5.55	C	-		
422	18	O	5.55	G	-		
422	19	O	5.55	T	-		
422	20	O	5.55	G	-		
422	21	O	5.55	G	-		
422	22	O	5.55	A	-		
422	23	O	5.55	T	-		
422	24	O	5.55	T	-		
422	25	O	5.55	G	-		
422	26	O	5.55	G	-		
422	27	O	5.55	G	-		
422	28	O	5.55	A	-		
422	29	O	5.55	A	-		
422	30	O	5.55	A	-		
422	31	O	5.55	T	-		
422	32	O	5.55	C	-		
422	33	O	5.55	C	-		
422	34	O	5.55	C	-		
422	35	O	5.55	T	-		
422	36	O	5.55	C	-		
422	37	O	5.55	T	-		
422	38	O	5.55	C	-		
422	39	O	5.55	T	-		
422	40	O	5.55	G	-		
422	41	O	5.55	G	-		
422	42	O	5.55	G	-		
422	43	O	5.55	A	-		
422	44	O	5.55	C	-		
422	45	O	5.55	A	-		
422	46	O	5.55	T	-		
422	47	O	5.55	C	-		
422	48	O	5.55	C	-		
422	49	O	5.55	C	-		
422	50	O	5.55	G	-		
422	51	O	5.55	C	-		
422	52	O	5.55	A	-		
422	53	O	5.55	C	-		
422	54	O	5.55	C	-		
422	55	O	5.55	T	-		
422	56	O	5.55	G	-		
422	57	O	5.55	G	-		
422	58	O	5.55	C	-		
422	59	O	5.55	T	-		
422	60	O	5.55	G	-		
422	61	O	5.55	G	-		
422	62	O	5.55	A	-		
422	63	O	5.55	G	-		
422	64	O	5.55	T	-		
422	65	O	5.55	A	-		
422	66	O	5.55	C	-		
422	67	O	5.55	T	-		
422	68	O	5.55	C	-		
422	69	O	5.55	C	-		
422	70	O	5.55	A	-		
422	71	O	5.55	T	-		
422	72	O	5.55	C	-		
422	73	O	5.55	A	-		
422	74	O	5.55	T	-		
422	75	O	5.55	T	-		
422	76	O	5.55	C	-		
422	77	O	5.55	C	-		
422	78	O	5.55	A	-		
422	79	O	5.55	G	-		
422	80	O	5.55	C	-		
422	81	O	5.55	T	-		
422	82	O	5.55	T	-		
422	83	O	5.55	C	-		
422	84	O	5.55	C	-		
422	85	O	5.55	G	-		
422	86	O	5.55	T	-		
422	87	O	5.55	G	-		
422	88	O	5.55	T	-		
422	89	O	5.55	C	-		
422	90	O	5.55	T	-		
422	91	O	5.55	T	-		
422	92	O	5.55	C	-		
422	93	O	5.55	T	-		
422	94	O	5.55	C	-		
422	95	O	5.55	T	-		
422	96	O	5.55	G	-		
422	97	O	5.55	T	-		
422	98	O	5.55	G	-		
422	99	O	5.55	G	-		
422	100	O	5.55	G	-		
422	101	O	5.55	T	-		
422	102	O	5.55	G	-		
422	103	O	5.55	T	-		
422	104	O	5.55	C	-		
422	105	O	5.55	G	-		
422	106	O	5.55	A	-		
422	107	O	5.55	C	-		
422	108	O	5.55	C	-		
422	109	O	5.55	C	-		
423	0	O	16.64	A	-		
423	1	O	16.64	G	-		
423	2	O	16.64	C	-		
423	3	O	16.64	T	-		
423	4	O	16.64	C	-		
423	5	O	16.64	C	-		
423	6	O	16.64	T	-		
423	7	O	16.64	C	-		
423	8	O	16.64	G	-		
423	9	O	16.64	T	-		
423	10	O	16.64	C	-		
423	11	O	16.64	C	-		
423	12	O	16.64	A	-		
423	13	O	16.64	G	-		
423	14	O	16.64	C	-		
423	15	O	16.64	G	-		
423	16	O	16.64	G	-		
423	17	O	16.64	T	-		
423	18	O	16.64	T	-		
423	19	O	16.64	G	-		
423	20	O	16.64	C	-		
423	21	O	16.64	T	-		
423	22	O	7.55	A	-		
423	23	O	16.64	C	-		
423	24	O	16.64	A	-		
423	25	O	16.64	C	-		
423	26	O	16.64	T	-		
423	27	O	16.64	C	-		
423	28	O	16.64	G	-		
423	29	O	16.64	C	-		
423	30	O	16.64	C	-		
423	31	O	16.64	C	-		
423	32	O	16.64	G	-		
423	33	O	16.64	T	-		
423	34	O	16.64	G	-		
423	35	O	16.64	T	-		
423	36	O	16.64	T	-		
423	37	O	16.64	C	-		
423	38	O	16.64	A	-		
423	39	O	16.64	C	-		
423	40	O	16.64	G	-		
423	41	O	16.64	G	-		
423	42	O	16.64	T	-		
423	43	O	16.64	T	-		
423	44	O	16.64	G	-		
423	45	O	16.64	C	-		
423	46	O	16.64	G	-		
423	47	O	16.64	C	-		
423	48	O	16.64	G	-		
423	49	O	7.55	A	-		
423	50	O	16.64	A	-		
423	51	O	16.64	G	-		
423	52	O	16.64	G	-		
423	53	O	16.64	T	-		
423	54	O	16.64	C	-		
423	55	O	16.64	G	-		
423	56	O	16.64	T	-		
423	57	O	16.64	C	-		
423	58	O	16.64	G	-		
423	59	O	16.64	G	-		
423	60	O	16.64	G	-		
423	61	O	16.64	T	-		
423	62	O	16.64	C	-		
423	63	O	16.64	G	-		
423	64	O	16.64	C	-		
423	65	O	16.64	A	-		
423	66	O	16.64	T	-		
423	67	O	16.64	G	-		
423	68	O	16.64	A	-		
423	69	O	16.64	A	-		
423	70	O	16.64	C	-		
423	71	O	16.64	A	-		
423	72	O	16.64	C	-		
423	73	O	16.64	G	-		
423	74	O	16.64	T	-		
423	75	O	16.64	G	-		
423	76	O	16.64	C	-		
423	77	O	16.64	G	-		
423	78	O	16.64	A	-		
423	79	O	16.64	T	-		
423	80	O	16.64	A	-		
423	81	O	16.64	T	-		
423	82	O	16.64	G	-		
423	83	O	16.64	T	-		
423	84	O	16.64	C	-		
423	85	O	16.64	A	-		
423	86	O	16.64	G	-		
423	87	O	7.55	A	-		
423	88	O	16.64	C	-		
423	89	O	16.64	G	-		
423	90	O	16.64	A	-		
423	91	O	16.64	A	-		
423	92	O	16.64	A	-		
423	93	O	16.64	G	-		
423	94	O	16.64	G	-		
423	95	O	16.64	T	-		
423	96	O	16.64	A	-		
423	97	O	16.64	G	-		
423	98	O	16.64	A	-		
423	99	O	16.64	C	-		
423	100	O	16.64	G	-		
423	101	O	16.64	A	-		
423	102	O	16.64	G	-		
423	103	O	16.64	T	-		
423	104	O	16.64	G	-		
423	105	O	16.64	G	-		
423	106	O	16.64	G	-		
423	107	O	8.31	A	-		
423	108	O	7.55	A	-		
423	109	O	16.64	G	-		
424	0	O	5.55	C	-		
424	1	O	5.55	A	-		
424	2	O	5.55	C	-		
424	3	O	5.55	G	-		
424	4	O	5.55	A	-		
424	5	O	5.55	A	-		
424	6	O	5.55	G	-		
424	7	O	5.55	G	-		
424	8	O	5.55	C	-		
424	9	O	5.55	G	-		
424	10	O	5.55	T	-		
424	11	O	5.55	G	-		
424	12	O	5.55	G	-		
424	13	O	5.55	C	-		
424	14	O	5.55	A	-		
424	15	O	5.55	G	-		
424	16	O	5.55	A	-		
424	17	O	5.55	A	-		
424	18	O	5.55	T	-		
424	19	O	5.55	G	-		
424	20	O	5.55	G	-		
424	21	O	5.55	C	-		
424	22	O	5.55	C	-		
424	23	O	5.55	G	-		
424	24	O	5.55	A	-		
424	25	O	5.55	A	-		
424	26	O	5.55	A	-		
424	27	O	5.55	A	-		
424	28	O	5.55	T	-		
424	29	O	5.55	G	-		
424	30	O	5.55	C	-		
424	31	O	5.55	G	-		
424	32	O	5.55	C	-		
424	33	O	5.55	G	-		
424	34	O	5.55	G	-		
424	35	O	5.55	G	-		
424	36	O	5.55	A	-		
424	37	O	5.55	G	-		
424	38	O	5.55	A	-		
424	39	O	5.55	C	-		
424	40	O	5.55	T	-		
424	41	O	5.55	G	-		
424	42	O	5.55	C	-		
424	43	O	5.55	T	-		
424	44	O	5.55	T	-		
424	45	O	5.55	G	-		
424	46	O	5.55	A	-		
424	47	O	5.55	T	-		
424	48	O	5.55	C	-		
424	49	O	5.55	C	-		
424	50	O	5.55	T	-		
424	51	O	5.55	G	-		
424	52	O	5.55	C	-		
424	53	O	5.55	A	-		
424	54	O	5.55	G	-		
424	55	O	5.55	A	-		
424	56	O	5.55	C	-		
424	57	O	5.55	A	-		
424	58	O	5.55	G	-		
424	59	O	5.55	A	-		
424	60	O	5.55	A	-		
424	61	O	5.55	T	-		
424	62	O	5.55	T	-		
424	63	O	5.55	T	-		
424	64	O	5.55	T	-		
424	65	O	5.55	A	-		
424	66	O	5.55	C	-		
424	67	O	5.55	T	-		
424	68	O	5.55	T	-		
424	69	O	5.55	C	-		
424	70	O	5.55	C	-		
424	71	O	5.55	G	-		
424	72	O	5.55	T	-		
424	73	O	5.55	T	-		
424	74	O	5.55	A	-		
424	75	O	5.55	C	-		
424	76	O	5.55	A	-		
424	77	O	5.55	T	-		
424	78	O	5.55	C	-		
424	79	O	5.55	G	-		
424	80	O	5.55	G	-		
424	81	O	5.55	C	-		
424	82	O	5.55	G	-		
424	83	O	5.55	A	-		
424	84	O	5.55	A	-		
424	85	O	5.55	A	-		
424	86	O	5.55	A	-		
424	87	O	5.55	A	-		
424	88	O	5.55	T	-		
424	89	O	5.55	G	-		
424	90	O	5.55	T	-		
424	91	O	5.55	A	-		
424	92	O	5.55	C	-		
424	93	O	5.55	C	-		
424	94	O	5.55	A	-		
424	95	O	5.55	C	-		
424	96	O	5.55	T	-		
424	97	O	5.55	C	-		
424	98	O	5.55	G	-		
424	99	O	5.55	A	-		
424	100	O	5.55	G	-		
424	101	O	5.55	T	-		
424	102	O	5.55	G	-		
424	103	O	5.55	G	-		
424	104	O	5.55	A	-		
424	105	O	5.55	A	-		
424	106	O	5.55	A	-		
424	107	O	5.55	G	-		
424	108	O	5.55	A	-		
424	109	O	5.55	C	-		
425	0	O	6.93	A	-		
425	1	O	6.93	G	-		
425	2	O	6.93	C	-		
425	3	O	6.93	G	-		
425	4	O	6.93	T	-		
425	5	O	6.93	A	-		
425	6	O	6.93	T	-		
425	7	O	6.93	C	-		
425	8	O	6.93	C	-		
425	9	O	6.93	G	-		
425	10	O	6.93	T	-		
425	11	O	6.93	C	-		
425	12	O	6.93	C	-		
425	13	O	6.93	G	-		
425	14	O	6.93	A	-		
425	15	O	6.93	C	-		
425	16	O	6.93	C	-		
425	17	O	6.93	A	-		
425	18	O	6.93	C	-		
425	19	O	6.93	C	-		
425	20	O	6.93	G	-		
425	21	O	6.93	C	-		
425	22	O	6.93	G	-		
425	23	O	6.93	G	-		
425	24	O	6.93	C	-		
425	25	O	6.93	G	-		
425	26	O	6.93	G	-		
425	27	O	6.93	C	-		
425	28	O	6.93	C	-		
425	29	O	6.93	G	-		
425	30	O	6.93	C	-		
425	31	O	6.93	T	-		
425	32	O	6.93	G	-		
425	33	O	6.93	T	-		
425	34	O	6.93	C	-		
425	35	O	6.93	A	-		
425	36	O	6.93	T	-		
425	37	O	6.93	C	-		
425	38	O	6.93	G	-		
425	39	O	6.93	G	-		
425	40	O	6.93	G	-		
425	41	O	6.93	G	-		
425	42	O	6.93	C	-		
425	43	O	6.93	C	-		
425	44	O	6.93	G	-		
425	45	O	6.93	G	-		
425	46	O	6.93	T	-		
425	47	O	6.93	G	-		
425	48	O	6.93	G	-		
425	49	O	6.93	T	-		
425	50	O	6.93	G	-		
425	51	O	6.93	T	-		
425	52	O	6.93	C	-		
425	53	O	6.93	G	-		
425	54	O	6.93	C	-		
425	55	O	6.93	G	-		
425	56	O	6.93	T	-		
425	57	O	6.93	T	-		
425	58	O	6.93	G	-		
425	59	O	6.93	G	-		
425	60	O	6.93	T	-		
425	61	O	6.93	C	-		
425	62	O	6.93	G	-		
425	63	O	6.93	T	-		
425	64	O	6.93	C	-		
425	65	O	6.93	C	-		
425	66	O	6.93	T	-		
425	67	O	6.93	G	-		
425	68	O	6.93	G	-		
425	69	O	6.93	G	-		
425	70	O	6.93	G	-		
425	71	O	6.93	C	-		
425	72	O	6.93	C	-		
425	73	O	6.93	G	-		
425	74	O	6.93	G	-		
425	75	O	6.93	C	-		
425	76	O	6.93	A	-		
425	77	O	6.93	G	-		
425	78	O	6.93	C	-		
425	79	O	6.93	C	-		
425	80	O	6.93	G	-		
425	81	O	6.93	A	-		
425	82	O	6.93	A	-		
425	83	O	6.93	C	-		
425	84	O	6.93	T	-		
425	85	O	6.93	C	-		
425	86	O	6.93	G	-		
425	87	O	6.93	A	-		
425	88	O	6.93	C	-		
425	89	O	6.93	G	-		
425	90	O	6.93	T	-		
425	91	O	6.93	C	-		
425	92	O	6.93	T	-		
425	93	O	6.93	G	-		
425	94	O	6.93	G	-		
425	95	O	6.93	G	-		
425	96	O	6.93	G	-		
425	97	O	6.93	A	-		
425	98	O	6.93	A	-		
425	99	O	6.93	T	-		
425	100	O	6.93	C	-		
425	101	O	6.93	C	-		
425	102	O	6.93	T	-		
425	103	O	6.93	C	-		
425	104	O	6.93	G	-		
425	105	O	6.93	C	-		
425	106	O	6.93	C	-		
425	107	O	6.93	G	-		
425	108	O	6.93	C	-		
425	109	O	6.93	A	-		
426	0	O	5.55	T	-		
426	1	O	5.55	A	-		
426	2	O	5.55	C	-		
426	3	O	5.55	A	-		
426	4	O	5.55	C	-		
426	5	O	5.55	T	-		
426	6	O	5.55	T	-		
426	7	O	5.55	G	-		
426	8	O	5.55	G	-		
426	9	O	5.55	G	-		
426	10	O	5.55	C	-		
426	11	O	5.55	A	-		
426	12	O	5.55	C	-		
426	13	O	5.55	T	-		
426	14	O	5.55	A	-		
426	15	O	5.55	T	-		
426	16	O	5.55	C	-		
426	17	O	5.55	G	-		
426	18	O	5.55	C	-		
426	19	O	5.55	C	-		
426	20	O	5.55	G	-		
426	21	O	5.55	A	-		
426	22	O	5.55	G	-		
426	23	O	5.55	G	-		
426	24	O	5.55	C	-		
426	25	O	5.55	T	-		
426	26	O	5.55	C	-		
426	27	O	5.55	T	-		
426	28	O	5.55	C	-		
426	29	O	5.55	A	-		
426	30	O	5.55	A	-		
426	31	O	5.55	A	-		
426	32	O	5.55	G	-		
426	33	O	5.55	A	-		
426	34	O	5.55	C	-		
426	35	O	5.55	G	-		
426	36	O	5.55	G	-		
426	37	O	5.55	G	-		
426	38	O	5.55	G	-		
426	39	O	5.55	A	-		
426	40	O	5.55	C	-		
426	41	O	5.55	G	-		
426	42	O	5.55	C	-		
426	43	O	5.55	C	-		
426	44	O	5.55	G	-		
426	45	O	5.55	C	-		
426	46	O	5.55	C	-		
426	47	O	5.55	G	-		
426	48	O	5.55	C	-		
426	49	O	5.55	C	-		
426	50	O	5.55	G	-		
426	51	O	5.55	A	-		
426	52	O	5.55	C	-		
426	53	O	5.55	T	-		
426	54	O	5.55	C	-		
426	55	O	5.55	T	-		
426	56	O	5.55	G	-		
426	57	O	5.55	C	-		
426	58	O	5.55	C	-		
426	59	O	5.55	A	-		
426	60	O	5.55	C	-		
426	61	O	5.55	T	-		
426	62	O	5.55	T	-		
426	63	O	5.55	T	-		
426	64	O	5.55	T	-		
426	65	O	5.55	T	-		
426	66	O	5.55	C	-		
426	67	O	5.55	C	-		
426	68	O	5.55	T	-		
426	69	O	5.55	C	-		
426	70	O	5.55	T	-		
426	71	O	5.55	C	-		
426	72	O	5.55	A	-		
426	73	O	5.55	G	-		
426	74	O	5.55	C	-		
426	75	O	5.55	A	-		
426	76	O	5.55	T	-		
426	77	O	5.55	G	-		
426	78	O	5.55	A	-		
426	79	O	5.55	T	-		
426	80	O	5.55	T	-		
426	81	O	5.55	C	-		
426	82	O	5.55	T	-		
426	83	O	5.55	G	-		
426	84	O	5.55	C	-		
426	85	O	5.55	A	-		
426	86	O	5.55	A	-		
426	87	O	5.55	C	-		
426	88	O	5.55	C	-		
426	89	O	5.55	A	-		
426	90	O	5.55	A	-		
426	91	O	5.55	G	-		
426	92	O	5.55	A	-		
426	93	O	5.55	A	-		
426	94	O	5.55	C	-		
426	95	O	5.55	C	-		
426	96	O	5.55	A	-		
426	97	O	5.55	T	-		
426	98	O	5.55	G	-		
426	99	O	5.55	C	-		
426	100	O	5.55	C	-		
426	101	O	5.55	G	-		
426	102	O	5.55	T	-		
426	103	O	5.55	C	-		
426	104	O	5.55	G	-		
426	105	O	5.55	A	-		
426	106	O	5.55	T	-		
426	107	O	5.55	G	-		
426	108	O	5.55	T	-		
426	109	O	5.55	C	-		
427	0	O	6.93	G	-		
427	1	O	6.93	C	-		
427	2	O	6.93	G	-		
427	3	O	6.93	A	-		
427	4	O	6.93	G	-		
427	5	O	6.93	T	-		
427	6	O	6.93	G	-		
427	7	O	6.93	G	-		
427	8	O	6.93	C	-		
427	9	O	6.93	G	-		
427	10	O	6.93	C	-		
