# ustacks version 2.68; generated on 2026-03-06 11:48:16
427	11	O	6.93	A	-		
427	12	O	6.93	A	-		
427	13	O	6.93	C	-		
427	14	O	6.93	C	-		
427	15	O	6.93	G	-		
427	16	O	6.93	G	-		
427	17	O	6.93	C	-		
427	18	O	6.93	C	-		
427	19	O	6.93	G	-		
427	20	O	6.93	G	-		
427	21	O	6.93	C	-		
427	22	O	6.93	C	-		
427	23	O	6.93	G	-		
427	24	O	6.93	C	-		
427	25	O	6.93	C	-		
427	26	O	6.93	A	-		
427	27	O	6.93	C	-		
427	28	O	6.93	A	-		
427	29	O	6.93	T	-		
427	30	O	6.93	C	-		
427	31	O	6.93	G	-		
427	32	O	6.93	G	-		
427	33	O	6.93	A	-		
427	34	O	6.93	A	-		
427	35	O	6.93	C	-		
427	36	O	6.93	A	-		
427	37	O	6.93	T	-		
427	38	O	6.93	C	-		
427	39	O	6.93	T	-		
427	40	O	6.93	C	-		
427	41	O	6.93	C	-		
427	42	O	6.93	A	-		
427	43	O	6.93	C	-		
427	44	O	6.93	C	-		
427	45	O	6.93	G	-		
427	46	O	6.93	G	-		
427	47	O	6.93	C	-		
427	48	O	6.93	C	-		
427	49	O	6.93	A	-		
427	50	O	6.93	G	-		
427	51	O	6.93	C	-		
427	52	O	6.93	G	-		
427	53	O	6.93	C	-		
427	54	O	6.93	T	-		
427	55	O	6.93	G	-		
427	56	O	6.93	A	-		
427	57	O	6.93	A	-		
427	58	O	6.93	G	-		
427	59	O	6.93	G	-		
427	60	O	6.93	C	-		
427	61	O	6.93	T	-		
427	62	U	-0.27	C	T		
427	63	O	6.93	G	-		
427	64	O	6.93	C	-		
427	65	O	6.93	G	-		
427	66	O	6.93	G	-		
427	67	O	6.93	G	-		
427	68	O	6.93	C	-		
427	69	O	6.93	G	-		
427	70	O	6.93	C	-		
427	71	O	6.93	T	-		
427	72	O	6.93	G	-		
427	73	O	6.93	G	-		
427	74	O	6.93	G	-		
427	75	O	6.93	G	-		
427	76	O	6.93	G	-		
427	77	O	6.93	C	-		
427	78	O	6.93	G	-		
427	79	O	6.93	C	-		
427	80	O	6.93	C	-		
427	81	O	6.93	C	-		
427	82	O	6.93	A	-		
427	83	O	6.93	A	-		
427	84	O	6.93	G	-		
427	85	O	6.93	A	-		
427	86	O	6.93	T	-		
427	87	O	6.93	G	-		
427	88	O	6.93	G	-		
427	89	O	6.93	A	-		
427	90	O	6.93	C	-		
427	91	O	6.93	C	-		
427	92	O	6.93	G	-		
427	93	O	6.93	G	-		
427	94	O	6.93	C	-		
427	95	O	6.93	G	-		
427	96	O	6.93	A	-		
427	97	O	6.93	A	-		
427	98	O	6.93	C	-		
427	99	O	6.93	G	-		
427	100	O	6.93	C	-		
427	101	O	6.93	A	-		
427	102	O	6.93	A	-		
427	103	O	6.93	G	-		
427	104	O	6.93	G	-		
427	105	O	6.93	A	-		
427	106	O	6.93	G	-		
427	107	O	6.93	G	-		
427	108	O	6.93	C	-		
427	109	O	6.93	C	-		
428	0	O	6.93	C	-		
428	1	O	6.93	C	-		
428	2	O	6.93	A	-		
428	3	O	6.93	C	-		
428	4	O	6.93	C	-		
428	5	O	6.93	C	-		
428	6	O	6.93	T	-		
428	7	O	6.93	G	-		
428	8	O	6.93	C	-		
428	9	O	6.93	T	-		
428	10	O	6.93	T	-		
428	11	O	6.93	G	-		
428	12	O	6.93	G	-		
428	13	O	6.93	T	-		
428	14	O	6.93	G	-		
428	15	O	6.93	G	-		
428	16	O	6.93	A	-		
428	17	O	6.93	G	-		
428	18	O	6.93	T	-		
428	19	O	6.93	C	-		
428	20	O	6.93	C	-		
428	21	O	6.93	T	-		
428	22	O	6.93	C	-		
428	23	O	6.93	C	-		
428	24	O	6.93	A	-		
428	25	O	6.93	A	-		
428	26	O	6.93	G	-		
428	27	O	6.93	G	-		
428	28	O	6.93	A	-		
428	29	O	6.93	A	-		
428	30	O	6.93	A	-		
428	31	O	6.93	A	-		
428	32	O	6.93	T	-		
428	33	O	6.93	G	-		
428	34	O	6.93	G	-		
428	35	O	6.93	C	-		
428	36	O	6.93	C	-		
428	37	O	6.93	T	-		
428	38	O	6.93	C	-		
428	39	O	6.93	T	-		
428	40	O	6.93	A	-		
428	41	O	6.93	G	-		
428	42	O	6.93	T	-		
428	43	O	6.93	C	-		
428	44	O	6.93	T	-		
428	45	O	6.93	T	-		
428	46	O	6.93	G	-		
428	47	O	6.93	G	-		
428	48	O	6.93	A	-		
428	49	O	6.93	G	-		
428	50	O	6.93	A	-		
428	51	O	6.93	C	-		
428	52	O	6.93	G	-		
428	53	O	6.93	A	-		
428	54	O	6.93	T	-		
428	55	O	6.93	A	-		
428	56	O	6.93	G	-		
428	57	O	6.93	A	-		
428	58	O	6.93	G	-		
428	59	O	6.93	C	-		
428	60	O	6.93	A	-		
428	61	O	6.93	T	-		
428	62	O	6.93	G	-		
428	63	O	6.93	C	-		
428	64	O	6.93	G	-		
428	65	O	6.93	C	-		
428	66	O	6.93	T	-		
428	67	O	6.93	T	-		
428	68	O	6.93	T	-		
428	69	O	6.93	C	-		
428	70	O	6.93	C	-		
428	71	O	6.93	T	-		
428	72	O	6.93	C	-		
428	73	O	6.93	C	-		
428	74	O	6.93	A	-		
428	75	O	6.93	A	-		
428	76	O	6.93	G	-		
428	77	O	6.93	A	-		
428	78	O	6.93	T	-		
428	79	O	6.93	C	-		
428	80	O	6.93	A	-		
428	81	O	6.93	G	-		
428	82	O	6.93	T	-		
428	83	O	6.93	C	-		
428	84	O	6.93	T	-		
428	85	O	6.93	G	-		
428	86	O	6.93	G	-		
428	87	O	6.93	G	-		
428	88	O	6.93	A	-		
428	89	O	6.93	T	-		
428	90	O	6.93	C	-		
428	91	O	6.93	C	-		
428	92	O	6.93	G	-		
428	93	O	6.93	T	-		
428	94	O	6.93	C	-		
428	95	O	6.93	A	-		
428	96	O	6.93	A	-		
428	97	O	6.93	A	-		
428	98	O	6.93	A	-		
428	99	O	6.93	A	-		
428	100	O	6.93	T	-		
428	101	O	6.93	C	-		
428	102	O	6.93	T	-		
428	103	O	6.93	A	-		
428	104	O	6.93	G	-		
428	105	O	6.93	C	-		
428	106	O	6.93	C	-		
428	107	O	6.93	A	-		
428	108	O	6.93	C	-		
428	109	O	6.93	C	-		
429	0	U	0.00	-	-		
429	1	O	26.34	A	-		
429	2	O	26.34	G	-		
429	3	O	26.34	A	-		
429	4	O	26.34	A	-		
429	5	O	26.34	G	-		
429	6	O	26.34	T	-		
429	7	O	26.34	T	-		
429	8	O	26.34	A	-		
429	9	O	26.34	A	-		
429	10	O	26.34	G	-		
429	11	O	26.34	C	-		
429	12	O	26.34	C	-		
429	13	O	26.34	T	-		
429	14	O	26.34	G	-		
429	15	O	26.34	C	-		
429	16	O	26.34	T	-		
429	17	O	26.34	T	-		
429	18	O	26.34	T	-		
429	19	O	26.34	T	-		
429	20	O	26.34	A	-		
429	21	O	26.34	G	-		
429	22	O	26.34	G	-		
429	23	O	26.34	G	-		
429	24	O	26.34	A	-		
429	25	O	26.34	G	-		
429	26	O	26.34	C	-		
429	27	O	26.34	T	-		
429	28	O	26.34	A	-		
429	29	O	26.34	A	-		
429	30	O	26.34	C	-		
429	31	O	26.34	C	-		
429	32	O	26.34	G	-		
429	33	O	26.34	G	-		
429	34	O	26.34	C	-		
429	35	O	26.34	T	-		
429	36	O	26.34	A	-		
429	37	O	26.34	C	-		
429	38	O	26.34	T	-		
429	39	O	26.34	G	-		
429	40	O	26.34	C	-		
429	41	O	26.34	T	-		
429	42	O	26.34	T	-		
429	43	O	26.34	G	-		
429	44	O	26.34	T	-		
429	45	O	26.34	C	-		
429	46	O	26.34	C	-		
429	47	O	26.34	T	-		
429	48	O	26.34	A	-		
429	49	O	16.31	T	-		
429	50	O	26.34	A	-		
429	51	O	26.34	G	-		
429	52	O	26.34	G	-		
429	53	O	26.34	A	-		
429	54	O	26.34	G	-		
429	55	O	26.34	A	-		
429	56	O	26.34	C	-		
429	57	O	26.34	A	-		
429	58	O	26.34	A	-		
429	59	O	26.34	G	-		
429	60	O	26.34	C	-		
429	61	O	26.34	T	-		
429	62	O	26.34	A	-		
429	63	O	26.34	C	-		
429	64	O	26.34	C	-		
429	65	O	26.34	A	-		
429	66	O	26.34	G	-		
429	67	O	26.34	G	-		
429	68	O	26.34	G	-		
429	69	O	16.31	A	-		
429	70	O	26.34	C	-		
429	71	O	26.34	G	-		
429	72	O	26.34	G	-		
429	73	O	26.34	G	-		
429	74	O	26.34	A	-		
429	75	O	16.31	A	-		
429	76	O	26.34	G	-		
429	77	O	26.34	T	-		
429	78	O	26.34	C	-		
429	79	O	26.34	T	-		
429	80	O	26.34	A	-		
429	81	O	26.34	T	-		
429	82	O	26.34	G	-		
429	83	O	26.34	C	-		
429	84	O	26.34	T	-		
429	85	O	26.34	T	-		
429	86	O	26.34	C	-		
429	87	O	26.34	T	-		
429	88	O	26.34	T	-		
429	89	O	26.34	G	-		
429	90	O	26.34	C	-		
429	91	O	26.34	T	-		
429	92	O	26.34	T	-		
429	93	O	26.34	T	-		
429	94	O	26.34	G	-		
429	95	O	26.34	G	-		
429	96	O	26.34	A	-		
429	97	O	26.34	G	-		
429	98	O	26.34	G	-		
429	99	O	26.34	G	-		
429	100	O	26.34	C	-		
429	101	O	26.34	A	-		
429	102	O	26.34	G	-		
429	103	O	26.34	G	-		
429	104	O	26.34	A	-		
429	105	O	26.34	C	-		
429	106	O	26.34	G	-		
429	107	O	26.34	A	-		
429	108	O	26.34	G	-		
429	109	U	0.00	-	-		
429	110	U	0.00	-	-		
430	0	O	5.55	A	-		
430	1	O	5.55	G	-		
430	2	O	5.55	A	-		
430	3	O	5.55	G	-		
430	4	O	5.55	A	-		
430	5	O	5.55	G	-		
430	6	O	5.55	G	-		
430	7	O	5.55	A	-		
430	8	O	5.55	T	-		
430	9	O	5.55	C	-		
430	10	O	5.55	G	-		
430	11	O	5.55	T	-		
430	12	O	5.55	C	-		
430	13	O	5.55	G	-		
430	14	O	5.55	G	-		
430	15	O	5.55	G	-		
430	16	O	5.55	C	-		
430	17	O	5.55	T	-		
430	18	O	5.55	G	-		
430	19	O	5.55	G	-		
430	20	O	5.55	T	-		
430	21	O	5.55	C	-		
430	22	O	5.55	G	-		
430	23	O	5.55	G	-		
430	24	O	5.55	G	-		
430	25	O	5.55	A	-		
430	26	O	5.55	A	-		
430	27	O	5.55	C	-		
430	28	O	5.55	A	-		
430	29	O	5.55	T	-		
430	30	O	5.55	T	-		
430	31	O	5.55	C	-		
430	32	O	5.55	T	-		
430	33	O	5.55	T	-		
430	34	O	5.55	A	-		
430	35	O	5.55	A	-		
430	36	O	5.55	G	-		
430	37	O	5.55	G	-		
430	38	O	5.55	A	-		
430	39	O	5.55	A	-		
430	40	O	5.55	G	-		
430	41	O	5.55	G	-		
430	42	O	5.55	T	-		
430	43	O	5.55	A	-		
430	44	O	5.55	G	-		
430	45	O	5.55	A	-		
430	46	O	5.55	G	-		
430	47	O	5.55	A	-		
430	48	O	5.55	G	-		
430	49	O	5.55	G	-		
430	50	O	5.55	T	-		
430	51	O	5.55	C	-		
430	52	O	5.55	T	-		
430	53	O	5.55	A	-		
430	54	O	5.55	C	-		
430	55	O	5.55	A	-		
430	56	O	5.55	A	-		
430	57	O	5.55	C	-		
430	58	O	5.55	C	-		
430	59	O	5.55	T	-		
430	60	O	5.55	G	-		
430	61	O	5.55	A	-		
430	62	O	5.55	C	-		
430	63	O	5.55	A	-		
430	64	O	5.55	C	-		
430	65	O	5.55	C	-		
430	66	O	5.55	C	-		
430	67	O	5.55	G	-		
430	68	O	5.55	T	-		
430	69	O	5.55	T	-		
430	70	O	5.55	G	-		
430	71	O	5.55	A	-		
430	72	O	5.55	A	-		
430	73	O	5.55	G	-		
430	74	O	5.55	C	-		
430	75	O	5.55	T	-		
430	76	O	5.55	G	-		
430	77	O	5.55	A	-		
430	78	O	5.55	C	-		
430	79	O	5.55	A	-		
430	80	O	5.55	G	-		
430	81	O	5.55	G	-		
430	82	O	5.55	C	-		
430	83	O	5.55	G	-		
430	84	O	5.55	A	-		
430	85	O	5.55	C	-		
430	86	O	5.55	G	-		
430	87	O	5.55	A	-		
430	88	O	5.55	G	-		
430	89	O	5.55	T	-		
430	90	O	5.55	G	-		
430	91	O	5.55	C	-		
430	92	O	5.55	G	-		
430	93	O	5.55	A	-		
430	94	O	5.55	C	-		
430	95	O	5.55	G	-		
430	96	O	5.55	A	-		
430	97	O	5.55	G	-		
430	98	O	5.55	A	-		
430	99	O	5.55	A	-		
430	100	O	5.55	A	-		
430	101	O	5.55	G	-		
430	102	O	5.55	G	-		
430	103	O	5.55	C	-		
430	104	O	5.55	C	-		
430	105	O	5.55	G	-		
430	106	O	5.55	C	-		
430	107	O	5.55	G	-		
430	108	O	5.55	T	-		
430	109	O	5.55	G	-		
431	0	O	8.32	T	-		
431	1	O	8.32	A	-		
431	2	O	8.32	T	-		
431	3	O	8.32	C	-		
431	4	O	8.32	A	-		
431	5	O	8.32	G	-		
431	6	O	8.32	A	-		
431	7	O	8.32	C	-		
431	8	O	8.32	A	-		
431	9	O	8.32	T	-		
431	10	O	8.32	C	-		
431	11	O	8.32	A	-		
431	12	O	8.32	T	-		
431	13	O	8.32	C	-		
431	14	O	8.32	C	-		
431	15	O	8.32	G	-		
431	16	O	8.32	C	-		
431	17	O	8.32	A	-		
431	18	O	8.32	G	-		
431	19	O	8.32	C	-		
431	20	O	8.32	A	-		
431	21	O	8.32	A	-		
431	22	O	8.32	G	-		
431	23	O	8.32	A	-		
431	24	O	8.32	C	-		
431	25	O	8.32	G	-		
431	26	O	8.32	G	-		
431	27	O	8.32	T	-		
431	28	O	8.32	G	-		
431	29	O	8.32	C	-		
431	30	O	8.32	A	-		
431	31	O	8.32	G	-		
431	32	O	8.32	C	-		
431	33	O	8.32	C	-		
431	34	O	8.32	C	-		
431	35	O	8.32	A	-		
431	36	O	8.32	A	-		
431	37	O	8.32	G	-		
431	38	O	8.32	G	-		
431	39	O	8.32	A	-		
431	40	O	8.32	G	-		
431	41	O	8.32	G	-		
431	42	O	8.32	C	-		
431	43	O	8.32	C	-		
431	44	O	8.32	A	-		
431	45	O	8.32	T	-		
431	46	O	8.32	G	-		
431	47	O	8.32	C	-		
431	48	O	8.32	G	-		
431	49	O	8.32	C	-		
431	50	O	8.32	A	-		
431	51	O	8.32	G	-		
431	52	O	8.32	C	-		
431	53	O	8.32	T	-		
431	54	O	8.32	T	-		
431	55	O	8.32	G	-		
431	56	O	8.32	A	-		
431	57	O	8.32	A	-		
431	58	O	8.32	G	-		
431	59	O	8.32	C	-		
431	60	O	8.32	G	-		
431	61	O	8.32	C	-		
431	62	O	8.32	C	-		
431	63	O	8.32	G	-		
431	64	O	8.32	C	-		
431	65	O	8.32	A	-		
431	66	O	8.32	T	-		
431	67	O	8.32	A	-		
431	68	O	8.32	G	-		
431	69	O	8.32	A	-		
431	70	O	8.32	C	-		
431	71	O	8.32	A	-		
431	72	O	8.32	A	-		
431	73	O	8.32	C	-		
431	74	O	8.32	A	-		
431	75	O	8.32	A	-		
431	76	O	8.32	G	-		
431	77	O	8.32	A	-		
431	78	O	8.32	A	-		
431	79	O	8.32	C	-		
431	80	O	8.32	C	-		
431	81	O	8.32	C	-		
431	82	O	8.32	A	-		
431	83	O	8.32	A	-		
431	84	O	8.32	A	-		
431	85	O	8.32	C	-		
431	86	O	8.32	A	-		
431	87	O	8.32	T	-		
431	88	O	8.32	C	-		
431	89	O	8.32	C	-		
431	90	O	8.32	A	-		
431	91	O	8.32	A	-		
431	92	O	8.32	C	-		
431	93	O	8.32	T	-		
431	94	O	8.32	C	-		
431	95	O	8.32	G	-		
431	96	O	8.32	C	-		
431	97	O	8.32	C	-		
431	98	O	8.32	A	-		
431	99	O	8.32	C	-		
431	100	O	8.32	C	-		
431	101	O	8.32	T	-		
431	102	O	8.32	T	-		
431	103	O	8.32	G	-		
431	104	O	8.32	A	-		
431	105	O	8.32	A	-		
431	106	O	8.32	C	-		
431	107	O	8.32	C	-		
431	108	O	8.32	T	-		
431	109	O	8.32	C	-		
432	0	O	11.09	A	-		
432	1	O	11.09	G	-		
432	2	O	11.09	C	-		
432	3	O	11.09	T	-		
432	4	O	11.09	C	-		
432	5	O	11.09	G	-		
432	6	O	11.09	C	-		
432	7	O	11.09	G	-		
432	8	O	11.09	A	-		
432	9	O	11.09	G	-		
432	10	O	11.09	C	-		
432	11	O	11.09	G	-		
432	12	O	11.09	C	-		
432	13	O	11.09	T	-		
432	14	O	11.09	G	-		
432	15	O	11.09	G	-		
432	16	O	11.09	G	-		
432	17	O	11.09	C	-		
432	18	O	11.09	G	-		
432	19	O	11.09	T	-		
432	20	O	11.09	G	-		
432	21	O	11.09	G	-		
432	22	O	11.09	C	-		
432	23	O	11.09	G	-		
432	24	O	11.09	C	-		
432	25	O	11.09	G	-		
432	26	O	11.09	C	-		
432	27	O	11.09	G	-		
432	28	O	11.09	C	-		
432	29	O	11.09	T	-		
432	30	O	11.09	C	-		
432	31	O	11.09	G	-		
432	32	O	11.09	G	-		
432	33	O	11.09	C	-		
432	34	O	11.09	C	-		
432	35	O	11.09	C	-		
432	36	O	11.09	G	-		
432	37	O	11.09	C	-		
432	38	O	11.09	A	-		
432	39	O	11.09	G	-		
432	40	O	11.09	T	-		
432	41	O	11.09	C	-		
432	42	O	11.09	G	-		
432	43	O	11.09	T	-		
432	44	O	11.09	C	-		
432	45	O	11.09	C	-		
432	46	O	11.09	G	-		
432	47	O	11.09	C	-		
432	48	O	11.09	T	-		
432	49	O	11.09	C	-		
432	50	O	11.09	G	-		
432	51	O	11.09	C	-		
432	52	O	11.09	A	-		
432	53	O	11.09	G	-		
432	54	O	11.09	G	-		
432	55	O	11.09	C	-		
432	56	O	11.09	G	-		
432	57	O	11.09	C	-		
432	58	O	11.09	G	-		
432	59	O	11.09	C	-		
432	60	O	11.09	A	-		
432	61	O	11.09	A	-		
432	62	O	11.09	A	-		
432	63	O	11.09	C	-		
432	64	O	11.09	C	-		
432	65	O	11.09	G	-		
432	66	O	11.09	C	-		
432	67	O	11.09	C	-		
432	68	O	11.09	A	-		
432	69	O	11.09	C	-		
432	70	O	11.09	C	-		
432	71	O	11.09	G	-		
432	72	O	11.09	C	-		
432	73	O	11.09	G	-		
432	74	O	11.09	C	-		
432	75	O	11.09	G	-		
432	76	O	11.09	G	-		
432	77	O	11.09	G	-		
432	78	O	11.09	C	-		
432	79	O	11.09	C	-		
432	80	O	11.09	C	-		
432	81	O	11.09	G	-		
432	82	O	11.09	A	-		
432	83	O	11.09	C	-		
432	84	O	11.09	G	-		
432	85	O	11.09	C	-		
432	86	O	11.09	G	-		
432	87	O	11.09	G	-		
432	88	O	11.09	G	-		
432	89	O	11.09	A	-		
432	90	O	11.09	C	-		
432	91	O	11.09	C	-		
432	92	O	11.09	A	-		
432	93	O	11.09	C	-		
432	94	O	11.09	G	-		
432	95	O	11.09	C	-		
432	96	O	11.09	C	-		
432	97	O	11.09	C	-		
432	98	O	11.09	A	-		
432	99	O	11.09	C	-		
432	100	O	11.09	C	-		
432	101	O	11.09	C	-		
432	102	O	11.09	G	-		
432	103	O	11.09	A	-		
432	104	O	11.09	C	-		
432	105	O	11.09	T	-		
432	106	O	11.09	C	-		
432	107	O	11.09	T	-		
432	108	O	11.09	C	-		
432	109	O	11.09	A	-		
433	0	O	6.93	A	-		
433	1	O	6.93	G	-		
433	2	O	6.93	G	-		
433	3	O	6.93	A	-		
433	4	O	6.93	G	-		
433	5	O	6.93	G	-		
433	6	O	6.93	C	-		
433	7	O	6.93	A	-		
433	8	O	6.93	G	-		
433	9	O	6.93	G	-		
433	10	O	6.93	G	-		
433	11	O	6.93	C	-		
433	12	O	6.93	A	-		
433	13	O	6.93	G	-		
433	14	O	6.93	A	-		
433	15	O	6.93	A	-		
433	16	O	6.93	C	-		
433	17	O	6.93	G	-		
433	18	O	6.93	A	-		
433	19	O	6.93	G	-		
433	20	O	6.93	A	-		
433	21	O	6.93	C	-		
433	22	O	6.93	A	-		
433	23	O	6.93	C	-		
433	24	O	6.93	T	-		
433	25	O	6.93	A	-		
433	26	O	6.93	G	-		
433	27	O	6.93	A	-		
433	28	O	6.93	C	-		
433	29	O	6.93	G	-		
433	30	O	6.93	A	-		
433	31	O	6.93	T	-		
433	32	O	6.93	G	-		
433	33	O	6.93	A	-		
433	34	O	6.93	T	-		
433	35	O	6.93	C	-		
433	36	O	6.93	C	-		
433	37	O	6.93	G	-		
433	38	O	6.93	G	-		
433	39	O	6.93	A	-		
433	40	O	6.93	C	-		
433	41	O	6.93	G	-		
433	42	O	6.93	A	-		
433	43	O	6.93	G	-		
433	44	O	6.93	C	-		
433	45	O	6.93	T	-		
433	46	O	6.93	T	-		
433	47	O	6.93	G	-		
433	48	O	6.93	A	-		
433	49	O	6.93	A	-		
433	50	O	6.93	A	-		
433	51	O	6.93	G	-		
433	52	O	6.93	A	-		
433	53	O	6.93	G	-		
433	54	O	6.93	T	-		
433	55	O	6.93	G	-		
433	56	O	6.93	A	-		
433	57	O	6.93	A	-		
433	58	O	6.93	G	-		
433	59	O	6.93	A	-		
433	60	O	6.93	A	-		
433	61	O	6.93	G	-		
433	62	O	6.93	C	-		
433	63	O	6.93	G	-		
433	64	O	6.93	C	-		
433	65	O	6.93	A	-		
433	66	O	6.93	A	-		
433	67	O	6.93	G	-		
433	68	O	6.93	A	-		
433	69	O	6.93	C	-		
433	70	O	6.93	G	-		
433	71	O	6.93	G	-		
433	72	O	6.93	C	-		
433	73	O	6.93	T	-		
433	74	O	6.93	C	-		
433	75	O	6.93	T	-		
433	76	O	6.93	G	-		
433	77	O	6.93	A	-		
433	78	O	6.93	A	-		
433	79	O	6.93	C	-		
433	80	O	6.93	A	-		
433	81	O	6.93	A	-		
433	82	O	6.93	C	-		
433	83	O	6.93	G	-		
433	84	O	6.93	C	-		
433	85	O	6.93	C	-		
433	86	O	6.93	A	-		
433	87	O	6.93	T	-		
433	88	O	6.93	C	-		
433	89	O	6.93	C	-		
433	90	O	6.93	G	-		
433	91	O	6.93	T	-		
433	92	O	6.93	G	-		
433	93	O	6.93	C	-		
433	94	O	6.93	C	-		
433	95	O	6.93	T	-		
433	96	O	6.93	T	-		
433	97	O	6.93	C	-		
433	98	O	6.93	A	-		
433	99	O	6.93	A	-		
433	100	O	6.93	C	-		
433	101	O	6.93	T	-		
433	102	O	6.93	A	-		
433	103	O	6.93	C	-		
433	104	O	6.93	A	-		
433	105	O	6.93	A	-		
433	106	O	6.93	G	-		
433	107	O	6.93	C	-		
433	108	O	6.93	C	-		
433	109	O	6.93	T	-		
434	0	O	11.09	T	-		
434	1	O	11.09	C	-		
434	2	O	11.09	G	-		
434	3	O	11.09	G	-		
434	4	O	11.09	C	-		
434	5	O	11.09	G	-		
434	6	O	11.09	C	-		
434	7	O	11.09	C	-		
434	8	O	11.09	G	-		
434	9	O	11.09	A	-		
434	10	O	11.09	G	-		
434	11	O	11.09	A	-		
434	12	O	11.09	A	-		
434	13	O	11.09	G	-		
434	14	O	11.09	T	-		
434	15	O	11.09	A	-		
434	16	O	11.09	T	-		
434	17	O	11.09	C	-		
434	18	O	11.09	G	-		
434	19	O	11.09	C	-		
434	20	O	11.09	C	-		
434	21	O	11.09	A	-		
434	22	O	11.09	A	-		
434	23	O	11.09	A	-		
434	24	O	11.09	T	-		
434	25	O	11.09	G	-		
434	26	O	11.09	C	-		
434	27	O	11.09	G	-		
434	28	O	11.09	A	-		
434	29	O	11.09	T	-		
434	30	O	11.09	G	-		
434	31	O	11.09	G	-		
434	32	O	11.09	A	-		
434	33	O	11.09	A	-		
434	34	O	11.09	C	-		
434	35	O	11.09	G	-		
434	36	O	11.09	G	-		
434	37	O	11.09	A	-		
434	38	O	11.09	G	-		
434	39	O	11.09	A	-		
434	40	O	11.09	G	-		
434	41	O	11.09	A	-		
434	42	O	11.09	C	-		
434	43	O	11.09	A	-		
434	44	O	11.09	G	-		
434	45	O	11.09	C	-		
434	46	O	11.09	G	-		
434	47	O	11.09	T	-		
434	48	O	11.09	T	-		
434	49	O	11.09	C	-		
434	50	O	11.09	C	-		
434	51	O	11.09	C	-		
434	52	O	11.09	G	-		
434	53	O	11.09	A	-		
434	54	O	11.09	A	-		
434	55	O	11.09	A	-		
434	56	O	11.09	C	-		
434	57	O	11.09	C	-		
434	58	O	11.09	G	-		
434	59	O	11.09	A	-		
434	60	O	11.09	C	-		
434	61	O	11.09	C	-		
434	62	O	11.09	G	-		
434	63	O	11.09	T	-		
434	64	O	11.09	C	-		
434	65	O	11.09	G	-		
434	66	O	11.09	T	-		
434	67	O	11.09	A	-		
434	68	O	11.09	G	-		
434	69	O	11.09	A	-		
434	70	O	11.09	G	-		
434	71	O	11.09	T	-		
434	72	O	11.09	C	-		
434	73	O	11.09	T	-		
434	74	O	11.09	G	-		
434	75	O	11.09	G	-		
434	76	O	11.09	A	-		
434	77	O	11.09	A	-		
434	78	O	11.09	A	-		
434	79	O	11.09	G	-		
434	80	O	11.09	G	-		
434	81	O	11.09	A	-		
434	82	O	11.09	C	-		
434	83	O	11.09	A	-		
434	84	O	11.09	T	-		
434	85	O	11.09	C	-		
434	86	O	11.09	A	-		
434	87	O	11.09	A	-		
434	88	O	11.09	A	-		
434	89	O	11.09	C	-		
434	90	O	11.09	T	-		
434	91	O	11.09	G	-		
434	92	O	11.09	C	-		
434	93	O	11.09	C	-		
434	94	O	11.09	T	-		
434	95	O	11.09	T	-		
434	96	O	11.09	C	-		
434	97	O	11.09	T	-		
434	98	O	11.09	C	-		
434	99	O	11.09	G	-		
434	100	O	11.09	C	-		
434	101	O	11.09	G	-		
434	102	O	11.09	A	-		
434	103	O	11.09	T	-		
434	104	O	11.09	G	-		
434	105	O	11.09	C	-		
434	106	O	11.09	C	-		
434	107	O	11.09	G	-		
434	108	O	11.09	G	-		
434	109	O	11.09	A	-		
435	0	O	8.32	T	-		
435	1	O	8.32	A	-		
435	2	O	8.32	G	-		
435	3	O	8.32	A	-		
435	4	O	8.32	T	-		
