# ustacks version 2.68; generated on 2026-03-06 11:48:16
435	5	O	8.32	A	-		
435	6	O	8.32	C	-		
435	7	O	8.32	T	-		
435	8	O	8.32	A	-		
435	9	O	8.32	A	-		
435	10	O	8.32	G	-		
435	11	O	8.32	G	-		
435	12	O	8.32	A	-		
435	13	O	8.32	A	-		
435	14	O	8.32	G	-		
435	15	O	8.32	C	-		
435	16	O	8.32	A	-		
435	17	O	8.32	T	-		
435	18	O	8.32	T	-		
435	19	O	8.32	C	-		
435	20	O	8.32	A	-		
435	21	O	8.32	C	-		
435	22	O	8.32	T	-		
435	23	O	8.32	C	-		
435	24	O	8.32	T	-		
435	25	O	8.32	C	-		
435	26	O	8.32	T	-		
435	27	O	8.32	A	-		
435	28	O	8.32	C	-		
435	29	O	8.32	C	-		
435	30	O	8.32	A	-		
435	31	O	8.32	A	-		
435	32	O	8.32	T	-		
435	33	O	8.32	C	-		
435	34	O	8.32	C	-		
435	35	O	8.32	G	-		
435	36	O	8.32	C	-		
435	37	O	8.32	T	-		
435	38	O	8.32	G	-		
435	39	O	8.32	C	-		
435	40	O	8.32	G	-		
435	41	O	8.32	A	-		
435	42	O	8.32	A	-		
435	43	O	8.32	A	-		
435	44	O	8.32	T	-		
435	45	O	8.32	C	-		
435	46	O	8.32	T	-		
435	47	O	8.32	G	-		
435	48	O	8.32	G	-		
435	49	O	8.32	A	-		
435	50	O	8.32	C	-		
435	51	O	8.32	A	-		
435	52	O	8.32	C	-		
435	53	O	8.32	G	-		
435	54	O	8.32	C	-		
435	55	O	8.32	T	-		
435	56	O	8.32	G	-		
435	57	O	8.32	C	-		
435	58	O	8.32	G	-		
435	59	O	8.32	A	-		
435	60	O	8.32	G	-		
435	61	O	8.32	T	-		
435	62	O	8.32	G	-		
435	63	O	8.32	C	-		
435	64	O	8.32	G	-		
435	65	O	8.32	T	-		
435	66	O	8.32	A	-		
435	67	O	8.32	T	-		
435	68	O	8.32	C	-		
435	69	O	8.32	G	-		
435	70	O	8.32	A	-		
435	71	O	8.32	A	-		
435	72	O	8.32	C	-		
435	73	O	8.32	A	-		
435	74	O	8.32	G	-		
435	75	O	8.32	C	-		
435	76	O	8.32	A	-		
435	77	O	8.32	G	-		
435	78	O	8.32	T	-		
435	79	O	8.32	C	-		
435	80	O	8.32	T	-		
435	81	O	8.32	G	-		
435	82	O	8.32	C	-		
435	83	O	8.32	T	-		
435	84	O	8.32	G	-		
435	85	O	8.32	T	-		
435	86	O	8.32	G	-		
435	87	O	8.32	A	-		
435	88	O	8.32	G	-		
435	89	O	8.32	A	-		
435	90	O	8.32	T	-		
435	91	O	8.32	G	-		
435	92	O	8.32	G	-		
435	93	O	8.32	G	-		
435	94	O	8.32	T	-		
435	95	O	8.32	C	-		
435	96	O	8.32	A	-		
435	97	O	8.32	T	-		
435	98	O	8.32	G	-		
435	99	O	8.32	A	-		
435	100	O	8.32	G	-		
435	101	O	8.32	G	-		
435	102	O	8.32	A	-		
435	103	O	8.32	A	-		
435	104	O	8.32	G	-		
435	105	O	8.32	G	-		
435	106	O	8.32	T	-		
435	107	O	8.32	G	-		
435	108	O	8.32	G	-		
435	109	O	8.32	A	-		
436	0	U	0.00	-	-		
436	1	U	0.00	-	-		
436	2	U	0.00	-	-		
436	3	U	0.00	-	-		
436	4	U	0.00	-	-		
436	5	U	0.00	-	-		
436	6	U	0.00	-	-		
436	7	U	0.00	-	-		
436	8	U	0.00	-	-		
436	9	O	9.70	T	-		
436	10	O	9.70	C	-		
436	11	O	9.70	G	-		
436	12	O	9.70	A	-		
436	13	O	9.70	A	-		
436	14	O	9.70	C	-		
436	15	O	9.70	A	-		
436	16	O	9.70	G	-		
436	17	O	9.70	A	-		
436	18	O	9.70	T	-		
436	19	O	9.70	T	-		
436	20	O	9.70	A	-		
436	21	O	9.70	T	-		
436	22	O	9.70	A	-		
436	23	O	9.70	G	-		
436	24	O	9.70	A	-		
436	25	O	9.70	T	-		
436	26	O	9.70	T	-		
436	27	O	9.70	G	-		
436	28	O	9.70	T	-		
436	29	O	9.70	A	-		
436	30	O	9.70	G	-		
436	31	O	9.70	T	-		
436	32	O	9.70	T	-		
436	33	O	9.70	T	-		
436	34	O	9.70	C	-		
436	35	O	9.70	C	-		
436	36	O	9.70	T	-		
436	37	O	9.70	C	-		
436	38	O	9.70	C	-		
436	39	O	9.70	C	-		
436	40	O	9.70	T	-		
436	41	O	9.70	C	-		
436	42	O	9.70	C	-		
436	43	O	9.70	T	-		
436	44	O	9.70	A	-		
436	45	O	9.70	G	-		
436	46	O	9.70	T	-		
436	47	O	9.70	A	-		
436	48	O	9.70	G	-		
436	49	O	9.70	C	-		
436	50	O	9.70	T	-		
436	51	O	9.70	A	-		
436	52	O	9.70	G	-		
436	53	O	9.70	G	-		
436	54	O	9.70	T	-		
436	55	O	9.70	A	-		
436	56	O	9.70	G	-		
436	57	O	9.70	C	-		
436	58	O	9.70	T	-		
436	59	O	9.70	A	-		
436	60	O	9.70	G	-		
436	61	O	9.70	G	-		
436	62	O	9.70	T	-		
436	63	O	9.70	A	-		
436	64	O	9.70	G	-		
436	65	O	9.70	C	-		
436	66	O	9.70	T	-		
436	67	O	9.70	C	-		
436	68	O	9.70	G	-		
436	69	O	9.70	G	-		
436	70	O	9.70	T	-		
436	71	O	9.70	A	-		
436	72	O	9.70	G	-		
436	73	O	9.70	T	-		
436	74	O	9.70	T	-		
436	75	O	9.70	T	-		
436	76	O	9.70	G	-		
436	77	O	9.70	T	-		
436	78	O	9.70	T	-		
436	79	O	9.70	G	-		
436	80	O	9.70	T	-		
436	81	O	9.70	T	-		
436	82	O	9.70	G	-		
436	83	O	9.70	T	-		
436	84	O	9.70	C	-		
436	85	O	9.70	A	-		
436	86	O	9.70	T	-		
436	87	O	9.70	T	-		
436	88	O	9.70	C	-		
436	89	O	9.70	C	-		
436	90	O	9.70	T	-		
436	91	O	9.70	C	-		
436	92	O	9.70	T	-		
436	93	O	9.70	C	-		
436	94	O	9.70	C	-		
436	95	O	9.70	T	-		
436	96	O	9.70	A	-		
436	97	O	9.70	G	-		
436	98	O	9.70	T	-		
436	99	O	9.70	G	-		
436	100	O	9.70	G	-		
436	101	O	9.70	G	-		
436	102	O	9.70	A	-		
436	103	O	9.70	A	-		
436	104	O	9.70	G	-		
436	105	O	9.70	G	-		
436	106	O	9.70	T	-		
436	107	O	9.70	T	-		
436	108	O	9.70	A	-		
436	109	O	9.70	T	-		
436	110	U	0.00	-	-		
436	111	U	0.00	-	-		
436	112	U	0.00	-	-		
436	113	U	0.00	-	-		
436	114	U	0.00	-	-		
436	115	U	0.00	-	-		
436	116	U	0.00	-	-		
436	117	U	0.00	-	-		
436	118	U	0.00	-	-		
437	0	O	6.93	G	-		
437	1	O	6.93	G	-		
437	2	O	6.93	T	-		
437	3	O	6.93	C	-		
437	4	O	6.93	G	-		
437	5	O	6.93	A	-		
437	6	O	6.93	T	-		
437	7	O	6.93	C	-		
437	8	O	6.93	T	-		
437	9	O	6.93	T	-		
437	10	O	6.93	A	-		
437	11	O	6.93	C	-		
437	12	O	6.93	T	-		
437	13	O	6.93	A	-		
437	14	O	6.93	T	-		
437	15	O	6.93	C	-		
437	16	O	6.93	T	-		
437	17	O	6.93	T	-		
437	18	O	6.93	G	-		
437	19	O	6.93	C	-		
437	20	O	6.93	G	-		
437	21	O	6.93	C	-		
437	22	O	6.93	T	-		
437	23	O	6.93	G	-		
437	24	O	6.93	T	-		
437	25	O	6.93	A	-		
437	26	O	6.93	T	-		
437	27	O	6.93	T	-		
437	28	O	6.93	G	-		
437	29	O	6.93	G	-		
437	30	U	-0.27	A	C		
437	31	O	6.93	T	-		
437	32	O	6.93	T	-		
437	33	O	6.93	A	-		
437	34	O	6.93	T	-		
437	35	O	6.93	C	-		
437	36	O	6.93	C	-		
437	37	O	6.93	T	-		
437	38	O	6.93	A	-		
437	39	O	6.93	T	-		
437	40	O	6.93	T	-		
437	41	O	6.93	A	-		
437	42	O	6.93	T	-		
437	43	O	6.93	G	-		
437	44	O	6.93	A	-		
437	45	O	6.93	T	-		
437	46	O	6.93	C	-		
437	47	O	6.93	T	-		
437	48	O	6.93	A	-		
437	49	O	6.93	C	-		
437	50	O	6.93	C	-		
437	51	O	6.93	A	-		
437	52	O	6.93	T	-		
437	53	O	6.93	G	-		
437	54	O	6.93	A	-		
437	55	O	6.93	T	-		
437	56	O	6.93	A	-		
437	57	O	6.93	A	-		
437	58	O	6.93	G	-		
437	59	O	6.93	T	-		
437	60	O	6.93	A	-		
437	61	O	6.93	A	-		
437	62	O	6.93	A	-		
437	63	O	6.93	A	-		
437	64	O	6.93	G	-		
437	65	O	6.93	A	-		
437	66	O	6.93	C	-		
437	67	O	6.93	A	-		
437	68	O	6.93	C	-		
437	69	O	6.93	T	-		
437	70	O	6.93	T	-		
437	71	O	6.93	C	-		
437	72	O	6.93	G	-		
437	73	O	6.93	A	-		
437	74	O	6.93	C	-		
437	75	O	6.93	T	-		
437	76	O	6.93	G	-		
437	77	O	6.93	C	-		
437	78	O	6.93	A	-		
437	79	O	6.93	T	-		
437	80	O	6.93	G	-		
437	81	O	6.93	T	-		
437	82	O	6.93	C	-		
437	83	O	6.93	T	-		
437	84	O	6.93	T	-		
437	85	O	6.93	C	-		
437	86	O	6.93	T	-		
437	87	O	6.93	T	-		
437	88	O	6.93	C	-		
437	89	O	6.93	C	-		
437	90	O	6.93	A	-		
437	91	O	6.93	A	-		
437	92	O	6.93	G	-		
437	93	O	6.93	G	-		
437	94	O	6.93	C	-		
437	95	O	6.93	C	-		
437	96	O	6.93	T	-		
437	97	O	6.93	C	-		
437	98	O	6.93	A	-		
437	99	O	6.93	T	-		
437	100	O	6.93	T	-		
437	101	O	6.93	C	-		
437	102	O	6.93	A	-		
437	103	O	6.93	T	-		
437	104	O	6.93	T	-		
437	105	O	6.93	T	-		
437	106	O	6.93	C	-		
437	107	O	6.93	A	-		
437	108	O	6.93	T	-		
437	109	O	6.93	C	-		
438	0	O	6.93	A	-		
438	1	O	6.93	A	-		
438	2	O	6.93	A	-		
438	3	O	6.93	C	-		
438	4	O	6.93	C	-		
438	5	O	6.93	A	-		
438	6	O	6.93	G	-		
438	7	O	6.93	C	-		
438	8	O	6.93	A	-		
438	9	O	6.93	G	-		
438	10	O	6.93	T	-		
438	11	O	6.93	T	-		
438	12	O	6.93	T	-		
438	13	O	6.93	C	-		
438	14	O	6.93	C	-		
438	15	O	6.93	A	-		
438	16	O	6.93	G	-		
438	17	O	6.93	C	-		
438	18	O	6.93	T	-		
438	19	O	6.93	A	-		
438	20	O	6.93	T	-		
438	21	O	6.93	C	-		
438	22	O	6.93	A	-		
438	23	O	6.93	C	-		
438	24	O	6.93	A	-		
438	25	O	6.93	A	-		
438	26	O	6.93	G	-		
438	27	O	6.93	G	-		
438	28	O	6.93	A	-		
438	29	O	6.93	A	-		
438	30	O	6.93	G	-		
438	31	O	6.93	C	-		
438	32	O	6.93	A	-		
438	33	O	6.93	A	-		
438	34	O	6.93	T	-		
438	35	O	6.93	A	-		
438	36	O	6.93	T	-		
438	37	O	6.93	G	-		
438	38	O	6.93	C	-		
438	39	O	6.93	C	-		
438	40	O	6.93	A	-		
438	41	O	6.93	A	-		
438	42	O	6.93	T	-		
438	43	O	6.93	A	-		
438	44	O	6.93	A	-		
438	45	O	6.93	C	-		
438	46	O	6.93	A	-		
438	47	O	6.93	T	-		
438	48	O	6.93	G	-		
438	49	O	6.93	C	-		
438	50	O	6.93	G	-		
438	51	O	6.93	C	-		
438	52	O	6.93	A	-		
438	53	O	6.93	G	-		
438	54	O	6.93	G	-		
438	55	O	6.93	T	-		
438	56	O	6.93	G	-		
438	57	O	6.93	A	-		
438	58	O	6.93	G	-		
438	59	O	6.93	T	-		
438	60	O	6.93	G	-		
438	61	O	6.93	A	-		
438	62	O	6.93	G	-		
438	63	O	6.93	C	-		
438	64	O	6.93	G	-		
438	65	O	6.93	T	-		
438	66	O	6.93	A	-		
438	67	O	6.93	C	-		
438	68	O	6.93	A	-		
438	69	O	6.93	A	-		
438	70	O	6.93	G	-		
438	71	O	6.93	T	-		
438	72	O	6.93	T	-		
438	73	O	6.93	T	-		
438	74	O	6.93	C	-		
438	75	O	6.93	T	-		
438	76	O	6.93	G	-		
438	77	O	6.93	C	-		
438	78	O	6.93	C	-		
438	79	O	6.93	A	-		
438	80	O	6.93	C	-		
438	81	O	6.93	T	-		
438	82	O	6.93	G	-		
438	83	O	6.93	C	-		
438	84	O	6.93	G	-		
438	85	O	6.93	A	-		
438	86	O	6.93	T	-		
438	87	O	6.93	T	-		
438	88	O	6.93	A	-		
438	89	O	6.93	G	-		
438	90	O	6.93	T	-		
438	91	O	6.93	C	-		
438	92	O	6.93	C	-		
438	93	O	6.93	A	-		
438	94	O	6.93	T	-		
438	95	O	6.93	A	-		
438	96	O	6.93	A	-		
438	97	O	6.93	A	-		
438	98	O	6.93	A	-		
438	99	O	6.93	A	-		
438	100	O	6.93	G	-		
438	101	O	6.93	G	-		
438	102	O	6.93	C	-		
438	103	O	6.93	A	-		
438	104	O	6.93	A	-		
438	105	O	6.93	A	-		
438	106	O	6.93	T	-		
438	107	O	6.93	C	-		
438	108	O	6.93	C	-		
438	109	O	6.93	A	-		
439	0	O	5.55	A	-		
439	1	O	5.55	A	-		
439	2	O	5.55	C	-		
439	3	O	5.55	A	-		
439	4	O	5.55	A	-		
439	5	O	5.55	G	-		
439	6	O	5.55	A	-		
439	7	O	5.55	A	-		
439	8	O	5.55	G	-		
439	9	O	5.55	C	-		
439	10	O	5.55	G	-		
439	11	O	5.55	A	-		
439	12	O	5.55	C	-		
439	13	O	5.55	T	-		
439	14	O	5.55	C	-		
439	15	O	5.55	C	-		
439	16	O	5.55	C	-		
439	17	O	5.55	A	-		
439	18	O	5.55	A	-		
439	19	O	5.55	A	-		
439	20	O	5.55	C	-		
439	21	O	5.55	C	-		
439	22	O	5.55	C	-		
439	23	O	5.55	T	-		
439	24	O	5.55	C	-		
439	25	O	5.55	C	-		
439	26	O	5.55	A	-		
439	27	O	5.55	C	-		
439	28	O	5.55	T	-		
439	29	O	5.55	C	-		
439	30	O	5.55	A	-		
439	31	O	5.55	C	-		
439	32	O	5.55	G	-		
439	33	O	5.55	C	-		
439	34	O	5.55	A	-		
439	35	O	5.55	C	-		
439	36	O	5.55	G	-		
439	37	O	5.55	C	-		
439	38	O	5.55	C	-		
439	39	O	5.55	C	-		
439	40	O	5.55	A	-		
439	41	O	5.55	T	-		
439	42	O	5.55	A	-		
439	43	O	5.55	G	-		
439	44	O	5.55	G	-		
439	45	O	5.55	T	-		
439	46	O	5.55	C	-		
439	47	O	5.55	A	-		
439	48	O	5.55	T	-		
439	49	O	5.55	C	-		
439	50	O	5.55	A	-		
439	51	O	5.55	C	-		
439	52	O	5.55	G	-		
439	53	O	5.55	A	-		
439	54	O	5.55	T	-		
439	55	O	5.55	T	-		
439	56	O	5.55	G	-		
439	57	O	5.55	T	-		
439	58	O	5.55	A	-		
439	59	O	5.55	G	-		
439	60	O	5.55	G	-		
439	61	O	5.55	T	-		
439	62	O	5.55	T	-		
439	63	O	5.55	C	-		
439	64	O	5.55	G	-		
439	65	O	5.55	C	-		
439	66	O	5.55	A	-		
439	67	O	5.55	A	-		
439	68	O	5.55	T	-		
439	69	O	5.55	A	-		
439	70	O	5.55	G	-		
439	71	O	5.55	C	-		
439	72	O	5.55	A	-		
439	73	O	5.55	C	-		
439	74	O	5.55	G	-		
439	75	O	5.55	A	-		
439	76	O	5.55	A	-		
439	77	O	5.55	C	-		
439	78	O	5.55	C	-		
439	79	O	5.55	T	-		
439	80	O	5.55	G	-		
439	81	O	5.55	A	-		
439	82	O	5.55	G	-		
439	83	O	5.55	T	-		
439	84	O	5.55	G	-		
439	85	O	5.55	G	-		
439	86	O	5.55	T	-		
439	87	O	5.55	G	-		
439	88	O	5.55	G	-		
439	89	O	5.55	C	-		
439	90	O	5.55	A	-		
439	91	O	5.55	C	-		
439	92	O	5.55	C	-		
439	93	O	5.55	G	-		
439	94	O	5.55	A	-		
439	95	O	5.55	G	-		
439	96	O	5.55	G	-		
439	97	O	5.55	C	-		
439	98	O	5.55	G	-		
439	99	O	5.55	T	-		
439	100	O	5.55	G	-		
439	101	O	5.55	C	-		
439	102	O	5.55	G	-		
439	103	O	5.55	A	-		
439	104	O	5.55	G	-		
439	105	O	5.55	T	-		
439	106	O	5.55	T	-		
439	107	O	5.55	G	-		
439	108	O	5.55	C	-		
439	109	O	5.55	A	-		
440	0	O	24.95	T	-		
440	1	O	24.95	G	-		
440	2	O	24.95	T	-		
440	3	O	24.95	T	-		
440	4	O	24.95	A	-		
440	5	O	24.95	T	-		
440	6	O	24.95	A	-		
440	7	O	24.95	A	-		
440	8	O	24.95	A	-		
440	9	O	24.95	T	-		
440	10	O	24.95	A	-		
440	11	O	24.95	T	-		
440	12	O	24.95	G	-		
440	13	O	24.95	C	-		
440	14	O	24.95	C	-		
440	15	O	24.95	T	-		
440	16	O	24.95	C	-		
440	17	O	24.95	G	-		
440	18	O	24.95	G	-		
440	19	O	24.95	T	-		
440	20	O	24.95	G	-		
440	21	O	24.95	G	-		
440	22	O	24.95	G	-		
440	23	O	24.95	G	-		
440	24	O	24.95	T	-		
440	25	O	24.95	T	-		
440	26	O	24.95	T	-		
440	27	O	24.95	A	-		
440	28	O	24.95	C	-		
440	29	O	24.95	T	-		
440	30	O	24.95	G	-		
440	31	O	24.95	T	-		
440	32	O	24.95	A	-		
440	33	O	24.95	G	-		
440	34	O	24.95	T	-		
440	35	O	24.95	T	-		
440	36	O	24.95	G	-		
440	37	O	24.95	G	-		
440	38	O	24.95	T	-		
440	39	O	24.95	G	-		
440	40	O	24.95	T	-		
440	41	O	24.95	G	-		
440	42	O	24.95	T	-		
440	43	O	24.95	A	-		
440	44	O	24.95	T	-		
440	45	O	24.95	C	-		
440	46	O	24.95	T	-		
440	47	O	24.95	A	-		
440	48	O	24.95	C	-		
440	49	O	24.95	T	-		
440	50	O	24.95	G	-		
440	51	O	24.95	G	-		
440	52	O	24.95	C	-		
440	53	O	24.95	T	-		
440	54	O	24.95	A	-		
440	55	O	24.95	A	-		
440	56	O	24.95	G	-		
440	57	O	24.95	C	-		
440	58	O	24.95	A	-		
440	59	O	24.95	T	-		
440	60	O	24.95	G	-		
440	61	O	24.95	C	-		
440	62	O	24.95	A	-		
440	63	O	24.95	T	-		
440	64	O	24.95	T	-		
440	65	O	24.95	C	-		
440	66	O	24.95	C	-		
440	67	O	24.95	G	-		
440	68	O	24.95	A	-		
440	69	O	24.95	T	-		
440	70	O	24.95	A	-		
440	71	O	24.95	T	-		
440	72	O	24.95	A	-		
440	73	O	24.95	T	-		
440	74	O	24.95	C	-		
440	75	O	24.95	A	-		
440	76	O	24.95	C	-		
440	77	O	24.95	A	-		
440	78	O	24.95	G	-		
440	79	O	24.95	A	-		
440	80	O	24.95	A	-		
440	81	O	24.95	A	-		
440	82	O	24.95	G	-		
440	83	O	24.95	A	-		
440	84	O	24.95	A	-		
440	85	O	24.95	G	-		
440	86	O	24.95	G	-		
440	87	O	24.95	C	-		
440	88	O	24.95	G	-		
440	89	O	24.95	C	-		
440	90	O	24.95	C	-		
440	91	O	24.95	A	-		
440	92	O	24.95	T	-		
440	93	O	24.95	T	-		
440	94	O	24.95	G	-		
440	95	O	24.95	G	-		
440	96	O	24.95	G	-		
440	97	O	24.95	A	-		
440	98	O	24.95	A	-		
440	99	O	24.95	T	-		
440	100	O	24.95	T	-		
440	101	O	24.95	G	-		
440	102	O	15.03	C	-		
440	103	O	24.95	G	-		
440	104	O	24.95	A	-		
440	105	O	15.03	A	-		
440	106	O	24.95	A	-		
440	107	O	24.95	G	-		
440	108	O	24.95	A	-		
440	109	O	24.95	G	-		
441	0	O	6.93	T	-		
441	1	O	6.93	T	-		
441	2	O	6.93	G	-		
441	3	O	6.93	A	-		
441	4	O	6.93	A	-		
441	5	O	6.93	T	-		
441	6	O	6.93	T	-		
441	7	O	6.93	T	-		
441	8	O	6.93	T	-		
441	9	O	6.93	A	-		
441	10	O	6.93	G	-		
441	11	O	6.93	T	-		
441	12	O	6.93	C	-		
441	13	O	6.93	C	-		
441	14	O	6.93	G	-		
441	15	O	6.93	C	-		
441	16	O	6.93	T	-		
441	17	O	6.93	T	-		
441	18	O	6.93	T	-		
441	19	O	6.93	C	-		
441	20	O	6.93	C	-		
441	21	O	6.93	A	-		
441	22	O	6.93	T	-		
441	23	O	6.93	T	-		
441	24	O	6.93	G	-		
441	25	O	6.93	G	-		
441	26	O	6.93	T	-		
441	27	O	6.93	C	-		
441	28	O	6.93	A	-		
441	29	O	6.93	T	-		
441	30	O	6.93	T	-		
441	31	O	6.93	G	-		
441	32	O	6.93	G	-		
441	33	O	6.93	T	-		
441	34	O	6.93	G	-		
441	35	O	6.93	G	-		
441	36	O	6.93	C	-		
441	37	O	6.93	T	-		
441	38	O	6.93	A	-		
441	39	O	6.93	T	-		
441	40	O	6.93	A	-		
441	41	O	6.93	G	-		
441	42	O	6.93	C	-		
441	43	O	6.93	C	-		
441	44	O	6.93	G	-		
441	45	O	6.93	A	-		
441	46	O	6.93	A	-		
441	47	O	6.93	T	-		
441	48	O	6.93	T	-		
441	49	O	6.93	T	-		
441	50	O	6.93	T	-		
441	51	O	6.93	T	-		
441	52	O	6.93	C	-		
441	53	O	6.93	T	-		
441	54	O	6.93	T	-		
441	55	O	6.93	G	-		
441	56	O	6.93	T	-		
441	57	O	6.93	C	-		
441	58	O	6.93	A	-		
441	59	O	6.93	C	-		
441	60	O	6.93	A	-		
441	61	O	6.93	A	-		
441	62	O	6.93	G	-		
441	63	O	6.93	T	-		
441	64	O	6.93	T	-		
441	65	O	6.93	G	-		
441	66	O	6.93	G	-		
441	67	O	6.93	C	-		
441	68	O	6.93	G	-		
441	69	O	6.93	T	-		
441	70	U	-0.27	A	G		
441	71	O	6.93	G	-		
441	72	O	6.93	G	-		
441	73	O	6.93	A	-		
441	74	O	6.93	T	-		
441	75	O	6.93	T	-		
441	76	O	6.93	G	-		
441	77	O	6.93	T	-		
441	78	O	6.93	A	-		
441	79	O	6.93	G	-		
441	80	O	6.93	C	-		
441	81	O	6.93	T	-		
441	82	O	6.93	A	-		
441	83	O	6.93	T	-		
441	84	O	6.93	G	-		
441	85	O	6.93	T	-		
441	86	O	6.93	T	-		
441	87	O	6.93	G	-		
441	88	O	6.93	T	-		
441	89	O	6.93	A	-		
441	90	O	6.93	T	-		
441	91	O	6.93	G	-		
441	92	O	6.93	T	-		
441	93	O	6.93	G	-		
441	94	O	6.93	T	-		
441	95	O	6.93	T	-		
441	96	O	6.93	G	-		
441	97	O	6.93	G	-		
441	98	O	6.93	A	-		
441	99	O	6.93	A	-		
441	100	O	6.93	T	-		
441	101	O	6.93	T	-		
441	102	O	6.93	G	-		
441	103	O	6.93	A	-		
441	104	O	6.93	G	-		
441	105	O	6.93	T	-		
441	106	O	6.93	G	-		
441	107	O	6.93	G	-		
441	108	O	6.93	T	-		
441	109	O	6.93	A	-		
442	0	O	5.55	T	-		
442	1	O	5.55	A	-		
442	2	O	5.55	A	-		
442	3	O	5.55	T	-		
442	4	O	5.55	G	-		
442	5	O	5.55	T	-		
442	6	O	5.55	T	-		
442	7	O	5.55	C	-		
442	8	O	5.55	A	-		
442	9	O	5.55	C	-		
442	10	O	5.55	T	-		
442	11	O	5.55	T	-		
442	12	O	5.55	C	-		
442	13	O	5.55	C	-		
442	14	O	5.55	A	-		
442	15	O	5.55	A	-		
442	16	O	5.55	A	-		
442	17	O	5.55	T	-		
442	18	O	5.55	G	-		
442	19	O	5.55	C	-		
442	20	O	5.55	T	-		
442	21	O	5.55	G	-		
442	22	O	5.55	C	-		
442	23	O	5.55	G	-		
442	24	O	5.55	G	-		
442	25	O	5.55	C	-		
442	26	O	5.55	G	-		
442	27	O	5.55	A	-		
442	28	O	5.55	A	-		
442	29	O	5.55	A	-		
442	30	O	5.55	T	-		
442	31	O	5.55	C	-		
442	32	O	5.55	C	-		
442	33	O	5.55	C	-		
442	34	O	5.55	T	-		
442	35	O	5.55	G	-		
442	36	O	5.55	T	-		
442	37	O	5.55	T	-		
442	38	O	5.55	G	-		
442	39	O	5.55	T	-		
442	40	O	5.55	A	-		
442	41	O	5.55	A	-		
442	42	O	5.55	A	-		
442	43	O	5.55	G	-		
442	44	O	5.55	A	-		
442	45	O	5.55	T	-		
442	46	O	5.55	G	-		
442	47	O	5.55	G	-		
442	48	O	5.55	C	-		
442	49	O	5.55	C	-		
442	50	O	5.55	T	-		
442	51	O	5.55	T	-		
442	52	O	5.55	T	-		
442	53	O	5.55	G	-		
442	54	O	5.55	A	-		
442	55	O	5.55	C	-		
442	56	O	5.55	T	-		
442	57	O	5.55	T	-		
442	58	O	5.55	C	-		
442	59	O	5.55	T	-		
442	60	O	5.55	T	-		
442	61	O	5.55	G	-		
442	62	O	5.55	G	-		
442	63	O	5.55	A	-		
442	64	O	5.55	G	-		
442	65	O	5.55	A	-		
442	66	O	5.55	G	-		
442	67	O	5.55	T	-		
442	68	O	5.55	C	-		
442	69	O	5.55	T	-		
442	70	O	5.55	T	-		
442	71	O	5.55	T	-		
442	72	O	5.55	T	-		
442	73	O	5.55	G	-		
442	74	O	5.55	G	-		
442	75	O	5.55	A	-		
442	76	O	5.55	A	-		
442	77	O	5.55	A	-		
442	78	O	5.55	G	-		
442	79	O	5.55	C	-		
442	80	O	5.55	A	-		
442	81	O	5.55	G	-		
442	82	O	5.55	C	-		
442	83	O	5.55	A	-		
442	84	O	5.55	G	-		
442	85	O	5.55	A	-		
442	86	O	5.55	G	-		
442	87	O	5.55	T	-		
442	88	O	5.55	C	-		
442	89	O	5.55	G	-		
442	90	O	5.55	T	-		
442	91	O	5.55	T	-		
442	92	O	5.55	C	-		
442	93	O	5.55	T	-		
442	94	O	5.55	C	-		
442	95	O	5.55	C	-		
442	96	O	5.55	C	-		
442	97	O	5.55	A	-		
442	98	O	5.55	C	-		
442	99	O	5.55	A	-		
442	100	O	5.55	A	-		
442	101	O	5.55	G	-		
442	102	O	5.55	C	-		
442	103	O	5.55	T	-		
442	104	O	5.55	A	-		
442	105	O	5.55	T	-		
442	106	O	5.55	C	-		
442	107	O	5.55	C	-		
442	108	O	5.55	C	-		
442	109	O	5.55	G	-		
443	0	O	12.48	T	-		
