# ustacks version 2.68; generated on 2026-03-06 11:48:16
443	1	O	12.48	G	-		
443	2	O	12.48	C	-		
443	3	O	12.48	C	-		
443	4	O	12.48	A	-		
443	5	O	12.48	T	-		
443	6	O	12.48	T	-		
443	7	O	12.48	G	-		
443	8	O	12.48	G	-		
443	9	O	12.48	C	-		
443	10	O	12.48	G	-		
443	11	O	12.48	G	-		
443	12	O	12.48	G	-		
443	13	O	12.48	C	-		
443	14	O	12.48	A	-		
443	15	O	12.48	C	-		
443	16	O	12.48	C	-		
443	17	O	12.48	G	-		
443	18	O	12.48	A	-		
443	19	O	12.48	T	-		
443	20	O	12.48	A	-		
443	21	O	12.48	C	-		
443	22	O	12.48	G	-		
443	23	O	12.48	C	-		
443	24	O	12.48	G	-		
443	25	O	12.48	A	-		
443	26	O	12.48	T	-		
443	27	O	12.48	A	-		
443	28	O	12.48	C	-		
443	29	O	12.48	A	-		
443	30	O	12.48	G	-		
443	31	O	12.48	G	-		
443	32	O	12.48	C	-		
443	33	O	12.48	G	-		
443	34	O	12.48	G	-		
443	35	O	12.48	C	-		
443	36	O	12.48	T	-		
443	37	O	12.48	G	-		
443	38	O	12.48	C	-		
443	39	O	12.48	C	-		
443	40	O	12.48	G	-		
443	41	O	12.48	G	-		
443	42	O	12.48	C	-		
443	43	O	12.48	G	-		
443	44	O	12.48	T	-		
443	45	O	12.48	T	-		
443	46	O	12.48	G	-		
443	47	O	12.48	A	-		
443	48	O	12.48	G	-		
443	49	O	12.48	C	-		
443	50	O	12.48	T	-		
443	51	O	12.48	G	-		
443	52	O	12.48	T	-		
443	53	O	12.48	T	-		
443	54	O	12.48	C	-		
443	55	O	12.48	G	-		
443	56	O	12.48	C	-		
443	57	O	12.48	C	-		
443	58	O	12.48	C	-		
443	59	O	12.48	A	-		
443	60	O	12.48	C	-		
443	61	O	12.48	C	-		
443	62	O	12.48	A	-		
443	63	O	12.48	C	-		
443	64	O	12.48	G	-		
443	65	O	12.48	T	-		
443	66	O	12.48	C	-		
443	67	O	12.48	T	-		
443	68	O	12.48	T	-		
443	69	O	12.48	C	-		
443	70	O	12.48	C	-		
443	71	O	12.48	G	-		
443	72	O	12.48	A	-		
443	73	O	12.48	T	-		
443	74	O	12.48	G	-		
443	75	O	12.48	T	-		
443	76	O	12.48	G	-		
443	77	O	12.48	A	-		
443	78	O	12.48	C	-		
443	79	O	12.48	G	-		
443	80	O	12.48	C	-		
443	81	O	12.48	G	-		
443	82	O	12.48	G	-		
443	83	O	12.48	A	-		
443	84	O	12.48	A	-		
443	85	O	12.48	A	-		
443	86	O	12.48	T	-		
443	87	O	12.48	C	-		
443	88	O	12.48	G	-		
443	89	O	12.48	C	-		
443	90	O	12.48	G	-		
443	91	O	12.48	C	-		
443	92	O	12.48	G	-		
443	93	O	12.48	C	-		
443	94	O	12.48	C	-		
443	95	O	12.48	C	-		
443	96	O	12.48	A	-		
443	97	O	12.48	C	-		
443	98	O	12.48	C	-		
443	99	O	12.48	A	-		
443	100	O	12.48	G	-		
443	101	O	12.48	C	-		
443	102	O	12.48	C	-		
443	103	O	12.48	G	-		
443	104	O	12.48	T	-		
443	105	O	12.48	A	-		
443	106	O	12.48	A	-		
443	107	O	12.48	T	-		
443	108	O	12.48	C	-		
443	109	O	12.48	C	-		
444	0	O	11.09	C	-		
444	1	O	11.09	A	-		
444	2	O	11.09	C	-		
444	3	O	11.09	A	-		
444	4	O	11.09	A	-		
444	5	O	11.09	G	-		
444	6	O	11.09	C	-		
444	7	O	11.09	C	-		
444	8	O	11.09	C	-		
444	9	O	11.09	A	-		
444	10	O	11.09	G	-		
444	11	O	11.09	C	-		
444	12	O	11.09	A	-		
444	13	O	11.09	A	-		
444	14	O	11.09	A	-		
444	15	O	11.09	T	-		
444	16	O	11.09	G	-		
444	17	O	11.09	T	-		
444	18	O	11.09	C	-		
444	19	O	11.09	G	-		
444	20	O	11.09	A	-		
444	21	O	11.09	A	-		
444	22	O	11.09	G	-		
444	23	O	11.09	G	-		
444	24	O	11.09	C	-		
444	25	O	11.09	T	-		
444	26	O	11.09	A	-		
444	27	O	11.09	T	-		
444	28	O	11.09	C	-		
444	29	O	11.09	C	-		
444	30	O	11.09	G	-		
444	31	O	11.09	G	-		
444	32	O	11.09	T	-		
444	33	O	11.09	G	-		
444	34	O	11.09	A	-		
444	35	O	11.09	T	-		
444	36	O	11.09	G	-		
444	37	O	11.09	C	-		
444	38	O	11.09	T	-		
444	39	O	11.09	T	-		
444	40	O	11.09	T	-		
444	41	O	11.09	G	-		
444	42	O	11.09	G	-		
444	43	O	11.09	T	-		
444	44	O	11.09	T	-		
444	45	O	11.09	G	-		
444	46	O	11.09	C	-		
444	47	O	11.09	A	-		
444	48	O	11.09	T	-		
444	49	O	11.09	G	-		
444	50	O	11.09	G	-		
444	51	O	11.09	A	-		
444	52	O	11.09	G	-		
444	53	O	11.09	G	-		
444	54	O	11.09	C	-		
444	55	O	11.09	T	-		
444	56	O	11.09	G	-		
444	57	O	11.09	G	-		
444	58	O	11.09	T	-		
444	59	O	11.09	T	-		
444	60	O	11.09	C	-		
444	61	O	11.09	C	-		
444	62	O	11.09	A	-		
444	63	O	11.09	G	-		
444	64	O	11.09	A	-		
444	65	O	11.09	T	-		
444	66	O	11.09	G	-		
444	67	O	11.09	G	-		
444	68	O	11.09	G	-		
444	69	O	11.09	A	-		
444	70	O	11.09	G	-		
444	71	O	11.09	A	-		
444	72	O	11.09	T	-		
444	73	O	11.09	C	-		
444	74	O	11.09	C	-		
444	75	O	11.09	G	-		
444	76	O	11.09	T	-		
444	77	O	11.09	C	-		
444	78	O	11.09	T	-		
444	79	O	11.09	C	-		
444	80	O	11.09	A	-		
444	81	O	11.09	G	-		
444	82	O	11.09	A	-		
444	83	O	11.09	C	-		
444	84	O	11.09	G	-		
444	85	O	11.09	C	-		
444	86	O	11.09	C	-		
444	87	O	11.09	C	-		
444	88	O	11.09	G	-		
444	89	O	11.09	A	-		
444	90	O	11.09	C	-		
444	91	O	11.09	A	-		
444	92	O	11.09	T	-		
444	93	O	11.09	G	-		
444	94	O	11.09	G	-		
444	95	O	11.09	G	-		
444	96	O	11.09	T	-		
444	97	O	11.09	C	-		
444	98	O	11.09	C	-		
444	99	O	11.09	G	-		
444	100	O	11.09	A	-		
444	101	O	11.09	C	-		
444	102	O	11.09	A	-		
444	103	O	11.09	G	-		
444	104	O	11.09	A	-		
444	105	O	11.09	A	-		
444	106	O	11.09	T	-		
444	107	O	11.09	T	-		
444	108	O	11.09	G	-		
444	109	O	11.09	A	-		
445	0	O	9.70	A	-		
445	1	O	9.70	G	-		
445	2	O	9.70	G	-		
445	3	O	9.70	A	-		
445	4	O	9.70	A	-		
445	5	O	9.70	A	-		
445	6	O	9.70	G	-		
445	7	O	9.70	C	-		
445	8	O	9.70	A	-		
445	9	O	9.70	A	-		
445	10	O	9.70	T	-		
445	11	O	9.70	A	-		
445	12	O	9.70	G	-		
445	13	O	9.70	A	-		
445	14	O	9.70	T	-		
445	15	O	9.70	C	-		
445	16	O	9.70	A	-		
445	17	O	9.70	T	-		
445	18	O	9.70	G	-		
445	19	O	9.70	C	-		
445	20	O	9.70	A	-		
445	21	O	9.70	A	-		
445	22	O	9.70	G	-		
445	23	O	9.70	T	-		
445	24	O	9.70	A	-		
445	25	O	9.70	A	-		
445	26	O	9.70	C	-		
445	27	O	9.70	C	-		
445	28	O	9.70	A	-		
445	29	O	9.70	A	-		
445	30	O	9.70	C	-		
445	31	O	9.70	T	-		
445	32	O	9.70	C	-		
445	33	O	9.70	A	-		
445	34	O	9.70	A	-		
445	35	O	9.70	T	-		
445	36	O	9.70	T	-		
445	37	O	9.70	A	-		
445	38	O	9.70	G	-		
445	39	O	9.70	C	-		
445	40	O	9.70	T	-		
445	41	O	9.70	A	-		
445	42	O	9.70	A	-		
445	43	O	9.70	C	-		
445	44	O	9.70	C	-		
445	45	O	9.70	T	-		
445	46	O	9.70	T	-		
445	47	O	9.70	T	-		
445	48	O	9.70	T	-		
445	49	O	9.70	T	-		
445	50	O	9.70	C	-		
445	51	O	9.70	A	-		
445	52	O	9.70	C	-		
445	53	O	9.70	C	-		
445	54	O	9.70	C	-		
445	55	O	9.70	A	-		
445	56	O	9.70	C	-		
445	57	O	9.70	T	-		
445	58	O	9.70	T	-		
445	59	O	9.70	G	-		
445	60	O	9.70	T	-		
445	61	O	9.70	A	-		
445	62	O	9.70	T	-		
445	63	O	9.70	T	-		
445	64	O	9.70	G	-		
445	65	O	9.70	T	-		
445	66	O	9.70	T	-		
445	67	O	9.70	G	-		
445	68	O	9.70	A	-		
445	69	U	1.77	T	G		
445	70	O	9.70	C	-		
445	71	O	9.70	A	-		
445	72	O	9.70	G	-		
445	73	O	9.70	T	-		
445	74	O	9.70	C	-		
445	75	O	9.70	A	-		
445	76	O	9.70	A	-		
445	77	O	9.70	A	-		
445	78	O	9.70	G	-		
445	79	O	9.70	T	-		
445	80	U	1.77	T	G		
445	81	O	9.70	T	-		
445	82	O	9.70	T	-		
445	83	O	9.70	C	-		
445	84	O	9.70	C	-		
445	85	O	9.70	C	-		
445	86	O	9.70	A	-		
445	87	O	9.70	T	-		
445	88	O	9.70	T	-		
445	89	O	9.70	A	-		
445	90	O	9.70	G	-		
445	91	O	9.70	T	-		
445	92	O	9.70	G	-		
445	93	O	9.70	G	-		
445	94	O	9.70	C	-		
445	95	O	9.70	A	-		
445	96	O	9.70	T	-		
445	97	O	9.70	T	-		
445	98	O	9.70	A	-		
445	99	O	9.70	T	-		
445	100	O	9.70	C	-		
445	101	O	9.70	T	-		
445	102	O	9.70	C	-		
445	103	O	9.70	A	-		
445	104	O	9.70	A	-		
445	105	O	9.70	T	-		
445	106	O	9.70	C	-		
445	107	O	9.70	A	-		
445	108	O	9.70	T	-		
445	109	O	9.70	C	-		
446	0	O	12.48	A	-		
446	1	O	12.48	A	-		
446	2	O	12.48	C	-		
446	3	O	12.48	A	-		
446	4	O	12.48	G	-		
446	5	O	12.48	G	-		
446	6	O	12.48	G	-		
446	7	O	12.48	C	-		
446	8	O	12.48	T	-		
446	9	O	12.48	T	-		
446	10	O	12.48	C	-		
446	11	O	12.48	G	-		
446	12	O	12.48	T	-		
446	13	O	12.48	T	-		
446	14	O	12.48	T	-		
446	15	O	12.48	T	-		
446	16	O	12.48	C	-		
446	17	O	12.48	T	-		
446	18	O	12.48	T	-		
446	19	O	12.48	G	-		
446	20	O	12.48	C	-		
446	21	O	12.48	A	-		
446	22	O	12.48	G	-		
446	23	O	12.48	G	-		
446	24	O	12.48	C	-		
446	25	O	12.48	T	-		
446	26	O	12.48	G	-		
446	27	O	12.48	C	-		
446	28	O	12.48	T	-		
446	29	O	12.48	G	-		
446	30	O	12.48	G	-		
446	31	O	12.48	T	-		
446	32	O	12.48	A	-		
446	33	O	12.48	T	-		
446	34	O	12.48	A	-		
446	35	O	12.48	G	-		
446	36	O	12.48	A	-		
446	37	O	12.48	T	-		
446	38	O	12.48	C	-		
446	39	O	12.48	G	-		
446	40	O	12.48	G	-		
446	41	O	12.48	C	-		
446	42	O	12.48	C	-		
446	43	O	12.48	A	-		
446	44	O	12.48	G	-		
446	45	O	12.48	G	-		
446	46	O	12.48	C	-		
446	47	O	12.48	A	-		
446	48	O	12.48	G	-		
446	49	O	12.48	A	-		
446	50	O	12.48	G	-		
446	51	O	12.48	G	-		
446	52	O	12.48	C	-		
446	53	O	12.48	G	-		
446	54	O	12.48	G	-		
446	55	O	12.48	G	-		
446	56	O	12.48	G	-		
446	57	O	12.48	A	-		
446	58	O	12.48	A	-		
446	59	O	12.48	A	-		
446	60	O	12.48	T	-		
446	61	O	12.48	A	-		
446	62	O	12.48	G	-		
446	63	O	12.48	G	-		
446	64	O	12.48	C	-		
446	65	O	12.48	G	-		
446	66	O	12.48	G	-		
446	67	O	12.48	G	-		
446	68	O	12.48	G	-		
446	69	O	12.48	A	-		
446	70	O	12.48	A	-		
446	71	O	12.48	A	-		
446	72	O	12.48	T	-		
446	73	O	12.48	G	-		
446	74	O	12.48	A	-		
446	75	O	12.48	A	-		
446	76	O	12.48	T	-		
446	77	O	12.48	G	-		
446	78	O	12.48	A	-		
446	79	O	12.48	A	-		
446	80	O	12.48	A	-		
446	81	O	12.48	T	-		
446	82	O	12.48	G	-		
446	83	O	12.48	G	-		
446	84	O	12.48	C	-		
446	85	O	12.48	G	-		
446	86	O	12.48	T	-		
446	87	O	12.48	T	-		
446	88	O	12.48	C	-		
446	89	O	12.48	A	-		
446	90	O	12.48	T	-		
446	91	O	12.48	G	-		
446	92	O	12.48	G	-		
446	93	O	12.48	T	-		
446	94	O	12.48	C	-		
446	95	O	12.48	A	-		
446	96	O	12.48	G	-		
446	97	O	12.48	A	-		
446	98	O	12.48	T	-		
446	99	O	12.48	G	-		
446	100	O	12.48	T	-		
446	101	O	12.48	C	-		
446	102	O	12.48	T	-		
446	103	O	12.48	T	-		
446	104	O	12.48	A	-		
446	105	O	12.48	G	-		
446	106	O	12.48	A	-		
446	107	O	12.48	G	-		
446	108	O	12.48	A	-		
446	109	O	12.48	A	-		
447	0	O	5.55	C	-		
447	1	O	5.55	A	-		
447	2	O	5.55	A	-		
447	3	O	5.55	A	-		
447	4	O	5.55	G	-		
447	5	O	5.55	G	-		
447	6	O	5.55	T	-		
447	7	O	5.55	A	-		
447	8	O	5.55	G	-		
447	9	O	5.55	T	-		
447	10	O	5.55	G	-		
447	11	O	5.55	T	-		
447	12	O	5.55	C	-		
447	13	O	5.55	A	-		
447	14	O	5.55	A	-		
447	15	O	5.55	G	-		
447	16	O	5.55	T	-		
447	17	O	5.55	C	-		
447	18	O	5.55	G	-		
447	19	O	5.55	G	-		
447	20	O	5.55	G	-		
447	21	O	5.55	C	-		
447	22	O	5.55	A	-		
447	23	O	5.55	A	-		
447	24	O	5.55	A	-		
447	25	O	5.55	T	-		
447	26	O	5.55	C	-		
447	27	O	5.55	G	-		
447	28	O	5.55	A	-		
447	29	O	5.55	G	-		
447	30	O	5.55	T	-		
447	31	O	5.55	A	-		
447	32	O	5.55	T	-		
447	33	O	5.55	C	-		
447	34	O	5.55	T	-		
447	35	O	5.55	C	-		
447	36	O	5.55	G	-		
447	37	O	5.55	A	-		
447	38	O	5.55	A	-		
447	39	O	5.55	A	-		
447	40	O	5.55	A	-		
447	41	O	5.55	T	-		
447	42	O	5.55	C	-		
447	43	O	5.55	A	-		
447	44	O	5.55	C	-		
447	45	O	5.55	T	-		
447	46	O	5.55	G	-		
447	47	O	5.55	G	-		
447	48	O	5.55	G	-		
447	49	O	5.55	A	-		
447	50	O	5.55	C	-		
447	51	O	5.55	G	-		
447	52	O	5.55	T	-		
447	53	O	5.55	A	-		
447	54	O	5.55	C	-		
447	55	O	5.55	G	-		
447	56	O	5.55	G	-		
447	57	O	5.55	T	-		
447	58	O	5.55	A	-		
447	59	O	5.55	G	-		
447	60	O	5.55	G	-		
447	61	O	5.55	C	-		
447	62	O	5.55	G	-		
447	63	O	5.55	T	-		
447	64	O	5.55	G	-		
447	65	O	5.55	G	-		
447	66	O	5.55	C	-		
447	67	O	5.55	T	-		
447	68	O	5.55	C	-		
447	69	O	5.55	T	-		
447	70	O	5.55	G	-		
447	71	O	5.55	C	-		
447	72	O	5.55	G	-		
447	73	O	5.55	C	-		
447	74	O	5.55	C	-		
447	75	O	5.55	C	-		
447	76	O	5.55	G	-		
447	77	O	5.55	C	-		
447	78	O	5.55	C	-		
447	79	O	5.55	G	-		
447	80	O	5.55	A	-		
447	81	O	5.55	C	-		
447	82	O	5.55	A	-		
447	83	O	5.55	A	-		
447	84	O	5.55	G	-		
447	85	O	5.55	A	-		
447	86	O	5.55	C	-		
447	87	O	5.55	T	-		
447	88	O	5.55	T	-		
447	89	O	5.55	T	-		
447	90	O	5.55	T	-		
447	91	O	5.55	A	-		
447	92	O	5.55	T	-		
447	93	O	5.55	C	-		
447	94	O	5.55	A	-		
447	95	O	5.55	A	-		
447	96	O	5.55	T	-		
447	97	O	5.55	G	-		
447	98	O	5.55	A	-		
447	99	O	5.55	T	-		
447	100	O	5.55	T	-		
447	101	O	5.55	G	-		
447	102	O	5.55	G	-		
447	103	O	5.55	C	-		
447	104	O	5.55	G	-		
447	105	O	5.55	A	-		
447	106	O	5.55	C	-		
447	107	O	5.55	C	-		
447	108	O	5.55	T	-		
447	109	O	5.55	C	-		
448	0	O	8.32	G	-		
448	1	O	8.32	T	-		
448	2	O	8.32	C	-		
448	3	O	8.32	C	-		
448	4	O	8.32	G	-		
448	5	O	8.32	G	-		
448	6	O	8.32	G	-		
448	7	O	8.32	C	-		
448	8	O	8.32	A	-		
448	9	O	8.32	G	-		
448	10	O	8.32	A	-		
448	11	O	8.32	C	-		
448	12	O	8.32	T	-		
448	13	O	8.32	C	-		
448	14	O	8.32	G	-		
448	15	O	8.32	G	-		
448	16	O	8.32	C	-		
448	17	O	8.32	C	-		
448	18	O	8.32	G	-		
448	19	O	8.32	A	-		
448	20	O	8.32	G	-		
448	21	O	8.32	C	-		
448	22	O	8.32	G	-		
448	23	O	8.32	C	-		
448	24	O	8.32	A	-		
448	25	O	8.32	A	-		
448	26	O	8.32	C	-		
448	27	O	8.32	C	-		
448	28	O	8.32	A	-		
448	29	O	8.32	A	-		
448	30	O	8.32	T	-		
448	31	O	8.32	T	-		
448	32	O	8.32	C	-		
448	33	O	8.32	C	-		
448	34	O	8.32	G	-		
448	35	O	8.32	G	-		
448	36	O	8.32	C	-		
448	37	O	8.32	C	-		
448	38	O	8.32	G	-		
448	39	O	8.32	A	-		
448	40	O	8.32	C	-		
448	41	O	8.32	A	-		
448	42	O	8.32	C	-		
448	43	O	8.32	A	-		
448	44	O	8.32	A	-		
448	45	O	8.32	T	-		
448	46	O	8.32	T	-		
448	47	O	8.32	C	-		
448	48	O	8.32	C	-		
448	49	O	8.32	A	-		
448	50	O	8.32	A	-		
448	51	O	8.32	T	-		
448	52	O	8.32	C	-		
448	53	O	8.32	A	-		
448	54	O	8.32	G	-		
448	55	O	8.32	C	-		
448	56	O	8.32	T	-		
448	57	O	8.32	T	-		
448	58	O	8.32	G	-		
448	59	O	8.32	T	-		
448	60	O	8.32	A	-		
448	61	O	8.32	C	-		
448	62	O	8.32	C	-		
448	63	O	8.32	T	-		
448	64	O	8.32	G	-		
448	65	O	8.32	C	-		
448	66	O	8.32	C	-		
448	67	O	8.32	A	-		
448	68	O	8.32	G	-		
448	69	O	8.32	T	-		
448	70	O	8.32	G	-		
448	71	O	8.32	T	-		
448	72	O	8.32	C	-		
448	73	O	8.32	C	-		
448	74	O	8.32	G	-		
448	75	O	8.32	A	-		
448	76	O	8.32	G	-		
448	77	O	8.32	T	-		
448	78	O	8.32	T	-		
448	79	O	8.32	G	-		
448	80	O	8.32	T	-		
448	81	O	8.32	C	-		
448	82	O	8.32	C	-		
448	83	O	8.32	T	-		
448	84	O	8.32	C	-		
448	85	O	8.32	G	-		
448	86	O	8.32	A	-		
448	87	O	8.32	T	-		
448	88	O	8.32	G	-		
448	89	O	8.32	A	-		
448	90	O	8.32	T	-		
448	91	O	8.32	C	-		
448	92	O	8.32	A	-		
448	93	O	8.32	T	-		
448	94	O	8.32	G	-		
448	95	O	8.32	G	-		
448	96	O	8.32	G	-		
448	97	O	8.32	A	-		
448	98	O	8.32	C	-		
448	99	O	8.32	C	-		
448	100	O	8.32	T	-		
448	101	O	8.32	C	-		
448	102	O	8.32	C	-		
448	103	O	8.32	G	-		
448	104	O	8.32	G	-		
448	105	O	8.32	A	-		
448	106	O	8.32	G	-		
448	107	O	8.32	T	-		
448	108	O	8.32	C	-		
448	109	O	8.32	G	-		
449	0	O	6.93	C	-		
449	1	O	6.93	G	-		
449	2	O	6.93	G	-		
449	3	O	6.93	T	-		
449	4	O	6.93	G	-		
449	5	O	6.93	G	-		
449	6	O	6.93	A	-		
449	7	O	6.93	A	-		
449	8	O	6.93	G	-		
449	9	O	6.93	T	-		
449	10	O	6.93	T	-		
449	11	O	6.93	G	-		
449	12	O	6.93	C	-		
449	13	O	6.93	G	-		
449	14	O	6.93	G	-		
449	15	O	6.93	A	-		
449	16	O	6.93	T	-		
449	17	O	6.93	C	-		
449	18	O	6.93	A	-		
449	19	O	6.93	G	-		
449	20	O	6.93	T	-		
449	21	O	6.93	T	-		
449	22	O	6.93	C	-		
449	23	O	6.93	G	-		
449	24	O	6.93	T	-		
449	25	O	6.93	C	-		
449	26	O	6.93	G	-		
449	27	O	6.93	T	-		
449	28	O	6.93	C	-		
449	29	O	6.93	G	-		
449	30	O	6.93	G	-		
449	31	O	6.93	G	-		
449	32	O	6.93	T	-		
449	33	O	6.93	G	-		
449	34	O	6.93	T	-		
449	35	O	6.93	G	-		
449	36	O	6.93	T	-		
449	37	O	6.93	G	-		
449	38	O	6.93	T	-		
449	39	O	6.93	G	-		
449	40	O	6.93	G	-		
449	41	O	6.93	G	-		
449	42	O	6.93	C	-		
449	43	O	6.93	C	-		
449	44	O	6.93	T	-		
449	45	O	6.93	C	-		
449	46	O	6.93	G	-		
449	47	O	6.93	T	-		
449	48	O	6.93	C	-		
449	49	O	6.93	G	-		
449	50	O	6.93	A	-		
449	51	O	6.93	C	-		
449	52	O	6.93	G	-		
449	53	O	6.93	A	-		
449	54	O	6.93	G	-		
449	55	O	6.93	C	-		
449	56	O	6.93	A	-		
449	57	O	6.93	G	-		
449	58	O	6.93	A	-		
449	59	O	6.93	A	-		
449	60	O	6.93	G	-		
449	61	O	6.93	C	-		
449	62	O	6.93	G	-		
449	63	O	6.93	C	-		
449	64	O	6.93	T	-		
449	65	O	6.93	C	-		
449	66	O	6.93	A	-		
449	67	O	6.93	T	-		
449	68	O	6.93	G	-		
449	69	O	6.93	A	-		
449	70	O	6.93	A	-		
449	71	O	6.93	A	-		
449	72	O	6.93	C	-		
449	73	O	6.93	T	-		
449	74	O	6.93	G	-		
449	75	O	6.93	T	-		
449	76	O	6.93	G	-		
449	77	O	6.93	C	-		
449	78	O	6.93	C	-		
449	79	O	6.93	A	-		
449	80	O	6.93	C	-		
449	81	O	6.93	G	-		
449	82	O	6.93	C	-		
449	83	O	6.93	T	-		
449	84	O	6.93	G	-		
449	85	O	6.93	C	-		
449	86	O	6.93	G	-		
449	87	O	6.93	G	-		
449	88	O	6.93	C	-		
449	89	O	6.93	A	-		
449	90	O	6.93	C	-		
449	91	O	6.93	G	-		
449	92	O	6.93	C	-		
449	93	O	6.93	C	-		
449	94	O	6.93	A	-		
449	95	O	6.93	A	-		
449	96	O	6.93	C	-		
449	97	O	6.93	G	-		
449	98	O	6.93	G	-		
449	99	O	6.93	T	-		
449	100	O	6.93	C	-		
449	101	O	6.93	T	-		
449	102	O	6.93	G	-		
449	103	O	6.93	G	-		
449	104	O	6.93	A	-		
449	105	O	6.93	A	-		
449	106	O	6.93	T	-		
449	107	O	6.93	G	-		
449	108	O	6.93	C	-		
449	109	O	6.93	C	-		
450	0	O	5.55	T	-		
450	1	O	5.55	G	-		
450	2	O	5.55	T	-		
450	3	O	5.55	A	-		
450	4	O	5.55	C	-		
450	5	O	5.55	A	-		
450	6	O	5.55	T	-		
450	7	O	5.55	G	-		
450	8	O	5.55	T	-		
450	9	O	5.55	A	-		
450	10	O	5.55	C	-		
450	11	O	5.55	C	-		
450	12	O	5.55	T	-		
450	13	O	5.55	A	-		
450	14	O	5.55	C	-		
450	15	O	5.55	A	-		
450	16	O	5.55	G	-		
450	17	O	5.55	A	-		
450	18	O	5.55	T	-		
450	19	O	5.55	G	-		
450	20	O	5.55	C	-		
450	21	O	5.55	A	-		
450	22	O	5.55	T	-		
450	23	O	5.55	G	-		
450	24	O	5.55	C	-		
450	25	O	5.55	A	-		
450	26	O	5.55	C	-		
450	27	O	5.55	C	-		
450	28	O	5.55	C	-		
450	29	O	5.55	G	-		
450	30	O	5.55	A	-		
450	31	O	5.55	C	-		
450	32	O	5.55	A	-		
450	33	O	5.55	T	-		
450	34	O	5.55	G	-		
450	35	O	5.55	C	-		
450	36	O	5.55	A	-		
450	37	O	5.55	C	-		
450	38	O	5.55	C	-		
450	39	O	5.55	T	-		
450	40	O	5.55	C	-		
450	41	O	5.55	A	-		
450	42	O	5.55	C	-		
450	43	O	5.55	A	-		
450	44	O	5.55	C	-		
450	45	O	5.55	C	-		
450	46	O	5.55	T	-		
450	47	O	5.55	C	-		
450	48	O	5.55	A	-		
450	49	O	5.55	T	-		
450	50	O	5.55	A	-		
450	51	O	5.55	C	-		
450	52	O	5.55	A	-		
450	53	O	5.55	T	-		
450	54	O	5.55	T	-		
450	55	O	5.55	G	-		
450	56	O	5.55	C	-		
450	57	O	5.55	C	-		
450	58	O	5.55	G	-		
450	59	O	5.55	T	-		
450	60	O	5.55	C	-		
450	61	O	5.55	G	-		
450	62	O	5.55	T	-		
450	63	O	5.55	C	-		
450	64	O	5.55	A	-		
450	65	O	5.55	C	-		
450	66	O	5.55	G	-		
450	67	O	5.55	T	-		
450	68	O	5.55	G	-		
450	69	O	5.55	T	-		
450	70	O	5.55	C	-		
450	71	O	5.55	C	-		
450	72	O	5.55	T	-		
450	73	O	5.55	C	-		
450	74	O	5.55	T	-		
450	75	O	5.55	A	-		
450	76	O	5.55	G	-		
450	77	O	5.55	A	-		
450	78	O	5.55	G	-		
450	79	O	5.55	C	-		
450	80	O	5.55	A	-		
450	81	O	5.55	T	-		
450	82	O	5.55	T	-		
450	83	O	5.55	G	-		
450	84	O	5.55	A	-		
450	85	O	5.55	T	-		
450	86	O	5.55	C	-		
450	87	O	5.55	C	-		
450	88	O	5.55	A	-		
450	89	O	5.55	T	-		
450	90	O	5.55	A	-		
450	91	O	5.55	T	-		
450	92	O	5.55	C	-		
450	93	O	5.55	A	-		
450	94	O	5.55	T	-		
450	95	O	5.55	C	-		
450	96	O	5.55	G	-		
450	97	O	5.55	T	-		
450	98	O	5.55	C	-		
450	99	O	5.55	G	-		
450	100	O	5.55	T	-		
450	101	O	5.55	C	-		
450	102	O	5.55	A	-		
450	103	O	5.55	T	-		
450	104	O	5.55	C	-		
450	105	O	5.55	A	-		
