# ustacks version 2.68; generated on 2026-03-06 11:48:16
450	106	O	5.55	C	-		
450	107	O	5.55	C	-		
450	108	O	5.55	A	-		
450	109	O	5.55	C	-		
451	0	O	16.64	C	-		
451	1	O	16.64	G	-		
451	2	O	16.64	C	-		
451	3	O	16.64	T	-		
451	4	O	16.64	C	-		
451	5	O	16.64	G	-		
451	6	O	16.64	A	-		
451	7	O	16.64	G	-		
451	8	O	16.64	A	-		
451	9	O	16.64	G	-		
451	10	O	16.64	C	-		
451	11	O	16.64	C	-		
451	12	O	16.64	C	-		
451	13	O	16.64	T	-		
451	14	O	16.64	C	-		
451	15	O	16.64	A	-		
451	16	O	16.64	G	-		
451	17	O	16.64	A	-		
451	18	O	16.64	C	-		
451	19	O	16.64	G	-		
451	20	O	16.64	C	-		
451	21	O	16.64	A	-		
451	22	O	16.64	G	-		
451	23	O	16.64	T	-		
451	24	O	16.64	C	-		
451	25	O	16.64	G	-		
451	26	O	16.64	C	-		
451	27	O	16.64	A	-		
451	28	O	16.64	G	-		
451	29	O	16.64	A	-		
451	30	O	16.64	C	-		
451	31	O	16.64	T	-		
451	32	O	16.64	C	-		
451	33	O	16.64	A	-		
451	34	O	16.64	G	-		
451	35	O	16.64	C	-		
451	36	O	16.64	C	-		
451	37	O	16.64	G	-		
451	38	O	16.64	G	-		
451	39	O	16.64	C	-		
451	40	O	16.64	A	-		
451	41	O	16.64	C	-		
451	42	O	16.64	C	-		
451	43	O	16.64	G	-		
451	44	O	16.64	T	-		
451	45	O	16.64	C	-		
451	46	O	16.64	G	-		
451	47	O	16.64	G	-		
451	48	O	16.64	G	-		
451	49	O	16.64	C	-		
451	50	O	16.64	G	-		
451	51	O	16.64	G	-		
451	52	O	16.64	C	-		
451	53	O	16.64	C	-		
451	54	O	16.64	A	-		
451	55	O	16.64	G	-		
451	56	O	16.64	C	-		
451	57	O	16.64	A	-		
451	58	O	16.64	G	-		
451	59	O	16.64	A	-		
451	60	O	16.64	C	-		
451	61	O	16.64	A	-		
451	62	O	16.64	G	-		
451	63	O	16.64	G	-		
451	64	O	16.64	T	-		
451	65	O	16.64	A	-		
451	66	O	16.64	A	-		
451	67	O	16.64	A	-		
451	68	O	16.64	C	-		
451	69	O	16.64	G	-		
451	70	O	16.64	G	-		
451	71	O	16.64	G	-		
451	72	O	16.64	A	-		
451	73	O	16.64	C	-		
451	74	O	16.64	G	-		
451	75	O	16.64	A	-		
451	76	O	16.64	C	-		
451	77	O	16.64	G	-		
451	78	O	16.64	G	-		
451	79	O	16.64	T	-		
451	80	O	16.64	T	-		
451	81	O	16.64	G	-		
451	82	O	16.64	G	-		
451	83	O	16.64	A	-		
451	84	O	16.64	C	-		
451	85	O	16.64	G	-		
451	86	O	16.64	G	-		
451	87	O	16.64	G	-		
451	88	O	16.64	C	-		
451	89	O	16.64	G	-		
451	90	O	16.64	G	-		
451	91	O	16.64	C	-		
451	92	O	16.64	A	-		
451	93	O	16.64	A	-		
451	94	O	16.64	C	-		
451	95	O	16.64	G	-		
451	96	O	16.64	T	-		
451	97	O	16.64	C	-		
451	98	O	16.64	G	-		
451	99	O	16.64	C	-		
451	100	O	16.64	C	-		
451	101	O	16.64	A	-		
451	102	O	16.64	G	-		
451	103	O	16.64	C	-		
451	104	O	16.64	A	-		
451	105	O	16.64	T	-		
451	106	O	16.64	C	-		
451	107	O	16.64	A	-		
451	108	O	16.64	G	-		
451	109	O	16.64	C	-		
452	0	O	6.93	T	-		
452	1	O	6.93	G	-		
452	2	O	6.93	C	-		
452	3	O	6.93	G	-		
452	4	O	6.93	C	-		
452	5	O	6.93	G	-		
452	6	O	6.93	A	-		
452	7	O	6.93	T	-		
452	8	O	6.93	G	-		
452	9	O	6.93	G	-		
452	10	O	6.93	A	-		
452	11	O	6.93	T	-		
452	12	O	6.93	T	-		
452	13	O	6.93	C	-		
452	14	O	6.93	C	-		
452	15	O	6.93	G	-		
452	16	O	6.93	T	-		
452	17	O	6.93	C	-		
452	18	O	6.93	C	-		
452	19	O	6.93	G	-		
452	20	O	6.93	A	-		
452	21	O	6.93	G	-		
452	22	O	6.93	T	-		
452	23	O	6.93	G	-		
452	24	O	6.93	G	-		
452	25	O	6.93	C	-		
452	26	O	6.93	C	-		
452	27	O	6.93	A	-		
452	28	O	6.93	A	-		
452	29	O	6.93	G	-		
452	30	O	6.93	T	-		
452	31	O	6.93	C	-		
452	32	O	6.93	C	-		
452	33	O	6.93	A	-		
452	34	O	6.93	T	-		
452	35	O	6.93	C	-		
452	36	O	6.93	A	-		
452	37	O	6.93	G	-		
452	38	O	6.93	G	-		
452	39	O	6.93	C	-		
452	40	O	6.93	T	-		
452	41	O	6.93	G	-		
452	42	O	6.93	G	-		
452	43	O	6.93	C	-		
452	44	O	6.93	C	-		
452	45	O	6.93	G	-		
452	46	O	6.93	A	-		
452	47	O	6.93	G	-		
452	48	O	6.93	A	-		
452	49	O	6.93	T	-		
452	50	O	6.93	T	-		
452	51	O	6.93	G	-		
452	52	O	6.93	T	-		
452	53	O	6.93	T	-		
452	54	O	6.93	G	-		
452	55	O	6.93	T	-		
452	56	O	6.93	T	-		
452	57	O	6.93	G	-		
452	58	O	6.93	T	-		
452	59	O	6.93	A	-		
452	60	O	6.93	T	-		
452	61	O	6.93	C	-		
452	62	O	6.93	A	-		
452	63	O	6.93	T	-		
452	64	O	6.93	C	-		
452	65	O	6.93	C	-		
452	66	O	6.93	G	-		
452	67	O	6.93	C	-		
452	68	O	6.93	T	-		
452	69	O	6.93	C	-		
452	70	O	6.93	G	-		
452	71	O	6.93	G	-		
452	72	O	6.93	C	-		
452	73	O	6.93	G	-		
452	74	O	6.93	A	-		
452	75	O	6.93	C	-		
452	76	O	6.93	T	-		
452	77	O	6.93	G	-		
452	78	O	6.93	T	-		
452	79	O	6.93	T	-		
452	80	O	6.93	A	-		
452	81	O	6.93	A	-		
452	82	O	6.93	C	-		
452	83	O	6.93	G	-		
452	84	O	6.93	A	-		
452	85	O	6.93	G	-		
452	86	O	6.93	C	-		
452	87	O	6.93	G	-		
452	88	O	6.93	A	-		
452	89	O	6.93	C	-		
452	90	O	6.93	T	-		
452	91	O	6.93	A	-		
452	92	O	6.93	G	-		
452	93	O	6.93	C	-		
452	94	O	6.93	T	-		
452	95	O	6.93	G	-		
452	96	O	6.93	G	-		
452	97	O	6.93	C	-		
452	98	O	6.93	G	-		
452	99	O	6.93	A	-		
452	100	O	6.93	T	-		
452	101	O	6.93	T	-		
452	102	O	6.93	G	-		
452	103	O	6.93	T	-		
452	104	O	6.93	T	-		
452	105	O	6.93	G	-		
452	106	O	6.93	T	-		
452	107	O	6.93	T	-		
452	108	O	6.93	T	-		
452	109	O	6.93	C	-		
453	0	O	5.55	A	-		
453	1	O	5.55	A	-		
453	2	O	5.55	G	-		
453	3	O	5.55	G	-		
453	4	O	5.55	G	-		
453	5	O	5.55	G	-		
453	6	O	5.55	G	-		
453	7	O	5.55	A	-		
453	8	O	5.55	A	-		
453	9	O	5.55	A	-		
453	10	O	5.55	G	-		
453	11	O	5.55	A	-		
453	12	O	5.55	A	-		
453	13	O	5.55	T	-		
453	14	O	5.55	A	-		
453	15	O	5.55	G	-		
453	16	O	5.55	A	-		
453	17	O	5.55	C	-		
453	18	O	5.55	A	-		
453	19	O	5.55	C	-		
453	20	O	5.55	A	-		
453	21	O	5.55	A	-		
453	22	O	5.55	T	-		
453	23	O	5.55	T	-		
453	24	O	5.55	G	-		
453	25	O	5.55	A	-		
453	26	O	5.55	C	-		
453	27	O	5.55	A	-		
453	28	O	5.55	A	-		
453	29	O	5.55	A	-		
453	30	O	5.55	C	-		
453	31	O	5.55	C	-		
453	32	O	5.55	A	-		
453	33	O	5.55	C	-		
453	34	O	5.55	G	-		
453	35	O	5.55	T	-		
453	36	O	5.55	A	-		
453	37	O	5.55	T	-		
453	38	O	5.55	T	-		
453	39	O	5.55	T	-		
453	40	O	5.55	T	-		
453	41	O	5.55	G	-		
453	42	O	5.55	A	-		
453	43	O	5.55	C	-		
453	44	O	5.55	T	-		
453	45	O	5.55	A	-		
453	46	O	5.55	A	-		
453	47	O	5.55	A	-		
453	48	O	5.55	G	-		
453	49	O	5.55	T	-		
453	50	O	5.55	T	-		
453	51	O	5.55	G	-		
453	52	O	5.55	T	-		
453	53	O	5.55	C	-		
453	54	O	5.55	C	-		
453	55	O	5.55	C	-		
453	56	O	5.55	A	-		
453	57	O	5.55	T	-		
453	58	O	5.55	G	-		
453	59	O	5.55	G	-		
453	60	O	5.55	A	-		
453	61	O	5.55	A	-		
453	62	O	5.55	C	-		
453	63	O	5.55	T	-		
453	64	O	5.55	A	-		
453	65	O	5.55	G	-		
453	66	O	5.55	A	-		
453	67	O	5.55	A	-		
453	68	O	5.55	A	-		
453	69	O	5.55	C	-		
453	70	O	5.55	A	-		
453	71	O	5.55	C	-		
453	72	O	5.55	T	-		
453	73	O	5.55	T	-		
453	74	O	5.55	T	-		
453	75	O	5.55	T	-		
453	76	O	5.55	T	-		
453	77	O	5.55	C	-		
453	78	O	5.55	T	-		
453	79	O	5.55	G	-		
453	80	O	5.55	G	-		
453	81	O	5.55	T	-		
453	82	O	5.55	A	-		
453	83	O	5.55	T	-		
453	84	O	5.55	T	-		
453	85	O	5.55	G	-		
453	86	O	5.55	A	-		
453	87	O	5.55	G	-		
453	88	O	5.55	A	-		
453	89	O	5.55	A	-		
453	90	O	5.55	C	-		
453	91	O	5.55	T	-		
453	92	O	5.55	A	-		
453	93	O	5.55	G	-		
453	94	O	5.55	T	-		
453	95	O	5.55	A	-		
453	96	O	5.55	G	-		
453	97	O	5.55	C	-		
453	98	O	5.55	T	-		
453	99	O	5.55	C	-		
453	100	O	5.55	A	-		
453	101	O	5.55	A	-		
453	102	O	5.55	A	-		
453	103	O	5.55	T	-		
453	104	O	5.55	G	-		
453	105	O	5.55	C	-		
453	106	O	5.55	T	-		
453	107	O	5.55	C	-		
453	108	O	5.55	A	-		
453	109	O	5.55	A	-		
454	0	O	15.25	T	-		
454	1	O	15.25	T	-		
454	2	O	15.25	C	-		
454	3	O	15.25	T	-		
454	4	O	15.25	G	-		
454	5	O	15.25	C	-		
454	6	O	15.25	A	-		
454	7	O	15.25	A	-		
454	8	O	15.25	G	-		
454	9	O	15.25	A	-		
454	10	O	15.25	G	-		
454	11	O	15.25	G	-		
454	12	O	15.25	A	-		
454	13	O	15.25	T	-		
454	14	O	15.25	T	-		
454	15	O	15.25	T	-		
454	16	O	15.25	C	-		
454	17	O	15.25	A	-		
454	18	O	15.25	C	-		
454	19	O	15.25	A	-		
454	20	O	15.25	A	-		
454	21	O	15.25	A	-		
454	22	O	15.25	A	-		
454	23	O	15.25	T	-		
454	24	O	15.25	G	-		
454	25	O	15.25	T	-		
454	26	O	15.25	C	-		
454	27	O	15.25	A	-		
454	28	O	15.25	C	-		
454	29	O	15.25	A	-		
454	30	O	15.25	T	-		
454	31	O	15.25	T	-		
454	32	O	15.25	T	-		
454	33	O	15.25	G	-		
454	34	O	15.25	C	-		
454	35	O	15.25	T	-		
454	36	O	15.25	C	-		
454	37	O	15.25	A	-		
454	38	O	15.25	C	-		
454	39	O	15.25	A	-		
454	40	O	15.25	T	-		
454	41	O	15.25	T	-		
454	42	O	15.25	T	-		
454	43	O	15.25	G	-		
454	44	O	15.25	T	-		
454	45	O	15.25	T	-		
454	46	O	15.25	G	-		
454	47	O	15.25	T	-		
454	48	O	15.25	C	-		
454	49	O	15.25	A	-		
454	50	O	15.25	T	-		
454	51	O	15.25	T	-		
454	52	O	15.25	G	-		
454	53	O	15.25	T	-		
454	54	O	15.25	T	-		
454	55	O	15.25	G	-		
454	56	O	15.25	G	-		
454	57	O	15.25	G	-		
454	58	O	15.25	A	-		
454	59	O	15.25	T	-		
454	60	O	15.25	G	-		
454	61	O	15.25	T	-		
454	62	O	15.25	A	-		
454	63	O	15.25	A	-		
454	64	O	15.25	A	-		
454	65	O	15.25	A	-		
454	66	O	15.25	C	-		
454	67	O	15.25	G	-		
454	68	O	15.25	T	-		
454	69	O	15.25	C	-		
454	70	O	15.25	A	-		
454	71	O	15.25	T	-		
454	72	O	15.25	T	-		
454	73	O	15.25	G	-		
454	74	O	15.25	G	-		
454	75	O	15.25	A	-		
454	76	O	15.25	T	-		
454	77	O	15.25	G	-		
454	78	O	15.25	G	-		
454	79	O	15.25	A	-		
454	80	O	15.25	G	-		
454	81	O	15.25	C	-		
454	82	O	15.25	A	-		
454	83	O	15.25	T	-		
454	84	O	15.25	C	-		
454	85	O	15.25	A	-		
454	86	O	15.25	C	-		
454	87	O	15.25	T	-		
454	88	O	15.25	A	-		
454	89	O	15.25	T	-		
454	90	O	15.25	A	-		
454	91	O	15.25	T	-		
454	92	O	15.25	G	-		
454	93	O	15.25	C	-		
454	94	O	15.25	C	-		
454	95	O	15.25	A	-		
454	96	O	15.25	A	-		
454	97	O	15.25	A	-		
454	98	O	15.25	G	-		
454	99	O	15.25	T	-		
454	100	O	15.25	G	-		
454	101	O	15.25	A	-		
454	102	O	15.25	G	-		
454	103	O	15.25	A	-		
454	104	O	15.25	T	-		
454	105	O	15.25	C	-		
454	106	O	15.25	T	-		
454	107	O	15.25	C	-		
454	108	O	15.25	T	-		
454	109	O	15.25	A	-		
455	0	O	16.64	T	-		
455	1	O	16.64	G	-		
455	2	O	16.64	G	-		
455	3	O	16.64	G	-		
455	4	O	16.64	A	-		
455	5	O	16.64	T	-		
455	6	O	16.64	C	-		
455	7	O	16.64	G	-		
455	8	O	16.64	C	-		
455	9	O	16.64	C	-		
455	10	O	16.64	T	-		
455	11	O	16.64	T	-		
455	12	O	16.64	G	-		
455	13	O	16.64	T	-		
455	14	O	16.64	C	-		
455	15	O	16.64	G	-		
455	16	O	16.64	C	-		
455	17	O	16.64	A	-		
455	18	O	16.64	A	-		
455	19	O	16.64	A	-		
455	20	O	16.64	G	-		
455	21	O	16.64	C	-		
455	22	O	16.64	A	-		
455	23	O	16.64	C	-		
455	24	O	16.64	T	-		
455	25	O	16.64	A	-		
455	26	O	16.64	A	-		
455	27	O	16.64	G	-		
455	28	O	16.64	C	-		
455	29	O	16.64	C	-		
455	30	O	16.64	C	-		
455	31	O	16.64	A	-		
455	32	O	16.64	G	-		
455	33	O	16.64	C	-		
455	34	O	16.64	C	-		
455	35	O	16.64	T	-		
455	36	O	16.64	A	-		
455	37	O	16.64	A	-		
455	38	O	16.64	T	-		
455	39	O	16.64	C	-		
455	40	O	16.64	T	-		
455	41	O	16.64	T	-		
455	42	O	16.64	G	-		
455	43	O	16.64	A	-		
455	44	O	16.64	C	-		
455	45	O	16.64	T	-		
455	46	O	16.64	T	-		
455	47	O	16.64	C	-		
455	48	O	16.64	C	-		
455	49	O	16.64	G	-		
455	50	O	16.64	T	-		
455	51	O	16.64	G	-		
455	52	O	16.64	G	-		
455	53	O	16.64	A	-		
455	54	O	16.64	T	-		
455	55	O	16.64	G	-		
455	56	O	16.64	A	-		
455	57	O	16.64	A	-		
455	58	O	16.64	T	-		
455	59	O	16.64	A	-		
455	60	O	16.64	T	-		
455	61	O	16.64	A	-		
455	62	O	16.64	G	-		
455	63	O	16.64	A	-		
455	64	O	16.64	T	-		
455	65	O	16.64	C	-		
455	66	O	16.64	A	-		
455	67	O	16.64	A	-		
455	68	O	16.64	C	-		
455	69	O	16.64	G	-		
455	70	O	16.64	T	-		
455	71	O	16.64	A	-		
455	72	O	16.64	C	-		
455	73	O	16.64	C	-		
455	74	O	16.64	C	-		
455	75	O	16.64	T	-		
455	76	O	16.64	T	-		
455	77	O	16.64	C	-		
455	78	O	16.64	T	-		
455	79	O	16.64	G	-		
455	80	O	16.64	G	-		
455	81	O	16.64	A	-		
455	82	O	16.64	C	-		
455	83	O	16.64	A	-		
455	84	O	16.64	A	-		
455	85	O	16.64	T	-		
455	86	O	16.64	C	-		
455	87	O	16.64	T	-		
455	88	O	16.64	T	-		
455	89	O	16.64	C	-		
455	90	O	16.64	T	-		
455	91	O	16.64	G	-		
455	92	O	16.64	C	-		
455	93	O	16.64	G	-		
455	94	O	16.64	C	-		
455	95	O	16.64	C	-		
455	96	O	16.64	T	-		
455	97	O	16.64	C	-		
455	98	O	16.64	A	-		
455	99	O	16.64	C	-		
455	100	O	16.64	G	-		
455	101	O	16.64	C	-		
455	102	O	16.64	T	-		
455	103	O	16.64	C	-		
455	104	O	16.64	T	-		
455	105	O	16.64	G	-		
455	106	O	16.64	C	-		
455	107	O	7.55	C	-		
455	108	O	16.64	T	-		
455	109	O	16.64	G	-		
456	0	O	11.09	A	-		
456	1	O	11.09	C	-		
456	2	O	11.09	A	-		
456	3	O	11.09	T	-		
456	4	O	11.09	A	-		
456	5	O	11.09	T	-		
456	6	O	11.09	T	-		
456	7	O	11.09	T	-		
456	8	O	11.09	A	-		
456	9	O	11.09	T	-		
456	10	O	11.09	T	-		
456	11	O	11.09	G	-		
456	12	O	11.09	T	-		
456	13	O	11.09	T	-		
456	14	O	11.09	G	-		
456	15	O	11.09	T	-		
456	16	O	11.09	C	-		
456	17	O	11.09	A	-		
456	18	O	11.09	T	-		
456	19	O	11.09	A	-		
456	20	O	11.09	A	-		
456	21	O	11.09	T	-		
456	22	O	11.09	T	-		
456	23	O	11.09	T	-		
456	24	O	11.09	A	-		
456	25	O	11.09	A	-		
456	26	O	11.09	T	-		
456	27	O	11.09	T	-		
456	28	O	11.09	T	-		
456	29	O	11.09	T	-		
456	30	O	11.09	G	-		
456	31	O	11.09	T	-		
456	32	O	11.09	T	-		
456	33	O	11.09	G	-		
456	34	O	11.09	G	-		
456	35	O	11.09	A	-		
456	36	O	11.09	G	-		
456	37	O	11.09	A	-		
456	38	O	11.09	G	-		
456	39	O	11.09	A	-		
456	40	O	11.09	A	-		
456	41	O	11.09	A	-		
456	42	O	11.09	A	-		
456	43	O	11.09	A	-		
456	44	O	11.09	T	-		
456	45	O	11.09	T	-		
456	46	O	11.09	G	-		
456	47	O	11.09	T	-		
456	48	O	11.09	T	-		
456	49	O	11.09	A	-		
456	50	O	11.09	G	-		
456	51	O	11.09	T	-		
456	52	O	11.09	A	-		
456	53	O	11.09	A	-		
456	54	O	11.09	T	-		
456	55	O	11.09	G	-		
456	56	O	11.09	G	-		
456	57	O	11.09	G	-		
456	58	O	11.09	T	-		
456	59	O	11.09	G	-		
456	60	O	11.09	C	-		
456	61	O	11.09	A	-		
456	62	O	11.09	T	-		
456	63	O	11.09	C	-		
456	64	O	11.09	T	-		
456	65	O	11.09	T	-		
456	66	O	11.09	T	-		
456	67	O	11.09	A	-		
456	68	O	11.09	T	-		
456	69	O	11.09	T	-		
456	70	O	11.09	G	-		
456	71	O	11.09	T	-		
456	72	O	11.09	T	-		
456	73	O	11.09	G	-		
456	74	O	11.09	T	-		
456	75	O	11.09	G	-		
456	76	O	11.09	A	-		
456	77	O	11.09	T	-		
456	78	O	11.09	C	-		
456	79	O	11.09	A	-		
456	80	O	11.09	A	-		
456	81	O	11.09	T	-		
456	82	O	11.09	A	-		
456	83	O	11.09	G	-		
456	84	O	11.09	T	-		
456	85	O	11.09	T	-		
456	86	O	11.09	T	-		
456	87	O	11.09	T	-		
456	88	O	11.09	G	-		
456	89	O	11.09	T	-		
456	90	O	11.09	G	-		
456	91	O	11.09	T	-		
456	92	O	11.09	G	-		
456	93	O	11.09	A	-		
456	94	O	11.09	A	-		
456	95	O	11.09	A	-		
456	96	O	11.09	T	-		
456	97	O	11.09	A	-		
456	98	O	11.09	T	-		
456	99	O	11.09	G	-		
456	100	O	11.09	A	-		
456	101	O	11.09	T	-		
456	102	O	11.09	T	-		
456	103	O	11.09	T	-		
456	104	O	11.09	G	-		
456	105	O	11.09	A	-		
456	106	O	11.09	T	-		
456	107	O	11.09	T	-		
456	108	O	11.09	G	-		
456	109	O	11.09	A	-		
457	0	O	5.55	C	-		
457	1	O	5.55	T	-		
457	2	O	5.55	G	-		
457	3	O	5.55	A	-		
457	4	O	5.55	A	-		
457	5	O	5.55	T	-		
457	6	O	5.55	T	-		
457	7	O	5.55	T	-		
457	8	O	5.55	A	-		
457	9	O	5.55	T	-		
457	10	O	5.55	C	-		
457	11	O	5.55	T	-		
457	12	O	5.55	A	-		
457	13	O	5.55	A	-		
457	14	O	5.55	T	-		
457	15	O	5.55	G	-		
457	16	O	5.55	A	-		
457	17	O	5.55	G	-		
457	18	O	5.55	C	-		
457	19	O	5.55	T	-		
457	20	O	5.55	A	-		
457	21	O	5.55	G	-		
457	22	O	5.55	G	-		
457	23	O	5.55	A	-		
457	24	O	5.55	G	-		
457	25	O	5.55	T	-		
457	26	O	5.55	T	-		
457	27	O	5.55	A	-		
457	28	O	5.55	G	-		
457	29	O	5.55	T	-		
457	30	O	5.55	T	-		
457	31	O	5.55	T	-		
457	32	O	5.55	C	-		
457	33	O	5.55	C	-		
457	34	O	5.55	T	-		
457	35	O	5.55	G	-		
457	36	O	5.55	A	-		
457	37	O	5.55	C	-		
457	38	O	5.55	A	-		
457	39	O	5.55	G	-		
457	40	O	5.55	T	-		
457	41	O	5.55	G	-		
457	42	O	5.55	T	-		
457	43	O	5.55	T	-		
457	44	O	5.55	T	-		
457	45	O	5.55	G	-		
457	46	O	5.55	G	-		
457	47	O	5.55	C	-		
457	48	O	5.55	C	-		
457	49	O	5.55	G	-		
457	50	O	5.55	A	-		
457	51	O	5.55	A	-		
457	52	O	5.55	G	-		
457	53	O	5.55	G	-		
457	54	O	5.55	G	-		
457	55	O	5.55	G	-		
457	56	O	5.55	A	-		
457	57	O	5.55	A	-		
457	58	O	5.55	G	-		
457	59	O	5.55	A	-		
457	60	O	5.55	C	-		
457	61	O	5.55	T	-		
457	62	O	5.55	A	-		
457	63	O	5.55	G	-		
457	64	O	5.55	A	-		
457	65	O	5.55	T	-		
457	66	O	5.55	G	-		
457	67	O	5.55	A	-		
457	68	O	5.55	A	-		
457	69	O	5.55	T	-		
457	70	O	5.55	C	-		
457	71	O	5.55	A	-		
457	72	O	5.55	A	-		
457	73	O	5.55	A	-		
457	74	O	5.55	T	-		
457	75	O	5.55	C	-		
457	76	O	5.55	T	-		
457	77	O	5.55	G	-		
457	78	O	5.55	A	-		
457	79	O	5.55	T	-		
457	80	O	5.55	A	-		
457	81	O	5.55	C	-		
457	82	O	5.55	A	-		
457	83	O	5.55	T	-		
457	84	O	5.55	G	-		
457	85	O	5.55	T	-		
457	86	O	5.55	A	-		
457	87	O	5.55	T	-		
457	88	O	5.55	T	-		
457	89	O	5.55	G	-		
457	90	O	5.55	T	-		
457	91	O	5.55	T	-		
457	92	O	5.55	A	-		
457	93	O	5.55	T	-		
457	94	O	5.55	T	-		
457	95	O	5.55	T	-		
457	96	O	5.55	T	-		
457	97	O	5.55	T	-		
457	98	O	5.55	G	-		
457	99	O	5.55	T	-		
457	100	O	5.55	A	-		
457	101	O	5.55	C	-		
457	102	O	5.55	A	-		
457	103	O	5.55	A	-		
457	104	O	5.55	A	-		
457	105	O	5.55	A	-		
457	106	O	5.55	G	-		
457	107	O	5.55	C	-		
457	108	O	5.55	C	-		
457	109	O	5.55	C	-		
458	0	O	6.93	A	-		
458	1	O	6.93	G	-		
458	2	O	6.93	A	-		
458	3	O	6.93	T	-		
458	4	O	6.93	T	-		
458	5	O	6.93	C	-		
458	6	O	6.93	C	-		
458	7	O	6.93	A	-		
458	8	O	6.93	G	-		
458	9	O	6.93	G	-		
458	10	O	6.93	T	-		
458	11	O	6.93	A	-		
458	12	O	6.93	G	-		
458	13	O	6.93	T	-		
458	14	O	6.93	A	-		
458	15	O	6.93	T	-		
458	16	O	6.93	C	-		
458	17	O	6.93	A	-		
458	18	O	6.93	T	-		
458	19	O	6.93	C	-		
458	20	O	6.93	C	-		
458	21	O	6.93	A	-		
458	22	O	6.93	T	-		
458	23	O	6.93	G	-		
458	24	O	6.93	A	-		
458	25	O	6.93	T	-		
458	26	O	6.93	T	-		
458	27	O	6.93	C	-		
458	28	O	6.93	C	-		
458	29	O	6.93	T	-		
458	30	O	6.93	T	-		
458	31	O	6.93	T	-		
458	32	O	6.93	T	-		
458	33	O	6.93	C	-		
458	34	O	6.93	A	-		
458	35	O	6.93	A	-		
458	36	O	6.93	G	-		
458	37	O	6.93	T	-		
458	38	O	6.93	C	-		
458	39	O	6.93	C	-		
458	40	O	6.93	G	-		
458	41	O	6.93	C	-		
458	42	O	6.93	T	-		
458	43	O	6.93	C	-		
458	44	O	6.93	T	-		
458	45	O	6.93	C	-		
458	46	O	6.93	T	-		
458	47	O	6.93	T	-		
458	48	O	6.93	C	-		
458	49	O	6.93	T	-		
458	50	O	6.93	C	-		
458	51	O	6.93	T	-		
458	52	O	6.93	T	-		
458	53	O	6.93	C	-		
458	54	O	6.93	C	-		
458	55	O	6.93	C	-		
458	56	O	6.93	A	-		
458	57	O	6.93	C	-		
458	58	O	6.93	T	-		
458	59	O	6.93	T	-		
458	60	O	6.93	G	-		
458	61	O	6.93	A	-		
458	62	O	6.93	C	-		
458	63	O	6.93	C	-		
458	64	O	6.93	A	-		
458	65	O	6.93	C	-		
458	66	O	6.93	A	-		
458	67	O	6.93	A	-		
458	68	O	6.93	A	-		
458	69	O	6.93	C	-		
458	70	O	6.93	C	-		
458	71	O	6.93	G	-		
458	72	O	6.93	T	-		
458	73	O	6.93	T	-		
458	74	O	6.93	T	-		
458	75	O	6.93	T	-		
458	76	O	6.93	G	-		
458	77	O	6.93	C	-		
458	78	O	6.93	T	-		
458	79	O	6.93	G	-		
458	80	O	6.93	T	-		
458	81	O	6.93	G	-		
458	82	O	6.93	A	-		
458	83	O	6.93	C	-		
458	84	O	6.93	A	-		
458	85	O	6.93	T	-		
458	86	O	6.93	G	-		
458	87	O	6.93	T	-		
458	88	O	6.93	A	-		
458	89	O	6.93	T	-		
458	90	O	6.93	G	-		
458	91	O	6.93	G	-		
458	92	O	6.93	C	-		
458	93	O	6.93	A	-		
458	94	O	6.93	T	-		
458	95	O	6.93	T	-		
