# ustacks version 2.68; generated on 2026-03-06 11:48:16
458	96	O	6.93	C	-		
458	97	O	6.93	T	-		
458	98	O	6.93	C	-		
458	99	O	6.93	A	-		
458	100	O	6.93	T	-		
458	101	O	6.93	G	-		
458	102	O	6.93	A	-		
458	103	O	6.93	G	-		
458	104	O	6.93	A	-		
458	105	O	6.93	T	-		
458	106	O	6.93	T	-		
458	107	O	6.93	T	-		
458	108	O	6.93	C	-		
458	109	O	6.93	A	-		
459	0	O	8.32	C	-		
459	1	O	8.32	C	-		
459	2	O	8.32	G	-		
459	3	O	8.32	C	-		
459	4	O	8.32	G	-		
459	5	O	8.32	C	-		
459	6	O	8.32	C	-		
459	7	O	8.32	C	-		
459	8	O	8.32	G	-		
459	9	O	8.32	T	-		
459	10	O	8.32	C	-		
459	11	O	8.32	A	-		
459	12	O	8.32	G	-		
459	13	O	8.32	G	-		
459	14	O	8.32	A	-		
459	15	O	8.32	C	-		
459	16	O	8.32	T	-		
459	17	O	8.32	A	-		
459	18	O	8.32	A	-		
459	19	O	8.32	A	-		
459	20	O	8.32	A	-		
459	21	O	8.32	G	-		
459	22	O	8.32	A	-		
459	23	O	8.32	A	-		
459	24	O	8.32	G	-		
459	25	O	8.32	C	-		
459	26	O	8.32	C	-		
459	27	O	8.32	G	-		
459	28	O	8.32	A	-		
459	29	O	8.32	G	-		
459	30	O	8.32	A	-		
459	31	O	8.32	C	-		
459	32	O	8.32	A	-		
459	33	O	8.32	A	-		
459	34	O	8.32	T	-		
459	35	O	8.32	C	-		
459	36	O	8.32	G	-		
459	37	O	8.32	C	-		
459	38	O	8.32	C	-		
459	39	O	8.32	T	-		
459	40	O	8.32	C	-		
459	41	O	8.32	G	-		
459	42	O	8.32	C	-		
459	43	O	8.32	C	-		
459	44	O	8.32	G	-		
459	45	O	8.32	T	-		
459	46	O	8.32	G	-		
459	47	O	8.32	G	-		
459	48	O	8.32	C	-		
459	49	O	8.32	C	-		
459	50	O	8.32	G	-		
459	51	O	8.32	G	-		
459	52	O	8.32	A	-		
459	53	O	8.32	C	-		
459	54	O	8.32	A	-		
459	55	O	8.32	T	-		
459	56	O	8.32	G	-		
459	57	O	8.32	G	-		
459	58	O	8.32	A	-		
459	59	O	8.32	C	-		
459	60	O	8.32	G	-		
459	61	O	8.32	A	-		
459	62	O	8.32	G	-		
459	63	O	8.32	A	-		
459	64	O	8.32	C	-		
459	65	O	8.32	A	-		
459	66	O	8.32	C	-		
459	67	O	8.32	A	-		
459	68	O	8.32	T	-		
459	69	O	8.32	C	-		
459	70	O	8.32	G	-		
459	71	O	8.32	T	-		
459	72	O	8.32	G	-		
459	73	O	8.32	T	-		
459	74	O	8.32	G	-		
459	75	O	8.32	A	-		
459	76	O	8.32	C	-		
459	77	O	8.32	T	-		
459	78	O	8.32	G	-		
459	79	O	8.32	G	-		
459	80	O	8.32	C	-		
459	81	O	8.32	T	-		
459	82	O	8.32	C	-		
459	83	O	8.32	G	-		
459	84	O	8.32	A	-		
459	85	O	8.32	C	-		
459	86	O	8.32	T	-		
459	87	O	8.32	T	-		
459	88	O	8.32	T	-		
459	89	O	8.32	G	-		
459	90	O	8.32	A	-		
459	91	O	8.32	A	-		
459	92	O	8.32	G	-		
459	93	O	8.32	A	-		
459	94	O	8.32	T	-		
459	95	O	8.32	G	-		
459	96	O	8.32	G	-		
459	97	O	8.32	C	-		
459	98	O	8.32	T	-		
459	99	O	8.32	T	-		
459	100	O	8.32	G	-		
459	101	O	8.32	C	-		
459	102	O	8.32	G	-		
459	103	O	8.32	C	-		
459	104	O	8.32	G	-		
459	105	O	8.32	G	-		
459	106	O	8.32	C	-		
459	107	O	8.32	G	-		
459	108	O	8.32	A	-		
459	109	O	8.32	A	-		
460	0	O	34.66	A	-		
460	1	O	34.66	T	-		
460	2	O	34.66	A	-		
460	3	O	34.66	C	-		
460	4	O	34.66	G	-		
460	5	O	34.66	G	-		
460	6	O	34.66	T	-		
460	7	O	34.66	A	-		
460	8	O	34.66	G	-		
460	9	O	34.66	C	-		
460	10	O	34.66	C	-		
460	11	O	34.66	T	-		
460	12	O	34.66	G	-		
460	13	O	34.66	C	-		
460	14	O	34.66	A	-		
460	15	O	34.66	G	-		
460	16	O	34.66	T	-		
460	17	O	34.66	C	-		
460	18	O	34.66	G	-		
460	19	O	34.66	C	-		
460	20	O	34.66	G	-		
460	21	O	34.66	T	-		
460	22	O	34.66	G	-		
460	23	O	34.66	A	-		
460	24	O	34.66	T	-		
460	25	O	34.66	T	-		
460	26	O	34.66	G	-		
460	27	O	34.66	A	-		
460	28	O	34.66	T	-		
460	29	O	34.66	G	-		
460	30	O	34.66	G	-		
460	31	O	34.66	C	-		
460	32	O	34.66	G	-		
460	33	O	34.66	A	-		
460	34	O	34.66	G	-		
460	35	O	34.66	G	-		
460	36	O	34.66	T	-		
460	37	O	34.66	C	-		
460	38	O	34.66	T	-		
460	39	O	34.66	T	-		
460	40	O	34.66	T	-		
460	41	O	34.66	G	-		
460	42	O	34.66	G	-		
460	43	O	34.66	C	-		
460	44	O	34.66	G	-		
460	45	O	34.66	T	-		
460	46	O	34.66	C	-		
460	47	O	34.66	G	-		
460	48	O	34.66	C	-		
460	49	O	24.06	A	-		
460	50	O	34.66	A	-		
460	51	O	34.66	G	-		
460	52	O	16.32	A	-		
460	53	O	34.66	G	-		
460	54	O	34.66	A	-		
460	55	O	34.66	A	-		
460	56	O	34.66	C	-		
460	57	O	34.66	G	-		
460	58	O	34.66	T	-		
460	59	O	34.66	T	-		
460	60	O	34.66	C	-		
460	61	O	34.66	T	-		
460	62	O	34.66	C	-		
460	63	O	34.66	G	-		
460	64	O	34.66	C	-		
460	65	O	34.66	A	-		
460	66	O	34.66	G	-		
460	67	O	34.66	G	-		
460	68	O	34.66	G	-		
460	69	O	34.66	T	-		
460	70	O	34.66	A	-		
460	71	O	34.66	C	-		
460	72	O	34.66	G	-		
460	73	O	34.66	C	-		
460	74	O	34.66	T	-		
460	75	O	34.66	C	-		
460	76	O	34.66	C	-		
460	77	O	34.66	G	-		
460	78	O	34.66	T	-		
460	79	O	34.66	G	-		
460	80	O	34.66	G	-		
460	81	O	34.66	T	-		
460	82	O	34.66	A	-		
460	83	O	24.06	T	-		
460	84	O	34.66	G	-		
460	85	O	34.66	C	-		
460	86	O	34.66	T	-		
460	87	O	34.66	G	-		
460	88	O	34.66	C	-		
460	89	O	34.66	T	-		
460	90	O	34.66	T	-		
460	91	O	34.66	T	-		
460	92	O	34.66	C	-		
460	93	O	34.66	A	-		
460	94	O	34.66	C	-		
460	95	O	34.66	A	-		
460	96	O	34.66	T	-		
460	97	O	34.66	C	-		
460	98	O	34.66	C	-		
460	99	O	34.66	A	-		
460	100	O	34.66	C	-		
460	101	O	34.66	A	-		
460	102	O	34.66	G	-		
460	103	O	34.66	C	-		
460	104	O	16.32	T	-		
460	105	O	34.66	T	-		
460	106	O	34.66	G	-		
460	107	O	34.66	A	-		
460	108	O	34.66	C	-		
460	109	O	34.66	C	-		
461	0	O	5.55	C	-		
461	1	O	5.55	G	-		
461	2	O	5.55	C	-		
461	3	O	5.55	C	-		
461	4	O	5.55	A	-		
461	5	O	5.55	G	-		
461	6	O	5.55	T	-		
461	7	O	5.55	C	-		
461	8	O	5.55	G	-		
461	9	O	5.55	G	-		
461	10	O	5.55	G	-		
461	11	O	5.55	T	-		
461	12	O	5.55	A	-		
461	13	O	5.55	A	-		
461	14	O	5.55	A	-		
461	15	O	5.55	T	-		
461	16	O	5.55	C	-		
461	17	O	5.55	G	-		
461	18	O	5.55	T	-		
461	19	O	5.55	G	-		
461	20	O	5.55	C	-		
461	21	O	5.55	G	-		
461	22	O	5.55	C	-		
461	23	O	5.55	G	-		
461	24	O	5.55	G	-		
461	25	O	5.55	T	-		
461	26	O	5.55	C	-		
461	27	O	5.55	A	-		
461	28	O	5.55	C	-		
461	29	O	5.55	C	-		
461	30	O	5.55	G	-		
461	31	O	5.55	C	-		
461	32	O	5.55	G	-		
461	33	O	5.55	C	-		
461	34	O	5.55	A	-		
461	35	O	5.55	C	-		
461	36	O	5.55	T	-		
461	37	O	5.55	T	-		
461	38	O	5.55	A	-		
461	39	O	5.55	A	-		
461	40	O	5.55	T	-		
461	41	O	5.55	G	-		
461	42	O	5.55	C	-		
461	43	O	5.55	G	-		
461	44	O	5.55	C	-		
461	45	O	5.55	T	-		
461	46	O	5.55	T	-		
461	47	O	5.55	T	-		
461	48	O	5.55	C	-		
461	49	O	5.55	A	-		
461	50	O	5.55	G	-		
461	51	O	5.55	C	-		
461	52	O	5.55	G	-		
461	53	O	5.55	C	-		
461	54	O	5.55	A	-		
461	55	O	5.55	T	-		
461	56	O	5.55	T	-		
461	57	O	5.55	A	-		
461	58	O	5.55	A	-		
461	59	O	5.55	T	-		
461	60	O	5.55	T	-		
461	61	O	5.55	C	-		
461	62	O	5.55	G	-		
461	63	O	5.55	C	-		
461	64	O	5.55	G	-		
461	65	O	5.55	C	-		
461	66	O	5.55	A	-		
461	67	O	5.55	A	-		
461	68	O	5.55	A	-		
461	69	O	5.55	C	-		
461	70	O	5.55	G	-		
461	71	O	5.55	C	-		
461	72	O	5.55	G	-		
461	73	O	5.55	C	-		
461	74	O	5.55	G	-		
461	75	O	5.55	A	-		
461	76	O	5.55	T	-		
461	77	O	5.55	C	-		
461	78	O	5.55	C	-		
461	79	O	5.55	T	-		
461	80	O	5.55	G	-		
461	81	O	5.55	G	-		
461	82	O	5.55	C	-		
461	83	O	5.55	A	-		
461	84	O	5.55	T	-		
461	85	O	5.55	T	-		
461	86	O	5.55	C	-		
461	87	O	5.55	T	-		
461	88	O	5.55	G	-		
461	89	O	5.55	C	-		
461	90	O	5.55	G	-		
461	91	O	5.55	A	-		
461	92	O	5.55	C	-		
461	93	O	5.55	C	-		
461	94	O	5.55	C	-		
461	95	O	5.55	G	-		
461	96	O	5.55	T	-		
461	97	O	5.55	C	-		
461	98	O	5.55	G	-		
461	99	O	5.55	C	-		
461	100	O	5.55	A	-		
461	101	O	5.55	G	-		
461	102	O	5.55	A	-		
461	103	O	5.55	A	-		
461	104	O	5.55	T	-		
461	105	O	5.55	C	-		
461	106	O	5.55	C	-		
461	107	O	5.55	G	-		
461	108	O	5.55	A	-		
461	109	O	5.55	G	-		
462	0	O	5.55	C	-		
462	1	O	5.55	A	-		
462	2	O	5.55	C	-		
462	3	O	5.55	A	-		
462	4	O	5.55	G	-		
462	5	O	5.55	G	-		
462	6	O	5.55	A	-		
462	7	O	5.55	A	-		
462	8	O	5.55	A	-		
462	9	O	5.55	G	-		
462	10	O	5.55	C	-		
462	11	O	5.55	A	-		
462	12	O	5.55	G	-		
462	13	O	5.55	T	-		
462	14	O	5.55	G	-		
462	15	O	5.55	A	-		
462	16	O	5.55	T	-		
462	17	O	5.55	C	-		
462	18	O	5.55	A	-		
462	19	O	5.55	A	-		
462	20	O	5.55	G	-		
462	21	O	5.55	T	-		
462	22	O	5.55	C	-		
462	23	O	5.55	A	-		
462	24	O	5.55	A	-		
462	25	O	5.55	A	-		
462	26	O	5.55	T	-		
462	27	O	5.55	T	-		
462	28	O	5.55	C	-		
462	29	O	5.55	G	-		
462	30	O	5.55	C	-		
462	31	O	5.55	T	-		
462	32	O	5.55	G	-		
462	33	O	5.55	G	-		
462	34	O	5.55	A	-		
462	35	O	5.55	G	-		
462	36	O	5.55	A	-		
462	37	O	5.55	T	-		
462	38	O	5.55	T	-		
462	39	O	5.55	T	-		
462	40	O	5.55	G	-		
462	41	O	5.55	A	-		
462	42	O	5.55	G	-		
462	43	O	5.55	A	-		
462	44	O	5.55	G	-		
462	45	O	5.55	A	-		
462	46	O	5.55	G	-		
462	47	O	5.55	C	-		
462	48	O	5.55	A	-		
462	49	O	5.55	G	-		
462	50	O	5.55	A	-		
462	51	O	5.55	T	-		
462	52	O	5.55	C	-		
462	53	O	5.55	A	-		
462	54	O	5.55	G	-		
462	55	O	5.55	C	-		
462	56	O	5.55	A	-		
462	57	O	5.55	A	-		
462	58	O	5.55	G	-		
462	59	O	5.55	C	-		
462	60	O	5.55	T	-		
462	61	O	5.55	C	-		
462	62	O	5.55	G	-		
462	63	O	5.55	T	-		
462	64	O	5.55	C	-		
462	65	O	5.55	G	-		
462	66	O	5.55	A	-		
462	67	O	5.55	C	-		
462	68	O	5.55	G	-		
462	69	O	5.55	C	-		
462	70	O	5.55	T	-		
462	71	O	5.55	T	-		
462	72	O	5.55	C	-		
462	73	O	5.55	A	-		
462	74	O	5.55	G	-		
462	75	O	5.55	A	-		
462	76	O	5.55	T	-		
462	77	O	5.55	C	-		
462	78	O	5.55	C	-		
462	79	O	5.55	A	-		
462	80	O	5.55	A	-		
462	81	O	5.55	A	-		
462	82	O	5.55	A	-		
462	83	O	5.55	G	-		
462	84	O	5.55	G	-		
462	85	O	5.55	T	-		
462	86	O	5.55	C	-		
462	87	O	5.55	C	-		
462	88	O	5.55	C	-		
462	89	O	5.55	T	-		
462	90	O	5.55	T	-		
462	91	O	5.55	C	-		
462	92	O	5.55	T	-		
462	93	O	5.55	T	-		
462	94	O	5.55	C	-		
462	95	O	5.55	T	-		
462	96	O	5.55	T	-		
462	97	O	5.55	T	-		
462	98	O	5.55	G	-		
462	99	O	5.55	G	-		
462	100	O	5.55	C	-		
462	101	O	5.55	G	-		
462	102	O	5.55	A	-		
462	103	O	5.55	A	-		
462	104	O	5.55	G	-		
462	105	O	5.55	A	-		
462	106	O	5.55	A	-		
462	107	O	5.55	A	-		
462	108	O	5.55	T	-		
462	109	O	5.55	G	-		
463	0	O	16.64	A	-		
463	1	O	16.64	G	-		
463	2	O	16.64	G	-		
463	3	O	16.64	C	-		
463	4	O	16.64	A	-		
463	5	O	16.64	G	-		
463	6	O	16.64	G	-		
463	7	O	16.64	A	-		
463	8	O	16.64	A	-		
463	9	O	16.64	G	-		
463	10	O	16.64	C	-		
463	11	O	16.64	T	-		
463	12	O	16.64	C	-		
463	13	O	16.64	G	-		
463	14	O	16.64	G	-		
463	15	O	16.64	G	-		
463	16	O	16.64	A	-		
463	17	O	16.64	G	-		
463	18	O	16.64	T	-		
463	19	O	16.64	T	-		
463	20	O	16.64	G	-		
463	21	O	16.64	A	-		
463	22	O	16.64	G	-		
463	23	O	16.64	A	-		
463	24	O	16.64	A	-		
463	25	O	16.64	G	-		
463	26	O	16.64	T	-		
463	27	O	16.64	G	-		
463	28	O	16.64	G	-		
463	29	O	16.64	C	-		
463	30	O	16.64	C	-		
463	31	O	16.64	C	-		
463	32	O	16.64	G	-		
463	33	O	16.64	G	-		
463	34	O	16.64	T	-		
463	35	O	16.64	G	-		
463	36	O	16.64	A	-		
463	37	O	16.64	T	-		
463	38	O	16.64	G	-		
463	39	O	16.64	A	-		
463	40	O	16.64	A	-		
463	41	O	16.64	T	-		
463	42	O	16.64	C	-		
463	43	O	16.64	T	-		
463	44	O	16.64	C	-		
463	45	O	16.64	C	-		
463	46	O	16.64	A	-		
463	47	O	16.64	T	-		
463	48	O	16.64	C	-		
463	49	O	16.64	T	-		
463	50	O	16.64	G	-		
463	51	O	16.64	A	-		
463	52	O	16.64	C	-		
463	53	O	16.64	G	-		
463	54	O	16.64	A	-		
463	55	O	16.64	G	-		
463	56	O	16.64	C	-		
463	57	O	16.64	C	-		
463	58	O	16.64	G	-		
463	59	O	16.64	A	-		
463	60	O	16.64	A	-		
463	61	O	16.64	A	-		
463	62	O	16.64	G	-		
463	63	O	16.64	A	-		
463	64	O	16.64	T	-		
463	65	O	16.64	G	-		
463	66	O	16.64	A	-		
463	67	O	16.64	T	-		
463	68	O	16.64	A	-		
463	69	O	16.64	G	-		
463	70	O	16.64	T	-		
463	71	O	16.64	T	-		
463	72	O	16.64	C	-		
463	73	O	16.64	T	-		
463	74	O	16.64	A	-		
463	75	O	16.64	A	-		
463	76	O	16.64	G	-		
463	77	O	16.64	A	-		
463	78	O	16.64	A	-		
463	79	O	16.64	A	-		
463	80	O	16.64	A	-		
463	81	O	16.64	T	-		
463	82	O	16.64	G	-		
463	83	O	16.64	G	-		
463	84	O	16.64	A	-		
463	85	O	16.64	T	-		
463	86	O	16.64	C	-		
463	87	O	16.64	C	-		
463	88	O	16.64	A	-		
463	89	O	16.64	T	-		
463	90	O	16.64	A	-		
463	91	O	16.64	G	-		
463	92	O	16.64	G	-		
463	93	O	16.64	G	-		
463	94	O	16.64	C	-		
463	95	O	16.64	T	-		
463	96	O	16.64	T	-		
463	97	O	16.64	C	-		
463	98	O	16.64	A	-		
463	99	O	16.64	G	-		
463	100	O	16.64	C	-		
463	101	O	16.64	C	-		
463	102	O	16.64	T	-		
463	103	O	16.64	T	-		
463	104	O	16.64	T	-		
463	105	O	16.64	C	-		
463	106	O	16.64	A	-		
463	107	O	16.64	G	-		
463	108	O	16.64	G	-		
463	109	O	16.64	C	-		
464	0	O	6.93	C	-		
464	1	O	6.93	C	-		
464	2	O	6.93	A	-		
464	3	O	6.93	C	-		
464	4	O	6.93	C	-		
464	5	O	6.93	C	-		
464	6	O	6.93	A	-		
464	7	O	6.93	C	-		
464	8	O	6.93	C	-		
464	9	O	6.93	T	-		
464	10	O	6.93	G	-		
464	11	O	6.93	T	-		
464	12	O	6.93	C	-		
464	13	O	6.93	C	-		
464	14	O	6.93	T	-		
464	15	O	6.93	C	-		
464	16	O	6.93	T	-		
464	17	O	6.93	C	-		
464	18	O	6.93	T	-		
464	19	O	6.93	C	-		
464	20	O	6.93	C	-		
464	21	O	6.93	A	-		
464	22	O	6.93	C	-		
464	23	O	6.93	C	-		
464	24	O	6.93	A	-		
464	25	O	6.93	G	-		
464	26	O	6.93	C	-		
464	27	O	6.93	G	-		
464	28	O	6.93	G	-		
464	29	O	6.93	C	-		
464	30	O	6.93	C	-		
464	31	O	6.93	G	-		
464	32	O	6.93	G	-		
464	33	O	6.93	C	-		
464	34	O	6.93	G	-		
464	35	O	6.93	A	-		
464	36	O	6.93	G	-		
464	37	O	6.93	C	-		
464	38	O	6.93	T	-		
464	39	O	6.93	C	-		
464	40	O	6.93	G	-		
464	41	O	6.93	A	-		
464	42	O	6.93	C	-		
464	43	O	6.93	G	-		
464	44	O	6.93	G	-		
464	45	O	6.93	G	-		
464	46	O	6.93	C	-		
464	47	O	6.93	A	-		
464	48	O	6.93	T	-		
464	49	O	6.93	C	-		
464	50	O	6.93	C	-		
464	51	U	-0.27	A	C		
464	52	O	6.93	G	-		
464	53	O	6.93	C	-		
464	54	O	6.93	A	-		
464	55	O	6.93	A	-		
464	56	O	6.93	G	-		
464	57	O	6.93	T	-		
464	58	O	6.93	G	-		
464	59	O	6.93	C	-		
464	60	O	6.93	A	-		
464	61	O	6.93	A	-		
464	62	O	6.93	C	-		
464	63	O	6.93	A	-		
464	64	O	6.93	G	-		
464	65	O	6.93	C	-		
464	66	O	6.93	C	-		
464	67	O	6.93	T	-		
464	68	O	6.93	C	-		
464	69	O	6.93	A	-		
464	70	O	6.93	C	-		
464	71	O	6.93	C	-		
464	72	O	6.93	A	-		
464	73	O	6.93	C	-		
464	74	O	6.93	C	-		
464	75	O	6.93	T	-		
464	76	O	6.93	C	-		
464	77	O	6.93	C	-		
464	78	O	6.93	T	-		
464	79	O	6.93	C	-		
464	80	O	6.93	C	-		
464	81	O	6.93	A	-		
464	82	O	6.93	C	-		
464	83	O	6.93	C	-		
464	84	O	6.93	A	-		
464	85	O	6.93	G	-		
464	86	O	6.93	C	-		
464	87	O	6.93	T	-		
464	88	O	6.93	G	-		
464	89	O	6.93	C	-		
464	90	O	6.93	C	-		
464	91	O	6.93	A	-		
464	92	O	6.93	G	-		
464	93	O	6.93	C	-		
464	94	O	6.93	C	-		
464	95	O	6.93	A	-		
464	96	O	6.93	A	-		
464	97	O	6.93	C	-		
464	98	O	6.93	T	-		
464	99	O	6.93	C	-		
464	100	O	6.93	G	-		
464	101	O	6.93	G	-		
464	102	O	6.93	C	-		
464	103	O	6.93	C	-		
464	104	O	6.93	A	-		
464	105	O	6.93	G	-		
464	106	O	6.93	C	-		
464	107	O	6.93	C	-		
464	108	O	6.93	C	-		
464	109	O	6.93	G	-		
465	0	O	16.64	C	-		
465	1	O	16.64	A	-		
465	2	O	16.64	A	-		
465	3	O	16.64	A	-		
465	4	O	16.64	G	-		
465	5	O	16.64	C	-		
465	6	O	16.64	C	-		
465	7	O	16.64	C	-		
465	8	O	16.64	A	-		
465	9	O	16.64	A	-		
465	10	O	16.64	C	-		
465	11	O	16.64	C	-		
465	12	O	16.64	A	-		
465	13	O	16.64	T	-		
465	14	O	16.64	G	-		
465	15	O	16.64	C	-		
465	16	O	16.64	T	-		
465	17	O	16.64	G	-		
465	18	O	16.64	T	-		
465	19	O	16.64	C	-		
465	20	O	16.64	A	-		
465	21	O	16.64	T	-		
465	22	O	16.64	C	-		
465	23	O	16.64	A	-		
465	24	O	16.64	T	-		
465	25	O	16.64	A	-		
465	26	O	16.64	T	-		
465	27	O	16.64	C	-		
465	28	O	16.64	T	-		
465	29	O	16.64	T	-		
465	30	O	16.64	C	-		
465	31	O	16.64	A	-		
465	32	O	16.64	T	-		
465	33	O	16.64	C	-		
465	34	O	16.64	C	-		
465	35	O	16.64	T	-		
465	36	O	16.64	C	-		
465	37	O	16.64	G	-		
465	38	O	16.64	C	-		
465	39	O	16.64	T	-		
465	40	O	16.64	G	-		
465	41	O	16.64	C	-		
465	42	O	16.64	T	-		
465	43	O	16.64	G	-		
465	44	O	16.64	C	-		
465	45	O	16.64	T	-		
465	46	O	16.64	C	-		
465	47	O	16.64	C	-		
465	48	O	16.64	T	-		
465	49	O	16.64	A	-		
465	50	O	16.64	T	-		
465	51	O	16.64	A	-		
465	52	O	16.64	G	-		
465	53	O	16.64	G	-		
465	54	O	16.64	T	-		
465	55	O	16.64	C	-		
465	56	O	16.64	T	-		
465	57	O	16.64	C	-		
465	58	O	16.64	C	-		
465	59	O	16.64	T	-		
465	60	O	16.64	C	-		
465	61	O	16.64	G	-		
465	62	O	16.64	G	-		
465	63	O	16.64	A	-		
465	64	O	16.64	C	-		
465	65	O	16.64	G	-		
465	66	O	16.64	T	-		
465	67	O	16.64	G	-		
465	68	O	16.64	C	-		
465	69	O	16.64	C	-		
465	70	O	16.64	C	-		
465	71	O	16.64	G	-		
465	72	O	16.64	G	-		
465	73	O	16.64	A	-		
465	74	O	16.64	G	-		
465	75	O	16.64	G	-		
465	76	O	16.64	A	-		
465	77	O	16.64	G	-		
465	78	O	16.64	C	-		
465	79	O	16.64	C	-		
465	80	O	16.64	G	-		
465	81	O	16.64	G	-		
465	82	O	16.64	C	-		
465	83	O	16.64	G	-		
465	84	O	16.64	A	-		
465	85	O	16.64	T	-		
465	86	O	16.64	C	-		
465	87	O	16.64	G	-		
465	88	O	16.64	T	-		
465	89	O	16.64	T	-		
465	90	O	16.64	T	-		
465	91	O	16.64	T	-		
465	92	O	16.64	C	-		
465	93	O	16.64	C	-		
465	94	O	16.64	G	-		
465	95	O	16.64	G	-		
465	96	O	16.64	T	-		
465	97	O	16.64	A	-		
465	98	O	16.64	A	-		
465	99	O	16.64	C	-		
465	100	O	16.64	C	-		
465	101	O	16.64	T	-		
465	102	O	16.64	C	-		
465	103	O	16.64	T	-		
465	104	O	16.64	T	-		
465	105	O	16.64	C	-		
465	106	O	16.64	A	-		
465	107	O	16.64	C	-		
465	108	O	16.64	C	-		
465	109	O	16.64	G	-		
466	0	O	15.25	C	-		
466	1	O	15.25	A	-		
466	2	O	15.25	A	-		
466	3	O	15.25	A	-		
466	4	O	15.25	G	-		
466	5	O	15.25	A	-		
466	6	O	15.25	T	-		
466	7	O	15.25	G	-		
466	8	O	15.25	T	-		
466	9	O	6.35	G	-		
466	10	O	15.25	C	-		
466	11	O	15.25	G	-		
466	12	O	15.25	C	-		
466	13	O	15.25	G	-		
466	14	O	15.25	C	-		
466	15	O	15.25	C	-		
466	16	O	15.25	A	-		
466	17	O	15.25	G	-		
466	18	O	15.25	A	-		
466	19	O	15.25	T	-		
466	20	O	15.25	A	-		
466	21	O	15.25	C	-		
466	22	O	15.25	C	-		
466	23	O	15.25	A	-		
466	24	O	15.25	G	-		
466	25	O	15.25	C	-		
466	26	O	15.25	G	-		
466	27	O	15.25	C	-		
466	28	O	15.25	A	-		
466	29	O	15.25	G	-		
466	30	O	15.25	T	-		
466	31	O	15.25	G	-		
466	32	O	15.25	T	-		
466	33	O	15.25	A	-		
466	34	O	15.25	G	-		
466	35	O	15.25	A	-		
466	36	O	15.25	C	-		
466	37	O	15.25	A	-		
466	38	O	15.25	G	-		
466	39	O	15.25	A	-		
466	40	O	15.25	T	-		
466	41	O	15.25	C	-		
466	42	O	15.25	G	-		
466	43	O	15.25	C	-		
466	44	O	15.25	C	-		
466	45	O	15.25	T	-		
466	46	O	15.25	G	-		
466	47	O	15.25	A	-		
466	48	O	15.25	G	-		
466	49	O	15.25	T	-		
466	50	O	15.25	C	-		
466	51	O	15.25	G	-		
466	52	O	15.25	C	-		
466	53	O	15.25	C	-		
466	54	O	15.25	G	-		
466	55	O	15.25	G	-		
466	56	O	15.25	T	-		
466	57	O	15.25	G	-		
466	58	O	15.25	A	-		
466	59	O	15.25	T	-		
466	60	O	15.25	A	-		
466	61	O	15.25	C	-		
466	62	U	0.42	T	C		
466	63	O	15.25	C	-		
466	64	O	15.25	C	-		
466	65	O	15.25	G	-		
466	66	O	15.25	A	-		
466	67	O	15.25	T	-		
466	68	O	15.25	T	-		
466	69	O	15.25	A	-		
466	70	O	15.25	T	-		
466	71	O	15.25	G	-		
466	72	O	15.25	A	-		
466	73	O	15.25	T	-		
466	74	O	15.25	T	-		
466	75	O	15.25	A	-		
466	76	O	15.25	A	-		
466	77	O	15.25	T	-		
466	78	O	15.25	G	-		
466	79	O	15.25	A	-		
466	80	O	15.25	G	-		
466	81	O	15.25	C	-		
466	82	O	15.25	G	-		
466	83	O	15.25	G	-		
466	84	O	15.25	C	-		
466	85	O	15.25	C	-		
