# ustacks version 2.68; generated on 2026-03-06 11:48:16
466	86	O	15.25	A	-		
466	87	O	15.25	A	-		
466	88	O	15.25	T	-		
466	89	O	15.25	T	-		
466	90	O	15.25	A	-		
466	91	O	15.25	T	-		
466	92	O	15.25	T	-		
466	93	O	15.25	T	-		
466	94	O	15.25	C	-		
466	95	O	15.25	G	-		
466	96	O	15.25	C	-		
466	97	O	15.25	T	-		
466	98	O	15.25	C	-		
466	99	O	15.25	A	-		
466	100	O	15.25	C	-		
466	101	O	15.25	G	-		
466	102	O	15.25	T	-		
466	103	O	15.25	C	-		
466	104	O	15.25	G	-		
466	105	U	0.42	A	G		
466	106	O	15.25	C	-		
466	107	O	15.25	G	-		
466	108	O	15.25	A	-		
466	109	O	15.25	C	-		
467	0	O	9.70	A	-		
467	1	O	9.70	T	-		
467	2	O	9.70	C	-		
467	3	O	9.70	C	-		
467	4	O	9.70	A	-		
467	5	O	9.70	T	-		
467	6	O	9.70	G	-		
467	7	O	9.70	C	-		
467	8	O	9.70	C	-		
467	9	O	9.70	C	-		
467	10	O	9.70	T	-		
467	11	O	9.70	A	-		
467	12	O	9.70	G	-		
467	13	O	9.70	G	-		
467	14	O	9.70	A	-		
467	15	O	9.70	G	-		
467	16	O	9.70	C	-		
467	17	O	9.70	A	-		
467	18	O	9.70	T	-		
467	19	O	9.70	T	-		
467	20	O	9.70	C	-		
467	21	O	9.70	T	-		
467	22	O	9.70	G	-		
467	23	O	9.70	A	-		
467	24	O	9.70	G	-		
467	25	O	9.70	A	-		
467	26	O	9.70	G	-		
467	27	O	9.70	A	-		
467	28	O	9.70	A	-		
467	29	O	9.70	G	-		
467	30	O	9.70	A	-		
467	31	O	9.70	A	-		
467	32	O	9.70	A	-		
467	33	O	9.70	T	-		
467	34	O	9.70	T	-		
467	35	O	9.70	C	-		
467	36	O	9.70	G	-		
467	37	O	9.70	G	-		
467	38	O	9.70	A	-		
467	39	O	9.70	G	-		
467	40	O	9.70	C	-		
467	41	O	9.70	G	-		
467	42	O	9.70	C	-		
467	43	O	9.70	T	-		
467	44	O	9.70	G	-		
467	45	O	9.70	T	-		
467	46	O	9.70	T	-		
467	47	O	9.70	C	-		
467	48	O	9.70	C	-		
467	49	O	9.70	T	-		
467	50	O	9.70	C	-		
467	51	O	9.70	T	-		
467	52	O	9.70	G	-		
467	53	O	9.70	C	-		
467	54	O	9.70	A	-		
467	55	O	9.70	T	-		
467	56	O	9.70	G	-		
467	57	O	9.70	C	-		
467	58	O	9.70	A	-		
467	59	O	9.70	C	-		
467	60	O	9.70	T	-		
467	61	O	9.70	G	-		
467	62	O	9.70	C	-		
467	63	O	9.70	G	-		
467	64	O	9.70	C	-		
467	65	O	9.70	C	-		
467	66	O	9.70	G	-		
467	67	O	9.70	C	-		
467	68	O	9.70	T	-		
467	69	O	9.70	T	-		
467	70	O	9.70	T	-		
467	71	O	9.70	C	-		
467	72	O	9.70	T	-		
467	73	O	9.70	T	-		
467	74	O	9.70	G	-		
467	75	O	9.70	C	-		
467	76	O	9.70	G	-		
467	77	O	9.70	T	-		
467	78	O	9.70	T	-		
467	79	O	9.70	G	-		
467	80	O	9.70	A	-		
467	81	O	9.70	C	-		
467	82	O	9.70	A	-		
467	83	O	9.70	A	-		
467	84	O	9.70	C	-		
467	85	O	9.70	C	-		
467	86	O	9.70	T	-		
467	87	O	9.70	T	-		
467	88	O	9.70	G	-		
467	89	O	9.70	C	-		
467	90	O	9.70	A	-		
467	91	O	9.70	G	-		
467	92	O	9.70	G	-		
467	93	O	9.70	G	-		
467	94	O	9.70	G	-		
467	95	O	9.70	G	-		
467	96	O	9.70	T	-		
467	97	O	9.70	G	-		
467	98	O	9.70	T	-		
467	99	O	9.70	A	-		
467	100	O	9.70	A	-		
467	101	O	9.70	G	-		
467	102	O	9.70	A	-		
467	103	O	9.70	A	-		
467	104	O	9.70	T	-		
467	105	O	9.70	A	-		
467	106	O	9.70	G	-		
467	107	O	9.70	C	-		
467	108	O	9.70	T	-		
467	109	O	9.70	G	-		
468	0	O	5.55	C	-		
468	1	O	5.55	T	-		
468	2	O	5.55	C	-		
468	3	O	5.55	G	-		
468	4	O	5.55	A	-		
468	5	O	5.55	G	-		
468	6	O	5.55	C	-		
468	7	O	5.55	A	-		
468	8	O	5.55	T	-		
468	9	O	5.55	C	-		
468	10	O	5.55	C	-		
468	11	O	5.55	T	-		
468	12	O	5.55	T	-		
468	13	O	5.55	C	-		
468	14	O	5.55	T	-		
468	15	O	5.55	T	-		
468	16	O	5.55	T	-		
468	17	O	5.55	C	-		
468	18	O	5.55	C	-		
468	19	O	5.55	C	-		
468	20	O	5.55	C	-		
468	21	O	5.55	A	-		
468	22	O	5.55	T	-		
468	23	O	5.55	G	-		
468	24	O	5.55	C	-		
468	25	O	5.55	G	-		
468	26	O	5.55	A	-		
468	27	O	5.55	G	-		
468	28	O	5.55	C	-		
468	29	O	5.55	A	-		
468	30	O	5.55	G	-		
468	31	O	5.55	T	-		
468	32	O	5.55	T	-		
468	33	O	5.55	G	-		
468	34	O	5.55	C	-		
468	35	O	5.55	A	-		
468	36	O	5.55	G	-		
468	37	O	5.55	T	-		
468	38	O	5.55	T	-		
468	39	O	5.55	A	-		
468	40	O	5.55	A	-		
468	41	O	5.55	C	-		
468	42	O	5.55	T	-		
468	43	O	5.55	C	-		
468	44	O	5.55	C	-		
468	45	O	5.55	C	-		
468	46	O	5.55	T	-		
468	47	O	5.55	C	-		
468	48	O	5.55	C	-		
468	49	O	5.55	T	-		
468	50	O	5.55	A	-		
468	51	O	5.55	T	-		
468	52	O	5.55	C	-		
468	53	O	5.55	T	-		
468	54	O	5.55	T	-		
468	55	O	5.55	T	-		
468	56	O	5.55	T	-		
468	57	O	5.55	C	-		
468	58	O	5.55	T	-		
468	59	O	5.55	C	-		
468	60	O	5.55	C	-		
468	61	O	5.55	C	-		
468	62	O	5.55	T	-		
468	63	O	5.55	T	-		
468	64	O	5.55	C	-		
468	65	O	5.55	C	-		
468	66	O	5.55	A	-		
468	67	O	5.55	T	-		
468	68	O	5.55	T	-		
468	69	O	5.55	T	-		
468	70	O	5.55	C	-		
468	71	O	5.55	T	-		
468	72	O	5.55	C	-		
468	73	O	5.55	C	-		
468	74	O	5.55	C	-		
468	75	O	5.55	T	-		
468	76	O	5.55	G	-		
468	77	O	5.55	A	-		
468	78	O	5.55	T	-		
468	79	O	5.55	T	-		
468	80	O	5.55	G	-		
468	81	O	5.55	T	-		
468	82	O	5.55	G	-		
468	83	O	5.55	A	-		
468	84	O	5.55	A	-		
468	85	O	5.55	T	-		
468	86	O	5.55	A	-		
468	87	O	5.55	G	-		
468	88	O	5.55	C	-		
468	89	O	5.55	A	-		
468	90	O	5.55	G	-		
468	91	O	5.55	T	-		
468	92	O	5.55	A	-		
468	93	O	5.55	T	-		
468	94	O	5.55	C	-		
468	95	O	5.55	C	-		
468	96	O	5.55	T	-		
468	97	O	5.55	C	-		
468	98	O	5.55	T	-		
468	99	O	5.55	T	-		
468	100	O	5.55	T	-		
468	101	O	5.55	G	-		
468	102	O	5.55	C	-		
468	103	O	5.55	G	-		
468	104	O	5.55	A	-		
468	105	O	5.55	A	-		
468	106	O	5.55	C	-		
468	107	O	5.55	G	-		
468	108	O	5.55	A	-		
468	109	O	5.55	C	-		
469	0	O	6.93	G	-		
469	1	O	6.93	G	-		
469	2	O	6.93	G	-		
469	3	O	6.93	T	-		
469	4	O	6.93	C	-		
469	5	O	6.93	C	-		
469	6	O	6.93	A	-		
469	7	O	6.93	T	-		
469	8	O	6.93	T	-		
469	9	O	6.93	C	-		
469	10	O	6.93	G	-		
469	11	O	6.93	C	-		
469	12	O	6.93	A	-		
469	13	O	6.93	G	-		
469	14	O	6.93	G	-		
469	15	O	6.93	A	-		
469	16	O	6.93	T	-		
469	17	O	6.93	G	-		
469	18	O	6.93	C	-		
469	19	O	6.93	G	-		
469	20	O	6.93	T	-		
469	21	O	6.93	T	-		
469	22	O	6.93	C	-		
469	23	O	6.93	G	-		
469	24	O	6.93	A	-		
469	25	O	6.93	A	-		
469	26	O	6.93	G	-		
469	27	O	6.93	C	-		
469	28	O	6.93	A	-		
469	29	O	6.93	A	-		
469	30	O	6.93	G	-		
469	31	O	6.93	C	-		
469	32	O	6.93	T	-		
469	33	O	6.93	T	-		
469	34	O	6.93	T	-		
469	35	O	6.93	G	-		
469	36	O	6.93	G	-		
469	37	O	6.93	C	-		
469	38	O	6.93	G	-		
469	39	O	6.93	C	-		
469	40	O	6.93	C	-		
469	41	O	6.93	G	-		
469	42	O	6.93	C	-		
469	43	O	6.93	G	-		
469	44	O	6.93	G	-		
469	45	O	6.93	G	-		
469	46	O	6.93	T	-		
469	47	O	6.93	G	-		
469	48	O	6.93	T	-		
469	49	O	6.93	C	-		
469	50	O	6.93	C	-		
469	51	O	6.93	T	-		
469	52	O	6.93	T	-		
469	53	O	6.93	C	-		
469	54	O	6.93	T	-		
469	55	O	6.93	T	-		
469	56	O	6.93	G	-		
469	57	O	6.93	T	-		
469	58	O	6.93	G	-		
469	59	O	6.93	G	-		
469	60	O	6.93	T	-		
469	61	O	6.93	T	-		
469	62	O	6.93	C	-		
469	63	O	6.93	A	-		
469	64	O	6.93	T	-		
469	65	O	6.93	G	-		
469	66	O	6.93	A	-		
469	67	O	6.93	G	-		
469	68	O	6.93	G	-		
469	69	O	6.93	A	-		
469	70	O	6.93	T	-		
469	71	O	6.93	G	-		
469	72	O	6.93	T	-		
469	73	O	6.93	C	-		
469	74	O	6.93	A	-		
469	75	O	6.93	C	-		
469	76	O	6.93	C	-		
469	77	O	6.93	T	-		
469	78	O	6.93	T	-		
469	79	O	6.93	T	-		
469	80	O	6.93	C	-		
469	81	O	6.93	A	-		
469	82	O	6.93	G	-		
469	83	O	6.93	A	-		
469	84	O	6.93	A	-		
469	85	O	6.93	T	-		
469	86	O	6.93	C	-		
469	87	O	6.93	A	-		
469	88	O	6.93	G	-		
469	89	O	6.93	G	-		
469	90	O	6.93	C	-		
469	91	O	6.93	C	-		
469	92	O	6.93	C	-		
469	93	O	6.93	T	-		
469	94	O	6.93	T	-		
469	95	O	6.93	G	-		
469	96	O	6.93	A	-		
469	97	O	6.93	C	-		
469	98	O	6.93	G	-		
469	99	O	6.93	T	-		
469	100	O	6.93	G	-		
469	101	O	6.93	C	-		
469	102	O	6.93	T	-		
469	103	O	6.93	C	-		
469	104	O	6.93	C	-		
469	105	O	6.93	G	-		
469	106	O	6.93	G	-		
469	107	O	6.93	G	-		
469	108	O	6.93	T	-		
469	109	O	6.93	G	-		
470	0	O	12.48	G	-		
470	1	O	12.48	G	-		
470	2	O	12.48	C	-		
470	3	O	12.48	C	-		
470	4	O	12.48	T	-		
470	5	O	12.48	A	-		
470	6	O	4.00	T	-		
470	7	O	12.48	C	-		
470	8	O	12.48	G	-		
470	9	O	12.48	T	-		
470	10	O	12.48	G	-		
470	11	O	12.48	T	-		
470	12	O	12.48	C	-		
470	13	O	12.48	T	-		
470	14	O	12.48	G	-		
470	15	O	12.48	C	-		
470	16	O	12.48	A	-		
470	17	O	12.48	T	-		
470	18	O	12.48	G	-		
470	19	O	12.48	G	-		
470	20	O	12.48	C	-		
470	21	O	12.48	A	-		
470	22	O	12.48	T	-		
470	23	O	12.48	C	-		
470	24	O	12.48	A	-		
470	25	O	12.48	T	-		
470	26	O	12.48	G	-		
470	27	O	12.48	A	-		
470	28	O	12.48	C	-		
470	29	O	12.48	A	-		
470	30	O	12.48	G	-		
470	31	O	12.48	T	-		
470	32	O	12.48	C	-		
470	33	O	12.48	G	-		
470	34	O	12.48	A	-		
470	35	O	12.48	T	-		
470	36	O	12.48	T	-		
470	37	O	12.48	G	-		
470	38	O	12.48	T	-		
470	39	O	12.48	A	-		
470	40	O	12.48	T	-		
470	41	O	12.48	G	-		
470	42	O	12.48	C	-		
470	43	O	12.48	T	-		
470	44	O	12.48	C	-		
470	45	O	12.48	A	-		
470	46	O	12.48	A	-		
470	47	O	12.48	A	-		
470	48	O	12.48	C	-		
470	49	O	12.48	C	-		
470	50	O	12.48	G	-		
470	51	O	12.48	A	-		
470	52	O	12.48	G	-		
470	53	O	12.48	A	-		
470	54	O	12.48	G	-		
470	55	O	12.48	A	-		
470	56	O	12.48	A	-		
470	57	O	12.48	G	-		
470	58	O	12.48	T	-		
470	59	O	12.48	C	-		
470	60	O	12.48	C	-		
470	61	O	12.48	C	-		
470	62	O	12.48	C	-		
470	63	O	12.48	C	-		
470	64	O	12.48	C	-		
470	65	O	12.48	C	-		
470	66	O	12.48	C	-		
470	67	O	12.48	A	-		
470	68	O	12.48	G	-		
470	69	O	12.48	C	-		
470	70	O	12.48	G	-		
470	71	O	12.48	A	-		
470	72	O	12.48	A	-		
470	73	O	12.48	A	-		
470	74	O	12.48	C	-		
470	75	O	12.48	T	-		
470	76	O	12.48	C	-		
470	77	O	12.48	G	-		
470	78	O	12.48	C	-		
470	79	O	12.48	C	-		
470	80	O	12.48	G	-		
470	81	O	12.48	G	-		
470	82	O	12.48	G	-		
470	83	O	12.48	A	-		
470	84	O	12.48	A	-		
470	85	O	12.48	A	-		
470	86	O	12.48	A	-		
470	87	O	12.48	G	-		
470	88	O	12.48	G	-		
470	89	O	12.48	C	-		
470	90	O	12.48	A	-		
470	91	O	12.48	C	-		
470	92	O	12.48	A	-		
470	93	O	12.48	T	-		
470	94	O	12.48	C	-		
470	95	O	12.48	G	-		
470	96	O	12.48	A	-		
470	97	O	12.48	A	-		
470	98	O	12.48	T	-		
470	99	O	12.48	C	-		
470	100	O	12.48	A	-		
470	101	O	12.48	A	-		
470	102	O	12.48	G	-		
470	103	O	12.48	T	-		
470	104	O	12.48	A	-		
470	105	O	12.48	G	-		
470	106	O	12.48	C	-		
470	107	O	12.48	G	-		
470	108	O	12.48	G	-		
470	109	O	12.48	C	-		
471	0	O	19.41	T	-		
471	1	O	19.41	G	-		
471	2	O	19.41	A	-		
471	3	O	19.41	T	-		
471	4	O	19.41	A	-		
471	5	O	19.41	C	-		
471	6	O	19.41	C	-		
471	7	O	19.41	A	-		
471	8	O	19.41	G	-		
471	9	O	19.41	T	-		
471	10	O	19.41	G	-		
471	11	O	19.41	G	-		
471	12	O	19.41	A	-		
471	13	O	19.41	C	-		
471	14	O	19.41	C	-		
471	15	O	19.41	A	-		
471	16	O	19.41	G	-		
471	17	O	19.41	C	-		
471	18	O	19.41	T	-		
471	19	O	19.41	G	-		
471	20	O	19.41	A	-		
471	21	O	19.41	T	-		
471	22	O	19.41	C	-		
471	23	O	19.41	A	-		
471	24	O	19.41	G	-		
471	25	O	19.41	T	-		
471	26	O	19.41	G	-		
471	27	O	19.41	T	-		
471	28	O	19.41	C	-		
471	29	O	19.41	G	-		
471	30	O	19.41	C	-		
471	31	O	19.41	C	-		
471	32	O	19.41	G	-		
471	33	O	19.41	A	-		
471	34	O	19.41	C	-		
471	35	O	19.41	T	-		
471	36	O	19.41	A	-		
471	37	O	19.41	C	-		
471	38	O	19.41	G	-		
471	39	O	19.41	G	-		
471	40	O	19.41	C	-		
471	41	O	19.41	T	-		
471	42	O	19.41	G	-		
471	43	O	19.41	G	-		
471	44	O	19.41	A	-		
471	45	O	19.41	G	-		
471	46	O	19.41	G	-		
471	47	O	19.41	C	-		
471	48	O	19.41	T	-		
471	49	O	19.41	G	-		
471	50	O	19.41	T	-		
471	51	O	19.41	C	-		
471	52	O	19.41	G	-		
471	53	O	19.41	G	-		
471	54	O	19.41	T	-		
471	55	O	19.41	G	-		
471	56	O	19.41	G	-		
471	57	O	19.41	A	-		
471	58	O	19.41	C	-		
471	59	O	19.41	A	-		
471	60	O	19.41	A	-		
471	61	O	19.41	C	-		
471	62	O	19.41	G	-		
471	63	O	19.41	A	-		
471	64	O	19.41	G	-		
471	65	O	19.41	C	-		
471	66	O	19.41	T	-		
471	67	O	19.41	C	-		
471	68	O	19.41	A	-		
471	69	O	19.41	T	-		
471	70	O	19.41	C	-		
471	71	O	19.41	G	-		
471	72	O	19.41	G	-		
471	73	O	19.41	G	-		
471	74	O	19.41	C	-		
471	75	O	19.41	A	-		
471	76	O	19.41	A	-		
471	77	O	19.41	G	-		
471	78	O	19.41	T	-		
471	79	O	19.41	G	-		
471	80	O	19.41	G	-		
471	81	O	19.41	C	-		
471	82	O	19.41	G	-		
471	83	O	19.41	C	-		
471	84	O	19.41	C	-		
471	85	O	19.41	C	-		
471	86	O	19.41	A	-		
471	87	O	19.41	C	-		
471	88	O	19.41	G	-		
471	89	O	19.41	G	-		
471	90	O	19.41	A	-		
471	91	O	19.41	G	-		
471	92	O	19.41	G	-		
471	93	O	19.41	C	-		
471	94	O	19.41	C	-		
471	95	O	19.41	G	-		
471	96	O	19.41	T	-		
471	97	O	19.41	C	-		
471	98	O	19.41	A	-		
471	99	O	19.41	A	-		
471	100	O	19.41	G	-		
471	101	O	19.41	C	-		
471	102	O	19.41	A	-		
471	103	O	19.41	C	-		
471	104	O	19.41	A	-		
471	105	O	19.41	A	-		
471	106	O	19.41	G	-		
471	107	O	19.41	C	-		
471	108	O	19.41	A	-		
471	109	O	19.41	G	-		
472	0	O	18.02	A	-		
472	1	O	18.02	T	-		
472	2	O	18.02	C	-		
472	3	O	18.02	G	-		
472	4	O	18.02	T	-		
472	5	O	18.02	C	-		
472	6	O	18.02	T	-		
472	7	O	18.02	C	-		
472	8	O	18.02	G	-		
472	9	O	18.02	G	-		
472	10	O	18.02	T	-		
472	11	O	18.02	G	-		
472	12	O	18.02	A	-		
472	13	O	18.02	C	-		
472	14	O	18.02	G	-		
472	15	O	18.02	A	-		
472	16	O	18.02	G	-		
472	17	O	18.02	G	-		
472	18	O	18.02	C	-		
472	19	O	18.02	C	-		
472	20	O	18.02	C	-		
472	21	O	18.02	T	-		
472	22	O	18.02	G	-		
472	23	O	18.02	G	-		
472	24	O	18.02	T	-		
472	25	O	18.02	C	-		
472	26	O	18.02	G	-		
472	27	O	18.02	G	-		
472	28	O	18.02	C	-		
472	29	O	18.02	G	-		
472	30	O	18.02	A	-		
472	31	O	18.02	C	-		
472	32	O	18.02	G	-		
472	33	O	18.02	T	-		
472	34	O	18.02	C	-		
472	35	O	18.02	G	-		
472	36	O	18.02	C	-		
472	37	O	18.02	C	-		
472	38	O	18.02	G	-		
472	39	O	18.02	C	-		
472	40	O	18.02	G	-		
472	41	O	18.02	C	-		
472	42	O	18.02	A	-		
472	43	O	18.02	C	-		
472	44	O	18.02	G	-		
472	45	O	18.02	A	-		
472	46	O	18.02	G	-		
472	47	O	18.02	C	-		
472	48	O	18.02	T	-		
472	49	O	18.02	T	-		
472	50	O	18.02	C	-		
472	51	O	18.02	A	-		
472	52	O	18.02	C	-		
472	53	O	18.02	C	-		
472	54	O	18.02	T	-		
472	55	O	18.02	C	-		
472	56	O	18.02	T	-		
472	57	O	18.02	G	-		
472	58	O	18.02	G	-		
472	59	O	18.02	C	-		
472	60	O	18.02	G	-		
472	61	O	18.02	G	-		
472	62	O	18.02	C	-		
472	63	O	18.02	A	-		
472	64	O	18.02	G	-		
472	65	O	18.02	C	-		
472	66	O	18.02	G	-		
472	67	O	18.02	C	-		
472	68	O	18.02	C	-		
472	69	O	18.02	C	-		
472	70	O	18.02	A	-		
472	71	O	18.02	A	-		
472	72	O	18.02	T	-		
472	73	O	18.02	C	-		
472	74	O	18.02	G	-		
472	75	O	18.02	A	-		
472	76	O	18.02	A	-		
472	77	O	18.02	G	-		
472	78	O	18.02	C	-		
472	79	O	18.02	C	-		
472	80	O	18.02	G	-		
472	81	O	18.02	G	-		
472	82	O	18.02	T	-		
472	83	O	18.02	G	-		
472	84	O	18.02	G	-		
472	85	O	18.02	A	-		
472	86	O	18.02	A	-		
472	87	O	18.02	A	-		
472	88	O	18.02	G	-		
472	89	O	18.02	G	-		
472	90	O	18.02	T	-		
472	91	O	18.02	C	-		
472	92	O	18.02	G	-		
472	93	O	18.02	T	-		
472	94	O	18.02	C	-		
472	95	O	18.02	G	-		
472	96	O	18.02	A	-		
472	97	O	18.02	G	-		
472	98	O	18.02	G	-		
472	99	O	18.02	A	-		
472	100	O	18.02	C	-		
472	101	O	18.02	G	-		
472	102	O	18.02	A	-		
472	103	O	18.02	C	-		
472	104	O	18.02	C	-		
472	105	O	18.02	A	-		
472	106	O	18.02	C	-		
472	107	O	18.02	C	-		
472	108	O	18.02	T	-		
472	109	O	18.02	C	-		
473	0	O	6.93	T	-		
473	1	O	6.93	C	-		
473	2	O	6.93	G	-		
473	3	O	6.93	G	-		
473	4	O	6.93	A	-		
473	5	O	6.93	G	-		
473	6	O	6.93	T	-		
473	7	O	6.93	A	-		
473	8	O	6.93	G	-		
473	9	O	6.93	G	-		
473	10	O	6.93	C	-		
473	11	O	6.93	A	-		
473	12	O	6.93	A	-		
473	13	O	6.93	A	-		
473	14	O	6.93	A	-		
473	15	O	6.93	T	-		
473	16	O	6.93	A	-		
473	17	O	6.93	T	-		
473	18	O	6.93	C	-		
473	19	O	6.93	G	-		
473	20	O	6.93	A	-		
473	21	O	6.93	A	-		
473	22	O	6.93	A	-		
473	23	O	6.93	G	-		
473	24	O	6.93	T	-		
473	25	O	6.93	A	-		
473	26	O	6.93	G	-		
473	27	O	6.93	G	-		
473	28	O	6.93	C	-		
473	29	O	6.93	A	-		
473	30	O	6.93	A	-		
473	31	O	6.93	G	-		
473	32	O	6.93	A	-		
473	33	O	6.93	C	-		
473	34	O	6.93	A	-		
473	35	O	6.93	A	-		
473	36	O	6.93	C	-		
473	37	O	6.93	G	-		
473	38	O	6.93	G	-		
473	39	O	6.93	A	-		
473	40	O	6.93	G	-		
473	41	O	6.93	G	-		
473	42	O	6.93	G	-		
473	43	O	6.93	T	-		
473	44	O	6.93	A	-		
473	45	O	6.93	C	-		
473	46	O	6.93	C	-		
473	47	O	6.93	G	-		
473	48	O	6.93	A	-		
473	49	O	6.93	A	-		
473	50	O	6.93	T	-		
473	51	O	6.93	G	-		
473	52	O	6.93	T	-		
473	53	O	6.93	A	-		
473	54	O	6.93	A	-		
473	55	O	6.93	T	-		
473	56	O	6.93	G	-		
473	57	O	6.93	A	-		
473	58	O	6.93	G	-		
473	59	O	6.93	A	-		
473	60	O	6.93	A	-		
473	61	O	6.93	G	-		
473	62	O	6.93	G	-		
473	63	O	6.93	G	-		
473	64	O	6.93	G	-		
473	65	O	6.93	T	-		
473	66	O	6.93	A	-		
473	67	O	6.93	A	-		
473	68	O	6.93	A	-		
473	69	O	6.93	C	-		
473	70	O	6.93	T	-		
473	71	O	6.93	T	-		
473	72	O	6.93	G	-		
473	73	O	6.93	G	-		
473	74	O	6.93	A	-		
473	75	O	6.93	A	-		
473	76	O	6.93	G	-		
473	77	O	6.93	C	-		
473	78	O	6.93	G	-		
473	79	O	6.93	T	-		
473	80	O	6.93	A	-		
473	81	O	6.93	G	-		
473	82	O	6.93	T	-		
473	83	O	6.93	G	-		
473	84	O	6.93	A	-		
473	85	O	6.93	C	-		
473	86	O	6.93	C	-		
473	87	O	6.93	T	-		
473	88	O	6.93	T	-		
473	89	O	6.93	G	-		
473	90	O	6.93	A	-		
473	91	O	6.93	G	-		
473	92	O	6.93	G	-		
473	93	O	6.93	C	-		
473	94	O	6.93	C	-		
473	95	O	6.93	C	-		
473	96	O	6.93	T	-		
473	97	O	6.93	G	-		
473	98	O	6.93	A	-		
473	99	O	6.93	T	-		
473	100	O	6.93	A	-		
473	101	O	6.93	G	-		
473	102	O	6.93	G	-		
473	103	O	6.93	G	-		
473	104	O	6.93	C	-		
473	105	O	6.93	A	-		
473	106	O	6.93	A	-		
473	107	O	6.93	A	-		
473	108	O	6.93	A	-		
473	109	O	6.93	T	-		
474	0	O	16.64	C	-		
474	1	O	16.64	A	-		
474	2	O	16.64	C	-		
474	3	O	16.64	A	-		
474	4	O	16.64	A	-		
474	5	O	16.64	G	-		
474	6	O	16.64	T	-		
474	7	O	16.64	A	-		
474	8	O	16.64	A	-		
474	9	O	16.64	A	-		
474	10	O	16.64	A	-		
474	11	O	16.64	A	-		
474	12	O	16.64	T	-		
474	13	O	16.64	G	-		
474	14	O	16.64	A	-		
474	15	O	16.64	T	-		
474	16	O	16.64	C	-		
474	17	O	16.64	C	-		
474	18	O	16.64	A	-		
474	19	O	16.64	T	-		
474	20	O	16.64	C	-		
474	21	O	16.64	G	-		
474	22	O	16.64	G	-		
474	23	O	16.64	G	-		
474	24	O	16.64	T	-		
474	25	O	16.64	G	-		
474	26	O	16.64	A	-		
474	27	O	16.64	C	-		
474	28	O	16.64	C	-		
474	29	O	16.64	A	-		
474	30	O	16.64	G	-		
474	31	O	16.64	G	-		
474	32	O	16.64	C	-		
474	33	O	16.64	T	-		
474	34	O	16.64	A	-		
474	35	O	16.64	A	-		
474	36	O	16.64	C	-		
474	37	O	16.64	C	-		
474	38	O	16.64	T	-		
474	39	O	16.64	T	-		
474	40	O	16.64	C	-		
474	41	O	16.64	G	-		
474	42	O	16.64	G	-		
474	43	O	16.64	A	-		
474	44	O	16.64	A	-		
474	45	O	16.64	G	-		
474	46	O	16.64	A	-		
474	47	O	16.64	A	-		
474	48	O	16.64	A	-		
474	49	O	16.64	G	-		
474	50	O	7.55	A	-		
474	51	O	16.64	T	-		
474	52	O	16.64	G	-		
474	53	O	16.64	G	-		
474	54	O	16.64	C	-		
474	55	O	16.64	A	-		
474	56	O	16.64	A	-		
474	57	O	16.64	T	-		
474	58	O	16.64	G	-		
474	59	O	7.55	T	-		
474	60	O	16.64	C	-		
474	61	O	16.64	T	-		
474	62	O	16.64	C	-		
474	63	O	16.64	A	-		
474	64	O	16.64	T	-		
474	65	O	16.64	C	-		
474	66	O	16.64	A	-		
474	67	O	16.64	T	-		
474	68	O	16.64	G	-		
474	69	O	7.55	A	-		
474	70	O	16.64	A	-		
474	71	O	16.64	A	-		
474	72	O	16.64	G	-		
474	73	O	16.64	A	-		
474	74	O	16.64	G	-		
474	75	O	16.64	A	-		
