# ustacks version 2.68; generated on 2026-03-06 11:48:16
474	76	O	16.64	T	-		
474	77	O	16.64	G	-		
474	78	O	16.64	G	-		
474	79	O	7.55	T	-		
474	80	O	16.64	T	-		
474	81	O	16.64	T	-		
474	82	O	16.64	T	-		
474	83	O	16.64	T	-		
474	84	O	16.64	A	-		
474	85	O	16.64	A	-		
474	86	O	16.64	C	-		
474	87	O	16.64	T	-		
474	88	O	16.64	G	-		
474	89	O	16.64	A	-		
474	90	O	16.64	C	-		
474	91	O	16.64	T	-		
474	92	O	16.64	G	-		
474	93	O	16.64	C	-		
474	94	O	16.64	G	-		
474	95	O	16.64	T	-		
474	96	O	16.64	T	-		
474	97	O	7.55	G	-		
474	98	O	16.64	C	-		
474	99	O	16.64	A	-		
474	100	O	16.64	T	-		
474	101	O	16.64	C	-		
474	102	O	16.64	C	-		
474	103	O	16.64	A	-		
474	104	O	16.64	T	-		
474	105	O	16.64	A	-		
474	106	O	16.64	T	-		
474	107	O	16.64	C	-		
474	108	O	16.64	T	-		
474	109	O	16.64	G	-		
475	0	O	29.11	C	-		
475	1	O	29.11	C	-		
475	2	O	29.11	C	-		
475	3	O	29.11	C	-		
475	4	O	18.87	T	-		
475	5	O	29.11	T	-		
475	6	O	29.11	C	-		
475	7	O	29.11	T	-		
475	8	O	29.11	A	-		
475	9	O	29.11	C	-		
475	10	O	29.11	A	-		
475	11	O	29.11	T	-		
475	12	O	29.11	A	-		
475	13	O	29.11	C	-		
475	14	O	29.11	T	-		
475	15	O	29.11	A	-		
475	16	O	29.11	C	-		
475	17	O	29.11	A	-		
475	18	O	29.11	T	-		
475	19	O	29.11	A	-		
475	20	O	29.11	C	-		
475	21	O	29.11	A	-		
475	22	O	29.11	A	-		
475	23	O	29.11	G	-		
475	24	O	29.11	A	-		
475	25	O	29.11	A	-		
475	26	O	29.11	T	-		
475	27	O	29.11	A	-		
475	28	O	29.11	C	-		
475	29	O	29.11	T	-		
475	30	O	29.11	T	-		
475	31	O	29.11	C	-		
475	32	O	29.11	T	-		
475	33	O	29.11	A	-		
475	34	O	29.11	T	-		
475	35	O	29.11	G	-		
475	36	O	29.11	G	-		
475	37	O	29.11	C	-		
475	38	O	29.11	T	-		
475	39	O	29.11	C	-		
475	40	O	29.11	A	-		
475	41	O	29.11	G	-		
475	42	O	18.87	T	-		
475	43	O	29.11	C	-		
475	44	O	29.11	C	-		
475	45	O	29.11	T	-		
475	46	O	29.11	T	-		
475	47	O	29.11	C	-		
475	48	O	29.11	G	-		
475	49	O	29.11	A	-		
475	50	O	29.11	A	-		
475	51	O	29.11	G	-		
475	52	O	29.11	A	-		
475	53	O	29.11	T	-		
475	54	O	18.87	T	-		
475	55	O	18.87	T	-		
475	56	O	29.11	G	-		
475	57	O	29.11	A	-		
475	58	O	29.11	C	-		
475	59	O	29.11	A	-		
475	60	O	29.11	T	-		
475	61	O	29.11	G	-		
475	62	O	29.11	C	-		
475	63	O	29.11	C	-		
475	64	O	29.11	A	-		
475	65	O	29.11	T	-		
475	66	O	29.11	T	-		
475	67	O	29.11	A	-		
475	68	O	29.11	A	-		
475	69	O	29.11	T	-		
475	70	O	29.11	A	-		
475	71	O	29.11	A	-		
475	72	O	29.11	C	-		
475	73	O	29.11	C	-		
475	74	O	29.11	A	-		
475	75	O	29.11	C	-		
475	76	O	29.11	A	-		
475	77	O	29.11	C	-		
475	78	O	29.11	G	-		
475	79	O	29.11	T	-		
475	80	O	29.11	G	-		
475	81	O	29.11	G	-		
475	82	O	29.11	C	-		
475	83	O	29.11	C	-		
475	84	O	29.11	G	-		
475	85	O	29.11	C	-		
475	86	O	29.11	A	-		
475	87	O	29.11	C	-		
475	88	O	18.87	G	-		
475	89	O	29.11	C	-		
475	90	O	29.11	A	-		
475	91	O	29.11	A	-		
475	92	O	29.11	T	-		
475	93	O	29.11	T	-		
475	94	O	29.11	C	-		
475	95	O	29.11	A	-		
475	96	O	29.11	A	-		
475	97	O	29.11	C	-		
475	98	O	18.87	T	-		
475	99	O	29.11	C	-		
475	100	O	29.11	A	-		
475	101	O	29.11	T	-		
475	102	O	29.11	C	-		
475	103	O	29.11	G	-		
475	104	O	29.11	A	-		
475	105	O	29.11	T	-		
475	106	O	29.11	C	-		
475	107	O	29.11	T	-		
475	108	O	29.11	A	-		
475	109	O	29.11	T	-		
476	0	O	9.70	G	-		
476	1	O	9.70	T	-		
476	2	O	9.70	G	-		
476	3	O	9.70	A	-		
476	4	O	9.70	G	-		
476	5	O	9.70	A	-		
476	6	O	9.70	C	-		
476	7	O	9.70	C	-		
476	8	O	9.70	C	-		
476	9	O	9.70	G	-		
476	10	O	9.70	C	-		
476	11	O	9.70	A	-		
476	12	O	9.70	G	-		
476	13	O	9.70	C	-		
476	14	O	9.70	G	-		
476	15	O	9.70	A	-		
476	16	O	9.70	A	-		
476	17	O	9.70	A	-		
476	18	O	9.70	G	-		
476	19	O	9.70	G	-		
476	20	O	9.70	A	-		
476	21	O	9.70	T	-		
476	22	O	9.70	G	-		
476	23	O	9.70	T	-		
476	24	O	9.70	C	-		
476	25	O	9.70	C	-		
476	26	O	9.70	A	-		
476	27	O	9.70	G	-		
476	28	O	9.70	G	-		
476	29	O	9.70	G	-		
476	30	O	9.70	T	-		
476	31	O	9.70	C	-		
476	32	O	9.70	A	-		
476	33	O	9.70	G	-		
476	34	O	9.70	A	-		
476	35	O	9.70	G	-		
476	36	O	9.70	A	-		
476	37	O	9.70	G	-		
476	38	O	9.70	T	-		
476	39	O	9.70	G	-		
476	40	O	9.70	C	-		
476	41	O	9.70	G	-		
476	42	O	9.70	T	-		
476	43	O	9.70	C	-		
476	44	O	9.70	C	-		
476	45	O	9.70	T	-		
476	46	O	9.70	C	-		
476	47	O	9.70	G	-		
476	48	O	9.70	T	-		
476	49	O	9.70	A	-		
476	50	O	9.70	G	-		
476	51	O	9.70	C	-		
476	52	O	9.70	G	-		
476	53	O	9.70	A	-		
476	54	O	9.70	A	-		
476	55	O	9.70	T	-		
476	56	O	9.70	G	-		
476	57	O	9.70	T	-		
476	58	O	9.70	G	-		
476	59	O	9.70	C	-		
476	60	O	9.70	A	-		
476	61	O	9.70	C	-		
476	62	O	9.70	G	-		
476	63	O	9.70	T	-		
476	64	O	9.70	T	-		
476	65	O	9.70	C	-		
476	66	O	9.70	T	-		
476	67	O	9.70	T	-		
476	68	O	9.70	G	-		
476	69	O	9.70	A	-		
476	70	O	9.70	C	-		
476	71	O	9.70	C	-		
476	72	O	9.70	G	-		
476	73	O	9.70	A	-		
476	74	O	9.70	G	-		
476	75	O	9.70	A	-		
476	76	O	9.70	T	-		
476	77	O	9.70	C	-		
476	78	O	9.70	T	-		
476	79	O	9.70	G	-		
476	80	O	9.70	C	-		
476	81	O	9.70	A	-		
476	82	O	9.70	C	-		
476	83	O	9.70	G	-		
476	84	O	9.70	T	-		
476	85	O	9.70	T	-		
476	86	O	9.70	A	-		
476	87	O	9.70	T	-		
476	88	O	9.70	C	-		
476	89	O	9.70	G	-		
476	90	O	9.70	A	-		
476	91	O	9.70	T	-		
476	92	O	9.70	G	-		
476	93	O	9.70	A	-		
476	94	O	9.70	T	-		
476	95	O	9.70	G	-		
476	96	O	9.70	G	-		
476	97	O	9.70	T	-		
476	98	O	9.70	G	-		
476	99	O	9.70	G	-		
476	100	O	9.70	T	-		
476	101	O	9.70	T	-		
476	102	O	9.70	G	-		
476	103	O	9.70	T	-		
476	104	O	9.70	C	-		
476	105	O	9.70	A	-		
476	106	O	9.70	A	-		
476	107	O	9.70	C	-		
476	108	O	9.70	G	-		
476	109	O	9.70	C	-		
477	0	O	12.48	A	-		
477	1	O	12.48	G	-		
477	2	O	12.48	G	-		
477	3	O	12.48	T	-		
477	4	O	12.48	G	-		
477	5	O	12.48	A	-		
477	6	O	12.48	T	-		
477	7	O	12.48	C	-		
477	8	O	12.48	A	-		
477	9	O	12.48	C	-		
477	10	O	12.48	C	-		
477	11	O	12.48	C	-		
477	12	O	12.48	G	-		
477	13	O	12.48	T	-		
477	14	O	12.48	T	-		
477	15	O	12.48	G	-		
477	16	O	12.48	C	-		
477	17	O	12.48	G	-		
477	18	O	12.48	G	-		
477	19	O	12.48	C	-		
477	20	O	12.48	C	-		
477	21	O	12.48	C	-		
477	22	O	12.48	C	-		
477	23	O	12.48	T	-		
477	24	O	12.48	T	-		
477	25	O	12.48	C	-		
477	26	O	12.48	G	-		
477	27	O	12.48	A	-		
477	28	O	12.48	G	-		
477	29	O	12.48	T	-		
477	30	O	12.48	G	-		
477	31	O	12.48	C	-		
477	32	O	12.48	G	-		
477	33	O	12.48	A	-		
477	34	O	12.48	G	-		
477	35	O	12.48	C	-		
477	36	O	12.48	C	-		
477	37	O	12.48	G	-		
477	38	O	12.48	A	-		
477	39	O	12.48	T	-		
477	40	O	12.48	C	-		
477	41	O	12.48	C	-		
477	42	O	12.48	T	-		
477	43	O	12.48	A	-		
477	44	O	12.48	T	-		
477	45	O	12.48	G	-		
477	46	O	12.48	C	-		
477	47	O	12.48	G	-		
477	48	O	12.48	G	-		
477	49	O	12.48	C	-		
477	50	O	12.48	A	-		
477	51	O	12.48	G	-		
477	52	O	12.48	C	-		
477	53	O	12.48	T	-		
477	54	O	12.48	C	-		
477	55	O	12.48	C	-		
477	56	O	12.48	G	-		
477	57	O	12.48	A	-		
477	58	O	12.48	G	-		
477	59	O	12.48	T	-		
477	60	O	12.48	T	-		
477	61	O	12.48	G	-		
477	62	O	12.48	G	-		
477	63	O	12.48	C	-		
477	64	O	12.48	C	-		
477	65	O	12.48	G	-		
477	66	O	12.48	C	-		
477	67	O	12.48	C	-		
477	68	O	12.48	C	-		
477	69	O	12.48	C	-		
477	70	O	12.48	G	-		
477	71	O	12.48	C	-		
477	72	O	12.48	C	-		
477	73	O	12.48	G	-		
477	74	O	12.48	G	-		
477	75	O	12.48	T	-		
477	76	O	12.48	G	-		
477	77	O	4.00	T	-		
477	78	O	12.48	T	-		
477	79	O	12.48	G	-		
477	80	O	12.48	G	-		
477	81	O	12.48	C	-		
477	82	O	12.48	C	-		
477	83	O	12.48	G	-		
477	84	O	12.48	A	-		
477	85	O	12.48	G	-		
477	86	O	12.48	T	-		
477	87	O	12.48	G	-		
477	88	O	4.00	G	-		
477	89	O	12.48	C	-		
477	90	O	12.48	C	-		
477	91	O	12.48	A	-		
477	92	O	12.48	G	-		
477	93	O	12.48	C	-		
477	94	O	12.48	G	-		
477	95	O	12.48	C	-		
477	96	O	12.48	A	-		
477	97	O	12.48	G	-		
477	98	O	12.48	T	-		
477	99	O	12.48	C	-		
477	100	O	12.48	G	-		
477	101	O	12.48	G	-		
477	102	O	12.48	C	-		
477	103	O	12.48	C	-		
477	104	O	12.48	A	-		
477	105	O	12.48	G	-		
477	106	O	12.48	C	-		
477	107	O	12.48	C	-		
477	108	O	12.48	A	-		
477	109	O	12.48	G	-		
478	0	O	9.70	G	-		
478	1	O	9.70	T	-		
478	2	O	9.70	C	-		
478	3	O	9.70	A	-		
478	4	O	9.70	C	-		
478	5	O	9.70	T	-		
478	6	O	9.70	G	-		
478	7	O	9.70	C	-		
478	8	O	9.70	G	-		
478	9	O	9.70	C	-		
478	10	O	9.70	C	-		
478	11	O	9.70	C	-		
478	12	O	9.70	G	-		
478	13	O	9.70	A	-		
478	14	O	9.70	C	-		
478	15	O	9.70	T	-		
478	16	O	9.70	G	-		
478	17	O	9.70	C	-		
478	18	O	9.70	C	-		
478	19	O	9.70	T	-		
478	20	O	9.70	C	-		
478	21	O	9.70	C	-		
478	22	O	9.70	C	-		
478	23	O	9.70	A	-		
478	24	O	9.70	G	-		
478	25	O	9.70	G	-		
478	26	O	9.70	T	-		
478	27	O	9.70	G	-		
478	28	O	9.70	C	-		
478	29	O	9.70	C	-		
478	30	O	9.70	C	-		
478	31	O	9.70	T	-		
478	32	O	9.70	C	-		
478	33	O	9.70	A	-		
478	34	O	9.70	A	-		
478	35	O	9.70	C	-		
478	36	O	9.70	A	-		
478	37	O	9.70	G	-		
478	38	O	9.70	C	-		
478	39	O	9.70	T	-		
478	40	O	9.70	T	-		
478	41	O	9.70	T	-		
478	42	O	9.70	C	-		
478	43	O	9.70	C	-		
478	44	O	9.70	C	-		
478	45	O	9.70	G	-		
478	46	O	9.70	C	-		
478	47	O	9.70	C	-		
478	48	O	9.70	G	-		
478	49	O	9.70	G	-		
478	50	O	9.70	C	-		
478	51	O	9.70	T	-		
478	52	O	9.70	G	-		
478	53	O	9.70	C	-		
478	54	O	9.70	A	-		
478	55	O	9.70	C	-		
478	56	O	9.70	C	-		
478	57	O	9.70	C	-		
478	58	O	9.70	G	-		
478	59	O	9.70	A	-		
478	60	O	9.70	A	-		
478	61	O	9.70	T	-		
478	62	O	9.70	G	-		
478	63	O	9.70	G	-		
478	64	O	9.70	C	-		
478	65	O	9.70	G	-		
478	66	O	9.70	C	-		
478	67	O	9.70	C	-		
478	68	O	9.70	C	-		
478	69	O	9.70	A	-		
478	70	O	9.70	C	-		
478	71	O	9.70	C	-		
478	72	O	9.70	T	-		
478	73	O	9.70	C	-		
478	74	O	9.70	T	-		
478	75	O	9.70	G	-		
478	76	O	9.70	C	-		
478	77	O	9.70	G	-		
478	78	O	9.70	C	-		
478	79	O	9.70	C	-		
478	80	O	9.70	C	-		
478	81	O	9.70	A	-		
478	82	O	9.70	C	-		
478	83	O	9.70	T	-		
478	84	O	9.70	C	-		
478	85	O	9.70	A	-		
478	86	O	9.70	C	-		
478	87	O	9.70	G	-		
478	88	O	9.70	C	-		
478	89	O	9.70	C	-		
478	90	O	9.70	T	-		
478	91	O	9.70	A	-		
478	92	O	9.70	T	-		
478	93	O	9.70	T	-		
478	94	O	9.70	T	-		
478	95	O	9.70	C	-		
478	96	O	9.70	G	-		
478	97	O	9.70	G	-		
478	98	O	9.70	G	-		
478	99	O	9.70	C	-		
478	100	O	9.70	C	-		
478	101	O	9.70	C	-		
478	102	O	9.70	C	-		
478	103	O	9.70	A	-		
478	104	O	9.70	G	-		
478	105	O	9.70	C	-		
478	106	O	9.70	C	-		
478	107	O	9.70	G	-		
478	108	O	9.70	G	-		
478	109	O	9.70	G	-		
479	0	O	8.32	T	-		
479	1	O	8.32	C	-		
479	2	O	8.32	G	-		
479	3	O	8.32	A	-		
479	4	O	8.32	G	-		
479	5	O	8.32	G	-		
479	6	O	8.32	G	-		
479	7	O	8.32	T	-		
479	8	O	8.32	G	-		
479	9	O	8.32	C	-		
479	10	O	8.32	G	-		
479	11	O	8.32	A	-		
479	12	O	8.32	G	-		
479	13	O	8.32	G	-		
479	14	O	8.32	G	-		
479	15	O	8.32	A	-		
479	16	O	8.32	A	-		
479	17	O	8.32	G	-		
479	18	O	8.32	T	-		
479	19	O	8.32	A	-		
479	20	O	8.32	A	-		
479	21	O	8.32	G	-		
479	22	O	8.32	G	-		
479	23	O	8.32	C	-		
479	24	O	8.32	T	-		
479	25	O	8.32	C	-		
479	26	O	8.32	A	-		
479	27	O	8.32	A	-		
479	28	O	8.32	C	-		
479	29	O	8.32	A	-		
479	30	O	8.32	C	-		
479	31	O	8.32	C	-		
479	32	O	8.32	C	-		
479	33	O	8.32	C	-		
479	34	O	8.32	A	-		
479	35	O	8.32	G	-		
479	36	O	8.32	T	-		
479	37	O	8.32	T	-		
479	38	O	8.32	G	-		
479	39	O	8.32	C	-		
479	40	O	8.32	G	-		
479	41	O	8.32	G	-		
479	42	O	8.32	A	-		
479	43	O	8.32	G	-		
479	44	O	8.32	G	-		
479	45	O	8.32	T	-		
479	46	O	8.32	A	-		
479	47	O	8.32	T	-		
479	48	O	8.32	G	-		
479	49	O	8.32	C	-		
479	50	O	8.32	G	-		
479	51	O	8.32	C	-		
479	52	O	8.32	C	-		
479	53	O	8.32	A	-		
479	54	O	8.32	G	-		
479	55	O	8.32	T	-		
479	56	O	8.32	C	-		
479	57	O	8.32	T	-		
479	58	O	8.32	T	-		
479	59	O	8.32	C	-		
479	60	O	8.32	T	-		
479	61	O	8.32	C	-		
479	62	O	8.32	A	-		
479	63	O	8.32	A	-		
479	64	O	8.32	T	-		
479	65	O	8.32	G	-		
479	66	O	8.32	C	-		
479	67	O	8.32	G	-		
479	68	O	8.32	C	-		
479	69	O	8.32	T	-		
479	70	U	0.71	T	G		
479	71	O	8.32	G	-		
479	72	O	8.32	A	-		
479	73	O	8.32	T	-		
479	74	O	8.32	C	-		
479	75	O	8.32	T	-		
479	76	O	8.32	C	-		
479	77	O	8.32	G	-		
479	78	O	8.32	C	-		
479	79	O	8.32	G	-		
479	80	O	8.32	C	-		
479	81	O	8.32	T	-		
479	82	O	8.32	G	-		
479	83	O	8.32	G	-		
479	84	O	8.32	A	-		
479	85	O	8.32	C	-		
479	86	O	8.32	A	-		
479	87	O	8.32	C	-		
479	88	O	8.32	C	-		
479	89	O	8.32	C	-		
479	90	O	8.32	C	-		
479	91	O	8.32	A	-		
479	92	O	8.32	G	-		
479	93	O	8.32	C	-		
479	94	O	8.32	C	-		
479	95	O	8.32	A	-		
479	96	O	8.32	T	-		
479	97	O	8.32	C	-		
479	98	O	8.32	G	-		
479	99	O	8.32	C	-		
479	100	O	8.32	C	-		
479	101	O	8.32	C	-		
479	102	O	8.32	T	-		
479	103	O	8.32	C	-		
479	104	O	8.32	C	-		
479	105	O	8.32	T	-		
479	106	O	8.32	C	-		
479	107	O	8.32	G	-		
479	108	O	8.32	G	-		
479	109	O	8.32	A	-		
480	0	O	5.55	A	-		
480	1	O	5.55	C	-		
480	2	O	5.55	A	-		
480	3	O	5.55	T	-		
480	4	O	5.55	G	-		
480	5	O	5.55	G	-		
480	6	O	5.55	C	-		
480	7	O	5.55	A	-		
480	8	O	5.55	A	-		
480	9	O	5.55	C	-		
480	10	O	5.55	T	-		
480	11	O	5.55	T	-		
480	12	O	5.55	G	-		
480	13	O	5.55	C	-		
480	14	O	5.55	T	-		
480	15	O	5.55	T	-		
480	16	O	5.55	C	-		
480	17	O	5.55	A	-		
480	18	O	5.55	G	-		
480	19	O	5.55	T	-		
480	20	O	5.55	A	-		
480	21	O	5.55	C	-		
480	22	O	5.55	A	-		
480	23	O	5.55	C	-		
480	24	O	5.55	A	-		
480	25	O	5.55	G	-		
480	26	O	5.55	G	-		
480	27	O	5.55	C	-		
480	28	O	5.55	A	-		
480	29	O	5.55	G	-		
480	30	O	5.55	A	-		
480	31	O	5.55	A	-		
480	32	O	5.55	G	-		
480	33	O	5.55	A	-		
480	34	O	5.55	T	-		
480	35	O	5.55	A	-		
480	36	O	5.55	T	-		
480	37	O	5.55	T	-		
480	38	O	5.55	A	-		
480	39	O	5.55	T	-		
480	40	O	5.55	T	-		
480	41	O	5.55	A	-		
480	42	O	5.55	G	-		
480	43	O	5.55	T	-		
480	44	O	5.55	A	-		
480	45	O	5.55	A	-		
480	46	O	5.55	T	-		
480	47	O	5.55	C	-		
480	48	O	5.55	G	-		
480	49	O	5.55	A	-		
480	50	O	5.55	A	-		
480	51	O	5.55	T	-		
480	52	O	5.55	A	-		
480	53	O	5.55	C	-		
480	54	O	5.55	A	-		
480	55	O	5.55	A	-		
480	56	O	5.55	G	-		
480	57	O	5.55	A	-		
480	58	O	5.55	A	-		
480	59	O	5.55	C	-		
480	60	O	5.55	T	-		
480	61	O	5.55	A	-		
480	62	O	5.55	T	-		
480	63	O	5.55	C	-		
480	64	O	5.55	A	-		
480	65	O	5.55	G	-		
480	66	O	5.55	A	-		
480	67	O	5.55	T	-		
480	68	O	5.55	T	-		
480	69	O	5.55	A	-		
480	70	O	5.55	G	-		
480	71	O	5.55	A	-		
480	72	O	5.55	T	-		
480	73	O	5.55	G	-		
480	74	O	5.55	A	-		
480	75	O	5.55	T	-		
480	76	O	5.55	C	-		
480	77	O	5.55	C	-		
480	78	O	5.55	A	-		
480	79	O	5.55	A	-		
480	80	O	5.55	T	-		
480	81	O	5.55	T	-		
480	82	O	5.55	C	-		
480	83	O	5.55	T	-		
480	84	O	5.55	G	-		
480	85	O	5.55	A	-		
480	86	O	5.55	T	-		
480	87	O	5.55	C	-		
480	88	O	5.55	A	-		
480	89	O	5.55	A	-		
480	90	O	5.55	A	-		
480	91	O	5.55	C	-		
480	92	O	5.55	A	-		
480	93	O	5.55	A	-		
480	94	O	5.55	T	-		
480	95	O	5.55	C	-		
480	96	O	5.55	A	-		
480	97	O	5.55	C	-		
480	98	O	5.55	G	-		
480	99	O	5.55	G	-		
480	100	O	5.55	T	-		
480	101	O	5.55	T	-		
480	102	O	5.55	C	-		
480	103	O	5.55	A	-		
480	104	O	5.55	T	-		
480	105	O	5.55	T	-		
480	106	O	5.55	T	-		
480	107	O	5.55	G	-		
480	108	O	5.55	A	-		
480	109	O	5.55	A	-		
481	0	O	18.02	A	-		
481	1	O	18.02	G	-		
481	2	O	18.02	C	-		
481	3	O	18.02	T	-		
481	4	O	18.02	A	-		
481	5	O	18.02	G	-		
481	6	O	18.02	T	-		
481	7	O	18.02	C	-		
481	8	O	18.02	T	-		
481	9	O	18.02	T	-		
481	10	O	18.02	G	-		
481	11	O	18.02	G	-		
481	12	O	18.02	A	-		
481	13	O	18.02	G	-		
481	14	O	18.02	T	-		
481	15	O	8.77	G	-		
481	16	O	18.02	C	-		
481	17	O	18.02	C	-		
481	18	O	18.02	A	-		
481	19	O	18.02	T	-		
481	20	O	18.02	G	-		
481	21	O	18.02	C	-		
481	22	O	18.02	A	-		
481	23	O	18.02	C	-		
481	24	O	18.02	C	-		
481	25	O	18.02	A	-		
481	26	O	18.02	A	-		
481	27	O	18.02	C	-		
481	28	O	18.02	T	-		
481	29	O	18.02	G	-		
481	30	O	18.02	T	-		
481	31	O	18.02	G	-		
481	32	O	18.02	T	-		
481	33	O	18.02	G	-		
481	34	O	18.02	G	-		
481	35	O	18.02	C	-		
481	36	O	18.02	C	-		
481	37	O	18.02	T	-		
481	38	O	18.02	T	-		
481	39	O	18.02	T	-		
481	40	O	18.02	T	-		
481	41	O	18.02	C	-		
481	42	O	18.02	T	-		
481	43	O	18.02	A	-		
481	44	O	18.02	T	-		
481	45	O	18.02	C	-		
481	46	O	18.02	G	-		
481	47	O	18.02	A	-		
481	48	O	18.02	C	-		
481	49	O	18.02	T	-		
481	50	O	18.02	G	-		
481	51	O	18.02	C	-		
481	52	O	18.02	A	-		
481	53	O	18.02	A	-		
481	54	O	18.02	A	-		
481	55	O	18.02	A	-		
481	56	O	18.02	T	-		
481	57	O	18.02	C	-		
481	58	O	18.02	C	-		
481	59	O	18.02	C	-		
481	60	O	18.02	C	-		
481	61	O	18.02	A	-		
481	62	O	18.02	C	-		
481	63	O	18.02	A	-		
481	64	O	18.02	C	-		
481	65	O	18.02	C	-		
481	66	O	18.02	C	-		
481	67	O	18.02	A	-		
481	68	O	18.02	A	-		
481	69	O	18.02	G	-		
481	70	O	18.02	A	-		
481	71	O	18.02	G	-		
481	72	O	18.02	G	-		
481	73	O	18.02	A	-		
481	74	O	18.02	A	-		
481	75	O	18.02	G	-		
481	76	O	18.02	A	-		
481	77	O	18.02	A	-		
481	78	O	18.02	G	-		
481	79	O	18.02	A	-		
481	80	O	18.02	C	-		
481	81	O	18.02	A	-		
481	82	O	18.02	T	-		
481	83	O	18.02	C	-		
481	84	O	18.02	A	-		
481	85	O	18.02	G	-		
481	86	O	18.02	G	-		
481	87	O	18.02	C	-		
481	88	O	18.02	A	-		
481	89	O	18.02	A	-		
481	90	O	18.02	G	-		
481	91	O	18.02	A	-		
481	92	O	18.02	A	-		
481	93	O	18.02	A	-		
481	94	O	18.02	G	-		
481	95	O	18.02	A	-		
481	96	O	18.02	G	-		
481	97	O	18.02	T	-		
481	98	O	18.02	C	-		
481	99	O	18.02	G	-		
481	100	O	18.02	G	-		
481	101	O	18.02	A	-		
481	102	O	18.02	C	-		
481	103	O	18.02	A	-		
481	104	O	18.02	G	-		
481	105	O	18.02	G	-		
481	106	O	18.02	T	-		
481	107	O	18.02	A	-		
481	108	O	18.02	T	-		
481	109	O	18.02	G	-		
482	0	O	6.93	G	-		
482	1	O	6.93	A	-		
482	2	O	6.93	C	-		
482	3	O	6.93	C	-		
482	4	O	6.93	T	-		
482	5	O	6.93	C	-		
482	6	O	6.93	T	-		
482	7	O	6.93	G	-		
482	8	O	6.93	T	-		
482	9	O	6.93	A	-		
482	10	O	6.93	G	-		
482	11	O	6.93	T	-		
482	12	O	6.93	A	-		
482	13	O	6.93	C	-		
482	14	O	6.93	C	-		
482	15	O	6.93	A	-		
482	16	O	6.93	C	-		
482	17	O	6.93	T	-		
482	18	O	6.93	A	-		
482	19	O	6.93	G	-		
482	20	O	6.93	T	-		
482	21	O	6.93	G	-		
482	22	O	6.93	G	-		
482	23	O	6.93	A	-		
482	24	O	6.93	T	-		
482	25	O	6.93	C	-		
482	26	O	6.93	A	-		
482	27	O	6.93	C	-		
482	28	O	6.93	T	-		
482	29	O	6.93	T	-		
482	30	O	6.93	C	-		
482	31	O	6.93	T	-		
482	32	O	6.93	T	-		
482	33	O	6.93	T	-		
482	34	O	6.93	T	-		
482	35	O	6.93	A	-		
482	36	O	6.93	A	-		
482	37	O	6.93	T	-		
482	38	O	6.93	A	-		
482	39	O	6.93	T	-		
482	40	O	6.93	A	-		
482	41	O	6.93	T	-		
482	42	O	6.93	A	-		
482	43	O	6.93	T	-		
482	44	O	6.93	T	-		
482	45	O	6.93	T	-		
482	46	O	6.93	T	-		
482	47	O	6.93	A	-		
482	48	O	6.93	T	-		
482	49	O	6.93	T	-		
482	50	O	6.93	T	-		
482	51	O	6.93	A	-		
482	52	O	6.93	A	-		
482	53	O	6.93	G	-		
482	54	O	6.93	T	-		
482	55	O	6.93	G	-		
482	56	O	6.93	A	-		
482	57	O	6.93	T	-		
482	58	O	6.93	T	-		
482	59	O	6.93	T	-		
482	60	O	6.93	C	-		
482	61	O	6.93	C	-		
482	62	O	6.93	A	-		
482	63	O	6.93	C	-		
482	64	O	6.93	A	-		
482	65	O	6.93	A	-		
482	66	O	6.93	A	-		
482	67	O	6.93	A	-		
482	68	O	6.93	T	-		
