# ustacks version 2.68; generated on 2026-03-06 11:48:16
482	69	O	6.93	T	-		
482	70	O	6.93	A	-		
482	71	O	6.93	A	-		
482	72	O	6.93	C	-		
482	73	O	6.93	T	-		
482	74	O	6.93	C	-		
482	75	O	6.93	C	-		
482	76	O	6.93	A	-		
482	77	O	6.93	G	-		
482	78	O	6.93	T	-		
482	79	O	6.93	T	-		
482	80	O	6.93	G	-		
482	81	O	6.93	G	-		
482	82	O	6.93	G	-		
482	83	O	6.93	T	-		
482	84	O	6.93	A	-		
482	85	O	6.93	T	-		
482	86	O	6.93	T	-		
482	87	O	6.93	T	-		
482	88	O	6.93	C	-		
482	89	O	6.93	C	-		
482	90	O	6.93	T	-		
482	91	O	6.93	A	-		
482	92	O	6.93	C	-		
482	93	O	6.93	T	-		
482	94	O	6.93	A	-		
482	95	O	6.93	G	-		
482	96	O	6.93	T	-		
482	97	O	6.93	C	-		
482	98	O	6.93	A	-		
482	99	O	6.93	T	-		
482	100	O	6.93	C	-		
482	101	O	6.93	T	-		
482	102	O	6.93	T	-		
482	103	O	6.93	C	-		
482	104	O	6.93	A	-		
482	105	O	6.93	T	-		
482	106	O	6.93	T	-		
482	107	O	6.93	C	-		
482	108	O	6.93	T	-		
482	109	O	6.93	T	-		
483	0	O	6.93	A	-		
483	1	O	6.93	A	-		
483	2	O	6.93	T	-		
483	3	O	6.93	A	-		
483	4	O	6.93	C	-		
483	5	O	6.93	A	-		
483	6	O	6.93	A	-		
483	7	O	6.93	G	-		
483	8	O	6.93	A	-		
483	9	O	6.93	A	-		
483	10	O	6.93	C	-		
483	11	O	6.93	T	-		
483	12	O	6.93	T	-		
483	13	O	6.93	G	-		
483	14	O	6.93	T	-		
483	15	O	6.93	G	-		
483	16	O	6.93	G	-		
483	17	O	6.93	C	-		
483	18	O	6.93	G	-		
483	19	O	6.93	T	-		
483	20	O	6.93	T	-		
483	21	O	6.93	T	-		
483	22	O	6.93	G	-		
483	23	O	6.93	T	-		
483	24	O	6.93	G	-		
483	25	O	6.93	A	-		
483	26	O	6.93	G	-		
483	27	O	6.93	A	-		
483	28	O	6.93	C	-		
483	29	O	6.93	A	-		
483	30	O	6.93	T	-		
483	31	O	6.93	T	-		
483	32	O	6.93	C	-		
483	33	O	6.93	A	-		
483	34	O	6.93	T	-		
483	35	O	6.93	T	-		
483	36	O	6.93	A	-		
483	37	O	6.93	G	-		
483	38	O	6.93	T	-		
483	39	O	6.93	A	-		
483	40	O	6.93	A	-		
483	41	O	6.93	C	-		
483	42	O	6.93	G	-		
483	43	O	6.93	A	-		
483	44	O	6.93	C	-		
483	45	O	6.93	A	-		
483	46	O	6.93	C	-		
483	47	O	6.93	T	-		
483	48	O	6.93	A	-		
483	49	O	6.93	T	-		
483	50	O	6.93	A	-		
483	51	O	6.93	A	-		
483	52	O	6.93	T	-		
483	53	O	6.93	T	-		
483	54	O	6.93	T	-		
483	55	O	6.93	T	-		
483	56	O	6.93	T	-		
483	57	O	6.93	G	-		
483	58	O	6.93	A	-		
483	59	O	6.93	C	-		
483	60	O	6.93	G	-		
483	61	O	6.93	A	-		
483	62	O	6.93	G	-		
483	63	O	6.93	T	-		
483	64	O	6.93	C	-		
483	65	O	6.93	A	-		
483	66	O	6.93	G	-		
483	67	O	6.93	G	-		
483	68	O	6.93	T	-		
483	69	O	6.93	G	-		
483	70	O	6.93	C	-		
483	71	O	6.93	A	-		
483	72	O	6.93	A	-		
483	73	O	6.93	T	-		
483	74	O	6.93	G	-		
483	75	O	6.93	A	-		
483	76	O	6.93	C	-		
483	77	O	6.93	A	-		
483	78	O	6.93	T	-		
483	79	O	6.93	G	-		
483	80	O	6.93	T	-		
483	81	O	6.93	G	-		
483	82	O	6.93	G	-		
483	83	O	6.93	T	-		
483	84	O	6.93	T	-		
483	85	O	6.93	T	-		
483	86	O	6.93	G	-		
483	87	O	6.93	A	-		
483	88	O	6.93	A	-		
483	89	O	6.93	G	-		
483	90	O	6.93	A	-		
483	91	O	6.93	A	-		
483	92	O	6.93	G	-		
483	93	O	6.93	A	-		
483	94	O	6.93	A	-		
483	95	O	6.93	G	-		
483	96	O	6.93	T	-		
483	97	O	6.93	C	-		
483	98	O	6.93	G	-		
483	99	O	6.93	A	-		
483	100	O	6.93	G	-		
483	101	O	6.93	T	-		
483	102	O	6.93	C	-		
483	103	O	6.93	A	-		
483	104	O	6.93	C	-		
483	105	O	6.93	A	-		
483	106	O	6.93	C	-		
483	107	O	6.93	G	-		
483	108	O	6.93	A	-		
483	109	O	6.93	A	-		
484	0	O	16.64	T	-		
484	1	O	16.64	G	-		
484	2	O	16.64	G	-		
484	3	O	16.64	C	-		
484	4	O	16.64	T	-		
484	5	O	16.64	C	-		
484	6	O	16.64	G	-		
484	7	O	16.64	G	-		
484	8	O	16.64	T	-		
484	9	O	16.64	G	-		
484	10	O	16.64	A	-		
484	11	O	16.64	A	-		
484	12	O	16.64	G	-		
484	13	O	16.64	A	-		
484	14	O	16.64	A	-		
484	15	O	16.64	G	-		
484	16	O	16.64	A	-		
484	17	O	16.64	A	-		
484	18	O	16.64	C	-		
484	19	O	16.64	G	-		
484	20	O	16.64	C	-		
484	21	O	16.64	G	-		
484	22	O	16.64	A	-		
484	23	O	16.64	A	-		
484	24	O	16.64	G	-		
484	25	O	16.64	C	-		
484	26	O	16.64	A	-		
484	27	O	16.64	T	-		
484	28	O	16.64	A	-		
484	29	O	16.64	C	-		
484	30	O	16.64	C	-		
484	31	O	16.64	G	-		
484	32	O	16.64	T	-		
484	33	O	16.64	G	-		
484	34	O	16.64	A	-		
484	35	O	16.64	C	-		
484	36	O	16.64	G	-		
484	37	O	16.64	A	-		
484	38	O	16.64	T	-		
484	39	O	16.64	G	-		
484	40	O	16.64	C	-		
484	41	O	16.64	G	-		
484	42	O	16.64	G	-		
484	43	O	16.64	A	-		
484	44	O	16.64	G	-		
484	45	O	16.64	A	-		
484	46	O	16.64	G	-		
484	47	O	16.64	A	-		
484	48	O	16.64	A	-		
484	49	O	16.64	C	-		
484	50	O	16.64	T	-		
484	51	O	16.64	A	-		
484	52	O	16.64	G	-		
484	53	O	16.64	G	-		
484	54	O	16.64	A	-		
484	55	O	16.64	G	-		
484	56	O	16.64	G	-		
484	57	O	16.64	T	-		
484	58	O	16.64	T	-		
484	59	O	16.64	A	-		
484	60	O	16.64	T	-		
484	61	O	16.64	G	-		
484	62	O	16.64	T	-		
484	63	O	16.64	A	-		
484	64	O	16.64	G	-		
484	65	O	16.64	A	-		
484	66	O	16.64	C	-		
484	67	O	16.64	C	-		
484	68	O	16.64	A	-		
484	69	O	16.64	A	-		
484	70	O	16.64	T	-		
484	71	O	16.64	C	-		
484	72	O	16.64	T	-		
484	73	O	16.64	C	-		
484	74	O	16.64	T	-		
484	75	O	16.64	G	-		
484	76	O	16.64	C	-		
484	77	O	16.64	G	-		
484	78	O	16.64	G	-		
484	79	O	16.64	A	-		
484	80	O	16.64	A	-		
484	81	O	16.64	G	-		
484	82	O	16.64	T	-		
484	83	O	16.64	A	-		
484	84	O	16.64	G	-		
484	85	O	16.64	G	-		
484	86	O	16.64	T	-		
484	87	O	16.64	A	-		
484	88	O	16.64	G	-		
484	89	O	16.64	G	-		
484	90	O	16.64	T	-		
484	91	O	16.64	A	-		
484	92	O	16.64	C	-		
484	93	O	16.64	C	-		
484	94	O	16.64	T	-		
484	95	O	16.64	T	-		
484	96	O	16.64	C	-		
484	97	O	16.64	T	-		
484	98	O	16.64	C	-		
484	99	O	16.64	G	-		
484	100	O	16.64	C	-		
484	101	O	16.64	G	-		
484	102	O	16.64	T	-		
484	103	O	16.64	T	-		
484	104	O	16.64	T	-		
484	105	O	16.64	C	-		
484	106	O	16.64	C	-		
484	107	O	16.64	T	-		
484	108	O	16.64	G	-		
484	109	O	16.64	C	-		
485	0	O	12.48	A	-		
485	1	O	12.48	G	-		
485	2	O	12.48	A	-		
485	3	O	12.48	G	-		
485	4	O	12.48	T	-		
485	5	O	12.48	G	-		
485	6	O	12.48	T	-		
485	7	O	12.48	T	-		
485	8	O	12.48	C	-		
485	9	O	12.48	G	-		
485	10	O	12.48	G	-		
485	11	O	12.48	C	-		
485	12	O	12.48	G	-		
485	13	O	12.48	C	-		
485	14	O	12.48	C	-		
485	15	O	12.48	T	-		
485	16	O	12.48	C	-		
485	17	O	12.48	C	-		
485	18	O	12.48	A	-		
485	19	O	12.48	T	-		
485	20	O	12.48	T	-		
485	21	O	12.48	A	-		
485	22	O	12.48	G	-		
485	23	O	12.48	C	-		
485	24	O	12.48	G	-		
485	25	O	12.48	G	-		
485	26	O	12.48	T	-		
485	27	O	12.48	T	-		
485	28	O	12.48	A	-		
485	29	O	12.48	A	-		
485	30	O	12.48	C	-		
485	31	O	12.48	C	-		
485	32	O	12.48	G	-		
485	33	O	12.48	C	-		
485	34	O	12.48	C	-		
485	35	O	12.48	A	-		
485	36	O	12.48	A	-		
485	37	O	12.48	A	-		
485	38	O	12.48	C	-		
485	39	O	12.48	A	-		
485	40	O	12.48	A	-		
485	41	O	12.48	G	-		
485	42	O	12.48	T	-		
485	43	O	12.48	A	-		
485	44	O	12.48	A	-		
485	45	O	12.48	G	-		
485	46	O	12.48	C	-		
485	47	O	12.48	C	-		
485	48	O	12.48	T	-		
485	49	O	12.48	G	-		
485	50	O	12.48	G	-		
485	51	O	12.48	C	-		
485	52	O	12.48	C	-		
485	53	O	12.48	G	-		
485	54	O	12.48	G	-		
485	55	O	12.48	C	-		
485	56	O	12.48	T	-		
485	57	O	12.48	G	-		
485	58	O	12.48	T	-		
485	59	O	12.48	T	-		
485	60	O	12.48	T	-		
485	61	O	12.48	G	-		
485	62	O	12.48	C	-		
485	63	O	12.48	C	-		
485	64	O	12.48	T	-		
485	65	O	12.48	G	-		
485	66	O	12.48	C	-		
485	67	O	12.48	C	-		
485	68	O	12.48	T	-		
485	69	O	12.48	G	-		
485	70	O	12.48	C	-		
485	71	O	12.48	C	-		
485	72	O	12.48	C	-		
485	73	O	12.48	G	-		
485	74	O	12.48	C	-		
485	75	O	12.48	G	-		
485	76	O	12.48	C	-		
485	77	O	12.48	G	-		
485	78	O	12.48	C	-		
485	79	O	12.48	C	-		
485	80	O	12.48	C	-		
485	81	O	12.48	G	-		
485	82	O	12.48	G	-		
485	83	O	12.48	T	-		
485	84	O	12.48	C	-		
485	85	O	12.48	A	-		
485	86	O	12.48	G	-		
485	87	O	12.48	C	-		
485	88	O	12.48	C	-		
485	89	O	12.48	G	-		
485	90	O	12.48	C	-		
485	91	O	12.48	T	-		
485	92	O	12.48	C	-		
485	93	O	12.48	C	-		
485	94	O	12.48	G	-		
485	95	O	12.48	C	-		
485	96	O	12.48	G	-		
485	97	O	12.48	T	-		
485	98	O	12.48	A	-		
485	99	O	12.48	C	-		
485	100	O	12.48	G	-		
485	101	O	12.48	C	-		
485	102	O	12.48	G	-		
485	103	O	12.48	T	-		
485	104	O	12.48	T	-		
485	105	O	12.48	T	-		
485	106	O	12.48	G	-		
485	107	O	12.48	C	-		
485	108	O	12.48	G	-		
485	109	O	12.48	T	-		
486	0	O	12.48	C	-		
486	1	O	12.48	A	-		
486	2	O	12.48	C	-		
486	3	O	12.48	C	-		
486	4	O	12.48	G	-		
486	5	O	12.48	C	-		
486	6	O	12.48	G	-		
486	7	O	12.48	C	-		
486	8	O	12.48	A	-		
486	9	O	12.48	T	-		
486	10	O	12.48	C	-		
486	11	O	12.48	A	-		
486	12	O	12.48	T	-		
486	13	O	12.48	G	-		
486	14	O	12.48	T	-		
486	15	O	12.48	C	-		
486	16	O	12.48	T	-		
486	17	O	12.48	C	-		
486	18	O	12.48	A	-		
486	19	O	12.48	A	-		
486	20	O	12.48	G	-		
486	21	O	12.48	T	-		
486	22	O	12.48	C	-		
486	23	O	12.48	A	-		
486	24	O	12.48	A	-		
486	25	O	12.48	G	-		
486	26	O	12.48	T	-		
486	27	O	12.48	T	-		
486	28	O	12.48	C	-		
486	29	O	12.48	G	-		
486	30	O	12.48	A	-		
486	31	O	12.48	G	-		
486	32	O	12.48	A	-		
486	33	O	12.48	A	-		
486	34	O	12.48	G	-		
486	35	O	12.48	G	-		
486	36	O	12.48	A	-		
486	37	O	12.48	A	-		
486	38	O	12.48	A	-		
486	39	O	12.48	C	-		
486	40	O	12.48	C	-		
486	41	O	12.48	G	-		
486	42	O	12.48	T	-		
486	43	O	12.48	C	-		
486	44	O	12.48	C	-		
486	45	O	12.48	G	-		
486	46	O	12.48	C	-		
486	47	O	12.48	G	-		
486	48	O	12.48	C	-		
486	49	O	12.48	G	-		
486	50	O	12.48	A	-		
486	51	O	12.48	C	-		
486	52	O	12.48	C	-		
486	53	O	12.48	A	-		
486	54	O	12.48	C	-		
486	55	O	12.48	T	-		
486	56	O	12.48	G	-		
486	57	O	12.48	G	-		
486	58	O	12.48	T	-		
486	59	O	12.48	G	-		
486	60	O	12.48	C	-		
486	61	O	12.48	C	-		
486	62	O	12.48	G	-		
486	63	O	12.48	C	-		
486	64	O	12.48	C	-		
486	65	O	12.48	G	-		
486	66	O	12.48	G	-		
486	67	O	12.48	C	-		
486	68	O	12.48	A	-		
486	69	O	12.48	A	-		
486	70	O	12.48	G	-		
486	71	O	12.48	G	-		
486	72	O	12.48	A	-		
486	73	O	12.48	A	-		
486	74	O	12.48	G	-		
486	75	O	12.48	A	-		
486	76	O	12.48	C	-		
486	77	O	12.48	T	-		
486	78	O	12.48	T	-		
486	79	O	12.48	C	-		
486	80	O	12.48	A	-		
486	81	O	12.48	T	-		
486	82	O	12.48	G	-		
486	83	O	12.48	C	-		
486	84	O	12.48	A	-		
486	85	O	12.48	C	-		
486	86	O	12.48	A	-		
486	87	O	12.48	A	-		
486	88	O	12.48	C	-		
486	89	O	12.48	A	-		
486	90	O	12.48	T	-		
486	91	O	12.48	T	-		
486	92	O	12.48	G	-		
486	93	O	12.48	G	-		
486	94	O	12.48	C	-		
486	95	O	12.48	G	-		
486	96	O	12.48	A	-		
486	97	O	12.48	G	-		
486	98	O	12.48	G	-		
486	99	O	12.48	C	-		
486	100	O	12.48	T	-		
486	101	O	12.48	C	-		
486	102	O	12.48	T	-		
486	103	O	12.48	G	-		
486	104	O	12.48	A	-		
486	105	O	12.48	C	-		
486	106	O	12.48	C	-		
486	107	O	12.48	A	-		
486	108	O	12.48	A	-		
486	109	O	12.48	G	-		
487	0	O	12.48	C	-		
487	1	O	12.48	C	-		
487	2	O	12.48	G	-		
487	3	O	12.48	G	-		
487	4	O	12.48	T	-		
487	5	O	12.48	G	-		
487	6	O	12.48	G	-		
487	7	O	12.48	C	-		
487	8	O	12.48	G	-		
487	9	O	12.48	T	-		
487	10	O	12.48	C	-		
487	11	O	12.48	C	-		
487	12	O	12.48	G	-		
487	13	O	12.48	C	-		
487	14	O	12.48	G	-		
487	15	O	12.48	T	-		
487	16	O	12.48	A	-		
487	17	O	12.48	G	-		
487	18	O	12.48	C	-		
487	19	O	12.48	T	-		
487	20	O	12.48	C	-		
487	21	O	12.48	A	-		
487	22	O	12.48	G	-		
487	23	O	12.48	C	-		
487	24	O	12.48	G	-		
487	25	O	12.48	C	-		
487	26	O	12.48	C	-		
487	27	O	12.48	A	-		
487	28	O	12.48	C	-		
487	29	O	12.48	C	-		
487	30	O	12.48	A	-		
487	31	O	12.48	G	-		
487	32	O	12.48	C	-		
487	33	O	12.48	C	-		
487	34	O	12.48	T	-		
487	35	O	12.48	C	-		
487	36	O	12.48	G	-		
487	37	O	12.48	C	-		
487	38	O	12.48	C	-		
487	39	O	12.48	A	-		
487	40	O	12.48	C	-		
487	41	O	12.48	C	-		
487	42	O	12.48	T	-		
487	43	O	12.48	G	-		
487	44	O	12.48	T	-		
487	45	O	12.48	T	-		
487	46	O	12.48	G	-		
487	47	O	12.48	G	-		
487	48	O	12.48	T	-		
487	49	O	12.48	C	-		
487	50	O	12.48	G	-		
487	51	O	12.48	G	-		
487	52	O	12.48	T	-		
487	53	O	12.48	C	-		
487	54	O	12.48	T	-		
487	55	O	12.48	T	-		
487	56	O	12.48	A	-		
487	57	O	12.48	T	-		
487	58	O	12.48	C	-		
487	59	O	12.48	G	-		
487	60	O	12.48	C	-		
487	61	O	12.48	G	-		
487	62	O	12.48	C	-		
487	63	O	12.48	G	-		
487	64	O	12.48	T	-		
487	65	O	12.48	G	-		
487	66	O	12.48	T	-		
487	67	O	12.48	C	-		
487	68	O	12.48	G	-		
487	69	O	12.48	A	-		
487	70	O	12.48	A	-		
487	71	O	12.48	C	-		
487	72	O	12.48	C	-		
487	73	O	12.48	A	-		
487	74	O	12.48	G	-		
487	75	O	12.48	C	-		
487	76	O	12.48	C	-		
487	77	O	12.48	G	-		
487	78	O	12.48	C	-		
487	79	O	12.48	G	-		
487	80	O	12.48	C	-		
487	81	O	12.48	G	-		
487	82	O	12.48	C	-		
487	83	O	12.48	G	-		
487	84	O	12.48	C	-		
487	85	O	12.48	C	-		
487	86	O	12.48	C	-		
487	87	O	12.48	G	-		
487	88	O	12.48	T	-		
487	89	O	12.48	G	-		
487	90	O	12.48	A	-		
487	91	O	12.48	A	-		
487	92	O	12.48	C	-		
487	93	O	12.48	C	-		
487	94	O	12.48	C	-		
487	95	O	12.48	G	-		
487	96	O	12.48	A	-		
487	97	O	12.48	C	-		
487	98	O	12.48	G	-		
487	99	O	12.48	A	-		
487	100	O	12.48	T	-		
487	101	O	12.48	G	-		
487	102	O	12.48	G	-		
487	103	O	12.48	C	-		
487	104	O	12.48	T	-		
487	105	O	12.48	G	-		
487	106	O	12.48	C	-		
487	107	O	12.48	G	-		
487	108	O	12.48	T	-		
487	109	O	12.48	G	-		
488	0	O	15.25	G	-		
488	1	O	15.25	G	-		
488	2	O	15.25	T	-		
488	3	O	15.25	T	-		
488	4	O	15.25	A	-		
488	5	O	15.25	C	-		
488	6	O	15.25	T	-		
488	7	O	15.25	A	-		
488	8	O	15.25	A	-		
488	9	O	15.25	C	-		
488	10	O	15.25	T	-		
488	11	O	15.25	G	-		
488	12	O	15.25	C	-		
488	13	O	15.25	A	-		
488	14	O	15.25	T	-		
488	15	O	15.25	T	-		
488	16	O	15.25	G	-		
488	17	O	15.25	A	-		
488	18	O	15.25	C	-		
488	19	O	15.25	T	-		
488	20	O	15.25	T	-		
488	21	O	15.25	G	-		
488	22	O	15.25	A	-		
488	23	O	15.25	A	-		
488	24	O	15.25	T	-		
488	25	O	15.25	G	-		
488	26	O	15.25	A	-		
488	27	O	15.25	T	-		
488	28	O	15.25	G	-		
488	29	O	15.25	C	-		
488	30	O	15.25	A	-		
488	31	O	15.25	A	-		
488	32	O	15.25	G	-		
488	33	O	15.25	T	-		
488	34	O	15.25	G	-		
488	35	O	15.25	G	-		
488	36	O	15.25	C	-		
488	37	O	15.25	T	-		
488	38	O	15.25	T	-		
488	39	O	15.25	T	-		
488	40	O	15.25	A	-		
488	41	O	15.25	A	-		
488	42	O	15.25	T	-		
488	43	O	15.25	A	-		
488	44	O	15.25	C	-		
488	45	O	15.25	C	-		
488	46	O	15.25	T	-		
488	47	O	15.25	T	-		
488	48	O	15.25	T	-		
488	49	O	15.25	T	-		
488	50	O	15.25	C	-		
488	51	O	15.25	G	-		
488	52	O	15.25	T	-		
488	53	O	15.25	T	-		
488	54	O	15.25	C	-		
488	55	O	6.35	A	-		
488	56	O	15.25	C	-		
488	57	O	15.25	C	-		
488	58	O	15.25	G	-		
488	59	O	15.25	G	-		
488	60	O	15.25	C	-		
488	61	O	15.25	C	-		
488	62	O	15.25	C	-		
488	63	O	15.25	T	-		
488	64	O	15.25	T	-		
488	65	O	15.25	C	-		
488	66	O	15.25	C	-		
488	67	O	15.25	A	-		
488	68	O	15.25	T	-		
488	69	O	15.25	T	-		
488	70	O	15.25	G	-		
488	71	O	15.25	T	-		
488	72	O	15.25	T	-		
488	73	O	15.25	A	-		
488	74	O	15.25	A	-		
488	75	O	15.25	T	-		
488	76	O	15.25	T	-		
488	77	O	15.25	A	-		
488	78	O	15.25	C	-		
488	79	O	15.25	C	-		
488	80	O	15.25	A	-		
488	81	O	15.25	G	-		
488	82	O	15.25	A	-		
488	83	O	15.25	A	-		
488	84	O	15.25	T	-		
488	85	O	15.25	A	-		
488	86	O	15.25	A	-		
488	87	O	15.25	C	-		
488	88	O	15.25	A	-		
488	89	O	15.25	A	-		
488	90	O	15.25	A	-		
488	91	O	15.25	A	-		
488	92	O	15.25	T	-		
488	93	O	15.25	T	-		
488	94	O	15.25	C	-		
488	95	O	15.25	A	-		
488	96	O	15.25	A	-		
488	97	O	15.25	C	-		
488	98	O	15.25	T	-		
488	99	O	15.25	C	-		
488	100	O	15.25	C	-		
488	101	O	15.25	C	-		
488	102	O	15.25	A	-		
488	103	O	15.25	T	-		
488	104	O	15.25	T	-		
488	105	O	15.25	A	-		
488	106	O	15.25	A	-		
488	107	O	15.25	G	-		
488	108	O	15.25	G	-		
488	109	O	15.25	T	-		
489	0	O	11.09	T	-		
489	1	O	11.09	G	-		
489	2	O	11.09	G	-		
489	3	O	11.09	T	-		
489	4	O	11.09	A	-		
489	5	O	11.09	G	-		
489	6	O	11.09	G	-		
489	7	O	11.09	T	-		
489	8	O	11.09	G	-		
489	9	O	11.09	G	-		
489	10	O	11.09	T	-		
489	11	O	11.09	G	-		
489	12	O	11.09	G	-		
489	13	O	11.09	A	-		
489	14	O	11.09	G	-		
489	15	O	11.09	A	-		
489	16	O	11.09	A	-		
489	17	O	11.09	T	-		
489	18	O	11.09	G	-		
489	19	O	11.09	G	-		
489	20	O	11.09	G	-		
489	21	O	11.09	C	-		
489	22	O	11.09	G	-		
489	23	O	11.09	G	-		
489	24	O	11.09	G	-		
489	25	O	11.09	T	-		
489	26	O	11.09	T	-		
489	27	O	11.09	T	-		
489	28	O	11.09	G	-		
489	29	O	11.09	G	-		
489	30	O	11.09	A	-		
489	31	O	11.09	T	-		
489	32	O	11.09	G	-		
489	33	O	11.09	G	-		
489	34	O	11.09	C	-		
489	35	O	11.09	T	-		
489	36	O	11.09	A	-		
489	37	O	11.09	G	-		
489	38	O	11.09	A	-		
489	39	O	11.09	T	-		
489	40	O	11.09	A	-		
489	41	O	11.09	T	-		
489	42	O	11.09	G	-		
489	43	O	11.09	C	-		
489	44	O	11.09	C	-		
489	45	O	11.09	A	-		
489	46	O	11.09	T	-		
489	47	O	11.09	C	-		
489	48	O	11.09	G	-		
489	49	O	11.09	T	-		
489	50	O	11.09	A	-		
489	51	O	11.09	C	-		
489	52	O	11.09	A	-		
489	53	O	11.09	G	-		
489	54	O	11.09	G	-		
489	55	O	11.09	G	-		
489	56	O	11.09	A	-		
489	57	O	11.09	A	-		
489	58	O	11.09	G	-		
489	59	O	11.09	A	-		
489	60	O	11.09	A	-		
489	61	O	11.09	A	-		
489	62	O	11.09	G	-		
489	63	O	11.09	T	-		
489	64	O	11.09	G	-		
489	65	O	11.09	C	-		
489	66	O	11.09	T	-		
489	67	O	11.09	T	-		
489	68	O	11.09	T	-		
489	69	O	11.09	T	-		
489	70	O	11.09	G	-		
489	71	O	11.09	C	-		
489	72	O	11.09	G	-		
489	73	O	11.09	G	-		
489	74	O	11.09	A	-		
489	75	O	11.09	C	-		
489	76	O	11.09	A	-		
489	77	O	11.09	T	-		
489	78	O	11.09	G	-		
489	79	O	11.09	T	-		
489	80	O	11.09	C	-		
489	81	O	11.09	A	-		
489	82	O	11.09	T	-		
489	83	O	11.09	G	-		
489	84	O	11.09	T	-		
489	85	O	11.09	C	-		
489	86	O	11.09	A	-		
489	87	O	11.09	T	-		
489	88	O	11.09	G	-		
489	89	O	11.09	C	-		
489	90	O	11.09	T	-		
489	91	O	11.09	T	-		
489	92	O	11.09	G	-		
489	93	O	11.09	C	-		
489	94	O	11.09	G	-		
489	95	O	11.09	T	-		
489	96	O	11.09	G	-		
489	97	O	11.09	C	-		
489	98	O	11.09	T	-		
489	99	O	11.09	G	-		
489	100	O	11.09	C	-		
489	101	O	11.09	T	-		
489	102	O	11.09	T	-		
489	103	O	11.09	G	-		
489	104	O	11.09	C	-		
489	105	O	11.09	A	-		
489	106	O	11.09	G	-		
489	107	O	11.09	C	-		
489	108	O	11.09	G	-		
489	109	O	11.09	G	-		
490	0	O	8.32	A	-		
490	1	O	8.32	A	-		
490	2	O	8.32	C	-		
490	3	O	8.32	C	-		
490	4	O	8.32	G	-		
490	5	O	8.32	C	-		
490	6	O	8.32	T	-		
490	7	O	8.32	C	-		
490	8	O	8.32	G	-		
490	9	O	8.32	A	-		
490	10	O	8.32	C	-		
490	11	O	8.32	T	-		
490	12	O	8.32	T	-		
490	13	O	8.32	C	-		
490	14	O	8.32	T	-		
490	15	O	8.32	T	-		
490	16	O	8.32	T	-		
490	17	O	8.32	C	-		
490	18	O	8.32	C	-		
490	19	O	8.32	T	-		
490	20	O	8.32	C	-		
490	21	O	8.32	G	-		
490	22	O	8.32	T	-		
490	23	O	8.32	C	-		
490	24	O	8.32	A	-		
490	25	O	8.32	T	-		
490	26	O	8.32	C	-		
490	27	O	8.32	T	-		
490	28	O	8.32	C	-		
490	29	O	8.32	A	-		
490	30	O	8.32	T	-		
490	31	O	8.32	C	-		
490	32	O	8.32	G	-		
490	33	O	8.32	G	-		
490	34	O	8.32	G	-		
490	35	O	8.32	G	-		
490	36	O	8.32	A	-		
490	37	O	8.32	C	-		
490	38	O	8.32	A	-		
490	39	O	8.32	T	-		
490	40	O	8.32	G	-		
490	41	O	8.32	C	-		
490	42	O	8.32	G	-		
490	43	O	8.32	G	-		
490	44	O	8.32	G	-		
490	45	O	8.32	A	-		
490	46	O	8.32	A	-		
