# ustacks version 2.68; generated on 2026-03-06 11:48:16
490	47	O	8.32	T	-		
490	48	O	8.32	G	-		
490	49	O	8.32	A	-		
490	50	O	8.32	G	-		
490	51	O	8.32	T	-		
490	52	O	8.32	T	-		
490	53	O	8.32	G	-		
490	54	O	8.32	T	-		
490	55	O	8.32	C	-		
490	56	O	8.32	A	-		
490	57	O	8.32	T	-		
490	58	O	8.32	G	-		
490	59	O	8.32	C	-		
490	60	O	8.32	G	-		
490	61	O	8.32	C	-		
490	62	O	8.32	T	-		
490	63	U	0.71	C	T		
490	64	O	8.32	G	-		
490	65	O	8.32	T	-		
490	66	O	8.32	C	-		
490	67	O	8.32	G	-		
490	68	O	8.32	T	-		
490	69	O	8.32	T	-		
490	70	O	8.32	C	-		
490	71	O	8.32	G	-		
490	72	O	8.32	A	-		
490	73	O	8.32	A	-		
490	74	O	8.32	G	-		
490	75	O	8.32	A	-		
490	76	O	8.32	G	-		
490	77	O	8.32	G	-		
490	78	O	8.32	T	-		
490	79	O	8.32	C	-		
490	80	O	8.32	G	-		
490	81	O	8.32	A	-		
490	82	O	8.32	G	-		
490	83	O	8.32	C	-		
490	84	O	8.32	T	-		
490	85	O	8.32	G	-		
490	86	O	8.32	T	-		
490	87	O	8.32	T	-		
490	88	O	8.32	G	-		
490	89	O	8.32	G	-		
490	90	O	8.32	A	-		
490	91	O	8.32	A	-		
490	92	O	8.32	G	-		
490	93	O	8.32	A	-		
490	94	O	8.32	T	-		
490	95	O	8.32	T	-		
490	96	O	8.32	A	-		
490	97	O	8.32	C	-		
490	98	O	8.32	G	-		
490	99	O	8.32	T	-		
490	100	O	8.32	T	-		
490	101	O	8.32	G	-		
490	102	O	8.32	T	-		
490	103	O	8.32	T	-		
490	104	O	8.32	G	-		
490	105	O	8.32	G	-		
490	106	O	8.32	G	-		
490	107	O	8.32	G	-		
490	108	O	8.32	G	-		
490	109	O	8.32	G	-		
491	0	O	8.32	T	-		
491	1	O	8.32	C	-		
491	2	O	8.32	T	-		
491	3	O	8.32	T	-		
491	4	O	8.32	T	-		
491	5	O	8.32	C	-		
491	6	O	8.32	T	-		
491	7	O	8.32	T	-		
491	8	O	8.32	G	-		
491	9	O	8.32	A	-		
491	10	O	8.32	A	-		
491	11	O	8.32	G	-		
491	12	O	8.32	T	-		
491	13	O	8.32	C	-		
491	14	O	8.32	T	-		
491	15	O	8.32	T	-		
491	16	O	8.32	T	-		
491	17	O	8.32	A	-		
491	18	O	8.32	A	-		
491	19	O	8.32	C	-		
491	20	O	8.32	A	-		
491	21	O	8.32	G	-		
491	22	O	8.32	T	-		
491	23	O	8.32	C	-		
491	24	O	8.32	T	-		
491	25	O	8.32	T	-		
491	26	O	8.32	G	-		
491	27	O	8.32	T	-		
491	28	O	8.32	A	-		
491	29	O	8.32	T	-		
491	30	O	8.32	T	-		
491	31	O	8.32	C	-		
491	32	O	8.32	C	-		
491	33	O	8.32	A	-		
491	34	O	8.32	G	-		
491	35	O	8.32	T	-		
491	36	O	8.32	C	-		
491	37	O	8.32	T	-		
491	38	O	8.32	T	-		
491	39	U	0.71	G	T		
491	40	O	8.32	T	-		
491	41	O	8.32	G	-		
491	42	O	8.32	T	-		
491	43	O	8.32	T	-		
491	44	O	8.32	G	-		
491	45	O	8.32	T	-		
491	46	O	8.32	C	-		
491	47	O	8.32	G	-		
491	48	O	8.32	G	-		
491	49	O	8.32	T	-		
491	50	O	8.32	G	-		
491	51	O	8.32	C	-		
491	52	O	8.32	C	-		
491	53	O	8.32	C	-		
491	54	O	8.32	A	-		
491	55	O	8.32	T	-		
491	56	O	8.32	T	-		
491	57	O	8.32	T	-		
491	58	O	8.32	T	-		
491	59	O	8.32	G	-		
491	60	O	8.32	A	-		
491	61	O	8.32	G	-		
491	62	O	8.32	C	-		
491	63	O	8.32	A	-		
491	64	O	8.32	C	-		
491	65	O	8.32	A	-		
491	66	O	8.32	T	-		
491	67	O	8.32	A	-		
491	68	O	8.32	C	-		
491	69	O	8.32	G	-		
491	70	O	8.32	A	-		
491	71	O	8.32	C	-		
491	72	O	8.32	T	-		
491	73	O	8.32	C	-		
491	74	O	8.32	C	-		
491	75	O	8.32	C	-		
491	76	O	8.32	A	-		
491	77	O	8.32	T	-		
491	78	O	8.32	T	-		
491	79	O	8.32	T	-		
491	80	O	8.32	G	-		
491	81	O	8.32	T	-		
491	82	O	8.32	A	-		
491	83	O	8.32	G	-		
491	84	O	8.32	A	-		
491	85	O	8.32	A	-		
491	86	O	8.32	G	-		
491	87	O	8.32	A	-		
491	88	O	8.32	G	-		
491	89	O	8.32	T	-		
491	90	O	8.32	T	-		
491	91	O	8.32	C	-		
491	92	O	8.32	C	-		
491	93	O	8.32	T	-		
491	94	O	8.32	G	-		
491	95	O	8.32	C	-		
491	96	O	8.32	G	-		
491	97	O	8.32	C	-		
491	98	O	8.32	G	-		
491	99	O	8.32	T	-		
491	100	O	8.32	C	-		
491	101	O	8.32	G	-		
491	102	O	8.32	A	-		
491	103	O	8.32	T	-		
491	104	O	8.32	G	-		
491	105	O	8.32	G	-		
491	106	O	8.32	A	-		
491	107	O	8.32	G	-		
491	108	O	8.32	A	-		
491	109	O	8.32	G	-		
492	0	O	8.32	T	-		
492	1	O	8.32	A	-		
492	2	O	8.32	G	-		
492	3	O	8.32	C	-		
492	4	O	8.32	T	-		
492	5	O	8.32	G	-		
492	6	O	8.32	T	-		
492	7	O	8.32	T	-		
492	8	O	8.32	G	-		
492	9	O	8.32	G	-		
492	10	O	8.32	G	-		
492	11	O	8.32	G	-		
492	12	O	8.32	A	-		
492	13	O	8.32	T	-		
492	14	O	8.32	G	-		
492	15	O	8.32	T	-		
492	16	O	8.32	T	-		
492	17	O	8.32	A	-		
492	18	O	8.32	T	-		
492	19	O	8.32	A	-		
492	20	O	8.32	T	-		
492	21	O	8.32	A	-		
492	22	O	8.32	C	-		
492	23	O	8.32	G	-		
492	24	O	8.32	T	-		
492	25	O	8.32	T	-		
492	26	O	8.32	G	-		
492	27	O	8.32	A	-		
492	28	O	8.32	A	-		
492	29	O	8.32	G	-		
492	30	O	8.32	C	-		
492	31	O	8.32	C	-		
492	32	O	8.32	A	-		
492	33	O	8.32	A	-		
492	34	O	8.32	T	-		
492	35	O	8.32	A	-		
492	36	O	8.32	G	-		
492	37	O	8.32	T	-		
492	38	O	8.32	G	-		
492	39	O	8.32	G	-		
492	40	O	8.32	T	-		
492	41	O	8.32	G	-		
492	42	O	8.32	C	-		
492	43	O	8.32	T	-		
492	44	O	8.32	G	-		
492	45	O	8.32	T	-		
492	46	O	8.32	A	-		
492	47	O	8.32	A	-		
492	48	O	8.32	A	-		
492	49	O	8.32	A	-		
492	50	O	8.32	A	-		
492	51	O	8.32	G	-		
492	52	O	8.32	G	-		
492	53	O	8.32	G	-		
492	54	O	8.32	T	-		
492	55	O	8.32	G	-		
492	56	O	8.32	G	-		
492	57	O	8.32	G	-		
492	58	O	8.32	C	-		
492	59	O	8.32	A	-		
492	60	O	8.32	G	-		
492	61	O	8.32	G	-		
492	62	O	8.32	A	-		
492	63	O	8.32	G	-		
492	64	O	8.32	T	-		
492	65	O	8.32	G	-		
492	66	O	8.32	A	-		
492	67	O	8.32	T	-		
492	68	O	8.32	G	-		
492	69	O	8.32	C	-		
492	70	O	8.32	T	-		
492	71	O	8.32	T	-		
492	72	O	8.32	T	-		
492	73	O	8.32	T	-		
492	74	O	8.32	G	-		
492	75	O	8.32	C	-		
492	76	O	8.32	T	-		
492	77	O	8.32	A	-		
492	78	O	8.32	C	-		
492	79	O	8.32	A	-		
492	80	O	8.32	G	-		
492	81	O	8.32	A	-		
492	82	O	8.32	A	-		
492	83	O	8.32	T	-		
492	84	O	8.32	T	-		
492	85	O	8.32	T	-		
492	86	O	8.32	G	-		
492	87	O	8.32	A	-		
492	88	O	8.32	T	-		
492	89	O	8.32	C	-		
492	90	O	8.32	T	-		
492	91	O	8.32	T	-		
492	92	O	8.32	G	-		
492	93	O	8.32	A	-		
492	94	O	8.32	G	-		
492	95	O	8.32	G	-		
492	96	O	8.32	C	-		
492	97	O	8.32	A	-		
492	98	O	8.32	G	-		
492	99	O	8.32	A	-		
492	100	O	8.32	A	-		
492	101	O	8.32	G	-		
492	102	O	8.32	A	-		
492	103	O	8.32	G	-		
492	104	O	8.32	T	-		
492	105	O	8.32	A	-		
492	106	O	8.32	T	-		
492	107	O	8.32	G	-		
492	108	O	8.32	T	-		
492	109	O	8.32	T	-		
493	0	O	5.55	T	-		
493	1	O	5.55	G	-		
493	2	O	5.55	G	-		
493	3	O	5.55	T	-		
493	4	O	5.55	C	-		
493	5	O	5.55	A	-		
493	6	O	5.55	C	-		
493	7	O	5.55	C	-		
493	8	O	5.55	G	-		
493	9	O	5.55	G	-		
493	10	O	5.55	A	-		
493	11	O	5.55	C	-		
493	12	O	5.55	T	-		
493	13	O	5.55	G	-		
493	14	O	5.55	A	-		
493	15	O	5.55	A	-		
493	16	O	5.55	G	-		
493	17	O	5.55	G	-		
493	18	O	5.55	A	-		
493	19	O	5.55	G	-		
493	20	O	5.55	T	-		
493	21	O	5.55	T	-		
493	22	O	5.55	G	-		
493	23	O	5.55	G	-		
493	24	O	5.55	G	-		
493	25	O	5.55	C	-		
493	26	O	5.55	G	-		
493	27	O	5.55	A	-		
493	28	O	5.55	T	-		
493	29	O	5.55	T	-		
493	30	O	5.55	T	-		
493	31	O	5.55	G	-		
493	32	O	5.55	G	-		
493	33	O	5.55	T	-		
493	34	O	5.55	A	-		
493	35	O	5.55	G	-		
493	36	O	5.55	G	-		
493	37	O	5.55	T	-		
493	38	O	5.55	T	-		
493	39	O	5.55	G	-		
493	40	O	5.55	T	-		
493	41	O	5.55	T	-		
493	42	O	5.55	A	-		
493	43	O	5.55	C	-		
493	44	O	5.55	A	-		
493	45	O	5.55	A	-		
493	46	O	5.55	G	-		
493	47	O	5.55	A	-		
493	48	O	5.55	C	-		
493	49	O	5.55	T	-		
493	50	O	5.55	A	-		
493	51	O	5.55	T	-		
493	52	O	5.55	C	-		
493	53	O	5.55	C	-		
493	54	O	5.55	T	-		
493	55	O	5.55	G	-		
493	56	O	5.55	G	-		
493	57	O	5.55	A	-		
493	58	O	5.55	T	-		
493	59	O	5.55	T	-		
493	60	O	5.55	G	-		
493	61	O	5.55	T	-		
493	62	O	5.55	A	-		
493	63	O	5.55	G	-		
493	64	O	5.55	G	-		
493	65	O	5.55	G	-		
493	66	O	5.55	A	-		
493	67	O	5.55	G	-		
493	68	O	5.55	G	-		
493	69	O	5.55	A	-		
493	70	O	5.55	T	-		
493	71	O	5.55	C	-		
493	72	O	5.55	G	-		
493	73	O	5.55	A	-		
493	74	O	5.55	G	-		
493	75	O	5.55	T	-		
493	76	O	5.55	C	-		
493	77	O	5.55	G	-		
493	78	O	5.55	G	-		
493	79	O	5.55	T	-		
493	80	O	5.55	A	-		
493	81	O	5.55	A	-		
493	82	O	5.55	G	-		
493	83	O	5.55	T	-		
493	84	O	5.55	A	-		
493	85	O	5.55	C	-		
493	86	O	5.55	C	-		
493	87	O	5.55	T	-		
493	88	O	5.55	T	-		
493	89	O	5.55	G	-		
493	90	O	5.55	T	-		
493	91	O	5.55	T	-		
493	92	O	5.55	C	-		
493	93	O	5.55	A	-		
493	94	O	5.55	T	-		
493	95	O	5.55	T	-		
493	96	O	5.55	C	-		
493	97	O	5.55	T	-		
493	98	O	5.55	T	-		
493	99	O	5.55	C	-		
493	100	O	5.55	T	-		
493	101	O	5.55	A	-		
493	102	O	5.55	G	-		
493	103	O	5.55	A	-		
493	104	O	5.55	G	-		
493	105	O	5.55	T	-		
493	106	O	5.55	C	-		
493	107	O	5.55	A	-		
493	108	O	5.55	G	-		
493	109	O	5.55	A	-		
494	0	O	16.64	A	-		
494	1	O	16.64	T	-		
494	2	O	16.64	C	-		
494	3	O	16.64	T	-		
494	4	O	16.64	G	-		
494	5	O	16.64	G	-		
494	6	O	16.64	C	-		
494	7	O	16.64	A	-		
494	8	O	16.64	C	-		
494	9	O	16.64	T	-		
494	10	O	16.64	C	-		
494	11	O	16.64	G	-		
494	12	O	16.64	G	-		
494	13	O	16.64	C	-		
494	14	O	16.64	G	-		
494	15	O	16.64	A	-		
494	16	O	16.64	C	-		
494	17	O	16.64	G	-		
494	18	O	16.64	T	-		
494	19	O	16.64	G	-		
494	20	O	16.64	G	-		
494	21	O	16.64	C	-		
494	22	O	16.64	C	-		
494	23	O	16.64	G	-		
494	24	O	16.64	A	-		
494	25	O	16.64	T	-		
494	26	O	16.64	G	-		
494	27	O	16.64	C	-		
494	28	O	16.64	G	-		
494	29	O	16.64	G	-		
494	30	O	16.64	G	-		
494	31	O	16.64	C	-		
494	32	O	16.64	C	-		
494	33	O	16.64	T	-		
494	34	O	16.64	T	-		
494	35	O	16.64	T	-		
494	36	O	16.64	G	-		
494	37	O	16.64	C	-		
494	38	O	16.64	C	-		
494	39	O	16.64	A	-		
494	40	O	16.64	T	-		
494	41	O	16.64	G	-		
494	42	O	16.64	A	-		
494	43	O	16.64	C	-		
494	44	O	16.64	G	-		
494	45	O	16.64	G	-		
494	46	O	16.64	G	-		
494	47	O	16.64	G	-		
494	48	O	16.64	A	-		
494	49	O	16.64	T	-		
494	50	O	16.64	G	-		
494	51	O	16.64	G	-		
494	52	O	16.64	T	-		
494	53	O	16.64	C	-		
494	54	O	16.64	A	-		
494	55	O	16.64	C	-		
494	56	O	16.64	G	-		
494	57	O	16.64	C	-		
494	58	O	16.64	T	-		
494	59	O	16.64	G	-		
494	60	O	16.64	G	-		
494	61	O	16.64	C	-		
494	62	O	16.64	C	-		
494	63	O	16.64	A	-		
494	64	O	16.64	T	-		
494	65	O	16.64	G	-		
494	66	O	16.64	A	-		
494	67	O	16.64	T	-		
494	68	O	16.64	C	-		
494	69	O	16.64	T	-		
494	70	O	16.64	C	-		
494	71	O	16.64	C	-		
494	72	O	16.64	T	-		
494	73	O	16.64	G	-		
494	74	O	16.64	G	-		
494	75	O	16.64	A	-		
494	76	O	16.64	T	-		
494	77	O	16.64	C	-		
494	78	O	16.64	A	-		
494	79	O	16.64	T	-		
494	80	O	16.64	G	-		
494	81	O	16.64	G	-		
494	82	O	16.64	C	-		
494	83	O	16.64	C	-		
494	84	O	16.64	G	-		
494	85	O	16.64	G	-		
494	86	O	16.64	G	-		
494	87	O	16.64	T	-		
494	88	O	16.64	C	-		
494	89	O	16.64	G	-		
494	90	O	16.64	G	-		
494	91	O	16.64	A	-		
494	92	O	16.64	C	-		
494	93	O	16.64	A	-		
494	94	O	16.64	T	-		
494	95	O	16.64	G	-		
494	96	O	16.64	C	-		
494	97	O	16.64	G	-		
494	98	O	16.64	G	-		
494	99	O	16.64	G	-		
494	100	O	16.64	C	-		
494	101	O	16.64	G	-		
494	102	O	16.64	A	-		
494	103	O	16.64	C	-		
494	104	O	16.64	G	-		
494	105	O	16.64	C	-		
494	106	O	16.64	C	-		
494	107	O	16.64	G	-		
494	108	O	16.64	C	-		
494	109	O	16.64	C	-		
495	0	O	8.32	A	-		
495	1	O	8.32	T	-		
495	2	O	8.32	T	-		
495	3	O	8.32	C	-		
495	4	O	8.32	G	-		
495	5	O	8.32	C	-		
495	6	O	8.32	T	-		
495	7	O	8.32	T	-		
495	8	O	8.32	C	-		
495	9	O	8.32	A	-		
495	10	O	8.32	A	-		
495	11	O	8.32	C	-		
495	12	O	8.32	T	-		
495	13	O	8.32	A	-		
495	14	O	8.32	C	-		
495	15	O	8.32	T	-		
495	16	O	8.32	T	-		
495	17	O	8.32	G	-		
495	18	O	8.32	G	-		
495	19	O	8.32	A	-		
495	20	O	8.32	G	-		
495	21	O	8.32	C	-		
495	22	O	8.32	A	-		
495	23	O	8.32	C	-		
495	24	O	8.32	A	-		
495	25	O	8.32	C	-		
495	26	O	8.32	A	-		
495	27	O	8.32	A	-		
495	28	O	8.32	G	-		
495	29	O	8.32	A	-		
495	30	O	8.32	G	-		
495	31	O	8.32	A	-		
495	32	O	8.32	C	-		
495	33	O	8.32	T	-		
495	34	O	8.32	A	-		
495	35	O	8.32	C	-		
495	36	O	8.32	T	-		
495	37	O	8.32	C	-		
495	38	O	8.32	A	-		
495	39	O	8.32	C	-		
495	40	O	8.32	T	-		
495	41	O	8.32	T	-		
495	42	O	8.32	A	-		
495	43	O	8.32	G	-		
495	44	O	8.32	C	-		
495	45	O	8.32	C	-		
495	46	O	8.32	G	-		
495	47	O	8.32	A	-		
495	48	O	8.32	C	-		
495	49	O	8.32	G	-		
495	50	O	8.32	A	-		
495	51	O	8.32	A	-		
495	52	O	8.32	G	-		
495	53	O	8.32	G	-		
495	54	O	8.32	C	-		
495	55	O	8.32	A	-		
495	56	O	8.32	T	-		
495	57	O	8.32	G	-		
495	58	O	8.32	C	-		
495	59	O	8.32	T	-		
495	60	O	8.32	T	-		
495	61	O	8.32	T	-		
495	62	O	8.32	T	-		
495	63	O	8.32	C	-		
495	64	O	8.32	C	-		
495	65	O	8.32	A	-		
495	66	O	8.32	C	-		
495	67	O	8.32	A	-		
495	68	O	8.32	G	-		
495	69	O	8.32	C	-		
495	70	O	8.32	T	-		
495	71	O	8.32	G	-		
495	72	O	8.32	C	-		
495	73	O	8.32	C	-		
495	74	O	8.32	T	-		
495	75	O	8.32	T	-		
495	76	O	8.32	A	-		
495	77	O	8.32	C	-		
495	78	O	8.32	G	-		
495	79	O	8.32	G	-		
495	80	O	8.32	A	-		
495	81	O	8.32	C	-		
495	82	O	8.32	T	-		
495	83	O	8.32	A	-		
495	84	O	8.32	C	-		
495	85	O	8.32	A	-		
495	86	O	8.32	A	-		
495	87	O	8.32	C	-		
495	88	O	8.32	A	-		
495	89	O	8.32	T	-		
495	90	O	8.32	G	-		
495	91	O	8.32	G	-		
495	92	O	8.32	G	-		
495	93	O	8.32	G	-		
495	94	O	8.32	T	-		
495	95	O	8.32	A	-		
495	96	O	8.32	G	-		
495	97	O	8.32	G	-		
495	98	O	8.32	A	-		
495	99	O	8.32	C	-		
495	100	O	8.32	G	-		
495	101	O	8.32	A	-		
495	102	O	8.32	T	-		
495	103	O	8.32	G	-		
495	104	O	8.32	G	-		
495	105	O	8.32	A	-		
495	106	O	8.32	T	-		
495	107	O	8.32	C	-		
495	108	O	8.32	G	-		
495	109	O	8.32	A	-		
496	0	O	16.64	T	-		
496	1	O	16.64	A	-		
496	2	O	16.64	A	-		
496	3	O	16.64	G	-		
496	4	O	16.64	A	-		
496	5	O	16.64	T	-		
496	6	O	16.64	G	-		
496	7	O	16.64	G	-		
496	8	O	16.64	G	-		
496	9	O	16.64	C	-		
496	10	O	16.64	C	-		
496	11	O	16.64	G	-		
496	12	O	16.64	C	-		
496	13	O	16.64	C	-		
496	14	O	16.64	G	-		
496	15	O	16.64	T	-		
496	16	O	16.64	C	-		
496	17	O	16.64	G	-		
496	18	O	16.64	G	-		
496	19	O	16.64	A	-		
496	20	O	16.64	C	-		
496	21	O	16.64	G	-		
496	22	O	16.64	T	-		
496	23	O	16.64	G	-		
496	24	O	16.64	A	-		
496	25	O	16.64	T	-		
496	26	O	16.64	T	-		
496	27	O	16.64	G	-		
496	28	O	16.64	G	-		
496	29	O	16.64	T	-		
496	30	O	16.64	G	-		
496	31	O	16.64	C	-		
496	32	O	16.64	T	-		
496	33	O	16.64	T	-		
496	34	O	16.64	G	-		
496	35	O	16.64	A	-		
496	36	O	16.64	C	-		
496	37	O	16.64	C	-		
496	38	O	16.64	A	-		
496	39	O	16.64	A	-		
496	40	O	16.64	G	-		
496	41	O	16.64	A	-		
496	42	O	16.64	G	-		
496	43	O	16.64	G	-		
496	44	O	16.64	G	-		
496	45	O	16.64	A	-		
496	46	O	16.64	A	-		
496	47	O	16.64	G	-		
496	48	O	16.64	A	-		
496	49	O	16.64	G	-		
496	50	O	16.64	G	-		
496	51	O	16.64	G	-		
496	52	O	16.64	C	-		
496	53	O	16.64	G	-		
496	54	O	16.64	C	-		
496	55	O	16.64	T	-		
496	56	O	16.64	C	-		
496	57	O	16.64	T	-		
496	58	O	16.64	G	-		
496	59	O	16.64	T	-		
496	60	O	16.64	G	-		
496	61	O	16.64	A	-		
496	62	O	16.64	G	-		
496	63	O	16.64	G	-		
496	64	O	16.64	C	-		
496	65	O	16.64	A	-		
496	66	O	16.64	A	-		
496	67	O	16.64	C	-		
496	68	O	16.64	C	-		
496	69	O	16.64	T	-		
496	70	O	16.64	C	-		
496	71	O	16.64	A	-		
496	72	O	16.64	G	-		
496	73	O	16.64	C	-		
496	74	O	16.64	G	-		
496	75	O	16.64	T	-		
496	76	O	7.55	C	-		
496	77	O	16.64	G	-		
496	78	O	16.64	A	-		
496	79	O	16.64	A	-		
496	80	O	16.64	G	-		
496	81	O	16.64	A	-		
496	82	O	16.64	G	-		
496	83	O	7.55	T	-		
496	84	O	16.64	C	-		
496	85	O	16.64	C	-		
496	86	O	16.64	T	-		
496	87	O	16.64	A	-		
496	88	O	16.64	T	-		
496	89	O	16.64	T	-		
496	90	O	16.64	G	-		
496	91	O	16.64	G	-		
496	92	O	16.64	C	-		
496	93	O	16.64	T	-		
496	94	O	16.64	G	-		
496	95	O	16.64	G	-		
496	96	O	16.64	T	-		
496	97	O	16.64	C	-		
496	98	O	16.64	C	-		
496	99	O	16.64	A	-		
496	100	O	16.64	C	-		
496	101	O	16.64	C	-		
496	102	O	16.64	C	-		
496	103	O	16.64	A	-		
496	104	O	16.64	T	-		
496	105	O	16.64	G	-		
496	106	O	16.64	G	-		
496	107	O	16.64	G	-		
496	108	O	16.64	T	-		
496	109	O	16.64	T	-		
497	0	O	19.41	G	-		
497	1	O	19.41	A	-		
497	2	O	19.41	G	-		
497	3	O	19.41	G	-		
497	4	O	19.41	A	-		
497	5	O	19.41	G	-		
497	6	O	10.01	T	-		
497	7	O	19.41	T	-		
497	8	O	19.41	G	-		
497	9	O	19.41	G	-		
497	10	O	19.41	C	-		
497	11	O	19.41	G	-		
497	12	O	19.41	C	-		
497	13	O	19.41	T	-		
497	14	O	19.41	G	-		
497	15	O	19.41	C	-		
497	16	O	19.41	T	-		
497	17	O	19.41	C	-		
497	18	O	19.41	A	-		
497	19	O	19.41	G	-		
497	20	O	19.41	G	-		
497	21	O	19.41	C	-		
497	22	O	19.41	T	-		
497	23	O	19.41	G	-		
497	24	O	19.41	G	-		
497	25	O	19.41	A	-		
497	26	O	19.41	C	-		
497	27	O	19.41	G	-		
497	28	O	19.41	A	-		
497	29	O	19.41	G	-		
497	30	O	19.41	G	-		
497	31	O	19.41	A	-		
497	32	O	19.41	G	-		
497	33	O	19.41	G	-		
497	34	O	19.41	C	-		
497	35	O	19.41	G	-		
497	36	O	19.41	G	-		
497	37	O	19.41	A	-		
497	38	O	19.41	C	-		
497	39	O	19.41	G	-		
497	40	O	19.41	A	-		
497	41	O	19.41	G	-		
497	42	O	19.41	A	-		
497	43	O	19.41	G	-		
497	44	O	19.41	C	-		
497	45	O	19.41	T	-		
497	46	O	19.41	G	-		
497	47	O	19.41	G	-		
497	48	O	19.41	C	-		
497	49	O	19.41	C	-		
497	50	O	19.41	G	-		
497	51	O	19.41	G	-		
497	52	O	19.41	C	-		
497	53	O	19.41	C	-		
497	54	O	19.41	A	-		
497	55	O	19.41	G	-		
497	56	O	19.41	C	-		
497	57	O	19.41	T	-		
497	58	O	19.41	G	-		
497	59	O	19.41	G	-		
497	60	O	19.41	A	-		
497	61	O	19.41	A	-		
497	62	O	19.41	G	-		
497	63	O	19.41	G	-		
497	64	O	19.41	T	-		
497	65	O	19.41	C	-		
497	66	O	19.41	G	-		
497	67	O	19.41	G	-		
497	68	O	19.41	C	-		
497	69	O	19.41	T	-		
497	70	O	19.41	G	-		
497	71	O	19.41	G	-		
497	72	O	19.41	T	-		
497	73	O	19.41	T	-		
497	74	O	19.41	G	-		
497	75	O	19.41	G	-		
497	76	O	19.41	C	-		
497	77	O	19.41	G	-		
497	78	O	19.41	A	-		
497	79	O	19.41	G	-		
497	80	O	19.41	C	-		
497	81	O	19.41	G	-		
497	82	O	19.41	G	-		
497	83	O	19.41	C	-		
497	84	O	19.41	G	-		
497	85	O	10.01	A	-		
497	86	O	19.41	C	-		
497	87	O	19.41	G	-		
497	88	O	19.41	A	-		
497	89	O	19.41	G	-		
497	90	O	19.41	G	-		
497	91	O	19.41	A	-		
497	92	O	19.41	G	-		
497	93	O	19.41	C	-		
497	94	O	19.41	C	-		
497	95	O	19.41	A	-		
497	96	O	19.41	G	-		
497	97	O	19.41	T	-		
497	98	O	19.41	G	-		
497	99	O	19.41	G	-		
497	100	O	19.41	C	-		
497	101	O	19.41	G	-		
497	102	O	19.41	C	-		
497	103	O	10.01	T	-		
497	104	O	19.41	C	-		
497	105	O	19.41	A	-		
497	106	O	19.41	T	-		
497	107	O	19.41	G	-		
497	108	O	19.41	T	-		
497	109	O	19.41	G	-		
498	0	O	8.32	C	-		
498	1	O	8.32	G	-		
498	2	O	8.32	A	-		
498	3	O	8.32	A	-		
498	4	O	8.32	A	-		
498	5	O	8.32	T	-		
498	6	O	8.32	G	-		
498	7	O	8.32	T	-		
498	8	O	8.32	C	-		
498	9	O	8.32	C	-		
498	10	O	8.32	T	-		
498	11	O	8.32	C	-		
498	12	O	8.32	G	-		
498	13	O	8.32	A	-		
498	14	O	8.32	C	-		
498	15	O	8.32	A	-		
498	16	O	8.32	G	-		
498	17	O	8.32	T	-		
498	18	O	8.32	C	-		
498	19	O	8.32	T	-		
498	20	O	8.32	C	-		
498	21	O	8.32	G	-		
498	22	O	8.32	C	-		
498	23	O	8.32	C	-		
498	24	O	8.32	G	-		
498	25	O	8.32	T	-		
498	26	O	8.32	T	-		
498	27	O	8.32	C	-		
498	28	O	8.32	G	-		
498	29	O	8.32	C	-		
498	30	O	8.32	G	-		
498	31	O	8.32	C	-		
498	32	O	8.32	G	-		
498	33	O	8.32	C	-		
498	34	O	8.32	A	-		
498	35	O	8.32	T	-		
498	36	O	8.32	C	-		
498	37	O	8.32	C	-		
498	38	O	8.32	T	-		
498	39	O	8.32	C	-		
498	40	O	8.32	T	-		
498	41	O	8.32	T	-		
